datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-01 09:30:00,sh600753,*ST海钦,13.25,13.25,13.25,13.25,180,238500,0.76,0.0
2026-06-01 09:31:00,sh600753,*ST海钦,13.25,13.2,13.25,13.18,284,374763,-0.38,0.53
2026-06-01 09:32:00,sh600753,*ST海钦,13.2,13.24,13.24,13.2,252,333394,0.3,0.3
2026-06-01 09:33:00,sh600753,*ST海钦,13.24,13.33,13.33,13.24,202,268482,0.68,0.68
2026-06-01 09:34:00,sh600753,*ST海钦,13.33,13.33,13.34,13.32,294,391923,0.0,0.15
2026-06-01 09:35:00,sh600753,*ST海钦,13.34,13.35,13.35,13.34,131,174759,0.15,0.08
2026-06-01 09:36:00,sh600753,*ST海钦,13.34,13.55,13.55,13.34,508,680092,1.5,1.57
2026-06-01 09:37:00,sh600753,*ST海钦,13.42,13.47,13.48,13.42,165,221631,-0.59,0.44
2026-06-01 09:38:00,sh600753,*ST海钦,13.47,13.46,13.47,13.45,253,340579,-0.07,0.15
2026-06-01 09:39:00,sh600753,*ST海钦,13.46,13.43,13.46,13.42,168,225621,-0.22,0.3
2026-06-01 09:40:00,sh600753,*ST海钦,13.43,13.45,13.45,13.43,373,500959,0.15,0.15
2026-06-01 09:41:00,sh600753,*ST海钦,13.45,13.45,13.48,13.45,153,206071,0.0,0.22
2026-06-01 09:42:00,sh600753,*ST海钦,13.48,13.41,13.49,13.41,288,387550,-0.3,0.59
2026-06-01 09:43:00,sh600753,*ST海钦,13.46,13.45,13.46,13.45,231,310855,0.3,0.07
2026-06-01 09:44:00,sh600753,*ST海钦,13.45,13.42,13.45,13.42,236,316784,-0.22,0.22
2026-06-01 09:45:00,sh600753,*ST海钦,13.41,13.4,13.41,13.4,525,703709,-0.15,0.07
2026-06-01 09:46:00,sh600753,*ST海钦,13.42,13.42,13.42,13.42,25,33550,0.15,0.0
2026-06-01 09:47:00,sh600753,*ST海钦,13.4,13.38,13.4,13.38,247,330824,-0.3,0.15
2026-06-01 09:48:00,sh600753,*ST海钦,13.35,13.35,13.35,13.33,291,388474,-0.22,0.15
2026-06-01 09:49:00,sh600753,*ST海钦,13.35,13.35,13.35,13.35,6,8010,0.0,0.0
2026-06-01 09:50:00,sh600753,*ST海钦,13.35,13.38,13.4,13.35,224,299768,0.22,0.37
2026-06-01 09:51:00,sh600753,*ST海钦,13.44,13.45,13.45,13.39,349,469179,0.52,0.45
2026-06-01 09:52:00,sh600753,*ST海钦,13.45,13.46,13.46,13.45,102,137202,0.07,0.07
2026-06-01 09:53:00,sh600753,*ST海钦,13.46,13.46,13.47,13.46,560,753692,0.0,0.07
2026-06-01 09:54:00,sh600753,*ST海钦,13.46,13.41,13.46,13.41,130,174970,-0.37,0.37
2026-06-01 09:55:00,sh600753,*ST海钦,13.41,13.41,13.41,13.41,0,0,0.0,0.0
2026-06-01 09:56:00,sh600753,*ST海钦,13.42,13.42,13.42,13.42,1,1342,0.07,0.0
2026-06-01 09:57:00,sh600753,*ST海钦,13.42,13.47,13.47,13.42,436,586406,0.37,0.37
2026-06-01 09:58:00,sh600753,*ST海钦,13.48,13.53,13.53,13.47,390,526430,0.45,0.45
2026-06-01 09:59:00,sh600753,*ST海钦,13.53,13.48,13.53,13.48,56,75718,-0.37,0.37
2026-06-01 10:00:00,sh600753,*ST海钦,13.47,13.48,13.48,13.47,205,276326,0.0,0.07
2026-06-01 10:01:00,sh600753,*ST海钦,13.48,13.48,13.48,13.48,0,0,0.0,0.0
2026-06-01 10:02:00,sh600753,*ST海钦,13.5,13.5,13.5,13.5,6,8100,0.15,0.0
2026-06-01 10:03:00,sh600753,*ST海钦,13.5,13.47,13.5,13.47,68,91674,-0.22,0.22
2026-06-01 10:04:00,sh600753,*ST海钦,13.48,13.48,13.5,13.48,69,93052,0.07,0.15
2026-06-01 10:05:00,sh600753,*ST海钦,13.47,13.47,13.47,13.47,50,67350,-0.07,0.0
2026-06-01 10:06:00,sh600753,*ST海钦,13.47,13.48,13.48,13.47,100,134777,0.07,0.07
2026-06-01 10:07:00,sh600753,*ST海钦,13.47,13.48,13.48,13.47,38,51196,0.0,0.07
2026-06-01 10:08:00,sh600753,*ST海钦,13.48,13.48,13.48,13.48,0,0,0.0,0.0
2026-06-01 10:09:00,sh600753,*ST海钦,13.48,13.48,13.5,13.47,277,373840,0.0,0.22
2026-06-01 10:10:00,sh600753,*ST海钦,13.5,13.54,13.54,13.5,317,428651,0.45,0.3
2026-06-01 10:11:00,sh600753,*ST海钦,13.53,13.52,13.53,13.52,49,66249,-0.15,0.07
2026-06-01 10:12:00,sh600753,*ST海钦,13.53,13.51,13.53,13.51,80,108094,-0.07,0.15
2026-06-01 10:13:00,sh600753,*ST海钦,13.51,13.53,13.53,13.51,85,114837,0.15,0.15
2026-06-01 10:14:00,sh600753,*ST海钦,13.52,13.56,13.56,13.52,1535,2079074,0.22,0.3
2026-06-01 10:15:00,sh600753,*ST海钦,13.59,13.59,13.59,13.59,10,13590,0.22,0.0
2026-06-01 10:16:00,sh600753,*ST海钦,13.59,13.58,13.59,13.58,99,134481,-0.07,0.07
2026-06-01 10:17:00,sh600753,*ST海钦,13.59,13.61,13.61,13.59,192,261169,0.22,0.15
2026-06-01 10:18:00,sh600753,*ST海钦,13.62,13.59,13.62,13.59,142,193081,-0.15,0.22
2026-06-01 10:19:00,sh600753,*ST海钦,13.59,13.53,13.59,13.53,18,24390,-0.44,0.44
2026-06-01 10:20:00,sh600753,*ST海钦,13.53,13.53,13.53,13.53,20,27060,0.0,0.0
2026-06-01 10:21:00,sh600753,*ST海钦,13.53,13.53,13.53,13.53,1,1353,0.0,0.0
2026-06-01 10:22:00,sh600753,*ST海钦,13.53,13.53,13.53,13.53,0,0,0.0,0.0
2026-06-01 10:23:00,sh600753,*ST海钦,13.57,13.57,13.57,13.57,6,8142,0.3,0.0
2026-06-01 10:24:00,sh600753,*ST海钦,13.57,13.57,13.57,13.57,102,138408,0.0,0.0
2026-06-01 10:25:00,sh600753,*ST海钦,13.57,13.54,13.57,13.54,123,166536,-0.22,0.22
2026-06-01 10:26:00,sh600753,*ST海钦,13.54,13.54,13.54,13.54,51,69054,0.0,0.0
2026-06-01 10:27:00,sh600753,*ST海钦,13.54,13.54,13.54,13.54,0,0,0.0,0.0
2026-06-01 10:28:00,sh600753,*ST海钦,13.54,13.54,13.54,13.54,1,1354,0.0,0.0
2026-06-01 10:29:00,sh600753,*ST海钦,13.54,13.56,13.56,13.54,103,139546,0.15,0.15
2026-06-01 10:30:00,sh600753,*ST海钦,13.54,13.57,13.57,13.54,26,35279,0.07,0.22
2026-06-01 10:31:00,sh600753,*ST海钦,13.54,13.54,13.54,13.54,2,2708,-0.22,0.0
2026-06-01 10:32:00,sh600753,*ST海钦,13.54,13.56,13.56,13.54,130,176166,0.15,0.15
2026-06-01 10:33:00,sh600753,*ST海钦,13.56,13.56,13.56,13.56,23,31188,0.0,0.0
2026-06-01 10:34:00,sh600753,*ST海钦,13.58,13.58,13.58,13.58,217,294455,0.15,0.0
2026-06-01 10:35:00,sh600753,*ST海钦,13.58,13.58,13.58,13.58,0,0,0.0,0.0
2026-06-01 10:36:00,sh600753,*ST海钦,13.59,13.57,13.59,13.57,141,191579,-0.07,0.15
2026-06-01 10:37:00,sh600753,*ST海钦,13.59,13.59,13.59,13.59,60,81540,0.15,0.0
2026-06-01 10:38:00,sh600753,*ST海钦,13.59,13.59,13.59,13.59,100,135900,0.0,0.0
2026-06-01 10:39:00,sh600753,*ST海钦,13.59,13.59,13.59,13.59,15,20385,0.0,0.0
2026-06-01 10:40:00,sh600753,*ST海钦,13.59,13.59,13.59,13.59,0,0,0.0,0.0
2026-06-01 10:41:00,sh600753,*ST海钦,13.59,13.59,13.59,13.59,56,76104,0.0,0.0
2026-06-01 10:42:00,sh600753,*ST海钦,13.59,13.59,13.59,13.58,33,44846,0.0,0.07
2026-06-01 10:43:00,sh600753,*ST海钦,13.59,13.59,13.59,13.59,45,61155,0.0,0.0
2026-06-01 10:44:00,sh600753,*ST海钦,13.59,13.59,13.59,13.59,3,4077,0.0,0.0
2026-06-01 10:45:00,sh600753,*ST海钦,13.59,13.59,13.59,13.59,2,2718,0.0,0.0
2026-06-01 10:46:00,sh600753,*ST海钦,13.59,13.59,13.59,13.59,47,63873,0.0,0.0
2026-06-01 10:47:00,sh600753,*ST海钦,13.59,13.58,13.59,13.58,33,44828,-0.07,0.07
2026-06-01 10:48:00,sh600753,*ST海钦,13.58,13.54,13.58,13.54,1251,1697242,-0.29,0.29
2026-06-01 10:49:00,sh600753,*ST海钦,13.54,13.54,13.54,13.54,40,54160,0.0,0.0
2026-06-01 10:50:00,sh600753,*ST海钦,13.53,13.53,13.53,13.53,15,20295,-0.07,0.0
2026-06-01 10:51:00,sh600753,*ST海钦,13.53,13.53,13.53,13.53,29,39237,0.0,0.0
2026-06-01 10:52:00,sh600753,*ST海钦,13.53,13.53,13.53,13.53,0,0,0.0,0.0
2026-06-01 10:53:00,sh600753,*ST海钦,13.54,13.6,13.6,13.54,336,456594,0.52,0.44
2026-06-01 10:54:00,sh600753,*ST海钦,13.6,13.6,13.6,13.6,0,0,0.0,0.0
2026-06-01 10:55:00,sh600753,*ST海钦,13.57,13.54,13.57,13.54,4,5419,-0.44,0.22
2026-06-01 10:56:00,sh600753,*ST海钦,13.53,13.53,13.53,13.53,53,71709,-0.07,0.0
2026-06-01 10:57:00,sh600753,*ST海钦,13.55,13.57,13.57,13.55,144,195326,0.3,0.15
2026-06-01 10:58:00,sh600753,*ST海钦,13.55,13.55,13.55,13.55,18,24390,-0.15,0.0
2026-06-01 10:59:00,sh600753,*ST海钦,13.55,13.57,13.57,13.55,14,18978,0.15,0.15
2026-06-01 11:00:00,sh600753,*ST海钦,13.57,13.57,13.57,13.57,11,14927,0.0,0.0
2026-06-01 11:01:00,sh600753,*ST海钦,13.57,13.55,13.57,13.55,141,191175,-0.15,0.15
2026-06-01 11:02:00,sh600753,*ST海钦,13.56,13.53,13.56,13.53,29,39264,-0.15,0.22
2026-06-01 11:03:00,sh600753,*ST海钦,13.54,13.55,13.55,13.54,59,79904,0.15,0.07
2026-06-01 11:04:00,sh600753,*ST海钦,13.55,13.55,13.55,13.55,4,5420,0.0,0.0
2026-06-01 11:05:00,sh600753,*ST海钦,13.55,13.54,13.55,13.54,104,140841,-0.07,0.07
2026-06-01 11:06:00,sh600753,*ST海钦,13.54,13.53,13.54,13.52,221,299088,-0.07,0.15
2026-06-01 11:07:00,sh600753,*ST海钦,13.53,13.53,13.53,13.53,86,116358,0.0,0.0
2026-06-01 11:08:00,sh600753,*ST海钦,13.53,13.53,13.53,13.53,14,18942,0.0,0.0
2026-06-01 11:09:00,sh600753,*ST海钦,13.53,13.53,13.53,13.53,0,0,0.0,0.0
2026-06-01 11:10:00,sh600753,*ST海钦,13.53,13.53,13.53,13.53,23,31119,0.0,0.0
2026-06-01 11:11:00,sh600753,*ST海钦,13.53,13.53,13.53,13.53,10,13530,0.0,0.0
2026-06-01 11:12:00,sh600753,*ST海钦,13.53,13.53,13.53,13.53,21,28412,0.0,0.0
2026-06-01 11:13:00,sh600753,*ST海钦,13.53,13.53,13.53,13.53,10,13530,0.0,0.0
2026-06-01 11:14:00,sh600753,*ST海钦,13.53,13.53,13.53,13.53,0,0,0.0,0.0
2026-06-01 11:15:00,sh600753,*ST海钦,13.53,13.53,13.53,13.53,19,25707,0.0,0.0
2026-06-01 11:16:00,sh600753,*ST海钦,13.53,13.53,13.53,13.53,18,24354,0.0,0.0
2026-06-01 11:17:00,sh600753,*ST海钦,13.53,13.52,13.53,13.52,91,123103,-0.07,0.07
2026-06-01 11:18:00,sh600753,*ST海钦,13.51,13.51,13.51,13.5,222,299972,-0.07,0.07
2026-06-01 11:19:00,sh600753,*ST海钦,13.5,13.49,13.5,13.49,139,187593,-0.15,0.07
2026-06-01 11:20:00,sh600753,*ST海钦,13.49,13.49,13.49,13.49,16,21584,0.0,0.0
2026-06-01 11:21:00,sh600753,*ST海钦,13.48,13.48,13.49,13.48,70,94380,-0.07,0.07
2026-06-01 11:22:00,sh600753,*ST海钦,13.47,13.48,13.48,13.47,93,125274,0.0,0.07
2026-06-01 11:23:00,sh600753,*ST海钦,13.48,13.48,13.48,13.48,1,1348,0.0,0.0
2026-06-01 11:24:00,sh600753,*ST海钦,13.48,13.49,13.49,13.48,6,8093,0.07,0.07
2026-06-01 11:25:00,sh600753,*ST海钦,13.5,13.5,13.5,13.5,20,27000,0.07,0.0
2026-06-01 11:26:00,sh600753,*ST海钦,13.5,13.5,13.5,13.5,0,0,0.0,0.0
2026-06-01 11:27:00,sh600753,*ST海钦,13.5,13.5,13.5,13.5,19,25650,0.0,0.0
2026-06-01 11:28:00,sh600753,*ST海钦,13.5,13.5,13.5,13.5,0,0,0.0,0.0
2026-06-01 11:29:00,sh600753,*ST海钦,13.5,13.5,13.5,13.5,0,0,0.0,0.0
2026-06-01 11:30:00,sh600753,*ST海钦,13.5,13.48,13.5,13.48,69,93146,-0.15,0.15
2026-06-01 13:01:00,sh600753,*ST海钦,13.48,13.5,13.51,13.48,39,52621,0.15,0.22
2026-06-01 13:02:00,sh600753,*ST海钦,13.5,13.5,13.5,13.5,2,2700,0.0,0.0
2026-06-01 13:03:00,sh600753,*ST海钦,13.5,13.5,13.5,13.5,2,2700,0.0,0.0
2026-06-01 13:04:00,sh600753,*ST海钦,13.5,13.48,13.51,13.48,70,94508,-0.15,0.22
2026-06-01 13:05:00,sh600753,*ST海钦,13.51,13.48,13.51,13.48,12,16206,0.0,0.22
2026-06-01 13:06:00,sh600753,*ST海钦,13.48,13.47,13.48,13.47,174,234517,-0.07,0.07
2026-06-01 13:07:00,sh600753,*ST海钦,13.48,13.51,13.51,13.48,21,28311,0.3,0.22
2026-06-01 13:08:00,sh600753,*ST海钦,13.53,13.53,13.53,13.53,65,87915,0.15,0.0
2026-06-01 13:09:00,sh600753,*ST海钦,13.53,13.53,13.53,13.53,110,148830,0.0,0.0
2026-06-01 13:10:00,sh600753,*ST海钦,13.53,13.53,13.53,13.53,37,50061,0.0,0.0
2026-06-01 13:11:00,sh600753,*ST海钦,13.49,13.49,13.49,13.49,3,4047,-0.3,0.0
2026-06-01 13:12:00,sh600753,*ST海钦,13.49,13.49,13.49,13.49,0,0,0.0,0.0
2026-06-01 13:13:00,sh600753,*ST海钦,13.49,13.49,13.49,13.49,4,5396,0.0,0.0
2026-06-01 13:14:00,sh600753,*ST海钦,13.49,13.49,13.49,13.49,0,0,0.0,0.0
2026-06-01 13:15:00,sh600753,*ST海钦,13.49,13.49,13.49,13.49,76,102562,0.0,0.0
2026-06-01 13:16:00,sh600753,*ST海钦,13.49,13.52,13.52,13.49,74,100019,0.22,0.22
2026-06-01 13:17:00,sh600753,*ST海钦,13.52,13.53,13.53,13.52,51,68996,0.07,0.07
2026-06-01 13:18:00,sh600753,*ST海钦,13.53,13.53,13.53,13.53,0,0,0.0,0.0
2026-06-01 13:19:00,sh600753,*ST海钦,13.52,13.54,13.54,13.52,51,68960,0.07,0.15
2026-06-01 13:20:00,sh600753,*ST海钦,13.54,13.53,13.54,13.53,167,226016,-0.07,0.07
2026-06-01 13:21:00,sh600753,*ST海钦,13.53,13.53,13.53,13.53,9,12177,0.0,0.0
2026-06-01 13:22:00,sh600753,*ST海钦,13.53,13.53,13.53,13.53,57,77121,0.0,0.0
2026-06-01 13:23:00,sh600753,*ST海钦,13.53,13.53,13.53,13.53,2,2706,0.0,0.0
2026-06-01 13:24:00,sh600753,*ST海钦,13.53,13.53,13.53,13.53,22,29766,0.0,0.0
2026-06-01 13:25:00,sh600753,*ST海钦,13.53,13.53,13.53,13.53,4,5412,0.0,0.0
2026-06-01 13:26:00,sh600753,*ST海钦,13.53,13.53,13.53,13.53,0,0,0.0,0.0
2026-06-01 13:27:00,sh600753,*ST海钦,13.54,13.54,13.54,13.54,37,50068,0.07,0.0
2026-06-01 13:28:00,sh600753,*ST海钦,13.53,13.53,13.53,13.53,6,8118,-0.07,0.0
2026-06-01 13:29:00,sh600753,*ST海钦,13.53,13.53,13.53,13.53,119,161007,0.0,0.0
2026-06-01 13:30:00,sh600753,*ST海钦,13.52,13.53,13.53,13.52,86,116348,0.0,0.07
2026-06-01 13:31:00,sh600753,*ST海钦,13.53,13.53,13.53,13.53,2,2706,0.0,0.0
2026-06-01 13:32:00,sh600753,*ST海钦,13.53,13.53,13.53,13.53,0,0,0.0,0.0
2026-06-01 13:33:00,sh600753,*ST海钦,13.53,13.53,13.53,13.53,14,18942,0.0,0.0
2026-06-01 13:34:00,sh600753,*ST海钦,13.53,13.53,13.53,13.53,0,0,0.0,0.0
2026-06-01 13:35:00,sh600753,*ST海钦,13.53,13.53,13.53,13.53,0,0,0.0,0.0
2026-06-01 13:36:00,sh600753,*ST海钦,13.52,13.51,13.52,13.51,99,133846,-0.15,0.07
2026-06-01 13:37:00,sh600753,*ST海钦,13.51,13.51,13.53,13.51,11,14867,0.0,0.15
2026-06-01 13:38:00,sh600753,*ST海钦,13.51,13.51,13.51,13.51,24,32424,0.0,0.0
2026-06-01 13:39:00,sh600753,*ST海钦,13.5,13.5,13.5,13.5,12,16200,-0.07,0.0
2026-06-01 13:40:00,sh600753,*ST海钦,13.49,13.49,13.49,13.49,45,60705,-0.07,0.0
2026-06-01 13:41:00,sh600753,*ST海钦,13.49,13.49,13.49,13.49,6,8094,0.0,0.0
2026-06-01 13:42:00,sh600753,*ST海钦,13.5,13.5,13.5,13.5,15,20250,0.07,0.0
2026-06-01 13:43:00,sh600753,*ST海钦,13.49,13.49,13.49,13.49,183,246867,-0.07,0.0
2026-06-01 13:44:00,sh600753,*ST海钦,13.48,13.47,13.48,13.47,271,365132,-0.15,0.07
2026-06-01 13:45:00,sh600753,*ST海钦,13.46,13.46,13.46,13.46,34,45764,-0.07,0.0
2026-06-01 13:46:00,sh600753,*ST海钦,13.46,13.47,13.47,13.46,356,478740,0.07,0.07
2026-06-01 13:47:00,sh600753,*ST海钦,13.48,13.44,13.48,13.44,225,303251,-0.22,0.3
2026-06-01 13:48:00,sh600753,*ST海钦,13.44,13.44,13.44,13.44,0,0,0.0,0.0
2026-06-01 13:49:00,sh600753,*ST海钦,13.45,13.44,13.45,13.43,110,147804,0.0,0.15
2026-06-01 13:50:00,sh600753,*ST海钦,13.45,13.45,13.45,13.45,21,28245,0.07,0.0
2026-06-01 13:51:00,sh600753,*ST海钦,13.45,13.45,13.45,13.45,10,13450,0.0,0.0
2026-06-01 13:52:00,sh600753,*ST海钦,13.46,13.45,13.46,13.45,37,49797,0.0,0.07
2026-06-01 13:53:00,sh600753,*ST海钦,13.45,13.45,13.45,13.45,0,0,0.0,0.0
2026-06-01 13:54:00,sh600753,*ST海钦,13.44,13.42,13.44,13.42,281,377589,-0.22,0.15
2026-06-01 13:55:00,sh600753,*ST海钦,13.42,13.42,13.42,13.42,0,0,0.0,0.0
2026-06-01 13:56:00,sh600753,*ST海钦,13.42,13.42,13.42,13.42,4,5368,0.0,0.0
2026-06-01 13:57:00,sh600753,*ST海钦,13.42,13.42,13.42,13.42,4,5368,0.0,0.0
2026-06-01 13:58:00,sh600753,*ST海钦,13.42,13.42,13.42,13.42,36,48312,0.0,0.0
2026-06-01 13:59:00,sh600753,*ST海钦,13.44,13.44,13.44,13.44,50,67200,0.15,0.0
2026-06-01 14:00:00,sh600753,*ST海钦,13.42,13.45,13.45,13.42,303,407493,0.07,0.22
2026-06-01 14:01:00,sh600753,*ST海钦,13.45,13.45,13.45,13.45,0,0,0.0,0.0
2026-06-01 14:02:00,sh600753,*ST海钦,13.45,13.44,13.45,13.44,226,303844,-0.07,0.07
2026-06-01 14:03:00,sh600753,*ST海钦,13.44,13.45,13.45,13.44,159,213805,0.07,0.07
2026-06-01 14:04:00,sh600753,*ST海钦,13.45,13.45,13.45,13.45,4,5380,0.0,0.0
2026-06-01 14:05:00,sh600753,*ST海钦,13.44,13.44,13.44,13.44,28,37642,-0.07,0.0
2026-06-01 14:06:00,sh600753,*ST海钦,13.44,13.44,13.44,13.44,0,0,0.0,0.0
2026-06-01 14:07:00,sh600753,*ST海钦,13.43,13.43,13.43,13.43,5,6715,-0.07,0.0
2026-06-01 14:08:00,sh600753,*ST海钦,13.44,13.44,13.44,13.44,22,29568,0.07,0.0
2026-06-01 14:09:00,sh600753,*ST海钦,13.44,13.44,13.44,13.44,0,0,0.0,0.0
2026-06-01 14:10:00,sh600753,*ST海钦,13.43,13.43,13.43,13.43,4,5372,-0.07,0.0
2026-06-01 14:11:00,sh600753,*ST海钦,13.43,13.43,13.46,13.43,134,179965,0.0,0.22
2026-06-01 14:12:00,sh600753,*ST海钦,13.43,13.43,13.43,13.43,12,16116,0.0,0.0
2026-06-01 14:13:00,sh600753,*ST海钦,13.43,13.43,13.43,13.42,425,570644,0.0,0.07
2026-06-01 14:14:00,sh600753,*ST海钦,13.43,13.43,13.43,13.43,0,0,0.0,0.0
2026-06-01 14:15:00,sh600753,*ST海钦,13.43,13.43,13.43,13.43,0,0,0.0,0.0
2026-06-01 14:16:00,sh600753,*ST海钦,13.43,13.41,13.43,13.41,660,885654,-0.15,0.15
2026-06-01 14:17:00,sh600753,*ST海钦,13.41,13.41,13.41,13.41,239,320690,0.0,0.0
2026-06-01 14:18:00,sh600753,*ST海钦,13.4,13.38,13.4,13.38,200,268050,-0.22,0.15
2026-06-01 14:19:00,sh600753,*ST海钦,13.36,13.4,13.4,13.36,104,139344,0.15,0.3
2026-06-01 14:20:00,sh600753,*ST海钦,13.4,13.4,13.4,13.4,0,0,0.0,0.0
2026-06-01 14:21:00,sh600753,*ST海钦,13.4,13.4,13.4,13.4,136,182240,0.0,0.0
2026-06-01 14:22:00,sh600753,*ST海钦,13.4,13.4,13.4,13.4,5,6700,0.0,0.0
2026-06-01 14:23:00,sh600753,*ST海钦,13.4,13.4,13.4,13.4,0,0,0.0,0.0
2026-06-01 14:24:00,sh600753,*ST海钦,13.4,13.4,13.4,13.4,101,135344,0.0,0.0
2026-06-01 14:25:00,sh600753,*ST海钦,13.39,13.39,13.39,13.39,1,1339,-0.07,0.0
2026-06-01 14:26:00,sh600753,*ST海钦,13.39,13.39,13.39,13.39,0,0,0.0,0.0
2026-06-01 14:27:00,sh600753,*ST海钦,13.42,13.42,13.42,13.42,5,6710,0.22,0.0
2026-06-01 14:28:00,sh600753,*ST海钦,13.42,13.42,13.45,13.42,10,13423,0.0,0.22
2026-06-01 14:29:00,sh600753,*ST海钦,13.42,13.42,13.42,13.42,0,0,0.0,0.0
2026-06-01 14:30:00,sh600753,*ST海钦,13.39,13.39,13.39,13.39,11,14729,-0.22,0.0
2026-06-01 14:31:00,sh600753,*ST海钦,13.39,13.39,13.39,13.39,0,0,0.0,0.0
2026-06-01 14:32:00,sh600753,*ST海钦,13.39,13.39,13.39,13.39,0,0,0.0,0.0
2026-06-01 14:33:00,sh600753,*ST海钦,13.43,13.43,13.43,13.43,53,71179,0.3,0.0
2026-06-01 14:34:00,sh600753,*ST海钦,13.39,13.44,13.44,13.39,52,69848,0.07,0.37
2026-06-01 14:35:00,sh600753,*ST海钦,13.44,13.44,13.44,13.44,0,0,0.0,0.0
2026-06-01 14:36:00,sh600753,*ST海钦,13.45,13.45,13.45,13.45,12,16140,0.07,0.0
2026-06-01 14:37:00,sh600753,*ST海钦,13.41,13.41,13.41,13.41,6,8046,-0.3,0.0
2026-06-01 14:38:00,sh600753,*ST海钦,13.41,13.41,13.41,13.41,0,0,0.0,0.0
2026-06-01 14:39:00,sh600753,*ST海钦,13.41,13.44,13.44,13.41,139,186798,0.22,0.22
2026-06-01 14:40:00,sh600753,*ST海钦,13.44,13.4,13.44,13.4,255,342374,-0.3,0.3
2026-06-01 14:41:00,sh600753,*ST海钦,13.44,13.44,13.44,13.41,769,1033452,0.3,0.22
2026-06-01 14:42:00,sh600753,*ST海钦,13.44,13.44,13.44,13.44,0,0,0.0,0.0
2026-06-01 14:43:00,sh600753,*ST海钦,13.43,13.43,13.43,13.43,2,2686,-0.07,0.0
2026-06-01 14:44:00,sh600753,*ST海钦,13.43,13.4,13.43,13.4,101,135533,-0.22,0.22
2026-06-01 14:45:00,sh600753,*ST海钦,13.4,13.41,13.41,13.4,86,115286,0.07,0.07
2026-06-01 14:46:00,sh600753,*ST海钦,13.41,13.43,13.43,13.41,78,104750,0.15,0.15
2026-06-01 14:47:00,sh600753,*ST海钦,13.41,13.41,13.41,13.41,19,25479,-0.15,0.0
2026-06-01 14:48:00,sh600753,*ST海钦,13.41,13.41,13.41,13.4,220,294888,0.0,0.07
2026-06-01 14:49:00,sh600753,*ST海钦,13.4,13.4,13.4,13.4,91,121944,-0.07,0.0
2026-06-01 14:50:00,sh600753,*ST海钦,13.42,13.42,13.42,13.42,8,10736,0.15,0.0
2026-06-01 14:51:00,sh600753,*ST海钦,13.4,13.4,13.4,13.4,47,62980,-0.15,0.0
2026-06-01 14:52:00,sh600753,*ST海钦,13.4,13.4,13.4,13.4,65,87100,0.0,0.0
2026-06-01 14:53:00,sh600753,*ST海钦,13.4,13.4,13.4,13.4,111,148740,0.0,0.0
2026-06-01 14:54:00,sh600753,*ST海钦,13.41,13.4,13.41,13.4,60,80410,0.0,0.07
2026-06-01 14:55:00,sh600753,*ST海钦,13.41,13.41,13.41,13.41,107,143487,0.07,0.0
2026-06-01 14:56:00,sh600753,*ST海钦,13.41,13.41,13.41,13.41,17,22797,0.0,0.0
2026-06-01 14:57:00,sh600753,*ST海钦,13.41,13.43,13.43,13.41,57,76507,0.15,0.15
2026-06-01 14:58:00,sh600753,*ST海钦,13.43,13.43,13.43,13.43,0,0,0.0,0.0
2026-06-01 14:59:00,sh600753,*ST海钦,13.43,13.43,13.43,13.43,0,0,0.0,0.0
2026-06-01 15:00:00,sh600753,*ST海钦,13.43,13.43,13.43,13.43,235,315605,0.0,0.0
