datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-01 09:30:00,sh601330,绿色动力,9.3,9.3,9.3,9.3,4017,3735810,1.42,0.0
2026-06-01 09:31:00,sh601330,绿色动力,9.32,9.32,9.34,9.31,11240,10480413,0.22,0.32
2026-06-01 09:32:00,sh601330,绿色动力,9.31,9.18,9.32,9.16,12087,11187437,-1.5,1.72
2026-06-01 09:33:00,sh601330,绿色动力,9.22,9.08,9.22,9.08,9791,8943641,-1.09,1.53
2026-06-01 09:34:00,sh601330,绿色动力,9.08,9.13,9.14,9.05,7841,7123075,0.55,0.99
2026-06-01 09:35:00,sh601330,绿色动力,9.13,9.19,9.2,9.13,3140,2883625,0.66,0.77
2026-06-01 09:36:00,sh601330,绿色动力,9.19,9.12,9.19,9.1,3785,3460509,-0.76,0.98
2026-06-01 09:37:00,sh601330,绿色动力,9.1,9.09,9.11,9.09,4501,4094679,-0.33,0.22
2026-06-01 09:38:00,sh601330,绿色动力,9.09,9.1,9.14,9.09,4160,3788226,0.11,0.55
2026-06-01 09:39:00,sh601330,绿色动力,9.11,9.05,9.12,9.05,6840,6209854,-0.55,0.77
2026-06-01 09:40:00,sh601330,绿色动力,9.05,9.03,9.06,9.03,6017,5447326,-0.22,0.33
2026-06-01 09:41:00,sh601330,绿色动力,9.02,8.92,9.02,8.9,11389,10193583,-1.22,1.33
2026-06-01 09:42:00,sh601330,绿色动力,8.93,8.92,8.93,8.92,8255,7367632,0.0,0.11
2026-06-01 09:43:00,sh601330,绿色动力,8.91,8.96,8.96,8.91,4641,4146843,0.45,0.56
2026-06-01 09:44:00,sh601330,绿色动力,8.96,8.93,8.96,8.93,4347,3884201,-0.33,0.33
2026-06-01 09:45:00,sh601330,绿色动力,8.94,8.95,8.96,8.93,3035,2714381,0.22,0.34
2026-06-01 09:46:00,sh601330,绿色动力,8.95,9.0,9.0,8.95,2194,1969018,0.56,0.56
2026-06-01 09:47:00,sh601330,绿色动力,9.01,9.0,9.02,9.0,3564,3209675,0.0,0.22
2026-06-01 09:48:00,sh601330,绿色动力,8.99,8.96,9.0,8.96,2076,1863757,-0.44,0.44
2026-06-01 09:49:00,sh601330,绿色动力,8.96,9.01,9.02,8.96,2839,2552041,0.56,0.67
2026-06-01 09:50:00,sh601330,绿色动力,9.03,9.03,9.05,9.02,2108,1905402,0.22,0.33
2026-06-01 09:51:00,sh601330,绿色动力,9.04,9.04,9.05,9.03,1487,1344186,0.11,0.22
2026-06-01 09:52:00,sh601330,绿色动力,9.04,9.02,9.05,9.01,1783,1609759,-0.22,0.44
2026-06-01 09:53:00,sh601330,绿色动力,9.01,9.01,9.02,9.0,1705,1536346,-0.11,0.22
2026-06-01 09:54:00,sh601330,绿色动力,9.0,8.98,9.0,8.98,1783,1603719,-0.33,0.22
2026-06-01 09:55:00,sh601330,绿色动力,8.98,8.95,8.98,8.95,2363,2118211,-0.33,0.33
2026-06-01 09:56:00,sh601330,绿色动力,8.95,8.99,8.99,8.95,1955,1751137,0.45,0.45
2026-06-01 09:57:00,sh601330,绿色动力,9.0,9.03,9.03,8.99,1743,1571534,0.44,0.44
2026-06-01 09:58:00,sh601330,绿色动力,9.03,9.06,9.06,9.03,1655,1497773,0.33,0.33
2026-06-01 09:59:00,sh601330,绿色动力,9.06,9.06,9.07,9.05,1597,1446297,0.0,0.22
2026-06-01 10:00:00,sh601330,绿色动力,9.07,9.1,9.1,9.06,1499,1361162,0.44,0.44
2026-06-01 10:01:00,sh601330,绿色动力,9.1,9.06,9.1,9.06,2520,2289285,-0.44,0.44
2026-06-01 10:02:00,sh601330,绿色动力,9.05,9.07,9.09,9.05,1672,1515853,0.11,0.44
2026-06-01 10:03:00,sh601330,绿色动力,9.08,9.09,9.09,9.08,886,805036,0.22,0.11
2026-06-01 10:04:00,sh601330,绿色动力,9.1,9.14,9.16,9.09,1629,1485262,0.55,0.77
2026-06-01 10:05:00,sh601330,绿色动力,9.15,9.13,9.15,9.13,1447,1320953,-0.11,0.22
2026-06-01 10:06:00,sh601330,绿色动力,9.11,9.11,9.13,9.11,1352,1232519,-0.22,0.22
2026-06-01 10:07:00,sh601330,绿色动力,9.1,9.18,9.18,9.1,1512,1384043,0.77,0.88
2026-06-01 10:08:00,sh601330,绿色动力,9.19,9.21,9.22,9.19,2855,2628615,0.33,0.33
2026-06-01 10:09:00,sh601330,绿色动力,9.21,9.15,9.21,9.15,1344,1233736,-0.65,0.65
2026-06-01 10:10:00,sh601330,绿色动力,9.14,9.2,9.2,9.14,2513,2306320,0.55,0.66
2026-06-01 10:11:00,sh601330,绿色动力,9.21,9.17,9.21,9.17,1309,1202999,-0.33,0.43
2026-06-01 10:12:00,sh601330,绿色动力,9.17,9.17,9.18,9.16,1155,1058967,0.0,0.22
2026-06-01 10:13:00,sh601330,绿色动力,9.16,9.16,9.18,9.16,1499,1374550,-0.11,0.22
2026-06-01 10:14:00,sh601330,绿色动力,9.17,9.17,9.17,9.17,568,520594,0.11,0.0
2026-06-01 10:15:00,sh601330,绿色动力,9.17,9.15,9.17,9.14,807,738505,-0.22,0.33
2026-06-01 10:16:00,sh601330,绿色动力,9.15,9.14,9.15,9.14,1330,1216628,-0.11,0.11
2026-06-01 10:17:00,sh601330,绿色动力,9.13,9.13,9.14,9.11,1525,1391788,-0.11,0.33
2026-06-01 10:18:00,sh601330,绿色动力,9.13,9.15,9.15,9.12,818,747834,0.22,0.33
2026-06-01 10:19:00,sh601330,绿色动力,9.15,9.14,9.16,9.14,522,477512,-0.11,0.22
2026-06-01 10:20:00,sh601330,绿色动力,9.14,9.14,9.15,9.14,440,402391,0.0,0.11
2026-06-01 10:21:00,sh601330,绿色动力,9.14,9.13,9.15,9.13,671,612996,-0.11,0.22
2026-06-01 10:22:00,sh601330,绿色动力,9.13,9.11,9.13,9.11,609,555564,-0.22,0.22
2026-06-01 10:23:00,sh601330,绿色动力,9.11,9.09,9.11,9.09,2040,1856338,-0.22,0.22
2026-06-01 10:24:00,sh601330,绿色动力,9.09,9.12,9.12,9.09,573,521490,0.33,0.33
2026-06-01 10:25:00,sh601330,绿色动力,9.12,9.13,9.13,9.11,497,453129,0.11,0.22
2026-06-01 10:26:00,sh601330,绿色动力,9.13,9.1,9.13,9.1,549,500266,-0.33,0.33
2026-06-01 10:27:00,sh601330,绿色动力,9.1,9.11,9.11,9.1,581,528951,0.11,0.11
2026-06-01 10:28:00,sh601330,绿色动力,9.12,9.12,9.12,9.11,1119,1020088,0.11,0.11
2026-06-01 10:29:00,sh601330,绿色动力,9.13,9.14,9.14,9.12,490,447493,0.22,0.22
2026-06-01 10:30:00,sh601330,绿色动力,9.14,9.15,9.15,9.14,707,646779,0.11,0.11
2026-06-01 10:31:00,sh601330,绿色动力,9.15,9.18,9.19,9.15,1583,1452887,0.33,0.44
2026-06-01 10:32:00,sh601330,绿色动力,9.19,9.26,9.26,9.18,3617,3332875,0.87,0.87
2026-06-01 10:33:00,sh601330,绿色动力,9.26,9.25,9.27,9.24,4472,4141148,-0.11,0.32
2026-06-01 10:34:00,sh601330,绿色动力,9.26,9.35,9.35,9.26,10025,9335821,1.08,0.97
2026-06-01 10:35:00,sh601330,绿色动力,9.35,9.33,9.36,9.31,6854,6400084,-0.21,0.53
2026-06-01 10:36:00,sh601330,绿色动力,9.33,9.34,9.35,9.33,2731,2550017,0.11,0.21
2026-06-01 10:37:00,sh601330,绿色动力,9.34,9.31,9.34,9.31,3606,3360087,-0.32,0.32
2026-06-01 10:38:00,sh601330,绿色动力,9.31,9.33,9.35,9.31,3571,3332509,0.21,0.43
2026-06-01 10:39:00,sh601330,绿色动力,9.34,9.41,9.43,9.34,11712,10983866,0.86,0.96
2026-06-01 10:40:00,sh601330,绿色动力,9.4,9.38,9.41,9.37,3479,3271038,-0.32,0.43
2026-06-01 10:41:00,sh601330,绿色动力,9.37,9.34,9.37,9.33,2035,1903364,-0.43,0.43
2026-06-01 10:42:00,sh601330,绿色动力,9.34,9.34,9.35,9.33,1827,1705894,0.0,0.21
2026-06-01 10:43:00,sh601330,绿色动力,9.34,9.33,9.34,9.33,1962,1831562,-0.11,0.11
2026-06-01 10:44:00,sh601330,绿色动力,9.34,9.37,9.38,9.33,2894,2707988,0.43,0.54
2026-06-01 10:45:00,sh601330,绿色动力,9.36,9.34,9.36,9.34,1343,1255508,-0.32,0.21
2026-06-01 10:46:00,sh601330,绿色动力,9.34,9.32,9.35,9.32,2403,2243804,-0.21,0.32
2026-06-01 10:47:00,sh601330,绿色动力,9.35,9.32,9.35,9.31,1052,981533,0.0,0.43
2026-06-01 10:48:00,sh601330,绿色动力,9.34,9.34,9.35,9.33,1045,976008,0.21,0.21
2026-06-01 10:49:00,sh601330,绿色动力,9.34,9.32,9.34,9.32,546,509245,-0.21,0.21
2026-06-01 10:50:00,sh601330,绿色动力,9.32,9.29,9.32,9.29,2778,2583473,-0.32,0.32
2026-06-01 10:51:00,sh601330,绿色动力,9.31,9.3,9.31,9.29,1422,1322739,0.11,0.22
2026-06-01 10:52:00,sh601330,绿色动力,9.32,9.3,9.32,9.3,694,646247,0.0,0.22
2026-06-01 10:53:00,sh601330,绿色动力,9.29,9.29,9.32,9.29,955,888416,-0.11,0.32
2026-06-01 10:54:00,sh601330,绿色动力,9.31,9.29,9.31,9.29,1624,1510033,0.0,0.22
2026-06-01 10:55:00,sh601330,绿色动力,9.3,9.28,9.3,9.28,1160,1077934,-0.11,0.22
2026-06-01 10:56:00,sh601330,绿色动力,9.29,9.3,9.31,9.28,1299,1207834,0.22,0.32
2026-06-01 10:57:00,sh601330,绿色动力,9.31,9.31,9.31,9.3,383,356452,0.11,0.11
2026-06-01 10:58:00,sh601330,绿色动力,9.3,9.29,9.3,9.29,1056,981061,-0.21,0.11
2026-06-01 10:59:00,sh601330,绿色动力,9.3,9.32,9.33,9.3,1686,1570245,0.32,0.32
2026-06-01 11:00:00,sh601330,绿色动力,9.33,9.33,9.33,9.32,612,570541,0.11,0.11
2026-06-01 11:01:00,sh601330,绿色动力,9.34,9.35,9.35,9.34,1357,1267651,0.21,0.11
2026-06-01 11:02:00,sh601330,绿色动力,9.35,9.34,9.35,9.34,629,587853,-0.11,0.11
2026-06-01 11:03:00,sh601330,绿色动力,9.33,9.32,9.34,9.32,377,351641,-0.21,0.21
2026-06-01 11:04:00,sh601330,绿色动力,9.32,9.33,9.33,9.31,604,563030,0.11,0.21
2026-06-01 11:05:00,sh601330,绿色动力,9.33,9.32,9.33,9.32,369,344093,-0.11,0.11
2026-06-01 11:06:00,sh601330,绿色动力,9.32,9.3,9.32,9.3,918,853975,-0.21,0.21
2026-06-01 11:07:00,sh601330,绿色动力,9.31,9.31,9.31,9.3,613,570608,0.11,0.11
2026-06-01 11:08:00,sh601330,绿色动力,9.32,9.32,9.32,9.31,582,542176,0.11,0.11
2026-06-01 11:09:00,sh601330,绿色动力,9.31,9.32,9.32,9.31,735,684693,0.0,0.11
2026-06-01 11:10:00,sh601330,绿色动力,9.32,9.33,9.33,9.32,574,535513,0.11,0.11
2026-06-01 11:11:00,sh601330,绿色动力,9.33,9.35,9.35,9.33,979,914693,0.21,0.21
2026-06-01 11:12:00,sh601330,绿色动力,9.35,9.34,9.35,9.34,460,429916,-0.11,0.11
2026-06-01 11:13:00,sh601330,绿色动力,9.34,9.34,9.35,9.34,709,662356,0.0,0.11
2026-06-01 11:14:00,sh601330,绿色动力,9.34,9.32,9.34,9.32,315,293822,-0.21,0.21
2026-06-01 11:15:00,sh601330,绿色动力,9.32,9.3,9.32,9.3,546,508113,-0.21,0.21
2026-06-01 11:16:00,sh601330,绿色动力,9.29,9.28,9.3,9.28,1105,1026685,-0.22,0.22
2026-06-01 11:17:00,sh601330,绿色动力,9.28,9.29,9.29,9.26,2585,2397678,0.11,0.32
2026-06-01 11:18:00,sh601330,绿色动力,9.29,9.29,9.3,9.28,1201,1115435,0.0,0.22
2026-06-01 11:19:00,sh601330,绿色动力,9.28,9.28,9.29,9.27,905,840143,-0.11,0.22
2026-06-01 11:20:00,sh601330,绿色动力,9.29,9.28,9.29,9.28,1890,1750542,0.0,0.11
2026-06-01 11:21:00,sh601330,绿色动力,9.27,9.25,9.27,9.21,2261,2087480,-0.32,0.65
2026-06-01 11:22:00,sh601330,绿色动力,9.23,9.27,9.28,9.23,407,376692,0.22,0.54
2026-06-01 11:23:00,sh601330,绿色动力,9.27,9.27,9.27,9.26,31,28731,0.0,0.11
2026-06-01 11:24:00,sh601330,绿色动力,9.27,9.28,9.28,9.27,384,356181,0.11,0.11
2026-06-01 11:25:00,sh601330,绿色动力,9.28,9.27,9.28,9.27,66,61243,-0.11,0.11
2026-06-01 11:26:00,sh601330,绿色动力,9.27,9.28,9.28,9.27,219,203213,0.11,0.11
2026-06-01 11:27:00,sh601330,绿色动力,9.28,9.3,9.3,9.28,582,540655,0.22,0.22
2026-06-01 11:28:00,sh601330,绿色动力,9.3,9.29,9.3,9.29,161,149605,-0.11,0.11
2026-06-01 11:29:00,sh601330,绿色动力,9.29,9.29,9.29,9.28,211,195937,0.0,0.11
2026-06-01 11:30:00,sh601330,绿色动力,9.29,9.27,9.29,9.27,505,468948,-0.22,0.22
2026-06-01 13:01:00,sh601330,绿色动力,9.28,9.28,9.28,9.27,787,729703,0.11,0.11
2026-06-01 13:02:00,sh601330,绿色动力,9.28,9.29,9.3,9.28,599,556502,0.11,0.22
2026-06-01 13:03:00,sh601330,绿色动力,9.29,9.3,9.3,9.29,401,372721,0.11,0.11
2026-06-01 13:04:00,sh601330,绿色动力,9.3,9.3,9.31,9.29,1113,1034562,0.0,0.22
2026-06-01 13:05:00,sh601330,绿色动力,9.31,9.31,9.31,9.3,548,510120,0.11,0.11
2026-06-01 13:06:00,sh601330,绿色动力,9.31,9.3,9.31,9.3,135,125616,-0.11,0.11
2026-06-01 13:07:00,sh601330,绿色动力,9.3,9.3,9.31,9.3,411,382270,0.0,0.11
2026-06-01 13:08:00,sh601330,绿色动力,9.3,9.31,9.31,9.3,631,586918,0.11,0.11
2026-06-01 13:09:00,sh601330,绿色动力,9.3,9.3,9.31,9.3,495,460446,-0.11,0.11
2026-06-01 13:10:00,sh601330,绿色动力,9.3,9.28,9.3,9.28,601,558330,-0.22,0.22
2026-06-01 13:11:00,sh601330,绿色动力,9.28,9.27,9.29,9.27,689,639277,-0.11,0.22
2026-06-01 13:12:00,sh601330,绿色动力,9.29,9.29,9.29,9.28,297,275841,0.22,0.11
2026-06-01 13:13:00,sh601330,绿色动力,9.31,9.32,9.32,9.31,1883,1753484,0.32,0.11
2026-06-01 13:14:00,sh601330,绿色动力,9.33,9.35,9.35,9.33,1810,1690608,0.32,0.21
2026-06-01 13:15:00,sh601330,绿色动力,9.35,9.34,9.35,9.34,623,582242,-0.11,0.11
2026-06-01 13:16:00,sh601330,绿色动力,9.34,9.31,9.34,9.31,438,408686,-0.32,0.32
2026-06-01 13:17:00,sh601330,绿色动力,9.32,9.32,9.33,9.32,299,278763,0.11,0.11
2026-06-01 13:18:00,sh601330,绿色动力,9.33,9.34,9.34,9.32,877,818620,0.21,0.21
2026-06-01 13:19:00,sh601330,绿色动力,9.34,9.33,9.34,9.33,346,323013,-0.11,0.11
2026-06-01 13:20:00,sh601330,绿色动力,9.33,9.32,9.33,9.32,119,110923,-0.11,0.11
2026-06-01 13:21:00,sh601330,绿色动力,9.33,9.32,9.33,9.32,225,209733,0.0,0.11
2026-06-01 13:22:00,sh601330,绿色动力,9.33,9.35,9.35,9.32,2124,1982229,0.32,0.32
2026-06-01 13:23:00,sh601330,绿色动力,9.35,9.35,9.35,9.34,636,594478,0.0,0.11
2026-06-01 13:24:00,sh601330,绿色动力,9.35,9.34,9.35,9.34,511,477498,-0.11,0.11
2026-06-01 13:25:00,sh601330,绿色动力,9.34,9.37,9.37,9.33,2890,2702941,0.32,0.43
2026-06-01 13:26:00,sh601330,绿色动力,9.37,9.36,9.37,9.35,637,596540,-0.11,0.21
2026-06-01 13:27:00,sh601330,绿色动力,9.37,9.38,9.38,9.36,1766,1655022,0.21,0.21
2026-06-01 13:28:00,sh601330,绿色动力,9.38,9.38,9.39,9.38,1892,1775108,0.0,0.11
2026-06-01 13:29:00,sh601330,绿色动力,9.39,9.38,9.39,9.37,653,612352,0.0,0.21
2026-06-01 13:30:00,sh601330,绿色动力,9.37,9.37,9.37,9.36,1409,1319538,-0.11,0.11
2026-06-01 13:31:00,sh601330,绿色动力,9.36,9.35,9.36,9.33,874,817594,-0.21,0.32
2026-06-01 13:32:00,sh601330,绿色动力,9.35,9.37,9.37,9.34,1032,965672,0.21,0.32
2026-06-01 13:33:00,sh601330,绿色动力,9.37,9.36,9.37,9.36,461,431763,-0.11,0.11
2026-06-01 13:34:00,sh601330,绿色动力,9.36,9.35,9.36,9.35,1512,1412733,-0.11,0.11
2026-06-01 13:35:00,sh601330,绿色动力,9.36,9.34,9.36,9.34,533,498631,-0.11,0.21
2026-06-01 13:36:00,sh601330,绿色动力,9.36,9.36,9.36,9.34,531,496515,0.21,0.21
2026-06-01 13:37:00,sh601330,绿色动力,9.35,9.35,9.35,9.34,388,362778,-0.11,0.11
2026-06-01 13:38:00,sh601330,绿色动力,9.36,9.35,9.36,9.35,690,645561,0.0,0.11
2026-06-01 13:39:00,sh601330,绿色动力,9.36,9.34,9.36,9.34,579,541040,-0.11,0.21
2026-06-01 13:40:00,sh601330,绿色动力,9.35,9.34,9.35,9.34,257,240215,0.0,0.11
2026-06-01 13:41:00,sh601330,绿色动力,9.35,9.34,9.35,9.34,469,438083,0.0,0.11
2026-06-01 13:42:00,sh601330,绿色动力,9.35,9.35,9.35,9.33,1638,1529879,0.11,0.21
2026-06-01 13:43:00,sh601330,绿色动力,9.35,9.34,9.35,9.33,763,712550,-0.11,0.21
2026-06-01 13:44:00,sh601330,绿色动力,9.34,9.33,9.34,9.33,1130,1055086,-0.11,0.11
2026-06-01 13:45:00,sh601330,绿色动力,9.34,9.34,9.34,9.33,301,280941,0.11,0.11
2026-06-01 13:46:00,sh601330,绿色动力,9.34,9.33,9.34,9.33,759,708566,-0.11,0.11
2026-06-01 13:47:00,sh601330,绿色动力,9.34,9.34,9.34,9.33,1552,1449433,0.11,0.11
2026-06-01 13:48:00,sh601330,绿色动力,9.34,9.33,9.34,9.33,809,755070,-0.11,0.11
2026-06-01 13:49:00,sh601330,绿色动力,9.34,9.33,9.34,9.33,1636,1526783,0.0,0.11
2026-06-01 13:50:00,sh601330,绿色动力,9.34,9.35,9.35,9.33,661,617363,0.21,0.21
2026-06-01 13:51:00,sh601330,绿色动力,9.35,9.34,9.35,9.33,556,519601,-0.11,0.21
2026-06-01 13:52:00,sh601330,绿色动力,9.34,9.34,9.35,9.33,711,664236,0.0,0.21
2026-06-01 13:53:00,sh601330,绿色动力,9.35,9.35,9.35,9.35,494,461892,0.11,0.0
2026-06-01 13:54:00,sh601330,绿色动力,9.35,9.35,9.35,9.34,327,305711,0.0,0.11
2026-06-01 13:55:00,sh601330,绿色动力,9.35,9.36,9.36,9.35,1247,1166511,0.11,0.11
2026-06-01 13:56:00,sh601330,绿色动力,9.36,9.36,9.36,9.36,678,634648,0.0,0.0
2026-06-01 13:57:00,sh601330,绿色动力,9.35,9.36,9.37,9.35,754,706027,0.0,0.21
2026-06-01 13:58:00,sh601330,绿色动力,9.36,9.35,9.36,9.35,371,347209,-0.11,0.11
2026-06-01 13:59:00,sh601330,绿色动力,9.36,9.36,9.36,9.35,214,200278,0.11,0.11
2026-06-01 14:00:00,sh601330,绿色动力,9.36,9.35,9.36,9.35,271,253504,-0.11,0.11
2026-06-01 14:01:00,sh601330,绿色动力,9.36,9.35,9.36,9.35,378,353456,0.0,0.11
2026-06-01 14:02:00,sh601330,绿色动力,9.35,9.35,9.36,9.35,369,345087,0.0,0.11
2026-06-01 14:03:00,sh601330,绿色动力,9.35,9.35,9.36,9.35,150,140314,0.0,0.11
2026-06-01 14:04:00,sh601330,绿色动力,9.36,9.36,9.36,9.35,844,789890,0.11,0.11
2026-06-01 14:05:00,sh601330,绿色动力,9.35,9.35,9.35,9.35,716,669531,-0.11,0.0
2026-06-01 14:06:00,sh601330,绿色动力,9.35,9.35,9.35,9.34,743,694847,0.0,0.11
2026-06-01 14:07:00,sh601330,绿色动力,9.35,9.35,9.35,9.34,220,205607,0.0,0.11
2026-06-01 14:08:00,sh601330,绿色动力,9.34,9.34,9.34,9.34,170,158780,-0.11,0.0
2026-06-01 14:09:00,sh601330,绿色动力,9.34,9.34,9.35,9.34,379,354041,0.0,0.11
2026-06-01 14:10:00,sh601330,绿色动力,9.35,9.35,9.35,9.34,321,300082,0.11,0.11
2026-06-01 14:11:00,sh601330,绿色动力,9.34,9.34,9.35,9.34,368,343814,-0.11,0.11
2026-06-01 14:12:00,sh601330,绿色动力,9.35,9.34,9.35,9.34,744,695099,0.0,0.11
2026-06-01 14:13:00,sh601330,绿色动力,9.34,9.33,9.34,9.33,2384,2224545,-0.11,0.11
2026-06-01 14:14:00,sh601330,绿色动力,9.32,9.31,9.33,9.31,1416,1319309,-0.21,0.21
2026-06-01 14:15:00,sh601330,绿色动力,9.3,9.31,9.31,9.29,2752,2562166,0.0,0.21
2026-06-01 14:16:00,sh601330,绿色动力,9.32,9.33,9.33,9.32,798,743815,0.21,0.11
2026-06-01 14:17:00,sh601330,绿色动力,9.32,9.31,9.33,9.3,1012,942384,-0.21,0.32
2026-06-01 14:18:00,sh601330,绿色动力,9.31,9.31,9.32,9.31,532,495275,0.0,0.11
2026-06-01 14:19:00,sh601330,绿色动力,9.32,9.34,9.34,9.31,1147,1069270,0.32,0.32
2026-06-01 14:20:00,sh601330,绿色动力,9.34,9.36,9.36,9.34,2933,2741736,0.21,0.21
2026-06-01 14:21:00,sh601330,绿色动力,9.36,9.4,9.4,9.36,7697,7220534,0.43,0.43
2026-06-01 14:22:00,sh601330,绿色动力,9.4,9.39,9.4,9.39,2201,2068748,-0.11,0.11
2026-06-01 14:23:00,sh601330,绿色动力,9.4,9.41,9.41,9.39,2372,2230703,0.21,0.21
2026-06-01 14:24:00,sh601330,绿色动力,9.41,9.41,9.42,9.41,2397,2257408,0.0,0.11
2026-06-01 14:25:00,sh601330,绿色动力,9.42,9.45,9.45,9.41,6364,6007323,0.43,0.43
2026-06-01 14:26:00,sh601330,绿色动力,9.45,9.49,9.49,9.45,5786,5481257,0.42,0.42
2026-06-01 14:27:00,sh601330,绿色动力,9.48,9.51,9.52,9.48,6108,5802100,0.21,0.42
2026-06-01 14:28:00,sh601330,绿色动力,9.52,9.51,9.54,9.51,5794,5515016,0.0,0.32
2026-06-01 14:29:00,sh601330,绿色动力,9.51,9.44,9.51,9.44,2648,2506085,-0.74,0.74
2026-06-01 14:30:00,sh601330,绿色动力,9.47,9.48,9.49,9.45,2909,2754916,0.42,0.42
2026-06-01 14:31:00,sh601330,绿色动力,9.48,9.48,9.5,9.48,2881,2735179,0.0,0.21
2026-06-01 14:32:00,sh601330,绿色动力,9.49,9.48,9.49,9.48,1887,1790011,0.0,0.11
2026-06-01 14:33:00,sh601330,绿色动力,9.49,9.5,9.5,9.48,2265,2149839,0.21,0.21
2026-06-01 14:34:00,sh601330,绿色动力,9.5,9.49,9.5,9.48,2523,2394219,-0.11,0.21
2026-06-01 14:35:00,sh601330,绿色动力,9.49,9.49,9.5,9.48,3728,3538607,0.0,0.21
2026-06-01 14:36:00,sh601330,绿色动力,9.49,9.49,9.5,9.49,3504,3325354,0.0,0.11
2026-06-01 14:37:00,sh601330,绿色动力,9.49,9.51,9.51,9.49,3413,3243261,0.21,0.21
2026-06-01 14:38:00,sh601330,绿色动力,9.51,9.52,9.53,9.5,3009,2863116,0.11,0.32
2026-06-01 14:39:00,sh601330,绿色动力,9.52,9.53,9.54,9.52,3450,3288822,0.11,0.21
2026-06-01 14:40:00,sh601330,绿色动力,9.54,9.59,9.59,9.53,8042,7687576,0.63,0.63
2026-06-01 14:41:00,sh601330,绿色动力,9.58,9.61,9.61,9.58,6292,6038323,0.21,0.31
2026-06-01 14:42:00,sh601330,绿色动力,9.61,9.68,9.69,9.61,7901,7623882,0.73,0.83
2026-06-01 14:43:00,sh601330,绿色动力,9.69,9.82,9.82,9.69,10962,10702198,1.45,1.34
2026-06-01 14:44:00,sh601330,绿色动力,9.84,9.95,9.96,9.84,14658,14509608,1.32,1.22
2026-06-01 14:45:00,sh601330,绿色动力,9.95,9.78,9.97,9.78,13588,13450504,-1.71,1.91
2026-06-01 14:46:00,sh601330,绿色动力,9.77,9.74,9.77,9.72,9068,8835007,-0.41,0.51
2026-06-01 14:47:00,sh601330,绿色动力,9.75,9.86,9.86,9.75,8022,7848259,1.23,1.13
2026-06-01 14:48:00,sh601330,绿色动力,9.85,9.74,9.85,9.73,6186,6062453,-1.22,1.22
2026-06-01 14:49:00,sh601330,绿色动力,9.73,9.7,9.74,9.7,7111,6906690,-0.41,0.41
2026-06-01 14:50:00,sh601330,绿色动力,9.7,9.69,9.7,9.69,3963,3841358,-0.1,0.1
2026-06-01 14:51:00,sh601330,绿色动力,9.69,9.69,9.7,9.69,5743,5568005,0.0,0.1
2026-06-01 14:52:00,sh601330,绿色动力,9.7,9.69,9.7,9.68,4294,4160910,0.0,0.21
2026-06-01 14:53:00,sh601330,绿色动力,9.68,9.67,9.68,9.67,2952,2856457,-0.21,0.1
2026-06-01 14:54:00,sh601330,绿色动力,9.67,9.66,9.67,9.65,6709,6480668,-0.1,0.21
2026-06-01 14:55:00,sh601330,绿色动力,9.65,9.66,9.67,9.65,3730,3602822,0.0,0.21
2026-06-01 14:56:00,sh601330,绿色动力,9.67,9.69,9.69,9.67,7015,6786540,0.31,0.21
2026-06-01 14:57:00,sh601330,绿色动力,9.69,9.72,9.72,9.69,6844,6638771,0.31,0.31
2026-06-01 14:58:00,sh601330,绿色动力,9.71,9.71,9.71,9.71,19,18449,-0.1,0.0
2026-06-01 14:59:00,sh601330,绿色动力,9.71,9.71,9.71,9.71,0,0,0.0,0.0
2026-06-01 15:00:00,sh601330,绿色动力,9.71,9.71,9.71,9.71,7551,7332021,0.0,0.0
