datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-01 09:30:00,sh601566,九牧王,11.94,11.94,11.94,11.94,6867,8199198,-1.0,0.0
2026-06-01 09:31:00,sh601566,九牧王,11.93,12.15,12.17,11.9,16783,20114230,1.76,2.26
2026-06-01 09:32:00,sh601566,九牧王,12.2,12.55,12.59,12.2,14206,17577900,3.29,3.21
2026-06-01 09:33:00,sh601566,九牧王,12.57,12.67,12.69,12.52,18819,23672080,0.96,1.35
2026-06-01 09:34:00,sh601566,九牧王,12.67,13.0,13.0,12.67,14019,17990662,2.6,2.6
2026-06-01 09:35:00,sh601566,九牧王,13.0,12.8,13.0,12.75,17117,22067258,-1.54,1.92
2026-06-01 09:36:00,sh601566,九牧王,12.8,12.84,12.87,12.79,10667,13680423,0.31,0.63
2026-06-01 09:37:00,sh601566,九牧王,12.82,12.59,12.84,12.59,9820,12563057,-1.95,1.95
2026-06-01 09:38:00,sh601566,九牧王,12.59,12.82,12.82,12.58,8148,10358520,1.83,1.91
2026-06-01 09:39:00,sh601566,九牧王,12.82,12.73,12.82,12.71,6029,7701157,-0.7,0.86
2026-06-01 09:40:00,sh601566,九牧王,12.75,12.87,12.91,12.71,8581,11010604,1.1,1.57
2026-06-01 09:41:00,sh601566,九牧王,12.88,12.87,12.91,12.82,7067,9090629,0.0,0.7
2026-06-01 09:42:00,sh601566,九牧王,12.88,12.84,12.9,12.84,6214,8001060,-0.23,0.47
2026-06-01 09:43:00,sh601566,九牧王,12.83,12.79,12.83,12.77,5581,7134725,-0.39,0.47
2026-06-01 09:44:00,sh601566,九牧王,12.79,12.79,12.79,12.71,4341,5541326,0.0,0.63
2026-06-01 09:45:00,sh601566,九牧王,12.74,12.74,12.75,12.71,2819,3589337,-0.39,0.31
2026-06-01 09:46:00,sh601566,九牧王,12.74,12.71,12.74,12.69,2963,3766434,-0.24,0.39
2026-06-01 09:47:00,sh601566,九牧王,12.74,12.77,12.77,12.73,1954,2490594,0.47,0.31
2026-06-01 09:48:00,sh601566,九牧王,12.77,12.77,12.79,12.75,2973,3795755,0.0,0.31
2026-06-01 09:49:00,sh601566,九牧王,12.77,12.74,12.78,12.74,1868,2383916,-0.23,0.31
2026-06-01 09:50:00,sh601566,九牧王,12.72,12.71,12.73,12.71,1337,1699965,-0.24,0.16
2026-06-01 09:51:00,sh601566,九牧王,12.69,12.68,12.69,12.64,4933,6249208,-0.24,0.39
2026-06-01 09:52:00,sh601566,九牧王,12.69,12.67,12.7,12.66,1951,2474933,-0.08,0.32
2026-06-01 09:53:00,sh601566,九牧王,12.66,12.7,12.7,12.6,5933,7496501,0.24,0.79
2026-06-01 09:54:00,sh601566,九牧王,12.69,12.67,12.69,12.67,1761,2232034,-0.24,0.16
2026-06-01 09:55:00,sh601566,九牧王,12.66,12.67,12.67,12.63,1959,2478268,0.0,0.32
2026-06-01 09:56:00,sh601566,九牧王,12.65,12.66,12.69,12.63,3392,4294475,-0.08,0.47
2026-06-01 09:57:00,sh601566,九牧王,12.67,12.7,12.72,12.66,3536,4489588,0.32,0.47
2026-06-01 09:58:00,sh601566,九牧王,12.71,12.71,12.73,12.7,1813,2304631,0.08,0.24
2026-06-01 09:59:00,sh601566,九牧王,12.71,12.69,12.72,12.68,1523,1933860,-0.16,0.31
2026-06-01 10:00:00,sh601566,九牧王,12.7,12.72,12.72,12.69,2025,2573087,0.24,0.24
2026-06-01 10:01:00,sh601566,九牧王,12.71,12.71,12.71,12.69,2066,2624603,-0.08,0.16
2026-06-01 10:02:00,sh601566,九牧王,12.7,12.71,12.71,12.69,1207,1532958,0.0,0.16
2026-06-01 10:03:00,sh601566,九牧王,12.7,12.78,12.78,12.7,2213,2817663,0.55,0.63
2026-06-01 10:04:00,sh601566,九牧王,12.77,12.72,12.78,12.71,1377,1756410,-0.47,0.55
2026-06-01 10:05:00,sh601566,九牧王,12.71,12.68,12.72,12.68,988,1254340,-0.31,0.31
2026-06-01 10:06:00,sh601566,九牧王,12.69,12.68,12.7,12.68,1543,1958298,0.0,0.16
2026-06-01 10:07:00,sh601566,九牧王,12.68,12.66,12.68,12.65,2055,2601344,-0.16,0.24
2026-06-01 10:08:00,sh601566,九牧王,12.66,12.61,12.67,12.61,1485,1877731,-0.39,0.47
2026-06-01 10:09:00,sh601566,九牧王,12.63,12.69,12.69,12.63,1610,2035262,0.63,0.48
2026-06-01 10:10:00,sh601566,九牧王,12.66,12.66,12.68,12.66,696,881884,-0.24,0.16
2026-06-01 10:11:00,sh601566,九牧王,12.66,12.66,12.69,12.65,1639,2076012,0.0,0.32
2026-06-01 10:12:00,sh601566,九牧王,12.66,12.68,12.68,12.65,1034,1308974,0.16,0.24
2026-06-01 10:13:00,sh601566,九牧王,12.67,12.7,12.7,12.67,1449,1837986,0.16,0.24
2026-06-01 10:14:00,sh601566,九牧王,12.69,12.69,12.71,12.69,1019,1293912,-0.08,0.16
2026-06-01 10:15:00,sh601566,九牧王,12.69,12.69,12.7,12.67,1044,1324771,0.0,0.24
2026-06-01 10:16:00,sh601566,九牧王,12.67,12.65,12.69,12.65,1036,1312372,-0.32,0.32
2026-06-01 10:17:00,sh601566,九牧王,12.63,12.68,12.68,12.62,1837,2322237,0.24,0.47
2026-06-01 10:18:00,sh601566,九牧王,12.66,12.67,12.67,12.65,672,850799,-0.08,0.16
2026-06-01 10:19:00,sh601566,九牧王,12.68,12.68,12.69,12.67,1279,1621340,0.08,0.16
2026-06-01 10:20:00,sh601566,九牧王,12.68,12.69,12.71,12.66,1878,2383516,0.08,0.39
2026-06-01 10:21:00,sh601566,九牧王,12.67,12.67,12.7,12.66,551,697417,-0.16,0.32
2026-06-01 10:22:00,sh601566,九牧王,12.66,12.68,12.69,12.66,807,1023065,0.08,0.24
2026-06-01 10:23:00,sh601566,九牧王,12.67,12.68,12.68,12.67,438,555247,0.0,0.08
2026-06-01 10:24:00,sh601566,九牧王,12.68,12.69,12.72,12.68,2085,2647652,0.08,0.32
2026-06-01 10:25:00,sh601566,九牧王,12.67,12.69,12.69,12.66,621,787209,0.0,0.24
2026-06-01 10:26:00,sh601566,九牧王,12.67,12.66,12.67,12.65,1312,1660600,-0.24,0.16
2026-06-01 10:27:00,sh601566,九牧王,12.64,12.67,12.67,12.61,1477,1869066,0.08,0.47
2026-06-01 10:28:00,sh601566,九牧王,12.66,12.66,12.67,12.65,979,1238802,-0.08,0.16
2026-06-01 10:29:00,sh601566,九牧王,12.64,12.63,12.66,12.63,671,848490,-0.24,0.24
2026-06-01 10:30:00,sh601566,九牧王,12.63,12.62,12.64,12.6,1444,1823615,-0.08,0.32
2026-06-01 10:31:00,sh601566,九牧王,12.6,12.62,12.64,12.59,1688,2128486,0.0,0.4
2026-06-01 10:32:00,sh601566,九牧王,12.62,12.63,12.64,12.61,979,1235686,0.08,0.24
2026-06-01 10:33:00,sh601566,九牧王,12.64,12.64,12.64,12.63,438,553237,0.08,0.08
2026-06-01 10:34:00,sh601566,九牧王,12.63,12.63,12.64,12.63,739,933380,-0.08,0.08
2026-06-01 10:35:00,sh601566,九牧王,12.61,12.64,12.64,12.58,1504,1895683,0.08,0.48
2026-06-01 10:36:00,sh601566,九牧王,12.61,12.56,12.61,12.56,2767,3484398,-0.63,0.4
2026-06-01 10:37:00,sh601566,九牧王,12.57,12.58,12.59,12.57,1434,1803277,0.16,0.16
2026-06-01 10:38:00,sh601566,九牧王,12.59,12.61,12.62,12.58,565,711714,0.24,0.32
2026-06-01 10:39:00,sh601566,九牧王,12.6,12.61,12.62,12.6,826,1041630,0.0,0.16
2026-06-01 10:40:00,sh601566,九牧王,12.6,12.6,12.62,12.6,893,1126366,-0.08,0.16
2026-06-01 10:41:00,sh601566,九牧王,12.58,12.58,12.59,12.58,1140,1434392,-0.16,0.08
2026-06-01 10:42:00,sh601566,九牧王,12.57,12.54,12.58,12.54,1910,2397580,-0.32,0.32
2026-06-01 10:43:00,sh601566,九牧王,12.54,12.52,12.56,12.52,5208,6521414,-0.16,0.32
2026-06-01 10:44:00,sh601566,九牧王,12.51,12.51,12.55,12.5,3561,4455265,-0.08,0.4
2026-06-01 10:45:00,sh601566,九牧王,12.51,12.54,12.55,12.51,1357,1698236,0.24,0.32
2026-06-01 10:46:00,sh601566,九牧王,12.54,12.56,12.56,12.53,942,1181421,0.16,0.24
2026-06-01 10:47:00,sh601566,九牧王,12.54,12.54,12.56,12.54,469,588511,-0.16,0.16
2026-06-01 10:48:00,sh601566,九牧王,12.54,12.54,12.56,12.51,1663,2084310,0.0,0.4
2026-06-01 10:49:00,sh601566,九牧王,12.54,12.54,12.55,12.53,1002,1256540,0.0,0.16
2026-06-01 10:50:00,sh601566,九牧王,12.54,12.56,12.58,12.53,2489,3123820,0.16,0.4
2026-06-01 10:51:00,sh601566,九牧王,12.53,12.53,12.55,12.52,698,874734,-0.24,0.24
2026-06-01 10:52:00,sh601566,九牧王,12.55,12.56,12.58,12.54,1466,1840609,0.24,0.32
2026-06-01 10:53:00,sh601566,九牧王,12.56,12.62,12.62,12.54,1667,2098008,0.48,0.64
2026-06-01 10:54:00,sh601566,九牧王,12.62,12.62,12.64,12.6,1921,2423582,0.0,0.32
2026-06-01 10:55:00,sh601566,九牧王,12.6,12.58,12.62,12.58,533,671916,-0.32,0.32
2026-06-01 10:56:00,sh601566,九牧王,12.57,12.59,12.6,12.57,1121,1409972,0.08,0.24
2026-06-01 10:57:00,sh601566,九牧王,12.59,12.58,12.59,12.56,538,677174,-0.08,0.24
2026-06-01 10:58:00,sh601566,九牧王,12.58,12.6,12.6,12.58,1164,1465303,0.16,0.16
2026-06-01 10:59:00,sh601566,九牧王,12.61,12.62,12.62,12.59,1015,1279286,0.16,0.24
2026-06-01 11:00:00,sh601566,九牧王,12.61,12.61,12.63,12.61,988,1246681,-0.08,0.16
2026-06-01 11:01:00,sh601566,九牧王,12.6,12.65,12.65,12.6,1752,2211375,0.32,0.4
2026-06-01 11:02:00,sh601566,九牧王,12.63,12.67,12.67,12.62,1462,1848677,0.16,0.4
2026-06-01 11:03:00,sh601566,九牧王,12.67,12.68,12.68,12.66,657,832095,0.08,0.16
2026-06-01 11:04:00,sh601566,九牧王,12.67,12.64,12.68,12.64,813,1029437,-0.32,0.32
2026-06-01 11:05:00,sh601566,九牧王,12.63,12.66,12.66,12.63,918,1160874,0.16,0.24
2026-06-01 11:06:00,sh601566,九牧王,12.66,12.63,12.66,12.63,663,837824,-0.24,0.24
2026-06-01 11:07:00,sh601566,九牧王,12.62,12.63,12.64,12.62,826,1043107,0.0,0.16
2026-06-01 11:08:00,sh601566,九牧王,12.63,12.65,12.7,12.62,3743,4739304,0.16,0.63
2026-06-01 11:09:00,sh601566,九牧王,12.64,12.67,12.67,12.64,582,736628,0.16,0.24
2026-06-01 11:10:00,sh601566,九牧王,12.66,12.67,12.67,12.66,308,390023,0.0,0.08
2026-06-01 11:11:00,sh601566,九牧王,12.66,12.67,12.67,12.66,580,734601,0.0,0.08
2026-06-01 11:12:00,sh601566,九牧王,12.66,12.62,12.67,12.6,814,1028841,-0.39,0.55
2026-06-01 11:13:00,sh601566,九牧王,12.62,12.63,12.63,12.61,1685,2126081,0.08,0.16
2026-06-01 11:14:00,sh601566,九牧王,12.62,12.62,12.63,12.62,428,540291,-0.08,0.08
2026-06-01 11:15:00,sh601566,九牧王,12.62,12.62,12.63,12.61,453,571765,0.0,0.16
2026-06-01 11:16:00,sh601566,九牧王,12.6,12.58,12.61,12.55,2333,2934051,-0.32,0.48
2026-06-01 11:17:00,sh601566,九牧王,12.58,12.61,12.61,12.57,2416,3038665,0.24,0.32
2026-06-01 11:18:00,sh601566,九牧王,12.6,12.63,12.64,12.6,779,983163,0.16,0.32
2026-06-01 11:19:00,sh601566,九牧王,12.62,12.63,12.63,12.61,498,628489,0.0,0.16
2026-06-01 11:20:00,sh601566,九牧王,12.63,12.66,12.67,12.61,1159,1463593,0.24,0.48
2026-06-01 11:21:00,sh601566,九牧王,12.66,12.72,12.72,12.66,1536,1948502,0.47,0.47
2026-06-01 11:22:00,sh601566,九牧王,12.72,12.69,12.72,12.69,649,824822,-0.24,0.24
2026-06-01 11:23:00,sh601566,九牧王,12.69,12.75,12.75,12.69,1239,1574528,0.47,0.47
2026-06-01 11:24:00,sh601566,九牧王,12.75,12.74,12.75,12.73,1699,2163177,-0.08,0.16
2026-06-01 11:25:00,sh601566,九牧王,12.74,12.74,12.75,12.72,850,1081832,0.0,0.24
2026-06-01 11:26:00,sh601566,九牧王,12.72,12.75,12.75,12.72,774,985868,0.08,0.24
2026-06-01 11:27:00,sh601566,九牧王,12.74,12.73,12.74,12.72,763,971771,-0.16,0.16
2026-06-01 11:28:00,sh601566,九牧王,12.73,12.72,12.74,12.71,616,783681,-0.08,0.24
2026-06-01 11:29:00,sh601566,九牧王,12.72,12.73,12.73,12.71,1259,1601054,0.08,0.16
2026-06-01 11:30:00,sh601566,九牧王,12.74,12.74,12.75,12.74,827,1053605,0.08,0.08
2026-06-01 13:01:00,sh601566,九牧王,12.75,12.77,12.77,12.74,2622,3341992,0.24,0.24
2026-06-01 13:02:00,sh601566,九牧王,12.77,12.75,12.77,12.74,509,649287,-0.16,0.23
2026-06-01 13:03:00,sh601566,九牧王,12.75,12.73,12.75,12.73,426,542687,-0.16,0.16
2026-06-01 13:04:00,sh601566,九牧王,12.74,12.74,12.74,12.73,491,625419,0.08,0.08
2026-06-01 13:05:00,sh601566,九牧王,12.74,12.72,12.75,12.72,789,1005418,-0.16,0.24
2026-06-01 13:06:00,sh601566,九牧王,12.73,12.7,12.73,12.7,368,467912,-0.16,0.24
2026-06-01 13:07:00,sh601566,九牧王,12.7,12.69,12.7,12.69,377,478634,-0.08,0.08
2026-06-01 13:08:00,sh601566,九牧王,12.7,12.69,12.71,12.68,973,1235207,0.0,0.24
2026-06-01 13:09:00,sh601566,九牧王,12.7,12.68,12.7,12.68,292,370557,-0.08,0.16
2026-06-01 13:10:00,sh601566,九牧王,12.68,12.71,12.71,12.68,666,844761,0.24,0.24
2026-06-01 13:11:00,sh601566,九牧王,12.71,12.68,12.71,12.67,317,402202,-0.24,0.31
2026-06-01 13:12:00,sh601566,九牧王,12.68,12.7,12.7,12.68,471,597483,0.16,0.16
2026-06-01 13:13:00,sh601566,九牧王,12.7,12.73,12.73,12.7,530,673293,0.24,0.24
2026-06-01 13:14:00,sh601566,九牧王,12.74,12.72,12.74,12.71,335,426278,-0.08,0.24
2026-06-01 13:15:00,sh601566,九牧王,12.72,12.73,12.73,12.71,882,1121739,0.08,0.16
2026-06-01 13:16:00,sh601566,九牧王,12.73,12.72,12.73,12.72,257,326955,-0.08,0.08
2026-06-01 13:17:00,sh601566,九牧王,12.72,12.71,12.72,12.7,665,845269,-0.08,0.16
2026-06-01 13:18:00,sh601566,九牧王,12.72,12.72,12.73,12.71,691,878530,0.08,0.16
2026-06-01 13:19:00,sh601566,九牧王,12.72,12.72,12.73,12.72,314,399416,0.0,0.08
2026-06-01 13:20:00,sh601566,九牧王,12.71,12.65,12.71,12.64,1685,2137376,-0.55,0.55
2026-06-01 13:21:00,sh601566,九牧王,12.65,12.66,12.66,12.65,322,407514,0.08,0.08
2026-06-01 13:22:00,sh601566,九牧王,12.66,12.65,12.66,12.65,744,941340,-0.08,0.08
2026-06-01 13:23:00,sh601566,九牧王,12.66,12.66,12.66,12.65,318,402441,0.08,0.08
2026-06-01 13:24:00,sh601566,九牧王,12.66,12.67,12.67,12.65,662,838111,0.08,0.16
2026-06-01 13:25:00,sh601566,九牧王,12.67,12.68,12.68,12.67,480,608303,0.08,0.08
2026-06-01 13:26:00,sh601566,九牧王,12.68,12.69,12.7,12.67,1347,1707968,0.08,0.24
2026-06-01 13:27:00,sh601566,九牧王,12.69,12.71,12.72,12.68,394,500161,0.16,0.32
2026-06-01 13:28:00,sh601566,九牧王,12.71,12.7,12.72,12.69,303,384902,-0.08,0.24
2026-06-01 13:29:00,sh601566,九牧王,12.7,12.71,12.72,12.7,618,785457,0.08,0.16
2026-06-01 13:30:00,sh601566,九牧王,12.7,12.67,12.7,12.67,1058,1341983,-0.31,0.24
2026-06-01 13:31:00,sh601566,九牧王,12.67,12.67,12.69,12.67,285,361318,0.0,0.16
2026-06-01 13:32:00,sh601566,九牧王,12.67,12.68,12.69,12.67,183,232008,0.08,0.16
2026-06-01 13:33:00,sh601566,九牧王,12.68,12.7,12.7,12.67,959,1216313,0.16,0.24
2026-06-01 13:34:00,sh601566,九牧王,12.7,12.69,12.7,12.68,546,692955,-0.08,0.16
2026-06-01 13:35:00,sh601566,九牧王,12.69,12.69,12.69,12.68,248,314644,0.0,0.08
2026-06-01 13:36:00,sh601566,九牧王,12.69,12.7,12.72,12.69,409,519540,0.08,0.24
2026-06-01 13:37:00,sh601566,九牧王,12.7,12.71,12.71,12.7,563,715355,0.08,0.08
2026-06-01 13:38:00,sh601566,九牧王,12.71,12.72,12.72,12.71,372,473008,0.08,0.08
2026-06-01 13:39:00,sh601566,九牧王,12.72,12.73,12.74,12.72,811,1032214,0.08,0.16
2026-06-01 13:40:00,sh601566,九牧王,12.73,12.74,12.74,12.71,1138,1448044,0.08,0.24
2026-06-01 13:41:00,sh601566,九牧王,12.75,12.76,12.77,12.75,848,1081542,0.16,0.16
2026-06-01 13:42:00,sh601566,九牧王,12.75,12.77,12.77,12.75,781,996435,0.08,0.16
2026-06-01 13:43:00,sh601566,九牧王,12.77,12.77,12.77,12.75,350,446721,0.0,0.16
2026-06-01 13:44:00,sh601566,九牧王,12.76,12.74,12.76,12.73,1539,1962029,-0.23,0.23
2026-06-01 13:45:00,sh601566,九牧王,12.74,12.74,12.75,12.74,493,628213,0.0,0.08
2026-06-01 13:46:00,sh601566,九牧王,12.75,12.77,12.77,12.75,1316,1678864,0.24,0.16
2026-06-01 13:47:00,sh601566,九牧王,12.76,12.77,12.77,12.76,244,311356,0.0,0.08
2026-06-01 13:48:00,sh601566,九牧王,12.76,12.79,12.79,12.75,1381,1763356,0.16,0.31
2026-06-01 13:49:00,sh601566,九牧王,12.79,12.78,12.79,12.77,631,806679,-0.08,0.16
2026-06-01 13:50:00,sh601566,九牧王,12.78,12.77,12.78,12.76,2325,2969946,-0.08,0.16
2026-06-01 13:51:00,sh601566,九牧王,12.76,12.76,12.77,12.76,466,594807,-0.08,0.08
2026-06-01 13:52:00,sh601566,九牧王,12.77,12.8,12.8,12.77,794,1015156,0.31,0.24
2026-06-01 13:53:00,sh601566,九牧王,12.8,12.77,12.8,12.77,570,728693,-0.23,0.23
2026-06-01 13:54:00,sh601566,九牧王,12.78,12.76,12.79,12.76,559,713573,-0.08,0.23
2026-06-01 13:55:00,sh601566,九牧王,12.76,12.76,12.77,12.75,672,857645,0.0,0.16
2026-06-01 13:56:00,sh601566,九牧王,12.76,12.75,12.76,12.75,456,581490,-0.08,0.08
2026-06-01 13:57:00,sh601566,九牧王,12.75,12.77,12.77,12.75,399,508978,0.16,0.16
2026-06-01 13:58:00,sh601566,九牧王,12.77,12.74,12.78,12.74,799,1019692,-0.23,0.31
2026-06-01 13:59:00,sh601566,九牧王,12.75,12.75,12.76,12.74,234,298262,0.08,0.16
2026-06-01 14:00:00,sh601566,九牧王,12.75,12.75,12.76,12.74,218,277882,0.0,0.16
2026-06-01 14:01:00,sh601566,九牧王,12.75,12.74,12.75,12.73,265,337471,-0.08,0.16
2026-06-01 14:02:00,sh601566,九牧王,12.74,12.72,12.74,12.71,958,1219176,-0.16,0.24
2026-06-01 14:03:00,sh601566,九牧王,12.72,12.72,12.73,12.72,427,543183,0.0,0.08
2026-06-01 14:04:00,sh601566,九牧王,12.72,12.72,12.73,12.72,223,283661,0.0,0.08
2026-06-01 14:05:00,sh601566,九牧王,12.72,12.73,12.73,12.72,295,375348,0.08,0.08
2026-06-01 14:06:00,sh601566,九牧王,12.72,12.74,12.74,12.71,520,661537,0.08,0.24
2026-06-01 14:07:00,sh601566,九牧王,12.72,12.74,12.75,12.72,395,503231,0.0,0.24
2026-06-01 14:08:00,sh601566,九牧王,12.74,12.75,12.75,12.74,163,207705,0.08,0.08
2026-06-01 14:09:00,sh601566,九牧王,12.74,12.75,12.76,12.74,614,782663,0.0,0.16
2026-06-01 14:10:00,sh601566,九牧王,12.76,12.76,12.76,12.73,541,689443,0.08,0.24
2026-06-01 14:11:00,sh601566,九牧王,12.76,12.75,12.76,12.73,285,363180,-0.08,0.24
2026-06-01 14:12:00,sh601566,九牧王,12.74,12.74,12.75,12.74,347,442275,-0.08,0.08
2026-06-01 14:13:00,sh601566,九牧王,12.75,12.75,12.76,12.74,742,945756,0.08,0.16
2026-06-01 14:14:00,sh601566,九牧王,12.75,12.74,12.75,12.73,657,836885,-0.08,0.16
2026-06-01 14:15:00,sh601566,九牧王,12.74,12.74,12.75,12.73,364,463641,0.0,0.16
2026-06-01 14:16:00,sh601566,九牧王,12.74,12.74,12.74,12.73,335,426736,0.0,0.08
2026-06-01 14:17:00,sh601566,九牧王,12.74,12.73,12.74,12.73,270,343865,-0.08,0.08
2026-06-01 14:18:00,sh601566,九牧王,12.74,12.72,12.74,12.72,506,644267,-0.08,0.16
2026-06-01 14:19:00,sh601566,九牧王,12.72,12.73,12.74,12.72,347,441673,0.08,0.16
2026-06-01 14:20:00,sh601566,九牧王,12.73,12.72,12.74,12.72,180,229071,-0.08,0.16
2026-06-01 14:21:00,sh601566,九牧王,12.73,12.72,12.73,12.72,388,493689,0.0,0.08
2026-06-01 14:22:00,sh601566,九牧王,12.72,12.72,12.73,12.72,443,563541,0.0,0.08
2026-06-01 14:23:00,sh601566,九牧王,12.73,12.73,12.73,12.72,322,409641,0.08,0.08
2026-06-01 14:24:00,sh601566,九牧王,12.72,12.72,12.73,12.72,377,479728,-0.08,0.08
2026-06-01 14:25:00,sh601566,九牧王,12.73,12.74,12.74,12.72,390,496367,0.16,0.16
2026-06-01 14:26:00,sh601566,九牧王,12.73,12.69,12.73,12.68,2278,2894082,-0.39,0.39
2026-06-01 14:27:00,sh601566,九牧王,12.69,12.69,12.7,12.69,434,550928,0.0,0.08
2026-06-01 14:28:00,sh601566,九牧王,12.69,12.71,12.72,12.69,252,320242,0.16,0.24
2026-06-01 14:29:00,sh601566,九牧王,12.71,12.72,12.72,12.71,361,459155,0.08,0.08
2026-06-01 14:30:00,sh601566,九牧王,12.72,12.71,12.72,12.7,630,800829,-0.08,0.16
2026-06-01 14:31:00,sh601566,九牧王,12.72,12.72,12.72,12.7,732,930362,0.08,0.16
2026-06-01 14:32:00,sh601566,九牧王,12.71,12.68,12.71,12.68,1727,2194050,-0.31,0.24
2026-06-01 14:33:00,sh601566,九牧王,12.68,12.72,12.72,12.68,1175,1492044,0.32,0.32
2026-06-01 14:34:00,sh601566,九牧王,12.72,12.7,12.72,12.7,1027,1305278,-0.16,0.16
2026-06-01 14:35:00,sh601566,九牧王,12.72,12.73,12.73,12.71,1735,2206655,0.24,0.16
2026-06-01 14:36:00,sh601566,九牧王,12.72,12.73,12.73,12.72,251,319474,0.0,0.08
2026-06-01 14:37:00,sh601566,九牧王,12.72,12.75,12.75,12.72,460,586155,0.16,0.24
2026-06-01 14:38:00,sh601566,九牧王,12.74,12.74,12.75,12.73,672,855593,-0.08,0.16
2026-06-01 14:39:00,sh601566,九牧王,12.73,12.75,12.75,12.73,1393,1774753,0.08,0.16
2026-06-01 14:40:00,sh601566,九牧王,12.75,12.75,12.75,12.74,802,1022224,0.0,0.08
2026-06-01 14:41:00,sh601566,九牧王,12.74,12.74,12.75,12.73,948,1207447,-0.08,0.16
2026-06-01 14:42:00,sh601566,九牧王,12.73,12.73,12.74,12.73,1075,1368754,-0.08,0.08
2026-06-01 14:43:00,sh601566,九牧王,12.72,12.74,12.74,12.72,766,975232,0.08,0.16
2026-06-01 14:44:00,sh601566,九牧王,12.73,12.73,12.74,12.73,1211,1542227,-0.08,0.08
2026-06-01 14:45:00,sh601566,九牧王,12.73,12.72,12.74,12.71,1508,1918509,-0.08,0.24
2026-06-01 14:46:00,sh601566,九牧王,12.72,12.72,12.72,12.71,2085,2650484,0.0,0.08
2026-06-01 14:47:00,sh601566,九牧王,12.71,12.72,12.72,12.71,837,1064266,0.0,0.08
2026-06-01 14:48:00,sh601566,九牧王,12.72,12.73,12.73,12.71,2055,2613743,0.08,0.16
2026-06-01 14:49:00,sh601566,九牧王,12.72,12.73,12.73,12.72,1569,1996076,0.0,0.08
2026-06-01 14:50:00,sh601566,九牧王,12.73,12.72,12.73,12.71,1227,1561239,-0.08,0.16
2026-06-01 14:51:00,sh601566,九牧王,12.72,12.7,12.73,12.7,2546,3235414,-0.16,0.24
2026-06-01 14:52:00,sh601566,九牧王,12.7,12.69,12.7,12.69,2628,3335084,-0.08,0.08
2026-06-01 14:53:00,sh601566,九牧王,12.69,12.7,12.7,12.68,2720,3450712,0.08,0.16
2026-06-01 14:54:00,sh601566,九牧王,12.7,12.72,12.73,12.69,4354,5534378,0.16,0.31
2026-06-01 14:55:00,sh601566,九牧王,12.73,12.73,12.74,12.72,3973,5056828,0.08,0.16
2026-06-01 14:56:00,sh601566,九牧王,12.73,12.75,12.76,12.73,3272,4171400,0.16,0.24
2026-06-01 14:57:00,sh601566,九牧王,12.75,12.78,12.78,12.75,4053,5173593,0.24,0.24
2026-06-01 14:58:00,sh601566,九牧王,12.77,12.77,12.77,12.77,20,25550,-0.08,0.0
2026-06-01 14:59:00,sh601566,九牧王,12.77,12.77,12.77,12.77,0,0,0.0,0.0
2026-06-01 15:00:00,sh601566,九牧王,12.74,12.74,12.74,12.74,8665,11039210,-0.23,0.0
