datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-01 09:30:00,sh688588,凌志软件,10.1,10.1,10.1,10.1,173,174730,-0.98,0.0
2026-06-01 09:31:00,sh688588,凌志软件,10.15,10.15,10.16,10.1,817,827618,0.5,0.59
2026-06-01 09:32:00,sh688588,凌志软件,10.15,10.18,10.19,10.13,1092,1108346,0.3,0.59
2026-06-01 09:33:00,sh688588,凌志软件,10.18,10.21,10.27,10.18,794,811016,0.29,0.88
2026-06-01 09:34:00,sh688588,凌志软件,10.24,10.22,10.24,10.21,374,381665,0.1,0.29
2026-06-01 09:35:00,sh688588,凌志软件,10.21,10.27,10.27,10.2,157,161441,0.49,0.68
2026-06-01 09:36:00,sh688588,凌志软件,10.28,10.33,10.33,10.26,1282,1319810,0.58,0.68
2026-06-01 09:37:00,sh688588,凌志软件,10.33,10.31,10.33,10.28,694,715060,-0.19,0.48
2026-06-01 09:38:00,sh688588,凌志软件,10.31,10.29,10.32,10.29,156,159945,-0.19,0.29
2026-06-01 09:39:00,sh688588,凌志软件,10.3,10.36,10.36,10.3,369,381270,0.68,0.58
2026-06-01 09:40:00,sh688588,凌志软件,10.36,10.48,10.5,10.36,1126,1176167,1.16,1.35
2026-06-01 09:41:00,sh688588,凌志软件,10.48,10.5,10.51,10.45,1893,1984414,0.19,0.57
2026-06-01 09:42:00,sh688588,凌志软件,10.49,10.47,10.49,10.46,665,696581,-0.29,0.29
2026-06-01 09:43:00,sh688588,凌志软件,10.46,10.43,10.46,10.42,102,106664,-0.38,0.38
2026-06-01 09:44:00,sh688588,凌志软件,10.43,10.48,10.49,10.43,378,395829,0.48,0.58
2026-06-01 09:45:00,sh688588,凌志软件,10.47,10.47,10.48,10.46,266,278391,-0.1,0.19
2026-06-01 09:46:00,sh688588,凌志软件,10.47,10.5,10.51,10.47,735,770483,0.29,0.38
2026-06-01 09:47:00,sh688588,凌志软件,10.51,10.49,10.51,10.48,653,685746,-0.1,0.29
2026-06-01 09:48:00,sh688588,凌志软件,10.49,10.49,10.51,10.48,206,216229,0.0,0.29
2026-06-01 09:49:00,sh688588,凌志软件,10.5,10.53,10.53,10.5,625,656689,0.38,0.29
2026-06-01 09:50:00,sh688588,凌志软件,10.52,10.52,10.53,10.51,309,324893,-0.09,0.19
2026-06-01 09:51:00,sh688588,凌志软件,10.53,10.52,10.53,10.51,436,459047,0.0,0.19
2026-06-01 09:52:00,sh688588,凌志软件,10.52,10.5,10.52,10.5,457,480107,-0.19,0.19
2026-06-01 09:53:00,sh688588,凌志软件,10.5,10.47,10.5,10.47,259,271112,-0.29,0.29
2026-06-01 09:54:00,sh688588,凌志软件,10.47,10.49,10.49,10.47,124,130557,0.19,0.19
2026-06-01 09:55:00,sh688588,凌志软件,10.5,10.51,10.52,10.5,336,353376,0.19,0.19
2026-06-01 09:56:00,sh688588,凌志软件,10.51,10.51,10.52,10.51,125,130753,0.0,0.1
2026-06-01 09:57:00,sh688588,凌志软件,10.52,10.54,10.54,10.52,653,687159,0.29,0.19
2026-06-01 09:58:00,sh688588,凌志软件,10.54,10.54,10.56,10.54,939,991345,0.0,0.19
2026-06-01 09:59:00,sh688588,凌志软件,10.54,10.55,10.55,10.54,84,88581,0.09,0.09
2026-06-01 10:00:00,sh688588,凌志软件,10.55,10.54,10.55,10.54,155,163136,-0.09,0.09
2026-06-01 10:01:00,sh688588,凌志软件,10.54,10.58,10.58,10.54,425,448829,0.38,0.38
2026-06-01 10:02:00,sh688588,凌志软件,10.57,10.58,10.58,10.56,139,147191,0.0,0.19
2026-06-01 10:03:00,sh688588,凌志软件,10.58,10.57,10.59,10.57,199,210127,-0.09,0.19
2026-06-01 10:04:00,sh688588,凌志软件,10.58,10.57,10.58,10.57,334,353520,0.0,0.09
2026-06-01 10:05:00,sh688588,凌志软件,10.58,10.6,10.6,10.57,569,602355,0.28,0.28
2026-06-01 10:06:00,sh688588,凌志软件,10.61,10.65,10.66,10.61,1256,1335762,0.47,0.47
2026-06-01 10:07:00,sh688588,凌志软件,10.66,10.64,10.66,10.64,184,196203,-0.09,0.19
2026-06-01 10:08:00,sh688588,凌志软件,10.64,10.63,10.66,10.63,272,289291,-0.09,0.28
2026-06-01 10:09:00,sh688588,凌志软件,10.65,10.63,10.65,10.63,219,232309,0.0,0.19
2026-06-01 10:10:00,sh688588,凌志软件,10.63,10.7,10.72,10.63,1566,1674605,0.66,0.85
2026-06-01 10:11:00,sh688588,凌志软件,10.71,10.75,10.77,10.71,1121,1203854,0.47,0.56
2026-06-01 10:12:00,sh688588,凌志软件,10.75,10.7,10.77,10.69,695,746259,-0.47,0.74
2026-06-01 10:13:00,sh688588,凌志软件,10.7,10.7,10.7,10.68,203,216976,0.0,0.19
2026-06-01 10:14:00,sh688588,凌志软件,10.7,10.7,10.74,10.7,504,539843,0.0,0.37
2026-06-01 10:15:00,sh688588,凌志软件,10.71,10.72,10.72,10.71,61,65825,0.19,0.09
2026-06-01 10:16:00,sh688588,凌志软件,10.72,10.73,10.74,10.72,129,138248,0.09,0.19
2026-06-01 10:17:00,sh688588,凌志软件,10.75,10.74,10.78,10.73,1043,1121914,0.09,0.47
2026-06-01 10:18:00,sh688588,凌志软件,10.75,10.77,10.77,10.75,287,308855,0.28,0.19
2026-06-01 10:19:00,sh688588,凌志软件,10.76,10.77,10.77,10.75,665,715458,0.0,0.19
2026-06-01 10:20:00,sh688588,凌志软件,10.77,10.77,10.77,10.76,158,170294,0.0,0.09
2026-06-01 10:21:00,sh688588,凌志软件,10.79,10.8,10.8,10.78,424,457207,0.28,0.19
2026-06-01 10:22:00,sh688588,凌志软件,10.8,10.82,10.85,10.8,910,985485,0.19,0.46
2026-06-01 10:23:00,sh688588,凌志软件,10.82,10.83,10.84,10.8,422,457395,0.09,0.37
2026-06-01 10:24:00,sh688588,凌志软件,10.84,10.82,10.84,10.81,455,491627,-0.09,0.28
2026-06-01 10:25:00,sh688588,凌志软件,10.81,10.83,10.84,10.79,611,659562,0.09,0.46
2026-06-01 10:26:00,sh688588,凌志软件,10.84,10.85,10.85,10.83,388,421508,0.18,0.18
2026-06-01 10:27:00,sh688588,凌志软件,10.84,10.82,10.84,10.81,672,727041,-0.28,0.28
2026-06-01 10:28:00,sh688588,凌志软件,10.82,10.82,10.85,10.81,729,789662,0.0,0.37
2026-06-01 10:29:00,sh688588,凌志软件,10.83,10.85,10.86,10.82,684,741687,0.28,0.37
2026-06-01 10:30:00,sh688588,凌志软件,10.84,10.85,10.86,10.84,683,740108,0.0,0.18
2026-06-01 10:31:00,sh688588,凌志软件,10.85,10.84,10.85,10.82,393,426949,-0.09,0.28
2026-06-01 10:32:00,sh688588,凌志软件,10.84,10.81,10.84,10.81,320,345835,-0.28,0.28
2026-06-01 10:33:00,sh688588,凌志软件,10.82,10.76,10.82,10.76,152,164492,-0.46,0.56
2026-06-01 10:34:00,sh688588,凌志软件,10.76,10.8,10.81,10.76,485,522377,0.37,0.46
2026-06-01 10:35:00,sh688588,凌志软件,10.82,10.83,10.83,10.81,202,218085,0.28,0.19
2026-06-01 10:36:00,sh688588,凌志软件,10.82,10.84,10.84,10.81,207,224835,0.09,0.28
2026-06-01 10:37:00,sh688588,凌志软件,10.83,10.87,10.87,10.83,292,317018,0.28,0.37
2026-06-01 10:38:00,sh688588,凌志软件,10.87,10.85,10.87,10.85,222,240979,-0.18,0.18
2026-06-01 10:39:00,sh688588,凌志软件,10.84,10.81,10.85,10.81,341,369384,-0.37,0.37
2026-06-01 10:40:00,sh688588,凌志软件,10.8,10.8,10.8,10.8,86,92344,-0.09,0.0
2026-06-01 10:41:00,sh688588,凌志软件,10.79,10.77,10.79,10.77,315,339529,-0.28,0.19
2026-06-01 10:42:00,sh688588,凌志软件,10.76,10.75,10.77,10.75,167,179789,-0.19,0.19
2026-06-01 10:43:00,sh688588,凌志软件,10.75,10.73,10.75,10.71,277,297047,-0.19,0.37
2026-06-01 10:44:00,sh688588,凌志软件,10.72,10.74,10.74,10.72,352,378076,0.09,0.19
2026-06-01 10:45:00,sh688588,凌志软件,10.73,10.7,10.73,10.7,356,380957,-0.37,0.28
2026-06-01 10:46:00,sh688588,凌志软件,10.7,10.71,10.72,10.7,356,381398,0.09,0.19
2026-06-01 10:47:00,sh688588,凌志软件,10.71,10.71,10.72,10.7,51,54725,0.0,0.19
2026-06-01 10:48:00,sh688588,凌志软件,10.71,10.71,10.71,10.7,112,119297,0.0,0.09
2026-06-01 10:49:00,sh688588,凌志软件,10.7,10.7,10.72,10.7,229,245143,-0.09,0.19
2026-06-01 10:50:00,sh688588,凌志软件,10.69,10.71,10.71,10.69,120,128320,0.09,0.19
2026-06-01 10:51:00,sh688588,凌志软件,10.7,10.7,10.7,10.69,101,108721,-0.09,0.09
2026-06-01 10:52:00,sh688588,凌志软件,10.69,10.69,10.69,10.68,62,66246,-0.09,0.09
2026-06-01 10:53:00,sh688588,凌志软件,10.69,10.68,10.69,10.68,20,21252,-0.09,0.09
2026-06-01 10:54:00,sh688588,凌志软件,10.68,10.68,10.69,10.68,101,107892,0.0,0.09
2026-06-01 10:55:00,sh688588,凌志软件,10.67,10.66,10.67,10.66,231,246516,-0.19,0.09
2026-06-01 10:56:00,sh688588,凌志软件,10.65,10.65,10.66,10.65,55,58112,-0.09,0.09
2026-06-01 10:57:00,sh688588,凌志软件,10.65,10.63,10.65,10.63,323,343653,-0.19,0.19
2026-06-01 10:58:00,sh688588,凌志软件,10.65,10.65,10.66,10.65,306,326095,0.19,0.09
2026-06-01 10:59:00,sh688588,凌志软件,10.64,10.67,10.67,10.62,520,553939,0.19,0.47
2026-06-01 11:00:00,sh688588,凌志软件,10.66,10.66,10.67,10.66,50,53213,-0.09,0.09
2026-06-01 11:01:00,sh688588,凌志软件,10.66,10.66,10.66,10.65,121,129036,0.0,0.09
2026-06-01 11:02:00,sh688588,凌志软件,10.67,10.66,10.67,10.66,30,31722,0.0,0.09
2026-06-01 11:03:00,sh688588,凌志软件,10.66,10.68,10.68,10.66,50,53388,0.19,0.19
2026-06-01 11:04:00,sh688588,凌志软件,10.67,10.65,10.67,10.65,88,93726,-0.28,0.19
2026-06-01 11:05:00,sh688588,凌志软件,10.66,10.64,10.66,10.64,132,140737,-0.09,0.19
2026-06-01 11:06:00,sh688588,凌志软件,10.61,10.63,10.65,10.61,191,203268,-0.09,0.38
2026-06-01 11:07:00,sh688588,凌志软件,10.64,10.63,10.64,10.63,107,112864,0.0,0.09
2026-06-01 11:08:00,sh688588,凌志软件,10.64,10.64,10.64,10.64,4,4256,0.09,0.0
2026-06-01 11:09:00,sh688588,凌志软件,10.64,10.66,10.66,10.64,124,132111,0.19,0.19
2026-06-01 11:10:00,sh688588,凌志软件,10.63,10.65,10.65,10.63,86,91691,-0.09,0.19
2026-06-01 11:11:00,sh688588,凌志软件,10.65,10.65,10.65,10.65,3,2896,0.0,0.0
2026-06-01 11:12:00,sh688588,凌志软件,10.65,10.64,10.65,10.64,101,107478,-0.09,0.09
2026-06-01 11:13:00,sh688588,凌志软件,10.63,10.64,10.64,10.63,40,42919,0.0,0.09
2026-06-01 11:14:00,sh688588,凌志软件,10.64,10.64,10.64,10.64,33,35229,0.0,0.0
2026-06-01 11:15:00,sh688588,凌志软件,10.64,10.63,10.64,10.63,164,173896,-0.09,0.09
2026-06-01 11:16:00,sh688588,凌志软件,10.62,10.62,10.62,10.61,139,147931,-0.09,0.09
2026-06-01 11:17:00,sh688588,凌志软件,10.61,10.6,10.61,10.6,208,220951,-0.19,0.09
2026-06-01 11:18:00,sh688588,凌志软件,10.6,10.63,10.63,10.6,72,76162,0.28,0.28
2026-06-01 11:19:00,sh688588,凌志软件,10.62,10.62,10.62,10.62,18,18457,-0.09,0.0
2026-06-01 11:20:00,sh688588,凌志软件,10.62,10.62,10.62,10.62,33,35779,0.0,0.0
2026-06-01 11:21:00,sh688588,凌志软件,10.63,10.63,10.64,10.63,355,377431,0.09,0.09
2026-06-01 11:22:00,sh688588,凌志软件,10.64,10.65,10.65,10.63,49,52141,0.19,0.19
2026-06-01 11:23:00,sh688588,凌志软件,10.63,10.65,10.65,10.63,49,52319,0.0,0.19
2026-06-01 11:24:00,sh688588,凌志软件,10.66,10.68,10.69,10.66,218,232397,0.28,0.28
2026-06-01 11:25:00,sh688588,凌志软件,10.65,10.66,10.68,10.65,278,296764,-0.19,0.28
2026-06-01 11:26:00,sh688588,凌志软件,10.68,10.66,10.68,10.66,33,34576,0.0,0.19
2026-06-01 11:27:00,sh688588,凌志软件,10.67,10.69,10.69,10.67,407,435163,0.28,0.19
2026-06-01 11:28:00,sh688588,凌志软件,10.69,10.69,10.69,10.68,111,118123,0.0,0.09
2026-06-01 11:29:00,sh688588,凌志软件,10.69,10.7,10.7,10.68,124,133439,0.09,0.19
2026-06-01 11:30:00,sh688588,凌志软件,10.68,10.71,10.71,10.68,137,146370,0.09,0.28
2026-06-01 13:01:00,sh688588,凌志软件,10.69,10.72,10.73,10.69,494,528982,0.09,0.37
2026-06-01 13:02:00,sh688588,凌志软件,10.71,10.8,10.82,10.71,643,692982,0.75,1.03
2026-06-01 13:03:00,sh688588,凌志软件,10.8,10.8,10.82,10.79,518,558902,0.0,0.28
2026-06-01 13:04:00,sh688588,凌志软件,10.8,10.82,10.83,10.8,320,346976,0.19,0.28
2026-06-01 13:05:00,sh688588,凌志软件,10.83,10.83,10.83,10.82,428,463080,0.09,0.09
2026-06-01 13:06:00,sh688588,凌志软件,10.83,10.82,10.84,10.82,282,305266,-0.09,0.18
2026-06-01 13:07:00,sh688588,凌志软件,10.82,10.84,10.85,10.82,322,349131,0.18,0.28
2026-06-01 13:08:00,sh688588,凌志软件,10.86,10.82,10.87,10.82,732,794248,-0.18,0.46
2026-06-01 13:09:00,sh688588,凌志软件,10.82,10.85,10.86,10.82,173,187752,0.28,0.37
2026-06-01 13:10:00,sh688588,凌志软件,10.85,10.85,10.86,10.85,247,268013,0.0,0.09
2026-06-01 13:11:00,sh688588,凌志软件,10.85,10.85,10.85,10.85,312,338250,0.0,0.0
2026-06-01 13:12:00,sh688588,凌志软件,10.85,10.82,10.86,10.82,290,314793,-0.28,0.37
2026-06-01 13:13:00,sh688588,凌志软件,10.82,10.82,10.84,10.82,48,51134,0.0,0.18
2026-06-01 13:14:00,sh688588,凌志软件,10.83,10.83,10.84,10.83,129,139937,0.09,0.09
2026-06-01 13:15:00,sh688588,凌志软件,10.83,10.82,10.83,10.81,109,118206,-0.09,0.18
2026-06-01 13:16:00,sh688588,凌志软件,10.81,10.8,10.81,10.8,96,104035,-0.18,0.09
2026-06-01 13:17:00,sh688588,凌志软件,10.8,10.8,10.82,10.8,71,76972,0.0,0.19
2026-06-01 13:18:00,sh688588,凌志软件,10.8,10.81,10.81,10.8,12,12531,0.09,0.09
2026-06-01 13:19:00,sh688588,凌志软件,10.8,10.82,10.82,10.8,89,95930,0.09,0.19
2026-06-01 13:20:00,sh688588,凌志软件,10.79,10.78,10.79,10.77,183,197390,-0.37,0.18
2026-06-01 13:21:00,sh688588,凌志软件,10.77,10.78,10.78,10.77,22,23700,0.0,0.09
2026-06-01 13:22:00,sh688588,凌志软件,10.78,10.78,10.78,10.78,36,39024,0.0,0.0
2026-06-01 13:23:00,sh688588,凌志软件,10.79,10.79,10.79,10.79,8,8632,0.09,0.0
2026-06-01 13:24:00,sh688588,凌志软件,10.78,10.77,10.78,10.77,269,289778,-0.19,0.09
2026-06-01 13:25:00,sh688588,凌志软件,10.77,10.77,10.77,10.76,65,70203,0.0,0.09
2026-06-01 13:26:00,sh688588,凌志软件,10.76,10.75,10.76,10.75,36,38673,-0.19,0.09
2026-06-01 13:27:00,sh688588,凌志软件,10.75,10.75,10.75,10.73,187,201004,0.0,0.19
2026-06-01 13:28:00,sh688588,凌志软件,10.76,10.76,10.76,10.75,94,100458,0.09,0.09
2026-06-01 13:29:00,sh688588,凌志软件,10.76,10.73,10.76,10.73,73,78662,-0.28,0.28
2026-06-01 13:30:00,sh688588,凌志软件,10.73,10.73,10.73,10.71,391,419145,0.0,0.19
2026-06-01 13:31:00,sh688588,凌志软件,10.71,10.75,10.75,10.71,239,256726,0.19,0.37
2026-06-01 13:32:00,sh688588,凌志软件,10.75,10.75,10.76,10.74,146,156940,0.0,0.19
2026-06-01 13:33:00,sh688588,凌志软件,10.75,10.73,10.75,10.73,221,237386,-0.19,0.19
2026-06-01 13:34:00,sh688588,凌志软件,10.73,10.72,10.73,10.72,30,32070,-0.09,0.09
2026-06-01 13:35:00,sh688588,凌志软件,10.73,10.71,10.73,10.71,61,65480,-0.09,0.19
2026-06-01 13:36:00,sh688588,凌志软件,10.7,10.71,10.71,10.7,160,171053,0.0,0.09
2026-06-01 13:37:00,sh688588,凌志软件,10.71,10.7,10.71,10.7,69,74464,-0.09,0.09
2026-06-01 13:38:00,sh688588,凌志软件,10.7,10.7,10.7,10.7,75,79661,0.0,0.0
2026-06-01 13:39:00,sh688588,凌志软件,10.7,10.71,10.71,10.7,20,21035,0.09,0.09
2026-06-01 13:40:00,sh688588,凌志软件,10.71,10.71,10.71,10.7,46,49674,0.0,0.09
2026-06-01 13:41:00,sh688588,凌志软件,10.71,10.71,10.71,10.71,191,205140,0.0,0.0
2026-06-01 13:42:00,sh688588,凌志软件,10.7,10.7,10.72,10.69,207,220598,-0.09,0.28
2026-06-01 13:43:00,sh688588,凌志软件,10.7,10.7,10.7,10.7,0,0,0.0,0.0
2026-06-01 13:44:00,sh688588,凌志软件,10.69,10.7,10.7,10.69,140,149631,0.0,0.09
2026-06-01 13:45:00,sh688588,凌志软件,10.69,10.71,10.71,10.69,21,23331,0.09,0.19
2026-06-01 13:46:00,sh688588,凌志软件,10.69,10.69,10.69,10.69,2,2138,-0.19,0.0
2026-06-01 13:47:00,sh688588,凌志软件,10.69,10.7,10.7,10.68,399,426208,0.09,0.19
2026-06-01 13:48:00,sh688588,凌志软件,10.7,10.7,10.7,10.7,0,0,0.0,0.0
2026-06-01 13:49:00,sh688588,凌志软件,10.69,10.7,10.7,10.69,17,17559,0.0,0.09
2026-06-01 13:50:00,sh688588,凌志软件,10.72,10.72,10.72,10.72,210,225366,0.19,0.0
2026-06-01 13:51:00,sh688588,凌志软件,10.72,10.72,10.72,10.72,33,35826,0.0,0.0
2026-06-01 13:52:00,sh688588,凌志软件,10.72,10.76,10.76,10.72,188,201540,0.37,0.37
2026-06-01 13:53:00,sh688588,凌志软件,10.74,10.73,10.74,10.72,333,358163,-0.28,0.19
2026-06-01 13:54:00,sh688588,凌志软件,10.71,10.69,10.71,10.69,129,137688,-0.37,0.19
2026-06-01 13:55:00,sh688588,凌志软件,10.69,10.69,10.69,10.69,10,10573,0.0,0.0
2026-06-01 13:56:00,sh688588,凌志软件,10.7,10.71,10.71,10.7,43,46519,0.19,0.09
2026-06-01 13:57:00,sh688588,凌志软件,10.72,10.71,10.72,10.71,31,32875,0.0,0.09
2026-06-01 13:58:00,sh688588,凌志软件,10.7,10.71,10.71,10.7,8,8564,0.0,0.09
2026-06-01 13:59:00,sh688588,凌志软件,10.71,10.71,10.71,10.71,17,17554,0.0,0.0
2026-06-01 14:00:00,sh688588,凌志软件,10.71,10.7,10.71,10.69,115,123540,-0.09,0.19
2026-06-01 14:01:00,sh688588,凌志软件,10.7,10.69,10.7,10.69,249,266317,-0.09,0.09
2026-06-01 14:02:00,sh688588,凌志软件,10.69,10.69,10.69,10.69,62,66663,0.0,0.0
2026-06-01 14:03:00,sh688588,凌志软件,10.7,10.71,10.71,10.7,14,15181,0.19,0.09
2026-06-01 14:04:00,sh688588,凌志软件,10.7,10.71,10.73,10.7,109,116823,0.0,0.28
2026-06-01 14:05:00,sh688588,凌志软件,10.7,10.7,10.7,10.7,41,43221,-0.09,0.0
2026-06-01 14:06:00,sh688588,凌志软件,10.7,10.69,10.7,10.69,5,5347,-0.09,0.09
2026-06-01 14:07:00,sh688588,凌志软件,10.71,10.7,10.71,10.7,43,45885,0.09,0.09
2026-06-01 14:08:00,sh688588,凌志软件,10.7,10.7,10.71,10.7,104,111669,0.0,0.09
2026-06-01 14:09:00,sh688588,凌志软件,10.69,10.68,10.69,10.68,41,44221,-0.19,0.09
2026-06-01 14:10:00,sh688588,凌志软件,10.68,10.68,10.68,10.68,0,0,0.0,0.0
2026-06-01 14:11:00,sh688588,凌志软件,10.68,10.68,10.68,10.67,130,138314,0.0,0.09
2026-06-01 14:12:00,sh688588,凌志软件,10.68,10.68,10.68,10.68,11,11919,0.0,0.0
2026-06-01 14:13:00,sh688588,凌志软件,10.68,10.67,10.68,10.67,140,149723,-0.09,0.09
2026-06-01 14:14:00,sh688588,凌志软件,10.67,10.67,10.68,10.67,33,34840,0.0,0.09
2026-06-01 14:15:00,sh688588,凌志软件,10.66,10.67,10.67,10.66,35,37329,0.0,0.09
2026-06-01 14:16:00,sh688588,凌志软件,10.66,10.66,10.67,10.66,69,73152,-0.09,0.09
2026-06-01 14:17:00,sh688588,凌志软件,10.65,10.65,10.65,10.65,33,35635,-0.09,0.0
2026-06-01 14:18:00,sh688588,凌志软件,10.66,10.66,10.66,10.66,7,7665,0.09,0.0
2026-06-01 14:19:00,sh688588,凌志软件,10.66,10.65,10.66,10.65,147,156688,-0.09,0.09
2026-06-01 14:20:00,sh688588,凌志软件,10.65,10.65,10.69,10.65,223,237009,0.0,0.38
2026-06-01 14:21:00,sh688588,凌志软件,10.65,10.67,10.67,10.65,88,94317,0.19,0.19
2026-06-01 14:22:00,sh688588,凌志软件,10.67,10.67,10.67,10.66,48,50872,0.0,0.09
2026-06-01 14:23:00,sh688588,凌志软件,10.67,10.68,10.68,10.67,97,103691,0.09,0.09
2026-06-01 14:24:00,sh688588,凌志软件,10.68,10.68,10.68,10.68,76,80752,0.0,0.0
2026-06-01 14:25:00,sh688588,凌志软件,10.67,10.68,10.68,10.67,16,16906,0.0,0.09
2026-06-01 14:26:00,sh688588,凌志软件,10.67,10.67,10.69,10.67,159,169684,-0.09,0.19
2026-06-01 14:27:00,sh688588,凌志软件,10.67,10.67,10.67,10.66,72,77582,0.0,0.09
2026-06-01 14:28:00,sh688588,凌志软件,10.67,10.69,10.69,10.67,190,203282,0.19,0.19
2026-06-01 14:29:00,sh688588,凌志软件,10.69,10.69,10.69,10.68,65,68653,0.0,0.09
2026-06-01 14:30:00,sh688588,凌志软件,10.69,10.68,10.7,10.68,251,268638,-0.09,0.19
2026-06-01 14:31:00,sh688588,凌志软件,10.7,10.68,10.7,10.68,85,90890,0.0,0.19
2026-06-01 14:32:00,sh688588,凌志软件,10.67,10.67,10.67,10.65,127,136114,-0.09,0.19
2026-06-01 14:33:00,sh688588,凌志软件,10.67,10.67,10.67,10.66,31,32874,0.0,0.09
2026-06-01 14:34:00,sh688588,凌志软件,10.68,10.69,10.7,10.67,128,136867,0.19,0.28
2026-06-01 14:35:00,sh688588,凌志软件,10.68,10.67,10.69,10.67,138,146669,-0.19,0.19
2026-06-01 14:36:00,sh688588,凌志软件,10.67,10.68,10.7,10.66,73,78601,0.09,0.37
2026-06-01 14:37:00,sh688588,凌志软件,10.68,10.68,10.69,10.67,72,76440,0.0,0.19
2026-06-01 14:38:00,sh688588,凌志软件,10.66,10.69,10.69,10.65,95,101945,0.09,0.37
2026-06-01 14:39:00,sh688588,凌志软件,10.67,10.66,10.7,10.66,71,75963,-0.28,0.37
2026-06-01 14:40:00,sh688588,凌志软件,10.67,10.69,10.69,10.67,10,10630,0.28,0.19
2026-06-01 14:41:00,sh688588,凌志软件,10.67,10.67,10.67,10.67,42,43943,-0.19,0.0
2026-06-01 14:42:00,sh688588,凌志软件,10.67,10.67,10.68,10.66,65,69609,0.0,0.19
2026-06-01 14:43:00,sh688588,凌志软件,10.67,10.67,10.68,10.66,50,53182,0.0,0.19
2026-06-01 14:44:00,sh688588,凌志软件,10.66,10.67,10.67,10.66,151,161521,0.0,0.09
2026-06-01 14:45:00,sh688588,凌志软件,10.66,10.68,10.68,10.66,73,77281,0.09,0.19
2026-06-01 14:46:00,sh688588,凌志软件,10.66,10.68,10.68,10.66,83,88582,0.0,0.19
2026-06-01 14:47:00,sh688588,凌志软件,10.68,10.67,10.68,10.67,222,237432,-0.09,0.09
2026-06-01 14:48:00,sh688588,凌志软件,10.67,10.66,10.67,10.66,118,126298,-0.09,0.09
2026-06-01 14:49:00,sh688588,凌志软件,10.67,10.66,10.67,10.66,68,72199,0.0,0.09
2026-06-01 14:50:00,sh688588,凌志软件,10.66,10.67,10.67,10.66,29,30572,0.09,0.09
2026-06-01 14:51:00,sh688588,凌志软件,10.66,10.67,10.67,10.66,143,152321,0.0,0.09
2026-06-01 14:52:00,sh688588,凌志软件,10.66,10.65,10.67,10.65,381,406225,-0.19,0.19
2026-06-01 14:53:00,sh688588,凌志软件,10.66,10.66,10.67,10.65,200,213081,0.09,0.19
2026-06-01 14:54:00,sh688588,凌志软件,10.66,10.65,10.66,10.64,280,298592,-0.09,0.19
2026-06-01 14:55:00,sh688588,凌志软件,10.65,10.65,10.66,10.63,383,407208,0.0,0.28
2026-06-01 14:56:00,sh688588,凌志软件,10.65,10.63,10.65,10.62,321,342227,-0.19,0.28
2026-06-01 14:57:00,sh688588,凌志软件,10.63,10.63,10.65,10.62,240,254536,0.0,0.28
2026-06-01 14:58:00,sh688588,凌志软件,10.63,10.63,10.63,10.63,0,0,0.0,0.0
2026-06-01 14:59:00,sh688588,凌志软件,10.63,10.63,10.63,10.63,0,0,0.0,0.0
2026-06-01 15:00:00,sh688588,凌志软件,10.62,10.62,10.62,10.62,620,658674,-0.09,0.0
