datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-01 09:30:00,sz002660,茂硕电源,7.65,7.65,7.65,7.65,334,255510,-0.13,0.0
2026-06-01 09:31:00,sz002660,茂硕电源,7.66,7.64,7.66,7.6,3269,2499117,-0.13,0.78
2026-06-01 09:32:00,sz002660,茂硕电源,7.64,7.63,7.7,7.63,1322,1012710,-0.13,0.92
2026-06-01 09:33:00,sz002660,茂硕电源,7.63,7.66,7.7,7.63,1404,1073258,0.39,0.92
2026-06-01 09:34:00,sz002660,茂硕电源,7.66,7.66,7.73,7.66,410,314722,0.0,0.91
2026-06-01 09:35:00,sz002660,茂硕电源,7.67,7.73,7.73,7.66,1421,1094394,0.91,0.91
2026-06-01 09:36:00,sz002660,茂硕电源,7.73,7.72,7.73,7.69,519,400320,-0.13,0.52
2026-06-01 09:37:00,sz002660,茂硕电源,7.72,7.72,7.73,7.7,369,284568,0.0,0.39
2026-06-01 09:38:00,sz002660,茂硕电源,7.72,7.73,7.74,7.71,442,341472,0.13,0.39
2026-06-01 09:39:00,sz002660,茂硕电源,7.74,7.76,7.76,7.73,536,414875,0.39,0.39
2026-06-01 09:40:00,sz002660,茂硕电源,7.76,7.84,7.86,7.76,871,679472,1.03,1.29
2026-06-01 09:41:00,sz002660,茂硕电源,7.82,7.83,7.84,7.81,615,481628,-0.13,0.38
2026-06-01 09:42:00,sz002660,茂硕电源,7.83,7.81,7.83,7.81,341,266591,-0.26,0.26
2026-06-01 09:43:00,sz002660,茂硕电源,7.81,7.8,7.82,7.8,325,253617,-0.13,0.26
2026-06-01 09:44:00,sz002660,茂硕电源,7.8,7.85,7.85,7.79,928,726591,0.64,0.77
2026-06-01 09:45:00,sz002660,茂硕电源,7.84,7.86,7.86,7.84,817,641096,0.13,0.25
2026-06-01 09:46:00,sz002660,茂硕电源,7.85,7.87,7.88,7.85,642,505412,0.13,0.38
2026-06-01 09:47:00,sz002660,茂硕电源,7.86,7.85,7.87,7.84,554,435185,-0.25,0.38
2026-06-01 09:48:00,sz002660,茂硕电源,7.84,7.85,7.85,7.83,337,264376,0.0,0.25
2026-06-01 09:49:00,sz002660,茂硕电源,7.85,7.85,7.87,7.85,709,557071,0.0,0.25
2026-06-01 09:50:00,sz002660,茂硕电源,7.86,7.87,7.88,7.86,501,394562,0.25,0.25
2026-06-01 09:51:00,sz002660,茂硕电源,7.88,7.87,7.88,7.87,296,233149,0.0,0.13
2026-06-01 09:52:00,sz002660,茂硕电源,7.87,7.87,7.87,7.87,518,407636,0.0,0.0
2026-06-01 09:53:00,sz002660,茂硕电源,7.87,7.86,7.87,7.86,558,438874,-0.13,0.13
2026-06-01 09:54:00,sz002660,茂硕电源,7.86,7.85,7.86,7.85,367,288289,-0.13,0.13
2026-06-01 09:55:00,sz002660,茂硕电源,7.85,7.86,7.86,7.84,426,334500,0.13,0.25
2026-06-01 09:56:00,sz002660,茂硕电源,7.86,7.85,7.86,7.84,278,218405,-0.13,0.25
2026-06-01 09:57:00,sz002660,茂硕电源,7.87,7.88,7.89,7.87,862,678871,0.38,0.25
2026-06-01 09:58:00,sz002660,茂硕电源,7.89,7.92,7.92,7.88,811,640764,0.51,0.51
2026-06-01 09:59:00,sz002660,茂硕电源,7.92,7.9,7.93,7.89,481,380240,-0.25,0.51
2026-06-01 10:00:00,sz002660,茂硕电源,7.9,7.89,7.9,7.88,262,206694,-0.13,0.25
2026-06-01 10:01:00,sz002660,茂硕电源,7.89,7.9,7.9,7.89,183,144520,0.13,0.13
2026-06-01 10:02:00,sz002660,茂硕电源,7.9,7.92,7.92,7.89,414,327129,0.25,0.38
2026-06-01 10:03:00,sz002660,茂硕电源,7.92,7.91,7.92,7.9,668,527966,-0.13,0.25
2026-06-01 10:04:00,sz002660,茂硕电源,7.9,7.93,7.94,7.9,838,664243,0.25,0.51
2026-06-01 10:05:00,sz002660,茂硕电源,7.92,7.94,7.94,7.92,380,301576,0.13,0.25
2026-06-01 10:06:00,sz002660,茂硕电源,7.94,7.97,7.97,7.94,898,714022,0.38,0.38
2026-06-01 10:07:00,sz002660,茂硕电源,7.97,7.96,7.98,7.96,988,787324,-0.13,0.25
2026-06-01 10:08:00,sz002660,茂硕电源,7.96,7.97,7.97,7.95,397,316233,0.13,0.25
2026-06-01 10:09:00,sz002660,茂硕电源,7.97,7.96,7.97,7.96,230,183167,-0.13,0.13
2026-06-01 10:10:00,sz002660,茂硕电源,7.96,7.97,7.97,7.96,303,241411,0.13,0.13
2026-06-01 10:11:00,sz002660,茂硕电源,7.98,7.99,7.99,7.97,644,513826,0.25,0.25
2026-06-01 10:12:00,sz002660,茂硕电源,7.98,7.97,7.98,7.97,746,595083,-0.25,0.13
2026-06-01 10:13:00,sz002660,茂硕电源,7.97,7.97,7.98,7.96,843,670516,0.0,0.25
2026-06-01 10:14:00,sz002660,茂硕电源,7.97,7.96,7.98,7.95,1028,818886,-0.13,0.38
2026-06-01 10:15:00,sz002660,茂硕电源,7.95,7.95,7.96,7.95,139,110554,-0.13,0.13
2026-06-01 10:16:00,sz002660,茂硕电源,7.95,7.98,7.98,7.95,962,767292,0.38,0.38
2026-06-01 10:17:00,sz002660,茂硕电源,7.97,8.0,8.01,7.97,1281,1024132,0.25,0.5
2026-06-01 10:18:00,sz002660,茂硕电源,7.99,8.0,8.0,7.98,816,652014,0.0,0.25
2026-06-01 10:19:00,sz002660,茂硕电源,7.99,8.02,8.04,7.99,2426,1943986,0.25,0.62
2026-06-01 10:20:00,sz002660,茂硕电源,8.02,8.08,8.17,8.01,5053,4090717,0.75,2.0
2026-06-01 10:21:00,sz002660,茂硕电源,8.1,8.16,8.18,8.1,7171,5828322,0.99,0.99
2026-06-01 10:22:00,sz002660,茂硕电源,8.17,8.07,8.17,8.07,3203,2608894,-1.1,1.23
2026-06-01 10:23:00,sz002660,茂硕电源,8.09,8.12,8.14,8.06,1412,1142074,0.62,0.99
2026-06-01 10:24:00,sz002660,茂硕电源,8.12,8.08,8.16,8.08,2246,1827031,-0.49,0.99
2026-06-01 10:25:00,sz002660,茂硕电源,8.08,8.09,8.09,8.06,483,390601,0.12,0.37
2026-06-01 10:26:00,sz002660,茂硕电源,8.08,8.08,8.09,8.08,245,197963,-0.12,0.12
2026-06-01 10:27:00,sz002660,茂硕电源,8.08,8.09,8.09,8.08,460,371736,0.12,0.12
2026-06-01 10:28:00,sz002660,茂硕电源,8.1,8.11,8.12,8.1,477,386356,0.25,0.25
2026-06-01 10:29:00,sz002660,茂硕电源,8.11,8.15,8.15,8.11,610,495600,0.49,0.49
2026-06-01 10:30:00,sz002660,茂硕电源,8.14,8.13,8.15,8.13,370,301010,-0.25,0.25
2026-06-01 10:31:00,sz002660,茂硕电源,8.13,8.14,8.14,8.13,1171,952908,0.12,0.12
2026-06-01 10:32:00,sz002660,茂硕电源,8.14,8.13,8.14,8.13,281,228627,-0.12,0.12
2026-06-01 10:33:00,sz002660,茂硕电源,8.13,8.11,8.13,8.1,346,280892,-0.25,0.37
2026-06-01 10:34:00,sz002660,茂硕电源,8.11,8.12,8.13,8.1,864,701504,0.12,0.37
2026-06-01 10:35:00,sz002660,茂硕电源,8.14,8.13,8.14,8.13,313,254611,0.12,0.12
2026-06-01 10:36:00,sz002660,茂硕电源,8.13,8.13,8.14,8.12,614,499277,0.0,0.25
2026-06-01 10:37:00,sz002660,茂硕电源,8.13,8.12,8.14,8.12,1219,990814,-0.12,0.25
2026-06-01 10:38:00,sz002660,茂硕电源,8.12,8.1,8.12,8.1,391,317249,-0.25,0.25
2026-06-01 10:39:00,sz002660,茂硕电源,8.1,8.09,8.1,8.09,228,184550,-0.12,0.12
2026-06-01 10:40:00,sz002660,茂硕电源,8.08,8.1,8.1,8.08,305,246751,0.12,0.25
2026-06-01 10:41:00,sz002660,茂硕电源,8.09,8.1,8.11,8.08,1704,1378386,0.0,0.37
2026-06-01 10:42:00,sz002660,茂硕电源,8.1,8.09,8.1,8.09,93,75290,-0.12,0.12
2026-06-01 10:43:00,sz002660,茂硕电源,8.09,8.09,8.1,8.08,446,360812,0.0,0.25
2026-06-01 10:44:00,sz002660,茂硕电源,8.08,8.08,8.08,8.07,592,478889,-0.12,0.12
2026-06-01 10:45:00,sz002660,茂硕电源,8.08,8.05,8.08,8.05,253,204264,-0.37,0.37
2026-06-01 10:46:00,sz002660,茂硕电源,8.06,8.07,8.08,8.06,216,174302,0.25,0.25
2026-06-01 10:47:00,sz002660,茂硕电源,8.07,8.06,8.07,8.06,197,158783,-0.12,0.12
2026-06-01 10:48:00,sz002660,茂硕电源,8.06,8.05,8.06,8.05,105,84567,-0.12,0.12
2026-06-01 10:49:00,sz002660,茂硕电源,8.06,8.04,8.06,8.04,219,176194,-0.12,0.25
2026-06-01 10:50:00,sz002660,茂硕电源,8.04,8.04,8.05,8.04,121,97347,0.0,0.12
2026-06-01 10:51:00,sz002660,茂硕电源,8.04,8.03,8.04,8.02,291,233791,-0.12,0.25
2026-06-01 10:52:00,sz002660,茂硕电源,8.03,8.02,8.04,8.02,306,245614,-0.12,0.25
2026-06-01 10:53:00,sz002660,茂硕电源,8.02,8.02,8.03,8.02,173,138776,0.0,0.12
2026-06-01 10:54:00,sz002660,茂硕电源,8.01,8.02,8.03,8.01,308,247030,0.0,0.25
2026-06-01 10:55:00,sz002660,茂硕电源,8.01,8.0,8.01,8.0,105,84106,-0.25,0.12
2026-06-01 10:56:00,sz002660,茂硕电源,8.01,8.01,8.01,8.0,122,97695,0.12,0.12
2026-06-01 10:57:00,sz002660,茂硕电源,8.0,8.0,8.0,8.0,397,317607,-0.12,0.0
2026-06-01 10:58:00,sz002660,茂硕电源,8.01,8.03,8.03,8.01,391,313587,0.37,0.25
2026-06-01 10:59:00,sz002660,茂硕电源,8.03,8.05,8.05,8.02,382,306881,0.25,0.37
2026-06-01 11:00:00,sz002660,茂硕电源,8.05,8.06,8.07,8.04,214,172316,0.12,0.37
2026-06-01 11:01:00,sz002660,茂硕电源,8.06,8.06,8.07,8.06,364,293522,0.0,0.12
2026-06-01 11:02:00,sz002660,茂硕电源,8.05,8.04,8.05,8.04,138,111042,-0.25,0.12
2026-06-01 11:03:00,sz002660,茂硕电源,8.06,8.06,8.08,8.06,494,398654,0.25,0.25
2026-06-01 11:04:00,sz002660,茂硕电源,8.05,8.04,8.06,8.04,65,52334,-0.25,0.25
2026-06-01 11:05:00,sz002660,茂硕电源,8.05,8.04,8.07,8.04,384,309154,0.0,0.37
2026-06-01 11:06:00,sz002660,茂硕电源,8.04,8.02,8.04,8.02,819,657002,-0.25,0.25
2026-06-01 11:07:00,sz002660,茂硕电源,8.02,8.03,8.03,8.02,29,23270,0.12,0.12
2026-06-01 11:08:00,sz002660,茂硕电源,8.03,8.01,8.03,8.01,130,104260,-0.25,0.25
2026-06-01 11:09:00,sz002660,茂硕电源,8.01,8.03,8.03,8.01,40,32080,0.25,0.25
2026-06-01 11:10:00,sz002660,茂硕电源,8.03,8.02,8.03,8.01,183,146812,-0.12,0.25
2026-06-01 11:11:00,sz002660,茂硕电源,8.02,8.01,8.02,8.01,59,47314,-0.12,0.12
2026-06-01 11:12:00,sz002660,茂硕电源,8.02,8.01,8.02,8.01,98,78569,0.0,0.12
2026-06-01 11:13:00,sz002660,茂硕电源,8.01,8.0,8.01,8.0,295,236048,-0.12,0.12
2026-06-01 11:14:00,sz002660,茂硕电源,8.0,8.0,8.0,8.0,115,92000,0.0,0.0
2026-06-01 11:15:00,sz002660,茂硕电源,8.01,8.0,8.01,8.0,227,181774,0.0,0.12
2026-06-01 11:16:00,sz002660,茂硕电源,8.01,8.0,8.01,8.0,58,46402,0.0,0.12
2026-06-01 11:17:00,sz002660,茂硕电源,8.0,7.99,8.0,7.99,147,117582,-0.12,0.12
2026-06-01 11:18:00,sz002660,茂硕电源,7.99,8.01,8.02,7.99,532,425656,0.25,0.38
2026-06-01 11:19:00,sz002660,茂硕电源,8.01,8.01,8.02,8.01,49,39259,0.0,0.12
2026-06-01 11:20:00,sz002660,茂硕电源,8.01,8.0,8.01,8.0,132,105608,-0.12,0.12
2026-06-01 11:21:00,sz002660,茂硕电源,8.01,8.0,8.02,8.0,171,136990,0.0,0.25
2026-06-01 11:22:00,sz002660,茂硕电源,8.01,8.01,8.02,8.01,36,28851,0.12,0.12
2026-06-01 11:23:00,sz002660,茂硕电源,8.01,8.01,8.02,8.01,299,239553,0.0,0.12
2026-06-01 11:24:00,sz002660,茂硕电源,8.02,8.02,8.03,8.02,199,159658,0.12,0.12
2026-06-01 11:25:00,sz002660,茂硕电源,8.03,8.02,8.04,8.02,152,122039,0.0,0.25
2026-06-01 11:26:00,sz002660,茂硕电源,8.03,8.03,8.05,8.03,97,77959,0.12,0.25
2026-06-01 11:27:00,sz002660,茂硕电源,8.04,8.05,8.06,8.04,212,170656,0.25,0.25
2026-06-01 11:28:00,sz002660,茂硕电源,8.05,8.04,8.05,8.04,43,34599,-0.12,0.12
2026-06-01 11:29:00,sz002660,茂硕电源,8.05,8.04,8.05,8.04,128,102966,0.0,0.12
2026-06-01 11:30:00,sz002660,茂硕电源,8.04,8.05,8.06,8.04,496,399250,0.12,0.25
2026-06-01 13:01:00,sz002660,茂硕电源,8.05,8.08,8.08,8.05,547,441319,0.37,0.37
2026-06-01 13:02:00,sz002660,茂硕电源,8.08,8.09,8.09,8.08,353,285468,0.12,0.12
2026-06-01 13:03:00,sz002660,茂硕电源,8.1,8.09,8.1,8.08,101,81712,0.0,0.25
2026-06-01 13:04:00,sz002660,茂硕电源,8.09,8.09,8.09,8.08,74,59860,0.0,0.12
2026-06-01 13:05:00,sz002660,茂硕电源,8.08,8.08,8.09,8.08,138,111555,-0.12,0.12
2026-06-01 13:06:00,sz002660,茂硕电源,8.07,8.07,8.08,8.07,264,213271,-0.12,0.12
2026-06-01 13:07:00,sz002660,茂硕电源,8.07,8.06,8.08,8.06,176,142031,-0.12,0.25
2026-06-01 13:08:00,sz002660,茂硕电源,8.07,8.06,8.07,8.06,93,75037,0.0,0.12
2026-06-01 13:09:00,sz002660,茂硕电源,8.06,8.07,8.07,8.06,66,53261,0.12,0.12
2026-06-01 13:10:00,sz002660,茂硕电源,8.07,8.07,8.08,8.07,189,152524,0.0,0.12
2026-06-01 13:11:00,sz002660,茂硕电源,8.07,8.07,8.07,8.07,89,71823,0.0,0.0
2026-06-01 13:12:00,sz002660,茂硕电源,8.07,8.07,8.07,8.06,94,75848,0.0,0.12
2026-06-01 13:13:00,sz002660,茂硕电源,8.06,8.07,8.07,8.05,272,219363,0.0,0.25
2026-06-01 13:14:00,sz002660,茂硕电源,8.07,8.06,8.07,8.06,138,111347,-0.12,0.12
2026-06-01 13:15:00,sz002660,茂硕电源,8.06,8.06,8.07,8.06,90,72541,0.0,0.12
2026-06-01 13:16:00,sz002660,茂硕电源,8.05,8.07,8.07,8.05,134,108002,0.12,0.25
2026-06-01 13:17:00,sz002660,茂硕电源,8.07,8.05,8.08,8.05,292,235541,-0.25,0.37
2026-06-01 13:18:00,sz002660,茂硕电源,8.07,8.08,8.08,8.06,336,271236,0.37,0.25
2026-06-01 13:19:00,sz002660,茂硕电源,8.07,8.07,8.08,8.06,448,361812,-0.12,0.25
2026-06-01 13:20:00,sz002660,茂硕电源,8.06,8.06,8.07,8.06,168,135409,-0.12,0.12
2026-06-01 13:21:00,sz002660,茂硕电源,8.06,8.07,8.07,8.06,127,102415,0.12,0.12
2026-06-01 13:22:00,sz002660,茂硕电源,8.07,8.07,8.08,8.07,173,139633,0.0,0.12
2026-06-01 13:23:00,sz002660,茂硕电源,8.07,8.08,8.08,8.07,49,39547,0.12,0.12
2026-06-01 13:24:00,sz002660,茂硕电源,8.07,8.08,8.09,8.07,639,516361,0.0,0.25
2026-06-01 13:25:00,sz002660,茂硕电源,8.08,8.07,8.08,8.06,102,82343,-0.12,0.25
2026-06-01 13:26:00,sz002660,茂硕电源,8.06,8.06,8.06,8.06,43,34658,-0.12,0.0
2026-06-01 13:27:00,sz002660,茂硕电源,8.05,8.07,8.07,8.05,271,218319,0.12,0.25
2026-06-01 13:28:00,sz002660,茂硕电源,8.06,8.07,8.07,8.06,21,16942,0.0,0.12
2026-06-01 13:29:00,sz002660,茂硕电源,8.06,8.05,8.07,8.05,50,40291,-0.25,0.25
2026-06-01 13:30:00,sz002660,茂硕电源,8.05,8.05,8.05,8.05,100,80499,0.0,0.0
2026-06-01 13:31:00,sz002660,茂硕电源,8.05,8.07,8.07,8.05,150,120860,0.25,0.25
2026-06-01 13:32:00,sz002660,茂硕电源,8.07,8.07,8.07,8.07,62,50032,0.0,0.0
2026-06-01 13:33:00,sz002660,茂硕电源,8.07,8.06,8.07,8.05,201,161932,-0.12,0.25
2026-06-01 13:34:00,sz002660,茂硕电源,8.06,8.05,8.08,8.05,153,123430,-0.12,0.37
2026-06-01 13:35:00,sz002660,茂硕电源,8.07,8.05,8.07,8.04,388,312840,0.0,0.37
2026-06-01 13:36:00,sz002660,茂硕电源,8.07,8.06,8.07,8.06,3,2420,0.12,0.12
2026-06-01 13:37:00,sz002660,茂硕电源,8.06,8.06,8.07,8.06,213,171832,0.0,0.12
2026-06-01 13:38:00,sz002660,茂硕电源,8.06,8.06,8.06,8.04,275,221309,0.0,0.25
2026-06-01 13:39:00,sz002660,茂硕电源,8.05,8.05,8.06,8.05,58,46701,-0.12,0.12
2026-06-01 13:40:00,sz002660,茂硕电源,8.06,8.06,8.06,8.05,120,96712,0.12,0.12
2026-06-01 13:41:00,sz002660,茂硕电源,8.06,8.05,8.07,8.05,241,193974,-0.12,0.25
2026-06-01 13:42:00,sz002660,茂硕电源,8.05,8.05,8.05,8.04,337,271102,0.0,0.12
2026-06-01 13:43:00,sz002660,茂硕电源,8.05,8.06,8.06,8.05,80,64401,0.12,0.12
2026-06-01 13:44:00,sz002660,茂硕电源,8.04,8.05,8.05,8.04,95,76434,-0.12,0.12
2026-06-01 13:45:00,sz002660,茂硕电源,8.04,8.05,8.05,8.04,77,61932,0.0,0.12
2026-06-01 13:46:00,sz002660,茂硕电源,8.04,8.04,8.05,8.03,71,57066,-0.12,0.25
2026-06-01 13:47:00,sz002660,茂硕电源,8.04,8.04,8.05,8.04,178,143124,0.0,0.12
2026-06-01 13:48:00,sz002660,茂硕电源,8.04,8.04,8.04,8.03,374,300552,0.0,0.12
2026-06-01 13:49:00,sz002660,茂硕电源,8.03,8.05,8.05,8.03,256,205964,0.12,0.25
2026-06-01 13:50:00,sz002660,茂硕电源,8.05,8.06,8.07,8.05,200,161159,0.12,0.25
2026-06-01 13:51:00,sz002660,茂硕电源,8.05,8.06,8.06,8.04,79,63608,0.0,0.25
2026-06-01 13:52:00,sz002660,茂硕电源,8.07,8.07,8.07,8.06,479,386248,0.12,0.12
2026-06-01 13:53:00,sz002660,茂硕电源,8.06,8.05,8.06,8.05,98,78959,-0.25,0.12
2026-06-01 13:54:00,sz002660,茂硕电源,8.04,8.03,8.04,8.03,98,78758,-0.25,0.12
2026-06-01 13:55:00,sz002660,茂硕电源,8.03,8.03,8.04,8.03,65,52248,0.0,0.12
2026-06-01 13:56:00,sz002660,茂硕电源,8.03,8.06,8.06,8.03,260,209105,0.37,0.37
2026-06-01 13:57:00,sz002660,茂硕电源,8.04,8.04,8.06,8.04,140,112668,-0.25,0.25
2026-06-01 13:58:00,sz002660,茂硕电源,8.04,8.05,8.05,8.04,164,131996,0.12,0.12
2026-06-01 13:59:00,sz002660,茂硕电源,8.06,8.05,8.07,8.05,56,45125,0.0,0.25
2026-06-01 14:00:00,sz002660,茂硕电源,8.07,8.06,8.07,8.04,137,110331,0.12,0.37
2026-06-01 14:01:00,sz002660,茂硕电源,8.05,8.07,8.07,8.05,213,171601,0.12,0.25
2026-06-01 14:02:00,sz002660,茂硕电源,8.05,8.06,8.06,8.05,134,107911,-0.12,0.12
2026-06-01 14:03:00,sz002660,茂硕电源,8.05,8.06,8.06,8.05,76,61192,0.0,0.12
2026-06-01 14:04:00,sz002660,茂硕电源,8.05,8.03,8.06,8.03,503,404451,-0.37,0.37
2026-06-01 14:05:00,sz002660,茂硕电源,8.04,8.04,8.04,8.04,37,29748,0.12,0.0
2026-06-01 14:06:00,sz002660,茂硕电源,8.04,8.05,8.05,8.04,153,123107,0.12,0.12
2026-06-01 14:07:00,sz002660,茂硕电源,8.05,8.04,8.05,8.04,184,147982,-0.12,0.12
2026-06-01 14:08:00,sz002660,茂硕电源,8.05,8.05,8.05,8.04,247,198823,0.12,0.12
2026-06-01 14:09:00,sz002660,茂硕电源,8.05,8.04,8.05,8.03,186,149418,-0.12,0.25
2026-06-01 14:10:00,sz002660,茂硕电源,8.04,8.04,8.05,8.04,91,73183,0.0,0.12
2026-06-01 14:11:00,sz002660,茂硕电源,8.04,8.03,8.04,8.03,348,279245,-0.12,0.12
2026-06-01 14:12:00,sz002660,茂硕电源,8.03,8.03,8.03,8.02,92,73847,0.0,0.12
2026-06-01 14:13:00,sz002660,茂硕电源,8.03,8.02,8.03,8.02,113,90703,-0.12,0.12
2026-06-01 14:14:00,sz002660,茂硕电源,8.03,8.02,8.04,8.02,295,236702,0.0,0.25
2026-06-01 14:15:00,sz002660,茂硕电源,8.03,8.02,8.03,8.02,176,141166,0.0,0.12
2026-06-01 14:16:00,sz002660,茂硕电源,8.02,8.01,8.02,8.01,104,83329,-0.12,0.12
2026-06-01 14:17:00,sz002660,茂硕电源,8.01,8.01,8.01,8.0,178,142434,0.0,0.12
2026-06-01 14:18:00,sz002660,茂硕电源,8.01,8.01,8.01,8.0,181,144953,0.0,0.12
2026-06-01 14:19:00,sz002660,茂硕电源,8.01,8.01,8.01,8.0,52,41650,0.0,0.12
2026-06-01 14:20:00,sz002660,茂硕电源,8.02,8.01,8.02,8.0,197,157762,0.0,0.25
2026-06-01 14:21:00,sz002660,茂硕电源,8.01,8.02,8.02,8.0,356,285137,0.12,0.25
2026-06-01 14:22:00,sz002660,茂硕电源,8.0,8.01,8.01,8.0,91,72865,-0.12,0.12
2026-06-01 14:23:00,sz002660,茂硕电源,8.01,8.04,8.04,8.0,634,508610,0.37,0.5
2026-06-01 14:24:00,sz002660,茂硕电源,8.04,8.04,8.04,8.02,336,269920,0.0,0.25
2026-06-01 14:25:00,sz002660,茂硕电源,8.04,8.03,8.04,8.02,106,85142,-0.12,0.25
2026-06-01 14:26:00,sz002660,茂硕电源,8.03,8.03,8.03,8.02,30,24086,0.0,0.12
2026-06-01 14:27:00,sz002660,茂硕电源,8.03,8.04,8.04,8.03,335,269066,0.12,0.12
2026-06-01 14:28:00,sz002660,茂硕电源,8.05,8.05,8.05,8.04,551,443501,0.12,0.12
2026-06-01 14:29:00,sz002660,茂硕电源,8.04,8.05,8.05,8.03,157,126261,0.0,0.25
2026-06-01 14:30:00,sz002660,茂硕电源,8.04,8.04,8.05,8.04,118,94970,-0.12,0.12
2026-06-01 14:31:00,sz002660,茂硕电源,8.05,8.03,8.05,8.03,193,155191,-0.12,0.25
2026-06-01 14:32:00,sz002660,茂硕电源,8.03,8.02,8.03,8.02,272,218313,-0.12,0.12
2026-06-01 14:33:00,sz002660,茂硕电源,8.02,8.02,8.02,8.02,59,47318,0.0,0.0
2026-06-01 14:34:00,sz002660,茂硕电源,8.03,8.04,8.04,8.03,115,92409,0.25,0.12
2026-06-01 14:35:00,sz002660,茂硕电源,8.04,8.04,8.05,8.03,183,147156,0.0,0.25
2026-06-01 14:36:00,sz002660,茂硕电源,8.03,8.03,8.03,8.03,85,68237,-0.12,0.0
2026-06-01 14:37:00,sz002660,茂硕电源,8.03,8.03,8.04,8.03,175,140518,0.0,0.12
2026-06-01 14:38:00,sz002660,茂硕电源,8.03,8.03,8.03,8.01,213,170888,0.0,0.25
2026-06-01 14:39:00,sz002660,茂硕电源,8.03,8.03,8.03,8.02,294,235845,0.0,0.12
2026-06-01 14:40:00,sz002660,茂硕电源,8.02,8.03,8.03,8.01,123,98670,0.0,0.25
2026-06-01 14:41:00,sz002660,茂硕电源,8.02,8.02,8.02,8.01,445,356734,-0.12,0.12
2026-06-01 14:42:00,sz002660,茂硕电源,8.02,8.02,8.03,8.0,434,347659,0.0,0.37
2026-06-01 14:43:00,sz002660,茂硕电源,8.01,8.01,8.02,8.0,251,201081,-0.12,0.25
2026-06-01 14:44:00,sz002660,茂硕电源,8.02,8.02,8.02,8.01,283,226764,0.12,0.12
2026-06-01 14:45:00,sz002660,茂硕电源,8.02,8.01,8.02,8.01,132,105778,-0.12,0.12
2026-06-01 14:46:00,sz002660,茂硕电源,8.01,8.02,8.02,8.01,341,273450,0.12,0.12
2026-06-01 14:47:00,sz002660,茂硕电源,8.02,8.02,8.03,8.02,269,215795,0.0,0.12
2026-06-01 14:48:00,sz002660,茂硕电源,8.02,8.03,8.03,8.02,355,285086,0.12,0.12
2026-06-01 14:49:00,sz002660,茂硕电源,8.03,8.02,8.04,8.02,414,332228,-0.12,0.25
2026-06-01 14:50:00,sz002660,茂硕电源,8.02,8.02,8.03,8.01,175,140373,0.0,0.25
2026-06-01 14:51:00,sz002660,茂硕电源,8.01,8.01,8.02,8.01,270,216401,-0.12,0.12
2026-06-01 14:52:00,sz002660,茂硕电源,8.01,8.01,8.01,8.0,353,282728,0.0,0.12
2026-06-01 14:53:00,sz002660,茂硕电源,8.01,8.01,8.02,8.0,463,371025,0.0,0.25
2026-06-01 14:54:00,sz002660,茂硕电源,8.01,8.01,8.01,8.0,136,108829,0.0,0.12
2026-06-01 14:55:00,sz002660,茂硕电源,8.01,8.0,8.01,7.99,392,313682,-0.12,0.25
2026-06-01 14:56:00,sz002660,茂硕电源,7.99,7.99,8.0,7.99,448,358196,-0.12,0.12
2026-06-01 14:57:00,sz002660,茂硕电源,8.0,8.01,8.01,7.99,626,500399,0.25,0.25
2026-06-01 14:58:00,sz002660,茂硕电源,8.0,8.0,8.0,8.0,4,3200,-0.12,0.0
2026-06-01 14:59:00,sz002660,茂硕电源,8.0,8.0,8.0,8.0,0,0,0.0,0.0
2026-06-01 15:00:00,sz002660,茂硕电源,8.0,8.0,8.0,8.0,456,364800,0.0,0.0
