datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-01 09:30:00,sz300021,大禹节水,3.98,3.98,3.98,3.98,556,221288,-0.75,0.0
2026-06-01 09:31:00,sz300021,大禹节水,3.98,3.98,4.01,3.95,6653,2647006,0.0,1.51
2026-06-01 09:32:00,sz300021,大禹节水,3.98,3.98,3.99,3.96,2345,931541,0.0,0.75
2026-06-01 09:33:00,sz300021,大禹节水,3.98,3.98,3.99,3.97,657,261532,0.0,0.5
2026-06-01 09:34:00,sz300021,大禹节水,3.97,3.97,3.98,3.97,2805,1113963,-0.25,0.25
2026-06-01 09:35:00,sz300021,大禹节水,3.97,3.98,3.99,3.96,1868,742375,0.25,0.76
2026-06-01 09:36:00,sz300021,大禹节水,3.97,3.97,3.98,3.97,1219,484065,-0.25,0.25
2026-06-01 09:37:00,sz300021,大禹节水,3.96,4.0,4.0,3.96,2479,986193,0.76,1.01
2026-06-01 09:38:00,sz300021,大禹节水,4.0,3.99,4.0,3.99,658,262718,-0.25,0.25
2026-06-01 09:39:00,sz300021,大禹节水,3.99,4.0,4.01,3.99,353,141129,0.25,0.5
2026-06-01 09:40:00,sz300021,大禹节水,4.0,4.01,4.02,4.0,926,371230,0.25,0.5
2026-06-01 09:41:00,sz300021,大禹节水,4.01,4.03,4.03,4.01,1521,612260,0.5,0.5
2026-06-01 09:42:00,sz300021,大禹节水,4.03,4.03,4.04,4.03,1325,534234,0.0,0.25
2026-06-01 09:43:00,sz300021,大禹节水,4.03,4.02,4.03,4.02,2196,884977,-0.25,0.25
2026-06-01 09:44:00,sz300021,大禹节水,4.02,4.02,4.02,4.02,1512,607624,0.0,0.0
2026-06-01 09:45:00,sz300021,大禹节水,4.02,4.03,4.03,4.02,159,63931,0.25,0.25
2026-06-01 09:46:00,sz300021,大禹节水,4.03,4.03,4.03,4.02,202,81315,0.0,0.25
2026-06-01 09:47:00,sz300021,大禹节水,4.03,4.03,4.03,4.02,376,151485,0.0,0.25
2026-06-01 09:48:00,sz300021,大禹节水,4.02,4.02,4.03,4.02,146,58725,-0.25,0.25
2026-06-01 09:49:00,sz300021,大禹节水,4.02,4.02,4.03,4.02,474,190852,0.0,0.25
2026-06-01 09:50:00,sz300021,大禹节水,4.02,4.03,4.03,4.02,361,145156,0.25,0.25
2026-06-01 09:51:00,sz300021,大禹节水,4.02,4.03,4.03,4.02,287,115478,0.0,0.25
2026-06-01 09:52:00,sz300021,大禹节水,4.03,4.02,4.03,4.02,614,247032,-0.25,0.25
2026-06-01 09:53:00,sz300021,大禹节水,4.02,4.01,4.02,4.01,3688,1481061,-0.25,0.25
2026-06-01 09:54:00,sz300021,大禹节水,4.01,4.02,4.02,4.01,132,52988,0.25,0.25
2026-06-01 09:55:00,sz300021,大禹节水,4.02,4.02,4.02,4.01,271,108912,0.0,0.25
2026-06-01 09:56:00,sz300021,大禹节水,4.02,4.02,4.02,4.02,746,299892,0.0,0.0
2026-06-01 09:57:00,sz300021,大禹节水,4.02,4.03,4.03,4.02,2366,953426,0.25,0.25
2026-06-01 09:58:00,sz300021,大禹节水,4.04,4.05,4.05,4.04,2192,885777,0.5,0.25
2026-06-01 09:59:00,sz300021,大禹节水,4.05,4.05,4.05,4.05,677,274173,0.0,0.0
2026-06-01 10:00:00,sz300021,大禹节水,4.05,4.04,4.05,4.04,315,127407,-0.25,0.25
2026-06-01 10:01:00,sz300021,大禹节水,4.04,4.05,4.05,4.04,94,38035,0.25,0.25
2026-06-01 10:02:00,sz300021,大禹节水,4.04,4.03,4.04,4.03,2154,870152,-0.49,0.25
2026-06-01 10:03:00,sz300021,大禹节水,4.04,4.03,4.04,4.03,132,53322,0.0,0.25
2026-06-01 10:04:00,sz300021,大禹节水,4.04,4.04,4.04,4.03,792,319683,0.25,0.25
2026-06-01 10:05:00,sz300021,大禹节水,4.04,4.04,4.05,4.04,93,37583,0.0,0.25
2026-06-01 10:06:00,sz300021,大禹节水,4.05,4.05,4.05,4.04,278,112497,0.25,0.25
2026-06-01 10:07:00,sz300021,大禹节水,4.05,4.05,4.05,4.04,323,130647,0.0,0.25
2026-06-01 10:08:00,sz300021,大禹节水,4.05,4.04,4.05,4.04,256,103587,-0.25,0.25
2026-06-01 10:09:00,sz300021,大禹节水,4.05,4.04,4.05,4.04,163,65967,0.0,0.25
2026-06-01 10:10:00,sz300021,大禹节水,4.04,4.04,4.04,4.04,130,52520,0.0,0.0
2026-06-01 10:11:00,sz300021,大禹节水,4.04,4.05,4.05,4.04,417,168480,0.25,0.25
2026-06-01 10:12:00,sz300021,大禹节水,4.05,4.04,4.05,4.04,113,45672,-0.25,0.25
2026-06-01 10:13:00,sz300021,大禹节水,4.05,4.04,4.05,4.04,29,11729,0.0,0.25
2026-06-01 10:14:00,sz300021,大禹节水,4.05,4.05,4.05,4.04,1184,479445,0.25,0.25
2026-06-01 10:15:00,sz300021,大禹节水,4.05,4.05,4.05,4.04,398,161176,0.0,0.25
2026-06-01 10:16:00,sz300021,大禹节水,4.06,4.05,4.06,4.05,33,13385,0.0,0.25
2026-06-01 10:17:00,sz300021,大禹节水,4.05,4.05,4.05,4.05,482,195210,0.0,0.0
2026-06-01 10:18:00,sz300021,大禹节水,4.05,4.05,4.05,4.04,203,82207,0.0,0.25
2026-06-01 10:19:00,sz300021,大禹节水,4.05,4.05,4.05,4.05,947,383559,0.0,0.0
2026-06-01 10:20:00,sz300021,大禹节水,4.06,4.06,4.06,4.05,52,21102,0.25,0.25
2026-06-01 10:21:00,sz300021,大禹节水,4.06,4.06,4.06,4.05,2049,831869,0.0,0.25
2026-06-01 10:22:00,sz300021,大禹节水,4.06,4.06,4.06,4.06,75,30450,0.0,0.0
2026-06-01 10:23:00,sz300021,大禹节水,4.05,4.05,4.06,4.05,399,161916,-0.25,0.25
2026-06-01 10:24:00,sz300021,大禹节水,4.06,4.06,4.06,4.06,78,31668,0.25,0.0
2026-06-01 10:25:00,sz300021,大禹节水,4.06,4.07,4.07,4.05,985,399930,0.25,0.49
2026-06-01 10:26:00,sz300021,大禹节水,4.06,4.06,4.07,4.06,282,114531,-0.25,0.25
2026-06-01 10:27:00,sz300021,大禹节水,4.06,4.07,4.07,4.06,346,140598,0.25,0.25
2026-06-01 10:28:00,sz300021,大禹节水,4.07,4.07,4.07,4.06,176,71628,0.0,0.25
2026-06-01 10:29:00,sz300021,大禹节水,4.07,4.08,4.08,4.07,2258,919097,0.25,0.25
2026-06-01 10:30:00,sz300021,大禹节水,4.07,4.07,4.08,4.07,339,138237,-0.25,0.25
2026-06-01 10:31:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,846,344324,0.0,0.0
2026-06-01 10:32:00,sz300021,大禹节水,4.08,4.08,4.08,4.07,469,191273,0.25,0.25
2026-06-01 10:33:00,sz300021,大禹节水,4.08,4.09,4.09,4.07,2469,1007351,0.25,0.49
2026-06-01 10:34:00,sz300021,大禹节水,4.09,4.08,4.09,4.08,193,78809,-0.24,0.24
2026-06-01 10:35:00,sz300021,大禹节水,4.09,4.09,4.09,4.08,389,159039,0.25,0.25
2026-06-01 10:36:00,sz300021,大禹节水,4.08,4.09,4.1,4.08,3697,1512269,0.0,0.49
2026-06-01 10:37:00,sz300021,大禹节水,4.09,4.09,4.09,4.09,669,273601,0.0,0.0
2026-06-01 10:38:00,sz300021,大禹节水,4.09,4.08,4.09,4.08,1386,566839,-0.24,0.24
2026-06-01 10:39:00,sz300021,大禹节水,4.09,4.09,4.09,4.09,1702,696218,0.25,0.0
2026-06-01 10:40:00,sz300021,大禹节水,4.09,4.08,4.09,4.08,232,94698,-0.24,0.24
2026-06-01 10:41:00,sz300021,大禹节水,4.08,4.08,4.08,4.08,466,190128,0.0,0.0
2026-06-01 10:42:00,sz300021,大禹节水,4.08,4.08,4.08,4.08,710,289684,0.0,0.0
2026-06-01 10:43:00,sz300021,大禹节水,4.08,4.08,4.08,4.07,799,325971,0.0,0.25
2026-06-01 10:44:00,sz300021,大禹节水,4.08,4.08,4.08,4.07,1113,453522,0.0,0.25
2026-06-01 10:45:00,sz300021,大禹节水,4.08,4.07,4.08,4.07,25,10195,-0.25,0.25
2026-06-01 10:46:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,30,12210,0.0,0.0
2026-06-01 10:47:00,sz300021,大禹节水,4.08,4.07,4.08,4.07,77,31343,0.0,0.25
2026-06-01 10:48:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,50,20350,0.0,0.0
2026-06-01 10:49:00,sz300021,大禹节水,4.08,4.08,4.08,4.08,61,24888,0.25,0.0
2026-06-01 10:50:00,sz300021,大禹节水,4.08,4.08,4.08,4.07,146,59513,0.0,0.25
2026-06-01 10:51:00,sz300021,大禹节水,4.08,4.07,4.08,4.07,62,25261,-0.25,0.25
2026-06-01 10:52:00,sz300021,大禹节水,4.07,4.06,4.08,4.06,3181,1293690,-0.25,0.49
2026-06-01 10:53:00,sz300021,大禹节水,4.06,4.06,4.07,4.06,485,197337,0.0,0.25
2026-06-01 10:54:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,9,3663,0.25,0.0
2026-06-01 10:55:00,sz300021,大禹节水,4.07,4.07,4.07,4.06,69,28072,0.0,0.25
2026-06-01 10:56:00,sz300021,大禹节水,4.06,4.06,4.06,4.06,243,98658,-0.25,0.0
2026-06-01 10:57:00,sz300021,大禹节水,4.06,4.06,4.06,4.06,1070,434420,0.0,0.0
2026-06-01 10:58:00,sz300021,大禹节水,4.06,4.07,4.07,4.06,370,150225,0.25,0.25
2026-06-01 10:59:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,601,244607,0.0,0.0
2026-06-01 11:00:00,sz300021,大禹节水,4.07,4.07,4.07,4.06,549,223403,0.0,0.25
2026-06-01 11:01:00,sz300021,大禹节水,4.07,4.07,4.08,4.07,462,188042,0.0,0.25
2026-06-01 11:02:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,240,97680,0.0,0.0
2026-06-01 11:03:00,sz300021,大禹节水,4.08,4.07,4.08,4.07,67,27321,0.0,0.25
2026-06-01 11:04:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,29,11803,0.0,0.0
2026-06-01 11:05:00,sz300021,大禹节水,4.07,4.07,4.08,4.07,389,158331,0.0,0.25
2026-06-01 11:06:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,10,4070,0.0,0.0
2026-06-01 11:07:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,3,1221,0.0,0.0
2026-06-01 11:08:00,sz300021,大禹节水,4.07,4.06,4.07,4.06,15,6093,-0.25,0.25
2026-06-01 11:09:00,sz300021,大禹节水,4.06,4.06,4.06,4.06,620,251720,0.0,0.0
2026-06-01 11:10:00,sz300021,大禹节水,4.06,4.06,4.07,4.06,227,92167,0.0,0.25
2026-06-01 11:11:00,sz300021,大禹节水,4.06,4.06,4.06,4.06,99,40194,0.0,0.0
2026-06-01 11:12:00,sz300021,大禹节水,4.06,4.06,4.06,4.06,0,0,0.0,0.0
2026-06-01 11:13:00,sz300021,大禹节水,4.06,4.06,4.06,4.06,70,28420,0.0,0.0
2026-06-01 11:14:00,sz300021,大禹节水,4.06,4.06,4.06,4.06,145,58875,0.0,0.0
2026-06-01 11:15:00,sz300021,大禹节水,4.06,4.06,4.07,4.06,297,120584,0.0,0.25
2026-06-01 11:16:00,sz300021,大禹节水,4.06,4.06,4.06,4.06,442,179452,0.0,0.0
2026-06-01 11:17:00,sz300021,大禹节水,4.05,4.05,4.06,4.05,30,12151,-0.25,0.25
2026-06-01 11:18:00,sz300021,大禹节水,4.05,4.06,4.06,4.05,101,40906,0.25,0.25
2026-06-01 11:19:00,sz300021,大禹节水,4.06,4.06,4.06,4.06,206,83636,0.0,0.0
2026-06-01 11:20:00,sz300021,大禹节水,4.06,4.06,4.06,4.06,32,12992,0.0,0.0
2026-06-01 11:21:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,108,43956,0.25,0.0
2026-06-01 11:22:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,68,27676,0.0,0.0
2026-06-01 11:23:00,sz300021,大禹节水,4.07,4.06,4.07,4.06,4,1625,-0.25,0.25
2026-06-01 11:24:00,sz300021,大禹节水,4.06,4.06,4.06,4.06,0,0,0.0,0.0
2026-06-01 11:25:00,sz300021,大禹节水,4.06,4.06,4.07,4.06,452,183522,0.0,0.25
2026-06-01 11:26:00,sz300021,大禹节水,4.06,4.06,4.06,4.06,0,0,0.0,0.0
2026-06-01 11:27:00,sz300021,大禹节水,4.07,4.06,4.07,4.06,52,21162,0.0,0.25
2026-06-01 11:28:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,456,185592,0.25,0.0
2026-06-01 11:29:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,643,261701,0.0,0.0
2026-06-01 11:30:00,sz300021,大禹节水,4.08,4.08,4.08,4.08,5,2040,0.25,0.0
2026-06-01 13:01:00,sz300021,大禹节水,4.08,4.07,4.08,4.07,1344,548275,-0.25,0.25
2026-06-01 13:02:00,sz300021,大禹节水,4.08,4.08,4.08,4.07,309,126038,0.25,0.25
2026-06-01 13:03:00,sz300021,大禹节水,4.08,4.07,4.08,4.07,622,253198,-0.25,0.25
2026-06-01 13:04:00,sz300021,大禹节水,4.08,4.07,4.08,4.07,182,74208,0.0,0.25
2026-06-01 13:05:00,sz300021,大禹节水,4.07,4.08,4.08,4.07,2,815,0.25,0.25
2026-06-01 13:06:00,sz300021,大禹节水,4.08,4.07,4.08,4.07,130,52940,-0.25,0.25
2026-06-01 13:07:00,sz300021,大禹节水,4.07,4.07,4.08,4.07,64,26078,0.0,0.25
2026-06-01 13:08:00,sz300021,大禹节水,4.08,4.07,4.08,4.07,523,212862,0.0,0.25
2026-06-01 13:09:00,sz300021,大禹节水,4.08,4.07,4.08,4.07,255,103951,0.0,0.25
2026-06-01 13:10:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,2,814,0.0,0.0
2026-06-01 13:11:00,sz300021,大禹节水,4.07,4.06,4.07,4.06,187,75999,-0.25,0.25
2026-06-01 13:12:00,sz300021,大禹节水,4.07,4.07,4.07,4.06,266,108027,0.25,0.25
2026-06-01 13:13:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,1,407,0.0,0.0
2026-06-01 13:14:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,1,407,0.0,0.0
2026-06-01 13:15:00,sz300021,大禹节水,4.06,4.06,4.06,4.06,1,406,-0.25,0.0
2026-06-01 13:16:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,12,4884,0.25,0.0
2026-06-01 13:17:00,sz300021,大禹节水,4.07,4.06,4.07,4.06,144,58597,-0.25,0.25
2026-06-01 13:18:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,112,45584,0.25,0.0
2026-06-01 13:19:00,sz300021,大禹节水,4.06,4.07,4.07,4.06,851,346307,0.0,0.25
2026-06-01 13:20:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,483,196581,0.0,0.0
2026-06-01 13:21:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,484,196988,0.0,0.0
2026-06-01 13:22:00,sz300021,大禹节水,4.07,4.07,4.07,4.06,108,43931,0.0,0.25
2026-06-01 13:23:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,73,29711,0.0,0.0
2026-06-01 13:24:00,sz300021,大禹节水,4.07,4.08,4.08,4.07,74,30144,0.25,0.25
2026-06-01 13:25:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,101,41107,-0.25,0.0
2026-06-01 13:26:00,sz300021,大禹节水,4.07,4.07,4.07,4.06,32,13019,0.0,0.25
2026-06-01 13:27:00,sz300021,大禹节水,4.07,4.07,4.07,4.06,101,41081,0.0,0.25
2026-06-01 13:28:00,sz300021,大禹节水,4.07,4.08,4.08,4.07,180,73306,0.25,0.25
2026-06-01 13:29:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,6,2442,-0.25,0.0
2026-06-01 13:30:00,sz300021,大禹节水,4.07,4.08,4.08,4.07,1512,615479,0.25,0.25
2026-06-01 13:31:00,sz300021,大禹节水,4.08,4.07,4.08,4.07,196,79827,-0.25,0.25
2026-06-01 13:32:00,sz300021,大禹节水,4.07,4.08,4.08,4.07,439,178683,0.25,0.25
2026-06-01 13:33:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,9,3663,-0.25,0.0
2026-06-01 13:34:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,34,13838,0.0,0.0
2026-06-01 13:35:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,676,275132,0.0,0.0
2026-06-01 13:36:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,20,8140,0.0,0.0
2026-06-01 13:37:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,20,8136,0.0,0.0
2026-06-01 13:38:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,11,4477,0.0,0.0
2026-06-01 13:39:00,sz300021,大禹节水,4.06,4.07,4.07,4.06,9,3658,0.0,0.25
2026-06-01 13:40:00,sz300021,大禹节水,4.07,4.07,4.07,4.06,127,51663,0.0,0.25
2026-06-01 13:41:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,12,4884,0.0,0.0
2026-06-01 13:42:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,32,13024,0.0,0.0
2026-06-01 13:43:00,sz300021,大禹节水,4.06,4.06,4.06,4.06,7,2842,-0.25,0.0
2026-06-01 13:44:00,sz300021,大禹节水,4.06,4.07,4.07,4.06,79,32149,0.25,0.25
2026-06-01 13:45:00,sz300021,大禹节水,4.07,4.07,4.07,4.06,204,82947,0.0,0.25
2026-06-01 13:46:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,1,407,0.0,0.0
2026-06-01 13:47:00,sz300021,大禹节水,4.06,4.07,4.07,4.06,5,2031,0.0,0.25
2026-06-01 13:48:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,73,29711,0.0,0.0
2026-06-01 13:49:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,2764,1125116,0.0,0.0
2026-06-01 13:50:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,2,814,0.0,0.0
2026-06-01 13:51:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,51,20757,0.0,0.0
2026-06-01 13:52:00,sz300021,大禹节水,4.08,4.09,4.09,4.08,5100,2082761,0.49,0.25
2026-06-01 13:53:00,sz300021,大禹节水,4.09,4.09,4.1,4.08,2347,960352,0.0,0.49
2026-06-01 13:54:00,sz300021,大禹节水,4.09,4.09,4.09,4.09,295,120655,0.0,0.0
2026-06-01 13:55:00,sz300021,大禹节水,4.09,4.08,4.09,4.08,8,3266,-0.24,0.24
2026-06-01 13:56:00,sz300021,大禹节水,4.08,4.09,4.09,4.08,203,82934,0.25,0.25
2026-06-01 13:57:00,sz300021,大禹节水,4.08,4.08,4.08,4.08,155,63240,-0.24,0.0
2026-06-01 13:58:00,sz300021,大禹节水,4.08,4.08,4.08,4.08,0,0,0.0,0.0
2026-06-01 13:59:00,sz300021,大禹节水,4.08,4.08,4.08,4.08,26,10608,0.0,0.0
2026-06-01 14:00:00,sz300021,大禹节水,4.08,4.08,4.09,4.08,196,80062,0.0,0.25
2026-06-01 14:01:00,sz300021,大禹节水,4.09,4.09,4.09,4.08,225,91825,0.25,0.25
2026-06-01 14:02:00,sz300021,大禹节水,4.09,4.09,4.09,4.09,47,19223,0.0,0.0
2026-06-01 14:03:00,sz300021,大禹节水,4.09,4.09,4.09,4.09,71,29039,0.0,0.0
2026-06-01 14:04:00,sz300021,大禹节水,4.08,4.08,4.08,4.08,113,46105,-0.24,0.0
2026-06-01 14:05:00,sz300021,大禹节水,4.09,4.08,4.09,4.08,2446,997970,0.0,0.25
2026-06-01 14:06:00,sz300021,大禹节水,4.08,4.08,4.08,4.08,394,160752,0.0,0.0
2026-06-01 14:07:00,sz300021,大禹节水,4.09,4.08,4.09,4.08,420,171190,0.0,0.25
2026-06-01 14:08:00,sz300021,大禹节水,4.08,4.08,4.08,4.08,7,2856,0.0,0.0
2026-06-01 14:09:00,sz300021,大禹节水,4.08,4.08,4.08,4.08,126,51408,0.0,0.0
2026-06-01 14:10:00,sz300021,大禹节水,4.08,4.08,4.08,4.08,13,5304,0.0,0.0
2026-06-01 14:11:00,sz300021,大禹节水,4.08,4.08,4.08,4.08,121,49368,0.0,0.0
2026-06-01 14:12:00,sz300021,大禹节水,4.08,4.08,4.08,4.08,21,8568,0.0,0.0
2026-06-01 14:13:00,sz300021,大禹节水,4.08,4.08,4.08,4.08,22,8976,0.0,0.0
2026-06-01 14:14:00,sz300021,大禹节水,4.07,4.08,4.08,4.07,211,86083,0.0,0.25
2026-06-01 14:15:00,sz300021,大禹节水,4.08,4.08,4.08,4.08,10,4080,0.0,0.0
2026-06-01 14:16:00,sz300021,大禹节水,4.08,4.08,4.08,4.08,3,1224,0.0,0.0
2026-06-01 14:17:00,sz300021,大禹节水,4.08,4.08,4.08,4.08,0,0,0.0,0.0
2026-06-01 14:18:00,sz300021,大禹节水,4.08,4.07,4.08,4.07,130,52990,-0.25,0.25
2026-06-01 14:19:00,sz300021,大禹节水,4.07,4.07,4.08,4.07,790,321570,0.0,0.25
2026-06-01 14:20:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,648,263736,0.0,0.0
2026-06-01 14:21:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,693,282056,0.0,0.0
2026-06-01 14:22:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,350,142398,0.0,0.0
2026-06-01 14:23:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,254,103378,0.0,0.0
2026-06-01 14:24:00,sz300021,大禹节水,4.08,4.08,4.08,4.08,10,4080,0.25,0.0
2026-06-01 14:25:00,sz300021,大禹节水,4.08,4.08,4.08,4.08,0,0,0.0,0.0
2026-06-01 14:26:00,sz300021,大禹节水,4.08,4.08,4.08,4.08,51,20808,0.0,0.0
2026-06-01 14:27:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,22,8954,-0.25,0.0
2026-06-01 14:28:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,36,14653,0.0,0.0
2026-06-01 14:29:00,sz300021,大禹节水,4.08,4.07,4.08,4.07,28,11412,0.0,0.25
2026-06-01 14:30:00,sz300021,大禹节水,4.07,4.08,4.08,4.07,30,12230,0.25,0.25
2026-06-01 14:31:00,sz300021,大禹节水,4.08,4.07,4.08,4.07,252,102704,-0.25,0.25
2026-06-01 14:32:00,sz300021,大禹节水,4.08,4.08,4.08,4.08,20,8160,0.25,0.0
2026-06-01 14:33:00,sz300021,大禹节水,4.07,4.08,4.08,4.07,500,203515,0.0,0.25
2026-06-01 14:34:00,sz300021,大禹节水,4.08,4.07,4.08,4.07,267,108849,-0.25,0.25
2026-06-01 14:35:00,sz300021,大禹节水,4.08,4.08,4.08,4.07,218,88905,0.25,0.25
2026-06-01 14:36:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,137,55759,-0.25,0.0
2026-06-01 14:37:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,94,38258,0.0,0.0
2026-06-01 14:38:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,455,185185,0.0,0.0
2026-06-01 14:39:00,sz300021,大禹节水,4.07,4.07,4.08,4.07,39,15874,0.0,0.25
2026-06-01 14:40:00,sz300021,大禹节水,4.07,4.08,4.08,4.07,84,34264,0.25,0.25
2026-06-01 14:41:00,sz300021,大禹节水,4.07,4.08,4.08,4.07,1254,511628,0.0,0.25
2026-06-01 14:42:00,sz300021,大禹节水,4.07,4.08,4.08,4.07,32,13029,0.0,0.25
2026-06-01 14:43:00,sz300021,大禹节水,4.08,4.07,4.08,4.07,36,14674,-0.25,0.25
2026-06-01 14:44:00,sz300021,大禹节水,4.07,4.07,4.08,4.07,42,17110,0.0,0.25
2026-06-01 14:45:00,sz300021,大禹节水,4.08,4.08,4.08,4.07,1073,436753,0.25,0.25
2026-06-01 14:46:00,sz300021,大禹节水,4.07,4.07,4.08,4.07,270,110033,-0.25,0.25
2026-06-01 14:47:00,sz300021,大禹节水,4.07,4.07,4.08,4.07,163,66351,0.0,0.25
2026-06-01 14:48:00,sz300021,大禹节水,4.08,4.07,4.08,4.07,105,42800,0.0,0.25
2026-06-01 14:49:00,sz300021,大禹节水,4.07,4.08,4.08,4.07,179,72866,0.25,0.25
2026-06-01 14:50:00,sz300021,大禹节水,4.07,4.08,4.08,4.07,1020,415238,0.0,0.25
2026-06-01 14:51:00,sz300021,大禹节水,4.07,4.08,4.08,4.07,396,161173,0.0,0.25
2026-06-01 14:52:00,sz300021,大禹节水,4.07,4.07,4.08,4.07,369,150230,-0.25,0.25
2026-06-01 14:53:00,sz300021,大禹节水,4.07,4.08,4.08,4.07,736,299599,0.25,0.25
2026-06-01 14:54:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,868,353278,-0.25,0.0
2026-06-01 14:55:00,sz300021,大禹节水,4.07,4.07,4.08,4.07,451,183650,0.0,0.25
2026-06-01 14:56:00,sz300021,大禹节水,4.07,4.07,4.08,4.07,535,217750,0.0,0.25
2026-06-01 14:57:00,sz300021,大禹节水,4.07,4.07,4.08,4.07,851,346719,0.0,0.25
2026-06-01 14:58:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,0,0,0.0,0.0
2026-06-01 14:59:00,sz300021,大禹节水,4.07,4.07,4.07,4.07,0,0,0.0,0.0
2026-06-01 15:00:00,sz300021,大禹节水,4.08,4.08,4.08,4.08,2630,1073040,0.25,0.0
