datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-01 09:30:00,sz300482,万孚生物,17.62,17.62,17.62,17.62,176,310112,-0.84,0.0
2026-06-01 09:31:00,sz300482,万孚生物,17.61,17.66,17.74,17.61,1623,2863646,0.23,0.74
2026-06-01 09:32:00,sz300482,万孚生物,17.68,17.6,17.69,17.58,1121,1976785,-0.34,0.62
2026-06-01 09:33:00,sz300482,万孚生物,17.6,17.57,17.61,17.56,576,1012888,-0.17,0.28
2026-06-01 09:34:00,sz300482,万孚生物,17.55,17.53,17.56,17.5,845,1480774,-0.23,0.34
2026-06-01 09:35:00,sz300482,万孚生物,17.53,17.64,17.64,17.53,657,1154265,0.63,0.63
2026-06-01 09:36:00,sz300482,万孚生物,17.63,17.69,17.72,17.63,395,698559,0.28,0.51
2026-06-01 09:37:00,sz300482,万孚生物,17.7,17.71,17.71,17.68,202,357437,0.11,0.17
2026-06-01 09:38:00,sz300482,万孚生物,17.68,17.73,17.73,17.68,203,359477,0.11,0.28
2026-06-01 09:39:00,sz300482,万孚生物,17.73,17.77,17.78,17.73,429,761577,0.23,0.28
2026-06-01 09:40:00,sz300482,万孚生物,17.77,17.79,17.81,17.75,376,668247,0.11,0.34
2026-06-01 09:41:00,sz300482,万孚生物,17.79,17.8,17.82,17.77,791,1407534,0.06,0.28
2026-06-01 09:42:00,sz300482,万孚生物,17.78,17.76,17.83,17.76,401,713937,-0.22,0.39
2026-06-01 09:43:00,sz300482,万孚生物,17.77,17.71,17.77,17.71,217,385226,-0.28,0.34
2026-06-01 09:44:00,sz300482,万孚生物,17.74,17.78,17.79,17.73,388,689559,0.4,0.34
2026-06-01 09:45:00,sz300482,万孚生物,17.77,17.74,17.77,17.73,532,944125,-0.22,0.22
2026-06-01 09:46:00,sz300482,万孚生物,17.74,17.72,17.75,17.72,227,402582,-0.11,0.17
2026-06-01 09:47:00,sz300482,万孚生物,17.71,17.72,17.74,17.7,564,999177,0.0,0.23
2026-06-01 09:48:00,sz300482,万孚生物,17.73,17.71,17.74,17.7,311,551057,-0.06,0.23
2026-06-01 09:49:00,sz300482,万孚生物,17.71,17.71,17.72,17.71,140,247958,0.0,0.06
2026-06-01 09:50:00,sz300482,万孚生物,17.71,17.71,17.72,17.69,102,180602,0.0,0.17
2026-06-01 09:51:00,sz300482,万孚生物,17.71,17.68,17.71,17.68,316,559288,-0.17,0.17
2026-06-01 09:52:00,sz300482,万孚生物,17.68,17.71,17.71,17.68,190,336217,0.17,0.17
2026-06-01 09:53:00,sz300482,万孚生物,17.71,17.68,17.71,17.67,183,323734,-0.17,0.23
2026-06-01 09:54:00,sz300482,万孚生物,17.67,17.69,17.7,17.67,153,270605,0.06,0.17
2026-06-01 09:55:00,sz300482,万孚生物,17.69,17.69,17.7,17.68,105,185777,0.0,0.11
2026-06-01 09:56:00,sz300482,万孚生物,17.69,17.72,17.72,17.69,190,336286,0.17,0.17
2026-06-01 09:57:00,sz300482,万孚生物,17.72,17.74,17.74,17.7,293,519265,0.11,0.23
2026-06-01 09:58:00,sz300482,万孚生物,17.75,17.77,17.77,17.75,71,126145,0.17,0.11
2026-06-01 09:59:00,sz300482,万孚生物,17.77,17.77,17.78,17.76,56,99512,0.0,0.11
2026-06-01 10:00:00,sz300482,万孚生物,17.78,17.75,17.78,17.75,130,230951,-0.11,0.17
2026-06-01 10:01:00,sz300482,万孚生物,17.75,17.73,17.77,17.73,80,142001,-0.11,0.23
2026-06-01 10:02:00,sz300482,万孚生物,17.74,17.75,17.76,17.74,135,239552,0.11,0.11
2026-06-01 10:03:00,sz300482,万孚生物,17.76,17.74,17.76,17.74,62,110069,-0.06,0.11
2026-06-01 10:04:00,sz300482,万孚生物,17.76,17.76,17.77,17.74,74,131389,0.11,0.17
2026-06-01 10:05:00,sz300482,万孚生物,17.75,17.75,17.76,17.75,98,173988,-0.06,0.06
2026-06-01 10:06:00,sz300482,万孚生物,17.76,17.78,17.78,17.75,422,749598,0.17,0.17
2026-06-01 10:07:00,sz300482,万孚生物,17.78,17.78,17.78,17.78,327,581393,0.0,0.0
2026-06-01 10:08:00,sz300482,万孚生物,17.78,17.78,17.78,17.78,108,192024,0.0,0.0
2026-06-01 10:09:00,sz300482,万孚生物,17.78,17.76,17.78,17.76,367,652171,-0.11,0.11
2026-06-01 10:10:00,sz300482,万孚生物,17.76,17.74,17.76,17.74,126,223645,-0.11,0.11
2026-06-01 10:11:00,sz300482,万孚生物,17.74,17.77,17.77,17.74,692,1228075,0.17,0.17
2026-06-01 10:12:00,sz300482,万孚生物,17.77,17.78,17.78,17.73,555,985109,0.06,0.28
2026-06-01 10:13:00,sz300482,万孚生物,17.78,17.78,17.78,17.77,104,184911,0.0,0.06
2026-06-01 10:14:00,sz300482,万孚生物,17.77,17.78,17.78,17.77,298,529660,0.0,0.06
2026-06-01 10:15:00,sz300482,万孚生物,17.77,17.77,17.77,17.77,41,72858,-0.06,0.0
2026-06-01 10:16:00,sz300482,万孚生物,17.78,17.78,17.78,17.77,107,190235,0.06,0.06
2026-06-01 10:17:00,sz300482,万孚生物,17.78,17.78,17.79,17.78,44,78233,0.0,0.06
2026-06-01 10:18:00,sz300482,万孚生物,17.78,17.77,17.79,17.77,46,81776,-0.06,0.11
2026-06-01 10:19:00,sz300482,万孚生物,17.77,17.77,17.78,17.77,142,252337,0.0,0.06
2026-06-01 10:20:00,sz300482,万孚生物,17.77,17.78,17.78,17.76,43,76431,0.06,0.11
2026-06-01 10:21:00,sz300482,万孚生物,17.77,17.77,17.78,17.77,85,151073,-0.06,0.06
2026-06-01 10:22:00,sz300482,万孚生物,17.76,17.77,17.77,17.76,11,19546,0.0,0.06
2026-06-01 10:23:00,sz300482,万孚生物,17.77,17.76,17.77,17.75,164,291281,-0.06,0.11
2026-06-01 10:24:00,sz300482,万孚生物,17.77,17.77,17.77,17.76,32,56863,0.06,0.06
2026-06-01 10:25:00,sz300482,万孚生物,17.76,17.78,17.78,17.76,187,332354,0.06,0.11
2026-06-01 10:26:00,sz300482,万孚生物,17.77,17.79,17.79,17.76,121,215186,0.06,0.17
2026-06-01 10:27:00,sz300482,万孚生物,17.79,17.8,17.8,17.79,39,69417,0.06,0.06
2026-06-01 10:28:00,sz300482,万孚生物,17.8,17.81,17.81,17.8,139,247515,0.06,0.06
2026-06-01 10:29:00,sz300482,万孚生物,17.82,17.8,17.82,17.8,164,292113,-0.06,0.11
2026-06-01 10:30:00,sz300482,万孚生物,17.8,17.81,17.81,17.8,89,158422,0.06,0.06
2026-06-01 10:31:00,sz300482,万孚生物,17.8,17.8,17.8,17.79,88,156638,-0.06,0.06
2026-06-01 10:32:00,sz300482,万孚生物,17.8,17.8,17.8,17.8,31,55180,0.0,0.0
2026-06-01 10:33:00,sz300482,万孚生物,17.81,17.8,17.81,17.79,145,258096,0.0,0.11
2026-06-01 10:34:00,sz300482,万孚生物,17.79,17.79,17.79,17.79,60,106740,-0.06,0.0
2026-06-01 10:35:00,sz300482,万孚生物,17.78,17.8,17.8,17.78,83,147686,0.06,0.11
2026-06-01 10:36:00,sz300482,万孚生物,17.8,17.79,17.8,17.79,23,40932,-0.06,0.06
2026-06-01 10:37:00,sz300482,万孚生物,17.8,17.8,17.8,17.79,22,39158,0.06,0.06
2026-06-01 10:38:00,sz300482,万孚生物,17.79,17.8,17.8,17.79,24,42708,0.0,0.06
2026-06-01 10:39:00,sz300482,万孚生物,17.79,17.8,17.8,17.79,31,55175,0.0,0.06
2026-06-01 10:40:00,sz300482,万孚生物,17.79,17.79,17.8,17.79,213,378960,-0.06,0.06
2026-06-01 10:41:00,sz300482,万孚生物,17.79,17.77,17.79,17.77,222,394624,-0.11,0.11
2026-06-01 10:42:00,sz300482,万孚生物,17.76,17.76,17.77,17.76,75,133228,-0.06,0.06
2026-06-01 10:43:00,sz300482,万孚生物,17.77,17.77,17.77,17.76,105,186571,0.06,0.06
2026-06-01 10:44:00,sz300482,万孚生物,17.77,17.78,17.78,17.77,41,72864,0.06,0.06
2026-06-01 10:45:00,sz300482,万孚生物,17.78,17.78,17.78,17.77,25,44447,0.0,0.06
2026-06-01 10:46:00,sz300482,万孚生物,17.77,17.77,17.78,17.77,56,99527,-0.06,0.06
2026-06-01 10:47:00,sz300482,万孚生物,17.77,17.77,17.77,17.76,245,435179,0.0,0.06
2026-06-01 10:48:00,sz300482,万孚生物,17.77,17.77,17.77,17.77,21,37317,0.0,0.0
2026-06-01 10:49:00,sz300482,万孚生物,17.76,17.75,17.76,17.74,299,530932,-0.11,0.11
2026-06-01 10:50:00,sz300482,万孚生物,17.75,17.75,17.78,17.74,73,129699,0.0,0.23
2026-06-01 10:51:00,sz300482,万孚生物,17.77,17.78,17.78,17.77,12,21325,0.17,0.06
2026-06-01 10:52:00,sz300482,万孚生物,17.78,17.78,17.78,17.77,100,177703,0.0,0.06
2026-06-01 10:53:00,sz300482,万孚生物,17.78,17.79,17.79,17.78,113,201734,0.06,0.06
2026-06-01 10:54:00,sz300482,万孚生物,17.79,17.79,17.79,17.78,73,129866,0.0,0.06
2026-06-01 10:55:00,sz300482,万孚生物,17.78,17.77,17.78,17.77,34,59650,-0.11,0.06
2026-06-01 10:56:00,sz300482,万孚生物,17.78,17.79,17.79,17.78,52,92494,0.11,0.06
2026-06-01 10:57:00,sz300482,万孚生物,17.79,17.79,17.79,17.77,100,177844,0.0,0.11
2026-06-01 10:58:00,sz300482,万孚生物,17.79,17.79,17.8,17.79,65,115640,0.0,0.06
2026-06-01 10:59:00,sz300482,万孚生物,17.79,17.79,17.79,17.79,26,46254,0.0,0.0
2026-06-01 11:00:00,sz300482,万孚生物,17.8,17.79,17.8,17.79,57,101420,0.0,0.06
2026-06-01 11:01:00,sz300482,万孚生物,17.79,17.8,17.8,17.79,79,140552,0.06,0.06
2026-06-01 11:02:00,sz300482,万孚生物,17.79,17.79,17.8,17.78,17,30248,-0.06,0.11
2026-06-01 11:03:00,sz300482,万孚生物,17.79,17.77,17.79,17.77,48,85332,-0.11,0.11
2026-06-01 11:04:00,sz300482,万孚生物,17.77,17.77,17.78,17.76,33,58641,0.0,0.11
2026-06-01 11:05:00,sz300482,万孚生物,17.78,17.79,17.79,17.78,92,163474,0.11,0.06
2026-06-01 11:06:00,sz300482,万孚生物,17.79,17.78,17.79,17.78,63,112076,-0.06,0.06
2026-06-01 11:07:00,sz300482,万孚生物,17.77,17.78,17.79,17.77,57,101345,0.0,0.11
2026-06-01 11:08:00,sz300482,万孚生物,17.78,17.78,17.78,17.77,42,74675,0.0,0.06
2026-06-01 11:09:00,sz300482,万孚生物,17.78,17.78,17.78,17.78,79,140462,0.0,0.0
2026-06-01 11:10:00,sz300482,万孚生物,17.77,17.78,17.78,17.77,50,88894,0.0,0.06
2026-06-01 11:11:00,sz300482,万孚生物,17.78,17.76,17.78,17.76,26,46213,-0.11,0.11
2026-06-01 11:12:00,sz300482,万孚生物,17.78,17.78,17.78,17.78,31,55104,0.11,0.0
2026-06-01 11:13:00,sz300482,万孚生物,17.78,17.79,17.79,17.78,122,216933,0.06,0.06
2026-06-01 11:14:00,sz300482,万孚生物,17.79,17.79,17.8,17.79,71,126281,0.0,0.06
2026-06-01 11:15:00,sz300482,万孚生物,17.79,17.78,17.79,17.78,9,16006,-0.06,0.06
2026-06-01 11:16:00,sz300482,万孚生物,17.78,17.78,17.78,17.78,28,49782,0.0,0.0
2026-06-01 11:17:00,sz300482,万孚生物,17.78,17.77,17.78,17.77,79,140387,-0.06,0.06
2026-06-01 11:18:00,sz300482,万孚生物,17.77,17.77,17.77,17.76,259,460215,0.0,0.06
2026-06-01 11:19:00,sz300482,万孚生物,17.77,17.77,17.77,17.76,54,95930,0.0,0.06
2026-06-01 11:20:00,sz300482,万孚生物,17.77,17.75,17.77,17.75,93,165170,-0.11,0.11
2026-06-01 11:21:00,sz300482,万孚生物,17.76,17.77,17.77,17.74,145,257825,0.11,0.17
2026-06-01 11:22:00,sz300482,万孚生物,17.78,17.78,17.78,17.78,46,81788,0.06,0.0
2026-06-01 11:23:00,sz300482,万孚生物,17.78,17.78,17.78,17.77,25,44435,0.0,0.06
2026-06-01 11:24:00,sz300482,万孚生物,17.78,17.77,17.78,17.77,31,55098,-0.06,0.06
2026-06-01 11:25:00,sz300482,万孚生物,17.77,17.78,17.78,17.77,9,15998,0.06,0.06
2026-06-01 11:26:00,sz300482,万孚生物,17.78,17.78,17.78,17.77,23,40878,0.0,0.06
2026-06-01 11:27:00,sz300482,万孚生物,17.77,17.78,17.78,17.77,137,243582,0.0,0.06
2026-06-01 11:28:00,sz300482,万孚生物,17.79,17.8,17.8,17.79,46,81874,0.11,0.06
2026-06-01 11:29:00,sz300482,万孚生物,17.78,17.78,17.79,17.78,10,17782,-0.11,0.06
2026-06-01 11:30:00,sz300482,万孚生物,17.79,17.79,17.79,17.79,174,309534,0.06,0.0
2026-06-01 13:01:00,sz300482,万孚生物,17.79,17.86,17.87,17.79,735,1310567,0.39,0.45
2026-06-01 13:02:00,sz300482,万孚生物,17.86,17.84,17.86,17.84,55,98174,-0.11,0.11
2026-06-01 13:03:00,sz300482,万孚生物,17.85,17.84,17.85,17.84,110,196310,0.0,0.06
2026-06-01 13:04:00,sz300482,万孚生物,17.83,17.86,17.86,17.83,146,260566,0.11,0.17
2026-06-01 13:05:00,sz300482,万孚生物,17.86,17.85,17.86,17.85,89,158961,-0.06,0.06
2026-06-01 13:06:00,sz300482,万孚生物,17.86,17.86,17.86,17.85,170,303500,0.06,0.06
2026-06-01 13:07:00,sz300482,万孚生物,17.86,17.84,17.86,17.84,57,101787,-0.11,0.11
2026-06-01 13:08:00,sz300482,万孚生物,17.85,17.84,17.85,17.84,43,76722,0.0,0.06
2026-06-01 13:09:00,sz300482,万孚生物,17.84,17.85,17.85,17.83,34,60683,0.06,0.11
2026-06-01 13:10:00,sz300482,万孚生物,17.85,17.84,17.85,17.84,79,140999,-0.06,0.06
2026-06-01 13:11:00,sz300482,万孚生物,17.84,17.84,17.84,17.84,101,180184,0.0,0.0
2026-06-01 13:12:00,sz300482,万孚生物,17.84,17.84,17.84,17.84,5,8920,0.0,0.0
2026-06-01 13:13:00,sz300482,万孚生物,17.84,17.84,17.84,17.84,20,35680,0.0,0.0
2026-06-01 13:14:00,sz300482,万孚生物,17.84,17.85,17.85,17.84,72,128462,0.06,0.06
2026-06-01 13:15:00,sz300482,万孚生物,17.85,17.85,17.85,17.84,31,55312,0.0,0.06
2026-06-01 13:16:00,sz300482,万孚生物,17.85,17.84,17.85,17.84,126,224853,-0.06,0.06
2026-06-01 13:17:00,sz300482,万孚生物,17.85,17.84,17.85,17.84,92,164140,0.0,0.06
2026-06-01 13:18:00,sz300482,万孚生物,17.84,17.84,17.84,17.84,22,39248,0.0,0.0
2026-06-01 13:19:00,sz300482,万孚生物,17.84,17.85,17.85,17.84,26,46407,0.06,0.06
2026-06-01 13:20:00,sz300482,万孚生物,17.84,17.84,17.84,17.84,6,10704,-0.06,0.0
2026-06-01 13:21:00,sz300482,万孚生物,17.84,17.84,17.84,17.84,8,14272,0.0,0.0
2026-06-01 13:22:00,sz300482,万孚生物,17.84,17.85,17.85,17.83,53,94543,0.06,0.11
2026-06-01 13:23:00,sz300482,万孚生物,17.85,17.85,17.85,17.85,82,146370,0.0,0.0
2026-06-01 13:24:00,sz300482,万孚生物,17.85,17.85,17.85,17.85,54,96390,0.0,0.0
2026-06-01 13:25:00,sz300482,万孚生物,17.86,17.86,17.86,17.86,25,44650,0.06,0.0
2026-06-01 13:26:00,sz300482,万孚生物,17.85,17.86,17.86,17.85,49,87494,0.0,0.06
2026-06-01 13:27:00,sz300482,万孚生物,17.85,17.85,17.86,17.85,10,17852,-0.06,0.06
2026-06-01 13:28:00,sz300482,万孚生物,17.86,17.86,17.86,17.85,19,33930,0.06,0.06
2026-06-01 13:29:00,sz300482,万孚生物,17.85,17.85,17.85,17.85,69,123165,-0.06,0.0
2026-06-01 13:30:00,sz300482,万孚生物,17.84,17.83,17.85,17.83,367,654708,-0.11,0.11
2026-06-01 13:31:00,sz300482,万孚生物,17.83,17.83,17.83,17.83,17,30311,0.0,0.0
2026-06-01 13:32:00,sz300482,万孚生物,17.82,17.82,17.82,17.82,1,1782,-0.06,0.0
2026-06-01 13:33:00,sz300482,万孚生物,17.82,17.83,17.83,17.82,109,194317,0.06,0.06
2026-06-01 13:34:00,sz300482,万孚生物,17.83,17.83,17.83,17.83,24,42792,0.0,0.0
2026-06-01 13:35:00,sz300482,万孚生物,17.82,17.8,17.82,17.8,185,329494,-0.17,0.11
2026-06-01 13:36:00,sz300482,万孚生物,17.8,17.82,17.82,17.8,59,105026,0.11,0.11
2026-06-01 13:37:00,sz300482,万孚生物,17.81,17.8,17.82,17.8,47,83704,-0.11,0.11
2026-06-01 13:38:00,sz300482,万孚生物,17.8,17.8,17.8,17.8,40,71200,0.0,0.0
2026-06-01 13:39:00,sz300482,万孚生物,17.81,17.81,17.81,17.81,9,16029,0.06,0.0
2026-06-01 13:40:00,sz300482,万孚生物,17.81,17.81,17.81,17.81,15,26715,0.0,0.0
2026-06-01 13:41:00,sz300482,万孚生物,17.8,17.81,17.81,17.8,5,8903,0.0,0.06
2026-06-01 13:42:00,sz300482,万孚生物,17.8,17.8,17.81,17.8,105,186908,-0.06,0.06
2026-06-01 13:43:00,sz300482,万孚生物,17.8,17.79,17.8,17.79,66,117416,-0.06,0.06
2026-06-01 13:44:00,sz300482,万孚生物,17.8,17.8,17.8,17.78,22,39156,0.06,0.11
2026-06-01 13:45:00,sz300482,万孚生物,17.8,17.79,17.8,17.79,184,327470,-0.06,0.06
2026-06-01 13:46:00,sz300482,万孚生物,17.8,17.8,17.8,17.8,5,8900,0.06,0.0
2026-06-01 13:47:00,sz300482,万孚生物,17.8,17.8,17.8,17.79,21,37371,0.0,0.06
2026-06-01 13:48:00,sz300482,万孚生物,17.8,17.8,17.8,17.8,28,49840,0.0,0.0
2026-06-01 13:49:00,sz300482,万孚生物,17.8,17.8,17.8,17.79,41,72977,0.0,0.06
2026-06-01 13:50:00,sz300482,万孚生物,17.8,17.8,17.81,17.8,96,170914,0.0,0.06
2026-06-01 13:51:00,sz300482,万孚生物,17.81,17.81,17.81,17.8,37,65875,0.06,0.06
2026-06-01 13:52:00,sz300482,万孚生物,17.81,17.83,17.83,17.81,247,440013,0.11,0.11
2026-06-01 13:53:00,sz300482,万孚生物,17.83,17.83,17.83,17.83,135,240699,0.0,0.0
2026-06-01 13:54:00,sz300482,万孚生物,17.83,17.81,17.83,17.81,14,24938,-0.11,0.11
2026-06-01 13:55:00,sz300482,万孚生物,17.82,17.81,17.82,17.81,24,42749,0.0,0.06
2026-06-01 13:56:00,sz300482,万孚生物,17.8,17.82,17.82,17.8,7,12466,0.06,0.11
2026-06-01 13:57:00,sz300482,万孚生物,17.82,17.81,17.82,17.81,43,76614,-0.06,0.06
2026-06-01 13:58:00,sz300482,万孚生物,17.82,17.82,17.82,17.82,61,108702,0.06,0.0
2026-06-01 13:59:00,sz300482,万孚生物,17.82,17.82,17.82,17.82,0,0,0.0,0.0
2026-06-01 14:00:00,sz300482,万孚生物,17.82,17.81,17.82,17.81,18,32061,-0.06,0.06
2026-06-01 14:01:00,sz300482,万孚生物,17.81,17.81,17.82,17.81,18,32066,0.0,0.06
2026-06-01 14:02:00,sz300482,万孚生物,17.81,17.82,17.82,17.81,40,71285,0.06,0.06
2026-06-01 14:03:00,sz300482,万孚生物,17.83,17.84,17.84,17.83,95,169391,0.11,0.06
2026-06-01 14:04:00,sz300482,万孚生物,17.83,17.84,17.84,17.83,25,44588,0.0,0.06
2026-06-01 14:05:00,sz300482,万孚生物,17.83,17.83,17.84,17.82,309,550962,-0.06,0.11
2026-06-01 14:06:00,sz300482,万孚生物,17.83,17.83,17.83,17.83,29,51707,0.0,0.0
2026-06-01 14:07:00,sz300482,万孚生物,17.83,17.83,17.83,17.83,26,46358,0.0,0.0
2026-06-01 14:08:00,sz300482,万孚生物,17.84,17.84,17.84,17.84,7,12488,0.06,0.0
2026-06-01 14:09:00,sz300482,万孚生物,17.84,17.83,17.84,17.83,2,3567,-0.06,0.06
2026-06-01 14:10:00,sz300482,万孚生物,17.83,17.84,17.84,17.83,32,57060,0.06,0.06
2026-06-01 14:11:00,sz300482,万孚生物,17.83,17.82,17.83,17.82,40,71304,-0.11,0.06
2026-06-01 14:12:00,sz300482,万孚生物,17.83,17.83,17.83,17.83,7,12481,0.06,0.0
2026-06-01 14:13:00,sz300482,万孚生物,17.83,17.83,17.83,17.83,48,85584,0.0,0.0
2026-06-01 14:14:00,sz300482,万孚生物,17.83,17.82,17.83,17.82,80,142582,-0.06,0.06
2026-06-01 14:15:00,sz300482,万孚生物,17.82,17.83,17.83,17.82,11,19612,0.06,0.06
2026-06-01 14:16:00,sz300482,万孚生物,17.83,17.83,17.83,17.82,40,71291,0.0,0.06
2026-06-01 14:17:00,sz300482,万孚生物,17.83,17.83,17.83,17.82,79,140809,0.0,0.06
2026-06-01 14:18:00,sz300482,万孚生物,17.83,17.82,17.83,17.82,36,64161,-0.06,0.06
2026-06-01 14:19:00,sz300482,万孚生物,17.82,17.84,17.84,17.82,169,301268,0.11,0.11
2026-06-01 14:20:00,sz300482,万孚生物,17.83,17.84,17.84,17.83,30,53515,0.0,0.06
2026-06-01 14:21:00,sz300482,万孚生物,17.84,17.84,17.84,17.83,9,16055,0.0,0.06
2026-06-01 14:22:00,sz300482,万孚生物,17.84,17.84,17.84,17.82,104,185456,0.0,0.11
2026-06-01 14:23:00,sz300482,万孚生物,17.83,17.83,17.83,17.82,83,147987,-0.06,0.06
2026-06-01 14:24:00,sz300482,万孚生物,17.83,17.83,17.84,17.83,216,385188,0.0,0.06
2026-06-01 14:25:00,sz300482,万孚生物,17.84,17.84,17.84,17.82,17,29385,0.06,0.11
2026-06-01 14:26:00,sz300482,万孚生物,17.83,17.83,17.83,17.83,11,19613,-0.06,0.0
2026-06-01 14:27:00,sz300482,万孚生物,17.83,17.84,17.84,17.82,96,171188,0.06,0.11
2026-06-01 14:28:00,sz300482,万孚生物,17.84,17.84,17.84,17.83,123,219325,0.0,0.06
2026-06-01 14:29:00,sz300482,万孚生物,17.84,17.84,17.84,17.84,39,69576,0.0,0.0
2026-06-01 14:30:00,sz300482,万孚生物,17.84,17.84,17.84,17.84,16,28544,0.0,0.0
2026-06-01 14:31:00,sz300482,万孚生物,17.84,17.83,17.84,17.83,91,162332,-0.06,0.06
2026-06-01 14:32:00,sz300482,万孚生物,17.84,17.84,17.84,17.83,78,139107,0.06,0.06
2026-06-01 14:33:00,sz300482,万孚生物,17.84,17.84,17.85,17.84,240,428166,0.0,0.06
2026-06-01 14:34:00,sz300482,万孚生物,17.85,17.85,17.85,17.84,514,917089,0.06,0.06
2026-06-01 14:35:00,sz300482,万孚生物,17.85,17.86,17.87,17.85,223,398113,0.06,0.11
2026-06-01 14:36:00,sz300482,万孚生物,17.86,17.85,17.86,17.85,50,89286,-0.06,0.06
2026-06-01 14:37:00,sz300482,万孚生物,17.86,17.85,17.87,17.85,276,492758,0.0,0.11
2026-06-01 14:38:00,sz300482,万孚生物,17.84,17.85,17.85,17.84,146,260530,0.0,0.06
2026-06-01 14:39:00,sz300482,万孚生物,17.85,17.84,17.85,17.84,78,139186,-0.06,0.06
2026-06-01 14:40:00,sz300482,万孚生物,17.85,17.84,17.85,17.83,73,130261,0.0,0.11
2026-06-01 14:41:00,sz300482,万孚生物,17.84,17.84,17.84,17.83,54,96325,0.0,0.06
2026-06-01 14:42:00,sz300482,万孚生物,17.84,17.84,17.84,17.83,96,171262,0.0,0.06
2026-06-01 14:43:00,sz300482,万孚生物,17.84,17.85,17.85,17.83,130,231936,0.06,0.11
2026-06-01 14:44:00,sz300482,万孚生物,17.85,17.85,17.85,17.84,276,492576,0.0,0.06
2026-06-01 14:45:00,sz300482,万孚生物,17.85,17.85,17.85,17.84,131,233763,0.0,0.06
2026-06-01 14:46:00,sz300482,万孚生物,17.85,17.85,17.85,17.84,120,214179,0.0,0.06
2026-06-01 14:47:00,sz300482,万孚生物,17.84,17.85,17.85,17.84,150,267661,0.0,0.06
2026-06-01 14:48:00,sz300482,万孚生物,17.83,17.83,17.84,17.82,325,579521,-0.11,0.11
2026-06-01 14:49:00,sz300482,万孚生物,17.82,17.82,17.83,17.82,148,263818,-0.06,0.06
2026-06-01 14:50:00,sz300482,万孚生物,17.83,17.83,17.84,17.82,226,402892,0.06,0.11
2026-06-01 14:51:00,sz300482,万孚生物,17.82,17.82,17.82,17.81,395,703944,-0.06,0.06
2026-06-01 14:52:00,sz300482,万孚生物,17.81,17.79,17.82,17.79,469,834961,-0.17,0.17
2026-06-01 14:53:00,sz300482,万孚生物,17.8,17.8,17.81,17.8,434,772657,0.06,0.06
2026-06-01 14:54:00,sz300482,万孚生物,17.81,17.8,17.82,17.79,222,395179,0.0,0.17
2026-06-01 14:55:00,sz300482,万孚生物,17.79,17.79,17.8,17.79,289,514284,-0.06,0.06
2026-06-01 14:56:00,sz300482,万孚生物,17.8,17.82,17.82,17.8,363,646097,0.17,0.11
2026-06-01 14:57:00,sz300482,万孚生物,17.8,17.82,17.83,17.8,276,491657,0.0,0.17
2026-06-01 14:58:00,sz300482,万孚生物,17.82,17.82,17.82,17.82,0,0,0.0,0.0
2026-06-01 14:59:00,sz300482,万孚生物,17.82,17.82,17.82,17.82,0,0,0.0,0.0
2026-06-01 15:00:00,sz300482,万孚生物,17.81,17.81,17.81,17.81,488,869128,-0.06,0.0
