datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-02 09:30:00,sh601838,成都银行,18.91,18.91,18.91,18.91,1501,2838391,-0.21,0.0
2026-06-02 09:31:00,sh601838,成都银行,18.96,18.95,18.97,18.91,2224,4211116,0.21,0.32
2026-06-02 09:32:00,sh601838,成都银行,18.97,19.04,19.07,18.97,3889,7393854,0.47,0.53
2026-06-02 09:33:00,sh601838,成都银行,19.04,19.02,19.04,18.99,1123,2136166,-0.11,0.26
2026-06-02 09:34:00,sh601838,成都银行,19.01,19.02,19.04,19.01,1513,2877589,0.0,0.16
2026-06-02 09:35:00,sh601838,成都银行,19.03,19.08,19.08,19.03,2896,5517437,0.32,0.26
2026-06-02 09:36:00,sh601838,成都银行,19.06,19.08,19.1,19.06,2729,5205623,0.0,0.21
2026-06-02 09:37:00,sh601838,成都银行,19.08,19.13,19.14,19.08,3483,6652487,0.26,0.31
2026-06-02 09:38:00,sh601838,成都银行,19.13,19.14,19.14,19.1,3101,5929638,0.05,0.21
2026-06-02 09:39:00,sh601838,成都银行,19.13,19.06,19.13,19.06,2599,4967082,-0.42,0.37
2026-06-02 09:40:00,sh601838,成都银行,19.07,19.11,19.12,19.07,1596,3049057,0.26,0.26
2026-06-02 09:41:00,sh601838,成都银行,19.11,19.11,19.13,19.1,1366,2610779,0.0,0.16
2026-06-02 09:42:00,sh601838,成都银行,19.12,19.14,19.15,19.12,2612,4997813,0.16,0.16
2026-06-02 09:43:00,sh601838,成都银行,19.12,19.12,19.13,19.12,991,1894692,-0.1,0.05
2026-06-02 09:44:00,sh601838,成都银行,19.13,19.15,19.16,19.13,2205,4221492,0.16,0.16
2026-06-02 09:45:00,sh601838,成都银行,19.14,19.18,19.18,19.14,2073,3971382,0.16,0.21
2026-06-02 09:46:00,sh601838,成都银行,19.17,19.19,19.2,19.17,2797,5367204,0.05,0.16
2026-06-02 09:47:00,sh601838,成都银行,19.17,19.18,19.18,19.16,1671,3204778,-0.05,0.1
2026-06-02 09:48:00,sh601838,成都银行,19.17,19.17,19.17,19.16,526,1008366,-0.05,0.05
2026-06-02 09:49:00,sh601838,成都银行,19.16,19.13,19.17,19.12,2121,4061271,-0.21,0.26
2026-06-02 09:50:00,sh601838,成都银行,19.15,19.15,19.15,19.13,1273,2436569,0.1,0.1
2026-06-02 09:51:00,sh601838,成都银行,19.14,19.16,19.17,19.13,2144,4104884,0.05,0.21
2026-06-02 09:52:00,sh601838,成都银行,19.16,19.18,19.18,19.16,1233,2364213,0.1,0.1
2026-06-02 09:53:00,sh601838,成都银行,19.18,19.16,19.18,19.15,1801,3452843,-0.1,0.16
2026-06-02 09:54:00,sh601838,成都银行,19.16,19.16,19.18,19.16,2407,4613622,0.0,0.1
2026-06-02 09:55:00,sh601838,成都银行,19.16,19.17,19.18,19.15,926,1774808,0.05,0.16
2026-06-02 09:56:00,sh601838,成都银行,19.18,19.22,19.23,19.17,4797,9209414,0.26,0.31
2026-06-02 09:57:00,sh601838,成都银行,19.23,19.25,19.25,19.22,2647,5090359,0.16,0.16
2026-06-02 09:58:00,sh601838,成都银行,19.24,19.24,19.25,19.23,1973,3796532,-0.05,0.1
2026-06-02 09:59:00,sh601838,成都银行,19.24,19.25,19.25,19.23,2186,4205471,0.05,0.1
2026-06-02 10:00:00,sh601838,成都银行,19.24,19.25,19.26,19.23,4485,8632432,0.0,0.16
2026-06-02 10:01:00,sh601838,成都银行,19.24,19.24,19.25,19.24,920,1770822,-0.05,0.05
2026-06-02 10:02:00,sh601838,成都银行,19.24,19.25,19.27,19.24,3748,7218075,0.05,0.16
2026-06-02 10:03:00,sh601838,成都银行,19.25,19.27,19.27,19.25,598,1151512,0.1,0.1
2026-06-02 10:04:00,sh601838,成都银行,19.26,19.27,19.27,19.26,605,1165566,0.0,0.05
2026-06-02 10:05:00,sh601838,成都银行,19.27,19.25,19.27,19.24,1966,3785834,-0.1,0.16
2026-06-02 10:06:00,sh601838,成都银行,19.25,19.25,19.26,19.25,973,1873636,0.0,0.05
2026-06-02 10:07:00,sh601838,成都银行,19.24,19.25,19.26,19.24,1283,2469969,0.0,0.1
2026-06-02 10:08:00,sh601838,成都银行,19.26,19.25,19.26,19.25,2239,4310333,0.0,0.05
2026-06-02 10:09:00,sh601838,成都银行,19.25,19.25,19.26,19.25,2217,4268346,0.0,0.05
2026-06-02 10:10:00,sh601838,成都银行,19.25,19.3,19.3,19.25,9921,19125300,0.26,0.26
2026-06-02 10:11:00,sh601838,成都银行,19.33,19.31,19.33,19.3,4026,7775573,0.05,0.16
2026-06-02 10:12:00,sh601838,成都银行,19.3,19.3,19.31,19.29,1505,2904848,-0.05,0.1
2026-06-02 10:13:00,sh601838,成都银行,19.3,19.32,19.32,19.29,2290,4421425,0.1,0.16
2026-06-02 10:14:00,sh601838,成都银行,19.32,19.35,19.35,19.32,2979,5759324,0.16,0.16
2026-06-02 10:15:00,sh601838,成都银行,19.35,19.34,19.36,19.32,4028,7791899,-0.05,0.21
2026-06-02 10:16:00,sh601838,成都银行,19.34,19.31,19.34,19.31,1815,3508017,-0.16,0.16
2026-06-02 10:17:00,sh601838,成都银行,19.32,19.29,19.32,19.29,1580,3050121,-0.1,0.16
2026-06-02 10:18:00,sh601838,成都银行,19.3,19.29,19.3,19.29,426,821992,0.0,0.05
2026-06-02 10:19:00,sh601838,成都银行,19.3,19.29,19.3,19.26,1829,3527241,0.0,0.21
2026-06-02 10:20:00,sh601838,成都银行,19.29,19.28,19.3,19.28,916,1766686,-0.05,0.1
2026-06-02 10:21:00,sh601838,成都银行,19.28,19.28,19.29,19.28,368,709668,0.0,0.05
2026-06-02 10:22:00,sh601838,成都银行,19.29,19.29,19.29,19.28,1737,3350623,0.05,0.05
2026-06-02 10:23:00,sh601838,成都银行,19.28,19.27,19.3,19.27,1564,3016023,-0.1,0.16
2026-06-02 10:24:00,sh601838,成都银行,19.27,19.27,19.28,19.26,1398,2695134,0.0,0.1
2026-06-02 10:25:00,sh601838,成都银行,19.27,19.26,19.27,19.26,806,1553254,-0.05,0.05
2026-06-02 10:26:00,sh601838,成都银行,19.26,19.25,19.27,19.25,3316,6385050,-0.05,0.1
2026-06-02 10:27:00,sh601838,成都银行,19.26,19.25,19.27,19.25,1124,2164300,0.0,0.1
2026-06-02 10:28:00,sh601838,成都银行,19.25,19.21,19.25,19.21,2468,4746689,-0.21,0.21
2026-06-02 10:29:00,sh601838,成都银行,19.22,19.2,19.22,19.2,976,1874367,-0.05,0.1
2026-06-02 10:30:00,sh601838,成都银行,19.2,19.18,19.21,19.18,2511,4819513,-0.1,0.16
2026-06-02 10:31:00,sh601838,成都银行,19.18,19.2,19.21,19.17,2408,4618998,0.1,0.21
2026-06-02 10:32:00,sh601838,成都银行,19.2,19.21,19.22,19.19,1830,3514824,0.05,0.16
2026-06-02 10:33:00,sh601838,成都银行,19.23,19.25,19.27,19.23,2944,5659719,0.21,0.21
2026-06-02 10:34:00,sh601838,成都银行,19.26,19.25,19.26,19.25,754,1451884,0.0,0.05
2026-06-02 10:35:00,sh601838,成都银行,19.25,19.26,19.26,19.25,1248,2403270,0.05,0.05
2026-06-02 10:36:00,sh601838,成都银行,19.26,19.27,19.27,19.25,1230,2369705,0.05,0.1
2026-06-02 10:37:00,sh601838,成都银行,19.27,19.27,19.27,19.26,807,1554771,0.0,0.05
2026-06-02 10:38:00,sh601838,成都银行,19.27,19.26,19.27,19.26,403,776404,-0.05,0.05
2026-06-02 10:39:00,sh601838,成都银行,19.27,19.26,19.27,19.26,755,1454574,0.0,0.05
2026-06-02 10:40:00,sh601838,成都银行,19.26,19.27,19.27,19.26,821,1581707,0.05,0.05
2026-06-02 10:41:00,sh601838,成都银行,19.26,19.27,19.27,19.26,802,1544972,0.0,0.05
2026-06-02 10:42:00,sh601838,成都银行,19.27,19.27,19.27,19.26,555,1069078,0.0,0.05
2026-06-02 10:43:00,sh601838,成都银行,19.26,19.22,19.26,19.22,2648,5095992,-0.26,0.21
2026-06-02 10:44:00,sh601838,成都银行,19.22,19.25,19.26,19.22,1063,2044798,0.16,0.21
2026-06-02 10:45:00,sh601838,成都银行,19.25,19.25,19.26,19.24,403,775846,0.0,0.1
2026-06-02 10:46:00,sh601838,成都银行,19.26,19.27,19.27,19.25,1267,2440222,0.1,0.1
2026-06-02 10:47:00,sh601838,成都银行,19.26,19.23,19.27,19.22,2554,4915775,-0.21,0.26
2026-06-02 10:48:00,sh601838,成都银行,19.24,19.23,19.24,19.22,370,711896,0.0,0.1
2026-06-02 10:49:00,sh601838,成都银行,19.23,19.25,19.26,19.23,492,946746,0.1,0.16
2026-06-02 10:50:00,sh601838,成都银行,19.25,19.24,19.25,19.23,1044,2009060,-0.05,0.1
2026-06-02 10:51:00,sh601838,成都银行,19.24,19.25,19.26,19.23,627,1206375,0.05,0.16
2026-06-02 10:52:00,sh601838,成都银行,19.25,19.25,19.27,19.25,636,1224853,0.0,0.1
2026-06-02 10:53:00,sh601838,成都银行,19.27,19.25,19.27,19.24,1247,2400327,0.0,0.16
2026-06-02 10:54:00,sh601838,成都银行,19.25,19.25,19.25,19.24,713,1371988,0.0,0.05
2026-06-02 10:55:00,sh601838,成都银行,19.25,19.27,19.27,19.24,556,1070626,0.1,0.16
2026-06-02 10:56:00,sh601838,成都银行,19.27,19.27,19.27,19.26,627,1208173,0.0,0.05
2026-06-02 10:57:00,sh601838,成都银行,19.27,19.3,19.3,19.27,2863,5521655,0.16,0.16
2026-06-02 10:58:00,sh601838,成都银行,19.3,19.29,19.3,19.29,752,1451335,-0.05,0.05
2026-06-02 10:59:00,sh601838,成都银行,19.3,19.27,19.3,19.27,2484,4792451,-0.1,0.16
2026-06-02 11:00:00,sh601838,成都银行,19.27,19.28,19.29,19.27,338,651636,0.05,0.1
2026-06-02 11:01:00,sh601838,成都银行,19.29,19.26,19.29,19.23,3105,5979786,-0.1,0.31
2026-06-02 11:02:00,sh601838,成都银行,19.25,19.26,19.27,19.25,619,1192200,0.0,0.1
2026-06-02 11:03:00,sh601838,成都银行,19.26,19.27,19.29,19.25,1062,2046033,0.05,0.21
2026-06-02 11:04:00,sh601838,成都银行,19.28,19.28,19.29,19.27,244,470404,0.05,0.1
2026-06-02 11:05:00,sh601838,成都银行,19.28,19.28,19.29,19.28,710,1368624,0.0,0.05
2026-06-02 11:06:00,sh601838,成都银行,19.28,19.29,19.29,19.28,135,260392,0.05,0.05
2026-06-02 11:07:00,sh601838,成都银行,19.28,19.27,19.29,19.27,1544,2977023,-0.1,0.1
2026-06-02 11:08:00,sh601838,成都银行,19.27,19.27,19.29,19.26,754,1453306,0.0,0.16
2026-06-02 11:09:00,sh601838,成都银行,19.26,19.26,19.27,19.26,1516,2920693,-0.05,0.05
2026-06-02 11:10:00,sh601838,成都银行,19.27,19.29,19.3,19.27,281,541995,0.16,0.16
2026-06-02 11:11:00,sh601838,成都银行,19.29,19.28,19.29,19.27,1623,3129701,-0.05,0.1
2026-06-02 11:12:00,sh601838,成都银行,19.29,19.31,19.32,19.29,2037,3931461,0.16,0.16
2026-06-02 11:13:00,sh601838,成都银行,19.32,19.34,19.34,19.32,995,1922951,0.16,0.1
2026-06-02 11:14:00,sh601838,成都银行,19.34,19.33,19.34,19.33,618,1194753,-0.05,0.05
2026-06-02 11:15:00,sh601838,成都银行,19.34,19.34,19.34,19.33,194,375111,0.05,0.05
2026-06-02 11:16:00,sh601838,成都银行,19.34,19.34,19.35,19.33,1399,2705239,0.0,0.1
2026-06-02 11:17:00,sh601838,成都银行,19.34,19.33,19.34,19.33,521,1007320,-0.05,0.05
2026-06-02 11:18:00,sh601838,成都银行,19.33,19.33,19.33,19.32,931,1799534,0.0,0.05
2026-06-02 11:19:00,sh601838,成都银行,19.32,19.33,19.33,19.32,1028,1986481,0.0,0.05
2026-06-02 11:20:00,sh601838,成都银行,19.32,19.33,19.33,19.32,454,877481,0.0,0.05
2026-06-02 11:21:00,sh601838,成都银行,19.33,19.34,19.34,19.33,713,1376941,0.05,0.05
2026-06-02 11:22:00,sh601838,成都银行,19.34,19.34,19.34,19.33,511,988242,0.0,0.05
2026-06-02 11:23:00,sh601838,成都银行,19.34,19.34,19.34,19.33,291,562664,0.0,0.05
2026-06-02 11:24:00,sh601838,成都银行,19.33,19.34,19.35,19.33,938,1814234,0.0,0.1
2026-06-02 11:25:00,sh601838,成都银行,19.34,19.33,19.34,19.32,1278,2470765,-0.05,0.1
2026-06-02 11:26:00,sh601838,成都银行,19.33,19.32,19.33,19.32,990,1914500,-0.05,0.05
2026-06-02 11:27:00,sh601838,成都银行,19.31,19.32,19.32,19.3,622,1201152,0.0,0.1
2026-06-02 11:28:00,sh601838,成都银行,19.31,19.31,19.31,19.3,338,652578,-0.05,0.05
2026-06-02 11:29:00,sh601838,成都银行,19.3,19.31,19.31,19.3,243,469156,0.0,0.05
2026-06-02 11:30:00,sh601838,成都银行,19.3,19.31,19.32,19.3,505,975189,0.0,0.1
2026-06-02 13:01:00,sh601838,成都银行,19.3,19.3,19.31,19.27,3079,5941688,-0.05,0.21
2026-06-02 13:02:00,sh601838,成都银行,19.3,19.31,19.31,19.29,872,1683016,0.05,0.1
2026-06-02 13:03:00,sh601838,成都银行,19.31,19.31,19.32,19.31,960,1853727,0.0,0.05
2026-06-02 13:04:00,sh601838,成都银行,19.31,19.3,19.32,19.3,791,1527026,-0.05,0.1
2026-06-02 13:05:00,sh601838,成都银行,19.31,19.3,19.31,19.3,409,789679,0.0,0.05
2026-06-02 13:06:00,sh601838,成都银行,19.3,19.31,19.32,19.3,681,1315079,0.05,0.1
2026-06-02 13:07:00,sh601838,成都银行,19.31,19.31,19.32,19.3,1369,2643346,0.0,0.1
2026-06-02 13:08:00,sh601838,成都银行,19.31,19.3,19.31,19.3,207,399675,-0.05,0.05
2026-06-02 13:09:00,sh601838,成都银行,19.31,19.3,19.31,19.3,342,660262,0.0,0.05
2026-06-02 13:10:00,sh601838,成都银行,19.3,19.29,19.31,19.29,1886,3639678,-0.05,0.1
2026-06-02 13:11:00,sh601838,成都银行,19.29,19.3,19.3,19.28,963,1857715,0.05,0.1
2026-06-02 13:12:00,sh601838,成都银行,19.31,19.31,19.31,19.3,434,837685,0.05,0.05
2026-06-02 13:13:00,sh601838,成都银行,19.31,19.31,19.31,19.3,138,266414,0.0,0.05
2026-06-02 13:14:00,sh601838,成都银行,19.31,19.31,19.32,19.3,1540,2973216,0.0,0.1
2026-06-02 13:15:00,sh601838,成都银行,19.3,19.3,19.31,19.29,964,1860491,-0.05,0.1
2026-06-02 13:16:00,sh601838,成都银行,19.3,19.3,19.3,19.3,611,1179215,0.0,0.0
2026-06-02 13:17:00,sh601838,成都银行,19.3,19.3,19.31,19.29,552,1065397,0.0,0.1
2026-06-02 13:18:00,sh601838,成都银行,19.29,19.29,19.3,19.29,1060,2045271,-0.05,0.05
2026-06-02 13:19:00,sh601838,成都银行,19.29,19.3,19.3,19.29,567,1093592,0.05,0.05
2026-06-02 13:20:00,sh601838,成都银行,19.3,19.29,19.3,19.29,180,347307,-0.05,0.05
2026-06-02 13:21:00,sh601838,成都银行,19.29,19.29,19.3,19.29,308,594270,0.0,0.05
2026-06-02 13:22:00,sh601838,成都银行,19.29,19.3,19.31,19.29,918,1771782,0.05,0.1
2026-06-02 13:23:00,sh601838,成都银行,19.3,19.3,19.3,19.29,648,1250684,0.0,0.05
2026-06-02 13:24:00,sh601838,成都银行,19.3,19.3,19.31,19.3,570,1100184,0.0,0.05
2026-06-02 13:25:00,sh601838,成都银行,19.31,19.31,19.32,19.3,862,1664603,0.05,0.1
2026-06-02 13:26:00,sh601838,成都银行,19.31,19.31,19.32,19.31,670,1294278,0.0,0.05
2026-06-02 13:27:00,sh601838,成都银行,19.31,19.21,19.31,19.19,10300,19833736,-0.52,0.62
2026-06-02 13:28:00,sh601838,成都银行,19.21,19.25,19.25,19.18,2796,5373206,0.21,0.36
2026-06-02 13:29:00,sh601838,成都银行,19.25,19.25,19.27,19.25,249,479685,0.0,0.1
2026-06-02 13:30:00,sh601838,成都银行,19.26,19.26,19.27,19.25,297,572137,0.05,0.1
2026-06-02 13:31:00,sh601838,成都银行,19.26,19.25,19.27,19.25,525,1011148,-0.05,0.1
2026-06-02 13:32:00,sh601838,成都银行,19.25,19.26,19.26,19.25,293,564184,0.05,0.05
2026-06-02 13:33:00,sh601838,成都银行,19.25,19.3,19.3,19.25,1239,2387635,0.21,0.26
2026-06-02 13:34:00,sh601838,成都银行,19.29,19.3,19.3,19.29,464,895465,0.0,0.05
2026-06-02 13:35:00,sh601838,成都银行,19.3,19.3,19.3,19.28,951,1834571,0.0,0.1
2026-06-02 13:36:00,sh601838,成都银行,19.3,19.31,19.31,19.3,308,594546,0.05,0.05
2026-06-02 13:37:00,sh601838,成都银行,19.31,19.33,19.33,19.31,818,1580083,0.1,0.1
2026-06-02 13:38:00,sh601838,成都银行,19.32,19.31,19.33,19.31,953,1841158,-0.1,0.1
2026-06-02 13:39:00,sh601838,成都银行,19.31,19.3,19.32,19.29,1846,3563358,-0.05,0.16
2026-06-02 13:40:00,sh601838,成都银行,19.3,19.3,19.31,19.29,300,579053,0.0,0.1
2026-06-02 13:41:00,sh601838,成都银行,19.3,19.2,19.31,19.2,5143,9899342,-0.52,0.57
2026-06-02 13:42:00,sh601838,成都银行,19.22,19.21,19.22,19.17,4758,9130547,0.05,0.26
2026-06-02 13:43:00,sh601838,成都银行,19.21,19.23,19.24,19.21,585,1125289,0.1,0.16
2026-06-02 13:44:00,sh601838,成都银行,19.24,19.24,19.25,19.23,789,1518235,0.05,0.1
2026-06-02 13:45:00,sh601838,成都银行,19.25,19.25,19.28,19.24,1654,3184419,0.05,0.21
2026-06-02 13:46:00,sh601838,成都银行,19.24,19.25,19.27,19.24,244,469711,0.0,0.16
2026-06-02 13:47:00,sh601838,成都银行,19.25,19.29,19.29,19.24,946,1822209,0.21,0.26
2026-06-02 13:48:00,sh601838,成都银行,19.27,19.3,19.3,19.27,728,1403456,0.05,0.16
2026-06-02 13:49:00,sh601838,成都银行,19.25,19.27,19.28,19.25,654,1259935,-0.16,0.16
2026-06-02 13:50:00,sh601838,成都银行,19.27,19.26,19.28,19.2,2121,4082315,-0.05,0.42
2026-06-02 13:51:00,sh601838,成都银行,19.26,19.27,19.28,19.25,800,1541859,0.05,0.16
2026-06-02 13:52:00,sh601838,成都银行,19.27,19.28,19.29,19.27,445,858007,0.05,0.1
2026-06-02 13:53:00,sh601838,成都银行,19.28,19.29,19.29,19.27,449,865839,0.05,0.1
2026-06-02 13:54:00,sh601838,成都银行,19.28,19.27,19.29,19.27,1804,3477336,-0.1,0.1
2026-06-02 13:55:00,sh601838,成都银行,19.27,19.25,19.28,19.25,1737,3345240,-0.1,0.16
2026-06-02 13:56:00,sh601838,成都银行,19.25,19.26,19.26,19.25,329,633818,0.05,0.05
2026-06-02 13:57:00,sh601838,成都银行,19.26,19.28,19.3,19.26,921,1776243,0.1,0.21
2026-06-02 13:58:00,sh601838,成都银行,19.28,19.28,19.29,19.28,484,933212,0.0,0.05
2026-06-02 13:59:00,sh601838,成都银行,19.28,19.28,19.3,19.27,641,1236356,0.0,0.16
2026-06-02 14:00:00,sh601838,成都银行,19.28,19.29,19.3,19.28,408,786972,0.05,0.1
2026-06-02 14:01:00,sh601838,成都银行,19.28,19.3,19.3,19.28,835,1610960,0.05,0.1
2026-06-02 14:02:00,sh601838,成都银行,19.29,19.3,19.3,19.29,343,661977,0.0,0.05
2026-06-02 14:03:00,sh601838,成都银行,19.29,19.28,19.3,19.28,1670,3221425,-0.1,0.1
2026-06-02 14:04:00,sh601838,成都银行,19.28,19.28,19.29,19.28,440,848591,0.0,0.05
2026-06-02 14:05:00,sh601838,成都银行,19.29,19.28,19.3,19.28,476,918204,0.0,0.1
2026-06-02 14:06:00,sh601838,成都银行,19.28,19.29,19.29,19.28,488,941036,0.05,0.05
2026-06-02 14:07:00,sh601838,成都银行,19.29,19.28,19.3,19.28,1302,2511802,-0.05,0.1
2026-06-02 14:08:00,sh601838,成都银行,19.28,19.25,19.28,19.25,3524,6790762,-0.16,0.16
2026-06-02 14:09:00,sh601838,成都银行,19.25,19.24,19.25,19.22,2132,4099350,-0.05,0.16
2026-06-02 14:10:00,sh601838,成都银行,19.23,19.23,19.24,19.22,886,1703891,-0.05,0.1
2026-06-02 14:11:00,sh601838,成都银行,19.23,19.24,19.26,19.23,379,729427,0.05,0.16
2026-06-02 14:12:00,sh601838,成都银行,19.24,19.24,19.25,19.22,1193,2295171,0.0,0.16
2026-06-02 14:13:00,sh601838,成都银行,19.23,19.24,19.25,19.23,281,540687,0.0,0.1
2026-06-02 14:14:00,sh601838,成都银行,19.25,19.26,19.27,19.25,785,1511870,0.1,0.1
2026-06-02 14:15:00,sh601838,成都银行,19.25,19.26,19.26,19.24,1233,2373511,0.0,0.1
2026-06-02 14:16:00,sh601838,成都银行,19.27,19.26,19.27,19.25,976,1880173,0.0,0.1
2026-06-02 14:17:00,sh601838,成都银行,19.26,19.27,19.28,19.26,504,971045,0.05,0.1
2026-06-02 14:18:00,sh601838,成都银行,19.28,19.27,19.28,19.27,1168,2250879,0.0,0.05
2026-06-02 14:19:00,sh601838,成都银行,19.26,19.26,19.27,19.25,1001,1928022,-0.05,0.1
2026-06-02 14:20:00,sh601838,成都银行,19.26,19.26,19.26,19.24,1349,2596838,0.0,0.1
2026-06-02 14:21:00,sh601838,成都银行,19.24,19.26,19.27,19.24,290,558378,0.0,0.16
2026-06-02 14:22:00,sh601838,成都银行,19.26,19.29,19.29,19.26,1835,3538725,0.16,0.16
2026-06-02 14:23:00,sh601838,成都银行,19.29,19.3,19.3,19.29,344,663842,0.05,0.05
2026-06-02 14:24:00,sh601838,成都银行,19.29,19.31,19.31,19.29,770,1486159,0.05,0.1
2026-06-02 14:25:00,sh601838,成都银行,19.3,19.32,19.32,19.3,691,1334279,0.05,0.1
2026-06-02 14:26:00,sh601838,成都银行,19.31,19.31,19.32,19.31,1042,2012402,-0.05,0.05
2026-06-02 14:27:00,sh601838,成都银行,19.32,19.32,19.32,19.31,422,815262,0.05,0.05
2026-06-02 14:28:00,sh601838,成都银行,19.31,19.32,19.32,19.31,285,550601,0.0,0.05
2026-06-02 14:29:00,sh601838,成都银行,19.31,19.31,19.32,19.31,572,1105075,-0.05,0.05
2026-06-02 14:30:00,sh601838,成都银行,19.32,19.32,19.33,19.32,729,1408524,0.05,0.05
2026-06-02 14:31:00,sh601838,成都银行,19.31,19.33,19.33,19.31,1379,2665274,0.05,0.1
2026-06-02 14:32:00,sh601838,成都银行,19.33,19.34,19.34,19.32,1337,2584704,0.05,0.1
2026-06-02 14:33:00,sh601838,成都银行,19.34,19.34,19.34,19.33,1353,2616011,0.0,0.05
2026-06-02 14:34:00,sh601838,成都银行,19.34,19.33,19.34,19.33,447,864386,-0.05,0.05
2026-06-02 14:35:00,sh601838,成都银行,19.34,19.34,19.35,19.33,2434,4706810,0.05,0.1
2026-06-02 14:36:00,sh601838,成都银行,19.34,19.34,19.35,19.34,1028,1988087,0.0,0.05
2026-06-02 14:37:00,sh601838,成都银行,19.34,19.34,19.35,19.33,1698,3283695,0.0,0.1
2026-06-02 14:38:00,sh601838,成都银行,19.33,19.34,19.34,19.33,431,833389,0.0,0.05
2026-06-02 14:39:00,sh601838,成都银行,19.34,19.34,19.34,19.33,961,1858483,0.0,0.05
2026-06-02 14:40:00,sh601838,成都银行,19.35,19.34,19.35,19.33,1257,2431018,0.0,0.1
2026-06-02 14:41:00,sh601838,成都银行,19.34,19.34,19.35,19.33,1273,2461961,0.0,0.1
2026-06-02 14:42:00,sh601838,成都银行,19.34,19.34,19.35,19.33,936,1810247,0.0,0.1
2026-06-02 14:43:00,sh601838,成都银行,19.34,19.34,19.34,19.33,626,1210600,0.0,0.05
2026-06-02 14:44:00,sh601838,成都银行,19.33,19.34,19.35,19.33,1243,2404089,0.0,0.1
2026-06-02 14:45:00,sh601838,成都银行,19.35,19.34,19.35,19.33,1352,2615059,0.0,0.1
2026-06-02 14:46:00,sh601838,成都银行,19.33,19.35,19.35,19.33,1351,2613322,0.05,0.1
2026-06-02 14:47:00,sh601838,成都银行,19.35,19.35,19.35,19.34,999,1932937,0.0,0.05
2026-06-02 14:48:00,sh601838,成都银行,19.35,19.34,19.35,19.34,1236,2391346,-0.05,0.05
2026-06-02 14:49:00,sh601838,成都银行,19.34,19.35,19.35,19.34,1397,2703045,0.05,0.05
2026-06-02 14:50:00,sh601838,成都银行,19.35,19.33,19.35,19.33,2990,5783323,-0.1,0.1
2026-06-02 14:51:00,sh601838,成都银行,19.34,19.32,19.34,19.32,1771,3423150,-0.05,0.1
2026-06-02 14:52:00,sh601838,成都银行,19.33,19.32,19.33,19.32,1370,2647270,0.0,0.05
2026-06-02 14:53:00,sh601838,成都银行,19.32,19.31,19.32,19.31,815,1574144,-0.05,0.05
2026-06-02 14:54:00,sh601838,成都银行,19.31,19.32,19.33,19.31,1485,2868815,0.05,0.1
2026-06-02 14:55:00,sh601838,成都银行,19.32,19.32,19.33,19.32,1049,2027385,0.0,0.05
2026-06-02 14:56:00,sh601838,成都银行,19.32,19.34,19.34,19.32,992,1917620,0.1,0.1
2026-06-02 14:57:00,sh601838,成都银行,19.32,19.34,19.34,19.32,1639,3168633,0.0,0.1
2026-06-02 14:58:00,sh601838,成都银行,19.34,19.34,19.34,19.34,14,27076,0.0,0.0
2026-06-02 14:59:00,sh601838,成都银行,19.34,19.34,19.34,19.34,0,0,0.0,0.0
2026-06-02 15:00:00,sh601838,成都银行,19.31,19.31,19.31,19.31,1652,3191055,-0.16,0.0
