datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-02 09:30:00,sh688536,思瑞浦,284.82,284.82,284.82,284.82,314,8943348,1.52,0.0
2026-06-02 09:31:00,sh688536,思瑞浦,285.33,281.84,285.33,280.22,1854,52388644,-1.05,1.79
2026-06-02 09:32:00,sh688536,思瑞浦,281.85,286.41,288.0,281.85,1361,38833476,1.62,2.18
2026-06-02 09:33:00,sh688536,思瑞浦,286.41,288.34,288.64,286.41,756,21763768,0.67,0.78
2026-06-02 09:34:00,sh688536,思瑞浦,288.5,287.31,288.5,286.44,895,25748356,-0.36,0.71
2026-06-02 09:35:00,sh688536,思瑞浦,287.3,286.0,288.67,286.0,843,24221064,-0.46,0.93
2026-06-02 09:36:00,sh688536,思瑞浦,286.2,285.25,286.2,285.0,529,15098161,-0.26,0.42
2026-06-02 09:37:00,sh688536,思瑞浦,285.55,287.0,287.0,285.5,765,21900468,0.61,0.53
2026-06-02 09:38:00,sh688536,思瑞浦,286.54,286.71,287.96,286.01,754,21623802,-0.1,0.68
2026-06-02 09:39:00,sh688536,思瑞浦,286.72,286.7,287.19,286.48,567,16273402,-0.0,0.25
2026-06-02 09:40:00,sh688536,思瑞浦,286.09,285.28,286.09,285.28,388,11071548,-0.5,0.28
2026-06-02 09:41:00,sh688536,思瑞浦,285.56,282.97,285.57,282.78,602,17129876,-0.81,0.98
2026-06-02 09:42:00,sh688536,思瑞浦,282.86,282.59,283.44,282.59,434,12281549,-0.13,0.3
2026-06-02 09:43:00,sh688536,思瑞浦,283.0,283.22,283.45,282.88,786,22241230,0.22,0.2
2026-06-02 09:44:00,sh688536,思瑞浦,283.03,284.58,284.6,283.03,329,9328547,0.48,0.55
2026-06-02 09:45:00,sh688536,思瑞浦,284.15,282.58,284.45,282.08,646,18294206,-0.7,0.83
2026-06-02 09:46:00,sh688536,思瑞浦,282.67,284.01,284.01,282.21,1206,34122500,0.51,0.64
2026-06-02 09:47:00,sh688536,思瑞浦,283.97,283.9,284.4,283.65,493,14014909,-0.04,0.26
2026-06-02 09:48:00,sh688536,思瑞浦,283.73,282.11,283.73,282.11,561,15879921,-0.63,0.57
2026-06-02 09:49:00,sh688536,思瑞浦,282.08,282.09,282.9,282.08,637,17996272,-0.01,0.29
2026-06-02 09:50:00,sh688536,思瑞浦,281.63,281.64,282.01,281.2,295,8305137,-0.16,0.29
2026-06-02 09:51:00,sh688536,思瑞浦,281.6,280.05,281.8,279.8,603,16940344,-0.56,0.71
2026-06-02 09:52:00,sh688536,思瑞浦,279.97,278.89,279.97,278.81,348,9716463,-0.41,0.41
2026-06-02 09:53:00,sh688536,思瑞浦,279.18,278.44,279.4,278.0,650,18111496,-0.16,0.5
2026-06-02 09:54:00,sh688536,思瑞浦,277.09,277.48,277.88,276.0,1120,31034242,-0.34,0.68
2026-06-02 09:55:00,sh688536,思瑞浦,277.79,279.0,279.0,277.79,617,17175428,0.55,0.44
2026-06-02 09:56:00,sh688536,思瑞浦,279.21,277.0,279.21,277.0,286,7951848,-0.72,0.79
2026-06-02 09:57:00,sh688536,思瑞浦,276.9,276.05,277.0,275.16,631,17430536,-0.34,0.66
2026-06-02 09:58:00,sh688536,思瑞浦,276.27,276.52,276.99,275.67,665,18402418,0.17,0.48
2026-06-02 09:59:00,sh688536,思瑞浦,276.51,277.7,277.7,276.51,657,18158402,0.43,0.43
2026-06-02 10:00:00,sh688536,思瑞浦,278.26,276.7,278.27,276.7,357,9941077,-0.36,0.57
2026-06-02 10:01:00,sh688536,思瑞浦,276.27,279.8,279.85,276.27,795,22091244,1.12,1.29
2026-06-02 10:02:00,sh688536,思瑞浦,279.77,281.58,281.59,278.6,595,16620496,0.64,1.07
2026-06-02 10:03:00,sh688536,思瑞浦,281.58,280.39,281.97,280.39,640,17990130,-0.42,0.56
2026-06-02 10:04:00,sh688536,思瑞浦,280.47,279.3,280.47,278.73,297,8288640,-0.39,0.62
2026-06-02 10:05:00,sh688536,思瑞浦,279.13,279.0,279.74,278.6,350,9784946,-0.11,0.41
2026-06-02 10:06:00,sh688536,思瑞浦,278.61,278.26,278.61,277.91,442,12294877,-0.27,0.25
2026-06-02 10:07:00,sh688536,思瑞浦,278.26,279.75,280.0,278.24,284,7935969,0.54,0.63
2026-06-02 10:08:00,sh688536,思瑞浦,279.93,281.1,281.65,279.93,289,8114645,0.48,0.61
2026-06-02 10:09:00,sh688536,思瑞浦,281.52,282.7,282.7,280.57,333,9363974,0.57,0.76
2026-06-02 10:10:00,sh688536,思瑞浦,283.0,283.0,283.0,282.0,582,16436179,0.11,0.35
2026-06-02 10:11:00,sh688536,思瑞浦,282.97,283.74,283.97,282.97,444,12585196,0.26,0.35
2026-06-02 10:12:00,sh688536,思瑞浦,283.4,283.69,283.69,282.9,313,8877469,-0.02,0.28
2026-06-02 10:13:00,sh688536,思瑞浦,283.7,285.31,285.5,283.7,375,10661435,0.57,0.63
2026-06-02 10:14:00,sh688536,思瑞浦,285.66,283.89,285.66,283.88,368,10468541,-0.5,0.62
2026-06-02 10:15:00,sh688536,思瑞浦,283.88,283.08,283.98,282.91,281,7967028,-0.29,0.38
2026-06-02 10:16:00,sh688536,思瑞浦,283.02,282.8,283.97,282.8,368,10437011,-0.1,0.41
2026-06-02 10:17:00,sh688536,思瑞浦,282.69,283.04,283.86,282.69,188,5323938,0.08,0.41
2026-06-02 10:18:00,sh688536,思瑞浦,282.8,282.5,283.09,282.15,252,7108000,-0.19,0.33
2026-06-02 10:19:00,sh688536,思瑞浦,282.65,283.62,284.18,282.65,367,10403607,0.4,0.54
2026-06-02 10:20:00,sh688536,思瑞浦,284.18,283.72,284.18,283.6,141,4021495,0.04,0.2
2026-06-02 10:21:00,sh688536,思瑞浦,283.72,283.93,284.36,283.0,299,8479083,0.07,0.48
2026-06-02 10:22:00,sh688536,思瑞浦,283.9,283.95,284.0,283.3,157,4436416,0.01,0.25
2026-06-02 10:23:00,sh688536,思瑞浦,284.0,283.34,284.0,283.0,211,6009662,-0.21,0.35
2026-06-02 10:24:00,sh688536,思瑞浦,283.33,284.41,284.76,283.33,178,5048338,0.38,0.5
2026-06-02 10:25:00,sh688536,思瑞浦,284.45,284.87,285.0,284.27,173,4931374,0.16,0.26
2026-06-02 10:26:00,sh688536,思瑞浦,284.84,285.3,285.3,284.47,287,8174021,0.15,0.29
2026-06-02 10:27:00,sh688536,思瑞浦,285.27,284.88,285.27,284.81,201,5729067,-0.15,0.16
2026-06-02 10:28:00,sh688536,思瑞浦,284.88,284.77,285.2,284.71,178,5055725,-0.04,0.17
2026-06-02 10:29:00,sh688536,思瑞浦,285.0,285.64,285.9,284.78,363,10357051,0.31,0.39
2026-06-02 10:30:00,sh688536,思瑞浦,285.64,286.27,286.33,285.4,281,8034281,0.22,0.33
2026-06-02 10:31:00,sh688536,思瑞浦,286.27,286.26,286.66,285.76,501,14346476,-0.0,0.31
2026-06-02 10:32:00,sh688536,思瑞浦,286.24,286.38,286.7,286.13,196,5618685,0.04,0.2
2026-06-02 10:33:00,sh688536,思瑞浦,286.37,285.9,286.37,285.77,151,4322384,-0.17,0.21
2026-06-02 10:34:00,sh688536,思瑞浦,285.89,285.35,285.89,285.33,216,6148645,-0.19,0.2
2026-06-02 10:35:00,sh688536,思瑞浦,285.35,285.25,285.35,284.06,229,6531910,-0.04,0.45
2026-06-02 10:36:00,sh688536,思瑞浦,285.51,285.45,285.57,285.1,214,6118891,0.07,0.16
2026-06-02 10:37:00,sh688536,思瑞浦,285.09,284.63,285.09,284.63,194,5526886,-0.29,0.16
2026-06-02 10:38:00,sh688536,思瑞浦,284.68,283.59,284.77,283.59,180,5101939,-0.37,0.41
2026-06-02 10:39:00,sh688536,思瑞浦,284.0,284.8,284.92,284.0,228,6506284,0.43,0.32
2026-06-02 10:40:00,sh688536,思瑞浦,284.9,285.49,286.12,284.9,480,13695798,0.24,0.43
2026-06-02 10:41:00,sh688536,思瑞浦,286.05,285.0,286.05,285.0,255,7268046,-0.17,0.37
2026-06-02 10:42:00,sh688536,思瑞浦,284.85,285.5,286.0,284.85,157,4480721,0.18,0.4
2026-06-02 10:43:00,sh688536,思瑞浦,285.49,286.5,286.5,285.49,160,4579009,0.35,0.35
2026-06-02 10:44:00,sh688536,思瑞浦,286.01,285.77,286.5,285.77,279,7999623,-0.25,0.25
2026-06-02 10:45:00,sh688536,思瑞浦,286.01,286.86,286.86,286.01,137,3907391,0.38,0.3
2026-06-02 10:46:00,sh688536,思瑞浦,286.86,287.68,287.8,286.08,509,14625212,0.29,0.6
2026-06-02 10:47:00,sh688536,思瑞浦,287.31,288.28,288.66,287.31,533,15340696,0.21,0.47
2026-06-02 10:48:00,sh688536,思瑞浦,288.55,289.37,289.95,288.0,495,14317467,0.38,0.68
2026-06-02 10:49:00,sh688536,思瑞浦,289.75,289.35,290.2,289.34,773,22401156,-0.01,0.3
2026-06-02 10:50:00,sh688536,思瑞浦,289.35,289.79,290.44,289.35,275,7966128,0.15,0.38
2026-06-02 10:51:00,sh688536,思瑞浦,289.44,289.22,290.0,288.99,729,21098380,-0.2,0.35
2026-06-02 10:52:00,sh688536,思瑞浦,289.0,289.95,289.95,289.0,186,5404204,0.25,0.33
2026-06-02 10:53:00,sh688536,思瑞浦,290.0,290.9,290.92,290.0,279,8084193,0.33,0.32
2026-06-02 10:54:00,sh688536,思瑞浦,290.93,290.06,291.7,290.06,127,3697334,-0.29,0.56
2026-06-02 10:55:00,sh688536,思瑞浦,290.06,290.0,290.06,288.57,275,7963772,-0.02,0.51
2026-06-02 10:56:00,sh688536,思瑞浦,290.03,289.46,290.04,289.46,105,3064588,-0.19,0.2
2026-06-02 10:57:00,sh688536,思瑞浦,289.46,289.7,290.01,289.46,93,2675214,0.08,0.19
2026-06-02 10:58:00,sh688536,思瑞浦,289.62,288.69,290.0,288.69,302,8761419,-0.35,0.45
2026-06-02 10:59:00,sh688536,思瑞浦,289.21,289.67,290.04,289.0,301,8705524,0.34,0.36
2026-06-02 11:00:00,sh688536,思瑞浦,290.0,289.71,290.0,289.0,124,3575382,0.01,0.35
2026-06-02 11:01:00,sh688536,思瑞浦,289.72,289.32,289.78,289.18,171,4956371,-0.13,0.21
2026-06-02 11:02:00,sh688536,思瑞浦,289.42,289.22,289.87,289.22,158,4564873,-0.03,0.22
2026-06-02 11:03:00,sh688536,思瑞浦,289.2,288.52,289.2,288.01,163,4724241,-0.24,0.41
2026-06-02 11:04:00,sh688536,思瑞浦,288.69,288.87,289.46,288.69,118,3407922,0.12,0.27
2026-06-02 11:05:00,sh688536,思瑞浦,288.82,288.0,289.02,288.0,179,5157901,-0.3,0.35
2026-06-02 11:06:00,sh688536,思瑞浦,288.32,288.03,288.69,288.03,88,2549863,0.01,0.23
2026-06-02 11:07:00,sh688536,思瑞浦,288.0,288.88,288.88,288.0,219,6311537,0.3,0.31
2026-06-02 11:08:00,sh688536,思瑞浦,288.74,290.11,290.11,288.72,274,7912363,0.43,0.48
2026-06-02 11:09:00,sh688536,思瑞浦,290.12,289.55,290.57,289.55,155,4493700,-0.19,0.35
2026-06-02 11:10:00,sh688536,思瑞浦,289.53,289.28,289.99,289.28,69,2009113,-0.09,0.25
2026-06-02 11:11:00,sh688536,思瑞浦,289.26,288.87,289.51,288.87,164,4731127,-0.14,0.22
2026-06-02 11:12:00,sh688536,思瑞浦,288.86,288.42,288.86,288.37,122,3547560,-0.16,0.17
2026-06-02 11:13:00,sh688536,思瑞浦,288.4,288.27,288.59,287.69,373,10729914,-0.05,0.31
2026-06-02 11:14:00,sh688536,思瑞浦,287.69,287.7,288.15,287.69,119,3440190,-0.2,0.16
2026-06-02 11:15:00,sh688536,思瑞浦,287.74,287.0,287.74,286.76,135,3868881,-0.24,0.34
2026-06-02 11:16:00,sh688536,思瑞浦,286.51,287.64,287.69,286.51,100,2868901,0.22,0.41
2026-06-02 11:17:00,sh688536,思瑞浦,287.94,289.13,289.23,287.94,364,10501420,0.52,0.45
2026-06-02 11:18:00,sh688536,思瑞浦,289.11,288.55,289.11,288.27,382,11024277,-0.2,0.29
2026-06-02 11:19:00,sh688536,思瑞浦,289.1,289.62,289.72,288.78,115,3338525,0.37,0.33
2026-06-02 11:20:00,sh688536,思瑞浦,289.6,289.76,289.76,289.2,95,2735898,0.05,0.19
2026-06-02 11:21:00,sh688536,思瑞浦,289.75,289.35,290.01,288.55,311,9025239,-0.14,0.5
2026-06-02 11:22:00,sh688536,思瑞浦,289.33,290.0,290.7,289.33,255,7398452,0.22,0.47
2026-06-02 11:23:00,sh688536,思瑞浦,290.04,288.24,290.04,288.24,244,7046959,-0.61,0.62
2026-06-02 11:24:00,sh688536,思瑞浦,288.23,288.73,288.8,288.23,102,2938602,0.17,0.2
2026-06-02 11:25:00,sh688536,思瑞浦,288.2,288.77,288.78,288.16,105,3038209,0.01,0.21
2026-06-02 11:26:00,sh688536,思瑞浦,288.45,288.47,289.12,288.4,101,2915442,-0.1,0.25
2026-06-02 11:27:00,sh688536,思瑞浦,288.3,288.14,288.3,288.0,200,5764516,-0.11,0.1
2026-06-02 11:28:00,sh688536,思瑞浦,287.85,288.06,288.11,287.58,86,2487504,-0.03,0.18
2026-06-02 11:29:00,sh688536,思瑞浦,288.06,287.99,288.06,287.6,79,2267773,-0.02,0.16
2026-06-02 11:30:00,sh688536,思瑞浦,287.62,287.63,287.99,287.61,33,939668,-0.13,0.13
2026-06-02 13:01:00,sh688536,思瑞浦,287.99,290.29,290.29,287.99,603,17426826,0.92,0.8
2026-06-02 13:02:00,sh688536,思瑞浦,290.57,289.31,291.25,289.1,414,12043692,-0.34,0.74
2026-06-02 13:03:00,sh688536,思瑞浦,289.32,289.67,289.76,289.08,108,3135312,0.12,0.24
2026-06-02 13:04:00,sh688536,思瑞浦,289.77,289.12,290.0,289.12,106,3051133,-0.19,0.3
2026-06-02 13:05:00,sh688536,思瑞浦,289.04,288.49,289.04,288.08,133,3836492,-0.22,0.33
2026-06-02 13:06:00,sh688536,思瑞浦,288.58,288.38,288.68,288.1,145,4177719,-0.04,0.2
2026-06-02 13:07:00,sh688536,思瑞浦,288.48,289.4,289.59,288.48,250,7234653,0.35,0.38
2026-06-02 13:08:00,sh688536,思瑞浦,288.95,288.9,289.38,288.75,103,2990687,-0.17,0.22
2026-06-02 13:09:00,sh688536,思瑞浦,289.37,288.68,289.37,288.32,108,3102267,-0.08,0.36
2026-06-02 13:10:00,sh688536,思瑞浦,288.68,288.69,288.99,288.5,79,2306280,0.0,0.17
2026-06-02 13:11:00,sh688536,思瑞浦,288.69,287.7,288.69,287.68,162,4649573,-0.34,0.35
2026-06-02 13:12:00,sh688536,思瑞浦,287.65,288.05,288.05,287.46,69,1992903,0.12,0.21
2026-06-02 13:13:00,sh688536,思瑞浦,287.95,288.12,288.56,287.95,120,3453435,0.02,0.21
2026-06-02 13:14:00,sh688536,思瑞浦,288.12,288.49,288.69,288.0,139,4012740,0.13,0.24
2026-06-02 13:15:00,sh688536,思瑞浦,288.3,288.45,288.64,288.13,61,1770136,-0.01,0.18
2026-06-02 13:16:00,sh688536,思瑞浦,288.46,288.99,288.99,288.15,157,4536672,0.19,0.29
2026-06-02 13:17:00,sh688536,思瑞浦,288.95,288.94,289.05,288.58,81,2339989,-0.02,0.16
2026-06-02 13:18:00,sh688536,思瑞浦,288.67,288.91,288.94,288.56,107,3080016,-0.01,0.13
2026-06-02 13:19:00,sh688536,思瑞浦,288.95,288.58,288.96,288.58,109,3133001,-0.11,0.13
2026-06-02 13:20:00,sh688536,思瑞浦,288.79,288.37,288.79,288.0,149,4309562,-0.07,0.27
2026-06-02 13:21:00,sh688536,思瑞浦,288.37,288.13,288.93,287.67,263,7573250,-0.08,0.44
2026-06-02 13:22:00,sh688536,思瑞浦,288.17,289.0,289.88,288.15,437,12624240,0.3,0.6
2026-06-02 13:23:00,sh688536,思瑞浦,289.0,288.25,289.0,288.09,225,6495169,-0.26,0.31
2026-06-02 13:24:00,sh688536,思瑞浦,288.25,288.08,288.25,287.9,90,2588075,-0.06,0.12
2026-06-02 13:25:00,sh688536,思瑞浦,288.17,288.41,288.48,288.17,52,1491684,0.11,0.11
2026-06-02 13:26:00,sh688536,思瑞浦,288.37,287.5,288.37,287.5,172,4972679,-0.32,0.3
2026-06-02 13:27:00,sh688536,思瑞浦,287.75,288.0,288.14,287.62,132,3803175,0.17,0.18
2026-06-02 13:28:00,sh688536,思瑞浦,288.0,288.77,288.98,288.0,133,3811802,0.27,0.34
2026-06-02 13:29:00,sh688536,思瑞浦,289.0,289.58,289.58,288.9,165,4794594,0.28,0.24
2026-06-02 13:30:00,sh688536,思瑞浦,289.3,289.0,289.47,288.92,111,3199753,-0.2,0.19
2026-06-02 13:31:00,sh688536,思瑞浦,288.91,289.25,289.25,288.15,169,4884534,0.09,0.38
2026-06-02 13:32:00,sh688536,思瑞浦,289.25,288.99,289.25,288.99,45,1285168,-0.09,0.09
2026-06-02 13:33:00,sh688536,思瑞浦,288.88,289.57,289.57,288.88,86,2507878,0.2,0.24
2026-06-02 13:34:00,sh688536,思瑞浦,289.67,289.88,289.88,289.2,101,2924975,0.11,0.23
2026-06-02 13:35:00,sh688536,思瑞浦,289.8,289.38,289.88,289.2,118,3402784,-0.17,0.23
2026-06-02 13:36:00,sh688536,思瑞浦,289.37,289.31,289.48,289.2,136,3940016,-0.02,0.1
2026-06-02 13:37:00,sh688536,思瑞浦,289.34,288.64,289.35,288.64,62,1783422,-0.23,0.25
2026-06-02 13:38:00,sh688536,思瑞浦,288.5,287.76,288.5,287.76,102,2947936,-0.3,0.26
2026-06-02 13:39:00,sh688536,思瑞浦,287.76,288.09,288.39,287.76,85,2439062,0.11,0.22
2026-06-02 13:40:00,sh688536,思瑞浦,288.07,287.8,288.26,287.8,41,1192184,-0.1,0.16
2026-06-02 13:41:00,sh688536,思瑞浦,287.8,287.83,288.06,287.77,95,2715398,0.01,0.1
2026-06-02 13:42:00,sh688536,思瑞浦,288.03,288.31,288.74,288.03,160,4633610,0.17,0.25
2026-06-02 13:43:00,sh688536,思瑞浦,288.34,288.03,288.51,288.03,109,3129962,-0.1,0.17
2026-06-02 13:44:00,sh688536,思瑞浦,288.0,287.19,288.26,287.19,100,2887626,-0.29,0.37
2026-06-02 13:45:00,sh688536,思瑞浦,287.05,287.58,287.58,287.05,78,2246461,0.14,0.18
2026-06-02 13:46:00,sh688536,思瑞浦,287.58,287.9,288.26,287.29,137,3919336,0.11,0.34
2026-06-02 13:47:00,sh688536,思瑞浦,287.54,287.28,287.54,287.01,112,3223870,-0.22,0.18
2026-06-02 13:48:00,sh688536,思瑞浦,287.28,287.19,287.41,287.19,30,861802,-0.03,0.08
2026-06-02 13:49:00,sh688536,思瑞浦,287.19,287.26,287.27,287.1,97,2793215,0.02,0.06
2026-06-02 13:50:00,sh688536,思瑞浦,287.26,287.88,287.88,287.16,114,3271942,0.22,0.25
2026-06-02 13:51:00,sh688536,思瑞浦,287.36,287.9,287.9,287.36,156,4482759,0.01,0.19
2026-06-02 13:52:00,sh688536,思瑞浦,287.86,288.09,288.09,287.75,133,3842570,0.07,0.12
2026-06-02 13:53:00,sh688536,思瑞浦,288.15,287.7,288.19,287.68,85,2434561,-0.14,0.18
2026-06-02 13:54:00,sh688536,思瑞浦,287.61,287.95,288.19,287.61,82,2375831,0.09,0.2
2026-06-02 13:55:00,sh688536,思瑞浦,287.9,288.51,288.7,287.9,97,2802081,0.19,0.28
2026-06-02 13:56:00,sh688536,思瑞浦,288.51,288.29,288.6,288.18,119,3409418,-0.08,0.15
2026-06-02 13:57:00,sh688536,思瑞浦,288.29,288.3,288.43,288.28,106,3068962,0.0,0.05
2026-06-02 13:58:00,sh688536,思瑞浦,288.28,287.93,288.28,287.9,137,3948484,-0.13,0.13
2026-06-02 13:59:00,sh688536,思瑞浦,288.02,287.1,288.02,287.1,79,2256670,-0.29,0.32
2026-06-02 14:00:00,sh688536,思瑞浦,287.39,287.4,287.69,287.39,60,1748667,0.1,0.1
2026-06-02 14:01:00,sh688536,思瑞浦,287.41,287.4,287.53,287.31,114,3258675,0.0,0.08
2026-06-02 14:02:00,sh688536,思瑞浦,287.51,287.73,287.83,287.51,197,5659296,0.11,0.11
2026-06-02 14:03:00,sh688536,思瑞浦,287.83,287.33,287.96,287.33,85,2441696,-0.14,0.22
2026-06-02 14:04:00,sh688536,思瑞浦,287.34,286.42,287.34,286.42,71,2048424,-0.32,0.32
2026-06-02 14:05:00,sh688536,思瑞浦,286.42,286.78,287.0,286.42,194,5565448,0.13,0.2
2026-06-02 14:06:00,sh688536,思瑞浦,286.5,285.8,286.7,285.8,194,5545431,-0.34,0.31
2026-06-02 14:07:00,sh688536,思瑞浦,285.8,285.18,285.8,285.18,127,3647833,-0.22,0.22
2026-06-02 14:08:00,sh688536,思瑞浦,285.02,284.87,285.06,284.87,146,4145861,-0.11,0.07
2026-06-02 14:09:00,sh688536,思瑞浦,284.85,284.88,284.88,284.57,113,3231265,0.0,0.11
2026-06-02 14:10:00,sh688536,思瑞浦,284.97,284.76,284.97,284.63,98,2772388,-0.04,0.12
2026-06-02 14:11:00,sh688536,思瑞浦,284.8,284.68,284.8,284.65,87,2479323,-0.03,0.05
2026-06-02 14:12:00,sh688536,思瑞浦,284.68,284.18,284.68,284.18,91,2605049,-0.18,0.18
2026-06-02 14:13:00,sh688536,思瑞浦,284.17,284.15,284.22,284.06,69,1954610,-0.01,0.06
2026-06-02 14:14:00,sh688536,思瑞浦,284.15,284.02,284.16,283.8,161,4561706,-0.05,0.13
2026-06-02 14:15:00,sh688536,思瑞浦,284.02,284.21,284.21,283.87,175,4977626,0.07,0.12
2026-06-02 14:16:00,sh688536,思瑞浦,284.23,284.8,285.0,284.23,278,7915357,0.21,0.27
2026-06-02 14:17:00,sh688536,思瑞浦,284.54,284.53,284.9,284.19,67,1887330,-0.09,0.25
2026-06-02 14:18:00,sh688536,思瑞浦,284.56,284.19,284.56,284.19,61,1733648,-0.12,0.13
2026-06-02 14:19:00,sh688536,思瑞浦,284.19,284.48,284.95,284.15,259,7372218,0.1,0.28
2026-06-02 14:20:00,sh688536,思瑞浦,284.52,284.92,284.98,284.42,195,5556735,0.15,0.2
2026-06-02 14:21:00,sh688536,思瑞浦,284.86,284.82,284.91,284.58,143,4062944,-0.04,0.12
2026-06-02 14:22:00,sh688536,思瑞浦,284.88,284.66,284.91,284.66,110,3145706,-0.06,0.09
2026-06-02 14:23:00,sh688536,思瑞浦,284.75,284.97,284.98,284.65,141,4008738,0.11,0.12
2026-06-02 14:24:00,sh688536,思瑞浦,284.97,285.35,285.79,284.91,175,4977461,0.13,0.31
2026-06-02 14:25:00,sh688536,思瑞浦,285.77,284.91,285.8,284.91,199,5681939,-0.15,0.31
2026-06-02 14:26:00,sh688536,思瑞浦,284.69,284.53,284.7,284.53,103,2940304,-0.13,0.06
2026-06-02 14:27:00,sh688536,思瑞浦,284.53,284.63,284.63,284.38,203,5765717,0.04,0.09
2026-06-02 14:28:00,sh688536,思瑞浦,284.68,284.71,284.77,284.68,77,2207507,0.03,0.03
2026-06-02 14:29:00,sh688536,思瑞浦,284.77,285.02,285.69,284.77,150,4267609,0.11,0.32
2026-06-02 14:30:00,sh688536,思瑞浦,285.12,285.11,285.13,284.84,99,2836588,0.03,0.1
2026-06-02 14:31:00,sh688536,思瑞浦,285.1,285.22,285.22,285.05,127,3601698,0.04,0.06
2026-06-02 14:32:00,sh688536,思瑞浦,285.19,284.5,285.19,284.5,107,3052110,-0.25,0.24
2026-06-02 14:33:00,sh688536,思瑞浦,284.68,284.82,284.9,284.68,73,2096603,0.11,0.08
2026-06-02 14:34:00,sh688536,思瑞浦,284.85,285.26,285.3,284.83,177,5041776,0.15,0.17
2026-06-02 14:35:00,sh688536,思瑞浦,285.48,284.82,285.48,284.82,135,3835763,-0.15,0.23
2026-06-02 14:36:00,sh688536,思瑞浦,284.86,284.99,284.99,284.43,105,2997551,0.06,0.2
2026-06-02 14:37:00,sh688536,思瑞浦,285.0,285.08,285.26,284.93,129,3658818,0.03,0.12
2026-06-02 14:38:00,sh688536,思瑞浦,284.81,284.5,285.08,284.5,113,3216164,-0.2,0.2
2026-06-02 14:39:00,sh688536,思瑞浦,284.54,284.56,285.0,284.52,109,3116087,0.02,0.17
2026-06-02 14:40:00,sh688536,思瑞浦,284.56,284.65,284.66,284.52,131,3721689,0.03,0.05
2026-06-02 14:41:00,sh688536,思瑞浦,284.65,284.25,284.73,284.21,173,4928418,-0.14,0.18
2026-06-02 14:42:00,sh688536,思瑞浦,284.25,284.75,284.81,284.25,152,4319712,0.18,0.2
2026-06-02 14:43:00,sh688536,思瑞浦,284.75,284.89,284.89,284.75,92,2624412,0.05,0.05
2026-06-02 14:44:00,sh688536,思瑞浦,284.89,284.87,284.96,284.86,108,3081097,-0.01,0.04
2026-06-02 14:45:00,sh688536,思瑞浦,284.84,284.28,284.84,284.26,136,3877807,-0.21,0.2
2026-06-02 14:46:00,sh688536,思瑞浦,284.28,284.52,284.62,284.28,214,6087421,0.08,0.12
2026-06-02 14:47:00,sh688536,思瑞浦,284.55,284.27,284.57,284.27,173,4909080,-0.09,0.11
2026-06-02 14:48:00,sh688536,思瑞浦,284.31,284.56,284.56,284.31,145,4135848,0.1,0.09
2026-06-02 14:49:00,sh688536,思瑞浦,284.56,284.6,284.6,284.3,93,2627659,0.01,0.11
2026-06-02 14:50:00,sh688536,思瑞浦,284.46,284.43,284.46,284.28,127,3611737,-0.06,0.06
2026-06-02 14:51:00,sh688536,思瑞浦,284.5,284.68,284.74,284.46,259,7388627,0.09,0.1
2026-06-02 14:52:00,sh688536,思瑞浦,284.78,284.61,284.78,284.61,149,4242937,-0.02,0.06
2026-06-02 14:53:00,sh688536,思瑞浦,284.68,285.07,285.07,284.63,181,5153854,0.16,0.15
2026-06-02 14:54:00,sh688536,思瑞浦,284.78,284.33,284.78,284.29,195,5550621,-0.26,0.17
2026-06-02 14:55:00,sh688536,思瑞浦,284.29,283.88,284.35,283.88,256,7267510,-0.16,0.17
2026-06-02 14:56:00,sh688536,思瑞浦,283.9,283.28,283.9,283.21,250,7071805,-0.21,0.24
2026-06-02 14:57:00,sh688536,思瑞浦,283.29,283.31,283.82,283.29,405,11482066,0.01,0.19
2026-06-02 14:58:00,sh688536,思瑞浦,283.31,283.31,283.31,283.31,44,1246564,0.0,0.0
2026-06-02 14:59:00,sh688536,思瑞浦,283.31,283.31,283.31,283.31,0,0,0.0,0.0
2026-06-02 15:00:00,sh688536,思瑞浦,283.31,283.31,283.31,283.31,367,10394644,0.0,0.0
