datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-02 09:30:00,sz002875,安奈儿,20.45,20.45,20.45,20.45,22,44990,0.0,0.0
2026-06-02 09:31:00,sz002875,安奈儿,20.4,20.31,20.43,20.31,506,1029768,-0.68,0.59
2026-06-02 09:32:00,sz002875,安奈儿,20.31,20.26,20.38,20.25,755,1533589,-0.25,0.64
2026-06-02 09:33:00,sz002875,安奈儿,20.3,20.28,20.31,20.27,190,385504,0.1,0.2
2026-06-02 09:34:00,sz002875,安奈儿,20.25,20.17,20.25,20.17,225,455127,-0.54,0.39
2026-06-02 09:35:00,sz002875,安奈儿,20.16,20.0,20.17,19.98,1658,3328801,-0.84,0.94
2026-06-02 09:36:00,sz002875,安奈儿,20.03,19.96,20.05,19.96,376,752480,-0.2,0.45
2026-06-02 09:37:00,sz002875,安奈儿,19.95,19.97,20.0,19.93,1072,2143280,0.05,0.35
2026-06-02 09:38:00,sz002875,安奈儿,19.98,20.13,20.13,19.98,644,1289767,0.8,0.75
2026-06-02 09:39:00,sz002875,安奈儿,20.12,20.08,20.12,20.01,188,376611,-0.25,0.55
2026-06-02 09:40:00,sz002875,安奈儿,20.09,20.14,20.17,20.09,1498,3019025,0.3,0.4
2026-06-02 09:41:00,sz002875,安奈儿,20.14,20.03,20.16,20.03,155,311690,-0.55,0.65
2026-06-02 09:42:00,sz002875,安奈儿,20.02,20.03,20.04,20.02,388,777000,0.0,0.1
2026-06-02 09:43:00,sz002875,安奈儿,20.01,20.07,20.07,19.98,1415,2833113,0.2,0.45
2026-06-02 09:44:00,sz002875,安奈儿,20.07,20.04,20.07,20.02,268,537163,-0.15,0.25
2026-06-02 09:45:00,sz002875,安奈儿,20.01,19.92,20.01,19.9,660,1317685,-0.6,0.55
2026-06-02 09:46:00,sz002875,安奈儿,19.92,19.84,19.92,19.8,595,1181110,-0.4,0.6
2026-06-02 09:47:00,sz002875,安奈儿,19.84,19.84,19.89,19.8,448,889133,0.0,0.45
2026-06-02 09:48:00,sz002875,安奈儿,19.84,19.82,19.85,19.75,634,1255846,-0.1,0.5
2026-06-02 09:49:00,sz002875,安奈儿,19.82,19.84,19.88,19.8,721,1429291,0.1,0.4
2026-06-02 09:50:00,sz002875,安奈儿,19.83,19.99,20.03,19.82,3721,7403905,0.76,1.06
2026-06-02 09:51:00,sz002875,安奈儿,20.02,19.93,20.05,19.93,1008,2018175,-0.3,0.6
2026-06-02 09:52:00,sz002875,安奈儿,19.93,19.93,19.95,19.93,384,765701,0.0,0.1
2026-06-02 09:53:00,sz002875,安奈儿,19.92,19.86,19.93,19.82,90,178910,-0.35,0.55
2026-06-02 09:54:00,sz002875,安奈儿,19.86,19.84,19.86,19.8,255,505630,-0.1,0.3
2026-06-02 09:55:00,sz002875,安奈儿,19.84,19.77,19.84,19.77,1213,2400213,-0.35,0.35
2026-06-02 09:56:00,sz002875,安奈儿,19.75,19.82,19.82,19.74,801,1583739,0.25,0.4
2026-06-02 09:57:00,sz002875,安奈儿,19.82,19.86,19.86,19.8,262,519810,0.2,0.3
2026-06-02 09:58:00,sz002875,安奈儿,19.86,19.83,19.86,19.83,175,347470,-0.15,0.15
2026-06-02 09:59:00,sz002875,安奈儿,19.82,19.76,19.82,19.72,375,740836,-0.35,0.5
2026-06-02 10:00:00,sz002875,安奈儿,19.77,19.75,19.79,19.74,205,405022,-0.05,0.25
2026-06-02 10:01:00,sz002875,安奈儿,19.74,19.78,19.8,19.7,333,657249,0.15,0.51
2026-06-02 10:02:00,sz002875,安奈儿,19.78,19.73,19.78,19.73,498,983142,-0.25,0.25
2026-06-02 10:03:00,sz002875,安奈儿,19.73,19.62,19.73,19.62,945,1859120,-0.56,0.56
2026-06-02 10:04:00,sz002875,安奈儿,19.62,19.6,19.67,19.6,890,1747239,-0.1,0.36
2026-06-02 10:05:00,sz002875,安奈儿,19.64,19.6,19.66,19.6,720,1412890,0.0,0.31
2026-06-02 10:06:00,sz002875,安奈儿,19.61,19.6,19.65,19.52,415,813333,0.0,0.66
2026-06-02 10:07:00,sz002875,安奈儿,19.61,19.69,19.71,19.61,1031,2023833,0.46,0.51
2026-06-02 10:08:00,sz002875,安奈儿,19.71,19.71,19.73,19.67,162,319254,0.1,0.3
2026-06-02 10:09:00,sz002875,安奈儿,19.7,19.67,19.7,19.63,87,171007,-0.2,0.36
2026-06-02 10:10:00,sz002875,安奈儿,19.66,19.64,19.66,19.62,185,363354,-0.15,0.2
2026-06-02 10:11:00,sz002875,安奈儿,19.65,19.67,19.67,19.62,136,267037,0.15,0.25
2026-06-02 10:12:00,sz002875,安奈儿,19.66,19.61,19.66,19.61,185,363278,-0.31,0.25
2026-06-02 10:13:00,sz002875,安奈儿,19.61,19.67,19.68,19.61,231,454219,0.31,0.36
2026-06-02 10:14:00,sz002875,安奈儿,19.68,19.66,19.69,19.65,441,867555,-0.05,0.2
2026-06-02 10:15:00,sz002875,安奈儿,19.66,19.65,19.66,19.64,103,202401,-0.05,0.1
2026-06-02 10:16:00,sz002875,安奈儿,19.64,19.65,19.67,19.64,80,157287,0.0,0.15
2026-06-02 10:17:00,sz002875,安奈儿,19.66,19.65,19.67,19.64,221,434306,0.0,0.15
2026-06-02 10:18:00,sz002875,安奈儿,19.65,19.63,19.65,19.63,72,141418,-0.1,0.1
2026-06-02 10:19:00,sz002875,安奈儿,19.62,19.7,19.7,19.62,233,458155,0.36,0.41
2026-06-02 10:20:00,sz002875,安奈儿,19.7,19.69,19.7,19.67,103,202723,-0.05,0.15
2026-06-02 10:21:00,sz002875,安奈儿,19.7,19.73,19.74,19.68,117,230698,0.2,0.3
2026-06-02 10:22:00,sz002875,安奈儿,19.73,19.71,19.73,19.71,67,132134,-0.1,0.1
2026-06-02 10:23:00,sz002875,安奈儿,19.71,19.76,19.77,19.7,543,1070854,0.25,0.36
2026-06-02 10:24:00,sz002875,安奈儿,19.76,19.77,19.77,19.74,107,211360,0.05,0.15
2026-06-02 10:25:00,sz002875,安奈儿,19.77,19.8,19.8,19.76,208,411236,0.15,0.2
2026-06-02 10:26:00,sz002875,安奈儿,19.78,19.82,19.82,19.78,151,298934,0.1,0.2
2026-06-02 10:27:00,sz002875,安奈儿,19.83,19.78,19.83,19.78,197,390199,-0.2,0.25
2026-06-02 10:28:00,sz002875,安奈儿,19.85,19.84,19.85,19.81,314,623064,0.3,0.2
2026-06-02 10:29:00,sz002875,安奈儿,19.84,19.81,19.84,19.81,33,65394,-0.15,0.15
2026-06-02 10:30:00,sz002875,安奈儿,19.83,19.8,19.83,19.8,128,253472,-0.05,0.15
2026-06-02 10:31:00,sz002875,安奈儿,19.8,19.86,19.87,19.8,581,1150781,0.3,0.35
2026-06-02 10:32:00,sz002875,安奈儿,19.86,19.85,19.86,19.85,76,150885,-0.05,0.05
2026-06-02 10:33:00,sz002875,安奈儿,19.84,19.84,19.84,19.79,156,309364,-0.05,0.25
2026-06-02 10:34:00,sz002875,安奈儿,19.86,19.85,19.86,19.85,8,15882,0.05,0.05
2026-06-02 10:35:00,sz002875,安奈儿,19.86,19.79,19.86,19.79,336,666000,-0.3,0.35
2026-06-02 10:36:00,sz002875,安奈儿,19.79,19.74,19.79,19.73,148,292324,-0.25,0.3
2026-06-02 10:37:00,sz002875,安奈儿,19.74,19.72,19.76,19.69,105,207111,-0.1,0.35
2026-06-02 10:38:00,sz002875,安奈儿,19.68,19.7,19.71,19.65,950,1870232,-0.1,0.3
2026-06-02 10:39:00,sz002875,安奈儿,19.69,19.73,19.73,19.69,224,441521,0.15,0.2
2026-06-02 10:40:00,sz002875,安奈儿,19.7,19.69,19.73,19.69,55,108388,-0.2,0.2
2026-06-02 10:41:00,sz002875,安奈儿,19.71,19.72,19.72,19.69,88,173444,0.15,0.15
2026-06-02 10:42:00,sz002875,安奈儿,19.71,19.7,19.72,19.7,175,344872,-0.1,0.1
2026-06-02 10:43:00,sz002875,安奈儿,19.71,19.73,19.73,19.71,75,147904,0.15,0.1
2026-06-02 10:44:00,sz002875,安奈儿,19.7,19.7,19.7,19.69,27,53189,-0.15,0.05
2026-06-02 10:45:00,sz002875,安奈儿,19.72,19.73,19.73,19.71,26,51277,0.15,0.1
2026-06-02 10:46:00,sz002875,安奈儿,19.73,19.78,19.78,19.72,238,469464,0.25,0.3
2026-06-02 10:47:00,sz002875,安奈儿,19.78,19.8,19.8,19.78,24,47481,0.1,0.1
2026-06-02 10:48:00,sz002875,安奈儿,19.78,19.78,19.82,19.78,50,98951,-0.1,0.2
2026-06-02 10:49:00,sz002875,安奈儿,19.78,19.77,19.78,19.77,50,98864,-0.05,0.05
2026-06-02 10:50:00,sz002875,安奈儿,19.77,19.75,19.77,19.75,331,654255,-0.1,0.1
2026-06-02 10:51:00,sz002875,安奈儿,19.74,19.7,19.74,19.7,96,189303,-0.25,0.2
2026-06-02 10:52:00,sz002875,安奈儿,19.68,19.7,19.7,19.68,218,428528,0.0,0.1
2026-06-02 10:53:00,sz002875,安奈儿,19.7,19.72,19.72,19.68,84,165549,0.1,0.2
2026-06-02 10:54:00,sz002875,安奈儿,19.72,19.74,19.75,19.72,97,191400,0.1,0.15
2026-06-02 10:55:00,sz002875,安奈儿,19.77,19.77,19.77,19.76,78,154165,0.15,0.05
2026-06-02 10:56:00,sz002875,安奈儿,19.77,19.78,19.78,19.77,5,9888,0.05,0.05
2026-06-02 10:57:00,sz002875,安奈儿,19.77,19.73,19.77,19.7,133,262384,-0.25,0.35
2026-06-02 10:58:00,sz002875,安奈儿,19.68,19.73,19.74,19.68,129,254414,0.0,0.3
2026-06-02 10:59:00,sz002875,安奈儿,19.7,19.74,19.74,19.7,60,118301,0.05,0.2
2026-06-02 11:00:00,sz002875,安奈儿,19.72,19.73,19.73,19.72,38,74963,-0.05,0.05
2026-06-02 11:01:00,sz002875,安奈儿,19.72,19.79,19.79,19.7,316,623780,0.3,0.46
2026-06-02 11:02:00,sz002875,安奈儿,19.79,19.79,19.81,19.79,138,273229,0.0,0.1
2026-06-02 11:03:00,sz002875,安奈儿,19.79,19.78,19.79,19.78,73,144471,-0.05,0.05
2026-06-02 11:04:00,sz002875,安奈儿,19.78,19.81,19.82,19.78,160,316916,0.15,0.2
2026-06-02 11:05:00,sz002875,安奈儿,19.79,19.75,19.79,19.75,75,148348,-0.3,0.2
2026-06-02 11:06:00,sz002875,安奈儿,19.75,19.77,19.77,19.75,51,100799,0.1,0.1
2026-06-02 11:07:00,sz002875,安奈儿,19.76,19.87,19.87,19.73,2145,4254855,0.51,0.71
2026-06-02 11:08:00,sz002875,安奈儿,19.86,19.87,19.88,19.86,160,317943,0.0,0.1
2026-06-02 11:09:00,sz002875,安奈儿,19.87,19.87,19.87,19.86,35,69532,0.0,0.05
2026-06-02 11:10:00,sz002875,安奈儿,19.87,19.85,19.88,19.85,221,438531,-0.1,0.15
2026-06-02 11:11:00,sz002875,安奈儿,19.81,19.78,19.81,19.78,89,176320,-0.35,0.15
2026-06-02 11:12:00,sz002875,安奈儿,19.78,19.8,19.8,19.78,73,144452,0.1,0.1
2026-06-02 11:13:00,sz002875,安奈儿,19.8,19.79,19.8,19.78,41,81140,-0.05,0.1
2026-06-02 11:14:00,sz002875,安奈儿,19.79,19.73,19.8,19.73,27,53390,-0.3,0.35
2026-06-02 11:15:00,sz002875,安奈儿,19.73,19.71,19.73,19.7,67,132056,-0.1,0.15
2026-06-02 11:16:00,sz002875,安奈儿,19.72,19.76,19.78,19.72,345,681049,0.25,0.3
2026-06-02 11:17:00,sz002875,安奈儿,19.75,19.78,19.78,19.74,54,106672,0.1,0.2
2026-06-02 11:18:00,sz002875,安奈儿,19.77,19.75,19.77,19.75,172,339882,-0.15,0.1
2026-06-02 11:19:00,sz002875,安奈儿,19.76,19.76,19.76,19.76,6,11856,0.05,0.0
2026-06-02 11:20:00,sz002875,安奈儿,19.75,19.76,19.76,19.75,15,29628,0.0,0.05
2026-06-02 11:21:00,sz002875,安奈儿,19.76,19.76,19.76,19.74,27,53305,0.0,0.1
2026-06-02 11:22:00,sz002875,安奈儿,19.76,19.75,19.77,19.74,21,41495,-0.05,0.15
2026-06-02 11:23:00,sz002875,安奈儿,19.71,19.75,19.75,19.7,123,242565,0.0,0.25
2026-06-02 11:24:00,sz002875,安奈儿,19.75,19.76,19.77,19.75,161,318175,0.05,0.1
2026-06-02 11:25:00,sz002875,安奈儿,19.76,19.75,19.76,19.75,14,27661,-0.05,0.05
2026-06-02 11:26:00,sz002875,安奈儿,19.76,19.74,19.76,19.74,6,11849,-0.05,0.1
2026-06-02 11:27:00,sz002875,安奈儿,19.73,19.72,19.73,19.71,82,161652,-0.1,0.1
2026-06-02 11:28:00,sz002875,安奈儿,19.74,19.74,19.74,19.74,7,13818,0.1,0.0
2026-06-02 11:29:00,sz002875,安奈儿,19.75,19.75,19.75,19.75,14,27646,0.05,0.0
2026-06-02 11:30:00,sz002875,安奈儿,19.76,19.77,19.77,19.76,10,19761,0.1,0.05
2026-06-02 13:01:00,sz002875,安奈儿,19.78,19.84,19.86,19.77,278,550675,0.35,0.46
2026-06-02 13:02:00,sz002875,安奈儿,19.85,19.86,19.88,19.85,277,550477,0.1,0.15
2026-06-02 13:03:00,sz002875,安奈儿,19.86,19.87,19.88,19.84,231,458660,0.05,0.2
2026-06-02 13:04:00,sz002875,安奈儿,19.97,20.09,20.15,19.97,2072,4153048,1.11,0.91
2026-06-02 13:05:00,sz002875,安奈儿,20.06,20.04,20.08,20.04,211,423453,-0.25,0.2
2026-06-02 13:06:00,sz002875,安奈儿,20.04,20.05,20.13,20.04,136,273169,0.05,0.45
2026-06-02 13:07:00,sz002875,安奈儿,20.06,20.1,20.1,20.06,70,140586,0.25,0.2
2026-06-02 13:08:00,sz002875,安奈儿,20.09,20.13,20.13,20.08,163,327521,0.15,0.25
2026-06-02 13:09:00,sz002875,安奈儿,20.12,20.13,20.13,20.1,58,116613,0.0,0.15
2026-06-02 13:10:00,sz002875,安奈儿,20.11,20.06,20.11,20.06,117,235226,-0.35,0.25
2026-06-02 13:11:00,sz002875,安奈儿,20.07,20.06,20.09,20.06,11,22076,0.0,0.15
2026-06-02 13:12:00,sz002875,安奈儿,20.05,20.08,20.08,20.05,114,228755,0.1,0.15
2026-06-02 13:13:00,sz002875,安奈儿,20.08,20.07,20.09,20.06,24,48169,-0.05,0.15
2026-06-02 13:14:00,sz002875,安奈儿,20.08,20.07,20.08,20.05,102,204704,0.0,0.15
2026-06-02 13:15:00,sz002875,安奈儿,20.07,20.07,20.07,20.05,14,28081,0.0,0.1
2026-06-02 13:16:00,sz002875,安奈儿,20.08,20.07,20.11,20.07,157,315363,0.0,0.2
2026-06-02 13:17:00,sz002875,安奈儿,20.08,20.07,20.11,20.06,327,656878,0.0,0.25
2026-06-02 13:18:00,sz002875,安奈儿,20.09,20.05,20.09,20.05,27,54177,-0.1,0.2
2026-06-02 13:19:00,sz002875,安奈儿,20.05,20.05,20.05,20.04,35,70165,0.0,0.05
2026-06-02 13:20:00,sz002875,安奈儿,20.03,20.02,20.04,20.02,11,22033,-0.15,0.1
2026-06-02 13:21:00,sz002875,安奈儿,20.02,20.0,20.03,20.0,66,132111,-0.1,0.15
2026-06-02 13:22:00,sz002875,安奈儿,20.0,20.02,20.03,20.0,203,406135,0.1,0.15
2026-06-02 13:23:00,sz002875,安奈儿,20.01,20.0,20.02,19.99,20,40009,-0.1,0.15
2026-06-02 13:24:00,sz002875,安奈儿,20.01,19.99,20.01,19.99,16,31999,-0.05,0.1
2026-06-02 13:25:00,sz002875,安奈儿,19.99,20.01,20.01,19.99,80,159969,0.1,0.1
2026-06-02 13:26:00,sz002875,安奈儿,19.99,19.99,20.0,19.97,217,433620,-0.1,0.15
2026-06-02 13:27:00,sz002875,安奈儿,20.0,20.01,20.02,20.0,228,456174,0.1,0.1
2026-06-02 13:28:00,sz002875,安奈儿,20.01,20.05,20.05,20.01,161,322215,0.2,0.2
2026-06-02 13:29:00,sz002875,安奈儿,20.03,20.01,20.03,19.98,61,122042,-0.2,0.25
2026-06-02 13:30:00,sz002875,安奈儿,20.0,20.01,20.01,20.0,8,16001,0.0,0.05
2026-06-02 13:31:00,sz002875,安奈儿,20.0,19.98,20.0,19.98,65,129947,-0.15,0.1
2026-06-02 13:32:00,sz002875,安奈儿,20.0,20.0,20.02,19.99,323,646042,0.1,0.15
2026-06-02 13:33:00,sz002875,安奈儿,20.01,19.98,20.05,19.98,503,1006205,-0.1,0.35
2026-06-02 13:34:00,sz002875,安奈儿,19.99,19.94,20.01,19.9,264,526715,-0.2,0.55
2026-06-02 13:35:00,sz002875,安奈儿,19.94,19.92,19.95,19.92,124,247247,-0.1,0.15
2026-06-02 13:36:00,sz002875,安奈儿,19.91,19.93,19.94,19.9,284,565400,0.05,0.2
2026-06-02 13:37:00,sz002875,安奈儿,19.93,19.91,19.94,19.91,30,59756,-0.1,0.15
2026-06-02 13:38:00,sz002875,安奈儿,19.91,19.87,19.91,19.87,152,302440,-0.2,0.2
2026-06-02 13:39:00,sz002875,安奈儿,19.87,19.89,19.89,19.86,185,367689,0.1,0.15
2026-06-02 13:40:00,sz002875,安奈儿,19.89,19.88,19.89,19.87,98,194792,-0.05,0.1
2026-06-02 13:41:00,sz002875,安奈儿,19.9,19.9,19.91,19.9,51,101496,0.1,0.05
2026-06-02 13:42:00,sz002875,安奈儿,19.89,19.9,19.92,19.89,55,109544,0.0,0.15
2026-06-02 13:43:00,sz002875,安奈儿,19.9,19.96,19.96,19.89,248,493846,0.3,0.35
2026-06-02 13:44:00,sz002875,安奈儿,19.94,19.92,19.94,19.92,71,141556,-0.2,0.1
2026-06-02 13:45:00,sz002875,安奈儿,19.89,19.86,19.9,19.86,675,1343675,-0.3,0.2
2026-06-02 13:46:00,sz002875,安奈儿,19.88,19.87,19.88,19.87,53,105363,0.05,0.05
2026-06-02 13:47:00,sz002875,安奈儿,19.86,19.86,19.86,19.85,37,73456,-0.05,0.05
2026-06-02 13:48:00,sz002875,安奈儿,19.86,19.87,19.88,19.86,75,149037,0.05,0.1
2026-06-02 13:49:00,sz002875,安奈儿,19.87,19.87,19.9,19.87,157,312093,0.0,0.15
2026-06-02 13:50:00,sz002875,安奈儿,19.87,19.86,19.87,19.86,103,204615,-0.05,0.05
2026-06-02 13:51:00,sz002875,安奈儿,19.86,19.87,19.88,19.86,113,224522,0.05,0.1
2026-06-02 13:52:00,sz002875,安奈儿,19.87,19.86,19.87,19.85,408,810158,-0.05,0.1
2026-06-02 13:53:00,sz002875,安奈儿,19.87,19.86,19.87,19.86,67,133068,0.0,0.05
2026-06-02 13:54:00,sz002875,安奈儿,19.85,19.85,19.85,19.84,84,166719,-0.05,0.05
2026-06-02 13:55:00,sz002875,安奈儿,19.85,19.86,19.88,19.85,152,301876,0.05,0.15
2026-06-02 13:56:00,sz002875,安奈儿,19.86,19.86,19.86,19.86,32,63552,0.0,0.0
2026-06-02 13:57:00,sz002875,安奈儿,19.86,19.85,19.86,19.85,79,156846,-0.05,0.05
2026-06-02 13:58:00,sz002875,安奈儿,19.87,19.85,19.87,19.85,4,7946,0.0,0.1
2026-06-02 13:59:00,sz002875,安奈儿,19.85,19.88,19.88,19.85,454,901643,0.15,0.15
2026-06-02 14:00:00,sz002875,安奈儿,19.88,19.91,19.91,19.88,443,881202,0.15,0.15
2026-06-02 14:01:00,sz002875,安奈儿,19.9,19.94,19.95,19.9,78,155387,0.15,0.25
2026-06-02 14:02:00,sz002875,安奈儿,19.94,19.93,19.94,19.93,128,255148,-0.05,0.05
2026-06-02 14:03:00,sz002875,安奈儿,19.93,19.95,19.95,19.92,301,600128,0.1,0.15
2026-06-02 14:04:00,sz002875,安奈儿,19.94,19.91,19.94,19.91,71,141567,-0.2,0.15
2026-06-02 14:05:00,sz002875,安奈儿,19.9,19.93,19.93,19.89,52,103556,0.1,0.2
2026-06-02 14:06:00,sz002875,安奈儿,19.92,19.88,19.92,19.88,33,65689,-0.25,0.2
2026-06-02 14:07:00,sz002875,安奈儿,19.88,19.86,19.88,19.86,23,45708,-0.1,0.1
2026-06-02 14:08:00,sz002875,安奈儿,19.85,19.86,19.87,19.85,35,69525,0.0,0.1
2026-06-02 14:09:00,sz002875,安奈儿,19.87,19.86,19.87,19.85,119,236303,0.0,0.1
2026-06-02 14:10:00,sz002875,安奈儿,19.86,19.83,19.86,19.83,191,378980,-0.15,0.15
2026-06-02 14:11:00,sz002875,安奈儿,19.82,19.82,19.82,19.81,23,45583,-0.05,0.05
2026-06-02 14:12:00,sz002875,安奈儿,19.81,19.82,19.82,19.81,124,245660,0.0,0.05
2026-06-02 14:13:00,sz002875,安奈儿,19.8,19.81,19.83,19.8,83,164409,-0.05,0.15
2026-06-02 14:14:00,sz002875,安奈儿,19.81,19.8,19.81,19.8,9,17824,-0.05,0.05
2026-06-02 14:15:00,sz002875,安奈儿,19.8,19.82,19.83,19.8,304,602133,0.1,0.15
2026-06-02 14:16:00,sz002875,安奈儿,19.83,19.85,19.85,19.83,36,71430,0.15,0.1
2026-06-02 14:17:00,sz002875,安奈儿,19.84,19.86,19.86,19.83,316,626793,0.05,0.15
2026-06-02 14:18:00,sz002875,安奈儿,19.86,19.86,19.86,19.85,19,37728,0.0,0.05
2026-06-02 14:19:00,sz002875,安奈儿,19.86,19.88,19.88,19.86,18,35780,0.1,0.1
2026-06-02 14:20:00,sz002875,安奈儿,19.88,19.88,19.89,19.88,98,194953,0.0,0.05
2026-06-02 14:21:00,sz002875,安奈儿,19.86,19.88,19.88,19.86,43,85446,0.0,0.1
2026-06-02 14:22:00,sz002875,安奈儿,19.88,19.87,19.89,19.87,41,81497,-0.05,0.1
2026-06-02 14:23:00,sz002875,安奈儿,19.87,19.86,19.89,19.86,151,300167,-0.05,0.15
2026-06-02 14:24:00,sz002875,安奈儿,19.86,19.88,19.88,19.85,102,202740,0.1,0.15
2026-06-02 14:25:00,sz002875,安奈儿,19.87,19.86,19.87,19.86,22,43694,-0.1,0.05
2026-06-02 14:26:00,sz002875,安奈儿,19.86,19.9,19.9,19.86,57,113360,0.2,0.2
2026-06-02 14:27:00,sz002875,安奈儿,19.9,19.89,19.9,19.89,47,93499,-0.05,0.05
2026-06-02 14:28:00,sz002875,安奈儿,19.89,19.89,19.9,19.89,135,268556,0.0,0.05
2026-06-02 14:29:00,sz002875,安奈儿,19.9,19.91,19.91,19.9,60,119384,0.1,0.05
2026-06-02 14:30:00,sz002875,安奈儿,19.91,19.9,19.92,19.9,38,75664,-0.05,0.1
2026-06-02 14:31:00,sz002875,安奈儿,19.91,19.89,19.91,19.88,93,185049,-0.05,0.15
2026-06-02 14:32:00,sz002875,安奈儿,19.9,19.87,19.9,19.87,151,300125,-0.1,0.15
2026-06-02 14:33:00,sz002875,安奈儿,19.88,19.9,19.9,19.87,171,340058,0.15,0.15
2026-06-02 14:34:00,sz002875,安奈儿,19.89,19.91,19.91,19.87,345,686538,0.05,0.2
2026-06-02 14:35:00,sz002875,安奈儿,19.91,19.89,19.91,19.88,191,380247,-0.1,0.15
2026-06-02 14:36:00,sz002875,安奈儿,19.88,19.89,19.91,19.88,45,89504,0.0,0.15
2026-06-02 14:37:00,sz002875,安奈儿,19.88,19.86,19.88,19.86,140,278113,-0.15,0.1
2026-06-02 14:38:00,sz002875,安奈儿,19.85,19.87,19.88,19.85,234,464601,0.05,0.15
2026-06-02 14:39:00,sz002875,安奈儿,19.86,19.87,19.89,19.86,196,389537,0.0,0.15
2026-06-02 14:40:00,sz002875,安奈儿,19.87,19.88,19.88,19.87,74,147044,0.05,0.05
2026-06-02 14:41:00,sz002875,安奈儿,19.88,19.86,19.88,19.86,139,276185,-0.1,0.1
2026-06-02 14:42:00,sz002875,安奈儿,19.86,19.87,19.87,19.86,63,125164,0.05,0.05
2026-06-02 14:43:00,sz002875,安奈儿,19.87,19.87,19.88,19.87,284,564460,0.0,0.05
2026-06-02 14:44:00,sz002875,安奈儿,19.87,19.86,19.88,19.86,91,180801,-0.05,0.1
2026-06-02 14:45:00,sz002875,安奈儿,19.86,19.87,19.89,19.86,119,236493,0.05,0.15
2026-06-02 14:46:00,sz002875,安奈儿,19.87,19.87,19.88,19.86,169,335802,0.0,0.1
2026-06-02 14:47:00,sz002875,安奈儿,19.86,19.88,19.88,19.86,196,389424,0.05,0.1
2026-06-02 14:48:00,sz002875,安奈儿,19.89,19.86,19.89,19.86,172,341805,-0.1,0.15
2026-06-02 14:49:00,sz002875,安奈儿,19.86,19.84,19.87,19.84,270,536032,-0.1,0.15
2026-06-02 14:50:00,sz002875,安奈儿,19.85,19.84,19.86,19.83,68,134908,0.0,0.15
2026-06-02 14:51:00,sz002875,安奈儿,19.85,19.86,19.87,19.82,294,583696,0.1,0.25
2026-06-02 14:52:00,sz002875,安奈儿,19.86,19.82,19.86,19.82,122,242048,-0.2,0.2
2026-06-02 14:53:00,sz002875,安奈儿,19.82,19.84,19.86,19.82,400,793481,0.1,0.2
2026-06-02 14:54:00,sz002875,安奈儿,19.86,19.82,19.86,19.81,289,572825,-0.1,0.25
2026-06-02 14:55:00,sz002875,安奈儿,19.81,19.8,19.82,19.8,217,429846,-0.1,0.1
2026-06-02 14:56:00,sz002875,安奈儿,19.81,19.82,19.82,19.8,242,479185,0.1,0.1
2026-06-02 14:57:00,sz002875,安奈儿,19.81,19.79,19.82,19.79,193,382189,-0.15,0.15
2026-06-02 14:58:00,sz002875,安奈儿,19.79,19.79,19.79,19.79,0,0,0.0,0.0
2026-06-02 14:59:00,sz002875,安奈儿,19.79,19.79,19.79,19.79,0,0,0.0,0.0
2026-06-02 15:00:00,sz002875,安奈儿,19.83,19.83,19.83,19.83,195,386685,0.2,0.0
