datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-02 09:30:00,sz300411,金盾股份,8.3,8.3,8.3,8.3,58,48140,0.0,0.0
2026-06-02 09:31:00,sz300411,金盾股份,8.35,8.33,8.35,8.3,476,396485,0.36,0.6
2026-06-02 09:32:00,sz300411,金盾股份,8.35,8.26,8.35,8.26,2848,2364853,-0.84,1.08
2026-06-02 09:33:00,sz300411,金盾股份,8.27,8.24,8.27,8.23,468,385894,-0.24,0.48
2026-06-02 09:34:00,sz300411,金盾股份,8.25,8.24,8.26,8.23,631,520312,0.0,0.36
2026-06-02 09:35:00,sz300411,金盾股份,8.25,8.23,8.26,8.23,557,459292,-0.12,0.36
2026-06-02 09:36:00,sz300411,金盾股份,8.24,8.17,8.24,8.17,2544,2088167,-0.73,0.85
2026-06-02 09:37:00,sz300411,金盾股份,8.18,8.22,8.23,8.17,2631,2162364,0.61,0.73
2026-06-02 09:38:00,sz300411,金盾股份,8.22,8.26,8.28,8.22,880,725755,0.49,0.73
2026-06-02 09:39:00,sz300411,金盾股份,8.26,8.28,8.28,8.26,288,238406,0.24,0.24
2026-06-02 09:40:00,sz300411,金盾股份,8.26,8.25,8.28,8.25,120,99043,-0.36,0.36
2026-06-02 09:41:00,sz300411,金盾股份,8.27,8.23,8.27,8.22,346,284865,-0.24,0.61
2026-06-02 09:42:00,sz300411,金盾股份,8.22,8.2,8.22,8.2,180,147861,-0.36,0.24
2026-06-02 09:43:00,sz300411,金盾股份,8.21,8.22,8.22,8.21,357,293247,0.24,0.12
2026-06-02 09:44:00,sz300411,金盾股份,8.2,8.21,8.21,8.2,511,419046,-0.12,0.12
2026-06-02 09:45:00,sz300411,金盾股份,8.21,8.18,8.21,8.18,652,534318,-0.37,0.37
2026-06-02 09:46:00,sz300411,金盾股份,8.18,8.15,8.18,8.15,1244,1016641,-0.37,0.37
2026-06-02 09:47:00,sz300411,金盾股份,8.16,8.14,8.16,8.14,858,699295,-0.12,0.25
2026-06-02 09:48:00,sz300411,金盾股份,8.14,8.14,8.14,8.13,402,327051,0.0,0.12
2026-06-02 09:49:00,sz300411,金盾股份,8.14,8.13,8.14,8.11,838,681021,-0.12,0.37
2026-06-02 09:50:00,sz300411,金盾股份,8.13,8.12,8.13,8.11,161,130646,-0.12,0.25
2026-06-02 09:51:00,sz300411,金盾股份,8.11,8.12,8.13,8.11,413,335276,0.0,0.25
2026-06-02 09:52:00,sz300411,金盾股份,8.12,8.11,8.12,8.1,1420,1151029,-0.12,0.25
2026-06-02 09:53:00,sz300411,金盾股份,8.11,8.1,8.12,8.1,930,753759,-0.12,0.25
2026-06-02 09:54:00,sz300411,金盾股份,8.1,8.1,8.1,8.08,460,372097,0.0,0.25
2026-06-02 09:55:00,sz300411,金盾股份,8.11,8.09,8.12,8.09,519,420029,-0.12,0.37
2026-06-02 09:56:00,sz300411,金盾股份,8.09,8.07,8.1,8.06,652,526562,-0.25,0.49
2026-06-02 09:57:00,sz300411,金盾股份,8.07,8.06,8.07,8.05,527,424704,-0.12,0.25
2026-06-02 09:58:00,sz300411,金盾股份,8.06,8.07,8.07,8.06,1268,1022750,0.12,0.12
2026-06-02 09:59:00,sz300411,金盾股份,8.07,8.07,8.08,8.06,464,374447,0.0,0.25
2026-06-02 10:00:00,sz300411,金盾股份,8.07,8.06,8.07,8.05,440,354730,-0.12,0.25
2026-06-02 10:01:00,sz300411,金盾股份,8.06,8.07,8.07,8.05,306,246630,0.12,0.25
2026-06-02 10:02:00,sz300411,金盾股份,8.07,8.07,8.07,8.06,437,352313,0.0,0.12
2026-06-02 10:03:00,sz300411,金盾股份,8.06,8.06,8.07,8.06,923,743880,-0.12,0.12
2026-06-02 10:04:00,sz300411,金盾股份,8.06,8.04,8.06,8.04,972,782276,-0.25,0.25
2026-06-02 10:05:00,sz300411,金盾股份,8.04,8.04,8.04,8.03,200,160739,0.0,0.12
2026-06-02 10:06:00,sz300411,金盾股份,8.04,8.04,8.05,8.03,129,103697,0.0,0.25
2026-06-02 10:07:00,sz300411,金盾股份,8.04,8.07,8.07,8.04,526,423991,0.37,0.37
2026-06-02 10:08:00,sz300411,金盾股份,8.07,8.07,8.08,8.06,608,490625,0.0,0.25
2026-06-02 10:09:00,sz300411,金盾股份,8.06,8.06,8.06,8.05,758,610701,-0.12,0.12
2026-06-02 10:10:00,sz300411,金盾股份,8.06,8.07,8.07,8.06,104,83857,0.12,0.12
2026-06-02 10:11:00,sz300411,金盾股份,8.07,8.07,8.08,8.06,240,193645,0.0,0.25
2026-06-02 10:12:00,sz300411,金盾股份,8.08,8.07,8.08,8.07,161,129995,0.0,0.12
2026-06-02 10:13:00,sz300411,金盾股份,8.07,8.1,8.1,8.07,132,106583,0.37,0.37
2026-06-02 10:14:00,sz300411,金盾股份,8.1,8.08,8.1,8.07,147,118928,-0.25,0.37
2026-06-02 10:15:00,sz300411,金盾股份,8.08,8.08,8.08,8.07,178,143809,0.0,0.12
2026-06-02 10:16:00,sz300411,金盾股份,8.08,8.08,8.08,8.07,224,180921,0.0,0.12
2026-06-02 10:17:00,sz300411,金盾股份,8.08,8.08,8.08,8.08,12,9696,0.0,0.0
2026-06-02 10:18:00,sz300411,金盾股份,8.07,8.07,8.08,8.07,310,250166,-0.12,0.12
2026-06-02 10:19:00,sz300411,金盾股份,8.07,8.08,8.08,8.07,231,186548,0.12,0.12
2026-06-02 10:20:00,sz300411,金盾股份,8.1,8.09,8.11,8.09,239,193491,0.12,0.25
2026-06-02 10:21:00,sz300411,金盾股份,8.1,8.11,8.11,8.09,30,24310,0.25,0.25
2026-06-02 10:22:00,sz300411,金盾股份,8.11,8.11,8.11,8.1,151,122456,0.0,0.12
2026-06-02 10:23:00,sz300411,金盾股份,8.11,8.11,8.11,8.09,267,216308,0.0,0.25
2026-06-02 10:24:00,sz300411,金盾股份,8.11,8.11,8.11,8.11,82,66497,0.0,0.0
2026-06-02 10:25:00,sz300411,金盾股份,8.11,8.1,8.11,8.09,139,112647,-0.12,0.25
2026-06-02 10:26:00,sz300411,金盾股份,8.1,8.1,8.1,8.1,47,38070,0.0,0.0
2026-06-02 10:27:00,sz300411,金盾股份,8.09,8.09,8.1,8.09,290,234622,-0.12,0.12
2026-06-02 10:28:00,sz300411,金盾股份,8.09,8.1,8.1,8.09,547,443038,0.12,0.12
2026-06-02 10:29:00,sz300411,金盾股份,8.1,8.09,8.1,8.09,123,99615,-0.12,0.12
2026-06-02 10:30:00,sz300411,金盾股份,8.12,8.13,8.13,8.12,66,53590,0.49,0.12
2026-06-02 10:31:00,sz300411,金盾股份,8.13,8.13,8.14,8.13,108,87821,0.0,0.12
2026-06-02 10:32:00,sz300411,金盾股份,8.12,8.13,8.13,8.12,118,95874,0.0,0.12
2026-06-02 10:33:00,sz300411,金盾股份,8.13,8.12,8.13,8.12,249,202208,-0.12,0.12
2026-06-02 10:34:00,sz300411,金盾股份,8.12,8.13,8.13,8.11,128,103870,0.12,0.25
2026-06-02 10:35:00,sz300411,金盾股份,8.11,8.11,8.13,8.11,422,342509,-0.25,0.25
2026-06-02 10:36:00,sz300411,金盾股份,8.1,8.1,8.1,8.1,57,46170,-0.12,0.0
2026-06-02 10:37:00,sz300411,金盾股份,8.1,8.1,8.1,8.1,43,34830,0.0,0.0
2026-06-02 10:38:00,sz300411,金盾股份,8.1,8.09,8.1,8.09,30,24297,-0.12,0.12
2026-06-02 10:39:00,sz300411,金盾股份,8.09,8.11,8.11,8.09,119,96315,0.25,0.25
2026-06-02 10:40:00,sz300411,金盾股份,8.11,8.11,8.11,8.09,337,272705,0.0,0.25
2026-06-02 10:41:00,sz300411,金盾股份,8.1,8.11,8.11,8.1,14,11343,0.0,0.12
2026-06-02 10:42:00,sz300411,金盾股份,8.1,8.1,8.1,8.1,1,810,-0.12,0.0
2026-06-02 10:43:00,sz300411,金盾股份,8.1,8.1,8.1,8.1,0,0,0.0,0.0
2026-06-02 10:44:00,sz300411,金盾股份,8.11,8.12,8.12,8.1,170,137822,0.25,0.25
2026-06-02 10:45:00,sz300411,金盾股份,8.11,8.1,8.11,8.1,10,8105,-0.25,0.12
2026-06-02 10:46:00,sz300411,金盾股份,8.1,8.11,8.11,8.1,11,8920,0.12,0.12
2026-06-02 10:47:00,sz300411,金盾股份,8.11,8.11,8.11,8.11,37,30007,0.0,0.0
2026-06-02 10:48:00,sz300411,金盾股份,8.12,8.12,8.12,8.12,46,37352,0.12,0.0
2026-06-02 10:49:00,sz300411,金盾股份,8.11,8.11,8.11,8.11,61,49471,-0.12,0.0
2026-06-02 10:50:00,sz300411,金盾股份,8.11,8.13,8.13,8.11,192,156041,0.25,0.25
2026-06-02 10:51:00,sz300411,金盾股份,8.13,8.12,8.13,8.12,202,164211,-0.12,0.12
2026-06-02 10:52:00,sz300411,金盾股份,8.13,8.13,8.13,8.12,68,55283,0.12,0.12
2026-06-02 10:53:00,sz300411,金盾股份,8.13,8.13,8.15,8.12,1240,1008231,0.0,0.37
2026-06-02 10:54:00,sz300411,金盾股份,8.14,8.13,8.14,8.13,10,8139,0.0,0.12
2026-06-02 10:55:00,sz300411,金盾股份,8.14,8.14,8.14,8.14,52,42327,0.12,0.0
2026-06-02 10:56:00,sz300411,金盾股份,8.15,8.15,8.15,8.15,20,16300,0.12,0.0
2026-06-02 10:57:00,sz300411,金盾股份,8.14,8.15,8.15,8.14,33,26863,0.0,0.12
2026-06-02 10:58:00,sz300411,金盾股份,8.14,8.14,8.14,8.14,92,74888,-0.12,0.0
2026-06-02 10:59:00,sz300411,金盾股份,8.14,8.15,8.15,8.13,82,66746,0.12,0.25
2026-06-02 11:00:00,sz300411,金盾股份,8.14,8.14,8.14,8.13,37,30117,-0.12,0.12
2026-06-02 11:01:00,sz300411,金盾股份,8.13,8.13,8.14,8.12,159,129269,-0.12,0.25
2026-06-02 11:02:00,sz300411,金盾股份,8.14,8.13,8.14,8.13,26,21163,0.0,0.12
2026-06-02 11:03:00,sz300411,金盾股份,8.12,8.11,8.12,8.11,221,179446,-0.25,0.12
2026-06-02 11:04:00,sz300411,金盾股份,8.13,8.12,8.13,8.12,44,35765,0.12,0.12
2026-06-02 11:05:00,sz300411,金盾股份,8.11,8.11,8.13,8.11,189,153314,-0.12,0.25
2026-06-02 11:06:00,sz300411,金盾股份,8.12,8.12,8.12,8.12,44,35728,0.12,0.0
2026-06-02 11:07:00,sz300411,金盾股份,8.12,8.12,8.12,8.12,16,12992,0.0,0.0
2026-06-02 11:08:00,sz300411,金盾股份,8.12,8.12,8.12,8.12,422,342654,0.0,0.0
2026-06-02 11:09:00,sz300411,金盾股份,8.13,8.12,8.13,8.11,48,39001,0.0,0.25
2026-06-02 11:10:00,sz300411,金盾股份,8.1,8.11,8.12,8.1,19,15409,-0.12,0.25
2026-06-02 11:11:00,sz300411,金盾股份,8.11,8.12,8.12,8.11,53,42988,0.12,0.12
2026-06-02 11:12:00,sz300411,金盾股份,8.11,8.11,8.12,8.11,62,50293,-0.12,0.12
2026-06-02 11:13:00,sz300411,金盾股份,8.12,8.11,8.12,8.11,13,10544,0.0,0.12
2026-06-02 11:14:00,sz300411,金盾股份,8.1,8.1,8.11,8.1,742,601024,-0.12,0.12
2026-06-02 11:15:00,sz300411,金盾股份,8.1,8.09,8.1,8.09,31,25080,-0.12,0.12
2026-06-02 11:16:00,sz300411,金盾股份,8.09,8.09,8.09,8.09,50,40450,0.0,0.0
2026-06-02 11:17:00,sz300411,金盾股份,8.09,8.1,8.1,8.09,22,17817,0.12,0.12
2026-06-02 11:18:00,sz300411,金盾股份,8.1,8.11,8.11,8.1,105,85052,0.12,0.12
2026-06-02 11:19:00,sz300411,金盾股份,8.1,8.11,8.11,8.1,55,44565,0.0,0.12
2026-06-02 11:20:00,sz300411,金盾股份,8.11,8.11,8.11,8.11,3,2433,0.0,0.0
2026-06-02 11:21:00,sz300411,金盾股份,8.11,8.11,8.11,8.11,7,5677,0.0,0.0
2026-06-02 11:22:00,sz300411,金盾股份,8.11,8.11,8.11,8.11,51,41361,0.0,0.0
2026-06-02 11:23:00,sz300411,金盾股份,8.11,8.1,8.11,8.1,263,213032,-0.12,0.12
2026-06-02 11:24:00,sz300411,金盾股份,8.1,8.1,8.1,8.1,22,17820,0.0,0.0
2026-06-02 11:25:00,sz300411,金盾股份,8.1,8.11,8.11,8.1,4,3242,0.12,0.12
2026-06-02 11:26:00,sz300411,金盾股份,8.1,8.11,8.11,8.1,8,6487,0.0,0.12
2026-06-02 11:27:00,sz300411,金盾股份,8.1,8.09,8.1,8.09,275,222730,-0.25,0.12
2026-06-02 11:28:00,sz300411,金盾股份,8.09,8.1,8.1,8.09,23,18611,0.12,0.12
2026-06-02 11:29:00,sz300411,金盾股份,8.1,8.1,8.1,8.1,6,4860,0.0,0.0
2026-06-02 11:30:00,sz300411,金盾股份,8.1,8.1,8.1,8.09,135,109348,0.0,0.12
2026-06-02 13:01:00,sz300411,金盾股份,8.11,8.11,8.12,8.11,512,414731,0.12,0.12
2026-06-02 13:02:00,sz300411,金盾股份,8.12,8.12,8.13,8.12,132,107195,0.12,0.12
2026-06-02 13:03:00,sz300411,金盾股份,8.12,8.12,8.12,8.11,19,15427,0.0,0.12
2026-06-02 13:04:00,sz300411,金盾股份,8.12,8.12,8.12,8.12,7,5684,0.0,0.0
2026-06-02 13:05:00,sz300411,金盾股份,8.12,8.13,8.13,8.12,116,94249,0.12,0.12
2026-06-02 13:06:00,sz300411,金盾股份,8.13,8.15,8.15,8.13,280,227999,0.25,0.25
2026-06-02 13:07:00,sz300411,金盾股份,8.15,8.16,8.16,8.15,79,64448,0.12,0.12
2026-06-02 13:08:00,sz300411,金盾股份,8.16,8.16,8.16,8.15,66,53851,0.0,0.12
2026-06-02 13:09:00,sz300411,金盾股份,8.16,8.17,8.17,8.16,402,328244,0.12,0.12
2026-06-02 13:10:00,sz300411,金盾股份,8.17,8.17,8.17,8.17,87,71079,0.0,0.0
2026-06-02 13:11:00,sz300411,金盾股份,8.16,8.16,8.17,8.16,26,21234,-0.12,0.12
2026-06-02 13:12:00,sz300411,金盾股份,8.17,8.16,8.17,8.16,66,53902,0.0,0.12
2026-06-02 13:13:00,sz300411,金盾股份,8.17,8.17,8.18,8.17,283,231240,0.12,0.12
2026-06-02 13:14:00,sz300411,金盾股份,8.18,8.18,8.18,8.18,31,25358,0.12,0.0
2026-06-02 13:15:00,sz300411,金盾股份,8.18,8.19,8.2,8.18,251,205423,0.12,0.24
2026-06-02 13:16:00,sz300411,金盾股份,8.2,8.2,8.2,8.19,72,59030,0.12,0.12
2026-06-02 13:17:00,sz300411,金盾股份,8.2,8.19,8.2,8.19,57,46693,-0.12,0.12
2026-06-02 13:18:00,sz300411,金盾股份,8.19,8.19,8.19,8.19,204,167076,0.0,0.0
2026-06-02 13:19:00,sz300411,金盾股份,8.19,8.2,8.2,8.19,38,31140,0.12,0.12
2026-06-02 13:20:00,sz300411,金盾股份,8.19,8.19,8.19,8.19,80,65520,-0.12,0.0
2026-06-02 13:21:00,sz300411,金盾股份,8.19,8.19,8.19,8.19,34,27850,0.0,0.0
2026-06-02 13:22:00,sz300411,金盾股份,8.19,8.21,8.21,8.19,382,313222,0.24,0.24
2026-06-02 13:23:00,sz300411,金盾股份,8.21,8.19,8.21,8.19,95,77884,-0.24,0.24
2026-06-02 13:24:00,sz300411,金盾股份,8.19,8.19,8.19,8.19,39,31941,0.0,0.0
2026-06-02 13:25:00,sz300411,金盾股份,8.19,8.21,8.21,8.19,232,190087,0.24,0.24
2026-06-02 13:26:00,sz300411,金盾股份,8.19,8.19,8.19,8.19,198,162169,-0.24,0.0
2026-06-02 13:27:00,sz300411,金盾股份,8.19,8.21,8.21,8.19,193,158257,0.24,0.24
2026-06-02 13:28:00,sz300411,金盾股份,8.21,8.2,8.21,8.2,162,132888,-0.12,0.12
2026-06-02 13:29:00,sz300411,金盾股份,8.21,8.2,8.21,8.2,23,18878,0.0,0.12
2026-06-02 13:30:00,sz300411,金盾股份,8.2,8.2,8.2,8.2,1,820,0.0,0.0
2026-06-02 13:31:00,sz300411,金盾股份,8.21,8.21,8.21,8.21,7,5747,0.12,0.0
2026-06-02 13:32:00,sz300411,金盾股份,8.22,8.24,8.24,8.2,438,360219,0.37,0.49
2026-06-02 13:33:00,sz300411,金盾股份,8.23,8.24,8.24,8.22,609,501251,0.0,0.24
2026-06-02 13:34:00,sz300411,金盾股份,8.25,8.25,8.25,8.24,118,97340,0.12,0.12
2026-06-02 13:35:00,sz300411,金盾股份,8.25,8.24,8.25,8.24,144,118794,-0.12,0.12
2026-06-02 13:36:00,sz300411,金盾股份,8.24,8.22,8.24,8.22,506,416856,-0.24,0.24
2026-06-02 13:37:00,sz300411,金盾股份,8.23,8.23,8.23,8.23,1,823,0.12,0.0
2026-06-02 13:38:00,sz300411,金盾股份,8.23,8.21,8.23,8.21,242,199006,-0.24,0.24
2026-06-02 13:39:00,sz300411,金盾股份,8.23,8.21,8.23,8.21,10,8217,0.0,0.24
2026-06-02 13:40:00,sz300411,金盾股份,8.19,8.2,8.2,8.18,301,246476,-0.12,0.24
2026-06-02 13:41:00,sz300411,金盾股份,8.2,8.2,8.2,8.19,74,60665,0.0,0.12
2026-06-02 13:42:00,sz300411,金盾股份,8.21,8.21,8.21,8.21,27,22167,0.12,0.0
2026-06-02 13:43:00,sz300411,金盾股份,8.2,8.2,8.21,8.2,65,53312,-0.12,0.12
2026-06-02 13:44:00,sz300411,金盾股份,8.21,8.19,8.21,8.19,12,9838,-0.12,0.24
2026-06-02 13:45:00,sz300411,金盾股份,8.19,8.19,8.2,8.19,33,27036,0.0,0.12
2026-06-02 13:46:00,sz300411,金盾股份,8.19,8.18,8.19,8.18,68,55691,-0.12,0.12
2026-06-02 13:47:00,sz300411,金盾股份,8.2,8.19,8.2,8.19,10,8197,0.12,0.12
2026-06-02 13:48:00,sz300411,金盾股份,8.19,8.19,8.2,8.19,52,42589,0.0,0.12
2026-06-02 13:49:00,sz300411,金盾股份,8.19,8.2,8.2,8.19,43,35237,0.12,0.12
2026-06-02 13:50:00,sz300411,金盾股份,8.19,8.19,8.19,8.19,3,2457,-0.12,0.0
2026-06-02 13:51:00,sz300411,金盾股份,8.19,8.2,8.2,8.19,157,128697,0.12,0.12
2026-06-02 13:52:00,sz300411,金盾股份,8.2,8.2,8.2,8.19,191,156577,0.0,0.12
2026-06-02 13:53:00,sz300411,金盾股份,8.19,8.19,8.19,8.19,9,7376,-0.12,0.0
2026-06-02 13:54:00,sz300411,金盾股份,8.19,8.2,8.2,8.19,63,51616,0.12,0.12
2026-06-02 13:55:00,sz300411,金盾股份,8.2,8.21,8.21,8.19,95,77903,0.12,0.24
2026-06-02 13:56:00,sz300411,金盾股份,8.21,8.2,8.21,8.2,53,43487,-0.12,0.12
2026-06-02 13:57:00,sz300411,金盾股份,8.2,8.2,8.2,8.2,22,18040,0.0,0.0
2026-06-02 13:58:00,sz300411,金盾股份,8.19,8.19,8.2,8.19,41,33580,-0.12,0.12
2026-06-02 13:59:00,sz300411,金盾股份,8.19,8.2,8.2,8.19,21,17216,0.12,0.12
2026-06-02 14:00:00,sz300411,金盾股份,8.19,8.19,8.2,8.19,107,87660,-0.12,0.12
2026-06-02 14:01:00,sz300411,金盾股份,8.2,8.21,8.21,8.2,413,338850,0.24,0.12
2026-06-02 14:02:00,sz300411,金盾股份,8.21,8.22,8.22,8.21,422,346489,0.12,0.12
2026-06-02 14:03:00,sz300411,金盾股份,8.22,8.23,8.23,8.21,119,97798,0.12,0.24
2026-06-02 14:04:00,sz300411,金盾股份,8.21,8.21,8.21,8.21,57,46797,-0.24,0.0
2026-06-02 14:05:00,sz300411,金盾股份,8.2,8.21,8.22,8.2,41,33654,0.0,0.24
2026-06-02 14:06:00,sz300411,金盾股份,8.21,8.2,8.21,8.2,19,15596,-0.12,0.12
2026-06-02 14:07:00,sz300411,金盾股份,8.2,8.2,8.21,8.2,289,236988,0.0,0.12
2026-06-02 14:08:00,sz300411,金盾股份,8.2,8.19,8.2,8.19,102,83616,-0.12,0.12
2026-06-02 14:09:00,sz300411,金盾股份,8.19,8.18,8.19,8.18,165,135121,-0.12,0.12
2026-06-02 14:10:00,sz300411,金盾股份,8.19,8.18,8.19,8.18,298,243773,0.0,0.12
2026-06-02 14:11:00,sz300411,金盾股份,8.17,8.17,8.17,8.17,88,71927,-0.12,0.0
2026-06-02 14:12:00,sz300411,金盾股份,8.17,8.16,8.17,8.16,125,102122,-0.12,0.12
2026-06-02 14:13:00,sz300411,金盾股份,8.16,8.16,8.16,8.16,10,8160,0.0,0.0
2026-06-02 14:14:00,sz300411,金盾股份,8.16,8.18,8.18,8.16,138,112740,0.25,0.25
2026-06-02 14:15:00,sz300411,金盾股份,8.17,8.18,8.18,8.17,70,57246,0.0,0.12
2026-06-02 14:16:00,sz300411,金盾股份,8.18,8.18,8.18,8.18,20,16360,0.0,0.0
2026-06-02 14:17:00,sz300411,金盾股份,8.17,8.18,8.18,8.17,20,16357,0.0,0.12
2026-06-02 14:18:00,sz300411,金盾股份,8.17,8.18,8.18,8.17,80,65427,0.0,0.12
2026-06-02 14:19:00,sz300411,金盾股份,8.19,8.19,8.19,8.19,78,63864,0.12,0.0
2026-06-02 14:20:00,sz300411,金盾股份,8.2,8.19,8.2,8.19,40,32780,0.0,0.12
2026-06-02 14:21:00,sz300411,金盾股份,8.2,8.19,8.2,8.19,252,206404,0.0,0.12
2026-06-02 14:22:00,sz300411,金盾股份,8.19,8.21,8.21,8.19,373,305870,0.24,0.24
2026-06-02 14:23:00,sz300411,金盾股份,8.21,8.2,8.22,8.2,116,95154,-0.12,0.24
2026-06-02 14:24:00,sz300411,金盾股份,8.21,8.21,8.21,8.21,4,3284,0.12,0.0
2026-06-02 14:25:00,sz300411,金盾股份,8.2,8.2,8.21,8.2,6,4921,-0.12,0.12
2026-06-02 14:26:00,sz300411,金盾股份,8.21,8.22,8.22,8.2,320,262725,0.24,0.24
2026-06-02 14:27:00,sz300411,金盾股份,8.22,8.22,8.22,8.21,148,121553,0.0,0.12
2026-06-02 14:28:00,sz300411,金盾股份,8.22,8.22,8.22,8.22,19,15618,0.0,0.0
2026-06-02 14:29:00,sz300411,金盾股份,8.22,8.22,8.22,8.22,54,44388,0.0,0.0
2026-06-02 14:30:00,sz300411,金盾股份,8.22,8.21,8.22,8.21,63,51780,-0.12,0.12
2026-06-02 14:31:00,sz300411,金盾股份,8.21,8.22,8.23,8.21,514,422517,0.12,0.24
2026-06-02 14:32:00,sz300411,金盾股份,8.23,8.22,8.23,8.22,241,198180,0.0,0.12
2026-06-02 14:33:00,sz300411,金盾股份,8.22,8.23,8.23,8.22,23,18922,0.12,0.12
2026-06-02 14:34:00,sz300411,金盾股份,8.22,8.23,8.23,8.22,191,157064,0.0,0.12
2026-06-02 14:35:00,sz300411,金盾股份,8.23,8.22,8.23,8.21,135,111010,-0.12,0.24
2026-06-02 14:36:00,sz300411,金盾股份,8.22,8.22,8.23,8.22,523,429911,0.0,0.12
2026-06-02 14:37:00,sz300411,金盾股份,8.23,8.23,8.23,8.23,63,51824,0.12,0.0
2026-06-02 14:38:00,sz300411,金盾股份,8.22,8.22,8.22,8.22,37,30436,-0.12,0.0
2026-06-02 14:39:00,sz300411,金盾股份,8.22,8.23,8.23,8.21,121,99480,0.12,0.24
2026-06-02 14:40:00,sz300411,金盾股份,8.22,8.23,8.23,8.22,65,53432,0.0,0.12
2026-06-02 14:41:00,sz300411,金盾股份,8.22,8.23,8.23,8.22,596,490372,0.0,0.12
2026-06-02 14:42:00,sz300411,金盾股份,8.23,8.23,8.23,8.22,89,73208,0.0,0.12
2026-06-02 14:43:00,sz300411,金盾股份,8.23,8.22,8.23,8.22,792,651418,-0.12,0.12
2026-06-02 14:44:00,sz300411,金盾股份,8.23,8.23,8.23,8.22,188,154666,0.12,0.12
2026-06-02 14:45:00,sz300411,金盾股份,8.23,8.22,8.23,8.22,197,161953,-0.12,0.12
2026-06-02 14:46:00,sz300411,金盾股份,8.22,8.23,8.23,8.21,357,293553,0.12,0.24
2026-06-02 14:47:00,sz300411,金盾股份,8.23,8.22,8.23,8.21,128,105223,-0.12,0.24
2026-06-02 14:48:00,sz300411,金盾股份,8.22,8.22,8.23,8.22,150,123304,0.0,0.12
2026-06-02 14:49:00,sz300411,金盾股份,8.22,8.23,8.23,8.22,421,346221,0.12,0.12
2026-06-02 14:50:00,sz300411,金盾股份,8.22,8.23,8.23,8.22,263,216353,0.0,0.12
2026-06-02 14:51:00,sz300411,金盾股份,8.22,8.22,8.23,8.22,276,226879,-0.12,0.12
2026-06-02 14:52:00,sz300411,金盾股份,8.22,8.22,8.23,8.22,178,146422,0.0,0.12
2026-06-02 14:53:00,sz300411,金盾股份,8.23,8.23,8.23,8.22,111,91334,0.12,0.12
2026-06-02 14:54:00,sz300411,金盾股份,8.23,8.24,8.25,8.23,1471,1211141,0.12,0.24
2026-06-02 14:55:00,sz300411,金盾股份,8.25,8.27,8.29,8.24,1901,1570377,0.36,0.61
2026-06-02 14:56:00,sz300411,金盾股份,8.27,8.34,8.36,8.27,4993,4153592,0.85,1.09
2026-06-02 14:57:00,sz300411,金盾股份,8.34,8.35,8.38,8.3,2752,2297850,0.12,0.96
2026-06-02 14:58:00,sz300411,金盾股份,8.35,8.35,8.35,8.35,257,214596,0.0,0.0
2026-06-02 14:59:00,sz300411,金盾股份,8.35,8.35,8.35,8.35,0,0,0.0,0.0
2026-06-02 15:00:00,sz300411,金盾股份,8.35,8.35,8.35,8.35,2945,2459075,0.0,0.0
