datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-02 09:30:00,sz300476,胜宏科技,343.0,343.0,343.0,343.0,2291,78581300,0.19,0.0
2026-06-02 09:31:00,sz300476,胜宏科技,343.23,343.0,347.0,343.0,8116,279743468,0.0,1.17
2026-06-02 09:32:00,sz300476,胜宏科技,343.09,343.38,345.0,342.0,8371,287361792,0.11,0.87
2026-06-02 09:33:00,sz300476,胜宏科技,343.42,344.98,345.19,343.42,3587,123646296,0.47,0.52
2026-06-02 09:34:00,sz300476,胜宏科技,345.11,343.0,345.92,343.0,4271,147106272,-0.57,0.85
2026-06-02 09:35:00,sz300476,胜宏科技,343.0,344.02,344.02,343.0,3256,111845792,0.3,0.3
2026-06-02 09:36:00,sz300476,胜宏科技,343.95,343.8,344.22,343.46,3206,110232016,-0.06,0.22
2026-06-02 09:37:00,sz300476,胜宏科技,343.67,341.13,343.79,340.96,6093,208434512,-0.78,0.82
2026-06-02 09:38:00,sz300476,胜宏科技,341.01,344.5,344.9,341.01,5721,196054800,0.99,1.14
2026-06-02 09:39:00,sz300476,胜宏科技,344.5,345.44,345.87,344.5,4657,160831696,0.27,0.4
2026-06-02 09:40:00,sz300476,胜宏科技,344.91,343.8,345.2,343.8,2831,97514920,-0.47,0.41
2026-06-02 09:41:00,sz300476,胜宏科技,343.59,342.58,344.1,342.58,3872,133045528,-0.35,0.44
2026-06-02 09:42:00,sz300476,胜宏科技,342.31,341.27,343.0,341.2,2834,96986856,-0.38,0.53
2026-06-02 09:43:00,sz300476,胜宏科技,341.5,339.57,341.88,339.1,5235,178347248,-0.5,0.81
2026-06-02 09:44:00,sz300476,胜宏科技,338.89,339.49,339.8,337.6,8481,287114912,-0.02,0.65
2026-06-02 09:45:00,sz300476,胜宏科技,339.9,338.27,340.0,338.27,3305,112140704,-0.36,0.51
2026-06-02 09:46:00,sz300476,胜宏科技,338.01,340.7,340.7,338.0,4740,160571792,0.72,0.8
2026-06-02 09:47:00,sz300476,胜宏科技,340.7,338.89,340.77,338.88,2353,79948128,-0.53,0.55
2026-06-02 09:48:00,sz300476,胜宏科技,338.53,337.7,338.7,337.68,2978,100697344,-0.35,0.3
2026-06-02 09:49:00,sz300476,胜宏科技,337.66,338.5,339.3,337.17,4182,141452384,0.24,0.63
2026-06-02 09:50:00,sz300476,胜宏科技,338.32,337.0,338.32,336.88,2887,97386888,-0.44,0.43
2026-06-02 09:51:00,sz300476,胜宏科技,337.04,336.2,338.09,336.1,4293,144726656,-0.24,0.59
2026-06-02 09:52:00,sz300476,胜宏科技,336.06,335.33,336.06,335.22,4689,157388528,-0.26,0.25
2026-06-02 09:53:00,sz300476,胜宏科技,335.32,335.65,335.99,335.32,3543,118934784,0.1,0.2
2026-06-02 09:54:00,sz300476,胜宏科技,335.58,335.58,335.58,334.7,5080,170276352,-0.02,0.26
2026-06-02 09:55:00,sz300476,胜宏科技,335.7,336.74,336.78,335.7,2907,97783224,0.35,0.32
2026-06-02 09:56:00,sz300476,胜宏科技,336.68,334.74,336.68,334.6,2378,79807664,-0.59,0.62
2026-06-02 09:57:00,sz300476,胜宏科技,334.93,334.25,334.93,334.16,3385,113264152,-0.15,0.23
2026-06-02 09:58:00,sz300476,胜宏科技,334.22,334.5,335.35,334.2,4152,138995264,0.07,0.34
2026-06-02 09:59:00,sz300476,胜宏科技,334.54,336.61,336.61,334.51,2380,79749304,0.63,0.63
2026-06-02 10:00:00,sz300476,胜宏科技,336.74,335.55,336.88,335.36,2057,69111184,-0.31,0.45
2026-06-02 10:01:00,sz300476,胜宏科技,335.4,338.02,338.02,335.4,1614,54321384,0.74,0.78
2026-06-02 10:02:00,sz300476,胜宏科技,338.07,338.4,338.4,337.0,2684,90621952,0.11,0.41
2026-06-02 10:03:00,sz300476,胜宏科技,338.41,337.93,338.5,337.9,1533,51850336,-0.14,0.18
2026-06-02 10:04:00,sz300476,胜宏科技,338.07,336.95,338.16,336.95,1589,53664772,-0.29,0.36
2026-06-02 10:05:00,sz300476,胜宏科技,336.9,335.35,336.99,335.35,1149,38655880,-0.47,0.49
2026-06-02 10:06:00,sz300476,胜宏科技,335.35,335.86,335.96,334.9,2612,87549104,0.15,0.32
2026-06-02 10:07:00,sz300476,胜宏科技,335.4,338.18,338.18,335.4,1458,49153724,0.69,0.83
2026-06-02 10:08:00,sz300476,胜宏科技,338.18,339.52,340.0,338.18,3023,102621848,0.4,0.54
2026-06-02 10:09:00,sz300476,胜宏科技,339.51,340.04,340.04,338.58,2696,91521408,0.15,0.43
2026-06-02 10:10:00,sz300476,胜宏科技,340.03,342.0,342.0,340.03,1470,50142088,0.58,0.58
2026-06-02 10:11:00,sz300476,胜宏科技,342.08,343.55,343.55,342.08,2026,69424672,0.45,0.43
2026-06-02 10:12:00,sz300476,胜宏科技,343.53,341.21,343.53,341.1,2949,101047552,-0.68,0.71
2026-06-02 10:13:00,sz300476,胜宏科技,341.07,342.5,342.5,341.0,2319,79247448,0.38,0.44
2026-06-02 10:14:00,sz300476,胜宏科技,342.66,341.84,342.8,341.7,1316,45025224,-0.19,0.32
2026-06-02 10:15:00,sz300476,胜宏科技,341.85,341.02,341.85,341.02,1164,39718964,-0.24,0.24
2026-06-02 10:16:00,sz300476,胜宏科技,341.03,341.76,341.99,341.0,1350,46127064,0.22,0.29
2026-06-02 10:17:00,sz300476,胜宏科技,341.9,342.38,343.0,341.8,2344,80342928,0.18,0.35
2026-06-02 10:18:00,sz300476,胜宏科技,342.35,342.19,342.35,341.76,1308,44732880,-0.06,0.17
2026-06-02 10:19:00,sz300476,胜宏科技,342.19,343.21,343.21,341.82,1063,36381716,0.3,0.41
2026-06-02 10:20:00,sz300476,胜宏科技,343.09,343.85,343.85,343.09,1893,65036264,0.19,0.22
2026-06-02 10:21:00,sz300476,胜宏科技,343.87,344.92,344.92,343.87,1689,58172204,0.31,0.31
2026-06-02 10:22:00,sz300476,胜宏科技,345.0,344.74,345.03,344.38,3615,124664824,-0.05,0.19
2026-06-02 10:23:00,sz300476,胜宏科技,344.69,343.0,344.69,343.0,1602,55111484,-0.5,0.49
2026-06-02 10:24:00,sz300476,胜宏科技,343.03,344.92,344.92,343.03,1450,49892732,0.56,0.55
2026-06-02 10:25:00,sz300476,胜宏科技,344.92,345.5,345.5,344.92,2105,72632528,0.17,0.17
2026-06-02 10:26:00,sz300476,胜宏科技,345.5,346.93,346.93,345.37,2896,100161952,0.41,0.45
2026-06-02 10:27:00,sz300476,胜宏科技,346.92,347.5,348.0,346.92,3703,128646544,0.16,0.31
2026-06-02 10:28:00,sz300476,胜宏科技,347.28,346.61,347.28,346.5,3624,125766400,-0.26,0.22
2026-06-02 10:29:00,sz300476,胜宏科技,346.61,347.95,348.15,346.61,3442,119678664,0.39,0.44
2026-06-02 10:30:00,sz300476,胜宏科技,347.47,348.62,348.62,347.47,3296,114706864,0.19,0.33
2026-06-02 10:31:00,sz300476,胜宏科技,348.6,347.0,348.66,347.0,3789,131878192,-0.46,0.48
2026-06-02 10:32:00,sz300476,胜宏科技,347.22,347.99,348.0,347.22,1328,46155696,0.29,0.22
2026-06-02 10:33:00,sz300476,胜宏科技,348.0,346.5,348.0,346.5,2123,73769856,-0.43,0.43
2026-06-02 10:34:00,sz300476,胜宏科技,346.33,346.47,346.47,345.93,2000,69221392,-0.01,0.16
2026-06-02 10:35:00,sz300476,胜宏科技,346.34,345.62,346.34,345.62,1574,54451116,-0.25,0.21
2026-06-02 10:36:00,sz300476,胜宏科技,345.58,345.67,345.67,345.51,954,32952664,0.01,0.05
2026-06-02 10:37:00,sz300476,胜宏科技,345.64,346.08,346.08,345.64,1457,50371248,0.12,0.13
2026-06-02 10:38:00,sz300476,胜宏科技,346.1,345.89,346.8,345.89,1699,58822876,-0.05,0.26
2026-06-02 10:39:00,sz300476,胜宏科技,345.97,345.5,345.97,345.36,1329,45934952,-0.11,0.18
2026-06-02 10:40:00,sz300476,胜宏科技,345.48,347.92,347.92,345.48,2008,69650000,0.7,0.71
2026-06-02 10:41:00,sz300476,胜宏科技,348.0,349.0,349.04,348.0,3098,108037168,0.31,0.3
2026-06-02 10:42:00,sz300476,胜宏科技,348.96,349.9,349.9,348.95,2550,89079168,0.26,0.27
2026-06-02 10:43:00,sz300476,胜宏科技,349.97,350.99,350.99,349.97,3102,108646576,0.31,0.29
2026-06-02 10:44:00,sz300476,胜宏科技,351.0,350.07,351.01,350.07,4123,144633232,-0.26,0.27
2026-06-02 10:45:00,sz300476,胜宏科技,350.0,349.97,350.06,349.97,2325,81369568,-0.03,0.03
2026-06-02 10:46:00,sz300476,胜宏科技,349.98,349.07,349.98,349.06,1284,44900048,-0.26,0.26
2026-06-02 10:47:00,sz300476,胜宏科技,349.09,349.98,349.98,349.05,777,27143508,0.26,0.27
2026-06-02 10:48:00,sz300476,胜宏科技,350.0,349.61,350.06,349.61,1764,61730360,-0.11,0.13
2026-06-02 10:49:00,sz300476,胜宏科技,349.79,348.24,350.0,348.24,1768,61757448,-0.39,0.5
2026-06-02 10:50:00,sz300476,胜宏科技,348.12,349.49,349.51,348.06,664,23135556,0.36,0.42
2026-06-02 10:51:00,sz300476,胜宏科技,349.59,349.85,350.47,349.51,1232,43152716,0.1,0.27
2026-06-02 10:52:00,sz300476,胜宏科技,349.87,349.85,349.9,349.51,863,30189168,0.0,0.11
2026-06-02 10:53:00,sz300476,胜宏科技,349.78,350.0,350.06,349.78,1076,37629964,0.04,0.08
2026-06-02 10:54:00,sz300476,胜宏科技,350.1,350.19,350.5,350.0,1273,44586476,0.05,0.14
2026-06-02 10:55:00,sz300476,胜宏科技,350.17,349.02,350.18,349.01,1367,47788640,-0.33,0.33
2026-06-02 10:56:00,sz300476,胜宏科技,349.01,349.7,349.81,348.75,1029,35915840,0.19,0.3
2026-06-02 10:57:00,sz300476,胜宏科技,349.73,350.99,350.99,349.73,1336,46833312,0.37,0.36
2026-06-02 10:58:00,sz300476,胜宏科技,350.6,350.81,351.0,350.6,1000,35086704,-0.05,0.11
2026-06-02 10:59:00,sz300476,胜宏科技,350.86,351.33,351.33,350.81,1788,62732104,0.15,0.15
2026-06-02 11:00:00,sz300476,胜宏科技,351.21,351.53,351.53,351.21,1260,44269216,0.06,0.09
2026-06-02 11:01:00,sz300476,胜宏科技,351.55,352.52,352.52,351.55,1559,54870724,0.28,0.28
2026-06-02 11:02:00,sz300476,胜宏科技,352.52,353.9,353.99,352.52,3275,115722704,0.39,0.42
2026-06-02 11:03:00,sz300476,胜宏科技,353.79,351.68,353.79,351.68,2834,99909960,-0.63,0.6
2026-06-02 11:04:00,sz300476,胜宏科技,351.68,352.49,352.55,351.68,1243,43776344,0.23,0.25
2026-06-02 11:05:00,sz300476,胜宏科技,352.3,351.51,352.3,351.51,1547,54443132,-0.28,0.22
2026-06-02 11:06:00,sz300476,胜宏科技,351.51,352.82,352.88,351.51,1591,56057472,0.37,0.39
2026-06-02 11:07:00,sz300476,胜宏科技,352.7,352.28,352.8,351.99,1399,49289624,-0.15,0.23
2026-06-02 11:08:00,sz300476,胜宏科技,352.31,353.53,353.53,352.3,1256,44305256,0.35,0.35
2026-06-02 11:09:00,sz300476,胜宏科技,353.76,352.61,353.8,352.61,2404,84971280,-0.26,0.34
2026-06-02 11:10:00,sz300476,胜宏科技,352.62,351.51,352.62,351.51,1368,48204792,-0.31,0.31
2026-06-02 11:11:00,sz300476,胜宏科技,351.5,351.36,351.78,351.28,1356,47652168,-0.04,0.14
2026-06-02 11:12:00,sz300476,胜宏科技,351.2,349.18,351.2,349.18,1786,62550660,-0.62,0.57
2026-06-02 11:13:00,sz300476,胜宏科技,349.18,348.88,349.18,348.87,1500,52349816,-0.09,0.09
2026-06-02 11:14:00,sz300476,胜宏科技,348.86,348.6,348.93,348.6,1281,44681704,-0.08,0.09
2026-06-02 11:15:00,sz300476,胜宏科技,348.58,347.77,348.58,347.77,1493,51982216,-0.24,0.23
2026-06-02 11:16:00,sz300476,胜宏科技,347.69,347.73,347.8,347.29,1800,62541164,-0.01,0.15
2026-06-02 11:17:00,sz300476,胜宏科技,347.85,349.07,349.07,347.85,1397,48640008,0.39,0.35
2026-06-02 11:18:00,sz300476,胜宏科技,349.07,349.46,349.46,348.68,1254,43759252,0.11,0.22
2026-06-02 11:19:00,sz300476,胜宏科技,349.0,349.68,349.97,348.99,839,29315748,0.06,0.28
2026-06-02 11:20:00,sz300476,胜宏科技,349.68,351.31,351.35,349.67,1616,56553832,0.47,0.48
2026-06-02 11:21:00,sz300476,胜宏科技,351.3,350.16,351.3,350.0,719,25199524,-0.33,0.37
2026-06-02 11:22:00,sz300476,胜宏科技,350.16,349.44,350.16,349.0,664,23213978,-0.21,0.33
2026-06-02 11:23:00,sz300476,胜宏科技,349.43,349.01,349.68,349.01,622,21731916,-0.12,0.19
2026-06-02 11:24:00,sz300476,胜宏科技,349.0,349.88,349.88,348.88,1289,44978152,0.25,0.29
2026-06-02 11:25:00,sz300476,胜宏科技,350.0,350.0,350.31,350.0,1935,67756248,0.03,0.09
2026-06-02 11:26:00,sz300476,胜宏科技,350.43,350.89,351.15,350.43,737,25856476,0.25,0.21
2026-06-02 11:27:00,sz300476,胜宏科技,350.52,349.0,350.52,348.94,737,25763922,-0.54,0.45
2026-06-02 11:28:00,sz300476,胜宏科技,349.0,349.48,349.75,348.94,485,16950854,0.14,0.23
2026-06-02 11:29:00,sz300476,胜宏科技,349.39,349.4,349.5,349.37,539,18826132,-0.02,0.04
2026-06-02 11:30:00,sz300476,胜宏科技,349.48,349.91,350.23,349.48,879,30755256,0.15,0.21
2026-06-02 13:01:00,sz300476,胜宏科技,349.99,351.12,351.12,349.99,2098,73547280,0.35,0.32
2026-06-02 13:02:00,sz300476,胜宏科技,351.19,348.63,351.35,348.63,2295,80385576,-0.71,0.77
2026-06-02 13:03:00,sz300476,胜宏科技,348.62,348.31,348.62,348.02,1247,43432008,-0.09,0.17
2026-06-02 13:04:00,sz300476,胜宏科技,348.3,350.03,350.03,348.3,1065,37180736,0.49,0.5
2026-06-02 13:05:00,sz300476,胜宏科技,350.0,349.9,350.61,349.89,1511,52943080,-0.04,0.21
2026-06-02 13:06:00,sz300476,胜宏科技,349.9,349.91,350.0,349.8,1295,45314804,0.0,0.06
2026-06-02 13:07:00,sz300476,胜宏科技,350.0,351.28,351.28,350.0,830,29124068,0.39,0.37
2026-06-02 13:08:00,sz300476,胜宏科技,351.3,350.19,351.31,350.19,1147,40259588,-0.31,0.32
2026-06-02 13:09:00,sz300476,胜宏科技,350.2,350.15,350.21,350.15,826,28896852,-0.01,0.02
2026-06-02 13:10:00,sz300476,胜宏科技,350.18,349.93,350.35,349.93,1019,35690476,-0.06,0.12
2026-06-02 13:11:00,sz300476,胜宏科技,349.67,348.8,349.67,348.8,923,32234084,-0.32,0.25
2026-06-02 13:12:00,sz300476,胜宏科技,348.8,349.0,349.0,348.61,1077,37557644,0.06,0.11
2026-06-02 13:13:00,sz300476,胜宏科技,349.28,350.16,350.17,349.28,961,33620848,0.33,0.26
2026-06-02 13:14:00,sz300476,胜宏科技,350.18,350.99,350.99,350.18,718,25160248,0.24,0.23
2026-06-02 13:15:00,sz300476,胜宏科技,351.0,351.45,351.45,351.0,959,33675588,0.13,0.13
2026-06-02 13:16:00,sz300476,胜宏科技,351.43,352.0,352.0,351.43,1187,41753912,0.16,0.16
2026-06-02 13:17:00,sz300476,胜宏科技,352.01,353.0,353.01,352.01,2523,89015328,0.28,0.28
2026-06-02 13:18:00,sz300476,胜宏科技,352.99,352.68,352.99,352.25,1512,53303280,-0.09,0.21
2026-06-02 13:19:00,sz300476,胜宏科技,352.87,352.4,352.87,352.32,760,26795892,-0.08,0.16
2026-06-02 13:20:00,sz300476,胜宏科技,352.5,352.2,352.59,352.2,1219,42952932,-0.06,0.11
2026-06-02 13:21:00,sz300476,胜宏科技,352.24,351.88,352.24,351.88,655,23083184,-0.09,0.1
2026-06-02 13:22:00,sz300476,胜宏科技,351.87,353.0,353.0,351.82,1401,49349696,0.32,0.34
2026-06-02 13:23:00,sz300476,胜宏科技,353.0,353.08,353.17,353.0,1656,58468660,0.02,0.05
2026-06-02 13:24:00,sz300476,胜宏科技,353.08,352.62,353.08,352.6,667,23536908,-0.13,0.14
2026-06-02 13:25:00,sz300476,胜宏科技,352.69,353.11,353.17,352.65,1375,48519756,0.14,0.15
2026-06-02 13:26:00,sz300476,胜宏科技,353.2,353.06,353.2,353.0,1578,55721776,-0.01,0.06
2026-06-02 13:27:00,sz300476,胜宏科技,353.0,352.92,353.0,352.83,1020,35998788,-0.04,0.05
2026-06-02 13:28:00,sz300476,胜宏科技,352.98,353.0,353.08,352.9,815,28767292,0.02,0.05
2026-06-02 13:29:00,sz300476,胜宏科技,353.1,353.14,353.14,353.01,1281,45234624,0.04,0.04
2026-06-02 13:30:00,sz300476,胜宏科技,353.26,353.98,353.98,353.26,1292,45694668,0.24,0.2
2026-06-02 13:31:00,sz300476,胜宏科技,353.99,354.87,354.96,353.99,3388,120066400,0.25,0.27
2026-06-02 13:32:00,sz300476,胜宏科技,354.96,355.87,355.88,354.96,3311,117622000,0.28,0.26
2026-06-02 13:33:00,sz300476,胜宏科技,355.88,355.63,356.31,355.63,4271,152022080,-0.07,0.19
2026-06-02 13:34:00,sz300476,胜宏科技,356.0,355.03,356.01,355.0,1597,56774424,-0.17,0.28
2026-06-02 13:35:00,sz300476,胜宏科技,355.04,354.32,355.04,354.02,1001,35520388,-0.2,0.29
2026-06-02 13:36:00,sz300476,胜宏科技,354.26,354.77,354.79,354.26,1039,36842892,0.13,0.15
2026-06-02 13:37:00,sz300476,胜宏科技,354.77,355.2,355.5,354.74,1264,44859604,0.12,0.21
2026-06-02 13:38:00,sz300476,胜宏科技,355.2,354.04,355.2,354.04,1416,50250776,-0.33,0.33
2026-06-02 13:39:00,sz300476,胜宏科技,354.0,353.31,354.0,353.31,1243,43968956,-0.21,0.19
2026-06-02 13:40:00,sz300476,胜宏科技,353.31,352.88,353.31,352.88,902,31842464,-0.12,0.12
2026-06-02 13:41:00,sz300476,胜宏科技,352.87,354.04,354.04,352.79,1207,42602620,0.33,0.35
2026-06-02 13:42:00,sz300476,胜宏科技,354.0,354.45,354.86,354.0,1030,36514516,0.12,0.24
2026-06-02 13:43:00,sz300476,胜宏科技,354.49,353.8,354.5,353.8,885,31347300,-0.18,0.2
2026-06-02 13:44:00,sz300476,胜宏科技,353.7,353.32,353.7,353.0,1210,42750460,-0.14,0.2
2026-06-02 13:45:00,sz300476,胜宏科技,353.2,352.65,353.2,352.64,1050,37055452,-0.19,0.16
2026-06-02 13:46:00,sz300476,胜宏科技,352.6,353.03,353.03,352.6,814,28722412,0.11,0.12
2026-06-02 13:47:00,sz300476,胜宏科技,352.95,352.88,353.01,352.8,1028,36282580,-0.04,0.06
2026-06-02 13:48:00,sz300476,胜宏科技,352.88,352.7,353.0,352.7,772,27242668,-0.05,0.09
2026-06-02 13:49:00,sz300476,胜宏科技,352.7,352.29,352.7,352.29,667,23513548,-0.12,0.12
2026-06-02 13:50:00,sz300476,胜宏科技,352.19,352.32,352.32,351.9,1081,38055736,0.01,0.12
2026-06-02 13:51:00,sz300476,胜宏科技,352.58,353.63,353.63,352.39,1546,54532616,0.37,0.35
2026-06-02 13:52:00,sz300476,胜宏科技,353.64,353.82,353.88,353.64,569,20129360,0.05,0.07
2026-06-02 13:53:00,sz300476,胜宏科技,353.85,353.9,354.0,353.85,779,27572928,0.02,0.04
2026-06-02 13:54:00,sz300476,胜宏科技,353.9,353.95,353.95,353.6,666,23594094,0.01,0.1
2026-06-02 13:55:00,sz300476,胜宏科技,353.98,354.9,355.0,353.98,959,33977240,0.27,0.29
2026-06-02 13:56:00,sz300476,胜宏科技,354.89,354.89,354.92,354.87,679,24098012,-0.0,0.01
2026-06-02 13:57:00,sz300476,胜宏科技,354.89,354.49,354.9,354.11,585,20745604,-0.11,0.22
2026-06-02 13:58:00,sz300476,胜宏科技,354.49,354.15,354.5,354.01,687,24339664,-0.1,0.14
2026-06-02 13:59:00,sz300476,胜宏科技,354.17,353.66,354.17,353.53,771,27271790,-0.14,0.18
2026-06-02 14:00:00,sz300476,胜宏科技,353.67,354.1,354.1,353.6,338,11963391,0.12,0.14
2026-06-02 14:01:00,sz300476,胜宏科技,354.16,354.32,354.32,354.16,484,17173296,0.06,0.05
2026-06-02 14:02:00,sz300476,胜宏科技,354.49,354.64,354.83,354.32,621,22016530,0.09,0.14
2026-06-02 14:03:00,sz300476,胜宏科技,354.64,353.33,354.64,353.33,726,25710498,-0.37,0.37
2026-06-02 14:04:00,sz300476,胜宏科技,353.24,353.29,353.5,353.24,798,28198350,-0.01,0.07
2026-06-02 14:05:00,sz300476,胜宏科技,353.29,353.11,353.31,353.11,619,21865504,-0.05,0.06
2026-06-02 14:06:00,sz300476,胜宏科技,353.1,352.5,353.1,352.5,988,34871328,-0.17,0.17
2026-06-02 14:07:00,sz300476,胜宏科技,352.51,352.35,352.51,352.32,796,28053626,-0.04,0.05
2026-06-02 14:08:00,sz300476,胜宏科技,352.2,351.87,352.2,351.87,1380,48586452,-0.14,0.09
2026-06-02 14:09:00,sz300476,胜宏科技,351.75,351.01,351.75,350.9,1383,48541660,-0.24,0.24
2026-06-02 14:10:00,sz300476,胜宏科技,351.0,350.89,351.0,350.8,1504,52766632,-0.03,0.06
2026-06-02 14:11:00,sz300476,胜宏科技,350.89,350.87,350.9,350.81,737,25873836,-0.01,0.03
2026-06-02 14:12:00,sz300476,胜宏科技,350.95,351.21,351.6,350.95,1199,42130024,0.1,0.19
2026-06-02 14:13:00,sz300476,胜宏科技,351.1,350.4,351.1,350.4,764,26793028,-0.23,0.2
2026-06-02 14:14:00,sz300476,胜宏科技,350.38,350.03,350.38,350.0,1389,48614568,-0.11,0.11
2026-06-02 14:15:00,sz300476,胜宏科技,350.03,348.92,350.03,348.92,1980,69196816,-0.32,0.32
2026-06-02 14:16:00,sz300476,胜宏科技,348.88,349.0,349.09,348.72,1648,57490552,0.02,0.11
2026-06-02 14:17:00,sz300476,胜宏科技,349.08,349.85,350.26,348.99,1350,47210324,0.24,0.36
2026-06-02 14:18:00,sz300476,胜宏科技,349.83,349.01,349.83,349.0,857,29951194,-0.24,0.24
2026-06-02 14:19:00,sz300476,胜宏科技,349.0,349.3,349.35,348.99,946,33029450,0.08,0.1
2026-06-02 14:20:00,sz300476,胜宏科技,349.3,350.36,350.36,349.3,813,28408776,0.3,0.3
2026-06-02 14:21:00,sz300476,胜宏科技,350.4,350.02,350.58,350.02,1066,37355328,-0.1,0.16
2026-06-02 14:22:00,sz300476,胜宏科技,350.03,350.28,350.28,350.0,643,22508008,0.07,0.08
2026-06-02 14:23:00,sz300476,胜宏科技,350.28,350.45,350.45,350.28,402,14085534,0.05,0.05
2026-06-02 14:24:00,sz300476,胜宏科技,350.45,350.45,350.5,350.44,600,21027490,0.0,0.02
2026-06-02 14:25:00,sz300476,胜宏科技,350.4,349.81,350.4,349.81,813,28476488,-0.18,0.17
2026-06-02 14:26:00,sz300476,胜宏科技,349.83,349.03,349.83,349.03,615,21494284,-0.22,0.23
2026-06-02 14:27:00,sz300476,胜宏科技,349.04,348.94,349.04,348.94,883,30816568,-0.03,0.03
2026-06-02 14:28:00,sz300476,胜宏科技,348.93,349.55,349.55,348.93,701,24467916,0.17,0.18
2026-06-02 14:29:00,sz300476,胜宏科技,349.55,350.0,350.0,349.55,500,17471332,0.13,0.13
2026-06-02 14:30:00,sz300476,胜宏科技,350.0,349.94,350.06,349.94,657,22992792,-0.02,0.03
2026-06-02 14:31:00,sz300476,胜宏科技,349.9,349.9,350.0,349.88,710,24845842,-0.01,0.03
2026-06-02 14:32:00,sz300476,胜宏科技,349.9,349.6,349.94,349.6,648,22670028,-0.09,0.1
2026-06-02 14:33:00,sz300476,胜宏科技,349.67,349.49,349.67,349.46,442,15450668,-0.03,0.06
2026-06-02 14:34:00,sz300476,胜宏科技,349.5,350.2,350.2,349.5,1268,44363204,0.2,0.2
2026-06-02 14:35:00,sz300476,胜宏科技,350.2,349.98,350.49,349.98,837,29317408,-0.06,0.15
2026-06-02 14:36:00,sz300476,胜宏科技,349.84,349.8,349.97,349.69,605,21150324,-0.05,0.08
2026-06-02 14:37:00,sz300476,胜宏科技,349.81,349.64,349.83,349.64,649,22698520,-0.05,0.05
2026-06-02 14:38:00,sz300476,胜宏科技,349.63,349.51,349.63,349.5,606,21183396,-0.04,0.04
2026-06-02 14:39:00,sz300476,胜宏科技,349.49,349.13,349.49,349.13,673,23510556,-0.11,0.1
2026-06-02 14:40:00,sz300476,胜宏科技,349.13,349.39,349.46,349.1,932,32545488,0.07,0.1
2026-06-02 14:41:00,sz300476,胜宏科技,349.4,349.78,349.78,349.4,1077,37660920,0.11,0.11
2026-06-02 14:42:00,sz300476,胜宏科技,349.7,349.71,349.78,349.44,794,27771926,-0.02,0.1
2026-06-02 14:43:00,sz300476,胜宏科技,349.74,349.77,349.77,349.72,969,33890936,0.02,0.01
2026-06-02 14:44:00,sz300476,胜宏科技,349.76,349.7,349.77,349.7,886,30958692,-0.02,0.02
2026-06-02 14:45:00,sz300476,胜宏科技,349.7,349.65,349.7,349.59,1272,44469420,-0.01,0.03
2026-06-02 14:46:00,sz300476,胜宏科技,349.65,349.47,349.67,349.47,1131,39559480,-0.05,0.06
2026-06-02 14:47:00,sz300476,胜宏科技,349.38,349.1,349.54,349.08,960,33506730,-0.11,0.13
2026-06-02 14:48:00,sz300476,胜宏科技,349.1,348.82,349.1,348.82,1728,60303964,-0.08,0.08
2026-06-02 14:49:00,sz300476,胜宏科技,348.9,348.96,348.96,348.8,1525,53228464,0.04,0.05
2026-06-02 14:50:00,sz300476,胜宏科技,348.96,349.02,349.05,348.95,1142,39857220,0.02,0.03
2026-06-02 14:51:00,sz300476,胜宏科技,349.0,349.09,349.1,349.0,1176,41045800,0.02,0.03
2026-06-02 14:52:00,sz300476,胜宏科技,349.09,349.08,349.11,349.06,979,34175948,-0.0,0.01
2026-06-02 14:53:00,sz300476,胜宏科技,349.08,349.01,349.09,349.01,1646,57453424,-0.02,0.02
2026-06-02 14:54:00,sz300476,胜宏科技,349.03,348.94,349.03,348.94,1263,44078612,-0.02,0.03
2026-06-02 14:55:00,sz300476,胜宏科技,348.94,348.98,348.99,348.92,1545,53915564,0.01,0.02
2026-06-02 14:56:00,sz300476,胜宏科技,348.98,349.01,349.01,348.98,1889,65912312,0.01,0.01
2026-06-02 14:57:00,sz300476,胜宏科技,349.03,349.1,349.1,349.03,1899,66290028,0.03,0.02
2026-06-02 14:58:00,sz300476,胜宏科技,349.12,349.12,349.12,349.12,39,1361508,0.01,0.0
2026-06-02 14:59:00,sz300476,胜宏科技,349.12,349.12,349.12,349.12,0,0,0.0,0.0
2026-06-02 15:00:00,sz300476,胜宏科技,349.08,349.08,349.08,349.08,3549,123884656,-0.01,0.0
