datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-02 09:30:00,sz300529,健帆生物,18.3,18.3,18.3,18.3,315,576450,0.22,0.0
2026-06-02 09:31:00,sz300529,健帆生物,18.3,18.33,18.33,18.2,1137,2078727,0.16,0.71
2026-06-02 09:32:00,sz300529,健帆生物,18.31,18.39,18.4,18.31,2043,3751378,0.33,0.49
2026-06-02 09:33:00,sz300529,健帆生物,18.35,18.41,18.42,18.35,738,1357022,0.11,0.38
2026-06-02 09:34:00,sz300529,健帆生物,18.41,18.36,18.41,18.36,1429,2626877,-0.27,0.27
2026-06-02 09:35:00,sz300529,健帆生物,18.38,18.39,18.39,18.37,935,1718896,0.16,0.11
2026-06-02 09:36:00,sz300529,健帆生物,18.4,18.32,18.41,18.32,831,1525835,-0.38,0.49
2026-06-02 09:37:00,sz300529,健帆生物,18.35,18.34,18.37,18.33,1132,2078387,0.11,0.22
2026-06-02 09:38:00,sz300529,健帆生物,18.37,18.33,18.39,18.33,1127,2068803,-0.05,0.33
2026-06-02 09:39:00,sz300529,健帆生物,18.31,18.27,18.31,18.25,492,899456,-0.33,0.33
2026-06-02 09:40:00,sz300529,健帆生物,18.25,18.45,18.45,18.25,1428,2620159,0.99,1.09
2026-06-02 09:41:00,sz300529,健帆生物,18.43,18.44,18.46,18.41,686,1265134,-0.05,0.27
2026-06-02 09:42:00,sz300529,健帆生物,18.43,18.47,18.48,18.41,976,1801946,0.16,0.38
2026-06-02 09:43:00,sz300529,健帆生物,18.46,18.48,18.49,18.46,766,1415037,0.05,0.16
2026-06-02 09:44:00,sz300529,健帆生物,18.47,18.55,18.58,18.47,1189,2202024,0.38,0.6
2026-06-02 09:45:00,sz300529,健帆生物,18.57,18.55,18.57,18.5,520,963515,0.0,0.38
2026-06-02 09:46:00,sz300529,健帆生物,18.54,18.53,18.56,18.51,444,823468,-0.11,0.27
2026-06-02 09:47:00,sz300529,健帆生物,18.52,18.5,18.57,18.47,1147,2123979,-0.16,0.54
2026-06-02 09:48:00,sz300529,健帆生物,18.49,18.46,18.5,18.46,250,462502,-0.22,0.22
2026-06-02 09:49:00,sz300529,健帆生物,18.46,18.45,18.48,18.45,187,345219,-0.05,0.16
2026-06-02 09:50:00,sz300529,健帆生物,18.45,18.45,18.45,18.43,375,691509,0.0,0.11
2026-06-02 09:51:00,sz300529,健帆生物,18.48,18.49,18.51,18.45,348,642868,0.22,0.33
2026-06-02 09:52:00,sz300529,健帆生物,18.5,18.53,18.53,18.5,322,596228,0.22,0.16
2026-06-02 09:53:00,sz300529,健帆生物,18.52,18.54,18.57,18.52,527,977132,0.05,0.27
2026-06-02 09:54:00,sz300529,健帆生物,18.53,18.5,18.54,18.49,427,790527,-0.22,0.27
2026-06-02 09:55:00,sz300529,健帆生物,18.49,18.51,18.51,18.49,302,558505,0.05,0.11
2026-06-02 09:56:00,sz300529,健帆生物,18.49,18.53,18.53,18.49,256,473915,0.11,0.22
2026-06-02 09:57:00,sz300529,健帆生物,18.54,18.5,18.54,18.5,317,586842,-0.16,0.22
2026-06-02 09:58:00,sz300529,健帆生物,18.5,18.45,18.51,18.45,482,891119,-0.27,0.32
2026-06-02 09:59:00,sz300529,健帆生物,18.46,18.45,18.48,18.45,373,688568,0.0,0.16
2026-06-02 10:00:00,sz300529,健帆生物,18.45,18.42,18.45,18.42,245,451689,-0.16,0.16
2026-06-02 10:01:00,sz300529,健帆生物,18.42,18.42,18.44,18.41,354,652255,0.0,0.16
2026-06-02 10:02:00,sz300529,健帆生物,18.42,18.36,18.43,18.36,552,1015617,-0.33,0.38
2026-06-02 10:03:00,sz300529,健帆生物,18.38,18.41,18.42,18.36,402,739492,0.27,0.33
2026-06-02 10:04:00,sz300529,健帆生物,18.42,18.43,18.47,18.4,408,752174,0.11,0.38
2026-06-02 10:05:00,sz300529,健帆生物,18.45,18.44,18.46,18.43,163,300724,0.05,0.16
2026-06-02 10:06:00,sz300529,健帆生物,18.44,18.46,18.46,18.43,436,803918,0.11,0.16
2026-06-02 10:07:00,sz300529,健帆生物,18.46,18.46,18.48,18.46,356,657320,0.0,0.11
2026-06-02 10:08:00,sz300529,健帆生物,18.45,18.42,18.46,18.41,95,175166,-0.22,0.27
2026-06-02 10:09:00,sz300529,健帆生物,18.41,18.41,18.43,18.4,120,220989,-0.05,0.16
2026-06-02 10:10:00,sz300529,健帆生物,18.39,18.4,18.41,18.39,461,848138,-0.05,0.11
2026-06-02 10:11:00,sz300529,健帆生物,18.4,18.36,18.41,18.36,357,656414,-0.22,0.27
2026-06-02 10:12:00,sz300529,健帆生物,18.37,18.4,18.41,18.36,139,255514,0.22,0.27
2026-06-02 10:13:00,sz300529,健帆生物,18.41,18.4,18.42,18.4,61,112295,0.0,0.11
2026-06-02 10:14:00,sz300529,健帆生物,18.4,18.39,18.41,18.39,56,103047,-0.05,0.11
2026-06-02 10:15:00,sz300529,健帆生物,18.39,18.39,18.4,18.38,62,114001,0.0,0.11
2026-06-02 10:16:00,sz300529,健帆生物,18.39,18.38,18.4,18.37,148,272100,-0.05,0.16
2026-06-02 10:17:00,sz300529,健帆生物,18.37,18.36,18.39,18.35,236,433416,-0.11,0.22
2026-06-02 10:18:00,sz300529,健帆生物,18.36,18.38,18.39,18.35,312,573009,0.11,0.22
2026-06-02 10:19:00,sz300529,健帆生物,18.37,18.4,18.41,18.37,104,191294,0.11,0.22
2026-06-02 10:20:00,sz300529,健帆生物,18.4,18.39,18.42,18.38,187,344007,-0.05,0.22
2026-06-02 10:21:00,sz300529,健帆生物,18.38,18.42,18.42,18.38,188,345968,0.16,0.22
2026-06-02 10:22:00,sz300529,健帆生物,18.41,18.44,18.44,18.41,57,104970,0.11,0.16
2026-06-02 10:23:00,sz300529,健帆生物,18.43,18.43,18.44,18.42,73,134519,-0.05,0.11
2026-06-02 10:24:00,sz300529,健帆生物,18.42,18.43,18.43,18.41,87,160264,0.0,0.11
2026-06-02 10:25:00,sz300529,健帆生物,18.42,18.42,18.43,18.42,163,300323,-0.05,0.05
2026-06-02 10:26:00,sz300529,健帆生物,18.43,18.42,18.44,18.42,77,141927,0.0,0.11
2026-06-02 10:27:00,sz300529,健帆生物,18.42,18.42,18.42,18.41,49,90250,0.0,0.05
2026-06-02 10:28:00,sz300529,健帆生物,18.42,18.42,18.43,18.42,61,112364,0.0,0.05
2026-06-02 10:29:00,sz300529,健帆生物,18.42,18.42,18.42,18.41,70,128932,0.0,0.05
2026-06-02 10:30:00,sz300529,健帆生物,18.42,18.4,18.43,18.4,147,270728,-0.11,0.16
2026-06-02 10:31:00,sz300529,健帆生物,18.41,18.44,18.46,18.41,479,883383,0.22,0.27
2026-06-02 10:32:00,sz300529,健帆生物,18.45,18.46,18.47,18.44,139,256561,0.11,0.16
2026-06-02 10:33:00,sz300529,健帆生物,18.47,18.45,18.47,18.44,49,90408,-0.05,0.16
2026-06-02 10:34:00,sz300529,健帆生物,18.45,18.45,18.46,18.44,82,151285,0.0,0.11
2026-06-02 10:35:00,sz300529,健帆生物,18.45,18.46,18.46,18.44,73,134714,0.05,0.11
2026-06-02 10:36:00,sz300529,健帆生物,18.46,18.43,18.46,18.43,95,175300,-0.16,0.16
2026-06-02 10:37:00,sz300529,健帆生物,18.43,18.4,18.43,18.4,102,187785,-0.16,0.16
2026-06-02 10:38:00,sz300529,健帆生物,18.42,18.41,18.43,18.38,226,416061,0.05,0.27
2026-06-02 10:39:00,sz300529,健帆生物,18.4,18.43,18.43,18.4,45,82859,0.11,0.16
2026-06-02 10:40:00,sz300529,健帆生物,18.42,18.4,18.44,18.4,107,197094,-0.16,0.22
2026-06-02 10:41:00,sz300529,健帆生物,18.4,18.41,18.41,18.4,74,136224,0.05,0.05
2026-06-02 10:42:00,sz300529,健帆生物,18.41,18.4,18.41,18.4,136,250298,-0.05,0.05
2026-06-02 10:43:00,sz300529,健帆生物,18.41,18.42,18.43,18.4,223,410604,0.11,0.16
2026-06-02 10:44:00,sz300529,健帆生物,18.41,18.41,18.43,18.4,51,93940,-0.05,0.16
2026-06-02 10:45:00,sz300529,健帆生物,18.43,18.43,18.43,18.41,33,60801,0.11,0.11
2026-06-02 10:46:00,sz300529,健帆生物,18.43,18.41,18.43,18.4,60,110486,-0.11,0.16
2026-06-02 10:47:00,sz300529,健帆生物,18.41,18.4,18.41,18.4,145,266826,-0.05,0.05
2026-06-02 10:48:00,sz300529,健帆生物,18.4,18.41,18.41,18.4,16,29446,0.05,0.05
2026-06-02 10:49:00,sz300529,健帆生物,18.4,18.39,18.4,18.39,17,31264,-0.11,0.05
2026-06-02 10:50:00,sz300529,健帆生物,18.38,18.41,18.41,18.38,150,275850,0.11,0.16
2026-06-02 10:51:00,sz300529,健帆生物,18.4,18.39,18.41,18.39,15,27592,-0.11,0.11
2026-06-02 10:52:00,sz300529,健帆生物,18.39,18.4,18.4,18.39,53,97482,0.05,0.05
2026-06-02 10:53:00,sz300529,健帆生物,18.39,18.41,18.41,18.39,118,217115,0.05,0.11
2026-06-02 10:54:00,sz300529,健帆生物,18.41,18.4,18.41,18.4,56,103048,-0.05,0.05
2026-06-02 10:55:00,sz300529,健帆生物,18.4,18.39,18.4,18.39,128,235505,-0.05,0.05
2026-06-02 10:56:00,sz300529,健帆生物,18.39,18.39,18.4,18.38,132,242775,0.0,0.11
2026-06-02 10:57:00,sz300529,健帆生物,18.39,18.36,18.4,18.36,155,284840,-0.16,0.22
2026-06-02 10:58:00,sz300529,健帆生物,18.37,18.36,18.37,18.36,77,141385,0.0,0.05
2026-06-02 10:59:00,sz300529,健帆生物,18.36,18.35,18.36,18.35,369,677378,-0.05,0.05
2026-06-02 11:00:00,sz300529,健帆生物,18.33,18.33,18.34,18.32,31,56826,-0.11,0.11
2026-06-02 11:01:00,sz300529,健帆生物,18.32,18.33,18.33,18.32,127,232736,0.0,0.05
2026-06-02 11:02:00,sz300529,健帆生物,18.32,18.32,18.35,18.32,136,249256,-0.05,0.16
2026-06-02 11:03:00,sz300529,健帆生物,18.32,18.35,18.35,18.32,111,203534,0.16,0.16
2026-06-02 11:04:00,sz300529,健帆生物,18.35,18.35,18.37,18.34,94,172581,0.0,0.16
2026-06-02 11:05:00,sz300529,健帆生物,18.35,18.33,18.35,18.33,36,66024,-0.11,0.11
2026-06-02 11:06:00,sz300529,健帆生物,18.33,18.32,18.34,18.32,61,111833,-0.05,0.11
2026-06-02 11:07:00,sz300529,健帆生物,18.32,18.32,18.33,18.31,99,181350,0.0,0.11
2026-06-02 11:08:00,sz300529,健帆生物,18.32,18.31,18.32,18.31,40,73265,-0.05,0.05
2026-06-02 11:09:00,sz300529,健帆生物,18.31,18.3,18.31,18.3,145,265483,-0.05,0.05
2026-06-02 11:10:00,sz300529,健帆生物,18.3,18.3,18.31,18.3,184,336743,0.0,0.05
2026-06-02 11:11:00,sz300529,健帆生物,18.3,18.29,18.3,18.29,140,256146,-0.05,0.05
2026-06-02 11:12:00,sz300529,健帆生物,18.29,18.29,18.3,18.29,167,305452,0.0,0.05
2026-06-02 11:13:00,sz300529,健帆生物,18.29,18.28,18.29,18.28,52,95098,-0.05,0.05
2026-06-02 11:14:00,sz300529,健帆生物,18.29,18.28,18.29,18.28,100,182806,0.0,0.05
2026-06-02 11:15:00,sz300529,健帆生物,18.27,18.27,18.27,18.26,149,272168,-0.05,0.05
2026-06-02 11:16:00,sz300529,健帆生物,18.27,18.28,18.28,18.27,43,78586,0.05,0.05
2026-06-02 11:17:00,sz300529,健帆生物,18.28,18.28,18.29,18.28,43,78625,0.0,0.05
2026-06-02 11:18:00,sz300529,健帆生物,18.29,18.29,18.29,18.28,29,53025,0.05,0.05
2026-06-02 11:19:00,sz300529,健帆生物,18.29,18.29,18.29,18.28,67,122460,0.0,0.05
2026-06-02 11:20:00,sz300529,健帆生物,18.28,18.28,18.28,18.27,55,100512,-0.05,0.05
2026-06-02 11:21:00,sz300529,健帆生物,18.28,18.29,18.29,18.27,78,142584,0.05,0.11
2026-06-02 11:22:00,sz300529,健帆生物,18.29,18.28,18.29,18.28,66,120713,-0.05,0.05
2026-06-02 11:23:00,sz300529,健帆生物,18.28,18.27,18.28,18.27,339,619546,-0.05,0.05
2026-06-02 11:24:00,sz300529,健帆生物,18.26,18.27,18.27,18.26,23,42020,0.0,0.05
2026-06-02 11:25:00,sz300529,健帆生物,18.27,18.27,18.28,18.26,31,56637,0.0,0.11
2026-06-02 11:26:00,sz300529,健帆生物,18.27,18.27,18.28,18.26,97,177155,0.0,0.11
2026-06-02 11:27:00,sz300529,健帆生物,18.26,18.25,18.28,18.24,239,436344,-0.11,0.22
2026-06-02 11:28:00,sz300529,健帆生物,18.25,18.25,18.27,18.25,64,116821,0.0,0.11
2026-06-02 11:29:00,sz300529,健帆生物,18.24,18.25,18.27,18.24,612,1116347,0.0,0.16
2026-06-02 11:30:00,sz300529,健帆生物,18.26,18.25,18.26,18.25,20,36508,0.0,0.05
2026-06-02 13:01:00,sz300529,健帆生物,18.26,18.27,18.3,18.26,824,1505052,0.11,0.22
2026-06-02 13:02:00,sz300529,健帆生物,18.27,18.25,18.27,18.23,230,419897,-0.11,0.22
2026-06-02 13:03:00,sz300529,健帆生物,18.23,18.23,18.25,18.23,159,290049,-0.11,0.11
2026-06-02 13:04:00,sz300529,健帆生物,18.23,18.24,18.25,18.22,513,934888,0.05,0.16
2026-06-02 13:05:00,sz300529,健帆生物,18.23,18.23,18.23,18.21,80,145735,-0.05,0.11
2026-06-02 13:06:00,sz300529,健帆生物,18.23,18.23,18.24,18.21,99,180399,0.0,0.16
2026-06-02 13:07:00,sz300529,健帆生物,18.21,18.18,18.22,18.18,91,165650,-0.27,0.22
2026-06-02 13:08:00,sz300529,健帆生物,18.2,18.17,18.2,18.17,150,272710,-0.06,0.17
2026-06-02 13:09:00,sz300529,健帆生物,18.16,18.15,18.18,18.15,461,837452,-0.11,0.17
2026-06-02 13:10:00,sz300529,健帆生物,18.16,18.18,18.18,18.15,305,554016,0.17,0.17
2026-06-02 13:11:00,sz300529,健帆生物,18.17,18.17,18.17,18.15,55,99917,-0.06,0.11
2026-06-02 13:12:00,sz300529,健帆生物,18.15,18.17,18.17,18.15,172,312271,0.0,0.11
2026-06-02 13:13:00,sz300529,健帆生物,18.17,18.16,18.19,18.16,123,223415,-0.06,0.17
2026-06-02 13:14:00,sz300529,健帆生物,18.16,18.15,18.16,18.15,63,114402,-0.06,0.06
2026-06-02 13:15:00,sz300529,健帆生物,18.15,18.17,18.17,18.15,202,366804,0.11,0.11
2026-06-02 13:16:00,sz300529,健帆生物,18.17,18.19,18.19,18.17,65,118159,0.11,0.11
2026-06-02 13:17:00,sz300529,健帆生物,18.19,18.18,18.19,18.18,63,114537,-0.05,0.05
2026-06-02 13:18:00,sz300529,健帆生物,18.15,18.16,18.17,18.15,506,919268,-0.11,0.11
2026-06-02 13:19:00,sz300529,健帆生物,18.17,18.17,18.17,18.15,91,165325,0.06,0.11
2026-06-02 13:20:00,sz300529,健帆生物,18.18,18.2,18.2,18.17,101,183729,0.17,0.17
2026-06-02 13:21:00,sz300529,健帆生物,18.2,18.23,18.24,18.2,136,247748,0.16,0.22
2026-06-02 13:22:00,sz300529,健帆生物,18.24,18.26,18.29,18.23,241,440254,0.16,0.33
2026-06-02 13:23:00,sz300529,健帆生物,18.25,18.24,18.25,18.24,86,156910,-0.11,0.05
2026-06-02 13:24:00,sz300529,健帆生物,18.24,18.25,18.25,18.23,56,102107,0.05,0.11
2026-06-02 13:25:00,sz300529,健帆生物,18.24,18.24,18.24,18.23,32,58361,-0.05,0.05
2026-06-02 13:26:00,sz300529,健帆生物,18.24,18.21,18.25,18.21,643,1171534,-0.16,0.22
2026-06-02 13:27:00,sz300529,健帆生物,18.21,18.22,18.24,18.21,45,82015,0.05,0.16
2026-06-02 13:28:00,sz300529,健帆生物,18.24,18.25,18.27,18.24,137,250008,0.16,0.16
2026-06-02 13:29:00,sz300529,健帆生物,18.25,18.25,18.26,18.24,93,169738,0.0,0.11
2026-06-02 13:30:00,sz300529,健帆生物,18.24,18.23,18.26,18.23,273,497964,-0.11,0.16
2026-06-02 13:31:00,sz300529,健帆生物,18.23,18.24,18.25,18.23,143,260717,0.05,0.11
2026-06-02 13:32:00,sz300529,健帆生物,18.23,18.25,18.25,18.23,83,151423,0.05,0.11
2026-06-02 13:33:00,sz300529,健帆生物,18.27,18.29,18.29,18.26,398,726871,0.22,0.16
2026-06-02 13:34:00,sz300529,健帆生物,18.3,18.29,18.31,18.28,208,380537,0.0,0.16
2026-06-02 13:35:00,sz300529,健帆生物,18.29,18.27,18.29,18.26,87,158990,-0.11,0.16
2026-06-02 13:36:00,sz300529,健帆生物,18.27,18.25,18.27,18.25,154,281203,-0.11,0.11
2026-06-02 13:37:00,sz300529,健帆生物,18.27,18.26,18.27,18.25,61,111339,0.05,0.11
2026-06-02 13:38:00,sz300529,健帆生物,18.25,18.24,18.25,18.24,83,151471,-0.11,0.05
2026-06-02 13:39:00,sz300529,健帆生物,18.24,18.23,18.25,18.23,80,145903,-0.05,0.11
2026-06-02 13:40:00,sz300529,健帆生物,18.22,18.23,18.23,18.21,75,136656,0.0,0.11
2026-06-02 13:41:00,sz300529,健帆生物,18.24,18.23,18.26,18.23,54,98515,0.0,0.16
2026-06-02 13:42:00,sz300529,健帆生物,18.26,18.25,18.26,18.23,38,69352,0.11,0.16
2026-06-02 13:43:00,sz300529,健帆生物,18.24,18.24,18.25,18.23,26,47435,-0.05,0.11
2026-06-02 13:44:00,sz300529,健帆生物,18.24,18.22,18.24,18.22,67,122112,-0.11,0.11
2026-06-02 13:45:00,sz300529,健帆生物,18.22,18.24,18.24,18.21,132,240546,0.11,0.16
2026-06-02 13:46:00,sz300529,健帆生物,18.25,18.24,18.25,18.24,53,96695,0.0,0.05
2026-06-02 13:47:00,sz300529,健帆生物,18.23,18.23,18.23,18.22,69,125747,-0.05,0.05
2026-06-02 13:48:00,sz300529,健帆生物,18.23,18.24,18.24,18.22,24,43747,0.05,0.11
2026-06-02 13:49:00,sz300529,健帆生物,18.24,18.25,18.26,18.24,69,125884,0.05,0.11
2026-06-02 13:50:00,sz300529,健帆生物,18.25,18.22,18.25,18.22,222,404534,-0.16,0.16
2026-06-02 13:51:00,sz300529,健帆生物,18.22,18.22,18.23,18.22,107,194982,0.0,0.05
2026-06-02 13:52:00,sz300529,健帆生物,18.23,18.23,18.23,18.22,63,114812,0.05,0.05
2026-06-02 13:53:00,sz300529,健帆生物,18.23,18.2,18.23,18.2,276,502696,-0.16,0.16
2026-06-02 13:54:00,sz300529,健帆生物,18.2,18.2,18.2,18.19,588,1070152,0.0,0.05
2026-06-02 13:55:00,sz300529,健帆生物,18.2,18.24,18.24,18.2,837,1523467,0.22,0.22
2026-06-02 13:56:00,sz300529,健帆生物,18.22,18.22,18.22,18.22,4,7288,-0.11,0.0
2026-06-02 13:57:00,sz300529,健帆生物,18.21,18.19,18.22,18.19,88,160224,-0.16,0.16
2026-06-02 13:58:00,sz300529,健帆生物,18.19,18.19,18.2,18.19,14,25474,0.0,0.05
2026-06-02 13:59:00,sz300529,健帆生物,18.2,18.18,18.2,18.18,57,103675,-0.05,0.11
2026-06-02 14:00:00,sz300529,健帆生物,18.19,18.2,18.2,18.19,30,54582,0.11,0.06
2026-06-02 14:01:00,sz300529,健帆生物,18.19,18.21,18.21,18.18,87,158274,0.05,0.16
2026-06-02 14:02:00,sz300529,健帆生物,18.21,18.2,18.21,18.2,43,78263,-0.05,0.05
2026-06-02 14:03:00,sz300529,健帆生物,18.2,18.21,18.21,18.2,24,43683,0.05,0.05
2026-06-02 14:04:00,sz300529,健帆生物,18.2,18.21,18.21,18.2,56,101930,0.0,0.05
2026-06-02 14:05:00,sz300529,健帆生物,18.21,18.21,18.21,18.2,7,12745,0.0,0.05
2026-06-02 14:06:00,sz300529,健帆生物,18.2,18.21,18.21,18.2,93,169277,0.0,0.05
2026-06-02 14:07:00,sz300529,健帆生物,18.21,18.19,18.21,18.19,101,183790,-0.11,0.11
2026-06-02 14:08:00,sz300529,健帆生物,18.19,18.2,18.21,18.19,56,101884,0.05,0.11
2026-06-02 14:09:00,sz300529,健帆生物,18.18,18.17,18.18,18.16,539,979665,-0.16,0.11
2026-06-02 14:10:00,sz300529,健帆生物,18.17,18.17,18.17,18.16,75,136261,0.0,0.06
2026-06-02 14:11:00,sz300529,健帆生物,18.16,18.18,18.18,18.16,179,325113,0.06,0.11
2026-06-02 14:12:00,sz300529,健帆生物,18.18,18.17,18.18,18.17,30,54522,-0.06,0.06
2026-06-02 14:13:00,sz300529,健帆生物,18.16,18.17,18.17,18.15,11,19976,0.0,0.11
2026-06-02 14:14:00,sz300529,健帆生物,18.15,18.17,18.17,18.15,34,61748,0.0,0.11
2026-06-02 14:15:00,sz300529,健帆生物,18.17,18.16,18.17,18.16,48,87170,-0.06,0.06
2026-06-02 14:16:00,sz300529,健帆生物,18.16,18.19,18.2,18.16,132,239841,0.17,0.22
2026-06-02 14:17:00,sz300529,健帆生物,18.2,18.19,18.2,18.18,30,54557,0.0,0.11
2026-06-02 14:18:00,sz300529,健帆生物,18.19,18.18,18.19,18.18,42,76363,-0.05,0.05
2026-06-02 14:19:00,sz300529,健帆生物,18.18,18.2,18.2,18.18,81,147272,0.11,0.11
2026-06-02 14:20:00,sz300529,健帆生物,18.19,18.21,18.21,18.19,36,65493,0.05,0.11
2026-06-02 14:21:00,sz300529,健帆生物,18.21,18.2,18.21,18.2,10,18208,-0.05,0.05
2026-06-02 14:22:00,sz300529,健帆生物,18.21,18.2,18.21,18.2,26,47337,0.0,0.05
2026-06-02 14:23:00,sz300529,健帆生物,18.2,18.22,18.23,18.2,116,211353,0.11,0.16
2026-06-02 14:24:00,sz300529,健帆生物,18.23,18.22,18.24,18.22,51,92981,0.0,0.11
2026-06-02 14:25:00,sz300529,健帆生物,18.22,18.23,18.23,18.22,45,81999,0.05,0.05
2026-06-02 14:26:00,sz300529,健帆生物,18.22,18.23,18.24,18.22,38,69278,0.0,0.11
2026-06-02 14:27:00,sz300529,健帆生物,18.23,18.22,18.23,18.22,322,586760,-0.05,0.05
2026-06-02 14:28:00,sz300529,健帆生物,18.23,18.22,18.23,18.22,16,29160,0.0,0.05
2026-06-02 14:29:00,sz300529,健帆生物,18.22,18.2,18.22,18.2,149,271445,-0.11,0.11
2026-06-02 14:30:00,sz300529,健帆生物,18.21,18.2,18.21,18.2,14,25484,0.0,0.05
2026-06-02 14:31:00,sz300529,健帆生物,18.2,18.2,18.21,18.2,129,234810,0.0,0.05
2026-06-02 14:32:00,sz300529,健帆生物,18.21,18.17,18.21,18.17,304,552885,-0.16,0.22
2026-06-02 14:33:00,sz300529,健帆生物,18.17,18.16,18.17,18.16,194,352420,-0.06,0.06
2026-06-02 14:34:00,sz300529,健帆生物,18.15,18.16,18.17,18.15,345,626623,0.0,0.11
2026-06-02 14:35:00,sz300529,健帆生物,18.17,18.17,18.18,18.17,63,114488,0.06,0.06
2026-06-02 14:36:00,sz300529,健帆生物,18.16,18.16,18.17,18.16,155,281493,-0.06,0.06
2026-06-02 14:37:00,sz300529,健帆生物,18.16,18.15,18.17,18.15,214,388605,-0.06,0.11
2026-06-02 14:38:00,sz300529,健帆生物,18.15,18.16,18.17,18.15,280,508394,0.06,0.11
2026-06-02 14:39:00,sz300529,健帆生物,18.16,18.16,18.18,18.16,144,261551,0.0,0.11
2026-06-02 14:40:00,sz300529,健帆生物,18.17,18.21,18.21,18.15,166,301836,0.28,0.33
2026-06-02 14:41:00,sz300529,健帆生物,18.19,18.19,18.21,18.19,85,154647,-0.11,0.11
2026-06-02 14:42:00,sz300529,健帆生物,18.2,18.21,18.21,18.19,93,169241,0.11,0.11
2026-06-02 14:43:00,sz300529,健帆生物,18.2,18.19,18.21,18.18,91,165544,-0.11,0.16
2026-06-02 14:44:00,sz300529,健帆生物,18.17,18.17,18.19,18.17,115,209006,-0.11,0.11
2026-06-02 14:45:00,sz300529,健帆生物,18.18,18.16,18.18,18.16,29,52679,-0.06,0.11
2026-06-02 14:46:00,sz300529,健帆生物,18.16,18.18,18.19,18.16,129,234461,0.11,0.17
2026-06-02 14:47:00,sz300529,健帆生物,18.18,18.19,18.2,18.17,43,78162,0.06,0.17
2026-06-02 14:48:00,sz300529,健帆生物,18.19,18.17,18.21,18.17,160,291043,-0.11,0.22
2026-06-02 14:49:00,sz300529,健帆生物,18.17,18.18,18.18,18.17,60,109041,0.06,0.06
2026-06-02 14:50:00,sz300529,健帆生物,18.17,18.17,18.17,18.16,182,330578,-0.06,0.06
2026-06-02 14:51:00,sz300529,健帆生物,18.17,18.16,18.17,18.15,228,414200,-0.06,0.11
2026-06-02 14:52:00,sz300529,健帆生物,18.16,18.16,18.16,18.15,163,295972,0.0,0.06
2026-06-02 14:53:00,sz300529,健帆生物,18.15,18.15,18.18,18.15,350,635725,-0.06,0.17
2026-06-02 14:54:00,sz300529,健帆生物,18.15,18.15,18.16,18.15,392,711506,0.0,0.06
2026-06-02 14:55:00,sz300529,健帆生物,18.15,18.16,18.16,18.14,320,580851,0.06,0.11
2026-06-02 14:56:00,sz300529,健帆生物,18.13,18.16,18.17,18.13,520,943839,0.0,0.22
2026-06-02 14:57:00,sz300529,健帆生物,18.16,18.18,18.18,18.16,257,466919,0.11,0.11
2026-06-02 14:58:00,sz300529,健帆生物,18.18,18.18,18.18,18.18,3,5454,0.0,0.0
2026-06-02 14:59:00,sz300529,健帆生物,18.18,18.18,18.18,18.18,0,0,0.0,0.0
2026-06-02 15:00:00,sz300529,健帆生物,18.13,18.13,18.13,18.13,1026,1860138,-0.28,0.0
