datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-02 09:30:00,sz301031,中熔电气,169.26,169.26,169.26,169.26,60,1015559,-0.02,0.0
2026-06-02 09:31:00,sz301031,中熔电气,169.3,169.39,169.99,169.0,376,6374168,0.08,0.58
2026-06-02 09:32:00,sz301031,中熔电气,169.39,170.4,170.43,169.39,297,5045953,0.6,0.61
2026-06-02 09:33:00,sz301031,中熔电气,170.45,170.77,170.98,170.2,267,4554290,0.22,0.46
2026-06-02 09:34:00,sz301031,中熔电气,170.5,169.0,170.53,169.0,226,3834962,-1.04,0.9
2026-06-02 09:35:00,sz301031,中熔电气,169.03,168.64,169.1,168.6,272,4595482,-0.21,0.3
2026-06-02 09:36:00,sz301031,中熔电气,168.64,168.13,168.64,168.0,249,4186972,-0.3,0.38
2026-06-02 09:37:00,sz301031,中熔电气,168.12,168.11,168.26,167.0,837,14002684,-0.01,0.75
2026-06-02 09:38:00,sz301031,中熔电气,168.02,169.56,169.6,168.02,289,4876921,0.86,0.94
2026-06-02 09:39:00,sz301031,中熔电气,169.54,168.66,169.54,168.66,54,911731,-0.53,0.52
2026-06-02 09:40:00,sz301031,中熔电气,168.66,168.65,168.73,168.43,68,1145847,-0.01,0.18
2026-06-02 09:41:00,sz301031,中熔电气,168.78,169.21,169.9,168.78,193,3267616,0.33,0.66
2026-06-02 09:42:00,sz301031,中熔电气,169.0,168.45,169.34,168.45,102,1721383,-0.45,0.53
2026-06-02 09:43:00,sz301031,中熔电气,168.45,168.6,169.32,168.45,167,2818451,0.09,0.52
2026-06-02 09:44:00,sz301031,中熔电气,168.56,168.85,168.85,168.15,126,2122043,0.15,0.42
2026-06-02 09:45:00,sz301031,中熔电气,168.68,168.0,168.85,167.88,267,4493399,-0.5,0.57
2026-06-02 09:46:00,sz301031,中熔电气,168.0,168.61,168.76,168.0,141,2372745,0.36,0.45
2026-06-02 09:47:00,sz301031,中熔电气,168.5,167.8,168.8,167.7,119,2001990,-0.48,0.65
2026-06-02 09:48:00,sz301031,中熔电气,167.76,167.51,167.76,167.22,308,5156361,-0.17,0.32
2026-06-02 09:49:00,sz301031,中熔电气,167.36,167.7,168.36,167.34,202,3386777,0.11,0.61
2026-06-02 09:50:00,sz301031,中熔电气,167.99,167.66,167.99,167.5,119,1995817,-0.02,0.29
2026-06-02 09:51:00,sz301031,中熔电气,167.96,166.94,167.96,166.66,305,5098568,-0.43,0.78
2026-06-02 09:52:00,sz301031,中熔电气,166.87,165.9,167.0,165.51,353,5877313,-0.62,0.89
2026-06-02 09:53:00,sz301031,中熔电气,165.9,165.47,166.01,165.18,252,4176372,-0.26,0.5
2026-06-02 09:54:00,sz301031,中熔电气,165.18,164.56,165.22,164.56,486,8018045,-0.55,0.4
2026-06-02 09:55:00,sz301031,中熔电气,164.59,164.86,164.86,164.34,289,4755857,0.18,0.32
2026-06-02 09:56:00,sz301031,中熔电气,164.71,164.43,164.87,164.43,207,3406692,-0.26,0.27
2026-06-02 09:57:00,sz301031,中熔电气,164.43,164.56,164.73,164.39,209,3437216,0.08,0.21
2026-06-02 09:58:00,sz301031,中熔电气,164.99,165.16,165.36,164.81,94,1552023,0.36,0.33
2026-06-02 09:59:00,sz301031,中熔电气,165.16,165.49,165.49,164.82,171,2822303,0.2,0.41
2026-06-02 10:00:00,sz301031,中熔电气,165.5,164.81,165.5,164.68,188,3106159,-0.41,0.5
2026-06-02 10:01:00,sz301031,中熔电气,164.7,164.8,165.0,164.49,113,1860601,-0.01,0.31
2026-06-02 10:02:00,sz301031,中熔电气,164.8,165.01,165.01,164.48,205,3376636,0.13,0.32
2026-06-02 10:03:00,sz301031,中熔电气,165.48,165.41,165.48,164.64,256,4226563,0.24,0.51
2026-06-02 10:04:00,sz301031,中熔电气,165.5,164.74,165.5,164.61,169,2787309,-0.41,0.54
2026-06-02 10:05:00,sz301031,中熔电气,164.53,164.1,164.53,164.1,235,3862831,-0.39,0.26
2026-06-02 10:06:00,sz301031,中熔电气,164.13,164.46,164.46,163.77,404,6624537,0.22,0.42
2026-06-02 10:07:00,sz301031,中熔电气,163.96,165.23,165.39,163.96,46,757519,0.47,0.87
2026-06-02 10:08:00,sz301031,中熔电气,165.3,166.0,166.49,165.3,160,2656656,0.47,0.72
2026-06-02 10:09:00,sz301031,中熔电气,165.99,166.99,166.99,165.99,127,2114513,0.6,0.6
2026-06-02 10:10:00,sz301031,中熔电气,167.15,167.36,167.82,166.79,152,2540879,0.22,0.62
2026-06-02 10:11:00,sz301031,中熔电气,168.01,167.36,168.3,167.12,289,4853693,0.0,0.71
2026-06-02 10:12:00,sz301031,中熔电气,167.13,167.0,167.39,166.41,153,2556582,-0.22,0.59
2026-06-02 10:13:00,sz301031,中熔电气,166.64,166.89,167.47,166.45,248,4142807,-0.07,0.61
2026-06-02 10:14:00,sz301031,中熔电气,167.43,166.73,167.43,166.7,69,1151506,-0.1,0.44
2026-06-02 10:15:00,sz301031,中熔电气,167.08,167.24,167.28,166.6,109,1818067,0.31,0.41
2026-06-02 10:16:00,sz301031,中熔电气,167.31,166.77,167.43,166.77,157,2621426,-0.28,0.39
2026-06-02 10:17:00,sz301031,中熔电气,166.77,167.39,167.97,166.77,247,4133142,0.37,0.72
2026-06-02 10:18:00,sz301031,中熔电气,167.34,167.34,167.9,167.34,29,485901,-0.03,0.33
2026-06-02 10:19:00,sz301031,中熔电气,167.41,168.38,168.55,167.41,357,5999591,0.62,0.68
2026-06-02 10:20:00,sz301031,中熔电气,168.38,168.01,168.38,168.01,55,924785,-0.22,0.22
2026-06-02 10:21:00,sz301031,中熔电气,168.01,168.17,168.38,168.01,88,1480744,0.1,0.22
2026-06-02 10:22:00,sz301031,中熔电气,168.14,168.43,168.46,168.14,191,3214118,0.15,0.19
2026-06-02 10:23:00,sz301031,中熔电气,168.43,168.4,168.47,168.0,31,521493,-0.02,0.28
2026-06-02 10:24:00,sz301031,中熔电气,168.12,168.7,168.85,168.12,195,3285051,0.18,0.43
2026-06-02 10:25:00,sz301031,中熔电气,168.54,168.65,168.7,168.54,30,505938,-0.03,0.09
2026-06-02 10:26:00,sz301031,中熔电气,168.69,168.8,168.8,168.64,39,657850,0.09,0.09
2026-06-02 10:27:00,sz301031,中熔电气,168.71,168.38,168.8,168.36,84,1416001,-0.25,0.26
2026-06-02 10:28:00,sz301031,中熔电气,168.53,168.53,168.59,168.38,19,320168,0.09,0.12
2026-06-02 10:29:00,sz301031,中熔电气,168.59,168.5,168.8,168.36,53,893425,-0.02,0.26
2026-06-02 10:30:00,sz301031,中熔电气,168.75,168.89,168.89,168.58,159,2683328,0.23,0.18
2026-06-02 10:31:00,sz301031,中熔电气,168.9,168.82,168.94,168.81,35,591027,-0.04,0.08
2026-06-02 10:32:00,sz301031,中熔电气,168.87,168.98,168.99,168.87,36,608191,0.09,0.07
2026-06-02 10:33:00,sz301031,中熔电气,169.0,169.35,169.38,168.8,230,3887252,0.22,0.34
2026-06-02 10:34:00,sz301031,中熔电气,169.39,169.5,169.5,169.27,68,1151744,0.09,0.14
2026-06-02 10:35:00,sz301031,中熔电气,169.5,168.77,169.51,168.77,123,2080470,-0.43,0.44
2026-06-02 10:36:00,sz301031,中熔电气,168.6,168.47,168.95,168.4,86,1449373,-0.18,0.33
2026-06-02 10:37:00,sz301031,中熔电气,168.41,168.33,168.81,168.33,81,1364012,-0.08,0.28
2026-06-02 10:38:00,sz301031,中熔电气,168.35,168.0,168.35,167.77,149,2503859,-0.2,0.34
2026-06-02 10:39:00,sz301031,中熔电气,167.7,168.31,168.31,167.7,52,873792,0.18,0.36
2026-06-02 10:40:00,sz301031,中熔电气,168.31,168.01,168.88,168.01,68,1144316,-0.18,0.52
2026-06-02 10:41:00,sz301031,中熔电气,168.02,168.0,168.38,167.98,113,1899259,-0.01,0.24
2026-06-02 10:42:00,sz301031,中熔电气,167.86,168.19,168.73,167.86,47,790453,0.11,0.52
2026-06-02 10:43:00,sz301031,中熔电气,168.64,168.27,168.64,168.26,52,875773,0.05,0.23
2026-06-02 10:44:00,sz301031,中熔电气,168.28,168.19,168.58,168.09,49,824460,-0.05,0.29
2026-06-02 10:45:00,sz301031,中熔电气,168.09,168.6,168.6,168.09,52,875264,0.24,0.3
2026-06-02 10:46:00,sz301031,中熔电气,168.6,168.62,168.62,168.18,150,2526483,0.01,0.26
2026-06-02 10:47:00,sz301031,中熔电气,168.31,168.67,168.67,168.31,75,1263994,0.03,0.21
2026-06-02 10:48:00,sz301031,中熔电气,168.83,168.84,169.29,168.83,369,6228396,0.1,0.27
2026-06-02 10:49:00,sz301031,中熔电气,168.73,168.22,168.93,168.22,53,893942,-0.37,0.42
2026-06-02 10:50:00,sz301031,中熔电气,168.23,168.36,168.92,168.23,56,942912,0.08,0.41
2026-06-02 10:51:00,sz301031,中熔电气,168.27,168.13,168.36,168.13,57,958877,-0.14,0.14
2026-06-02 10:52:00,sz301031,中熔电气,168.09,168.64,168.66,168.08,77,1295484,0.3,0.34
2026-06-02 10:53:00,sz301031,中熔电气,168.17,168.66,168.66,168.17,41,690671,0.01,0.29
2026-06-02 10:54:00,sz301031,中熔电气,168.64,168.62,168.64,168.47,33,556133,-0.02,0.1
2026-06-02 10:55:00,sz301031,中熔电气,168.49,168.48,168.56,168.3,44,740857,-0.08,0.15
2026-06-02 10:56:00,sz301031,中熔电气,168.71,169.05,169.05,168.71,53,894274,0.34,0.2
2026-06-02 10:57:00,sz301031,中熔电气,169.28,169.29,169.3,169.05,149,2521106,0.14,0.15
2026-06-02 10:58:00,sz301031,中熔电气,169.3,169.3,169.3,169.01,93,1573840,0.01,0.17
2026-06-02 10:59:00,sz301031,中熔电气,169.31,169.91,169.92,169.3,212,3594561,0.36,0.37
2026-06-02 11:00:00,sz301031,中熔电气,169.91,169.65,169.92,169.55,98,1664070,-0.15,0.22
2026-06-02 11:01:00,sz301031,中熔电气,169.66,169.55,169.8,169.55,26,441203,-0.06,0.15
2026-06-02 11:02:00,sz301031,中熔电气,169.55,169.07,169.68,169.07,81,1372671,-0.28,0.36
2026-06-02 11:03:00,sz301031,中熔电气,169.07,168.85,169.25,168.8,53,895448,-0.13,0.27
2026-06-02 11:04:00,sz301031,中熔电气,168.69,168.97,168.99,168.69,27,456040,0.07,0.18
2026-06-02 11:05:00,sz301031,中熔电气,168.97,168.7,169.06,168.69,47,793521,-0.16,0.22
2026-06-02 11:06:00,sz301031,中熔电气,168.81,168.72,169.3,168.72,26,439597,0.01,0.34
2026-06-02 11:07:00,sz301031,中熔电气,169.15,169.13,169.15,168.7,46,777331,0.24,0.27
2026-06-02 11:08:00,sz301031,中熔电气,169.3,169.54,169.68,169.15,42,711562,0.24,0.31
2026-06-02 11:09:00,sz301031,中熔电气,169.36,169.69,169.77,169.36,24,407212,0.09,0.24
2026-06-02 11:10:00,sz301031,中熔电气,169.45,169.2,169.51,169.0,170,2877962,-0.29,0.3
2026-06-02 11:11:00,sz301031,中熔电气,168.88,168.85,169.3,168.85,26,439280,-0.21,0.27
2026-06-02 11:12:00,sz301031,中熔电气,168.7,168.12,168.7,168.12,107,1801606,-0.43,0.34
2026-06-02 11:13:00,sz301031,中熔电气,168.0,167.96,168.0,167.73,103,1729884,-0.1,0.16
2026-06-02 11:14:00,sz301031,中熔电气,167.7,167.5,167.96,167.5,80,1342130,-0.27,0.27
2026-06-02 11:15:00,sz301031,中熔电气,167.5,167.17,167.5,167.17,36,602411,-0.2,0.2
2026-06-02 11:16:00,sz301031,中熔电气,166.85,167.04,167.04,166.66,183,3051940,-0.08,0.23
2026-06-02 11:17:00,sz301031,中熔电气,167.39,167.07,167.4,167.0,92,1537785,0.02,0.24
2026-06-02 11:18:00,sz301031,中熔电气,167.37,167.4,167.4,167.08,37,618641,0.2,0.19
2026-06-02 11:19:00,sz301031,中熔电气,167.38,167.25,167.9,167.25,75,1254980,-0.09,0.39
2026-06-02 11:20:00,sz301031,中熔电气,167.6,167.6,167.62,167.6,30,502246,0.21,0.01
2026-06-02 11:21:00,sz301031,中熔电气,167.6,167.25,167.62,167.25,41,686223,-0.21,0.22
2026-06-02 11:22:00,sz301031,中熔电气,167.23,167.28,167.62,167.23,87,1455434,0.02,0.23
2026-06-02 11:23:00,sz301031,中熔电气,167.17,166.88,167.17,166.88,71,1186240,-0.24,0.17
2026-06-02 11:24:00,sz301031,中熔电气,166.94,167.33,167.37,166.94,85,1419830,0.27,0.26
2026-06-02 11:25:00,sz301031,中熔电气,167.31,167.5,167.9,167.31,124,2073643,0.1,0.35
2026-06-02 11:26:00,sz301031,中熔电气,167.62,167.35,167.62,167.35,23,385191,-0.09,0.16
2026-06-02 11:27:00,sz301031,中熔电气,167.12,167.13,167.13,167.12,17,284273,-0.13,0.01
2026-06-02 11:28:00,sz301031,中熔电气,167.12,167.48,167.63,167.12,84,1406105,0.21,0.31
2026-06-02 11:29:00,sz301031,中熔电气,167.47,167.46,167.48,167.46,27,452184,-0.01,0.01
2026-06-02 11:30:00,sz301031,中熔电气,167.41,167.56,167.9,167.41,43,720559,0.06,0.29
2026-06-02 13:01:00,sz301031,中熔电气,167.93,170.74,171.0,167.86,481,8162135,1.9,1.87
2026-06-02 13:02:00,sz301031,中熔电气,170.74,169.99,170.86,169.99,402,6861529,-0.44,0.51
2026-06-02 13:03:00,sz301031,中熔电气,169.99,170.16,170.32,169.61,51,867183,0.1,0.42
2026-06-02 13:04:00,sz301031,中熔电气,169.66,169.64,169.97,169.44,58,984093,-0.31,0.31
2026-06-02 13:05:00,sz301031,中熔电气,169.88,169.79,169.88,169.2,18,305145,0.09,0.4
2026-06-02 13:06:00,sz301031,中熔电气,169.5,169.22,169.78,168.93,94,1592313,-0.34,0.5
2026-06-02 13:07:00,sz301031,中熔电气,169.22,169.0,169.34,168.9,46,778001,-0.13,0.26
2026-06-02 13:08:00,sz301031,中熔电气,168.93,168.69,168.99,168.56,41,691915,-0.18,0.25
2026-06-02 13:09:00,sz301031,中熔电气,168.69,168.25,168.69,168.25,65,1095802,-0.26,0.26
2026-06-02 13:10:00,sz301031,中熔电气,168.27,168.28,168.58,168.21,65,1094105,0.02,0.22
2026-06-02 13:11:00,sz301031,中熔电气,168.28,167.8,168.35,167.8,101,1698065,-0.29,0.33
2026-06-02 13:12:00,sz301031,中熔电气,167.9,168.05,168.05,167.9,47,789630,0.15,0.09
2026-06-02 13:13:00,sz301031,中熔电气,168.06,168.2,168.2,168.06,53,890851,0.09,0.08
2026-06-02 13:14:00,sz301031,中熔电气,168.21,168.31,168.32,168.1,47,790414,0.07,0.13
2026-06-02 13:15:00,sz301031,中熔电气,168.31,168.31,168.33,168.26,61,1026725,0.0,0.04
2026-06-02 13:16:00,sz301031,中熔电气,168.31,168.2,168.31,168.03,58,975517,-0.07,0.17
2026-06-02 13:17:00,sz301031,中熔电气,168.09,168.14,168.19,168.02,122,2050768,-0.04,0.1
2026-06-02 13:18:00,sz301031,中熔电气,168.12,168.11,168.16,168.05,28,470658,-0.02,0.07
2026-06-02 13:19:00,sz301031,中熔电气,168.1,167.9,168.16,167.9,167,2806308,-0.12,0.15
2026-06-02 13:20:00,sz301031,中熔电气,167.81,167.84,168.08,167.81,60,1007136,-0.04,0.16
2026-06-02 13:21:00,sz301031,中熔电气,167.84,167.8,168.11,167.76,96,1611458,-0.02,0.21
2026-06-02 13:22:00,sz301031,中熔电气,167.7,167.79,167.79,167.66,58,972658,-0.01,0.08
2026-06-02 13:23:00,sz301031,中熔电气,167.79,167.2,167.8,167.18,203,3399388,-0.35,0.37
2026-06-02 13:24:00,sz301031,中熔电气,167.14,166.96,167.14,166.96,126,2105298,-0.14,0.11
2026-06-02 13:25:00,sz301031,中熔电气,167.1,167.44,167.45,167.02,130,2182003,0.29,0.26
2026-06-02 13:26:00,sz301031,中熔电气,167.31,167.22,167.65,167.22,60,1004265,-0.13,0.26
2026-06-02 13:27:00,sz301031,中熔电气,167.12,167.62,167.62,167.0,103,1722165,0.24,0.37
2026-06-02 13:28:00,sz301031,中熔电气,167.44,167.19,167.6,167.15,101,1689614,-0.26,0.27
2026-06-02 13:29:00,sz301031,中熔电气,167.19,167.39,167.56,167.1,60,1003165,0.12,0.28
2026-06-02 13:30:00,sz301031,中熔电气,167.3,167.18,167.71,167.11,125,2092824,-0.13,0.36
2026-06-02 13:31:00,sz301031,中熔电气,167.59,167.67,167.71,167.42,80,1340145,0.29,0.17
2026-06-02 13:32:00,sz301031,中熔电气,167.47,167.65,167.66,167.45,53,888005,-0.01,0.13
2026-06-02 13:33:00,sz301031,中熔电气,167.65,167.81,168.12,167.63,153,2564578,0.1,0.29
2026-06-02 13:34:00,sz301031,中熔电气,167.75,167.95,168.12,167.75,79,1326265,0.08,0.22
2026-06-02 13:35:00,sz301031,中熔电气,167.85,168.01,168.01,167.85,36,604552,0.04,0.1
2026-06-02 13:36:00,sz301031,中熔电气,168.0,168.01,168.01,167.8,35,587786,0.0,0.12
2026-06-02 13:37:00,sz301031,中熔电气,168.17,168.24,168.28,168.0,43,723040,0.14,0.17
2026-06-02 13:38:00,sz301031,中熔电气,167.9,167.86,168.19,167.8,173,2905716,-0.23,0.23
2026-06-02 13:39:00,sz301031,中熔电气,167.8,167.74,167.81,167.66,65,1090643,-0.07,0.09
2026-06-02 13:40:00,sz301031,中熔电气,167.8,167.33,167.8,167.31,58,973295,-0.24,0.29
2026-06-02 13:41:00,sz301031,中熔电气,167.32,167.66,167.66,167.32,45,753349,0.2,0.2
2026-06-02 13:42:00,sz301031,中熔电气,167.66,167.72,167.8,167.66,22,369023,0.04,0.08
2026-06-02 13:43:00,sz301031,中熔电气,167.86,167.91,168.38,167.86,169,2833338,0.11,0.31
2026-06-02 13:44:00,sz301031,中熔电气,167.91,167.73,167.91,167.54,25,426128,-0.11,0.22
2026-06-02 13:45:00,sz301031,中熔电气,167.74,167.42,167.8,167.37,100,1676324,-0.18,0.26
2026-06-02 13:46:00,sz301031,中熔电气,167.43,167.54,167.8,167.43,49,822048,0.07,0.22
2026-06-02 13:47:00,sz301031,中熔电气,167.56,167.28,167.56,167.28,68,1138607,-0.16,0.17
2026-06-02 13:48:00,sz301031,中熔电气,167.22,167.31,167.45,167.22,35,585707,0.02,0.14
2026-06-02 13:49:00,sz301031,中熔电气,167.31,167.29,167.31,167.22,29,485096,-0.01,0.05
2026-06-02 13:50:00,sz301031,中熔电气,167.29,167.48,167.48,167.29,57,953789,0.11,0.11
2026-06-02 13:51:00,sz301031,中熔电气,167.48,167.5,167.54,167.48,32,535989,0.01,0.04
2026-06-02 13:52:00,sz301031,中熔电气,167.5,167.75,167.75,167.4,49,820710,0.15,0.21
2026-06-02 13:53:00,sz301031,中熔电气,167.75,167.58,167.75,167.57,7,117322,-0.1,0.11
2026-06-02 13:54:00,sz301031,中熔电气,167.59,167.61,167.66,167.58,24,402281,0.02,0.05
2026-06-02 13:55:00,sz301031,中熔电气,167.6,167.65,167.66,167.6,37,620159,0.02,0.04
2026-06-02 13:56:00,sz301031,中熔电气,167.62,167.58,167.62,167.58,24,402261,-0.04,0.02
2026-06-02 13:57:00,sz301031,中熔电气,167.57,167.45,167.58,167.45,79,1323250,-0.08,0.08
2026-06-02 13:58:00,sz301031,中熔电气,167.4,167.19,167.44,167.18,91,1522322,-0.16,0.16
2026-06-02 13:59:00,sz301031,中熔电气,167.18,167.16,167.19,167.07,188,3142713,-0.02,0.07
2026-06-02 14:00:00,sz301031,中熔电气,167.08,167.23,167.43,167.07,46,769117,0.04,0.22
2026-06-02 14:01:00,sz301031,中熔电气,167.42,167.66,167.66,167.19,119,1993137,0.26,0.28
2026-06-02 14:02:00,sz301031,中熔电气,167.66,167.92,167.92,167.59,78,1308117,0.16,0.2
2026-06-02 14:03:00,sz301031,中熔电气,168.0,167.46,168.0,167.46,76,1273712,-0.27,0.32
2026-06-02 14:04:00,sz301031,中熔电气,167.3,167.08,167.43,166.88,167,2789804,-0.23,0.33
2026-06-02 14:05:00,sz301031,中熔电气,166.88,167.06,167.06,166.81,38,634193,-0.01,0.15
2026-06-02 14:06:00,sz301031,中熔电气,167.05,166.88,167.1,166.86,87,1453283,-0.11,0.14
2026-06-02 14:07:00,sz301031,中熔电气,166.86,166.6,166.86,166.6,98,1634452,-0.17,0.16
2026-06-02 14:08:00,sz301031,中熔电气,166.59,166.3,166.59,166.3,63,1048707,-0.18,0.17
2026-06-02 14:09:00,sz301031,中熔电气,166.28,166.2,166.28,166.1,121,2009944,-0.06,0.11
2026-06-02 14:10:00,sz301031,中熔电气,166.1,165.71,166.1,165.64,182,3019846,-0.29,0.28
2026-06-02 14:11:00,sz301031,中熔电气,165.71,165.67,165.71,165.64,80,1325457,-0.02,0.04
2026-06-02 14:12:00,sz301031,中熔电气,165.7,165.6,165.84,165.6,152,2518360,-0.04,0.14
2026-06-02 14:13:00,sz301031,中熔电气,165.67,165.5,165.67,165.5,63,1042967,-0.06,0.1
2026-06-02 14:14:00,sz301031,中熔电气,165.32,165.5,165.51,165.3,173,2861278,0.0,0.13
2026-06-02 14:15:00,sz301031,中熔电气,165.34,165.5,165.5,165.34,45,744197,0.0,0.1
2026-06-02 14:16:00,sz301031,中熔电气,165.86,165.65,165.86,165.38,106,1753989,0.09,0.29
2026-06-02 14:17:00,sz301031,中熔电气,165.69,165.45,165.7,165.45,61,1010221,-0.12,0.15
2026-06-02 14:18:00,sz301031,中熔电气,165.56,165.5,165.69,165.5,122,2020218,0.03,0.11
2026-06-02 14:19:00,sz301031,中熔电气,165.64,165.9,165.96,165.62,85,1408586,0.24,0.21
2026-06-02 14:20:00,sz301031,中熔电气,165.74,165.89,165.89,165.71,69,1143948,-0.01,0.11
2026-06-02 14:21:00,sz301031,中熔电气,165.9,165.9,165.96,165.9,125,2073930,0.01,0.04
2026-06-02 14:22:00,sz301031,中熔电气,165.89,165.97,165.97,165.88,114,1891380,0.04,0.05
2026-06-02 14:23:00,sz301031,中熔电气,165.91,166.0,166.01,165.91,43,713679,0.02,0.06
2026-06-02 14:24:00,sz301031,中熔电气,166.0,165.95,166.0,165.88,55,912688,-0.03,0.07
2026-06-02 14:25:00,sz301031,中熔电气,165.96,166.48,166.48,165.88,94,1552571,0.32,0.36
2026-06-02 14:26:00,sz301031,中熔电气,166.48,166.34,166.48,166.2,91,1513779,-0.08,0.17
2026-06-02 14:27:00,sz301031,中熔电气,166.32,166.01,166.34,166.01,123,2045733,-0.2,0.2
2026-06-02 14:28:00,sz301031,中熔电气,166.18,166.22,166.6,166.01,89,1479690,0.13,0.36
2026-06-02 14:29:00,sz301031,中熔电气,166.6,167.0,167.31,166.6,89,1494522,0.47,0.43
2026-06-02 14:30:00,sz301031,中熔电气,166.96,166.86,167.01,166.69,225,3745088,-0.08,0.19
2026-06-02 14:31:00,sz301031,中熔电气,166.8,166.6,166.86,166.6,46,767038,-0.16,0.16
2026-06-02 14:32:00,sz301031,中熔电气,166.58,166.28,166.6,166.28,49,815483,-0.19,0.19
2026-06-02 14:33:00,sz301031,中熔电气,166.29,166.3,166.3,166.12,100,1662065,0.01,0.11
2026-06-02 14:34:00,sz301031,中熔电气,166.25,166.7,166.88,166.21,138,2295102,0.24,0.4
2026-06-02 14:35:00,sz301031,中熔电气,166.61,166.27,166.61,166.24,88,1464039,-0.26,0.22
2026-06-02 14:36:00,sz301031,中熔电气,166.22,166.39,166.59,166.21,68,1130796,0.07,0.23
2026-06-02 14:37:00,sz301031,中熔电气,166.38,166.55,166.56,166.3,91,1513804,0.1,0.16
2026-06-02 14:38:00,sz301031,中熔电气,166.35,166.4,166.46,166.33,45,748740,-0.09,0.08
2026-06-02 14:39:00,sz301031,中熔电气,166.4,166.32,166.51,166.23,84,1397329,-0.05,0.17
2026-06-02 14:40:00,sz301031,中熔电气,166.3,166.25,166.35,166.22,132,2194518,-0.04,0.08
2026-06-02 14:41:00,sz301031,中熔电气,166.24,166.21,166.3,166.21,143,2377167,-0.02,0.05
2026-06-02 14:42:00,sz301031,中熔电气,166.21,166.48,166.48,166.21,64,1064317,0.16,0.16
2026-06-02 14:43:00,sz301031,中熔电气,166.48,166.55,166.6,166.26,168,2797238,0.04,0.2
2026-06-02 14:44:00,sz301031,中熔电气,166.55,166.43,166.55,166.42,107,1781278,-0.07,0.08
2026-06-02 14:45:00,sz301031,中熔电气,166.43,166.28,166.43,166.27,86,1430572,-0.09,0.1
2026-06-02 14:46:00,sz301031,中熔电气,166.28,166.27,166.28,166.2,198,3291623,-0.01,0.05
2026-06-02 14:47:00,sz301031,中熔电气,166.27,166.13,166.27,166.13,78,1296297,-0.08,0.08
2026-06-02 14:48:00,sz301031,中熔电气,166.13,166.08,166.21,166.07,118,1960212,-0.03,0.08
2026-06-02 14:49:00,sz301031,中熔电气,166.07,166.21,166.58,166.05,168,2792867,0.08,0.32
2026-06-02 14:50:00,sz301031,中熔电气,166.21,166.0,166.29,166.0,312,5180885,-0.13,0.17
2026-06-02 14:51:00,sz301031,中熔电气,166.1,166.16,166.49,166.0,230,3821923,0.1,0.3
2026-06-02 14:52:00,sz301031,中熔电气,166.25,166.34,166.37,166.19,94,1562090,0.11,0.11
2026-06-02 14:53:00,sz301031,中熔电气,166.07,166.3,166.3,166.07,113,1877916,-0.02,0.14
2026-06-02 14:54:00,sz301031,中熔电气,166.11,166.28,166.34,166.11,172,2859043,-0.01,0.14
2026-06-02 14:55:00,sz301031,中熔电气,166.16,166.27,166.27,166.13,130,2160317,-0.01,0.08
2026-06-02 14:56:00,sz301031,中熔电气,166.14,166.02,166.23,166.02,446,7408329,-0.15,0.13
2026-06-02 14:57:00,sz301031,中熔电气,166.02,166.2,166.2,166.0,149,2474575,0.11,0.12
2026-06-02 14:58:00,sz301031,中熔电气,166.26,166.26,166.26,166.26,5,83116,0.04,0.0
2026-06-02 14:59:00,sz301031,中熔电气,166.26,166.26,166.26,166.26,0,0,0.0,0.0
2026-06-02 15:00:00,sz301031,中熔电气,165.9,165.9,165.9,165.9,344,5713098,-0.22,0.0
