datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-03 09:30:00,sh603166,福达股份,12.36,12.36,12.36,12.36,115,142140,0.0,0.0
2026-06-03 09:31:00,sh603166,福达股份,12.35,12.26,12.35,12.26,314,386763,-0.81,0.73
2026-06-03 09:32:00,sh603166,福达股份,12.3,12.38,12.41,12.3,495,610773,0.98,0.9
2026-06-03 09:33:00,sh603166,福达股份,12.41,12.36,12.42,12.35,577,714432,-0.16,0.57
2026-06-03 09:34:00,sh603166,福达股份,12.37,12.49,12.5,12.37,1382,1720653,1.05,1.05
2026-06-03 09:35:00,sh603166,福达股份,12.48,12.47,12.48,12.43,504,627983,-0.16,0.4
2026-06-03 09:36:00,sh603166,福达股份,12.47,12.43,12.47,12.43,441,549051,-0.32,0.32
2026-06-03 09:37:00,sh603166,福达股份,12.43,12.45,12.47,12.43,298,371195,0.16,0.32
2026-06-03 09:38:00,sh603166,福达股份,12.43,12.42,12.44,12.42,208,258532,-0.24,0.16
2026-06-03 09:39:00,sh603166,福达股份,12.41,12.37,12.42,12.37,304,376861,-0.4,0.4
2026-06-03 09:40:00,sh603166,福达股份,12.37,12.41,12.44,12.37,353,438406,0.32,0.57
2026-06-03 09:41:00,sh603166,福达股份,12.42,12.44,12.45,12.42,769,956246,0.24,0.24
2026-06-03 09:42:00,sh603166,福达股份,12.44,12.46,12.46,12.43,431,536715,0.16,0.24
2026-06-03 09:43:00,sh603166,福达股份,12.46,12.44,12.47,12.44,314,391095,-0.16,0.24
2026-06-03 09:44:00,sh603166,福达股份,12.44,12.45,12.45,12.43,118,146763,0.08,0.16
2026-06-03 09:45:00,sh603166,福达股份,12.46,12.49,12.49,12.45,1262,1574448,0.32,0.32
2026-06-03 09:46:00,sh603166,福达股份,12.49,12.49,12.5,12.48,430,537362,0.0,0.16
2026-06-03 09:47:00,sh603166,福达股份,12.49,12.49,12.5,12.48,372,464729,0.0,0.16
2026-06-03 09:48:00,sh603166,福达股份,12.49,12.5,12.5,12.49,441,551021,0.08,0.08
2026-06-03 09:49:00,sh603166,福达股份,12.5,12.56,12.56,12.49,859,1075996,0.48,0.56
2026-06-03 09:50:00,sh603166,福达股份,12.57,12.56,12.57,12.54,585,734582,0.0,0.24
2026-06-03 09:51:00,sh603166,福达股份,12.56,12.57,12.58,12.55,702,881936,0.08,0.24
2026-06-03 09:52:00,sh603166,福达股份,12.57,12.59,12.59,12.57,420,528121,0.16,0.16
2026-06-03 09:53:00,sh603166,福达股份,12.59,12.61,12.62,12.58,1015,1278915,0.16,0.32
2026-06-03 09:54:00,sh603166,福达股份,12.61,12.57,12.61,12.57,645,812067,-0.32,0.32
2026-06-03 09:55:00,sh603166,福达股份,12.57,12.53,12.57,12.53,446,559446,-0.32,0.32
2026-06-03 09:56:00,sh603166,福达股份,12.54,12.53,12.55,12.53,162,203077,0.0,0.16
2026-06-03 09:57:00,sh603166,福达股份,12.53,12.54,12.55,12.53,283,354793,0.08,0.16
2026-06-03 09:58:00,sh603166,福达股份,12.54,12.54,12.54,12.53,318,398644,0.0,0.08
2026-06-03 09:59:00,sh603166,福达股份,12.54,12.54,12.54,12.53,134,168008,0.0,0.08
2026-06-03 10:00:00,sh603166,福达股份,12.54,12.54,12.54,12.53,311,389966,0.0,0.08
2026-06-03 10:01:00,sh603166,福达股份,12.55,12.54,12.55,12.54,66,82815,0.0,0.08
2026-06-03 10:02:00,sh603166,福达股份,12.54,12.54,12.55,12.54,290,363798,0.0,0.08
2026-06-03 10:03:00,sh603166,福达股份,12.54,12.54,12.55,12.54,24,30113,0.0,0.08
2026-06-03 10:04:00,sh603166,福达股份,12.54,12.56,12.56,12.54,418,524646,0.16,0.16
2026-06-03 10:05:00,sh603166,福达股份,12.57,12.57,12.58,12.57,96,120676,0.08,0.08
2026-06-03 10:06:00,sh603166,福达股份,12.57,12.63,12.63,12.57,1115,1405008,0.48,0.48
2026-06-03 10:07:00,sh603166,福达股份,12.64,12.66,12.68,12.63,1365,1727416,0.24,0.4
2026-06-03 10:08:00,sh603166,福达股份,12.66,12.63,12.66,12.63,687,868588,-0.24,0.24
2026-06-03 10:09:00,sh603166,福达股份,12.64,12.64,12.65,12.63,277,350027,0.08,0.16
2026-06-03 10:10:00,sh603166,福达股份,12.62,12.6,12.62,12.58,344,433327,-0.32,0.32
2026-06-03 10:11:00,sh603166,福达股份,12.59,12.58,12.6,12.58,373,469345,-0.16,0.16
2026-06-03 10:12:00,sh603166,福达股份,12.57,12.57,12.58,12.57,219,275388,-0.08,0.08
2026-06-03 10:13:00,sh603166,福达股份,12.57,12.55,12.57,12.55,113,141911,-0.16,0.16
2026-06-03 10:14:00,sh603166,福达股份,12.55,12.54,12.55,12.54,230,288476,-0.08,0.08
2026-06-03 10:15:00,sh603166,福达股份,12.54,12.54,12.55,12.53,406,509159,0.0,0.16
2026-06-03 10:16:00,sh603166,福达股份,12.55,12.53,12.55,12.53,115,144151,-0.08,0.16
2026-06-03 10:17:00,sh603166,福达股份,12.54,12.54,12.54,12.53,292,366039,0.08,0.08
2026-06-03 10:18:00,sh603166,福达股份,12.54,12.56,12.56,12.54,297,372629,0.16,0.16
2026-06-03 10:19:00,sh603166,福达股份,12.56,12.59,12.59,12.56,235,295431,0.24,0.24
2026-06-03 10:20:00,sh603166,福达股份,12.59,12.63,12.65,12.59,1905,2403275,0.32,0.48
2026-06-03 10:21:00,sh603166,福达股份,12.63,12.61,12.63,12.61,115,145158,-0.16,0.16
2026-06-03 10:22:00,sh603166,福达股份,12.62,12.64,12.65,12.62,558,705009,0.24,0.24
2026-06-03 10:23:00,sh603166,福达股份,12.64,12.64,12.65,12.63,659,833524,0.0,0.16
2026-06-03 10:24:00,sh603166,福达股份,12.66,12.67,12.67,12.65,275,348376,0.24,0.16
2026-06-03 10:25:00,sh603166,福达股份,12.67,12.66,12.67,12.66,384,486202,-0.08,0.08
2026-06-03 10:26:00,sh603166,福达股份,12.65,12.66,12.67,12.65,486,615138,0.0,0.16
2026-06-03 10:27:00,sh603166,福达股份,12.66,12.64,12.66,12.63,99,125120,-0.16,0.24
2026-06-03 10:28:00,sh603166,福达股份,12.64,12.64,12.66,12.64,479,605919,0.0,0.16
2026-06-03 10:29:00,sh603166,福达股份,12.64,12.61,12.64,12.61,46,58032,-0.24,0.24
2026-06-03 10:30:00,sh603166,福达股份,12.6,12.62,12.63,12.6,302,380597,0.08,0.24
2026-06-03 10:31:00,sh603166,福达股份,12.62,12.63,12.64,12.61,160,202005,0.08,0.24
2026-06-03 10:32:00,sh603166,福达股份,12.64,12.62,12.64,12.62,421,531992,-0.08,0.16
2026-06-03 10:33:00,sh603166,福达股份,12.62,12.62,12.63,12.61,252,318077,0.0,0.16
2026-06-03 10:34:00,sh603166,福达股份,12.59,12.59,12.61,12.59,206,259650,-0.24,0.16
2026-06-03 10:35:00,sh603166,福达股份,12.61,12.62,12.62,12.6,266,335628,0.24,0.16
2026-06-03 10:36:00,sh603166,福达股份,12.62,12.59,12.62,12.59,510,642151,-0.24,0.24
2026-06-03 10:37:00,sh603166,福达股份,12.59,12.58,12.59,12.58,77,96870,-0.08,0.08
2026-06-03 10:38:00,sh603166,福达股份,12.58,12.59,12.59,12.57,163,205052,0.08,0.16
2026-06-03 10:39:00,sh603166,福达股份,12.59,12.59,12.59,12.59,54,67971,0.0,0.0
2026-06-03 10:40:00,sh603166,福达股份,12.59,12.59,12.59,12.59,106,133454,0.0,0.0
2026-06-03 10:41:00,sh603166,福达股份,12.59,12.58,12.59,12.58,36,45293,-0.08,0.08
2026-06-03 10:42:00,sh603166,福达股份,12.58,12.59,12.59,12.58,166,208848,0.08,0.08
2026-06-03 10:43:00,sh603166,福达股份,12.6,12.6,12.6,12.6,89,112140,0.08,0.0
2026-06-03 10:44:00,sh603166,福达股份,12.6,12.61,12.61,12.6,149,187801,0.08,0.08
2026-06-03 10:45:00,sh603166,福达股份,12.62,12.63,12.63,12.62,125,157762,0.16,0.08
2026-06-03 10:46:00,sh603166,福达股份,12.62,12.59,12.62,12.59,179,225665,-0.32,0.24
2026-06-03 10:47:00,sh603166,福达股份,12.59,12.59,12.59,12.59,118,148562,0.0,0.0
2026-06-03 10:48:00,sh603166,福达股份,12.6,12.59,12.6,12.58,106,133428,0.0,0.16
2026-06-03 10:49:00,sh603166,福达股份,12.59,12.6,12.6,12.58,116,146024,0.08,0.16
2026-06-03 10:50:00,sh603166,福达股份,12.6,12.59,12.6,12.58,71,89397,-0.08,0.16
2026-06-03 10:51:00,sh603166,福达股份,12.59,12.59,12.59,12.58,39,49098,0.0,0.08
2026-06-03 10:52:00,sh603166,福达股份,12.58,12.58,12.58,12.58,6,7548,-0.08,0.0
2026-06-03 10:53:00,sh603166,福达股份,12.58,12.57,12.58,12.57,77,96792,-0.08,0.08
2026-06-03 10:54:00,sh603166,福达股份,12.57,12.56,12.58,12.56,47,59083,-0.08,0.16
2026-06-03 10:55:00,sh603166,福达股份,12.57,12.57,12.58,12.57,45,56601,0.08,0.08
2026-06-03 10:56:00,sh603166,福达股份,12.57,12.56,12.57,12.56,296,371824,-0.08,0.08
2026-06-03 10:57:00,sh603166,福达股份,12.56,12.56,12.56,12.56,109,136907,0.0,0.0
2026-06-03 10:58:00,sh603166,福达股份,12.57,12.57,12.57,12.56,21,26395,0.08,0.08
2026-06-03 10:59:00,sh603166,福达股份,12.57,12.57,12.57,12.56,23,28910,0.0,0.08
2026-06-03 11:00:00,sh603166,福达股份,12.57,12.57,12.57,12.56,68,85454,0.0,0.08
2026-06-03 11:01:00,sh603166,福达股份,12.58,12.59,12.59,12.58,123,154747,0.16,0.08
2026-06-03 11:02:00,sh603166,福达股份,12.59,12.6,12.6,12.59,71,89411,0.08,0.08
2026-06-03 11:03:00,sh603166,福达股份,12.6,12.6,12.6,12.58,83,104572,0.0,0.16
2026-06-03 11:04:00,sh603166,福达股份,12.6,12.6,12.6,12.6,24,30240,0.0,0.0
2026-06-03 11:05:00,sh603166,福达股份,12.61,12.6,12.61,12.6,38,47884,0.0,0.08
2026-06-03 11:06:00,sh603166,福达股份,12.58,12.58,12.58,12.58,23,28955,-0.16,0.0
2026-06-03 11:07:00,sh603166,福达股份,12.59,12.59,12.59,12.59,24,30216,0.08,0.0
2026-06-03 11:08:00,sh603166,福达股份,12.6,12.59,12.6,12.59,38,47865,0.0,0.08
2026-06-03 11:09:00,sh603166,福达股份,12.6,12.6,12.6,12.6,68,85693,0.08,0.0
2026-06-03 11:10:00,sh603166,福达股份,12.6,12.59,12.6,12.59,47,59201,-0.08,0.08
2026-06-03 11:11:00,sh603166,福达股份,12.6,12.6,12.6,12.6,61,76860,0.08,0.0
2026-06-03 11:12:00,sh603166,福达股份,12.6,12.6,12.6,12.59,119,149912,0.0,0.08
2026-06-03 11:13:00,sh603166,福达股份,12.6,12.6,12.6,12.6,0,0,0.0,0.0
2026-06-03 11:14:00,sh603166,福达股份,12.59,12.59,12.59,12.59,224,282016,-0.08,0.0
2026-06-03 11:15:00,sh603166,福达股份,12.59,12.59,12.59,12.58,30,37765,0.0,0.08
2026-06-03 11:16:00,sh603166,福达股份,12.59,12.58,12.59,12.58,7,8811,-0.08,0.08
2026-06-03 11:17:00,sh603166,福达股份,12.58,12.58,12.59,12.58,12,15100,0.0,0.08
2026-06-03 11:18:00,sh603166,福达股份,12.58,12.58,12.59,12.58,70,88061,0.0,0.08
2026-06-03 11:19:00,sh603166,福达股份,12.59,12.58,12.59,12.58,248,311987,0.0,0.08
2026-06-03 11:20:00,sh603166,福达股份,12.57,12.57,12.57,12.57,5,6285,-0.08,0.0
2026-06-03 11:21:00,sh603166,福达股份,12.57,12.57,12.57,12.57,90,113129,0.0,0.0
2026-06-03 11:22:00,sh603166,福达股份,12.57,12.55,12.57,12.55,205,257497,-0.16,0.16
2026-06-03 11:23:00,sh603166,福达股份,12.55,12.55,12.55,12.55,145,181975,0.0,0.0
2026-06-03 11:24:00,sh603166,福达股份,12.54,12.54,12.55,12.54,4,5018,-0.08,0.08
2026-06-03 11:25:00,sh603166,福达股份,12.54,12.55,12.55,12.54,61,76550,0.08,0.08
2026-06-03 11:26:00,sh603166,福达股份,12.56,12.54,12.56,12.54,146,183240,-0.08,0.16
2026-06-03 11:27:00,sh603166,福达股份,12.55,12.54,12.55,12.54,16,20074,0.0,0.08
2026-06-03 11:28:00,sh603166,福达股份,12.54,12.53,12.54,12.53,302,378703,-0.08,0.08
2026-06-03 11:29:00,sh603166,福达股份,12.53,12.54,12.54,12.53,31,38858,0.08,0.08
2026-06-03 11:30:00,sh603166,福达股份,12.54,12.55,12.55,12.54,80,100350,0.08,0.08
2026-06-03 13:01:00,sh603166,福达股份,12.55,12.58,12.59,12.54,1156,1453306,0.24,0.4
2026-06-03 13:02:00,sh603166,福达股份,12.57,12.57,12.57,12.56,332,417248,-0.08,0.08
2026-06-03 13:03:00,sh603166,福达股份,12.57,12.57,12.58,12.57,98,123225,0.0,0.08
2026-06-03 13:04:00,sh603166,福达股份,12.59,12.57,12.59,12.57,25,31450,0.0,0.16
2026-06-03 13:05:00,sh603166,福达股份,12.58,12.6,12.6,12.58,120,151061,0.24,0.16
2026-06-03 13:06:00,sh603166,福达股份,12.58,12.58,12.6,12.58,6,7556,-0.16,0.16
2026-06-03 13:07:00,sh603166,福达股份,12.58,12.58,12.58,12.58,27,33966,0.0,0.0
2026-06-03 13:08:00,sh603166,福达股份,12.58,12.56,12.59,12.56,248,312024,-0.16,0.24
2026-06-03 13:09:00,sh603166,福达股份,12.57,12.58,12.58,12.56,20,25153,0.16,0.16
2026-06-03 13:10:00,sh603166,福达股份,12.58,12.57,12.58,12.57,2,2515,-0.08,0.08
2026-06-03 13:11:00,sh603166,福达股份,12.57,12.56,12.58,12.56,48,60322,-0.08,0.16
2026-06-03 13:12:00,sh603166,福达股份,12.56,12.56,12.58,12.56,65,81646,0.0,0.16
2026-06-03 13:13:00,sh603166,福达股份,12.56,12.55,12.56,12.55,150,188399,-0.08,0.08
2026-06-03 13:14:00,sh603166,福达股份,12.56,12.54,12.56,12.54,192,241017,-0.08,0.16
2026-06-03 13:15:00,sh603166,福达股份,12.54,12.5,12.54,12.5,2978,3723563,-0.32,0.32
2026-06-03 13:16:00,sh603166,福达股份,12.52,12.52,12.53,12.52,46,57602,0.16,0.08
2026-06-03 13:17:00,sh603166,福达股份,12.52,12.52,12.52,12.51,30,37548,0.0,0.08
2026-06-03 13:18:00,sh603166,福达股份,12.51,12.54,12.54,12.51,102,127654,0.16,0.24
2026-06-03 13:19:00,sh603166,福达股份,12.54,12.56,12.56,12.54,61,76498,0.16,0.16
2026-06-03 13:20:00,sh603166,福达股份,12.55,12.54,12.55,12.54,389,488188,-0.16,0.08
2026-06-03 13:21:00,sh603166,福达股份,12.55,12.53,12.55,12.53,14,17570,-0.08,0.16
2026-06-03 13:22:00,sh603166,福达股份,12.53,12.53,12.53,12.53,11,13783,0.0,0.0
2026-06-03 13:23:00,sh603166,福达股份,12.55,12.53,12.56,12.53,25,31350,0.0,0.24
2026-06-03 13:24:00,sh603166,福达股份,12.53,12.53,12.53,12.53,10,12530,0.0,0.0
2026-06-03 13:25:00,sh603166,福达股份,12.54,12.53,12.54,12.53,25,31327,0.0,0.08
2026-06-03 13:26:00,sh603166,福达股份,12.52,12.5,12.53,12.5,491,614014,-0.24,0.24
2026-06-03 13:27:00,sh603166,福达股份,12.5,12.49,12.5,12.49,110,137445,-0.08,0.08
2026-06-03 13:28:00,sh603166,福达股份,12.5,12.5,12.52,12.49,962,1202117,0.08,0.24
2026-06-03 13:29:00,sh603166,福达股份,12.5,12.49,12.51,12.49,104,129957,-0.08,0.16
2026-06-03 13:30:00,sh603166,福达股份,12.49,12.47,12.49,12.46,577,720172,-0.16,0.24
2026-06-03 13:31:00,sh603166,福达股份,12.47,12.46,12.47,12.46,401,500006,-0.08,0.08
2026-06-03 13:32:00,sh603166,福达股份,12.46,12.46,12.46,12.46,405,504632,0.0,0.0
2026-06-03 13:33:00,sh603166,福达股份,12.46,12.46,12.46,12.45,167,207996,0.0,0.08
2026-06-03 13:34:00,sh603166,福达股份,12.46,12.45,12.46,12.45,298,371040,-0.08,0.08
2026-06-03 13:35:00,sh603166,福达股份,12.45,12.43,12.45,12.43,441,548669,-0.16,0.16
2026-06-03 13:36:00,sh603166,福达股份,12.43,12.42,12.44,12.42,256,318210,-0.08,0.16
2026-06-03 13:37:00,sh603166,福达股份,12.42,12.44,12.44,12.42,65,80771,0.16,0.16
2026-06-03 13:38:00,sh603166,福达股份,12.44,12.44,12.44,12.44,16,19904,0.0,0.0
2026-06-03 13:39:00,sh603166,福达股份,12.43,12.42,12.43,12.42,165,205046,-0.16,0.08
2026-06-03 13:40:00,sh603166,福达股份,12.42,12.43,12.43,12.42,69,85750,0.08,0.08
2026-06-03 13:41:00,sh603166,福达股份,12.43,12.44,12.44,12.43,28,34824,0.08,0.08
2026-06-03 13:42:00,sh603166,福达股份,12.43,12.44,12.44,12.43,86,106975,0.0,0.08
2026-06-03 13:43:00,sh603166,福达股份,12.44,12.45,12.45,12.44,254,316059,0.08,0.08
2026-06-03 13:44:00,sh603166,福达股份,12.43,12.45,12.45,12.43,76,94584,0.0,0.16
2026-06-03 13:45:00,sh603166,福达股份,12.45,12.44,12.45,12.44,31,38565,-0.08,0.08
2026-06-03 13:46:00,sh603166,福达股份,12.44,12.44,12.44,12.44,42,52248,0.0,0.0
2026-06-03 13:47:00,sh603166,福达股份,12.45,12.44,12.45,12.44,12,14931,0.0,0.08
2026-06-03 13:48:00,sh603166,福达股份,12.44,12.45,12.45,12.44,26,32359,0.08,0.08
2026-06-03 13:49:00,sh603166,福达股份,12.44,12.45,12.45,12.44,80,99554,0.0,0.08
2026-06-03 13:50:00,sh603166,福达股份,12.44,12.45,12.45,12.44,105,130658,0.0,0.08
2026-06-03 13:51:00,sh603166,福达股份,12.45,12.45,12.46,12.45,27,33624,0.0,0.08
2026-06-03 13:52:00,sh603166,福达股份,12.46,12.46,12.46,12.45,137,170628,0.08,0.08
2026-06-03 13:53:00,sh603166,福达股份,12.45,12.46,12.46,12.44,90,112101,0.0,0.16
2026-06-03 13:54:00,sh603166,福达股份,12.44,12.44,12.44,12.44,123,153012,-0.16,0.0
2026-06-03 13:55:00,sh603166,福达股份,12.44,12.42,12.44,12.42,240,298347,-0.16,0.16
2026-06-03 13:56:00,sh603166,福达股份,12.42,12.41,12.44,12.41,354,439669,-0.08,0.24
2026-06-03 13:57:00,sh603166,福达股份,12.41,12.41,12.41,12.41,84,104244,0.0,0.0
2026-06-03 13:58:00,sh603166,福达股份,12.41,12.39,12.41,12.39,926,1148403,-0.16,0.16
2026-06-03 13:59:00,sh603166,福达股份,12.39,12.39,12.4,12.39,137,169747,0.0,0.08
2026-06-03 14:00:00,sh603166,福达股份,12.39,12.38,12.4,12.38,237,293505,-0.08,0.16
2026-06-03 14:01:00,sh603166,福达股份,12.39,12.39,12.39,12.38,916,1134913,0.08,0.08
2026-06-03 14:02:00,sh603166,福达股份,12.39,12.4,12.4,12.38,719,890889,0.08,0.16
2026-06-03 14:03:00,sh603166,福达股份,12.4,12.4,12.41,12.39,43,53328,0.0,0.16
2026-06-03 14:04:00,sh603166,福达股份,12.4,12.43,12.43,12.4,222,275612,0.24,0.24
2026-06-03 14:05:00,sh603166,福达股份,12.42,12.43,12.43,12.42,56,69591,0.0,0.08
2026-06-03 14:06:00,sh603166,福达股份,12.42,12.41,12.42,12.41,104,129121,-0.16,0.08
2026-06-03 14:07:00,sh603166,福达股份,12.41,12.39,12.41,12.38,209,259093,-0.16,0.24
2026-06-03 14:08:00,sh603166,福达股份,12.39,12.38,12.39,12.38,175,216738,-0.08,0.08
2026-06-03 14:09:00,sh603166,福达股份,12.38,12.37,12.38,12.37,409,506260,-0.08,0.08
2026-06-03 14:10:00,sh603166,福达股份,12.37,12.37,12.38,12.37,193,238846,0.0,0.08
2026-06-03 14:11:00,sh603166,福达股份,12.37,12.37,12.37,12.37,124,153388,0.0,0.0
2026-06-03 14:12:00,sh603166,福达股份,12.37,12.38,12.38,12.37,197,243817,0.08,0.08
2026-06-03 14:13:00,sh603166,福达股份,12.38,12.38,12.39,12.38,98,121401,0.0,0.08
2026-06-03 14:14:00,sh603166,福达股份,12.39,12.38,12.39,12.38,141,174559,0.0,0.08
2026-06-03 14:15:00,sh603166,福达股份,12.38,12.38,12.38,12.37,29,35892,0.0,0.08
2026-06-03 14:16:00,sh603166,福达股份,12.37,12.37,12.37,12.36,162,200374,-0.08,0.08
2026-06-03 14:17:00,sh603166,福达股份,12.37,12.36,12.37,12.36,200,247320,-0.08,0.08
2026-06-03 14:18:00,sh603166,福达股份,12.37,12.34,12.37,12.34,633,781987,-0.16,0.24
2026-06-03 14:19:00,sh603166,福达股份,12.35,12.34,12.35,12.33,219,270227,0.0,0.16
2026-06-03 14:20:00,sh603166,福达股份,12.34,12.33,12.34,12.33,91,112210,-0.08,0.08
2026-06-03 14:21:00,sh603166,福达股份,12.33,12.32,12.33,12.32,295,363466,-0.08,0.08
2026-06-03 14:22:00,sh603166,福达股份,12.32,12.31,12.32,12.31,94,115735,-0.08,0.08
2026-06-03 14:23:00,sh603166,福达股份,12.31,12.3,12.31,12.3,591,727057,-0.08,0.08
2026-06-03 14:24:00,sh603166,福达股份,12.3,12.31,12.31,12.3,199,244809,0.08,0.08
2026-06-03 14:25:00,sh603166,福达股份,12.31,12.3,12.31,12.3,251,308755,-0.08,0.08
2026-06-03 14:26:00,sh603166,福达股份,12.29,12.3,12.3,12.29,392,481825,0.0,0.08
2026-06-03 14:27:00,sh603166,福达股份,12.29,12.29,12.29,12.29,31,38099,-0.08,0.0
2026-06-03 14:28:00,sh603166,福达股份,12.29,12.29,12.3,12.29,407,500456,0.0,0.08
2026-06-03 14:29:00,sh603166,福达股份,12.28,12.28,12.3,12.28,353,433630,-0.08,0.16
2026-06-03 14:30:00,sh603166,福达股份,12.29,12.28,12.29,12.28,192,235805,0.0,0.08
2026-06-03 14:31:00,sh603166,福达股份,12.28,12.27,12.29,12.26,870,1067374,-0.08,0.24
2026-06-03 14:32:00,sh603166,福达股份,12.27,12.26,12.27,12.26,264,323697,-0.08,0.08
2026-06-03 14:33:00,sh603166,福达股份,12.26,12.25,12.26,12.25,161,197245,-0.08,0.08
2026-06-03 14:34:00,sh603166,福达股份,12.25,12.23,12.25,12.22,488,596978,-0.16,0.24
2026-06-03 14:35:00,sh603166,福达股份,12.23,12.23,12.24,12.23,536,655623,0.0,0.08
2026-06-03 14:36:00,sh603166,福达股份,12.23,12.25,12.26,12.23,178,217906,0.16,0.25
2026-06-03 14:37:00,sh603166,福达股份,12.24,12.24,12.25,12.23,393,481067,-0.08,0.16
2026-06-03 14:38:00,sh603166,福达股份,12.24,12.24,12.24,12.23,71,86896,0.0,0.08
2026-06-03 14:39:00,sh603166,福达股份,12.24,12.25,12.26,12.23,220,269452,0.08,0.25
2026-06-03 14:40:00,sh603166,福达股份,12.25,12.26,12.26,12.24,210,257428,0.08,0.16
2026-06-03 14:41:00,sh603166,福达股份,12.25,12.27,12.27,12.24,272,333250,0.08,0.24
2026-06-03 14:42:00,sh603166,福达股份,12.27,12.28,12.28,12.26,240,294523,0.08,0.16
2026-06-03 14:43:00,sh603166,福达股份,12.28,12.28,12.29,12.28,161,197739,0.0,0.08
2026-06-03 14:44:00,sh603166,福达股份,12.28,12.3,12.3,12.28,347,426582,0.16,0.16
2026-06-03 14:45:00,sh603166,福达股份,12.28,12.28,12.29,12.28,122,149919,-0.16,0.08
2026-06-03 14:46:00,sh603166,福达股份,12.28,12.28,12.29,12.28,119,146163,0.0,0.08
2026-06-03 14:47:00,sh603166,福达股份,12.28,12.28,12.29,12.28,86,105650,0.0,0.08
2026-06-03 14:48:00,sh603166,福达股份,12.28,12.28,12.29,12.28,66,81067,0.0,0.08
2026-06-03 14:49:00,sh603166,福达股份,12.28,12.29,12.29,12.28,180,221216,0.08,0.08
2026-06-03 14:50:00,sh603166,福达股份,12.28,12.31,12.32,12.28,293,360390,0.16,0.33
2026-06-03 14:51:00,sh603166,福达股份,12.3,12.32,12.33,12.3,254,312952,0.08,0.24
2026-06-03 14:52:00,sh603166,福达股份,12.32,12.32,12.33,12.32,294,362305,0.0,0.08
2026-06-03 14:53:00,sh603166,福达股份,12.33,12.31,12.33,12.31,114,139757,-0.08,0.16
2026-06-03 14:54:00,sh603166,福达股份,12.31,12.32,12.33,12.31,157,193432,0.08,0.16
2026-06-03 14:55:00,sh603166,福达股份,12.33,12.33,12.34,12.32,404,498105,0.08,0.16
2026-06-03 14:56:00,sh603166,福达股份,12.34,12.35,12.35,12.33,200,246692,0.16,0.16
2026-06-03 14:57:00,sh603166,福达股份,12.34,12.34,12.35,12.33,341,420940,-0.08,0.16
2026-06-03 14:58:00,sh603166,福达股份,12.34,12.34,12.34,12.34,0,0,0.0,0.0
2026-06-03 14:59:00,sh603166,福达股份,12.34,12.34,12.34,12.34,0,0,0.0,0.0
2026-06-03 15:00:00,sh603166,福达股份,12.34,12.34,12.34,12.34,337,415858,0.0,0.0
