datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-03 09:30:00,sh603396,金辰股份,30.67,30.67,30.67,30.67,114,349638,-0.03,0.0
2026-06-03 09:31:00,sh603396,金辰股份,30.67,30.48,30.68,30.48,290,886968,-0.62,0.65
2026-06-03 09:32:00,sh603396,金辰股份,30.51,30.55,30.67,30.46,379,1157247,0.23,0.69
2026-06-03 09:33:00,sh603396,金辰股份,30.57,30.46,30.65,30.42,326,994742,-0.29,0.75
2026-06-03 09:34:00,sh603396,金辰股份,30.42,30.48,30.48,30.4,292,888745,0.07,0.26
2026-06-03 09:35:00,sh603396,金辰股份,30.49,30.58,30.6,30.49,170,519551,0.33,0.36
2026-06-03 09:36:00,sh603396,金辰股份,30.58,30.59,30.62,30.58,164,501693,0.03,0.13
2026-06-03 09:37:00,sh603396,金辰股份,30.62,30.5,30.63,30.5,160,489388,-0.29,0.42
2026-06-03 09:38:00,sh603396,金辰股份,30.5,30.32,30.5,30.32,306,930746,-0.59,0.59
2026-06-03 09:39:00,sh603396,金辰股份,30.39,30.41,30.46,30.38,269,817916,0.3,0.26
2026-06-03 09:40:00,sh603396,金辰股份,30.41,30.59,30.59,30.41,328,999419,0.59,0.59
2026-06-03 09:41:00,sh603396,金辰股份,30.62,30.52,30.62,30.52,252,769816,-0.23,0.33
2026-06-03 09:42:00,sh603396,金辰股份,30.51,30.49,30.56,30.49,216,659506,-0.1,0.23
2026-06-03 09:43:00,sh603396,金辰股份,30.51,30.41,30.51,30.38,183,556977,-0.26,0.43
2026-06-03 09:44:00,sh603396,金辰股份,30.4,30.39,30.42,30.36,162,492158,-0.07,0.2
2026-06-03 09:45:00,sh603396,金辰股份,30.37,30.62,30.62,30.37,580,1768244,0.76,0.82
2026-06-03 09:46:00,sh603396,金辰股份,30.6,30.65,30.65,30.56,215,657870,0.1,0.29
2026-06-03 09:47:00,sh603396,金辰股份,30.61,30.58,30.62,30.58,60,183637,-0.23,0.13
2026-06-03 09:48:00,sh603396,金辰股份,30.57,30.6,30.6,30.55,266,812902,0.07,0.16
2026-06-03 09:49:00,sh603396,金辰股份,30.57,30.62,30.64,30.57,309,945636,0.07,0.23
2026-06-03 09:50:00,sh603396,金辰股份,30.63,30.65,30.67,30.63,94,288160,0.1,0.13
2026-06-03 09:51:00,sh603396,金辰股份,30.65,30.63,30.65,30.57,124,379458,-0.07,0.26
2026-06-03 09:52:00,sh603396,金辰股份,30.63,30.72,30.73,30.63,166,509289,0.29,0.33
2026-06-03 09:53:00,sh603396,金辰股份,30.73,30.77,30.77,30.7,151,463901,0.16,0.23
2026-06-03 09:54:00,sh603396,金辰股份,30.76,30.72,30.76,30.72,104,319607,-0.16,0.13
2026-06-03 09:55:00,sh603396,金辰股份,30.7,30.69,30.72,30.68,132,405137,-0.1,0.13
2026-06-03 09:56:00,sh603396,金辰股份,30.7,30.74,30.74,30.69,195,598543,0.16,0.16
2026-06-03 09:57:00,sh603396,金辰股份,30.75,30.74,30.76,30.74,72,221390,0.0,0.07
2026-06-03 09:58:00,sh603396,金辰股份,30.75,30.71,30.75,30.71,151,463826,-0.1,0.13
2026-06-03 09:59:00,sh603396,金辰股份,30.74,30.73,30.75,30.69,277,851347,0.07,0.2
2026-06-03 10:00:00,sh603396,金辰股份,30.73,30.74,30.74,30.7,48,147453,0.03,0.13
2026-06-03 10:01:00,sh603396,金辰股份,30.69,30.66,30.69,30.66,195,598277,-0.26,0.1
2026-06-03 10:02:00,sh603396,金辰股份,30.65,30.72,30.72,30.65,73,223936,0.2,0.23
2026-06-03 10:03:00,sh603396,金辰股份,30.73,30.64,30.73,30.64,64,196232,-0.26,0.29
2026-06-03 10:04:00,sh603396,金辰股份,30.64,30.7,30.7,30.64,135,413898,0.2,0.2
2026-06-03 10:05:00,sh603396,金辰股份,30.69,30.68,30.72,30.64,229,702279,-0.07,0.26
2026-06-03 10:06:00,sh603396,金辰股份,30.68,30.68,30.69,30.67,40,122714,0.0,0.07
2026-06-03 10:07:00,sh603396,金辰股份,30.68,30.64,30.68,30.64,69,211540,-0.13,0.13
2026-06-03 10:08:00,sh603396,金辰股份,30.65,30.62,30.65,30.62,126,385981,-0.07,0.1
2026-06-03 10:09:00,sh603396,金辰股份,30.62,30.65,30.68,30.62,110,336917,0.1,0.2
2026-06-03 10:10:00,sh603396,金辰股份,30.68,30.61,30.68,30.61,112,343034,-0.13,0.23
2026-06-03 10:11:00,sh603396,金辰股份,30.61,30.59,30.62,30.59,107,327391,-0.07,0.1
2026-06-03 10:12:00,sh603396,金辰股份,30.59,30.56,30.6,30.56,51,155951,-0.1,0.13
2026-06-03 10:13:00,sh603396,金辰股份,30.56,30.56,30.56,30.52,71,216813,0.0,0.13
2026-06-03 10:14:00,sh603396,金辰股份,30.55,30.51,30.55,30.51,76,232065,-0.16,0.13
2026-06-03 10:15:00,sh603396,金辰股份,30.51,30.44,30.51,30.44,222,677089,-0.23,0.23
2026-06-03 10:16:00,sh603396,金辰股份,30.44,30.44,30.44,30.42,150,456343,0.0,0.07
2026-06-03 10:17:00,sh603396,金辰股份,30.43,30.44,30.51,30.41,191,581542,0.0,0.33
2026-06-03 10:18:00,sh603396,金辰股份,30.44,30.45,30.45,30.43,79,240518,0.03,0.07
2026-06-03 10:19:00,sh603396,金辰股份,30.45,30.43,30.45,30.41,93,282967,-0.07,0.13
2026-06-03 10:20:00,sh603396,金辰股份,30.42,30.41,30.42,30.41,125,380196,-0.07,0.03
2026-06-03 10:21:00,sh603396,金辰股份,30.41,30.42,30.46,30.41,241,733081,0.03,0.16
2026-06-03 10:22:00,sh603396,金辰股份,30.42,30.5,30.5,30.42,131,398968,0.26,0.26
2026-06-03 10:23:00,sh603396,金辰股份,30.5,30.55,30.55,30.5,54,164789,0.16,0.16
2026-06-03 10:24:00,sh603396,金辰股份,30.55,30.58,30.6,30.55,168,513772,0.1,0.16
2026-06-03 10:25:00,sh603396,金辰股份,30.58,30.59,30.6,30.58,39,119304,0.03,0.07
2026-06-03 10:26:00,sh603396,金辰股份,30.62,30.57,30.62,30.57,47,143742,-0.07,0.16
2026-06-03 10:27:00,sh603396,金辰股份,30.57,30.6,30.6,30.56,26,79475,0.1,0.13
2026-06-03 10:28:00,sh603396,金辰股份,30.6,30.65,30.66,30.6,143,437999,0.16,0.2
2026-06-03 10:29:00,sh603396,金辰股份,30.65,30.61,30.67,30.61,127,389292,-0.13,0.2
2026-06-03 10:30:00,sh603396,金辰股份,30.61,30.62,30.63,30.61,124,379629,0.03,0.07
2026-06-03 10:31:00,sh603396,金辰股份,30.62,30.68,30.68,30.62,72,220677,0.2,0.2
2026-06-03 10:32:00,sh603396,金辰股份,30.68,30.67,30.7,30.67,83,254645,-0.03,0.1
2026-06-03 10:33:00,sh603396,金辰股份,30.66,30.63,30.66,30.62,27,82695,-0.13,0.13
2026-06-03 10:34:00,sh603396,金辰股份,30.62,30.62,30.63,30.58,269,822987,-0.03,0.16
2026-06-03 10:35:00,sh603396,金辰股份,30.6,30.65,30.65,30.6,39,119422,0.1,0.16
2026-06-03 10:36:00,sh603396,金辰股份,30.65,30.67,30.7,30.63,77,236168,0.07,0.23
2026-06-03 10:37:00,sh603396,金辰股份,30.66,30.69,30.69,30.65,44,134888,0.07,0.13
2026-06-03 10:38:00,sh603396,金辰股份,30.69,30.7,30.7,30.68,45,138109,0.03,0.07
2026-06-03 10:39:00,sh603396,金辰股份,30.69,30.72,30.72,30.66,218,669216,0.07,0.2
2026-06-03 10:40:00,sh603396,金辰股份,30.72,30.73,30.74,30.72,67,205879,0.03,0.07
2026-06-03 10:41:00,sh603396,金辰股份,30.73,30.71,30.73,30.71,39,119828,-0.07,0.07
2026-06-03 10:42:00,sh603396,金辰股份,30.71,30.73,30.73,30.71,72,221251,0.07,0.07
2026-06-03 10:43:00,sh603396,金辰股份,30.72,30.73,30.73,30.72,26,79886,0.0,0.03
2026-06-03 10:44:00,sh603396,金辰股份,30.73,30.79,30.79,30.73,282,867044,0.2,0.2
2026-06-03 10:45:00,sh603396,金辰股份,30.77,30.75,30.79,30.75,39,119987,-0.13,0.13
2026-06-03 10:46:00,sh603396,金辰股份,30.73,30.74,30.74,30.72,7,21511,-0.03,0.07
2026-06-03 10:47:00,sh603396,金辰股份,30.74,30.71,30.74,30.71,104,319463,-0.1,0.1
2026-06-03 10:48:00,sh603396,金辰股份,30.74,30.7,30.74,30.7,16,49144,-0.03,0.13
2026-06-03 10:49:00,sh603396,金辰股份,30.7,30.69,30.7,30.65,106,325256,-0.03,0.16
2026-06-03 10:50:00,sh603396,金辰股份,30.69,30.7,30.7,30.69,23,70609,0.03,0.03
2026-06-03 10:51:00,sh603396,金辰股份,30.7,30.69,30.7,30.66,20,61372,-0.03,0.13
2026-06-03 10:52:00,sh603396,金辰股份,30.69,30.66,30.69,30.66,26,79757,-0.1,0.1
2026-06-03 10:53:00,sh603396,金辰股份,30.65,30.62,30.66,30.62,65,199202,-0.13,0.13
2026-06-03 10:54:00,sh603396,金辰股份,30.65,30.65,30.65,30.63,11,33713,0.1,0.07
2026-06-03 10:55:00,sh603396,金辰股份,30.64,30.64,30.65,30.64,38,116439,-0.03,0.03
2026-06-03 10:56:00,sh603396,金辰股份,30.6,30.61,30.61,30.6,152,465311,-0.1,0.03
2026-06-03 10:57:00,sh603396,金辰股份,30.61,30.62,30.62,30.61,12,36728,0.03,0.03
2026-06-03 10:58:00,sh603396,金辰股份,30.62,30.6,30.62,30.59,16,48954,-0.07,0.1
2026-06-03 10:59:00,sh603396,金辰股份,30.62,30.65,30.65,30.6,37,113367,0.16,0.16
2026-06-03 11:00:00,sh603396,金辰股份,30.6,30.65,30.65,30.6,39,119477,0.0,0.16
2026-06-03 11:01:00,sh603396,金辰股份,30.65,30.65,30.66,30.64,81,248267,0.0,0.07
2026-06-03 11:02:00,sh603396,金辰股份,30.69,30.68,30.69,30.68,13,39891,0.1,0.03
2026-06-03 11:03:00,sh603396,金辰股份,30.67,30.72,30.74,30.65,739,2265898,0.13,0.29
2026-06-03 11:04:00,sh603396,金辰股份,30.71,30.7,30.72,30.7,40,122810,-0.07,0.07
2026-06-03 11:05:00,sh603396,金辰股份,30.7,30.69,30.7,30.68,43,131941,-0.03,0.07
2026-06-03 11:06:00,sh603396,金辰股份,30.68,30.65,30.69,30.65,30,91978,-0.13,0.13
2026-06-03 11:07:00,sh603396,金辰股份,30.65,30.63,30.68,30.63,82,251401,-0.07,0.16
2026-06-03 11:08:00,sh603396,金辰股份,30.65,30.65,30.65,30.65,9,27585,0.07,0.0
2026-06-03 11:09:00,sh603396,金辰股份,30.64,30.69,30.71,30.64,120,368360,0.13,0.23
2026-06-03 11:10:00,sh603396,金辰股份,30.69,30.67,30.7,30.67,9,27620,-0.07,0.1
2026-06-03 11:11:00,sh603396,金辰股份,30.69,30.72,30.72,30.69,29,89069,0.16,0.1
2026-06-03 11:12:00,sh603396,金辰股份,30.72,30.67,30.72,30.67,40,122790,-0.16,0.16
2026-06-03 11:13:00,sh603396,金辰股份,30.66,30.65,30.67,30.65,23,70514,-0.07,0.07
2026-06-03 11:14:00,sh603396,金辰股份,30.64,30.62,30.64,30.59,54,165286,-0.1,0.16
2026-06-03 11:15:00,sh603396,金辰股份,30.59,30.58,30.6,30.58,33,100926,-0.13,0.07
2026-06-03 11:16:00,sh603396,金辰股份,30.58,30.58,30.63,30.58,68,208070,0.0,0.16
2026-06-03 11:17:00,sh603396,金辰股份,30.58,30.6,30.6,30.58,71,217196,0.07,0.07
2026-06-03 11:18:00,sh603396,金辰股份,30.6,30.6,30.6,30.6,0,0,0.0,0.0
2026-06-03 11:19:00,sh603396,金辰股份,30.63,30.62,30.67,30.62,32,98018,0.07,0.16
2026-06-03 11:20:00,sh603396,金辰股份,30.61,30.61,30.61,30.58,56,171320,-0.03,0.1
2026-06-03 11:21:00,sh603396,金辰股份,30.61,30.62,30.62,30.59,112,342885,0.03,0.1
2026-06-03 11:22:00,sh603396,金辰股份,30.62,30.55,30.62,30.55,381,1165036,-0.23,0.23
2026-06-03 11:23:00,sh603396,金辰股份,30.52,30.51,30.55,30.51,45,137345,-0.13,0.13
2026-06-03 11:24:00,sh603396,金辰股份,30.5,30.47,30.5,30.45,108,329338,-0.13,0.16
2026-06-03 11:25:00,sh603396,金辰股份,30.5,30.5,30.5,30.48,13,39639,0.1,0.07
2026-06-03 11:26:00,sh603396,金辰股份,30.5,30.5,30.5,30.49,56,170780,0.0,0.03
2026-06-03 11:27:00,sh603396,金辰股份,30.49,30.46,30.49,30.46,68,207209,-0.13,0.1
2026-06-03 11:28:00,sh603396,金辰股份,30.46,30.45,30.46,30.45,37,112670,-0.03,0.03
2026-06-03 11:29:00,sh603396,金辰股份,30.45,30.46,30.5,30.45,62,188929,0.03,0.16
2026-06-03 11:30:00,sh603396,金辰股份,30.49,30.5,30.5,30.48,13,39634,0.13,0.07
2026-06-03 13:01:00,sh603396,金辰股份,30.5,30.57,30.58,30.49,227,692922,0.23,0.3
2026-06-03 13:02:00,sh603396,金辰股份,30.56,30.55,30.56,30.53,39,119121,-0.07,0.1
2026-06-03 13:03:00,sh603396,金辰股份,30.55,30.55,30.55,30.52,73,222890,0.0,0.1
2026-06-03 13:04:00,sh603396,金辰股份,30.55,30.51,30.56,30.51,104,317647,-0.13,0.16
2026-06-03 13:05:00,sh603396,金辰股份,30.51,30.58,30.59,30.51,203,620156,0.23,0.26
2026-06-03 13:06:00,sh603396,金辰股份,30.57,30.56,30.57,30.55,20,61130,-0.07,0.07
2026-06-03 13:07:00,sh603396,金辰股份,30.56,30.58,30.6,30.56,66,201779,0.07,0.13
2026-06-03 13:08:00,sh603396,金辰股份,30.57,30.5,30.57,30.5,69,210707,-0.26,0.23
2026-06-03 13:09:00,sh603396,金辰股份,30.5,30.56,30.56,30.5,42,128131,0.2,0.2
2026-06-03 13:10:00,sh603396,金辰股份,30.54,30.61,30.61,30.54,193,589943,0.16,0.23
2026-06-03 13:11:00,sh603396,金辰股份,30.61,30.65,30.65,30.58,172,526324,0.13,0.23
2026-06-03 13:12:00,sh603396,金辰股份,30.65,30.59,30.65,30.59,15,45937,-0.2,0.2
2026-06-03 13:13:00,sh603396,金辰股份,30.59,30.56,30.6,30.56,35,107076,-0.1,0.13
2026-06-03 13:14:00,sh603396,金辰股份,30.54,30.52,30.56,30.52,19,58024,-0.13,0.13
2026-06-03 13:15:00,sh603396,金辰股份,30.54,30.49,30.54,30.49,28,85400,-0.1,0.16
2026-06-03 13:16:00,sh603396,金辰股份,30.49,30.49,30.49,30.46,80,243854,0.0,0.1
2026-06-03 13:17:00,sh603396,金辰股份,30.49,30.51,30.51,30.49,30,91504,0.07,0.07
2026-06-03 13:18:00,sh603396,金辰股份,30.5,30.55,30.56,30.5,122,372525,0.13,0.2
2026-06-03 13:19:00,sh603396,金辰股份,30.55,30.53,30.58,30.53,36,109974,-0.07,0.16
2026-06-03 13:20:00,sh603396,金辰股份,30.53,30.51,30.54,30.51,38,115955,-0.07,0.1
2026-06-03 13:21:00,sh603396,金辰股份,30.5,30.56,30.56,30.5,202,616352,0.16,0.2
2026-06-03 13:22:00,sh603396,金辰股份,30.57,30.59,30.59,30.55,26,79498,0.1,0.13
2026-06-03 13:23:00,sh603396,金辰股份,30.59,30.59,30.6,30.59,59,180506,0.0,0.03
2026-06-03 13:24:00,sh603396,金辰股份,30.59,30.58,30.59,30.58,45,137652,-0.03,0.03
2026-06-03 13:25:00,sh603396,金辰股份,30.57,30.59,30.59,30.57,42,128453,0.03,0.07
2026-06-03 13:26:00,sh603396,金辰股份,30.58,30.53,30.58,30.53,46,140584,-0.2,0.16
2026-06-03 13:27:00,sh603396,金辰股份,30.54,30.54,30.58,30.52,44,134353,0.03,0.2
2026-06-03 13:28:00,sh603396,金辰股份,30.57,30.55,30.57,30.55,9,27497,0.03,0.07
2026-06-03 13:29:00,sh603396,金辰股份,30.54,30.49,30.54,30.49,48,146520,-0.2,0.16
2026-06-03 13:30:00,sh603396,金辰股份,30.5,30.5,30.5,30.49,110,335478,0.03,0.03
2026-06-03 13:31:00,sh603396,金辰股份,30.49,30.55,30.56,30.49,95,290024,0.16,0.23
2026-06-03 13:32:00,sh603396,金辰股份,30.55,30.55,30.56,30.55,26,79435,0.0,0.03
2026-06-03 13:33:00,sh603396,金辰股份,30.54,30.49,30.54,30.49,81,247170,-0.2,0.16
2026-06-03 13:34:00,sh603396,金辰股份,30.48,30.48,30.49,30.46,59,179841,-0.03,0.1
2026-06-03 13:35:00,sh603396,金辰股份,30.52,30.47,30.52,30.45,156,475403,-0.03,0.23
2026-06-03 13:36:00,sh603396,金辰股份,30.48,30.48,30.49,30.47,84,256074,0.03,0.07
2026-06-03 13:37:00,sh603396,金辰股份,30.46,30.48,30.5,30.46,76,231581,0.0,0.13
2026-06-03 13:38:00,sh603396,金辰股份,30.5,30.5,30.5,30.5,39,118950,0.07,0.0
2026-06-03 13:39:00,sh603396,金辰股份,30.5,30.47,30.5,30.45,65,197995,-0.1,0.16
2026-06-03 13:40:00,sh603396,金辰股份,30.47,30.47,30.48,30.45,23,70068,0.0,0.1
2026-06-03 13:41:00,sh603396,金辰股份,30.46,30.45,30.46,30.45,34,103544,-0.07,0.03
2026-06-03 13:42:00,sh603396,金辰股份,30.48,30.49,30.49,30.44,78,237564,0.13,0.16
2026-06-03 13:43:00,sh603396,金辰股份,30.49,30.48,30.49,30.46,61,185911,-0.03,0.1
2026-06-03 13:44:00,sh603396,金辰股份,30.45,30.45,30.48,30.45,21,63968,-0.1,0.1
2026-06-03 13:45:00,sh603396,金辰股份,30.48,30.5,30.5,30.46,49,149387,0.16,0.13
2026-06-03 13:46:00,sh603396,金辰股份,30.49,30.48,30.5,30.48,56,170760,-0.07,0.07
2026-06-03 13:47:00,sh603396,金辰股份,30.48,30.46,30.48,30.46,41,124920,-0.07,0.07
2026-06-03 13:48:00,sh603396,金辰股份,30.46,30.52,30.52,30.46,135,411706,0.2,0.2
2026-06-03 13:49:00,sh603396,金辰股份,30.52,30.55,30.55,30.5,129,393558,0.1,0.16
2026-06-03 13:50:00,sh603396,金辰股份,30.54,30.55,30.55,30.54,23,70262,0.0,0.03
2026-06-03 13:51:00,sh603396,金辰股份,30.55,30.56,30.56,30.55,18,54995,0.03,0.03
2026-06-03 13:52:00,sh603396,金辰股份,30.55,30.55,30.55,30.54,26,79416,-0.03,0.03
2026-06-03 13:53:00,sh603396,金辰股份,30.52,30.52,30.52,30.52,16,48835,-0.1,0.0
2026-06-03 13:54:00,sh603396,金辰股份,30.52,30.49,30.53,30.49,18,54919,-0.1,0.13
2026-06-03 13:55:00,sh603396,金辰股份,30.48,30.48,30.48,30.47,12,36572,-0.03,0.03
2026-06-03 13:56:00,sh603396,金辰股份,30.47,30.47,30.49,30.45,74,225450,-0.03,0.13
2026-06-03 13:57:00,sh603396,金辰股份,30.47,30.46,30.47,30.46,33,100505,-0.03,0.03
2026-06-03 13:58:00,sh603396,金辰股份,30.44,30.41,30.46,30.41,94,286157,-0.16,0.16
2026-06-03 13:59:00,sh603396,金辰股份,30.4,30.38,30.41,30.38,156,474181,-0.1,0.1
2026-06-03 14:00:00,sh603396,金辰股份,30.38,30.4,30.4,30.38,92,279532,0.07,0.07
2026-06-03 14:01:00,sh603396,金辰股份,30.41,30.44,30.44,30.41,18,54759,0.13,0.1
2026-06-03 14:02:00,sh603396,金辰股份,30.44,30.44,30.45,30.43,59,179599,0.0,0.07
2026-06-03 14:03:00,sh603396,金辰股份,30.42,30.42,30.42,30.41,160,486598,-0.07,0.03
2026-06-03 14:04:00,sh603396,金辰股份,30.43,30.45,30.45,30.43,37,112657,0.1,0.07
2026-06-03 14:05:00,sh603396,金辰股份,30.47,30.43,30.47,30.43,47,143094,-0.07,0.13
2026-06-03 14:06:00,sh603396,金辰股份,30.42,30.36,30.42,30.36,155,470930,-0.23,0.2
2026-06-03 14:07:00,sh603396,金辰股份,30.36,30.31,30.36,30.31,166,503644,-0.16,0.16
2026-06-03 14:08:00,sh603396,金辰股份,30.31,30.3,30.31,30.25,295,893496,-0.03,0.2
2026-06-03 14:09:00,sh603396,金辰股份,30.3,30.28,30.31,30.28,138,418109,-0.07,0.1
2026-06-03 14:10:00,sh603396,金辰股份,30.27,30.24,30.27,30.23,253,765270,-0.13,0.13
2026-06-03 14:11:00,sh603396,金辰股份,30.22,30.22,30.23,30.22,98,296165,-0.07,0.03
2026-06-03 14:12:00,sh603396,金辰股份,30.22,30.26,30.28,30.22,112,338708,0.13,0.2
2026-06-03 14:13:00,sh603396,金辰股份,30.28,30.23,30.28,30.23,74,223812,-0.1,0.17
2026-06-03 14:14:00,sh603396,金辰股份,30.24,30.25,30.27,30.24,161,487011,0.07,0.1
2026-06-03 14:15:00,sh603396,金辰股份,30.25,30.23,30.25,30.23,64,193519,-0.07,0.07
2026-06-03 14:16:00,sh603396,金辰股份,30.23,30.22,30.23,30.21,139,420063,-0.03,0.07
2026-06-03 14:17:00,sh603396,金辰股份,30.22,30.2,30.22,30.18,247,745926,-0.07,0.13
2026-06-03 14:18:00,sh603396,金辰股份,30.18,30.16,30.18,30.15,145,437408,-0.13,0.1
2026-06-03 14:19:00,sh603396,金辰股份,30.15,30.14,30.16,30.14,108,325680,-0.07,0.07
2026-06-03 14:20:00,sh603396,金辰股份,30.16,30.19,30.2,30.15,95,286578,0.17,0.17
2026-06-03 14:21:00,sh603396,金辰股份,30.19,30.16,30.19,30.16,99,298694,-0.1,0.1
2026-06-03 14:22:00,sh603396,金辰股份,30.16,30.18,30.18,30.16,90,271468,0.07,0.07
2026-06-03 14:23:00,sh603396,金辰股份,30.18,30.16,30.18,30.16,40,120672,-0.07,0.07
2026-06-03 14:24:00,sh603396,金辰股份,30.16,30.12,30.16,30.1,260,783324,-0.13,0.2
2026-06-03 14:25:00,sh603396,金辰股份,30.12,30.1,30.12,30.1,49,147525,-0.07,0.07
2026-06-03 14:26:00,sh603396,金辰股份,30.1,30.06,30.1,30.06,405,1218281,-0.13,0.13
2026-06-03 14:27:00,sh603396,金辰股份,30.05,30.05,30.08,30.04,203,610168,-0.03,0.13
2026-06-03 14:28:00,sh603396,金辰股份,30.06,30.08,30.09,30.06,140,421065,0.1,0.1
2026-06-03 14:29:00,sh603396,金辰股份,30.08,30.02,30.08,30.0,208,624664,-0.2,0.27
2026-06-03 14:30:00,sh603396,金辰股份,30.01,30.01,30.05,30.01,885,2654929,-0.03,0.13
2026-06-03 14:31:00,sh603396,金辰股份,30.03,29.99,30.03,29.98,412,1236207,-0.07,0.17
2026-06-03 14:32:00,sh603396,金辰股份,30.0,29.97,30.0,29.96,201,602653,-0.07,0.13
2026-06-03 14:33:00,sh603396,金辰股份,29.97,29.93,29.97,29.92,211,631734,-0.13,0.17
2026-06-03 14:34:00,sh603396,金辰股份,29.92,29.88,29.93,29.88,205,612922,-0.17,0.17
2026-06-03 14:35:00,sh603396,金辰股份,29.88,29.87,29.89,29.87,266,794774,-0.03,0.07
2026-06-03 14:36:00,sh603396,金辰股份,29.88,29.88,29.89,29.86,1025,3062800,0.03,0.1
2026-06-03 14:37:00,sh603396,金辰股份,29.87,29.9,29.91,29.86,162,484028,0.07,0.17
2026-06-03 14:38:00,sh603396,金辰股份,29.89,29.86,29.89,29.85,195,582275,-0.13,0.13
2026-06-03 14:39:00,sh603396,金辰股份,29.86,29.92,29.92,29.86,127,379333,0.2,0.2
2026-06-03 14:40:00,sh603396,金辰股份,29.89,29.93,29.93,29.89,157,469742,0.03,0.13
2026-06-03 14:41:00,sh603396,金辰股份,29.94,29.94,29.94,29.91,233,697386,0.03,0.1
2026-06-03 14:42:00,sh603396,金辰股份,29.96,29.94,29.97,29.93,78,233571,0.0,0.13
2026-06-03 14:43:00,sh603396,金辰股份,29.95,30.01,30.01,29.95,232,695776,0.23,0.2
2026-06-03 14:44:00,sh603396,金辰股份,30.0,30.0,30.02,30.0,366,1098274,-0.03,0.07
2026-06-03 14:45:00,sh603396,金辰股份,30.0,29.99,30.0,29.95,95,284785,-0.03,0.17
2026-06-03 14:46:00,sh603396,金辰股份,30.0,30.05,30.05,30.0,111,333333,0.2,0.17
2026-06-03 14:47:00,sh603396,金辰股份,30.05,30.04,30.05,30.02,131,393516,-0.03,0.1
2026-06-03 14:48:00,sh603396,金辰股份,30.04,30.07,30.07,30.03,152,456662,0.1,0.13
2026-06-03 14:49:00,sh603396,金辰股份,30.07,30.08,30.09,30.07,125,375982,0.03,0.07
2026-06-03 14:50:00,sh603396,金辰股份,30.09,30.11,30.11,30.08,450,1354470,0.1,0.1
2026-06-03 14:51:00,sh603396,金辰股份,30.15,30.11,30.15,30.08,131,394242,0.0,0.23
2026-06-03 14:52:00,sh603396,金辰股份,30.12,30.09,30.14,30.07,113,340301,-0.07,0.23
2026-06-03 14:53:00,sh603396,金辰股份,30.09,30.12,30.14,30.09,245,737660,0.1,0.17
2026-06-03 14:54:00,sh603396,金辰股份,30.14,30.11,30.14,30.09,441,1327725,-0.03,0.17
2026-06-03 14:55:00,sh603396,金辰股份,30.08,30.08,30.09,30.07,146,439115,-0.1,0.07
2026-06-03 14:56:00,sh603396,金辰股份,30.08,30.14,30.15,30.08,159,478963,0.2,0.23
2026-06-03 14:57:00,sh603396,金辰股份,30.13,30.1,30.14,30.1,143,430725,-0.13,0.13
2026-06-03 14:58:00,sh603396,金辰股份,30.1,30.1,30.1,30.1,0,0,0.0,0.0
2026-06-03 14:59:00,sh603396,金辰股份,30.1,30.1,30.1,30.1,0,0,0.0,0.0
2026-06-03 15:00:00,sh603396,金辰股份,30.1,30.1,30.1,30.1,414,1246140,0.0,0.0
