datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-03 09:30:00,sz301030,*ST仕净,13.56,13.56,13.56,13.56,1489,2019084,-2.16,0.0
2026-06-03 09:31:00,sz301030,*ST仕净,13.56,13.54,13.63,13.53,3320,4502872,-0.15,0.74
2026-06-03 09:32:00,sz301030,*ST仕净,13.54,13.56,13.56,13.52,2273,3079359,0.15,0.3
2026-06-03 09:33:00,sz301030,*ST仕净,13.58,13.63,13.67,13.58,1855,2529601,0.52,0.66
2026-06-03 09:34:00,sz301030,*ST仕净,13.64,13.67,13.7,13.64,1056,1443775,0.29,0.44
2026-06-03 09:35:00,sz301030,*ST仕净,13.65,13.56,13.65,13.56,848,1154368,-0.8,0.66
2026-06-03 09:36:00,sz301030,*ST仕净,13.56,13.58,13.6,13.55,1151,1563052,0.15,0.37
2026-06-03 09:37:00,sz301030,*ST仕净,13.58,13.56,13.6,13.56,1314,1783978,-0.15,0.29
2026-06-03 09:38:00,sz301030,*ST仕净,13.55,13.52,13.56,13.52,826,1118172,-0.29,0.29
2026-06-03 09:39:00,sz301030,*ST仕净,13.5,13.33,13.5,13.33,2161,2900784,-1.41,1.26
2026-06-03 09:40:00,sz301030,*ST仕净,13.34,13.28,13.34,13.21,3157,4188641,-0.38,0.98
2026-06-03 09:41:00,sz301030,*ST仕净,13.25,13.33,13.37,13.25,1429,1903943,0.38,0.9
2026-06-03 09:42:00,sz301030,*ST仕净,13.33,13.36,13.36,13.33,682,909909,0.23,0.23
2026-06-03 09:43:00,sz301030,*ST仕净,13.37,13.34,13.39,13.34,717,958348,-0.15,0.37
2026-06-03 09:44:00,sz301030,*ST仕净,13.34,13.35,13.36,13.34,1027,1370810,0.07,0.15
2026-06-03 09:45:00,sz301030,*ST仕净,13.36,13.37,13.39,13.36,527,704676,0.15,0.22
2026-06-03 09:46:00,sz301030,*ST仕净,13.38,13.4,13.4,13.38,578,773703,0.22,0.15
2026-06-03 09:47:00,sz301030,*ST仕净,13.4,13.4,13.4,13.38,479,641565,0.0,0.15
2026-06-03 09:48:00,sz301030,*ST仕净,13.39,13.39,13.4,13.39,1067,1428555,-0.07,0.07
2026-06-03 09:49:00,sz301030,*ST仕净,13.4,13.31,13.4,13.3,1089,1452995,-0.6,0.75
2026-06-03 09:50:00,sz301030,*ST仕净,13.3,13.15,13.3,13.13,2254,2980249,-1.2,1.28
2026-06-03 09:51:00,sz301030,*ST仕净,13.15,12.91,13.15,12.9,5861,7605473,-1.83,1.9
2026-06-03 09:52:00,sz301030,*ST仕净,12.97,13.17,13.17,12.91,4010,5230232,2.01,2.01
2026-06-03 09:53:00,sz301030,*ST仕净,13.18,13.0,13.18,13.0,2008,2626366,-1.29,1.37
2026-06-03 09:54:00,sz301030,*ST仕净,13.05,13.06,13.06,13.02,2225,2901993,0.46,0.31
2026-06-03 09:55:00,sz301030,*ST仕净,13.06,13.09,13.1,13.05,1685,2201693,0.23,0.38
2026-06-03 09:56:00,sz301030,*ST仕净,13.08,13.09,13.09,13.07,1585,2073367,0.0,0.15
2026-06-03 09:57:00,sz301030,*ST仕净,13.08,13.08,13.08,13.06,1012,1323166,-0.08,0.15
2026-06-03 09:58:00,sz301030,*ST仕净,13.08,13.16,13.17,13.07,794,1040079,0.61,0.76
2026-06-03 09:59:00,sz301030,*ST仕净,13.18,13.18,13.19,13.15,980,1290482,0.15,0.3
2026-06-03 10:00:00,sz301030,*ST仕净,13.18,13.16,13.18,13.15,786,1034883,-0.15,0.23
2026-06-03 10:01:00,sz301030,*ST仕净,13.16,13.19,13.2,13.16,844,1113199,0.23,0.3
2026-06-03 10:02:00,sz301030,*ST仕净,13.17,13.17,13.19,13.16,459,604511,-0.15,0.23
2026-06-03 10:03:00,sz301030,*ST仕净,13.17,13.15,13.18,13.15,336,442500,-0.15,0.23
2026-06-03 10:04:00,sz301030,*ST仕净,13.18,13.18,13.19,13.18,62,81721,0.23,0.08
2026-06-03 10:05:00,sz301030,*ST仕净,13.18,13.18,13.18,13.17,222,292533,0.0,0.08
2026-06-03 10:06:00,sz301030,*ST仕净,13.18,13.2,13.2,13.16,601,792748,0.15,0.3
2026-06-03 10:07:00,sz301030,*ST仕净,13.23,13.23,13.27,13.23,514,680346,0.23,0.3
2026-06-03 10:08:00,sz301030,*ST仕净,13.23,13.22,13.23,13.22,487,643414,-0.08,0.08
2026-06-03 10:09:00,sz301030,*ST仕净,13.21,13.22,13.22,13.2,258,340716,0.0,0.15
2026-06-03 10:10:00,sz301030,*ST仕净,13.2,13.25,13.26,13.2,173,228988,0.23,0.45
2026-06-03 10:11:00,sz301030,*ST仕净,13.25,13.2,13.25,13.2,297,392495,-0.38,0.38
2026-06-03 10:12:00,sz301030,*ST仕净,13.2,13.15,13.2,13.15,1140,1501113,-0.38,0.38
2026-06-03 10:13:00,sz301030,*ST仕净,13.15,13.08,13.15,13.08,558,731249,-0.53,0.53
2026-06-03 10:14:00,sz301030,*ST仕净,13.04,13.01,13.04,13.0,2517,3279829,-0.54,0.31
2026-06-03 10:15:00,sz301030,*ST仕净,13.01,13.1,13.12,13.0,932,1215090,0.69,0.92
2026-06-03 10:16:00,sz301030,*ST仕净,13.1,13.07,13.1,13.05,720,940813,-0.23,0.38
2026-06-03 10:17:00,sz301030,*ST仕净,13.07,13.03,13.07,13.03,927,1209947,-0.31,0.31
2026-06-03 10:18:00,sz301030,*ST仕净,13.01,13.07,13.07,13.01,1109,1446084,0.31,0.46
2026-06-03 10:19:00,sz301030,*ST仕净,13.05,13.15,13.15,13.04,701,916872,0.61,0.84
2026-06-03 10:20:00,sz301030,*ST仕净,13.12,13.1,13.15,13.1,73,95823,-0.38,0.38
2026-06-03 10:21:00,sz301030,*ST仕净,13.1,13.08,13.1,13.07,445,582153,-0.15,0.23
2026-06-03 10:22:00,sz301030,*ST仕净,13.11,13.11,13.11,13.1,150,196632,0.23,0.08
2026-06-03 10:23:00,sz301030,*ST仕净,13.14,13.22,13.22,13.14,352,463770,0.84,0.61
2026-06-03 10:24:00,sz301030,*ST仕净,13.23,13.2,13.23,13.2,351,463744,-0.15,0.23
2026-06-03 10:25:00,sz301030,*ST仕净,13.17,13.17,13.17,13.16,23,30287,-0.23,0.08
2026-06-03 10:26:00,sz301030,*ST仕净,13.19,13.18,13.2,13.17,227,299252,0.08,0.23
2026-06-03 10:27:00,sz301030,*ST仕净,13.18,13.19,13.19,13.18,119,156887,0.08,0.08
2026-06-03 10:28:00,sz301030,*ST仕净,13.19,13.22,13.22,13.19,923,1218225,0.23,0.23
2026-06-03 10:29:00,sz301030,*ST仕净,13.19,13.22,13.22,13.19,93,122834,0.0,0.23
2026-06-03 10:30:00,sz301030,*ST仕净,13.21,13.21,13.22,13.21,209,276160,-0.08,0.08
2026-06-03 10:31:00,sz301030,*ST仕净,13.21,13.19,13.21,13.19,203,268007,-0.15,0.15
2026-06-03 10:32:00,sz301030,*ST仕净,13.19,13.18,13.19,13.18,265,349488,-0.08,0.08
2026-06-03 10:33:00,sz301030,*ST仕净,13.18,13.17,13.19,13.17,74,97532,-0.08,0.15
2026-06-03 10:34:00,sz301030,*ST仕净,13.17,13.16,13.18,13.16,130,171131,-0.08,0.15
2026-06-03 10:35:00,sz301030,*ST仕净,13.15,13.15,13.16,13.14,87,114395,-0.08,0.15
2026-06-03 10:36:00,sz301030,*ST仕净,13.14,13.15,13.15,13.14,101,132794,0.0,0.08
2026-06-03 10:37:00,sz301030,*ST仕净,13.15,13.12,13.15,13.12,432,567547,-0.23,0.23
2026-06-03 10:38:00,sz301030,*ST仕净,13.11,13.12,13.12,13.11,395,518205,0.0,0.08
2026-06-03 10:39:00,sz301030,*ST仕净,13.12,13.12,13.12,13.11,84,110205,0.0,0.08
2026-06-03 10:40:00,sz301030,*ST仕净,13.12,13.12,13.12,13.11,243,318740,0.0,0.08
2026-06-03 10:41:00,sz301030,*ST仕净,13.12,13.11,13.13,13.11,321,420999,-0.08,0.15
2026-06-03 10:42:00,sz301030,*ST仕净,13.12,13.14,13.14,13.11,172,225755,0.23,0.23
2026-06-03 10:43:00,sz301030,*ST仕净,13.14,13.11,13.14,13.11,366,480038,-0.23,0.23
2026-06-03 10:44:00,sz301030,*ST仕净,13.1,13.07,13.1,13.07,343,448993,-0.31,0.23
2026-06-03 10:45:00,sz301030,*ST仕净,13.07,13.03,13.07,13.03,387,504949,-0.31,0.31
2026-06-03 10:46:00,sz301030,*ST仕净,13.02,13.04,13.04,13.02,1464,1906581,0.08,0.15
2026-06-03 10:47:00,sz301030,*ST仕净,13.05,13.07,13.07,13.05,113,147568,0.23,0.15
2026-06-03 10:48:00,sz301030,*ST仕净,13.13,13.13,13.13,13.07,23,30166,0.46,0.46
2026-06-03 10:49:00,sz301030,*ST仕净,13.09,13.1,13.13,13.09,35,45932,-0.23,0.3
2026-06-03 10:50:00,sz301030,*ST仕净,13.1,13.13,13.13,13.1,64,83914,0.23,0.23
2026-06-03 10:51:00,sz301030,*ST仕净,13.11,13.13,13.13,13.11,67,87925,0.0,0.15
2026-06-03 10:52:00,sz301030,*ST仕净,13.14,13.14,13.14,13.14,86,113012,0.08,0.0
2026-06-03 10:53:00,sz301030,*ST仕净,13.14,13.13,13.14,13.13,232,304652,-0.08,0.08
2026-06-03 10:54:00,sz301030,*ST仕净,13.13,13.13,13.13,13.13,182,238966,0.0,0.0
2026-06-03 10:55:00,sz301030,*ST仕净,13.14,13.13,13.14,13.12,546,716706,0.0,0.15
2026-06-03 10:56:00,sz301030,*ST仕净,13.12,13.09,13.12,13.09,156,204418,-0.3,0.23
2026-06-03 10:57:00,sz301030,*ST仕净,13.09,13.08,13.1,13.08,132,172785,-0.08,0.15
2026-06-03 10:58:00,sz301030,*ST仕净,13.08,13.08,13.08,13.07,550,718996,0.0,0.08
2026-06-03 10:59:00,sz301030,*ST仕净,13.07,13.06,13.08,13.06,154,201271,-0.15,0.15
2026-06-03 11:00:00,sz301030,*ST仕净,13.07,13.07,13.07,13.07,136,177752,0.08,0.0
2026-06-03 11:01:00,sz301030,*ST仕净,13.08,13.06,13.08,13.06,240,313677,-0.08,0.15
2026-06-03 11:02:00,sz301030,*ST仕净,13.06,13.09,13.09,13.06,457,597704,0.23,0.23
2026-06-03 11:03:00,sz301030,*ST仕净,13.08,13.1,13.1,13.08,356,465991,0.08,0.15
2026-06-03 11:04:00,sz301030,*ST仕净,13.1,13.11,13.11,13.1,71,93026,0.08,0.08
2026-06-03 11:05:00,sz301030,*ST仕净,13.13,13.16,13.16,13.12,439,577091,0.38,0.31
2026-06-03 11:06:00,sz301030,*ST仕净,13.16,13.33,13.33,13.16,1363,1803818,1.29,1.29
2026-06-03 11:07:00,sz301030,*ST仕净,13.24,13.29,13.32,13.24,208,275933,-0.3,0.6
2026-06-03 11:08:00,sz301030,*ST仕净,13.26,13.26,13.3,13.25,735,975557,-0.23,0.38
2026-06-03 11:09:00,sz301030,*ST仕净,13.26,13.22,13.26,13.22,50,66178,-0.3,0.3
2026-06-03 11:10:00,sz301030,*ST仕净,13.2,13.21,13.22,13.2,223,294410,-0.08,0.15
2026-06-03 11:11:00,sz301030,*ST仕净,13.2,13.15,13.2,13.15,76,100081,-0.45,0.38
2026-06-03 11:12:00,sz301030,*ST仕净,13.15,13.16,13.16,13.15,88,115790,0.08,0.08
2026-06-03 11:13:00,sz301030,*ST仕净,13.2,13.24,13.26,13.2,417,551785,0.61,0.46
2026-06-03 11:14:00,sz301030,*ST仕净,13.23,13.2,13.23,13.2,80,105621,-0.3,0.23
2026-06-03 11:15:00,sz301030,*ST仕净,13.19,13.2,13.2,13.19,96,126628,0.0,0.08
2026-06-03 11:16:00,sz301030,*ST仕净,13.2,13.18,13.2,13.18,76,100250,-0.15,0.15
2026-06-03 11:17:00,sz301030,*ST仕净,13.13,13.13,13.13,13.12,64,84027,-0.38,0.08
2026-06-03 11:18:00,sz301030,*ST仕净,13.13,13.14,13.14,13.13,56,73530,0.08,0.08
2026-06-03 11:19:00,sz301030,*ST仕净,13.13,13.12,13.13,13.12,146,191668,-0.15,0.08
2026-06-03 11:20:00,sz301030,*ST仕净,13.13,13.14,13.14,13.13,73,95868,0.15,0.08
2026-06-03 11:21:00,sz301030,*ST仕净,13.14,13.14,13.14,13.13,37,48586,0.0,0.08
2026-06-03 11:22:00,sz301030,*ST仕净,13.14,13.13,13.15,13.13,247,324392,-0.08,0.15
2026-06-03 11:23:00,sz301030,*ST仕净,13.12,13.11,13.13,13.11,525,688633,-0.15,0.15
2026-06-03 11:24:00,sz301030,*ST仕净,13.1,13.09,13.1,13.09,294,385062,-0.15,0.08
2026-06-03 11:25:00,sz301030,*ST仕净,13.08,13.1,13.11,13.08,418,547557,0.08,0.23
2026-06-03 11:26:00,sz301030,*ST仕净,13.11,13.13,13.13,13.11,131,171773,0.23,0.15
2026-06-03 11:27:00,sz301030,*ST仕净,13.13,13.1,13.13,13.1,341,447666,-0.23,0.23
2026-06-03 11:28:00,sz301030,*ST仕净,13.08,13.1,13.1,13.08,38,49724,0.0,0.15
2026-06-03 11:29:00,sz301030,*ST仕净,13.08,13.14,13.14,13.08,65,85164,0.31,0.46
2026-06-03 11:30:00,sz301030,*ST仕净,13.14,13.14,13.14,13.14,27,35478,0.0,0.0
2026-06-03 13:01:00,sz301030,*ST仕净,13.18,13.15,13.18,13.14,370,487223,0.08,0.3
2026-06-03 13:02:00,sz301030,*ST仕净,13.16,13.15,13.16,13.13,316,415343,0.0,0.23
2026-06-03 13:03:00,sz301030,*ST仕净,13.16,13.13,13.16,13.13,417,547822,-0.15,0.23
2026-06-03 13:04:00,sz301030,*ST仕净,13.13,13.16,13.16,13.13,143,188077,0.23,0.23
2026-06-03 13:05:00,sz301030,*ST仕净,13.15,13.14,13.15,13.14,218,286629,-0.15,0.08
2026-06-03 13:06:00,sz301030,*ST仕净,13.15,13.14,13.15,13.14,329,432435,0.0,0.08
2026-06-03 13:07:00,sz301030,*ST仕净,13.13,13.1,13.13,13.1,969,1271644,-0.3,0.23
2026-06-03 13:08:00,sz301030,*ST仕净,13.1,13.1,13.12,13.1,154,201810,0.0,0.15
2026-06-03 13:09:00,sz301030,*ST仕净,13.1,13.09,13.1,13.09,275,360047,-0.08,0.08
2026-06-03 13:10:00,sz301030,*ST仕净,13.09,13.09,13.09,13.08,150,196453,0.0,0.08
2026-06-03 13:11:00,sz301030,*ST仕净,13.08,13.09,13.09,13.08,171,223720,0.0,0.08
2026-06-03 13:12:00,sz301030,*ST仕净,13.09,13.07,13.09,13.07,163,213142,-0.15,0.15
2026-06-03 13:13:00,sz301030,*ST仕净,13.07,13.03,13.07,13.03,548,715635,-0.31,0.31
2026-06-03 13:14:00,sz301030,*ST仕净,13.03,13.04,13.04,13.03,514,670134,0.08,0.08
2026-06-03 13:15:00,sz301030,*ST仕净,13.05,13.05,13.05,13.04,201,262300,0.08,0.08
2026-06-03 13:16:00,sz301030,*ST仕净,13.05,13.06,13.06,13.05,56,73125,0.08,0.08
2026-06-03 13:17:00,sz301030,*ST仕净,13.06,13.06,13.07,13.06,254,331857,0.0,0.08
2026-06-03 13:18:00,sz301030,*ST仕净,13.06,13.07,13.07,13.06,242,316224,0.08,0.08
2026-06-03 13:19:00,sz301030,*ST仕净,13.07,13.07,13.07,13.06,145,189479,0.0,0.08
2026-06-03 13:20:00,sz301030,*ST仕净,13.07,13.13,13.13,13.07,114,149302,0.46,0.46
2026-06-03 13:21:00,sz301030,*ST仕净,13.11,13.13,13.13,13.11,85,111443,0.0,0.15
2026-06-03 13:22:00,sz301030,*ST仕净,13.11,13.11,13.11,13.11,14,18354,-0.15,0.0
2026-06-03 13:23:00,sz301030,*ST仕净,13.1,13.13,13.13,13.1,131,171874,0.15,0.23
2026-06-03 13:24:00,sz301030,*ST仕净,13.14,13.13,13.14,13.13,191,250924,0.0,0.08
2026-06-03 13:25:00,sz301030,*ST仕净,13.13,13.18,13.18,13.11,351,461313,0.38,0.53
2026-06-03 13:26:00,sz301030,*ST仕净,13.18,13.17,13.18,13.17,105,138290,-0.08,0.08
2026-06-03 13:27:00,sz301030,*ST仕净,13.1,13.08,13.1,13.08,437,572580,-0.68,0.15
2026-06-03 13:28:00,sz301030,*ST仕净,13.1,13.08,13.1,13.08,137,179264,0.0,0.15
2026-06-03 13:29:00,sz301030,*ST仕净,13.08,13.16,13.16,13.08,255,333744,0.61,0.61
2026-06-03 13:30:00,sz301030,*ST仕净,13.15,13.13,13.15,13.13,89,116957,-0.23,0.15
2026-06-03 13:31:00,sz301030,*ST仕净,13.15,13.13,13.15,13.13,116,152314,0.0,0.15
2026-06-03 13:32:00,sz301030,*ST仕净,13.12,13.12,13.12,13.11,44,57713,-0.08,0.08
2026-06-03 13:33:00,sz301030,*ST仕净,13.12,13.1,13.12,13.1,329,431039,-0.15,0.15
2026-06-03 13:34:00,sz301030,*ST仕净,13.08,13.09,13.09,13.08,53,69352,-0.08,0.08
2026-06-03 13:35:00,sz301030,*ST仕净,13.1,13.1,13.1,13.1,240,314400,0.08,0.0
2026-06-03 13:36:00,sz301030,*ST仕净,13.12,13.12,13.14,13.12,39,51228,0.15,0.15
2026-06-03 13:37:00,sz301030,*ST仕净,13.15,13.11,13.15,13.11,426,558722,-0.08,0.3
2026-06-03 13:38:00,sz301030,*ST仕净,13.11,13.09,13.11,13.09,789,1033616,-0.15,0.15
2026-06-03 13:39:00,sz301030,*ST仕净,13.09,13.09,13.09,13.09,174,227776,0.0,0.0
2026-06-03 13:40:00,sz301030,*ST仕净,13.09,13.08,13.09,13.08,193,252605,-0.08,0.08
2026-06-03 13:41:00,sz301030,*ST仕净,13.09,13.06,13.09,13.06,296,386710,-0.15,0.23
2026-06-03 13:42:00,sz301030,*ST仕净,13.06,13.06,13.06,13.05,203,264966,0.0,0.08
2026-06-03 13:43:00,sz301030,*ST仕净,13.06,13.07,13.08,13.06,596,778821,0.08,0.15
2026-06-03 13:44:00,sz301030,*ST仕净,13.08,13.03,13.08,13.03,556,725459,-0.31,0.38
2026-06-03 13:45:00,sz301030,*ST仕净,13.03,13.04,13.04,13.03,266,346746,0.08,0.08
2026-06-03 13:46:00,sz301030,*ST仕净,13.04,13.07,13.07,13.04,346,451384,0.23,0.23
2026-06-03 13:47:00,sz301030,*ST仕净,13.04,13.03,13.04,13.03,558,727506,-0.31,0.08
2026-06-03 13:48:00,sz301030,*ST仕净,13.02,13.03,13.03,13.02,56,72960,0.0,0.08
2026-06-03 13:49:00,sz301030,*ST仕净,13.03,13.05,13.05,13.03,246,320597,0.15,0.15
2026-06-03 13:50:00,sz301030,*ST仕净,13.05,13.04,13.05,13.03,564,735433,-0.08,0.15
2026-06-03 13:51:00,sz301030,*ST仕净,13.04,13.03,13.05,13.03,507,660711,-0.08,0.15
2026-06-03 13:52:00,sz301030,*ST仕净,13.03,13.02,13.03,13.02,446,580833,-0.08,0.08
2026-06-03 13:53:00,sz301030,*ST仕净,13.01,12.96,13.01,12.95,2020,2623939,-0.46,0.46
2026-06-03 13:54:00,sz301030,*ST仕净,12.96,12.93,12.96,12.88,1758,2269109,-0.23,0.62
2026-06-03 13:55:00,sz301030,*ST仕净,12.93,12.95,12.95,12.92,442,571878,0.15,0.23
2026-06-03 13:56:00,sz301030,*ST仕净,12.95,12.97,12.98,12.94,1074,1390694,0.15,0.31
2026-06-03 13:57:00,sz301030,*ST仕净,12.98,13.03,13.03,12.98,200,260266,0.46,0.39
2026-06-03 13:58:00,sz301030,*ST仕净,13.01,13.0,13.03,12.99,186,241936,-0.23,0.31
2026-06-03 13:59:00,sz301030,*ST仕净,12.98,12.93,12.98,12.92,807,1044540,-0.54,0.46
2026-06-03 14:00:00,sz301030,*ST仕净,12.93,12.93,12.93,12.91,275,355473,0.0,0.15
2026-06-03 14:01:00,sz301030,*ST仕净,12.93,12.92,12.93,12.9,859,1109123,-0.08,0.23
2026-06-03 14:02:00,sz301030,*ST仕净,12.91,12.92,12.93,12.91,404,521791,0.0,0.15
2026-06-03 14:03:00,sz301030,*ST仕净,12.93,12.92,12.93,12.92,384,496343,0.0,0.08
2026-06-03 14:04:00,sz301030,*ST仕净,12.92,12.92,12.92,12.92,202,261012,0.0,0.0
2026-06-03 14:05:00,sz301030,*ST仕净,12.92,12.94,12.94,12.92,374,483348,0.15,0.15
2026-06-03 14:06:00,sz301030,*ST仕净,12.94,12.93,12.94,12.93,673,870170,-0.08,0.08
2026-06-03 14:07:00,sz301030,*ST仕净,12.93,12.89,12.93,12.89,511,659704,-0.31,0.31
2026-06-03 14:08:00,sz301030,*ST仕净,12.89,12.84,12.89,12.83,547,704063,-0.39,0.47
2026-06-03 14:09:00,sz301030,*ST仕净,12.85,12.77,12.85,12.77,2087,2672444,-0.55,0.62
2026-06-03 14:10:00,sz301030,*ST仕净,12.77,12.82,12.82,12.75,2936,3753703,0.39,0.55
2026-06-03 14:11:00,sz301030,*ST仕净,12.82,12.88,12.88,12.82,675,866628,0.47,0.47
2026-06-03 14:12:00,sz301030,*ST仕净,12.88,12.93,12.93,12.88,1330,1715350,0.39,0.39
2026-06-03 14:13:00,sz301030,*ST仕净,12.93,12.9,12.93,12.88,674,870224,-0.23,0.39
2026-06-03 14:14:00,sz301030,*ST仕净,12.88,12.86,12.88,12.86,311,400450,-0.31,0.16
2026-06-03 14:15:00,sz301030,*ST仕净,12.86,12.86,12.86,12.85,205,263572,0.0,0.08
2026-06-03 14:16:00,sz301030,*ST仕净,12.86,12.83,12.86,12.82,519,666273,-0.23,0.31
2026-06-03 14:17:00,sz301030,*ST仕净,12.82,12.82,12.84,12.82,495,634978,-0.08,0.16
2026-06-03 14:18:00,sz301030,*ST仕净,12.82,12.8,12.82,12.8,387,495925,-0.16,0.16
2026-06-03 14:19:00,sz301030,*ST仕净,12.8,12.76,12.8,12.73,774,988984,-0.31,0.55
2026-06-03 14:20:00,sz301030,*ST仕净,12.73,12.74,12.76,12.7,2587,3289861,-0.16,0.47
2026-06-03 14:21:00,sz301030,*ST仕净,12.77,12.8,12.8,12.77,1948,2487969,0.47,0.24
2026-06-03 14:22:00,sz301030,*ST仕净,12.81,12.8,12.85,12.8,1227,1572852,0.0,0.39
2026-06-03 14:23:00,sz301030,*ST仕净,12.8,12.82,12.83,12.79,251,321299,0.16,0.31
2026-06-03 14:24:00,sz301030,*ST仕净,12.82,12.82,12.83,12.82,525,673550,0.0,0.08
2026-06-03 14:25:00,sz301030,*ST仕净,12.83,12.75,12.83,12.75,846,1082344,-0.55,0.62
2026-06-03 14:26:00,sz301030,*ST仕净,12.74,12.74,12.76,12.74,91,115974,-0.08,0.16
2026-06-03 14:27:00,sz301030,*ST仕净,12.73,12.7,12.74,12.7,761,967811,-0.31,0.31
2026-06-03 14:28:00,sz301030,*ST仕净,12.73,12.71,12.73,12.7,220,279805,0.08,0.24
2026-06-03 14:29:00,sz301030,*ST仕净,12.72,12.73,12.73,12.71,338,429316,0.16,0.16
2026-06-03 14:30:00,sz301030,*ST仕净,12.73,12.79,12.79,12.73,322,411332,0.47,0.47
2026-06-03 14:31:00,sz301030,*ST仕净,12.8,12.87,12.87,12.8,345,443101,0.63,0.55
2026-06-03 14:32:00,sz301030,*ST仕净,12.88,12.87,12.9,12.87,522,672483,0.0,0.23
2026-06-03 14:33:00,sz301030,*ST仕净,12.86,12.85,12.86,12.83,507,651641,-0.16,0.23
2026-06-03 14:34:00,sz301030,*ST仕净,12.85,12.8,12.85,12.8,156,200168,-0.39,0.39
2026-06-03 14:35:00,sz301030,*ST仕净,12.8,12.78,12.8,12.78,583,745479,-0.16,0.16
2026-06-03 14:36:00,sz301030,*ST仕净,12.77,12.72,12.77,12.72,585,744871,-0.47,0.39
2026-06-03 14:37:00,sz301030,*ST仕净,12.71,12.75,12.77,12.71,386,491151,0.24,0.47
2026-06-03 14:38:00,sz301030,*ST仕净,12.74,12.72,12.75,12.72,451,574479,-0.24,0.24
2026-06-03 14:39:00,sz301030,*ST仕净,12.73,12.74,12.74,12.73,159,202527,0.16,0.08
2026-06-03 14:40:00,sz301030,*ST仕净,12.74,12.78,12.78,12.74,322,411072,0.31,0.31
2026-06-03 14:41:00,sz301030,*ST仕净,12.78,12.86,12.86,12.78,1018,1305493,0.63,0.63
2026-06-03 14:42:00,sz301030,*ST仕净,12.86,12.88,12.88,12.83,339,435997,0.16,0.39
2026-06-03 14:43:00,sz301030,*ST仕净,12.88,12.81,12.88,12.81,988,1267209,-0.54,0.54
2026-06-03 14:44:00,sz301030,*ST仕净,12.81,12.8,12.82,12.8,169,216483,-0.08,0.16
2026-06-03 14:45:00,sz301030,*ST仕净,12.8,12.77,12.8,12.77,640,817626,-0.23,0.23
2026-06-03 14:46:00,sz301030,*ST仕净,12.77,12.74,12.77,12.74,633,807326,-0.23,0.23
2026-06-03 14:47:00,sz301030,*ST仕净,12.75,12.74,12.75,12.73,498,634571,0.0,0.16
2026-06-03 14:48:00,sz301030,*ST仕净,12.74,12.75,12.75,12.73,321,409144,0.08,0.16
2026-06-03 14:49:00,sz301030,*ST仕净,12.74,12.76,12.76,12.74,962,1226485,0.08,0.16
2026-06-03 14:50:00,sz301030,*ST仕净,12.77,12.79,12.79,12.77,375,479379,0.24,0.16
2026-06-03 14:51:00,sz301030,*ST仕净,12.8,12.82,12.82,12.79,695,889793,0.23,0.23
2026-06-03 14:52:00,sz301030,*ST仕净,12.82,12.79,12.82,12.79,587,751464,-0.23,0.23
2026-06-03 14:53:00,sz301030,*ST仕净,12.79,12.78,12.79,12.77,537,686137,-0.08,0.16
2026-06-03 14:54:00,sz301030,*ST仕净,12.78,12.77,12.79,12.77,641,819034,-0.08,0.16
2026-06-03 14:55:00,sz301030,*ST仕净,12.76,12.74,12.76,12.74,374,476748,-0.23,0.16
2026-06-03 14:56:00,sz301030,*ST仕净,12.75,12.69,12.75,12.67,1355,1722706,-0.39,0.63
2026-06-03 14:57:00,sz301030,*ST仕净,12.68,12.69,12.7,12.65,1831,2321243,0.0,0.39
2026-06-03 14:58:00,sz301030,*ST仕净,12.69,12.69,12.69,12.69,0,0,0.0,0.0
2026-06-03 14:59:00,sz301030,*ST仕净,12.69,12.69,12.69,12.69,0,0,0.0,0.0
2026-06-03 15:00:00,sz301030,*ST仕净,12.69,12.69,12.69,12.69,2784,3532896,0.0,0.0
