datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-04 09:30:00,sh688301,奕瑞科技,177.61,177.61,177.61,177.61,574,10194814,-1.82,0.0
2026-06-04 09:31:00,sh688301,奕瑞科技,179.0,179.14,181.66,179.0,2038,36680278,0.86,1.5
2026-06-04 09:32:00,sh688301,奕瑞科技,179.05,177.06,179.05,175.77,1827,32393460,-1.16,1.83
2026-06-04 09:33:00,sh688301,奕瑞科技,177.09,178.42,178.42,177.09,1047,18582252,0.77,0.75
2026-06-04 09:34:00,sh688301,奕瑞科技,178.77,180.0,180.0,178.0,1263,22597020,0.89,1.12
2026-06-04 09:35:00,sh688301,奕瑞科技,180.36,181.02,181.8,180.35,852,15391048,0.57,0.81
2026-06-04 09:36:00,sh688301,奕瑞科技,181.79,181.68,182.34,181.46,658,11961807,0.36,0.49
2026-06-04 09:37:00,sh688301,奕瑞科技,181.74,180.11,182.35,180.04,1364,24762202,-0.86,1.27
2026-06-04 09:38:00,sh688301,奕瑞科技,180.1,181.36,181.36,180.1,635,11480761,0.69,0.7
2026-06-04 09:39:00,sh688301,奕瑞科技,181.66,181.81,182.68,181.66,761,13847854,0.25,0.56
2026-06-04 09:40:00,sh688301,奕瑞科技,182.1,182.9,183.0,181.76,1214,22125872,0.6,0.68
2026-06-04 09:41:00,sh688301,奕瑞科技,182.59,182.05,182.59,181.74,464,8449807,-0.46,0.46
2026-06-04 09:42:00,sh688301,奕瑞科技,182.02,182.45,182.73,182.01,188,3441519,0.22,0.4
2026-06-04 09:43:00,sh688301,奕瑞科技,182.59,182.36,182.59,182.25,244,4434787,-0.05,0.19
2026-06-04 09:44:00,sh688301,奕瑞科技,182.33,181.54,182.33,181.5,452,8230487,-0.45,0.46
2026-06-04 09:45:00,sh688301,奕瑞科技,181.5,182.91,182.91,181.2,768,13990032,0.75,0.94
2026-06-04 09:46:00,sh688301,奕瑞科技,183.1,184.6,184.61,183.09,709,13044876,0.92,0.83
2026-06-04 09:47:00,sh688301,奕瑞科技,184.62,184.94,184.97,184.1,715,13189586,0.18,0.47
2026-06-04 09:48:00,sh688301,奕瑞科技,184.95,184.9,185.18,184.16,663,12236112,-0.02,0.55
2026-06-04 09:49:00,sh688301,奕瑞科技,184.91,185.06,185.58,184.89,782,14482566,0.09,0.37
2026-06-04 09:50:00,sh688301,奕瑞科技,185.13,184.64,185.13,184.61,428,7927067,-0.23,0.28
2026-06-04 09:51:00,sh688301,奕瑞科技,184.64,184.6,184.75,184.15,631,11630378,-0.02,0.32
2026-06-04 09:52:00,sh688301,奕瑞科技,184.76,185.68,186.04,184.45,987,18289780,0.59,0.86
2026-06-04 09:53:00,sh688301,奕瑞科技,185.57,184.85,185.84,184.85,284,5275356,-0.45,0.53
2026-06-04 09:54:00,sh688301,奕瑞科技,184.85,185.3,185.35,184.85,533,9861160,0.24,0.27
2026-06-04 09:55:00,sh688301,奕瑞科技,185.32,184.92,185.62,184.91,512,9512048,-0.21,0.38
2026-06-04 09:56:00,sh688301,奕瑞科技,185.0,184.15,185.0,184.01,566,10431456,-0.42,0.54
2026-06-04 09:57:00,sh688301,奕瑞科技,184.19,184.88,185.22,184.14,473,8748519,0.4,0.59
2026-06-04 09:58:00,sh688301,奕瑞科技,185.12,184.88,185.16,184.88,322,5955384,0.0,0.15
2026-06-04 09:59:00,sh688301,奕瑞科技,184.72,184.88,184.88,184.22,590,10893967,0.0,0.36
2026-06-04 10:00:00,sh688301,奕瑞科技,184.88,185.06,185.06,184.83,272,5040550,0.1,0.12
2026-06-04 10:01:00,sh688301,奕瑞科技,185.03,185.3,185.47,184.54,502,9290141,0.13,0.5
2026-06-04 10:02:00,sh688301,奕瑞科技,185.49,184.9,185.5,184.58,502,9289630,-0.22,0.5
2026-06-04 10:03:00,sh688301,奕瑞科技,184.65,184.75,184.94,184.6,297,5490882,-0.08,0.18
2026-06-04 10:04:00,sh688301,奕瑞科技,184.65,184.91,185.29,184.65,451,8338300,0.09,0.35
2026-06-04 10:05:00,sh688301,奕瑞科技,184.84,184.2,184.84,184.2,366,6764870,-0.38,0.35
2026-06-04 10:06:00,sh688301,奕瑞科技,184.13,184.8,184.83,184.13,588,10837304,0.33,0.38
2026-06-04 10:07:00,sh688301,奕瑞科技,184.76,185.15,185.15,184.45,674,12457251,0.19,0.38
2026-06-04 10:08:00,sh688301,奕瑞科技,185.49,185.0,185.58,185.0,396,7335983,-0.08,0.31
2026-06-04 10:09:00,sh688301,奕瑞科技,184.99,184.9,184.99,184.7,533,9845405,-0.05,0.16
2026-06-04 10:10:00,sh688301,奕瑞科技,185.16,184.32,185.16,184.32,238,4394326,-0.31,0.45
2026-06-04 10:11:00,sh688301,奕瑞科技,184.16,183.35,184.16,183.14,402,7374844,-0.53,0.55
2026-06-04 10:12:00,sh688301,奕瑞科技,183.35,183.72,183.92,183.12,457,8402964,0.2,0.44
2026-06-04 10:13:00,sh688301,奕瑞科技,183.72,183.55,184.3,183.55,301,5529833,-0.09,0.41
2026-06-04 10:14:00,sh688301,奕瑞科技,183.9,183.91,184.12,183.62,225,4129845,0.2,0.27
2026-06-04 10:15:00,sh688301,奕瑞科技,183.78,184.44,184.44,183.59,405,7444530,0.29,0.46
2026-06-04 10:16:00,sh688301,奕瑞科技,184.48,183.41,184.49,183.4,260,4785621,-0.56,0.59
2026-06-04 10:17:00,sh688301,奕瑞科技,183.43,183.53,183.53,183.32,762,13964032,0.07,0.11
2026-06-04 10:18:00,sh688301,奕瑞科技,183.73,183.08,183.73,183.07,270,4952910,-0.25,0.36
2026-06-04 10:19:00,sh688301,奕瑞科技,183.0,182.44,183.0,182.44,592,10809563,-0.35,0.31
2026-06-04 10:20:00,sh688301,奕瑞科技,182.35,182.1,182.49,181.91,383,6979977,-0.19,0.32
2026-06-04 10:21:00,sh688301,奕瑞科技,182.06,182.64,182.64,181.94,537,9776777,0.3,0.38
2026-06-04 10:22:00,sh688301,奕瑞科技,182.75,182.79,182.81,182.5,378,6907869,0.08,0.17
2026-06-04 10:23:00,sh688301,奕瑞科技,182.7,182.4,182.7,182.17,182,3318917,-0.21,0.29
2026-06-04 10:24:00,sh688301,奕瑞科技,182.66,182.6,182.89,182.6,263,4815829,0.11,0.16
2026-06-04 10:25:00,sh688301,奕瑞科技,182.59,182.76,182.8,182.34,230,4191536,0.09,0.25
2026-06-04 10:26:00,sh688301,奕瑞科技,182.76,183.15,183.29,182.76,184,3370441,0.21,0.29
2026-06-04 10:27:00,sh688301,奕瑞科技,183.14,183.81,183.81,183.0,244,4472767,0.36,0.44
2026-06-04 10:28:00,sh688301,奕瑞科技,183.82,183.44,183.82,183.44,265,4859757,-0.2,0.21
2026-06-04 10:29:00,sh688301,奕瑞科技,183.43,183.94,184.02,183.43,315,5801377,0.27,0.32
2026-06-04 10:30:00,sh688301,奕瑞科技,183.94,184.3,184.42,183.86,216,3973242,0.2,0.3
2026-06-04 10:31:00,sh688301,奕瑞科技,184.3,184.5,184.5,184.14,188,3457607,0.11,0.2
2026-06-04 10:32:00,sh688301,奕瑞科技,184.36,183.82,184.5,183.82,270,4973505,-0.37,0.37
2026-06-04 10:33:00,sh688301,奕瑞科技,183.79,183.65,183.9,183.65,121,2223362,-0.09,0.14
2026-06-04 10:34:00,sh688301,奕瑞科技,183.62,183.25,183.62,183.03,273,5001804,-0.22,0.32
2026-06-04 10:35:00,sh688301,奕瑞科技,183.15,183.36,183.62,183.15,160,2941711,0.06,0.26
2026-06-04 10:36:00,sh688301,奕瑞科技,183.35,183.23,183.36,183.03,162,2955880,-0.07,0.18
2026-06-04 10:37:00,sh688301,奕瑞科技,183.1,183.36,183.46,182.91,224,4115771,0.07,0.3
2026-06-04 10:38:00,sh688301,奕瑞科技,183.45,183.18,183.45,183.0,166,3027443,-0.1,0.25
2026-06-04 10:39:00,sh688301,奕瑞科技,183.18,183.14,183.18,183.05,174,3198381,-0.02,0.07
2026-06-04 10:40:00,sh688301,奕瑞科技,183.14,182.98,183.16,182.96,202,3701796,-0.09,0.11
2026-06-04 10:41:00,sh688301,奕瑞科技,182.98,183.47,183.57,182.97,216,3952401,0.27,0.33
2026-06-04 10:42:00,sh688301,奕瑞科技,183.44,183.81,184.5,183.36,318,5842141,0.19,0.62
2026-06-04 10:43:00,sh688301,奕瑞科技,183.8,183.98,184.05,183.76,174,3212800,0.09,0.16
2026-06-04 10:44:00,sh688301,奕瑞科技,184.05,184.11,184.12,183.82,395,7265425,0.07,0.16
2026-06-04 10:45:00,sh688301,奕瑞科技,184.11,183.94,184.13,183.9,150,2765943,-0.09,0.12
2026-06-04 10:46:00,sh688301,奕瑞科技,183.95,183.96,183.96,183.71,213,3910783,0.01,0.14
2026-06-04 10:47:00,sh688301,奕瑞科技,183.99,183.96,184.11,183.83,137,2518019,0.0,0.15
2026-06-04 10:48:00,sh688301,奕瑞科技,184.09,184.57,184.57,183.97,431,7950318,0.33,0.33
2026-06-04 10:49:00,sh688301,奕瑞科技,184.9,184.99,184.99,184.7,269,4975696,0.23,0.16
2026-06-04 10:50:00,sh688301,奕瑞科技,184.98,184.64,184.98,184.6,199,3670204,-0.19,0.21
2026-06-04 10:51:00,sh688301,奕瑞科技,184.65,183.95,184.77,183.95,196,3624787,-0.37,0.44
2026-06-04 10:52:00,sh688301,奕瑞科技,183.95,183.66,184.0,183.66,127,2321166,-0.16,0.18
2026-06-04 10:53:00,sh688301,奕瑞科技,183.64,183.71,183.73,183.58,159,2928957,0.03,0.08
2026-06-04 10:54:00,sh688301,奕瑞科技,183.62,184.0,184.34,183.62,181,3324636,0.16,0.39
2026-06-04 10:55:00,sh688301,奕瑞科技,184.29,184.42,184.43,184.03,147,2718941,0.23,0.22
2026-06-04 10:56:00,sh688301,奕瑞科技,184.35,184.25,184.61,184.25,112,2050817,-0.09,0.2
2026-06-04 10:57:00,sh688301,奕瑞科技,184.32,184.3,184.4,184.25,171,3159122,0.03,0.08
2026-06-04 10:58:00,sh688301,奕瑞科技,184.37,184.58,184.8,184.2,371,6855396,0.15,0.33
2026-06-04 10:59:00,sh688301,奕瑞科技,184.21,184.25,184.25,184.0,161,2960531,-0.18,0.14
2026-06-04 11:00:00,sh688301,奕瑞科技,184.34,184.21,184.34,184.04,178,3276025,-0.02,0.16
2026-06-04 11:01:00,sh688301,奕瑞科技,184.23,184.19,184.57,184.18,242,4459580,-0.01,0.21
2026-06-04 11:02:00,sh688301,奕瑞科技,184.19,184.58,184.58,184.18,87,1595575,0.21,0.22
2026-06-04 11:03:00,sh688301,奕瑞科技,184.61,184.47,184.61,184.18,122,2249638,-0.06,0.23
2026-06-04 11:04:00,sh688301,奕瑞科技,184.47,183.95,184.47,183.93,248,4569875,-0.28,0.29
2026-06-04 11:05:00,sh688301,奕瑞科技,183.94,183.99,184.4,183.94,165,3043454,0.02,0.25
2026-06-04 11:06:00,sh688301,奕瑞科技,184.22,183.73,184.22,183.73,143,2634052,-0.14,0.27
2026-06-04 11:07:00,sh688301,奕瑞科技,183.77,184.02,184.02,183.55,106,1941014,0.16,0.26
2026-06-04 11:08:00,sh688301,奕瑞科技,183.86,183.5,183.86,183.17,134,2461639,-0.28,0.37
2026-06-04 11:09:00,sh688301,奕瑞科技,183.38,183.3,183.72,183.3,143,2619507,-0.11,0.23
2026-06-04 11:10:00,sh688301,奕瑞科技,183.31,182.95,183.41,182.85,126,2305025,-0.19,0.31
2026-06-04 11:11:00,sh688301,奕瑞科技,182.96,182.64,182.96,182.22,220,4018553,-0.17,0.4
2026-06-04 11:12:00,sh688301,奕瑞科技,182.24,182.64,182.72,182.24,155,2842829,0.0,0.26
2026-06-04 11:13:00,sh688301,奕瑞科技,182.64,182.76,182.76,182.64,70,1265877,0.07,0.07
2026-06-04 11:14:00,sh688301,奕瑞科技,182.83,182.96,182.96,182.77,302,5532409,0.11,0.1
2026-06-04 11:15:00,sh688301,奕瑞科技,182.96,182.98,183.19,182.96,97,1774095,0.01,0.13
2026-06-04 11:16:00,sh688301,奕瑞科技,183.0,183.37,183.37,183.0,163,2984927,0.21,0.2
2026-06-04 11:17:00,sh688301,奕瑞科技,183.37,183.42,183.65,183.37,192,3524019,0.03,0.15
2026-06-04 11:18:00,sh688301,奕瑞科技,183.59,183.3,183.59,183.28,144,2635424,-0.07,0.17
2026-06-04 11:19:00,sh688301,奕瑞科技,183.35,183.14,183.36,183.05,99,1811633,-0.09,0.17
2026-06-04 11:20:00,sh688301,奕瑞科技,183.14,183.2,183.37,183.09,111,2049140,0.03,0.15
2026-06-04 11:21:00,sh688301,奕瑞科技,183.2,183.15,183.58,183.06,180,3290198,-0.03,0.28
2026-06-04 11:22:00,sh688301,奕瑞科技,183.15,183.3,183.39,183.06,142,2596835,0.08,0.18
2026-06-04 11:23:00,sh688301,奕瑞科技,183.08,183.03,183.08,182.73,178,3256979,-0.15,0.19
2026-06-04 11:24:00,sh688301,奕瑞科技,182.59,182.67,183.4,182.46,319,5843952,-0.2,0.51
2026-06-04 11:25:00,sh688301,奕瑞科技,183.0,183.7,183.77,182.52,417,7629901,0.56,0.68
2026-06-04 11:26:00,sh688301,奕瑞科技,183.77,183.11,183.77,183.0,413,7579358,-0.32,0.42
2026-06-04 11:27:00,sh688301,奕瑞科技,183.0,182.7,183.01,182.59,83,1526662,-0.22,0.23
2026-06-04 11:28:00,sh688301,奕瑞科技,182.71,182.97,182.98,182.7,211,3843995,0.15,0.15
2026-06-04 11:29:00,sh688301,奕瑞科技,182.71,182.58,182.95,182.58,69,1267663,-0.21,0.2
2026-06-04 11:30:00,sh688301,奕瑞科技,182.54,182.95,182.96,182.53,132,2406302,0.2,0.24
2026-06-04 13:01:00,sh688301,奕瑞科技,183.0,182.91,183.67,182.81,734,13425942,-0.02,0.47
2026-06-04 13:02:00,sh688301,奕瑞科技,182.81,181.81,182.81,181.81,331,6032452,-0.6,0.55
2026-06-04 13:03:00,sh688301,奕瑞科技,181.7,181.4,181.7,181.0,516,9363730,-0.23,0.39
2026-06-04 13:04:00,sh688301,奕瑞科技,181.48,180.89,181.57,180.89,298,5394482,-0.28,0.37
2026-06-04 13:05:00,sh688301,奕瑞科技,181.08,181.0,181.24,180.91,152,2754609,0.06,0.18
2026-06-04 13:06:00,sh688301,奕瑞科技,181.05,181.4,181.48,180.95,137,2486747,0.22,0.29
2026-06-04 13:07:00,sh688301,奕瑞科技,181.46,181.6,181.6,181.4,46,821598,0.11,0.11
2026-06-04 13:08:00,sh688301,奕瑞科技,181.5,182.19,182.2,181.47,391,7113097,0.32,0.4
2026-06-04 13:09:00,sh688301,奕瑞科技,182.1,181.6,182.1,181.59,111,2011228,-0.32,0.28
2026-06-04 13:10:00,sh688301,奕瑞科技,181.67,181.85,181.86,181.55,49,897756,0.14,0.17
2026-06-04 13:11:00,sh688301,奕瑞科技,181.88,181.71,181.91,181.69,52,944275,-0.08,0.12
2026-06-04 13:12:00,sh688301,奕瑞科技,181.71,181.78,181.79,181.69,47,853148,0.04,0.06
2026-06-04 13:13:00,sh688301,奕瑞科技,181.77,181.6,181.87,181.6,127,2301463,-0.1,0.15
2026-06-04 13:14:00,sh688301,奕瑞科技,181.6,181.86,182.07,181.6,216,3935592,0.14,0.26
2026-06-04 13:15:00,sh688301,奕瑞科技,181.98,182.32,182.32,181.98,160,2908782,0.25,0.19
2026-06-04 13:16:00,sh688301,奕瑞科技,182.32,182.06,182.32,182.06,63,1147694,-0.14,0.14
2026-06-04 13:17:00,sh688301,奕瑞科技,182.03,182.16,182.16,181.99,76,1391723,0.05,0.09
2026-06-04 13:18:00,sh688301,奕瑞科技,182.29,182.23,182.29,182.18,25,439329,0.04,0.06
2026-06-04 13:19:00,sh688301,奕瑞科技,182.2,182.06,182.2,182.06,223,4065946,-0.09,0.08
2026-06-04 13:20:00,sh688301,奕瑞科技,182.06,182.15,182.3,182.04,93,1698020,0.05,0.14
2026-06-04 13:21:00,sh688301,奕瑞科技,182.32,181.84,182.49,181.64,291,5292058,-0.17,0.47
2026-06-04 13:22:00,sh688301,奕瑞科技,181.85,182.26,182.65,181.85,325,5924131,0.23,0.44
2026-06-04 13:23:00,sh688301,奕瑞科技,182.58,183.7,183.75,182.27,499,9131020,0.79,0.81
2026-06-04 13:24:00,sh688301,奕瑞科技,183.75,183.57,183.83,183.44,180,3308289,-0.07,0.21
2026-06-04 13:25:00,sh688301,奕瑞科技,183.58,183.5,183.58,183.44,24,449882,-0.04,0.08
2026-06-04 13:26:00,sh688301,奕瑞科技,183.5,183.52,183.99,183.35,425,7798156,0.01,0.35
2026-06-04 13:27:00,sh688301,奕瑞科技,183.56,183.35,183.71,183.35,120,2195914,-0.09,0.2
2026-06-04 13:28:00,sh688301,奕瑞科技,183.39,183.45,183.45,183.32,118,2171894,0.05,0.07
2026-06-04 13:29:00,sh688301,奕瑞科技,183.26,183.27,183.35,183.12,127,2336147,-0.1,0.13
2026-06-04 13:30:00,sh688301,奕瑞科技,183.28,183.09,183.3,183.04,131,2393199,-0.1,0.14
2026-06-04 13:31:00,sh688301,奕瑞科技,183.09,183.06,183.13,183.04,173,3159530,-0.02,0.05
2026-06-04 13:32:00,sh688301,奕瑞科技,183.07,183.68,183.68,183.07,124,2273030,0.34,0.33
2026-06-04 13:33:00,sh688301,奕瑞科技,183.7,183.51,183.83,183.51,235,4330320,-0.09,0.17
2026-06-04 13:34:00,sh688301,奕瑞科技,183.7,183.75,183.82,183.55,147,2689380,0.13,0.15
2026-06-04 13:35:00,sh688301,奕瑞科技,183.75,183.83,183.83,183.3,217,3996649,0.04,0.29
2026-06-04 13:36:00,sh688301,奕瑞科技,183.88,183.72,183.88,183.41,214,3918057,-0.06,0.26
2026-06-04 13:37:00,sh688301,奕瑞科技,183.72,183.61,183.72,183.33,311,5708217,-0.06,0.21
2026-06-04 13:38:00,sh688301,奕瑞科技,183.61,183.5,183.63,183.34,180,3314063,-0.06,0.16
2026-06-04 13:39:00,sh688301,奕瑞科技,183.45,183.69,183.69,183.35,179,3283100,0.1,0.19
2026-06-04 13:40:00,sh688301,奕瑞科技,183.69,183.86,184.2,183.61,225,4139691,0.09,0.32
2026-06-04 13:41:00,sh688301,奕瑞科技,183.62,183.61,183.85,183.5,126,2309284,-0.14,0.19
2026-06-04 13:42:00,sh688301,奕瑞科技,183.61,183.84,183.84,183.61,212,3898403,0.13,0.13
2026-06-04 13:43:00,sh688301,奕瑞科技,183.86,184.5,184.6,183.86,152,2791251,0.36,0.4
2026-06-04 13:44:00,sh688301,奕瑞科技,184.67,184.7,184.85,184.5,227,4191043,0.11,0.19
2026-06-04 13:45:00,sh688301,奕瑞科技,184.7,184.55,185.0,184.55,315,5818027,-0.08,0.24
2026-06-04 13:46:00,sh688301,奕瑞科技,184.55,185.49,185.81,184.55,618,11441993,0.51,0.68
2026-06-04 13:47:00,sh688301,奕瑞科技,185.06,184.2,185.06,184.2,206,3800417,-0.7,0.46
2026-06-04 13:48:00,sh688301,奕瑞科技,184.2,183.74,184.2,183.64,135,2483258,-0.25,0.3
2026-06-04 13:49:00,sh688301,奕瑞科技,183.84,184.27,184.49,183.67,303,5580531,0.29,0.45
2026-06-04 13:50:00,sh688301,奕瑞科技,184.39,184.65,184.69,184.1,89,1635609,0.21,0.32
2026-06-04 13:51:00,sh688301,奕瑞科技,184.64,184.35,184.65,184.18,251,4636037,-0.16,0.25
2026-06-04 13:52:00,sh688301,奕瑞科技,184.27,184.24,184.45,184.24,84,1540861,-0.06,0.11
2026-06-04 13:53:00,sh688301,奕瑞科技,184.24,184.62,184.78,184.24,137,2521980,0.21,0.29
2026-06-04 13:54:00,sh688301,奕瑞科技,184.62,184.72,184.78,184.52,96,1776987,0.05,0.14
2026-06-04 13:55:00,sh688301,奕瑞科技,184.64,184.4,184.64,184.27,229,4237184,-0.17,0.2
2026-06-04 13:56:00,sh688301,奕瑞科技,184.4,184.25,184.63,184.25,209,3839115,-0.08,0.21
2026-06-04 13:57:00,sh688301,奕瑞科技,184.25,184.4,184.43,184.2,211,3889230,0.08,0.12
2026-06-04 13:58:00,sh688301,奕瑞科技,184.2,184.62,185.0,184.2,153,2830088,0.12,0.43
2026-06-04 13:59:00,sh688301,奕瑞科技,185.0,185.93,186.26,185.0,1826,33915404,0.71,0.68
2026-06-04 14:00:00,sh688301,奕瑞科技,186.04,186.25,186.26,186.04,613,11401906,0.17,0.12
2026-06-04 14:01:00,sh688301,奕瑞科技,186.03,186.01,186.26,185.99,551,10262070,-0.13,0.14
2026-06-04 14:02:00,sh688301,奕瑞科技,186.06,185.81,186.06,185.6,279,5187150,-0.11,0.25
2026-06-04 14:03:00,sh688301,奕瑞科技,185.82,185.84,185.84,185.5,350,6489457,0.02,0.18
2026-06-04 14:04:00,sh688301,奕瑞科技,185.88,185.5,185.94,185.4,396,7350141,-0.18,0.29
2026-06-04 14:05:00,sh688301,奕瑞科技,185.51,185.39,185.61,185.22,236,4371536,-0.06,0.21
2026-06-04 14:06:00,sh688301,奕瑞科技,185.47,185.29,185.69,185.29,193,3579441,-0.05,0.22
2026-06-04 14:07:00,sh688301,奕瑞科技,185.28,185.21,185.38,185.2,172,3203727,-0.04,0.1
2026-06-04 14:08:00,sh688301,奕瑞科技,185.27,185.07,185.27,184.99,245,4528616,-0.08,0.15
2026-06-04 14:09:00,sh688301,奕瑞科技,185.07,185.27,185.27,185.02,132,2433562,0.11,0.14
2026-06-04 14:10:00,sh688301,奕瑞科技,185.36,186.92,188.01,185.21,3064,57402704,0.89,1.51
2026-06-04 14:11:00,sh688301,奕瑞科技,187.33,187.11,187.33,186.65,613,11471679,0.1,0.36
2026-06-04 14:12:00,sh688301,奕瑞科技,186.96,186.21,186.96,186.2,223,4147900,-0.48,0.41
2026-06-04 14:13:00,sh688301,奕瑞科技,186.21,185.99,186.21,185.98,359,6689565,-0.12,0.12
2026-06-04 14:14:00,sh688301,奕瑞科技,185.98,185.76,186.25,185.74,271,5027171,-0.12,0.27
2026-06-04 14:15:00,sh688301,奕瑞科技,185.75,186.34,186.5,185.75,283,5269656,0.31,0.4
2026-06-04 14:16:00,sh688301,奕瑞科技,186.51,185.7,186.51,185.7,450,8373249,-0.34,0.43
2026-06-04 14:17:00,sh688301,奕瑞科技,185.73,185.52,186.0,185.52,216,4028254,-0.1,0.26
2026-06-04 14:18:00,sh688301,奕瑞科技,185.52,185.72,185.82,185.47,276,5115186,0.11,0.19
2026-06-04 14:19:00,sh688301,奕瑞科技,185.68,185.48,185.71,185.21,167,3095484,-0.13,0.27
2026-06-04 14:20:00,sh688301,奕瑞科技,185.43,185.29,185.43,185.08,238,4415376,-0.1,0.19
2026-06-04 14:21:00,sh688301,奕瑞科技,185.1,184.85,185.26,184.8,171,3156016,-0.24,0.25
2026-06-04 14:22:00,sh688301,奕瑞科技,184.85,184.46,184.85,184.43,188,3463610,-0.21,0.23
2026-06-04 14:23:00,sh688301,奕瑞科技,184.44,184.12,184.44,184.12,212,3911545,-0.18,0.17
2026-06-04 14:24:00,sh688301,奕瑞科技,184.04,183.97,184.12,183.82,364,6706150,-0.08,0.16
2026-06-04 14:25:00,sh688301,奕瑞科技,183.96,183.88,184.07,183.8,456,8392101,-0.05,0.15
2026-06-04 14:26:00,sh688301,奕瑞科技,184.0,183.99,184.15,183.89,278,5101061,0.06,0.14
2026-06-04 14:27:00,sh688301,奕瑞科技,183.9,183.98,184.39,183.9,760,13998187,-0.01,0.27
2026-06-04 14:28:00,sh688301,奕瑞科技,183.99,184.32,184.32,183.99,171,3149810,0.18,0.18
2026-06-04 14:29:00,sh688301,奕瑞科技,184.31,184.11,184.32,184.11,258,4744838,-0.11,0.11
2026-06-04 14:30:00,sh688301,奕瑞科技,184.11,184.38,184.39,184.11,217,3990816,0.15,0.15
2026-06-04 14:31:00,sh688301,奕瑞科技,184.17,184.33,184.49,184.17,250,4621824,-0.03,0.17
2026-06-04 14:32:00,sh688301,奕瑞科技,184.28,184.25,184.33,184.13,346,6366984,-0.04,0.11
2026-06-04 14:33:00,sh688301,奕瑞科技,184.21,184.29,184.39,184.19,225,4137692,0.02,0.11
2026-06-04 14:34:00,sh688301,奕瑞科技,184.31,184.28,184.58,184.28,171,3154332,-0.01,0.16
2026-06-04 14:35:00,sh688301,奕瑞科技,184.29,184.74,184.74,184.29,203,3750814,0.25,0.24
2026-06-04 14:36:00,sh688301,奕瑞科技,184.58,184.25,184.7,184.15,350,6453958,-0.27,0.3
2026-06-04 14:37:00,sh688301,奕瑞科技,184.17,183.9,184.24,183.71,435,7999365,-0.19,0.29
2026-06-04 14:38:00,sh688301,奕瑞科技,183.91,183.84,183.91,183.72,150,2769472,-0.03,0.1
2026-06-04 14:39:00,sh688301,奕瑞科技,183.81,184.5,184.5,183.81,295,5434063,0.36,0.38
2026-06-04 14:40:00,sh688301,奕瑞科技,184.49,184.22,184.59,184.09,470,8657465,-0.15,0.27
2026-06-04 14:41:00,sh688301,奕瑞科技,184.28,184.72,184.72,184.28,442,8157233,0.27,0.24
2026-06-04 14:42:00,sh688301,奕瑞科技,185.0,185.1,185.46,185.0,365,6746382,0.21,0.25
2026-06-04 14:43:00,sh688301,奕瑞科技,185.4,185.03,185.4,185.02,321,5952428,-0.04,0.21
2026-06-04 14:44:00,sh688301,奕瑞科技,184.83,185.15,185.15,184.83,425,7856369,0.06,0.17
2026-06-04 14:45:00,sh688301,奕瑞科技,185.01,185.27,185.27,185.01,255,4726789,0.06,0.14
2026-06-04 14:46:00,sh688301,奕瑞科技,185.26,185.34,185.48,184.9,432,7999273,0.04,0.31
2026-06-04 14:47:00,sh688301,奕瑞科技,185.47,185.49,185.85,185.29,313,5803279,0.08,0.3
2026-06-04 14:48:00,sh688301,奕瑞科技,185.43,185.68,185.68,185.28,411,7627652,0.1,0.22
2026-06-04 14:49:00,sh688301,奕瑞科技,185.59,185.51,185.84,185.47,525,9725176,-0.09,0.2
2026-06-04 14:50:00,sh688301,奕瑞科技,185.51,185.4,185.57,185.28,318,5906372,-0.06,0.16
2026-06-04 14:51:00,sh688301,奕瑞科技,185.4,185.34,185.49,185.03,211,3899714,-0.03,0.25
2026-06-04 14:52:00,sh688301,奕瑞科技,185.26,185.45,185.52,185.23,189,3517212,0.06,0.16
2026-06-04 14:53:00,sh688301,奕瑞科技,185.26,185.79,185.79,185.25,237,4380861,0.18,0.29
2026-06-04 14:54:00,sh688301,奕瑞科技,185.67,185.59,186.0,185.5,421,7833030,-0.11,0.27
2026-06-04 14:55:00,sh688301,奕瑞科技,185.35,185.33,185.61,185.33,438,8108878,-0.14,0.15
2026-06-04 14:56:00,sh688301,奕瑞科技,185.41,185.41,185.44,185.27,310,5742232,0.04,0.09
2026-06-04 14:57:00,sh688301,奕瑞科技,185.44,185.5,185.53,185.25,242,4492637,0.05,0.15
2026-06-04 14:58:00,sh688301,奕瑞科技,185.53,185.53,185.53,185.53,5,93831,0.02,0.0
2026-06-04 14:59:00,sh688301,奕瑞科技,185.53,185.53,185.53,185.53,0,0,0.0,0.0
2026-06-04 15:00:00,sh688301,奕瑞科技,185.73,185.73,185.73,185.73,297,5513766,0.11,0.0
