datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-05 09:30:00,sh603939,益丰药房,19.78,19.78,19.78,19.78,140,276920,0.41,0.0
2026-06-05 09:31:00,sh603939,益丰药房,19.78,19.76,19.83,19.76,463,916413,-0.1,0.35
2026-06-05 09:32:00,sh603939,益丰药房,19.75,19.75,19.77,19.7,1983,3910903,-0.05,0.35
2026-06-05 09:33:00,sh603939,益丰药房,19.78,19.84,19.86,19.75,1430,2830977,0.46,0.56
2026-06-05 09:34:00,sh603939,益丰药房,19.85,19.9,19.91,19.81,1004,1992961,0.3,0.5
2026-06-05 09:35:00,sh603939,益丰药房,19.91,19.94,19.96,19.91,1062,2116093,0.2,0.25
2026-06-05 09:36:00,sh603939,益丰药房,19.95,19.93,19.98,19.92,1452,2897743,-0.05,0.3
2026-06-05 09:37:00,sh603939,益丰药房,19.93,19.95,19.97,19.84,750,1494300,0.1,0.65
2026-06-05 09:38:00,sh603939,益丰药房,19.94,20.07,20.1,19.94,2134,4272504,0.6,0.8
2026-06-05 09:39:00,sh603939,益丰药房,20.12,20.13,20.2,20.07,2040,4108669,0.3,0.65
2026-06-05 09:40:00,sh603939,益丰药房,20.14,20.25,20.28,20.13,2459,4965019,0.6,0.75
2026-06-05 09:41:00,sh603939,益丰药房,20.24,20.3,20.34,20.24,3208,6510943,0.25,0.49
2026-06-05 09:42:00,sh603939,益丰药房,20.3,20.31,20.32,20.24,2404,4878471,0.05,0.39
2026-06-05 09:43:00,sh603939,益丰药房,20.29,20.28,20.34,20.28,2515,5104866,-0.15,0.3
2026-06-05 09:44:00,sh603939,益丰药房,20.29,20.25,20.29,20.22,1844,3736467,-0.15,0.35
2026-06-05 09:45:00,sh603939,益丰药房,20.25,20.11,20.26,20.11,1151,2323300,-0.69,0.74
2026-06-05 09:46:00,sh603939,益丰药房,20.09,20.11,20.11,20.09,518,1041192,0.0,0.1
2026-06-05 09:47:00,sh603939,益丰药房,20.1,20.06,20.16,20.05,828,1663543,-0.25,0.55
2026-06-05 09:48:00,sh603939,益丰药房,20.03,20.03,20.04,20.01,963,1929037,-0.15,0.15
2026-06-05 09:49:00,sh603939,益丰药房,20.01,19.98,20.05,19.98,577,1154986,-0.25,0.35
2026-06-05 09:50:00,sh603939,益丰药房,20.0,19.99,20.0,19.98,287,573640,0.05,0.1
2026-06-05 09:51:00,sh603939,益丰药房,19.99,20.0,20.02,19.99,524,1048387,0.05,0.15
2026-06-05 09:52:00,sh603939,益丰药房,20.01,19.98,20.02,19.93,1292,2581177,-0.1,0.45
2026-06-05 09:53:00,sh603939,益丰药房,19.97,19.98,20.03,19.97,321,641932,0.0,0.3
2026-06-05 09:54:00,sh603939,益丰药房,19.97,20.0,20.0,19.97,148,295794,0.1,0.15
2026-06-05 09:55:00,sh603939,益丰药房,20.0,20.0,20.03,20.0,112,224134,0.0,0.15
2026-06-05 09:56:00,sh603939,益丰药房,20.02,20.02,20.02,20.01,144,288192,0.1,0.05
2026-06-05 09:57:00,sh603939,益丰药房,20.02,19.98,20.02,19.98,312,623931,-0.2,0.2
2026-06-05 09:58:00,sh603939,益丰药房,20.0,19.95,20.0,19.94,598,1195286,-0.15,0.3
2026-06-05 09:59:00,sh603939,益丰药房,19.95,19.92,19.95,19.92,214,426540,-0.15,0.15
2026-06-05 10:00:00,sh603939,益丰药房,19.93,19.92,19.93,19.9,423,842371,0.0,0.15
2026-06-05 10:01:00,sh603939,益丰药房,19.9,19.86,19.91,19.86,509,1012125,-0.3,0.25
2026-06-05 10:02:00,sh603939,益丰药房,19.86,19.9,19.9,19.86,368,731305,0.2,0.2
2026-06-05 10:03:00,sh603939,益丰药房,19.89,19.95,19.95,19.89,555,1105643,0.25,0.3
2026-06-05 10:04:00,sh603939,益丰药房,19.96,19.96,19.99,19.96,355,709182,0.05,0.15
2026-06-05 10:05:00,sh603939,益丰药房,19.96,19.96,19.99,19.95,587,1171896,0.0,0.2
2026-06-05 10:06:00,sh603939,益丰药房,19.96,19.89,19.97,19.89,433,862507,-0.35,0.4
2026-06-05 10:07:00,sh603939,益丰药房,19.91,19.92,19.93,19.89,92,183115,0.15,0.2
2026-06-05 10:08:00,sh603939,益丰药房,19.92,19.94,20.0,19.92,2299,4592046,0.1,0.4
2026-06-05 10:09:00,sh603939,益丰药房,19.95,19.95,19.95,19.92,435,867280,0.05,0.15
2026-06-05 10:10:00,sh603939,益丰药房,19.94,19.92,19.95,19.91,258,514128,-0.15,0.2
2026-06-05 10:11:00,sh603939,益丰药房,19.91,19.89,19.92,19.89,305,607084,-0.15,0.15
2026-06-05 10:12:00,sh603939,益丰药房,19.9,19.91,19.92,19.89,221,439777,0.1,0.15
2026-06-05 10:13:00,sh603939,益丰药房,19.93,19.92,19.95,19.92,108,215228,0.05,0.15
2026-06-05 10:14:00,sh603939,益丰药房,19.93,19.96,19.96,19.92,126,251358,0.2,0.2
2026-06-05 10:15:00,sh603939,益丰药房,19.97,19.97,19.98,19.95,266,531096,0.05,0.15
2026-06-05 10:16:00,sh603939,益丰药房,19.97,19.98,19.98,19.97,252,503201,0.05,0.05
2026-06-05 10:17:00,sh603939,益丰药房,19.97,19.99,20.0,19.96,286,571277,0.05,0.2
2026-06-05 10:18:00,sh603939,益丰药房,19.99,19.97,19.99,19.95,173,345404,-0.1,0.2
2026-06-05 10:19:00,sh603939,益丰药房,19.97,19.97,19.98,19.96,155,309523,0.0,0.1
2026-06-05 10:20:00,sh603939,益丰药房,19.97,19.97,19.99,19.95,262,523233,0.0,0.2
2026-06-05 10:21:00,sh603939,益丰药房,19.98,19.98,19.99,19.95,355,708857,0.05,0.2
2026-06-05 10:22:00,sh603939,益丰药房,19.98,19.97,19.98,19.95,365,728740,-0.05,0.15
2026-06-05 10:23:00,sh603939,益丰药房,19.97,19.96,19.98,19.95,139,277508,-0.05,0.15
2026-06-05 10:24:00,sh603939,益丰药房,19.97,19.96,19.97,19.93,384,766256,0.0,0.2
2026-06-05 10:25:00,sh603939,益丰药房,19.96,19.95,19.96,19.94,165,328603,-0.05,0.1
2026-06-05 10:26:00,sh603939,益丰药房,19.95,19.97,19.97,19.95,132,263953,0.1,0.1
2026-06-05 10:27:00,sh603939,益丰药房,19.97,19.98,19.98,19.97,216,431518,0.05,0.05
2026-06-05 10:28:00,sh603939,益丰药房,19.98,19.97,19.98,19.96,311,620933,-0.05,0.1
2026-06-05 10:29:00,sh603939,益丰药房,19.96,19.94,19.97,19.93,901,1797078,-0.15,0.2
2026-06-05 10:30:00,sh603939,益丰药房,19.95,19.97,19.98,19.95,335,668548,0.15,0.15
2026-06-05 10:31:00,sh603939,益丰药房,19.97,19.97,19.98,19.96,133,265533,0.0,0.1
2026-06-05 10:32:00,sh603939,益丰药房,19.97,19.97,19.98,19.97,103,205711,0.0,0.05
2026-06-05 10:33:00,sh603939,益丰药房,19.97,19.99,20.0,19.96,522,1042714,0.1,0.2
2026-06-05 10:34:00,sh603939,益丰药房,19.97,19.96,19.98,19.96,235,469301,-0.15,0.1
2026-06-05 10:35:00,sh603939,益丰药房,19.96,19.93,19.97,19.93,145,289323,-0.15,0.2
2026-06-05 10:36:00,sh603939,益丰药房,19.94,19.9,19.94,19.9,400,796339,-0.15,0.2
2026-06-05 10:37:00,sh603939,益丰药房,19.91,19.97,19.97,19.9,1051,2094167,0.35,0.35
2026-06-05 10:38:00,sh603939,益丰药房,19.96,19.96,19.98,19.96,214,427282,-0.05,0.1
2026-06-05 10:39:00,sh603939,益丰药房,19.95,19.97,19.97,19.95,93,185607,0.05,0.1
2026-06-05 10:40:00,sh603939,益丰药房,19.97,19.95,19.97,19.94,79,157620,-0.1,0.15
2026-06-05 10:41:00,sh603939,益丰药房,19.95,19.95,19.95,19.93,250,498482,0.0,0.1
2026-06-05 10:42:00,sh603939,益丰药房,19.95,19.97,19.98,19.95,337,673044,0.1,0.15
2026-06-05 10:43:00,sh603939,益丰药房,19.97,20.03,20.03,19.97,1326,2651235,0.3,0.3
2026-06-05 10:44:00,sh603939,益丰药房,20.01,20.02,20.02,20.0,1075,2151060,-0.05,0.1
2026-06-05 10:45:00,sh603939,益丰药房,20.02,20.03,20.04,20.02,1521,3046676,0.05,0.1
2026-06-05 10:46:00,sh603939,益丰药房,20.04,20.05,20.05,20.03,1683,3371443,0.1,0.1
2026-06-05 10:47:00,sh603939,益丰药房,20.04,20.04,20.09,20.04,2659,5331003,-0.05,0.25
2026-06-05 10:48:00,sh603939,益丰药房,20.03,20.08,20.08,20.0,1980,3964799,0.2,0.4
2026-06-05 10:49:00,sh603939,益丰药房,20.08,20.05,20.08,20.04,1393,2794283,-0.15,0.2
2026-06-05 10:50:00,sh603939,益丰药房,20.06,20.06,20.06,20.05,312,625647,0.05,0.05
2026-06-05 10:51:00,sh603939,益丰药房,20.06,20.07,20.07,20.05,577,1157215,0.05,0.1
2026-06-05 10:52:00,sh603939,益丰药房,20.07,20.04,20.07,20.04,646,1295860,-0.15,0.15
2026-06-05 10:53:00,sh603939,益丰药房,20.05,20.07,20.08,20.04,680,1364373,0.15,0.2
2026-06-05 10:54:00,sh603939,益丰药房,20.08,20.07,20.08,20.06,551,1105678,0.0,0.1
2026-06-05 10:55:00,sh603939,益丰药房,20.07,20.06,20.07,20.05,535,1072637,-0.05,0.1
2026-06-05 10:56:00,sh603939,益丰药房,20.06,20.07,20.07,20.05,719,1441979,0.05,0.1
2026-06-05 10:57:00,sh603939,益丰药房,20.07,20.07,20.09,20.06,1339,2688064,0.0,0.15
2026-06-05 10:58:00,sh603939,益丰药房,20.06,20.09,20.09,20.04,1110,2226612,0.1,0.25
2026-06-05 10:59:00,sh603939,益丰药房,20.09,20.08,20.09,20.05,400,803174,-0.05,0.2
2026-06-05 11:00:00,sh603939,益丰药房,20.07,20.07,20.08,20.05,349,700489,-0.05,0.15
2026-06-05 11:01:00,sh603939,益丰药房,20.07,20.11,20.11,20.07,1031,2071078,0.2,0.2
2026-06-05 11:02:00,sh603939,益丰药房,20.11,20.12,20.13,20.08,554,1113925,0.05,0.25
2026-06-05 11:03:00,sh603939,益丰药房,20.13,20.18,20.19,20.13,696,1403381,0.3,0.3
2026-06-05 11:04:00,sh603939,益丰药房,20.18,20.16,20.18,20.16,524,1056380,-0.1,0.1
2026-06-05 11:05:00,sh603939,益丰药房,20.16,20.15,20.17,20.14,416,838500,-0.05,0.15
2026-06-05 11:06:00,sh603939,益丰药房,20.15,20.05,20.15,20.05,737,1480609,-0.5,0.5
2026-06-05 11:07:00,sh603939,益丰药房,20.06,20.1,20.11,20.04,439,880603,0.25,0.35
2026-06-05 11:08:00,sh603939,益丰药房,20.1,20.09,20.1,20.09,58,116575,-0.05,0.05
2026-06-05 11:09:00,sh603939,益丰药房,20.1,20.06,20.1,20.04,467,936910,-0.15,0.3
2026-06-05 11:10:00,sh603939,益丰药房,20.06,20.07,20.09,20.06,288,578136,0.05,0.15
2026-06-05 11:11:00,sh603939,益丰药房,20.07,20.07,20.08,20.07,226,453578,0.0,0.05
2026-06-05 11:12:00,sh603939,益丰药房,20.07,20.06,20.08,20.06,192,385347,-0.05,0.1
2026-06-05 11:13:00,sh603939,益丰药房,20.08,20.04,20.08,20.04,99,198622,-0.1,0.2
2026-06-05 11:14:00,sh603939,益丰药房,20.07,20.07,20.07,20.04,216,433062,0.15,0.15
2026-06-05 11:15:00,sh603939,益丰药房,20.07,20.05,20.07,20.05,50,100291,-0.1,0.1
2026-06-05 11:16:00,sh603939,益丰药房,20.07,20.06,20.08,20.06,83,166595,0.05,0.1
2026-06-05 11:17:00,sh603939,益丰药房,20.07,20.07,20.07,20.06,47,94305,0.05,0.05
2026-06-05 11:18:00,sh603939,益丰药房,20.07,20.07,20.08,20.07,109,218792,0.0,0.05
2026-06-05 11:19:00,sh603939,益丰药房,20.08,20.07,20.09,20.07,123,246961,0.0,0.1
2026-06-05 11:20:00,sh603939,益丰药房,20.08,20.1,20.1,20.08,54,108495,0.15,0.1
2026-06-05 11:21:00,sh603939,益丰药房,20.1,20.12,20.12,20.08,324,651318,0.1,0.2
2026-06-05 11:22:00,sh603939,益丰药房,20.12,20.11,20.12,20.1,299,601072,-0.05,0.1
2026-06-05 11:23:00,sh603939,益丰药房,20.1,20.1,20.11,20.1,77,154795,-0.05,0.05
2026-06-05 11:24:00,sh603939,益丰药房,20.11,20.11,20.11,20.1,80,160845,0.05,0.05
2026-06-05 11:25:00,sh603939,益丰药房,20.12,20.12,20.12,20.11,75,150884,0.05,0.05
2026-06-05 11:26:00,sh603939,益丰药房,20.12,20.13,20.13,20.12,642,1291988,0.05,0.05
2026-06-05 11:27:00,sh603939,益丰药房,20.13,20.13,20.13,20.1,201,404266,0.0,0.15
2026-06-05 11:28:00,sh603939,益丰药房,20.13,20.11,20.13,20.11,110,221302,-0.1,0.1
2026-06-05 11:29:00,sh603939,益丰药房,20.12,20.12,20.12,20.11,202,406268,0.05,0.05
2026-06-05 11:30:00,sh603939,益丰药房,20.12,20.11,20.12,20.11,39,78462,-0.05,0.05
2026-06-05 13:01:00,sh603939,益丰药房,20.11,20.13,20.18,20.08,3206,6457576,0.1,0.5
2026-06-05 13:02:00,sh603939,益丰药房,20.12,20.1,20.12,20.06,886,1780391,-0.15,0.3
2026-06-05 13:03:00,sh603939,益丰药房,20.07,20.1,20.1,20.07,291,584000,0.0,0.15
2026-06-05 13:04:00,sh603939,益丰药房,20.1,20.04,20.1,20.04,280,561902,-0.3,0.3
2026-06-05 13:05:00,sh603939,益丰药房,20.05,20.04,20.07,20.02,420,841664,0.0,0.25
2026-06-05 13:06:00,sh603939,益丰药房,20.04,20.03,20.05,20.0,220,440388,-0.05,0.25
2026-06-05 13:07:00,sh603939,益丰药房,20.02,20.07,20.09,20.0,974,1952457,0.2,0.45
2026-06-05 13:08:00,sh603939,益丰药房,20.1,20.08,20.1,20.08,67,134572,0.05,0.1
2026-06-05 13:09:00,sh603939,益丰药房,20.1,20.1,20.1,20.08,46,92429,0.1,0.1
2026-06-05 13:10:00,sh603939,益丰药房,20.1,20.13,20.14,20.09,813,1636853,0.15,0.25
2026-06-05 13:11:00,sh603939,益丰药房,20.12,20.1,20.13,20.09,311,625292,-0.15,0.2
2026-06-05 13:12:00,sh603939,益丰药房,20.1,20.09,20.1,20.09,129,259276,-0.05,0.05
2026-06-05 13:13:00,sh603939,益丰药房,20.1,20.1,20.12,20.06,555,1114902,0.05,0.3
2026-06-05 13:14:00,sh603939,益丰药房,20.12,20.11,20.12,20.1,129,259362,0.05,0.1
2026-06-05 13:15:00,sh603939,益丰药房,20.11,20.11,20.13,20.11,46,92525,0.0,0.1
2026-06-05 13:16:00,sh603939,益丰药房,20.11,20.08,20.12,20.08,596,1197764,-0.15,0.2
2026-06-05 13:17:00,sh603939,益丰药房,20.08,20.1,20.1,20.08,250,501679,0.1,0.1
2026-06-05 13:18:00,sh603939,益丰药房,20.09,20.09,20.1,20.08,585,1175206,-0.05,0.1
2026-06-05 13:19:00,sh603939,益丰药房,20.09,20.1,20.11,20.09,180,361811,0.05,0.1
2026-06-05 13:20:00,sh603939,益丰药房,20.11,20.11,20.11,20.1,33,66354,0.05,0.05
2026-06-05 13:21:00,sh603939,益丰药房,20.11,20.1,20.11,20.09,447,898240,-0.05,0.1
2026-06-05 13:22:00,sh603939,益丰药房,20.1,20.11,20.12,20.1,223,448251,0.05,0.1
2026-06-05 13:23:00,sh603939,益丰药房,20.1,20.09,20.12,20.09,310,622971,-0.1,0.15
2026-06-05 13:24:00,sh603939,益丰药房,20.11,20.11,20.11,20.11,39,78428,0.1,0.0
2026-06-05 13:25:00,sh603939,益丰药房,20.11,20.11,20.11,20.11,72,144790,0.0,0.0
2026-06-05 13:26:00,sh603939,益丰药房,20.11,20.11,20.11,20.1,228,458333,0.0,0.05
2026-06-05 13:27:00,sh603939,益丰药房,20.09,20.1,20.1,20.09,95,190901,-0.05,0.05
2026-06-05 13:28:00,sh603939,益丰药房,20.1,20.1,20.1,20.09,240,482260,0.0,0.05
2026-06-05 13:29:00,sh603939,益丰药房,20.08,20.11,20.11,20.08,471,946394,0.05,0.15
2026-06-05 13:30:00,sh603939,益丰药房,20.11,20.09,20.12,20.08,739,1485504,-0.1,0.2
2026-06-05 13:31:00,sh603939,益丰药房,20.1,20.08,20.1,20.06,329,660531,-0.05,0.2
2026-06-05 13:32:00,sh603939,益丰药房,20.08,20.07,20.08,20.07,124,248912,-0.05,0.05
2026-06-05 13:33:00,sh603939,益丰药房,20.07,20.06,20.07,20.03,508,1018667,-0.05,0.2
2026-06-05 13:34:00,sh603939,益丰药房,20.06,20.06,20.06,20.05,44,88261,0.0,0.05
2026-06-05 13:35:00,sh603939,益丰药房,20.06,20.05,20.07,20.05,288,577607,-0.05,0.1
2026-06-05 13:36:00,sh603939,益丰药房,20.07,20.05,20.07,20.05,409,820144,0.0,0.1
2026-06-05 13:37:00,sh603939,益丰药房,20.05,20.05,20.06,20.05,201,403042,0.0,0.05
2026-06-05 13:38:00,sh603939,益丰药房,20.06,20.05,20.06,20.05,222,445126,0.0,0.05
2026-06-05 13:39:00,sh603939,益丰药房,20.05,20.04,20.05,20.04,119,238511,-0.05,0.05
2026-06-05 13:40:00,sh603939,益丰药房,20.05,20.04,20.05,20.04,114,228486,0.0,0.05
2026-06-05 13:41:00,sh603939,益丰药房,20.05,20.04,20.06,20.04,247,495083,0.0,0.1
2026-06-05 13:42:00,sh603939,益丰药房,20.05,20.03,20.05,20.03,835,1672951,-0.05,0.1
2026-06-05 13:43:00,sh603939,益丰药房,20.04,20.04,20.05,20.02,303,607092,0.05,0.15
2026-06-05 13:44:00,sh603939,益丰药房,20.03,20.05,20.05,20.02,146,292459,0.05,0.15
2026-06-05 13:45:00,sh603939,益丰药房,20.05,20.07,20.07,20.05,72,144448,0.1,0.1
2026-06-05 13:46:00,sh603939,益丰药房,20.07,20.06,20.08,20.06,219,439587,-0.05,0.1
2026-06-05 13:47:00,sh603939,益丰药房,20.07,20.1,20.1,20.06,243,488101,0.2,0.2
2026-06-05 13:48:00,sh603939,益丰药房,20.1,20.08,20.11,20.07,213,428050,-0.1,0.2
2026-06-05 13:49:00,sh603939,益丰药房,20.09,20.07,20.09,20.06,109,218823,-0.05,0.15
2026-06-05 13:50:00,sh603939,益丰药房,20.07,20.07,20.07,20.06,111,222775,0.0,0.05
2026-06-05 13:51:00,sh603939,益丰药房,20.07,20.07,20.08,20.06,75,150533,0.0,0.1
2026-06-05 13:52:00,sh603939,益丰药房,20.07,20.07,20.08,20.06,197,395460,0.0,0.1
2026-06-05 13:53:00,sh603939,益丰药房,20.07,20.06,20.08,20.05,534,1071444,-0.05,0.15
2026-06-05 13:54:00,sh603939,益丰药房,20.06,20.03,20.06,20.03,163,326799,-0.15,0.15
2026-06-05 13:55:00,sh603939,益丰药房,20.04,20.04,20.05,20.04,36,72159,0.05,0.05
2026-06-05 13:56:00,sh603939,益丰药房,20.04,20.03,20.04,20.02,68,136218,-0.05,0.1
2026-06-05 13:57:00,sh603939,益丰药房,20.03,20.0,20.03,20.0,547,1094151,-0.15,0.15
2026-06-05 13:58:00,sh603939,益丰药房,20.0,20.02,20.02,20.0,183,366806,0.1,0.1
2026-06-05 13:59:00,sh603939,益丰药房,20.01,20.0,20.02,20.0,270,539496,-0.1,0.1
2026-06-05 14:00:00,sh603939,益丰药房,20.0,20.0,20.0,20.0,177,353992,0.0,0.0
2026-06-05 14:01:00,sh603939,益丰药房,20.0,19.98,20.0,19.97,549,1097177,-0.1,0.15
2026-06-05 14:02:00,sh603939,益丰药房,19.97,19.96,19.98,19.96,99,197695,-0.1,0.1
2026-06-05 14:03:00,sh603939,益丰药房,19.94,19.95,19.95,19.94,145,289244,-0.05,0.05
2026-06-05 14:04:00,sh603939,益丰药房,19.94,19.92,19.94,19.91,660,1314916,-0.15,0.15
2026-06-05 14:05:00,sh603939,益丰药房,19.92,19.92,19.92,19.91,78,155338,0.0,0.05
2026-06-05 14:06:00,sh603939,益丰药房,19.92,19.93,19.94,19.92,152,302908,0.05,0.1
2026-06-05 14:07:00,sh603939,益丰药房,19.92,19.92,19.93,19.91,323,643225,-0.05,0.1
2026-06-05 14:08:00,sh603939,益丰药房,19.92,19.88,19.92,19.88,895,1780257,-0.2,0.2
2026-06-05 14:09:00,sh603939,益丰药房,19.88,19.88,19.9,19.87,125,248542,0.0,0.15
2026-06-05 14:10:00,sh603939,益丰药房,19.89,19.88,19.89,19.87,100,198840,0.0,0.1
2026-06-05 14:11:00,sh603939,益丰药房,19.87,19.89,19.89,19.87,411,816862,0.05,0.1
2026-06-05 14:12:00,sh603939,益丰药房,19.89,19.87,19.89,19.86,439,872422,-0.1,0.15
2026-06-05 14:13:00,sh603939,益丰药房,19.88,19.87,19.89,19.87,174,345866,0.0,0.1
2026-06-05 14:14:00,sh603939,益丰药房,19.89,19.91,19.91,19.88,594,1181964,0.2,0.15
2026-06-05 14:15:00,sh603939,益丰药房,19.89,19.91,19.92,19.89,74,147316,0.0,0.15
2026-06-05 14:16:00,sh603939,益丰药房,19.9,19.88,19.9,19.88,281,558958,-0.15,0.1
2026-06-05 14:17:00,sh603939,益丰药房,19.89,19.91,19.91,19.89,163,324132,0.15,0.1
2026-06-05 14:18:00,sh603939,益丰药房,19.91,19.89,19.91,19.89,90,179121,-0.1,0.1
2026-06-05 14:19:00,sh603939,益丰药房,19.9,19.9,19.93,19.9,290,577334,0.05,0.15
2026-06-05 14:20:00,sh603939,益丰药房,19.92,19.93,19.93,19.91,70,139473,0.15,0.1
2026-06-05 14:21:00,sh603939,益丰药房,19.92,19.91,19.93,19.91,132,262955,-0.1,0.1
2026-06-05 14:22:00,sh603939,益丰药房,19.9,19.88,19.93,19.88,579,1151957,-0.15,0.25
2026-06-05 14:23:00,sh603939,益丰药房,19.88,19.9,19.9,19.88,179,356030,0.1,0.1
2026-06-05 14:24:00,sh603939,益丰药房,19.89,19.87,19.89,19.87,216,429496,-0.15,0.1
2026-06-05 14:25:00,sh603939,益丰药房,19.88,19.89,19.89,19.87,321,637978,0.1,0.1
2026-06-05 14:26:00,sh603939,益丰药房,19.88,19.9,19.91,19.88,244,485733,0.05,0.15
2026-06-05 14:27:00,sh603939,益丰药房,19.91,19.9,19.91,19.89,205,408011,0.0,0.1
2026-06-05 14:28:00,sh603939,益丰药房,19.89,19.91,19.91,19.89,106,210863,0.05,0.1
2026-06-05 14:29:00,sh603939,益丰药房,19.9,19.9,19.9,19.89,90,179162,-0.05,0.05
2026-06-05 14:30:00,sh603939,益丰药房,19.89,19.9,19.9,19.89,131,260625,0.0,0.05
2026-06-05 14:31:00,sh603939,益丰药房,19.9,19.9,19.9,19.89,374,744213,0.0,0.05
2026-06-05 14:32:00,sh603939,益丰药房,19.89,19.88,19.9,19.87,273,542918,-0.1,0.15
2026-06-05 14:33:00,sh603939,益丰药房,19.87,19.89,19.89,19.87,220,437373,0.05,0.1
2026-06-05 14:34:00,sh603939,益丰药房,19.88,19.89,19.9,19.88,313,622579,0.0,0.1
2026-06-05 14:35:00,sh603939,益丰药房,19.89,19.89,19.9,19.87,279,554690,0.0,0.15
2026-06-05 14:36:00,sh603939,益丰药房,19.88,19.88,19.89,19.88,132,262537,-0.05,0.05
2026-06-05 14:37:00,sh603939,益丰药房,19.89,19.91,19.91,19.89,299,595027,0.15,0.1
2026-06-05 14:38:00,sh603939,益丰药房,19.91,19.92,19.93,19.9,323,643783,0.05,0.15
2026-06-05 14:39:00,sh603939,益丰药房,19.91,19.89,19.91,19.89,464,923427,-0.15,0.1
2026-06-05 14:40:00,sh603939,益丰药房,19.88,19.89,19.89,19.88,270,536948,0.0,0.05
2026-06-05 14:41:00,sh603939,益丰药房,19.89,19.88,19.9,19.87,188,373848,-0.05,0.15
2026-06-05 14:42:00,sh603939,益丰药房,19.87,19.88,19.88,19.87,368,731222,0.0,0.05
2026-06-05 14:43:00,sh603939,益丰药房,19.88,19.88,19.88,19.86,159,315983,0.0,0.1
2026-06-05 14:44:00,sh603939,益丰药房,19.87,19.82,19.88,19.82,1227,2434724,-0.3,0.3
2026-06-05 14:45:00,sh603939,益丰药房,19.84,19.86,19.87,19.83,438,869157,0.2,0.2
2026-06-05 14:46:00,sh603939,益丰药房,19.85,19.84,19.87,19.84,260,516173,-0.1,0.15
2026-06-05 14:47:00,sh603939,益丰药房,19.85,19.87,19.87,19.84,226,448659,0.15,0.15
2026-06-05 14:48:00,sh603939,益丰药房,19.87,19.87,19.87,19.85,111,220460,0.0,0.1
2026-06-05 14:49:00,sh603939,益丰药房,19.86,19.85,19.88,19.85,554,1100214,-0.1,0.15
2026-06-05 14:50:00,sh603939,益丰药房,19.86,19.86,19.86,19.85,213,422985,0.05,0.05
2026-06-05 14:51:00,sh603939,益丰药房,19.86,19.84,19.89,19.84,744,1477815,-0.1,0.25
2026-06-05 14:52:00,sh603939,益丰药房,19.86,19.87,19.88,19.85,728,1446725,0.15,0.15
2026-06-05 14:53:00,sh603939,益丰药房,19.87,19.85,19.89,19.85,740,1469868,-0.1,0.2
2026-06-05 14:54:00,sh603939,益丰药房,19.85,19.87,19.87,19.84,791,1569298,0.1,0.15
2026-06-05 14:55:00,sh603939,益丰药房,19.84,19.84,19.87,19.84,1130,2242719,-0.15,0.15
2026-06-05 14:56:00,sh603939,益丰药房,19.84,19.83,19.87,19.82,967,1918669,-0.05,0.25
2026-06-05 14:57:00,sh603939,益丰药房,19.83,19.81,19.88,19.81,503,997680,-0.1,0.35
2026-06-05 14:58:00,sh603939,益丰药房,19.81,19.81,19.81,19.81,0,0,0.0,0.0
2026-06-05 14:59:00,sh603939,益丰药房,19.81,19.81,19.81,19.81,0,0,0.0,0.0
2026-06-05 15:00:00,sh603939,益丰药房,19.9,19.9,19.9,19.9,922,1834780,0.45,0.0
