datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-05 09:30:00,sh688097,博众精工,71.5,71.5,71.5,71.5,630,4504500,-0.47,0.0
2026-06-05 09:31:00,sh688097,博众精工,71.45,70.57,72.0,70.57,1726,12294036,-1.3,2.0
2026-06-05 09:32:00,sh688097,博众精工,70.2,69.3,70.2,69.25,3802,26483276,-1.8,1.35
2026-06-05 09:33:00,sh688097,博众精工,69.37,68.7,69.37,68.68,3663,25221918,-0.87,1.0
2026-06-05 09:34:00,sh688097,博众精工,68.69,68.0,68.79,67.91,2614,17912040,-1.02,1.28
2026-06-05 09:35:00,sh688097,博众精工,67.89,68.61,68.62,67.89,3397,23235540,0.9,1.07
2026-06-05 09:36:00,sh688097,博众精工,68.64,68.75,68.75,68.6,1962,13467377,0.2,0.22
2026-06-05 09:37:00,sh688097,博众精工,68.88,68.56,68.89,68.42,4261,29215482,-0.28,0.68
2026-06-05 09:38:00,sh688097,博众精工,68.6,68.5,68.84,68.5,3152,21644264,-0.09,0.5
2026-06-05 09:39:00,sh688097,博众精工,68.53,68.45,68.53,68.09,2219,15175709,-0.07,0.64
2026-06-05 09:40:00,sh688097,博众精工,68.41,69.0,69.0,68.26,2314,15881375,0.8,1.08
2026-06-05 09:41:00,sh688097,博众精工,69.01,69.06,69.06,68.74,2072,14285099,0.09,0.46
2026-06-05 09:42:00,sh688097,博众精工,69.06,69.64,69.73,69.06,1619,11227091,0.84,0.97
2026-06-05 09:43:00,sh688097,博众精工,69.7,69.38,69.7,69.24,1367,9485773,-0.37,0.66
2026-06-05 09:44:00,sh688097,博众精工,69.36,69.11,69.36,68.88,1352,9331400,-0.39,0.69
2026-06-05 09:45:00,sh688097,博众精工,69.2,69.71,69.71,69.1,957,6630093,0.87,0.88
2026-06-05 09:46:00,sh688097,博众精工,69.84,69.2,69.84,69.2,1028,7154749,-0.73,0.92
2026-06-05 09:47:00,sh688097,博众精工,69.17,69.16,69.17,68.91,615,4245272,-0.06,0.38
2026-06-05 09:48:00,sh688097,博众精工,69.18,69.69,69.69,69.18,993,6894279,0.77,0.74
2026-06-05 09:49:00,sh688097,博众精工,69.69,69.4,69.71,69.4,954,6637631,-0.42,0.44
2026-06-05 09:50:00,sh688097,博众精工,69.53,69.35,69.6,69.33,559,3881012,-0.07,0.39
2026-06-05 09:51:00,sh688097,博众精工,69.37,69.0,69.41,68.88,862,5963270,-0.5,0.76
2026-06-05 09:52:00,sh688097,博众精工,69.0,69.13,69.18,68.93,1061,7326462,0.19,0.36
2026-06-05 09:53:00,sh688097,博众精工,69.12,69.22,69.22,68.74,1534,10579350,0.13,0.69
2026-06-05 09:54:00,sh688097,博众精工,69.22,69.58,69.63,69.22,933,6473821,0.52,0.59
2026-06-05 09:55:00,sh688097,博众精工,69.58,70.11,70.13,69.58,675,4724142,0.76,0.79
2026-06-05 09:56:00,sh688097,博众精工,70.11,69.93,70.11,69.8,945,6603124,-0.26,0.44
2026-06-05 09:57:00,sh688097,博众精工,69.92,70.29,70.44,69.92,904,6348107,0.51,0.74
2026-06-05 09:58:00,sh688097,博众精工,70.26,70.1,70.3,70.1,617,4330571,-0.27,0.28
2026-06-05 09:59:00,sh688097,博众精工,70.3,70.09,70.3,69.96,1354,9487869,-0.01,0.49
2026-06-05 10:00:00,sh688097,博众精工,70.04,69.72,70.1,69.72,739,5163680,-0.53,0.54
2026-06-05 10:01:00,sh688097,博众精工,69.78,69.48,69.78,69.45,792,5503250,-0.34,0.47
2026-06-05 10:02:00,sh688097,博众精工,69.49,69.54,69.56,69.49,855,5946840,0.09,0.1
2026-06-05 10:03:00,sh688097,博众精工,69.55,69.99,70.07,69.55,1209,8430754,0.65,0.75
2026-06-05 10:04:00,sh688097,博众精工,69.92,70.09,70.2,69.92,498,3492617,0.14,0.4
2026-06-05 10:05:00,sh688097,博众精工,70.18,69.7,70.18,69.65,737,5146581,-0.56,0.76
2026-06-05 10:06:00,sh688097,博众精工,69.68,69.9,69.9,69.68,1194,8329923,0.29,0.32
2026-06-05 10:07:00,sh688097,博众精工,69.86,69.66,69.96,69.66,479,3339550,-0.34,0.43
2026-06-05 10:08:00,sh688097,博众精工,69.6,69.63,69.63,69.4,962,6686853,-0.04,0.33
2026-06-05 10:09:00,sh688097,博众精工,69.7,69.9,69.9,69.65,498,3472732,0.39,0.36
2026-06-05 10:10:00,sh688097,博众精工,69.91,70.18,70.35,69.84,586,4110748,0.4,0.73
2026-06-05 10:11:00,sh688097,博众精工,70.18,69.78,70.22,69.78,1150,8051446,-0.57,0.63
2026-06-05 10:12:00,sh688097,博众精工,69.73,70.09,70.09,69.73,850,5943452,0.44,0.52
2026-06-05 10:13:00,sh688097,博众精工,70.09,70.11,70.11,70.03,227,1590997,0.03,0.11
2026-06-05 10:14:00,sh688097,博众精工,70.0,69.96,70.08,69.88,647,4524360,-0.21,0.29
2026-06-05 10:15:00,sh688097,博众精工,69.92,70.04,70.22,69.92,747,5227256,0.11,0.43
2026-06-05 10:16:00,sh688097,博众精工,70.08,70.16,70.27,70.04,689,4834703,0.17,0.33
2026-06-05 10:17:00,sh688097,博众精工,70.14,70.3,70.3,70.07,336,2355450,0.2,0.33
2026-06-05 10:18:00,sh688097,博众精工,70.34,70.49,70.5,70.34,694,4893829,0.27,0.23
2026-06-05 10:19:00,sh688097,博众精工,70.5,70.24,70.5,70.24,448,3149435,-0.35,0.37
2026-06-05 10:20:00,sh688097,博众精工,70.22,70.12,70.22,69.97,1100,7707820,-0.17,0.36
2026-06-05 10:21:00,sh688097,博众精工,70.13,70.28,70.32,70.13,504,3538104,0.23,0.27
2026-06-05 10:22:00,sh688097,博众精工,70.24,70.5,70.5,70.2,585,4109992,0.31,0.43
2026-06-05 10:23:00,sh688097,博众精工,70.45,70.4,70.48,70.37,593,4178608,-0.14,0.16
2026-06-05 10:24:00,sh688097,博众精工,70.4,70.39,70.4,70.23,407,2866872,-0.01,0.24
2026-06-05 10:25:00,sh688097,博众精工,70.39,70.52,70.52,70.38,310,2177719,0.18,0.2
2026-06-05 10:26:00,sh688097,博众精工,70.52,70.48,70.56,70.47,651,4590894,-0.06,0.13
2026-06-05 10:27:00,sh688097,博众精工,70.46,70.43,70.49,70.36,721,5081984,-0.07,0.18
2026-06-05 10:28:00,sh688097,博众精工,70.43,70.32,70.45,70.28,682,4793372,-0.16,0.24
2026-06-05 10:29:00,sh688097,博众精工,70.33,70.5,70.57,70.33,592,4175448,0.26,0.34
2026-06-05 10:30:00,sh688097,博众精工,70.47,70.51,70.53,70.46,346,2440109,0.01,0.1
2026-06-05 10:31:00,sh688097,博众精工,70.65,70.17,70.68,70.17,626,4409012,-0.48,0.72
2026-06-05 10:32:00,sh688097,博众精工,70.19,70.27,70.39,70.19,519,3647859,0.14,0.29
2026-06-05 10:33:00,sh688097,博众精工,70.27,70.59,70.63,70.26,462,3249026,0.46,0.53
2026-06-05 10:34:00,sh688097,博众精工,70.71,70.82,70.89,70.71,922,6529802,0.33,0.25
2026-06-05 10:35:00,sh688097,博众精工,70.82,70.9,70.97,70.81,552,3910960,0.11,0.23
2026-06-05 10:36:00,sh688097,博众精工,70.87,70.49,70.87,70.49,544,3846739,-0.58,0.54
2026-06-05 10:37:00,sh688097,博众精工,70.47,70.22,70.48,70.22,454,3196634,-0.38,0.37
2026-06-05 10:38:00,sh688097,博众精工,70.34,70.55,70.7,70.27,430,3029501,0.47,0.61
2026-06-05 10:39:00,sh688097,博众精工,70.6,70.53,70.61,70.52,331,2335552,-0.03,0.13
2026-06-05 10:40:00,sh688097,博众精工,70.51,70.35,70.61,70.35,285,2009643,-0.26,0.37
2026-06-05 10:41:00,sh688097,博众精工,70.4,70.2,70.41,70.2,835,5861635,-0.21,0.3
2026-06-05 10:42:00,sh688097,博众精工,70.2,70.38,70.38,70.2,203,1425142,0.26,0.26
2026-06-05 10:43:00,sh688097,博众精工,70.27,70.26,70.32,70.26,118,834365,-0.17,0.09
2026-06-05 10:44:00,sh688097,博众精工,70.25,70.2,70.32,70.17,342,2396431,-0.09,0.21
2026-06-05 10:45:00,sh688097,博众精工,70.17,70.29,70.29,70.09,228,1604447,0.13,0.28
2026-06-05 10:46:00,sh688097,博众精工,70.38,70.28,70.38,70.17,228,1595992,-0.01,0.3
2026-06-05 10:47:00,sh688097,博众精工,70.29,70.35,70.45,70.29,439,3094141,0.1,0.23
2026-06-05 10:48:00,sh688097,博众精工,70.35,70.59,70.59,70.35,268,1887308,0.34,0.34
2026-06-05 10:49:00,sh688097,博众精工,70.52,70.62,70.72,70.46,338,2386131,0.04,0.37
2026-06-05 10:50:00,sh688097,博众精工,70.62,70.58,70.62,70.56,237,1667113,-0.06,0.08
2026-06-05 10:51:00,sh688097,博众精工,70.54,70.99,70.99,70.54,405,2866946,0.58,0.64
2026-06-05 10:52:00,sh688097,博众精工,71.13,70.82,71.13,70.81,711,5041379,-0.24,0.45
2026-06-05 10:53:00,sh688097,博众精工,70.78,70.61,70.82,70.61,168,1188980,-0.3,0.3
2026-06-05 10:54:00,sh688097,博众精工,70.67,70.55,70.67,70.47,244,1718287,-0.08,0.28
2026-06-05 10:55:00,sh688097,博众精工,70.5,70.47,70.55,70.44,197,1392761,-0.11,0.16
2026-06-05 10:56:00,sh688097,博众精工,70.48,70.41,70.48,70.37,348,2446865,-0.09,0.16
2026-06-05 10:57:00,sh688097,博众精工,70.4,70.47,70.5,70.4,197,1387348,0.09,0.14
2026-06-05 10:58:00,sh688097,博众精工,70.46,70.29,70.46,70.28,301,2116452,-0.26,0.26
2026-06-05 10:59:00,sh688097,博众精工,70.29,70.18,70.31,70.18,154,1088595,-0.16,0.18
2026-06-05 11:00:00,sh688097,博众精工,70.23,70.27,70.39,70.17,798,5598574,0.13,0.31
2026-06-05 11:01:00,sh688097,博众精工,70.32,70.01,70.33,70.0,1497,10502612,-0.37,0.47
2026-06-05 11:02:00,sh688097,博众精工,70.01,70.19,70.24,70.01,235,1646628,0.26,0.33
2026-06-05 11:03:00,sh688097,博众精工,70.16,70.06,70.16,69.99,411,2880843,-0.19,0.24
2026-06-05 11:04:00,sh688097,博众精工,70.05,69.98,70.05,69.8,1060,7411290,-0.11,0.36
2026-06-05 11:05:00,sh688097,博众精工,70.04,70.03,70.1,70.0,451,3156400,0.07,0.14
2026-06-05 11:06:00,sh688097,博众精工,70.02,69.85,70.02,69.83,184,1288222,-0.26,0.27
2026-06-05 11:07:00,sh688097,博众精工,69.85,69.92,70.0,69.84,430,3006065,0.1,0.23
2026-06-05 11:08:00,sh688097,博众精工,69.91,70.14,70.18,69.89,288,2014458,0.31,0.41
2026-06-05 11:09:00,sh688097,博众精工,70.15,70.28,70.51,70.11,370,2601640,0.2,0.57
2026-06-05 11:10:00,sh688097,博众精工,70.28,70.14,70.28,70.11,154,1080613,-0.2,0.24
2026-06-05 11:11:00,sh688097,博众精工,70.14,70.02,70.14,70.02,81,565216,-0.17,0.17
2026-06-05 11:12:00,sh688097,博众精工,70.02,69.92,70.02,69.92,156,1092815,-0.14,0.14
2026-06-05 11:13:00,sh688097,博众精工,69.95,70.03,70.11,69.95,216,1514582,0.16,0.23
2026-06-05 11:14:00,sh688097,博众精工,70.0,69.94,70.01,69.93,334,2335244,-0.13,0.11
2026-06-05 11:15:00,sh688097,博众精工,69.93,70.28,70.28,69.93,367,2570956,0.49,0.5
2026-06-05 11:16:00,sh688097,博众精工,70.2,70.49,70.54,70.2,587,4131267,0.3,0.48
2026-06-05 11:17:00,sh688097,博众精工,70.47,70.63,70.79,70.47,331,2334713,0.2,0.45
2026-06-05 11:18:00,sh688097,博众精工,70.62,70.5,70.62,70.5,311,2197243,-0.18,0.17
2026-06-05 11:19:00,sh688097,博众精工,70.49,70.3,70.49,70.23,198,1393369,-0.28,0.37
2026-06-05 11:20:00,sh688097,博众精工,70.38,70.31,70.39,70.3,149,1045279,0.01,0.13
2026-06-05 11:21:00,sh688097,博众精工,70.31,70.16,70.31,70.13,185,1299257,-0.21,0.26
2026-06-05 11:22:00,sh688097,博众精工,70.16,69.96,70.16,69.93,489,3424019,-0.29,0.33
2026-06-05 11:23:00,sh688097,博众精工,69.96,69.85,69.96,69.83,954,6668275,-0.16,0.19
2026-06-05 11:24:00,sh688097,博众精工,69.87,69.84,69.87,69.78,303,2119537,-0.01,0.13
2026-06-05 11:25:00,sh688097,博众精工,69.82,69.69,69.86,69.69,341,2374491,-0.21,0.24
2026-06-05 11:26:00,sh688097,博众精工,69.73,69.7,69.73,69.51,809,5637838,0.01,0.32
2026-06-05 11:27:00,sh688097,博众精工,69.72,69.88,69.89,69.72,123,860268,0.26,0.24
2026-06-05 11:28:00,sh688097,博众精工,69.94,69.89,69.94,69.77,305,2132571,0.01,0.24
2026-06-05 11:29:00,sh688097,博众精工,69.8,70.05,70.05,69.79,103,715417,0.23,0.37
2026-06-05 11:30:00,sh688097,博众精工,70.08,70.19,70.28,69.91,114,802630,0.2,0.53
2026-06-05 13:01:00,sh688097,博众精工,70.19,70.12,70.25,69.94,1708,11965988,-0.1,0.44
2026-06-05 13:02:00,sh688097,博众精工,70.13,70.29,70.3,70.0,904,6332978,0.24,0.43
2026-06-05 13:03:00,sh688097,博众精工,70.24,70.27,70.33,70.01,417,2924222,-0.03,0.46
2026-06-05 13:04:00,sh688097,博众精工,70.27,70.51,70.51,70.27,500,3523704,0.34,0.34
2026-06-05 13:05:00,sh688097,博众精工,70.53,70.43,70.53,70.4,322,2263704,-0.11,0.18
2026-06-05 13:06:00,sh688097,博众精工,70.43,70.59,70.6,70.42,425,2997360,0.23,0.26
2026-06-05 13:07:00,sh688097,博众精工,70.57,70.39,70.6,70.34,413,2915998,-0.28,0.37
2026-06-05 13:08:00,sh688097,博众精工,70.36,70.32,70.36,70.27,370,2599322,-0.1,0.13
2026-06-05 13:09:00,sh688097,博众精工,70.33,70.3,70.42,70.3,322,2266472,-0.03,0.17
2026-06-05 13:10:00,sh688097,博众精工,70.24,70.04,70.24,70.02,341,2388909,-0.37,0.31
2026-06-05 13:11:00,sh688097,博众精工,70.0,70.0,70.01,69.91,533,3728934,-0.06,0.14
2026-06-05 13:12:00,sh688097,博众精工,70.02,69.98,70.17,69.98,306,2148069,-0.03,0.27
2026-06-05 13:13:00,sh688097,博众精工,69.99,70.07,70.26,69.99,391,2739180,0.13,0.39
2026-06-05 13:14:00,sh688097,博众精工,70.07,70.03,70.07,69.97,257,1798344,-0.06,0.14
2026-06-05 13:15:00,sh688097,博众精工,70.0,69.83,70.0,69.82,328,2292949,-0.29,0.26
2026-06-05 13:16:00,sh688097,博众精工,69.82,69.91,69.91,69.82,482,3365873,0.11,0.13
2026-06-05 13:17:00,sh688097,博众精工,69.91,69.95,69.96,69.89,210,1469033,0.06,0.1
2026-06-05 13:18:00,sh688097,博众精工,69.95,69.78,69.95,69.78,502,3503835,-0.24,0.24
2026-06-05 13:19:00,sh688097,博众精工,69.78,69.92,69.96,69.78,367,2567847,0.2,0.26
2026-06-05 13:20:00,sh688097,博众精工,69.94,70.13,70.16,69.89,1027,7186959,0.3,0.39
2026-06-05 13:21:00,sh688097,博众精工,70.14,69.88,70.14,69.85,477,3334541,-0.36,0.41
2026-06-05 13:22:00,sh688097,博众精工,69.88,69.9,69.95,69.87,889,6214406,0.03,0.11
2026-06-05 13:23:00,sh688097,博众精工,69.88,70.09,70.16,69.84,717,5016044,0.27,0.46
2026-06-05 13:24:00,sh688097,博众精工,70.14,70.14,70.15,70.07,317,2221060,0.07,0.11
2026-06-05 13:25:00,sh688097,博众精工,70.13,69.91,70.13,69.9,343,2397040,-0.33,0.33
2026-06-05 13:26:00,sh688097,博众精工,69.9,69.72,69.9,69.72,178,1246488,-0.27,0.26
2026-06-05 13:27:00,sh688097,博众精工,69.71,69.78,69.79,69.67,330,2296516,0.09,0.17
2026-06-05 13:28:00,sh688097,博众精工,69.79,69.86,69.97,69.79,298,2082804,0.11,0.26
2026-06-05 13:29:00,sh688097,博众精工,69.81,69.61,69.81,69.61,445,3107713,-0.36,0.29
2026-06-05 13:30:00,sh688097,博众精工,69.6,69.54,69.6,69.51,430,2988204,-0.1,0.13
2026-06-05 13:31:00,sh688097,博众精工,69.52,69.45,69.52,69.31,650,4511628,-0.13,0.3
2026-06-05 13:32:00,sh688097,博众精工,69.44,69.58,69.58,69.41,452,3141906,0.19,0.24
2026-06-05 13:33:00,sh688097,博众精工,69.61,69.7,69.74,69.58,405,2820286,0.17,0.23
2026-06-05 13:34:00,sh688097,博众精工,69.7,69.85,69.85,69.67,329,2292333,0.22,0.26
2026-06-05 13:35:00,sh688097,博众精工,69.85,69.78,69.93,69.7,403,2811236,-0.1,0.33
2026-06-05 13:36:00,sh688097,博众精工,69.78,69.63,69.82,69.63,467,3255615,-0.21,0.27
2026-06-05 13:37:00,sh688097,博众精工,69.62,69.62,69.64,69.51,404,2814174,-0.01,0.19
2026-06-05 13:38:00,sh688097,博众精工,69.63,69.67,69.67,69.59,297,2067598,0.07,0.11
2026-06-05 13:39:00,sh688097,博众精工,69.65,69.71,69.77,69.65,103,715063,0.06,0.17
2026-06-05 13:40:00,sh688097,博众精工,69.77,70.0,70.0,69.69,406,2837591,0.42,0.44
2026-06-05 13:41:00,sh688097,博众精工,70.04,70.06,70.06,69.81,451,3150642,0.09,0.36
2026-06-05 13:42:00,sh688097,博众精工,70.06,70.3,70.3,70.06,404,2836595,0.34,0.34
2026-06-05 13:43:00,sh688097,博众精工,70.3,70.21,70.3,70.21,423,2971071,-0.13,0.13
2026-06-05 13:44:00,sh688097,博众精工,70.19,70.25,70.25,70.19,370,2602094,0.06,0.09
2026-06-05 13:45:00,sh688097,博众精工,70.22,70.29,70.4,70.22,495,3475149,0.06,0.26
2026-06-05 13:46:00,sh688097,博众精工,70.27,70.08,70.27,70.02,327,2294432,-0.3,0.36
2026-06-05 13:47:00,sh688097,博众精工,70.11,70.05,70.11,69.98,432,3024494,-0.04,0.19
2026-06-05 13:48:00,sh688097,博众精工,70.03,70.17,70.17,70.03,366,2568972,0.17,0.2
2026-06-05 13:49:00,sh688097,博众精工,70.17,70.11,70.18,70.09,262,1836927,-0.09,0.13
2026-06-05 13:50:00,sh688097,博众精工,70.11,70.21,70.28,70.11,113,796936,0.14,0.24
2026-06-05 13:51:00,sh688097,博众精工,70.24,70.16,70.28,70.15,420,2944573,-0.07,0.19
2026-06-05 13:52:00,sh688097,博众精工,70.13,70.2,70.24,70.13,174,1220634,0.06,0.16
2026-06-05 13:53:00,sh688097,博众精工,70.2,70.27,70.31,70.2,268,1884877,0.1,0.16
2026-06-05 13:54:00,sh688097,博众精工,70.26,70.24,70.33,70.24,309,2170902,-0.04,0.13
2026-06-05 13:55:00,sh688097,博众精工,70.23,70.23,70.24,70.2,182,1280755,-0.01,0.06
2026-06-05 13:56:00,sh688097,博众精工,70.24,70.08,70.27,70.08,375,2628056,-0.21,0.27
2026-06-05 13:57:00,sh688097,博众精工,70.09,69.99,70.09,69.99,207,1454896,-0.13,0.14
2026-06-05 13:58:00,sh688097,博众精工,69.99,70.04,70.04,69.93,185,1288218,0.07,0.16
2026-06-05 13:59:00,sh688097,博众精工,70.04,69.99,70.04,69.93,296,2076066,-0.07,0.16
2026-06-05 14:00:00,sh688097,博众精工,69.99,69.88,70.0,69.88,368,2570030,-0.16,0.17
2026-06-05 14:01:00,sh688097,博众精工,69.89,69.7,69.89,69.7,220,1536374,-0.26,0.27
2026-06-05 14:02:00,sh688097,博众精工,69.7,69.62,69.7,69.6,437,3042010,-0.11,0.14
2026-06-05 14:03:00,sh688097,博众精工,69.6,69.6,69.6,69.5,372,2587450,-0.03,0.14
2026-06-05 14:04:00,sh688097,博众精工,69.6,69.58,69.68,69.54,278,1935029,-0.03,0.2
2026-06-05 14:05:00,sh688097,博众精工,69.58,69.49,69.67,69.45,278,1933464,-0.13,0.32
2026-06-05 14:06:00,sh688097,博众精工,69.54,69.52,69.58,69.47,232,1613636,0.04,0.16
2026-06-05 14:07:00,sh688097,博众精工,69.57,69.75,69.75,69.52,188,1311101,0.33,0.33
2026-06-05 14:08:00,sh688097,博众精工,69.7,69.65,69.79,69.65,299,2081570,-0.14,0.2
2026-06-05 14:09:00,sh688097,博众精工,69.64,69.63,69.65,69.62,232,1617830,-0.03,0.04
2026-06-05 14:10:00,sh688097,博众精工,69.6,69.52,69.6,69.52,396,2751549,-0.16,0.11
2026-06-05 14:11:00,sh688097,博众精工,69.51,69.45,69.51,69.4,341,2370395,-0.1,0.16
2026-06-05 14:12:00,sh688097,博众精工,69.46,69.36,69.48,69.35,355,2463245,-0.13,0.19
2026-06-05 14:13:00,sh688097,博众精工,69.36,69.29,69.36,69.28,354,2455785,-0.1,0.12
2026-06-05 14:14:00,sh688097,博众精工,69.26,69.3,69.32,69.24,427,2956022,0.01,0.12
2026-06-05 14:15:00,sh688097,博众精工,69.31,69.38,69.43,69.31,416,2886922,0.12,0.17
2026-06-05 14:16:00,sh688097,博众精工,69.4,69.43,69.43,69.3,531,3679787,0.07,0.19
2026-06-05 14:17:00,sh688097,博众精工,69.36,69.45,69.46,69.36,157,1094661,0.03,0.14
2026-06-05 14:18:00,sh688097,博众精工,69.46,69.37,69.46,69.35,194,1348165,-0.12,0.16
2026-06-05 14:19:00,sh688097,博众精工,69.36,69.37,69.6,69.36,214,1483194,0.0,0.35
2026-06-05 14:20:00,sh688097,博众精工,69.37,69.39,69.4,69.37,125,870099,0.03,0.04
2026-06-05 14:21:00,sh688097,博众精工,69.39,69.3,69.39,69.29,286,1976889,-0.13,0.14
2026-06-05 14:22:00,sh688097,博众精工,69.31,69.09,69.33,69.09,614,4252796,-0.3,0.35
2026-06-05 14:23:00,sh688097,博众精工,69.08,69.15,69.15,69.08,543,3752770,0.09,0.1
2026-06-05 14:24:00,sh688097,博众精工,69.14,68.88,69.14,68.88,577,3982287,-0.39,0.38
2026-06-05 14:25:00,sh688097,博众精工,68.87,68.84,68.88,68.83,284,1956394,-0.06,0.07
2026-06-05 14:26:00,sh688097,博众精工,68.83,68.77,68.83,68.76,667,4583971,-0.1,0.1
2026-06-05 14:27:00,sh688097,博众精工,68.76,68.8,68.81,68.7,450,3094208,0.04,0.16
2026-06-05 14:28:00,sh688097,博众精工,68.79,68.84,68.89,68.77,321,2212822,0.06,0.17
2026-06-05 14:29:00,sh688097,博众精工,68.81,68.61,68.81,68.61,416,2858757,-0.33,0.29
2026-06-05 14:30:00,sh688097,博众精工,68.66,68.76,68.76,68.66,727,4992385,0.22,0.15
2026-06-05 14:31:00,sh688097,博众精工,68.76,68.67,68.82,68.6,942,6471675,-0.13,0.32
2026-06-05 14:32:00,sh688097,博众精工,68.67,68.5,68.67,68.45,980,6720427,-0.25,0.32
2026-06-05 14:33:00,sh688097,博众精工,68.5,68.53,68.56,68.5,523,3581262,0.04,0.09
2026-06-05 14:34:00,sh688097,博众精工,68.53,68.43,68.56,68.43,586,4016773,-0.15,0.19
2026-06-05 14:35:00,sh688097,博众精工,68.43,68.47,68.49,68.43,392,2681024,0.06,0.09
2026-06-05 14:36:00,sh688097,博众精工,68.46,68.48,68.48,68.36,523,3580909,0.01,0.18
2026-06-05 14:37:00,sh688097,博众精工,68.42,68.62,68.62,68.42,332,2274080,0.2,0.29
2026-06-05 14:38:00,sh688097,博众精工,68.66,68.69,68.81,68.62,627,4310686,0.1,0.28
2026-06-05 14:39:00,sh688097,博众精工,68.65,68.62,68.66,68.54,497,3409057,-0.1,0.17
2026-06-05 14:40:00,sh688097,博众精工,68.64,68.61,68.7,68.61,2047,14049551,-0.01,0.13
2026-06-05 14:41:00,sh688097,博众精工,68.61,68.62,68.66,68.58,602,4131510,0.01,0.12
2026-06-05 14:42:00,sh688097,博众精工,68.69,68.68,68.69,68.63,298,2044599,0.09,0.09
2026-06-05 14:43:00,sh688097,博众精工,68.68,68.61,68.68,68.6,363,2492277,-0.1,0.12
2026-06-05 14:44:00,sh688097,博众精工,68.63,68.67,68.67,68.58,353,2420433,0.09,0.13
2026-06-05 14:45:00,sh688097,博众精工,68.67,68.68,68.68,68.64,487,3347891,0.01,0.06
2026-06-05 14:46:00,sh688097,博众精工,68.73,68.87,68.95,68.73,599,4122743,0.28,0.32
2026-06-05 14:47:00,sh688097,博众精工,68.89,69.0,69.0,68.88,563,3876146,0.19,0.17
2026-06-05 14:48:00,sh688097,博众精工,69.08,69.07,69.1,69.0,519,3583597,0.1,0.14
2026-06-05 14:49:00,sh688097,博众精工,69.08,69.0,69.2,69.0,785,5424423,-0.1,0.29
2026-06-05 14:50:00,sh688097,博众精工,69.02,69.11,69.11,69.0,408,2818440,0.16,0.16
2026-06-05 14:51:00,sh688097,博众精工,69.12,69.25,69.25,69.11,440,3039403,0.2,0.2
2026-06-05 14:52:00,sh688097,博众精工,69.34,69.39,69.4,69.22,576,3990005,0.2,0.26
2026-06-05 14:53:00,sh688097,博众精工,69.4,69.3,69.4,69.29,808,5604945,-0.13,0.16
2026-06-05 14:54:00,sh688097,博众精工,69.29,69.21,69.29,69.19,458,3170177,-0.13,0.14
2026-06-05 14:55:00,sh688097,博众精工,69.19,69.06,69.22,69.06,571,3952101,-0.22,0.23
2026-06-05 14:56:00,sh688097,博众精工,69.1,69.0,69.1,68.95,927,6392965,-0.09,0.22
2026-06-05 14:57:00,sh688097,博众精工,68.95,69.17,69.2,68.68,1003,6918819,0.25,0.75
2026-06-05 14:58:00,sh688097,博众精工,69.29,69.29,69.29,69.29,12,85402,0.17,0.0
2026-06-05 14:59:00,sh688097,博众精工,69.29,69.29,69.29,69.29,0,0,0.0,0.0
2026-06-05 15:00:00,sh688097,博众精工,69.02,69.02,69.02,69.02,1620,11181033,-0.39,0.0
