datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-05 09:30:00,sz002500,山西证券,5.06,5.06,5.06,5.06,525,265650,0.0,0.0
2026-06-05 09:31:00,sz002500,山西证券,5.06,5.05,5.06,5.05,3128,1581920,-0.2,0.2
2026-06-05 09:32:00,sz002500,山西证券,5.05,5.07,5.08,5.03,14439,7310650,0.4,0.99
2026-06-05 09:33:00,sz002500,山西证券,5.07,5.06,5.07,5.06,1992,1009482,-0.2,0.2
2026-06-05 09:34:00,sz002500,山西证券,5.07,5.07,5.08,5.06,3431,1740476,0.2,0.4
2026-06-05 09:35:00,sz002500,山西证券,5.08,5.1,5.1,5.08,7511,3822539,0.59,0.39
2026-06-05 09:36:00,sz002500,山西证券,5.09,5.08,5.1,5.08,2277,1158955,-0.39,0.39
2026-06-05 09:37:00,sz002500,山西证券,5.08,5.08,5.09,5.08,3159,1605113,0.0,0.2
2026-06-05 09:38:00,sz002500,山西证券,5.07,5.07,5.09,5.07,1832,930148,-0.2,0.39
2026-06-05 09:39:00,sz002500,山西证券,5.07,5.08,5.09,5.07,6374,3240492,0.2,0.39
2026-06-05 09:40:00,sz002500,山西证券,5.07,5.08,5.09,5.07,1814,921556,0.0,0.39
2026-06-05 09:41:00,sz002500,山西证券,5.09,5.07,5.09,5.07,2057,1043621,-0.2,0.39
2026-06-05 09:42:00,sz002500,山西证券,5.06,5.07,5.08,5.06,1255,636164,0.0,0.39
2026-06-05 09:43:00,sz002500,山西证券,5.07,5.08,5.09,5.07,1823,925755,0.2,0.39
2026-06-05 09:44:00,sz002500,山西证券,5.09,5.09,5.1,5.08,3645,1854898,0.2,0.39
2026-06-05 09:45:00,sz002500,山西证券,5.09,5.09,5.1,5.09,1660,845246,0.0,0.2
2026-06-05 09:46:00,sz002500,山西证券,5.09,5.09,5.1,5.08,3348,1704586,0.0,0.39
2026-06-05 09:47:00,sz002500,山西证券,5.09,5.09,5.09,5.08,686,349036,0.0,0.2
2026-06-05 09:48:00,sz002500,山西证券,5.09,5.08,5.09,5.08,1364,693269,-0.2,0.2
2026-06-05 09:49:00,sz002500,山西证券,5.09,5.07,5.09,5.07,1955,993696,-0.2,0.39
2026-06-05 09:50:00,sz002500,山西证券,5.08,5.06,5.08,5.06,1624,823232,-0.2,0.39
2026-06-05 09:51:00,sz002500,山西证券,5.07,5.06,5.07,5.06,486,246167,0.0,0.2
2026-06-05 09:52:00,sz002500,山西证券,5.07,5.07,5.07,5.06,939,475438,0.2,0.2
2026-06-05 09:53:00,sz002500,山西证券,5.07,5.07,5.08,5.06,572,289903,0.0,0.39
2026-06-05 09:54:00,sz002500,山西证券,5.08,5.07,5.08,5.07,413,209488,0.0,0.2
2026-06-05 09:55:00,sz002500,山西证券,5.08,5.08,5.09,5.07,1274,647274,0.2,0.39
2026-06-05 09:56:00,sz002500,山西证券,5.09,5.07,5.09,5.07,707,359133,-0.2,0.39
2026-06-05 09:57:00,sz002500,山西证券,5.08,5.07,5.08,5.07,94,47692,0.0,0.2
2026-06-05 09:58:00,sz002500,山西证券,5.08,5.06,5.08,5.06,2373,1202887,-0.2,0.39
2026-06-05 09:59:00,sz002500,山西证券,5.06,5.06,5.06,5.05,2997,1516321,0.0,0.2
2026-06-05 10:00:00,sz002500,山西证券,5.06,5.06,5.06,5.05,499,252052,0.0,0.2
2026-06-05 10:01:00,sz002500,山西证券,5.06,5.05,5.06,5.05,588,297286,-0.2,0.2
2026-06-05 10:02:00,sz002500,山西证券,5.05,5.06,5.06,5.05,698,352845,0.2,0.2
2026-06-05 10:03:00,sz002500,山西证券,5.06,5.06,5.07,5.05,870,440351,0.0,0.4
2026-06-05 10:04:00,sz002500,山西证券,5.06,5.06,5.07,5.06,357,180644,0.0,0.2
2026-06-05 10:05:00,sz002500,山西证券,5.06,5.06,5.07,5.06,362,183193,0.0,0.2
2026-06-05 10:06:00,sz002500,山西证券,5.06,5.06,5.07,5.06,78,39485,0.0,0.2
2026-06-05 10:07:00,sz002500,山西证券,5.06,5.06,5.07,5.06,230,116456,0.0,0.2
2026-06-05 10:08:00,sz002500,山西证券,5.07,5.06,5.07,5.06,461,233662,0.0,0.2
2026-06-05 10:09:00,sz002500,山西证券,5.06,5.06,5.06,5.06,799,404296,0.0,0.0
2026-06-05 10:10:00,sz002500,山西证券,5.06,5.06,5.06,5.05,2766,1399592,0.0,0.2
2026-06-05 10:11:00,sz002500,山西证券,5.06,5.05,5.06,5.05,141,71237,-0.2,0.2
2026-06-05 10:12:00,sz002500,山西证券,5.06,5.05,5.06,5.05,688,347877,0.0,0.2
2026-06-05 10:13:00,sz002500,山西证券,5.05,5.06,5.06,5.05,864,436438,0.2,0.2
2026-06-05 10:14:00,sz002500,山西证券,5.06,5.05,5.06,5.05,647,326859,-0.2,0.2
2026-06-05 10:15:00,sz002500,山西证券,5.06,5.06,5.07,5.05,2659,1345966,0.2,0.4
2026-06-05 10:16:00,sz002500,山西证券,5.07,5.06,5.07,5.06,282,142923,0.0,0.2
2026-06-05 10:17:00,sz002500,山西证券,5.07,5.07,5.07,5.06,1825,925227,0.2,0.2
2026-06-05 10:18:00,sz002500,山西证券,5.07,5.07,5.07,5.06,453,229666,0.0,0.2
2026-06-05 10:19:00,sz002500,山西证券,5.08,5.06,5.08,5.06,442,224059,-0.2,0.39
2026-06-05 10:20:00,sz002500,山西证券,5.07,5.06,5.07,5.06,79,40044,0.0,0.2
2026-06-05 10:21:00,sz002500,山西证券,5.06,5.07,5.07,5.06,55,27881,0.2,0.2
2026-06-05 10:22:00,sz002500,山西证券,5.07,5.06,5.07,5.06,341,172860,-0.2,0.2
2026-06-05 10:23:00,sz002500,山西证券,5.07,5.06,5.07,5.06,629,318289,0.0,0.2
2026-06-05 10:24:00,sz002500,山西证券,5.06,5.05,5.06,5.05,1948,985680,-0.2,0.2
2026-06-05 10:25:00,sz002500,山西证券,5.06,5.06,5.06,5.05,216,109127,0.2,0.2
2026-06-05 10:26:00,sz002500,山西证券,5.06,5.05,5.06,5.05,199,100636,-0.2,0.2
2026-06-05 10:27:00,sz002500,山西证券,5.05,5.06,5.06,5.05,241,121940,0.2,0.2
2026-06-05 10:28:00,sz002500,山西证券,5.06,5.06,5.06,5.05,727,367869,0.0,0.2
2026-06-05 10:29:00,sz002500,山西证券,5.06,5.07,5.07,5.06,220,111366,0.2,0.2
2026-06-05 10:30:00,sz002500,山西证券,5.06,5.07,5.07,5.06,267,135140,0.0,0.2
2026-06-05 10:31:00,sz002500,山西证券,5.07,5.06,5.07,5.06,147,74400,-0.2,0.2
2026-06-05 10:32:00,sz002500,山西证券,5.06,5.06,5.07,5.06,126,63839,0.0,0.2
2026-06-05 10:33:00,sz002500,山西证券,5.06,5.07,5.07,5.06,1789,906887,0.2,0.2
2026-06-05 10:34:00,sz002500,山西证券,5.08,5.08,5.08,5.07,200,101727,0.2,0.2
2026-06-05 10:35:00,sz002500,山西证券,5.08,5.07,5.08,5.07,121,61393,-0.2,0.2
2026-06-05 10:36:00,sz002500,山西证券,5.08,5.07,5.08,5.06,380,192403,0.0,0.39
2026-06-05 10:37:00,sz002500,山西证券,5.07,5.07,5.07,5.07,87,44106,0.0,0.0
2026-06-05 10:38:00,sz002500,山西证券,5.07,5.07,5.07,5.06,35,17736,0.0,0.2
2026-06-05 10:39:00,sz002500,山西证券,5.07,5.07,5.07,5.07,24,12168,0.0,0.0
2026-06-05 10:40:00,sz002500,山西证券,5.07,5.07,5.07,5.06,467,236452,0.0,0.2
2026-06-05 10:41:00,sz002500,山西证券,5.06,5.06,5.07,5.06,160,80988,-0.2,0.2
2026-06-05 10:42:00,sz002500,山西证券,5.06,5.06,5.07,5.06,88,44567,0.0,0.2
2026-06-05 10:43:00,sz002500,山西证券,5.06,5.07,5.07,5.06,148,74935,0.2,0.2
2026-06-05 10:44:00,sz002500,山西证券,5.07,5.07,5.07,5.06,258,130801,0.0,0.2
2026-06-05 10:45:00,sz002500,山西证券,5.07,5.07,5.07,5.06,92,46641,0.0,0.2
2026-06-05 10:46:00,sz002500,山西证券,5.07,5.08,5.08,5.06,1177,596680,0.2,0.39
2026-06-05 10:47:00,sz002500,山西证券,5.08,5.07,5.08,5.07,180,91439,-0.2,0.2
2026-06-05 10:48:00,sz002500,山西证券,5.08,5.08,5.08,5.07,329,167072,0.2,0.2
2026-06-05 10:49:00,sz002500,山西证券,5.08,5.08,5.08,5.07,475,241295,0.0,0.2
2026-06-05 10:50:00,sz002500,山西证券,5.07,5.08,5.08,5.07,156,79192,0.0,0.2
2026-06-05 10:51:00,sz002500,山西证券,5.08,5.09,5.09,5.08,2627,1334757,0.2,0.2
2026-06-05 10:52:00,sz002500,山西证券,5.09,5.09,5.09,5.08,114,58013,0.0,0.2
2026-06-05 10:53:00,sz002500,山西证券,5.08,5.08,5.08,5.08,1256,638079,-0.2,0.0
2026-06-05 10:54:00,sz002500,山西证券,5.07,5.08,5.08,5.07,683,346947,0.0,0.2
2026-06-05 10:55:00,sz002500,山西证券,5.08,5.08,5.08,5.07,323,164052,0.0,0.2
2026-06-05 10:56:00,sz002500,山西证券,5.08,5.08,5.08,5.07,303,153918,0.0,0.2
2026-06-05 10:57:00,sz002500,山西证券,5.08,5.08,5.08,5.08,191,97028,0.0,0.0
2026-06-05 10:58:00,sz002500,山西证券,5.07,5.08,5.08,5.07,390,197979,0.0,0.2
2026-06-05 10:59:00,sz002500,山西证券,5.08,5.07,5.08,5.07,3157,1600664,-0.2,0.2
2026-06-05 11:00:00,sz002500,山西证券,5.07,5.07,5.08,5.07,1141,578506,0.0,0.2
2026-06-05 11:01:00,sz002500,山西证券,5.08,5.07,5.08,5.07,14,7104,0.0,0.2
2026-06-05 11:02:00,sz002500,山西证券,5.08,5.08,5.08,5.07,141,71621,0.2,0.2
2026-06-05 11:03:00,sz002500,山西证券,5.08,5.08,5.08,5.08,282,143256,0.0,0.0
2026-06-05 11:04:00,sz002500,山西证券,5.08,5.08,5.08,5.07,148,75180,0.0,0.2
2026-06-05 11:05:00,sz002500,山西证券,5.08,5.08,5.08,5.07,124,62989,0.0,0.2
2026-06-05 11:06:00,sz002500,山西证券,5.08,5.08,5.08,5.08,538,273304,0.0,0.0
2026-06-05 11:07:00,sz002500,山西证券,5.08,5.07,5.08,5.07,403,204351,-0.2,0.2
2026-06-05 11:08:00,sz002500,山西证券,5.07,5.08,5.08,5.07,31,15722,0.2,0.2
2026-06-05 11:09:00,sz002500,山西证券,5.08,5.07,5.08,5.07,24,12386,-0.2,0.2
2026-06-05 11:10:00,sz002500,山西证券,5.08,5.08,5.08,5.07,171,86847,0.2,0.2
2026-06-05 11:11:00,sz002500,山西证券,5.08,5.07,5.08,5.07,62,31486,-0.2,0.2
2026-06-05 11:12:00,sz002500,山西证券,5.07,5.08,5.08,5.07,575,291552,0.2,0.2
2026-06-05 11:13:00,sz002500,山西证券,5.08,5.08,5.08,5.07,1215,616116,0.0,0.2
2026-06-05 11:14:00,sz002500,山西证券,5.07,5.07,5.08,5.07,36,18265,-0.2,0.2
2026-06-05 11:15:00,sz002500,山西证券,5.08,5.08,5.08,5.08,5,2540,0.2,0.0
2026-06-05 11:16:00,sz002500,山西证券,5.07,5.08,5.08,5.07,90,45650,0.0,0.2
2026-06-05 11:17:00,sz002500,山西证券,5.08,5.09,5.09,5.08,3539,1797599,0.2,0.2
2026-06-05 11:18:00,sz002500,山西证券,5.09,5.08,5.09,5.08,37,18801,-0.2,0.2
2026-06-05 11:19:00,sz002500,山西证券,5.08,5.09,5.09,5.08,157,79760,0.2,0.2
2026-06-05 11:20:00,sz002500,山西证券,5.08,5.08,5.08,5.08,556,282447,-0.2,0.0
2026-06-05 11:21:00,sz002500,山西证券,5.08,5.07,5.08,5.07,81,41140,-0.2,0.2
2026-06-05 11:22:00,sz002500,山西证券,5.08,5.08,5.08,5.08,117,59436,0.2,0.0
2026-06-05 11:23:00,sz002500,山西证券,5.08,5.09,5.09,5.08,136,69119,0.2,0.2
2026-06-05 11:24:00,sz002500,山西证券,5.09,5.08,5.09,5.08,155,78746,-0.2,0.2
2026-06-05 11:25:00,sz002500,山西证券,5.08,5.08,5.08,5.08,112,56896,0.0,0.0
2026-06-05 11:26:00,sz002500,山西证券,5.08,5.08,5.08,5.07,182,92362,0.0,0.2
2026-06-05 11:27:00,sz002500,山西证券,5.07,5.08,5.08,5.07,307,155743,0.0,0.2
2026-06-05 11:28:00,sz002500,山西证券,5.09,5.07,5.09,5.07,828,420925,-0.2,0.39
2026-06-05 11:29:00,sz002500,山西证券,5.08,5.07,5.08,5.07,368,186884,0.0,0.2
2026-06-05 11:30:00,sz002500,山西证券,5.07,5.08,5.09,5.07,380,193083,0.2,0.39
2026-06-05 13:01:00,sz002500,山西证券,5.08,5.08,5.09,5.08,1643,835394,0.0,0.2
2026-06-05 13:02:00,sz002500,山西证券,5.09,5.08,5.09,5.08,31,15761,0.0,0.2
2026-06-05 13:03:00,sz002500,山西证券,5.08,5.08,5.08,5.08,184,93472,0.0,0.0
2026-06-05 13:04:00,sz002500,山西证券,5.08,5.08,5.09,5.08,1235,628594,0.0,0.2
2026-06-05 13:05:00,sz002500,山西证券,5.09,5.09,5.09,5.08,367,186529,0.2,0.2
2026-06-05 13:06:00,sz002500,山西证券,5.08,5.08,5.09,5.08,234,118964,-0.2,0.2
2026-06-05 13:07:00,sz002500,山西证券,5.08,5.08,5.09,5.08,416,211358,0.0,0.2
2026-06-05 13:08:00,sz002500,山西证券,5.08,5.08,5.09,5.08,765,388625,0.0,0.2
2026-06-05 13:09:00,sz002500,山西证券,5.08,5.09,5.09,5.08,312,158504,0.2,0.2
2026-06-05 13:10:00,sz002500,山西证券,5.08,5.08,5.09,5.08,603,306452,-0.2,0.2
2026-06-05 13:11:00,sz002500,山西证券,5.08,5.08,5.08,5.07,819,416048,0.0,0.2
2026-06-05 13:12:00,sz002500,山西证券,5.08,5.08,5.08,5.08,191,97028,0.0,0.0
2026-06-05 13:13:00,sz002500,山西证券,5.08,5.08,5.08,5.07,35,17774,0.0,0.2
2026-06-05 13:14:00,sz002500,山西证券,5.08,5.08,5.08,5.07,218,110743,0.0,0.2
2026-06-05 13:15:00,sz002500,山西证券,5.08,5.08,5.08,5.07,156,79245,0.0,0.2
2026-06-05 13:16:00,sz002500,山西证券,5.08,5.08,5.08,5.08,1159,588772,0.0,0.0
2026-06-05 13:17:00,sz002500,山西证券,5.09,5.09,5.09,5.08,127,64539,0.2,0.2
2026-06-05 13:18:00,sz002500,山西证券,5.09,5.08,5.09,5.08,695,353068,-0.2,0.2
2026-06-05 13:19:00,sz002500,山西证券,5.07,5.08,5.09,5.07,144,73178,0.0,0.39
2026-06-05 13:20:00,sz002500,山西证券,5.09,5.08,5.09,5.08,2725,1384824,0.0,0.2
2026-06-05 13:21:00,sz002500,山西证券,5.08,5.08,5.09,5.08,5564,2827011,0.0,0.2
2026-06-05 13:22:00,sz002500,山西证券,5.09,5.08,5.09,5.08,34,17283,0.0,0.2
2026-06-05 13:23:00,sz002500,山西证券,5.09,5.09,5.09,5.08,192,97608,0.2,0.2
2026-06-05 13:24:00,sz002500,山西证券,5.09,5.09,5.09,5.08,149,75767,0.0,0.2
2026-06-05 13:25:00,sz002500,山西证券,5.09,5.08,5.09,5.08,1430,727704,-0.2,0.2
2026-06-05 13:26:00,sz002500,山西证券,5.08,5.09,5.09,5.08,39,19831,0.2,0.2
2026-06-05 13:27:00,sz002500,山西证券,5.09,5.09,5.09,5.08,75,38136,0.0,0.2
2026-06-05 13:28:00,sz002500,山西证券,5.09,5.08,5.09,5.08,593,301500,-0.2,0.2
2026-06-05 13:29:00,sz002500,山西证券,5.09,5.09,5.09,5.08,245,124493,0.2,0.2
2026-06-05 13:30:00,sz002500,山西证券,5.09,5.08,5.09,5.08,555,282226,-0.2,0.2
2026-06-05 13:31:00,sz002500,山西证券,5.08,5.08,5.08,5.07,1017,516628,0.0,0.2
2026-06-05 13:32:00,sz002500,山西证券,5.08,5.07,5.08,5.07,524,265699,-0.2,0.2
2026-06-05 13:33:00,sz002500,山西证券,5.07,5.07,5.08,5.07,2467,1250783,0.0,0.2
2026-06-05 13:34:00,sz002500,山西证券,5.07,5.07,5.07,5.06,165,83654,0.0,0.2
2026-06-05 13:35:00,sz002500,山西证券,5.07,5.06,5.07,5.06,139,70458,-0.2,0.2
2026-06-05 13:36:00,sz002500,山西证券,5.06,5.07,5.08,5.06,433,219526,0.2,0.4
2026-06-05 13:37:00,sz002500,山西证券,5.07,5.06,5.08,5.06,360,182536,-0.2,0.39
2026-06-05 13:38:00,sz002500,山西证券,5.08,5.07,5.08,5.07,28,14210,0.2,0.2
2026-06-05 13:39:00,sz002500,山西证券,5.07,5.07,5.07,5.07,293,148551,0.0,0.0
2026-06-05 13:40:00,sz002500,山西证券,5.07,5.08,5.08,5.07,47,23852,0.2,0.2
2026-06-05 13:41:00,sz002500,山西证券,5.07,5.07,5.08,5.07,227,115114,-0.2,0.2
2026-06-05 13:42:00,sz002500,山西证券,5.08,5.08,5.08,5.08,84,42669,0.2,0.0
2026-06-05 13:43:00,sz002500,山西证券,5.08,5.07,5.08,5.07,57,28948,-0.2,0.2
2026-06-05 13:44:00,sz002500,山西证券,5.07,5.07,5.08,5.07,279,141734,0.0,0.2
2026-06-05 13:45:00,sz002500,山西证券,5.07,5.08,5.08,5.07,297,150872,0.2,0.2
2026-06-05 13:46:00,sz002500,山西证券,5.07,5.08,5.08,5.07,178,90254,0.0,0.2
2026-06-05 13:47:00,sz002500,山西证券,5.08,5.08,5.08,5.07,17,8623,0.0,0.2
2026-06-05 13:48:00,sz002500,山西证券,5.07,5.07,5.08,5.07,62,31479,-0.2,0.2
2026-06-05 13:49:00,sz002500,山西证券,5.08,5.07,5.08,5.07,136,69075,0.0,0.2
2026-06-05 13:50:00,sz002500,山西证券,5.08,5.07,5.08,5.07,55,27887,0.0,0.2
2026-06-05 13:51:00,sz002500,山西证券,5.07,5.08,5.08,5.07,185,93810,0.2,0.2
2026-06-05 13:52:00,sz002500,山西证券,5.08,5.07,5.08,5.07,57,28942,-0.2,0.2
2026-06-05 13:53:00,sz002500,山西证券,5.08,5.08,5.08,5.07,27,13703,0.2,0.2
2026-06-05 13:54:00,sz002500,山西证券,5.08,5.08,5.08,5.07,295,149626,0.0,0.2
2026-06-05 13:55:00,sz002500,山西证券,5.07,5.07,5.08,5.07,108,54767,-0.2,0.2
2026-06-05 13:56:00,sz002500,山西证券,5.07,5.07,5.08,5.07,79,40093,0.0,0.2
2026-06-05 13:57:00,sz002500,山西证券,5.07,5.07,5.07,5.06,1701,862336,0.0,0.2
2026-06-05 13:58:00,sz002500,山西证券,5.07,5.07,5.07,5.06,220,111524,0.0,0.2
2026-06-05 13:59:00,sz002500,山西证券,5.06,5.07,5.07,5.06,341,172855,0.0,0.2
2026-06-05 14:00:00,sz002500,山西证券,5.07,5.06,5.08,5.06,216,109398,-0.2,0.39
2026-06-05 14:01:00,sz002500,山西证券,5.06,5.06,5.07,5.06,777,393197,0.0,0.2
2026-06-05 14:02:00,sz002500,山西证券,5.06,5.05,5.07,5.05,4571,2312814,-0.2,0.4
2026-06-05 14:03:00,sz002500,山西证券,5.05,5.05,5.06,5.05,1266,639786,0.0,0.2
2026-06-05 14:04:00,sz002500,山西证券,5.06,5.05,5.06,5.05,1894,957254,0.0,0.2
2026-06-05 14:05:00,sz002500,山西证券,5.05,5.06,5.06,5.05,204,103130,0.2,0.2
2026-06-05 14:06:00,sz002500,山西证券,5.05,5.06,5.07,5.05,3047,1541755,0.0,0.4
2026-06-05 14:07:00,sz002500,山西证券,5.06,5.05,5.06,5.05,263,133005,-0.2,0.2
2026-06-05 14:08:00,sz002500,山西证券,5.06,5.05,5.06,5.05,988,499617,0.0,0.2
2026-06-05 14:09:00,sz002500,山西证券,5.05,5.05,5.06,5.05,145,73260,0.0,0.2
2026-06-05 14:10:00,sz002500,山西证券,5.05,5.05,5.06,5.05,473,239057,0.0,0.2
2026-06-05 14:11:00,sz002500,山西证券,5.06,5.06,5.06,5.05,406,205122,0.2,0.2
2026-06-05 14:12:00,sz002500,山西证券,5.06,5.06,5.06,5.05,258,130320,0.0,0.2
2026-06-05 14:13:00,sz002500,山西证券,5.06,5.05,5.06,5.05,450,227280,-0.2,0.2
2026-06-05 14:14:00,sz002500,山西证券,5.05,5.06,5.06,5.05,171,86511,0.2,0.2
2026-06-05 14:15:00,sz002500,山西证券,5.06,5.06,5.06,5.05,301,152257,0.0,0.2
2026-06-05 14:16:00,sz002500,山西证券,5.05,5.05,5.05,5.05,304,153628,-0.2,0.0
2026-06-05 14:17:00,sz002500,山西证券,5.05,5.06,5.06,5.05,95,48061,0.2,0.2
2026-06-05 14:18:00,sz002500,山西证券,5.06,5.05,5.06,5.05,53,26795,-0.2,0.2
2026-06-05 14:19:00,sz002500,山西证券,5.06,5.06,5.06,5.05,168,84983,0.2,0.2
2026-06-05 14:20:00,sz002500,山西证券,5.05,5.06,5.06,5.05,147,74311,0.0,0.2
2026-06-05 14:21:00,sz002500,山西证券,5.05,5.05,5.06,5.05,347,175264,-0.2,0.2
2026-06-05 14:22:00,sz002500,山西证券,5.05,5.04,5.06,5.04,4061,2050909,-0.2,0.4
2026-06-05 14:23:00,sz002500,山西证券,5.05,5.05,5.05,5.04,378,190688,0.2,0.2
2026-06-05 14:24:00,sz002500,山西证券,5.05,5.04,5.05,5.04,569,286834,-0.2,0.2
2026-06-05 14:25:00,sz002500,山西证券,5.04,5.05,5.05,5.04,1617,815022,0.2,0.2
2026-06-05 14:26:00,sz002500,山西证券,5.05,5.05,5.05,5.04,428,216112,0.0,0.2
2026-06-05 14:27:00,sz002500,山西证券,5.05,5.05,5.05,5.04,133,67126,0.0,0.2
2026-06-05 14:28:00,sz002500,山西证券,5.05,5.05,5.05,5.04,115,58057,0.0,0.2
2026-06-05 14:29:00,sz002500,山西证券,5.04,5.05,5.05,5.04,355,178947,0.0,0.2
2026-06-05 14:30:00,sz002500,山西证券,5.04,5.05,5.05,5.04,230,116035,0.0,0.2
2026-06-05 14:31:00,sz002500,山西证券,5.05,5.05,5.05,5.04,570,287413,0.0,0.2
2026-06-05 14:32:00,sz002500,山西证券,5.05,5.03,5.05,5.03,3817,1923311,-0.4,0.4
2026-06-05 14:33:00,sz002500,山西证券,5.04,5.04,5.05,5.03,875,441051,0.2,0.4
2026-06-05 14:34:00,sz002500,山西证券,5.04,5.04,5.05,5.04,502,253028,0.0,0.2
2026-06-05 14:35:00,sz002500,山西证券,5.04,5.04,5.05,5.04,777,391911,0.0,0.2
2026-06-05 14:36:00,sz002500,山西证券,5.05,5.04,5.05,5.03,447,225150,0.0,0.4
2026-06-05 14:37:00,sz002500,山西证券,5.04,5.05,5.05,5.04,820,413870,0.2,0.2
2026-06-05 14:38:00,sz002500,山西证券,5.05,5.05,5.06,5.04,2494,1259043,0.0,0.4
2026-06-05 14:39:00,sz002500,山西证券,5.05,5.05,5.05,5.04,236,119153,0.0,0.2
2026-06-05 14:40:00,sz002500,山西证券,5.05,5.05,5.05,5.04,517,260836,0.0,0.2
2026-06-05 14:41:00,sz002500,山西证券,5.04,5.05,5.05,5.04,344,173511,0.0,0.2
2026-06-05 14:42:00,sz002500,山西证券,5.05,5.04,5.05,5.04,253,127742,-0.2,0.2
2026-06-05 14:43:00,sz002500,山西证券,5.04,5.04,5.05,5.04,410,207011,0.0,0.2
2026-06-05 14:44:00,sz002500,山西证券,5.05,5.04,5.05,5.04,375,189160,0.0,0.2
2026-06-05 14:45:00,sz002500,山西证券,5.04,5.05,5.06,5.04,688,347502,0.2,0.4
2026-06-05 14:46:00,sz002500,山西证券,5.04,5.05,5.05,5.04,676,341175,0.0,0.2
2026-06-05 14:47:00,sz002500,山西证券,5.05,5.04,5.05,5.04,803,405381,-0.2,0.2
2026-06-05 14:48:00,sz002500,山西证券,5.05,5.05,5.05,5.04,1134,572559,0.2,0.2
2026-06-05 14:49:00,sz002500,山西证券,5.05,5.05,5.05,5.04,502,253365,0.0,0.2
2026-06-05 14:50:00,sz002500,山西证券,5.04,5.05,5.06,5.04,1225,618402,0.0,0.4
2026-06-05 14:51:00,sz002500,山西证券,5.04,5.04,5.05,5.04,375,189316,-0.2,0.2
2026-06-05 14:52:00,sz002500,山西证券,5.05,5.04,5.05,5.04,925,466509,0.0,0.2
2026-06-05 14:53:00,sz002500,山西证券,5.05,5.04,5.05,5.04,643,324265,0.0,0.2
2026-06-05 14:54:00,sz002500,山西证券,5.04,5.05,5.05,5.04,1400,706606,0.2,0.2
2026-06-05 14:55:00,sz002500,山西证券,5.05,5.04,5.05,5.04,7086,3572994,-0.2,0.2
2026-06-05 14:56:00,sz002500,山西证券,5.04,5.04,5.06,5.04,2151,1085882,0.0,0.4
2026-06-05 14:57:00,sz002500,山西证券,5.05,5.06,5.06,5.04,2002,1012453,0.4,0.4
2026-06-05 14:58:00,sz002500,山西证券,5.06,5.06,5.06,5.06,0,0,0.0,0.0
2026-06-05 14:59:00,sz002500,山西证券,5.06,5.06,5.06,5.06,0,0,0.0,0.0
2026-06-05 15:00:00,sz002500,山西证券,5.06,5.06,5.06,5.06,2283,1155198,0.0,0.0
