datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-05 09:30:00,sz002712,思美传媒,4.97,4.97,4.97,4.97,296,147112,1.02,0.0
2026-06-05 09:31:00,sz002712,思美传媒,4.97,5.03,5.03,4.96,6644,3315379,1.21,1.41
2026-06-05 09:32:00,sz002712,思美传媒,5.01,5.01,5.04,5.01,4278,2150149,-0.4,0.6
2026-06-05 09:33:00,sz002712,思美传媒,5.01,5.02,5.03,5.0,12320,6171556,0.2,0.6
2026-06-05 09:34:00,sz002712,思美传媒,5.02,5.01,5.02,5.01,988,495060,-0.2,0.2
2026-06-05 09:35:00,sz002712,思美传媒,5.02,5.0,5.03,4.99,1906,955586,-0.2,0.8
2026-06-05 09:36:00,sz002712,思美传媒,4.99,4.98,4.99,4.96,2937,1462659,-0.4,0.6
2026-06-05 09:37:00,sz002712,思美传媒,4.98,4.99,4.99,4.97,2502,1245728,0.2,0.4
2026-06-05 09:38:00,sz002712,思美传媒,4.98,4.98,5.0,4.98,1806,900223,-0.2,0.4
2026-06-05 09:39:00,sz002712,思美传媒,4.97,4.97,4.99,4.97,2539,1263408,-0.2,0.4
2026-06-05 09:40:00,sz002712,思美传媒,4.97,4.98,4.98,4.95,1242,616776,0.2,0.6
2026-06-05 09:41:00,sz002712,思美传媒,4.97,4.96,4.97,4.95,3114,1544350,-0.4,0.4
2026-06-05 09:42:00,sz002712,思美传媒,4.95,4.94,4.96,4.94,3355,1660667,-0.4,0.4
2026-06-05 09:43:00,sz002712,思美传媒,4.95,4.94,4.95,4.93,3723,1839916,0.0,0.4
2026-06-05 09:44:00,sz002712,思美传媒,4.94,4.92,4.94,4.91,1257,619252,-0.4,0.61
2026-06-05 09:45:00,sz002712,思美传媒,4.93,4.94,4.94,4.93,685,337867,0.41,0.2
2026-06-05 09:46:00,sz002712,思美传媒,4.93,4.94,4.94,4.93,536,264427,0.0,0.2
2026-06-05 09:47:00,sz002712,思美传媒,4.94,4.94,4.95,4.94,1280,632650,0.0,0.2
2026-06-05 09:48:00,sz002712,思美传媒,4.94,4.92,4.94,4.92,698,344097,-0.4,0.4
2026-06-05 09:49:00,sz002712,思美传媒,4.92,4.95,4.95,4.92,1954,964303,0.61,0.61
2026-06-05 09:50:00,sz002712,思美传媒,4.94,4.93,4.94,4.93,871,430223,-0.4,0.2
2026-06-05 09:51:00,sz002712,思美传媒,4.93,4.91,4.93,4.91,1268,624210,-0.41,0.41
2026-06-05 09:52:00,sz002712,思美传媒,4.92,4.9,4.92,4.9,734,360556,-0.2,0.41
2026-06-05 09:53:00,sz002712,思美传媒,4.91,4.9,4.91,4.9,334,163915,0.0,0.2
2026-06-05 09:54:00,sz002712,思美传媒,4.9,4.93,4.93,4.9,1236,607327,0.61,0.61
2026-06-05 09:55:00,sz002712,思美传媒,4.92,4.97,4.97,4.92,2686,1330710,0.81,1.01
2026-06-05 09:56:00,sz002712,思美传媒,4.97,4.96,4.97,4.94,1701,843341,-0.2,0.6
2026-06-05 09:57:00,sz002712,思美传媒,4.96,4.97,4.97,4.96,833,413326,0.2,0.2
2026-06-05 09:58:00,sz002712,思美传媒,4.96,4.95,4.96,4.94,696,344943,-0.4,0.4
2026-06-05 09:59:00,sz002712,思美传媒,4.95,4.94,4.96,4.94,449,222200,-0.2,0.4
2026-06-05 10:00:00,sz002712,思美传媒,4.94,4.96,4.96,4.94,188,93135,0.4,0.4
2026-06-05 10:01:00,sz002712,思美传媒,4.96,4.95,4.96,4.94,178,88123,-0.2,0.4
2026-06-05 10:02:00,sz002712,思美传媒,4.95,4.96,4.97,4.94,2240,1108914,0.2,0.61
2026-06-05 10:03:00,sz002712,思美传媒,4.95,4.96,4.96,4.95,1798,890532,0.0,0.2
2026-06-05 10:04:00,sz002712,思美传媒,4.96,4.97,4.98,4.96,953,473650,0.2,0.4
2026-06-05 10:05:00,sz002712,思美传媒,4.97,4.99,4.99,4.97,1397,695269,0.4,0.4
2026-06-05 10:06:00,sz002712,思美传媒,4.98,4.99,4.99,4.98,783,390314,0.0,0.2
2026-06-05 10:07:00,sz002712,思美传媒,4.98,5.0,5.0,4.98,2239,1115841,0.2,0.4
2026-06-05 10:08:00,sz002712,思美传媒,5.0,4.99,5.0,4.98,935,466646,-0.2,0.4
2026-06-05 10:09:00,sz002712,思美传媒,4.99,5.01,5.01,4.99,3344,1669060,0.4,0.4
2026-06-05 10:10:00,sz002712,思美传媒,5.01,5.01,5.02,5.01,1083,543081,0.0,0.2
2026-06-05 10:11:00,sz002712,思美传媒,5.02,5.01,5.02,5.01,186,93213,0.0,0.2
2026-06-05 10:12:00,sz002712,思美传媒,5.01,4.99,5.01,4.99,1955,977438,-0.4,0.4
2026-06-05 10:13:00,sz002712,思美传媒,4.99,4.99,5.0,4.98,1081,539485,0.0,0.4
2026-06-05 10:14:00,sz002712,思美传媒,4.99,5.0,5.0,4.99,129,64424,0.2,0.2
2026-06-05 10:15:00,sz002712,思美传媒,5.0,5.02,5.03,5.0,2505,1256257,0.4,0.6
2026-06-05 10:16:00,sz002712,思美传媒,5.02,5.02,5.03,5.01,542,272153,0.0,0.4
2026-06-05 10:17:00,sz002712,思美传媒,5.02,5.01,5.02,5.01,251,125868,-0.2,0.2
2026-06-05 10:18:00,sz002712,思美传媒,5.02,5.01,5.02,5.01,1001,501526,0.0,0.2
2026-06-05 10:19:00,sz002712,思美传媒,5.0,5.0,5.01,5.0,97,48541,-0.2,0.2
2026-06-05 10:20:00,sz002712,思美传媒,5.0,5.0,5.0,5.0,32,16003,0.0,0.0
2026-06-05 10:21:00,sz002712,思美传媒,5.0,5.01,5.01,5.0,67,33525,0.2,0.2
2026-06-05 10:22:00,sz002712,思美传媒,5.0,5.0,5.01,5.0,1056,528553,-0.2,0.2
2026-06-05 10:23:00,sz002712,思美传媒,5.01,5.0,5.01,5.0,225,112501,0.0,0.2
2026-06-05 10:24:00,sz002712,思美传媒,5.0,5.0,5.0,5.0,1302,651000,0.0,0.0
2026-06-05 10:25:00,sz002712,思美传媒,5.0,4.99,5.0,4.99,1935,967388,-0.2,0.2
2026-06-05 10:26:00,sz002712,思美传媒,4.98,5.0,5.0,4.98,1067,532845,0.2,0.4
2026-06-05 10:27:00,sz002712,思美传媒,5.0,5.0,5.0,5.0,13,6500,0.0,0.0
2026-06-05 10:28:00,sz002712,思美传媒,5.01,5.0,5.01,5.0,1606,803002,0.0,0.2
2026-06-05 10:29:00,sz002712,思美传媒,4.99,4.99,5.0,4.98,498,248326,-0.2,0.4
2026-06-05 10:30:00,sz002712,思美传媒,4.99,4.98,5.0,4.98,224,111751,-0.2,0.4
2026-06-05 10:31:00,sz002712,思美传媒,4.98,4.98,4.99,4.98,246,122513,0.0,0.2
2026-06-05 10:32:00,sz002712,思美传媒,4.98,4.98,4.99,4.98,340,169322,0.0,0.2
2026-06-05 10:33:00,sz002712,思美传媒,4.97,4.98,4.98,4.97,557,277227,0.0,0.2
2026-06-05 10:34:00,sz002712,思美传媒,4.98,5.01,5.02,4.98,2514,1257932,0.6,0.8
2026-06-05 10:35:00,sz002712,思美传媒,5.01,5.0,5.01,5.0,122,61012,-0.2,0.2
2026-06-05 10:36:00,sz002712,思美传媒,5.0,4.99,5.0,4.99,184,91983,-0.2,0.2
2026-06-05 10:37:00,sz002712,思美传媒,5.0,5.01,5.01,5.0,375,187649,0.4,0.2
2026-06-05 10:38:00,sz002712,思美传媒,5.01,5.01,5.01,5.01,273,136773,0.0,0.0
2026-06-05 10:39:00,sz002712,思美传媒,5.01,5.01,5.02,5.0,641,321179,0.0,0.4
2026-06-05 10:40:00,sz002712,思美传媒,5.01,5.01,5.01,5.01,33,16533,0.0,0.0
2026-06-05 10:41:00,sz002712,思美传媒,5.01,5.02,5.02,5.01,319,159822,0.2,0.2
2026-06-05 10:42:00,sz002712,思美传媒,5.01,5.01,5.01,5.01,67,33571,-0.2,0.0
2026-06-05 10:43:00,sz002712,思美传媒,5.01,5.0,5.01,5.0,281,140644,-0.2,0.2
2026-06-05 10:44:00,sz002712,思美传媒,5.01,5.02,5.02,5.01,1658,831925,0.4,0.2
2026-06-05 10:45:00,sz002712,思美传媒,5.02,5.03,5.03,5.02,278,139599,0.2,0.2
2026-06-05 10:46:00,sz002712,思美传媒,5.02,5.04,5.05,5.02,3858,1942539,0.2,0.6
2026-06-05 10:47:00,sz002712,思美传媒,5.04,5.05,5.06,5.04,1052,531234,0.2,0.4
2026-06-05 10:48:00,sz002712,思美传媒,5.04,5.04,5.05,5.04,1017,512983,-0.2,0.2
2026-06-05 10:49:00,sz002712,思美传媒,5.05,5.06,5.06,5.05,831,419967,0.4,0.2
2026-06-05 10:50:00,sz002712,思美传媒,5.05,5.05,5.06,5.05,26,13143,-0.2,0.2
2026-06-05 10:51:00,sz002712,思美传媒,5.06,5.05,5.06,5.05,285,144000,0.0,0.2
2026-06-05 10:52:00,sz002712,思美传媒,5.05,5.05,5.05,5.05,181,91405,0.0,0.0
2026-06-05 10:53:00,sz002712,思美传媒,5.05,5.06,5.06,5.05,926,468363,0.2,0.2
2026-06-05 10:54:00,sz002712,思美传媒,5.06,5.06,5.08,5.06,456,231125,0.0,0.4
2026-06-05 10:55:00,sz002712,思美传媒,5.06,5.07,5.07,5.06,107,54242,0.2,0.2
2026-06-05 10:56:00,sz002712,思美传媒,5.06,5.06,5.06,5.06,451,228206,-0.2,0.0
2026-06-05 10:57:00,sz002712,思美传媒,5.06,5.06,5.06,5.06,1,506,0.0,0.0
2026-06-05 10:58:00,sz002712,思美传媒,5.05,5.05,5.05,5.05,415,209575,-0.2,0.0
2026-06-05 10:59:00,sz002712,思美传媒,5.05,5.05,5.06,5.05,190,95970,0.0,0.2
2026-06-05 11:00:00,sz002712,思美传媒,5.05,5.05,5.05,5.05,709,358047,0.0,0.0
2026-06-05 11:01:00,sz002712,思美传媒,5.05,5.05,5.06,5.05,652,329703,0.0,0.2
2026-06-05 11:02:00,sz002712,思美传媒,5.05,5.05,5.06,5.05,244,123685,0.0,0.2
2026-06-05 11:03:00,sz002712,思美传媒,5.05,5.05,5.06,5.05,279,140645,0.0,0.2
2026-06-05 11:04:00,sz002712,思美传媒,5.05,5.05,5.05,5.05,285,143880,0.0,0.0
2026-06-05 11:05:00,sz002712,思美传媒,5.05,5.06,5.06,5.05,200,101130,0.2,0.2
2026-06-05 11:06:00,sz002712,思美传媒,5.06,5.05,5.06,5.05,131,66285,-0.2,0.2
2026-06-05 11:07:00,sz002712,思美传媒,5.05,5.06,5.06,5.05,353,178376,0.2,0.2
2026-06-05 11:08:00,sz002712,思美传媒,5.05,5.06,5.06,5.05,19,9604,0.0,0.2
2026-06-05 11:09:00,sz002712,思美传媒,5.06,5.07,5.07,5.06,570,288430,0.2,0.2
2026-06-05 11:10:00,sz002712,思美传媒,5.06,5.07,5.08,5.06,1587,804703,0.0,0.39
2026-06-05 11:11:00,sz002712,思美传媒,5.07,5.08,5.08,5.07,235,119376,0.2,0.2
2026-06-05 11:12:00,sz002712,思美传媒,5.07,5.07,5.07,5.07,1773,898891,-0.2,0.0
2026-06-05 11:13:00,sz002712,思美传媒,5.08,5.08,5.08,5.08,63,32004,0.2,0.0
2026-06-05 11:14:00,sz002712,思美传媒,5.07,5.08,5.08,5.07,872,442900,0.0,0.2
2026-06-05 11:15:00,sz002712,思美传媒,5.08,5.08,5.09,5.08,426,216492,0.0,0.2
2026-06-05 11:16:00,sz002712,思美传媒,5.08,5.09,5.09,5.08,2077,1056728,0.2,0.2
2026-06-05 11:17:00,sz002712,思美传媒,5.09,5.12,5.12,5.09,2702,1378594,0.59,0.59
2026-06-05 11:18:00,sz002712,思美传媒,5.11,5.11,5.12,5.11,450,230020,-0.2,0.2
2026-06-05 11:19:00,sz002712,思美传媒,5.11,5.11,5.12,5.11,886,452839,0.0,0.2
2026-06-05 11:20:00,sz002712,思美传媒,5.11,5.1,5.11,5.1,367,187531,-0.2,0.2
2026-06-05 11:21:00,sz002712,思美传媒,5.1,5.11,5.11,5.1,454,231982,0.2,0.2
2026-06-05 11:22:00,sz002712,思美传媒,5.11,5.11,5.11,5.11,176,89936,0.0,0.0
2026-06-05 11:23:00,sz002712,思美传媒,5.11,5.1,5.11,5.1,1254,639568,-0.2,0.2
2026-06-05 11:24:00,sz002712,思美传媒,5.1,5.1,5.11,5.1,172,87730,0.0,0.2
2026-06-05 11:25:00,sz002712,思美传媒,5.1,5.1,5.1,5.1,119,60690,0.0,0.0
2026-06-05 11:26:00,sz002712,思美传媒,5.1,5.1,5.1,5.1,678,345617,0.0,0.0
2026-06-05 11:27:00,sz002712,思美传媒,5.09,5.09,5.09,5.09,217,110455,-0.2,0.0
2026-06-05 11:28:00,sz002712,思美传媒,5.09,5.09,5.09,5.09,6,3054,0.0,0.0
2026-06-05 11:29:00,sz002712,思美传媒,5.09,5.1,5.1,5.09,28,14269,0.2,0.2
2026-06-05 11:30:00,sz002712,思美传媒,5.1,5.11,5.11,5.09,579,295387,0.2,0.39
2026-06-05 13:01:00,sz002712,思美传媒,5.11,5.1,5.11,5.09,669,341432,-0.2,0.39
2026-06-05 13:02:00,sz002712,思美传媒,5.1,5.1,5.1,5.1,841,428905,0.0,0.0
2026-06-05 13:03:00,sz002712,思美传媒,5.1,5.09,5.1,5.09,741,377270,-0.2,0.2
2026-06-05 13:04:00,sz002712,思美传媒,5.1,5.1,5.1,5.09,269,137177,0.2,0.2
2026-06-05 13:05:00,sz002712,思美传媒,5.1,5.09,5.1,5.09,157,79979,-0.2,0.2
2026-06-05 13:06:00,sz002712,思美传媒,5.09,5.09,5.1,5.09,104,52986,0.0,0.2
2026-06-05 13:07:00,sz002712,思美传媒,5.09,5.08,5.09,5.08,971,494161,-0.2,0.2
2026-06-05 13:08:00,sz002712,思美传媒,5.08,5.08,5.08,5.08,261,132588,0.0,0.0
2026-06-05 13:09:00,sz002712,思美传媒,5.08,5.08,5.09,5.08,49,24900,0.0,0.2
2026-06-05 13:10:00,sz002712,思美传媒,5.09,5.1,5.1,5.09,506,257559,0.39,0.2
2026-06-05 13:11:00,sz002712,思美传媒,5.1,5.09,5.1,5.09,290,147717,-0.2,0.2
2026-06-05 13:12:00,sz002712,思美传媒,5.1,5.11,5.11,5.1,1910,974519,0.39,0.2
2026-06-05 13:13:00,sz002712,思美传媒,5.11,5.11,5.12,5.11,617,315421,0.0,0.2
2026-06-05 13:14:00,sz002712,思美传媒,5.11,5.11,5.11,5.11,151,77111,0.0,0.0
2026-06-05 13:15:00,sz002712,思美传媒,5.11,5.1,5.11,5.1,89,45474,-0.2,0.2
2026-06-05 13:16:00,sz002712,思美传媒,5.11,5.1,5.11,5.1,21,10727,0.0,0.2
2026-06-05 13:17:00,sz002712,思美传媒,5.1,5.11,5.11,5.1,51,26022,0.2,0.2
2026-06-05 13:18:00,sz002712,思美传媒,5.11,5.11,5.11,5.11,106,54165,0.0,0.0
2026-06-05 13:19:00,sz002712,思美传媒,5.1,5.12,5.12,5.1,897,458611,0.2,0.39
2026-06-05 13:20:00,sz002712,思美传媒,5.12,5.13,5.13,5.11,2553,1306779,0.2,0.39
2026-06-05 13:21:00,sz002712,思美传媒,5.12,5.13,5.13,5.12,233,119297,0.0,0.19
2026-06-05 13:22:00,sz002712,思美传媒,5.12,5.13,5.13,5.12,270,138245,0.0,0.19
2026-06-05 13:23:00,sz002712,思美传媒,5.13,5.11,5.13,5.11,644,329727,-0.39,0.39
2026-06-05 13:24:00,sz002712,思美传媒,5.11,5.12,5.12,5.11,693,354531,0.2,0.2
2026-06-05 13:25:00,sz002712,思美传媒,5.12,5.13,5.13,5.12,682,349791,0.2,0.2
2026-06-05 13:26:00,sz002712,思美传媒,5.13,5.12,5.13,5.12,10,5128,-0.19,0.19
2026-06-05 13:27:00,sz002712,思美传媒,5.12,5.11,5.12,5.11,616,315245,-0.2,0.2
2026-06-05 13:28:00,sz002712,思美传媒,5.12,5.13,5.13,5.12,378,193564,0.39,0.2
2026-06-05 13:29:00,sz002712,思美传媒,5.13,5.11,5.13,5.11,306,156643,-0.39,0.39
2026-06-05 13:30:00,sz002712,思美传媒,5.12,5.1,5.12,5.1,288,147175,-0.2,0.39
2026-06-05 13:31:00,sz002712,思美传媒,5.11,5.1,5.11,5.1,244,124442,0.0,0.2
2026-06-05 13:32:00,sz002712,思美传媒,5.1,5.1,5.1,5.1,1244,634453,0.0,0.0
2026-06-05 13:33:00,sz002712,思美传媒,5.11,5.11,5.11,5.1,238,121392,0.2,0.2
2026-06-05 13:34:00,sz002712,思美传媒,5.1,5.09,5.1,5.08,1184,602665,-0.39,0.39
2026-06-05 13:35:00,sz002712,思美传媒,5.09,5.1,5.1,5.09,227,115542,0.2,0.2
2026-06-05 13:36:00,sz002712,思美传媒,5.09,5.09,5.09,5.09,322,163887,-0.2,0.0
2026-06-05 13:37:00,sz002712,思美传媒,5.09,5.08,5.09,5.08,164,83324,-0.2,0.2
2026-06-05 13:38:00,sz002712,思美传媒,5.08,5.08,5.09,5.08,328,166627,0.0,0.2
2026-06-05 13:39:00,sz002712,思美传媒,5.08,5.08,5.08,5.07,485,246352,0.0,0.2
2026-06-05 13:40:00,sz002712,思美传媒,5.08,5.08,5.08,5.08,20,10160,0.0,0.0
2026-06-05 13:41:00,sz002712,思美传媒,5.08,5.08,5.09,5.08,56,28449,0.0,0.2
2026-06-05 13:42:00,sz002712,思美传媒,5.09,5.09,5.09,5.09,211,107399,0.2,0.0
2026-06-05 13:43:00,sz002712,思美传媒,5.09,5.09,5.09,5.09,16,8144,0.0,0.0
2026-06-05 13:44:00,sz002712,思美传媒,5.08,5.09,5.09,5.08,49,24919,0.0,0.2
2026-06-05 13:45:00,sz002712,思美传媒,5.09,5.09,5.09,5.09,60,30510,0.0,0.0
2026-06-05 13:46:00,sz002712,思美传媒,5.09,5.09,5.09,5.08,181,92057,0.0,0.2
2026-06-05 13:47:00,sz002712,思美传媒,5.09,5.09,5.1,5.09,765,389389,0.0,0.2
2026-06-05 13:48:00,sz002712,思美传媒,5.09,5.09,5.1,5.09,32,16297,0.0,0.2
2026-06-05 13:49:00,sz002712,思美传媒,5.09,5.09,5.1,5.09,99,50409,0.0,0.2
2026-06-05 13:50:00,sz002712,思美传媒,5.1,5.1,5.1,5.1,498,253980,0.2,0.0
2026-06-05 13:51:00,sz002712,思美传媒,5.1,5.09,5.1,5.09,27,13759,-0.2,0.2
2026-06-05 13:52:00,sz002712,思美传媒,5.09,5.08,5.09,5.08,811,412740,-0.2,0.2
2026-06-05 13:53:00,sz002712,思美传媒,5.08,5.08,5.09,5.08,213,108385,0.0,0.2
2026-06-05 13:54:00,sz002712,思美传媒,5.08,5.09,5.09,5.08,43,21879,0.2,0.2
2026-06-05 13:55:00,sz002712,思美传媒,5.09,5.08,5.09,5.08,22,11178,-0.2,0.2
2026-06-05 13:56:00,sz002712,思美传媒,5.09,5.09,5.09,5.09,158,80422,0.2,0.0
2026-06-05 13:57:00,sz002712,思美传媒,5.08,5.08,5.09,5.08,25,12702,-0.2,0.2
2026-06-05 13:58:00,sz002712,思美传媒,5.08,5.08,5.08,5.08,109,55372,0.0,0.0
2026-06-05 13:59:00,sz002712,思美传媒,5.08,5.08,5.09,5.08,29,14734,0.0,0.2
2026-06-05 14:00:00,sz002712,思美传媒,5.09,5.08,5.09,5.08,1440,731673,0.0,0.2
2026-06-05 14:01:00,sz002712,思美传媒,5.08,5.07,5.08,5.07,199,100911,-0.2,0.2
2026-06-05 14:02:00,sz002712,思美传媒,5.07,5.07,5.07,5.07,622,315351,0.0,0.0
2026-06-05 14:03:00,sz002712,思美传媒,5.07,5.07,5.07,5.06,342,173341,0.0,0.2
2026-06-05 14:04:00,sz002712,思美传媒,5.07,5.05,5.07,5.05,370,187284,-0.39,0.39
2026-06-05 14:05:00,sz002712,思美传媒,5.07,5.06,5.07,5.06,158,79956,0.2,0.2
2026-06-05 14:06:00,sz002712,思美传媒,5.06,5.07,5.08,5.06,617,312793,0.2,0.4
2026-06-05 14:07:00,sz002712,思美传媒,5.07,5.08,5.08,5.07,312,158333,0.2,0.2
2026-06-05 14:08:00,sz002712,思美传媒,5.07,5.07,5.08,5.07,337,170979,-0.2,0.2
2026-06-05 14:09:00,sz002712,思美传媒,5.07,5.07,5.07,5.07,98,49686,0.0,0.0
2026-06-05 14:10:00,sz002712,思美传媒,5.07,5.07,5.07,5.06,248,125699,0.0,0.2
2026-06-05 14:11:00,sz002712,思美传媒,5.07,5.06,5.08,5.06,151,76668,-0.2,0.39
2026-06-05 14:12:00,sz002712,思美传媒,5.07,5.06,5.07,5.06,328,166100,0.0,0.2
2026-06-05 14:13:00,sz002712,思美传媒,5.06,5.06,5.07,5.05,686,347095,0.0,0.4
2026-06-05 14:14:00,sz002712,思美传媒,5.05,5.06,5.06,5.05,49,24788,0.0,0.2
2026-06-05 14:15:00,sz002712,思美传媒,5.06,5.06,5.06,5.05,155,78428,0.0,0.2
2026-06-05 14:16:00,sz002712,思美传媒,5.06,5.06,5.06,5.06,633,320286,0.0,0.0
2026-06-05 14:17:00,sz002712,思美传媒,5.06,5.05,5.06,5.05,14,7080,-0.2,0.2
2026-06-05 14:18:00,sz002712,思美传媒,5.06,5.06,5.06,5.06,672,339495,0.2,0.0
2026-06-05 14:19:00,sz002712,思美传媒,5.06,5.06,5.07,5.06,213,107780,0.0,0.2
2026-06-05 14:20:00,sz002712,思美传媒,5.05,5.06,5.07,5.05,75,37988,0.0,0.4
2026-06-05 14:21:00,sz002712,思美传媒,5.07,5.06,5.07,5.06,254,128647,0.0,0.2
2026-06-05 14:22:00,sz002712,思美传媒,5.06,5.04,5.06,5.04,617,311688,-0.4,0.4
2026-06-05 14:23:00,sz002712,思美传媒,5.04,5.05,5.06,5.04,577,291216,0.2,0.4
2026-06-05 14:24:00,sz002712,思美传媒,5.05,5.05,5.06,5.04,292,147461,0.0,0.4
2026-06-05 14:25:00,sz002712,思美传媒,5.05,5.05,5.05,5.04,217,109557,0.0,0.2
2026-06-05 14:26:00,sz002712,思美传媒,5.04,5.05,5.05,5.04,165,83204,0.0,0.2
2026-06-05 14:27:00,sz002712,思美传媒,5.04,5.05,5.05,5.04,540,272653,0.0,0.2
2026-06-05 14:28:00,sz002712,思美传媒,5.05,5.05,5.05,5.04,31,15652,0.0,0.2
2026-06-05 14:29:00,sz002712,思美传媒,5.05,5.05,5.05,5.04,70,35342,0.0,0.2
2026-06-05 14:30:00,sz002712,思美传媒,5.04,5.04,5.05,5.04,210,106007,-0.2,0.2
2026-06-05 14:31:00,sz002712,思美传媒,5.05,5.05,5.06,5.05,1558,787111,0.2,0.2
2026-06-05 14:32:00,sz002712,思美传媒,5.05,5.05,5.05,5.04,80,40381,0.0,0.2
2026-06-05 14:33:00,sz002712,思美传媒,5.04,5.05,5.05,5.04,263,132812,0.0,0.2
2026-06-05 14:34:00,sz002712,思美传媒,5.06,5.04,5.06,5.04,374,188636,-0.2,0.4
2026-06-05 14:35:00,sz002712,思美传媒,5.05,5.05,5.05,5.04,92,46377,0.2,0.2
2026-06-05 14:36:00,sz002712,思美传媒,5.05,5.04,5.05,5.03,2986,1504643,-0.2,0.4
2026-06-05 14:37:00,sz002712,思美传媒,5.04,5.05,5.05,5.04,1332,672189,0.2,0.2
2026-06-05 14:38:00,sz002712,思美传媒,5.05,5.06,5.06,5.05,693,350100,0.2,0.2
2026-06-05 14:39:00,sz002712,思美传媒,5.06,5.05,5.06,5.04,461,232914,-0.2,0.4
2026-06-05 14:40:00,sz002712,思美传媒,5.05,5.04,5.05,5.04,349,176014,-0.2,0.2
2026-06-05 14:41:00,sz002712,思美传媒,5.04,5.05,5.05,5.04,130,65574,0.2,0.2
2026-06-05 14:42:00,sz002712,思美传媒,5.05,5.04,5.05,5.03,386,194448,-0.2,0.4
2026-06-05 14:43:00,sz002712,思美传媒,5.04,5.03,5.04,5.03,214,107689,-0.2,0.2
2026-06-05 14:44:00,sz002712,思美传媒,5.03,5.03,5.04,5.03,78,39264,0.0,0.2
2026-06-05 14:45:00,sz002712,思美传媒,5.03,5.04,5.04,5.03,996,501586,0.2,0.2
2026-06-05 14:46:00,sz002712,思美传媒,5.04,5.05,5.05,5.04,586,295377,0.2,0.2
2026-06-05 14:47:00,sz002712,思美传媒,5.04,5.05,5.05,5.04,292,147383,0.0,0.2
2026-06-05 14:48:00,sz002712,思美传媒,5.05,5.05,5.05,5.05,344,173720,0.0,0.0
2026-06-05 14:49:00,sz002712,思美传媒,5.05,5.05,5.05,5.04,212,106962,0.0,0.2
2026-06-05 14:50:00,sz002712,思美传媒,5.04,5.05,5.05,5.04,191,96344,0.0,0.2
2026-06-05 14:51:00,sz002712,思美传媒,5.05,5.05,5.05,5.04,142,71690,0.0,0.2
2026-06-05 14:52:00,sz002712,思美传媒,5.05,5.04,5.05,5.04,131,66062,-0.2,0.2
2026-06-05 14:53:00,sz002712,思美传媒,5.05,5.04,5.05,5.04,699,352966,0.0,0.2
2026-06-05 14:54:00,sz002712,思美传媒,5.05,5.04,5.05,5.04,332,167606,0.0,0.2
2026-06-05 14:55:00,sz002712,思美传媒,5.04,5.05,5.06,5.04,1562,789557,0.2,0.4
2026-06-05 14:56:00,sz002712,思美传媒,5.05,5.06,5.06,5.04,978,493533,0.2,0.4
2026-06-05 14:57:00,sz002712,思美传媒,5.06,5.06,5.06,5.05,578,291944,0.0,0.2
2026-06-05 14:58:00,sz002712,思美传媒,5.06,5.06,5.06,5.06,0,0,0.0,0.0
2026-06-05 14:59:00,sz002712,思美传媒,5.06,5.06,5.06,5.06,0,0,0.0,0.0
2026-06-05 15:00:00,sz002712,思美传媒,5.05,5.05,5.05,5.05,2629,1327645,-0.2,0.0
