datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-08 09:30:00,sh688359,三孚新科,128.0,128.0,128.0,128.0,393,5030400,-5.26,0.0
2026-06-08 09:31:00,sh688359,三孚新科,128.0,128.0,128.79,127.1,1362,17377000,0.0,1.32
2026-06-08 09:32:00,sh688359,三孚新科,128.0,130.0,130.0,127.52,646,8309683,1.56,1.94
2026-06-08 09:33:00,sh688359,三孚新科,130.0,131.16,131.9,130.0,717,9384790,0.89,1.46
2026-06-08 09:34:00,sh688359,三孚新科,131.0,131.26,132.05,131.0,576,7575137,0.08,0.8
2026-06-08 09:35:00,sh688359,三孚新科,131.5,129.15,131.85,129.15,920,11980998,-1.61,2.06
2026-06-08 09:36:00,sh688359,三孚新科,129.3,128.04,129.32,128.04,896,11579520,-0.86,0.99
2026-06-08 09:37:00,sh688359,三孚新科,129.02,129.0,129.98,128.57,455,5873614,0.75,1.1
2026-06-08 09:38:00,sh688359,三孚新科,128.66,129.39,129.55,128.51,139,1791512,0.3,0.81
2026-06-08 09:39:00,sh688359,三孚新科,129.39,130.09,130.95,129.39,128,1657189,0.54,1.21
2026-06-08 09:40:00,sh688359,三孚新科,130.76,131.2,131.2,130.3,151,1976024,0.85,0.69
2026-06-08 09:41:00,sh688359,三孚新科,131.19,130.63,131.54,130.59,533,6975489,-0.43,0.72
2026-06-08 09:42:00,sh688359,三孚新科,130.61,131.1,131.67,130.54,699,9175560,0.36,0.87
2026-06-08 09:43:00,sh688359,三孚新科,131.1,131.58,131.66,131.1,183,2402002,0.37,0.43
2026-06-08 09:44:00,sh688359,三孚新科,131.5,131.64,131.64,130.99,629,8263215,0.05,0.49
2026-06-08 09:45:00,sh688359,三孚新科,131.5,131.8,131.8,130.74,271,3547932,0.12,0.81
2026-06-08 09:46:00,sh688359,三孚新科,131.8,131.17,131.8,131.17,396,5211446,-0.48,0.48
2026-06-08 09:47:00,sh688359,三孚新科,131.31,130.7,131.31,130.6,231,3015807,-0.36,0.54
2026-06-08 09:48:00,sh688359,三孚新科,130.73,131.31,131.31,130.61,659,8616030,0.47,0.54
2026-06-08 09:49:00,sh688359,三孚新科,131.31,131.64,131.64,131.0,293,3844883,0.25,0.49
2026-06-08 09:50:00,sh688359,三孚新科,131.49,131.95,131.98,131.45,180,2369953,0.24,0.4
2026-06-08 09:51:00,sh688359,三孚新科,131.49,132.0,132.0,131.49,115,1517754,0.04,0.39
2026-06-08 09:52:00,sh688359,三孚新科,132.18,131.75,132.59,131.75,294,3890749,-0.19,0.64
2026-06-08 09:53:00,sh688359,三孚新科,131.5,132.18,132.2,131.48,742,9782645,0.33,0.55
2026-06-08 09:54:00,sh688359,三孚新科,131.93,132.14,132.6,131.93,104,1381515,-0.03,0.51
2026-06-08 09:55:00,sh688359,三孚新科,132.3,132.6,132.6,132.3,282,3732151,0.35,0.23
2026-06-08 09:56:00,sh688359,三孚新科,132.8,132.63,132.88,132.6,137,1815496,0.02,0.21
2026-06-08 09:57:00,sh688359,三孚新科,132.65,133.0,133.33,132.6,334,4434134,0.28,0.55
2026-06-08 09:58:00,sh688359,三孚新科,133.06,133.5,133.51,132.7,500,6652990,0.38,0.61
2026-06-08 09:59:00,sh688359,三孚新科,133.5,133.97,133.99,133.5,283,3786627,0.35,0.37
2026-06-08 10:00:00,sh688359,三孚新科,134.07,133.97,134.6,133.97,200,2685432,0.0,0.47
2026-06-08 10:01:00,sh688359,三孚新科,133.84,133.08,133.84,133.0,151,2012347,-0.66,0.63
2026-06-08 10:02:00,sh688359,三孚新科,133.0,132.77,133.07,132.77,160,2133744,-0.23,0.23
2026-06-08 10:03:00,sh688359,三孚新科,132.71,134.0,134.0,132.7,695,9255630,0.93,0.98
2026-06-08 10:04:00,sh688359,三孚新科,134.01,133.61,134.58,133.48,278,3728292,-0.29,0.82
2026-06-08 10:05:00,sh688359,三孚新科,134.1,133.51,134.1,133.02,301,4014354,-0.07,0.81
2026-06-08 10:06:00,sh688359,三孚新科,133.5,133.0,133.51,133.0,290,3861858,-0.38,0.38
2026-06-08 10:07:00,sh688359,三孚新科,133.0,132.9,133.0,132.77,371,4939248,-0.08,0.17
2026-06-08 10:08:00,sh688359,三孚新科,132.64,133.11,133.12,132.64,665,8836961,0.16,0.36
2026-06-08 10:09:00,sh688359,三孚新科,133.15,133.13,133.51,132.74,238,3169074,0.02,0.58
2026-06-08 10:10:00,sh688359,三孚新科,132.88,133.14,133.14,132.87,141,1877160,0.01,0.2
2026-06-08 10:11:00,sh688359,三孚新科,133.49,133.0,133.49,132.99,223,2970957,-0.11,0.38
2026-06-08 10:12:00,sh688359,三孚新科,133.0,133.43,133.51,133.0,423,5634886,0.32,0.38
2026-06-08 10:13:00,sh688359,三孚新科,133.51,133.31,133.99,133.31,202,2691274,-0.09,0.51
2026-06-08 10:14:00,sh688359,三孚新科,133.16,133.31,133.36,133.16,62,829161,0.0,0.15
2026-06-08 10:15:00,sh688359,三孚新科,133.3,133.33,133.66,133.17,39,522094,0.02,0.37
2026-06-08 10:16:00,sh688359,三孚新科,133.66,134.6,134.6,133.66,378,5079221,0.95,0.71
2026-06-08 10:17:00,sh688359,三孚新科,134.6,134.11,134.6,134.1,162,2164387,-0.36,0.37
2026-06-08 10:18:00,sh688359,三孚新科,133.78,133.81,133.94,133.71,134,1800840,-0.22,0.17
2026-06-08 10:19:00,sh688359,三孚新科,133.81,134.0,134.11,133.81,42,557145,0.14,0.22
2026-06-08 10:20:00,sh688359,三孚新科,134.0,133.97,134.5,133.84,214,2875363,-0.02,0.49
2026-06-08 10:21:00,sh688359,三孚新科,133.98,133.36,133.98,133.36,157,2092641,-0.46,0.46
2026-06-08 10:22:00,sh688359,三孚新科,133.0,132.7,133.0,132.7,159,2117423,-0.49,0.22
2026-06-08 10:23:00,sh688359,三孚新科,132.9,132.5,132.9,132.5,117,1548917,-0.15,0.3
2026-06-08 10:24:00,sh688359,三孚新科,132.55,131.81,132.55,131.81,415,5490256,-0.52,0.56
2026-06-08 10:25:00,sh688359,三孚新科,131.81,132.2,132.21,131.61,276,3633503,0.3,0.46
2026-06-08 10:26:00,sh688359,三孚新科,132.21,131.92,132.55,131.92,752,9947558,-0.21,0.48
2026-06-08 10:27:00,sh688359,三孚新科,132.55,132.02,132.55,132.02,44,574166,0.08,0.4
2026-06-08 10:28:00,sh688359,三孚新科,132.06,132.54,133.81,132.05,93,1235302,0.39,1.33
2026-06-08 10:29:00,sh688359,三孚新科,133.78,134.04,134.04,132.51,384,5138997,1.13,1.15
2026-06-08 10:30:00,sh688359,三孚新科,134.15,136.18,136.18,134.15,518,6989199,1.6,1.51
2026-06-08 10:31:00,sh688359,三孚新科,135.79,134.89,135.79,134.89,111,1501912,-0.95,0.66
2026-06-08 10:32:00,sh688359,三孚新科,134.89,135.5,135.75,134.89,152,2067663,0.45,0.64
2026-06-08 10:33:00,sh688359,三孚新科,135.5,135.49,135.52,135.17,79,1070106,-0.01,0.26
2026-06-08 10:34:00,sh688359,三孚新科,135.0,135.66,135.66,135.0,291,3938056,0.13,0.49
2026-06-08 10:35:00,sh688359,三孚新科,136.18,135.61,136.5,135.61,278,3785635,-0.04,0.66
2026-06-08 10:36:00,sh688359,三孚新科,135.6,135.2,135.6,135.2,133,1801539,-0.3,0.29
2026-06-08 10:37:00,sh688359,三孚新科,135.06,135.87,136.36,135.06,716,9724385,0.5,0.96
2026-06-08 10:38:00,sh688359,三孚新科,135.85,135.89,136.19,135.85,113,1544990,0.01,0.25
2026-06-08 10:39:00,sh688359,三孚新科,135.79,136.34,136.47,135.79,151,2057347,0.33,0.5
2026-06-08 10:40:00,sh688359,三孚新科,136.33,136.97,137.0,136.31,336,4586713,0.46,0.51
2026-06-08 10:41:00,sh688359,三孚新科,136.99,138.0,138.88,136.99,629,8665459,0.75,1.38
2026-06-08 10:42:00,sh688359,三孚新科,138.29,138.3,138.69,137.97,618,8550878,0.22,0.52
2026-06-08 10:43:00,sh688359,三孚新科,138.42,138.58,138.69,137.82,467,6466980,0.2,0.63
2026-06-08 10:44:00,sh688359,三孚新科,138.66,138.67,139.9,138.49,1225,17010400,0.06,1.02
2026-06-08 10:45:00,sh688359,三孚新科,138.6,139.31,139.41,138.13,603,8414967,0.46,0.92
2026-06-08 10:46:00,sh688359,三孚新科,138.26,138.4,139.14,138.22,244,3384406,-0.65,0.66
2026-06-08 10:47:00,sh688359,三孚新科,138.88,138.34,139.13,137.84,460,6363025,-0.04,0.93
2026-06-08 10:48:00,sh688359,三孚新科,138.0,137.42,138.3,137.42,241,3311459,-0.67,0.64
2026-06-08 10:49:00,sh688359,三孚新科,137.31,136.6,137.31,136.6,343,4709163,-0.6,0.52
2026-06-08 10:50:00,sh688359,三孚新科,136.5,136.31,136.67,136.1,136,1849405,-0.21,0.42
2026-06-08 10:51:00,sh688359,三孚新科,136.32,136.0,136.32,136.0,230,3134683,-0.23,0.23
2026-06-08 10:52:00,sh688359,三孚新科,136.0,135.5,136.01,135.5,52,705537,-0.37,0.37
2026-06-08 10:53:00,sh688359,三孚新科,135.5,136.23,136.23,135.5,65,873104,0.54,0.54
2026-06-08 10:54:00,sh688359,三孚新科,136.43,137.75,137.78,136.43,239,3280433,1.12,0.99
2026-06-08 10:55:00,sh688359,三孚新科,137.76,137.43,137.79,137.25,195,2686535,-0.23,0.39
2026-06-08 10:56:00,sh688359,三孚新科,137.78,139.0,139.0,137.78,341,4719932,1.14,0.89
2026-06-08 10:57:00,sh688359,三孚新科,139.05,138.63,139.05,138.45,278,3847581,-0.27,0.43
2026-06-08 10:58:00,sh688359,三孚新科,138.59,138.55,138.59,138.28,311,4313951,-0.06,0.22
2026-06-08 10:59:00,sh688359,三孚新科,138.54,138.8,138.8,138.51,425,5885791,0.18,0.21
2026-06-08 11:00:00,sh688359,三孚新科,138.79,139.88,139.95,138.79,1063,14826732,0.78,0.84
2026-06-08 11:01:00,sh688359,三孚新科,139.34,138.59,139.86,138.59,436,6073094,-0.92,0.91
2026-06-08 11:02:00,sh688359,三孚新科,138.9,138.9,139.32,137.78,202,2786261,0.22,1.11
2026-06-08 11:03:00,sh688359,三孚新科,138.51,138.49,138.51,138.49,43,600555,-0.3,0.01
2026-06-08 11:04:00,sh688359,三孚新科,138.82,139.8,139.8,138.82,1012,14103916,0.95,0.71
2026-06-08 11:05:00,sh688359,三孚新科,139.76,139.35,140.0,139.35,627,8764950,-0.32,0.46
2026-06-08 11:06:00,sh688359,三孚新科,139.35,138.5,139.35,138.5,123,1713035,-0.61,0.61
2026-06-08 11:07:00,sh688359,三孚新科,138.47,137.92,138.47,137.92,94,1295510,-0.42,0.4
2026-06-08 11:08:00,sh688359,三孚新科,137.92,137.68,138.2,137.63,205,2830917,-0.17,0.41
2026-06-08 11:09:00,sh688359,三孚新科,138.19,138.53,138.53,138.02,145,1996345,0.62,0.37
2026-06-08 11:10:00,sh688359,三孚新科,138.53,138.64,138.98,138.4,90,1256902,0.08,0.42
2026-06-08 11:11:00,sh688359,三孚新科,139.0,138.82,139.0,138.64,76,1047252,0.13,0.26
2026-06-08 11:12:00,sh688359,三孚新科,138.66,138.8,138.91,138.66,288,4006971,-0.01,0.18
2026-06-08 11:13:00,sh688359,三孚新科,138.81,138.32,139.23,138.32,202,2804571,-0.35,0.66
2026-06-08 11:14:00,sh688359,三孚新科,138.75,138.02,138.76,138.02,52,729123,-0.22,0.53
2026-06-08 11:15:00,sh688359,三孚新科,138.01,137.8,138.02,137.8,120,1643084,-0.16,0.16
2026-06-08 11:16:00,sh688359,三孚新科,137.71,138.32,138.32,137.65,209,2891891,0.38,0.49
2026-06-08 11:17:00,sh688359,三孚新科,137.98,137.77,137.98,137.7,80,1104409,-0.4,0.2
2026-06-08 11:18:00,sh688359,三孚新科,137.97,137.6,137.97,137.6,248,3413840,-0.12,0.27
2026-06-08 11:19:00,sh688359,三孚新科,137.6,137.5,137.6,137.36,193,2645050,-0.07,0.17
2026-06-08 11:20:00,sh688359,三孚新科,137.56,137.98,137.98,137.51,48,660378,0.35,0.34
2026-06-08 11:21:00,sh688359,三孚新科,137.65,137.9,137.92,137.65,53,742662,-0.06,0.2
2026-06-08 11:22:00,sh688359,三孚新科,137.9,137.68,138.08,137.68,83,1140924,-0.16,0.29
2026-06-08 11:23:00,sh688359,三孚新科,137.68,137.71,137.98,137.68,60,820215,0.02,0.22
2026-06-08 11:24:00,sh688359,三孚新科,137.97,137.01,137.97,137.01,75,1040781,-0.51,0.7
2026-06-08 11:25:00,sh688359,三孚新科,137.01,137.36,137.36,137.01,45,608971,0.26,0.26
2026-06-08 11:26:00,sh688359,三孚新科,137.36,137.48,137.48,137.08,56,770846,0.09,0.29
2026-06-08 11:27:00,sh688359,三孚新科,137.45,137.45,137.46,137.1,77,1064373,-0.02,0.26
2026-06-08 11:28:00,sh688359,三孚新科,137.13,137.18,137.54,137.12,274,3756162,-0.2,0.31
2026-06-08 11:29:00,sh688359,三孚新科,137.2,137.2,137.25,137.2,20,277979,0.01,0.04
2026-06-08 11:30:00,sh688359,三孚新科,137.14,136.78,137.14,136.78,194,2656400,-0.31,0.26
2026-06-08 13:01:00,sh688359,三孚新科,137.2,135.22,137.2,135.22,1006,13693206,-1.14,1.45
2026-06-08 13:02:00,sh688359,三孚新科,135.0,135.0,135.56,134.7,380,5130225,-0.16,0.64
2026-06-08 13:03:00,sh688359,三孚新科,135.0,134.68,135.2,134.68,261,3509096,-0.24,0.39
2026-06-08 13:04:00,sh688359,三孚新科,134.97,134.71,135.0,134.69,228,3076984,0.02,0.23
2026-06-08 13:05:00,sh688359,三孚新科,134.75,134.79,134.79,134.59,147,1970128,0.06,0.15
2026-06-08 13:06:00,sh688359,三孚新科,134.59,134.69,135.0,134.59,91,1233113,-0.07,0.3
2026-06-08 13:07:00,sh688359,三孚新科,134.69,134.99,134.99,134.68,132,1771597,0.22,0.23
2026-06-08 13:08:00,sh688359,三孚新科,134.98,134.39,134.98,134.39,164,2211945,-0.44,0.44
2026-06-08 13:09:00,sh688359,三孚新科,134.75,134.53,134.9,134.53,201,2698981,0.1,0.28
2026-06-08 13:10:00,sh688359,三孚新科,134.4,134.83,135.28,134.3,276,3720156,0.22,0.73
2026-06-08 13:11:00,sh688359,三孚新科,135.0,137.0,137.0,135.0,818,11131894,1.61,1.48
2026-06-08 13:12:00,sh688359,三孚新科,136.25,136.99,137.0,135.93,1283,17520964,-0.01,0.78
2026-06-08 13:13:00,sh688359,三孚新科,136.91,136.0,136.92,136.0,205,2774599,-0.72,0.67
2026-06-08 13:14:00,sh688359,三孚新科,135.99,135.01,135.99,135.01,428,5783561,-0.73,0.72
2026-06-08 13:15:00,sh688359,三孚新科,135.0,135.32,135.32,134.6,143,1938496,0.23,0.53
2026-06-08 13:16:00,sh688359,三孚新科,135.06,135.0,135.28,135.0,141,1904318,-0.24,0.21
2026-06-08 13:17:00,sh688359,三孚新科,134.68,134.96,135.01,134.68,59,790100,-0.03,0.24
2026-06-08 13:18:00,sh688359,三孚新科,135.1,134.82,135.81,134.82,44,594516,-0.1,0.73
2026-06-08 13:19:00,sh688359,三孚新科,134.72,134.47,134.72,134.47,180,2427342,-0.26,0.19
2026-06-08 13:20:00,sh688359,三孚新科,134.61,134.61,134.84,134.61,18,247159,0.1,0.17
2026-06-08 13:21:00,sh688359,三孚新科,134.62,134.3,134.62,134.3,69,924178,-0.23,0.24
2026-06-08 13:22:00,sh688359,三孚新科,134.11,134.28,134.28,134.1,44,592534,-0.01,0.13
2026-06-08 13:23:00,sh688359,三孚新科,134.28,134.1,134.28,134.1,174,2327658,-0.13,0.13
2026-06-08 13:24:00,sh688359,三孚新科,134.1,133.8,134.1,133.8,208,2787559,-0.22,0.22
2026-06-08 13:25:00,sh688359,三孚新科,133.81,133.86,133.86,133.81,521,7037341,0.04,0.04
2026-06-08 13:26:00,sh688359,三孚新科,133.88,133.88,133.88,133.87,34,445680,0.01,0.01
2026-06-08 13:27:00,sh688359,三孚新科,134.79,134.09,134.79,134.09,16,215244,0.16,0.52
2026-06-08 13:28:00,sh688359,三孚新科,134.89,134.79,134.89,134.16,54,728464,0.52,0.54
2026-06-08 13:29:00,sh688359,三孚新科,134.24,134.25,134.31,134.08,156,2095473,-0.4,0.17
2026-06-08 13:30:00,sh688359,三孚新科,134.08,135.0,135.0,134.08,544,7333948,0.56,0.69
2026-06-08 13:31:00,sh688359,三孚新科,134.9,134.98,135.0,134.44,75,1015872,-0.01,0.41
2026-06-08 13:32:00,sh688359,三孚新科,134.97,134.42,134.98,134.42,41,552313,-0.41,0.41
2026-06-08 13:33:00,sh688359,三孚新科,134.42,134.02,134.42,134.02,388,5203655,-0.3,0.3
2026-06-08 13:34:00,sh688359,三孚新科,134.25,134.23,134.25,134.05,201,2700102,0.16,0.15
2026-06-08 13:35:00,sh688359,三孚新科,134.22,134.21,134.22,134.2,35,459717,-0.01,0.01
2026-06-08 13:36:00,sh688359,三孚新科,134.01,134.21,134.21,134.01,76,1027419,0.0,0.15
2026-06-08 13:37:00,sh688359,三孚新科,134.18,133.85,134.18,133.8,220,2936596,-0.27,0.28
2026-06-08 13:38:00,sh688359,三孚新科,133.33,133.75,133.91,133.0,108,1450719,-0.07,0.68
2026-06-08 13:39:00,sh688359,三孚新科,133.75,133.83,133.83,133.5,117,1557702,0.06,0.25
2026-06-08 13:40:00,sh688359,三孚新科,133.83,133.83,133.83,133.83,12,164076,0.0,0.0
2026-06-08 13:41:00,sh688359,三孚新科,133.73,133.9,133.9,133.53,122,1635063,0.05,0.28
2026-06-08 13:42:00,sh688359,三孚新科,133.7,133.48,133.7,133.48,52,693608,-0.31,0.16
2026-06-08 13:43:00,sh688359,三孚新科,133.0,133.01,133.43,133.0,165,2195199,-0.35,0.32
2026-06-08 13:44:00,sh688359,三孚新科,133.0,133.01,133.01,133.0,92,1213232,0.0,0.01
2026-06-08 13:45:00,sh688359,三孚新科,133.03,133.03,133.22,133.03,17,226223,0.02,0.14
2026-06-08 13:46:00,sh688359,三孚新科,133.01,132.85,133.01,132.85,164,2188423,-0.14,0.12
2026-06-08 13:47:00,sh688359,三孚新科,132.75,133.0,133.0,132.75,67,894276,0.11,0.19
2026-06-08 13:48:00,sh688359,三孚新科,133.49,133.74,133.74,133.16,72,959496,0.56,0.44
2026-06-08 13:49:00,sh688359,三孚新科,133.74,133.32,133.74,133.19,110,1466592,-0.31,0.41
2026-06-08 13:50:00,sh688359,三孚新科,133.2,134.0,134.0,133.19,42,561577,0.51,0.61
2026-06-08 13:51:00,sh688359,三孚新科,133.89,134.39,134.83,133.8,152,2027800,0.29,0.77
2026-06-08 13:52:00,sh688359,三孚新科,133.9,134.48,134.48,133.9,152,2043975,0.07,0.43
2026-06-08 13:53:00,sh688359,三孚新科,134.48,134.86,134.86,134.48,173,2327409,0.28,0.28
2026-06-08 13:54:00,sh688359,三孚新科,134.82,134.0,134.82,134.0,149,2000730,-0.64,0.61
2026-06-08 13:55:00,sh688359,三孚新科,134.14,134.02,134.44,134.02,8,107366,0.01,0.31
2026-06-08 13:56:00,sh688359,三孚新科,134.02,134.49,134.81,133.9,153,2052835,0.35,0.68
2026-06-08 13:57:00,sh688359,三孚新科,134.28,134.5,134.5,134.27,43,566772,0.01,0.17
2026-06-08 13:58:00,sh688359,三孚新科,134.82,135.23,135.23,134.59,103,1390696,0.54,0.48
2026-06-08 13:59:00,sh688359,三孚新科,135.22,134.99,135.22,134.5,324,4376908,-0.18,0.53
2026-06-08 14:00:00,sh688359,三孚新科,135.25,134.38,135.28,134.38,148,2005637,-0.45,0.67
2026-06-08 14:01:00,sh688359,三孚新科,134.38,134.53,134.53,134.38,12,160454,0.11,0.11
2026-06-08 14:02:00,sh688359,三孚新科,134.55,134.38,134.55,134.38,72,967135,-0.11,0.13
2026-06-08 14:03:00,sh688359,三孚新科,134.08,135.09,135.09,134.08,83,1110948,0.53,0.75
2026-06-08 14:04:00,sh688359,三孚新科,135.08,134.96,135.24,134.74,259,3499512,-0.1,0.37
2026-06-08 14:05:00,sh688359,三孚新科,135.25,134.96,135.25,134.96,190,2568214,0.0,0.21
2026-06-08 14:06:00,sh688359,三孚新科,134.98,134.98,134.98,134.84,101,1361411,0.01,0.1
2026-06-08 14:07:00,sh688359,三孚新科,135.27,134.51,135.33,134.51,236,3187508,-0.35,0.61
2026-06-08 14:08:00,sh688359,三孚新科,134.51,134.1,134.51,134.1,20,268386,-0.3,0.3
2026-06-08 14:09:00,sh688359,三孚新科,134.09,134.46,134.46,134.09,12,161064,0.27,0.28
2026-06-08 14:10:00,sh688359,三孚新科,134.12,134.47,134.55,134.12,33,440544,0.01,0.32
2026-06-08 14:11:00,sh688359,三孚新科,134.46,134.0,134.46,134.0,113,1516348,-0.35,0.34
2026-06-08 14:12:00,sh688359,三孚新科,134.01,134.01,134.01,134.01,11,145407,0.01,0.0
2026-06-08 14:13:00,sh688359,三孚新科,134.09,134.0,134.35,134.0,129,1735380,-0.01,0.26
2026-06-08 14:14:00,sh688359,三孚新科,134.0,133.75,134.0,133.75,128,1710954,-0.19,0.19
2026-06-08 14:15:00,sh688359,三孚新科,133.75,134.31,134.36,133.32,61,814274,0.42,0.78
2026-06-08 14:16:00,sh688359,三孚新科,133.57,134.31,134.33,133.56,49,651818,0.0,0.57
2026-06-08 14:17:00,sh688359,三孚新科,134.32,133.98,134.36,133.98,59,800068,-0.25,0.28
2026-06-08 14:18:00,sh688359,三孚新科,134.37,134.46,134.47,134.36,82,1095978,0.36,0.08
2026-06-08 14:19:00,sh688359,三孚新科,134.46,134.34,134.46,134.34,97,1306657,-0.09,0.09
2026-06-08 14:20:00,sh688359,三孚新科,134.34,134.49,134.49,134.34,67,904854,0.11,0.11
2026-06-08 14:21:00,sh688359,三孚新科,134.47,134.11,134.49,134.11,24,314491,-0.28,0.28
2026-06-08 14:22:00,sh688359,三孚新科,134.36,135.21,135.21,134.36,264,3563091,0.82,0.63
2026-06-08 14:23:00,sh688359,三孚新科,134.89,134.71,135.21,134.71,148,1984828,-0.37,0.37
2026-06-08 14:24:00,sh688359,三孚新科,134.71,134.7,134.74,134.7,19,258971,-0.01,0.03
2026-06-08 14:25:00,sh688359,三孚新科,134.56,134.85,134.85,134.56,23,315473,0.11,0.22
2026-06-08 14:26:00,sh688359,三孚新科,134.9,135.09,135.09,134.7,37,499246,0.18,0.29
2026-06-08 14:27:00,sh688359,三孚新科,135.07,134.73,135.07,134.73,47,629552,-0.27,0.25
2026-06-08 14:28:00,sh688359,三孚新科,135.0,135.0,135.18,134.77,109,1472936,0.2,0.3
2026-06-08 14:29:00,sh688359,三孚新科,134.78,134.75,134.78,134.7,41,556328,-0.19,0.06
2026-06-08 14:30:00,sh688359,三孚新科,135.02,135.07,135.08,135.02,36,480221,0.24,0.04
2026-06-08 14:31:00,sh688359,三孚新科,135.24,134.83,135.26,134.83,124,1674836,-0.18,0.32
2026-06-08 14:32:00,sh688359,三孚新科,134.78,134.58,134.78,134.58,49,662699,-0.19,0.15
2026-06-08 14:33:00,sh688359,三孚新科,134.49,134.58,134.63,134.2,104,1403916,0.0,0.32
2026-06-08 14:34:00,sh688359,三孚新科,134.63,134.0,134.63,134.0,56,744760,-0.43,0.47
2026-06-08 14:35:00,sh688359,三孚新科,133.85,133.83,134.0,133.83,161,2153925,-0.13,0.13
2026-06-08 14:36:00,sh688359,三孚新科,133.83,133.89,134.11,133.83,122,1635507,0.04,0.21
2026-06-08 14:37:00,sh688359,三孚新科,133.98,133.96,133.98,133.91,39,528462,0.05,0.05
2026-06-08 14:38:00,sh688359,三孚新科,133.96,133.95,133.97,133.64,162,2167689,-0.01,0.25
2026-06-08 14:39:00,sh688359,三孚新科,133.7,133.54,133.7,133.54,15,195546,-0.31,0.12
2026-06-08 14:40:00,sh688359,三孚新科,133.8,134.02,134.02,133.65,117,1570972,0.36,0.28
2026-06-08 14:41:00,sh688359,三孚新科,134.5,134.27,134.5,134.09,176,2360824,0.19,0.31
2026-06-08 14:42:00,sh688359,三孚新科,134.43,134.27,134.6,134.27,221,2980869,0.0,0.25
2026-06-08 14:43:00,sh688359,三孚新科,134.5,134.79,134.88,134.5,148,1990572,0.39,0.28
2026-06-08 14:44:00,sh688359,三孚新科,134.77,134.63,134.79,134.0,250,3355846,-0.12,0.59
2026-06-08 14:45:00,sh688359,三孚新科,134.39,134.5,134.61,134.33,120,1622507,-0.1,0.21
2026-06-08 14:46:00,sh688359,三孚新科,134.1,134.35,134.64,134.1,124,1661533,-0.11,0.4
2026-06-08 14:47:00,sh688359,三孚新科,134.33,134.38,134.65,134.18,195,2620922,0.02,0.35
2026-06-08 14:48:00,sh688359,三孚新科,134.2,133.86,134.2,133.72,190,2546968,-0.39,0.36
2026-06-08 14:49:00,sh688359,三孚新科,133.57,133.75,133.86,133.57,67,895801,-0.08,0.22
2026-06-08 14:50:00,sh688359,三孚新科,133.58,133.53,133.71,133.53,63,836803,-0.16,0.13
2026-06-08 14:51:00,sh688359,三孚新科,133.53,133.62,133.7,133.53,95,1275756,0.07,0.13
2026-06-08 14:52:00,sh688359,三孚新科,133.61,133.6,133.62,133.54,179,2386112,-0.01,0.06
2026-06-08 14:53:00,sh688359,三孚新科,133.65,133.72,133.75,133.65,132,1771630,0.09,0.07
2026-06-08 14:54:00,sh688359,三孚新科,133.6,133.72,133.74,133.54,74,982646,0.0,0.15
2026-06-08 14:55:00,sh688359,三孚新科,133.7,133.42,133.75,133.42,42,560344,-0.22,0.25
2026-06-08 14:56:00,sh688359,三孚新科,133.43,133.71,133.71,133.42,133,1778822,0.22,0.22
2026-06-08 14:57:00,sh688359,三孚新科,133.73,133.74,133.8,133.56,142,1902737,0.02,0.18
2026-06-08 14:58:00,sh688359,三孚新科,133.38,133.38,133.38,133.38,2,26676,-0.27,0.0
2026-06-08 14:59:00,sh688359,三孚新科,133.38,133.38,133.38,133.38,0,0,0.0,0.0
2026-06-08 15:00:00,sh688359,三孚新科,133.62,133.62,133.62,133.62,139,1850103,0.18,0.0
