datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-08 09:30:00,sz000617,中油资本,7.2,7.2,7.2,7.2,4823,3472560,-1.77,0.0
2026-06-08 09:31:00,sz000617,中油资本,7.19,7.26,7.26,7.19,42759,30833240,0.83,0.97
2026-06-08 09:32:00,sz000617,中油资本,7.26,7.3,7.31,7.26,16338,11912825,0.55,0.69
2026-06-08 09:33:00,sz000617,中油资本,7.3,7.31,7.34,7.3,14351,10495958,0.14,0.55
2026-06-08 09:34:00,sz000617,中油资本,7.3,7.29,7.3,7.27,9785,7126442,-0.27,0.41
2026-06-08 09:35:00,sz000617,中油资本,7.29,7.32,7.33,7.29,7493,5480223,0.41,0.55
2026-06-08 09:36:00,sz000617,中油资本,7.33,7.34,7.35,7.32,11992,8794259,0.27,0.41
2026-06-08 09:37:00,sz000617,中油资本,7.35,7.38,7.4,7.34,19457,14331250,0.54,0.82
2026-06-08 09:38:00,sz000617,中油资本,7.37,7.38,7.38,7.37,20031,14793984,0.0,0.14
2026-06-08 09:39:00,sz000617,中油资本,7.38,7.37,7.38,7.35,12448,9167566,-0.14,0.41
2026-06-08 09:40:00,sz000617,中油资本,7.38,7.4,7.41,7.37,14101,10423244,0.41,0.54
2026-06-08 09:41:00,sz000617,中油资本,7.39,7.39,7.4,7.39,8946,6615627,-0.14,0.14
2026-06-08 09:42:00,sz000617,中油资本,7.39,7.4,7.4,7.38,7169,5300817,0.14,0.27
2026-06-08 09:43:00,sz000617,中油资本,7.39,7.39,7.4,7.38,4731,3494811,-0.14,0.27
2026-06-08 09:44:00,sz000617,中油资本,7.38,7.37,7.39,7.37,6590,4864691,-0.27,0.27
2026-06-08 09:45:00,sz000617,中油资本,7.37,7.37,7.38,7.37,6483,4779703,0.0,0.14
2026-06-08 09:46:00,sz000617,中油资本,7.38,7.37,7.38,7.37,4224,3112805,0.0,0.14
2026-06-08 09:47:00,sz000617,中油资本,7.36,7.36,7.37,7.35,4662,3429592,-0.14,0.27
2026-06-08 09:48:00,sz000617,中油资本,7.35,7.36,7.36,7.35,3618,2659916,0.0,0.14
2026-06-08 09:49:00,sz000617,中油资本,7.36,7.37,7.38,7.36,4693,3455405,0.14,0.27
2026-06-08 09:50:00,sz000617,中油资本,7.38,7.38,7.38,7.37,5195,3830488,0.14,0.14
2026-06-08 09:51:00,sz000617,中油资本,7.38,7.38,7.38,7.37,3168,2337267,0.0,0.14
2026-06-08 09:52:00,sz000617,中油资本,7.38,7.38,7.38,7.37,2329,1717734,0.0,0.14
2026-06-08 09:53:00,sz000617,中油资本,7.38,7.38,7.38,7.37,5896,4350115,0.0,0.14
2026-06-08 09:54:00,sz000617,中油资本,7.39,7.36,7.39,7.36,6250,4609328,-0.27,0.41
2026-06-08 09:55:00,sz000617,中油资本,7.36,7.38,7.39,7.35,6548,4826439,0.27,0.54
2026-06-08 09:56:00,sz000617,中油资本,7.37,7.39,7.39,7.37,5956,4397981,0.14,0.27
2026-06-08 09:57:00,sz000617,中油资本,7.39,7.4,7.42,7.39,23470,17382360,0.14,0.41
2026-06-08 09:58:00,sz000617,中油资本,7.41,7.4,7.41,7.39,5554,4111423,0.0,0.27
2026-06-08 09:59:00,sz000617,中油资本,7.4,7.4,7.4,7.39,2304,1704607,0.0,0.14
2026-06-08 10:00:00,sz000617,中油资本,7.4,7.38,7.4,7.37,3836,2832733,-0.27,0.41
2026-06-08 10:01:00,sz000617,中油资本,7.38,7.39,7.39,7.37,1790,1321211,0.14,0.27
2026-06-08 10:02:00,sz000617,中油资本,7.39,7.37,7.39,7.37,2445,1803264,-0.27,0.27
2026-06-08 10:03:00,sz000617,中油资本,7.37,7.37,7.37,7.36,1151,848207,0.0,0.14
2026-06-08 10:04:00,sz000617,中油资本,7.37,7.36,7.37,7.36,395,290852,-0.14,0.14
2026-06-08 10:05:00,sz000617,中油资本,7.37,7.34,7.37,7.34,6507,4786918,-0.27,0.41
2026-06-08 10:06:00,sz000617,中油资本,7.34,7.34,7.35,7.34,1683,1236077,0.0,0.14
2026-06-08 10:07:00,sz000617,中油资本,7.34,7.35,7.35,7.34,5169,3797256,0.14,0.14
2026-06-08 10:08:00,sz000617,中油资本,7.35,7.37,7.37,7.35,2540,1869709,0.27,0.27
2026-06-08 10:09:00,sz000617,中油资本,7.37,7.37,7.38,7.36,2634,1941083,0.0,0.27
2026-06-08 10:10:00,sz000617,中油资本,7.37,7.37,7.37,7.36,1264,931594,0.0,0.14
2026-06-08 10:11:00,sz000617,中油资本,7.37,7.37,7.37,7.36,390,287130,0.0,0.14
2026-06-08 10:12:00,sz000617,中油资本,7.36,7.37,7.37,7.36,1972,1451558,0.0,0.14
2026-06-08 10:13:00,sz000617,中油资本,7.36,7.37,7.38,7.36,2509,1849392,0.0,0.27
2026-06-08 10:14:00,sz000617,中油资本,7.38,7.37,7.38,7.36,2693,1984814,0.0,0.27
2026-06-08 10:15:00,sz000617,中油资本,7.37,7.38,7.38,7.36,1196,881280,0.14,0.27
2026-06-08 10:16:00,sz000617,中油资本,7.38,7.39,7.39,7.37,4066,3000653,0.14,0.27
2026-06-08 10:17:00,sz000617,中油资本,7.38,7.37,7.39,7.37,1841,1358511,-0.27,0.27
2026-06-08 10:18:00,sz000617,中油资本,7.36,7.36,7.36,7.35,2827,2081456,-0.14,0.14
2026-06-08 10:19:00,sz000617,中油资本,7.36,7.36,7.36,7.35,578,425108,0.0,0.14
2026-06-08 10:20:00,sz000617,中油资本,7.35,7.36,7.36,7.34,3948,2901610,0.0,0.27
2026-06-08 10:21:00,sz000617,中油资本,7.36,7.36,7.36,7.35,628,462113,0.0,0.14
2026-06-08 10:22:00,sz000617,中油资本,7.36,7.36,7.36,7.35,605,445098,0.0,0.14
2026-06-08 10:23:00,sz000617,中油资本,7.36,7.36,7.36,7.35,1253,921299,0.0,0.14
2026-06-08 10:24:00,sz000617,中油资本,7.36,7.35,7.36,7.35,1837,1350318,-0.14,0.14
2026-06-08 10:25:00,sz000617,中油资本,7.35,7.35,7.36,7.35,1552,1140876,0.0,0.14
2026-06-08 10:26:00,sz000617,中油资本,7.35,7.34,7.36,7.34,4345,3192497,-0.14,0.27
2026-06-08 10:27:00,sz000617,中油资本,7.35,7.34,7.35,7.34,1217,893877,0.0,0.14
2026-06-08 10:28:00,sz000617,中油资本,7.35,7.36,7.36,7.34,2459,1807344,0.27,0.27
2026-06-08 10:29:00,sz000617,中油资本,7.36,7.36,7.37,7.35,3509,2582716,0.0,0.27
2026-06-08 10:30:00,sz000617,中油资本,7.35,7.35,7.36,7.35,352,258899,-0.14,0.14
2026-06-08 10:31:00,sz000617,中油资本,7.36,7.35,7.36,7.35,3868,2843032,0.0,0.14
2026-06-08 10:32:00,sz000617,中油资本,7.35,7.35,7.35,7.34,2621,1923981,0.0,0.14
2026-06-08 10:33:00,sz000617,中油资本,7.35,7.34,7.35,7.34,983,721560,-0.14,0.14
2026-06-08 10:34:00,sz000617,中油资本,7.33,7.34,7.34,7.33,1631,1196058,0.0,0.14
2026-06-08 10:35:00,sz000617,中油资本,7.34,7.35,7.36,7.34,2923,2146877,0.14,0.27
2026-06-08 10:36:00,sz000617,中油资本,7.35,7.34,7.35,7.34,351,257797,-0.14,0.14
2026-06-08 10:37:00,sz000617,中油资本,7.35,7.35,7.36,7.34,1376,1011492,0.14,0.27
2026-06-08 10:38:00,sz000617,中油资本,7.36,7.36,7.36,7.35,1200,882903,0.14,0.14
2026-06-08 10:39:00,sz000617,中油资本,7.37,7.37,7.37,7.36,1403,1032934,0.14,0.14
2026-06-08 10:40:00,sz000617,中油资本,7.37,7.37,7.37,7.36,1201,884872,0.0,0.14
2026-06-08 10:41:00,sz000617,中油资本,7.37,7.36,7.37,7.36,374,275487,-0.14,0.14
2026-06-08 10:42:00,sz000617,中油资本,7.37,7.37,7.37,7.36,2006,1477731,0.14,0.14
2026-06-08 10:43:00,sz000617,中油资本,7.36,7.38,7.38,7.36,4041,2978509,0.14,0.27
2026-06-08 10:44:00,sz000617,中油资本,7.38,7.38,7.38,7.37,1488,1097644,0.0,0.14
2026-06-08 10:45:00,sz000617,中油资本,7.37,7.38,7.38,7.37,663,488963,0.0,0.14
2026-06-08 10:46:00,sz000617,中油资本,7.38,7.39,7.39,7.37,4595,3391905,0.14,0.27
2026-06-08 10:47:00,sz000617,中油资本,7.39,7.39,7.4,7.38,5161,3813991,0.0,0.27
2026-06-08 10:48:00,sz000617,中油资本,7.4,7.4,7.4,7.39,1946,1439346,0.14,0.14
2026-06-08 10:49:00,sz000617,中油资本,7.39,7.39,7.39,7.38,5561,4109281,-0.14,0.14
2026-06-08 10:50:00,sz000617,中油资本,7.38,7.4,7.4,7.38,4534,3351000,0.14,0.27
2026-06-08 10:51:00,sz000617,中油资本,7.39,7.39,7.4,7.38,5881,4345873,-0.14,0.27
2026-06-08 10:52:00,sz000617,中油资本,7.38,7.38,7.38,7.37,2179,1607891,-0.14,0.14
2026-06-08 10:53:00,sz000617,中油资本,7.37,7.38,7.38,7.37,390,287636,0.0,0.14
2026-06-08 10:54:00,sz000617,中油资本,7.38,7.37,7.38,7.37,711,524514,-0.14,0.14
2026-06-08 10:55:00,sz000617,中油资本,7.38,7.37,7.38,7.36,2950,2173986,0.0,0.27
2026-06-08 10:56:00,sz000617,中油资本,7.37,7.37,7.37,7.36,981,722647,0.0,0.14
2026-06-08 10:57:00,sz000617,中油资本,7.37,7.37,7.37,7.36,267,196653,0.0,0.14
2026-06-08 10:58:00,sz000617,中油资本,7.37,7.36,7.37,7.36,1667,1228167,-0.14,0.14
2026-06-08 10:59:00,sz000617,中油资本,7.36,7.37,7.37,7.36,985,725017,0.14,0.14
2026-06-08 11:00:00,sz000617,中油资本,7.36,7.37,7.37,7.36,586,431481,0.0,0.14
2026-06-08 11:01:00,sz000617,中油资本,7.37,7.37,7.37,7.36,212,156090,0.0,0.14
2026-06-08 11:02:00,sz000617,中油资本,7.36,7.37,7.38,7.36,2489,1834386,0.0,0.27
2026-06-08 11:03:00,sz000617,中油资本,7.37,7.37,7.38,7.37,1735,1278714,0.0,0.14
2026-06-08 11:04:00,sz000617,中油资本,7.37,7.37,7.37,7.37,204,150328,0.0,0.0
2026-06-08 11:05:00,sz000617,中油资本,7.37,7.37,7.38,7.36,3549,2615743,0.0,0.27
2026-06-08 11:06:00,sz000617,中油资本,7.37,7.36,7.37,7.36,856,630486,-0.14,0.14
2026-06-08 11:07:00,sz000617,中油资本,7.36,7.35,7.37,7.35,4479,3295272,-0.14,0.27
2026-06-08 11:08:00,sz000617,中油资本,7.35,7.36,7.36,7.35,1856,1364214,0.14,0.14
2026-06-08 11:09:00,sz000617,中油资本,7.36,7.35,7.36,7.35,832,611901,-0.14,0.14
2026-06-08 11:10:00,sz000617,中油资本,7.35,7.36,7.36,7.35,2044,1504121,0.14,0.14
2026-06-08 11:11:00,sz000617,中油资本,7.36,7.35,7.36,7.35,233,171383,-0.14,0.14
2026-06-08 11:12:00,sz000617,中油资本,7.35,7.36,7.36,7.35,283,208147,0.14,0.14
2026-06-08 11:13:00,sz000617,中油资本,7.36,7.35,7.36,7.35,2942,2162433,-0.14,0.14
2026-06-08 11:14:00,sz000617,中油资本,7.35,7.35,7.35,7.34,1853,1360512,0.0,0.14
2026-06-08 11:15:00,sz000617,中油资本,7.35,7.36,7.36,7.35,1558,1145190,0.14,0.14
2026-06-08 11:16:00,sz000617,中油资本,7.36,7.37,7.37,7.35,1442,1061257,0.14,0.27
2026-06-08 11:17:00,sz000617,中油资本,7.37,7.36,7.37,7.35,1186,872942,-0.14,0.27
2026-06-08 11:18:00,sz000617,中油资本,7.37,7.36,7.37,7.36,1385,1019377,0.0,0.14
2026-06-08 11:19:00,sz000617,中油资本,7.35,7.35,7.36,7.34,1836,1349410,-0.14,0.27
2026-06-08 11:20:00,sz000617,中油资本,7.35,7.34,7.36,7.34,772,567560,-0.14,0.27
2026-06-08 11:21:00,sz000617,中油资本,7.35,7.36,7.36,7.35,1061,780059,0.27,0.14
2026-06-08 11:22:00,sz000617,中油资本,7.35,7.35,7.36,7.35,3072,2257208,-0.14,0.14
2026-06-08 11:23:00,sz000617,中油资本,7.35,7.35,7.36,7.34,1042,765723,0.0,0.27
2026-06-08 11:24:00,sz000617,中油资本,7.35,7.34,7.36,7.34,1062,780056,-0.14,0.27
2026-06-08 11:25:00,sz000617,中油资本,7.35,7.35,7.35,7.34,428,314400,0.14,0.14
2026-06-08 11:26:00,sz000617,中油资本,7.35,7.34,7.35,7.33,1285,943213,-0.14,0.27
2026-06-08 11:27:00,sz000617,中油资本,7.34,7.33,7.34,7.33,1657,1216134,-0.14,0.14
2026-06-08 11:28:00,sz000617,中油资本,7.34,7.34,7.34,7.33,730,535562,0.14,0.14
2026-06-08 11:29:00,sz000617,中油资本,7.34,7.34,7.34,7.33,358,262668,0.0,0.14
2026-06-08 11:30:00,sz000617,中油资本,7.34,7.34,7.34,7.33,800,586754,0.0,0.14
2026-06-08 13:01:00,sz000617,中油资本,7.33,7.34,7.34,7.32,7499,5497760,0.0,0.27
2026-06-08 13:02:00,sz000617,中油资本,7.34,7.34,7.34,7.33,3688,2705315,0.0,0.14
2026-06-08 13:03:00,sz000617,中油资本,7.34,7.35,7.35,7.33,2095,1537982,0.14,0.27
2026-06-08 13:04:00,sz000617,中油资本,7.35,7.36,7.38,7.35,6536,4812722,0.14,0.41
2026-06-08 13:05:00,sz000617,中油资本,7.37,7.36,7.37,7.36,3024,2225780,0.0,0.14
2026-06-08 13:06:00,sz000617,中油资本,7.35,7.35,7.36,7.35,1157,850971,-0.14,0.14
2026-06-08 13:07:00,sz000617,中油资本,7.35,7.36,7.37,7.35,3211,2363238,0.14,0.27
2026-06-08 13:08:00,sz000617,中油资本,7.36,7.35,7.36,7.34,3506,2576914,-0.14,0.27
2026-06-08 13:09:00,sz000617,中油资本,7.35,7.35,7.35,7.34,1964,1443108,0.0,0.14
2026-06-08 13:10:00,sz000617,中油资本,7.35,7.35,7.35,7.34,1812,1330120,0.0,0.14
2026-06-08 13:11:00,sz000617,中油资本,7.35,7.35,7.35,7.34,948,696399,0.0,0.14
2026-06-08 13:12:00,sz000617,中油资本,7.35,7.35,7.35,7.34,800,587695,0.0,0.14
2026-06-08 13:13:00,sz000617,中油资本,7.35,7.36,7.36,7.34,1972,1449209,0.14,0.27
2026-06-08 13:14:00,sz000617,中油资本,7.35,7.35,7.35,7.34,5274,3875554,-0.14,0.14
2026-06-08 13:15:00,sz000617,中油资本,7.35,7.35,7.35,7.34,2280,1673549,0.0,0.14
2026-06-08 13:16:00,sz000617,中油资本,7.34,7.34,7.35,7.33,3039,2230370,-0.14,0.27
2026-06-08 13:17:00,sz000617,中油资本,7.34,7.31,7.34,7.31,4951,3624956,-0.41,0.41
2026-06-08 13:18:00,sz000617,中油资本,7.31,7.31,7.32,7.31,3313,2422043,0.0,0.14
2026-06-08 13:19:00,sz000617,中油资本,7.3,7.32,7.32,7.3,4263,3114338,0.14,0.27
2026-06-08 13:20:00,sz000617,中油资本,7.31,7.31,7.32,7.31,1195,873820,-0.14,0.14
2026-06-08 13:21:00,sz000617,中油资本,7.31,7.31,7.32,7.31,2811,2055473,0.0,0.14
2026-06-08 13:22:00,sz000617,中油资本,7.32,7.31,7.32,7.31,3609,2637125,0.0,0.14
2026-06-08 13:23:00,sz000617,中油资本,7.31,7.31,7.32,7.31,1746,1277101,0.0,0.14
2026-06-08 13:24:00,sz000617,中油资本,7.32,7.32,7.32,7.31,4533,3316767,0.14,0.14
2026-06-08 13:25:00,sz000617,中油资本,7.32,7.31,7.32,7.31,1007,736701,-0.14,0.14
2026-06-08 13:26:00,sz000617,中油资本,7.32,7.32,7.32,7.31,3744,2738120,0.14,0.14
2026-06-08 13:27:00,sz000617,中油资本,7.31,7.32,7.32,7.31,1244,909780,0.0,0.14
2026-06-08 13:28:00,sz000617,中油资本,7.31,7.32,7.32,7.31,478,349555,0.0,0.14
2026-06-08 13:29:00,sz000617,中油资本,7.31,7.31,7.32,7.3,1467,1072095,-0.14,0.27
2026-06-08 13:30:00,sz000617,中油资本,7.3,7.3,7.31,7.3,2014,1470327,-0.14,0.14
2026-06-08 13:31:00,sz000617,中油资本,7.3,7.29,7.3,7.29,5487,4003143,-0.14,0.14
2026-06-08 13:32:00,sz000617,中油资本,7.29,7.29,7.3,7.28,2664,1942159,0.0,0.27
2026-06-08 13:33:00,sz000617,中油资本,7.29,7.28,7.29,7.28,4988,3631333,-0.14,0.14
2026-06-08 13:34:00,sz000617,中油资本,7.28,7.29,7.29,7.27,3635,2646635,0.14,0.27
2026-06-08 13:35:00,sz000617,中油资本,7.28,7.27,7.28,7.27,3167,2303858,-0.27,0.14
2026-06-08 13:36:00,sz000617,中油资本,7.27,7.27,7.27,7.26,3391,2462489,0.0,0.14
2026-06-08 13:37:00,sz000617,中油资本,7.26,7.25,7.26,7.25,5150,3736290,-0.28,0.14
2026-06-08 13:38:00,sz000617,中油资本,7.25,7.26,7.26,7.25,4534,3290283,0.14,0.14
2026-06-08 13:39:00,sz000617,中油资本,7.26,7.25,7.26,7.25,2799,2029042,-0.14,0.14
2026-06-08 13:40:00,sz000617,中油资本,7.25,7.24,7.25,7.24,4371,3165434,-0.14,0.14
2026-06-08 13:41:00,sz000617,中油资本,7.24,7.24,7.24,7.23,3845,2783115,0.0,0.14
2026-06-08 13:42:00,sz000617,中油资本,7.24,7.23,7.24,7.23,2087,1509115,-0.14,0.14
2026-06-08 13:43:00,sz000617,中油资本,7.23,7.23,7.23,7.22,6684,4829522,0.0,0.14
2026-06-08 13:44:00,sz000617,中油资本,7.24,7.22,7.24,7.22,4270,3084709,-0.14,0.28
2026-06-08 13:45:00,sz000617,中油资本,7.22,7.22,7.23,7.22,5662,4089072,0.0,0.14
2026-06-08 13:46:00,sz000617,中油资本,7.23,7.22,7.23,7.21,5941,4287057,0.0,0.28
2026-06-08 13:47:00,sz000617,中油资本,7.22,7.22,7.22,7.21,8213,5923884,0.0,0.14
2026-06-08 13:48:00,sz000617,中油资本,7.22,7.24,7.24,7.22,4002,2893267,0.28,0.28
2026-06-08 13:49:00,sz000617,中油资本,7.24,7.23,7.24,7.23,4797,3469602,-0.14,0.14
2026-06-08 13:50:00,sz000617,中油资本,7.23,7.23,7.24,7.22,5999,4334164,0.0,0.28
2026-06-08 13:51:00,sz000617,中油资本,7.23,7.23,7.24,7.23,3063,2214069,0.0,0.14
2026-06-08 13:52:00,sz000617,中油资本,7.23,7.22,7.24,7.22,5111,3692166,-0.14,0.28
2026-06-08 13:53:00,sz000617,中油资本,7.23,7.23,7.24,7.21,3400,2457931,0.14,0.42
2026-06-08 13:54:00,sz000617,中油资本,7.23,7.23,7.24,7.22,5009,3619706,0.0,0.28
2026-06-08 13:55:00,sz000617,中油资本,7.22,7.21,7.23,7.21,4046,2918085,-0.28,0.28
2026-06-08 13:56:00,sz000617,中油资本,7.21,7.22,7.23,7.21,3288,2373238,0.14,0.28
2026-06-08 13:57:00,sz000617,中油资本,7.22,7.24,7.24,7.22,1819,1314015,0.28,0.28
2026-06-08 13:58:00,sz000617,中油资本,7.24,7.24,7.25,7.23,3813,2759030,0.0,0.28
2026-06-08 13:59:00,sz000617,中油资本,7.24,7.24,7.25,7.23,1402,1014605,0.0,0.28
2026-06-08 14:00:00,sz000617,中油资本,7.24,7.23,7.24,7.23,1345,972702,-0.14,0.14
2026-06-08 14:01:00,sz000617,中油资本,7.23,7.23,7.23,7.22,2439,1761685,0.0,0.14
2026-06-08 14:02:00,sz000617,中油资本,7.23,7.22,7.24,7.22,4526,3270205,-0.14,0.28
2026-06-08 14:03:00,sz000617,中油资本,7.22,7.22,7.22,7.2,3528,2543995,0.0,0.28
2026-06-08 14:04:00,sz000617,中油资本,7.22,7.25,7.25,7.22,3752,2712167,0.42,0.42
2026-06-08 14:05:00,sz000617,中油资本,7.23,7.23,7.25,7.23,1703,1231619,-0.28,0.28
2026-06-08 14:06:00,sz000617,中油资本,7.24,7.25,7.25,7.24,5501,3985433,0.28,0.14
2026-06-08 14:07:00,sz000617,中油资本,7.24,7.23,7.25,7.23,4095,2960048,-0.28,0.28
2026-06-08 14:08:00,sz000617,中油资本,7.23,7.21,7.23,7.21,2450,1768972,-0.28,0.28
2026-06-08 14:09:00,sz000617,中油资本,7.22,7.21,7.22,7.21,2545,1835390,0.0,0.14
2026-06-08 14:10:00,sz000617,中油资本,7.22,7.22,7.23,7.22,1635,1181048,0.14,0.14
2026-06-08 14:11:00,sz000617,中油资本,7.23,7.22,7.23,7.21,3862,2786323,0.0,0.28
2026-06-08 14:12:00,sz000617,中油资本,7.22,7.21,7.22,7.21,1180,851180,-0.14,0.14
2026-06-08 14:13:00,sz000617,中油资本,7.22,7.22,7.22,7.21,1048,755974,0.14,0.14
2026-06-08 14:14:00,sz000617,中油资本,7.21,7.21,7.22,7.21,2116,1525723,-0.14,0.14
2026-06-08 14:15:00,sz000617,中油资本,7.22,7.21,7.22,7.21,2872,2071067,0.0,0.14
2026-06-08 14:16:00,sz000617,中油资本,7.21,7.22,7.23,7.21,3730,2692356,0.14,0.28
2026-06-08 14:17:00,sz000617,中油资本,7.23,7.24,7.24,7.22,4244,3069145,0.28,0.28
2026-06-08 14:18:00,sz000617,中油资本,7.24,7.25,7.25,7.23,1901,1376309,0.14,0.28
2026-06-08 14:19:00,sz000617,中油资本,7.25,7.24,7.25,7.23,1592,1152640,-0.14,0.28
2026-06-08 14:20:00,sz000617,中油资本,7.24,7.25,7.25,7.23,1637,1185268,0.14,0.28
2026-06-08 14:21:00,sz000617,中油资本,7.25,7.24,7.25,7.24,1080,782720,-0.14,0.14
2026-06-08 14:22:00,sz000617,中油资本,7.25,7.26,7.26,7.24,2541,1842762,0.28,0.28
2026-06-08 14:23:00,sz000617,中油资本,7.25,7.27,7.27,7.25,1590,1154284,0.14,0.28
2026-06-08 14:24:00,sz000617,中油资本,7.27,7.26,7.27,7.26,487,353893,-0.14,0.14
2026-06-08 14:25:00,sz000617,中油资本,7.27,7.27,7.28,7.26,2152,1564554,0.14,0.28
2026-06-08 14:26:00,sz000617,中油资本,7.28,7.28,7.29,7.27,3114,2267120,0.14,0.28
2026-06-08 14:27:00,sz000617,中油资本,7.28,7.28,7.29,7.27,1625,1182909,0.0,0.27
2026-06-08 14:28:00,sz000617,中油资本,7.28,7.27,7.28,7.27,3559,2588163,-0.14,0.14
2026-06-08 14:29:00,sz000617,中油资本,7.28,7.27,7.28,7.26,1519,1104405,0.0,0.28
2026-06-08 14:30:00,sz000617,中油资本,7.27,7.27,7.27,7.27,1306,949360,0.0,0.0
2026-06-08 14:31:00,sz000617,中油资本,7.27,7.26,7.28,7.26,2243,1629570,-0.14,0.28
2026-06-08 14:32:00,sz000617,中油资本,7.26,7.26,7.27,7.25,3159,2293270,0.0,0.28
2026-06-08 14:33:00,sz000617,中油资本,7.25,7.26,7.27,7.25,919,667229,0.0,0.28
2026-06-08 14:34:00,sz000617,中油资本,7.27,7.25,7.27,7.25,1046,759370,-0.14,0.28
2026-06-08 14:35:00,sz000617,中油资本,7.26,7.24,7.26,7.24,2758,1999582,-0.14,0.28
2026-06-08 14:36:00,sz000617,中油资本,7.24,7.24,7.25,7.24,414,299977,0.0,0.14
2026-06-08 14:37:00,sz000617,中油资本,7.24,7.25,7.25,7.24,3082,2231546,0.14,0.14
2026-06-08 14:38:00,sz000617,中油资本,7.25,7.24,7.25,7.24,662,479497,-0.14,0.14
2026-06-08 14:39:00,sz000617,中油资本,7.25,7.23,7.25,7.23,4831,3495896,-0.14,0.28
2026-06-08 14:40:00,sz000617,中油资本,7.23,7.24,7.24,7.23,2608,1887774,0.14,0.14
2026-06-08 14:41:00,sz000617,中油资本,7.24,7.25,7.25,7.23,13609,9853669,0.14,0.28
2026-06-08 14:42:00,sz000617,中油资本,7.25,7.24,7.26,7.24,3064,2221481,-0.14,0.28
2026-06-08 14:43:00,sz000617,中油资本,7.25,7.26,7.26,7.25,4916,3564807,0.28,0.14
2026-06-08 14:44:00,sz000617,中油资本,7.26,7.26,7.27,7.25,2061,1496602,0.0,0.28
2026-06-08 14:45:00,sz000617,中油资本,7.27,7.26,7.27,7.26,3292,2390538,0.0,0.14
2026-06-08 14:46:00,sz000617,中油资本,7.26,7.27,7.28,7.26,5371,3904384,0.14,0.28
2026-06-08 14:47:00,sz000617,中油资本,7.27,7.28,7.28,7.27,1448,1053369,0.14,0.14
2026-06-08 14:48:00,sz000617,中油资本,7.27,7.26,7.28,7.26,2339,1700549,-0.27,0.27
2026-06-08 14:49:00,sz000617,中油资本,7.27,7.26,7.27,7.26,736,534683,0.0,0.14
2026-06-08 14:50:00,sz000617,中油资本,7.26,7.26,7.27,7.26,2553,1854289,0.0,0.14
2026-06-08 14:51:00,sz000617,中油资本,7.27,7.27,7.27,7.26,1175,853886,0.14,0.14
2026-06-08 14:52:00,sz000617,中油资本,7.26,7.27,7.27,7.26,4648,3375423,0.0,0.14
2026-06-08 14:53:00,sz000617,中油资本,7.27,7.26,7.27,7.25,3554,2579201,-0.14,0.28
2026-06-08 14:54:00,sz000617,中油资本,7.25,7.26,7.26,7.25,2715,1970090,0.0,0.14
2026-06-08 14:55:00,sz000617,中油资本,7.26,7.25,7.26,7.25,3172,2301612,-0.14,0.14
2026-06-08 14:56:00,sz000617,中油资本,7.25,7.27,7.27,7.25,6197,4496621,0.28,0.28
2026-06-08 14:57:00,sz000617,中油资本,7.26,7.27,7.27,7.25,10626,7714297,0.0,0.28
2026-06-08 14:58:00,sz000617,中油资本,7.27,7.27,7.27,7.27,57,41429,0.0,0.0
2026-06-08 14:59:00,sz000617,中油资本,7.27,7.27,7.27,7.27,0,0,0.0,0.0
2026-06-08 15:00:00,sz000617,中油资本,7.26,7.26,7.26,7.26,5189,3767257,-0.14,0.0
