datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-08 09:30:00,sz002265,建设工业,19.47,19.47,19.47,19.47,604,1175988,-2.36,0.0
2026-06-08 09:31:00,sz002265,建设工业,19.08,19.59,19.59,19.08,3599,6987901,0.62,2.62
2026-06-08 09:32:00,sz002265,建设工业,19.52,19.64,19.67,19.49,1150,2253186,0.26,0.92
2026-06-08 09:33:00,sz002265,建设工业,19.64,19.65,19.7,19.59,973,1911104,0.05,0.56
2026-06-08 09:34:00,sz002265,建设工业,19.64,19.61,19.68,19.6,592,1161545,-0.2,0.41
2026-06-08 09:35:00,sz002265,建设工业,19.56,19.64,19.65,19.56,494,968774,0.15,0.46
2026-06-08 09:36:00,sz002265,建设工业,19.64,19.74,19.75,19.62,700,1378069,0.51,0.66
2026-06-08 09:37:00,sz002265,建设工业,19.71,19.77,19.77,19.7,599,1182106,0.15,0.35
2026-06-08 09:38:00,sz002265,建设工业,19.73,19.76,19.78,19.73,648,1279877,-0.05,0.25
2026-06-08 09:39:00,sz002265,建设工业,19.76,19.86,19.86,19.76,503,996713,0.51,0.51
2026-06-08 09:40:00,sz002265,建设工业,19.87,19.93,19.94,19.86,737,1466881,0.35,0.4
2026-06-08 09:41:00,sz002265,建设工业,19.94,19.88,19.95,19.88,541,1077776,-0.25,0.35
2026-06-08 09:42:00,sz002265,建设工业,19.91,19.89,19.92,19.88,404,804190,0.05,0.2
2026-06-08 09:43:00,sz002265,建设工业,19.88,19.85,19.89,19.85,676,1343672,-0.2,0.2
2026-06-08 09:44:00,sz002265,建设工业,19.89,19.93,19.93,19.87,1034,2057408,0.4,0.3
2026-06-08 09:45:00,sz002265,建设工业,19.97,20.04,20.07,19.97,1620,3242861,0.55,0.5
2026-06-08 09:46:00,sz002265,建设工业,20.06,20.03,20.07,20.02,651,1305191,-0.05,0.25
2026-06-08 09:47:00,sz002265,建设工业,20.03,20.0,20.03,19.98,609,1218232,-0.15,0.25
2026-06-08 09:48:00,sz002265,建设工业,19.99,19.99,19.99,19.94,430,858671,-0.05,0.25
2026-06-08 09:49:00,sz002265,建设工业,19.99,19.98,19.99,19.94,393,784448,-0.05,0.25
2026-06-08 09:50:00,sz002265,建设工业,19.97,19.99,19.99,19.95,142,283449,0.05,0.2
2026-06-08 09:51:00,sz002265,建设工业,19.99,19.99,19.99,19.96,396,790611,0.0,0.15
2026-06-08 09:52:00,sz002265,建设工业,19.99,20.0,20.03,19.98,673,1346659,0.05,0.25
2026-06-08 09:53:00,sz002265,建设工业,20.0,20.05,20.05,19.99,542,1084959,0.25,0.3
2026-06-08 09:54:00,sz002265,建设工业,20.05,19.98,20.06,19.97,404,808424,-0.35,0.45
2026-06-08 09:55:00,sz002265,建设工业,19.99,19.97,20.0,19.96,679,1356310,-0.05,0.2
2026-06-08 09:56:00,sz002265,建设工业,19.95,19.93,19.95,19.93,304,606075,-0.2,0.1
2026-06-08 09:57:00,sz002265,建设工业,19.91,19.86,19.93,19.86,192,381990,-0.35,0.35
2026-06-08 09:58:00,sz002265,建设工业,19.86,19.87,19.88,19.85,251,498623,0.05,0.15
2026-06-08 09:59:00,sz002265,建设工业,19.87,19.9,19.9,19.87,66,131235,0.15,0.15
2026-06-08 10:00:00,sz002265,建设工业,19.91,19.91,19.94,19.9,115,229076,0.05,0.2
2026-06-08 10:01:00,sz002265,建设工业,19.91,19.9,19.92,19.89,202,402000,-0.05,0.15
2026-06-08 10:02:00,sz002265,建设工业,19.89,19.84,19.89,19.84,444,882502,-0.3,0.25
2026-06-08 10:03:00,sz002265,建设工业,19.82,19.83,19.85,19.81,318,630433,-0.05,0.2
2026-06-08 10:04:00,sz002265,建设工业,19.85,19.84,19.86,19.84,106,210423,0.05,0.1
2026-06-08 10:05:00,sz002265,建设工业,19.84,19.84,19.85,19.83,136,269850,0.0,0.1
2026-06-08 10:06:00,sz002265,建设工业,19.82,19.81,19.83,19.81,127,251662,-0.15,0.1
2026-06-08 10:07:00,sz002265,建设工业,19.81,19.82,19.85,19.81,337,667801,0.05,0.2
2026-06-08 10:08:00,sz002265,建设工业,19.84,19.85,19.86,19.83,143,283795,0.15,0.15
2026-06-08 10:09:00,sz002265,建设工业,19.85,19.89,19.9,19.85,102,202723,0.2,0.25
2026-06-08 10:10:00,sz002265,建设工业,19.89,19.87,19.89,19.85,83,164937,-0.1,0.2
2026-06-08 10:11:00,sz002265,建设工业,19.88,19.87,19.92,19.87,164,326225,0.0,0.25
2026-06-08 10:12:00,sz002265,建设工业,19.89,19.86,19.89,19.84,239,474893,-0.05,0.25
2026-06-08 10:13:00,sz002265,建设工业,19.87,19.87,19.89,19.85,180,357641,0.05,0.2
2026-06-08 10:14:00,sz002265,建设工业,19.89,19.88,19.89,19.88,68,135220,0.05,0.05
2026-06-08 10:15:00,sz002265,建设工业,19.89,19.92,19.92,19.89,189,376321,0.2,0.15
2026-06-08 10:16:00,sz002265,建设工业,19.93,19.96,19.97,19.92,207,412667,0.2,0.25
2026-06-08 10:17:00,sz002265,建设工业,19.96,19.99,19.99,19.94,415,829765,0.15,0.25
2026-06-08 10:18:00,sz002265,建设工业,19.99,19.92,19.99,19.92,108,215449,-0.35,0.35
2026-06-08 10:19:00,sz002265,建设工业,19.91,19.92,19.93,19.91,133,264855,0.0,0.1
2026-06-08 10:20:00,sz002265,建设工业,19.92,19.9,19.92,19.9,242,482082,-0.1,0.1
2026-06-08 10:21:00,sz002265,建设工业,19.9,19.87,19.9,19.87,166,330076,-0.15,0.15
2026-06-08 10:22:00,sz002265,建设工业,19.88,19.86,19.88,19.86,71,141116,-0.05,0.1
2026-06-08 10:23:00,sz002265,建设工业,19.86,19.87,19.87,19.86,109,216519,0.05,0.05
2026-06-08 10:24:00,sz002265,建设工业,19.89,19.86,19.89,19.86,101,200618,-0.05,0.15
2026-06-08 10:25:00,sz002265,建设工业,19.86,19.85,19.87,19.85,320,635463,-0.05,0.1
2026-06-08 10:26:00,sz002265,建设工业,19.84,19.82,19.85,19.82,243,482087,-0.15,0.15
2026-06-08 10:27:00,sz002265,建设工业,19.82,19.82,19.83,19.81,410,812596,0.0,0.1
2026-06-08 10:28:00,sz002265,建设工业,19.82,19.84,19.85,19.82,196,388625,0.1,0.15
2026-06-08 10:29:00,sz002265,建设工业,19.87,19.87,19.87,19.85,53,105294,0.15,0.1
2026-06-08 10:30:00,sz002265,建设工业,19.85,19.85,19.87,19.85,48,95289,-0.1,0.1
2026-06-08 10:31:00,sz002265,建设工业,19.85,19.84,19.86,19.83,58,115108,-0.05,0.15
2026-06-08 10:32:00,sz002265,建设工业,19.83,19.8,19.83,19.8,380,753102,-0.2,0.15
2026-06-08 10:33:00,sz002265,建设工业,19.8,19.79,19.81,19.79,282,558379,-0.05,0.1
2026-06-08 10:34:00,sz002265,建设工业,19.79,19.78,19.79,19.76,115,227403,-0.05,0.15
2026-06-08 10:35:00,sz002265,建设工业,19.79,19.79,19.8,19.78,110,217718,0.05,0.1
2026-06-08 10:36:00,sz002265,建设工业,19.79,19.78,19.8,19.78,67,132557,-0.05,0.1
2026-06-08 10:37:00,sz002265,建设工业,19.79,19.81,19.83,19.79,320,633580,0.15,0.2
2026-06-08 10:38:00,sz002265,建设工业,19.8,19.79,19.81,19.79,220,435549,-0.1,0.1
2026-06-08 10:39:00,sz002265,建设工业,19.8,19.84,19.84,19.8,87,172437,0.25,0.2
2026-06-08 10:40:00,sz002265,建设工业,19.85,19.84,19.85,19.83,29,57543,0.0,0.1
2026-06-08 10:41:00,sz002265,建设工业,19.83,19.83,19.86,19.83,247,490478,-0.05,0.15
2026-06-08 10:42:00,sz002265,建设工业,19.83,19.81,19.84,19.81,37,73378,-0.1,0.15
2026-06-08 10:43:00,sz002265,建设工业,19.84,19.83,19.85,19.83,166,329147,0.1,0.1
2026-06-08 10:44:00,sz002265,建设工业,19.83,19.81,19.83,19.81,55,109019,-0.1,0.1
2026-06-08 10:45:00,sz002265,建设工业,19.81,19.8,19.82,19.8,74,146623,-0.05,0.1
2026-06-08 10:46:00,sz002265,建设工业,19.8,19.82,19.82,19.8,61,120839,0.1,0.1
2026-06-08 10:47:00,sz002265,建设工业,19.82,19.78,19.82,19.78,146,289043,-0.2,0.2
2026-06-08 10:48:00,sz002265,建设工业,19.79,19.77,19.79,19.77,423,836643,-0.05,0.1
2026-06-08 10:49:00,sz002265,建设工业,19.78,19.76,19.78,19.76,80,158113,-0.05,0.1
2026-06-08 10:50:00,sz002265,建设工业,19.74,19.76,19.76,19.72,324,639800,0.0,0.2
2026-06-08 10:51:00,sz002265,建设工业,19.76,19.73,19.76,19.73,198,391197,-0.15,0.15
2026-06-08 10:52:00,sz002265,建设工业,19.74,19.73,19.74,19.72,62,122312,0.0,0.1
2026-06-08 10:53:00,sz002265,建设工业,19.72,19.73,19.74,19.71,140,276110,0.0,0.15
2026-06-08 10:54:00,sz002265,建设工业,19.73,19.71,19.73,19.69,509,1003010,-0.1,0.2
2026-06-08 10:55:00,sz002265,建设工业,19.71,19.72,19.74,19.71,99,195340,0.05,0.15
2026-06-08 10:56:00,sz002265,建设工业,19.73,19.73,19.73,19.72,24,47341,0.05,0.05
2026-06-08 10:57:00,sz002265,建设工业,19.72,19.71,19.72,19.71,191,376542,-0.1,0.05
2026-06-08 10:58:00,sz002265,建设工业,19.71,19.7,19.73,19.7,115,226655,-0.05,0.15
2026-06-08 10:59:00,sz002265,建设工业,19.72,19.7,19.72,19.69,207,407832,0.0,0.15
2026-06-08 11:00:00,sz002265,建设工业,19.7,19.72,19.72,19.7,119,234551,0.1,0.1
2026-06-08 11:01:00,sz002265,建设工业,19.72,19.71,19.72,19.7,108,212798,-0.05,0.1
2026-06-08 11:02:00,sz002265,建设工业,19.7,19.71,19.72,19.7,61,120223,0.0,0.1
2026-06-08 11:03:00,sz002265,建设工业,19.72,19.74,19.76,19.72,256,505118,0.15,0.2
2026-06-08 11:04:00,sz002265,建设工业,19.72,19.71,19.74,19.71,50,98598,-0.15,0.15
2026-06-08 11:05:00,sz002265,建设工业,19.73,19.76,19.76,19.73,26,51323,0.25,0.15
2026-06-08 11:06:00,sz002265,建设工业,19.77,19.74,19.77,19.74,137,270694,-0.1,0.15
2026-06-08 11:07:00,sz002265,建设工业,19.76,19.74,19.76,19.72,109,215148,0.0,0.2
2026-06-08 11:08:00,sz002265,建设工业,19.75,19.73,19.75,19.71,236,465344,-0.05,0.2
2026-06-08 11:09:00,sz002265,建设工业,19.73,19.72,19.75,19.72,177,349217,-0.05,0.15
2026-06-08 11:10:00,sz002265,建设工业,19.72,19.71,19.72,19.71,191,376471,-0.05,0.05
2026-06-08 11:11:00,sz002265,建设工业,19.7,19.7,19.71,19.7,79,155637,-0.05,0.05
2026-06-08 11:12:00,sz002265,建设工业,19.69,19.69,19.69,19.68,67,131891,-0.05,0.05
2026-06-08 11:13:00,sz002265,建设工业,19.69,19.7,19.71,19.68,106,208714,0.05,0.15
2026-06-08 11:14:00,sz002265,建设工业,19.7,19.7,19.7,19.68,98,192879,0.0,0.1
2026-06-08 11:15:00,sz002265,建设工业,19.7,19.7,19.7,19.69,60,118192,0.0,0.05
2026-06-08 11:16:00,sz002265,建设工业,19.7,19.72,19.76,19.69,60,118279,0.1,0.36
2026-06-08 11:17:00,sz002265,建设工业,19.72,19.74,19.74,19.71,114,224817,0.1,0.15
2026-06-08 11:18:00,sz002265,建设工业,19.73,19.7,19.74,19.7,51,100529,-0.2,0.2
2026-06-08 11:19:00,sz002265,建设工业,19.7,19.71,19.71,19.68,160,315112,0.05,0.15
2026-06-08 11:20:00,sz002265,建设工业,19.7,19.67,19.71,19.67,167,328706,-0.2,0.2
2026-06-08 11:21:00,sz002265,建设工业,19.68,19.66,19.68,19.66,81,159305,-0.05,0.1
2026-06-08 11:22:00,sz002265,建设工业,19.66,19.65,19.69,19.65,322,633230,-0.05,0.2
2026-06-08 11:23:00,sz002265,建设工业,19.65,19.66,19.66,19.62,140,274899,0.05,0.2
2026-06-08 11:24:00,sz002265,建设工业,19.64,19.65,19.66,19.64,43,84516,-0.05,0.1
2026-06-08 11:25:00,sz002265,建设工业,19.63,19.64,19.64,19.62,112,219845,-0.05,0.1
2026-06-08 11:26:00,sz002265,建设工业,19.64,19.64,19.66,19.63,155,304533,0.0,0.15
2026-06-08 11:27:00,sz002265,建设工业,19.63,19.6,19.64,19.6,300,588350,-0.2,0.2
2026-06-08 11:28:00,sz002265,建设工业,19.61,19.62,19.63,19.6,196,384391,0.1,0.15
2026-06-08 11:29:00,sz002265,建设工业,19.61,19.61,19.62,19.6,433,849359,-0.05,0.1
2026-06-08 11:30:00,sz002265,建设工业,19.59,19.62,19.62,19.59,69,135290,0.05,0.15
2026-06-08 13:01:00,sz002265,建设工业,19.64,19.6,19.66,19.55,485,950532,-0.1,0.56
2026-06-08 13:02:00,sz002265,建设工业,19.58,19.58,19.6,19.56,118,231034,-0.1,0.2
2026-06-08 13:03:00,sz002265,建设工业,19.58,19.59,19.59,19.56,117,229097,0.05,0.15
2026-06-08 13:04:00,sz002265,建设工业,19.59,19.63,19.63,19.59,191,374563,0.2,0.2
2026-06-08 13:05:00,sz002265,建设工业,19.63,19.63,19.63,19.57,132,258674,0.0,0.31
2026-06-08 13:06:00,sz002265,建设工业,19.64,19.61,19.64,19.6,97,190398,-0.1,0.2
2026-06-08 13:07:00,sz002265,建设工业,19.61,19.6,19.62,19.58,159,311678,-0.05,0.2
2026-06-08 13:08:00,sz002265,建设工业,19.6,19.59,19.6,19.58,223,436880,-0.05,0.1
2026-06-08 13:09:00,sz002265,建设工业,19.58,19.59,19.61,19.58,58,113635,0.0,0.15
2026-06-08 13:10:00,sz002265,建设工业,19.59,19.59,19.6,19.59,163,319327,0.0,0.05
2026-06-08 13:11:00,sz002265,建设工业,19.6,19.57,19.61,19.57,251,491765,-0.1,0.2
2026-06-08 13:12:00,sz002265,建设工业,19.57,19.57,19.58,19.56,71,138926,0.0,0.1
2026-06-08 13:13:00,sz002265,建设工业,19.56,19.57,19.58,19.56,179,350190,0.0,0.1
2026-06-08 13:14:00,sz002265,建设工业,19.58,19.53,19.58,19.53,185,361712,-0.2,0.26
2026-06-08 13:15:00,sz002265,建设工业,19.53,19.54,19.56,19.52,160,312545,0.05,0.2
2026-06-08 13:16:00,sz002265,建设工业,19.56,19.55,19.56,19.54,104,203296,0.05,0.1
2026-06-08 13:17:00,sz002265,建设工业,19.55,19.52,19.55,19.52,116,226656,-0.15,0.15
2026-06-08 13:18:00,sz002265,建设工业,19.52,19.51,19.53,19.51,258,503610,-0.05,0.1
2026-06-08 13:19:00,sz002265,建设工业,19.51,19.49,19.51,19.49,394,768387,-0.1,0.1
2026-06-08 13:20:00,sz002265,建设工业,19.49,19.49,19.5,19.49,144,280084,0.0,0.05
2026-06-08 13:21:00,sz002265,建设工业,19.49,19.48,19.49,19.47,366,713615,-0.05,0.1
2026-06-08 13:22:00,sz002265,建设工业,19.47,19.46,19.47,19.44,295,573832,-0.1,0.15
2026-06-08 13:23:00,sz002265,建设工业,19.46,19.44,19.46,19.44,73,141994,-0.1,0.1
2026-06-08 13:24:00,sz002265,建设工业,19.45,19.49,19.49,19.45,194,377482,0.26,0.21
2026-06-08 13:25:00,sz002265,建设工业,19.49,19.48,19.49,19.47,96,187040,-0.05,0.1
2026-06-08 13:26:00,sz002265,建设工业,19.49,19.47,19.49,19.46,201,391252,-0.05,0.15
2026-06-08 13:27:00,sz002265,建设工业,19.46,19.47,19.48,19.46,79,153836,0.0,0.1
2026-06-08 13:28:00,sz002265,建设工业,19.49,19.47,19.49,19.46,135,262882,0.0,0.15
2026-06-08 13:29:00,sz002265,建设工业,19.47,19.44,19.47,19.42,316,614832,-0.15,0.26
2026-06-08 13:30:00,sz002265,建设工业,19.44,19.4,19.44,19.4,137,266162,-0.21,0.21
2026-06-08 13:31:00,sz002265,建设工业,19.4,19.43,19.44,19.4,191,370597,0.15,0.21
2026-06-08 13:32:00,sz002265,建设工业,19.43,19.43,19.46,19.43,223,433631,0.0,0.15
2026-06-08 13:33:00,sz002265,建设工业,19.4,19.44,19.44,19.39,279,541521,0.05,0.26
2026-06-08 13:34:00,sz002265,建设工业,19.44,19.45,19.45,19.41,292,567400,0.05,0.21
2026-06-08 13:35:00,sz002265,建设工业,19.45,19.42,19.45,19.42,114,221470,-0.15,0.15
2026-06-08 13:36:00,sz002265,建设工业,19.42,19.4,19.44,19.39,175,339740,-0.1,0.26
2026-06-08 13:37:00,sz002265,建设工业,19.4,19.37,19.42,19.36,341,661078,-0.15,0.31
2026-06-08 13:38:00,sz002265,建设工业,19.35,19.37,19.37,19.35,344,666138,0.0,0.1
2026-06-08 13:39:00,sz002265,建设工业,19.37,19.33,19.37,19.33,242,468135,-0.21,0.21
2026-06-08 13:40:00,sz002265,建设工业,19.32,19.31,19.33,19.3,366,706918,-0.1,0.16
2026-06-08 13:41:00,sz002265,建设工业,19.32,19.32,19.33,19.3,282,544692,0.05,0.16
2026-06-08 13:42:00,sz002265,建设工业,19.34,19.32,19.36,19.32,157,303570,0.0,0.21
2026-06-08 13:43:00,sz002265,建设工业,19.32,19.3,19.32,19.3,144,278110,-0.1,0.1
2026-06-08 13:44:00,sz002265,建设工业,19.31,19.29,19.31,19.27,660,1273066,-0.05,0.21
2026-06-08 13:45:00,sz002265,建设工业,19.31,19.29,19.31,19.28,231,445562,0.0,0.16
2026-06-08 13:46:00,sz002265,建设工业,19.29,19.26,19.29,19.26,281,541522,-0.16,0.16
2026-06-08 13:47:00,sz002265,建设工业,19.26,19.27,19.29,19.25,294,566224,0.05,0.21
2026-06-08 13:48:00,sz002265,建设工业,19.28,19.33,19.35,19.28,503,970328,0.31,0.36
2026-06-08 13:49:00,sz002265,建设工业,19.32,19.25,19.32,19.25,698,1346479,-0.41,0.36
2026-06-08 13:50:00,sz002265,建设工业,19.25,19.31,19.31,19.24,210,404452,0.31,0.36
2026-06-08 13:51:00,sz002265,建设工业,19.31,19.35,19.35,19.31,65,125617,0.21,0.21
2026-06-08 13:52:00,sz002265,建设工业,19.35,19.32,19.36,19.3,612,1183203,-0.16,0.31
2026-06-08 13:53:00,sz002265,建设工业,19.31,19.36,19.36,19.31,183,354149,0.21,0.26
2026-06-08 13:54:00,sz002265,建设工业,19.36,19.3,19.37,19.3,418,807839,-0.31,0.36
2026-06-08 13:55:00,sz002265,建设工业,19.31,19.3,19.33,19.3,73,140955,0.0,0.16
2026-06-08 13:56:00,sz002265,建设工业,19.3,19.31,19.37,19.29,271,523913,0.05,0.41
2026-06-08 13:57:00,sz002265,建设工业,19.31,19.37,19.38,19.31,204,394876,0.31,0.36
2026-06-08 13:58:00,sz002265,建设工业,19.36,19.35,19.38,19.35,144,278991,-0.1,0.15
2026-06-08 13:59:00,sz002265,建设工业,19.37,19.35,19.38,19.35,153,296407,0.0,0.16
2026-06-08 14:00:00,sz002265,建设工业,19.35,19.35,19.37,19.34,106,205170,0.0,0.16
2026-06-08 14:01:00,sz002265,建设工业,19.33,19.33,19.35,19.32,60,115999,-0.1,0.16
2026-06-08 14:02:00,sz002265,建设工业,19.33,19.29,19.37,19.28,773,1491436,-0.21,0.47
2026-06-08 14:03:00,sz002265,建设工业,19.3,19.31,19.31,19.26,253,487786,0.1,0.26
2026-06-08 14:04:00,sz002265,建设工业,19.3,19.33,19.37,19.3,239,462076,0.1,0.36
2026-06-08 14:05:00,sz002265,建设工业,19.35,19.37,19.37,19.33,142,274853,0.21,0.21
2026-06-08 14:06:00,sz002265,建设工业,19.35,19.35,19.38,19.35,263,509453,-0.1,0.15
2026-06-08 14:07:00,sz002265,建设工业,19.36,19.32,19.4,19.32,262,506818,-0.16,0.41
2026-06-08 14:08:00,sz002265,建设工业,19.31,19.3,19.35,19.3,158,305284,-0.1,0.26
2026-06-08 14:09:00,sz002265,建设工业,19.3,19.31,19.32,19.28,270,520978,0.05,0.21
2026-06-08 14:10:00,sz002265,建设工业,19.32,19.35,19.38,19.32,222,429586,0.21,0.31
2026-06-08 14:11:00,sz002265,建设工业,19.34,19.32,19.34,19.29,108,208679,-0.16,0.26
2026-06-08 14:12:00,sz002265,建设工业,19.3,19.35,19.35,19.3,91,175821,0.16,0.26
2026-06-08 14:13:00,sz002265,建设工业,19.33,19.3,19.34,19.3,106,204734,-0.26,0.21
2026-06-08 14:14:00,sz002265,建设工业,19.31,19.32,19.33,19.31,61,117886,0.1,0.1
2026-06-08 14:15:00,sz002265,建设工业,19.31,19.33,19.33,19.31,147,284034,0.05,0.1
2026-06-08 14:16:00,sz002265,建设工业,19.34,19.4,19.4,19.34,265,512805,0.36,0.31
2026-06-08 14:17:00,sz002265,建设工业,19.39,19.42,19.44,19.39,295,573056,0.1,0.26
2026-06-08 14:18:00,sz002265,建设工业,19.42,19.48,19.48,19.41,352,684489,0.31,0.36
2026-06-08 14:19:00,sz002265,建设工业,19.48,19.45,19.48,19.45,222,432221,-0.15,0.15
2026-06-08 14:20:00,sz002265,建设工业,19.45,19.49,19.49,19.45,74,143986,0.21,0.21
2026-06-08 14:21:00,sz002265,建设工业,19.48,19.48,19.49,19.48,222,432552,-0.05,0.05
2026-06-08 14:22:00,sz002265,建设工业,19.49,19.53,19.53,19.49,178,347343,0.26,0.21
2026-06-08 14:23:00,sz002265,建设工业,19.54,19.61,19.61,19.54,389,761814,0.41,0.36
2026-06-08 14:24:00,sz002265,建设工业,19.61,19.6,19.64,19.6,765,1500303,-0.05,0.2
2026-06-08 14:25:00,sz002265,建设工业,19.6,19.61,19.63,19.6,118,231417,0.05,0.15
2026-06-08 14:26:00,sz002265,建设工业,19.61,19.66,19.66,19.61,480,942446,0.25,0.25
2026-06-08 14:27:00,sz002265,建设工业,19.61,19.62,19.63,19.61,109,213934,-0.2,0.1
2026-06-08 14:28:00,sz002265,建设工业,19.63,19.58,19.63,19.58,114,223549,-0.2,0.25
2026-06-08 14:29:00,sz002265,建设工业,19.58,19.57,19.58,19.57,248,485530,-0.05,0.05
2026-06-08 14:30:00,sz002265,建设工业,19.58,19.59,19.59,19.57,145,283968,0.1,0.1
2026-06-08 14:31:00,sz002265,建设工业,19.59,19.54,19.59,19.54,199,389363,-0.26,0.26
2026-06-08 14:32:00,sz002265,建设工业,19.54,19.55,19.56,19.53,72,140694,0.05,0.15
2026-06-08 14:33:00,sz002265,建设工业,19.58,19.57,19.59,19.56,135,264127,0.1,0.15
2026-06-08 14:34:00,sz002265,建设工业,19.58,19.55,19.6,19.55,254,497172,-0.1,0.26
2026-06-08 14:35:00,sz002265,建设工业,19.55,19.54,19.55,19.53,131,255974,-0.05,0.1
2026-06-08 14:36:00,sz002265,建设工业,19.54,19.54,19.55,19.53,52,101605,0.0,0.1
2026-06-08 14:37:00,sz002265,建设工业,19.53,19.51,19.54,19.51,112,218689,-0.15,0.15
2026-06-08 14:38:00,sz002265,建设工业,19.52,19.47,19.52,19.46,517,1008134,-0.21,0.31
2026-06-08 14:39:00,sz002265,建设工业,19.47,19.47,19.48,19.47,142,276487,0.0,0.05
2026-06-08 14:40:00,sz002265,建设工业,19.47,19.46,19.49,19.46,163,317253,-0.05,0.15
2026-06-08 14:41:00,sz002265,建设工业,19.48,19.48,19.49,19.48,128,249363,0.1,0.05
2026-06-08 14:42:00,sz002265,建设工业,19.49,19.52,19.52,19.49,143,278828,0.21,0.15
2026-06-08 14:43:00,sz002265,建设工业,19.5,19.53,19.53,19.5,207,403939,0.05,0.15
2026-06-08 14:44:00,sz002265,建设工业,19.53,19.54,19.55,19.52,94,183666,0.05,0.15
2026-06-08 14:45:00,sz002265,建设工业,19.54,19.55,19.55,19.52,159,310458,0.05,0.15
2026-06-08 14:46:00,sz002265,建设工业,19.55,19.59,19.6,19.55,305,596805,0.2,0.26
2026-06-08 14:47:00,sz002265,建设工业,19.59,19.59,19.6,19.58,330,646359,0.0,0.1
2026-06-08 14:48:00,sz002265,建设工业,19.59,19.55,19.6,19.55,366,716319,-0.2,0.26
2026-06-08 14:49:00,sz002265,建设工业,19.55,19.55,19.55,19.54,208,406560,0.0,0.05
2026-06-08 14:50:00,sz002265,建设工业,19.53,19.55,19.56,19.53,149,291301,0.0,0.15
2026-06-08 14:51:00,sz002265,建设工业,19.55,19.56,19.57,19.55,155,303111,0.05,0.1
2026-06-08 14:52:00,sz002265,建设工业,19.56,19.55,19.56,19.54,327,639243,-0.05,0.1
2026-06-08 14:53:00,sz002265,建设工业,19.54,19.54,19.55,19.53,670,1308692,-0.05,0.1
2026-06-08 14:54:00,sz002265,建设工业,19.54,19.56,19.57,19.54,906,1771168,0.1,0.15
2026-06-08 14:55:00,sz002265,建设工业,19.56,19.58,19.58,19.55,409,800154,0.1,0.15
2026-06-08 14:56:00,sz002265,建设工业,19.56,19.57,19.58,19.55,259,506734,-0.05,0.15
2026-06-08 14:57:00,sz002265,建设工业,19.56,19.56,19.56,19.55,340,664925,-0.05,0.05
2026-06-08 14:58:00,sz002265,建设工业,19.55,19.55,19.55,19.55,32,62572,-0.05,0.0
2026-06-08 14:59:00,sz002265,建设工业,19.55,19.55,19.55,19.55,0,0,0.0,0.0
2026-06-08 15:00:00,sz002265,建设工业,19.56,19.56,19.56,19.56,754,1474824,0.05,0.0
