datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-08 09:30:00,sz301177,迪阿股份,23.52,23.52,23.52,23.52,40,94080,-1.51,0.0
2026-06-08 09:31:00,sz301177,迪阿股份,23.54,23.6,23.83,23.44,492,1160333,0.34,1.66
2026-06-08 09:32:00,sz301177,迪阿股份,23.82,23.6,23.82,23.5,404,951016,0.0,1.36
2026-06-08 09:33:00,sz301177,迪阿股份,23.6,23.6,23.6,23.5,281,662321,0.0,0.42
2026-06-08 09:34:00,sz301177,迪阿股份,23.58,23.54,23.61,23.5,252,594074,-0.25,0.47
2026-06-08 09:35:00,sz301177,迪阿股份,23.5,23.69,23.69,23.5,155,366271,0.64,0.81
2026-06-08 09:36:00,sz301177,迪阿股份,23.7,23.81,23.81,23.7,62,147325,0.51,0.46
2026-06-08 09:37:00,sz301177,迪阿股份,23.77,23.85,23.86,23.77,73,173998,0.17,0.38
2026-06-08 09:38:00,sz301177,迪阿股份,23.81,23.76,23.82,23.76,156,371194,-0.38,0.25
2026-06-08 09:39:00,sz301177,迪阿股份,23.78,23.82,23.82,23.73,67,159424,0.25,0.38
2026-06-08 09:40:00,sz301177,迪阿股份,23.82,23.77,23.83,23.77,134,319199,-0.21,0.25
2026-06-08 09:41:00,sz301177,迪阿股份,23.77,23.72,23.81,23.72,113,268521,-0.21,0.38
2026-06-08 09:42:00,sz301177,迪阿股份,23.75,23.72,23.75,23.72,37,87800,0.0,0.13
2026-06-08 09:43:00,sz301177,迪阿股份,23.7,23.76,23.79,23.7,59,140226,0.17,0.38
2026-06-08 09:44:00,sz301177,迪阿股份,23.76,23.76,23.78,23.75,54,128286,0.0,0.13
2026-06-08 09:45:00,sz301177,迪阿股份,23.76,23.77,23.78,23.73,47,111674,0.04,0.21
2026-06-08 09:46:00,sz301177,迪阿股份,23.76,23.69,23.76,23.69,50,118497,-0.34,0.29
2026-06-08 09:47:00,sz301177,迪阿股份,23.69,23.72,23.72,23.68,32,75827,0.13,0.17
2026-06-08 09:48:00,sz301177,迪阿股份,23.78,23.7,23.78,23.69,33,78279,-0.08,0.38
2026-06-08 09:49:00,sz301177,迪阿股份,23.7,23.75,23.75,23.66,416,985911,0.21,0.38
2026-06-08 09:50:00,sz301177,迪阿股份,23.7,23.71,23.71,23.66,33,78174,-0.17,0.21
2026-06-08 09:51:00,sz301177,迪阿股份,23.66,23.63,23.66,23.63,68,160793,-0.34,0.13
2026-06-08 09:52:00,sz301177,迪阿股份,23.63,23.66,23.68,23.63,54,127677,0.13,0.21
2026-06-08 09:53:00,sz301177,迪阿股份,23.63,23.68,23.68,23.63,18,42577,0.08,0.21
2026-06-08 09:54:00,sz301177,迪阿股份,23.69,23.68,23.72,23.68,41,97160,0.0,0.17
2026-06-08 09:55:00,sz301177,迪阿股份,23.63,23.61,23.65,23.61,33,77973,-0.3,0.17
2026-06-08 09:56:00,sz301177,迪阿股份,23.61,23.67,23.68,23.61,67,158341,0.25,0.3
2026-06-08 09:57:00,sz301177,迪阿股份,23.64,23.64,23.67,23.62,27,63833,-0.13,0.21
2026-06-08 09:58:00,sz301177,迪阿股份,23.62,23.6,23.63,23.6,80,188896,-0.17,0.13
2026-06-08 09:59:00,sz301177,迪阿股份,23.6,23.61,23.61,23.6,28,66097,0.04,0.04
2026-06-08 10:00:00,sz301177,迪阿股份,23.64,23.62,23.64,23.62,17,40166,0.04,0.08
2026-06-08 10:01:00,sz301177,迪阿股份,23.62,23.67,23.67,23.61,195,460953,0.21,0.25
2026-06-08 10:02:00,sz301177,迪阿股份,23.64,23.58,23.66,23.56,140,330391,-0.38,0.42
2026-06-08 10:03:00,sz301177,迪阿股份,23.58,23.57,23.59,23.56,205,483343,-0.04,0.13
2026-06-08 10:04:00,sz301177,迪阿股份,23.57,23.62,23.62,23.55,36,84911,0.21,0.3
2026-06-08 10:05:00,sz301177,迪阿股份,23.62,23.57,23.62,23.57,34,80272,-0.21,0.21
2026-06-08 10:06:00,sz301177,迪阿股份,23.58,23.59,23.61,23.58,13,30674,0.08,0.13
2026-06-08 10:07:00,sz301177,迪阿股份,23.59,23.6,23.61,23.59,15,35403,0.04,0.08
2026-06-08 10:08:00,sz301177,迪阿股份,23.6,23.66,23.66,23.6,214,505773,0.25,0.25
2026-06-08 10:09:00,sz301177,迪阿股份,23.64,23.67,23.67,23.64,30,70936,0.04,0.13
2026-06-08 10:10:00,sz301177,迪阿股份,23.63,23.63,23.67,23.63,8,18920,-0.17,0.17
2026-06-08 10:11:00,sz301177,迪阿股份,23.63,23.66,23.66,23.63,27,63865,0.13,0.13
2026-06-08 10:12:00,sz301177,迪阿股份,23.66,23.66,23.66,23.64,77,182110,0.0,0.08
2026-06-08 10:13:00,sz301177,迪阿股份,23.69,23.67,23.69,23.67,26,61569,0.04,0.08
2026-06-08 10:14:00,sz301177,迪阿股份,23.66,23.65,23.68,23.65,28,66239,-0.08,0.13
2026-06-08 10:15:00,sz301177,迪阿股份,23.63,23.65,23.68,23.61,36,85104,0.0,0.3
2026-06-08 10:16:00,sz301177,迪阿股份,23.66,23.68,23.68,23.66,14,33136,0.13,0.08
2026-06-08 10:17:00,sz301177,迪阿股份,23.68,23.67,23.68,23.67,17,40250,-0.04,0.04
2026-06-08 10:18:00,sz301177,迪阿股份,23.66,23.62,23.66,23.62,31,73296,-0.21,0.17
2026-06-08 10:19:00,sz301177,迪阿股份,23.59,23.6,23.6,23.59,40,94365,-0.08,0.04
2026-06-08 10:20:00,sz301177,迪阿股份,23.58,23.58,23.59,23.57,51,120258,-0.08,0.08
2026-06-08 10:21:00,sz301177,迪阿股份,23.57,23.59,23.59,23.57,12,28290,0.04,0.08
2026-06-08 10:22:00,sz301177,迪阿股份,23.58,23.58,23.59,23.57,39,91957,-0.04,0.08
2026-06-08 10:23:00,sz301177,迪阿股份,23.57,23.57,23.6,23.57,18,42444,-0.04,0.13
2026-06-08 10:24:00,sz301177,迪阿股份,23.57,23.57,23.57,23.57,15,35355,0.0,0.0
2026-06-08 10:25:00,sz301177,迪阿股份,23.56,23.58,23.61,23.56,33,77867,0.04,0.21
2026-06-08 10:26:00,sz301177,迪阿股份,23.57,23.56,23.6,23.56,27,63646,-0.08,0.17
2026-06-08 10:27:00,sz301177,迪阿股份,23.56,23.54,23.56,23.54,30,70664,-0.08,0.08
2026-06-08 10:28:00,sz301177,迪阿股份,23.54,23.54,23.55,23.54,58,136547,0.0,0.04
2026-06-08 10:29:00,sz301177,迪阿股份,23.58,23.54,23.58,23.54,26,61267,0.0,0.17
2026-06-08 10:30:00,sz301177,迪阿股份,23.54,23.56,23.56,23.54,6,14130,0.08,0.08
2026-06-08 10:31:00,sz301177,迪阿股份,23.54,23.48,23.54,23.48,65,152834,-0.34,0.25
2026-06-08 10:32:00,sz301177,迪阿股份,23.48,23.45,23.48,23.45,84,197092,-0.13,0.13
2026-06-08 10:33:00,sz301177,迪阿股份,23.46,23.45,23.47,23.45,43,100876,0.0,0.09
2026-06-08 10:34:00,sz301177,迪阿股份,23.43,23.4,23.43,23.39,90,210648,-0.21,0.17
2026-06-08 10:35:00,sz301177,迪阿股份,23.38,23.4,23.41,23.38,45,105301,0.0,0.13
2026-06-08 10:36:00,sz301177,迪阿股份,23.39,23.35,23.39,23.35,121,282771,-0.21,0.17
2026-06-08 10:37:00,sz301177,迪阿股份,23.35,23.37,23.4,23.34,52,121447,0.09,0.26
2026-06-08 10:38:00,sz301177,迪阿股份,23.36,23.34,23.38,23.33,51,119060,-0.13,0.21
2026-06-08 10:39:00,sz301177,迪阿股份,23.34,23.38,23.38,23.34,91,212578,0.17,0.17
2026-06-08 10:40:00,sz301177,迪阿股份,23.38,23.38,23.43,23.38,16,37444,0.0,0.21
2026-06-08 10:41:00,sz301177,迪阿股份,23.38,23.38,23.4,23.38,52,121607,0.0,0.09
2026-06-08 10:42:00,sz301177,迪阿股份,23.38,23.38,23.39,23.36,26,60766,0.0,0.13
2026-06-08 10:43:00,sz301177,迪阿股份,23.36,23.4,23.4,23.36,17,39756,0.09,0.17
2026-06-08 10:44:00,sz301177,迪阿股份,23.37,23.37,23.37,23.37,3,7015,-0.13,0.0
2026-06-08 10:45:00,sz301177,迪阿股份,23.38,23.37,23.39,23.37,30,70150,0.0,0.09
2026-06-08 10:46:00,sz301177,迪阿股份,23.39,23.36,23.39,23.36,23,53738,-0.04,0.13
2026-06-08 10:47:00,sz301177,迪阿股份,23.37,23.34,23.37,23.34,83,193851,-0.09,0.13
2026-06-08 10:48:00,sz301177,迪阿股份,23.34,23.33,23.34,23.33,9,21002,-0.04,0.04
2026-06-08 10:49:00,sz301177,迪阿股份,23.33,23.32,23.33,23.32,44,102652,-0.04,0.04
2026-06-08 10:50:00,sz301177,迪阿股份,23.31,23.32,23.32,23.28,125,291306,0.0,0.17
2026-06-08 10:51:00,sz301177,迪阿股份,23.31,23.33,23.33,23.31,13,30307,0.04,0.09
2026-06-08 10:52:00,sz301177,迪阿股份,23.32,23.33,23.33,23.31,8,18654,0.0,0.09
2026-06-08 10:53:00,sz301177,迪阿股份,23.33,23.34,23.34,23.33,13,30338,0.04,0.04
2026-06-08 10:54:00,sz301177,迪阿股份,23.34,23.33,23.34,23.33,5,11667,-0.04,0.04
2026-06-08 10:55:00,sz301177,迪阿股份,23.32,23.33,23.34,23.32,26,60674,0.0,0.09
2026-06-08 10:56:00,sz301177,迪阿股份,23.33,23.28,23.33,23.28,39,90928,-0.21,0.21
2026-06-08 10:57:00,sz301177,迪阿股份,23.28,23.31,23.31,23.28,10,23307,0.13,0.13
2026-06-08 10:58:00,sz301177,迪阿股份,23.3,23.29,23.31,23.29,12,27960,-0.09,0.09
2026-06-08 10:59:00,sz301177,迪阿股份,23.29,23.28,23.29,23.28,66,153693,-0.04,0.04
2026-06-08 11:00:00,sz301177,迪阿股份,23.29,23.29,23.29,23.28,5,11643,0.04,0.04
2026-06-08 11:01:00,sz301177,迪阿股份,23.29,23.27,23.29,23.27,25,58193,-0.09,0.09
2026-06-08 11:02:00,sz301177,迪阿股份,23.28,23.28,23.29,23.27,104,242166,0.04,0.09
2026-06-08 11:03:00,sz301177,迪阿股份,23.28,23.27,23.3,23.26,50,116414,-0.04,0.17
2026-06-08 11:04:00,sz301177,迪阿股份,23.26,23.26,23.27,23.24,41,95351,-0.04,0.13
2026-06-08 11:05:00,sz301177,迪阿股份,23.26,23.27,23.27,23.26,45,104702,0.04,0.04
2026-06-08 11:06:00,sz301177,迪阿股份,23.26,23.26,23.27,23.26,11,25587,-0.04,0.04
2026-06-08 11:07:00,sz301177,迪阿股份,23.27,23.24,23.27,23.24,52,120883,-0.09,0.13
2026-06-08 11:08:00,sz301177,迪阿股份,23.24,23.22,23.24,23.21,30,69671,-0.09,0.13
2026-06-08 11:09:00,sz301177,迪阿股份,23.22,23.22,23.24,23.22,17,39486,0.0,0.09
2026-06-08 11:10:00,sz301177,迪阿股份,23.21,23.21,23.21,23.2,19,44099,-0.04,0.04
2026-06-08 11:11:00,sz301177,迪阿股份,23.21,23.18,23.21,23.18,124,287686,-0.13,0.13
2026-06-08 11:12:00,sz301177,迪阿股份,23.18,23.19,23.19,23.18,64,148363,0.04,0.04
2026-06-08 11:13:00,sz301177,迪阿股份,23.18,23.19,23.2,23.18,37,85794,0.0,0.09
2026-06-08 11:14:00,sz301177,迪阿股份,23.19,23.18,23.19,23.18,5,11593,-0.04,0.04
2026-06-08 11:15:00,sz301177,迪阿股份,23.18,23.17,23.19,23.17,27,62577,-0.04,0.09
2026-06-08 11:16:00,sz301177,迪阿股份,23.2,23.23,23.23,23.2,50,116033,0.26,0.13
2026-06-08 11:17:00,sz301177,迪阿股份,23.22,23.21,23.22,23.21,6,13929,-0.09,0.04
2026-06-08 11:18:00,sz301177,迪阿股份,23.2,23.16,23.2,23.15,56,129707,-0.22,0.22
2026-06-08 11:19:00,sz301177,迪阿股份,23.15,23.21,23.21,23.15,15,34789,0.22,0.26
2026-06-08 11:20:00,sz301177,迪阿股份,23.18,23.21,23.21,23.18,5,11599,0.0,0.13
2026-06-08 11:21:00,sz301177,迪阿股份,23.18,23.19,23.21,23.18,17,39419,-0.09,0.13
2026-06-08 11:22:00,sz301177,迪阿股份,23.19,23.16,23.2,23.16,33,76484,-0.13,0.17
2026-06-08 11:23:00,sz301177,迪阿股份,23.14,23.16,23.16,23.11,226,522408,0.0,0.22
2026-06-08 11:24:00,sz301177,迪阿股份,23.1,23.12,23.16,23.1,104,240458,-0.17,0.26
2026-06-08 11:25:00,sz301177,迪阿股份,23.12,23.12,23.12,23.12,29,67048,0.0,0.0
2026-06-08 11:26:00,sz301177,迪阿股份,23.11,23.11,23.16,23.11,43,99437,-0.04,0.22
2026-06-08 11:27:00,sz301177,迪阿股份,23.1,23.06,23.1,23.06,51,117712,-0.22,0.17
2026-06-08 11:28:00,sz301177,迪阿股份,23.03,23.06,23.07,23.03,23,53046,0.0,0.17
2026-06-08 11:29:00,sz301177,迪阿股份,23.06,23.04,23.06,23.04,66,152142,-0.09,0.09
2026-06-08 11:30:00,sz301177,迪阿股份,23.08,23.13,23.13,23.07,75,173115,0.39,0.26
2026-06-08 13:01:00,sz301177,迪阿股份,23.08,23.08,23.14,23.05,85,196109,-0.22,0.39
2026-06-08 13:02:00,sz301177,迪阿股份,23.08,23.08,23.09,23.08,26,60024,0.0,0.04
2026-06-08 13:03:00,sz301177,迪阿股份,23.04,23.09,23.09,23.04,38,87613,0.04,0.22
2026-06-08 13:04:00,sz301177,迪阿股份,23.09,23.08,23.1,23.08,92,212097,-0.04,0.09
2026-06-08 13:05:00,sz301177,迪阿股份,23.07,23.05,23.07,23.05,51,117596,-0.13,0.09
2026-06-08 13:06:00,sz301177,迪阿股份,23.07,23.07,23.07,23.05,21,48424,0.09,0.09
2026-06-08 13:07:00,sz301177,迪阿股份,23.07,23.1,23.1,23.05,11,25395,0.13,0.22
2026-06-08 13:08:00,sz301177,迪阿股份,23.09,23.06,23.09,23.05,46,106122,-0.17,0.17
2026-06-08 13:09:00,sz301177,迪阿股份,23.05,23.06,23.07,23.05,54,124518,0.0,0.09
2026-06-08 13:10:00,sz301177,迪阿股份,23.06,23.07,23.07,23.04,49,112996,0.04,0.13
2026-06-08 13:11:00,sz301177,迪阿股份,23.08,23.05,23.08,23.05,40,92278,-0.09,0.13
2026-06-08 13:12:00,sz301177,迪阿股份,23.06,23.05,23.06,23.05,7,16136,0.0,0.04
2026-06-08 13:13:00,sz301177,迪阿股份,23.07,23.08,23.08,23.07,9,20764,0.13,0.04
2026-06-08 13:14:00,sz301177,迪阿股份,23.06,23.01,23.06,23.01,79,181971,-0.3,0.22
2026-06-08 13:15:00,sz301177,迪阿股份,23.0,23.01,23.02,22.96,138,317423,0.0,0.26
2026-06-08 13:16:00,sz301177,迪阿股份,23.01,23.03,23.04,23.01,34,78298,0.09,0.13
2026-06-08 13:17:00,sz301177,迪阿股份,23.0,22.95,23.0,22.95,85,195289,-0.35,0.22
2026-06-08 13:18:00,sz301177,迪阿股份,22.96,22.95,22.96,22.95,46,105586,0.0,0.04
2026-06-08 13:19:00,sz301177,迪阿股份,22.93,22.91,22.95,22.91,82,187958,-0.17,0.17
2026-06-08 13:20:00,sz301177,迪阿股份,22.9,22.91,22.91,22.9,39,89342,0.0,0.04
2026-06-08 13:21:00,sz301177,迪阿股份,22.91,22.89,22.91,22.89,38,87052,-0.09,0.09
2026-06-08 13:22:00,sz301177,迪阿股份,22.89,22.88,22.89,22.88,28,64073,-0.04,0.04
2026-06-08 13:23:00,sz301177,迪阿股份,22.88,22.88,22.89,22.87,48,109817,0.0,0.09
2026-06-08 13:24:00,sz301177,迪阿股份,22.89,22.92,22.92,22.89,13,29766,0.17,0.13
2026-06-08 13:25:00,sz301177,迪阿股份,22.92,22.91,22.92,22.9,30,68746,-0.04,0.09
2026-06-08 13:26:00,sz301177,迪阿股份,22.91,22.92,22.92,22.91,4,9167,0.04,0.04
2026-06-08 13:27:00,sz301177,迪阿股份,22.94,22.93,23.0,22.93,20,45916,0.04,0.31
2026-06-08 13:28:00,sz301177,迪阿股份,22.99,22.96,22.99,22.96,4,9193,0.13,0.13
2026-06-08 13:29:00,sz301177,迪阿股份,22.95,22.91,22.95,22.9,26,59653,-0.22,0.22
2026-06-08 13:30:00,sz301177,迪阿股份,22.95,22.91,22.95,22.91,4,9172,0.0,0.17
2026-06-08 13:31:00,sz301177,迪阿股份,22.95,22.96,22.96,22.95,12,27545,0.22,0.04
2026-06-08 13:32:00,sz301177,迪阿股份,22.98,22.93,22.99,22.93,24,55069,-0.13,0.26
2026-06-08 13:33:00,sz301177,迪阿股份,22.92,22.92,22.92,22.87,181,414488,-0.04,0.22
2026-06-08 13:34:00,sz301177,迪阿股份,22.91,22.94,22.94,22.91,20,45844,0.09,0.13
2026-06-08 13:35:00,sz301177,迪阿股份,22.88,22.93,22.93,22.88,14,32070,-0.04,0.22
2026-06-08 13:36:00,sz301177,迪阿股份,22.85,22.83,22.88,22.82,149,340593,-0.44,0.26
2026-06-08 13:37:00,sz301177,迪阿股份,22.83,22.83,22.84,22.81,65,148383,0.0,0.13
2026-06-08 13:38:00,sz301177,迪阿股份,22.83,22.85,22.86,22.83,48,109694,0.09,0.13
2026-06-08 13:39:00,sz301177,迪阿股份,22.85,22.84,22.86,22.84,213,486696,-0.04,0.09
2026-06-08 13:40:00,sz301177,迪阿股份,22.84,22.85,22.85,22.81,27,61627,0.04,0.18
2026-06-08 13:41:00,sz301177,迪阿股份,22.83,22.84,22.84,22.8,17,38789,-0.04,0.18
2026-06-08 13:42:00,sz301177,迪阿股份,22.83,22.8,22.83,22.8,49,111764,-0.18,0.13
2026-06-08 13:43:00,sz301177,迪阿股份,22.78,22.72,22.78,22.72,122,277283,-0.35,0.26
2026-06-08 13:44:00,sz301177,迪阿股份,22.72,22.75,22.75,22.72,19,43183,0.13,0.13
2026-06-08 13:45:00,sz301177,迪阿股份,22.7,22.65,22.7,22.65,132,299308,-0.44,0.22
2026-06-08 13:46:00,sz301177,迪阿股份,22.66,22.6,22.66,22.6,234,529408,-0.22,0.26
2026-06-08 13:47:00,sz301177,迪阿股份,22.61,22.65,22.65,22.59,84,190009,0.22,0.27
2026-06-08 13:48:00,sz301177,迪阿股份,22.68,22.76,22.76,22.68,79,179342,0.49,0.35
2026-06-08 13:49:00,sz301177,迪阿股份,22.74,22.67,22.76,22.67,227,516418,-0.4,0.4
2026-06-08 13:50:00,sz301177,迪阿股份,22.69,22.7,22.7,22.69,4,9077,0.13,0.04
2026-06-08 13:51:00,sz301177,迪阿股份,22.75,22.8,22.8,22.75,13,29598,0.44,0.22
2026-06-08 13:52:00,sz301177,迪阿股份,22.8,22.74,22.81,22.74,24,54639,-0.26,0.31
2026-06-08 13:53:00,sz301177,迪阿股份,22.78,22.79,22.79,22.78,19,43300,0.22,0.04
2026-06-08 13:54:00,sz301177,迪阿股份,22.83,22.79,22.84,22.79,76,173434,0.0,0.22
2026-06-08 13:55:00,sz301177,迪阿股份,22.79,22.81,22.85,22.79,8,18251,0.09,0.26
2026-06-08 13:56:00,sz301177,迪阿股份,22.78,22.8,22.86,22.78,23,52430,-0.04,0.35
2026-06-08 13:57:00,sz301177,迪阿股份,22.8,22.8,22.8,22.8,8,18242,0.0,0.0
2026-06-08 13:58:00,sz301177,迪阿股份,22.8,22.82,22.82,22.8,6,13684,0.09,0.09
2026-06-08 13:59:00,sz301177,迪阿股份,22.8,22.76,22.8,22.76,12,27338,-0.26,0.18
2026-06-08 14:00:00,sz301177,迪阿股份,22.79,22.78,22.79,22.77,64,145812,0.09,0.09
2026-06-08 14:01:00,sz301177,迪阿股份,22.78,22.76,22.78,22.76,7,15934,-0.09,0.09
2026-06-08 14:02:00,sz301177,迪阿股份,22.76,22.75,22.82,22.74,90,204829,-0.04,0.35
2026-06-08 14:03:00,sz301177,迪阿股份,22.71,22.75,22.75,22.71,3,6817,0.0,0.18
2026-06-08 14:04:00,sz301177,迪阿股份,22.82,22.85,22.85,22.77,209,476071,0.44,0.35
2026-06-08 14:05:00,sz301177,迪阿股份,22.84,22.87,22.87,22.77,14,31959,0.09,0.44
2026-06-08 14:06:00,sz301177,迪阿股份,22.86,22.95,22.95,22.83,37,84599,0.35,0.52
2026-06-08 14:07:00,sz301177,迪阿股份,22.9,22.88,22.9,22.86,56,128046,-0.31,0.17
2026-06-08 14:08:00,sz301177,迪阿股份,22.9,22.91,22.95,22.86,69,158013,0.13,0.39
2026-06-08 14:09:00,sz301177,迪阿股份,22.91,22.92,22.94,22.88,92,210859,0.04,0.26
2026-06-08 14:10:00,sz301177,迪阿股份,22.94,23.0,23.01,22.94,328,753478,0.35,0.31
2026-06-08 14:11:00,sz301177,迪阿股份,23.0,22.95,23.01,22.9,101,231780,-0.22,0.48
2026-06-08 14:12:00,sz301177,迪阿股份,22.89,23.0,23.0,22.89,141,323553,0.22,0.48
2026-06-08 14:13:00,sz301177,迪阿股份,22.94,22.96,23.0,22.94,136,312533,-0.17,0.26
2026-06-08 14:14:00,sz301177,迪阿股份,22.98,22.94,23.0,22.94,20,45929,-0.09,0.26
2026-06-08 14:15:00,sz301177,迪阿股份,22.93,23.0,23.0,22.93,153,351346,0.26,0.31
2026-06-08 14:16:00,sz301177,迪阿股份,23.0,23.0,23.0,23.0,8,18400,0.0,0.0
2026-06-08 14:17:00,sz301177,迪阿股份,22.99,23.06,23.06,22.99,148,340549,0.26,0.3
2026-06-08 14:18:00,sz301177,迪阿股份,23.06,23.1,23.1,23.06,48,110723,0.17,0.17
2026-06-08 14:19:00,sz301177,迪阿股份,23.11,23.11,23.11,23.06,35,80796,0.04,0.22
2026-06-08 14:20:00,sz301177,迪阿股份,23.11,23.07,23.12,23.07,5,11548,-0.17,0.22
2026-06-08 14:21:00,sz301177,迪阿股份,23.07,23.08,23.09,23.07,24,55414,0.04,0.09
2026-06-08 14:22:00,sz301177,迪阿股份,23.11,23.07,23.11,23.07,9,20782,-0.04,0.17
2026-06-08 14:23:00,sz301177,迪阿股份,23.1,23.11,23.12,23.1,63,145571,0.17,0.09
2026-06-08 14:24:00,sz301177,迪阿股份,23.12,23.13,23.14,23.11,92,212707,0.09,0.13
2026-06-08 14:25:00,sz301177,迪阿股份,23.13,23.12,23.13,23.12,4,9250,-0.04,0.04
2026-06-08 14:26:00,sz301177,迪阿股份,23.13,23.15,23.16,23.12,24,55532,0.13,0.17
2026-06-08 14:27:00,sz301177,迪阿股份,23.14,23.13,23.14,23.13,29,67105,-0.09,0.04
2026-06-08 14:28:00,sz301177,迪阿股份,23.12,23.1,23.12,23.1,37,85511,-0.13,0.09
2026-06-08 14:29:00,sz301177,迪阿股份,23.1,23.08,23.11,23.08,30,69290,-0.09,0.13
2026-06-08 14:30:00,sz301177,迪阿股份,23.1,23.1,23.1,23.08,55,127005,0.09,0.09
2026-06-08 14:31:00,sz301177,迪阿股份,23.13,23.08,23.13,23.08,96,221771,-0.09,0.22
2026-06-08 14:32:00,sz301177,迪阿股份,23.12,23.15,23.15,23.08,21,48516,0.3,0.3
2026-06-08 14:33:00,sz301177,迪阿股份,23.15,23.17,23.19,23.1,24,55527,0.09,0.39
2026-06-08 14:34:00,sz301177,迪阿股份,23.11,23.1,23.11,23.1,38,87820,-0.3,0.04
2026-06-08 14:35:00,sz301177,迪阿股份,23.08,23.13,23.14,23.0,55,126969,0.13,0.61
2026-06-08 14:36:00,sz301177,迪阿股份,23.13,23.13,23.13,23.13,0,0,0.0,0.0
2026-06-08 14:37:00,sz301177,迪阿股份,23.1,23.15,23.15,23.09,34,78654,0.09,0.26
2026-06-08 14:38:00,sz301177,迪阿股份,23.1,23.08,23.14,23.08,73,168617,-0.3,0.26
2026-06-08 14:39:00,sz301177,迪阿股份,23.03,23.21,23.22,23.03,1037,2392778,0.56,0.82
2026-06-08 14:40:00,sz301177,迪阿股份,23.16,23.11,23.19,23.11,65,150436,-0.43,0.34
2026-06-08 14:41:00,sz301177,迪阿股份,23.08,23.08,23.08,23.08,1,2308,-0.13,0.0
2026-06-08 14:42:00,sz301177,迪阿股份,23.09,23.12,23.16,23.08,74,170871,0.17,0.35
2026-06-08 14:43:00,sz301177,迪阿股份,23.1,23.16,23.16,23.09,91,210503,0.17,0.3
2026-06-08 14:44:00,sz301177,迪阿股份,23.15,23.15,23.17,23.13,62,143544,-0.04,0.17
2026-06-08 14:45:00,sz301177,迪阿股份,23.16,23.16,23.16,23.12,70,162000,0.04,0.17
2026-06-08 14:46:00,sz301177,迪阿股份,23.17,23.2,23.22,23.17,45,104372,0.17,0.22
2026-06-08 14:47:00,sz301177,迪阿股份,23.17,23.19,23.19,23.17,18,41722,-0.04,0.09
2026-06-08 14:48:00,sz301177,迪阿股份,23.18,23.17,23.2,23.17,71,164607,-0.09,0.13
2026-06-08 14:49:00,sz301177,迪阿股份,23.17,23.12,23.17,23.08,110,254553,-0.22,0.39
2026-06-08 14:50:00,sz301177,迪阿股份,23.13,23.16,23.16,23.13,15,34707,0.17,0.13
2026-06-08 14:51:00,sz301177,迪阿股份,23.17,23.14,23.17,23.09,94,217408,-0.09,0.35
2026-06-08 14:52:00,sz301177,迪阿股份,23.14,23.09,23.15,23.09,17,39294,-0.22,0.26
2026-06-08 14:53:00,sz301177,迪阿股份,23.09,23.16,23.16,23.09,111,256804,0.3,0.3
2026-06-08 14:54:00,sz301177,迪阿股份,23.17,23.2,23.27,23.09,68,157582,0.17,0.78
2026-06-08 14:55:00,sz301177,迪阿股份,23.2,23.18,23.2,23.15,30,69528,-0.09,0.22
2026-06-08 14:56:00,sz301177,迪阿股份,23.15,23.19,23.19,23.15,29,67188,0.04,0.17
2026-06-08 14:57:00,sz301177,迪阿股份,23.19,23.19,23.2,23.19,24,55657,0.0,0.04
2026-06-08 14:58:00,sz301177,迪阿股份,23.19,23.19,23.19,23.19,0,0,0.0,0.0
2026-06-08 14:59:00,sz301177,迪阿股份,23.19,23.19,23.19,23.19,0,0,0.0,0.0
2026-06-08 15:00:00,sz301177,迪阿股份,23.15,23.15,23.15,23.15,114,263910,-0.17,0.0
