datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-09 09:30:00,sz300862,蓝盾光电,22.49,22.49,22.49,22.49,132,296868,1.53,0.0
2026-06-09 09:31:00,sz300862,蓝盾光电,22.54,22.71,23.06,22.54,2115,4823166,0.98,2.31
2026-06-09 09:32:00,sz300862,蓝盾光电,22.66,22.38,22.66,22.37,599,1347074,-1.45,1.28
2026-06-09 09:33:00,sz300862,蓝盾光电,22.41,22.36,22.43,22.33,401,897480,-0.09,0.45
2026-06-09 09:34:00,sz300862,蓝盾光电,22.39,22.36,22.43,22.33,146,326985,0.0,0.45
2026-06-09 09:35:00,sz300862,蓝盾光电,22.36,22.33,22.45,22.33,149,333371,-0.13,0.54
2026-06-09 09:36:00,sz300862,蓝盾光电,22.32,22.4,22.4,22.27,184,411445,0.31,0.58
2026-06-09 09:37:00,sz300862,蓝盾光电,22.4,22.24,22.4,22.24,265,591782,-0.71,0.71
2026-06-09 09:38:00,sz300862,蓝盾光电,22.26,22.31,22.31,22.25,73,162683,0.31,0.27
2026-06-09 09:39:00,sz300862,蓝盾光电,22.3,22.25,22.32,22.24,364,811374,-0.27,0.36
2026-06-09 09:40:00,sz300862,蓝盾光电,22.25,22.17,22.25,22.16,217,482135,-0.36,0.4
2026-06-09 09:41:00,sz300862,蓝盾光电,22.2,22.23,22.24,22.2,183,406678,0.27,0.18
2026-06-09 09:42:00,sz300862,蓝盾光电,22.23,22.25,22.25,22.19,54,119965,0.09,0.27
2026-06-09 09:43:00,sz300862,蓝盾光电,22.24,22.23,22.26,22.22,224,498298,-0.09,0.18
2026-06-09 09:44:00,sz300862,蓝盾光电,22.18,22.15,22.18,22.11,1092,2417774,-0.36,0.31
2026-06-09 09:45:00,sz300862,蓝盾光电,22.16,22.29,22.3,22.16,354,787698,0.63,0.63
2026-06-09 09:46:00,sz300862,蓝盾光电,22.26,22.28,22.29,22.24,177,394309,-0.04,0.22
2026-06-09 09:47:00,sz300862,蓝盾光电,22.36,22.54,22.56,22.36,1821,4098053,1.17,0.9
2026-06-09 09:48:00,sz300862,蓝盾光电,22.54,22.57,22.6,22.54,1020,2301641,0.13,0.27
2026-06-09 09:49:00,sz300862,蓝盾光电,22.55,22.63,22.68,22.55,378,855242,0.27,0.58
2026-06-09 09:50:00,sz300862,蓝盾光电,22.67,22.67,22.67,22.57,379,858324,0.18,0.44
2026-06-09 09:51:00,sz300862,蓝盾光电,22.67,22.54,22.67,22.54,120,271315,-0.57,0.57
2026-06-09 09:52:00,sz300862,蓝盾光电,22.53,22.47,22.53,22.47,75,168737,-0.31,0.27
2026-06-09 09:53:00,sz300862,蓝盾光电,22.49,22.45,22.49,22.45,53,119093,-0.09,0.18
2026-06-09 09:54:00,sz300862,蓝盾光电,22.45,22.39,22.45,22.38,167,374386,-0.27,0.31
2026-06-09 09:55:00,sz300862,蓝盾光电,22.38,22.37,22.39,22.35,46,102944,-0.09,0.18
2026-06-09 09:56:00,sz300862,蓝盾光电,22.37,22.39,22.39,22.35,40,89507,0.09,0.18
2026-06-09 09:57:00,sz300862,蓝盾光电,22.44,22.56,22.57,22.43,302,679197,0.76,0.63
2026-06-09 09:58:00,sz300862,蓝盾光电,22.56,22.47,22.57,22.43,99,222972,-0.4,0.62
2026-06-09 09:59:00,sz300862,蓝盾光电,22.48,22.57,22.57,22.48,153,344431,0.45,0.4
2026-06-09 10:00:00,sz300862,蓝盾光电,22.55,22.46,22.55,22.46,57,128304,-0.49,0.4
2026-06-09 10:01:00,sz300862,蓝盾光电,22.46,22.51,22.52,22.46,63,141654,0.22,0.27
2026-06-09 10:02:00,sz300862,蓝盾光电,22.51,22.46,22.53,22.46,358,806718,-0.22,0.31
2026-06-09 10:03:00,sz300862,蓝盾光电,22.47,22.46,22.48,22.46,29,65158,0.0,0.09
2026-06-09 10:04:00,sz300862,蓝盾光电,22.47,22.44,22.51,22.44,291,653280,-0.09,0.31
2026-06-09 10:05:00,sz300862,蓝盾光电,22.44,22.4,22.44,22.4,13,29138,-0.18,0.18
2026-06-09 10:06:00,sz300862,蓝盾光电,22.42,22.41,22.42,22.39,188,421055,0.04,0.13
2026-06-09 10:07:00,sz300862,蓝盾光电,22.35,22.39,22.4,22.35,121,270844,-0.09,0.22
2026-06-09 10:08:00,sz300862,蓝盾光电,22.39,22.41,22.41,22.39,46,103075,0.09,0.09
2026-06-09 10:09:00,sz300862,蓝盾光电,22.41,22.42,22.42,22.37,42,94145,0.04,0.22
2026-06-09 10:10:00,sz300862,蓝盾光电,22.41,22.4,22.41,22.4,52,116507,-0.09,0.04
2026-06-09 10:11:00,sz300862,蓝盾光电,22.38,22.39,22.4,22.36,70,156731,-0.04,0.18
2026-06-09 10:12:00,sz300862,蓝盾光电,22.36,22.35,22.36,22.35,165,368882,-0.18,0.04
2026-06-09 10:13:00,sz300862,蓝盾光电,22.34,22.36,22.36,22.33,21,46923,0.04,0.13
2026-06-09 10:14:00,sz300862,蓝盾光电,22.34,22.34,22.34,22.34,42,93841,-0.09,0.0
2026-06-09 10:15:00,sz300862,蓝盾光电,22.33,22.33,22.33,22.32,38,84840,-0.04,0.04
2026-06-09 10:16:00,sz300862,蓝盾光电,22.33,22.29,22.33,22.28,59,131603,-0.18,0.22
2026-06-09 10:17:00,sz300862,蓝盾光电,22.3,22.3,22.3,22.29,49,109255,0.04,0.04
2026-06-09 10:18:00,sz300862,蓝盾光电,22.3,22.35,22.35,22.29,25,55783,0.22,0.27
2026-06-09 10:19:00,sz300862,蓝盾光电,22.31,22.33,22.34,22.29,58,129366,-0.09,0.22
2026-06-09 10:20:00,sz300862,蓝盾光电,22.33,22.32,22.33,22.31,70,156307,-0.04,0.09
2026-06-09 10:21:00,sz300862,蓝盾光电,22.33,22.34,22.34,22.33,28,62548,0.09,0.04
2026-06-09 10:22:00,sz300862,蓝盾光电,22.33,22.33,22.35,22.3,84,187626,-0.04,0.22
2026-06-09 10:23:00,sz300862,蓝盾光电,22.36,22.32,22.37,22.32,79,176540,-0.04,0.22
2026-06-09 10:24:00,sz300862,蓝盾光电,22.31,22.26,22.31,22.24,1211,2699768,-0.27,0.31
2026-06-09 10:25:00,sz300862,蓝盾光电,22.27,22.28,22.29,22.26,66,147074,0.09,0.13
2026-06-09 10:26:00,sz300862,蓝盾光电,22.32,22.4,22.41,22.32,232,518603,0.54,0.4
2026-06-09 10:27:00,sz300862,蓝盾光电,22.41,22.44,22.44,22.41,219,491031,0.18,0.13
2026-06-09 10:28:00,sz300862,蓝盾光电,22.4,22.44,22.45,22.4,89,199651,0.0,0.22
2026-06-09 10:29:00,sz300862,蓝盾光电,22.46,22.47,22.47,22.43,116,260378,0.13,0.18
2026-06-09 10:30:00,sz300862,蓝盾光电,22.41,22.44,22.44,22.41,39,87498,-0.13,0.13
2026-06-09 10:31:00,sz300862,蓝盾光电,22.45,22.48,22.53,22.45,82,184338,0.18,0.36
2026-06-09 10:32:00,sz300862,蓝盾光电,22.48,22.44,22.48,22.44,53,118985,-0.18,0.18
2026-06-09 10:33:00,sz300862,蓝盾光电,22.43,22.43,22.44,22.41,82,183927,-0.04,0.13
2026-06-09 10:34:00,sz300862,蓝盾光电,22.42,22.36,22.43,22.36,17,38103,-0.31,0.31
2026-06-09 10:35:00,sz300862,蓝盾光电,22.41,22.41,22.45,22.41,73,163597,0.22,0.18
2026-06-09 10:36:00,sz300862,蓝盾光电,22.45,22.44,22.45,22.36,69,154722,0.13,0.4
2026-06-09 10:37:00,sz300862,蓝盾光电,22.38,22.63,22.63,22.37,586,1321054,0.85,1.16
2026-06-09 10:38:00,sz300862,蓝盾光电,22.6,22.53,22.6,22.52,830,1871431,-0.44,0.35
2026-06-09 10:39:00,sz300862,蓝盾光电,22.54,22.56,22.56,22.54,42,94683,0.13,0.09
2026-06-09 10:40:00,sz300862,蓝盾光电,22.56,22.55,22.59,22.54,230,519132,-0.04,0.22
2026-06-09 10:41:00,sz300862,蓝盾光电,22.58,22.57,22.63,22.57,366,826524,0.09,0.27
2026-06-09 10:42:00,sz300862,蓝盾光电,22.57,22.55,22.57,22.55,21,47387,-0.09,0.09
2026-06-09 10:43:00,sz300862,蓝盾光电,22.52,22.52,22.53,22.52,4,9009,-0.13,0.04
2026-06-09 10:44:00,sz300862,蓝盾光电,22.51,22.48,22.51,22.46,28,62931,-0.18,0.22
2026-06-09 10:45:00,sz300862,蓝盾光电,22.45,22.47,22.5,22.45,87,195502,-0.04,0.22
2026-06-09 10:46:00,sz300862,蓝盾光电,22.49,22.46,22.49,22.46,23,51686,-0.04,0.13
2026-06-09 10:47:00,sz300862,蓝盾光电,22.47,22.48,22.48,22.46,21,47198,0.09,0.09
2026-06-09 10:48:00,sz300862,蓝盾光电,22.48,22.49,22.49,22.47,21,47210,0.04,0.09
2026-06-09 10:49:00,sz300862,蓝盾光电,22.47,22.45,22.47,22.45,36,80877,-0.18,0.09
2026-06-09 10:50:00,sz300862,蓝盾光电,22.44,22.44,22.44,22.43,68,152558,-0.04,0.04
2026-06-09 10:51:00,sz300862,蓝盾光电,22.44,22.44,22.44,22.44,10,22440,0.0,0.0
2026-06-09 10:52:00,sz300862,蓝盾光电,22.44,22.43,22.45,22.43,144,323146,-0.04,0.09
2026-06-09 10:53:00,sz300862,蓝盾光电,22.42,22.43,22.44,22.42,78,174972,0.0,0.09
2026-06-09 10:54:00,sz300862,蓝盾光电,22.43,22.43,22.43,22.43,0,0,0.0,0.0
2026-06-09 10:55:00,sz300862,蓝盾光电,22.43,22.43,22.43,22.43,22,49346,0.0,0.0
2026-06-09 10:56:00,sz300862,蓝盾光电,22.42,22.42,22.42,22.41,256,573859,-0.04,0.04
2026-06-09 10:57:00,sz300862,蓝盾光电,22.43,22.43,22.45,22.43,5,11217,0.04,0.09
2026-06-09 10:58:00,sz300862,蓝盾光电,22.43,22.44,22.44,22.43,14,31412,0.04,0.04
2026-06-09 10:59:00,sz300862,蓝盾光电,22.43,22.48,22.48,22.43,83,186359,0.18,0.22
2026-06-09 11:00:00,sz300862,蓝盾光电,22.48,22.49,22.49,22.48,16,35981,0.04,0.04
2026-06-09 11:01:00,sz300862,蓝盾光电,22.49,22.47,22.49,22.46,51,114674,-0.09,0.13
2026-06-09 11:02:00,sz300862,蓝盾光电,22.45,22.45,22.49,22.45,54,121293,-0.09,0.18
2026-06-09 11:03:00,sz300862,蓝盾光电,22.45,22.46,22.46,22.45,40,89817,0.04,0.04
2026-06-09 11:04:00,sz300862,蓝盾光电,22.45,22.42,22.45,22.4,17,38119,-0.18,0.22
2026-06-09 11:05:00,sz300862,蓝盾光电,22.41,22.41,22.45,22.41,14,31393,-0.04,0.18
2026-06-09 11:06:00,sz300862,蓝盾光电,22.41,22.41,22.41,22.41,24,53784,0.0,0.0
2026-06-09 11:07:00,sz300862,蓝盾光电,22.43,22.49,22.49,22.43,131,294090,0.36,0.27
2026-06-09 11:08:00,sz300862,蓝盾光电,22.47,22.48,22.48,22.43,45,101054,-0.04,0.22
2026-06-09 11:09:00,sz300862,蓝盾光电,22.48,22.49,22.49,22.48,21,47222,0.04,0.04
2026-06-09 11:10:00,sz300862,蓝盾光电,22.49,22.55,22.55,22.48,125,281313,0.27,0.31
2026-06-09 11:11:00,sz300862,蓝盾光电,22.51,22.54,22.54,22.51,68,153253,-0.04,0.13
2026-06-09 11:12:00,sz300862,蓝盾光电,22.54,22.5,22.54,22.5,13,29268,-0.18,0.18
2026-06-09 11:13:00,sz300862,蓝盾光电,22.47,22.48,22.48,22.47,4,8989,-0.09,0.04
2026-06-09 11:14:00,sz300862,蓝盾光电,22.46,22.49,22.49,22.46,75,168504,0.04,0.13
2026-06-09 11:15:00,sz300862,蓝盾光电,22.5,22.43,22.5,22.43,15,33711,-0.27,0.31
2026-06-09 11:16:00,sz300862,蓝盾光电,22.43,22.44,22.44,22.43,65,145801,0.04,0.04
2026-06-09 11:17:00,sz300862,蓝盾光电,22.45,22.51,22.56,22.45,229,515727,0.31,0.49
2026-06-09 11:18:00,sz300862,蓝盾光电,22.49,22.47,22.49,22.46,63,141516,-0.18,0.13
2026-06-09 11:19:00,sz300862,蓝盾光电,22.46,22.47,22.47,22.46,3,6739,0.0,0.04
2026-06-09 11:20:00,sz300862,蓝盾光电,22.47,22.48,22.48,22.46,170,381892,0.04,0.09
2026-06-09 11:21:00,sz300862,蓝盾光电,22.49,22.5,22.52,22.49,98,220426,0.09,0.13
2026-06-09 11:22:00,sz300862,蓝盾光电,22.48,22.48,22.49,22.46,92,206846,-0.09,0.13
2026-06-09 11:23:00,sz300862,蓝盾光电,22.46,22.45,22.46,22.43,40,89813,-0.13,0.13
2026-06-09 11:24:00,sz300862,蓝盾光电,22.43,22.43,22.43,22.43,10,22430,-0.09,0.0
2026-06-09 11:25:00,sz300862,蓝盾光电,22.43,22.43,22.43,22.43,15,33645,0.0,0.0
2026-06-09 11:26:00,sz300862,蓝盾光电,22.43,22.47,22.47,22.42,196,439916,0.18,0.22
2026-06-09 11:27:00,sz300862,蓝盾光电,22.5,22.52,22.52,22.5,53,119252,0.22,0.09
2026-06-09 11:28:00,sz300862,蓝盾光电,22.52,22.5,22.53,22.5,46,103598,-0.09,0.13
2026-06-09 11:29:00,sz300862,蓝盾光电,22.49,22.52,22.53,22.48,69,155276,0.09,0.22
2026-06-09 11:30:00,sz300862,蓝盾光电,22.56,22.57,22.6,22.56,422,952324,0.22,0.18
2026-06-09 13:01:00,sz300862,蓝盾光电,22.57,22.61,22.65,22.57,317,717089,0.18,0.35
2026-06-09 13:02:00,sz300862,蓝盾光电,22.6,22.56,22.65,22.5,338,763698,-0.22,0.66
2026-06-09 13:03:00,sz300862,蓝盾光电,22.56,22.5,22.58,22.5,258,581909,-0.27,0.35
2026-06-09 13:04:00,sz300862,蓝盾光电,22.52,22.58,22.58,22.52,117,263815,0.36,0.27
2026-06-09 13:05:00,sz300862,蓝盾光电,22.59,22.58,22.59,22.58,47,106128,0.0,0.04
2026-06-09 13:06:00,sz300862,蓝盾光电,22.57,22.7,22.7,22.57,664,1503080,0.53,0.58
2026-06-09 13:07:00,sz300862,蓝盾光电,22.72,22.7,22.74,22.69,259,588281,0.0,0.22
2026-06-09 13:08:00,sz300862,蓝盾光电,22.69,22.66,22.69,22.66,54,122478,-0.18,0.13
2026-06-09 13:09:00,sz300862,蓝盾光电,22.61,22.59,22.64,22.58,48,108420,-0.31,0.26
2026-06-09 13:10:00,sz300862,蓝盾光电,22.59,22.57,22.59,22.57,88,198737,-0.09,0.09
2026-06-09 13:11:00,sz300862,蓝盾光电,22.57,22.58,22.58,22.57,31,69967,0.04,0.04
2026-06-09 13:12:00,sz300862,蓝盾光电,22.55,22.57,22.57,22.55,42,94722,-0.04,0.09
2026-06-09 13:13:00,sz300862,蓝盾光电,22.57,22.54,22.57,22.54,113,254814,-0.13,0.13
2026-06-09 13:14:00,sz300862,蓝盾光电,22.54,22.69,22.7,22.54,225,509242,0.67,0.71
2026-06-09 13:15:00,sz300862,蓝盾光电,22.67,22.7,22.78,22.67,920,2090217,0.04,0.48
2026-06-09 13:16:00,sz300862,蓝盾光电,22.7,22.62,22.71,22.62,108,245115,-0.35,0.4
2026-06-09 13:17:00,sz300862,蓝盾光电,22.62,22.61,22.63,22.61,61,137860,-0.04,0.09
2026-06-09 13:18:00,sz300862,蓝盾光电,22.62,22.58,22.62,22.58,24,54260,-0.13,0.18
2026-06-09 13:19:00,sz300862,蓝盾光电,22.58,22.61,22.61,22.58,74,167138,0.13,0.13
2026-06-09 13:20:00,sz300862,蓝盾光电,22.62,22.59,22.63,22.59,1096,2475598,-0.09,0.18
2026-06-09 13:21:00,sz300862,蓝盾光电,22.59,22.61,22.61,22.58,82,185315,0.09,0.13
2026-06-09 13:22:00,sz300862,蓝盾光电,22.61,22.64,22.64,22.6,90,203567,0.13,0.18
2026-06-09 13:23:00,sz300862,蓝盾光电,22.64,22.64,22.65,22.63,83,187925,0.0,0.09
2026-06-09 13:24:00,sz300862,蓝盾光电,22.6,22.6,22.6,22.6,70,158200,-0.18,0.0
2026-06-09 13:25:00,sz300862,蓝盾光电,22.6,22.58,22.6,22.58,11,24850,-0.09,0.09
2026-06-09 13:26:00,sz300862,蓝盾光电,22.58,22.59,22.59,22.58,101,228131,0.04,0.04
2026-06-09 13:27:00,sz300862,蓝盾光电,22.58,22.59,22.6,22.58,114,257546,0.0,0.09
2026-06-09 13:28:00,sz300862,蓝盾光电,22.62,22.6,22.62,22.6,13,29391,0.04,0.09
2026-06-09 13:29:00,sz300862,蓝盾光电,22.61,22.58,22.61,22.58,56,126519,-0.09,0.13
2026-06-09 13:30:00,sz300862,蓝盾光电,22.59,22.58,22.59,22.58,8,18067,0.0,0.04
2026-06-09 13:31:00,sz300862,蓝盾光电,22.58,22.6,22.6,22.58,195,440640,0.09,0.09
2026-06-09 13:32:00,sz300862,蓝盾光电,22.6,22.6,22.6,22.6,4,9040,0.0,0.0
2026-06-09 13:33:00,sz300862,蓝盾光电,22.6,22.61,22.61,22.6,9,20345,0.04,0.04
2026-06-09 13:34:00,sz300862,蓝盾光电,22.61,22.58,22.63,22.58,67,151477,-0.13,0.22
2026-06-09 13:35:00,sz300862,蓝盾光电,22.58,22.58,22.6,22.58,56,126473,0.0,0.09
2026-06-09 13:36:00,sz300862,蓝盾光电,22.59,22.59,22.59,22.59,43,97137,0.04,0.0
2026-06-09 13:37:00,sz300862,蓝盾光电,22.59,22.54,22.59,22.53,456,1028885,-0.22,0.27
2026-06-09 13:38:00,sz300862,蓝盾光电,22.53,22.5,22.53,22.5,153,344610,-0.18,0.13
2026-06-09 13:39:00,sz300862,蓝盾光电,22.5,22.47,22.5,22.44,282,633736,-0.13,0.27
2026-06-09 13:40:00,sz300862,蓝盾光电,22.47,22.49,22.5,22.47,45,101164,0.09,0.13
2026-06-09 13:41:00,sz300862,蓝盾光电,22.49,22.47,22.49,22.46,56,125892,-0.09,0.13
2026-06-09 13:42:00,sz300862,蓝盾光电,22.46,22.48,22.48,22.46,181,406524,0.04,0.09
2026-06-09 13:43:00,sz300862,蓝盾光电,22.45,22.44,22.45,22.44,74,166059,-0.18,0.04
2026-06-09 13:44:00,sz300862,蓝盾光电,22.42,22.44,22.44,22.42,105,235533,0.0,0.09
2026-06-09 13:45:00,sz300862,蓝盾光电,22.44,22.44,22.44,22.44,16,35904,0.0,0.0
2026-06-09 13:46:00,sz300862,蓝盾光电,22.44,22.47,22.47,22.43,93,208797,0.13,0.18
2026-06-09 13:47:00,sz300862,蓝盾光电,22.48,22.49,22.53,22.48,183,411866,0.09,0.22
2026-06-09 13:48:00,sz300862,蓝盾光电,22.5,22.5,22.5,22.5,104,234000,0.04,0.0
2026-06-09 13:49:00,sz300862,蓝盾光电,22.48,22.5,22.5,22.48,121,272172,0.0,0.09
2026-06-09 13:50:00,sz300862,蓝盾光电,22.5,22.45,22.5,22.45,98,220327,-0.22,0.22
2026-06-09 13:51:00,sz300862,蓝盾光电,22.42,22.43,22.43,22.41,135,302640,-0.09,0.09
2026-06-09 13:52:00,sz300862,蓝盾光电,22.44,22.43,22.44,22.43,150,336578,0.0,0.04
2026-06-09 13:53:00,sz300862,蓝盾光电,22.44,22.45,22.46,22.44,93,208786,0.09,0.09
2026-06-09 13:54:00,sz300862,蓝盾光电,22.44,22.43,22.47,22.43,103,231111,-0.09,0.18
2026-06-09 13:55:00,sz300862,蓝盾光电,22.42,22.43,22.43,22.42,61,136791,0.0,0.04
2026-06-09 13:56:00,sz300862,蓝盾光电,22.43,22.43,22.43,22.42,26,58313,0.0,0.04
2026-06-09 13:57:00,sz300862,蓝盾光电,22.42,22.42,22.43,22.41,53,118826,-0.04,0.09
2026-06-09 13:58:00,sz300862,蓝盾光电,22.42,22.41,22.43,22.41,82,183795,-0.04,0.09
2026-06-09 13:59:00,sz300862,蓝盾光电,22.43,22.42,22.43,22.41,110,246529,0.04,0.09
2026-06-09 14:00:00,sz300862,蓝盾光电,22.41,22.41,22.41,22.4,155,347320,-0.04,0.04
2026-06-09 14:01:00,sz300862,蓝盾光电,22.44,22.5,22.5,22.44,108,242336,0.4,0.27
2026-06-09 14:02:00,sz300862,蓝盾光电,22.5,22.52,22.53,22.5,215,484162,0.09,0.13
2026-06-09 14:03:00,sz300862,蓝盾光电,22.52,22.5,22.52,22.5,26,58517,-0.09,0.09
2026-06-09 14:04:00,sz300862,蓝盾光电,22.47,22.51,22.51,22.47,98,220230,0.04,0.18
2026-06-09 14:05:00,sz300862,蓝盾光电,22.5,22.47,22.5,22.47,17,38228,-0.18,0.13
2026-06-09 14:06:00,sz300862,蓝盾光电,22.47,22.47,22.47,22.47,67,150541,0.0,0.0
2026-06-09 14:07:00,sz300862,蓝盾光电,22.47,22.48,22.49,22.47,55,123598,0.04,0.09
2026-06-09 14:08:00,sz300862,蓝盾光电,22.48,22.48,22.48,22.48,3,6744,0.0,0.0
2026-06-09 14:09:00,sz300862,蓝盾光电,22.48,22.49,22.49,22.48,43,96696,0.04,0.04
2026-06-09 14:10:00,sz300862,蓝盾光电,22.49,22.49,22.51,22.49,85,191203,0.0,0.09
2026-06-09 14:11:00,sz300862,蓝盾光电,22.49,22.58,22.58,22.49,185,416493,0.4,0.4
2026-06-09 14:12:00,sz300862,蓝盾光电,22.59,22.59,22.6,22.59,125,282407,0.04,0.04
2026-06-09 14:13:00,sz300862,蓝盾光电,22.58,22.54,22.59,22.54,52,117384,-0.22,0.22
2026-06-09 14:14:00,sz300862,蓝盾光电,22.53,22.55,22.55,22.53,41,92420,0.04,0.09
2026-06-09 14:15:00,sz300862,蓝盾光电,22.55,22.53,22.56,22.52,104,234412,-0.09,0.18
2026-06-09 14:16:00,sz300862,蓝盾光电,22.55,22.56,22.59,22.55,52,117334,0.13,0.18
2026-06-09 14:17:00,sz300862,蓝盾光电,22.56,22.55,22.56,22.55,64,144358,-0.04,0.04
2026-06-09 14:18:00,sz300862,蓝盾光电,22.55,22.56,22.56,22.55,5,11276,0.04,0.04
2026-06-09 14:19:00,sz300862,蓝盾光电,22.56,22.59,22.59,22.55,80,180511,0.13,0.18
2026-06-09 14:20:00,sz300862,蓝盾光电,22.58,22.62,22.62,22.58,258,583015,0.13,0.18
2026-06-09 14:21:00,sz300862,蓝盾光电,22.65,22.63,22.65,22.63,169,382666,0.04,0.09
2026-06-09 14:22:00,sz300862,蓝盾光电,22.62,22.69,22.69,22.62,311,704221,0.27,0.31
2026-06-09 14:23:00,sz300862,蓝盾光电,22.67,22.79,22.79,22.67,866,1969388,0.44,0.53
2026-06-09 14:24:00,sz300862,蓝盾光电,22.79,22.74,22.8,22.74,653,1487500,-0.22,0.26
2026-06-09 14:25:00,sz300862,蓝盾光电,22.74,22.74,22.75,22.74,341,775488,0.0,0.04
2026-06-09 14:26:00,sz300862,蓝盾光电,22.74,22.73,22.75,22.73,176,400225,-0.04,0.09
2026-06-09 14:27:00,sz300862,蓝盾光电,22.72,22.78,22.78,22.72,384,873161,0.22,0.26
2026-06-09 14:28:00,sz300862,蓝盾光电,22.76,22.77,22.77,22.75,121,275366,-0.04,0.09
2026-06-09 14:29:00,sz300862,蓝盾光电,22.77,22.78,22.79,22.76,139,316663,0.04,0.13
2026-06-09 14:30:00,sz300862,蓝盾光电,22.77,22.8,22.8,22.77,116,264324,0.09,0.13
2026-06-09 14:31:00,sz300862,蓝盾光电,22.8,22.86,22.88,22.8,1118,2552877,0.26,0.35
2026-06-09 14:32:00,sz300862,蓝盾光电,22.88,22.85,22.89,22.85,399,912474,-0.04,0.17
2026-06-09 14:33:00,sz300862,蓝盾光电,22.84,22.8,22.84,22.8,148,337690,-0.22,0.18
2026-06-09 14:34:00,sz300862,蓝盾光电,22.83,22.84,22.84,22.81,207,472457,0.18,0.13
2026-06-09 14:35:00,sz300862,蓝盾光电,22.81,22.8,22.81,22.79,57,130009,-0.18,0.09
2026-06-09 14:36:00,sz300862,蓝盾光电,22.79,22.76,22.79,22.76,121,275620,-0.18,0.13
2026-06-09 14:37:00,sz300862,蓝盾光电,22.76,22.77,22.78,22.76,26,59199,0.04,0.09
2026-06-09 14:38:00,sz300862,蓝盾光电,22.77,22.78,22.78,22.77,108,245971,0.04,0.04
2026-06-09 14:39:00,sz300862,蓝盾光电,22.77,22.77,22.8,22.77,96,218618,-0.04,0.13
2026-06-09 14:40:00,sz300862,蓝盾光电,22.77,22.8,22.8,22.77,91,207400,0.13,0.13
2026-06-09 14:41:00,sz300862,蓝盾光电,22.81,22.82,22.82,22.8,143,326178,0.09,0.09
2026-06-09 14:42:00,sz300862,蓝盾光电,22.82,22.82,22.84,22.82,46,105004,0.0,0.09
2026-06-09 14:43:00,sz300862,蓝盾光电,22.82,22.82,22.86,22.81,267,609438,0.0,0.22
2026-06-09 14:44:00,sz300862,蓝盾光电,22.82,22.83,22.83,22.82,19,43364,0.04,0.04
2026-06-09 14:45:00,sz300862,蓝盾光电,22.83,22.84,22.84,22.83,165,376747,0.04,0.04
2026-06-09 14:46:00,sz300862,蓝盾光电,22.85,22.85,22.85,22.84,49,111961,0.04,0.04
2026-06-09 14:47:00,sz300862,蓝盾光电,22.83,22.83,22.83,22.82,355,810287,-0.09,0.04
2026-06-09 14:48:00,sz300862,蓝盾光电,22.83,22.83,22.84,22.82,93,212307,0.0,0.09
2026-06-09 14:49:00,sz300862,蓝盾光电,22.82,22.82,22.83,22.82,127,289892,-0.04,0.04
2026-06-09 14:50:00,sz300862,蓝盾光电,22.83,22.85,22.85,22.83,127,290065,0.13,0.09
2026-06-09 14:51:00,sz300862,蓝盾光电,22.83,22.85,22.86,22.82,961,2194146,0.0,0.18
2026-06-09 14:52:00,sz300862,蓝盾光电,22.85,22.87,22.87,22.84,228,521189,0.09,0.13
2026-06-09 14:53:00,sz300862,蓝盾光电,22.86,22.83,22.86,22.83,140,319946,-0.17,0.13
2026-06-09 14:54:00,sz300862,蓝盾光电,22.84,22.84,22.84,22.83,164,374506,0.04,0.04
2026-06-09 14:55:00,sz300862,蓝盾光电,22.82,22.82,22.82,22.75,334,762048,-0.09,0.31
2026-06-09 14:56:00,sz300862,蓝盾光电,22.81,22.78,22.81,22.76,308,701796,-0.18,0.22
2026-06-09 14:57:00,sz300862,蓝盾光电,22.78,22.79,22.79,22.75,158,359880,0.04,0.18
2026-06-09 14:58:00,sz300862,蓝盾光电,22.78,22.78,22.78,22.78,2,4556,-0.04,0.0
2026-06-09 14:59:00,sz300862,蓝盾光电,22.78,22.78,22.78,22.78,0,0,0.0,0.0
2026-06-09 15:00:00,sz300862,蓝盾光电,22.78,22.78,22.78,22.78,379,863362,0.0,0.0
