datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-09 09:30:00,sz300896,爱美客,94.5,94.5,94.5,94.5,191,1804950,0.36,0.0
2026-06-09 09:31:00,sz300896,爱美客,94.49,93.32,94.57,93.32,528,4974705,-1.25,1.32
2026-06-09 09:32:00,sz300896,爱美客,93.62,93.61,94.0,93.12,434,4062875,0.31,0.94
2026-06-09 09:33:00,sz300896,爱美客,93.65,93.1,93.72,93.1,431,4028476,-0.54,0.66
2026-06-09 09:34:00,sz300896,爱美客,93.58,93.26,93.66,93.18,204,1914300,0.17,0.52
2026-06-09 09:35:00,sz300896,爱美客,93.2,93.48,93.48,93.2,231,2152533,0.24,0.3
2026-06-09 09:36:00,sz300896,爱美客,93.36,93.46,93.49,93.3,183,1706488,-0.02,0.2
2026-06-09 09:37:00,sz300896,爱美客,93.43,92.9,93.43,92.68,409,3808595,-0.6,0.8
2026-06-09 09:38:00,sz300896,爱美客,92.71,92.8,93.0,92.7,345,3201042,-0.11,0.32
2026-06-09 09:39:00,sz300896,爱美客,92.81,92.76,92.88,92.72,255,2365976,-0.04,0.17
2026-06-09 09:40:00,sz300896,爱美客,92.76,92.93,92.99,92.76,200,1856730,0.18,0.25
2026-06-09 09:41:00,sz300896,爱美客,92.84,92.84,92.84,92.53,445,4124598,-0.1,0.33
2026-06-09 09:42:00,sz300896,爱美客,92.66,92.7,92.79,92.66,351,3253314,-0.15,0.14
2026-06-09 09:43:00,sz300896,爱美客,92.88,92.8,93.0,92.8,181,1681513,0.11,0.22
2026-06-09 09:44:00,sz300896,爱美客,92.91,92.96,93.02,92.77,376,3493333,0.17,0.27
2026-06-09 09:45:00,sz300896,爱美客,93.12,93.1,93.44,92.99,294,2737380,0.15,0.48
2026-06-09 09:46:00,sz300896,爱美客,93.0,93.06,93.13,93.0,70,651522,-0.04,0.14
2026-06-09 09:47:00,sz300896,爱美客,93.05,93.17,93.18,93.04,157,1461575,0.12,0.15
2026-06-09 09:48:00,sz300896,爱美客,93.14,93.18,93.25,93.04,249,2317138,0.01,0.23
2026-06-09 09:49:00,sz300896,爱美客,93.14,93.09,93.19,93.09,102,950230,-0.1,0.11
2026-06-09 09:50:00,sz300896,爱美客,93.14,92.91,93.18,92.8,403,3748935,-0.19,0.41
2026-06-09 09:51:00,sz300896,爱美客,92.9,92.82,92.98,92.82,114,1059386,-0.1,0.17
2026-06-09 09:52:00,sz300896,爱美客,92.82,92.93,92.93,92.82,89,826561,0.12,0.12
2026-06-09 09:53:00,sz300896,爱美客,92.92,92.93,93.0,92.92,77,715540,0.0,0.09
2026-06-09 09:54:00,sz300896,爱美客,92.8,92.83,92.94,92.8,42,390004,-0.11,0.15
2026-06-09 09:55:00,sz300896,爱美客,92.8,93.22,93.22,92.77,435,4046136,0.42,0.48
2026-06-09 09:56:00,sz300896,爱美客,93.23,93.56,93.56,93.23,276,2583501,0.36,0.35
2026-06-09 09:57:00,sz300896,爱美客,93.58,93.69,93.98,93.58,321,3009961,0.14,0.43
2026-06-09 09:58:00,sz300896,爱美客,93.63,93.81,93.81,93.58,303,2840945,0.13,0.25
2026-06-09 09:59:00,sz300896,爱美客,93.85,93.72,93.9,93.63,146,1369828,-0.1,0.29
2026-06-09 10:00:00,sz300896,爱美客,93.72,93.75,93.77,93.61,78,730952,0.03,0.17
2026-06-09 10:01:00,sz300896,爱美客,93.72,93.44,93.73,93.44,51,477609,-0.33,0.31
2026-06-09 10:02:00,sz300896,爱美客,93.49,93.46,93.51,93.43,86,803655,0.02,0.09
2026-06-09 10:03:00,sz300896,爱美客,93.46,93.67,93.7,93.46,71,664332,0.22,0.26
2026-06-09 10:04:00,sz300896,爱美客,93.67,93.88,93.88,93.67,141,1322148,0.22,0.22
2026-06-09 10:05:00,sz300896,爱美客,93.81,94.05,94.05,93.81,269,2524762,0.18,0.26
2026-06-09 10:06:00,sz300896,爱美客,94.06,93.91,94.1,93.82,83,780375,-0.15,0.3
2026-06-09 10:07:00,sz300896,爱美客,93.88,94.2,94.2,93.88,85,799334,0.31,0.34
2026-06-09 10:08:00,sz300896,爱美客,94.16,93.76,94.19,93.76,207,1946300,-0.47,0.46
2026-06-09 10:09:00,sz300896,爱美客,93.76,93.72,93.91,93.69,87,815493,-0.04,0.23
2026-06-09 10:10:00,sz300896,爱美客,93.6,93.85,93.85,93.6,31,290475,0.14,0.27
2026-06-09 10:11:00,sz300896,爱美客,93.87,93.63,93.87,93.63,62,581088,-0.23,0.26
2026-06-09 10:12:00,sz300896,爱美客,93.63,93.56,93.63,93.5,89,832931,-0.07,0.14
2026-06-09 10:13:00,sz300896,爱美客,93.43,93.38,93.56,93.38,91,850517,-0.19,0.19
2026-06-09 10:14:00,sz300896,爱美客,93.38,93.27,93.38,93.25,88,821182,-0.12,0.14
2026-06-09 10:15:00,sz300896,爱美客,93.25,93.4,93.4,93.25,62,578766,0.14,0.16
2026-06-09 10:16:00,sz300896,爱美客,93.42,93.48,93.5,93.38,71,663563,0.09,0.13
2026-06-09 10:17:00,sz300896,爱美客,93.47,93.34,93.55,93.33,119,1111579,-0.15,0.24
2026-06-09 10:18:00,sz300896,爱美客,93.33,93.44,93.44,93.33,28,261433,0.11,0.12
2026-06-09 10:19:00,sz300896,爱美客,93.44,93.33,93.44,93.31,58,541539,-0.12,0.14
2026-06-09 10:20:00,sz300896,爱美客,93.3,93.2,93.33,93.15,104,967539,-0.14,0.19
2026-06-09 10:21:00,sz300896,爱美客,93.19,93.17,93.2,93.13,239,2227340,-0.03,0.08
2026-06-09 10:22:00,sz300896,爱美客,93.1,93.36,93.36,93.09,197,1836220,0.2,0.29
2026-06-09 10:23:00,sz300896,爱美客,93.36,93.35,93.4,93.32,97,905563,-0.01,0.09
2026-06-09 10:24:00,sz300896,爱美客,93.26,93.18,93.32,93.18,82,764484,-0.18,0.15
2026-06-09 10:25:00,sz300896,爱美客,93.2,93.26,93.35,93.2,56,522382,0.09,0.16
2026-06-09 10:26:00,sz300896,爱美客,93.26,93.35,93.35,93.23,53,494440,0.1,0.13
2026-06-09 10:27:00,sz300896,爱美客,93.38,93.33,93.38,93.29,89,830787,-0.02,0.1
2026-06-09 10:28:00,sz300896,爱美客,93.32,93.33,93.4,93.31,155,1446827,0.0,0.1
2026-06-09 10:29:00,sz300896,爱美客,93.33,93.08,93.37,93.08,53,494064,-0.27,0.31
2026-06-09 10:30:00,sz300896,爱美客,93.08,92.94,93.08,92.94,160,1488457,-0.15,0.15
2026-06-09 10:31:00,sz300896,爱美客,92.94,92.96,93.02,92.94,265,2463514,0.02,0.09
2026-06-09 10:32:00,sz300896,爱美客,92.96,92.97,92.97,92.9,64,594758,0.01,0.08
2026-06-09 10:33:00,sz300896,爱美客,93.0,92.88,93.0,92.88,152,1412682,-0.1,0.13
2026-06-09 10:34:00,sz300896,爱美客,92.85,92.74,92.9,92.71,247,2292181,-0.15,0.2
2026-06-09 10:35:00,sz300896,爱美客,92.75,92.87,92.95,92.75,137,1272782,0.14,0.22
2026-06-09 10:36:00,sz300896,爱美客,92.88,92.9,92.96,92.82,140,1300156,0.03,0.15
2026-06-09 10:37:00,sz300896,爱美客,92.88,92.9,92.96,92.8,114,1054191,0.0,0.17
2026-06-09 10:38:00,sz300896,爱美客,92.96,93.0,93.0,92.88,45,418175,0.11,0.13
2026-06-09 10:39:00,sz300896,爱美客,93.06,92.92,93.11,92.92,57,529896,-0.09,0.2
2026-06-09 10:40:00,sz300896,爱美客,92.93,92.85,92.94,92.82,99,919241,-0.08,0.13
2026-06-09 10:41:00,sz300896,爱美客,92.85,92.85,92.94,92.85,29,269284,0.0,0.1
2026-06-09 10:42:00,sz300896,爱美客,92.95,92.78,92.95,92.78,133,1234405,-0.08,0.18
2026-06-09 10:43:00,sz300896,爱美客,92.77,93.12,93.12,92.77,345,3205602,0.37,0.38
2026-06-09 10:44:00,sz300896,爱美客,93.12,93.07,93.36,92.99,55,511994,-0.05,0.4
2026-06-09 10:45:00,sz300896,爱美客,92.98,92.95,93.02,92.95,105,976147,-0.13,0.08
2026-06-09 10:46:00,sz300896,爱美客,92.91,92.89,92.91,92.75,256,2377366,-0.06,0.17
2026-06-09 10:47:00,sz300896,爱美客,92.9,92.94,92.97,92.9,209,1942586,0.05,0.08
2026-06-09 10:48:00,sz300896,爱美客,92.94,92.9,93.0,92.88,55,511021,-0.04,0.13
2026-06-09 10:49:00,sz300896,爱美客,93.04,92.9,93.04,92.88,43,399484,0.0,0.17
2026-06-09 10:50:00,sz300896,爱美客,92.87,92.78,92.87,92.77,51,473502,-0.13,0.11
2026-06-09 10:51:00,sz300896,爱美客,92.89,92.85,92.89,92.82,59,547758,0.08,0.08
2026-06-09 10:52:00,sz300896,爱美客,92.83,92.82,92.84,92.8,45,421406,-0.03,0.04
2026-06-09 10:53:00,sz300896,爱美客,92.82,92.79,92.95,92.79,57,529073,-0.03,0.17
2026-06-09 10:54:00,sz300896,爱美客,92.77,92.8,92.85,92.77,39,361953,0.01,0.09
2026-06-09 10:55:00,sz300896,爱美客,92.8,92.74,92.8,92.74,69,640113,-0.06,0.06
2026-06-09 10:56:00,sz300896,爱美客,92.77,92.7,92.77,92.7,65,602723,-0.04,0.08
2026-06-09 10:57:00,sz300896,爱美客,92.71,92.66,92.72,92.66,63,583966,-0.04,0.06
2026-06-09 10:58:00,sz300896,爱美客,92.67,92.66,92.67,92.65,60,554079,0.0,0.02
2026-06-09 10:59:00,sz300896,爱美客,92.66,92.77,92.77,92.66,102,945495,0.12,0.12
2026-06-09 11:00:00,sz300896,爱美客,92.71,92.77,92.77,92.71,31,287467,0.0,0.06
2026-06-09 11:01:00,sz300896,爱美客,92.77,92.8,92.8,92.77,37,347000,0.03,0.03
2026-06-09 11:02:00,sz300896,爱美客,92.8,92.74,92.8,92.74,27,250474,-0.06,0.06
2026-06-09 11:03:00,sz300896,爱美客,92.73,92.74,92.74,92.72,27,250376,0.0,0.02
2026-06-09 11:04:00,sz300896,爱美客,92.75,92.71,92.75,92.69,66,611891,-0.03,0.06
2026-06-09 11:05:00,sz300896,爱美客,92.68,92.64,92.71,92.6,123,1139495,-0.08,0.12
2026-06-09 11:06:00,sz300896,爱美客,92.6,92.58,92.6,92.58,54,500035,-0.06,0.02
2026-06-09 11:07:00,sz300896,爱美客,92.57,92.57,92.57,92.55,233,2156540,-0.01,0.02
2026-06-09 11:08:00,sz300896,爱美客,92.54,92.55,92.57,92.54,67,620121,-0.02,0.03
2026-06-09 11:09:00,sz300896,爱美客,92.57,92.58,92.67,92.55,148,1369921,0.03,0.13
2026-06-09 11:10:00,sz300896,爱美客,92.6,92.7,92.7,92.6,149,1380713,0.13,0.11
2026-06-09 11:11:00,sz300896,爱美客,92.71,92.75,92.77,92.68,86,797529,0.05,0.1
2026-06-09 11:12:00,sz300896,爱美客,92.76,92.73,92.78,92.7,53,491553,-0.02,0.09
2026-06-09 11:13:00,sz300896,爱美客,92.78,92.76,92.8,92.73,65,602935,0.03,0.08
2026-06-09 11:14:00,sz300896,爱美客,92.76,92.69,92.76,92.69,29,268886,-0.08,0.08
2026-06-09 11:15:00,sz300896,爱美客,92.67,92.6,92.67,92.6,25,231596,-0.1,0.08
2026-06-09 11:16:00,sz300896,爱美客,92.57,92.58,92.58,92.57,92,851683,-0.02,0.01
2026-06-09 11:17:00,sz300896,爱美客,92.58,92.57,92.66,92.57,52,481516,-0.01,0.1
2026-06-09 11:18:00,sz300896,爱美客,92.59,92.56,92.59,92.56,46,425834,-0.01,0.03
2026-06-09 11:19:00,sz300896,爱美客,92.53,92.51,92.59,92.51,99,916078,-0.05,0.09
2026-06-09 11:20:00,sz300896,爱美客,92.63,92.46,92.63,92.46,134,1239490,-0.05,0.18
2026-06-09 11:21:00,sz300896,爱美客,92.44,92.28,92.44,92.27,149,1376280,-0.19,0.18
2026-06-09 11:22:00,sz300896,爱美客,92.27,92.28,92.42,92.26,260,2399803,0.0,0.17
2026-06-09 11:23:00,sz300896,爱美客,92.28,92.27,92.42,92.27,166,1532192,-0.01,0.16
2026-06-09 11:24:00,sz300896,爱美客,92.26,92.25,92.29,92.23,83,765716,-0.02,0.07
2026-06-09 11:25:00,sz300896,爱美客,92.24,92.3,92.3,92.24,123,1135137,0.05,0.07
2026-06-09 11:26:00,sz300896,爱美客,92.3,92.3,92.33,92.28,250,2307541,0.0,0.05
2026-06-09 11:27:00,sz300896,爱美客,92.3,92.32,92.48,92.3,130,1200104,0.02,0.2
2026-06-09 11:28:00,sz300896,爱美客,92.33,92.35,92.42,92.33,23,212457,0.03,0.1
2026-06-09 11:29:00,sz300896,爱美客,92.35,92.41,92.41,92.28,53,489298,0.06,0.14
2026-06-09 11:30:00,sz300896,爱美客,92.3,92.31,92.41,92.3,102,941607,-0.11,0.12
2026-06-09 13:01:00,sz300896,爱美客,92.33,92.48,92.75,92.31,198,1824458,0.18,0.48
2026-06-09 13:02:00,sz300896,爱美客,92.5,92.69,92.77,92.5,113,1047315,0.23,0.29
2026-06-09 13:03:00,sz300896,爱美客,92.77,92.69,92.77,92.69,45,417321,0.0,0.09
2026-06-09 13:04:00,sz300896,爱美客,92.69,92.75,92.82,92.68,106,983285,0.06,0.15
2026-06-09 13:05:00,sz300896,爱美客,92.79,92.63,92.79,92.6,67,621075,-0.13,0.2
2026-06-09 13:06:00,sz300896,爱美客,92.63,92.59,92.7,92.59,45,416684,-0.04,0.12
2026-06-09 13:07:00,sz300896,爱美客,92.59,92.66,92.66,92.54,50,462858,0.08,0.13
2026-06-09 13:08:00,sz300896,爱美客,92.56,92.55,92.67,92.55,45,416552,-0.12,0.13
2026-06-09 13:09:00,sz300896,爱美客,92.55,92.47,92.56,92.46,82,758789,-0.09,0.11
2026-06-09 13:10:00,sz300896,爱美客,92.47,92.36,92.47,92.36,59,545225,-0.12,0.12
2026-06-09 13:11:00,sz300896,爱美客,92.37,92.34,92.4,92.32,57,526364,-0.02,0.09
2026-06-09 13:12:00,sz300896,爱美客,92.33,92.34,92.38,92.32,39,360134,0.0,0.06
2026-06-09 13:13:00,sz300896,爱美客,92.34,92.35,92.4,92.33,46,424835,0.01,0.08
2026-06-09 13:14:00,sz300896,爱美客,92.35,92.33,92.4,92.33,51,470959,-0.02,0.08
2026-06-09 13:15:00,sz300896,爱美客,92.33,92.26,92.33,92.26,111,1030108,-0.08,0.08
2026-06-09 13:16:00,sz300896,爱美客,92.26,92.33,92.4,92.26,98,904670,0.08,0.15
2026-06-09 13:17:00,sz300896,爱美客,92.33,92.4,92.4,92.29,106,978637,0.08,0.12
2026-06-09 13:18:00,sz300896,爱美客,92.39,92.37,92.4,92.37,78,720654,-0.03,0.03
2026-06-09 13:19:00,sz300896,爱美客,92.37,92.37,92.55,92.37,109,1007578,0.0,0.19
2026-06-09 13:20:00,sz300896,爱美客,92.4,92.38,92.43,92.38,37,341915,0.01,0.05
2026-06-09 13:21:00,sz300896,爱美客,92.43,92.55,92.55,92.43,76,698964,0.18,0.13
2026-06-09 13:22:00,sz300896,爱美客,92.51,92.5,92.69,92.48,113,1046158,-0.05,0.23
2026-06-09 13:23:00,sz300896,爱美客,92.51,92.46,92.64,92.45,44,406949,-0.04,0.21
2026-06-09 13:24:00,sz300896,爱美客,92.63,92.53,92.63,92.5,68,629214,0.08,0.14
2026-06-09 13:25:00,sz300896,爱美客,92.69,92.52,92.7,92.52,38,351824,-0.01,0.19
2026-06-09 13:26:00,sz300896,爱美客,92.51,92.47,92.51,92.41,88,813534,-0.05,0.11
2026-06-09 13:27:00,sz300896,爱美客,92.47,92.45,92.6,92.43,37,342254,-0.02,0.18
2026-06-09 13:28:00,sz300896,爱美客,92.59,92.59,92.59,92.52,58,536763,0.15,0.08
2026-06-09 13:29:00,sz300896,爱美客,92.56,92.56,92.59,92.52,33,305424,-0.03,0.08
2026-06-09 13:30:00,sz300896,爱美客,92.59,92.61,92.69,92.56,55,509376,0.05,0.14
2026-06-09 13:31:00,sz300896,爱美客,92.69,92.63,92.71,92.61,53,491111,0.02,0.11
2026-06-09 13:32:00,sz300896,爱美客,92.63,92.62,92.7,92.62,84,782003,-0.01,0.09
2026-06-09 13:33:00,sz300896,爱美客,92.69,92.7,92.7,92.61,131,1214205,0.09,0.1
2026-06-09 13:34:00,sz300896,爱美客,92.67,92.7,92.75,92.67,60,552536,0.0,0.09
2026-06-09 13:35:00,sz300896,爱美客,92.7,92.64,92.72,92.64,73,680357,-0.06,0.09
2026-06-09 13:36:00,sz300896,爱美客,92.65,92.5,92.65,92.5,46,425911,-0.15,0.16
2026-06-09 13:37:00,sz300896,爱美客,92.54,92.55,92.64,92.54,51,472156,0.05,0.11
2026-06-09 13:38:00,sz300896,爱美客,92.56,92.55,92.57,92.54,36,333236,0.0,0.03
2026-06-09 13:39:00,sz300896,爱美客,92.55,92.55,92.55,92.51,82,758900,0.0,0.04
2026-06-09 13:40:00,sz300896,爱美客,92.63,92.58,92.63,92.58,64,592733,0.03,0.05
2026-06-09 13:41:00,sz300896,爱美客,92.63,92.44,92.63,92.44,176,1628331,-0.15,0.21
2026-06-09 13:42:00,sz300896,爱美客,92.44,92.43,92.45,92.41,57,526853,-0.01,0.04
2026-06-09 13:43:00,sz300896,爱美客,92.45,92.41,92.5,92.41,66,610125,-0.02,0.1
2026-06-09 13:44:00,sz300896,爱美客,92.4,92.48,92.55,92.38,69,638124,0.08,0.18
2026-06-09 13:45:00,sz300896,爱美客,92.43,92.4,92.58,92.4,30,277391,-0.09,0.19
2026-06-09 13:46:00,sz300896,爱美客,92.49,92.42,92.49,92.42,40,369760,0.02,0.08
2026-06-09 13:47:00,sz300896,爱美客,92.46,92.5,92.58,92.46,103,952724,0.09,0.13
2026-06-09 13:48:00,sz300896,爱美客,92.52,92.57,92.57,92.5,112,1029605,0.08,0.08
2026-06-09 13:49:00,sz300896,爱美客,92.66,92.55,92.69,92.54,191,1768538,-0.02,0.16
2026-06-09 13:50:00,sz300896,爱美客,92.55,92.53,92.66,92.53,36,333185,-0.02,0.14
2026-06-09 13:51:00,sz300896,爱美客,92.65,92.38,92.65,92.38,87,804200,-0.16,0.29
2026-06-09 13:52:00,sz300896,爱美客,92.38,92.31,92.43,92.3,139,1284118,-0.08,0.14
2026-06-09 13:53:00,sz300896,爱美客,92.43,92.32,92.44,92.31,78,720145,0.01,0.14
2026-06-09 13:54:00,sz300896,爱美客,92.33,92.31,92.4,92.31,62,572447,-0.01,0.1
2026-06-09 13:55:00,sz300896,爱美客,92.31,92.34,92.43,92.31,102,941960,0.03,0.13
2026-06-09 13:56:00,sz300896,爱美客,92.34,92.36,92.41,92.34,101,932825,0.02,0.08
2026-06-09 13:57:00,sz300896,爱美客,92.41,92.41,92.45,92.41,182,1682406,0.05,0.04
2026-06-09 13:58:00,sz300896,爱美客,92.43,92.37,92.44,92.36,43,397287,-0.04,0.09
2026-06-09 13:59:00,sz300896,爱美客,92.38,92.42,92.43,92.37,37,341918,0.05,0.06
2026-06-09 14:00:00,sz300896,爱美客,92.42,92.42,92.47,92.42,63,582359,0.0,0.05
2026-06-09 14:01:00,sz300896,爱美客,92.42,92.44,92.47,92.42,27,249608,0.02,0.05
2026-06-09 14:02:00,sz300896,爱美客,92.44,92.43,92.5,92.43,91,841367,-0.01,0.08
2026-06-09 14:03:00,sz300896,爱美客,92.49,92.43,92.5,92.43,41,379058,0.0,0.08
2026-06-09 14:04:00,sz300896,爱美客,92.47,92.43,92.49,92.43,46,425315,0.0,0.06
2026-06-09 14:05:00,sz300896,爱美客,92.42,92.49,92.49,92.42,89,823950,0.06,0.08
2026-06-09 14:06:00,sz300896,爱美客,92.5,92.58,92.68,92.5,90,833440,0.1,0.19
2026-06-09 14:07:00,sz300896,爱美客,92.66,92.58,92.69,92.58,28,259279,0.0,0.12
2026-06-09 14:08:00,sz300896,爱美客,92.62,92.54,92.62,92.51,117,1083130,-0.04,0.12
2026-06-09 14:09:00,sz300896,爱美客,92.59,92.59,92.67,92.59,51,472118,0.05,0.09
2026-06-09 14:10:00,sz300896,爱美客,92.6,92.58,92.68,92.58,19,175937,-0.01,0.11
2026-06-09 14:11:00,sz300896,爱美客,92.7,92.63,92.78,92.63,56,519079,0.05,0.16
2026-06-09 14:12:00,sz300896,爱美客,92.65,92.49,92.65,92.49,27,249973,-0.15,0.17
2026-06-09 14:13:00,sz300896,爱美客,92.5,92.45,92.59,92.45,40,369953,-0.04,0.15
2026-06-09 14:14:00,sz300896,爱美客,92.58,92.59,92.59,92.5,58,536910,0.15,0.1
2026-06-09 14:15:00,sz300896,爱美客,92.6,92.58,92.6,92.58,49,453709,-0.01,0.02
2026-06-09 14:16:00,sz300896,爱美客,92.59,92.6,92.6,92.58,78,722212,0.02,0.02
2026-06-09 14:17:00,sz300896,爱美客,92.6,92.57,92.65,92.57,33,309274,-0.03,0.09
2026-06-09 14:18:00,sz300896,爱美客,92.68,92.63,92.72,92.63,80,741523,0.06,0.1
2026-06-09 14:19:00,sz300896,爱美客,92.71,92.64,92.75,92.6,72,667285,0.01,0.16
2026-06-09 14:20:00,sz300896,爱美客,92.64,92.8,92.84,92.64,282,2616395,0.17,0.22
2026-06-09 14:21:00,sz300896,爱美客,92.71,92.65,92.8,92.63,117,1084463,-0.16,0.18
2026-06-09 14:22:00,sz300896,爱美客,92.66,92.78,92.87,92.66,616,5712166,0.14,0.23
2026-06-09 14:23:00,sz300896,爱美客,92.85,92.79,92.85,92.78,61,566279,0.01,0.08
2026-06-09 14:24:00,sz300896,爱美客,92.78,92.73,92.78,92.73,25,231857,-0.06,0.05
2026-06-09 14:25:00,sz300896,爱美客,92.71,92.75,92.75,92.61,107,989772,0.02,0.15
2026-06-09 14:26:00,sz300896,爱美客,92.76,92.93,92.93,92.76,113,1048835,0.19,0.18
2026-06-09 14:27:00,sz300896,爱美客,92.9,92.8,92.91,92.8,66,616463,-0.14,0.12
2026-06-09 14:28:00,sz300896,爱美客,92.81,92.94,92.97,92.8,579,5368660,0.15,0.18
2026-06-09 14:29:00,sz300896,爱美客,92.94,93.08,93.08,92.94,97,905927,0.15,0.15
2026-06-09 14:30:00,sz300896,爱美客,93.09,93.28,93.4,93.09,198,1840374,0.21,0.33
2026-06-09 14:31:00,sz300896,爱美客,93.28,93.21,93.28,93.2,59,555656,-0.08,0.09
2026-06-09 14:32:00,sz300896,爱美客,93.2,93.12,93.21,93.12,43,400674,-0.1,0.1
2026-06-09 14:33:00,sz300896,爱美客,93.11,93.1,93.19,93.1,124,1154628,-0.02,0.1
2026-06-09 14:34:00,sz300896,爱美客,93.08,93.08,93.1,93.08,75,698136,-0.02,0.02
2026-06-09 14:35:00,sz300896,爱美客,93.06,93.0,93.06,93.0,57,530330,-0.09,0.06
2026-06-09 14:36:00,sz300896,爱美客,92.99,92.93,92.99,92.93,62,576278,-0.08,0.06
2026-06-09 14:37:00,sz300896,爱美客,92.94,92.91,92.95,92.91,49,455392,-0.02,0.04
2026-06-09 14:38:00,sz300896,爱美客,92.9,93.0,93.03,92.9,83,771883,0.1,0.14
2026-06-09 14:39:00,sz300896,爱美客,93.02,92.95,93.05,92.95,79,734815,-0.05,0.11
2026-06-09 14:40:00,sz300896,爱美客,93.0,92.99,93.0,92.93,64,594980,0.04,0.08
2026-06-09 14:41:00,sz300896,爱美客,92.95,92.93,92.96,92.92,88,817940,-0.06,0.04
2026-06-09 14:42:00,sz300896,爱美客,92.93,93.01,93.03,92.93,133,1231145,0.09,0.11
2026-06-09 14:43:00,sz300896,爱美客,92.98,92.92,93.0,92.81,247,2301153,-0.1,0.2
2026-06-09 14:44:00,sz300896,爱美客,92.8,92.89,92.99,92.8,268,2485971,-0.03,0.2
2026-06-09 14:45:00,sz300896,爱美客,92.97,92.98,92.98,92.92,45,418214,0.1,0.06
2026-06-09 14:46:00,sz300896,爱美客,93.03,93.04,93.06,93.03,62,576775,0.06,0.03
2026-06-09 14:47:00,sz300896,爱美客,93.04,93.0,93.04,92.9,79,734608,-0.04,0.15
2026-06-09 14:48:00,sz300896,爱美客,93.01,93.05,93.06,93.01,83,772268,0.05,0.05
2026-06-09 14:49:00,sz300896,爱美客,93.01,92.86,93.01,92.86,162,1505222,-0.2,0.16
2026-06-09 14:50:00,sz300896,爱美客,92.87,92.9,93.0,92.86,91,843453,0.04,0.15
2026-06-09 14:51:00,sz300896,爱美客,92.86,92.85,92.95,92.85,158,1469324,-0.05,0.11
2026-06-09 14:52:00,sz300896,爱美客,92.86,92.82,92.88,92.82,217,2015036,-0.03,0.06
2026-06-09 14:53:00,sz300896,爱美客,92.81,92.75,92.84,92.75,160,1486811,-0.08,0.1
2026-06-09 14:54:00,sz300896,爱美客,92.78,92.79,92.82,92.78,233,2165784,0.04,0.04
2026-06-09 14:55:00,sz300896,爱美客,92.78,92.78,92.82,92.76,450,4171666,-0.01,0.06
2026-06-09 14:56:00,sz300896,爱美客,92.78,92.86,92.91,92.78,385,3576595,0.09,0.14
2026-06-09 14:57:00,sz300896,爱美客,92.85,92.8,92.91,92.79,254,2356070,-0.06,0.13
2026-06-09 14:58:00,sz300896,爱美客,92.8,92.8,92.8,92.8,2,18560,0.0,0.0
2026-06-09 14:59:00,sz300896,爱美客,92.8,92.8,92.8,92.8,0,0,0.0,0.0
2026-06-09 15:00:00,sz300896,爱美客,92.8,92.8,92.8,92.8,309,2867798,0.0,0.0
