datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-09 09:30:00,sz300910,瑞丰新材,32.56,32.56,32.56,32.56,130,423280,1.02,0.0
2026-06-09 09:31:00,sz300910,瑞丰新材,32.73,32.82,32.96,32.56,1499,4915809,0.8,1.23
2026-06-09 09:32:00,sz300910,瑞丰新材,32.8,32.68,33.2,32.68,2118,6983654,-0.43,1.58
2026-06-09 09:33:00,sz300910,瑞丰新材,32.7,32.41,32.71,32.4,722,2350497,-0.83,0.95
2026-06-09 09:34:00,sz300910,瑞丰新材,32.4,32.41,32.48,32.4,165,534850,0.0,0.25
2026-06-09 09:35:00,sz300910,瑞丰新材,32.41,32.38,32.41,32.25,342,1106246,-0.09,0.49
2026-06-09 09:36:00,sz300910,瑞丰新材,32.38,32.42,32.42,32.33,109,353524,0.12,0.28
2026-06-09 09:37:00,sz300910,瑞丰新材,32.45,32.38,32.54,32.3,486,1573676,-0.12,0.74
2026-06-09 09:38:00,sz300910,瑞丰新材,32.38,32.3,32.4,32.3,267,864659,-0.25,0.31
2026-06-09 09:39:00,sz300910,瑞丰新材,32.25,32.29,32.3,32.19,315,1015864,-0.03,0.34
2026-06-09 09:40:00,sz300910,瑞丰新材,32.28,32.23,32.29,32.19,364,1174319,-0.19,0.31
2026-06-09 09:41:00,sz300910,瑞丰新材,32.23,32.17,32.24,32.13,212,682087,-0.19,0.34
2026-06-09 09:42:00,sz300910,瑞丰新材,32.18,32.06,32.18,32.06,309,992557,-0.34,0.37
2026-06-09 09:43:00,sz300910,瑞丰新材,32.11,32.03,32.12,32.03,322,1032703,-0.09,0.28
2026-06-09 09:44:00,sz300910,瑞丰新材,32.06,32.1,32.11,32.06,89,285459,0.22,0.16
2026-06-09 09:45:00,sz300910,瑞丰新材,32.12,32.16,32.33,32.12,312,1006460,0.19,0.65
2026-06-09 09:46:00,sz300910,瑞丰新材,32.15,32.18,32.24,32.15,162,521872,0.06,0.28
2026-06-09 09:47:00,sz300910,瑞丰新材,32.18,32.18,32.25,32.18,159,512929,0.0,0.22
2026-06-09 09:48:00,sz300910,瑞丰新材,32.18,32.15,32.19,32.15,155,498597,-0.09,0.12
2026-06-09 09:49:00,sz300910,瑞丰新材,32.15,32.15,32.16,32.15,83,266878,0.0,0.03
2026-06-09 09:50:00,sz300910,瑞丰新材,32.15,32.1,32.19,32.1,227,729361,-0.16,0.28
2026-06-09 09:51:00,sz300910,瑞丰新材,32.1,32.05,32.1,32.05,127,407507,-0.16,0.16
2026-06-09 09:52:00,sz300910,瑞丰新材,32.08,32.07,32.08,32.02,136,435750,0.06,0.19
2026-06-09 09:53:00,sz300910,瑞丰新材,32.05,31.95,32.05,31.95,199,636888,-0.37,0.31
2026-06-09 09:54:00,sz300910,瑞丰新材,31.95,31.84,31.97,31.81,664,2117652,-0.34,0.5
2026-06-09 09:55:00,sz300910,瑞丰新材,31.84,31.76,31.84,31.73,366,1163212,-0.25,0.35
2026-06-09 09:56:00,sz300910,瑞丰新材,31.76,31.71,31.8,31.71,471,1496842,-0.16,0.28
2026-06-09 09:57:00,sz300910,瑞丰新材,31.7,31.77,31.77,31.67,334,1059790,0.19,0.32
2026-06-09 09:58:00,sz300910,瑞丰新材,31.72,31.71,31.76,31.71,329,1043626,-0.19,0.16
2026-06-09 09:59:00,sz300910,瑞丰新材,31.72,31.7,31.73,31.7,259,821455,-0.03,0.09
2026-06-09 10:00:00,sz300910,瑞丰新材,31.7,31.89,31.89,31.7,544,1728423,0.6,0.6
2026-06-09 10:01:00,sz300910,瑞丰新材,31.89,31.92,31.93,31.85,129,411454,0.09,0.25
2026-06-09 10:02:00,sz300910,瑞丰新材,31.96,31.9,31.96,31.9,154,491295,-0.06,0.19
2026-06-09 10:03:00,sz300910,瑞丰新材,31.87,31.89,31.9,31.87,75,239196,-0.03,0.09
2026-06-09 10:04:00,sz300910,瑞丰新材,31.89,31.9,31.9,31.87,263,838894,0.03,0.09
2026-06-09 10:05:00,sz300910,瑞丰新材,31.93,31.99,31.99,31.93,295,940257,0.28,0.19
2026-06-09 10:06:00,sz300910,瑞丰新材,31.97,31.88,31.97,31.88,64,204236,-0.34,0.28
2026-06-09 10:07:00,sz300910,瑞丰新材,31.88,31.88,31.9,31.88,45,143481,0.0,0.06
2026-06-09 10:08:00,sz300910,瑞丰新材,31.9,31.88,31.91,31.88,60,191342,0.0,0.09
2026-06-09 10:09:00,sz300910,瑞丰新材,31.87,31.86,31.88,31.85,66,210296,-0.06,0.09
2026-06-09 10:10:00,sz300910,瑞丰新材,31.86,31.86,31.86,31.83,122,388568,0.0,0.09
2026-06-09 10:11:00,sz300910,瑞丰新材,31.86,31.85,31.88,31.85,145,461996,-0.03,0.09
2026-06-09 10:12:00,sz300910,瑞丰新材,31.84,31.83,31.84,31.82,60,191931,-0.06,0.06
2026-06-09 10:13:00,sz300910,瑞丰新材,31.86,31.88,31.92,31.86,69,218725,0.16,0.19
2026-06-09 10:14:00,sz300910,瑞丰新材,31.89,31.89,31.89,31.87,43,137072,0.03,0.06
2026-06-09 10:15:00,sz300910,瑞丰新材,31.89,31.92,31.93,31.89,50,159572,0.09,0.13
2026-06-09 10:16:00,sz300910,瑞丰新材,31.91,31.86,31.91,31.85,118,376118,-0.19,0.19
2026-06-09 10:17:00,sz300910,瑞丰新材,31.88,31.94,31.95,31.88,46,146796,0.25,0.22
2026-06-09 10:18:00,sz300910,瑞丰新材,31.93,32.04,32.04,31.93,84,268634,0.31,0.34
2026-06-09 10:19:00,sz300910,瑞丰新材,31.99,32.01,32.02,31.99,48,153661,-0.09,0.09
2026-06-09 10:20:00,sz300910,瑞丰新材,32.0,32.0,32.0,31.94,28,89552,-0.03,0.19
2026-06-09 10:21:00,sz300910,瑞丰新材,32.02,32.0,32.11,32.0,57,183169,0.0,0.34
2026-06-09 10:22:00,sz300910,瑞丰新材,32.03,32.0,32.03,31.97,34,108806,0.0,0.19
2026-06-09 10:23:00,sz300910,瑞丰新材,32.0,31.95,32.0,31.95,78,249483,-0.16,0.16
2026-06-09 10:24:00,sz300910,瑞丰新材,31.93,31.95,31.95,31.88,182,580659,0.0,0.22
2026-06-09 10:25:00,sz300910,瑞丰新材,31.95,31.95,31.95,31.92,6,19165,0.0,0.09
2026-06-09 10:26:00,sz300910,瑞丰新材,31.94,32.04,32.04,31.94,159,508390,0.28,0.31
2026-06-09 10:27:00,sz300910,瑞丰新材,32.05,32.01,32.08,32.01,84,269154,-0.09,0.22
2026-06-09 10:28:00,sz300910,瑞丰新材,32.01,32.05,32.05,32.01,31,99302,0.12,0.12
2026-06-09 10:29:00,sz300910,瑞丰新材,32.05,32.02,32.05,32.01,102,326151,-0.09,0.12
2026-06-09 10:30:00,sz300910,瑞丰新材,32.01,32.01,32.03,32.01,21,67245,-0.03,0.06
2026-06-09 10:31:00,sz300910,瑞丰新材,32.02,31.97,32.02,31.97,81,259196,-0.12,0.16
2026-06-09 10:32:00,sz300910,瑞丰新材,31.97,31.93,31.97,31.93,43,137385,-0.13,0.13
2026-06-09 10:33:00,sz300910,瑞丰新材,31.94,31.93,31.95,31.93,82,261877,0.0,0.06
2026-06-09 10:34:00,sz300910,瑞丰新材,31.93,31.87,31.93,31.87,49,157313,-0.19,0.19
2026-06-09 10:35:00,sz300910,瑞丰新材,31.89,31.85,31.89,31.85,31,98826,-0.06,0.13
2026-06-09 10:36:00,sz300910,瑞丰新材,31.85,31.86,31.86,31.85,42,134736,0.03,0.03
2026-06-09 10:37:00,sz300910,瑞丰新材,31.86,31.87,31.87,31.86,40,127481,0.03,0.03
2026-06-09 10:38:00,sz300910,瑞丰新材,31.88,31.87,31.88,31.87,30,95616,0.0,0.03
2026-06-09 10:39:00,sz300910,瑞丰新材,31.9,31.98,31.98,31.9,38,121401,0.35,0.25
2026-06-09 10:40:00,sz300910,瑞丰新材,31.95,31.9,31.95,31.9,44,140472,-0.25,0.16
2026-06-09 10:41:00,sz300910,瑞丰新材,31.91,31.92,31.92,31.91,6,19146,0.06,0.03
2026-06-09 10:42:00,sz300910,瑞丰新材,31.91,31.92,31.92,31.91,34,105968,0.0,0.03
2026-06-09 10:43:00,sz300910,瑞丰新材,31.92,31.95,31.97,31.92,193,616441,0.09,0.16
2026-06-09 10:44:00,sz300910,瑞丰新材,31.92,31.9,31.92,31.9,27,88725,-0.16,0.06
2026-06-09 10:45:00,sz300910,瑞丰新材,31.9,31.88,31.91,31.88,87,277530,-0.06,0.09
2026-06-09 10:46:00,sz300910,瑞丰新材,31.88,31.81,31.88,31.81,168,533182,-0.22,0.22
2026-06-09 10:47:00,sz300910,瑞丰新材,31.83,31.82,31.83,31.81,91,289623,0.03,0.06
2026-06-09 10:48:00,sz300910,瑞丰新材,31.82,31.82,31.83,31.81,64,205558,0.0,0.06
2026-06-09 10:49:00,sz300910,瑞丰新材,31.83,31.82,31.83,31.8,431,1370129,0.0,0.09
2026-06-09 10:50:00,sz300910,瑞丰新材,31.81,31.81,31.84,31.81,98,311764,-0.03,0.09
2026-06-09 10:51:00,sz300910,瑞丰新材,31.82,31.81,31.83,31.81,31,98643,0.0,0.06
2026-06-09 10:52:00,sz300910,瑞丰新材,31.81,31.78,31.82,31.78,327,1041069,-0.09,0.13
2026-06-09 10:53:00,sz300910,瑞丰新材,31.8,31.8,31.81,31.8,102,324370,0.06,0.03
2026-06-09 10:54:00,sz300910,瑞丰新材,31.81,31.79,31.81,31.79,10,31796,-0.03,0.06
2026-06-09 10:55:00,sz300910,瑞丰新材,31.78,31.75,31.78,31.75,104,330387,-0.13,0.09
2026-06-09 10:56:00,sz300910,瑞丰新材,31.75,31.8,31.8,31.75,28,88982,0.16,0.16
2026-06-09 10:57:00,sz300910,瑞丰新材,31.8,31.79,31.8,31.79,27,85844,-0.03,0.03
2026-06-09 10:58:00,sz300910,瑞丰新材,31.77,31.81,31.81,31.77,131,416578,0.06,0.13
2026-06-09 10:59:00,sz300910,瑞丰新材,31.78,31.8,31.82,31.78,10,31804,-0.03,0.13
2026-06-09 11:00:00,sz300910,瑞丰新材,31.82,31.82,31.84,31.82,18,57295,0.06,0.06
2026-06-09 11:01:00,sz300910,瑞丰新材,31.82,31.86,31.86,31.82,18,57327,0.13,0.13
2026-06-09 11:02:00,sz300910,瑞丰新材,31.85,31.84,31.86,31.84,12,38213,-0.06,0.06
2026-06-09 11:03:00,sz300910,瑞丰新材,31.85,31.83,31.85,31.83,14,44559,-0.03,0.06
2026-06-09 11:04:00,sz300910,瑞丰新材,31.82,31.81,31.82,31.78,54,171750,-0.06,0.13
2026-06-09 11:05:00,sz300910,瑞丰新材,31.8,31.8,31.83,31.8,6,19088,-0.03,0.09
2026-06-09 11:06:00,sz300910,瑞丰新材,31.81,31.82,31.82,31.81,18,57261,0.06,0.03
2026-06-09 11:07:00,sz300910,瑞丰新材,31.82,31.9,31.9,31.81,57,181484,0.25,0.28
2026-06-09 11:08:00,sz300910,瑞丰新材,31.87,31.83,31.87,31.83,47,148418,-0.22,0.13
2026-06-09 11:09:00,sz300910,瑞丰新材,31.82,31.82,31.82,31.77,397,1261141,-0.03,0.16
2026-06-09 11:10:00,sz300910,瑞丰新材,31.81,31.86,31.86,31.77,50,160594,0.13,0.28
2026-06-09 11:11:00,sz300910,瑞丰新材,31.85,31.82,31.85,31.82,22,70035,-0.13,0.09
2026-06-09 11:12:00,sz300910,瑞丰新材,31.87,31.88,31.88,31.87,124,393909,0.19,0.03
2026-06-09 11:13:00,sz300910,瑞丰新材,31.87,31.88,31.88,31.87,35,111877,0.0,0.03
2026-06-09 11:14:00,sz300910,瑞丰新材,31.87,31.84,31.89,31.82,321,1024028,-0.13,0.22
2026-06-09 11:15:00,sz300910,瑞丰新材,31.87,31.93,31.93,31.85,250,796905,0.28,0.25
2026-06-09 11:16:00,sz300910,瑞丰新材,31.92,31.93,31.93,31.88,12,38316,0.0,0.16
2026-06-09 11:17:00,sz300910,瑞丰新材,31.92,32.04,32.04,31.9,377,1206425,0.34,0.44
2026-06-09 11:18:00,sz300910,瑞丰新材,32.04,32.14,32.14,32.04,146,468497,0.31,0.31
2026-06-09 11:19:00,sz300910,瑞丰新材,32.09,32.07,32.15,32.07,143,459461,-0.22,0.25
2026-06-09 11:20:00,sz300910,瑞丰新材,32.11,32.06,32.11,32.06,32,102606,-0.03,0.16
2026-06-09 11:21:00,sz300910,瑞丰新材,32.09,32.0,32.09,32.0,295,945417,-0.19,0.28
2026-06-09 11:22:00,sz300910,瑞丰新材,31.99,31.97,32.05,31.95,119,378760,-0.09,0.31
2026-06-09 11:23:00,sz300910,瑞丰新材,31.97,31.97,32.02,31.97,7,24312,0.0,0.16
2026-06-09 11:24:00,sz300910,瑞丰新材,31.95,31.95,31.97,31.92,28,89425,-0.06,0.16
2026-06-09 11:25:00,sz300910,瑞丰新材,31.94,31.97,31.97,31.93,44,140547,0.06,0.13
2026-06-09 11:26:00,sz300910,瑞丰新材,31.97,31.99,31.99,31.96,32,102301,0.06,0.09
2026-06-09 11:27:00,sz300910,瑞丰新材,31.97,31.99,32.03,31.97,9,28803,0.0,0.19
2026-06-09 11:28:00,sz300910,瑞丰新材,32.04,31.98,32.04,31.98,6,19210,-0.03,0.19
2026-06-09 11:29:00,sz300910,瑞丰新材,32.05,32.28,32.28,31.98,259,830827,0.94,0.94
2026-06-09 11:30:00,sz300910,瑞丰新材,32.17,32.15,32.31,32.15,304,980348,-0.4,0.5
2026-06-09 13:01:00,sz300910,瑞丰新材,32.16,32.23,32.38,32.16,982,3171916,0.25,0.68
2026-06-09 13:02:00,sz300910,瑞丰新材,32.23,32.25,32.34,32.19,180,580239,0.06,0.47
2026-06-09 13:03:00,sz300910,瑞丰新材,32.25,32.22,32.25,32.13,68,218854,-0.09,0.37
2026-06-09 13:04:00,sz300910,瑞丰新材,32.15,32.15,32.15,32.14,16,51459,-0.22,0.03
2026-06-09 13:05:00,sz300910,瑞丰新材,32.14,32.14,32.2,32.13,103,331375,-0.03,0.22
2026-06-09 13:06:00,sz300910,瑞丰新材,32.13,32.24,32.24,32.13,198,637357,0.31,0.34
2026-06-09 13:07:00,sz300910,瑞丰新材,32.3,32.24,32.3,32.24,104,335711,0.0,0.19
2026-06-09 13:08:00,sz300910,瑞丰新材,32.23,32.11,32.23,32.11,191,614209,-0.4,0.37
2026-06-09 13:09:00,sz300910,瑞丰新材,32.1,32.06,32.12,32.06,66,211782,-0.16,0.19
2026-06-09 13:10:00,sz300910,瑞丰新材,32.04,32.03,32.06,32.03,32,102552,-0.09,0.09
2026-06-09 13:11:00,sz300910,瑞丰新材,32.02,31.98,32.02,31.98,56,179281,-0.16,0.12
2026-06-09 13:12:00,sz300910,瑞丰新材,32.0,32.11,32.11,32.0,112,358636,0.41,0.34
2026-06-09 13:13:00,sz300910,瑞丰新材,32.1,32.02,32.1,32.02,30,96231,-0.28,0.25
2026-06-09 13:14:00,sz300910,瑞丰新材,32.03,32.1,32.1,32.03,79,253441,0.25,0.22
2026-06-09 13:15:00,sz300910,瑞丰新材,32.09,32.08,32.16,31.95,1742,5585314,-0.06,0.65
2026-06-09 13:16:00,sz300910,瑞丰新材,32.08,32.1,32.2,32.05,572,1838983,0.06,0.47
2026-06-09 13:17:00,sz300910,瑞丰新材,32.08,32.11,32.11,32.08,172,553375,0.03,0.09
2026-06-09 13:18:00,sz300910,瑞丰新材,32.11,32.35,32.35,32.09,425,1367799,0.75,0.81
2026-06-09 13:19:00,sz300910,瑞丰新材,32.4,32.57,32.63,32.4,682,2217448,0.68,0.71
2026-06-09 13:20:00,sz300910,瑞丰新材,32.6,32.7,32.7,32.44,1148,3739999,0.4,0.8
2026-06-09 13:21:00,sz300910,瑞丰新材,32.7,32.58,32.7,32.51,900,2933989,-0.37,0.58
2026-06-09 13:22:00,sz300910,瑞丰新材,32.54,32.4,32.57,32.39,468,1522004,-0.55,0.55
2026-06-09 13:23:00,sz300910,瑞丰新材,32.4,32.35,32.49,32.32,154,499071,-0.15,0.52
2026-06-09 13:24:00,sz300910,瑞丰新材,32.35,32.32,32.42,32.26,155,501249,-0.09,0.49
2026-06-09 13:25:00,sz300910,瑞丰新材,32.26,32.26,32.31,32.26,155,500485,-0.19,0.15
2026-06-09 13:26:00,sz300910,瑞丰新材,32.26,32.33,32.33,32.26,281,908025,0.22,0.22
2026-06-09 13:27:00,sz300910,瑞丰新材,32.33,32.27,32.36,32.27,147,475453,-0.19,0.28
2026-06-09 13:28:00,sz300910,瑞丰新材,32.27,32.34,32.36,32.27,475,1533768,0.22,0.28
2026-06-09 13:29:00,sz300910,瑞丰新材,32.28,32.2,32.28,32.2,239,771071,-0.43,0.25
2026-06-09 13:30:00,sz300910,瑞丰新材,32.2,32.18,32.23,32.18,323,1039568,-0.06,0.16
2026-06-09 13:31:00,sz300910,瑞丰新材,32.18,32.22,32.24,32.18,423,1363817,0.12,0.19
2026-06-09 13:32:00,sz300910,瑞丰新材,32.22,32.37,32.43,32.18,462,1492020,0.47,0.78
2026-06-09 13:33:00,sz300910,瑞丰新材,32.37,32.42,32.42,32.36,139,450100,0.15,0.19
2026-06-09 13:34:00,sz300910,瑞丰新材,32.43,32.38,32.45,32.37,168,544417,-0.12,0.25
2026-06-09 13:35:00,sz300910,瑞丰新材,32.34,32.23,32.35,32.23,167,539345,-0.46,0.37
2026-06-09 13:36:00,sz300910,瑞丰新材,32.23,32.22,32.26,32.19,86,277048,-0.03,0.22
2026-06-09 13:37:00,sz300910,瑞丰新材,32.23,32.18,32.23,32.16,937,3016562,-0.12,0.22
2026-06-09 13:38:00,sz300910,瑞丰新材,32.18,32.22,32.24,32.18,488,1572094,0.12,0.19
2026-06-09 13:39:00,sz300910,瑞丰新材,32.22,32.29,32.29,32.22,97,312751,0.22,0.22
2026-06-09 13:40:00,sz300910,瑞丰新材,32.23,32.19,32.27,32.16,293,943488,-0.31,0.34
2026-06-09 13:41:00,sz300910,瑞丰新材,32.24,32.23,32.24,32.2,236,760245,0.12,0.12
2026-06-09 13:42:00,sz300910,瑞丰新材,32.23,32.21,32.25,32.2,147,473737,-0.06,0.16
2026-06-09 13:43:00,sz300910,瑞丰新材,32.22,32.24,32.24,32.21,96,309350,0.09,0.09
2026-06-09 13:44:00,sz300910,瑞丰新材,32.25,32.25,32.25,32.24,30,96742,0.03,0.03
2026-06-09 13:45:00,sz300910,瑞丰新材,32.24,32.3,32.36,32.24,492,1588864,0.16,0.37
2026-06-09 13:46:00,sz300910,瑞丰新材,32.3,32.35,32.38,32.3,222,718501,0.15,0.25
2026-06-09 13:47:00,sz300910,瑞丰新材,32.36,32.33,32.4,32.33,179,579374,-0.06,0.22
2026-06-09 13:48:00,sz300910,瑞丰新材,32.39,32.39,32.43,32.34,147,475871,0.19,0.28
2026-06-09 13:49:00,sz300910,瑞丰新材,32.42,32.41,32.46,32.4,140,453907,0.06,0.19
2026-06-09 13:50:00,sz300910,瑞丰新材,32.42,32.45,32.48,32.42,216,701226,0.12,0.19
2026-06-09 13:51:00,sz300910,瑞丰新材,32.47,32.34,32.47,32.34,109,353253,-0.34,0.4
2026-06-09 13:52:00,sz300910,瑞丰新材,32.37,32.43,32.43,32.37,336,1088588,0.28,0.19
2026-06-09 13:53:00,sz300910,瑞丰新材,32.45,32.47,32.48,32.45,108,350964,0.12,0.09
2026-06-09 13:54:00,sz300910,瑞丰新材,32.47,32.56,32.57,32.46,220,714900,0.28,0.34
2026-06-09 13:55:00,sz300910,瑞丰新材,32.57,32.65,32.65,32.57,386,1258040,0.28,0.25
2026-06-09 13:56:00,sz300910,瑞丰新材,32.66,32.79,32.83,32.66,1196,3918478,0.43,0.52
2026-06-09 13:57:00,sz300910,瑞丰新材,32.83,33.31,33.5,32.83,3180,10543380,1.59,2.04
2026-06-09 13:58:00,sz300910,瑞丰新材,33.32,33.64,33.74,33.32,2705,9066163,0.99,1.26
2026-06-09 13:59:00,sz300910,瑞丰新材,33.66,33.35,33.66,33.35,1855,6208645,-0.86,0.92
2026-06-09 14:00:00,sz300910,瑞丰新材,33.35,33.37,33.5,33.31,1129,3770365,0.06,0.57
2026-06-09 14:01:00,sz300910,瑞丰新材,33.33,33.16,33.33,33.16,253,843088,-0.63,0.51
2026-06-09 14:02:00,sz300910,瑞丰新材,33.11,33.27,33.27,33.11,1275,4230939,0.33,0.48
2026-06-09 14:03:00,sz300910,瑞丰新材,33.27,33.04,33.29,33.04,646,2142484,-0.69,0.75
2026-06-09 14:04:00,sz300910,瑞丰新材,33.05,32.95,33.06,32.95,467,1541233,-0.27,0.33
2026-06-09 14:05:00,sz300910,瑞丰新材,32.95,32.87,32.96,32.87,368,1211981,-0.24,0.27
2026-06-09 14:06:00,sz300910,瑞丰新材,32.87,32.94,33.0,32.83,249,819621,0.21,0.52
2026-06-09 14:07:00,sz300910,瑞丰新材,32.94,32.91,32.94,32.91,134,441191,-0.09,0.09
2026-06-09 14:08:00,sz300910,瑞丰新材,32.87,33.05,33.05,32.83,639,2102254,0.43,0.67
2026-06-09 14:09:00,sz300910,瑞丰新材,33.05,32.96,33.1,32.96,112,370218,-0.27,0.42
2026-06-09 14:10:00,sz300910,瑞丰新材,33.03,33.04,33.05,33.03,128,425777,0.24,0.06
2026-06-09 14:11:00,sz300910,瑞丰新材,33.04,33.03,33.05,33.03,128,422847,-0.03,0.06
2026-06-09 14:12:00,sz300910,瑞丰新材,33.04,33.08,33.09,33.03,334,1102343,0.15,0.18
2026-06-09 14:13:00,sz300910,瑞丰新材,33.09,33.16,33.2,33.08,322,1067145,0.24,0.36
2026-06-09 14:14:00,sz300910,瑞丰新材,33.16,33.28,33.28,33.16,184,611142,0.36,0.36
2026-06-09 14:15:00,sz300910,瑞丰新材,33.25,33.2,33.26,33.2,643,2137096,-0.24,0.18
2026-06-09 14:16:00,sz300910,瑞丰新材,33.2,33.24,33.26,33.2,502,1668827,0.12,0.18
2026-06-09 14:17:00,sz300910,瑞丰新材,33.24,33.15,33.24,33.15,125,415361,-0.27,0.27
2026-06-09 14:18:00,sz300910,瑞丰新材,33.1,33.11,33.14,33.1,101,334631,-0.12,0.12
2026-06-09 14:19:00,sz300910,瑞丰新材,33.11,33.15,33.15,33.1,274,907095,0.12,0.15
2026-06-09 14:20:00,sz300910,瑞丰新材,33.17,33.15,33.19,33.14,211,699866,0.0,0.15
2026-06-09 14:21:00,sz300910,瑞丰新材,33.19,33.11,33.2,33.11,1092,3624322,-0.12,0.27
2026-06-09 14:22:00,sz300910,瑞丰新材,33.13,33.1,33.13,33.09,152,503123,-0.03,0.12
2026-06-09 14:23:00,sz300910,瑞丰新材,33.08,33.09,33.1,33.08,63,208484,-0.03,0.06
2026-06-09 14:24:00,sz300910,瑞丰新材,33.09,32.99,33.09,32.99,326,1076264,-0.3,0.3
2026-06-09 14:25:00,sz300910,瑞丰新材,32.99,32.97,32.99,32.95,73,240719,-0.06,0.12
2026-06-09 14:26:00,sz300910,瑞丰新材,32.97,32.97,32.97,32.95,126,417299,0.0,0.06
2026-06-09 14:27:00,sz300910,瑞丰新材,32.97,33.1,33.1,32.88,974,3208999,0.39,0.67
2026-06-09 14:28:00,sz300910,瑞丰新材,33.05,33.08,33.09,33.03,58,191031,-0.06,0.18
2026-06-09 14:29:00,sz300910,瑞丰新材,33.09,33.15,33.15,33.09,139,460410,0.21,0.18
2026-06-09 14:30:00,sz300910,瑞丰新材,33.15,33.12,33.18,33.12,441,1462872,-0.09,0.18
2026-06-09 14:31:00,sz300910,瑞丰新材,33.12,33.08,33.12,33.08,71,235060,-0.12,0.12
2026-06-09 14:32:00,sz300910,瑞丰新材,33.06,33.05,33.06,33.05,45,148762,-0.09,0.03
2026-06-09 14:33:00,sz300910,瑞丰新材,33.03,33.04,33.05,32.91,122,402863,-0.03,0.42
2026-06-09 14:34:00,sz300910,瑞丰新材,33.05,33.07,33.08,33.05,135,446332,0.09,0.09
2026-06-09 14:35:00,sz300910,瑞丰新材,33.07,33.03,33.07,33.03,109,360238,-0.12,0.12
2026-06-09 14:36:00,sz300910,瑞丰新材,33.03,32.96,33.03,32.9,223,735790,-0.21,0.39
2026-06-09 14:37:00,sz300910,瑞丰新材,32.97,33.06,33.07,32.97,316,1042623,0.3,0.3
2026-06-09 14:38:00,sz300910,瑞丰新材,33.05,33.1,33.12,33.02,358,1185227,0.12,0.3
2026-06-09 14:39:00,sz300910,瑞丰新材,33.1,33.03,33.11,33.03,134,442602,-0.21,0.24
2026-06-09 14:40:00,sz300910,瑞丰新材,33.05,33.07,33.07,33.05,228,753789,0.12,0.06
2026-06-09 14:41:00,sz300910,瑞丰新材,33.09,33.09,33.09,33.08,130,431718,0.06,0.03
2026-06-09 14:42:00,sz300910,瑞丰新材,33.08,33.06,33.09,33.06,195,643513,-0.09,0.09
2026-06-09 14:43:00,sz300910,瑞丰新材,33.07,33.02,33.07,33.01,340,1123791,-0.12,0.18
2026-06-09 14:44:00,sz300910,瑞丰新材,33.02,33.1,33.1,33.02,520,1718465,0.24,0.24
2026-06-09 14:45:00,sz300910,瑞丰新材,33.08,33.05,33.1,33.03,824,2725484,-0.15,0.21
2026-06-09 14:46:00,sz300910,瑞丰新材,33.07,33.08,33.08,32.96,461,1522017,0.09,0.36
2026-06-09 14:47:00,sz300910,瑞丰新材,33.06,33.32,33.33,33.06,712,2363784,0.73,0.82
2026-06-09 14:48:00,sz300910,瑞丰新材,33.32,33.38,33.42,33.3,1051,3503492,0.18,0.36
2026-06-09 14:49:00,sz300910,瑞丰新材,33.45,33.5,33.51,33.39,1891,6329262,0.36,0.36
2026-06-09 14:50:00,sz300910,瑞丰新材,33.49,33.49,33.51,33.43,993,3326555,-0.03,0.24
2026-06-09 14:51:00,sz300910,瑞丰新材,33.49,33.46,33.49,33.46,789,2641252,-0.09,0.09
2026-06-09 14:52:00,sz300910,瑞丰新材,33.46,33.52,33.52,33.45,1147,3840119,0.18,0.21
2026-06-09 14:53:00,sz300910,瑞丰新材,33.54,33.55,33.6,33.52,801,2689265,0.09,0.24
2026-06-09 14:54:00,sz300910,瑞丰新材,33.55,33.51,33.57,33.51,443,1486752,-0.12,0.18
2026-06-09 14:55:00,sz300910,瑞丰新材,33.49,33.48,33.52,33.45,730,2442955,-0.09,0.21
2026-06-09 14:56:00,sz300910,瑞丰新材,33.47,33.47,33.52,33.46,421,1408717,-0.03,0.18
2026-06-09 14:57:00,sz300910,瑞丰新材,33.46,33.48,33.5,33.45,457,1529630,0.03,0.15
2026-06-09 14:58:00,sz300910,瑞丰新材,33.48,33.48,33.48,33.48,0,0,0.0,0.0
2026-06-09 14:59:00,sz300910,瑞丰新材,33.48,33.48,33.48,33.48,0,0,0.0,0.0
2026-06-09 15:00:00,sz300910,瑞丰新材,33.47,33.47,33.47,33.47,557,1864613,-0.03,0.0
