datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-10 09:30:00,sh600490,鹏欣资源,6.6,6.6,6.6,6.6,6320,4171200,-2.51,0.0
2026-06-10 09:31:00,sh600490,鹏欣资源,6.6,6.53,6.6,6.53,17750,11658470,-1.06,1.06
2026-06-10 09:32:00,sh600490,鹏欣资源,6.53,6.56,6.6,6.51,12728,8346355,0.46,1.38
2026-06-10 09:33:00,sh600490,鹏欣资源,6.55,6.58,6.58,6.54,4518,2963562,0.3,0.61
2026-06-10 09:34:00,sh600490,鹏欣资源,6.59,6.61,6.62,6.59,9352,6174594,0.46,0.46
2026-06-10 09:35:00,sh600490,鹏欣资源,6.61,6.61,6.62,6.6,3503,2316937,0.0,0.3
2026-06-10 09:36:00,sh600490,鹏欣资源,6.61,6.59,6.61,6.59,2807,1852322,-0.3,0.3
2026-06-10 09:37:00,sh600490,鹏欣资源,6.58,6.6,6.6,6.58,4785,3155020,0.15,0.3
2026-06-10 09:38:00,sh600490,鹏欣资源,6.6,6.62,6.63,6.59,4223,2790508,0.3,0.61
2026-06-10 09:39:00,sh600490,鹏欣资源,6.63,6.63,6.67,6.62,8940,5939981,0.15,0.76
2026-06-10 09:40:00,sh600490,鹏欣资源,6.64,6.6,6.64,6.6,2765,1831252,-0.45,0.6
2026-06-10 09:41:00,sh600490,鹏欣资源,6.6,6.6,6.61,6.6,1815,1197957,0.0,0.15
2026-06-10 09:42:00,sh600490,鹏欣资源,6.61,6.57,6.61,6.57,3006,1981310,-0.45,0.61
2026-06-10 09:43:00,sh600490,鹏欣资源,6.57,6.57,6.59,6.57,3130,2059569,0.0,0.3
2026-06-10 09:44:00,sh600490,鹏欣资源,6.57,6.55,6.58,6.55,4454,2922071,-0.3,0.46
2026-06-10 09:45:00,sh600490,鹏欣资源,6.56,6.55,6.57,6.55,1327,870430,0.0,0.31
2026-06-10 09:46:00,sh600490,鹏欣资源,6.55,6.54,6.57,6.54,15524,10164020,-0.15,0.46
2026-06-10 09:47:00,sh600490,鹏欣资源,6.55,6.55,6.55,6.53,2062,1349491,0.15,0.31
2026-06-10 09:48:00,sh600490,鹏欣资源,6.54,6.56,6.56,6.54,882,577574,0.15,0.31
2026-06-10 09:49:00,sh600490,鹏欣资源,6.56,6.55,6.56,6.55,1505,986094,-0.15,0.15
2026-06-10 09:50:00,sh600490,鹏欣资源,6.57,6.59,6.6,6.56,2365,1556415,0.61,0.61
2026-06-10 09:51:00,sh600490,鹏欣资源,6.6,6.57,6.6,6.57,2084,1372738,-0.3,0.46
2026-06-10 09:52:00,sh600490,鹏欣资源,6.57,6.58,6.58,6.55,1487,976184,0.15,0.46
2026-06-10 09:53:00,sh600490,鹏欣资源,6.58,6.58,6.59,6.58,1503,989005,0.0,0.15
2026-06-10 09:54:00,sh600490,鹏欣资源,6.57,6.58,6.58,6.57,363,238638,0.0,0.15
2026-06-10 09:55:00,sh600490,鹏欣资源,6.57,6.58,6.58,6.57,540,354830,0.0,0.15
2026-06-10 09:56:00,sh600490,鹏欣资源,6.57,6.59,6.59,6.57,1600,1052876,0.15,0.3
2026-06-10 09:57:00,sh600490,鹏欣资源,6.58,6.59,6.6,6.58,2419,1595470,0.0,0.3
2026-06-10 09:58:00,sh600490,鹏欣资源,6.6,6.62,6.62,6.59,2776,1834151,0.46,0.46
2026-06-10 09:59:00,sh600490,鹏欣资源,6.61,6.58,6.61,6.58,1576,1038939,-0.6,0.45
2026-06-10 10:00:00,sh600490,鹏欣资源,6.59,6.59,6.6,6.58,473,311786,0.15,0.3
2026-06-10 10:01:00,sh600490,鹏欣资源,6.59,6.58,6.59,6.58,1916,1261785,-0.15,0.15
2026-06-10 10:02:00,sh600490,鹏欣资源,6.58,6.58,6.59,6.57,1138,748665,0.0,0.3
2026-06-10 10:03:00,sh600490,鹏欣资源,6.58,6.56,6.58,6.56,1307,858874,-0.3,0.3
2026-06-10 10:04:00,sh600490,鹏欣资源,6.57,6.57,6.57,6.55,5782,3793263,0.15,0.3
2026-06-10 10:05:00,sh600490,鹏欣资源,6.57,6.55,6.58,6.55,1027,673891,-0.3,0.46
2026-06-10 10:06:00,sh600490,鹏欣资源,6.55,6.56,6.56,6.55,691,452679,0.15,0.15
2026-06-10 10:07:00,sh600490,鹏欣资源,6.55,6.55,6.56,6.55,3878,2541572,-0.15,0.15
2026-06-10 10:08:00,sh600490,鹏欣资源,6.54,6.54,6.55,6.54,996,651605,-0.15,0.15
2026-06-10 10:09:00,sh600490,鹏欣资源,6.54,6.54,6.54,6.53,3913,2558996,0.0,0.15
2026-06-10 10:10:00,sh600490,鹏欣资源,6.54,6.54,6.54,6.53,644,420822,0.0,0.15
2026-06-10 10:11:00,sh600490,鹏欣资源,6.53,6.52,6.54,6.51,8468,5524382,-0.31,0.46
2026-06-10 10:12:00,sh600490,鹏欣资源,6.51,6.53,6.53,6.51,1589,1035560,0.15,0.31
2026-06-10 10:13:00,sh600490,鹏欣资源,6.53,6.52,6.53,6.52,1238,808283,-0.15,0.15
2026-06-10 10:14:00,sh600490,鹏欣资源,6.52,6.53,6.53,6.52,1136,742038,0.15,0.15
2026-06-10 10:15:00,sh600490,鹏欣资源,6.54,6.55,6.56,6.54,1817,1189101,0.31,0.31
2026-06-10 10:16:00,sh600490,鹏欣资源,6.55,6.56,6.56,6.55,692,453571,0.15,0.15
2026-06-10 10:17:00,sh600490,鹏欣资源,6.55,6.52,6.55,6.52,2315,1513559,-0.61,0.46
2026-06-10 10:18:00,sh600490,鹏欣资源,6.53,6.53,6.53,6.51,2991,1950370,0.15,0.31
2026-06-10 10:19:00,sh600490,鹏欣资源,6.53,6.52,6.54,6.52,672,438533,-0.15,0.31
2026-06-10 10:20:00,sh600490,鹏欣资源,6.52,6.51,6.52,6.51,1363,888405,-0.15,0.15
2026-06-10 10:21:00,sh600490,鹏欣资源,6.52,6.52,6.52,6.51,429,279358,0.15,0.15
2026-06-10 10:22:00,sh600490,鹏欣资源,6.51,6.52,6.53,6.51,1871,1220485,0.0,0.31
2026-06-10 10:23:00,sh600490,鹏欣资源,6.53,6.53,6.54,6.53,953,622406,0.15,0.15
2026-06-10 10:24:00,sh600490,鹏欣资源,6.53,6.53,6.53,6.52,326,212839,0.0,0.15
2026-06-10 10:25:00,sh600490,鹏欣资源,6.52,6.52,6.53,6.52,799,521371,-0.15,0.15
2026-06-10 10:26:00,sh600490,鹏欣资源,6.53,6.53,6.53,6.52,231,150766,0.15,0.15
2026-06-10 10:27:00,sh600490,鹏欣资源,6.52,6.53,6.53,6.52,815,531878,0.0,0.15
2026-06-10 10:28:00,sh600490,鹏欣资源,6.52,6.52,6.52,6.51,3001,1955693,-0.15,0.15
2026-06-10 10:29:00,sh600490,鹏欣资源,6.51,6.51,6.52,6.51,642,418321,-0.15,0.15
2026-06-10 10:30:00,sh600490,鹏欣资源,6.51,6.5,6.51,6.49,8240,5357697,-0.15,0.31
2026-06-10 10:31:00,sh600490,鹏欣资源,6.5,6.51,6.51,6.5,3286,2136874,0.15,0.15
2026-06-10 10:32:00,sh600490,鹏欣资源,6.5,6.51,6.51,6.49,10209,6636229,0.0,0.31
2026-06-10 10:33:00,sh600490,鹏欣资源,6.51,6.5,6.52,6.5,1388,902985,-0.15,0.31
2026-06-10 10:34:00,sh600490,鹏欣资源,6.5,6.5,6.5,6.49,747,485549,0.0,0.15
2026-06-10 10:35:00,sh600490,鹏欣资源,6.5,6.5,6.5,6.49,1555,1009851,0.0,0.15
2026-06-10 10:36:00,sh600490,鹏欣资源,6.5,6.49,6.5,6.49,535,347265,-0.15,0.15
2026-06-10 10:37:00,sh600490,鹏欣资源,6.49,6.49,6.5,6.48,3748,2433500,0.0,0.31
2026-06-10 10:38:00,sh600490,鹏欣资源,6.48,6.48,6.49,6.47,1764,1143095,-0.15,0.31
2026-06-10 10:39:00,sh600490,鹏欣资源,6.47,6.47,6.48,6.47,1748,1131079,-0.15,0.15
2026-06-10 10:40:00,sh600490,鹏欣资源,6.48,6.46,6.48,6.46,1592,1029604,-0.15,0.31
2026-06-10 10:41:00,sh600490,鹏欣资源,6.47,6.48,6.48,6.47,1845,1192697,0.31,0.15
2026-06-10 10:42:00,sh600490,鹏欣资源,6.49,6.49,6.5,6.48,3545,2298207,0.15,0.31
2026-06-10 10:43:00,sh600490,鹏欣资源,6.49,6.51,6.51,6.49,1000,650482,0.31,0.31
2026-06-10 10:44:00,sh600490,鹏欣资源,6.5,6.5,6.5,6.5,821,533650,-0.15,0.0
2026-06-10 10:45:00,sh600490,鹏欣资源,6.5,6.49,6.51,6.49,1492,969209,-0.15,0.31
2026-06-10 10:46:00,sh600490,鹏欣资源,6.5,6.51,6.51,6.49,372,241724,0.31,0.31
2026-06-10 10:47:00,sh600490,鹏欣资源,6.5,6.51,6.52,6.5,1173,763631,0.0,0.31
2026-06-10 10:48:00,sh600490,鹏欣资源,6.51,6.51,6.52,6.51,564,367176,0.0,0.15
2026-06-10 10:49:00,sh600490,鹏欣资源,6.51,6.5,6.51,6.49,1224,795728,-0.15,0.31
2026-06-10 10:50:00,sh600490,鹏欣资源,6.5,6.5,6.51,6.5,463,301130,0.0,0.15
2026-06-10 10:51:00,sh600490,鹏欣资源,6.51,6.51,6.52,6.5,855,556446,0.15,0.31
2026-06-10 10:52:00,sh600490,鹏欣资源,6.52,6.52,6.52,6.51,451,293969,0.15,0.15
2026-06-10 10:53:00,sh600490,鹏欣资源,6.52,6.51,6.52,6.51,1094,712606,-0.15,0.15
2026-06-10 10:54:00,sh600490,鹏欣资源,6.52,6.51,6.52,6.51,489,318370,0.0,0.15
2026-06-10 10:55:00,sh600490,鹏欣资源,6.5,6.5,6.51,6.5,585,380268,-0.15,0.15
2026-06-10 10:56:00,sh600490,鹏欣资源,6.5,6.5,6.5,6.5,514,334100,0.0,0.0
2026-06-10 10:57:00,sh600490,鹏欣资源,6.49,6.5,6.5,6.49,92,59728,0.0,0.15
2026-06-10 10:58:00,sh600490,鹏欣资源,6.49,6.5,6.5,6.49,592,384224,0.0,0.15
2026-06-10 10:59:00,sh600490,鹏欣资源,6.5,6.5,6.51,6.49,1309,850850,0.0,0.31
2026-06-10 11:00:00,sh600490,鹏欣资源,6.5,6.51,6.51,6.5,858,558554,0.15,0.15
2026-06-10 11:01:00,sh600490,鹏欣资源,6.51,6.51,6.51,6.5,100,65063,0.0,0.15
2026-06-10 11:02:00,sh600490,鹏欣资源,6.51,6.51,6.52,6.51,261,169957,0.0,0.15
2026-06-10 11:03:00,sh600490,鹏欣资源,6.51,6.52,6.53,6.51,925,603303,0.15,0.31
2026-06-10 11:04:00,sh600490,鹏欣资源,6.52,6.51,6.52,6.51,824,536431,-0.15,0.15
2026-06-10 11:05:00,sh600490,鹏欣资源,6.5,6.5,6.5,6.49,378,245710,-0.15,0.15
2026-06-10 11:06:00,sh600490,鹏欣资源,6.5,6.49,6.5,6.49,709,461021,-0.15,0.15
2026-06-10 11:07:00,sh600490,鹏欣资源,6.5,6.5,6.51,6.5,1058,688245,0.15,0.15
2026-06-10 11:08:00,sh600490,鹏欣资源,6.5,6.49,6.51,6.49,401,260626,-0.15,0.31
2026-06-10 11:09:00,sh600490,鹏欣资源,6.49,6.51,6.51,6.49,1863,1210603,0.31,0.31
2026-06-10 11:10:00,sh600490,鹏欣资源,6.51,6.5,6.51,6.5,1068,694794,-0.15,0.15
2026-06-10 11:11:00,sh600490,鹏欣资源,6.5,6.49,6.5,6.49,810,525703,-0.15,0.15
2026-06-10 11:12:00,sh600490,鹏欣资源,6.49,6.49,6.49,6.48,241,156249,0.0,0.15
2026-06-10 11:13:00,sh600490,鹏欣资源,6.48,6.48,6.49,6.48,936,606774,-0.15,0.15
2026-06-10 11:14:00,sh600490,鹏欣资源,6.48,6.49,6.49,6.48,427,276851,0.15,0.15
2026-06-10 11:15:00,sh600490,鹏欣资源,6.49,6.49,6.51,6.49,1012,657594,0.0,0.31
2026-06-10 11:16:00,sh600490,鹏欣资源,6.5,6.51,6.52,6.49,1862,1211861,0.31,0.46
2026-06-10 11:17:00,sh600490,鹏欣资源,6.51,6.52,6.54,6.51,519,338870,0.15,0.46
2026-06-10 11:18:00,sh600490,鹏欣资源,6.51,6.51,6.52,6.51,96,62515,-0.15,0.15
2026-06-10 11:19:00,sh600490,鹏欣资源,6.52,6.53,6.53,6.51,892,581205,0.31,0.31
2026-06-10 11:20:00,sh600490,鹏欣资源,6.51,6.5,6.52,6.5,1269,825654,-0.46,0.31
2026-06-10 11:21:00,sh600490,鹏欣资源,6.49,6.49,6.5,6.48,1386,898730,-0.15,0.31
2026-06-10 11:22:00,sh600490,鹏欣资源,6.48,6.48,6.48,6.47,980,635400,-0.15,0.15
2026-06-10 11:23:00,sh600490,鹏欣资源,6.48,6.47,6.48,6.47,272,176162,-0.15,0.15
2026-06-10 11:24:00,sh600490,鹏欣资源,6.48,6.47,6.48,6.46,1751,1132876,0.0,0.31
2026-06-10 11:25:00,sh600490,鹏欣资源,6.47,6.48,6.48,6.47,534,345549,0.15,0.15
2026-06-10 11:26:00,sh600490,鹏欣资源,6.48,6.49,6.49,6.48,1357,879638,0.15,0.15
2026-06-10 11:27:00,sh600490,鹏欣资源,6.49,6.49,6.5,6.49,408,265069,0.0,0.15
2026-06-10 11:28:00,sh600490,鹏欣资源,6.5,6.5,6.5,6.5,482,313292,0.15,0.0
2026-06-10 11:29:00,sh600490,鹏欣资源,6.5,6.51,6.53,6.49,701,456358,0.15,0.62
2026-06-10 11:30:00,sh600490,鹏欣资源,6.51,6.51,6.52,6.5,535,348241,0.0,0.31
2026-06-10 13:01:00,sh600490,鹏欣资源,6.52,6.47,6.52,6.45,5648,3658381,-0.61,1.08
2026-06-10 13:02:00,sh600490,鹏欣资源,6.47,6.47,6.48,6.46,1246,806059,0.0,0.31
2026-06-10 13:03:00,sh600490,鹏欣资源,6.47,6.48,6.48,6.46,521,337256,0.15,0.31
2026-06-10 13:04:00,sh600490,鹏欣资源,6.47,6.49,6.5,6.47,504,327100,0.15,0.46
2026-06-10 13:05:00,sh600490,鹏欣资源,6.49,6.49,6.49,6.49,831,539589,0.0,0.0
2026-06-10 13:06:00,sh600490,鹏欣资源,6.5,6.51,6.51,6.49,734,477610,0.31,0.31
2026-06-10 13:07:00,sh600490,鹏欣资源,6.51,6.51,6.51,6.5,350,227839,0.0,0.15
2026-06-10 13:08:00,sh600490,鹏欣资源,6.51,6.51,6.51,6.49,1241,806707,0.0,0.31
2026-06-10 13:09:00,sh600490,鹏欣资源,6.5,6.51,6.51,6.5,181,117681,0.0,0.15
2026-06-10 13:10:00,sh600490,鹏欣资源,6.5,6.49,6.51,6.49,573,372422,-0.31,0.31
2026-06-10 13:11:00,sh600490,鹏欣资源,6.5,6.5,6.5,6.5,16,10400,0.15,0.0
2026-06-10 13:12:00,sh600490,鹏欣资源,6.5,6.51,6.51,6.49,530,344690,0.15,0.31
2026-06-10 13:13:00,sh600490,鹏欣资源,6.51,6.51,6.51,6.5,297,193311,0.0,0.15
2026-06-10 13:14:00,sh600490,鹏欣资源,6.49,6.5,6.5,6.48,1862,1209168,-0.15,0.31
2026-06-10 13:15:00,sh600490,鹏欣资源,6.49,6.5,6.5,6.49,339,220182,0.0,0.15
2026-06-10 13:16:00,sh600490,鹏欣资源,6.5,6.49,6.5,6.49,453,294063,-0.15,0.15
2026-06-10 13:17:00,sh600490,鹏欣资源,6.49,6.5,6.51,6.49,827,537432,0.15,0.31
2026-06-10 13:18:00,sh600490,鹏欣资源,6.51,6.49,6.51,6.49,990,643607,-0.15,0.31
2026-06-10 13:19:00,sh600490,鹏欣资源,6.5,6.5,6.51,6.5,106,68905,0.15,0.15
2026-06-10 13:20:00,sh600490,鹏欣资源,6.5,6.52,6.52,6.5,674,438494,0.31,0.31
2026-06-10 13:21:00,sh600490,鹏欣资源,6.52,6.51,6.53,6.51,1186,772765,-0.15,0.31
2026-06-10 13:22:00,sh600490,鹏欣资源,6.51,6.5,6.51,6.49,539,350371,-0.15,0.31
2026-06-10 13:23:00,sh600490,鹏欣资源,6.51,6.5,6.51,6.5,348,226221,0.0,0.15
2026-06-10 13:24:00,sh600490,鹏欣资源,6.51,6.53,6.53,6.51,880,573376,0.46,0.31
2026-06-10 13:25:00,sh600490,鹏欣资源,6.53,6.52,6.53,6.51,1966,1282552,-0.15,0.31
2026-06-10 13:26:00,sh600490,鹏欣资源,6.51,6.51,6.51,6.5,422,275046,-0.15,0.15
2026-06-10 13:27:00,sh600490,鹏欣资源,6.5,6.53,6.53,6.5,516,336133,0.31,0.46
2026-06-10 13:28:00,sh600490,鹏欣资源,6.53,6.52,6.53,6.52,1063,693345,-0.15,0.15
2026-06-10 13:29:00,sh600490,鹏欣资源,6.51,6.52,6.52,6.51,50,32561,0.0,0.15
2026-06-10 13:30:00,sh600490,鹏欣资源,6.52,6.53,6.53,6.52,476,310490,0.15,0.15
2026-06-10 13:31:00,sh600490,鹏欣资源,6.53,6.52,6.53,6.51,796,518845,-0.15,0.31
2026-06-10 13:32:00,sh600490,鹏欣资源,6.52,6.5,6.52,6.5,431,280592,-0.31,0.31
2026-06-10 13:33:00,sh600490,鹏欣资源,6.51,6.54,6.54,6.51,772,503209,0.62,0.46
2026-06-10 13:34:00,sh600490,鹏欣资源,6.53,6.52,6.53,6.51,714,465529,-0.31,0.31
2026-06-10 13:35:00,sh600490,鹏欣资源,6.52,6.52,6.52,6.52,135,88020,0.0,0.0
2026-06-10 13:36:00,sh600490,鹏欣资源,6.52,6.53,6.53,6.52,1024,668471,0.15,0.15
2026-06-10 13:37:00,sh600490,鹏欣资源,6.53,6.52,6.53,6.52,353,230378,-0.15,0.15
2026-06-10 13:38:00,sh600490,鹏欣资源,6.53,6.53,6.53,6.52,442,288608,0.15,0.15
2026-06-10 13:39:00,sh600490,鹏欣资源,6.52,6.51,6.53,6.51,724,472062,-0.31,0.31
2026-06-10 13:40:00,sh600490,鹏欣资源,6.51,6.52,6.52,6.51,684,445320,0.15,0.15
2026-06-10 13:41:00,sh600490,鹏欣资源,6.52,6.53,6.53,6.52,290,189129,0.15,0.15
2026-06-10 13:42:00,sh600490,鹏欣资源,6.53,6.53,6.54,6.53,945,617137,0.0,0.15
2026-06-10 13:43:00,sh600490,鹏欣资源,6.54,6.54,6.54,6.53,1436,938947,0.15,0.15
2026-06-10 13:44:00,sh600490,鹏欣资源,6.55,6.53,6.55,6.52,1457,953577,-0.15,0.46
2026-06-10 13:45:00,sh600490,鹏欣资源,6.53,6.52,6.53,6.52,672,438158,-0.15,0.15
2026-06-10 13:46:00,sh600490,鹏欣资源,6.52,6.52,6.53,6.52,337,219725,0.0,0.15
2026-06-10 13:47:00,sh600490,鹏欣资源,6.52,6.52,6.52,6.52,433,282316,0.0,0.0
2026-06-10 13:48:00,sh600490,鹏欣资源,6.52,6.52,6.52,6.5,1009,657317,0.0,0.31
2026-06-10 13:49:00,sh600490,鹏欣资源,6.52,6.51,6.52,6.5,1186,771107,-0.15,0.31
2026-06-10 13:50:00,sh600490,鹏欣资源,6.51,6.5,6.51,6.5,860,559213,-0.15,0.15
2026-06-10 13:51:00,sh600490,鹏欣资源,6.5,6.49,6.5,6.49,711,461900,-0.15,0.15
2026-06-10 13:52:00,sh600490,鹏欣资源,6.49,6.49,6.5,6.48,1717,1114517,0.0,0.31
2026-06-10 13:53:00,sh600490,鹏欣资源,6.49,6.49,6.5,6.49,1819,1180815,0.0,0.15
2026-06-10 13:54:00,sh600490,鹏欣资源,6.51,6.51,6.52,6.51,562,365767,0.31,0.15
2026-06-10 13:55:00,sh600490,鹏欣资源,6.51,6.53,6.53,6.51,1035,675160,0.31,0.31
2026-06-10 13:56:00,sh600490,鹏欣资源,6.53,6.53,6.54,6.53,1960,1279900,0.0,0.15
2026-06-10 13:57:00,sh600490,鹏欣资源,6.54,6.54,6.54,6.53,1419,927906,0.15,0.15
2026-06-10 13:58:00,sh600490,鹏欣资源,6.55,6.56,6.56,6.54,3645,2386035,0.31,0.31
2026-06-10 13:59:00,sh600490,鹏欣资源,6.56,6.56,6.56,6.55,995,652804,0.0,0.15
2026-06-10 14:00:00,sh600490,鹏欣资源,6.57,6.58,6.58,6.56,1783,1170508,0.3,0.3
2026-06-10 14:01:00,sh600490,鹏欣资源,6.58,6.57,6.59,6.57,1624,1068438,-0.15,0.3
2026-06-10 14:02:00,sh600490,鹏欣资源,6.58,6.57,6.58,6.57,1769,1164272,0.0,0.15
2026-06-10 14:03:00,sh600490,鹏欣资源,6.58,6.57,6.58,6.56,1657,1089570,0.0,0.3
2026-06-10 14:04:00,sh600490,鹏欣资源,6.57,6.55,6.57,6.54,946,620441,-0.3,0.46
2026-06-10 14:05:00,sh600490,鹏欣资源,6.54,6.55,6.55,6.54,370,242221,0.0,0.15
2026-06-10 14:06:00,sh600490,鹏欣资源,6.54,6.54,6.54,6.53,417,272750,-0.15,0.15
2026-06-10 14:07:00,sh600490,鹏欣资源,6.53,6.53,6.53,6.52,634,414023,-0.15,0.15
2026-06-10 14:08:00,sh600490,鹏欣资源,6.53,6.54,6.54,6.52,502,327984,0.15,0.31
2026-06-10 14:09:00,sh600490,鹏欣资源,6.55,6.56,6.57,6.55,685,449190,0.31,0.31
2026-06-10 14:10:00,sh600490,鹏欣资源,6.56,6.55,6.58,6.55,813,533549,-0.15,0.46
2026-06-10 14:11:00,sh600490,鹏欣资源,6.55,6.55,6.55,6.54,360,235795,0.0,0.15
2026-06-10 14:12:00,sh600490,鹏欣资源,6.55,6.55,6.56,6.55,205,134319,0.0,0.15
2026-06-10 14:13:00,sh600490,鹏欣资源,6.56,6.58,6.58,6.56,1196,785714,0.46,0.31
2026-06-10 14:14:00,sh600490,鹏欣资源,6.58,6.57,6.58,6.56,726,477485,-0.15,0.3
2026-06-10 14:15:00,sh600490,鹏欣资源,6.57,6.55,6.58,6.55,1009,661700,-0.3,0.46
2026-06-10 14:16:00,sh600490,鹏欣资源,6.55,6.55,6.56,6.55,176,115281,0.0,0.15
2026-06-10 14:17:00,sh600490,鹏欣资源,6.55,6.55,6.56,6.55,490,321061,0.0,0.15
2026-06-10 14:18:00,sh600490,鹏欣资源,6.56,6.55,6.56,6.55,189,123828,0.0,0.15
2026-06-10 14:19:00,sh600490,鹏欣资源,6.56,6.55,6.57,6.55,580,380537,0.0,0.31
2026-06-10 14:20:00,sh600490,鹏欣资源,6.57,6.58,6.58,6.56,4477,2944497,0.46,0.31
2026-06-10 14:21:00,sh600490,鹏欣资源,6.57,6.61,6.61,6.57,4241,2797265,0.46,0.61
2026-06-10 14:22:00,sh600490,鹏欣资源,6.61,6.58,6.61,6.58,744,490870,-0.45,0.45
2026-06-10 14:23:00,sh600490,鹏欣资源,6.59,6.59,6.6,6.59,678,447243,0.15,0.15
2026-06-10 14:24:00,sh600490,鹏欣资源,6.59,6.59,6.59,6.58,372,245208,0.0,0.15
2026-06-10 14:25:00,sh600490,鹏欣资源,6.57,6.57,6.57,6.56,885,582080,-0.3,0.15
2026-06-10 14:26:00,sh600490,鹏欣资源,6.57,6.57,6.57,6.57,663,435545,0.0,0.0
2026-06-10 14:27:00,sh600490,鹏欣资源,6.57,6.57,6.57,6.55,942,617718,0.0,0.3
2026-06-10 14:28:00,sh600490,鹏欣资源,6.57,6.57,6.57,6.56,381,250230,0.0,0.15
2026-06-10 14:29:00,sh600490,鹏欣资源,6.56,6.57,6.57,6.56,456,299439,0.0,0.15
2026-06-10 14:30:00,sh600490,鹏欣资源,6.56,6.56,6.57,6.56,250,164153,-0.15,0.15
2026-06-10 14:31:00,sh600490,鹏欣资源,6.57,6.58,6.59,6.57,1767,1162334,0.3,0.3
2026-06-10 14:32:00,sh600490,鹏欣资源,6.57,6.58,6.59,6.56,897,589706,0.0,0.46
2026-06-10 14:33:00,sh600490,鹏欣资源,6.58,6.59,6.59,6.58,205,134925,0.15,0.15
2026-06-10 14:34:00,sh600490,鹏欣资源,6.59,6.58,6.6,6.58,3026,1992256,-0.15,0.3
2026-06-10 14:35:00,sh600490,鹏欣资源,6.58,6.58,6.59,6.57,503,330958,0.0,0.3
2026-06-10 14:36:00,sh600490,鹏欣资源,6.57,6.55,6.57,6.55,1372,900802,-0.46,0.3
2026-06-10 14:37:00,sh600490,鹏欣资源,6.56,6.56,6.56,6.55,828,543056,0.15,0.15
2026-06-10 14:38:00,sh600490,鹏欣资源,6.55,6.55,6.56,6.55,1812,1187147,-0.15,0.15
2026-06-10 14:39:00,sh600490,鹏欣资源,6.54,6.55,6.56,6.54,1209,792410,0.0,0.31
2026-06-10 14:40:00,sh600490,鹏欣资源,6.55,6.55,6.56,6.55,653,428329,0.0,0.15
2026-06-10 14:41:00,sh600490,鹏欣资源,6.55,6.56,6.57,6.55,1371,900117,0.15,0.31
2026-06-10 14:42:00,sh600490,鹏欣资源,6.56,6.56,6.57,6.55,2551,1673638,0.0,0.3
2026-06-10 14:43:00,sh600490,鹏欣资源,6.57,6.56,6.58,6.56,765,502000,0.0,0.3
2026-06-10 14:44:00,sh600490,鹏欣资源,6.56,6.56,6.56,6.55,101,66189,0.0,0.15
2026-06-10 14:45:00,sh600490,鹏欣资源,6.56,6.56,6.58,6.56,1563,1025996,0.0,0.3
2026-06-10 14:46:00,sh600490,鹏欣资源,6.56,6.56,6.57,6.56,367,240747,0.0,0.15
2026-06-10 14:47:00,sh600490,鹏欣资源,6.56,6.56,6.57,6.55,1508,989533,0.0,0.3
2026-06-10 14:48:00,sh600490,鹏欣资源,6.56,6.56,6.56,6.55,693,454323,0.0,0.15
2026-06-10 14:49:00,sh600490,鹏欣资源,6.55,6.56,6.56,6.55,466,305577,0.0,0.15
2026-06-10 14:50:00,sh600490,鹏欣资源,6.55,6.57,6.58,6.55,2157,1415607,0.15,0.46
2026-06-10 14:51:00,sh600490,鹏欣资源,6.56,6.58,6.59,6.56,1860,1224946,0.15,0.46
2026-06-10 14:52:00,sh600490,鹏欣资源,6.58,6.58,6.59,6.58,167,109964,0.0,0.15
2026-06-10 14:53:00,sh600490,鹏欣资源,6.58,6.58,6.59,6.58,1214,798853,0.0,0.15
2026-06-10 14:54:00,sh600490,鹏欣资源,6.58,6.58,6.58,6.57,2588,1700892,0.0,0.15
2026-06-10 14:55:00,sh600490,鹏欣资源,6.57,6.57,6.58,6.57,782,513958,-0.15,0.15
2026-06-10 14:56:00,sh600490,鹏欣资源,6.57,6.56,6.57,6.56,1867,1225046,-0.15,0.15
2026-06-10 14:57:00,sh600490,鹏欣资源,6.58,6.56,6.58,6.56,2355,1546704,0.0,0.3
2026-06-10 14:58:00,sh600490,鹏欣资源,6.56,6.56,6.56,6.56,1,656,0.0,0.0
2026-06-10 14:59:00,sh600490,鹏欣资源,6.56,6.56,6.56,6.56,0,0,0.0,0.0
2026-06-10 15:00:00,sh600490,鹏欣资源,6.56,6.56,6.56,6.56,2022,1326432,0.0,0.0
