datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-10 09:30:00,sh603308,应流股份,60.02,60.02,60.02,60.02,1009,6056018,-2.34,0.0
2026-06-10 09:31:00,sh603308,应流股份,60.24,59.92,60.24,59.89,4645,27861774,-0.17,0.58
2026-06-10 09:32:00,sh603308,应流股份,59.95,59.74,60.1,59.7,4279,25646996,-0.3,0.67
2026-06-10 09:33:00,sh603308,应流股份,59.63,59.55,59.63,59.23,3288,19560532,-0.32,0.67
2026-06-10 09:34:00,sh603308,应流股份,59.57,59.25,59.64,59.18,4341,25821508,-0.5,0.77
2026-06-10 09:35:00,sh603308,应流股份,59.22,59.24,59.24,59.0,3061,18107124,-0.02,0.41
2026-06-10 09:36:00,sh603308,应流股份,59.21,59.06,59.3,59.0,3490,20644296,-0.3,0.51
2026-06-10 09:37:00,sh603308,应流股份,59.06,59.09,59.1,58.83,4547,26822600,0.05,0.46
2026-06-10 09:38:00,sh603308,应流股份,59.23,58.95,59.23,58.8,3699,21826732,-0.24,0.73
2026-06-10 09:39:00,sh603308,应流股份,58.84,58.7,58.85,58.67,2970,17454632,-0.42,0.31
2026-06-10 09:40:00,sh603308,应流股份,58.7,58.52,58.7,58.5,3151,18456618,-0.31,0.34
2026-06-10 09:41:00,sh603308,应流股份,58.51,58.36,58.51,58.21,4849,28295488,-0.27,0.51
2026-06-10 09:42:00,sh603308,应流股份,58.32,58.34,58.36,58.2,4788,27914754,-0.03,0.27
2026-06-10 09:43:00,sh603308,应流股份,58.37,58.48,58.65,58.37,3793,22201482,0.24,0.48
2026-06-10 09:44:00,sh603308,应流股份,58.46,58.23,58.47,58.23,1398,8159750,-0.43,0.41
2026-06-10 09:45:00,sh603308,应流股份,58.23,58.27,58.4,58.16,3371,19645928,0.07,0.41
2026-06-10 09:46:00,sh603308,应流股份,58.3,58.4,58.4,58.0,6921,40268076,0.22,0.69
2026-06-10 09:47:00,sh603308,应流股份,58.31,58.18,58.48,58.06,2761,16087892,-0.38,0.72
2026-06-10 09:48:00,sh603308,应流股份,58.09,58.21,58.36,58.06,1733,10086778,0.05,0.52
2026-06-10 09:49:00,sh603308,应流股份,58.17,58.03,58.2,57.91,3687,21406636,-0.31,0.5
2026-06-10 09:50:00,sh603308,应流股份,58.1,58.3,58.38,58.03,2296,13355214,0.47,0.6
2026-06-10 09:51:00,sh603308,应流股份,58.25,58.08,58.36,58.08,1309,7627346,-0.38,0.48
2026-06-10 09:52:00,sh603308,应流股份,58.01,57.97,58.06,57.82,2657,15392677,-0.19,0.41
2026-06-10 09:53:00,sh603308,应流股份,57.92,57.66,57.97,57.5,3571,20627032,-0.53,0.81
2026-06-10 09:54:00,sh603308,应流股份,57.68,57.6,57.81,57.57,3964,22854260,-0.1,0.42
2026-06-10 09:55:00,sh603308,应流股份,57.52,57.63,57.63,57.52,3086,17761566,0.05,0.19
2026-06-10 09:56:00,sh603308,应流股份,57.6,57.45,57.63,57.44,1960,11278624,-0.31,0.33
2026-06-10 09:57:00,sh603308,应流股份,57.48,57.59,57.59,57.42,2790,16046520,0.24,0.3
2026-06-10 09:58:00,sh603308,应流股份,57.59,57.64,57.76,57.59,1266,7302602,0.09,0.3
2026-06-10 09:59:00,sh603308,应流股份,57.59,57.44,57.59,57.44,1420,8162585,-0.35,0.26
2026-06-10 10:00:00,sh603308,应流股份,57.43,57.92,57.96,57.4,2219,12796296,0.84,0.97
2026-06-10 10:01:00,sh603308,应流股份,57.9,57.91,57.95,57.73,1768,10229575,-0.02,0.38
2026-06-10 10:02:00,sh603308,应流股份,57.94,58.07,58.07,57.94,1217,7059455,0.28,0.22
2026-06-10 10:03:00,sh603308,应流股份,58.1,58.16,58.18,58.0,1482,8607990,0.15,0.31
2026-06-10 10:04:00,sh603308,应流股份,58.07,57.83,58.07,57.77,886,5131065,-0.57,0.52
2026-06-10 10:05:00,sh603308,应流股份,57.82,57.69,57.82,57.69,874,5048934,-0.24,0.22
2026-06-10 10:06:00,sh603308,应流股份,57.7,57.75,57.75,57.6,1217,7019725,0.1,0.26
2026-06-10 10:07:00,sh603308,应流股份,57.75,57.66,57.76,57.58,1018,5872990,-0.16,0.31
2026-06-10 10:08:00,sh603308,应流股份,57.66,57.63,57.77,57.63,1310,7556122,-0.05,0.24
2026-06-10 10:09:00,sh603308,应流股份,57.61,57.7,57.7,57.58,1605,9249751,0.12,0.21
2026-06-10 10:10:00,sh603308,应流股份,57.7,57.64,57.7,57.58,923,5319086,-0.1,0.21
2026-06-10 10:11:00,sh603308,应流股份,57.63,57.62,57.7,57.59,1140,6570237,-0.03,0.19
2026-06-10 10:12:00,sh603308,应流股份,57.63,57.5,57.63,57.42,1473,8471552,-0.21,0.36
2026-06-10 10:13:00,sh603308,应流股份,57.5,57.4,57.5,57.38,1564,8981378,-0.17,0.21
2026-06-10 10:14:00,sh603308,应流股份,57.39,57.36,57.43,57.3,2457,14096394,-0.07,0.23
2026-06-10 10:15:00,sh603308,应流股份,57.37,57.35,57.37,57.33,2808,16101287,-0.02,0.07
2026-06-10 10:16:00,sh603308,应流股份,57.36,57.38,57.55,57.36,1481,8505879,0.05,0.33
2026-06-10 10:17:00,sh603308,应流股份,57.37,57.08,57.37,57.08,2583,14776887,-0.52,0.51
2026-06-10 10:18:00,sh603308,应流股份,57.06,57.15,57.16,57.02,3355,19159904,0.12,0.25
2026-06-10 10:19:00,sh603308,应流股份,57.15,57.18,57.18,57.08,1524,8706729,0.05,0.17
2026-06-10 10:20:00,sh603308,应流股份,57.15,57.09,57.16,57.09,1084,6192594,-0.16,0.12
2026-06-10 10:21:00,sh603308,应流股份,57.07,57.32,57.32,57.07,1563,8934890,0.4,0.44
2026-06-10 10:22:00,sh603308,应流股份,57.34,57.29,57.42,57.28,1107,6350081,-0.05,0.24
2026-06-10 10:23:00,sh603308,应流股份,57.31,57.48,57.55,57.3,1447,8306494,0.33,0.44
2026-06-10 10:24:00,sh603308,应流股份,57.47,57.97,58.08,57.47,3245,18761684,0.85,1.06
2026-06-10 10:25:00,sh603308,应流股份,57.96,57.88,57.99,57.74,1608,9302117,-0.16,0.43
2026-06-10 10:26:00,sh603308,应流股份,57.87,57.82,57.93,57.8,1277,7391424,-0.1,0.22
2026-06-10 10:27:00,sh603308,应流股份,57.81,57.87,57.93,57.8,1412,8168329,0.09,0.22
2026-06-10 10:28:00,sh603308,应流股份,57.9,57.72,57.9,57.72,723,4182127,-0.26,0.31
2026-06-10 10:29:00,sh603308,应流股份,57.71,57.51,57.71,57.51,913,5263374,-0.36,0.35
2026-06-10 10:30:00,sh603308,应流股份,57.5,57.31,57.5,57.31,1580,9067816,-0.35,0.33
2026-06-10 10:31:00,sh603308,应流股份,57.3,57.41,57.45,57.3,1227,7040393,0.17,0.26
2026-06-10 10:32:00,sh603308,应流股份,57.4,57.29,57.4,57.25,757,4337314,-0.21,0.26
2026-06-10 10:33:00,sh603308,应流股份,57.29,57.19,57.29,57.19,494,2826544,-0.17,0.17
2026-06-10 10:34:00,sh603308,应流股份,57.22,57.2,57.24,57.16,1019,5828698,0.02,0.14
2026-06-10 10:35:00,sh603308,应流股份,57.2,57.2,57.2,57.11,1022,5841906,0.0,0.16
2026-06-10 10:36:00,sh603308,应流股份,57.21,57.17,57.22,57.17,344,1967533,-0.05,0.09
2026-06-10 10:37:00,sh603308,应流股份,57.16,57.29,57.29,57.15,1095,6263637,0.21,0.24
2026-06-10 10:38:00,sh603308,应流股份,57.27,57.23,57.27,57.22,252,1442873,-0.1,0.09
2026-06-10 10:39:00,sh603308,应流股份,57.21,57.27,57.3,57.21,557,3189365,0.07,0.16
2026-06-10 10:40:00,sh603308,应流股份,57.27,57.15,57.27,57.15,795,4547954,-0.21,0.21
2026-06-10 10:41:00,sh603308,应流股份,57.15,57.25,57.29,57.15,407,2329517,0.17,0.24
2026-06-10 10:42:00,sh603308,应流股份,57.24,57.31,57.32,57.22,1092,6253649,0.1,0.17
2026-06-10 10:43:00,sh603308,应流股份,57.3,57.42,57.43,57.29,537,3080940,0.19,0.24
2026-06-10 10:44:00,sh603308,应流股份,57.41,57.31,57.41,57.31,1242,7124039,-0.19,0.17
2026-06-10 10:45:00,sh603308,应流股份,57.32,57.23,57.32,57.22,714,4087709,-0.14,0.17
2026-06-10 10:46:00,sh603308,应流股份,57.27,57.33,57.38,57.27,678,3886377,0.17,0.19
2026-06-10 10:47:00,sh603308,应流股份,57.33,57.32,57.37,57.32,543,3113854,-0.02,0.09
2026-06-10 10:48:00,sh603308,应流股份,57.32,57.25,57.33,57.24,761,4360514,-0.12,0.16
2026-06-10 10:49:00,sh603308,应流股份,57.27,57.28,57.3,57.24,717,4105917,0.05,0.1
2026-06-10 10:50:00,sh603308,应流股份,57.3,57.24,57.35,57.24,1020,5845132,-0.07,0.19
2026-06-10 10:51:00,sh603308,应流股份,57.24,57.33,57.33,57.23,777,4450251,0.16,0.17
2026-06-10 10:52:00,sh603308,应流股份,57.33,57.34,57.36,57.33,314,1800573,0.02,0.05
2026-06-10 10:53:00,sh603308,应流股份,57.34,57.39,57.43,57.34,505,2897433,0.09,0.16
2026-06-10 10:54:00,sh603308,应流股份,57.39,57.34,57.47,57.34,809,4646716,-0.09,0.23
2026-06-10 10:55:00,sh603308,应流股份,57.34,57.16,57.34,57.16,392,2243379,-0.31,0.31
2026-06-10 10:56:00,sh603308,应流股份,57.12,57.13,57.15,57.12,452,2582435,-0.05,0.05
2026-06-10 10:57:00,sh603308,应流股份,57.12,57.1,57.14,57.1,745,4255217,-0.05,0.07
2026-06-10 10:58:00,sh603308,应流股份,57.1,57.13,57.15,57.1,798,4557614,0.05,0.09
2026-06-10 10:59:00,sh603308,应流股份,57.13,57.16,57.17,57.12,360,2057257,0.05,0.09
2026-06-10 11:00:00,sh603308,应流股份,57.17,57.15,57.18,57.15,313,1789224,-0.02,0.05
2026-06-10 11:01:00,sh603308,应流股份,57.13,57.17,57.17,57.09,630,3598689,0.03,0.14
2026-06-10 11:02:00,sh603308,应流股份,57.2,57.29,57.3,57.2,755,4320726,0.21,0.17
2026-06-10 11:03:00,sh603308,应流股份,57.29,57.3,57.42,57.28,487,2791435,0.02,0.24
2026-06-10 11:04:00,sh603308,应流股份,57.3,57.21,57.3,57.21,378,2163475,-0.16,0.16
2026-06-10 11:05:00,sh603308,应流股份,57.21,57.19,57.21,57.13,264,1508982,-0.03,0.14
2026-06-10 11:06:00,sh603308,应流股份,57.19,57.14,57.21,57.12,572,3270293,-0.09,0.16
2026-06-10 11:07:00,sh603308,应流股份,57.13,57.19,57.2,57.12,285,1629078,0.09,0.14
2026-06-10 11:08:00,sh603308,应流股份,57.19,57.12,57.19,57.11,419,2393959,-0.12,0.14
2026-06-10 11:09:00,sh603308,应流股份,57.11,57.18,57.21,57.08,797,4552551,0.11,0.23
2026-06-10 11:10:00,sh603308,应流股份,57.18,57.11,57.18,57.11,387,2211614,-0.12,0.12
2026-06-10 11:11:00,sh603308,应流股份,57.11,57.05,57.11,57.05,306,1746182,-0.11,0.11
2026-06-10 11:12:00,sh603308,应流股份,57.05,57.03,57.05,57.03,391,2230218,-0.04,0.04
2026-06-10 11:13:00,sh603308,应流股份,57.03,57.04,57.08,57.03,518,2954953,0.02,0.09
2026-06-10 11:14:00,sh603308,应流股份,57.04,57.06,57.06,57.03,654,3730181,0.04,0.05
2026-06-10 11:15:00,sh603308,应流股份,57.11,57.28,57.28,57.11,488,2790770,0.39,0.3
2026-06-10 11:16:00,sh603308,应流股份,57.28,57.48,57.48,57.26,443,2539403,0.35,0.38
2026-06-10 11:17:00,sh603308,应流股份,57.48,57.53,57.55,57.48,294,1691036,0.09,0.12
2026-06-10 11:18:00,sh603308,应流股份,57.52,57.47,57.53,57.43,464,2667516,-0.1,0.17
2026-06-10 11:19:00,sh603308,应流股份,57.47,57.53,57.54,57.47,169,971967,0.1,0.12
2026-06-10 11:20:00,sh603308,应流股份,57.48,57.38,57.48,57.37,293,1682734,-0.26,0.19
2026-06-10 11:21:00,sh603308,应流股份,57.35,57.31,57.35,57.27,412,2360476,-0.12,0.14
2026-06-10 11:22:00,sh603308,应流股份,57.31,57.22,57.31,57.19,455,2605317,-0.16,0.21
2026-06-10 11:23:00,sh603308,应流股份,57.24,57.17,57.24,57.17,437,2499635,-0.09,0.12
2026-06-10 11:24:00,sh603308,应流股份,57.17,57.11,57.17,57.11,114,651443,-0.1,0.1
2026-06-10 11:25:00,sh603308,应流股份,57.1,57.18,57.18,57.09,347,1982027,0.12,0.16
2026-06-10 11:26:00,sh603308,应流股份,57.21,57.34,57.35,57.21,483,2766914,0.28,0.24
2026-06-10 11:27:00,sh603308,应流股份,57.33,57.39,57.44,57.32,364,2088306,0.09,0.21
2026-06-10 11:28:00,sh603308,应流股份,57.39,57.39,57.4,57.38,715,4103433,0.0,0.03
2026-06-10 11:29:00,sh603308,应流股份,57.41,57.5,57.53,57.41,464,2666918,0.19,0.21
2026-06-10 11:30:00,sh603308,应流股份,57.54,57.56,57.6,57.54,437,2516150,0.1,0.1
2026-06-10 13:01:00,sh603308,应流股份,57.5,57.25,57.5,57.09,3532,20225144,-0.54,0.71
2026-06-10 13:02:00,sh603308,应流股份,57.27,57.14,57.27,57.11,2557,14620868,-0.19,0.28
2026-06-10 13:03:00,sh603308,应流股份,57.17,57.26,57.29,57.17,1096,6275152,0.21,0.21
2026-06-10 13:04:00,sh603308,应流股份,57.2,57.35,57.35,57.2,1039,5952812,0.16,0.26
2026-06-10 13:05:00,sh603308,应流股份,57.34,57.46,57.46,57.3,624,3580026,0.19,0.28
2026-06-10 13:06:00,sh603308,应流股份,57.48,57.75,57.75,57.45,861,4956426,0.5,0.52
2026-06-10 13:07:00,sh603308,应流股份,57.73,57.65,57.73,57.62,609,3511323,-0.17,0.19
2026-06-10 13:08:00,sh603308,应流股份,57.64,57.58,57.64,57.46,680,3913061,-0.12,0.31
2026-06-10 13:09:00,sh603308,应流股份,57.57,57.54,57.58,57.48,637,3664321,-0.07,0.17
2026-06-10 13:10:00,sh603308,应流股份,57.55,57.38,57.55,57.37,592,3401639,-0.28,0.31
2026-06-10 13:11:00,sh603308,应流股份,57.37,57.44,57.44,57.34,603,3459109,0.1,0.17
2026-06-10 13:12:00,sh603308,应流股份,57.43,57.51,57.52,57.43,690,3965466,0.12,0.16
2026-06-10 13:13:00,sh603308,应流股份,57.51,57.4,57.51,57.4,302,1735496,-0.19,0.19
2026-06-10 13:14:00,sh603308,应流股份,57.4,57.35,57.42,57.35,589,3380110,-0.09,0.12
2026-06-10 13:15:00,sh603308,应流股份,57.36,57.33,57.36,57.25,1097,6283428,-0.03,0.19
2026-06-10 13:16:00,sh603308,应流股份,57.32,57.14,57.32,57.14,813,4653268,-0.33,0.31
2026-06-10 13:17:00,sh603308,应流股份,57.14,57.23,57.27,57.12,1468,8394038,0.16,0.26
2026-06-10 13:18:00,sh603308,应流股份,57.24,57.25,57.3,57.23,968,5541412,0.03,0.12
2026-06-10 13:19:00,sh603308,应流股份,57.25,57.24,57.27,57.23,473,2707804,-0.02,0.07
2026-06-10 13:20:00,sh603308,应流股份,57.24,57.35,57.35,57.15,2533,14496084,0.19,0.35
2026-06-10 13:21:00,sh603308,应流股份,57.35,57.15,57.36,57.15,2310,13231706,-0.35,0.37
2026-06-10 13:22:00,sh603308,应流股份,57.13,57.17,57.18,57.11,1315,7510011,0.03,0.12
2026-06-10 13:23:00,sh603308,应流股份,57.18,57.17,57.2,57.14,453,2590011,0.0,0.1
2026-06-10 13:24:00,sh603308,应流股份,57.22,57.24,57.31,57.21,981,5614878,0.12,0.17
2026-06-10 13:25:00,sh603308,应流股份,57.29,57.16,57.29,57.16,687,3931858,-0.14,0.23
2026-06-10 13:26:00,sh603308,应流股份,57.14,57.09,57.14,57.07,766,4373856,-0.12,0.12
2026-06-10 13:27:00,sh603308,应流股份,57.09,57.27,57.3,57.09,1030,5891765,0.32,0.37
2026-06-10 13:28:00,sh603308,应流股份,57.3,57.16,57.34,57.16,640,3665589,-0.19,0.31
2026-06-10 13:29:00,sh603308,应流股份,57.16,57.14,57.17,57.14,600,3429277,-0.03,0.05
2026-06-10 13:30:00,sh603308,应流股份,57.17,57.2,57.23,57.17,457,2614067,0.11,0.11
2026-06-10 13:31:00,sh603308,应流股份,57.21,57.08,57.22,57.08,726,4147839,-0.21,0.24
2026-06-10 13:32:00,sh603308,应流股份,57.08,57.02,57.08,57.01,1122,6399740,-0.11,0.12
2026-06-10 13:33:00,sh603308,应流股份,57.01,57.06,57.15,57.01,1586,9050800,0.07,0.25
2026-06-10 13:34:00,sh603308,应流股份,57.05,56.96,57.05,56.9,3048,17369112,-0.18,0.26
2026-06-10 13:35:00,sh603308,应流股份,56.96,56.95,57.01,56.95,965,5497856,-0.02,0.11
2026-06-10 13:36:00,sh603308,应流股份,56.92,56.92,56.97,56.9,1022,5818778,-0.05,0.12
2026-06-10 13:37:00,sh603308,应流股份,56.93,56.93,56.97,56.93,679,3866273,0.02,0.07
2026-06-10 13:38:00,sh603308,应流股份,56.93,56.97,57.0,56.93,974,5549046,0.07,0.12
2026-06-10 13:39:00,sh603308,应流股份,56.97,56.76,56.97,56.71,813,4622213,-0.37,0.46
2026-06-10 13:40:00,sh603308,应流股份,56.75,56.84,56.84,56.73,1597,9064787,0.14,0.19
2026-06-10 13:41:00,sh603308,应流股份,56.89,56.99,56.99,56.89,809,4604267,0.26,0.18
2026-06-10 13:42:00,sh603308,应流股份,56.95,57.05,57.05,56.95,730,4160126,0.11,0.18
2026-06-10 13:43:00,sh603308,应流股份,57.07,57.0,57.07,56.93,1027,5852559,-0.09,0.25
2026-06-10 13:44:00,sh603308,应流股份,57.0,56.86,57.08,56.85,1165,6639634,-0.25,0.4
2026-06-10 13:45:00,sh603308,应流股份,56.86,56.81,56.86,56.81,218,1238872,-0.09,0.09
2026-06-10 13:46:00,sh603308,应流股份,56.81,56.9,56.9,56.79,1729,9822872,0.16,0.19
2026-06-10 13:47:00,sh603308,应流股份,56.92,56.79,56.92,56.78,607,3451682,-0.19,0.25
2026-06-10 13:48:00,sh603308,应流股份,56.78,56.76,56.78,56.75,563,3195857,-0.05,0.05
2026-06-10 13:49:00,sh603308,应流股份,56.76,56.75,56.77,56.74,1161,6588725,-0.02,0.05
2026-06-10 13:50:00,sh603308,应流股份,56.75,56.67,56.75,56.66,979,5553365,-0.14,0.16
2026-06-10 13:51:00,sh603308,应流股份,56.67,56.64,56.67,56.6,1007,5703506,-0.05,0.12
2026-06-10 13:52:00,sh603308,应流股份,56.65,56.7,56.7,56.62,1498,8484486,0.11,0.14
2026-06-10 13:53:00,sh603308,应流股份,56.7,56.79,56.79,56.7,877,4977034,0.16,0.16
2026-06-10 13:54:00,sh603308,应流股份,56.82,56.9,56.95,56.82,509,2895899,0.19,0.23
2026-06-10 13:55:00,sh603308,应流股份,56.9,56.86,56.93,56.85,352,2002750,-0.07,0.14
2026-06-10 13:56:00,sh603308,应流股份,56.86,57.1,57.1,56.86,1074,6119914,0.42,0.42
2026-06-10 13:57:00,sh603308,应流股份,57.1,57.15,57.15,57.07,360,2056218,0.09,0.14
2026-06-10 13:58:00,sh603308,应流股份,57.16,57.34,57.36,57.16,910,5211208,0.33,0.35
2026-06-10 13:59:00,sh603308,应流股份,57.34,57.38,57.39,57.3,774,4438011,0.07,0.16
2026-06-10 14:00:00,sh603308,应流股份,57.42,57.56,57.57,57.42,876,5035191,0.31,0.26
2026-06-10 14:01:00,sh603308,应流股份,57.56,57.69,57.7,57.55,923,5319722,0.23,0.26
2026-06-10 14:02:00,sh603308,应流股份,57.69,57.69,57.79,57.65,823,4750530,0.0,0.24
2026-06-10 14:03:00,sh603308,应流股份,57.69,57.62,57.72,57.61,755,4354874,-0.12,0.19
2026-06-10 14:04:00,sh603308,应流股份,57.67,57.61,57.67,57.5,1047,6031349,-0.02,0.3
2026-06-10 14:05:00,sh603308,应流股份,57.61,57.48,57.68,57.48,585,3370193,-0.23,0.35
2026-06-10 14:06:00,sh603308,应流股份,57.51,57.52,57.53,57.48,726,4174719,0.07,0.09
2026-06-10 14:07:00,sh603308,应流股份,57.51,57.44,57.51,57.41,743,4267743,-0.14,0.17
2026-06-10 14:08:00,sh603308,应流股份,57.48,57.58,57.6,57.47,630,3623774,0.24,0.23
2026-06-10 14:09:00,sh603308,应流股份,57.62,57.63,57.64,57.59,462,2661500,0.09,0.09
2026-06-10 14:10:00,sh603308,应流股份,57.63,57.55,57.66,57.55,633,3648301,-0.14,0.19
2026-06-10 14:11:00,sh603308,应流股份,57.51,57.62,57.63,57.51,1165,6709704,0.12,0.21
2026-06-10 14:12:00,sh603308,应流股份,57.59,57.6,57.62,57.59,529,3047182,-0.03,0.05
2026-06-10 14:13:00,sh603308,应流股份,57.63,57.74,57.74,57.63,804,4637049,0.24,0.19
2026-06-10 14:14:00,sh603308,应流股份,57.74,57.64,57.74,57.62,454,2618969,-0.17,0.21
2026-06-10 14:15:00,sh603308,应流股份,57.65,57.54,57.69,57.5,571,3289479,-0.17,0.33
2026-06-10 14:16:00,sh603308,应流股份,57.52,57.43,57.52,57.42,704,4045753,-0.19,0.17
2026-06-10 14:17:00,sh603308,应流股份,57.43,57.5,57.55,57.43,675,3879779,0.12,0.21
2026-06-10 14:18:00,sh603308,应流股份,57.5,57.57,57.59,57.49,589,3388322,0.12,0.17
2026-06-10 14:19:00,sh603308,应流股份,57.61,57.59,57.7,57.59,452,2605458,0.03,0.19
2026-06-10 14:20:00,sh603308,应流股份,57.61,57.65,57.67,57.59,394,2270139,0.1,0.14
2026-06-10 14:21:00,sh603308,应流股份,57.65,57.84,57.84,57.65,1087,6275559,0.33,0.33
2026-06-10 14:22:00,sh603308,应流股份,57.82,57.73,57.82,57.72,840,4852128,-0.19,0.17
2026-06-10 14:23:00,sh603308,应流股份,57.74,57.69,57.78,57.68,574,3314599,-0.07,0.17
2026-06-10 14:24:00,sh603308,应流股份,57.7,57.52,57.7,57.52,546,3146382,-0.29,0.31
2026-06-10 14:25:00,sh603308,应流股份,57.53,57.42,57.53,57.4,542,3113851,-0.17,0.23
2026-06-10 14:26:00,sh603308,应流股份,57.43,57.44,57.49,57.4,893,5129853,0.03,0.16
2026-06-10 14:27:00,sh603308,应流股份,57.45,57.46,57.46,57.41,564,3239666,0.03,0.09
2026-06-10 14:28:00,sh603308,应流股份,57.46,57.45,57.54,57.45,731,4203001,-0.02,0.16
2026-06-10 14:29:00,sh603308,应流股份,57.44,57.41,57.46,57.41,302,1734197,-0.07,0.09
2026-06-10 14:30:00,sh603308,应流股份,57.42,57.46,57.46,57.4,523,3002787,0.09,0.1
2026-06-10 14:31:00,sh603308,应流股份,57.45,57.53,57.61,57.45,1087,6253923,0.12,0.28
2026-06-10 14:32:00,sh603308,应流股份,57.53,57.62,57.62,57.5,809,4655520,0.16,0.21
2026-06-10 14:33:00,sh603308,应流股份,57.63,57.71,57.71,57.63,601,3465646,0.16,0.14
2026-06-10 14:34:00,sh603308,应流股份,57.72,57.63,57.72,57.63,716,4129566,-0.14,0.16
2026-06-10 14:35:00,sh603308,应流股份,57.66,57.53,57.67,57.5,1048,6039583,-0.17,0.29
2026-06-10 14:36:00,sh603308,应流股份,57.53,57.5,57.54,57.5,523,3007796,-0.05,0.07
2026-06-10 14:37:00,sh603308,应流股份,57.51,57.46,57.56,57.44,577,3318473,-0.07,0.21
2026-06-10 14:38:00,sh603308,应流股份,57.45,57.44,57.5,57.44,423,2431726,-0.03,0.1
2026-06-10 14:39:00,sh603308,应流股份,57.44,57.5,57.56,57.44,1345,7736390,0.1,0.21
2026-06-10 14:40:00,sh603308,应流股份,57.56,57.41,57.6,57.41,1724,9910467,-0.16,0.33
2026-06-10 14:41:00,sh603308,应流股份,57.41,57.47,57.49,57.4,1089,6256636,0.1,0.16
2026-06-10 14:42:00,sh603308,应流股份,57.44,57.43,57.45,57.4,384,2205230,-0.07,0.09
2026-06-10 14:43:00,sh603308,应流股份,57.42,57.4,57.48,57.39,842,4836556,-0.05,0.16
2026-06-10 14:44:00,sh603308,应流股份,57.4,57.45,57.46,57.4,833,4784963,0.09,0.1
2026-06-10 14:45:00,sh603308,应流股份,57.45,57.47,57.55,57.45,975,5605507,0.03,0.17
2026-06-10 14:46:00,sh603308,应流股份,57.49,57.56,57.62,57.48,2516,14490969,0.16,0.24
2026-06-10 14:47:00,sh603308,应流股份,57.55,57.5,57.56,57.5,432,2485258,-0.1,0.1
2026-06-10 14:48:00,sh603308,应流股份,57.51,57.44,57.51,57.4,805,4624320,-0.1,0.19
2026-06-10 14:49:00,sh603308,应流股份,57.47,57.44,57.47,57.41,676,3882803,0.0,0.1
2026-06-10 14:50:00,sh603308,应流股份,57.44,57.49,57.49,57.43,1114,6401305,0.09,0.1
2026-06-10 14:51:00,sh603308,应流股份,57.5,57.57,57.61,57.5,1429,8225842,0.14,0.19
2026-06-10 14:52:00,sh603308,应流股份,57.57,57.5,57.57,57.47,653,3755618,-0.12,0.17
2026-06-10 14:53:00,sh603308,应流股份,57.5,57.49,57.5,57.46,711,4086645,-0.02,0.07
2026-06-10 14:54:00,sh603308,应流股份,57.48,57.49,57.51,57.48,836,4809092,0.0,0.05
2026-06-10 14:55:00,sh603308,应流股份,57.49,57.41,57.49,57.41,1142,6558714,-0.14,0.14
2026-06-10 14:56:00,sh603308,应流股份,57.41,57.42,57.44,57.36,1550,8900438,0.02,0.14
2026-06-10 14:57:00,sh603308,应流股份,57.4,57.31,57.4,57.31,964,5529240,-0.19,0.16
2026-06-10 14:58:00,sh603308,应流股份,57.31,57.31,57.31,57.31,0,0,0.0,0.0
2026-06-10 14:59:00,sh603308,应流股份,57.31,57.31,57.31,57.31,0,0,0.0,0.0
2026-06-10 15:00:00,sh603308,应流股份,57.51,57.51,57.51,57.51,2259,12991509,0.35,0.0
