datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-10 09:30:00,sh603402,陕西旅游,92.5,92.5,92.5,92.5,22,203500,-0.42,0.0
2026-06-10 09:31:00,sh603402,陕西旅游,92.3,92.88,92.88,91.8,128,1179561,0.41,1.17
2026-06-10 09:32:00,sh603402,陕西旅游,92.89,92.61,93.15,92.61,84,780984,-0.29,0.58
2026-06-10 09:33:00,sh603402,陕西旅游,92.5,92.51,92.51,92.35,62,573552,-0.11,0.17
2026-06-10 09:34:00,sh603402,陕西旅游,92.58,92.91,92.91,92.58,25,232014,0.43,0.36
2026-06-10 09:35:00,sh603402,陕西旅游,92.91,92.92,93.15,92.91,46,427813,0.01,0.26
2026-06-10 09:36:00,sh603402,陕西旅游,93.1,93.46,93.47,93.1,81,754585,0.58,0.4
2026-06-10 09:37:00,sh603402,陕西旅游,93.31,93.39,93.44,93.18,70,653059,-0.07,0.28
2026-06-10 09:38:00,sh603402,陕西旅游,93.4,93.21,93.4,93.2,37,345307,-0.19,0.21
2026-06-10 09:39:00,sh603402,陕西旅游,93.21,93.13,93.34,93.13,30,279644,-0.09,0.23
2026-06-10 09:40:00,sh603402,陕西旅游,93.08,93.41,93.42,92.94,154,1435694,0.3,0.52
2026-06-10 09:41:00,sh603402,陕西旅游,93.45,94.5,94.5,93.45,225,2117410,1.17,1.12
2026-06-10 09:42:00,sh603402,陕西旅游,94.64,94.38,94.75,94.05,133,1257167,-0.13,0.74
2026-06-10 09:43:00,sh603402,陕西旅游,94.48,94.31,94.48,94.1,108,1018369,-0.07,0.4
2026-06-10 09:44:00,sh603402,陕西旅游,94.08,94.25,94.25,94.07,64,602422,-0.06,0.19
2026-06-10 09:45:00,sh603402,陕西旅游,94.26,94.08,94.26,94.04,54,508221,-0.18,0.23
2026-06-10 09:46:00,sh603402,陕西旅游,94.08,94.3,94.3,94.08,64,602422,0.23,0.23
2026-06-10 09:47:00,sh603402,陕西旅游,94.3,94.35,94.47,94.21,114,1075599,0.05,0.28
2026-06-10 09:48:00,sh603402,陕西旅游,94.35,94.13,94.35,94.13,54,508823,-0.23,0.23
2026-06-10 09:49:00,sh603402,陕西旅游,94.13,94.0,94.13,93.7,133,1250849,-0.14,0.46
2026-06-10 09:50:00,sh603402,陕西旅游,93.89,93.88,93.89,93.74,25,234742,-0.13,0.16
2026-06-10 09:51:00,sh603402,陕西旅游,93.78,94.12,94.12,93.78,73,686004,0.26,0.36
2026-06-10 09:52:00,sh603402,陕西旅游,94.12,94.09,94.12,94.05,28,263495,-0.03,0.07
2026-06-10 09:53:00,sh603402,陕西旅游,94.04,93.87,94.08,93.87,96,901448,-0.23,0.22
2026-06-10 09:54:00,sh603402,陕西旅游,93.81,93.75,94.01,93.75,20,187593,-0.13,0.28
2026-06-10 09:55:00,sh603402,陕西旅游,93.8,93.95,93.95,93.77,4,37547,0.21,0.19
2026-06-10 09:56:00,sh603402,陕西旅游,93.78,94.1,94.1,93.78,99,930802,0.16,0.34
2026-06-10 09:57:00,sh603402,陕西旅游,94.1,94.01,94.1,94.01,17,159927,-0.1,0.1
2026-06-10 09:58:00,sh603402,陕西旅游,94.01,94.04,94.04,94.0,12,112817,0.03,0.04
2026-06-10 09:59:00,sh603402,陕西旅游,93.83,93.82,93.83,93.82,2,18765,-0.23,0.01
2026-06-10 10:00:00,sh603402,陕西旅游,93.83,94.0,94.0,93.82,14,131563,0.19,0.19
2026-06-10 10:01:00,sh603402,陕西旅游,94.03,94.01,94.03,93.85,22,206804,0.01,0.19
2026-06-10 10:02:00,sh603402,陕西旅游,94.0,94.0,94.0,94.0,4,37600,-0.01,0.0
2026-06-10 10:03:00,sh603402,陕西旅游,93.81,93.71,93.81,93.7,79,740952,-0.31,0.12
2026-06-10 10:04:00,sh603402,陕西旅游,93.7,93.6,93.71,93.6,10,93693,-0.12,0.12
2026-06-10 10:05:00,sh603402,陕西旅游,93.6,93.6,93.6,93.6,5,46800,0.0,0.0
2026-06-10 10:06:00,sh603402,陕西旅游,93.51,93.6,93.6,93.5,11,102932,0.0,0.11
2026-06-10 10:07:00,sh603402,陕西旅游,93.64,93.6,93.65,93.6,32,299582,0.0,0.05
2026-06-10 10:08:00,sh603402,陕西旅游,93.59,93.59,93.66,93.55,18,168463,-0.01,0.12
2026-06-10 10:09:00,sh603402,陕西旅游,93.59,93.65,93.65,93.59,22,205943,0.06,0.06
2026-06-10 10:10:00,sh603402,陕西旅游,93.59,93.51,93.59,93.51,4,37413,-0.15,0.09
2026-06-10 10:11:00,sh603402,陕西旅游,93.51,93.4,93.51,93.4,12,112188,-0.12,0.12
2026-06-10 10:12:00,sh603402,陕西旅游,93.41,93.41,93.41,93.4,15,140107,0.01,0.01
2026-06-10 10:13:00,sh603402,陕西旅游,93.42,93.42,93.43,93.42,7,65396,0.01,0.01
2026-06-10 10:14:00,sh603402,陕西旅游,93.42,93.4,93.43,93.4,29,270917,-0.02,0.03
2026-06-10 10:15:00,sh603402,陕西旅游,93.44,93.51,93.51,93.44,9,84129,0.12,0.07
2026-06-10 10:16:00,sh603402,陕西旅游,93.4,93.55,93.55,93.4,16,148317,0.04,0.16
2026-06-10 10:17:00,sh603402,陕西旅游,93.57,93.6,93.6,93.51,17,160375,0.05,0.1
2026-06-10 10:18:00,sh603402,陕西旅游,93.47,93.12,93.6,93.12,78,728431,-0.51,0.51
2026-06-10 10:19:00,sh603402,陕西旅游,93.47,93.5,93.5,93.47,10,93483,0.41,0.03
2026-06-10 10:20:00,sh603402,陕西旅游,93.56,93.73,93.73,93.5,31,290039,0.25,0.25
2026-06-10 10:21:00,sh603402,陕西旅游,93.73,93.56,93.75,93.56,43,403013,-0.18,0.2
2026-06-10 10:22:00,sh603402,陕西旅游,93.56,93.21,93.56,93.21,31,289824,-0.37,0.37
2026-06-10 10:23:00,sh603402,陕西旅游,93.5,93.88,93.88,93.5,21,196775,0.72,0.41
2026-06-10 10:24:00,sh603402,陕西旅游,93.88,94.35,94.35,93.81,148,1391699,0.5,0.58
2026-06-10 10:25:00,sh603402,陕西旅游,94.2,94.4,94.56,94.2,232,2194131,0.05,0.38
2026-06-10 10:26:00,sh603402,陕西旅游,94.24,94.2,94.39,94.2,81,764232,-0.21,0.2
2026-06-10 10:27:00,sh603402,陕西旅游,94.2,94.05,94.34,94.05,53,499342,-0.16,0.31
2026-06-10 10:28:00,sh603402,陕西旅游,94.05,94.2,94.2,94.05,75,705744,0.16,0.16
2026-06-10 10:29:00,sh603402,陕西旅游,94.24,94.75,94.75,94.24,238,2249758,0.58,0.54
2026-06-10 10:30:00,sh603402,陕西旅游,94.75,94.85,94.93,94.65,314,2976640,0.11,0.3
2026-06-10 10:31:00,sh603402,陕西旅游,94.85,94.73,94.9,94.64,99,937847,-0.13,0.27
2026-06-10 10:32:00,sh603402,陕西旅游,94.77,94.64,94.91,94.64,240,2276928,-0.1,0.29
2026-06-10 10:33:00,sh603402,陕西旅游,94.83,94.99,95.0,94.83,277,2630186,0.37,0.18
2026-06-10 10:34:00,sh603402,陕西旅游,94.84,95.47,95.52,94.84,380,3621420,0.51,0.72
2026-06-10 10:35:00,sh603402,陕西旅游,95.5,95.11,95.5,95.11,298,2843923,-0.38,0.41
2026-06-10 10:36:00,sh603402,陕西旅游,95.32,95.0,95.32,95.0,83,789877,-0.12,0.34
2026-06-10 10:37:00,sh603402,陕西旅游,94.99,95.11,95.11,94.94,62,589099,0.12,0.18
2026-06-10 10:38:00,sh603402,陕西旅游,95.05,94.85,95.05,94.84,41,389336,-0.27,0.22
2026-06-10 10:39:00,sh603402,陕西旅游,94.85,94.79,94.86,94.75,57,540335,-0.06,0.12
2026-06-10 10:40:00,sh603402,陕西旅游,94.83,94.77,94.88,94.77,19,180149,-0.02,0.12
2026-06-10 10:41:00,sh603402,陕西旅游,94.87,94.82,94.87,94.66,43,407385,0.05,0.22
2026-06-10 10:42:00,sh603402,陕西旅游,94.82,94.88,94.88,94.82,148,1404090,0.06,0.06
2026-06-10 10:43:00,sh603402,陕西旅游,94.86,94.86,94.86,94.74,10,94851,-0.02,0.13
2026-06-10 10:44:00,sh603402,陕西旅游,94.88,94.8,94.88,94.8,9,85344,-0.06,0.08
2026-06-10 10:45:00,sh603402,陕西旅游,94.81,94.77,94.85,94.76,34,322319,-0.03,0.09
2026-06-10 10:46:00,sh603402,陕西旅游,94.77,94.8,94.8,94.75,18,170591,0.03,0.05
2026-06-10 10:47:00,sh603402,陕西旅游,94.87,94.9,94.9,94.87,38,360547,0.11,0.03
2026-06-10 10:48:00,sh603402,陕西旅游,94.9,94.91,94.91,94.9,25,237252,0.01,0.01
2026-06-10 10:49:00,sh603402,陕西旅游,95.0,94.94,95.0,94.92,67,636089,0.03,0.08
2026-06-10 10:50:00,sh603402,陕西旅游,94.88,94.75,94.96,94.75,63,597552,-0.2,0.22
2026-06-10 10:51:00,sh603402,陕西旅游,94.74,94.75,94.75,94.67,91,862180,0.0,0.08
2026-06-10 10:52:00,sh603402,陕西旅游,94.84,95.09,95.09,94.84,43,408373,0.36,0.26
2026-06-10 10:53:00,sh603402,陕西旅游,95.09,95.09,95.09,95.09,20,190180,0.0,0.0
2026-06-10 10:54:00,sh603402,陕西旅游,95.08,95.0,95.09,95.0,29,275698,-0.09,0.09
2026-06-10 10:55:00,sh603402,陕西旅游,95.08,95.02,95.08,95.02,23,218644,0.02,0.06
2026-06-10 10:56:00,sh603402,陕西旅游,95.02,95.02,95.06,95.02,20,190048,0.0,0.04
2026-06-10 10:57:00,sh603402,陕西旅游,95.02,95.02,95.02,95.02,7,66514,0.0,0.0
2026-06-10 10:58:00,sh603402,陕西旅游,94.89,94.89,94.89,94.77,30,284510,-0.14,0.13
2026-06-10 10:59:00,sh603402,陕西旅游,94.76,94.97,94.97,94.76,19,180297,0.08,0.22
2026-06-10 11:00:00,sh603402,陕西旅游,95.0,94.8,95.05,94.8,32,304020,-0.18,0.26
2026-06-10 11:01:00,sh603402,陕西旅游,95.05,95.04,95.05,95.01,26,247058,0.25,0.04
2026-06-10 11:02:00,sh603402,陕西旅游,95.09,95.2,95.2,95.09,132,1255291,0.17,0.12
2026-06-10 11:03:00,sh603402,陕西旅游,95.15,95.15,95.19,95.15,52,494954,-0.05,0.04
2026-06-10 11:04:00,sh603402,陕西旅游,95.15,95.14,95.15,95.08,18,171255,-0.01,0.07
2026-06-10 11:05:00,sh603402,陕西旅游,95.08,95.15,95.15,95.08,34,323378,0.01,0.07
2026-06-10 11:06:00,sh603402,陕西旅游,95.03,95.11,95.11,95.03,20,190116,-0.04,0.08
2026-06-10 11:07:00,sh603402,陕西旅游,95.11,95.06,95.11,95.06,5,47542,-0.05,0.05
2026-06-10 11:08:00,sh603402,陕西旅游,95.14,95.12,95.14,95.07,32,304422,0.06,0.07
2026-06-10 11:09:00,sh603402,陕西旅游,95.07,95.14,95.14,95.07,25,237779,0.02,0.07
2026-06-10 11:10:00,sh603402,陕西旅游,95.14,95.18,95.19,95.13,100,951732,0.04,0.06
2026-06-10 11:11:00,sh603402,陕西旅游,95.18,95.18,95.18,95.14,48,456823,0.0,0.04
2026-06-10 11:12:00,sh603402,陕西旅游,95.16,95.06,95.16,95.06,89,846193,-0.13,0.11
2026-06-10 11:13:00,sh603402,陕西旅游,95.02,95.05,95.05,95.0,8,76011,-0.01,0.05
2026-06-10 11:14:00,sh603402,陕西旅游,95.06,95.01,95.06,95.01,14,133067,-0.04,0.05
2026-06-10 11:15:00,sh603402,陕西旅游,95.03,95.12,95.12,95.03,18,171169,0.12,0.09
2026-06-10 11:16:00,sh603402,陕西旅游,95.13,95.19,95.19,95.13,39,371155,0.07,0.06
2026-06-10 11:17:00,sh603402,陕西旅游,95.19,95.16,95.19,95.16,40,380701,-0.03,0.03
2026-06-10 11:18:00,sh603402,陕西旅游,95.16,95.17,95.17,95.16,37,352100,0.01,0.01
2026-06-10 11:19:00,sh603402,陕西旅游,95.16,95.06,95.18,95.06,44,418484,-0.12,0.13
2026-06-10 11:20:00,sh603402,陕西旅游,95.06,95.04,95.06,95.04,29,275648,-0.02,0.02
2026-06-10 11:21:00,sh603402,陕西旅游,95.02,95.04,95.04,95.0,26,247035,0.0,0.04
2026-06-10 11:22:00,sh603402,陕西旅游,95.0,95.13,95.13,95.0,42,399259,0.09,0.14
2026-06-10 11:23:00,sh603402,陕西旅游,95.13,95.0,95.13,95.0,25,237626,-0.14,0.14
2026-06-10 11:24:00,sh603402,陕西旅游,95.0,95.13,95.13,94.85,119,1130092,0.14,0.29
2026-06-10 11:25:00,sh603402,陕西旅游,94.86,94.8,94.86,94.8,83,787080,-0.35,0.06
2026-06-10 11:26:00,sh603402,陕西旅游,94.81,95.09,95.09,94.81,128,1213705,0.31,0.3
2026-06-10 11:27:00,sh603402,陕西旅游,95.11,95.1,95.14,95.1,13,123666,0.01,0.04
2026-06-10 11:28:00,sh603402,陕西旅游,95.1,95.18,95.21,95.09,106,1008744,0.08,0.13
2026-06-10 11:29:00,sh603402,陕西旅游,95.18,95.1,95.2,95.1,33,313913,-0.08,0.11
2026-06-10 11:30:00,sh603402,陕西旅游,95.11,95.19,95.2,95.11,21,199886,0.09,0.09
2026-06-10 13:01:00,sh603402,陕西旅游,95.19,94.9,95.23,94.9,342,3253483,-0.3,0.35
2026-06-10 13:02:00,sh603402,陕西旅游,94.9,94.68,94.9,94.68,260,2462718,-0.23,0.23
2026-06-10 13:03:00,sh603402,陕西旅游,94.75,95.12,95.25,94.65,67,635566,0.46,0.63
2026-06-10 13:04:00,sh603402,陕西旅游,95.1,95.1,95.1,95.1,2,19020,-0.02,0.0
2026-06-10 13:05:00,sh603402,陕西旅游,94.89,94.89,94.89,94.89,1,9489,-0.22,0.0
2026-06-10 13:06:00,sh603402,陕西旅游,94.89,94.89,95.05,94.89,19,180397,0.0,0.17
2026-06-10 13:07:00,sh603402,陕西旅游,94.89,94.89,94.89,94.89,0,0,0.0,0.0
2026-06-10 13:08:00,sh603402,陕西旅游,94.9,94.87,94.9,94.87,24,227737,-0.02,0.03
2026-06-10 13:09:00,sh603402,陕西旅游,94.87,94.95,94.95,94.87,50,474573,0.08,0.08
2026-06-10 13:10:00,sh603402,陕西旅游,94.85,95.41,95.9,94.85,378,3611501,0.48,1.11
2026-06-10 13:11:00,sh603402,陕西旅游,95.88,96.18,96.19,95.57,414,3971519,0.81,0.65
2026-06-10 13:12:00,sh603402,陕西旅游,96.18,96.1,96.2,96.0,83,797807,-0.08,0.21
2026-06-10 13:13:00,sh603402,陕西旅游,96.11,96.1,96.15,96.1,79,759352,0.0,0.05
2026-06-10 13:14:00,sh603402,陕西旅游,96.11,96.22,96.3,96.1,174,1671072,0.12,0.21
2026-06-10 13:15:00,sh603402,陕西旅游,96.22,96.1,96.3,96.1,355,3419928,-0.12,0.21
2026-06-10 13:16:00,sh603402,陕西旅游,96.1,96.01,96.17,96.01,41,394123,-0.09,0.17
2026-06-10 13:17:00,sh603402,陕西旅游,96.02,95.99,96.02,95.99,13,124799,-0.02,0.03
2026-06-10 13:18:00,sh603402,陕西旅游,95.74,95.71,95.95,95.71,23,220246,-0.29,0.25
2026-06-10 13:19:00,sh603402,陕西旅游,95.71,95.69,95.71,95.68,27,258382,-0.02,0.03
2026-06-10 13:20:00,sh603402,陕西旅游,95.68,95.69,95.69,95.68,67,641125,0.0,0.01
2026-06-10 13:21:00,sh603402,陕西旅游,95.69,95.66,95.7,95.66,30,287061,-0.03,0.04
2026-06-10 13:22:00,sh603402,陕西旅游,95.66,95.63,95.66,95.63,21,200862,-0.03,0.03
2026-06-10 13:23:00,sh603402,陕西旅游,95.58,95.5,95.58,95.5,19,181550,-0.14,0.08
2026-06-10 13:24:00,sh603402,陕西旅游,95.5,95.48,95.53,95.47,33,315133,-0.02,0.06
2026-06-10 13:25:00,sh603402,陕西旅游,95.48,95.5,95.5,95.48,22,210079,0.02,0.02
2026-06-10 13:26:00,sh603402,陕西旅游,95.49,95.51,95.51,95.48,62,592066,0.01,0.03
2026-06-10 13:27:00,sh603402,陕西旅游,95.55,95.59,95.69,95.55,33,315433,0.08,0.15
2026-06-10 13:28:00,sh603402,陕西旅游,95.7,95.8,95.8,95.69,19,181866,0.22,0.12
2026-06-10 13:29:00,sh603402,陕西旅游,95.88,96.0,96.03,95.88,104,998276,0.21,0.16
2026-06-10 13:30:00,sh603402,陕西旅游,96.0,96.04,96.04,96.0,78,748955,0.04,0.04
2026-06-10 13:31:00,sh603402,陕西旅游,96.0,96.03,96.05,96.0,82,787297,-0.01,0.05
2026-06-10 13:32:00,sh603402,陕西旅游,96.02,95.8,96.03,95.8,80,768049,-0.24,0.24
2026-06-10 13:33:00,sh603402,陕西旅游,95.8,95.99,95.99,95.8,10,95892,0.2,0.2
2026-06-10 13:34:00,sh603402,陕西旅游,95.98,96.07,96.07,95.98,144,1383140,0.08,0.09
2026-06-10 13:35:00,sh603402,陕西旅游,96.06,96.05,96.06,96.05,95,912566,-0.02,0.01
2026-06-10 13:36:00,sh603402,陕西旅游,96.06,96.03,96.06,96.03,14,134470,-0.02,0.03
2026-06-10 13:37:00,sh603402,陕西旅游,96.0,96.0,96.0,95.98,20,191980,-0.03,0.02
2026-06-10 13:38:00,sh603402,陕西旅游,95.97,95.95,95.97,95.95,12,115147,-0.05,0.02
2026-06-10 13:39:00,sh603402,陕西旅游,95.95,95.86,95.95,95.86,12,115066,-0.09,0.09
2026-06-10 13:40:00,sh603402,陕西旅游,95.86,95.83,95.86,95.83,5,47924,-0.03,0.03
2026-06-10 13:41:00,sh603402,陕西旅游,95.81,95.73,95.81,95.73,98,938892,-0.1,0.08
2026-06-10 13:42:00,sh603402,陕西旅游,95.7,95.74,95.74,95.63,15,143553,0.01,0.11
2026-06-10 13:43:00,sh603402,陕西旅游,95.73,95.62,95.73,95.6,152,1453560,-0.13,0.14
2026-06-10 13:44:00,sh603402,陕西旅游,95.63,95.8,95.8,95.63,49,468757,0.19,0.18
2026-06-10 13:45:00,sh603402,陕西旅游,95.85,95.76,95.85,95.75,25,239454,-0.04,0.1
2026-06-10 13:46:00,sh603402,陕西旅游,95.76,95.77,95.77,95.76,19,181952,0.01,0.01
2026-06-10 13:47:00,sh603402,陕西旅游,95.77,95.8,95.8,95.77,23,220293,0.03,0.03
2026-06-10 13:48:00,sh603402,陕西旅游,95.83,95.87,95.87,95.83,19,182075,0.07,0.04
2026-06-10 13:49:00,sh603402,陕西旅游,95.85,95.85,95.94,95.85,44,421909,-0.02,0.09
2026-06-10 13:50:00,sh603402,陕西旅游,95.85,95.79,95.85,95.79,25,239563,-0.06,0.06
2026-06-10 13:51:00,sh603402,陕西旅游,95.79,95.6,95.79,95.6,163,1559442,-0.2,0.2
2026-06-10 13:52:00,sh603402,陕西旅游,95.61,95.68,95.68,95.61,13,124304,0.08,0.07
2026-06-10 13:53:00,sh603402,陕西旅游,95.62,95.62,95.69,95.62,12,114805,-0.06,0.07
2026-06-10 13:54:00,sh603402,陕西旅游,95.69,95.72,95.72,95.69,18,172263,0.1,0.03
2026-06-10 13:55:00,sh603402,陕西旅游,95.75,95.8,95.8,95.75,14,134108,0.08,0.05
2026-06-10 13:56:00,sh603402,陕西旅游,95.85,95.85,95.85,95.85,8,76678,0.05,0.0
2026-06-10 13:57:00,sh603402,陕西旅游,95.87,95.88,95.88,95.87,30,287597,0.03,0.01
2026-06-10 13:58:00,sh603402,陕西旅游,95.94,96.01,96.01,95.94,68,652598,0.14,0.07
2026-06-10 13:59:00,sh603402,陕西旅游,96.0,96.0,96.01,96.0,40,384015,-0.01,0.01
2026-06-10 14:00:00,sh603402,陕西旅游,96.0,96.0,96.0,96.0,0,0,0.0,0.0
2026-06-10 14:01:00,sh603402,陕西旅游,96.0,96.0,96.0,96.0,22,211196,0.0,0.0
2026-06-10 14:02:00,sh603402,陕西旅游,95.99,95.96,95.99,95.96,19,182358,-0.04,0.03
2026-06-10 14:03:00,sh603402,陕西旅游,95.95,95.96,95.96,95.95,2,19191,0.0,0.01
2026-06-10 14:04:00,sh603402,陕西旅游,95.96,95.91,95.96,95.91,23,220640,-0.05,0.05
2026-06-10 14:05:00,sh603402,陕西旅游,95.86,95.81,95.86,95.81,27,258801,-0.1,0.05
2026-06-10 14:06:00,sh603402,陕西旅游,95.8,95.84,95.85,95.8,21,201232,0.03,0.05
2026-06-10 14:07:00,sh603402,陕西旅游,95.84,95.83,95.85,95.83,9,86260,-0.01,0.02
2026-06-10 14:08:00,sh603402,陕西旅游,95.84,95.84,95.85,95.8,22,210800,0.01,0.05
2026-06-10 14:09:00,sh603402,陕西旅游,95.85,95.85,95.86,95.81,15,143776,0.01,0.05
2026-06-10 14:10:00,sh603402,陕西旅游,95.86,95.86,95.87,95.81,47,450426,0.01,0.06
2026-06-10 14:11:00,sh603402,陕西旅游,95.87,95.89,95.89,95.85,44,421794,0.03,0.04
2026-06-10 14:12:00,sh603402,陕西旅游,95.86,95.89,95.9,95.86,16,153420,0.0,0.04
2026-06-10 14:13:00,sh603402,陕西旅游,95.9,95.9,95.96,95.9,21,201466,0.01,0.06
2026-06-10 14:14:00,sh603402,陕西旅游,95.89,95.88,95.89,95.88,11,105478,-0.02,0.01
2026-06-10 14:15:00,sh603402,陕西旅游,95.87,95.86,95.88,95.86,19,182148,-0.02,0.02
2026-06-10 14:16:00,sh603402,陕西旅游,95.86,95.81,95.86,95.81,13,124604,-0.05,0.05
2026-06-10 14:17:00,sh603402,陕西旅游,95.82,95.82,95.83,95.81,25,239538,0.01,0.02
2026-06-10 14:18:00,sh603402,陕西旅游,95.8,95.82,95.82,95.8,21,201201,0.0,0.02
2026-06-10 14:19:00,sh603402,陕西旅游,95.83,95.87,95.87,95.83,13,124601,0.05,0.04
2026-06-10 14:20:00,sh603402,陕西旅游,95.87,95.89,95.89,95.87,13,124653,0.02,0.02
2026-06-10 14:21:00,sh603402,陕西旅游,95.9,95.89,95.91,95.89,28,268520,0.0,0.02
2026-06-10 14:22:00,sh603402,陕西旅游,95.87,95.88,95.9,95.87,12,115061,-0.01,0.03
2026-06-10 14:23:00,sh603402,陕西旅游,95.91,95.91,95.93,95.91,8,76736,0.03,0.02
2026-06-10 14:24:00,sh603402,陕西旅游,95.94,95.87,95.94,95.87,19,182190,-0.04,0.07
2026-06-10 14:25:00,sh603402,陕西旅游,95.85,95.82,95.92,95.78,44,421642,-0.05,0.15
2026-06-10 14:26:00,sh603402,陕西旅游,95.82,95.82,95.85,95.82,125,1197810,0.0,0.03
2026-06-10 14:27:00,sh603402,陕西旅游,95.81,95.78,95.81,95.75,88,842918,-0.04,0.06
2026-06-10 14:28:00,sh603402,陕西旅游,95.78,95.78,95.78,95.78,2,19156,0.0,0.0
2026-06-10 14:29:00,sh603402,陕西旅游,95.76,95.75,95.76,95.75,5,47876,-0.03,0.01
2026-06-10 14:30:00,sh603402,陕西旅游,95.74,95.63,95.74,95.62,46,440132,-0.13,0.13
2026-06-10 14:31:00,sh603402,陕西旅游,95.61,95.63,95.63,95.6,23,219912,0.0,0.03
2026-06-10 14:32:00,sh603402,陕西旅游,95.65,95.63,95.65,95.63,14,133890,0.0,0.02
2026-06-10 14:33:00,sh603402,陕西旅游,95.65,95.64,95.65,95.61,20,191249,0.01,0.04
2026-06-10 14:34:00,sh603402,陕西旅游,95.64,95.6,95.64,95.6,16,152987,-0.04,0.04
2026-06-10 14:35:00,sh603402,陕西旅游,95.62,95.58,95.62,95.58,15,143390,-0.02,0.04
2026-06-10 14:36:00,sh603402,陕西旅游,95.58,95.5,95.58,95.5,42,401218,-0.08,0.08
2026-06-10 14:37:00,sh603402,陕西旅游,95.47,95.39,95.47,95.39,9,85915,-0.12,0.08
2026-06-10 14:38:00,sh603402,陕西旅游,95.45,95.45,95.45,95.44,19,181344,0.06,0.01
2026-06-10 14:39:00,sh603402,陕西旅游,95.43,95.4,95.43,95.39,74,705962,-0.05,0.04
2026-06-10 14:40:00,sh603402,陕西旅游,95.4,95.4,95.42,95.4,27,257593,0.0,0.02
2026-06-10 14:41:00,sh603402,陕西旅游,95.4,95.41,95.42,95.4,32,305317,0.01,0.02
2026-06-10 14:42:00,sh603402,陕西旅游,95.41,95.4,95.43,95.4,54,515213,-0.01,0.03
2026-06-10 14:43:00,sh603402,陕西旅游,95.41,95.43,95.44,95.41,12,114512,0.03,0.03
2026-06-10 14:44:00,sh603402,陕西旅游,95.42,95.51,95.51,95.42,21,200451,0.08,0.09
2026-06-10 14:45:00,sh603402,陕西旅游,95.51,95.52,95.58,95.49,31,296147,0.01,0.09
2026-06-10 14:46:00,sh603402,陕西旅游,95.52,95.42,95.54,95.41,282,2692864,-0.1,0.14
2026-06-10 14:47:00,sh603402,陕西旅游,95.41,95.52,95.52,95.41,51,486987,0.1,0.12
2026-06-10 14:48:00,sh603402,陕西旅游,95.55,95.65,95.66,95.55,38,363349,0.14,0.12
2026-06-10 14:49:00,sh603402,陕西旅游,95.66,95.66,95.68,95.63,51,487866,0.01,0.05
2026-06-10 14:50:00,sh603402,陕西旅游,95.67,95.63,95.67,95.63,508,4855451,-0.03,0.04
2026-06-10 14:51:00,sh603402,陕西旅游,95.63,95.41,95.63,95.41,10,95502,-0.23,0.23
2026-06-10 14:52:00,sh603402,陕西旅游,95.58,95.56,95.61,95.55,36,344095,0.16,0.06
2026-06-10 14:53:00,sh603402,陕西旅游,95.6,95.56,95.62,95.56,52,497095,0.0,0.06
2026-06-10 14:54:00,sh603402,陕西旅游,95.53,95.54,95.56,95.53,59,563697,-0.02,0.03
2026-06-10 14:55:00,sh603402,陕西旅游,95.54,95.5,95.54,95.5,202,1929680,-0.04,0.04
2026-06-10 14:56:00,sh603402,陕西旅游,95.51,95.48,95.51,95.48,69,658968,-0.02,0.03
2026-06-10 14:57:00,sh603402,陕西旅游,95.48,95.49,95.5,95.41,49,467785,0.01,0.09
2026-06-10 14:58:00,sh603402,陕西旅游,95.49,95.49,95.49,95.49,0,0,0.0,0.0
2026-06-10 14:59:00,sh603402,陕西旅游,95.49,95.49,95.49,95.49,0,0,0.0,0.0
2026-06-10 15:00:00,sh603402,陕西旅游,95.46,95.46,95.46,95.46,173,1651458,-0.03,0.0
