datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-10 09:30:00,sz000029,深深房A,25.76,25.76,25.76,25.76,4689,12078864,4.97,0.0
2026-06-10 09:31:00,sz000029,深深房A,26.0,26.8,26.9,26.0,18319,48584404,4.04,3.49
2026-06-10 09:32:00,sz000029,深深房A,26.83,26.99,26.99,26.83,15615,42113692,0.71,0.6
2026-06-10 09:33:00,sz000029,深深房A,26.99,26.99,26.99,26.99,533,1438567,0.0,0.0
2026-06-10 09:34:00,sz000029,深深房A,26.99,26.99,26.99,26.99,261,704439,0.0,0.0
2026-06-10 09:35:00,sz000029,深深房A,26.99,26.99,26.99,26.99,234,631566,0.0,0.0
2026-06-10 09:36:00,sz000029,深深房A,26.99,26.99,26.99,26.99,688,1856912,0.0,0.0
2026-06-10 09:37:00,sz000029,深深房A,26.99,26.99,26.99,26.99,145,391355,0.0,0.0
2026-06-10 09:38:00,sz000029,深深房A,26.99,26.99,26.99,26.99,196,529004,0.0,0.0
2026-06-10 09:39:00,sz000029,深深房A,26.99,26.99,26.99,26.99,84,226716,0.0,0.0
2026-06-10 09:40:00,sz000029,深深房A,26.99,26.99,26.99,26.99,179,483121,0.0,0.0
2026-06-10 09:41:00,sz000029,深深房A,26.99,26.99,26.99,26.99,138,372462,0.0,0.0
2026-06-10 09:42:00,sz000029,深深房A,26.99,26.99,26.99,26.99,77,207823,0.0,0.0
2026-06-10 09:43:00,sz000029,深深房A,26.99,26.99,26.99,26.99,114,307686,0.0,0.0
2026-06-10 09:44:00,sz000029,深深房A,26.99,26.99,26.99,26.99,281,758419,0.0,0.0
2026-06-10 09:45:00,sz000029,深深房A,26.99,26.99,26.99,26.99,129,348171,0.0,0.0
2026-06-10 09:46:00,sz000029,深深房A,26.99,26.99,26.99,26.99,16,43184,0.0,0.0
2026-06-10 09:47:00,sz000029,深深房A,26.99,26.99,26.99,26.99,17,45883,0.0,0.0
2026-06-10 09:48:00,sz000029,深深房A,26.99,26.99,26.99,26.99,60,161940,0.0,0.0
2026-06-10 09:49:00,sz000029,深深房A,26.99,26.99,26.99,26.99,29,78271,0.0,0.0
2026-06-10 09:50:00,sz000029,深深房A,26.99,26.99,26.99,26.99,49,132251,0.0,0.0
2026-06-10 09:51:00,sz000029,深深房A,26.99,26.99,26.99,26.99,44,118756,0.0,0.0
2026-06-10 09:52:00,sz000029,深深房A,26.99,26.99,26.99,26.99,84,226716,0.0,0.0
2026-06-10 09:53:00,sz000029,深深房A,26.99,26.99,26.99,26.99,249,672051,0.0,0.0
2026-06-10 09:54:00,sz000029,深深房A,26.99,26.99,26.99,26.99,188,507412,0.0,0.0
2026-06-10 09:55:00,sz000029,深深房A,26.99,26.99,26.99,26.99,167,450733,0.0,0.0
2026-06-10 09:56:00,sz000029,深深房A,26.99,26.99,26.99,26.99,116,313084,0.0,0.0
2026-06-10 09:57:00,sz000029,深深房A,26.99,26.99,26.99,26.99,180,485820,0.0,0.0
2026-06-10 09:58:00,sz000029,深深房A,26.99,26.99,26.99,26.99,50,134950,0.0,0.0
2026-06-10 09:59:00,sz000029,深深房A,26.99,26.99,26.99,26.99,6,16194,0.0,0.0
2026-06-10 10:00:00,sz000029,深深房A,26.99,26.99,26.99,26.99,165,445335,0.0,0.0
2026-06-10 10:01:00,sz000029,深深房A,26.99,26.99,26.99,26.99,33,89067,0.0,0.0
2026-06-10 10:02:00,sz000029,深深房A,26.99,26.99,26.99,26.99,56,151144,0.0,0.0
2026-06-10 10:03:00,sz000029,深深房A,26.99,26.99,26.99,26.99,64,172736,0.0,0.0
2026-06-10 10:04:00,sz000029,深深房A,26.99,26.99,26.99,26.99,13,35087,0.0,0.0
2026-06-10 10:05:00,sz000029,深深房A,26.99,26.99,26.99,26.99,50,134950,0.0,0.0
2026-06-10 10:06:00,sz000029,深深房A,26.99,26.99,26.99,26.99,116,313084,0.0,0.0
2026-06-10 10:07:00,sz000029,深深房A,26.99,26.99,26.99,26.99,223,601877,0.0,0.0
2026-06-10 10:08:00,sz000029,深深房A,26.99,26.99,26.99,26.99,75,202425,0.0,0.0
2026-06-10 10:09:00,sz000029,深深房A,26.99,26.99,26.99,26.99,42,113358,0.0,0.0
2026-06-10 10:10:00,sz000029,深深房A,26.99,26.99,26.99,26.99,8,21592,0.0,0.0
2026-06-10 10:11:00,sz000029,深深房A,26.99,26.99,26.99,26.99,42,113358,0.0,0.0
2026-06-10 10:12:00,sz000029,深深房A,26.99,26.99,26.99,26.99,4,10796,0.0,0.0
2026-06-10 10:13:00,sz000029,深深房A,26.99,26.99,26.99,26.99,22,59378,0.0,0.0
2026-06-10 10:14:00,sz000029,深深房A,26.99,26.99,26.99,26.99,6,16194,0.0,0.0
2026-06-10 10:15:00,sz000029,深深房A,26.99,26.99,26.99,26.99,2,5398,0.0,0.0
2026-06-10 10:16:00,sz000029,深深房A,26.99,26.99,26.99,26.99,1,2699,0.0,0.0
2026-06-10 10:17:00,sz000029,深深房A,26.99,26.99,26.99,26.99,3,8097,0.0,0.0
2026-06-10 10:18:00,sz000029,深深房A,26.99,26.99,26.99,26.99,4,10796,0.0,0.0
2026-06-10 10:19:00,sz000029,深深房A,26.99,26.99,26.99,26.99,4,10796,0.0,0.0
2026-06-10 10:20:00,sz000029,深深房A,26.99,26.99,26.99,26.99,216,582984,0.0,0.0
2026-06-10 10:21:00,sz000029,深深房A,26.99,26.99,26.99,26.99,616,1662584,0.0,0.0
2026-06-10 10:22:00,sz000029,深深房A,26.99,26.99,26.99,26.99,76,205124,0.0,0.0
2026-06-10 10:23:00,sz000029,深深房A,26.99,26.99,26.99,26.99,15,40485,0.0,0.0
2026-06-10 10:24:00,sz000029,深深房A,26.99,26.99,26.99,26.99,8,21592,0.0,0.0
2026-06-10 10:25:00,sz000029,深深房A,26.99,26.99,26.99,26.99,140,377860,0.0,0.0
2026-06-10 10:26:00,sz000029,深深房A,26.99,26.99,26.99,26.99,645,1740855,0.0,0.0
2026-06-10 10:27:00,sz000029,深深房A,26.99,26.99,26.99,26.99,695,1875805,0.0,0.0
2026-06-10 10:28:00,sz000029,深深房A,26.99,26.99,26.99,26.99,5,13495,0.0,0.0
2026-06-10 10:29:00,sz000029,深深房A,26.99,26.99,26.99,26.99,17,45883,0.0,0.0
2026-06-10 10:30:00,sz000029,深深房A,26.99,26.99,26.99,26.99,10,26990,0.0,0.0
2026-06-10 10:31:00,sz000029,深深房A,26.99,26.99,26.99,26.99,14,37786,0.0,0.0
2026-06-10 10:32:00,sz000029,深深房A,26.99,26.99,26.99,26.99,12,32388,0.0,0.0
2026-06-10 10:33:00,sz000029,深深房A,26.99,26.99,26.99,26.99,22,59378,0.0,0.0
2026-06-10 10:34:00,sz000029,深深房A,26.99,26.99,26.99,26.99,5,13495,0.0,0.0
2026-06-10 10:35:00,sz000029,深深房A,26.99,26.99,26.99,26.99,243,655857,0.0,0.0
2026-06-10 10:36:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 10:37:00,sz000029,深深房A,26.99,26.99,26.99,26.99,2,5398,0.0,0.0
2026-06-10 10:38:00,sz000029,深深房A,26.99,26.99,26.99,26.99,12,32388,0.0,0.0
2026-06-10 10:39:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 10:40:00,sz000029,深深房A,26.99,26.99,26.99,26.99,12,32388,0.0,0.0
2026-06-10 10:41:00,sz000029,深深房A,26.99,26.99,26.99,26.99,30,80970,0.0,0.0
2026-06-10 10:42:00,sz000029,深深房A,26.99,26.99,26.99,26.99,3,8097,0.0,0.0
2026-06-10 10:43:00,sz000029,深深房A,26.99,26.99,26.99,26.99,8,21592,0.0,0.0
2026-06-10 10:44:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 10:45:00,sz000029,深深房A,26.99,26.99,26.99,26.99,7,18893,0.0,0.0
2026-06-10 10:46:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 10:47:00,sz000029,深深房A,26.99,26.99,26.99,26.99,6,16194,0.0,0.0
2026-06-10 10:48:00,sz000029,深深房A,26.99,26.99,26.99,26.99,4,10796,0.0,0.0
2026-06-10 10:49:00,sz000029,深深房A,26.99,26.99,26.99,26.99,1,2699,0.0,0.0
2026-06-10 10:50:00,sz000029,深深房A,26.99,26.99,26.99,26.99,3,8097,0.0,0.0
2026-06-10 10:51:00,sz000029,深深房A,26.99,26.99,26.99,26.99,15,40485,0.0,0.0
2026-06-10 10:52:00,sz000029,深深房A,26.99,26.99,26.99,26.99,11,29689,0.0,0.0
2026-06-10 10:53:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 10:54:00,sz000029,深深房A,26.99,26.99,26.99,26.99,33,89067,0.0,0.0
2026-06-10 10:55:00,sz000029,深深房A,26.99,26.99,26.99,26.99,5,13495,0.0,0.0
2026-06-10 10:56:00,sz000029,深深房A,26.99,26.99,26.99,26.99,6,16194,0.0,0.0
2026-06-10 10:57:00,sz000029,深深房A,26.99,26.99,26.99,26.99,12,32388,0.0,0.0
2026-06-10 10:58:00,sz000029,深深房A,26.99,26.99,26.99,26.99,15,40485,0.0,0.0
2026-06-10 10:59:00,sz000029,深深房A,26.99,26.99,26.99,26.99,2,5398,0.0,0.0
2026-06-10 11:00:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 11:01:00,sz000029,深深房A,26.99,26.99,26.99,26.99,11,29689,0.0,0.0
2026-06-10 11:02:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 11:03:00,sz000029,深深房A,26.99,26.99,26.99,26.99,3,8097,0.0,0.0
2026-06-10 11:04:00,sz000029,深深房A,26.99,26.99,26.99,26.99,1,2699,0.0,0.0
2026-06-10 11:05:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 11:06:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 11:07:00,sz000029,深深房A,26.99,26.99,26.99,26.99,60,161940,0.0,0.0
2026-06-10 11:08:00,sz000029,深深房A,26.99,26.99,26.99,26.99,4,10796,0.0,0.0
2026-06-10 11:09:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 11:10:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 11:11:00,sz000029,深深房A,26.99,26.99,26.99,26.99,153,412947,0.0,0.0
2026-06-10 11:12:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 11:13:00,sz000029,深深房A,26.99,26.99,26.99,26.99,7,18893,0.0,0.0
2026-06-10 11:14:00,sz000029,深深房A,26.99,26.99,26.99,26.99,1,2699,0.0,0.0
2026-06-10 11:15:00,sz000029,深深房A,26.99,26.99,26.99,26.99,14,37786,0.0,0.0
2026-06-10 11:16:00,sz000029,深深房A,26.99,26.99,26.99,26.99,25,67475,0.0,0.0
2026-06-10 11:17:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 11:18:00,sz000029,深深房A,26.99,26.99,26.99,26.99,5,13495,0.0,0.0
2026-06-10 11:19:00,sz000029,深深房A,26.99,26.99,26.99,26.99,18,48582,0.0,0.0
2026-06-10 11:20:00,sz000029,深深房A,26.99,26.99,26.99,26.99,4,10796,0.0,0.0
2026-06-10 11:21:00,sz000029,深深房A,26.99,26.99,26.99,26.99,3,8097,0.0,0.0
2026-06-10 11:22:00,sz000029,深深房A,26.99,26.99,26.99,26.99,3,8097,0.0,0.0
2026-06-10 11:23:00,sz000029,深深房A,26.99,26.99,26.99,26.99,4,10796,0.0,0.0
2026-06-10 11:24:00,sz000029,深深房A,26.99,26.99,26.99,26.99,2,5398,0.0,0.0
2026-06-10 11:25:00,sz000029,深深房A,26.99,26.99,26.99,26.99,5,13495,0.0,0.0
2026-06-10 11:26:00,sz000029,深深房A,26.99,26.99,26.99,26.99,1,2699,0.0,0.0
2026-06-10 11:27:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 11:28:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 11:29:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 11:30:00,sz000029,深深房A,26.99,26.99,26.99,26.99,1,2699,0.0,0.0
2026-06-10 13:01:00,sz000029,深深房A,26.99,26.99,26.99,26.99,57,153843,0.0,0.0
2026-06-10 13:02:00,sz000029,深深房A,26.99,26.99,26.99,26.99,60,161940,0.0,0.0
2026-06-10 13:03:00,sz000029,深深房A,26.99,26.99,26.99,26.99,2,5398,0.0,0.0
2026-06-10 13:04:00,sz000029,深深房A,26.99,26.99,26.99,26.99,3,8097,0.0,0.0
2026-06-10 13:05:00,sz000029,深深房A,26.99,26.99,26.99,26.99,3,8097,0.0,0.0
2026-06-10 13:06:00,sz000029,深深房A,26.99,26.99,26.99,26.99,2,5398,0.0,0.0
2026-06-10 13:07:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 13:08:00,sz000029,深深房A,26.99,26.99,26.99,26.99,4,10796,0.0,0.0
2026-06-10 13:09:00,sz000029,深深房A,26.99,26.99,26.99,26.99,12,32388,0.0,0.0
2026-06-10 13:10:00,sz000029,深深房A,26.99,26.99,26.99,26.99,1,2699,0.0,0.0
2026-06-10 13:11:00,sz000029,深深房A,26.99,26.99,26.99,26.99,4,10796,0.0,0.0
2026-06-10 13:12:00,sz000029,深深房A,26.99,26.99,26.99,26.99,1,2699,0.0,0.0
2026-06-10 13:13:00,sz000029,深深房A,26.99,26.99,26.99,26.99,80,215920,0.0,0.0
2026-06-10 13:14:00,sz000029,深深房A,26.99,26.99,26.99,26.99,5,13495,0.0,0.0
2026-06-10 13:15:00,sz000029,深深房A,26.99,26.99,26.99,26.99,5,13495,0.0,0.0
2026-06-10 13:16:00,sz000029,深深房A,26.99,26.99,26.99,26.99,3,8097,0.0,0.0
2026-06-10 13:17:00,sz000029,深深房A,26.99,26.99,26.99,26.99,5,14574,0.0,0.0
2026-06-10 13:18:00,sz000029,深深房A,26.99,26.99,26.99,26.99,3,8097,0.0,0.0
2026-06-10 13:19:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 13:20:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 13:21:00,sz000029,深深房A,26.99,26.99,26.99,26.99,10,26990,0.0,0.0
2026-06-10 13:22:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 13:23:00,sz000029,深深房A,26.99,26.99,26.99,26.99,2,5398,0.0,0.0
2026-06-10 13:24:00,sz000029,深深房A,26.99,26.99,26.99,26.99,4,10796,0.0,0.0
2026-06-10 13:25:00,sz000029,深深房A,26.99,26.99,26.99,26.99,3,8097,0.0,0.0
2026-06-10 13:26:00,sz000029,深深房A,26.99,26.99,26.99,26.99,8,21592,0.0,0.0
2026-06-10 13:27:00,sz000029,深深房A,26.99,26.99,26.99,26.99,6,16194,0.0,0.0
2026-06-10 13:28:00,sz000029,深深房A,26.99,26.99,26.99,26.99,89,240211,0.0,0.0
2026-06-10 13:29:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 13:30:00,sz000029,深深房A,26.99,26.99,26.99,26.99,25,67475,0.0,0.0
2026-06-10 13:31:00,sz000029,深深房A,26.99,26.99,26.99,26.99,1,2699,0.0,0.0
2026-06-10 13:32:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 13:33:00,sz000029,深深房A,26.99,26.99,26.99,26.99,23,62077,0.0,0.0
2026-06-10 13:34:00,sz000029,深深房A,26.99,26.99,26.99,26.99,50,134950,0.0,0.0
2026-06-10 13:35:00,sz000029,深深房A,26.99,26.99,26.99,26.99,16,43184,0.0,0.0
2026-06-10 13:36:00,sz000029,深深房A,26.99,26.99,26.99,26.99,1,2699,0.0,0.0
2026-06-10 13:37:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 13:38:00,sz000029,深深房A,26.99,26.99,26.99,26.99,5,13495,0.0,0.0
2026-06-10 13:39:00,sz000029,深深房A,26.99,26.99,26.99,26.99,4,10796,0.0,0.0
2026-06-10 13:40:00,sz000029,深深房A,26.99,26.99,26.99,26.99,26,70174,0.0,0.0
2026-06-10 13:41:00,sz000029,深深房A,26.99,26.99,26.99,26.99,7,18893,0.0,0.0
2026-06-10 13:42:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 13:43:00,sz000029,深深房A,26.99,26.99,26.99,26.99,1,2699,0.0,0.0
2026-06-10 13:44:00,sz000029,深深房A,26.99,26.99,26.99,26.99,5,13495,0.0,0.0
2026-06-10 13:45:00,sz000029,深深房A,26.99,26.99,26.99,26.99,20,53980,0.0,0.0
2026-06-10 13:46:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 13:47:00,sz000029,深深房A,26.99,26.99,26.99,26.99,1,2699,0.0,0.0
2026-06-10 13:48:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 13:49:00,sz000029,深深房A,26.99,26.99,26.99,26.99,26,70174,0.0,0.0
2026-06-10 13:50:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 13:51:00,sz000029,深深房A,26.99,26.99,26.99,26.99,50,134950,0.0,0.0
2026-06-10 13:52:00,sz000029,深深房A,26.99,26.99,26.99,26.99,28,75572,0.0,0.0
2026-06-10 13:53:00,sz000029,深深房A,26.99,26.99,26.99,26.99,8,21592,0.0,0.0
2026-06-10 13:54:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 13:55:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 13:56:00,sz000029,深深房A,26.99,26.99,26.99,26.99,2,5398,0.0,0.0
2026-06-10 13:57:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 13:58:00,sz000029,深深房A,26.99,26.99,26.99,26.99,100,269900,0.0,0.0
2026-06-10 13:59:00,sz000029,深深房A,26.99,26.99,26.99,26.99,50,134950,0.0,0.0
2026-06-10 14:00:00,sz000029,深深房A,26.99,26.99,26.99,26.99,81,218619,0.0,0.0
2026-06-10 14:01:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 14:02:00,sz000029,深深房A,26.99,26.99,26.99,26.99,12,32388,0.0,0.0
2026-06-10 14:03:00,sz000029,深深房A,26.99,26.99,26.99,26.99,1,2699,0.0,0.0
2026-06-10 14:04:00,sz000029,深深房A,26.99,26.99,26.99,26.99,1,2699,0.0,0.0
2026-06-10 14:05:00,sz000029,深深房A,26.99,26.99,26.99,26.99,30,80970,0.0,0.0
2026-06-10 14:06:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 14:07:00,sz000029,深深房A,26.99,26.99,26.99,26.99,2,5398,0.0,0.0
2026-06-10 14:08:00,sz000029,深深房A,26.99,26.99,26.99,26.99,8,21592,0.0,0.0
2026-06-10 14:09:00,sz000029,深深房A,26.99,26.99,26.99,26.99,2,5398,0.0,0.0
2026-06-10 14:10:00,sz000029,深深房A,26.99,26.99,26.99,26.99,69,186231,0.0,0.0
2026-06-10 14:11:00,sz000029,深深房A,26.99,26.99,26.99,26.99,1,2699,0.0,0.0
2026-06-10 14:12:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 14:13:00,sz000029,深深房A,26.99,26.99,26.99,26.99,12,32388,0.0,0.0
2026-06-10 14:14:00,sz000029,深深房A,26.99,26.99,26.99,26.99,7,18893,0.0,0.0
2026-06-10 14:15:00,sz000029,深深房A,26.99,26.99,26.99,26.99,84,226716,0.0,0.0
2026-06-10 14:16:00,sz000029,深深房A,26.99,26.99,26.99,26.99,3,8097,0.0,0.0
2026-06-10 14:17:00,sz000029,深深房A,26.99,26.99,26.99,26.99,10,26990,0.0,0.0
2026-06-10 14:18:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 14:19:00,sz000029,深深房A,26.99,26.99,26.99,26.99,56,151144,0.0,0.0
2026-06-10 14:20:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 14:21:00,sz000029,深深房A,26.99,26.99,26.99,26.99,51,137649,0.0,0.0
2026-06-10 14:22:00,sz000029,深深房A,26.99,26.99,26.99,26.99,1,2699,0.0,0.0
2026-06-10 14:23:00,sz000029,深深房A,26.99,26.99,26.99,26.99,92,248308,0.0,0.0
2026-06-10 14:24:00,sz000029,深深房A,26.99,26.99,26.99,26.99,23,62077,0.0,0.0
2026-06-10 14:25:00,sz000029,深深房A,26.99,26.99,26.99,26.99,1,2699,0.0,0.0
2026-06-10 14:26:00,sz000029,深深房A,26.99,26.99,26.99,26.99,60,161940,0.0,0.0
2026-06-10 14:27:00,sz000029,深深房A,26.99,26.99,26.99,26.99,18,48582,0.0,0.0
2026-06-10 14:28:00,sz000029,深深房A,26.99,26.99,26.99,26.99,50,134950,0.0,0.0
2026-06-10 14:29:00,sz000029,深深房A,26.99,26.99,26.99,26.99,21,56679,0.0,0.0
2026-06-10 14:30:00,sz000029,深深房A,26.99,26.99,26.99,26.99,1,2699,0.0,0.0
2026-06-10 14:31:00,sz000029,深深房A,26.99,26.99,26.99,26.99,1,2699,0.0,0.0
2026-06-10 14:32:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 14:33:00,sz000029,深深房A,26.99,26.99,26.99,26.99,15,40485,0.0,0.0
2026-06-10 14:34:00,sz000029,深深房A,26.99,26.99,26.99,26.99,2,5398,0.0,0.0
2026-06-10 14:35:00,sz000029,深深房A,26.99,26.99,26.99,26.99,6,16194,0.0,0.0
2026-06-10 14:36:00,sz000029,深深房A,26.99,26.99,26.99,26.99,12,32388,0.0,0.0
2026-06-10 14:37:00,sz000029,深深房A,26.99,26.99,26.99,26.99,23,62077,0.0,0.0
2026-06-10 14:38:00,sz000029,深深房A,26.99,26.99,26.99,26.99,17,45883,0.0,0.0
2026-06-10 14:39:00,sz000029,深深房A,26.99,26.99,26.99,26.99,3,8097,0.0,0.0
2026-06-10 14:40:00,sz000029,深深房A,26.99,26.99,26.99,26.99,19,51281,0.0,0.0
2026-06-10 14:41:00,sz000029,深深房A,26.99,26.99,26.99,26.99,14,37786,0.0,0.0
2026-06-10 14:42:00,sz000029,深深房A,26.99,26.99,26.99,26.99,9,24291,0.0,0.0
2026-06-10 14:43:00,sz000029,深深房A,26.99,26.99,26.99,26.99,4,10796,0.0,0.0
2026-06-10 14:44:00,sz000029,深深房A,26.99,26.99,26.99,26.99,19,51281,0.0,0.0
2026-06-10 14:45:00,sz000029,深深房A,26.99,26.99,26.99,26.99,1,2699,0.0,0.0
2026-06-10 14:46:00,sz000029,深深房A,26.99,26.99,26.99,26.99,1,2699,0.0,0.0
2026-06-10 14:47:00,sz000029,深深房A,26.99,26.99,26.99,26.99,1,2699,0.0,0.0
2026-06-10 14:48:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 14:49:00,sz000029,深深房A,26.99,26.99,26.99,26.99,10,26990,0.0,0.0
2026-06-10 14:50:00,sz000029,深深房A,26.99,26.99,26.99,26.99,2,5398,0.0,0.0
2026-06-10 14:51:00,sz000029,深深房A,26.99,26.99,26.99,26.99,24,64776,0.0,0.0
2026-06-10 14:52:00,sz000029,深深房A,26.99,26.99,26.99,26.99,10,26990,0.0,0.0
2026-06-10 14:53:00,sz000029,深深房A,26.99,26.99,26.99,26.99,19,51281,0.0,0.0
2026-06-10 14:54:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 14:55:00,sz000029,深深房A,26.99,26.99,26.99,26.99,61,164639,0.0,0.0
2026-06-10 14:56:00,sz000029,深深房A,26.99,26.99,26.99,26.99,138,372462,0.0,0.0
2026-06-10 14:57:00,sz000029,深深房A,26.99,26.99,26.99,26.99,76,205124,0.0,0.0
2026-06-10 14:58:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 14:59:00,sz000029,深深房A,26.99,26.99,26.99,26.99,0,0,0.0,0.0
2026-06-10 15:00:00,sz000029,深深房A,26.99,26.99,26.99,26.99,63,170037,0.0,0.0
