datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-10 09:30:00,sz000415,渤海租赁,3.67,3.67,3.67,3.67,400,146800,-0.81,0.0
2026-06-10 09:31:00,sz000415,渤海租赁,3.67,3.68,3.7,3.62,25909,9499874,0.27,2.18
2026-06-10 09:32:00,sz000415,渤海租赁,3.68,3.68,3.69,3.68,9788,3600417,0.0,0.27
2026-06-10 09:33:00,sz000415,渤海租赁,3.69,3.7,3.7,3.68,2530,932047,0.54,0.54
2026-06-10 09:34:00,sz000415,渤海租赁,3.7,3.72,3.72,3.7,7012,2599963,0.54,0.54
2026-06-10 09:35:00,sz000415,渤海租赁,3.73,3.74,3.75,3.71,14772,5508094,0.54,1.08
2026-06-10 09:36:00,sz000415,渤海租赁,3.75,3.74,3.76,3.74,10955,4105148,0.0,0.53
2026-06-10 09:37:00,sz000415,渤海租赁,3.74,3.74,3.74,3.73,5594,2088991,0.0,0.27
2026-06-10 09:38:00,sz000415,渤海租赁,3.74,3.74,3.74,3.72,7791,2907276,0.0,0.53
2026-06-10 09:39:00,sz000415,渤海租赁,3.74,3.72,3.74,3.72,3593,1340846,-0.53,0.53
2026-06-10 09:40:00,sz000415,渤海租赁,3.73,3.72,3.73,3.71,5285,1966461,0.0,0.54
2026-06-10 09:41:00,sz000415,渤海租赁,3.72,3.71,3.72,3.7,4803,1782415,-0.27,0.54
2026-06-10 09:42:00,sz000415,渤海租赁,3.71,3.7,3.72,3.7,3784,1401771,-0.27,0.54
2026-06-10 09:43:00,sz000415,渤海租赁,3.71,3.69,3.71,3.69,3055,1129548,-0.27,0.54
2026-06-10 09:44:00,sz000415,渤海租赁,3.69,3.7,3.7,3.69,3859,1424105,0.27,0.27
2026-06-10 09:45:00,sz000415,渤海租赁,3.7,3.69,3.7,3.69,2985,1101497,-0.27,0.27
2026-06-10 09:46:00,sz000415,渤海租赁,3.7,3.68,3.7,3.68,5569,2057422,-0.27,0.54
2026-06-10 09:47:00,sz000415,渤海租赁,3.69,3.67,3.69,3.67,8011,2945309,-0.27,0.54
2026-06-10 09:48:00,sz000415,渤海租赁,3.68,3.67,3.68,3.67,5559,2040394,0.0,0.27
2026-06-10 09:49:00,sz000415,渤海租赁,3.67,3.66,3.68,3.66,5806,2130731,-0.27,0.54
2026-06-10 09:50:00,sz000415,渤海租赁,3.67,3.68,3.69,3.66,5365,1972114,0.55,0.82
2026-06-10 09:51:00,sz000415,渤海租赁,3.68,3.68,3.68,3.67,9337,3431058,0.0,0.27
2026-06-10 09:52:00,sz000415,渤海租赁,3.68,3.69,3.69,3.67,4231,1555529,0.27,0.54
2026-06-10 09:53:00,sz000415,渤海租赁,3.69,3.68,3.69,3.67,5385,1980249,-0.27,0.54
2026-06-10 09:54:00,sz000415,渤海租赁,3.68,3.67,3.69,3.66,7456,2739033,-0.27,0.82
2026-06-10 09:55:00,sz000415,渤海租赁,3.68,3.67,3.68,3.67,1370,502150,0.0,0.27
2026-06-10 09:56:00,sz000415,渤海租赁,3.67,3.68,3.69,3.67,13808,5082433,0.27,0.54
2026-06-10 09:57:00,sz000415,渤海租赁,3.69,3.69,3.7,3.68,8055,2968287,0.27,0.54
2026-06-10 09:58:00,sz000415,渤海租赁,3.68,3.69,3.69,3.68,2283,840238,0.0,0.27
2026-06-10 09:59:00,sz000415,渤海租赁,3.69,3.69,3.69,3.68,3359,1239209,0.0,0.27
2026-06-10 10:00:00,sz000415,渤海租赁,3.69,3.69,3.7,3.69,1531,565212,0.0,0.27
2026-06-10 10:01:00,sz000415,渤海租赁,3.7,3.69,3.7,3.69,2173,803788,0.0,0.27
2026-06-10 10:02:00,sz000415,渤海租赁,3.7,3.7,3.7,3.69,3733,1379834,0.27,0.27
2026-06-10 10:03:00,sz000415,渤海租赁,3.69,3.71,3.71,3.69,9282,3428436,0.27,0.54
2026-06-10 10:04:00,sz000415,渤海租赁,3.7,3.71,3.71,3.7,1489,551677,0.0,0.27
2026-06-10 10:05:00,sz000415,渤海租赁,3.71,3.71,3.71,3.7,851,315595,0.0,0.27
2026-06-10 10:06:00,sz000415,渤海租赁,3.71,3.72,3.72,3.71,2000,742035,0.27,0.27
2026-06-10 10:07:00,sz000415,渤海租赁,3.72,3.71,3.72,3.71,4002,1487684,-0.27,0.27
2026-06-10 10:08:00,sz000415,渤海租赁,3.72,3.72,3.72,3.7,5032,1867243,0.27,0.54
2026-06-10 10:09:00,sz000415,渤海租赁,3.72,3.71,3.72,3.71,2225,826667,-0.27,0.27
2026-06-10 10:10:00,sz000415,渤海租赁,3.71,3.71,3.72,3.7,4302,1595890,0.0,0.54
2026-06-10 10:11:00,sz000415,渤海租赁,3.71,3.71,3.72,3.7,3375,1252415,0.0,0.54
2026-06-10 10:12:00,sz000415,渤海租赁,3.71,3.7,3.71,3.7,2042,756987,-0.27,0.27
2026-06-10 10:13:00,sz000415,渤海租赁,3.71,3.69,3.71,3.69,4214,1559190,-0.27,0.54
2026-06-10 10:14:00,sz000415,渤海租赁,3.7,3.69,3.71,3.69,850,314461,0.0,0.54
2026-06-10 10:15:00,sz000415,渤海租赁,3.7,3.69,3.7,3.69,950,350739,0.0,0.27
2026-06-10 10:16:00,sz000415,渤海租赁,3.69,3.69,3.7,3.69,837,309139,0.0,0.27
2026-06-10 10:17:00,sz000415,渤海租赁,3.69,3.69,3.7,3.68,12764,4709921,0.0,0.54
2026-06-10 10:18:00,sz000415,渤海租赁,3.68,3.68,3.69,3.68,1620,596998,-0.27,0.27
2026-06-10 10:19:00,sz000415,渤海租赁,3.69,3.68,3.69,3.68,2281,839915,0.0,0.27
2026-06-10 10:20:00,sz000415,渤海租赁,3.69,3.68,3.69,3.68,1284,472666,0.0,0.27
2026-06-10 10:21:00,sz000415,渤海租赁,3.69,3.69,3.69,3.68,888,327152,0.27,0.27
2026-06-10 10:22:00,sz000415,渤海租赁,3.68,3.69,3.7,3.68,2945,1087768,0.0,0.54
2026-06-10 10:23:00,sz000415,渤海租赁,3.7,3.69,3.71,3.69,2194,811715,0.0,0.54
2026-06-10 10:24:00,sz000415,渤海租赁,3.7,3.71,3.71,3.69,1574,583572,0.54,0.54
2026-06-10 10:25:00,sz000415,渤海租赁,3.71,3.71,3.71,3.7,1262,468182,0.0,0.27
2026-06-10 10:26:00,sz000415,渤海租赁,3.71,3.71,3.71,3.7,528,195721,0.0,0.27
2026-06-10 10:27:00,sz000415,渤海租赁,3.71,3.71,3.71,3.7,528,195637,0.0,0.27
2026-06-10 10:28:00,sz000415,渤海租赁,3.71,3.71,3.71,3.7,642,237873,0.0,0.27
2026-06-10 10:29:00,sz000415,渤海租赁,3.71,3.72,3.72,3.7,1493,553880,0.27,0.54
2026-06-10 10:30:00,sz000415,渤海租赁,3.71,3.7,3.71,3.7,2282,844910,-0.54,0.27
2026-06-10 10:31:00,sz000415,渤海租赁,3.7,3.7,3.71,3.69,6415,2373740,0.0,0.54
2026-06-10 10:32:00,sz000415,渤海租赁,3.7,3.71,3.71,3.69,2573,953207,0.27,0.54
2026-06-10 10:33:00,sz000415,渤海租赁,3.71,3.7,3.71,3.69,1582,585468,-0.27,0.54
2026-06-10 10:34:00,sz000415,渤海租赁,3.69,3.71,3.71,3.69,1588,587683,0.27,0.54
2026-06-10 10:35:00,sz000415,渤海租赁,3.7,3.71,3.71,3.7,1501,556094,0.0,0.27
2026-06-10 10:36:00,sz000415,渤海租赁,3.71,3.71,3.71,3.7,433,160492,0.0,0.27
2026-06-10 10:37:00,sz000415,渤海租赁,3.71,3.7,3.71,3.69,3009,1113277,-0.27,0.54
2026-06-10 10:38:00,sz000415,渤海租赁,3.71,3.7,3.71,3.69,2137,790919,0.0,0.54
2026-06-10 10:39:00,sz000415,渤海租赁,3.7,3.71,3.71,3.7,1961,726033,0.27,0.27
2026-06-10 10:40:00,sz000415,渤海租赁,3.71,3.7,3.71,3.69,2804,1037849,-0.27,0.54
2026-06-10 10:41:00,sz000415,渤海租赁,3.7,3.71,3.71,3.7,1849,684848,0.27,0.27
2026-06-10 10:42:00,sz000415,渤海租赁,3.71,3.71,3.71,3.7,1496,554930,0.0,0.27
2026-06-10 10:43:00,sz000415,渤海租赁,3.7,3.71,3.71,3.7,847,314172,0.0,0.27
2026-06-10 10:44:00,sz000415,渤海租赁,3.71,3.71,3.71,3.7,856,317304,0.0,0.27
2026-06-10 10:45:00,sz000415,渤海租赁,3.71,3.71,3.71,3.7,521,193098,0.0,0.27
2026-06-10 10:46:00,sz000415,渤海租赁,3.71,3.72,3.72,3.7,5054,1875028,0.27,0.54
2026-06-10 10:47:00,sz000415,渤海租赁,3.72,3.71,3.72,3.71,4184,1556287,-0.27,0.27
2026-06-10 10:48:00,sz000415,渤海租赁,3.72,3.72,3.73,3.71,2115,786787,0.27,0.54
2026-06-10 10:49:00,sz000415,渤海租赁,3.73,3.73,3.73,3.72,1375,512781,0.27,0.27
2026-06-10 10:50:00,sz000415,渤海租赁,3.73,3.73,3.73,3.72,1912,712939,0.0,0.27
2026-06-10 10:51:00,sz000415,渤海租赁,3.73,3.74,3.74,3.73,2265,846241,0.27,0.27
2026-06-10 10:52:00,sz000415,渤海租赁,3.74,3.73,3.74,3.73,1801,672628,-0.27,0.27
2026-06-10 10:53:00,sz000415,渤海租赁,3.74,3.74,3.74,3.73,4497,1678931,0.27,0.27
2026-06-10 10:54:00,sz000415,渤海租赁,3.74,3.75,3.75,3.73,7255,2714449,0.27,0.53
2026-06-10 10:55:00,sz000415,渤海租赁,3.75,3.74,3.75,3.73,5647,2112537,-0.27,0.53
2026-06-10 10:56:00,sz000415,渤海租赁,3.73,3.73,3.74,3.73,5000,1865326,-0.27,0.27
2026-06-10 10:57:00,sz000415,渤海租赁,3.73,3.73,3.73,3.72,589,219624,0.0,0.27
2026-06-10 10:58:00,sz000415,渤海租赁,3.73,3.73,3.73,3.72,326,121527,0.0,0.27
2026-06-10 10:59:00,sz000415,渤海租赁,3.73,3.72,3.73,3.72,318,118459,-0.27,0.27
2026-06-10 11:00:00,sz000415,渤海租赁,3.72,3.72,3.73,3.72,323,120353,0.0,0.27
2026-06-10 11:01:00,sz000415,渤海租赁,3.73,3.73,3.73,3.72,245,91238,0.27,0.27
2026-06-10 11:02:00,sz000415,渤海租赁,3.73,3.74,3.74,3.73,3387,1264184,0.27,0.27
2026-06-10 11:03:00,sz000415,渤海租赁,3.74,3.74,3.74,3.73,451,168579,0.0,0.27
2026-06-10 11:04:00,sz000415,渤海租赁,3.74,3.73,3.74,3.73,2729,1018446,-0.27,0.27
2026-06-10 11:05:00,sz000415,渤海租赁,3.73,3.72,3.73,3.72,493,183757,-0.27,0.27
2026-06-10 11:06:00,sz000415,渤海租赁,3.73,3.74,3.74,3.73,1966,733474,0.54,0.27
2026-06-10 11:07:00,sz000415,渤海租赁,3.73,3.73,3.74,3.72,2206,823149,-0.27,0.53
2026-06-10 11:08:00,sz000415,渤海租赁,3.73,3.73,3.73,3.72,146,54407,0.0,0.27
2026-06-10 11:09:00,sz000415,渤海租赁,3.73,3.73,3.73,3.72,360,134007,0.0,0.27
2026-06-10 11:10:00,sz000415,渤海租赁,3.72,3.73,3.74,3.72,4499,1678256,0.0,0.54
2026-06-10 11:11:00,sz000415,渤海租赁,3.73,3.73,3.74,3.73,1470,549100,0.0,0.27
2026-06-10 11:12:00,sz000415,渤海租赁,3.73,3.73,3.74,3.72,426,158853,0.0,0.54
2026-06-10 11:13:00,sz000415,渤海租赁,3.73,3.73,3.74,3.72,1030,384419,0.0,0.54
2026-06-10 11:14:00,sz000415,渤海租赁,3.73,3.73,3.73,3.72,1780,663112,0.0,0.27
2026-06-10 11:15:00,sz000415,渤海租赁,3.73,3.73,3.73,3.72,32241,11993961,0.0,0.27
2026-06-10 11:16:00,sz000415,渤海租赁,3.73,3.71,3.73,3.7,16546,6138855,-0.54,0.8
2026-06-10 11:17:00,sz000415,渤海租赁,3.71,3.73,3.73,3.71,878,327345,0.54,0.54
2026-06-10 11:18:00,sz000415,渤海租赁,3.72,3.73,3.73,3.72,186,69293,0.0,0.27
2026-06-10 11:19:00,sz000415,渤海租赁,3.73,3.72,3.73,3.72,78,29078,-0.27,0.27
2026-06-10 11:20:00,sz000415,渤海租赁,3.72,3.73,3.73,3.72,1389,517379,0.27,0.27
2026-06-10 11:21:00,sz000415,渤海租赁,3.73,3.73,3.73,3.72,261,97335,0.0,0.27
2026-06-10 11:22:00,sz000415,渤海租赁,3.72,3.73,3.74,3.72,6645,2479757,0.0,0.54
2026-06-10 11:23:00,sz000415,渤海租赁,3.73,3.72,3.73,3.72,2350,875359,-0.27,0.27
2026-06-10 11:24:00,sz000415,渤海租赁,3.72,3.72,3.72,3.71,27,10038,0.0,0.27
2026-06-10 11:25:00,sz000415,渤海租赁,3.72,3.72,3.72,3.71,1222,453858,0.0,0.27
2026-06-10 11:26:00,sz000415,渤海租赁,3.72,3.73,3.73,3.72,1767,658573,0.27,0.27
2026-06-10 11:27:00,sz000415,渤海租赁,3.73,3.73,3.73,3.72,375,139840,0.0,0.27
2026-06-10 11:28:00,sz000415,渤海租赁,3.73,3.73,3.73,3.72,291,108454,0.0,0.27
2026-06-10 11:29:00,sz000415,渤海租赁,3.73,3.74,3.74,3.72,2030,757129,0.27,0.54
2026-06-10 11:30:00,sz000415,渤海租赁,3.74,3.72,3.74,3.7,11164,4145080,-0.53,1.07
2026-06-10 13:01:00,sz000415,渤海租赁,3.73,3.71,3.73,3.69,7857,2918335,-0.27,1.08
2026-06-10 13:02:00,sz000415,渤海租赁,3.71,3.71,3.71,3.7,2990,1106740,0.0,0.27
2026-06-10 13:03:00,sz000415,渤海租赁,3.71,3.7,3.71,3.7,107,39608,-0.27,0.27
2026-06-10 13:04:00,sz000415,渤海租赁,3.7,3.71,3.71,3.7,3428,1269062,0.27,0.27
2026-06-10 13:05:00,sz000415,渤海租赁,3.71,3.71,3.71,3.7,4424,1636944,0.0,0.27
2026-06-10 13:06:00,sz000415,渤海租赁,3.7,3.7,3.71,3.7,61,22591,-0.27,0.27
2026-06-10 13:07:00,sz000415,渤海租赁,3.7,3.71,3.71,3.7,1798,666925,0.27,0.27
2026-06-10 13:08:00,sz000415,渤海租赁,3.7,3.7,3.71,3.7,1774,656525,-0.27,0.27
2026-06-10 13:09:00,sz000415,渤海租赁,3.71,3.7,3.71,3.7,1867,690953,0.0,0.27
2026-06-10 13:10:00,sz000415,渤海租赁,3.71,3.7,3.71,3.7,1352,500364,0.0,0.27
2026-06-10 13:11:00,sz000415,渤海租赁,3.71,3.7,3.71,3.7,541,200196,0.0,0.27
2026-06-10 13:12:00,sz000415,渤海租赁,3.7,3.71,3.71,3.7,649,240170,0.27,0.27
2026-06-10 13:13:00,sz000415,渤海租赁,3.71,3.71,3.71,3.7,768,284883,0.0,0.27
2026-06-10 13:14:00,sz000415,渤海租赁,3.7,3.72,3.72,3.7,3526,1308253,0.27,0.54
2026-06-10 13:15:00,sz000415,渤海租赁,3.72,3.72,3.72,3.71,3713,1380688,0.0,0.27
2026-06-10 13:16:00,sz000415,渤海租赁,3.72,3.71,3.72,3.71,6713,2487392,-0.27,0.27
2026-06-10 13:17:00,sz000415,渤海租赁,3.72,3.72,3.72,3.71,653,242392,0.27,0.27
2026-06-10 13:18:00,sz000415,渤海租赁,3.71,3.72,3.72,3.71,80,29755,0.0,0.27
2026-06-10 13:19:00,sz000415,渤海租赁,3.71,3.71,3.72,3.71,1793,665218,-0.27,0.27
2026-06-10 13:20:00,sz000415,渤海租赁,3.71,3.72,3.72,3.71,1266,469858,0.27,0.27
2026-06-10 13:21:00,sz000415,渤海租赁,3.71,3.73,3.73,3.71,9948,3698969,0.27,0.54
2026-06-10 13:22:00,sz000415,渤海租赁,3.73,3.73,3.74,3.72,3315,1237044,0.0,0.54
2026-06-10 13:23:00,sz000415,渤海租赁,3.72,3.73,3.74,3.72,7828,2913953,0.0,0.54
2026-06-10 13:24:00,sz000415,渤海租赁,3.73,3.75,3.75,3.73,11363,4237851,0.54,0.54
2026-06-10 13:25:00,sz000415,渤海租赁,3.75,3.75,3.76,3.74,9200,3450536,0.0,0.53
2026-06-10 13:26:00,sz000415,渤海租赁,3.75,3.74,3.75,3.73,3574,1337037,-0.27,0.53
2026-06-10 13:27:00,sz000415,渤海租赁,3.74,3.74,3.75,3.74,395,147751,0.0,0.27
2026-06-10 13:28:00,sz000415,渤海租赁,3.75,3.75,3.75,3.75,1095,410623,0.27,0.0
2026-06-10 13:29:00,sz000415,渤海租赁,3.74,3.75,3.75,3.74,171,63991,0.0,0.27
2026-06-10 13:30:00,sz000415,渤海租赁,3.75,3.76,3.76,3.74,3187,1195101,0.27,0.53
2026-06-10 13:31:00,sz000415,渤海租赁,3.76,3.74,3.76,3.74,3082,1155798,-0.53,0.53
2026-06-10 13:32:00,sz000415,渤海租赁,3.75,3.75,3.75,3.74,1048,392997,0.27,0.27
2026-06-10 13:33:00,sz000415,渤海租赁,3.75,3.75,3.76,3.75,1702,638425,0.0,0.27
2026-06-10 13:34:00,sz000415,渤海租赁,3.76,3.75,3.76,3.74,2662,998321,0.0,0.53
2026-06-10 13:35:00,sz000415,渤海租赁,3.74,3.75,3.76,3.74,1795,673583,0.0,0.53
2026-06-10 13:36:00,sz000415,渤海租赁,3.75,3.76,3.76,3.75,1722,646590,0.27,0.27
2026-06-10 13:37:00,sz000415,渤海租赁,3.76,3.75,3.76,3.75,256,96029,-0.27,0.27
2026-06-10 13:38:00,sz000415,渤海租赁,3.76,3.75,3.76,3.75,789,296581,0.0,0.27
2026-06-10 13:39:00,sz000415,渤海租赁,3.76,3.78,3.78,3.75,12556,4730208,0.8,0.8
2026-06-10 13:40:00,sz000415,渤海租赁,3.78,3.78,3.78,3.76,5822,2195578,0.0,0.53
2026-06-10 13:41:00,sz000415,渤海租赁,3.77,3.78,3.78,3.77,2846,1075568,0.0,0.26
2026-06-10 13:42:00,sz000415,渤海租赁,3.78,3.78,3.78,3.77,1416,534866,0.0,0.26
2026-06-10 13:43:00,sz000415,渤海租赁,3.78,3.78,3.78,3.77,507,191339,0.0,0.26
2026-06-10 13:44:00,sz000415,渤海租赁,3.77,3.78,3.78,3.77,3441,1297358,0.0,0.26
2026-06-10 13:45:00,sz000415,渤海租赁,3.77,3.76,3.77,3.76,1793,675929,-0.53,0.26
2026-06-10 13:46:00,sz000415,渤海租赁,3.76,3.79,3.79,3.76,7719,2916215,0.8,0.8
2026-06-10 13:47:00,sz000415,渤海租赁,3.78,3.78,3.79,3.78,1927,728782,-0.26,0.26
2026-06-10 13:48:00,sz000415,渤海租赁,3.78,3.76,3.78,3.76,1483,559130,-0.53,0.53
2026-06-10 13:49:00,sz000415,渤海租赁,3.77,3.76,3.77,3.76,294,110714,0.0,0.27
2026-06-10 13:50:00,sz000415,渤海租赁,3.77,3.75,3.77,3.75,3010,1131785,-0.27,0.53
2026-06-10 13:51:00,sz000415,渤海租赁,3.76,3.75,3.76,3.75,1620,607536,0.0,0.27
2026-06-10 13:52:00,sz000415,渤海租赁,3.75,3.76,3.76,3.75,402,150858,0.27,0.27
2026-06-10 13:53:00,sz000415,渤海租赁,3.76,3.75,3.76,3.75,915,343749,-0.27,0.27
2026-06-10 13:54:00,sz000415,渤海租赁,3.76,3.77,3.77,3.75,2459,924965,0.53,0.53
2026-06-10 13:55:00,sz000415,渤海租赁,3.77,3.76,3.77,3.76,148,55793,-0.27,0.27
2026-06-10 13:56:00,sz000415,渤海租赁,3.77,3.77,3.77,3.76,5265,1985995,0.27,0.27
2026-06-10 13:57:00,sz000415,渤海租赁,3.78,3.78,3.78,3.77,3434,1294889,0.27,0.27
2026-06-10 13:58:00,sz000415,渤海租赁,3.77,3.78,3.78,3.77,636,240248,0.0,0.26
2026-06-10 13:59:00,sz000415,渤海租赁,3.78,3.8,3.81,3.77,26619,10106128,0.53,1.06
2026-06-10 14:00:00,sz000415,渤海租赁,3.81,3.81,3.81,3.79,6365,2419660,0.26,0.53
2026-06-10 14:01:00,sz000415,渤海租赁,3.81,3.79,3.81,3.79,898,341468,-0.52,0.52
2026-06-10 14:02:00,sz000415,渤海租赁,3.79,3.79,3.8,3.79,412,156205,0.0,0.26
2026-06-10 14:03:00,sz000415,渤海租赁,3.79,3.79,3.8,3.79,1213,460863,0.0,0.26
2026-06-10 14:04:00,sz000415,渤海租赁,3.79,3.78,3.79,3.78,2985,1131297,-0.26,0.26
2026-06-10 14:05:00,sz000415,渤海租赁,3.78,3.78,3.79,3.77,4167,1575142,0.0,0.53
2026-06-10 14:06:00,sz000415,渤海租赁,3.78,3.78,3.8,3.77,7445,2825238,0.0,0.79
2026-06-10 14:07:00,sz000415,渤海租赁,3.78,3.78,3.79,3.77,2758,1042722,0.0,0.53
2026-06-10 14:08:00,sz000415,渤海租赁,3.79,3.78,3.79,3.78,439,165991,0.0,0.26
2026-06-10 14:09:00,sz000415,渤海租赁,3.79,3.78,3.79,3.78,103,38964,0.0,0.26
2026-06-10 14:10:00,sz000415,渤海租赁,3.78,3.78,3.79,3.78,2942,1112207,0.0,0.26
2026-06-10 14:11:00,sz000415,渤海租赁,3.78,3.77,3.78,3.77,2678,1012219,-0.26,0.26
2026-06-10 14:12:00,sz000415,渤海租赁,3.78,3.78,3.79,3.77,631,238516,0.27,0.53
2026-06-10 14:13:00,sz000415,渤海租赁,3.78,3.78,3.79,3.78,1117,423262,0.0,0.26
2026-06-10 14:14:00,sz000415,渤海租赁,3.79,3.78,3.79,3.78,170,64368,0.0,0.26
2026-06-10 14:15:00,sz000415,渤海租赁,3.79,3.77,3.79,3.77,2232,843677,-0.26,0.53
2026-06-10 14:16:00,sz000415,渤海租赁,3.77,3.78,3.78,3.77,1055,397788,0.27,0.27
2026-06-10 14:17:00,sz000415,渤海租赁,3.78,3.77,3.78,3.77,560,211545,-0.26,0.26
2026-06-10 14:18:00,sz000415,渤海租赁,3.78,3.77,3.78,3.77,235,88805,0.0,0.27
2026-06-10 14:19:00,sz000415,渤海租赁,3.78,3.77,3.78,3.77,552,208562,0.0,0.27
2026-06-10 14:20:00,sz000415,渤海租赁,3.78,3.8,3.83,3.78,25468,9689674,0.8,1.33
2026-06-10 14:21:00,sz000415,渤海租赁,3.81,3.82,3.84,3.81,15968,6119789,0.53,0.79
2026-06-10 14:22:00,sz000415,渤海租赁,3.82,3.84,3.85,3.82,12300,4721665,0.52,0.79
2026-06-10 14:23:00,sz000415,渤海租赁,3.84,3.83,3.84,3.83,4111,1576593,-0.26,0.26
2026-06-10 14:24:00,sz000415,渤海租赁,3.83,3.85,3.86,3.83,10149,3902656,0.52,0.78
2026-06-10 14:25:00,sz000415,渤海租赁,3.86,3.85,3.87,3.84,19525,7536231,0.0,0.78
2026-06-10 14:26:00,sz000415,渤海租赁,3.88,3.87,3.88,3.86,31511,12200012,0.52,0.52
2026-06-10 14:27:00,sz000415,渤海租赁,3.87,3.88,3.89,3.86,23470,9103842,0.26,0.78
2026-06-10 14:28:00,sz000415,渤海租赁,3.89,3.89,3.91,3.89,22329,8692654,0.26,0.52
2026-06-10 14:29:00,sz000415,渤海租赁,3.89,3.89,3.91,3.88,26431,10299385,0.0,0.77
2026-06-10 14:30:00,sz000415,渤海租赁,3.89,3.89,3.9,3.89,10917,4248852,0.0,0.26
2026-06-10 14:31:00,sz000415,渤海租赁,3.9,3.9,3.91,3.89,21356,8335444,0.26,0.51
2026-06-10 14:32:00,sz000415,渤海租赁,3.9,3.9,3.91,3.89,11727,4574350,0.0,0.51
2026-06-10 14:33:00,sz000415,渤海租赁,3.9,3.92,3.92,3.9,14486,5667485,0.51,0.51
2026-06-10 14:34:00,sz000415,渤海租赁,3.92,3.91,3.92,3.9,18582,7260847,-0.26,0.51
2026-06-10 14:35:00,sz000415,渤海租赁,3.91,3.91,3.92,3.9,10997,4302995,0.0,0.51
2026-06-10 14:36:00,sz000415,渤海租赁,3.91,3.9,3.91,3.89,10756,4198486,-0.26,0.51
2026-06-10 14:37:00,sz000415,渤海租赁,3.9,3.91,3.91,3.9,8885,3467255,0.26,0.26
2026-06-10 14:38:00,sz000415,渤海租赁,3.91,3.92,3.93,3.9,17552,6877468,0.26,0.77
2026-06-10 14:39:00,sz000415,渤海租赁,3.92,3.92,3.94,3.92,12484,4903929,0.0,0.51
2026-06-10 14:40:00,sz000415,渤海租赁,3.93,3.94,3.96,3.93,20434,8052828,0.51,0.77
2026-06-10 14:41:00,sz000415,渤海租赁,3.94,3.95,3.95,3.93,20311,7997048,0.25,0.51
2026-06-10 14:42:00,sz000415,渤海租赁,3.95,3.96,3.97,3.95,23009,9104658,0.25,0.51
2026-06-10 14:43:00,sz000415,渤海租赁,3.96,3.95,3.96,3.94,16411,6496360,-0.25,0.51
2026-06-10 14:44:00,sz000415,渤海租赁,3.96,3.96,3.97,3.95,10707,4239252,0.25,0.51
2026-06-10 14:45:00,sz000415,渤海租赁,3.96,3.97,3.98,3.96,22199,8806757,0.25,0.51
2026-06-10 14:46:00,sz000415,渤海租赁,3.97,3.97,3.99,3.96,27201,10809920,0.0,0.76
2026-06-10 14:47:00,sz000415,渤海租赁,3.97,3.99,3.99,3.97,23674,9416519,0.5,0.5
2026-06-10 14:48:00,sz000415,渤海租赁,3.99,3.97,3.99,3.96,15967,6346721,-0.5,0.75
2026-06-10 14:49:00,sz000415,渤海租赁,3.98,3.98,3.99,3.97,13441,5344713,0.25,0.5
2026-06-10 14:50:00,sz000415,渤海租赁,3.98,3.98,3.98,3.97,19503,7741156,0.0,0.25
2026-06-10 14:51:00,sz000415,渤海租赁,3.98,3.99,3.99,3.97,11676,4648230,0.25,0.5
2026-06-10 14:52:00,sz000415,渤海租赁,3.99,3.97,3.99,3.97,6751,2687155,-0.5,0.5
2026-06-10 14:53:00,sz000415,渤海租赁,3.97,3.97,3.97,3.96,3996,1583889,0.0,0.25
2026-06-10 14:54:00,sz000415,渤海租赁,3.97,3.96,3.97,3.96,3174,1258939,-0.25,0.25
2026-06-10 14:55:00,sz000415,渤海租赁,3.96,3.96,3.97,3.96,4303,1706065,0.0,0.25
2026-06-10 14:56:00,sz000415,渤海租赁,3.96,3.95,3.97,3.95,10146,4018492,-0.25,0.51
2026-06-10 14:57:00,sz000415,渤海租赁,3.95,3.95,3.96,3.95,7052,2788219,0.0,0.25
2026-06-10 14:58:00,sz000415,渤海租赁,3.95,3.95,3.95,3.95,10,3950,0.0,0.0
2026-06-10 14:59:00,sz000415,渤海租赁,3.95,3.95,3.95,3.95,0,0,0.0,0.0
2026-06-10 15:00:00,sz000415,渤海租赁,3.95,3.95,3.95,3.95,9689,3827155,0.0,0.0
