datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-10 09:30:00,sz002053,云南能投,10.91,10.91,10.91,10.91,605,660055,-0.09,0.0
2026-06-10 09:31:00,sz002053,云南能投,10.9,10.85,10.9,10.83,2169,2355913,-0.55,0.64
2026-06-10 09:32:00,sz002053,云南能投,10.82,10.75,10.87,10.75,2706,2919449,-0.92,1.11
2026-06-10 09:33:00,sz002053,云南能投,10.74,10.76,10.76,10.72,920,987758,0.09,0.37
2026-06-10 09:34:00,sz002053,云南能投,10.78,10.81,10.83,10.78,344,371970,0.46,0.46
2026-06-10 09:35:00,sz002053,云南能投,10.82,10.81,10.84,10.79,425,459466,0.0,0.46
2026-06-10 09:36:00,sz002053,云南能投,10.81,10.77,10.81,10.77,886,956055,-0.37,0.37
2026-06-10 09:37:00,sz002053,云南能投,10.76,10.77,10.78,10.75,357,384258,0.0,0.28
2026-06-10 09:38:00,sz002053,云南能投,10.77,10.76,10.77,10.75,373,401244,-0.09,0.19
2026-06-10 09:39:00,sz002053,云南能投,10.76,10.75,10.76,10.74,861,925757,-0.09,0.19
2026-06-10 09:40:00,sz002053,云南能投,10.74,10.72,10.76,10.72,577,619368,-0.28,0.37
2026-06-10 09:41:00,sz002053,云南能投,10.72,10.69,10.72,10.66,1427,1526186,-0.28,0.56
2026-06-10 09:42:00,sz002053,云南能投,10.69,10.66,10.69,10.66,1338,1428190,-0.28,0.28
2026-06-10 09:43:00,sz002053,云南能投,10.66,10.65,10.66,10.65,664,707551,-0.09,0.09
2026-06-10 09:44:00,sz002053,云南能投,10.66,10.64,10.66,10.63,686,730331,-0.09,0.28
2026-06-10 09:45:00,sz002053,云南能投,10.64,10.63,10.64,10.63,815,867480,-0.09,0.09
2026-06-10 09:46:00,sz002053,云南能投,10.63,10.62,10.64,10.62,1188,1262821,-0.09,0.19
2026-06-10 09:47:00,sz002053,云南能投,10.62,10.62,10.65,10.61,1006,1069435,0.0,0.38
2026-06-10 09:48:00,sz002053,云南能投,10.62,10.64,10.64,10.62,361,383535,0.19,0.19
2026-06-10 09:49:00,sz002053,云南能投,10.63,10.64,10.65,10.63,756,804271,0.0,0.19
2026-06-10 09:50:00,sz002053,云南能投,10.63,10.63,10.64,10.63,340,361668,-0.09,0.09
2026-06-10 09:51:00,sz002053,云南能投,10.63,10.65,10.67,10.63,762,811479,0.19,0.38
2026-06-10 09:52:00,sz002053,云南能投,10.65,10.68,10.68,10.65,255,272048,0.28,0.28
2026-06-10 09:53:00,sz002053,云南能投,10.68,10.67,10.68,10.66,841,897675,-0.09,0.19
2026-06-10 09:54:00,sz002053,云南能投,10.66,10.64,10.67,10.64,475,505786,-0.28,0.28
2026-06-10 09:55:00,sz002053,云南能投,10.64,10.62,10.65,10.62,713,758179,-0.19,0.28
2026-06-10 09:56:00,sz002053,云南能投,10.63,10.65,10.65,10.63,37,39359,0.28,0.19
2026-06-10 09:57:00,sz002053,云南能投,10.65,10.65,10.67,10.64,377,401661,0.0,0.28
2026-06-10 09:58:00,sz002053,云南能投,10.66,10.65,10.66,10.64,304,323835,0.0,0.19
2026-06-10 09:59:00,sz002053,云南能投,10.65,10.66,10.68,10.65,206,219746,0.09,0.28
2026-06-10 10:00:00,sz002053,云南能投,10.68,10.66,10.68,10.65,279,297446,0.0,0.28
2026-06-10 10:01:00,sz002053,云南能投,10.66,10.66,10.66,10.64,824,877558,0.0,0.19
2026-06-10 10:02:00,sz002053,云南能投,10.65,10.65,10.66,10.65,93,99065,-0.09,0.09
2026-06-10 10:03:00,sz002053,云南能投,10.65,10.65,10.65,10.64,355,377821,0.0,0.09
2026-06-10 10:04:00,sz002053,云南能投,10.65,10.68,10.68,10.64,418,445408,0.28,0.38
2026-06-10 10:05:00,sz002053,云南能投,10.66,10.69,10.69,10.66,164,175039,0.09,0.28
2026-06-10 10:06:00,sz002053,云南能投,10.68,10.67,10.68,10.66,100,106735,-0.19,0.19
2026-06-10 10:07:00,sz002053,云南能投,10.67,10.65,10.67,10.65,265,282461,-0.19,0.19
2026-06-10 10:08:00,sz002053,云南能投,10.64,10.63,10.64,10.63,277,294638,-0.19,0.09
2026-06-10 10:09:00,sz002053,云南能投,10.64,10.63,10.64,10.63,123,130767,0.0,0.09
2026-06-10 10:10:00,sz002053,云南能投,10.63,10.63,10.63,10.62,211,224276,0.0,0.09
2026-06-10 10:11:00,sz002053,云南能投,10.63,10.63,10.64,10.63,114,121252,0.0,0.09
2026-06-10 10:12:00,sz002053,云南能投,10.64,10.65,10.65,10.64,118,125601,0.19,0.09
2026-06-10 10:13:00,sz002053,云南能投,10.64,10.63,10.65,10.62,830,882988,-0.19,0.28
2026-06-10 10:14:00,sz002053,云南能投,10.62,10.64,10.64,10.62,270,286988,0.09,0.19
2026-06-10 10:15:00,sz002053,云南能投,10.63,10.63,10.64,10.63,240,255162,-0.09,0.09
2026-06-10 10:16:00,sz002053,云南能投,10.63,10.64,10.64,10.63,253,268945,0.09,0.09
2026-06-10 10:17:00,sz002053,云南能投,10.63,10.61,10.63,10.61,1049,1113757,-0.28,0.19
2026-06-10 10:18:00,sz002053,云南能投,10.59,10.59,10.6,10.57,1845,1954563,-0.19,0.28
2026-06-10 10:19:00,sz002053,云南能投,10.59,10.59,10.6,10.58,165,174666,0.0,0.19
2026-06-10 10:20:00,sz002053,云南能投,10.58,10.57,10.6,10.57,709,750378,-0.19,0.28
2026-06-10 10:21:00,sz002053,云南能投,10.57,10.56,10.57,10.56,414,437397,-0.09,0.09
2026-06-10 10:22:00,sz002053,云南能投,10.56,10.57,10.57,10.56,1062,1121561,0.09,0.09
2026-06-10 10:23:00,sz002053,云南能投,10.58,10.58,10.59,10.57,64,67710,0.09,0.19
2026-06-10 10:24:00,sz002053,云南能投,10.58,10.59,10.59,10.58,129,136517,0.09,0.09
2026-06-10 10:25:00,sz002053,云南能投,10.59,10.58,10.59,10.58,236,249681,-0.09,0.09
2026-06-10 10:26:00,sz002053,云南能投,10.58,10.57,10.58,10.57,148,156497,-0.09,0.09
2026-06-10 10:27:00,sz002053,云南能投,10.57,10.57,10.58,10.56,1282,1353985,0.0,0.19
2026-06-10 10:28:00,sz002053,云南能投,10.57,10.57,10.57,10.57,68,71876,0.0,0.0
2026-06-10 10:29:00,sz002053,云南能投,10.56,10.57,10.58,10.56,349,368814,0.0,0.19
2026-06-10 10:30:00,sz002053,云南能投,10.57,10.57,10.57,10.56,87,91933,0.0,0.09
2026-06-10 10:31:00,sz002053,云南能投,10.56,10.56,10.57,10.56,72,76046,-0.09,0.09
2026-06-10 10:32:00,sz002053,云南能投,10.56,10.57,10.58,10.56,951,1004926,0.09,0.19
2026-06-10 10:33:00,sz002053,云南能投,10.56,10.56,10.57,10.55,379,400253,-0.09,0.19
2026-06-10 10:34:00,sz002053,云南能投,10.56,10.56,10.57,10.56,219,231296,0.0,0.09
2026-06-10 10:35:00,sz002053,云南能投,10.56,10.55,10.57,10.54,1344,1418654,-0.09,0.28
2026-06-10 10:36:00,sz002053,云南能投,10.55,10.56,10.56,10.55,85,89738,0.09,0.09
2026-06-10 10:37:00,sz002053,云南能投,10.55,10.55,10.55,10.54,143,150850,-0.09,0.09
2026-06-10 10:38:00,sz002053,云南能投,10.55,10.54,10.55,10.54,182,191897,-0.09,0.09
2026-06-10 10:39:00,sz002053,云南能投,10.53,10.52,10.54,10.52,294,309595,-0.19,0.19
2026-06-10 10:40:00,sz002053,云南能投,10.52,10.5,10.53,10.49,1582,1661992,-0.19,0.38
2026-06-10 10:41:00,sz002053,云南能投,10.5,10.52,10.52,10.5,18,18922,0.19,0.19
2026-06-10 10:42:00,sz002053,云南能投,10.51,10.51,10.51,10.5,320,336380,-0.1,0.1
2026-06-10 10:43:00,sz002053,云南能投,10.52,10.51,10.52,10.51,284,298645,0.0,0.1
2026-06-10 10:44:00,sz002053,云南能投,10.52,10.53,10.53,10.52,144,151594,0.19,0.1
2026-06-10 10:45:00,sz002053,云南能投,10.53,10.53,10.54,10.52,390,410669,0.0,0.19
2026-06-10 10:46:00,sz002053,云南能投,10.52,10.52,10.52,10.52,181,190412,-0.09,0.0
2026-06-10 10:47:00,sz002053,云南能投,10.53,10.52,10.53,10.52,467,491484,0.0,0.1
2026-06-10 10:48:00,sz002053,云南能投,10.52,10.51,10.52,10.51,256,269062,-0.1,0.1
2026-06-10 10:49:00,sz002053,云南能投,10.51,10.5,10.51,10.5,207,217516,-0.1,0.1
2026-06-10 10:50:00,sz002053,云南能投,10.51,10.5,10.51,10.5,291,305766,0.0,0.1
2026-06-10 10:51:00,sz002053,云南能投,10.51,10.52,10.52,10.5,544,571363,0.19,0.19
2026-06-10 10:52:00,sz002053,云南能投,10.51,10.53,10.53,10.51,129,135734,0.1,0.19
2026-06-10 10:53:00,sz002053,云南能投,10.53,10.54,10.55,10.53,164,172794,0.09,0.19
2026-06-10 10:54:00,sz002053,云南能投,10.54,10.53,10.54,10.52,357,376228,-0.09,0.19
2026-06-10 10:55:00,sz002053,云南能投,10.52,10.5,10.52,10.49,1206,1266686,-0.28,0.28
2026-06-10 10:56:00,sz002053,云南能投,10.49,10.5,10.5,10.49,225,236238,0.0,0.1
2026-06-10 10:57:00,sz002053,云南能投,10.49,10.49,10.5,10.49,147,154266,-0.1,0.1
2026-06-10 10:58:00,sz002053,云南能投,10.49,10.49,10.49,10.48,181,189845,0.0,0.1
2026-06-10 10:59:00,sz002053,云南能投,10.49,10.48,10.49,10.48,30,31464,-0.1,0.1
2026-06-10 11:00:00,sz002053,云南能投,10.48,10.48,10.49,10.48,40,41937,0.0,0.1
2026-06-10 11:01:00,sz002053,云南能投,10.48,10.49,10.49,10.48,189,198108,0.1,0.1
2026-06-10 11:02:00,sz002053,云南能投,10.49,10.5,10.5,10.47,2517,2636241,0.1,0.29
2026-06-10 11:03:00,sz002053,云南能投,10.49,10.49,10.5,10.49,217,227758,-0.1,0.1
2026-06-10 11:04:00,sz002053,云南能投,10.48,10.48,10.48,10.47,248,259802,-0.1,0.1
2026-06-10 11:05:00,sz002053,云南能投,10.48,10.47,10.48,10.46,350,366537,-0.1,0.19
2026-06-10 11:06:00,sz002053,云南能投,10.46,10.47,10.47,10.46,405,423740,0.0,0.1
2026-06-10 11:07:00,sz002053,云南能投,10.46,10.46,10.46,10.45,647,676436,-0.1,0.1
2026-06-10 11:08:00,sz002053,云南能投,10.45,10.46,10.46,10.45,320,334706,0.0,0.1
2026-06-10 11:09:00,sz002053,云南能投,10.46,10.47,10.47,10.46,118,123432,0.1,0.1
2026-06-10 11:10:00,sz002053,云南能投,10.46,10.47,10.47,10.46,69,72188,0.0,0.1
2026-06-10 11:11:00,sz002053,云南能投,10.46,10.46,10.47,10.46,719,752089,-0.1,0.1
2026-06-10 11:12:00,sz002053,云南能投,10.45,10.46,10.46,10.45,202,211150,0.0,0.1
2026-06-10 11:13:00,sz002053,云南能投,10.46,10.46,10.47,10.45,80,83677,0.0,0.19
2026-06-10 11:14:00,sz002053,云南能投,10.46,10.47,10.47,10.46,99,103634,0.1,0.1
2026-06-10 11:15:00,sz002053,云南能投,10.47,10.47,10.47,10.46,755,790451,0.0,0.1
2026-06-10 11:16:00,sz002053,云南能投,10.46,10.48,10.48,10.46,429,449081,0.1,0.19
2026-06-10 11:17:00,sz002053,云南能投,10.48,10.5,10.5,10.48,121,126868,0.19,0.19
2026-06-10 11:18:00,sz002053,云南能投,10.5,10.49,10.51,10.49,536,562919,-0.1,0.19
2026-06-10 11:19:00,sz002053,云南能投,10.5,10.49,10.5,10.49,94,98692,0.0,0.1
2026-06-10 11:20:00,sz002053,云南能投,10.49,10.49,10.49,10.48,350,367078,0.0,0.1
2026-06-10 11:21:00,sz002053,云南能投,10.48,10.47,10.49,10.47,283,296609,-0.19,0.19
2026-06-10 11:22:00,sz002053,云南能投,10.48,10.48,10.48,10.48,73,76504,0.1,0.0
2026-06-10 11:23:00,sz002053,云南能投,10.48,10.49,10.49,10.48,64,67075,0.1,0.1
2026-06-10 11:24:00,sz002053,云南能投,10.48,10.49,10.49,10.47,255,267243,0.0,0.19
2026-06-10 11:25:00,sz002053,云南能投,10.48,10.48,10.48,10.48,347,363447,-0.1,0.0
2026-06-10 11:26:00,sz002053,云南能投,10.49,10.5,10.5,10.49,264,276937,0.19,0.1
2026-06-10 11:27:00,sz002053,云南能投,10.5,10.51,10.51,10.5,52,54647,0.1,0.1
2026-06-10 11:28:00,sz002053,云南能投,10.51,10.51,10.52,10.51,46,48371,0.0,0.1
2026-06-10 11:29:00,sz002053,云南能投,10.52,10.54,10.54,10.52,333,350676,0.29,0.19
2026-06-10 11:30:00,sz002053,云南能投,10.54,10.54,10.55,10.5,525,553127,0.0,0.47
2026-06-10 13:01:00,sz002053,云南能投,10.55,10.45,10.55,10.45,1384,1450950,-0.85,0.95
2026-06-10 13:02:00,sz002053,云南能投,10.46,10.45,10.46,10.44,799,834840,0.0,0.19
2026-06-10 13:03:00,sz002053,云南能投,10.45,10.46,10.48,10.45,933,975072,0.1,0.29
2026-06-10 13:04:00,sz002053,云南能投,10.46,10.47,10.47,10.46,29,30354,0.1,0.1
2026-06-10 13:05:00,sz002053,云南能投,10.47,10.48,10.49,10.47,234,245184,0.1,0.19
2026-06-10 13:06:00,sz002053,云南能投,10.49,10.48,10.49,10.48,166,173974,0.0,0.1
2026-06-10 13:07:00,sz002053,云南能投,10.48,10.48,10.48,10.47,173,181230,0.0,0.1
2026-06-10 13:08:00,sz002053,云南能投,10.48,10.47,10.48,10.47,121,126745,-0.1,0.1
2026-06-10 13:09:00,sz002053,云南能投,10.48,10.48,10.48,10.48,1,1048,0.1,0.0
2026-06-10 13:10:00,sz002053,云南能投,10.48,10.46,10.48,10.46,192,200971,-0.19,0.19
2026-06-10 13:11:00,sz002053,云南能投,10.46,10.48,10.48,10.46,112,117279,0.19,0.19
2026-06-10 13:12:00,sz002053,云南能投,10.49,10.51,10.51,10.49,205,215203,0.29,0.19
2026-06-10 13:13:00,sz002053,云南能投,10.5,10.5,10.5,10.49,161,168942,-0.1,0.1
2026-06-10 13:14:00,sz002053,云南能投,10.5,10.49,10.5,10.48,334,350017,-0.1,0.19
2026-06-10 13:15:00,sz002053,云南能投,10.47,10.49,10.49,10.47,58,60758,0.0,0.19
2026-06-10 13:16:00,sz002053,云南能投,10.49,10.48,10.49,10.48,47,49256,-0.1,0.1
2026-06-10 13:17:00,sz002053,云南能投,10.48,10.47,10.48,10.46,184,192652,-0.1,0.19
2026-06-10 13:18:00,sz002053,云南能投,10.48,10.46,10.48,10.46,369,386055,-0.1,0.19
2026-06-10 13:19:00,sz002053,云南能投,10.47,10.48,10.48,10.46,127,132917,0.19,0.19
2026-06-10 13:20:00,sz002053,云南能投,10.47,10.47,10.47,10.46,210,219764,-0.1,0.1
2026-06-10 13:21:00,sz002053,云南能投,10.47,10.47,10.47,10.47,61,63856,0.0,0.0
2026-06-10 13:22:00,sz002053,云南能投,10.47,10.46,10.47,10.45,228,238458,-0.1,0.19
2026-06-10 13:23:00,sz002053,云南能投,10.46,10.47,10.47,10.45,62,64840,0.1,0.19
2026-06-10 13:24:00,sz002053,云南能投,10.48,10.49,10.49,10.47,188,196888,0.19,0.19
2026-06-10 13:25:00,sz002053,云南能投,10.49,10.49,10.49,10.49,243,254888,0.0,0.0
2026-06-10 13:26:00,sz002053,云南能投,10.49,10.48,10.49,10.48,128,134204,-0.1,0.1
2026-06-10 13:27:00,sz002053,云南能投,10.47,10.48,10.49,10.47,110,115269,0.0,0.19
2026-06-10 13:28:00,sz002053,云南能投,10.48,10.48,10.48,10.48,225,235800,0.0,0.0
2026-06-10 13:29:00,sz002053,云南能投,10.49,10.47,10.49,10.47,15,15728,-0.1,0.19
2026-06-10 13:30:00,sz002053,云南能投,10.49,10.5,10.51,10.49,295,309535,0.29,0.19
2026-06-10 13:31:00,sz002053,云南能投,10.51,10.49,10.51,10.49,458,480711,-0.1,0.19
2026-06-10 13:32:00,sz002053,云南能投,10.5,10.5,10.51,10.49,183,192058,0.1,0.19
2026-06-10 13:33:00,sz002053,云南能投,10.49,10.51,10.51,10.49,35,36761,0.1,0.19
2026-06-10 13:34:00,sz002053,云南能投,10.5,10.49,10.5,10.49,76,79767,-0.19,0.1
2026-06-10 13:35:00,sz002053,云南能投,10.5,10.5,10.5,10.49,57,59843,0.1,0.1
2026-06-10 13:36:00,sz002053,云南能投,10.49,10.5,10.51,10.49,739,775697,0.0,0.19
2026-06-10 13:37:00,sz002053,云南能投,10.51,10.51,10.51,10.5,28,29420,0.1,0.1
2026-06-10 13:38:00,sz002053,云南能投,10.51,10.51,10.52,10.51,30,31537,0.0,0.1
2026-06-10 13:39:00,sz002053,云南能投,10.51,10.51,10.52,10.51,60,63107,0.0,0.1
2026-06-10 13:40:00,sz002053,云南能投,10.52,10.52,10.52,10.51,43,45202,0.1,0.1
2026-06-10 13:41:00,sz002053,云南能投,10.52,10.51,10.52,10.51,70,73571,-0.1,0.1
2026-06-10 13:42:00,sz002053,云南能投,10.51,10.51,10.51,10.5,90,94562,0.0,0.1
2026-06-10 13:43:00,sz002053,云南能投,10.51,10.52,10.53,10.51,724,760984,0.1,0.19
2026-06-10 13:44:00,sz002053,云南能投,10.53,10.51,10.53,10.51,96,101002,-0.1,0.19
2026-06-10 13:45:00,sz002053,云南能投,10.5,10.51,10.51,10.5,22,23117,0.0,0.1
2026-06-10 13:46:00,sz002053,云南能投,10.51,10.5,10.51,10.5,74,76844,-0.1,0.1
2026-06-10 13:47:00,sz002053,云南能投,10.51,10.5,10.51,10.5,164,173113,0.0,0.1
2026-06-10 13:48:00,sz002053,云南能投,10.5,10.49,10.5,10.48,814,853882,-0.1,0.19
2026-06-10 13:49:00,sz002053,云南能投,10.49,10.49,10.49,10.48,142,148870,0.0,0.1
2026-06-10 13:50:00,sz002053,云南能投,10.49,10.48,10.49,10.48,316,331320,-0.1,0.1
2026-06-10 13:51:00,sz002053,云南能投,10.48,10.47,10.49,10.47,89,93244,-0.1,0.19
2026-06-10 13:52:00,sz002053,云南能投,10.47,10.48,10.49,10.47,189,198096,0.1,0.19
2026-06-10 13:53:00,sz002053,云南能投,10.48,10.5,10.5,10.47,837,877259,0.19,0.29
2026-06-10 13:54:00,sz002053,云南能投,10.5,10.51,10.51,10.5,225,235451,0.1,0.1
2026-06-10 13:55:00,sz002053,云南能投,10.51,10.51,10.52,10.51,40,42058,0.0,0.1
2026-06-10 13:56:00,sz002053,云南能投,10.52,10.53,10.53,10.51,122,128265,0.19,0.19
2026-06-10 13:57:00,sz002053,云南能投,10.53,10.53,10.53,10.53,106,111618,0.0,0.0
2026-06-10 13:58:00,sz002053,云南能投,10.53,10.55,10.55,10.53,178,187468,0.19,0.19
2026-06-10 13:59:00,sz002053,云南能投,10.55,10.55,10.55,10.55,13,13715,0.0,0.0
2026-06-10 14:00:00,sz002053,云南能投,10.54,10.54,10.54,10.54,43,45322,-0.09,0.0
2026-06-10 14:01:00,sz002053,云南能投,10.54,10.54,10.54,10.53,158,166505,0.0,0.09
2026-06-10 14:02:00,sz002053,云南能投,10.53,10.52,10.53,10.52,167,175723,-0.19,0.09
2026-06-10 14:03:00,sz002053,云南能投,10.51,10.5,10.51,10.5,74,77764,-0.19,0.1
2026-06-10 14:04:00,sz002053,云南能投,10.51,10.49,10.51,10.48,122,128889,-0.1,0.29
2026-06-10 14:05:00,sz002053,云南能投,10.48,10.47,10.48,10.46,842,881604,-0.19,0.19
2026-06-10 14:06:00,sz002053,云南能投,10.46,10.46,10.46,10.46,35,36610,-0.1,0.0
2026-06-10 14:07:00,sz002053,云南能投,10.46,10.46,10.46,10.45,312,326319,0.0,0.1
2026-06-10 14:08:00,sz002053,云南能投,10.46,10.46,10.46,10.45,538,562321,0.0,0.1
2026-06-10 14:09:00,sz002053,云南能投,10.46,10.47,10.47,10.46,83,86880,0.1,0.1
2026-06-10 14:10:00,sz002053,云南能投,10.48,10.46,10.48,10.46,127,132975,-0.1,0.19
2026-06-10 14:11:00,sz002053,云南能投,10.46,10.47,10.47,10.45,308,322159,0.1,0.19
2026-06-10 14:12:00,sz002053,云南能投,10.47,10.47,10.48,10.46,192,201027,0.0,0.19
2026-06-10 14:13:00,sz002053,云南能投,10.46,10.48,10.48,10.46,78,81677,0.1,0.19
2026-06-10 14:14:00,sz002053,云南能投,10.48,10.48,10.48,10.47,201,210645,0.0,0.1
2026-06-10 14:15:00,sz002053,云南能投,10.47,10.45,10.48,10.45,188,196747,-0.29,0.29
2026-06-10 14:16:00,sz002053,云南能投,10.46,10.46,10.46,10.45,326,340742,0.1,0.1
2026-06-10 14:17:00,sz002053,云南能投,10.45,10.46,10.46,10.45,66,68993,0.0,0.1
2026-06-10 14:18:00,sz002053,云南能投,10.45,10.46,10.46,10.45,224,234122,0.0,0.1
2026-06-10 14:19:00,sz002053,云南能投,10.46,10.48,10.48,10.46,215,224999,0.19,0.19
2026-06-10 14:20:00,sz002053,云南能投,10.48,10.48,10.49,10.48,121,126835,0.0,0.1
2026-06-10 14:21:00,sz002053,云南能投,10.48,10.52,10.52,10.48,345,362397,0.38,0.38
2026-06-10 14:22:00,sz002053,云南能投,10.52,10.5,10.52,10.5,230,241835,-0.19,0.19
2026-06-10 14:23:00,sz002053,云南能投,10.5,10.5,10.5,10.49,996,1044925,0.0,0.1
2026-06-10 14:24:00,sz002053,云南能投,10.5,10.48,10.5,10.48,98,102819,-0.19,0.19
2026-06-10 14:25:00,sz002053,云南能投,10.48,10.48,10.48,10.47,138,144619,0.0,0.1
2026-06-10 14:26:00,sz002053,云南能投,10.48,10.47,10.48,10.47,51,53407,-0.1,0.1
2026-06-10 14:27:00,sz002053,云南能投,10.48,10.49,10.49,10.48,933,977020,0.19,0.1
2026-06-10 14:28:00,sz002053,云南能投,10.48,10.48,10.48,10.48,179,187592,-0.1,0.0
2026-06-10 14:29:00,sz002053,云南能投,10.47,10.49,10.49,10.47,506,530177,0.1,0.19
2026-06-10 14:30:00,sz002053,云南能投,10.48,10.48,10.49,10.48,63,66042,-0.1,0.1
2026-06-10 14:31:00,sz002053,云南能投,10.49,10.48,10.49,10.48,245,256880,0.0,0.1
2026-06-10 14:32:00,sz002053,云南能投,10.48,10.48,10.49,10.48,151,158253,0.0,0.1
2026-06-10 14:33:00,sz002053,云南能投,10.48,10.5,10.5,10.48,379,397623,0.19,0.19
2026-06-10 14:34:00,sz002053,云南能投,10.5,10.49,10.5,10.49,203,213030,-0.1,0.1
2026-06-10 14:35:00,sz002053,云南能投,10.49,10.49,10.49,10.48,316,331339,0.0,0.1
2026-06-10 14:36:00,sz002053,云南能投,10.48,10.46,10.48,10.46,576,603454,-0.29,0.19
2026-06-10 14:37:00,sz002053,云南能投,10.46,10.47,10.47,10.46,165,172661,0.1,0.1
2026-06-10 14:38:00,sz002053,云南能投,10.47,10.48,10.49,10.46,1387,1452515,0.1,0.29
2026-06-10 14:39:00,sz002053,云南能投,10.47,10.47,10.48,10.47,86,90054,-0.1,0.1
2026-06-10 14:40:00,sz002053,云南能投,10.48,10.48,10.48,10.47,226,236828,0.1,0.1
2026-06-10 14:41:00,sz002053,云南能投,10.47,10.47,10.48,10.47,326,341328,-0.1,0.1
2026-06-10 14:42:00,sz002053,云南能投,10.48,10.47,10.48,10.47,296,309933,0.0,0.1
2026-06-10 14:43:00,sz002053,云南能投,10.47,10.47,10.48,10.46,470,492306,0.0,0.19
2026-06-10 14:44:00,sz002053,云南能投,10.47,10.48,10.48,10.47,542,567675,0.1,0.1
2026-06-10 14:45:00,sz002053,云南能投,10.49,10.47,10.49,10.47,407,426445,-0.1,0.19
2026-06-10 14:46:00,sz002053,云南能投,10.46,10.47,10.48,10.46,193,202082,0.0,0.19
2026-06-10 14:47:00,sz002053,云南能投,10.47,10.47,10.48,10.47,174,182226,0.0,0.1
2026-06-10 14:48:00,sz002053,云南能投,10.47,10.47,10.48,10.46,652,682682,0.0,0.19
2026-06-10 14:49:00,sz002053,云南能投,10.48,10.47,10.48,10.47,721,755349,0.0,0.1
2026-06-10 14:50:00,sz002053,云南能投,10.47,10.48,10.5,10.46,1194,1251262,0.1,0.38
2026-06-10 14:51:00,sz002053,云南能投,10.5,10.51,10.52,10.49,490,514697,0.29,0.29
2026-06-10 14:52:00,sz002053,云南能投,10.51,10.49,10.51,10.49,417,437668,-0.19,0.19
2026-06-10 14:53:00,sz002053,云南能投,10.49,10.49,10.5,10.49,338,354596,0.0,0.1
2026-06-10 14:54:00,sz002053,云南能投,10.48,10.48,10.49,10.48,615,644631,-0.1,0.1
2026-06-10 14:55:00,sz002053,云南能投,10.48,10.49,10.49,10.47,551,577695,0.1,0.19
2026-06-10 14:56:00,sz002053,云南能投,10.49,10.49,10.5,10.48,383,401789,0.0,0.19
2026-06-10 14:57:00,sz002053,云南能投,10.5,10.49,10.5,10.48,698,731937,0.0,0.19
2026-06-10 14:58:00,sz002053,云南能投,10.48,10.48,10.48,10.48,40,41920,-0.1,0.0
2026-06-10 14:59:00,sz002053,云南能投,10.48,10.48,10.48,10.48,0,0,0.0,0.0
2026-06-10 15:00:00,sz002053,云南能投,10.5,10.5,10.5,10.5,952,999600,0.19,0.0
