datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-10 09:30:00,sz002513,蓝丰生化,5.81,5.81,5.81,5.81,8679,5042499,-2.68,0.0
2026-06-10 09:31:00,sz002513,蓝丰生化,5.82,5.99,5.99,5.75,31987,18702141,3.1,4.13
2026-06-10 09:32:00,sz002513,蓝丰生化,6.0,6.22,6.29,6.0,27595,16935396,3.84,4.84
2026-06-10 09:33:00,sz002513,蓝丰生化,6.19,6.21,6.21,6.12,13790,8506060,-0.16,1.45
2026-06-10 09:34:00,sz002513,蓝丰生化,6.21,6.24,6.24,6.13,12992,8034689,0.48,1.77
2026-06-10 09:35:00,sz002513,蓝丰生化,6.23,6.24,6.24,6.17,12892,8005919,0.0,1.12
2026-06-10 09:36:00,sz002513,蓝丰生化,6.24,6.17,6.24,6.16,5228,3238350,-1.12,1.28
2026-06-10 09:37:00,sz002513,蓝丰生化,6.16,6.19,6.21,6.16,8567,5292855,0.32,0.81
2026-06-10 09:38:00,sz002513,蓝丰生化,6.22,6.22,6.22,6.18,8573,5321750,0.48,0.65
2026-06-10 09:39:00,sz002513,蓝丰生化,6.23,6.14,6.23,6.14,7189,4429384,-1.29,1.45
2026-06-10 09:40:00,sz002513,蓝丰生化,6.18,6.11,6.19,6.09,13762,8451762,-0.49,1.63
2026-06-10 09:41:00,sz002513,蓝丰生化,6.11,6.13,6.16,6.11,6774,4157073,0.33,0.82
2026-06-10 09:42:00,sz002513,蓝丰生化,6.12,6.11,6.14,6.11,3379,2069897,-0.33,0.49
2026-06-10 09:43:00,sz002513,蓝丰生化,6.12,6.1,6.12,6.1,3323,2031331,-0.16,0.33
2026-06-10 09:44:00,sz002513,蓝丰生化,6.09,6.11,6.13,6.09,8106,4962364,0.16,0.66
2026-06-10 09:45:00,sz002513,蓝丰生化,6.12,6.1,6.14,6.1,3407,2085521,-0.16,0.65
2026-06-10 09:46:00,sz002513,蓝丰生化,6.09,6.03,6.09,6.02,4198,2540732,-1.15,1.15
2026-06-10 09:47:00,sz002513,蓝丰生化,6.02,6.0,6.06,6.0,3936,2369369,-0.5,1.0
2026-06-10 09:48:00,sz002513,蓝丰生化,5.99,6.03,6.04,5.96,7804,4674999,0.5,1.33
2026-06-10 09:49:00,sz002513,蓝丰生化,6.04,6.04,6.05,5.99,2360,1420876,0.17,1.0
2026-06-10 09:50:00,sz002513,蓝丰生化,6.05,6.05,6.06,6.05,1478,894534,0.17,0.17
2026-06-10 09:51:00,sz002513,蓝丰生化,6.05,6.05,6.06,6.04,1206,729108,0.0,0.33
2026-06-10 09:52:00,sz002513,蓝丰生化,6.05,6.08,6.09,6.05,2469,1499986,0.5,0.66
2026-06-10 09:53:00,sz002513,蓝丰生化,6.09,6.06,6.1,6.05,3803,2310087,-0.33,0.82
2026-06-10 09:54:00,sz002513,蓝丰生化,6.06,6.04,6.06,6.03,1232,745058,-0.33,0.5
2026-06-10 09:55:00,sz002513,蓝丰生化,6.04,6.02,6.05,6.02,1795,1083313,-0.33,0.5
2026-06-10 09:56:00,sz002513,蓝丰生化,6.02,6.02,6.03,6.01,1840,1107285,0.0,0.33
2026-06-10 09:57:00,sz002513,蓝丰生化,6.03,6.03,6.04,6.02,1078,650599,0.17,0.33
2026-06-10 09:58:00,sz002513,蓝丰生化,6.05,6.05,6.09,6.04,3002,1817784,0.33,0.83
2026-06-10 09:59:00,sz002513,蓝丰生化,6.05,6.05,6.06,6.04,996,602316,0.0,0.33
2026-06-10 10:00:00,sz002513,蓝丰生化,6.04,6.03,6.05,6.03,554,334434,-0.33,0.33
2026-06-10 10:01:00,sz002513,蓝丰生化,6.04,5.99,6.04,5.99,3065,1841431,-0.66,0.83
2026-06-10 10:02:00,sz002513,蓝丰生化,5.99,5.96,6.0,5.96,1049,627541,-0.5,0.67
2026-06-10 10:03:00,sz002513,蓝丰生化,5.97,5.95,5.97,5.95,1433,854143,-0.17,0.34
2026-06-10 10:04:00,sz002513,蓝丰生化,5.95,5.95,5.97,5.95,1275,759507,0.0,0.34
2026-06-10 10:05:00,sz002513,蓝丰生化,5.96,5.93,5.97,5.93,4217,2513044,-0.34,0.67
2026-06-10 10:06:00,sz002513,蓝丰生化,5.93,5.93,5.94,5.92,1730,1025473,0.0,0.34
2026-06-10 10:07:00,sz002513,蓝丰生化,5.92,5.93,5.94,5.92,1415,838969,0.0,0.34
2026-06-10 10:08:00,sz002513,蓝丰生化,5.92,5.89,5.92,5.89,2018,1192471,-0.67,0.51
2026-06-10 10:09:00,sz002513,蓝丰生化,5.9,5.88,5.92,5.88,1621,955655,-0.17,0.68
2026-06-10 10:10:00,sz002513,蓝丰生化,5.88,5.88,5.9,5.88,1267,746027,0.0,0.34
2026-06-10 10:11:00,sz002513,蓝丰生化,5.88,5.88,5.89,5.86,2614,1534092,0.0,0.51
2026-06-10 10:12:00,sz002513,蓝丰生化,5.88,5.86,5.89,5.85,1898,1114654,-0.34,0.68
2026-06-10 10:13:00,sz002513,蓝丰生化,5.86,5.86,5.88,5.86,1497,878602,0.0,0.34
2026-06-10 10:14:00,sz002513,蓝丰生化,5.87,5.89,5.89,5.86,2396,1407630,0.51,0.51
2026-06-10 10:15:00,sz002513,蓝丰生化,5.89,5.87,5.9,5.87,1241,730815,-0.34,0.51
2026-06-10 10:16:00,sz002513,蓝丰生化,5.87,5.89,5.9,5.87,2630,1547926,0.34,0.51
2026-06-10 10:17:00,sz002513,蓝丰生化,5.89,5.86,5.9,5.86,2025,1192092,-0.51,0.68
2026-06-10 10:18:00,sz002513,蓝丰生化,5.86,5.86,5.88,5.86,1506,883415,0.0,0.34
2026-06-10 10:19:00,sz002513,蓝丰生化,5.87,5.86,5.88,5.85,1075,630241,0.0,0.51
2026-06-10 10:20:00,sz002513,蓝丰生化,5.86,5.85,5.88,5.85,933,547315,-0.17,0.51
2026-06-10 10:21:00,sz002513,蓝丰生化,5.86,5.85,5.87,5.85,904,529099,0.0,0.34
2026-06-10 10:22:00,sz002513,蓝丰生化,5.85,5.85,5.86,5.85,477,279206,0.0,0.17
2026-06-10 10:23:00,sz002513,蓝丰生化,5.85,5.84,5.85,5.83,1064,621659,-0.17,0.34
2026-06-10 10:24:00,sz002513,蓝丰生化,5.83,5.84,5.86,5.83,1533,896795,0.0,0.51
2026-06-10 10:25:00,sz002513,蓝丰生化,5.85,5.84,5.86,5.84,630,368683,0.0,0.34
2026-06-10 10:26:00,sz002513,蓝丰生化,5.85,5.83,5.85,5.83,966,564367,-0.17,0.34
2026-06-10 10:27:00,sz002513,蓝丰生化,5.84,5.83,5.85,5.83,579,337874,0.0,0.34
2026-06-10 10:28:00,sz002513,蓝丰生化,5.83,5.81,5.84,5.81,871,507386,-0.34,0.51
2026-06-10 10:29:00,sz002513,蓝丰生化,5.81,5.81,5.82,5.81,1351,785326,0.0,0.17
2026-06-10 10:30:00,sz002513,蓝丰生化,5.81,5.83,5.83,5.81,1325,770862,0.34,0.34
2026-06-10 10:31:00,sz002513,蓝丰生化,5.82,5.82,5.83,5.81,562,326966,-0.17,0.34
2026-06-10 10:32:00,sz002513,蓝丰生化,5.81,5.79,5.82,5.78,3235,1876091,-0.52,0.69
2026-06-10 10:33:00,sz002513,蓝丰生化,5.78,5.79,5.81,5.78,1768,1024811,0.0,0.52
2026-06-10 10:34:00,sz002513,蓝丰生化,5.79,5.79,5.8,5.78,728,421975,0.0,0.35
2026-06-10 10:35:00,sz002513,蓝丰生化,5.79,5.78,5.8,5.78,656,379756,-0.17,0.35
2026-06-10 10:36:00,sz002513,蓝丰生化,5.78,5.78,5.79,5.77,1657,957852,0.0,0.35
2026-06-10 10:37:00,sz002513,蓝丰生化,5.77,5.78,5.8,5.77,1373,794561,0.0,0.52
2026-06-10 10:38:00,sz002513,蓝丰生化,5.79,5.78,5.8,5.78,814,471025,0.0,0.35
2026-06-10 10:39:00,sz002513,蓝丰生化,5.78,5.78,5.8,5.78,962,556841,0.0,0.35
2026-06-10 10:40:00,sz002513,蓝丰生化,5.78,5.77,5.79,5.77,813,469990,-0.17,0.35
2026-06-10 10:41:00,sz002513,蓝丰生化,5.77,5.77,5.78,5.77,438,252935,0.0,0.17
2026-06-10 10:42:00,sz002513,蓝丰生化,5.77,5.76,5.77,5.76,1200,692040,-0.17,0.17
2026-06-10 10:43:00,sz002513,蓝丰生化,5.77,5.75,5.77,5.75,679,391435,-0.17,0.35
2026-06-10 10:44:00,sz002513,蓝丰生化,5.76,5.77,5.77,5.75,964,555667,0.35,0.35
2026-06-10 10:45:00,sz002513,蓝丰生化,5.77,5.77,5.77,5.75,986,568367,0.0,0.35
2026-06-10 10:46:00,sz002513,蓝丰生化,5.77,5.76,5.78,5.76,981,565895,-0.17,0.35
2026-06-10 10:47:00,sz002513,蓝丰生化,5.76,5.74,5.77,5.74,2659,1529676,-0.35,0.52
2026-06-10 10:48:00,sz002513,蓝丰生化,5.74,5.74,5.76,5.73,1922,1105057,0.0,0.52
2026-06-10 10:49:00,sz002513,蓝丰生化,5.75,5.73,5.75,5.73,803,460819,-0.17,0.35
2026-06-10 10:50:00,sz002513,蓝丰生化,5.73,5.73,5.74,5.73,790,453037,0.0,0.17
2026-06-10 10:51:00,sz002513,蓝丰生化,5.73,5.73,5.74,5.73,420,240784,0.0,0.17
2026-06-10 10:52:00,sz002513,蓝丰生化,5.74,5.73,5.74,5.73,617,354143,0.0,0.17
2026-06-10 10:53:00,sz002513,蓝丰生化,5.74,5.73,5.74,5.73,836,479133,0.0,0.17
2026-06-10 10:54:00,sz002513,蓝丰生化,5.73,5.73,5.74,5.73,1280,733547,0.0,0.17
2026-06-10 10:55:00,sz002513,蓝丰生化,5.73,5.72,5.74,5.72,545,312296,-0.17,0.35
2026-06-10 10:56:00,sz002513,蓝丰生化,5.72,5.72,5.73,5.72,826,472847,0.0,0.17
2026-06-10 10:57:00,sz002513,蓝丰生化,5.72,5.71,5.73,5.71,671,383417,-0.17,0.35
2026-06-10 10:58:00,sz002513,蓝丰生化,5.72,5.72,5.72,5.71,401,229178,0.18,0.18
2026-06-10 10:59:00,sz002513,蓝丰生化,5.71,5.72,5.73,5.71,821,470043,0.0,0.35
2026-06-10 11:00:00,sz002513,蓝丰生化,5.72,5.72,5.73,5.71,607,347434,0.0,0.35
2026-06-10 11:01:00,sz002513,蓝丰生化,5.72,5.72,5.73,5.72,483,276349,0.0,0.17
2026-06-10 11:02:00,sz002513,蓝丰生化,5.73,5.73,5.73,5.72,401,229681,0.17,0.17
2026-06-10 11:03:00,sz002513,蓝丰生化,5.72,5.7,5.73,5.7,1232,704415,-0.52,0.52
2026-06-10 11:04:00,sz002513,蓝丰生化,5.7,5.7,5.71,5.7,1062,605741,0.0,0.18
2026-06-10 11:05:00,sz002513,蓝丰生化,5.71,5.7,5.71,5.69,1738,991291,0.0,0.35
2026-06-10 11:06:00,sz002513,蓝丰生化,5.7,5.7,5.71,5.69,481,274199,0.0,0.35
2026-06-10 11:07:00,sz002513,蓝丰生化,5.69,5.69,5.7,5.69,437,248881,-0.18,0.18
2026-06-10 11:08:00,sz002513,蓝丰生化,5.7,5.68,5.7,5.67,1520,864482,-0.18,0.53
2026-06-10 11:09:00,sz002513,蓝丰生化,5.69,5.71,5.71,5.69,926,527248,0.53,0.35
2026-06-10 11:10:00,sz002513,蓝丰生化,5.71,5.7,5.72,5.7,981,560344,-0.18,0.35
2026-06-10 11:11:00,sz002513,蓝丰生化,5.7,5.69,5.71,5.69,1271,724716,-0.18,0.35
2026-06-10 11:12:00,sz002513,蓝丰生化,5.7,5.7,5.72,5.7,802,457542,0.18,0.35
2026-06-10 11:13:00,sz002513,蓝丰生化,5.71,5.72,5.72,5.7,642,366546,0.35,0.35
2026-06-10 11:14:00,sz002513,蓝丰生化,5.7,5.71,5.72,5.7,877,500310,-0.17,0.35
2026-06-10 11:15:00,sz002513,蓝丰生化,5.7,5.7,5.72,5.7,686,391757,-0.18,0.35
2026-06-10 11:16:00,sz002513,蓝丰生化,5.7,5.71,5.71,5.7,321,183246,0.18,0.18
2026-06-10 11:17:00,sz002513,蓝丰生化,5.7,5.71,5.72,5.7,244,139274,0.0,0.35
2026-06-10 11:18:00,sz002513,蓝丰生化,5.72,5.7,5.72,5.7,697,397569,-0.18,0.35
2026-06-10 11:19:00,sz002513,蓝丰生化,5.7,5.7,5.71,5.7,498,284082,0.0,0.18
2026-06-10 11:20:00,sz002513,蓝丰生化,5.7,5.71,5.71,5.7,274,156363,0.18,0.18
2026-06-10 11:21:00,sz002513,蓝丰生化,5.7,5.71,5.71,5.7,728,415439,0.0,0.18
2026-06-10 11:22:00,sz002513,蓝丰生化,5.72,5.71,5.72,5.71,459,262414,0.0,0.18
2026-06-10 11:23:00,sz002513,蓝丰生化,5.7,5.71,5.72,5.7,485,276853,0.0,0.35
2026-06-10 11:24:00,sz002513,蓝丰生化,5.72,5.7,5.72,5.7,452,257937,-0.18,0.35
2026-06-10 11:25:00,sz002513,蓝丰生化,5.7,5.69,5.7,5.69,542,308618,-0.18,0.18
2026-06-10 11:26:00,sz002513,蓝丰生化,5.69,5.67,5.69,5.67,1446,822100,-0.35,0.35
2026-06-10 11:27:00,sz002513,蓝丰生化,5.67,5.68,5.69,5.67,792,449746,0.18,0.35
2026-06-10 11:28:00,sz002513,蓝丰生化,5.69,5.67,5.69,5.67,493,279937,-0.18,0.35
2026-06-10 11:29:00,sz002513,蓝丰生化,5.68,5.67,5.68,5.67,172,97641,0.0,0.18
2026-06-10 11:30:00,sz002513,蓝丰生化,5.67,5.68,5.69,5.67,731,414929,0.18,0.35
2026-06-10 13:01:00,sz002513,蓝丰生化,5.67,5.63,5.68,5.63,4475,2531490,-0.88,0.88
2026-06-10 13:02:00,sz002513,蓝丰生化,5.64,5.63,5.67,5.63,5016,2833529,0.0,0.71
2026-06-10 13:03:00,sz002513,蓝丰生化,5.63,5.61,5.64,5.6,1788,1003610,-0.36,0.71
2026-06-10 13:04:00,sz002513,蓝丰生化,5.61,5.64,5.64,5.61,762,429067,0.53,0.53
2026-06-10 13:05:00,sz002513,蓝丰生化,5.64,5.64,5.64,5.63,234,131854,0.0,0.18
2026-06-10 13:06:00,sz002513,蓝丰生化,5.64,5.63,5.64,5.62,1385,779683,-0.18,0.35
2026-06-10 13:07:00,sz002513,蓝丰生化,5.63,5.64,5.64,5.62,969,546251,0.18,0.36
2026-06-10 13:08:00,sz002513,蓝丰生化,5.64,5.63,5.65,5.62,636,358211,-0.18,0.53
2026-06-10 13:09:00,sz002513,蓝丰生化,5.64,5.61,5.64,5.61,3364,1893436,-0.36,0.53
2026-06-10 13:10:00,sz002513,蓝丰生化,5.61,5.61,5.62,5.6,695,389899,0.0,0.36
2026-06-10 13:11:00,sz002513,蓝丰生化,5.6,5.61,5.61,5.59,685,383801,0.0,0.36
2026-06-10 13:12:00,sz002513,蓝丰生化,5.61,5.61,5.62,5.6,556,311771,0.0,0.36
2026-06-10 13:13:00,sz002513,蓝丰生化,5.61,5.61,5.62,5.6,547,306933,0.0,0.36
2026-06-10 13:14:00,sz002513,蓝丰生化,5.61,5.6,5.62,5.6,609,341433,-0.18,0.36
2026-06-10 13:15:00,sz002513,蓝丰生化,5.6,5.61,5.61,5.59,776,434708,0.18,0.36
2026-06-10 13:16:00,sz002513,蓝丰生化,5.6,5.58,5.63,5.58,2207,1237699,-0.53,0.89
2026-06-10 13:17:00,sz002513,蓝丰生化,5.58,5.58,5.6,5.57,1117,624132,0.0,0.54
2026-06-10 13:18:00,sz002513,蓝丰生化,5.58,5.58,5.6,5.57,655,365711,0.0,0.54
2026-06-10 13:19:00,sz002513,蓝丰生化,5.59,5.57,5.6,5.57,1033,577069,-0.18,0.54
2026-06-10 13:20:00,sz002513,蓝丰生化,5.59,5.6,5.62,5.59,1597,894796,0.54,0.54
2026-06-10 13:21:00,sz002513,蓝丰生化,5.6,5.59,5.61,5.58,1630,911794,-0.18,0.54
2026-06-10 13:22:00,sz002513,蓝丰生化,5.59,5.59,5.61,5.59,663,371107,0.0,0.36
2026-06-10 13:23:00,sz002513,蓝丰生化,5.59,5.65,5.65,5.59,1869,1051497,1.07,1.07
2026-06-10 13:24:00,sz002513,蓝丰生化,5.66,5.67,5.67,5.65,1521,860359,0.35,0.35
2026-06-10 13:25:00,sz002513,蓝丰生化,5.66,5.65,5.67,5.65,516,292131,-0.35,0.35
2026-06-10 13:26:00,sz002513,蓝丰生化,5.65,5.64,5.67,5.63,909,513752,-0.18,0.71
2026-06-10 13:27:00,sz002513,蓝丰生化,5.65,5.65,5.66,5.64,789,445675,0.18,0.35
2026-06-10 13:28:00,sz002513,蓝丰生化,5.64,5.65,5.67,5.64,551,311695,0.0,0.53
2026-06-10 13:29:00,sz002513,蓝丰生化,5.65,5.64,5.66,5.63,659,371934,-0.18,0.53
2026-06-10 13:30:00,sz002513,蓝丰生化,5.64,5.63,5.64,5.61,613,345054,-0.18,0.53
2026-06-10 13:31:00,sz002513,蓝丰生化,5.63,5.62,5.63,5.62,1396,785439,-0.18,0.18
2026-06-10 13:32:00,sz002513,蓝丰生化,5.63,5.65,5.66,5.63,1292,728622,0.53,0.53
2026-06-10 13:33:00,sz002513,蓝丰生化,5.65,5.65,5.66,5.63,875,494086,0.0,0.53
2026-06-10 13:34:00,sz002513,蓝丰生化,5.65,5.64,5.65,5.62,952,536737,-0.18,0.53
2026-06-10 13:35:00,sz002513,蓝丰生化,5.64,5.64,5.66,5.64,770,434525,0.0,0.35
2026-06-10 13:36:00,sz002513,蓝丰生化,5.64,5.65,5.66,5.64,921,520595,0.18,0.35
2026-06-10 13:37:00,sz002513,蓝丰生化,5.65,5.66,5.66,5.65,518,293127,0.18,0.18
2026-06-10 13:38:00,sz002513,蓝丰生化,5.66,5.67,5.67,5.66,473,267987,0.18,0.18
2026-06-10 13:39:00,sz002513,蓝丰生化,5.67,5.65,5.67,5.65,721,407678,-0.35,0.35
2026-06-10 13:40:00,sz002513,蓝丰生化,5.65,5.65,5.66,5.64,500,282515,0.0,0.35
2026-06-10 13:41:00,sz002513,蓝丰生化,5.65,5.66,5.66,5.64,379,214300,0.18,0.35
2026-06-10 13:42:00,sz002513,蓝丰生化,5.66,5.66,5.67,5.65,612,346533,0.0,0.35
2026-06-10 13:43:00,sz002513,蓝丰生化,5.66,5.67,5.68,5.66,703,398512,0.18,0.35
2026-06-10 13:44:00,sz002513,蓝丰生化,5.66,5.66,5.68,5.66,980,555603,-0.18,0.35
2026-06-10 13:45:00,sz002513,蓝丰生化,5.66,5.66,5.67,5.65,888,502446,0.0,0.35
2026-06-10 13:46:00,sz002513,蓝丰生化,5.65,5.67,5.68,5.65,899,508947,0.18,0.53
2026-06-10 13:47:00,sz002513,蓝丰生化,5.67,5.68,5.69,5.67,1211,688014,0.18,0.35
2026-06-10 13:48:00,sz002513,蓝丰生化,5.67,5.66,5.68,5.66,671,380411,-0.35,0.35
2026-06-10 13:49:00,sz002513,蓝丰生化,5.66,5.66,5.67,5.64,1387,783663,0.0,0.53
2026-06-10 13:50:00,sz002513,蓝丰生化,5.65,5.65,5.67,5.64,661,373770,-0.18,0.53
2026-06-10 13:51:00,sz002513,蓝丰生化,5.65,5.64,5.66,5.64,439,247853,-0.18,0.35
2026-06-10 13:52:00,sz002513,蓝丰生化,5.64,5.65,5.65,5.63,655,369626,0.18,0.35
2026-06-10 13:53:00,sz002513,蓝丰生化,5.63,5.67,5.67,5.63,702,397050,0.35,0.71
2026-06-10 13:54:00,sz002513,蓝丰生化,5.67,5.67,5.69,5.67,635,360417,0.0,0.35
2026-06-10 13:55:00,sz002513,蓝丰生化,5.67,5.67,5.68,5.67,417,236652,0.0,0.18
2026-06-10 13:56:00,sz002513,蓝丰生化,5.67,5.69,5.69,5.67,446,253270,0.35,0.35
2026-06-10 13:57:00,sz002513,蓝丰生化,5.69,5.69,5.69,5.68,779,442945,0.0,0.18
2026-06-10 13:58:00,sz002513,蓝丰生化,5.68,5.71,5.71,5.68,346,196980,0.35,0.53
2026-06-10 13:59:00,sz002513,蓝丰生化,5.71,5.69,5.71,5.69,961,547493,-0.35,0.35
2026-06-10 14:00:00,sz002513,蓝丰生化,5.68,5.68,5.7,5.67,570,324032,-0.18,0.53
2026-06-10 14:01:00,sz002513,蓝丰生化,5.67,5.69,5.7,5.67,645,366556,0.18,0.53
2026-06-10 14:02:00,sz002513,蓝丰生化,5.68,5.66,5.7,5.64,2375,1340835,-0.53,1.05
2026-06-10 14:03:00,sz002513,蓝丰生化,5.66,5.65,5.68,5.65,617,349304,-0.18,0.53
2026-06-10 14:04:00,sz002513,蓝丰生化,5.65,5.63,5.67,5.63,993,560931,-0.35,0.71
2026-06-10 14:05:00,sz002513,蓝丰生化,5.63,5.62,5.64,5.62,405,227780,-0.18,0.36
2026-06-10 14:06:00,sz002513,蓝丰生化,5.63,5.63,5.63,5.6,880,494443,0.18,0.53
2026-06-10 14:07:00,sz002513,蓝丰生化,5.62,5.63,5.63,5.61,747,420186,0.0,0.36
2026-06-10 14:08:00,sz002513,蓝丰生化,5.61,5.62,5.62,5.6,675,378882,-0.18,0.36
2026-06-10 14:09:00,sz002513,蓝丰生化,5.63,5.61,5.63,5.61,658,369800,-0.18,0.36
2026-06-10 14:10:00,sz002513,蓝丰生化,5.63,5.62,5.64,5.62,470,264359,0.18,0.36
2026-06-10 14:11:00,sz002513,蓝丰生化,5.61,5.64,5.64,5.61,1063,597699,0.36,0.53
2026-06-10 14:12:00,sz002513,蓝丰生化,5.64,5.64,5.64,5.63,243,136910,0.0,0.18
2026-06-10 14:13:00,sz002513,蓝丰生化,5.63,5.64,5.65,5.63,292,164731,0.0,0.35
2026-06-10 14:14:00,sz002513,蓝丰生化,5.65,5.63,5.65,5.63,486,273939,-0.18,0.35
2026-06-10 14:15:00,sz002513,蓝丰生化,5.63,5.63,5.65,5.62,530,298668,0.0,0.53
2026-06-10 14:16:00,sz002513,蓝丰生化,5.62,5.61,5.63,5.61,407,228789,-0.36,0.36
2026-06-10 14:17:00,sz002513,蓝丰生化,5.61,5.62,5.63,5.61,705,396089,0.18,0.36
2026-06-10 14:18:00,sz002513,蓝丰生化,5.62,5.62,5.63,5.62,734,412952,0.0,0.18
2026-06-10 14:19:00,sz002513,蓝丰生化,5.63,5.62,5.64,5.62,874,491304,0.0,0.36
2026-06-10 14:20:00,sz002513,蓝丰生化,5.63,5.63,5.63,5.62,375,211036,0.18,0.18
2026-06-10 14:21:00,sz002513,蓝丰生化,5.63,5.63,5.64,5.61,3308,1859261,0.0,0.53
2026-06-10 14:22:00,sz002513,蓝丰生化,5.63,5.62,5.64,5.62,1327,746052,-0.18,0.36
2026-06-10 14:23:00,sz002513,蓝丰生化,5.61,5.61,5.61,5.6,1616,906293,-0.18,0.18
2026-06-10 14:24:00,sz002513,蓝丰生化,5.61,5.61,5.61,5.6,2709,1518432,0.0,0.18
2026-06-10 14:25:00,sz002513,蓝丰生化,5.6,5.6,5.6,5.59,567,317160,-0.18,0.18
2026-06-10 14:26:00,sz002513,蓝丰生化,5.6,5.59,5.6,5.58,1030,576282,-0.18,0.36
2026-06-10 14:27:00,sz002513,蓝丰生化,5.58,5.6,5.6,5.58,2044,1142793,0.18,0.36
2026-06-10 14:28:00,sz002513,蓝丰生化,5.59,5.6,5.6,5.59,1247,697775,0.0,0.18
2026-06-10 14:29:00,sz002513,蓝丰生化,5.6,5.6,5.61,5.59,894,500581,0.0,0.36
2026-06-10 14:30:00,sz002513,蓝丰生化,5.59,5.59,5.6,5.59,2432,1361191,-0.18,0.18
2026-06-10 14:31:00,sz002513,蓝丰生化,5.59,5.6,5.62,5.59,1863,1044854,0.18,0.54
2026-06-10 14:32:00,sz002513,蓝丰生化,5.6,5.64,5.64,5.6,3585,2013671,0.71,0.71
2026-06-10 14:33:00,sz002513,蓝丰生化,5.63,5.64,5.64,5.63,1306,735801,0.0,0.18
2026-06-10 14:34:00,sz002513,蓝丰生化,5.65,5.64,5.65,5.63,1571,885832,0.0,0.35
2026-06-10 14:35:00,sz002513,蓝丰生化,5.63,5.64,5.65,5.63,894,504313,0.0,0.35
2026-06-10 14:36:00,sz002513,蓝丰生化,5.64,5.64,5.65,5.63,1711,965411,0.0,0.35
2026-06-10 14:37:00,sz002513,蓝丰生化,5.63,5.64,5.64,5.63,419,236264,0.0,0.18
2026-06-10 14:38:00,sz002513,蓝丰生化,5.64,5.65,5.66,5.64,1258,710903,0.18,0.35
2026-06-10 14:39:00,sz002513,蓝丰生化,5.66,5.64,5.66,5.64,1141,644270,-0.18,0.35
2026-06-10 14:40:00,sz002513,蓝丰生化,5.65,5.66,5.66,5.65,708,400098,0.35,0.18
2026-06-10 14:41:00,sz002513,蓝丰生化,5.65,5.64,5.65,5.63,2398,1351915,-0.35,0.35
2026-06-10 14:42:00,sz002513,蓝丰生化,5.64,5.63,5.64,5.62,897,504744,-0.18,0.35
2026-06-10 14:43:00,sz002513,蓝丰生化,5.63,5.6,5.64,5.6,1652,928446,-0.53,0.71
2026-06-10 14:44:00,sz002513,蓝丰生化,5.63,5.64,5.64,5.62,1223,688016,0.71,0.36
2026-06-10 14:45:00,sz002513,蓝丰生化,5.64,5.64,5.65,5.63,978,551382,0.0,0.35
2026-06-10 14:46:00,sz002513,蓝丰生化,5.63,5.66,5.67,5.63,1570,886834,0.35,0.71
2026-06-10 14:47:00,sz002513,蓝丰生化,5.65,5.65,5.67,5.65,738,417477,-0.18,0.35
2026-06-10 14:48:00,sz002513,蓝丰生化,5.66,5.65,5.66,5.64,910,513956,0.0,0.35
2026-06-10 14:49:00,sz002513,蓝丰生化,5.65,5.66,5.66,5.63,1400,790387,0.18,0.53
2026-06-10 14:50:00,sz002513,蓝丰生化,5.66,5.66,5.66,5.65,1137,642963,0.0,0.18
2026-06-10 14:51:00,sz002513,蓝丰生化,5.65,5.67,5.67,5.65,2381,1347085,0.18,0.35
2026-06-10 14:52:00,sz002513,蓝丰生化,5.68,5.69,5.69,5.67,2213,1256568,0.35,0.35
2026-06-10 14:53:00,sz002513,蓝丰生化,5.69,5.67,5.69,5.67,938,532972,-0.35,0.35
2026-06-10 14:54:00,sz002513,蓝丰生化,5.67,5.68,5.68,5.67,720,408504,0.18,0.18
2026-06-10 14:55:00,sz002513,蓝丰生化,5.67,5.67,5.68,5.66,1474,836060,-0.18,0.35
2026-06-10 14:56:00,sz002513,蓝丰生化,5.67,5.69,5.69,5.67,1125,639059,0.35,0.35
2026-06-10 14:57:00,sz002513,蓝丰生化,5.68,5.69,5.69,5.68,1158,658212,0.0,0.18
2026-06-10 14:58:00,sz002513,蓝丰生化,5.69,5.69,5.69,5.69,0,0,0.0,0.0
2026-06-10 14:59:00,sz002513,蓝丰生化,5.69,5.69,5.69,5.69,0,0,0.0,0.0
2026-06-10 15:00:00,sz002513,蓝丰生化,5.68,5.68,5.68,5.68,2199,1249032,-0.18,0.0
