datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-10 09:30:00,sz002556,辉隆股份,5.09,5.09,5.09,5.09,77,39193,-0.2,0.0
2026-06-10 09:31:00,sz002556,辉隆股份,5.09,5.09,5.09,5.07,971,493543,0.0,0.39
2026-06-10 09:32:00,sz002556,辉隆股份,5.09,5.09,5.1,5.08,197,100232,0.0,0.39
2026-06-10 09:33:00,sz002556,辉隆股份,5.09,5.1,5.1,5.09,197,100294,0.2,0.2
2026-06-10 09:34:00,sz002556,辉隆股份,5.1,5.11,5.11,5.09,907,462621,0.2,0.39
2026-06-10 09:35:00,sz002556,辉隆股份,5.11,5.11,5.11,5.1,133,67903,0.0,0.2
2026-06-10 09:36:00,sz002556,辉隆股份,5.11,5.11,5.11,5.11,33,16863,0.0,0.0
2026-06-10 09:37:00,sz002556,辉隆股份,5.11,5.1,5.11,5.09,204,104040,-0.2,0.39
2026-06-10 09:38:00,sz002556,辉隆股份,5.1,5.09,5.1,5.09,502,255546,-0.2,0.2
2026-06-10 09:39:00,sz002556,辉隆股份,5.09,5.09,5.1,5.09,100,50910,0.0,0.2
2026-06-10 09:40:00,sz002556,辉隆股份,5.09,5.09,5.1,5.08,407,207156,0.0,0.39
2026-06-10 09:41:00,sz002556,辉隆股份,5.09,5.08,5.09,5.08,367,186667,-0.2,0.2
2026-06-10 09:42:00,sz002556,辉隆股份,5.08,5.08,5.09,5.08,356,180850,0.0,0.2
2026-06-10 09:43:00,sz002556,辉隆股份,5.08,5.08,5.08,5.08,120,60960,0.0,0.0
2026-06-10 09:44:00,sz002556,辉隆股份,5.08,5.07,5.08,5.07,1345,683144,-0.2,0.2
2026-06-10 09:45:00,sz002556,辉隆股份,5.07,5.07,5.08,5.07,852,431964,0.0,0.2
2026-06-10 09:46:00,sz002556,辉隆股份,5.07,5.06,5.07,5.06,257,130285,-0.2,0.2
2026-06-10 09:47:00,sz002556,辉隆股份,5.06,5.08,5.08,5.06,971,491925,0.4,0.4
2026-06-10 09:48:00,sz002556,辉隆股份,5.08,5.08,5.08,5.08,52,26416,0.0,0.0
2026-06-10 09:49:00,sz002556,辉隆股份,5.09,5.07,5.09,5.07,1908,967662,-0.2,0.39
2026-06-10 09:50:00,sz002556,辉隆股份,5.06,5.07,5.07,5.05,3148,1592837,0.0,0.39
2026-06-10 09:51:00,sz002556,辉隆股份,5.06,5.07,5.07,5.06,691,349706,0.0,0.2
2026-06-10 09:52:00,sz002556,辉隆股份,5.08,5.08,5.08,5.08,86,43688,0.2,0.0
2026-06-10 09:53:00,sz002556,辉隆股份,5.08,5.07,5.08,5.07,191,96965,-0.2,0.2
2026-06-10 09:54:00,sz002556,辉隆股份,5.08,5.09,5.09,5.08,74,37635,0.39,0.2
2026-06-10 09:55:00,sz002556,辉隆股份,5.08,5.08,5.08,5.08,611,310388,-0.2,0.0
2026-06-10 09:56:00,sz002556,辉隆股份,5.08,5.09,5.09,5.08,575,292314,0.2,0.2
2026-06-10 09:57:00,sz002556,辉隆股份,5.09,5.1,5.11,5.09,765,389628,0.2,0.39
2026-06-10 09:58:00,sz002556,辉隆股份,5.1,5.11,5.11,5.1,259,132091,0.2,0.2
2026-06-10 09:59:00,sz002556,辉隆股份,5.1,5.12,5.12,5.1,344,175788,0.2,0.39
2026-06-10 10:00:00,sz002556,辉隆股份,5.12,5.11,5.12,5.11,70,35788,-0.2,0.2
2026-06-10 10:01:00,sz002556,辉隆股份,5.11,5.1,5.11,5.09,227,115816,-0.2,0.39
2026-06-10 10:02:00,sz002556,辉隆股份,5.1,5.1,5.1,5.09,405,206481,0.0,0.2
2026-06-10 10:03:00,sz002556,辉隆股份,5.1,5.09,5.1,5.09,27,13761,-0.2,0.2
2026-06-10 10:04:00,sz002556,辉隆股份,5.1,5.1,5.1,5.09,104,52979,0.2,0.2
2026-06-10 10:05:00,sz002556,辉隆股份,5.09,5.1,5.11,5.09,96,48927,0.0,0.39
2026-06-10 10:06:00,sz002556,辉隆股份,5.1,5.1,5.1,5.1,0,0,0.0,0.0
2026-06-10 10:07:00,sz002556,辉隆股份,5.1,5.09,5.1,5.09,53,27029,-0.2,0.2
2026-06-10 10:08:00,sz002556,辉隆股份,5.09,5.08,5.1,5.08,355,180635,-0.2,0.39
2026-06-10 10:09:00,sz002556,辉隆股份,5.09,5.08,5.09,5.08,16,8142,0.0,0.2
2026-06-10 10:10:00,sz002556,辉隆股份,5.08,5.08,5.09,5.08,298,151385,0.0,0.2
2026-06-10 10:11:00,sz002556,辉隆股份,5.08,5.08,5.09,5.08,284,144277,0.0,0.2
2026-06-10 10:12:00,sz002556,辉隆股份,5.08,5.08,5.08,5.08,6,3048,0.0,0.0
2026-06-10 10:13:00,sz002556,辉隆股份,5.08,5.08,5.08,5.08,122,61976,0.0,0.0
2026-06-10 10:14:00,sz002556,辉隆股份,5.08,5.08,5.09,5.08,59,29974,0.0,0.2
2026-06-10 10:15:00,sz002556,辉隆股份,5.08,5.08,5.08,5.08,321,163065,0.0,0.0
2026-06-10 10:16:00,sz002556,辉隆股份,5.08,5.09,5.09,5.08,207,105194,0.2,0.2
2026-06-10 10:17:00,sz002556,辉隆股份,5.08,5.08,5.09,5.08,186,94518,-0.2,0.2
2026-06-10 10:18:00,sz002556,辉隆股份,5.07,5.07,5.08,5.07,39,19778,-0.2,0.2
2026-06-10 10:19:00,sz002556,辉隆股份,5.07,5.08,5.08,5.07,61,30982,0.2,0.2
2026-06-10 10:20:00,sz002556,辉隆股份,5.07,5.06,5.07,5.06,642,325483,-0.39,0.2
2026-06-10 10:21:00,sz002556,辉隆股份,5.06,5.06,5.07,5.06,717,363359,0.0,0.2
2026-06-10 10:22:00,sz002556,辉隆股份,5.06,5.07,5.07,5.06,228,115376,0.2,0.2
2026-06-10 10:23:00,sz002556,辉隆股份,5.07,5.07,5.07,5.07,1,507,0.0,0.0
2026-06-10 10:24:00,sz002556,辉隆股份,5.07,5.07,5.07,5.06,193,97787,0.0,0.2
2026-06-10 10:25:00,sz002556,辉隆股份,5.07,5.07,5.07,5.06,23,11656,0.0,0.2
2026-06-10 10:26:00,sz002556,辉隆股份,5.06,5.06,5.07,5.06,30,14938,-0.2,0.2
2026-06-10 10:27:00,sz002556,辉隆股份,5.06,5.06,5.06,5.06,1788,904733,0.0,0.0
2026-06-10 10:28:00,sz002556,辉隆股份,5.06,5.06,5.07,5.06,549,278299,0.0,0.2
2026-06-10 10:29:00,sz002556,辉隆股份,5.07,5.07,5.07,5.06,516,261608,0.2,0.2
2026-06-10 10:30:00,sz002556,辉隆股份,5.06,5.07,5.07,5.06,10,5068,0.0,0.2
2026-06-10 10:31:00,sz002556,辉隆股份,5.07,5.06,5.07,5.06,140,70979,-0.2,0.2
2026-06-10 10:32:00,sz002556,辉隆股份,5.06,5.07,5.07,5.06,58,29355,0.2,0.2
2026-06-10 10:33:00,sz002556,辉隆股份,5.07,5.07,5.07,5.06,120,60838,0.0,0.2
2026-06-10 10:34:00,sz002556,辉隆股份,5.06,5.06,5.06,5.06,106,53636,-0.2,0.0
2026-06-10 10:35:00,sz002556,辉隆股份,5.06,5.06,5.07,5.06,86,43567,0.0,0.2
2026-06-10 10:36:00,sz002556,辉隆股份,5.07,5.06,5.07,5.06,23,11639,0.0,0.2
2026-06-10 10:37:00,sz002556,辉隆股份,5.06,5.06,5.06,5.06,28,14168,0.0,0.0
2026-06-10 10:38:00,sz002556,辉隆股份,5.06,5.05,5.06,5.05,1312,663978,-0.2,0.2
2026-06-10 10:39:00,sz002556,辉隆股份,5.06,5.05,5.06,5.05,734,370775,0.0,0.2
2026-06-10 10:40:00,sz002556,辉隆股份,5.05,5.04,5.05,5.04,747,376873,-0.2,0.2
2026-06-10 10:41:00,sz002556,辉隆股份,5.04,5.05,5.05,5.04,610,308001,0.2,0.2
2026-06-10 10:42:00,sz002556,辉隆股份,5.05,5.04,5.05,5.04,80,40357,-0.2,0.2
2026-06-10 10:43:00,sz002556,辉隆股份,5.04,5.06,5.06,5.04,636,321433,0.4,0.4
2026-06-10 10:44:00,sz002556,辉隆股份,5.06,5.05,5.06,5.05,44,22256,-0.2,0.2
2026-06-10 10:45:00,sz002556,辉隆股份,5.05,5.05,5.05,5.05,7,3535,0.0,0.0
2026-06-10 10:46:00,sz002556,辉隆股份,5.05,5.06,5.06,5.05,130,65777,0.2,0.2
2026-06-10 10:47:00,sz002556,辉隆股份,5.06,5.05,5.06,5.05,22,11112,-0.2,0.2
2026-06-10 10:48:00,sz002556,辉隆股份,5.05,5.05,5.05,5.05,16,8080,0.0,0.0
2026-06-10 10:49:00,sz002556,辉隆股份,5.05,5.05,5.05,5.05,1,505,0.0,0.0
2026-06-10 10:50:00,sz002556,辉隆股份,5.05,5.05,5.06,5.05,42,21215,0.0,0.2
2026-06-10 10:51:00,sz002556,辉隆股份,5.05,5.05,5.05,5.05,4,2020,0.0,0.0
2026-06-10 10:52:00,sz002556,辉隆股份,5.06,5.06,5.06,5.06,156,78935,0.2,0.0
2026-06-10 10:53:00,sz002556,辉隆股份,5.06,5.06,5.06,5.06,3,1518,0.0,0.0
2026-06-10 10:54:00,sz002556,辉隆股份,5.06,5.05,5.06,5.05,155,78428,-0.2,0.2
2026-06-10 10:55:00,sz002556,辉隆股份,5.05,5.05,5.05,5.04,484,244417,0.0,0.2
2026-06-10 10:56:00,sz002556,辉隆股份,5.05,5.05,5.05,5.05,11,5552,0.0,0.0
2026-06-10 10:57:00,sz002556,辉隆股份,5.05,5.05,5.05,5.05,3,1514,0.0,0.0
2026-06-10 10:58:00,sz002556,辉隆股份,5.04,5.04,5.05,5.04,35,17648,-0.2,0.2
2026-06-10 10:59:00,sz002556,辉隆股份,5.05,5.04,5.05,5.04,164,82771,0.0,0.2
2026-06-10 11:00:00,sz002556,辉隆股份,5.05,5.05,5.05,5.04,48,24225,0.2,0.2
2026-06-10 11:01:00,sz002556,辉隆股份,5.04,5.04,5.04,5.04,66,33264,-0.2,0.0
2026-06-10 11:02:00,sz002556,辉隆股份,5.05,5.05,5.05,5.04,49,24734,0.2,0.2
2026-06-10 11:03:00,sz002556,辉隆股份,5.05,5.05,5.05,5.05,251,126755,0.0,0.0
2026-06-10 11:04:00,sz002556,辉隆股份,5.05,5.05,5.05,5.05,32,16158,0.0,0.0
2026-06-10 11:05:00,sz002556,辉隆股份,5.04,5.04,5.05,5.04,355,178930,-0.2,0.2
2026-06-10 11:06:00,sz002556,辉隆股份,5.04,5.04,5.04,5.04,442,222768,0.0,0.0
2026-06-10 11:07:00,sz002556,辉隆股份,5.04,5.05,5.05,5.04,74,37369,0.2,0.2
2026-06-10 11:08:00,sz002556,辉隆股份,5.05,5.04,5.05,5.03,661,333142,-0.2,0.4
2026-06-10 11:09:00,sz002556,辉隆股份,5.04,5.04,5.04,5.04,161,81137,0.0,0.0
2026-06-10 11:10:00,sz002556,辉隆股份,5.04,5.04,5.05,5.04,75,37802,0.0,0.2
2026-06-10 11:11:00,sz002556,辉隆股份,5.04,5.03,5.04,5.03,152,76503,-0.2,0.2
2026-06-10 11:12:00,sz002556,辉隆股份,5.03,5.04,5.04,5.03,19,9563,0.2,0.2
2026-06-10 11:13:00,sz002556,辉隆股份,5.03,5.04,5.04,5.03,2017,1014554,0.0,0.2
2026-06-10 11:14:00,sz002556,辉隆股份,5.04,5.03,5.04,5.03,385,193687,-0.2,0.2
2026-06-10 11:15:00,sz002556,辉隆股份,5.04,5.04,5.04,5.03,75,37789,0.2,0.2
2026-06-10 11:16:00,sz002556,辉隆股份,5.04,5.04,5.04,5.04,415,209159,0.0,0.0
2026-06-10 11:17:00,sz002556,辉隆股份,5.05,5.05,5.05,5.04,42,21170,0.2,0.2
2026-06-10 11:18:00,sz002556,辉隆股份,5.05,5.05,5.05,5.05,0,0,0.0,0.0
2026-06-10 11:19:00,sz002556,辉隆股份,5.04,5.04,5.04,5.04,152,76608,-0.2,0.0
2026-06-10 11:20:00,sz002556,辉隆股份,5.04,5.05,5.05,5.04,295,148692,0.2,0.2
2026-06-10 11:21:00,sz002556,辉隆股份,5.05,5.04,5.05,5.04,76,38305,-0.2,0.2
2026-06-10 11:22:00,sz002556,辉隆股份,5.04,5.04,5.04,5.04,120,60480,0.0,0.0
2026-06-10 11:23:00,sz002556,辉隆股份,5.04,5.04,5.04,5.04,4,2016,0.0,0.0
2026-06-10 11:24:00,sz002556,辉隆股份,5.04,5.04,5.04,5.03,57,28727,0.0,0.2
2026-06-10 11:25:00,sz002556,辉隆股份,5.03,5.04,5.04,5.03,24,11838,0.0,0.2
2026-06-10 11:26:00,sz002556,辉隆股份,5.04,5.04,5.05,5.04,38,19153,0.0,0.2
2026-06-10 11:27:00,sz002556,辉隆股份,5.05,5.05,5.05,5.05,43,21715,0.2,0.0
2026-06-10 11:28:00,sz002556,辉隆股份,5.05,5.05,5.05,5.05,4,2020,0.0,0.0
2026-06-10 11:29:00,sz002556,辉隆股份,5.05,5.05,5.05,5.05,66,33330,0.0,0.0
2026-06-10 11:30:00,sz002556,辉隆股份,5.05,5.05,5.05,5.04,117,59044,0.0,0.2
2026-06-10 13:01:00,sz002556,辉隆股份,5.04,5.03,5.05,5.03,2060,1036847,-0.4,0.4
2026-06-10 13:02:00,sz002556,辉隆股份,5.03,5.03,5.03,5.02,437,219420,0.0,0.2
2026-06-10 13:03:00,sz002556,辉隆股份,5.04,5.04,5.04,5.02,66,33227,0.2,0.4
2026-06-10 13:04:00,sz002556,辉隆股份,5.04,5.03,5.04,5.03,19,9567,-0.2,0.2
2026-06-10 13:05:00,sz002556,辉隆股份,5.03,5.03,5.03,5.03,0,0,0.0,0.0
2026-06-10 13:06:00,sz002556,辉隆股份,5.03,5.03,5.03,5.03,101,50803,0.0,0.0
2026-06-10 13:07:00,sz002556,辉隆股份,5.04,5.04,5.04,5.04,30,15120,0.2,0.0
2026-06-10 13:08:00,sz002556,辉隆股份,5.03,5.04,5.04,5.03,15,7559,0.0,0.2
2026-06-10 13:09:00,sz002556,辉隆股份,5.04,5.04,5.04,5.04,1,504,0.0,0.0
2026-06-10 13:10:00,sz002556,辉隆股份,5.04,5.03,5.04,5.03,24,12075,-0.2,0.2
2026-06-10 13:11:00,sz002556,辉隆股份,5.04,5.04,5.04,5.04,2,1008,0.2,0.0
2026-06-10 13:12:00,sz002556,辉隆股份,5.04,5.04,5.04,5.03,230,115919,0.0,0.2
2026-06-10 13:13:00,sz002556,辉隆股份,5.04,5.04,5.04,5.04,36,18144,0.0,0.0
2026-06-10 13:14:00,sz002556,辉隆股份,5.03,5.03,5.03,5.03,44,22132,-0.2,0.0
2026-06-10 13:15:00,sz002556,辉隆股份,5.03,5.05,5.05,5.03,416,209611,0.4,0.4
2026-06-10 13:16:00,sz002556,辉隆股份,5.04,5.04,5.04,5.03,9,4535,-0.2,0.2
2026-06-10 13:17:00,sz002556,辉隆股份,5.03,5.04,5.04,5.03,67,33766,0.0,0.2
2026-06-10 13:18:00,sz002556,辉隆股份,5.04,5.04,5.05,5.04,32,16133,0.0,0.2
2026-06-10 13:19:00,sz002556,辉隆股份,5.04,5.04,5.04,5.04,9,4536,0.0,0.0
2026-06-10 13:20:00,sz002556,辉隆股份,5.04,5.05,5.05,5.04,218,110083,0.2,0.2
2026-06-10 13:21:00,sz002556,辉隆股份,5.04,5.05,5.05,5.04,12,6058,0.0,0.2
2026-06-10 13:22:00,sz002556,辉隆股份,5.05,5.05,5.05,5.05,107,54035,0.0,0.0
2026-06-10 13:23:00,sz002556,辉隆股份,5.05,5.05,5.05,5.04,31,15635,0.0,0.2
2026-06-10 13:24:00,sz002556,辉隆股份,5.05,5.06,5.06,5.05,594,300129,0.2,0.2
2026-06-10 13:25:00,sz002556,辉隆股份,5.06,5.06,5.07,5.06,79,40021,0.0,0.2
2026-06-10 13:26:00,sz002556,辉隆股份,5.06,5.06,5.06,5.06,33,16698,0.0,0.0
2026-06-10 13:27:00,sz002556,辉隆股份,5.06,5.06,5.06,5.06,46,23276,0.0,0.0
2026-06-10 13:28:00,sz002556,辉隆股份,5.06,5.06,5.06,5.06,25,12630,0.0,0.0
2026-06-10 13:29:00,sz002556,辉隆股份,5.06,5.06,5.06,5.05,16,8094,0.0,0.2
2026-06-10 13:30:00,sz002556,辉隆股份,5.06,5.06,5.06,5.05,68,34352,0.0,0.2
2026-06-10 13:31:00,sz002556,辉隆股份,5.06,5.06,5.06,5.06,4,2024,0.0,0.0
2026-06-10 13:32:00,sz002556,辉隆股份,5.06,5.05,5.06,5.05,151,76376,-0.2,0.2
2026-06-10 13:33:00,sz002556,辉隆股份,5.05,5.05,5.06,5.05,341,172264,0.0,0.2
2026-06-10 13:34:00,sz002556,辉隆股份,5.06,5.05,5.06,5.05,50,25263,0.0,0.2
2026-06-10 13:35:00,sz002556,辉隆股份,5.05,5.05,5.05,5.05,30,15150,0.0,0.0
2026-06-10 13:36:00,sz002556,辉隆股份,5.05,5.05,5.05,5.05,57,28785,0.0,0.0
2026-06-10 13:37:00,sz002556,辉隆股份,5.06,5.06,5.06,5.06,1,506,0.2,0.0
2026-06-10 13:38:00,sz002556,辉隆股份,5.06,5.06,5.06,5.06,1,506,0.0,0.0
2026-06-10 13:39:00,sz002556,辉隆股份,5.06,5.05,5.06,5.05,21,10616,-0.2,0.2
2026-06-10 13:40:00,sz002556,辉隆股份,5.05,5.05,5.05,5.05,64,32320,0.0,0.0
2026-06-10 13:41:00,sz002556,辉隆股份,5.05,5.06,5.06,5.05,69,34890,0.2,0.2
2026-06-10 13:42:00,sz002556,辉隆股份,5.05,5.06,5.06,5.05,27,13656,0.0,0.2
2026-06-10 13:43:00,sz002556,辉隆股份,5.06,5.06,5.06,5.06,372,188230,0.0,0.0
2026-06-10 13:44:00,sz002556,辉隆股份,5.06,5.07,5.07,5.06,95,48095,0.2,0.2
2026-06-10 13:45:00,sz002556,辉隆股份,5.06,5.06,5.06,5.06,96,48576,-0.2,0.0
2026-06-10 13:46:00,sz002556,辉隆股份,5.06,5.05,5.06,5.05,415,209590,-0.2,0.2
2026-06-10 13:47:00,sz002556,辉隆股份,5.06,5.06,5.06,5.06,15,7590,0.2,0.0
2026-06-10 13:48:00,sz002556,辉隆股份,5.05,5.05,5.05,5.05,103,52015,-0.2,0.0
2026-06-10 13:49:00,sz002556,辉隆股份,5.05,5.05,5.05,5.05,2,1010,0.0,0.0
2026-06-10 13:50:00,sz002556,辉隆股份,5.05,5.04,5.05,5.04,4,2019,-0.2,0.2
2026-06-10 13:51:00,sz002556,辉隆股份,5.05,5.05,5.05,5.05,22,11110,0.2,0.0
2026-06-10 13:52:00,sz002556,辉隆股份,5.04,5.05,5.05,5.04,37,18683,0.0,0.2
2026-06-10 13:53:00,sz002556,辉隆股份,5.04,5.05,5.05,5.04,65,32801,0.0,0.2
2026-06-10 13:54:00,sz002556,辉隆股份,5.06,5.06,5.07,5.06,1021,516082,0.2,0.2
2026-06-10 13:55:00,sz002556,辉隆股份,5.06,5.06,5.06,5.06,36,18219,0.0,0.0
2026-06-10 13:56:00,sz002556,辉隆股份,5.07,5.07,5.07,5.07,318,161226,0.2,0.0
2026-06-10 13:57:00,sz002556,辉隆股份,5.08,5.08,5.08,5.07,192,97516,0.2,0.2
2026-06-10 13:58:00,sz002556,辉隆股份,5.08,5.09,5.09,5.08,959,487467,0.2,0.2
2026-06-10 13:59:00,sz002556,辉隆股份,5.08,5.08,5.08,5.08,415,210820,-0.2,0.0
2026-06-10 14:00:00,sz002556,辉隆股份,5.09,5.09,5.09,5.09,1,509,0.2,0.0
2026-06-10 14:01:00,sz002556,辉隆股份,5.09,5.09,5.09,5.09,61,31008,0.0,0.0
2026-06-10 14:02:00,sz002556,辉隆股份,5.09,5.09,5.09,5.08,2440,1241141,0.0,0.2
2026-06-10 14:03:00,sz002556,辉隆股份,5.08,5.07,5.08,5.07,305,154929,-0.39,0.2
2026-06-10 14:04:00,sz002556,辉隆股份,5.07,5.07,5.07,5.07,111,56277,0.0,0.0
2026-06-10 14:05:00,sz002556,辉隆股份,5.06,5.06,5.06,5.06,45,22814,-0.2,0.0
2026-06-10 14:06:00,sz002556,辉隆股份,5.06,5.07,5.07,5.06,63,31895,0.2,0.2
2026-06-10 14:07:00,sz002556,辉隆股份,5.07,5.07,5.07,5.07,49,24843,0.0,0.0
2026-06-10 14:08:00,sz002556,辉隆股份,5.07,5.06,5.07,5.06,167,84518,-0.2,0.2
2026-06-10 14:09:00,sz002556,辉隆股份,5.07,5.06,5.07,5.06,134,67932,0.0,0.2
2026-06-10 14:10:00,sz002556,辉隆股份,5.07,5.07,5.07,5.06,73,36993,0.2,0.2
2026-06-10 14:11:00,sz002556,辉隆股份,5.07,5.07,5.07,5.07,48,24336,0.0,0.0
2026-06-10 14:12:00,sz002556,辉隆股份,5.07,5.07,5.07,5.07,55,27884,0.0,0.0
2026-06-10 14:13:00,sz002556,辉隆股份,5.07,5.06,5.08,5.06,1251,634199,-0.2,0.39
2026-06-10 14:14:00,sz002556,辉隆股份,5.08,5.08,5.08,5.08,95,48260,0.4,0.0
2026-06-10 14:15:00,sz002556,辉隆股份,5.08,5.07,5.08,5.07,78,39593,-0.2,0.2
2026-06-10 14:16:00,sz002556,辉隆股份,5.08,5.07,5.08,5.07,293,148551,0.0,0.2
2026-06-10 14:17:00,sz002556,辉隆股份,5.08,5.07,5.08,5.07,99,50226,0.0,0.2
2026-06-10 14:18:00,sz002556,辉隆股份,5.07,5.08,5.08,5.07,65,33012,0.2,0.2
2026-06-10 14:19:00,sz002556,辉隆股份,5.07,5.08,5.08,5.07,80,40630,0.0,0.2
2026-06-10 14:20:00,sz002556,辉隆股份,5.08,5.08,5.08,5.07,208,105580,0.0,0.2
2026-06-10 14:21:00,sz002556,辉隆股份,5.07,5.1,5.1,5.07,3201,1626767,0.39,0.59
2026-06-10 14:22:00,sz002556,辉隆股份,5.1,5.09,5.1,5.09,76,38717,-0.2,0.2
2026-06-10 14:23:00,sz002556,辉隆股份,5.1,5.1,5.1,5.09,63,32127,0.2,0.2
2026-06-10 14:24:00,sz002556,辉隆股份,5.1,5.09,5.1,5.09,128,65158,-0.2,0.2
2026-06-10 14:25:00,sz002556,辉隆股份,5.08,5.09,5.09,5.08,255,129791,0.0,0.2
2026-06-10 14:26:00,sz002556,辉隆股份,5.08,5.07,5.08,5.07,206,104652,-0.39,0.2
2026-06-10 14:27:00,sz002556,辉隆股份,5.08,5.08,5.08,5.07,87,44195,0.2,0.2
2026-06-10 14:28:00,sz002556,辉隆股份,5.08,5.08,5.09,5.08,130,66127,0.0,0.2
2026-06-10 14:29:00,sz002556,辉隆股份,5.09,5.08,5.09,5.07,92,46733,0.0,0.39
2026-06-10 14:30:00,sz002556,辉隆股份,5.08,5.08,5.08,5.07,175,88894,0.0,0.2
2026-06-10 14:31:00,sz002556,辉隆股份,5.08,5.08,5.08,5.07,334,169644,0.0,0.2
2026-06-10 14:32:00,sz002556,辉隆股份,5.07,5.08,5.08,5.07,421,213519,0.0,0.2
2026-06-10 14:33:00,sz002556,辉隆股份,5.08,5.08,5.08,5.07,874,443216,0.0,0.2
2026-06-10 14:34:00,sz002556,辉隆股份,5.07,5.07,5.08,5.07,20,10151,-0.2,0.2
2026-06-10 14:35:00,sz002556,辉隆股份,5.07,5.07,5.08,5.07,113,57309,0.0,0.2
2026-06-10 14:36:00,sz002556,辉隆股份,5.07,5.06,5.07,5.06,287,145504,-0.2,0.2
2026-06-10 14:37:00,sz002556,辉隆股份,5.07,5.07,5.07,5.06,399,202287,0.2,0.2
2026-06-10 14:38:00,sz002556,辉隆股份,5.07,5.07,5.08,5.07,343,173903,0.0,0.2
2026-06-10 14:39:00,sz002556,辉隆股份,5.07,5.07,5.07,5.07,2,1014,0.0,0.0
2026-06-10 14:40:00,sz002556,辉隆股份,5.07,5.07,5.07,5.07,68,34476,0.0,0.0
2026-06-10 14:41:00,sz002556,辉隆股份,5.06,5.06,5.07,5.06,645,326947,-0.2,0.2
2026-06-10 14:42:00,sz002556,辉隆股份,5.07,5.07,5.07,5.06,228,115548,0.2,0.2
2026-06-10 14:43:00,sz002556,辉隆股份,5.06,5.07,5.07,5.06,97,49162,0.0,0.2
2026-06-10 14:44:00,sz002556,辉隆股份,5.07,5.07,5.08,5.06,254,128764,0.0,0.39
2026-06-10 14:45:00,sz002556,辉隆股份,5.08,5.07,5.08,5.06,68,34493,0.0,0.39
2026-06-10 14:46:00,sz002556,辉隆股份,5.08,5.08,5.08,5.07,175,88896,0.2,0.2
2026-06-10 14:47:00,sz002556,辉隆股份,5.08,5.08,5.08,5.08,661,335788,0.0,0.0
2026-06-10 14:48:00,sz002556,辉隆股份,5.09,5.08,5.09,5.08,350,177856,0.0,0.2
2026-06-10 14:49:00,sz002556,辉隆股份,5.08,5.07,5.09,5.07,125,63513,-0.2,0.39
2026-06-10 14:50:00,sz002556,辉隆股份,5.08,5.08,5.08,5.08,132,67055,0.2,0.0
2026-06-10 14:51:00,sz002556,辉隆股份,5.09,5.09,5.1,5.08,858,436719,0.2,0.39
2026-06-10 14:52:00,sz002556,辉隆股份,5.09,5.09,5.09,5.08,67,34093,0.0,0.2
2026-06-10 14:53:00,sz002556,辉隆股份,5.1,5.09,5.1,5.09,169,86053,0.0,0.2
2026-06-10 14:54:00,sz002556,辉隆股份,5.1,5.09,5.1,5.09,220,112157,0.0,0.2
2026-06-10 14:55:00,sz002556,辉隆股份,5.08,5.08,5.09,5.08,373,189820,-0.2,0.2
2026-06-10 14:56:00,sz002556,辉隆股份,5.09,5.08,5.09,5.08,297,151067,0.0,0.2
2026-06-10 14:57:00,sz002556,辉隆股份,5.08,5.09,5.09,5.07,413,209815,0.2,0.39
2026-06-10 14:58:00,sz002556,辉隆股份,5.09,5.09,5.09,5.09,0,0,0.0,0.0
2026-06-10 14:59:00,sz002556,辉隆股份,5.09,5.09,5.09,5.09,0,0,0.0,0.0
2026-06-10 15:00:00,sz002556,辉隆股份,5.07,5.07,5.07,5.07,955,484185,-0.39,0.0
