datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-10 09:30:00,sz002608,江苏国信,9.23,9.23,9.23,9.23,6667,6153641,-1.39,0.0
2026-06-10 09:31:00,sz002608,江苏国信,9.27,9.17,9.27,9.15,26963,24815753,-0.65,1.3
2026-06-10 09:32:00,sz002608,江苏国信,9.2,9.09,9.2,9.08,17138,15646315,-0.87,1.31
2026-06-10 09:33:00,sz002608,江苏国信,9.08,9.06,9.09,9.05,18426,16714865,-0.33,0.44
2026-06-10 09:34:00,sz002608,江苏国信,9.07,9.14,9.14,9.02,14657,13264889,0.88,1.32
2026-06-10 09:35:00,sz002608,江苏国信,9.15,9.1,9.17,9.1,11501,10506409,-0.44,0.77
2026-06-10 09:36:00,sz002608,江苏国信,9.11,9.06,9.11,9.06,12090,10985739,-0.44,0.55
2026-06-10 09:37:00,sz002608,江苏国信,9.06,9.09,9.09,9.05,10607,9608086,0.33,0.44
2026-06-10 09:38:00,sz002608,江苏国信,9.08,9.07,9.09,9.06,10253,9302520,-0.22,0.33
2026-06-10 09:39:00,sz002608,江苏国信,9.05,9.02,9.06,9.02,16618,15024565,-0.55,0.44
2026-06-10 09:40:00,sz002608,江苏国信,9.02,8.98,9.02,8.97,32670,29386564,-0.44,0.55
2026-06-10 09:41:00,sz002608,江苏国信,8.99,9.0,9.0,8.97,16223,14585251,0.22,0.33
2026-06-10 09:42:00,sz002608,江苏国信,8.99,8.99,9.03,8.98,22083,19869300,-0.11,0.56
2026-06-10 09:43:00,sz002608,江苏国信,8.97,8.91,8.97,8.9,33794,30189900,-0.89,0.78
2026-06-10 09:44:00,sz002608,江苏国信,8.93,8.9,8.95,8.9,14319,12779013,-0.11,0.56
2026-06-10 09:45:00,sz002608,江苏国信,8.9,8.96,8.96,8.9,10420,9299812,0.67,0.67
2026-06-10 09:46:00,sz002608,江苏国信,8.95,8.94,8.95,8.92,10043,8976045,-0.22,0.33
2026-06-10 09:47:00,sz002608,江苏国信,8.93,8.94,8.95,8.92,6979,6238049,0.0,0.34
2026-06-10 09:48:00,sz002608,江苏国信,8.93,8.91,8.93,8.9,12619,11244774,-0.34,0.34
2026-06-10 09:49:00,sz002608,江苏国信,8.91,8.88,8.91,8.86,19000,16896686,-0.34,0.56
2026-06-10 09:50:00,sz002608,江苏国信,8.87,8.87,8.92,8.84,21134,18742204,-0.11,0.9
2026-06-10 09:51:00,sz002608,江苏国信,8.91,9.04,9.04,8.9,9567,8612382,1.92,1.58
2026-06-10 09:52:00,sz002608,江苏国信,9.04,9.06,9.06,9.03,15886,14381686,0.22,0.33
2026-06-10 09:53:00,sz002608,江苏国信,9.09,9.09,9.11,9.07,7573,6887196,0.33,0.44
2026-06-10 09:54:00,sz002608,江苏国信,9.09,9.02,9.09,9.02,4774,4320454,-0.77,0.77
2026-06-10 09:55:00,sz002608,江苏国信,9.01,9.0,9.03,8.97,5508,4954628,-0.22,0.67
2026-06-10 09:56:00,sz002608,江苏国信,8.98,9.01,9.01,8.98,3108,2796835,0.11,0.33
2026-06-10 09:57:00,sz002608,江苏国信,9.0,9.05,9.06,9.0,4001,3615060,0.44,0.67
2026-06-10 09:58:00,sz002608,江苏国信,9.06,9.03,9.06,9.03,2506,2265082,-0.22,0.33
2026-06-10 09:59:00,sz002608,江苏国信,9.03,9.03,9.03,9.01,2057,1855580,0.0,0.22
2026-06-10 10:00:00,sz002608,江苏国信,9.03,9.05,9.05,9.03,4251,3840928,0.22,0.22
2026-06-10 10:01:00,sz002608,江苏国信,9.05,9.08,9.08,9.05,5909,5355486,0.33,0.33
2026-06-10 10:02:00,sz002608,江苏国信,9.08,9.1,9.1,9.08,6060,5509137,0.22,0.22
2026-06-10 10:03:00,sz002608,江苏国信,9.09,9.07,9.1,9.06,4294,3898780,-0.33,0.44
2026-06-10 10:04:00,sz002608,江苏国信,9.07,9.06,9.07,9.06,2514,2278454,-0.11,0.11
2026-06-10 10:05:00,sz002608,江苏国信,9.07,9.08,9.09,9.07,3304,3001200,0.22,0.22
2026-06-10 10:06:00,sz002608,江苏国信,9.07,9.06,9.08,9.06,1936,1755968,-0.22,0.22
2026-06-10 10:07:00,sz002608,江苏国信,9.06,9.07,9.07,9.05,4412,3995618,0.11,0.22
2026-06-10 10:08:00,sz002608,江苏国信,9.06,9.05,9.06,9.04,4041,3656399,-0.22,0.22
2026-06-10 10:09:00,sz002608,江苏国信,9.04,9.05,9.07,9.04,2612,2365139,0.0,0.33
2026-06-10 10:10:00,sz002608,江苏国信,9.06,9.07,9.07,9.06,2013,1824841,0.22,0.11
2026-06-10 10:11:00,sz002608,江苏国信,9.06,9.09,9.09,9.06,4533,4114316,0.22,0.33
2026-06-10 10:12:00,sz002608,江苏国信,9.1,9.11,9.12,9.1,5688,5182513,0.22,0.22
2026-06-10 10:13:00,sz002608,江苏国信,9.11,9.09,9.11,9.06,4833,4388279,-0.22,0.55
2026-06-10 10:14:00,sz002608,江苏国信,9.08,9.09,9.1,9.08,2351,2136751,0.0,0.22
2026-06-10 10:15:00,sz002608,江苏国信,9.09,9.1,9.12,9.09,5055,4604717,0.11,0.33
2026-06-10 10:16:00,sz002608,江苏国信,9.09,9.05,9.1,9.05,6005,5449492,-0.55,0.55
2026-06-10 10:17:00,sz002608,江苏国信,9.05,9.05,9.07,9.05,3082,2792291,0.0,0.22
2026-06-10 10:18:00,sz002608,江苏国信,9.05,9.01,9.06,9.01,8141,7351066,-0.44,0.55
2026-06-10 10:19:00,sz002608,江苏国信,9.01,9.02,9.02,9.0,3334,3003217,0.11,0.22
2026-06-10 10:20:00,sz002608,江苏国信,9.02,8.98,9.02,8.96,9759,8772438,-0.44,0.67
2026-06-10 10:21:00,sz002608,江苏国信,8.97,8.99,8.99,8.97,2964,2660837,0.11,0.22
2026-06-10 10:22:00,sz002608,江苏国信,8.99,9.02,9.02,8.99,1900,1710700,0.33,0.33
2026-06-10 10:23:00,sz002608,江苏国信,9.02,9.07,9.07,9.02,2616,2369135,0.55,0.55
2026-06-10 10:24:00,sz002608,江苏国信,9.07,9.05,9.07,9.04,2863,2589627,-0.22,0.33
2026-06-10 10:25:00,sz002608,江苏国信,9.04,9.02,9.04,9.01,2213,1997372,-0.33,0.33
2026-06-10 10:26:00,sz002608,江苏国信,9.02,9.0,9.02,9.0,2798,2519531,-0.22,0.22
2026-06-10 10:27:00,sz002608,江苏国信,9.0,8.98,9.0,8.98,3150,2832582,-0.22,0.22
2026-06-10 10:28:00,sz002608,江苏国信,8.99,8.99,9.01,8.99,2967,2668219,0.11,0.22
2026-06-10 10:29:00,sz002608,江苏国信,8.98,8.98,8.99,8.98,2129,1912498,-0.11,0.11
2026-06-10 10:30:00,sz002608,江苏国信,8.98,8.98,8.99,8.97,2064,1853344,0.0,0.22
2026-06-10 10:31:00,sz002608,江苏国信,8.97,8.99,8.99,8.97,1565,1404882,0.11,0.22
2026-06-10 10:32:00,sz002608,江苏国信,8.99,8.96,8.99,8.95,5810,5210832,-0.33,0.44
2026-06-10 10:33:00,sz002608,江苏国信,8.95,8.93,8.96,8.93,4645,4152698,-0.33,0.33
2026-06-10 10:34:00,sz002608,江苏国信,8.93,8.94,8.95,8.93,2714,2425373,0.11,0.22
2026-06-10 10:35:00,sz002608,江苏国信,8.94,8.95,8.96,8.94,1513,1353948,0.11,0.22
2026-06-10 10:36:00,sz002608,江苏国信,8.96,8.95,8.96,8.94,1896,1697854,0.0,0.22
2026-06-10 10:37:00,sz002608,江苏国信,8.95,8.94,8.95,8.94,1996,1784875,-0.11,0.11
2026-06-10 10:38:00,sz002608,江苏国信,8.95,8.93,8.95,8.93,2595,2319785,-0.11,0.22
2026-06-10 10:39:00,sz002608,江苏国信,8.93,8.9,8.93,8.9,6131,5464034,-0.34,0.34
2026-06-10 10:40:00,sz002608,江苏国信,8.9,8.89,8.9,8.89,5703,5072064,-0.11,0.11
2026-06-10 10:41:00,sz002608,江苏国信,8.88,8.92,8.92,8.88,4507,4011221,0.34,0.45
2026-06-10 10:42:00,sz002608,江苏国信,8.91,8.91,8.92,8.9,3875,3454262,-0.11,0.22
2026-06-10 10:43:00,sz002608,江苏国信,8.92,8.92,8.92,8.91,3314,2954055,0.11,0.11
2026-06-10 10:44:00,sz002608,江苏国信,8.91,8.92,8.92,8.9,5273,4693910,0.0,0.22
2026-06-10 10:45:00,sz002608,江苏国信,8.91,8.94,8.94,8.91,2804,2503229,0.22,0.34
2026-06-10 10:46:00,sz002608,江苏国信,8.94,8.93,8.96,8.93,4253,3801419,-0.11,0.34
2026-06-10 10:47:00,sz002608,江苏国信,8.93,8.92,8.94,8.92,1935,1727167,-0.11,0.22
2026-06-10 10:48:00,sz002608,江苏国信,8.92,8.91,8.93,8.9,1944,1733031,-0.11,0.34
2026-06-10 10:49:00,sz002608,江苏国信,8.91,8.9,8.91,8.89,2253,2005308,-0.11,0.22
2026-06-10 10:50:00,sz002608,江苏国信,8.89,8.9,8.9,8.89,3154,2806921,0.0,0.11
2026-06-10 10:51:00,sz002608,江苏国信,8.9,8.91,8.92,8.89,1411,1256706,0.11,0.34
2026-06-10 10:52:00,sz002608,江苏国信,8.92,8.93,8.94,8.91,1958,1747502,0.22,0.34
2026-06-10 10:53:00,sz002608,江苏国信,8.93,8.93,8.95,8.92,1919,1713526,0.0,0.34
2026-06-10 10:54:00,sz002608,江苏国信,8.93,8.93,8.94,8.91,1458,1301296,0.0,0.34
2026-06-10 10:55:00,sz002608,江苏国信,8.92,8.91,8.93,8.91,1516,1351883,-0.22,0.22
2026-06-10 10:56:00,sz002608,江苏国信,8.91,8.92,8.92,8.91,908,809702,0.11,0.11
2026-06-10 10:57:00,sz002608,江苏国信,8.92,8.9,8.92,8.9,1544,1375624,-0.22,0.22
2026-06-10 10:58:00,sz002608,江苏国信,8.9,8.9,8.91,8.9,1334,1187753,0.0,0.11
2026-06-10 10:59:00,sz002608,江苏国信,8.91,8.91,8.91,8.9,1111,989460,0.11,0.11
2026-06-10 11:00:00,sz002608,江苏国信,8.91,8.91,8.91,8.9,1171,1043186,0.0,0.11
2026-06-10 11:01:00,sz002608,江苏国信,8.91,8.89,8.92,8.89,3284,2923911,-0.22,0.34
2026-06-10 11:02:00,sz002608,江苏国信,8.9,8.89,8.9,8.89,2070,1841143,0.0,0.11
2026-06-10 11:03:00,sz002608,江苏国信,8.89,8.88,8.9,8.88,3461,3078003,-0.11,0.22
2026-06-10 11:04:00,sz002608,江苏国信,8.89,8.89,8.89,8.88,3864,3433063,0.11,0.11
2026-06-10 11:05:00,sz002608,江苏国信,8.89,8.88,8.89,8.88,3215,2854607,-0.11,0.11
2026-06-10 11:06:00,sz002608,江苏国信,8.88,8.86,8.88,8.86,2648,2349499,-0.23,0.23
2026-06-10 11:07:00,sz002608,江苏国信,8.86,8.88,8.88,8.86,2358,2090930,0.23,0.23
2026-06-10 11:08:00,sz002608,江苏国信,8.89,8.87,8.89,8.87,2501,2220919,-0.11,0.23
2026-06-10 11:09:00,sz002608,江苏国信,8.88,8.88,8.88,8.87,2187,1940284,0.11,0.11
2026-06-10 11:10:00,sz002608,江苏国信,8.87,8.9,8.9,8.87,1549,1375698,0.23,0.34
2026-06-10 11:11:00,sz002608,江苏国信,8.89,8.88,8.9,8.88,3729,3315913,-0.22,0.22
2026-06-10 11:12:00,sz002608,江苏国信,8.89,8.87,8.89,8.87,1430,1269129,-0.11,0.23
2026-06-10 11:13:00,sz002608,江苏国信,8.88,8.88,8.89,8.87,1277,1133653,0.11,0.23
2026-06-10 11:14:00,sz002608,江苏国信,8.87,8.86,8.89,8.86,3200,2838031,-0.23,0.34
2026-06-10 11:15:00,sz002608,江苏国信,8.87,8.89,8.9,8.87,2500,2221023,0.34,0.34
2026-06-10 11:16:00,sz002608,江苏国信,8.9,8.9,8.9,8.89,899,799800,0.11,0.11
2026-06-10 11:17:00,sz002608,江苏国信,8.9,8.9,8.91,8.9,896,797805,0.0,0.11
2026-06-10 11:18:00,sz002608,江苏国信,8.9,8.89,8.91,8.89,1098,977199,-0.11,0.22
2026-06-10 11:19:00,sz002608,江苏国信,8.89,8.9,8.9,8.89,899,799589,0.11,0.11
2026-06-10 11:20:00,sz002608,江苏国信,8.89,8.9,8.9,8.88,2194,1950503,0.0,0.22
2026-06-10 11:21:00,sz002608,江苏国信,8.89,8.89,8.89,8.88,695,617502,-0.11,0.11
2026-06-10 11:22:00,sz002608,江苏国信,8.89,8.88,8.89,8.88,1039,922833,-0.11,0.11
2026-06-10 11:23:00,sz002608,江苏国信,8.88,8.86,8.88,8.86,2042,1811921,-0.23,0.23
2026-06-10 11:24:00,sz002608,江苏国信,8.87,8.86,8.87,8.86,1129,1000720,0.0,0.11
2026-06-10 11:25:00,sz002608,江苏国信,8.86,8.85,8.87,8.85,4910,4348008,-0.11,0.23
2026-06-10 11:26:00,sz002608,江苏国信,8.86,8.85,8.87,8.85,3606,3192196,0.0,0.23
2026-06-10 11:27:00,sz002608,江苏国信,8.85,8.85,8.87,8.85,1867,1653676,0.0,0.23
2026-06-10 11:28:00,sz002608,江苏国信,8.85,8.87,8.87,8.85,1570,1391202,0.23,0.23
2026-06-10 11:29:00,sz002608,江苏国信,8.87,8.86,8.87,8.86,1217,1078571,-0.11,0.11
2026-06-10 11:30:00,sz002608,江苏国信,8.87,8.87,8.87,8.86,688,609969,0.11,0.11
2026-06-10 13:01:00,sz002608,江苏国信,8.87,8.82,8.89,8.81,9439,8353196,-0.56,0.9
2026-06-10 13:02:00,sz002608,江苏国信,8.82,8.76,8.82,8.75,8922,7843159,-0.68,0.79
2026-06-10 13:03:00,sz002608,江苏国信,8.75,8.71,8.77,8.7,24243,21122876,-0.57,0.8
2026-06-10 13:04:00,sz002608,江苏国信,8.72,8.76,8.76,8.72,3290,2876204,0.57,0.46
2026-06-10 13:05:00,sz002608,江苏国信,8.76,8.78,8.79,8.75,5096,4465022,0.23,0.46
2026-06-10 13:06:00,sz002608,江苏国信,8.78,8.76,8.79,8.76,2795,2452622,-0.23,0.34
2026-06-10 13:07:00,sz002608,江苏国信,8.75,8.76,8.76,8.74,3323,2908352,0.0,0.23
2026-06-10 13:08:00,sz002608,江苏国信,8.76,8.74,8.76,8.74,2586,2262007,-0.23,0.23
2026-06-10 13:09:00,sz002608,江苏国信,8.74,8.74,8.75,8.73,2044,1786286,0.0,0.23
2026-06-10 13:10:00,sz002608,江苏国信,8.74,8.74,8.76,8.74,2728,2387000,0.0,0.23
2026-06-10 13:11:00,sz002608,江苏国信,8.76,8.76,8.78,8.75,1886,1652580,0.23,0.34
2026-06-10 13:12:00,sz002608,江苏国信,8.78,8.84,8.84,8.77,2213,1949299,0.91,0.8
2026-06-10 13:13:00,sz002608,江苏国信,8.84,8.79,8.84,8.79,2449,2158391,-0.57,0.57
2026-06-10 13:14:00,sz002608,江苏国信,8.78,8.78,8.79,8.78,1737,1525716,-0.11,0.11
2026-06-10 13:15:00,sz002608,江苏国信,8.79,8.78,8.79,8.77,751,659399,0.0,0.23
2026-06-10 13:16:00,sz002608,江苏国信,8.77,8.77,8.79,8.76,2532,2220727,-0.11,0.34
2026-06-10 13:17:00,sz002608,江苏国信,8.76,8.75,8.77,8.75,3356,2938393,-0.23,0.23
2026-06-10 13:18:00,sz002608,江苏国信,8.75,8.74,8.76,8.73,2275,1988682,-0.11,0.34
2026-06-10 13:19:00,sz002608,江苏国信,8.74,8.73,8.75,8.73,2416,2110228,-0.11,0.23
2026-06-10 13:20:00,sz002608,江苏国信,8.75,8.75,8.75,8.73,1430,1249275,0.23,0.23
2026-06-10 13:21:00,sz002608,江苏国信,8.74,8.73,8.74,8.73,1335,1166548,-0.23,0.11
2026-06-10 13:22:00,sz002608,江苏国信,8.73,8.73,8.74,8.73,1987,1735022,0.0,0.11
2026-06-10 13:23:00,sz002608,江苏国信,8.73,8.73,8.74,8.72,1557,1359141,0.0,0.23
2026-06-10 13:24:00,sz002608,江苏国信,8.73,8.73,8.74,8.72,3864,3372472,0.0,0.23
2026-06-10 13:25:00,sz002608,江苏国信,8.75,8.75,8.76,8.74,1326,1160892,0.23,0.23
2026-06-10 13:26:00,sz002608,江苏国信,8.75,8.73,8.75,8.73,3280,2865545,-0.23,0.23
2026-06-10 13:27:00,sz002608,江苏国信,8.73,8.73,8.74,8.72,1357,1185025,0.0,0.23
2026-06-10 13:28:00,sz002608,江苏国信,8.73,8.72,8.73,8.72,1255,1094654,-0.11,0.11
2026-06-10 13:29:00,sz002608,江苏国信,8.72,8.73,8.73,8.72,1822,1589399,0.11,0.11
2026-06-10 13:30:00,sz002608,江苏国信,8.73,8.72,8.73,8.72,1722,1502472,-0.11,0.11
2026-06-10 13:31:00,sz002608,江苏国信,8.73,8.7,8.73,8.69,6788,5909393,-0.23,0.46
2026-06-10 13:32:00,sz002608,江苏国信,8.7,8.66,8.7,8.65,6280,5441888,-0.46,0.57
2026-06-10 13:33:00,sz002608,江苏国信,8.66,8.68,8.69,8.66,4008,3476196,0.23,0.35
2026-06-10 13:34:00,sz002608,江苏国信,8.68,8.66,8.68,8.66,2892,2506703,-0.23,0.23
2026-06-10 13:35:00,sz002608,江苏国信,8.66,8.65,8.67,8.6,12199,10528065,-0.12,0.81
2026-06-10 13:36:00,sz002608,江苏国信,8.65,8.66,8.66,8.64,5635,4875021,0.12,0.23
2026-06-10 13:37:00,sz002608,江苏国信,8.65,8.64,8.65,8.64,5529,4780845,-0.23,0.12
2026-06-10 13:38:00,sz002608,江苏国信,8.65,8.68,8.68,8.65,3117,2701180,0.46,0.35
2026-06-10 13:39:00,sz002608,江苏国信,8.68,8.7,8.7,8.67,2603,2260230,0.23,0.35
2026-06-10 13:40:00,sz002608,江苏国信,8.7,8.7,8.7,8.69,2401,2087738,0.0,0.11
2026-06-10 13:41:00,sz002608,江苏国信,8.69,8.69,8.71,8.69,3373,2935312,-0.11,0.23
2026-06-10 13:42:00,sz002608,江苏国信,8.69,8.7,8.7,8.68,1130,982536,0.12,0.23
2026-06-10 13:43:00,sz002608,江苏国信,8.7,8.71,8.71,8.7,2657,2314025,0.11,0.11
2026-06-10 13:44:00,sz002608,江苏国信,8.7,8.72,8.72,8.7,1496,1303298,0.11,0.23
2026-06-10 13:45:00,sz002608,江苏国信,8.71,8.72,8.72,8.71,1328,1157779,0.0,0.11
2026-06-10 13:46:00,sz002608,江苏国信,8.72,8.71,8.72,8.71,723,630144,-0.11,0.11
2026-06-10 13:47:00,sz002608,江苏国信,8.71,8.7,8.71,8.7,2552,2222372,-0.11,0.11
2026-06-10 13:48:00,sz002608,江苏国信,8.71,8.72,8.72,8.71,904,787896,0.23,0.11
2026-06-10 13:49:00,sz002608,江苏国信,8.72,8.7,8.72,8.7,5996,5219572,-0.23,0.23
2026-06-10 13:50:00,sz002608,江苏国信,8.7,8.68,8.7,8.67,2140,1859624,-0.23,0.34
2026-06-10 13:51:00,sz002608,江苏国信,8.68,8.64,8.68,8.64,2031,1758495,-0.46,0.46
2026-06-10 13:52:00,sz002608,江苏国信,8.65,8.64,8.65,8.64,1560,1348227,0.0,0.12
2026-06-10 13:53:00,sz002608,江苏国信,8.65,8.68,8.69,8.65,3268,2834237,0.46,0.46
2026-06-10 13:54:00,sz002608,江苏国信,8.68,8.66,8.68,8.65,2456,2127129,-0.23,0.35
2026-06-10 13:55:00,sz002608,江苏国信,8.65,8.65,8.66,8.65,1259,1089350,-0.12,0.12
2026-06-10 13:56:00,sz002608,江苏国信,8.65,8.68,8.68,8.65,1913,1658270,0.35,0.35
2026-06-10 13:57:00,sz002608,江苏国信,8.68,8.68,8.68,8.66,1691,1466594,0.0,0.23
2026-06-10 13:58:00,sz002608,江苏国信,8.68,8.69,8.7,8.67,1240,1076767,0.12,0.35
2026-06-10 13:59:00,sz002608,江苏国信,8.69,8.7,8.7,8.68,1908,1658388,0.12,0.23
2026-06-10 14:00:00,sz002608,江苏国信,8.7,8.7,8.7,8.69,1888,1642500,0.0,0.11
2026-06-10 14:01:00,sz002608,江苏国信,8.7,8.7,8.71,8.69,1509,1313063,0.0,0.23
2026-06-10 14:02:00,sz002608,江苏国信,8.71,8.71,8.71,8.7,1662,1446702,0.11,0.11
2026-06-10 14:03:00,sz002608,江苏国信,8.71,8.7,8.71,8.7,1413,1229614,-0.11,0.11
2026-06-10 14:04:00,sz002608,江苏国信,8.69,8.68,8.7,8.68,3134,2722293,-0.23,0.23
2026-06-10 14:05:00,sz002608,江苏国信,8.67,8.66,8.68,8.65,2120,1836157,-0.23,0.35
2026-06-10 14:06:00,sz002608,江苏国信,8.65,8.65,8.67,8.65,1480,1281717,-0.12,0.23
2026-06-10 14:07:00,sz002608,江苏国信,8.65,8.66,8.67,8.65,1555,1345746,0.12,0.23
2026-06-10 14:08:00,sz002608,江苏国信,8.66,8.67,8.67,8.66,784,679385,0.12,0.12
2026-06-10 14:09:00,sz002608,江苏国信,8.67,8.66,8.67,8.66,1782,1544105,-0.12,0.12
2026-06-10 14:10:00,sz002608,江苏国信,8.66,8.66,8.68,8.66,1256,1088389,0.0,0.23
2026-06-10 14:11:00,sz002608,江苏国信,8.66,8.67,8.67,8.66,2348,2034051,0.12,0.12
2026-06-10 14:12:00,sz002608,江苏国信,8.67,8.68,8.68,8.66,747,647778,0.12,0.23
2026-06-10 14:13:00,sz002608,江苏国信,8.67,8.68,8.68,8.67,974,844692,0.0,0.12
2026-06-10 14:14:00,sz002608,江苏国信,8.68,8.69,8.69,8.67,2009,1743781,0.12,0.23
2026-06-10 14:15:00,sz002608,江苏国信,8.69,8.68,8.69,8.67,1177,1021849,-0.12,0.23
2026-06-10 14:16:00,sz002608,江苏国信,8.68,8.67,8.68,8.67,824,715090,-0.12,0.12
2026-06-10 14:17:00,sz002608,江苏国信,8.67,8.67,8.68,8.67,1280,1109946,0.0,0.12
2026-06-10 14:18:00,sz002608,江苏国信,8.68,8.67,8.68,8.66,1378,1195265,0.0,0.23
2026-06-10 14:19:00,sz002608,江苏国信,8.67,8.68,8.68,8.66,1446,1253320,0.12,0.23
2026-06-10 14:20:00,sz002608,江苏国信,8.68,8.68,8.69,8.68,2068,1795189,0.0,0.12
2026-06-10 14:21:00,sz002608,江苏国信,8.69,8.7,8.7,8.68,2333,2027720,0.23,0.23
2026-06-10 14:22:00,sz002608,江苏国信,8.7,8.71,8.71,8.69,1357,1180535,0.11,0.23
2026-06-10 14:23:00,sz002608,江苏国信,8.71,8.72,8.72,8.7,1530,1332180,0.11,0.23
2026-06-10 14:24:00,sz002608,江苏国信,8.71,8.71,8.72,8.71,1529,1332619,-0.11,0.11
2026-06-10 14:25:00,sz002608,江苏国信,8.72,8.71,8.72,8.71,1290,1123675,0.0,0.11
2026-06-10 14:26:00,sz002608,江苏国信,8.72,8.7,8.72,8.7,2039,1775056,-0.11,0.23
2026-06-10 14:27:00,sz002608,江苏国信,8.7,8.69,8.71,8.69,1675,1456824,-0.11,0.23
2026-06-10 14:28:00,sz002608,江苏国信,8.7,8.7,8.7,8.69,1836,1596001,0.12,0.12
2026-06-10 14:29:00,sz002608,江苏国信,8.69,8.7,8.7,8.68,1297,1126786,0.0,0.23
2026-06-10 14:30:00,sz002608,江苏国信,8.7,8.69,8.7,8.68,999,868306,-0.11,0.23
2026-06-10 14:31:00,sz002608,江苏国信,8.69,8.68,8.69,8.68,1034,898262,-0.12,0.12
2026-06-10 14:32:00,sz002608,江苏国信,8.68,8.69,8.69,8.68,1510,1311528,0.12,0.12
2026-06-10 14:33:00,sz002608,江苏国信,8.69,8.69,8.7,8.69,2389,2076487,0.0,0.12
2026-06-10 14:34:00,sz002608,江苏国信,8.69,8.7,8.7,8.69,2497,2171157,0.12,0.12
2026-06-10 14:35:00,sz002608,江苏国信,8.69,8.69,8.7,8.69,1716,1491846,-0.11,0.11
2026-06-10 14:36:00,sz002608,江苏国信,8.69,8.69,8.69,8.68,859,746125,0.0,0.12
2026-06-10 14:37:00,sz002608,江苏国信,8.69,8.68,8.69,8.68,1723,1496163,-0.12,0.12
2026-06-10 14:38:00,sz002608,江苏国信,8.68,8.66,8.68,8.66,2334,2024470,-0.23,0.23
2026-06-10 14:39:00,sz002608,江苏国信,8.66,8.67,8.68,8.66,2241,1943030,0.12,0.23
2026-06-10 14:40:00,sz002608,江苏国信,8.68,8.77,8.77,8.67,11096,9664839,1.15,1.15
2026-06-10 14:41:00,sz002608,江苏国信,8.77,8.87,8.87,8.77,5254,4631932,1.14,1.14
2026-06-10 14:42:00,sz002608,江苏国信,8.87,8.78,8.87,8.78,6129,5418569,-1.01,1.01
2026-06-10 14:43:00,sz002608,江苏国信,8.78,8.82,8.82,8.77,3456,3038113,0.46,0.57
2026-06-10 14:44:00,sz002608,江苏国信,8.83,8.89,8.89,8.83,7869,6974742,0.79,0.68
2026-06-10 14:45:00,sz002608,江苏国信,8.89,8.82,8.91,8.82,8721,7732386,-0.79,1.01
2026-06-10 14:46:00,sz002608,江苏国信,8.82,8.84,8.84,8.81,4217,3720282,0.23,0.34
2026-06-10 14:47:00,sz002608,江苏国信,8.84,8.81,8.85,8.81,4697,4145209,-0.34,0.45
2026-06-10 14:48:00,sz002608,江苏国信,8.81,8.76,8.81,8.76,2492,2189909,-0.57,0.57
2026-06-10 14:49:00,sz002608,江苏国信,8.76,8.74,8.76,8.73,2857,2497454,-0.23,0.34
2026-06-10 14:50:00,sz002608,江苏国信,8.73,8.73,8.74,8.72,3393,2962503,-0.11,0.23
2026-06-10 14:51:00,sz002608,江苏国信,8.73,8.72,8.75,8.72,4105,3583802,-0.11,0.34
2026-06-10 14:52:00,sz002608,江苏国信,8.72,8.73,8.74,8.72,3186,2781329,0.11,0.23
2026-06-10 14:53:00,sz002608,江苏国信,8.73,8.74,8.74,8.72,4298,3751996,0.11,0.23
2026-06-10 14:54:00,sz002608,江苏国信,8.74,8.72,8.74,8.71,6453,5627463,-0.23,0.34
2026-06-10 14:55:00,sz002608,江苏国信,8.72,8.69,8.72,8.69,6307,5488604,-0.34,0.34
2026-06-10 14:56:00,sz002608,江苏国信,8.69,8.67,8.69,8.67,7414,6433402,-0.23,0.23
2026-06-10 14:57:00,sz002608,江苏国信,8.68,8.67,8.68,8.66,8125,7045126,0.0,0.23
2026-06-10 14:58:00,sz002608,江苏国信,8.66,8.66,8.66,8.66,253,219253,-0.12,0.0
2026-06-10 14:59:00,sz002608,江苏国信,8.66,8.66,8.66,8.66,0,0,0.0,0.0
2026-06-10 15:00:00,sz002608,江苏国信,8.66,8.66,8.66,8.66,15398,13334668,0.0,0.0
