datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-10 09:30:00,sz002802,洪汇新材,12.0,12.0,12.0,12.0,47,56400,-0.66,0.0
2026-06-10 09:31:00,sz002802,洪汇新材,12.0,12.11,12.11,11.99,849,1024715,0.92,1.0
2026-06-10 09:32:00,sz002802,洪汇新材,12.1,12.1,12.18,12.09,458,554875,-0.08,0.74
2026-06-10 09:33:00,sz002802,洪汇新材,12.1,12.12,12.12,12.07,123,148732,0.17,0.41
2026-06-10 09:34:00,sz002802,洪汇新材,12.12,12.16,12.16,12.08,457,553944,0.33,0.66
2026-06-10 09:35:00,sz002802,洪汇新材,12.17,12.16,12.17,12.15,275,334513,0.0,0.16
2026-06-10 09:36:00,sz002802,洪汇新材,12.18,12.13,12.18,12.13,344,418375,-0.25,0.41
2026-06-10 09:37:00,sz002802,洪汇新材,12.14,12.13,12.14,12.08,152,184295,0.0,0.49
2026-06-10 09:38:00,sz002802,洪汇新材,12.1,12.12,12.12,12.1,52,62987,-0.08,0.16
2026-06-10 09:39:00,sz002802,洪汇新材,12.12,12.12,12.14,12.11,345,418127,0.0,0.25
2026-06-10 09:40:00,sz002802,洪汇新材,12.12,12.09,12.12,12.08,248,299972,-0.25,0.33
2026-06-10 09:41:00,sz002802,洪汇新材,12.08,12.09,12.1,12.08,190,229715,0.0,0.17
2026-06-10 09:42:00,sz002802,洪汇新材,12.09,12.06,12.1,12.06,489,590640,-0.25,0.33
2026-06-10 09:43:00,sz002802,洪汇新材,12.04,12.04,12.07,12.03,105,126436,-0.17,0.33
2026-06-10 09:44:00,sz002802,洪汇新材,12.04,12.0,12.07,12.0,304,365716,-0.33,0.58
2026-06-10 09:45:00,sz002802,洪汇新材,12.0,11.98,12.04,11.98,224,268873,-0.17,0.5
2026-06-10 09:46:00,sz002802,洪汇新材,11.99,12.01,12.04,11.97,269,322965,0.25,0.58
2026-06-10 09:47:00,sz002802,洪汇新材,12.02,12.02,12.06,12.02,289,347530,0.08,0.33
2026-06-10 09:48:00,sz002802,洪汇新材,12.02,12.07,12.08,12.02,555,669269,0.42,0.5
2026-06-10 09:49:00,sz002802,洪汇新材,12.06,12.03,12.06,12.03,43,51805,-0.33,0.25
2026-06-10 09:50:00,sz002802,洪汇新材,12.04,12.04,12.06,12.04,58,69885,0.08,0.17
2026-06-10 09:51:00,sz002802,洪汇新材,12.05,12.06,12.08,12.04,112,135052,0.17,0.33
2026-06-10 09:52:00,sz002802,洪汇新材,12.07,12.1,12.1,12.07,372,449157,0.33,0.25
2026-06-10 09:53:00,sz002802,洪汇新材,12.1,12.08,12.1,12.08,251,303185,-0.17,0.17
2026-06-10 09:54:00,sz002802,洪汇新材,12.09,12.1,12.1,12.08,361,436321,0.17,0.17
2026-06-10 09:55:00,sz002802,洪汇新材,12.09,12.06,12.09,12.02,132,159197,-0.33,0.58
2026-06-10 09:56:00,sz002802,洪汇新材,12.06,12.1,12.11,12.06,197,237929,0.33,0.41
2026-06-10 09:57:00,sz002802,洪汇新材,12.1,12.1,12.11,12.1,166,200917,0.0,0.08
2026-06-10 09:58:00,sz002802,洪汇新材,12.1,12.12,12.12,12.1,598,724533,0.17,0.17
2026-06-10 09:59:00,sz002802,洪汇新材,12.12,12.13,12.13,12.1,147,178121,0.08,0.25
2026-06-10 10:00:00,sz002802,洪汇新材,12.12,12.14,12.15,12.12,52,63132,0.08,0.25
2026-06-10 10:01:00,sz002802,洪汇新材,12.14,12.12,12.14,12.07,470,569081,-0.16,0.58
2026-06-10 10:02:00,sz002802,洪汇新材,12.12,12.08,12.12,12.08,61,73801,-0.33,0.33
2026-06-10 10:03:00,sz002802,洪汇新材,12.1,12.11,12.12,12.1,249,301344,0.25,0.17
2026-06-10 10:04:00,sz002802,洪汇新材,12.11,12.14,12.14,12.11,23,27893,0.25,0.25
2026-06-10 10:05:00,sz002802,洪汇新材,12.12,12.08,12.13,12.08,276,333977,-0.49,0.41
2026-06-10 10:06:00,sz002802,洪汇新材,12.1,12.1,12.1,12.07,96,116006,0.17,0.25
2026-06-10 10:07:00,sz002802,洪汇新材,12.1,12.1,12.1,12.1,141,170611,0.0,0.0
2026-06-10 10:08:00,sz002802,洪汇新材,12.1,12.06,12.1,12.06,381,460532,-0.33,0.33
2026-06-10 10:09:00,sz002802,洪汇新材,12.06,12.06,12.08,12.03,182,219362,0.0,0.41
2026-06-10 10:10:00,sz002802,洪汇新材,12.06,12.04,12.06,12.03,45,54184,-0.17,0.25
2026-06-10 10:11:00,sz002802,洪汇新材,12.07,12.05,12.07,12.03,172,207050,0.08,0.33
2026-06-10 10:12:00,sz002802,洪汇新材,12.03,12.02,12.03,12.02,185,222508,-0.25,0.08
2026-06-10 10:13:00,sz002802,洪汇新材,12.01,12.03,12.04,12.01,101,121399,0.08,0.25
2026-06-10 10:14:00,sz002802,洪汇新材,12.03,12.02,12.03,12.02,14,16838,-0.08,0.08
2026-06-10 10:15:00,sz002802,洪汇新材,12.02,12.01,12.04,12.01,81,97393,-0.08,0.25
2026-06-10 10:16:00,sz002802,洪汇新材,12.02,12.02,12.04,12.0,84,100963,0.08,0.33
2026-06-10 10:17:00,sz002802,洪汇新材,12.0,11.96,12.0,11.96,290,347641,-0.5,0.33
2026-06-10 10:18:00,sz002802,洪汇新材,11.96,11.96,11.96,11.94,83,99224,0.0,0.17
2026-06-10 10:19:00,sz002802,洪汇新材,11.94,11.94,11.95,11.94,70,83594,-0.17,0.08
2026-06-10 10:20:00,sz002802,洪汇新材,11.94,11.92,11.94,11.9,585,698147,-0.17,0.34
2026-06-10 10:21:00,sz002802,洪汇新材,11.9,11.89,11.91,11.88,226,268850,-0.25,0.25
2026-06-10 10:22:00,sz002802,洪汇新材,11.89,11.89,11.9,11.89,61,72535,0.0,0.08
2026-06-10 10:23:00,sz002802,洪汇新材,11.89,11.9,11.9,11.88,81,96343,0.08,0.17
2026-06-10 10:24:00,sz002802,洪汇新材,11.9,11.89,11.91,11.89,184,218978,-0.08,0.17
2026-06-10 10:25:00,sz002802,洪汇新材,11.89,11.89,11.89,11.88,38,45179,0.0,0.08
2026-06-10 10:26:00,sz002802,洪汇新材,11.88,11.88,11.89,11.87,165,196071,-0.08,0.17
2026-06-10 10:27:00,sz002802,洪汇新材,11.89,11.89,11.89,11.89,21,24969,0.08,0.0
2026-06-10 10:28:00,sz002802,洪汇新材,11.89,11.86,11.89,11.86,273,324248,-0.25,0.25
2026-06-10 10:29:00,sz002802,洪汇新材,11.86,11.86,11.86,11.85,157,186149,0.0,0.08
2026-06-10 10:30:00,sz002802,洪汇新材,11.85,11.87,11.87,11.85,268,317611,0.08,0.17
2026-06-10 10:31:00,sz002802,洪汇新材,11.85,11.86,11.87,11.85,117,138702,-0.08,0.17
2026-06-10 10:32:00,sz002802,洪汇新材,11.85,11.86,11.87,11.83,340,402791,0.0,0.34
2026-06-10 10:33:00,sz002802,洪汇新材,11.86,11.84,11.86,11.84,75,88852,-0.17,0.17
2026-06-10 10:34:00,sz002802,洪汇新材,11.86,11.83,11.86,11.83,27,31981,-0.08,0.25
2026-06-10 10:35:00,sz002802,洪汇新材,11.84,11.83,11.84,11.82,283,334685,0.0,0.17
2026-06-10 10:36:00,sz002802,洪汇新材,11.83,11.82,11.83,11.82,112,132434,-0.08,0.08
2026-06-10 10:37:00,sz002802,洪汇新材,11.81,11.85,11.85,11.81,522,617809,0.25,0.34
2026-06-10 10:38:00,sz002802,洪汇新材,11.84,11.82,11.85,11.82,115,136059,-0.25,0.25
2026-06-10 10:39:00,sz002802,洪汇新材,11.82,11.82,11.83,11.82,27,31916,0.0,0.08
2026-06-10 10:40:00,sz002802,洪汇新材,11.82,11.8,11.82,11.8,223,263383,-0.17,0.17
2026-06-10 10:41:00,sz002802,洪汇新材,11.81,11.8,11.81,11.79,156,184136,0.0,0.17
2026-06-10 10:42:00,sz002802,洪汇新材,11.82,11.81,11.82,11.79,76,89755,0.08,0.25
2026-06-10 10:43:00,sz002802,洪汇新材,11.81,11.83,11.83,11.8,391,461636,0.17,0.25
2026-06-10 10:44:00,sz002802,洪汇新材,11.81,11.82,11.84,11.81,156,184406,-0.08,0.25
2026-06-10 10:45:00,sz002802,洪汇新材,11.82,11.84,11.84,11.82,58,68643,0.17,0.17
2026-06-10 10:46:00,sz002802,洪汇新材,11.84,11.84,11.84,11.84,11,13024,0.0,0.0
2026-06-10 10:47:00,sz002802,洪汇新材,11.85,11.84,11.85,11.84,126,149215,0.0,0.08
2026-06-10 10:48:00,sz002802,洪汇新材,11.83,11.85,11.85,11.83,59,69891,0.08,0.17
2026-06-10 10:49:00,sz002802,洪汇新材,11.84,11.87,11.87,11.84,145,171605,0.17,0.25
2026-06-10 10:50:00,sz002802,洪汇新材,11.87,11.89,11.9,11.87,150,178218,0.17,0.25
2026-06-10 10:51:00,sz002802,洪汇新材,11.87,11.89,11.89,11.87,29,34459,0.0,0.17
2026-06-10 10:52:00,sz002802,洪汇新材,11.89,11.89,11.9,11.89,118,140327,0.0,0.08
2026-06-10 10:53:00,sz002802,洪汇新材,11.92,11.9,11.92,11.89,73,86843,0.08,0.25
2026-06-10 10:54:00,sz002802,洪汇新材,11.91,11.88,11.91,11.88,271,322265,-0.17,0.25
2026-06-10 10:55:00,sz002802,洪汇新材,11.88,11.87,11.89,11.87,121,143719,-0.08,0.17
2026-06-10 10:56:00,sz002802,洪汇新材,11.87,11.87,11.87,11.87,25,29675,0.0,0.0
2026-06-10 10:57:00,sz002802,洪汇新材,11.87,11.88,11.88,11.86,20,23731,0.08,0.17
2026-06-10 10:58:00,sz002802,洪汇新材,11.87,11.88,11.88,11.87,9,10687,0.0,0.08
2026-06-10 10:59:00,sz002802,洪汇新材,11.88,11.89,11.91,11.87,22,26141,0.08,0.34
2026-06-10 11:00:00,sz002802,洪汇新材,11.88,11.87,11.88,11.87,103,122353,-0.17,0.08
2026-06-10 11:01:00,sz002802,洪汇新材,11.87,11.87,11.88,11.86,61,72383,0.0,0.17
2026-06-10 11:02:00,sz002802,洪汇新材,11.88,11.88,11.88,11.88,37,43956,0.08,0.0
2026-06-10 11:03:00,sz002802,洪汇新材,11.9,11.88,11.9,11.88,46,54654,0.0,0.17
2026-06-10 11:04:00,sz002802,洪汇新材,11.87,11.87,11.87,11.86,105,124554,-0.08,0.08
2026-06-10 11:05:00,sz002802,洪汇新材,11.87,11.87,11.88,11.86,24,28482,0.0,0.17
2026-06-10 11:06:00,sz002802,洪汇新材,11.87,11.87,11.87,11.87,28,33236,0.0,0.0
2026-06-10 11:07:00,sz002802,洪汇新材,11.87,11.87,11.88,11.86,171,202977,0.0,0.17
2026-06-10 11:08:00,sz002802,洪汇新材,11.86,11.85,11.86,11.85,112,132783,-0.17,0.08
2026-06-10 11:09:00,sz002802,洪汇新材,11.85,11.86,11.86,11.85,7,8296,0.08,0.08
2026-06-10 11:10:00,sz002802,洪汇新材,11.85,11.85,11.85,11.85,44,52140,-0.08,0.0
2026-06-10 11:11:00,sz002802,洪汇新材,11.85,11.84,11.85,11.84,37,43821,-0.08,0.08
2026-06-10 11:12:00,sz002802,洪汇新材,11.83,11.83,11.83,11.83,51,60335,-0.08,0.0
2026-06-10 11:13:00,sz002802,洪汇新材,11.83,11.83,11.83,11.83,0,0,0.0,0.0
2026-06-10 11:14:00,sz002802,洪汇新材,11.82,11.84,11.84,11.82,68,80408,0.08,0.17
2026-06-10 11:15:00,sz002802,洪汇新材,11.85,11.85,11.85,11.83,80,94689,0.08,0.17
2026-06-10 11:16:00,sz002802,洪汇新材,11.85,11.85,11.85,11.85,7,8295,0.0,0.0
2026-06-10 11:17:00,sz002802,洪汇新材,11.87,11.88,11.88,11.87,15,17802,0.25,0.08
2026-06-10 11:18:00,sz002802,洪汇新材,11.88,11.89,11.89,11.86,78,92592,0.08,0.25
2026-06-10 11:19:00,sz002802,洪汇新材,11.85,11.9,11.9,11.85,9,10675,0.08,0.42
2026-06-10 11:20:00,sz002802,洪汇新材,11.85,11.85,11.86,11.85,85,100773,-0.42,0.08
2026-06-10 11:21:00,sz002802,洪汇新材,11.85,11.86,11.86,11.84,53,62821,0.08,0.17
2026-06-10 11:22:00,sz002802,洪汇新材,11.87,11.84,11.87,11.84,46,54503,-0.17,0.25
2026-06-10 11:23:00,sz002802,洪汇新材,11.84,11.84,11.84,11.84,9,10656,0.0,0.0
2026-06-10 11:24:00,sz002802,洪汇新材,11.84,11.84,11.84,11.84,15,17760,0.0,0.0
2026-06-10 11:25:00,sz002802,洪汇新材,11.88,11.84,11.88,11.83,16,18966,0.0,0.42
2026-06-10 11:26:00,sz002802,洪汇新材,11.85,11.86,11.86,11.85,88,104364,0.17,0.08
2026-06-10 11:27:00,sz002802,洪汇新材,11.88,11.88,11.88,11.88,80,95044,0.17,0.0
2026-06-10 11:28:00,sz002802,洪汇新材,11.88,11.88,11.88,11.88,0,0,0.0,0.0
2026-06-10 11:29:00,sz002802,洪汇新材,11.9,11.9,11.91,11.9,128,152333,0.17,0.08
2026-06-10 11:30:00,sz002802,洪汇新材,11.91,11.91,11.92,11.91,58,69097,0.08,0.08
2026-06-10 13:01:00,sz002802,洪汇新材,11.92,11.8,11.92,11.8,795,943333,-0.92,1.01
2026-06-10 13:02:00,sz002802,洪汇新材,11.82,11.8,11.82,11.79,149,175947,0.0,0.25
2026-06-10 13:03:00,sz002802,洪汇新材,11.8,11.83,11.83,11.8,38,44871,0.25,0.25
2026-06-10 13:04:00,sz002802,洪汇新材,11.8,11.82,11.84,11.79,98,115728,-0.08,0.42
2026-06-10 13:05:00,sz002802,洪汇新材,11.82,11.84,11.84,11.81,26,30733,0.17,0.25
2026-06-10 13:06:00,sz002802,洪汇新材,11.84,11.84,11.88,11.84,112,132738,0.0,0.34
2026-06-10 13:07:00,sz002802,洪汇新材,11.88,11.84,11.88,11.84,39,46248,0.0,0.34
2026-06-10 13:08:00,sz002802,洪汇新材,11.84,11.84,11.84,11.83,151,178599,0.0,0.08
2026-06-10 13:09:00,sz002802,洪汇新材,11.85,11.85,11.85,11.83,99,117252,0.08,0.17
2026-06-10 13:10:00,sz002802,洪汇新材,11.84,11.84,11.84,11.84,49,58019,-0.08,0.0
2026-06-10 13:11:00,sz002802,洪汇新材,11.86,11.86,11.86,11.86,6,7116,0.17,0.0
2026-06-10 13:12:00,sz002802,洪汇新材,11.86,11.9,11.9,11.86,49,58221,0.34,0.34
2026-06-10 13:13:00,sz002802,洪汇新材,11.86,11.85,11.89,11.85,57,67597,-0.42,0.34
2026-06-10 13:14:00,sz002802,洪汇新材,11.85,11.85,11.85,11.83,25,29588,0.0,0.17
2026-06-10 13:15:00,sz002802,洪汇新材,11.84,11.84,11.84,11.84,1,1184,-0.08,0.0
2026-06-10 13:16:00,sz002802,洪汇新材,11.84,11.83,11.84,11.83,33,39054,-0.08,0.08
2026-06-10 13:17:00,sz002802,洪汇新材,11.82,11.83,11.83,11.82,107,126572,0.0,0.08
2026-06-10 13:18:00,sz002802,洪汇新材,11.85,11.84,11.86,11.84,71,84166,0.08,0.17
2026-06-10 13:19:00,sz002802,洪汇新材,11.87,11.83,11.87,11.83,26,30795,-0.08,0.34
2026-06-10 13:20:00,sz002802,洪汇新材,11.83,11.84,11.85,11.83,45,53255,0.08,0.17
2026-06-10 13:21:00,sz002802,洪汇新材,11.89,11.85,11.89,11.85,88,104345,0.08,0.34
2026-06-10 13:22:00,sz002802,洪汇新材,11.85,11.83,11.85,11.83,61,72216,-0.17,0.17
2026-06-10 13:23:00,sz002802,洪汇新材,11.84,11.88,11.88,11.84,78,92440,0.42,0.34
2026-06-10 13:24:00,sz002802,洪汇新材,11.88,11.94,11.94,11.88,941,1119908,0.51,0.51
2026-06-10 13:25:00,sz002802,洪汇新材,11.91,11.9,11.91,11.9,64,76198,-0.34,0.08
2026-06-10 13:26:00,sz002802,洪汇新材,11.9,11.9,11.91,11.88,57,67778,0.0,0.25
2026-06-10 13:27:00,sz002802,洪汇新材,11.89,11.92,11.93,11.89,69,82237,0.17,0.34
2026-06-10 13:28:00,sz002802,洪汇新材,11.93,11.91,11.93,11.91,77,91742,-0.08,0.17
2026-06-10 13:29:00,sz002802,洪汇新材,11.9,11.9,11.9,11.9,13,15471,-0.08,0.0
2026-06-10 13:30:00,sz002802,洪汇新材,11.91,11.9,11.91,11.9,96,114278,0.0,0.08
2026-06-10 13:31:00,sz002802,洪汇新材,11.9,11.88,11.9,11.87,111,131889,-0.17,0.25
2026-06-10 13:32:00,sz002802,洪汇新材,11.88,11.87,11.88,11.87,12,14247,-0.08,0.08
2026-06-10 13:33:00,sz002802,洪汇新材,11.89,11.91,11.91,11.87,42,49927,0.34,0.34
2026-06-10 13:34:00,sz002802,洪汇新材,11.88,11.87,11.88,11.86,40,47494,-0.34,0.17
2026-06-10 13:35:00,sz002802,洪汇新材,11.88,11.86,11.88,11.86,100,118786,-0.08,0.17
2026-06-10 13:36:00,sz002802,洪汇新材,11.87,11.93,11.93,11.87,233,276889,0.59,0.51
2026-06-10 13:37:00,sz002802,洪汇新材,11.91,11.91,11.91,11.91,20,23820,-0.17,0.0
2026-06-10 13:38:00,sz002802,洪汇新材,11.9,11.91,11.92,11.9,30,35722,0.0,0.17
2026-06-10 13:39:00,sz002802,洪汇新材,11.9,11.88,11.9,11.88,29,34489,-0.25,0.17
2026-06-10 13:40:00,sz002802,洪汇新材,11.87,11.87,11.87,11.87,1,1187,-0.08,0.0
2026-06-10 13:41:00,sz002802,洪汇新材,11.88,11.88,11.88,11.88,4,4752,0.08,0.0
2026-06-10 13:42:00,sz002802,洪汇新材,11.89,11.89,11.89,11.89,6,7134,0.08,0.0
2026-06-10 13:43:00,sz002802,洪汇新材,11.89,11.91,11.92,11.89,81,96366,0.17,0.25
2026-06-10 13:44:00,sz002802,洪汇新材,11.91,11.88,11.91,11.88,37,43982,-0.25,0.25
2026-06-10 13:45:00,sz002802,洪汇新材,11.88,11.88,11.88,11.87,22,26135,0.0,0.08
2026-06-10 13:46:00,sz002802,洪汇新材,11.88,11.91,11.91,11.88,21,24959,0.25,0.25
2026-06-10 13:47:00,sz002802,洪汇新材,11.9,11.9,11.9,11.9,5,5950,-0.08,0.0
2026-06-10 13:48:00,sz002802,洪汇新材,11.88,11.88,11.88,11.88,32,38016,-0.17,0.0
2026-06-10 13:49:00,sz002802,洪汇新材,11.87,11.86,11.87,11.86,22,26098,-0.17,0.08
2026-06-10 13:50:00,sz002802,洪汇新材,11.86,11.86,11.86,11.86,5,5930,0.0,0.0
2026-06-10 13:51:00,sz002802,洪汇新材,11.86,11.85,11.86,11.85,90,106682,-0.08,0.08
2026-06-10 13:52:00,sz002802,洪汇新材,11.85,11.86,11.86,11.85,56,66366,0.08,0.08
2026-06-10 13:53:00,sz002802,洪汇新材,11.86,11.89,11.89,11.86,140,166340,0.25,0.25
2026-06-10 13:54:00,sz002802,洪汇新材,11.89,11.92,11.92,11.89,61,72601,0.25,0.25
2026-06-10 13:55:00,sz002802,洪汇新材,11.92,11.93,11.94,11.92,430,513183,0.08,0.17
2026-06-10 13:56:00,sz002802,洪汇新材,11.94,11.94,11.95,11.94,40,47765,0.08,0.08
2026-06-10 13:57:00,sz002802,洪汇新材,11.96,11.97,11.97,11.96,92,110054,0.25,0.08
2026-06-10 13:58:00,sz002802,洪汇新材,11.97,11.99,12.02,11.97,622,745904,0.17,0.42
2026-06-10 13:59:00,sz002802,洪汇新材,12.02,11.99,12.02,11.99,124,148842,0.0,0.25
2026-06-10 14:00:00,sz002802,洪汇新材,12.0,12.01,12.01,12.0,10,12004,0.17,0.08
2026-06-10 14:01:00,sz002802,洪汇新材,12.01,12.03,12.03,12.01,218,262191,0.17,0.17
2026-06-10 14:02:00,sz002802,洪汇新材,12.03,12.01,12.03,12.01,176,211581,-0.17,0.17
2026-06-10 14:03:00,sz002802,洪汇新材,12.01,11.99,12.03,11.99,101,121305,-0.17,0.33
2026-06-10 14:04:00,sz002802,洪汇新材,11.99,11.95,11.99,11.95,163,195209,-0.33,0.33
2026-06-10 14:05:00,sz002802,洪汇新材,11.97,11.92,11.97,11.92,46,54907,-0.25,0.42
2026-06-10 14:06:00,sz002802,洪汇新材,11.94,11.92,11.94,11.92,5,5966,0.0,0.17
2026-06-10 14:07:00,sz002802,洪汇新材,11.94,11.94,11.94,11.92,68,81122,0.17,0.17
2026-06-10 14:08:00,sz002802,洪汇新材,11.94,11.94,11.94,11.94,0,0,0.0,0.0
2026-06-10 14:09:00,sz002802,洪汇新材,11.95,11.92,11.97,11.92,76,90780,-0.17,0.42
2026-06-10 14:10:00,sz002802,洪汇新材,11.96,11.95,11.96,11.93,64,76490,0.25,0.25
2026-06-10 14:11:00,sz002802,洪汇新材,11.95,11.97,11.97,11.94,76,90835,0.17,0.25
2026-06-10 14:12:00,sz002802,洪汇新材,11.99,11.99,11.99,11.99,3,3594,0.17,0.0
2026-06-10 14:13:00,sz002802,洪汇新材,11.98,12.0,12.0,11.96,20,23967,0.08,0.33
2026-06-10 14:14:00,sz002802,洪汇新材,12.0,11.98,12.0,11.98,86,103042,-0.17,0.17
2026-06-10 14:15:00,sz002802,洪汇新材,11.98,11.96,11.98,11.96,138,165283,-0.17,0.17
2026-06-10 14:16:00,sz002802,洪汇新材,11.96,11.95,11.98,11.95,42,50224,-0.08,0.25
2026-06-10 14:17:00,sz002802,洪汇新材,11.97,11.97,11.97,11.94,31,37053,0.17,0.25
2026-06-10 14:18:00,sz002802,洪汇新材,11.97,11.95,11.97,11.95,23,27506,-0.17,0.17
2026-06-10 14:19:00,sz002802,洪汇新材,11.98,11.98,11.98,11.98,7,8386,0.25,0.0
2026-06-10 14:20:00,sz002802,洪汇新材,11.99,11.99,11.99,11.99,13,15587,0.08,0.0
2026-06-10 14:21:00,sz002802,洪汇新材,12.0,12.04,12.05,12.0,346,416115,0.42,0.42
2026-06-10 14:22:00,sz002802,洪汇新材,12.04,12.01,12.04,12.01,75,90260,-0.25,0.25
2026-06-10 14:23:00,sz002802,洪汇新材,11.99,12.0,12.0,11.99,69,82799,-0.08,0.08
2026-06-10 14:24:00,sz002802,洪汇新材,11.99,11.98,12.0,11.98,39,46751,-0.17,0.17
2026-06-10 14:25:00,sz002802,洪汇新材,11.97,11.96,11.97,11.96,26,31113,-0.17,0.08
2026-06-10 14:26:00,sz002802,洪汇新材,11.95,11.95,11.95,11.95,5,5975,-0.08,0.0
2026-06-10 14:27:00,sz002802,洪汇新材,11.94,11.98,11.98,11.94,99,118508,0.25,0.33
2026-06-10 14:28:00,sz002802,洪汇新材,11.98,11.94,11.98,11.94,2,2392,-0.33,0.33
2026-06-10 14:29:00,sz002802,洪汇新材,11.98,11.95,11.98,11.95,15,17930,0.08,0.25
2026-06-10 14:30:00,sz002802,洪汇新材,11.96,11.97,11.97,11.96,14,16749,0.17,0.08
2026-06-10 14:31:00,sz002802,洪汇新材,12.0,11.99,12.0,11.95,426,510393,0.17,0.42
2026-06-10 14:32:00,sz002802,洪汇新材,11.99,12.01,12.01,11.99,48,57603,0.17,0.17
2026-06-10 14:33:00,sz002802,洪汇新材,12.02,12.02,12.02,12.0,32,38428,0.08,0.17
2026-06-10 14:34:00,sz002802,洪汇新材,12.02,12.01,12.02,12.01,56,67271,-0.08,0.08
2026-06-10 14:35:00,sz002802,洪汇新材,12.01,12.01,12.04,12.0,151,181439,0.0,0.33
2026-06-10 14:36:00,sz002802,洪汇新材,12.01,12.01,12.01,12.0,149,178910,0.0,0.08
2026-06-10 14:37:00,sz002802,洪汇新材,12.01,12.01,12.02,12.01,76,91277,0.0,0.08
2026-06-10 14:38:00,sz002802,洪汇新材,12.02,12.03,12.04,12.02,52,62514,0.17,0.17
2026-06-10 14:39:00,sz002802,洪汇新材,12.03,12.04,12.04,12.01,41,49296,0.08,0.25
2026-06-10 14:40:00,sz002802,洪汇新材,12.04,12.04,12.04,12.04,7,8428,0.0,0.0
2026-06-10 14:41:00,sz002802,洪汇新材,12.02,12.02,12.02,12.01,56,67262,-0.17,0.08
2026-06-10 14:42:00,sz002802,洪汇新材,12.02,12.01,12.02,12.01,18,21634,-0.08,0.08
2026-06-10 14:43:00,sz002802,洪汇新材,12.03,12.01,12.03,12.01,43,51679,0.0,0.17
2026-06-10 14:44:00,sz002802,洪汇新材,12.02,12.03,12.04,12.02,130,156309,0.17,0.17
2026-06-10 14:45:00,sz002802,洪汇新材,12.04,12.05,12.05,12.03,132,158908,0.17,0.17
2026-06-10 14:46:00,sz002802,洪汇新材,12.05,12.05,12.08,12.05,136,163945,0.0,0.25
2026-06-10 14:47:00,sz002802,洪汇新材,12.07,12.05,12.07,12.05,129,155446,0.0,0.17
2026-06-10 14:48:00,sz002802,洪汇新材,12.05,12.05,12.06,12.05,42,50617,0.0,0.08
2026-06-10 14:49:00,sz002802,洪汇新材,12.04,12.06,12.07,12.04,101,121723,0.08,0.25
2026-06-10 14:50:00,sz002802,洪汇新材,12.05,12.04,12.06,12.04,83,100037,-0.17,0.17
2026-06-10 14:51:00,sz002802,洪汇新材,12.06,12.12,12.12,12.04,339,409444,0.66,0.66
2026-06-10 14:52:00,sz002802,洪汇新材,12.11,12.1,12.12,12.1,88,106553,-0.17,0.17
2026-06-10 14:53:00,sz002802,洪汇新材,12.11,12.1,12.11,12.1,119,143991,0.0,0.08
2026-06-10 14:54:00,sz002802,洪汇新材,12.11,12.1,12.11,12.09,71,85926,0.0,0.17
2026-06-10 14:55:00,sz002802,洪汇新材,12.09,12.09,12.11,12.09,133,160933,-0.08,0.17
2026-06-10 14:56:00,sz002802,洪汇新材,12.09,12.07,12.09,12.07,94,113584,-0.17,0.17
2026-06-10 14:57:00,sz002802,洪汇新材,12.07,12.09,12.09,12.07,260,314202,0.17,0.17
2026-06-10 14:58:00,sz002802,洪汇新材,12.1,12.1,12.1,12.1,1,1210,0.08,0.0
2026-06-10 14:59:00,sz002802,洪汇新材,12.1,12.1,12.1,12.1,0,0,0.0,0.0
2026-06-10 15:00:00,sz002802,洪汇新材,12.08,12.08,12.08,12.08,145,175160,-0.17,0.0
