datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-11 09:30:00,sh605398,新炬网络,24.05,24.05,24.05,24.05,1568,3771040,-4.34,0.0
2026-06-11 09:31:00,sh605398,新炬网络,24.05,23.93,24.08,23.93,2803,6735000,-0.5,0.62
2026-06-11 09:32:00,sh605398,新炬网络,23.85,23.59,23.85,23.4,3404,8023573,-1.42,1.88
2026-06-11 09:33:00,sh605398,新炬网络,23.58,23.31,23.58,23.3,2388,5601149,-1.19,1.19
2026-06-11 09:34:00,sh605398,新炬网络,23.27,23.33,23.33,23.12,2560,5948249,0.09,0.9
2026-06-11 09:35:00,sh605398,新炬网络,23.33,23.41,23.49,23.33,843,1973398,0.34,0.69
2026-06-11 09:36:00,sh605398,新炬网络,23.42,23.48,23.53,23.41,900,2112593,0.3,0.51
2026-06-11 09:37:00,sh605398,新炬网络,23.48,23.18,23.48,23.18,1274,2971572,-1.28,1.28
2026-06-11 09:38:00,sh605398,新炬网络,23.18,23.01,23.18,23.0,1713,3950802,-0.73,0.78
2026-06-11 09:39:00,sh605398,新炬网络,23.01,22.93,23.03,22.92,1074,2470482,-0.35,0.48
2026-06-11 09:40:00,sh605398,新炬网络,22.83,22.65,22.87,22.64,2482,5637257,-1.22,1.0
2026-06-11 09:41:00,sh605398,新炬网络,22.65,22.92,22.93,22.63,1423,3231049,1.19,1.32
2026-06-11 09:42:00,sh605398,新炬网络,22.92,22.96,23.0,22.92,586,1343896,0.17,0.35
2026-06-11 09:43:00,sh605398,新炬网络,22.95,23.09,23.12,22.95,575,1324097,0.57,0.74
2026-06-11 09:44:00,sh605398,新炬网络,22.97,22.94,23.06,22.93,564,1295384,-0.65,0.56
2026-06-11 09:45:00,sh605398,新炬网络,22.91,22.88,22.92,22.88,816,1869147,-0.26,0.17
2026-06-11 09:46:00,sh605398,新炬网络,22.9,22.82,22.9,22.8,519,1185977,-0.26,0.44
2026-06-11 09:47:00,sh605398,新炬网络,22.82,22.87,22.87,22.8,432,986407,0.22,0.31
2026-06-11 09:48:00,sh605398,新炬网络,22.9,22.98,22.98,22.87,283,648288,0.48,0.48
2026-06-11 09:49:00,sh605398,新炬网络,22.95,22.95,22.95,22.93,317,727236,-0.13,0.09
2026-06-11 09:50:00,sh605398,新炬网络,22.93,22.95,22.95,22.92,478,1096638,0.0,0.13
2026-06-11 09:51:00,sh605398,新炬网络,22.95,22.98,22.98,22.94,295,676970,0.13,0.17
2026-06-11 09:52:00,sh605398,新炬网络,22.97,23.0,23.0,22.96,193,443543,0.09,0.17
2026-06-11 09:53:00,sh605398,新炬网络,23.0,23.12,23.12,22.99,255,587292,0.52,0.57
2026-06-11 09:54:00,sh605398,新炬网络,23.1,23.06,23.11,23.06,445,1027718,-0.26,0.22
2026-06-11 09:55:00,sh605398,新炬网络,23.05,22.94,23.05,22.94,333,764927,-0.52,0.48
2026-06-11 09:56:00,sh605398,新炬网络,22.95,22.95,22.98,22.93,293,672200,0.04,0.22
2026-06-11 09:57:00,sh605398,新炬网络,22.94,23.05,23.05,22.94,342,786344,0.44,0.48
2026-06-11 09:58:00,sh605398,新炬网络,23.05,23.09,23.09,23.05,71,163854,0.17,0.17
2026-06-11 09:59:00,sh605398,新炬网络,23.1,23.1,23.1,23.08,145,334799,0.04,0.09
2026-06-11 10:00:00,sh605398,新炬网络,23.1,23.12,23.12,23.08,171,395028,0.09,0.17
2026-06-11 10:01:00,sh605398,新炬网络,23.12,22.96,23.14,22.96,510,1177140,-0.69,0.78
2026-06-11 10:02:00,sh605398,新炬网络,22.95,22.95,22.95,22.93,216,495501,-0.04,0.09
2026-06-11 10:03:00,sh605398,新炬网络,22.95,22.91,22.95,22.91,388,889487,-0.17,0.17
2026-06-11 10:04:00,sh605398,新炬网络,22.91,22.88,22.91,22.88,212,485463,-0.13,0.13
2026-06-11 10:05:00,sh605398,新炬网络,22.88,22.88,22.88,22.87,456,1043027,0.0,0.04
2026-06-11 10:06:00,sh605398,新炬网络,22.88,22.88,22.88,22.87,98,224228,0.0,0.04
2026-06-11 10:07:00,sh605398,新炬网络,22.87,22.89,22.89,22.87,207,472318,0.04,0.09
2026-06-11 10:08:00,sh605398,新炬网络,22.9,22.9,22.9,22.89,180,412123,0.04,0.04
2026-06-11 10:09:00,sh605398,新炬网络,22.9,22.9,22.91,22.89,228,522348,0.0,0.09
2026-06-11 10:10:00,sh605398,新炬网络,22.89,22.87,22.9,22.87,176,402850,-0.13,0.13
2026-06-11 10:11:00,sh605398,新炬网络,22.87,22.83,22.88,22.83,272,622980,-0.17,0.22
2026-06-11 10:12:00,sh605398,新炬网络,22.86,22.81,22.86,22.81,210,479222,-0.09,0.22
2026-06-11 10:13:00,sh605398,新炬网络,22.8,22.71,22.8,22.7,664,1512790,-0.44,0.44
2026-06-11 10:14:00,sh605398,新炬网络,22.7,22.71,22.72,22.7,418,949230,0.0,0.09
2026-06-11 10:15:00,sh605398,新炬网络,22.72,22.76,22.77,22.72,212,481509,0.22,0.22
2026-06-11 10:16:00,sh605398,新炬网络,22.76,22.82,22.82,22.76,163,371137,0.26,0.26
2026-06-11 10:17:00,sh605398,新炬网络,22.82,22.78,22.84,22.78,203,463200,-0.18,0.26
2026-06-11 10:18:00,sh605398,新炬网络,22.78,22.76,22.79,22.76,226,514573,-0.09,0.13
2026-06-11 10:19:00,sh605398,新炬网络,22.75,22.72,22.75,22.72,333,757123,-0.18,0.13
2026-06-11 10:20:00,sh605398,新炬网络,22.72,22.69,22.72,22.69,549,1246611,-0.13,0.13
2026-06-11 10:21:00,sh605398,新炬网络,22.69,22.68,22.7,22.68,475,1077639,-0.04,0.09
2026-06-11 10:22:00,sh605398,新炬网络,22.7,22.7,22.7,22.68,293,664737,0.09,0.09
2026-06-11 10:23:00,sh605398,新炬网络,22.69,22.66,22.69,22.66,350,793434,-0.18,0.13
2026-06-11 10:24:00,sh605398,新炬网络,22.66,22.65,22.66,22.65,490,1111090,-0.04,0.04
2026-06-11 10:25:00,sh605398,新炬网络,22.66,22.66,22.66,22.65,436,985777,0.04,0.04
2026-06-11 10:26:00,sh605398,新炬网络,22.66,22.66,22.66,22.65,425,963642,0.0,0.04
2026-06-11 10:27:00,sh605398,新炬网络,22.66,22.65,22.66,22.65,264,598108,-0.04,0.04
2026-06-11 10:28:00,sh605398,新炬网络,22.65,22.65,22.66,22.64,174,394112,0.0,0.09
2026-06-11 10:29:00,sh605398,新炬网络,22.66,22.65,22.66,22.65,156,353367,0.0,0.04
2026-06-11 10:30:00,sh605398,新炬网络,22.66,22.65,22.66,22.64,276,625037,0.0,0.09
2026-06-11 10:31:00,sh605398,新炬网络,22.65,22.64,22.65,22.64,130,294362,-0.04,0.04
2026-06-11 10:32:00,sh605398,新炬网络,22.65,22.65,22.65,22.64,215,486912,0.04,0.04
2026-06-11 10:33:00,sh605398,新炬网络,22.64,22.66,22.66,22.64,42,95155,0.04,0.09
2026-06-11 10:34:00,sh605398,新炬网络,22.66,22.68,22.68,22.66,137,310466,0.09,0.09
2026-06-11 10:35:00,sh605398,新炬网络,22.69,22.79,22.79,22.69,90,204464,0.49,0.44
2026-06-11 10:36:00,sh605398,新炬网络,22.84,22.87,22.87,22.84,73,166889,0.35,0.13
2026-06-11 10:37:00,sh605398,新炬网络,22.86,22.86,22.88,22.86,226,516835,-0.04,0.09
2026-06-11 10:38:00,sh605398,新炬网络,22.86,22.82,22.86,22.82,77,175892,-0.17,0.17
2026-06-11 10:39:00,sh605398,新炬网络,22.8,22.75,22.8,22.75,75,170701,-0.31,0.22
2026-06-11 10:40:00,sh605398,新炬网络,22.76,22.7,22.76,22.7,78,177370,-0.22,0.26
2026-06-11 10:41:00,sh605398,新炬网络,22.74,22.73,22.74,22.73,17,38651,0.13,0.04
2026-06-11 10:42:00,sh605398,新炬网络,22.72,22.75,22.75,22.72,26,59116,0.09,0.13
2026-06-11 10:43:00,sh605398,新炬网络,22.75,22.77,22.77,22.75,45,102402,0.09,0.09
2026-06-11 10:44:00,sh605398,新炬网络,22.78,22.78,22.79,22.78,34,77474,0.04,0.04
2026-06-11 10:45:00,sh605398,新炬网络,22.78,22.84,22.84,22.77,67,152619,0.26,0.31
2026-06-11 10:46:00,sh605398,新炬网络,22.84,22.8,22.84,22.78,65,148207,-0.18,0.26
2026-06-11 10:47:00,sh605398,新炬网络,22.8,22.78,22.8,22.78,72,164107,-0.09,0.09
2026-06-11 10:48:00,sh605398,新炬网络,22.77,22.78,22.78,22.77,35,79704,0.0,0.04
2026-06-11 10:49:00,sh605398,新炬网络,22.77,22.77,22.77,22.77,38,86529,-0.04,0.0
2026-06-11 10:50:00,sh605398,新炬网络,22.78,22.79,22.79,22.78,33,75177,0.09,0.04
2026-06-11 10:51:00,sh605398,新炬网络,22.79,22.81,22.81,22.78,93,212071,0.09,0.13
2026-06-11 10:52:00,sh605398,新炬网络,22.81,22.85,22.85,22.81,96,219252,0.18,0.18
2026-06-11 10:53:00,sh605398,新炬网络,22.85,22.9,22.9,22.85,284,649569,0.22,0.22
2026-06-11 10:54:00,sh605398,新炬网络,22.89,22.89,22.89,22.89,37,84685,-0.04,0.0
2026-06-11 10:55:00,sh605398,新炬网络,22.9,22.9,22.98,22.9,120,275482,0.04,0.35
2026-06-11 10:56:00,sh605398,新炬网络,22.9,22.94,22.98,22.9,48,110222,0.17,0.35
2026-06-11 10:57:00,sh605398,新炬网络,22.94,22.95,22.96,22.91,54,123936,0.04,0.22
2026-06-11 10:58:00,sh605398,新炬网络,22.91,22.91,22.91,22.91,89,203914,-0.17,0.0
2026-06-11 10:59:00,sh605398,新炬网络,22.91,22.92,22.92,22.91,31,71052,0.04,0.04
2026-06-11 11:00:00,sh605398,新炬网络,22.92,22.93,22.93,22.92,50,114626,0.04,0.04
2026-06-11 11:01:00,sh605398,新炬网络,22.93,22.94,22.95,22.93,73,167397,0.04,0.09
2026-06-11 11:02:00,sh605398,新炬网络,22.93,22.94,22.95,22.93,60,137644,0.0,0.09
2026-06-11 11:03:00,sh605398,新炬网络,22.91,22.91,22.91,22.91,109,249832,-0.13,0.0
2026-06-11 11:04:00,sh605398,新炬网络,22.91,22.93,22.93,22.91,55,126070,0.09,0.09
2026-06-11 11:05:00,sh605398,新炬网络,22.91,22.93,22.93,22.91,26,59574,0.0,0.09
2026-06-11 11:06:00,sh605398,新炬网络,22.93,22.91,22.93,22.91,7,16043,-0.09,0.09
2026-06-11 11:07:00,sh605398,新炬网络,22.91,22.92,22.92,22.9,42,96234,0.04,0.09
2026-06-11 11:08:00,sh605398,新炬网络,22.92,22.92,22.92,22.92,18,41258,0.0,0.0
2026-06-11 11:09:00,sh605398,新炬网络,22.92,22.94,22.94,22.89,168,384969,0.09,0.22
2026-06-11 11:10:00,sh605398,新炬网络,22.93,22.92,22.93,22.9,22,50417,-0.09,0.13
2026-06-11 11:11:00,sh605398,新炬网络,22.9,22.94,22.94,22.9,32,73348,0.09,0.17
2026-06-11 11:12:00,sh605398,新炬网络,22.92,22.92,22.94,22.92,29,66472,-0.09,0.09
2026-06-11 11:13:00,sh605398,新炬网络,22.9,22.89,22.9,22.89,72,164841,-0.13,0.04
2026-06-11 11:14:00,sh605398,新炬网络,22.89,22.88,22.89,22.88,15,34330,-0.04,0.04
2026-06-11 11:15:00,sh605398,新炬网络,22.88,22.82,22.88,22.82,96,219366,-0.26,0.26
2026-06-11 11:16:00,sh605398,新炬网络,22.85,22.82,22.85,22.82,46,105062,0.0,0.13
2026-06-11 11:17:00,sh605398,新炬网络,22.84,22.83,22.84,22.83,9,20552,0.04,0.04
2026-06-11 11:18:00,sh605398,新炬网络,22.83,22.83,22.83,22.82,27,61623,0.0,0.04
2026-06-11 11:19:00,sh605398,新炬网络,22.83,22.83,22.9,22.83,46,105037,0.0,0.31
2026-06-11 11:20:00,sh605398,新炬网络,22.83,22.83,22.83,22.83,30,68490,0.0,0.0
2026-06-11 11:21:00,sh605398,新炬网络,22.83,22.83,22.85,22.83,37,84480,0.0,0.09
2026-06-11 11:22:00,sh605398,新炬网络,22.83,22.84,22.84,22.83,19,43380,0.04,0.04
2026-06-11 11:23:00,sh605398,新炬网络,22.84,22.85,22.85,22.84,25,57107,0.04,0.04
2026-06-11 11:24:00,sh605398,新炬网络,22.85,22.88,22.88,22.85,29,66337,0.13,0.13
2026-06-11 11:25:00,sh605398,新炬网络,22.88,22.85,22.9,22.85,81,185118,-0.13,0.22
2026-06-11 11:26:00,sh605398,新炬网络,22.9,22.88,22.9,22.85,23,52620,0.13,0.22
2026-06-11 11:27:00,sh605398,新炬网络,22.89,22.85,22.89,22.85,34,77777,-0.13,0.17
2026-06-11 11:28:00,sh605398,新炬网络,22.86,22.88,22.88,22.85,62,141708,0.13,0.13
2026-06-11 11:29:00,sh605398,新炬网络,22.88,22.88,22.88,22.88,28,64064,0.0,0.0
2026-06-11 11:30:00,sh605398,新炬网络,22.88,22.89,22.89,22.88,50,114431,0.04,0.04
2026-06-11 13:01:00,sh605398,新炬网络,22.9,22.85,22.9,22.85,152,347882,-0.17,0.22
2026-06-11 13:02:00,sh605398,新炬网络,22.86,22.85,22.86,22.85,79,180533,0.0,0.04
2026-06-11 13:03:00,sh605398,新炬网络,22.84,22.83,22.85,22.83,55,125606,-0.09,0.09
2026-06-11 13:04:00,sh605398,新炬网络,22.83,22.84,22.84,22.83,53,121030,0.04,0.04
2026-06-11 13:05:00,sh605398,新炬网络,22.84,22.84,22.85,22.83,119,271769,0.0,0.09
2026-06-11 13:06:00,sh605398,新炬网络,22.85,22.83,22.85,22.83,119,271793,-0.04,0.09
2026-06-11 13:07:00,sh605398,新炬网络,22.83,22.84,22.84,22.83,24,54803,0.04,0.04
2026-06-11 13:08:00,sh605398,新炬网络,22.84,22.83,22.84,22.83,36,82211,-0.04,0.04
2026-06-11 13:09:00,sh605398,新炬网络,22.84,22.83,22.84,22.83,41,93617,0.0,0.04
2026-06-11 13:10:00,sh605398,新炬网络,22.83,22.82,22.83,22.81,89,203104,-0.04,0.09
2026-06-11 13:11:00,sh605398,新炬网络,22.81,22.82,22.84,22.81,87,198556,0.0,0.13
2026-06-11 13:12:00,sh605398,新炬网络,22.82,22.84,22.84,22.82,5,11412,0.09,0.09
2026-06-11 13:13:00,sh605398,新炬网络,22.84,22.85,22.85,22.84,57,130209,0.04,0.04
2026-06-11 13:14:00,sh605398,新炬网络,22.85,22.86,22.86,22.85,22,50275,0.04,0.04
2026-06-11 13:15:00,sh605398,新炬网络,22.87,22.88,22.88,22.87,25,57194,0.09,0.04
2026-06-11 13:16:00,sh605398,新炬网络,22.88,22.87,22.88,22.87,57,130411,-0.04,0.04
2026-06-11 13:17:00,sh605398,新炬网络,22.88,22.88,22.89,22.88,28,64066,0.04,0.04
2026-06-11 13:18:00,sh605398,新炬网络,22.89,22.88,22.89,22.87,200,457602,0.0,0.09
2026-06-11 13:19:00,sh605398,新炬网络,22.88,22.87,22.88,22.87,122,279044,-0.04,0.04
2026-06-11 13:20:00,sh605398,新炬网络,22.87,22.86,22.87,22.86,43,98322,-0.04,0.04
2026-06-11 13:21:00,sh605398,新炬网络,22.87,22.87,22.87,22.86,114,260681,0.04,0.04
2026-06-11 13:22:00,sh605398,新炬网络,22.87,22.87,22.88,22.87,54,123504,0.0,0.04
2026-06-11 13:23:00,sh605398,新炬网络,22.87,22.86,22.88,22.86,54,123456,-0.04,0.09
2026-06-11 13:24:00,sh605398,新炬网络,22.86,22.81,22.86,22.81,261,595789,-0.22,0.22
2026-06-11 13:25:00,sh605398,新炬网络,22.82,22.83,22.85,22.82,59,134697,0.09,0.13
2026-06-11 13:26:00,sh605398,新炬网络,22.85,22.81,22.85,22.81,65,148374,-0.09,0.18
2026-06-11 13:27:00,sh605398,新炬网络,22.8,22.8,22.81,22.8,130,296476,-0.04,0.04
2026-06-11 13:28:00,sh605398,新炬网络,22.8,22.79,22.8,22.79,69,157319,-0.04,0.04
2026-06-11 13:29:00,sh605398,新炬网络,22.8,22.8,22.8,22.79,80,182347,0.04,0.04
2026-06-11 13:30:00,sh605398,新炬网络,22.79,22.79,22.79,22.79,61,139024,-0.04,0.0
2026-06-11 13:31:00,sh605398,新炬网络,22.79,22.78,22.79,22.78,47,107079,-0.04,0.04
2026-06-11 13:32:00,sh605398,新炬网络,22.78,22.77,22.78,22.77,49,111596,-0.04,0.04
2026-06-11 13:33:00,sh605398,新炬网络,22.77,22.76,22.78,22.76,160,364243,-0.04,0.09
2026-06-11 13:34:00,sh605398,新炬网络,22.72,22.7,22.76,22.7,282,640968,-0.26,0.26
2026-06-11 13:35:00,sh605398,新炬网络,22.7,22.7,22.7,22.7,43,97610,0.0,0.0
2026-06-11 13:36:00,sh605398,新炬网络,22.76,22.73,22.76,22.7,36,81742,0.13,0.26
2026-06-11 13:37:00,sh605398,新炬网络,22.73,22.73,22.73,22.72,66,149995,0.0,0.04
2026-06-11 13:38:00,sh605398,新炬网络,22.73,22.71,22.73,22.71,254,576881,-0.09,0.09
2026-06-11 13:39:00,sh605398,新炬网络,22.71,22.72,22.73,22.71,42,95429,0.04,0.09
2026-06-11 13:40:00,sh605398,新炬网络,22.73,22.73,22.73,22.71,77,174898,0.04,0.09
2026-06-11 13:41:00,sh605398,新炬网络,22.72,22.72,22.72,22.71,29,65872,-0.04,0.04
2026-06-11 13:42:00,sh605398,新炬网络,22.72,22.72,22.72,22.72,1,2272,0.0,0.0
2026-06-11 13:43:00,sh605398,新炬网络,22.72,22.7,22.72,22.7,162,367917,-0.09,0.09
2026-06-11 13:44:00,sh605398,新炬网络,22.7,22.69,22.7,22.68,164,372247,-0.04,0.09
2026-06-11 13:45:00,sh605398,新炬网络,22.69,22.7,22.7,22.68,67,152023,0.04,0.09
2026-06-11 13:46:00,sh605398,新炬网络,22.7,22.68,22.7,22.68,104,235941,-0.09,0.09
2026-06-11 13:47:00,sh605398,新炬网络,22.68,22.68,22.68,22.66,168,380934,0.0,0.09
2026-06-11 13:48:00,sh605398,新炬网络,22.68,22.68,22.68,22.67,112,253908,0.0,0.04
2026-06-11 13:49:00,sh605398,新炬网络,22.68,22.67,22.68,22.67,64,145145,-0.04,0.04
2026-06-11 13:50:00,sh605398,新炬网络,22.68,22.68,22.69,22.67,172,390097,0.04,0.09
2026-06-11 13:51:00,sh605398,新炬网络,22.69,22.68,22.69,22.67,80,181390,0.0,0.09
2026-06-11 13:52:00,sh605398,新炬网络,22.68,22.66,22.68,22.66,147,333243,-0.09,0.09
2026-06-11 13:53:00,sh605398,新炬网络,22.67,22.66,22.67,22.66,65,147322,0.0,0.04
2026-06-11 13:54:00,sh605398,新炬网络,22.66,22.66,22.67,22.66,150,339916,0.0,0.04
2026-06-11 13:55:00,sh605398,新炬网络,22.65,22.69,22.69,22.65,96,217513,0.13,0.18
2026-06-11 13:56:00,sh605398,新炬网络,22.66,22.69,22.71,22.66,101,229139,0.0,0.22
2026-06-11 13:57:00,sh605398,新炬网络,22.67,22.67,22.68,22.67,49,111117,-0.09,0.04
2026-06-11 13:58:00,sh605398,新炬网络,22.66,22.68,22.69,22.66,56,126989,0.04,0.13
2026-06-11 13:59:00,sh605398,新炬网络,22.68,22.68,22.68,22.67,51,115648,0.0,0.04
2026-06-11 14:00:00,sh605398,新炬网络,22.67,22.66,22.67,22.66,66,149567,-0.09,0.04
2026-06-11 14:01:00,sh605398,新炬网络,22.66,22.66,22.67,22.66,100,226636,0.0,0.04
2026-06-11 14:02:00,sh605398,新炬网络,22.66,22.66,22.66,22.65,57,129161,0.0,0.04
2026-06-11 14:03:00,sh605398,新炬网络,22.65,22.65,22.66,22.65,222,502835,-0.04,0.04
2026-06-11 14:04:00,sh605398,新炬网络,22.65,22.65,22.66,22.65,92,208438,0.0,0.04
2026-06-11 14:05:00,sh605398,新炬网络,22.65,22.65,22.65,22.65,306,693098,0.0,0.0
2026-06-11 14:06:00,sh605398,新炬网络,22.65,22.64,22.65,22.64,136,307909,-0.04,0.04
2026-06-11 14:07:00,sh605398,新炬网络,22.64,22.63,22.64,22.63,429,971243,-0.04,0.04
2026-06-11 14:08:00,sh605398,新炬网络,22.63,22.63,22.64,22.63,1466,3317570,0.0,0.04
2026-06-11 14:09:00,sh605398,新炬网络,22.63,22.63,22.64,22.63,420,950475,0.0,0.04
2026-06-11 14:10:00,sh605398,新炬网络,22.64,22.63,22.64,22.63,358,810212,0.0,0.04
2026-06-11 14:11:00,sh605398,新炬网络,22.63,22.64,22.64,22.63,197,445926,0.04,0.04
2026-06-11 14:12:00,sh605398,新炬网络,22.64,22.64,22.64,22.63,124,280691,0.0,0.04
2026-06-11 14:13:00,sh605398,新炬网络,22.63,22.64,22.65,22.63,304,688050,0.0,0.09
2026-06-11 14:14:00,sh605398,新炬网络,22.64,22.64,22.65,22.63,108,244512,0.0,0.09
2026-06-11 14:15:00,sh605398,新炬网络,22.64,22.65,22.65,22.63,238,538680,0.04,0.09
2026-06-11 14:16:00,sh605398,新炬网络,22.65,22.64,22.65,22.64,24,54341,-0.04,0.04
2026-06-11 14:17:00,sh605398,新炬网络,22.64,22.63,22.64,22.63,73,165218,-0.04,0.04
2026-06-11 14:18:00,sh605398,新炬网络,22.64,22.64,22.65,22.64,57,129062,0.04,0.04
2026-06-11 14:19:00,sh605398,新炬网络,22.64,22.64,22.64,22.63,52,117722,0.0,0.04
2026-06-11 14:20:00,sh605398,新炬网络,22.63,22.63,22.64,22.63,473,1070402,-0.04,0.04
2026-06-11 14:21:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,37,83731,0.0,0.0
2026-06-11 14:22:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,77,174251,0.0,0.0
2026-06-11 14:23:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,74,167462,0.0,0.0
2026-06-11 14:24:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,26,58838,0.0,0.0
2026-06-11 14:25:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,10,22630,0.0,0.0
2026-06-11 14:26:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,45,101835,0.0,0.0
2026-06-11 14:27:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,48,108624,0.0,0.0
2026-06-11 14:28:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,128,289664,0.0,0.0
2026-06-11 14:29:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,18,40734,0.0,0.0
2026-06-11 14:30:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,15,33945,0.0,0.0
2026-06-11 14:31:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,21,47523,0.0,0.0
2026-06-11 14:32:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,82,185566,0.0,0.0
2026-06-11 14:33:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,50,113150,0.0,0.0
2026-06-11 14:34:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,60,135780,0.0,0.0
2026-06-11 14:35:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,36,81468,0.0,0.0
2026-06-11 14:36:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,22,49786,0.0,0.0
2026-06-11 14:37:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,29,65627,0.0,0.0
2026-06-11 14:38:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,15,33945,0.0,0.0
2026-06-11 14:39:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,14,31682,0.0,0.0
2026-06-11 14:40:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,37,83731,0.0,0.0
2026-06-11 14:41:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,14,31682,0.0,0.0
2026-06-11 14:42:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,17,38471,0.0,0.0
2026-06-11 14:43:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,19,42997,0.0,0.0
2026-06-11 14:44:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,59,133517,0.0,0.0
2026-06-11 14:45:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,15,33945,0.0,0.0
2026-06-11 14:46:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,28,63364,0.0,0.0
2026-06-11 14:47:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,225,509175,0.0,0.0
2026-06-11 14:48:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,30,67890,0.0,0.0
2026-06-11 14:49:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,36,81468,0.0,0.0
2026-06-11 14:50:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,44,99572,0.0,0.0
2026-06-11 14:51:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,50,113150,0.0,0.0
2026-06-11 14:52:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,56,126728,0.0,0.0
2026-06-11 14:53:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,62,140306,0.0,0.0
2026-06-11 14:54:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,275,622325,0.0,0.0
2026-06-11 14:55:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,256,579328,0.0,0.0
2026-06-11 14:56:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,60,135780,0.0,0.0
2026-06-11 14:57:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,160,362080,0.0,0.0
2026-06-11 14:58:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,6,13578,0.0,0.0
2026-06-11 14:59:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,0,0,0.0,0.0
2026-06-11 15:00:00,sh605398,新炬网络,22.63,22.63,22.63,22.63,398,900674,0.0,0.0
