datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-11 09:30:00,sh688077,大地熊,27.4,27.4,27.4,27.4,35,95900,-0.58,0.0
2026-06-11 09:31:00,sh688077,大地熊,27.4,27.34,27.44,27.29,189,518004,-0.22,0.55
2026-06-11 09:32:00,sh688077,大地熊,27.31,27.44,27.44,27.28,124,337864,0.37,0.59
2026-06-11 09:33:00,sh688077,大地熊,27.41,27.35,27.43,27.22,174,475671,-0.33,0.77
2026-06-11 09:34:00,sh688077,大地熊,27.32,27.18,27.36,27.18,139,379226,-0.62,0.66
2026-06-11 09:35:00,sh688077,大地熊,27.12,27.14,27.17,27.1,51,138385,-0.15,0.26
2026-06-11 09:36:00,sh688077,大地熊,27.1,27.16,27.28,27.09,196,533277,0.07,0.7
2026-06-11 09:37:00,sh688077,大地熊,27.18,27.02,27.19,27.02,231,625053,-0.52,0.63
2026-06-11 09:38:00,sh688077,大地熊,27.05,27.17,27.17,27.05,112,303868,0.56,0.44
2026-06-11 09:39:00,sh688077,大地熊,27.23,27.04,27.23,27.03,187,506132,-0.48,0.74
2026-06-11 09:40:00,sh688077,大地熊,27.01,26.9,27.01,26.8,848,2283361,-0.52,0.78
2026-06-11 09:41:00,sh688077,大地熊,26.94,26.96,27.02,26.94,123,332159,0.22,0.3
2026-06-11 09:42:00,sh688077,大地熊,26.99,27.07,27.09,26.99,87,233234,0.41,0.37
2026-06-11 09:43:00,sh688077,大地熊,27.05,27.01,27.07,27.01,83,224389,-0.22,0.22
2026-06-11 09:44:00,sh688077,大地熊,27.05,27.25,27.25,27.05,100,272332,0.89,0.74
2026-06-11 09:45:00,sh688077,大地熊,27.24,27.28,27.33,27.24,119,325117,0.11,0.33
2026-06-11 09:46:00,sh688077,大地熊,27.28,27.28,27.3,27.18,114,309318,0.0,0.44
2026-06-11 09:47:00,sh688077,大地熊,27.35,27.38,27.43,27.33,129,353688,0.37,0.37
2026-06-11 09:48:00,sh688077,大地熊,27.37,27.33,27.37,27.33,25,67221,-0.18,0.15
2026-06-11 09:49:00,sh688077,大地熊,27.39,27.54,27.58,27.39,239,658448,0.77,0.7
2026-06-11 09:50:00,sh688077,大地熊,27.57,27.7,27.71,27.54,340,941033,0.58,0.62
2026-06-11 09:51:00,sh688077,大地熊,27.72,27.69,27.76,27.69,185,513145,-0.04,0.25
2026-06-11 09:52:00,sh688077,大地熊,27.7,27.69,27.7,27.67,183,504986,0.0,0.11
2026-06-11 09:53:00,sh688077,大地熊,27.69,27.57,27.69,27.48,656,1810356,-0.43,0.76
2026-06-11 09:54:00,sh688077,大地熊,27.57,27.55,27.58,27.55,30,83025,-0.07,0.11
2026-06-11 09:55:00,sh688077,大地熊,27.48,27.47,27.5,27.42,50,136824,-0.29,0.29
2026-06-11 09:56:00,sh688077,大地熊,27.47,27.49,27.5,27.42,157,430161,0.07,0.29
2026-06-11 09:57:00,sh688077,大地熊,27.46,27.51,27.56,27.46,259,714661,0.07,0.36
2026-06-11 09:58:00,sh688077,大地熊,27.53,27.51,27.54,27.51,39,106058,0.0,0.11
2026-06-11 09:59:00,sh688077,大地熊,27.51,27.4,27.51,27.4,73,201839,-0.4,0.4
2026-06-11 10:00:00,sh688077,大地熊,27.41,27.41,27.45,27.41,152,415876,0.04,0.15
2026-06-11 10:01:00,sh688077,大地熊,27.41,27.35,27.41,27.35,70,192216,-0.22,0.22
2026-06-11 10:02:00,sh688077,大地熊,27.33,27.32,27.33,27.28,384,1047221,-0.11,0.18
2026-06-11 10:03:00,sh688077,大地熊,27.31,27.25,27.31,27.25,77,209995,-0.26,0.22
2026-06-11 10:04:00,sh688077,大地熊,27.25,27.21,27.25,27.2,69,187785,-0.15,0.18
2026-06-11 10:05:00,sh688077,大地熊,27.21,27.14,27.21,27.13,140,380154,-0.26,0.29
2026-06-11 10:06:00,sh688077,大地熊,27.16,27.22,27.24,27.16,118,321838,0.29,0.29
2026-06-11 10:07:00,sh688077,大地熊,27.18,27.22,27.22,27.17,38,102507,0.0,0.18
2026-06-11 10:08:00,sh688077,大地熊,27.17,27.19,27.22,27.16,62,169091,-0.11,0.22
2026-06-11 10:09:00,sh688077,大地熊,27.22,27.17,27.22,27.14,51,139333,-0.07,0.29
2026-06-11 10:10:00,sh688077,大地熊,27.14,27.14,27.19,27.14,58,156969,-0.11,0.18
2026-06-11 10:11:00,sh688077,大地熊,27.17,27.17,27.17,27.16,56,152152,0.11,0.04
2026-06-11 10:12:00,sh688077,大地熊,27.2,27.15,27.2,27.11,100,273792,-0.07,0.33
2026-06-11 10:13:00,sh688077,大地熊,27.15,27.06,27.15,27.06,118,317378,-0.33,0.33
2026-06-11 10:14:00,sh688077,大地熊,27.1,27.14,27.14,27.1,89,243351,0.3,0.15
2026-06-11 10:15:00,sh688077,大地熊,27.17,27.17,27.17,27.12,21,56848,0.11,0.18
2026-06-11 10:16:00,sh688077,大地熊,27.15,27.07,27.15,27.07,138,373616,-0.37,0.29
2026-06-11 10:17:00,sh688077,大地熊,27.08,27.02,27.14,27.02,294,796173,-0.18,0.44
2026-06-11 10:18:00,sh688077,大地熊,27.02,27.0,27.02,26.95,134,361717,-0.07,0.26
2026-06-11 10:19:00,sh688077,大地熊,26.96,26.97,26.97,26.96,56,150914,-0.11,0.04
2026-06-11 10:20:00,sh688077,大地熊,26.96,27.06,27.06,26.96,70,187104,0.33,0.37
2026-06-11 10:21:00,sh688077,大地熊,27.06,27.1,27.1,27.06,10,27915,0.15,0.15
2026-06-11 10:22:00,sh688077,大地熊,27.03,27.0,27.03,27.0,75,201857,-0.37,0.11
2026-06-11 10:23:00,sh688077,大地熊,27.0,26.96,27.0,26.96,100,271588,-0.15,0.15
2026-06-11 10:24:00,sh688077,大地熊,26.96,26.96,27.03,26.96,238,640811,0.0,0.26
2026-06-11 10:25:00,sh688077,大地熊,26.95,26.94,26.96,26.93,139,374473,-0.07,0.11
2026-06-11 10:26:00,sh688077,大地熊,26.94,27.0,27.0,26.94,21,58385,0.22,0.22
2026-06-11 10:27:00,sh688077,大地熊,26.97,27.01,27.01,26.97,24,64816,0.04,0.15
2026-06-11 10:28:00,sh688077,大地熊,27.01,27.02,27.02,27.0,43,115269,0.04,0.07
2026-06-11 10:29:00,sh688077,大地熊,26.98,26.96,26.98,26.96,20,52524,-0.22,0.07
2026-06-11 10:30:00,sh688077,大地熊,26.96,27.01,27.02,26.94,329,887305,0.19,0.3
2026-06-11 10:31:00,sh688077,大地熊,27.01,27.06,27.07,27.01,26,69805,0.19,0.22
2026-06-11 10:32:00,sh688077,大地熊,27.05,27.05,27.05,27.05,22,59474,-0.04,0.0
2026-06-11 10:33:00,sh688077,大地熊,27.05,27.1,27.1,27.05,32,88015,0.18,0.18
2026-06-11 10:34:00,sh688077,大地熊,27.09,26.99,27.09,26.99,90,243051,-0.41,0.37
2026-06-11 10:35:00,sh688077,大地熊,27.0,27.0,27.04,26.91,141,379903,0.04,0.48
2026-06-11 10:36:00,sh688077,大地熊,26.99,27.03,27.09,26.99,31,83849,0.11,0.37
2026-06-11 10:37:00,sh688077,大地熊,27.0,26.98,27.0,26.97,27,72175,-0.18,0.11
2026-06-11 10:38:00,sh688077,大地熊,26.98,27.0,27.0,26.98,53,144635,0.07,0.07
2026-06-11 10:39:00,sh688077,大地熊,26.98,26.96,26.98,26.94,53,143079,-0.15,0.15
2026-06-11 10:40:00,sh688077,大地熊,26.98,26.95,26.98,26.95,36,97062,-0.04,0.11
2026-06-11 10:41:00,sh688077,大地熊,26.96,26.92,26.96,26.92,76,203335,-0.11,0.15
2026-06-11 10:42:00,sh688077,大地熊,26.93,26.91,26.93,26.91,63,170190,-0.04,0.07
2026-06-11 10:43:00,sh688077,大地熊,26.91,26.9,26.91,26.86,111,296992,-0.04,0.19
2026-06-11 10:44:00,sh688077,大地熊,26.86,26.84,26.89,26.81,235,632595,-0.22,0.3
2026-06-11 10:45:00,sh688077,大地熊,26.82,26.81,26.82,26.81,19,50327,-0.11,0.04
2026-06-11 10:46:00,sh688077,大地熊,26.74,26.75,26.75,26.73,242,648405,-0.22,0.07
2026-06-11 10:47:00,sh688077,大地熊,26.73,26.77,26.77,26.73,19,51187,0.07,0.15
2026-06-11 10:48:00,sh688077,大地熊,26.77,26.76,26.77,26.76,86,228345,-0.04,0.04
2026-06-11 10:49:00,sh688077,大地熊,26.74,26.75,26.8,26.74,23,62750,-0.04,0.22
2026-06-11 10:50:00,sh688077,大地熊,26.8,26.79,26.81,26.78,185,494122,0.15,0.11
2026-06-11 10:51:00,sh688077,大地熊,26.81,26.81,26.85,26.81,161,432145,0.07,0.15
2026-06-11 10:52:00,sh688077,大地熊,26.82,26.82,26.82,26.81,166,445007,0.04,0.04
2026-06-11 10:53:00,sh688077,大地熊,26.82,26.75,26.82,26.75,272,730516,-0.26,0.26
2026-06-11 10:54:00,sh688077,大地熊,26.79,26.77,26.79,26.77,46,121749,0.07,0.07
2026-06-11 10:55:00,sh688077,大地熊,26.76,26.69,26.76,26.69,182,488176,-0.3,0.26
2026-06-11 10:56:00,sh688077,大地熊,26.68,26.74,26.74,26.68,56,147316,0.19,0.22
2026-06-11 10:57:00,sh688077,大地熊,26.74,26.77,26.77,26.74,22,60589,0.11,0.11
2026-06-11 10:58:00,sh688077,大地熊,26.77,26.82,26.82,26.77,27,71528,0.19,0.19
2026-06-11 10:59:00,sh688077,大地熊,26.82,26.88,26.88,26.82,19,52220,0.22,0.22
2026-06-11 11:00:00,sh688077,大地熊,26.85,26.89,26.89,26.83,120,320048,0.04,0.22
2026-06-11 11:01:00,sh688077,大地熊,26.85,26.85,26.85,26.85,4,10740,-0.15,0.0
2026-06-11 11:02:00,sh688077,大地熊,26.85,26.85,26.88,26.85,66,177281,0.0,0.11
2026-06-11 11:03:00,sh688077,大地熊,26.84,26.83,26.84,26.83,57,153077,-0.07,0.04
2026-06-11 11:04:00,sh688077,大地熊,26.85,26.79,26.85,26.79,95,256118,-0.15,0.22
2026-06-11 11:05:00,sh688077,大地熊,26.8,26.83,26.83,26.8,146,391882,0.15,0.11
2026-06-11 11:06:00,sh688077,大地熊,26.86,26.81,26.86,26.81,18,46187,-0.07,0.19
2026-06-11 11:07:00,sh688077,大地熊,26.84,26.74,26.84,26.73,135,360993,-0.26,0.41
2026-06-11 11:08:00,sh688077,大地熊,26.74,26.81,26.81,26.74,49,131071,0.26,0.26
2026-06-11 11:09:00,sh688077,大地熊,26.81,26.81,26.81,26.81,0,0,0.0,0.0
2026-06-11 11:10:00,sh688077,大地熊,26.82,26.82,26.82,26.82,12,32184,0.04,0.0
2026-06-11 11:11:00,sh688077,大地熊,26.77,26.75,26.77,26.75,33,89342,-0.26,0.07
2026-06-11 11:12:00,sh688077,大地熊,26.75,26.73,26.75,26.73,37,99334,-0.07,0.07
2026-06-11 11:13:00,sh688077,大地熊,26.73,26.7,26.73,26.7,196,523401,-0.11,0.11
2026-06-11 11:14:00,sh688077,大地熊,26.72,26.69,26.72,26.69,91,241639,-0.04,0.11
2026-06-11 11:15:00,sh688077,大地熊,26.7,26.76,26.76,26.68,74,198093,0.26,0.3
2026-06-11 11:16:00,sh688077,大地熊,26.73,26.72,26.76,26.72,54,144328,-0.15,0.15
2026-06-11 11:17:00,sh688077,大地熊,26.76,26.71,26.76,26.71,76,203403,-0.04,0.19
2026-06-11 11:18:00,sh688077,大地熊,26.7,26.7,26.7,26.68,177,473811,-0.04,0.07
2026-06-11 11:19:00,sh688077,大地熊,26.73,26.73,26.73,26.68,166,440823,0.11,0.19
2026-06-11 11:20:00,sh688077,大地熊,26.69,26.82,26.82,26.69,9,26399,0.34,0.49
2026-06-11 11:21:00,sh688077,大地熊,26.81,26.85,26.85,26.78,54,143454,0.11,0.26
2026-06-11 11:22:00,sh688077,大地熊,26.75,26.75,26.75,26.75,39,104334,-0.37,0.0
2026-06-11 11:23:00,sh688077,大地熊,26.85,26.75,26.85,26.75,147,393348,0.0,0.37
2026-06-11 11:24:00,sh688077,大地熊,26.75,26.75,26.75,26.75,22,58957,0.0,0.0
2026-06-11 11:25:00,sh688077,大地熊,26.73,26.83,26.83,26.73,16,42201,0.3,0.37
2026-06-11 11:26:00,sh688077,大地熊,26.85,26.85,26.85,26.85,40,107400,0.07,0.0
2026-06-11 11:27:00,sh688077,大地熊,26.89,26.89,26.9,26.88,81,217385,0.15,0.07
2026-06-11 11:28:00,sh688077,大地熊,26.85,26.74,26.85,26.74,157,422673,-0.56,0.41
2026-06-11 11:29:00,sh688077,大地熊,26.72,26.69,26.72,26.69,274,729038,-0.19,0.11
2026-06-11 11:30:00,sh688077,大地熊,26.69,26.69,26.69,26.69,28,74998,0.0,0.0
2026-06-11 13:01:00,sh688077,大地熊,26.77,26.84,26.93,26.77,203,544695,0.56,0.6
2026-06-11 13:02:00,sh688077,大地熊,26.84,26.79,26.89,26.79,88,236335,-0.19,0.37
2026-06-11 13:03:00,sh688077,大地熊,26.78,26.71,26.78,26.7,62,166300,-0.3,0.3
2026-06-11 13:04:00,sh688077,大地熊,26.76,26.76,26.76,26.75,129,345607,0.19,0.04
2026-06-11 13:05:00,sh688077,大地熊,26.77,26.66,26.77,26.66,222,592011,-0.37,0.41
2026-06-11 13:06:00,sh688077,大地熊,26.68,26.74,26.74,26.68,12,32839,0.3,0.23
2026-06-11 13:07:00,sh688077,大地熊,26.68,26.64,26.71,26.61,165,440166,-0.37,0.37
2026-06-11 13:08:00,sh688077,大地熊,26.65,26.79,26.79,26.65,51,135821,0.56,0.53
2026-06-11 13:09:00,sh688077,大地熊,26.79,26.78,26.79,26.78,13,32654,-0.04,0.04
2026-06-11 13:10:00,sh688077,大地熊,26.75,26.8,26.8,26.74,27,72876,0.07,0.22
2026-06-11 13:11:00,sh688077,大地熊,26.8,26.75,26.84,26.75,63,170440,-0.19,0.34
2026-06-11 13:12:00,sh688077,大地熊,26.76,26.7,26.76,26.7,36,94791,-0.19,0.22
2026-06-11 13:13:00,sh688077,大地熊,26.7,26.72,26.72,26.7,70,187222,0.07,0.07
2026-06-11 13:14:00,sh688077,大地熊,26.72,26.74,26.74,26.72,26,69598,0.07,0.07
2026-06-11 13:15:00,sh688077,大地熊,26.79,26.74,26.79,26.74,62,166052,0.0,0.19
2026-06-11 13:16:00,sh688077,大地熊,26.75,26.75,26.76,26.75,14,37452,0.04,0.04
2026-06-11 13:17:00,sh688077,大地熊,26.74,26.8,26.8,26.73,221,590507,0.19,0.26
2026-06-11 13:18:00,sh688077,大地熊,26.78,26.78,26.78,26.73,84,225768,-0.07,0.19
2026-06-11 13:19:00,sh688077,大地熊,26.78,26.82,26.82,26.76,132,353536,0.15,0.22
2026-06-11 13:20:00,sh688077,大地熊,26.88,26.89,26.89,26.88,143,383308,0.26,0.04
2026-06-11 13:21:00,sh688077,大地熊,26.89,26.91,26.91,26.89,78,209874,0.07,0.07
2026-06-11 13:22:00,sh688077,大地熊,26.91,26.89,26.91,26.89,12,32621,-0.07,0.07
2026-06-11 13:23:00,sh688077,大地熊,26.91,26.99,26.99,26.9,88,238652,0.37,0.33
2026-06-11 13:24:00,sh688077,大地熊,27.05,27.08,27.14,27.05,330,891721,0.33,0.33
2026-06-11 13:25:00,sh688077,大地熊,27.09,27.22,27.25,27.09,215,584521,0.52,0.59
2026-06-11 13:26:00,sh688077,大地熊,27.19,27.21,27.21,27.14,90,245236,-0.04,0.26
2026-06-11 13:27:00,sh688077,大地熊,27.19,27.18,27.21,27.17,104,281859,-0.11,0.15
2026-06-11 13:28:00,sh688077,大地熊,27.17,27.06,27.17,27.06,44,120826,-0.44,0.4
2026-06-11 13:29:00,sh688077,大地熊,27.13,27.13,27.13,27.12,38,103076,0.26,0.04
2026-06-11 13:30:00,sh688077,大地熊,27.15,27.05,27.15,27.05,58,157176,-0.29,0.37
2026-06-11 13:31:00,sh688077,大地熊,27.03,27.08,27.12,27.0,149,402965,0.11,0.44
2026-06-11 13:32:00,sh688077,大地熊,27.02,27.02,27.02,26.99,36,96637,-0.22,0.11
2026-06-11 13:33:00,sh688077,大地熊,27.05,27.13,27.13,27.04,88,237861,0.41,0.33
2026-06-11 13:34:00,sh688077,大地熊,27.05,27.03,27.05,26.96,65,175294,-0.37,0.33
2026-06-11 13:35:00,sh688077,大地熊,27.05,27.09,27.09,27.05,35,94747,0.22,0.15
2026-06-11 13:36:00,sh688077,大地熊,26.98,27.11,27.11,26.98,80,217105,0.07,0.48
2026-06-11 13:37:00,sh688077,大地熊,27.16,27.15,27.16,27.1,155,419897,0.15,0.22
2026-06-11 13:38:00,sh688077,大地熊,27.15,27.14,27.15,27.14,22,61608,-0.04,0.04
2026-06-11 13:39:00,sh688077,大地熊,27.13,27.15,27.16,27.08,115,311438,0.04,0.29
2026-06-11 13:40:00,sh688077,大地熊,27.05,26.93,27.05,26.93,28,76755,-0.81,0.44
2026-06-11 13:41:00,sh688077,大地熊,26.92,26.94,26.94,26.92,41,108578,0.04,0.07
2026-06-11 13:42:00,sh688077,大地熊,26.95,27.0,27.0,26.95,62,166707,0.22,0.19
2026-06-11 13:43:00,sh688077,大地熊,26.99,26.97,27.0,26.97,32,87071,-0.11,0.11
2026-06-11 13:44:00,sh688077,大地熊,26.95,26.9,26.95,26.9,30,79958,-0.26,0.19
2026-06-11 13:45:00,sh688077,大地熊,26.93,26.93,26.93,26.93,6,16643,0.11,0.0
2026-06-11 13:46:00,sh688077,大地熊,26.9,26.95,26.95,26.9,53,143587,0.07,0.19
2026-06-11 13:47:00,sh688077,大地熊,26.96,27.0,27.0,26.96,79,213761,0.19,0.15
2026-06-11 13:48:00,sh688077,大地熊,26.98,27.07,27.07,26.98,71,189903,0.26,0.33
2026-06-11 13:49:00,sh688077,大地熊,26.97,26.99,26.99,26.97,6,18563,-0.3,0.07
2026-06-11 13:50:00,sh688077,大地熊,27.08,27.13,27.13,27.08,103,277874,0.52,0.19
2026-06-11 13:51:00,sh688077,大地熊,27.16,27.22,27.24,27.16,203,551833,0.33,0.29
2026-06-11 13:52:00,sh688077,大地熊,27.18,27.17,27.18,27.17,16,43342,-0.18,0.04
2026-06-11 13:53:00,sh688077,大地熊,27.16,27.25,27.25,27.16,73,200475,0.29,0.33
2026-06-11 13:54:00,sh688077,大地熊,27.24,27.24,27.25,27.22,76,205936,-0.04,0.11
2026-06-11 13:55:00,sh688077,大地熊,27.23,27.17,27.23,27.17,16,42101,-0.26,0.22
2026-06-11 13:56:00,sh688077,大地熊,27.17,27.23,27.26,27.17,37,101139,0.22,0.33
2026-06-11 13:57:00,sh688077,大地熊,27.17,27.19,27.19,27.17,35,95103,-0.15,0.07
2026-06-11 13:58:00,sh688077,大地熊,27.16,27.14,27.16,27.13,37,102025,-0.18,0.11
2026-06-11 13:59:00,sh688077,大地熊,27.12,27.1,27.12,27.1,31,83118,-0.15,0.07
2026-06-11 14:00:00,sh688077,大地熊,27.09,27.05,27.09,27.05,41,110808,-0.18,0.15
2026-06-11 14:01:00,sh688077,大地熊,27.09,27.07,27.09,27.06,34,92116,0.07,0.11
2026-06-11 14:02:00,sh688077,大地熊,27.07,27.07,27.07,27.06,8,21654,0.0,0.04
2026-06-11 14:03:00,sh688077,大地熊,27.07,27.03,27.07,27.03,5,14924,-0.15,0.15
2026-06-11 14:04:00,sh688077,大地熊,27.06,27.04,27.06,27.04,23,62200,0.04,0.07
2026-06-11 14:05:00,sh688077,大地熊,27.02,26.99,27.02,26.94,21,55410,-0.18,0.3
2026-06-11 14:06:00,sh688077,大地熊,27.0,26.93,27.0,26.93,23,60930,-0.22,0.26
2026-06-11 14:07:00,sh688077,大地熊,26.96,26.95,26.96,26.95,4,11834,0.07,0.04
2026-06-11 14:08:00,sh688077,大地熊,26.95,26.89,26.95,26.89,97,261584,-0.22,0.22
2026-06-11 14:09:00,sh688077,大地熊,26.89,26.87,26.89,26.86,14,36603,-0.07,0.11
2026-06-11 14:10:00,sh688077,大地熊,26.87,26.86,26.87,26.86,15,41319,-0.04,0.04
2026-06-11 14:11:00,sh688077,大地熊,26.82,26.85,26.85,26.82,105,280821,-0.04,0.11
2026-06-11 14:12:00,sh688077,大地熊,26.85,26.88,26.89,26.84,101,271149,0.11,0.19
2026-06-11 14:13:00,sh688077,大地熊,26.87,26.88,26.9,26.87,15,40800,0.0,0.11
2026-06-11 14:14:00,sh688077,大地熊,26.88,26.9,26.93,26.88,243,654669,0.07,0.19
2026-06-11 14:15:00,sh688077,大地熊,26.9,26.9,26.91,26.9,7,18052,0.0,0.04
2026-06-11 14:16:00,sh688077,大地熊,26.89,26.88,26.89,26.88,32,85942,-0.07,0.04
2026-06-11 14:17:00,sh688077,大地熊,26.9,26.91,26.91,26.9,51,138375,0.11,0.04
2026-06-11 14:18:00,sh688077,大地熊,26.88,26.89,26.89,26.88,23,61343,-0.07,0.04
2026-06-11 14:19:00,sh688077,大地熊,26.89,26.89,26.89,26.89,0,0,0.0,0.0
2026-06-11 14:20:00,sh688077,大地熊,26.89,26.87,26.89,26.87,50,133668,-0.07,0.07
2026-06-11 14:21:00,sh688077,大地熊,26.87,26.9,26.9,26.87,36,96919,0.11,0.11
2026-06-11 14:22:00,sh688077,大地熊,26.91,26.93,26.93,26.91,67,179355,0.11,0.07
2026-06-11 14:23:00,sh688077,大地熊,26.93,26.95,26.96,26.93,33,90990,0.07,0.11
2026-06-11 14:24:00,sh688077,大地熊,26.92,26.94,26.94,26.92,47,124860,-0.04,0.07
2026-06-11 14:25:00,sh688077,大地熊,26.92,26.93,26.93,26.92,18,50320,-0.04,0.04
2026-06-11 14:26:00,sh688077,大地熊,26.94,26.94,26.98,26.93,60,159577,0.04,0.19
2026-06-11 14:27:00,sh688077,大地熊,26.93,26.88,26.93,26.88,51,137323,-0.22,0.19
2026-06-11 14:28:00,sh688077,大地熊,26.86,26.85,26.87,26.85,24,66312,-0.11,0.07
2026-06-11 14:29:00,sh688077,大地熊,26.89,26.86,26.89,26.86,37,97692,0.04,0.11
2026-06-11 14:30:00,sh688077,大地熊,26.86,26.88,26.88,26.85,44,118228,0.07,0.11
2026-06-11 14:31:00,sh688077,大地熊,26.87,26.89,26.91,26.87,240,646880,0.04,0.15
2026-06-11 14:32:00,sh688077,大地熊,26.9,26.96,26.96,26.9,51,136650,0.26,0.22
2026-06-11 14:33:00,sh688077,大地熊,26.94,26.98,26.98,26.94,49,130829,0.07,0.15
2026-06-11 14:34:00,sh688077,大地熊,27.01,27.06,27.06,27.0,85,229925,0.3,0.22
2026-06-11 14:35:00,sh688077,大地熊,26.97,26.94,26.97,26.94,13,35055,-0.44,0.11
2026-06-11 14:36:00,sh688077,大地熊,26.94,26.96,26.96,26.9,218,588555,0.07,0.22
2026-06-11 14:37:00,sh688077,大地熊,26.94,26.94,26.94,26.94,21,57001,-0.07,0.0
2026-06-11 14:38:00,sh688077,大地熊,26.91,26.9,26.94,26.9,92,245291,-0.15,0.15
2026-06-11 14:39:00,sh688077,大地熊,26.92,26.94,26.94,26.9,59,159031,0.15,0.15
2026-06-11 14:40:00,sh688077,大地熊,26.95,26.95,26.95,26.9,83,225487,0.04,0.19
2026-06-11 14:41:00,sh688077,大地熊,26.97,26.96,26.97,26.9,135,364239,0.04,0.26
2026-06-11 14:42:00,sh688077,大地熊,26.97,26.99,27.01,26.97,31,81170,0.11,0.15
2026-06-11 14:43:00,sh688077,大地熊,26.95,26.92,26.95,26.92,21,58718,-0.26,0.11
2026-06-11 14:44:00,sh688077,大地熊,26.9,26.92,26.92,26.87,101,271222,0.0,0.19
2026-06-11 14:45:00,sh688077,大地熊,26.9,26.96,26.96,26.9,45,122235,0.15,0.22
2026-06-11 14:46:00,sh688077,大地熊,26.95,26.99,26.99,26.95,57,153448,0.11,0.15
2026-06-11 14:47:00,sh688077,大地熊,27.01,26.99,27.02,26.99,171,460429,0.0,0.11
2026-06-11 14:48:00,sh688077,大地熊,26.99,26.98,26.99,26.94,109,294727,-0.04,0.19
2026-06-11 14:49:00,sh688077,大地熊,26.95,26.97,27.0,26.95,72,194240,-0.04,0.19
2026-06-11 14:50:00,sh688077,大地熊,26.99,26.97,27.0,26.95,93,251688,0.0,0.19
2026-06-11 14:51:00,sh688077,大地熊,26.97,27.09,27.09,26.97,469,1267751,0.44,0.44
2026-06-11 14:52:00,sh688077,大地熊,27.09,27.02,27.1,27.02,90,243521,-0.26,0.3
2026-06-11 14:53:00,sh688077,大地熊,27.1,27.08,27.1,27.08,66,181121,0.22,0.07
2026-06-11 14:54:00,sh688077,大地熊,27.15,27.11,27.15,27.05,93,251561,0.11,0.37
2026-06-11 14:55:00,sh688077,大地熊,27.04,27.1,27.1,27.03,129,349586,-0.04,0.26
2026-06-11 14:56:00,sh688077,大地熊,27.1,27.05,27.11,27.05,75,201319,-0.18,0.22
2026-06-11 14:57:00,sh688077,大地熊,27.06,27.07,27.13,27.06,66,180418,0.07,0.26
2026-06-11 14:58:00,sh688077,大地熊,27.07,27.07,27.07,27.07,0,0,0.0,0.0
2026-06-11 14:59:00,sh688077,大地熊,27.07,27.07,27.07,27.07,0,0,0.0,0.0
2026-06-11 15:00:00,sh688077,大地熊,27.08,27.08,27.08,27.08,63,170224,0.04,0.0
