datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-11 09:30:00,sh688184,ST帕瓦,11.55,11.7,11.7,11.43,0,0,0.0,0.0
2026-06-11 09:31:00,sh688184,ST帕瓦,11.55,11.7,11.7,11.43,84,97776,0.86,2.33
2026-06-11 09:32:00,sh688184,ST帕瓦,11.67,11.67,11.67,11.67,7,8496,-0.26,0.0
2026-06-11 09:33:00,sh688184,ST帕瓦,11.6,11.5,11.6,11.5,22,24711,-1.46,0.86
2026-06-11 09:34:00,sh688184,ST帕瓦,11.5,11.5,11.5,11.5,6,6900,0.0,0.0
2026-06-11 09:35:00,sh688184,ST帕瓦,11.5,11.49,11.5,11.45,32,37367,-0.09,0.43
2026-06-11 09:36:00,sh688184,ST帕瓦,11.5,11.5,11.5,11.5,10,11500,0.09,0.0
2026-06-11 09:37:00,sh688184,ST帕瓦,11.43,11.44,11.44,11.43,28,31351,-0.52,0.09
2026-06-11 09:38:00,sh688184,ST帕瓦,11.46,11.46,11.46,11.46,49,57046,0.17,0.0
2026-06-11 09:39:00,sh688184,ST帕瓦,11.4,11.36,11.4,11.36,79,90273,-0.87,0.35
2026-06-11 09:40:00,sh688184,ST帕瓦,11.35,11.35,11.36,11.33,82,92369,-0.09,0.26
2026-06-11 09:41:00,sh688184,ST帕瓦,11.22,11.36,11.37,11.22,152,172124,0.09,1.32
2026-06-11 09:42:00,sh688184,ST帕瓦,11.28,11.28,11.28,11.28,6,6768,-0.7,0.0
2026-06-11 09:43:00,sh688184,ST帕瓦,11.35,11.43,11.43,11.35,15,17105,1.33,0.71
2026-06-11 09:44:00,sh688184,ST帕瓦,11.43,11.43,11.43,11.43,0,0,0.0,0.0
2026-06-11 09:45:00,sh688184,ST帕瓦,11.32,11.32,11.32,11.32,40,45280,-0.96,0.0
2026-06-11 09:46:00,sh688184,ST帕瓦,11.33,11.32,11.33,11.32,35,39639,0.0,0.09
2026-06-11 09:47:00,sh688184,ST帕瓦,11.32,11.32,11.33,11.32,459,525341,0.0,0.09
2026-06-11 09:48:00,sh688184,ST帕瓦,11.33,11.33,11.33,11.32,76,85511,0.09,0.09
2026-06-11 09:49:00,sh688184,ST帕瓦,11.33,11.35,11.35,11.32,76,86316,0.18,0.26
2026-06-11 09:50:00,sh688184,ST帕瓦,11.35,11.35,11.35,11.35,24,27240,0.0,0.0
2026-06-11 09:51:00,sh688184,ST帕瓦,11.41,11.41,11.41,11.41,3,3423,0.53,0.0
2026-06-11 09:52:00,sh688184,ST帕瓦,11.35,11.35,11.35,11.35,36,40610,-0.53,0.0
2026-06-11 09:53:00,sh688184,ST帕瓦,11.35,11.35,11.35,11.35,18,20543,0.0,0.0
2026-06-11 09:54:00,sh688184,ST帕瓦,11.35,11.37,11.37,11.35,53,59670,0.18,0.18
2026-06-11 09:55:00,sh688184,ST帕瓦,11.37,11.37,11.37,11.37,0,0,0.0,0.0
2026-06-11 09:56:00,sh688184,ST帕瓦,11.37,11.37,11.37,11.37,0,0,0.0,0.0
2026-06-11 09:57:00,sh688184,ST帕瓦,11.34,11.32,11.35,11.32,104,118646,-0.44,0.26
2026-06-11 09:58:00,sh688184,ST帕瓦,11.34,11.34,11.34,11.34,48,54432,0.18,0.0
2026-06-11 09:59:00,sh688184,ST帕瓦,11.34,11.34,11.34,11.34,34,37977,0.0,0.0
2026-06-11 10:00:00,sh688184,ST帕瓦,11.33,11.33,11.34,11.33,31,35443,-0.09,0.09
2026-06-11 10:01:00,sh688184,ST帕瓦,11.34,11.31,11.34,11.31,100,112935,-0.18,0.26
2026-06-11 10:02:00,sh688184,ST帕瓦,11.3,11.3,11.3,11.3,37,41810,-0.09,0.0
2026-06-11 10:03:00,sh688184,ST帕瓦,11.3,11.3,11.3,11.3,4,4520,0.0,0.0
2026-06-11 10:04:00,sh688184,ST帕瓦,11.29,11.34,11.34,11.29,9,10181,0.35,0.44
2026-06-11 10:05:00,sh688184,ST帕瓦,11.29,11.26,11.29,11.26,85,96813,-0.71,0.26
2026-06-11 10:06:00,sh688184,ST帕瓦,11.26,11.26,11.26,11.26,0,0,0.0,0.0
2026-06-11 10:07:00,sh688184,ST帕瓦,11.27,11.22,11.27,11.22,333,374501,-0.36,0.44
2026-06-11 10:08:00,sh688184,ST帕瓦,11.22,11.22,11.22,11.22,0,0,0.0,0.0
2026-06-11 10:09:00,sh688184,ST帕瓦,11.23,11.23,11.23,11.23,35,39285,0.09,0.0
2026-06-11 10:10:00,sh688184,ST帕瓦,11.22,11.23,11.23,11.22,39,43563,0.0,0.09
2026-06-11 10:11:00,sh688184,ST帕瓦,11.22,11.22,11.23,11.22,54,61012,-0.09,0.09
2026-06-11 10:12:00,sh688184,ST帕瓦,11.18,11.18,11.18,11.16,90,100280,-0.36,0.18
2026-06-11 10:13:00,sh688184,ST帕瓦,11.17,11.17,11.17,11.17,4,4468,-0.09,0.0
2026-06-11 10:14:00,sh688184,ST帕瓦,11.17,11.17,11.17,11.17,0,0,0.0,0.0
2026-06-11 10:15:00,sh688184,ST帕瓦,11.17,11.17,11.17,11.17,0,0,0.0,0.0
2026-06-11 10:16:00,sh688184,ST帕瓦,11.17,11.17,11.17,11.17,0,0,0.0,0.0
2026-06-11 10:17:00,sh688184,ST帕瓦,11.21,11.2,11.21,11.2,7,7843,0.27,0.09
2026-06-11 10:18:00,sh688184,ST帕瓦,11.2,11.2,11.2,11.2,3,3360,0.0,0.0
2026-06-11 10:19:00,sh688184,ST帕瓦,11.2,11.2,11.2,11.2,0,0,0.0,0.0
2026-06-11 10:20:00,sh688184,ST帕瓦,11.2,11.2,11.2,11.2,0,0,0.0,0.0
2026-06-11 10:21:00,sh688184,ST帕瓦,11.2,11.2,11.2,11.2,0,0,0.0,0.0
2026-06-11 10:22:00,sh688184,ST帕瓦,11.18,11.17,11.18,11.17,112,125440,-0.27,0.09
2026-06-11 10:23:00,sh688184,ST帕瓦,11.17,11.17,11.17,11.17,0,0,0.0,0.0
2026-06-11 10:24:00,sh688184,ST帕瓦,11.2,11.2,11.2,11.2,2,2240,0.27,0.0
2026-06-11 10:25:00,sh688184,ST帕瓦,11.2,11.2,11.2,11.2,5,5600,0.0,0.0
2026-06-11 10:26:00,sh688184,ST帕瓦,11.18,11.18,11.18,11.18,28,31304,-0.18,0.0
2026-06-11 10:27:00,sh688184,ST帕瓦,11.18,11.18,11.18,11.18,18,19565,0.0,0.0
2026-06-11 10:28:00,sh688184,ST帕瓦,11.18,11.18,11.18,11.18,0,0,0.0,0.0
2026-06-11 10:29:00,sh688184,ST帕瓦,11.18,11.18,11.18,11.18,0,0,0.0,0.0
2026-06-11 10:30:00,sh688184,ST帕瓦,11.17,11.17,11.17,11.17,3,3351,-0.09,0.0
2026-06-11 10:31:00,sh688184,ST帕瓦,11.17,11.17,11.17,11.17,0,0,0.0,0.0
2026-06-11 10:32:00,sh688184,ST帕瓦,11.17,11.17,11.17,11.17,0,0,0.0,0.0
2026-06-11 10:33:00,sh688184,ST帕瓦,11.17,11.17,11.17,11.17,0,0,0.0,0.0
2026-06-11 10:34:00,sh688184,ST帕瓦,11.2,11.2,11.2,11.2,10,11200,0.27,0.0
2026-06-11 10:35:00,sh688184,ST帕瓦,11.18,11.18,11.18,11.18,32,35776,-0.18,0.0
2026-06-11 10:36:00,sh688184,ST帕瓦,11.18,11.18,11.18,11.18,0,0,0.0,0.0
2026-06-11 10:37:00,sh688184,ST帕瓦,11.2,11.2,11.2,11.2,2,2240,0.18,0.0
2026-06-11 10:38:00,sh688184,ST帕瓦,11.2,11.2,11.2,11.2,0,0,0.0,0.0
2026-06-11 10:39:00,sh688184,ST帕瓦,11.2,11.2,11.2,11.2,0,0,0.0,0.0
2026-06-11 10:40:00,sh688184,ST帕瓦,11.18,11.15,11.18,11.15,101,113208,-0.45,0.27
2026-06-11 10:41:00,sh688184,ST帕瓦,11.15,11.15,11.15,11.15,0,0,0.0,0.0
2026-06-11 10:42:00,sh688184,ST帕瓦,11.15,11.15,11.15,11.15,0,0,0.0,0.0
2026-06-11 10:43:00,sh688184,ST帕瓦,11.15,11.15,11.15,11.15,0,0,0.0,0.0
2026-06-11 10:44:00,sh688184,ST帕瓦,11.22,11.22,11.22,11.22,50,56068,0.63,0.0
2026-06-11 10:45:00,sh688184,ST帕瓦,11.22,11.22,11.22,11.22,0,0,0.0,0.0
2026-06-11 10:46:00,sh688184,ST帕瓦,11.22,11.22,11.22,11.22,0,0,0.0,0.0
2026-06-11 10:47:00,sh688184,ST帕瓦,11.22,11.21,11.22,11.21,9,9757,-0.09,0.09
2026-06-11 10:48:00,sh688184,ST帕瓦,11.24,11.18,11.24,11.18,47,52741,-0.27,0.54
2026-06-11 10:49:00,sh688184,ST帕瓦,11.18,11.18,11.18,11.18,0,0,0.0,0.0
2026-06-11 10:50:00,sh688184,ST帕瓦,11.18,11.18,11.18,11.18,0,0,0.0,0.0
2026-06-11 10:51:00,sh688184,ST帕瓦,11.18,11.18,11.18,11.18,300,335400,0.0,0.0
2026-06-11 10:52:00,sh688184,ST帕瓦,11.18,11.18,11.18,11.18,0,0,0.0,0.0
2026-06-11 10:53:00,sh688184,ST帕瓦,11.16,11.14,11.16,11.14,1067,1191339,-0.36,0.18
2026-06-11 10:54:00,sh688184,ST帕瓦,11.13,11.13,11.13,11.13,48,53424,-0.09,0.0
2026-06-11 10:55:00,sh688184,ST帕瓦,11.13,11.13,11.13,11.13,0,0,0.0,0.0
2026-06-11 10:56:00,sh688184,ST帕瓦,11.13,11.13,11.13,11.13,0,0,0.0,0.0
2026-06-11 10:57:00,sh688184,ST帕瓦,11.13,11.13,11.13,11.13,0,0,0.0,0.0
2026-06-11 10:58:00,sh688184,ST帕瓦,11.15,11.13,11.15,11.13,114,126088,0.0,0.18
2026-06-11 10:59:00,sh688184,ST帕瓦,11.13,11.13,11.13,11.13,0,0,0.0,0.0
2026-06-11 11:00:00,sh688184,ST帕瓦,11.13,11.13,11.13,11.13,0,0,0.0,0.0
2026-06-11 11:01:00,sh688184,ST帕瓦,11.14,11.14,11.14,11.14,16,17824,0.09,0.0
2026-06-11 11:02:00,sh688184,ST帕瓦,11.14,11.14,11.14,11.14,0,0,0.0,0.0
2026-06-11 11:03:00,sh688184,ST帕瓦,11.14,11.14,11.14,11.14,0,0,0.0,0.0
2026-06-11 11:04:00,sh688184,ST帕瓦,11.14,11.14,11.14,11.14,0,0,0.0,0.0
2026-06-11 11:05:00,sh688184,ST帕瓦,11.14,11.14,11.14,11.14,0,0,0.0,0.0
2026-06-11 11:06:00,sh688184,ST帕瓦,11.14,11.14,11.14,11.14,0,0,0.0,0.0
2026-06-11 11:07:00,sh688184,ST帕瓦,11.14,11.14,11.14,11.14,0,0,0.0,0.0
2026-06-11 11:08:00,sh688184,ST帕瓦,11.14,11.14,11.14,11.14,0,0,0.0,0.0
2026-06-11 11:09:00,sh688184,ST帕瓦,11.14,11.14,11.14,11.14,0,0,0.0,0.0
2026-06-11 11:10:00,sh688184,ST帕瓦,11.14,11.14,11.14,11.14,0,0,0.0,0.0
2026-06-11 11:11:00,sh688184,ST帕瓦,11.27,11.27,11.27,11.27,4,4587,1.17,0.0
2026-06-11 11:12:00,sh688184,ST帕瓦,11.18,11.18,11.18,11.18,20,22360,-0.8,0.0
2026-06-11 11:13:00,sh688184,ST帕瓦,11.15,11.11,11.15,11.11,190,211690,-0.63,0.36
2026-06-11 11:14:00,sh688184,ST帕瓦,11.11,11.11,11.11,11.11,0,0,0.0,0.0
2026-06-11 11:15:00,sh688184,ST帕瓦,11.11,11.11,11.11,11.11,0,0,0.0,0.0
2026-06-11 11:16:00,sh688184,ST帕瓦,11.11,11.19,11.19,11.11,148,164808,0.72,0.72
2026-06-11 11:17:00,sh688184,ST帕瓦,11.19,11.19,11.19,11.19,0,0,0.0,0.0
2026-06-11 11:18:00,sh688184,ST帕瓦,11.18,11.18,11.18,11.18,2,2617,-0.09,0.0
2026-06-11 11:19:00,sh688184,ST帕瓦,11.18,11.18,11.18,11.18,0,0,0.0,0.0
2026-06-11 11:20:00,sh688184,ST帕瓦,11.18,11.18,11.18,11.18,0,0,0.0,0.0
2026-06-11 11:21:00,sh688184,ST帕瓦,11.18,11.18,11.18,11.18,0,0,0.0,0.0
2026-06-11 11:22:00,sh688184,ST帕瓦,11.18,11.18,11.18,11.18,0,0,0.0,0.0
2026-06-11 11:23:00,sh688184,ST帕瓦,11.18,11.18,11.18,11.18,0,0,0.0,0.0
2026-06-11 11:24:00,sh688184,ST帕瓦,11.18,11.18,11.18,11.18,0,0,0.0,0.0
2026-06-11 11:25:00,sh688184,ST帕瓦,11.18,11.18,11.18,11.18,0,0,0.0,0.0
2026-06-11 11:26:00,sh688184,ST帕瓦,11.18,11.18,11.18,11.18,0,0,0.0,0.0
2026-06-11 11:27:00,sh688184,ST帕瓦,11.18,11.18,11.18,11.18,0,0,0.0,0.0
2026-06-11 11:28:00,sh688184,ST帕瓦,11.15,11.15,11.15,11.15,100,111500,-0.27,0.0
2026-06-11 11:29:00,sh688184,ST帕瓦,11.15,11.2,11.2,11.15,9,9352,0.45,0.45
2026-06-11 11:30:00,sh688184,ST帕瓦,11.2,11.2,11.2,11.2,0,0,0.0,0.0
2026-06-11 13:01:00,sh688184,ST帕瓦,11.2,11.2,11.2,11.2,0,0,0.0,0.0
2026-06-11 13:02:00,sh688184,ST帕瓦,11.2,11.2,11.2,11.2,0,0,0.0,0.0
2026-06-11 13:03:00,sh688184,ST帕瓦,11.24,11.24,11.24,11.24,5,5620,0.36,0.0
2026-06-11 13:04:00,sh688184,ST帕瓦,11.24,11.24,11.24,11.24,0,0,0.0,0.0
2026-06-11 13:05:00,sh688184,ST帕瓦,11.24,11.24,11.24,11.24,0,0,0.0,0.0
2026-06-11 13:06:00,sh688184,ST帕瓦,11.24,11.24,11.24,11.24,0,0,0.0,0.0
2026-06-11 13:07:00,sh688184,ST帕瓦,11.24,11.24,11.24,11.24,0,0,0.0,0.0
2026-06-11 13:08:00,sh688184,ST帕瓦,11.24,11.24,11.24,11.24,0,0,0.0,0.0
2026-06-11 13:09:00,sh688184,ST帕瓦,11.24,11.24,11.24,11.24,0,0,0.0,0.0
2026-06-11 13:10:00,sh688184,ST帕瓦,11.24,11.24,11.24,11.24,0,0,0.0,0.0
2026-06-11 13:11:00,sh688184,ST帕瓦,11.15,11.25,11.25,11.15,32,35770,0.09,0.89
2026-06-11 13:12:00,sh688184,ST帕瓦,11.26,11.26,11.26,11.19,16,18555,0.09,0.62
2026-06-11 13:13:00,sh688184,ST帕瓦,11.26,11.26,11.26,11.26,0,0,0.0,0.0
2026-06-11 13:14:00,sh688184,ST帕瓦,11.26,11.26,11.26,11.26,0,0,0.0,0.0
2026-06-11 13:15:00,sh688184,ST帕瓦,11.28,11.28,11.28,11.28,100,112702,0.18,0.0
2026-06-11 13:16:00,sh688184,ST帕瓦,11.28,11.28,11.28,11.28,0,0,0.0,0.0
2026-06-11 13:17:00,sh688184,ST帕瓦,11.23,11.23,11.23,11.23,4,4492,-0.44,0.0
2026-06-11 13:18:00,sh688184,ST帕瓦,11.5,11.5,11.5,11.5,470,537200,2.4,0.0
2026-06-11 13:19:00,sh688184,ST帕瓦,11.5,11.5,11.5,11.5,0,0,0.0,0.0
2026-06-11 13:20:00,sh688184,ST帕瓦,11.5,11.5,11.5,11.5,0,0,0.0,0.0
2026-06-11 13:21:00,sh688184,ST帕瓦,11.5,11.5,11.5,11.5,0,0,0.0,0.0
2026-06-11 13:22:00,sh688184,ST帕瓦,11.31,11.31,11.31,11.28,57,64046,-1.65,0.26
2026-06-11 13:23:00,sh688184,ST帕瓦,11.31,11.31,11.31,11.31,19,21398,0.0,0.0
2026-06-11 13:24:00,sh688184,ST帕瓦,11.31,11.31,11.31,11.31,0,0,0.0,0.0
2026-06-11 13:25:00,sh688184,ST帕瓦,11.31,11.31,11.31,11.31,0,0,0.0,0.0
2026-06-11 13:26:00,sh688184,ST帕瓦,11.31,11.31,11.31,11.31,0,0,0.0,0.0
2026-06-11 13:27:00,sh688184,ST帕瓦,11.31,11.31,11.31,11.31,2,2907,0.0,0.0
2026-06-11 13:28:00,sh688184,ST帕瓦,11.28,11.28,11.28,11.28,42,47376,-0.27,0.0
2026-06-11 13:29:00,sh688184,ST帕瓦,11.28,11.24,11.28,11.24,181,203650,-0.35,0.35
2026-06-11 13:30:00,sh688184,ST帕瓦,11.24,11.24,11.24,11.24,2,2248,0.0,0.0
2026-06-11 13:31:00,sh688184,ST帕瓦,11.24,11.24,11.24,11.24,0,0,0.0,0.0
2026-06-11 13:32:00,sh688184,ST帕瓦,11.24,11.24,11.24,11.24,0,0,0.0,0.0
2026-06-11 13:33:00,sh688184,ST帕瓦,11.24,11.24,11.24,11.24,0,0,0.0,0.0
2026-06-11 13:34:00,sh688184,ST帕瓦,11.3,11.3,11.3,11.3,5,5650,0.53,0.0
2026-06-11 13:35:00,sh688184,ST帕瓦,11.2,11.2,11.2,11.2,20,22400,-0.88,0.0
2026-06-11 13:36:00,sh688184,ST帕瓦,11.2,11.2,11.2,11.2,0,0,0.0,0.0
2026-06-11 13:37:00,sh688184,ST帕瓦,11.2,11.2,11.2,11.2,0,0,0.0,0.0
2026-06-11 13:38:00,sh688184,ST帕瓦,11.2,11.2,11.2,11.2,24,26399,0.0,0.0
2026-06-11 13:39:00,sh688184,ST帕瓦,11.2,11.2,11.2,11.2,0,0,0.0,0.0
2026-06-11 13:40:00,sh688184,ST帕瓦,11.2,11.2,11.2,11.2,0,0,0.0,0.0
2026-06-11 13:41:00,sh688184,ST帕瓦,11.2,11.2,11.2,11.2,0,0,0.0,0.0
2026-06-11 13:42:00,sh688184,ST帕瓦,11.22,11.22,11.22,11.22,10,11220,0.18,0.0
2026-06-11 13:43:00,sh688184,ST帕瓦,11.22,11.22,11.22,11.22,0,0,0.0,0.0
2026-06-11 13:44:00,sh688184,ST帕瓦,11.2,11.14,11.2,11.14,208,232806,-0.71,0.53
2026-06-11 13:45:00,sh688184,ST帕瓦,11.2,11.2,11.2,11.2,85,95043,0.54,0.0
2026-06-11 13:46:00,sh688184,ST帕瓦,11.18,11.18,11.18,11.18,6,6160,-0.18,0.0
2026-06-11 13:47:00,sh688184,ST帕瓦,11.18,11.18,11.18,11.18,0,0,0.0,0.0
2026-06-11 13:48:00,sh688184,ST帕瓦,11.18,11.18,11.18,11.18,13,14489,0.0,0.0
2026-06-11 13:49:00,sh688184,ST帕瓦,11.14,11.14,11.14,11.14,10,11140,-0.36,0.0
2026-06-11 13:50:00,sh688184,ST帕瓦,11.14,11.14,11.14,11.14,0,0,0.0,0.0
2026-06-11 13:51:00,sh688184,ST帕瓦,11.18,11.18,11.18,11.15,19,21019,0.36,0.27
2026-06-11 13:52:00,sh688184,ST帕瓦,11.18,11.19,11.19,11.18,34,37932,0.09,0.09
2026-06-11 13:53:00,sh688184,ST帕瓦,11.2,11.2,11.2,11.2,52,58699,0.09,0.0
2026-06-11 13:54:00,sh688184,ST帕瓦,11.29,11.29,11.29,11.29,4,4538,0.8,0.0
2026-06-11 13:55:00,sh688184,ST帕瓦,11.27,11.27,11.27,11.27,28,31556,-0.18,0.0
2026-06-11 13:56:00,sh688184,ST帕瓦,11.27,11.27,11.27,11.27,0,0,0.0,0.0
2026-06-11 13:57:00,sh688184,ST帕瓦,11.29,11.28,11.29,11.24,26,29308,0.09,0.44
2026-06-11 13:58:00,sh688184,ST帕瓦,11.22,11.22,11.22,11.22,6,6732,-0.53,0.0
2026-06-11 13:59:00,sh688184,ST帕瓦,11.22,11.22,11.22,11.22,0,0,0.0,0.0
2026-06-11 14:00:00,sh688184,ST帕瓦,11.23,11.2,11.23,11.2,36,40342,-0.18,0.27
2026-06-11 14:01:00,sh688184,ST帕瓦,11.2,11.22,11.22,11.2,30,33521,0.18,0.18
2026-06-11 14:02:00,sh688184,ST帕瓦,11.22,11.22,11.22,11.22,0,0,0.0,0.0
2026-06-11 14:03:00,sh688184,ST帕瓦,11.22,11.22,11.22,11.22,5,5610,0.0,0.0
2026-06-11 14:04:00,sh688184,ST帕瓦,11.22,11.22,11.22,11.22,0,0,0.0,0.0
2026-06-11 14:05:00,sh688184,ST帕瓦,11.18,11.18,11.18,11.18,14,15807,-0.36,0.0
2026-06-11 14:06:00,sh688184,ST帕瓦,11.15,11.15,11.18,11.15,23,25660,-0.27,0.27
2026-06-11 14:07:00,sh688184,ST帕瓦,11.15,11.15,11.15,11.15,0,0,0.0,0.0
2026-06-11 14:08:00,sh688184,ST帕瓦,11.12,11.11,11.12,11.11,166,184867,-0.36,0.09
2026-06-11 14:09:00,sh688184,ST帕瓦,11.1,11.09,11.1,11.09,145,161106,-0.18,0.09
2026-06-11 14:10:00,sh688184,ST帕瓦,11.09,11.08,11.1,11.08,54,59238,-0.09,0.18
2026-06-11 14:11:00,sh688184,ST帕瓦,11.08,11.07,11.08,11.07,23,25466,-0.09,0.09
2026-06-11 14:12:00,sh688184,ST帕瓦,11.07,11.06,11.08,11.06,82,90749,-0.09,0.18
2026-06-11 14:13:00,sh688184,ST帕瓦,11.07,11.05,11.07,11.05,86,95146,-0.09,0.18
2026-06-11 14:14:00,sh688184,ST帕瓦,11.07,11.07,11.07,11.07,20,22140,0.18,0.0
2026-06-11 14:15:00,sh688184,ST帕瓦,11.07,11.08,11.08,11.07,52,57595,0.09,0.09
2026-06-11 14:16:00,sh688184,ST帕瓦,11.08,11.05,11.08,11.05,16,17695,-0.27,0.27
2026-06-11 14:17:00,sh688184,ST帕瓦,11.08,11.08,11.08,11.08,14,15346,0.27,0.0
2026-06-11 14:18:00,sh688184,ST帕瓦,11.07,11.09,11.09,11.07,65,72157,0.09,0.18
2026-06-11 14:19:00,sh688184,ST帕瓦,11.08,11.08,11.08,11.08,12,13030,-0.09,0.0
2026-06-11 14:20:00,sh688184,ST帕瓦,11.08,11.07,11.08,11.07,29,33093,-0.09,0.09
2026-06-11 14:21:00,sh688184,ST帕瓦,11.05,11.0,11.05,11.0,370,407337,-0.63,0.45
2026-06-11 14:22:00,sh688184,ST帕瓦,11.05,11.06,11.06,11.05,13,13870,0.55,0.09
2026-06-11 14:23:00,sh688184,ST帕瓦,11.06,11.07,11.07,11.06,43,47631,0.09,0.09
2026-06-11 14:24:00,sh688184,ST帕瓦,11.08,11.09,11.09,11.08,16,18318,0.18,0.09
2026-06-11 14:25:00,sh688184,ST帕瓦,11.07,11.07,11.07,11.07,25,27100,-0.18,0.0
2026-06-11 14:26:00,sh688184,ST帕瓦,11.08,11.09,11.09,11.08,175,194531,0.18,0.09
2026-06-11 14:27:00,sh688184,ST帕瓦,11.14,11.09,11.14,11.09,70,77173,0.0,0.45
2026-06-11 14:28:00,sh688184,ST帕瓦,11.09,11.09,11.09,11.09,13,14882,0.0,0.0
2026-06-11 14:29:00,sh688184,ST帕瓦,11.14,11.14,11.14,11.14,2,2228,0.45,0.0
2026-06-11 14:30:00,sh688184,ST帕瓦,11.14,11.14,11.14,11.14,50,55700,0.0,0.0
2026-06-11 14:31:00,sh688184,ST帕瓦,11.14,11.14,11.14,11.14,0,0,0.0,0.0
2026-06-11 14:32:00,sh688184,ST帕瓦,11.15,11.15,11.15,11.15,408,454974,0.09,0.0
2026-06-11 14:33:00,sh688184,ST帕瓦,11.15,11.15,11.15,11.15,0,0,0.0,0.0
2026-06-11 14:34:00,sh688184,ST帕瓦,11.14,11.1,11.14,11.1,194,216141,-0.45,0.36
2026-06-11 14:35:00,sh688184,ST帕瓦,11.14,11.14,11.14,11.14,22,24499,0.36,0.0
2026-06-11 14:36:00,sh688184,ST帕瓦,11.12,11.12,11.12,11.12,2,2224,-0.18,0.0
2026-06-11 14:37:00,sh688184,ST帕瓦,11.13,11.1,11.13,11.1,42,46653,-0.18,0.27
2026-06-11 14:38:00,sh688184,ST帕瓦,11.13,11.1,11.13,11.1,7,7807,0.0,0.27
2026-06-11 14:39:00,sh688184,ST帕瓦,11.1,11.1,11.13,11.1,117,129271,0.0,0.27
2026-06-11 14:40:00,sh688184,ST帕瓦,11.1,11.14,11.14,11.1,14,15680,0.36,0.36
2026-06-11 14:41:00,sh688184,ST帕瓦,11.14,11.14,11.14,11.14,0,0,0.0,0.0
2026-06-11 14:42:00,sh688184,ST帕瓦,11.13,11.13,11.13,11.13,4,4942,-0.09,0.0
2026-06-11 14:43:00,sh688184,ST帕瓦,11.13,11.13,11.13,11.13,0,0,0.0,0.0
2026-06-11 14:44:00,sh688184,ST帕瓦,11.13,11.13,11.13,11.13,0,0,0.0,0.0
2026-06-11 14:45:00,sh688184,ST帕瓦,11.1,11.1,11.1,11.1,23,25230,-0.27,0.0
2026-06-11 14:46:00,sh688184,ST帕瓦,11.09,11.12,11.12,11.09,32,35599,0.18,0.27
2026-06-11 14:47:00,sh688184,ST帕瓦,11.13,11.09,11.13,11.09,64,70763,-0.27,0.36
2026-06-11 14:48:00,sh688184,ST帕瓦,11.09,11.07,11.09,11.07,9,10764,-0.18,0.18
2026-06-11 14:49:00,sh688184,ST帕瓦,11.07,11.07,11.07,11.07,25,27675,0.0,0.0
2026-06-11 14:50:00,sh688184,ST帕瓦,11.09,11.11,11.11,11.07,14,14862,0.36,0.36
2026-06-11 14:51:00,sh688184,ST帕瓦,11.11,11.11,11.11,11.11,5,5677,0.0,0.0
2026-06-11 14:52:00,sh688184,ST帕瓦,11.12,11.1,11.12,11.1,64,71773,-0.09,0.18
2026-06-11 14:53:00,sh688184,ST帕瓦,11.1,11.12,11.12,11.09,85,93278,0.18,0.27
2026-06-11 14:54:00,sh688184,ST帕瓦,11.12,11.14,11.14,11.12,110,123294,0.18,0.18
2026-06-11 14:55:00,sh688184,ST帕瓦,11.14,11.2,11.2,11.14,213,238118,0.54,0.54
2026-06-11 14:56:00,sh688184,ST帕瓦,11.25,11.24,11.25,11.2,11,12184,0.36,0.45
2026-06-11 14:57:00,sh688184,ST帕瓦,11.2,11.3,11.3,11.2,203,229206,0.53,0.89
2026-06-11 14:58:00,sh688184,ST帕瓦,11.32,11.32,11.32,11.32,10,11320,0.18,0.0
2026-06-11 14:59:00,sh688184,ST帕瓦,11.32,11.32,11.32,11.32,0,0,0.0,0.0
2026-06-11 15:00:00,sh688184,ST帕瓦,11.17,11.17,11.17,11.17,169,188494,-1.33,0.0
