datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-11 09:30:00,sz002670,国盛证券,11.43,11.43,11.43,11.43,1217,1391031,-0.87,0.0
2026-06-11 09:31:00,sz002670,国盛证券,11.45,11.46,11.46,11.44,4076,4667624,0.26,0.17
2026-06-11 09:32:00,sz002670,国盛证券,11.49,11.58,11.66,11.48,8389,9722901,1.05,1.57
2026-06-11 09:33:00,sz002670,国盛证券,11.58,11.52,11.58,11.5,2582,2974928,-0.52,0.69
2026-06-11 09:34:00,sz002670,国盛证券,11.5,11.51,11.53,11.5,3114,3584305,-0.09,0.26
2026-06-11 09:35:00,sz002670,国盛证券,11.53,11.52,11.54,11.51,2673,3079335,0.09,0.26
2026-06-11 09:36:00,sz002670,国盛证券,11.53,11.46,11.53,11.44,3791,4350389,-0.52,0.78
2026-06-11 09:37:00,sz002670,国盛证券,11.46,11.46,11.47,11.44,2910,3334778,0.0,0.26
2026-06-11 09:38:00,sz002670,国盛证券,11.46,11.47,11.49,11.44,3280,3761800,0.09,0.44
2026-06-11 09:39:00,sz002670,国盛证券,11.47,11.45,11.48,11.45,4745,5437127,-0.17,0.26
2026-06-11 09:40:00,sz002670,国盛证券,11.45,11.44,11.46,11.44,1607,1839719,-0.09,0.17
2026-06-11 09:41:00,sz002670,国盛证券,11.44,11.4,11.44,11.39,6442,7354078,-0.35,0.44
2026-06-11 09:42:00,sz002670,国盛证券,11.38,11.36,11.39,11.35,4791,5448232,-0.35,0.35
2026-06-11 09:43:00,sz002670,国盛证券,11.35,11.39,11.4,11.35,3132,3558543,0.26,0.44
2026-06-11 09:44:00,sz002670,国盛证券,11.37,11.37,11.38,11.32,7656,8694171,-0.18,0.53
2026-06-11 09:45:00,sz002670,国盛证券,11.37,11.33,11.37,11.33,1577,1790233,-0.35,0.35
2026-06-11 09:46:00,sz002670,国盛证券,11.34,11.36,11.39,11.32,1491,1691430,0.26,0.62
2026-06-11 09:47:00,sz002670,国盛证券,11.36,11.31,11.36,11.31,3756,4255145,-0.44,0.44
2026-06-11 09:48:00,sz002670,国盛证券,11.31,11.35,11.36,11.3,3213,3636240,0.35,0.53
2026-06-11 09:49:00,sz002670,国盛证券,11.35,11.37,11.38,11.35,1472,1672745,0.18,0.26
2026-06-11 09:50:00,sz002670,国盛证券,11.36,11.37,11.37,11.36,1017,1156012,0.0,0.09
2026-06-11 09:51:00,sz002670,国盛证券,11.37,11.33,11.37,11.33,2279,2587410,-0.35,0.35
2026-06-11 09:52:00,sz002670,国盛证券,11.33,11.34,11.36,11.33,921,1044631,0.09,0.26
2026-06-11 09:53:00,sz002670,国盛证券,11.34,11.33,11.34,11.32,1815,2056034,-0.09,0.18
2026-06-11 09:54:00,sz002670,国盛证券,11.33,11.32,11.34,11.32,1650,1868846,-0.09,0.18
2026-06-11 09:55:00,sz002670,国盛证券,11.33,11.36,11.36,11.32,616,698889,0.35,0.35
2026-06-11 09:56:00,sz002670,国盛证券,11.34,11.34,11.4,11.34,1475,1677503,-0.18,0.53
2026-06-11 09:57:00,sz002670,国盛证券,11.35,11.33,11.35,11.33,1435,1626554,-0.09,0.18
2026-06-11 09:58:00,sz002670,国盛证券,11.34,11.35,11.36,11.34,944,1070738,0.18,0.18
2026-06-11 09:59:00,sz002670,国盛证券,11.35,11.29,11.35,11.29,5002,5658210,-0.53,0.53
2026-06-11 10:00:00,sz002670,国盛证券,11.29,11.27,11.29,11.25,3569,4023445,-0.18,0.35
2026-06-11 10:01:00,sz002670,国盛证券,11.28,11.29,11.29,11.28,1351,1524190,0.18,0.09
2026-06-11 10:02:00,sz002670,国盛证券,11.29,11.27,11.29,11.26,1798,2027125,-0.18,0.27
2026-06-11 10:03:00,sz002670,国盛证券,11.26,11.26,11.27,11.26,1511,1701572,-0.09,0.09
2026-06-11 10:04:00,sz002670,国盛证券,11.26,11.24,11.26,11.23,2806,3156334,-0.18,0.27
2026-06-11 10:05:00,sz002670,国盛证券,11.24,11.21,11.24,11.2,1992,2234907,-0.27,0.36
2026-06-11 10:06:00,sz002670,国盛证券,11.2,11.2,11.21,11.19,3530,3953121,-0.09,0.18
2026-06-11 10:07:00,sz002670,国盛证券,11.2,11.21,11.21,11.19,3213,3597517,0.09,0.18
2026-06-11 10:08:00,sz002670,国盛证券,11.21,11.21,11.21,11.2,1927,2159727,0.0,0.09
2026-06-11 10:09:00,sz002670,国盛证券,11.2,11.18,11.2,11.16,4003,4476356,-0.27,0.36
2026-06-11 10:10:00,sz002670,国盛证券,11.19,11.16,11.2,11.11,8863,9885332,-0.18,0.81
2026-06-11 10:11:00,sz002670,国盛证券,11.16,11.19,11.2,11.15,3538,3952310,0.27,0.45
2026-06-11 10:12:00,sz002670,国盛证券,11.18,11.17,11.19,11.17,2233,2492002,-0.18,0.18
2026-06-11 10:13:00,sz002670,国盛证券,11.13,11.12,11.17,11.1,3696,4112016,-0.45,0.63
2026-06-11 10:14:00,sz002670,国盛证券,11.12,11.15,11.16,11.12,1386,1543700,0.27,0.36
2026-06-11 10:15:00,sz002670,国盛证券,11.16,11.16,11.17,11.15,746,832037,0.09,0.18
2026-06-11 10:16:00,sz002670,国盛证券,11.15,11.13,11.15,11.12,2082,2319011,-0.27,0.27
2026-06-11 10:17:00,sz002670,国盛证券,11.13,11.14,11.14,11.13,351,390879,0.09,0.09
2026-06-11 10:18:00,sz002670,国盛证券,11.14,11.09,11.14,11.07,10605,11764834,-0.45,0.63
2026-06-11 10:19:00,sz002670,国盛证券,11.09,11.11,11.13,11.09,1561,1732685,0.18,0.36
2026-06-11 10:20:00,sz002670,国盛证券,11.12,11.08,11.14,11.08,3003,3335648,-0.27,0.54
2026-06-11 10:21:00,sz002670,国盛证券,11.13,11.11,11.13,11.07,5954,6599455,0.27,0.54
2026-06-11 10:22:00,sz002670,国盛证券,11.12,11.12,11.13,11.1,1991,2214121,0.09,0.27
2026-06-11 10:23:00,sz002670,国盛证券,11.13,11.13,11.14,11.11,711,791091,0.09,0.27
2026-06-11 10:24:00,sz002670,国盛证券,11.15,11.15,11.16,11.13,1160,1293021,0.18,0.27
2026-06-11 10:25:00,sz002670,国盛证券,11.14,11.13,11.15,11.13,1627,1812245,-0.18,0.18
2026-06-11 10:26:00,sz002670,国盛证券,11.12,11.14,11.15,11.12,450,501070,0.09,0.27
2026-06-11 10:27:00,sz002670,国盛证券,11.14,11.14,11.15,11.14,358,398863,0.0,0.09
2026-06-11 10:28:00,sz002670,国盛证券,11.13,11.12,11.13,11.12,1522,1692839,-0.18,0.09
2026-06-11 10:29:00,sz002670,国盛证券,11.12,11.11,11.12,11.1,824,915455,-0.09,0.18
2026-06-11 10:30:00,sz002670,国盛证券,11.12,11.12,11.12,11.1,731,811734,0.09,0.18
2026-06-11 10:31:00,sz002670,国盛证券,11.12,11.13,11.14,11.12,1558,1733952,0.09,0.18
2026-06-11 10:32:00,sz002670,国盛证券,11.13,11.12,11.14,11.12,443,492767,-0.09,0.18
2026-06-11 10:33:00,sz002670,国盛证券,11.12,11.13,11.13,11.11,595,661542,0.09,0.18
2026-06-11 10:34:00,sz002670,国盛证券,11.13,11.12,11.14,11.12,598,665279,-0.09,0.18
2026-06-11 10:35:00,sz002670,国盛证券,11.12,11.11,11.12,11.1,1160,1288495,-0.09,0.18
2026-06-11 10:36:00,sz002670,国盛证券,11.12,11.13,11.14,11.12,1259,1401464,0.18,0.18
2026-06-11 10:37:00,sz002670,国盛证券,11.13,11.11,11.13,11.1,430,477751,-0.18,0.27
2026-06-11 10:38:00,sz002670,国盛证券,11.1,11.11,11.11,11.1,557,618506,0.0,0.09
2026-06-11 10:39:00,sz002670,国盛证券,11.11,11.11,11.11,11.09,764,847804,0.0,0.18
2026-06-11 10:40:00,sz002670,国盛证券,11.11,11.08,11.11,11.08,1381,1530818,-0.27,0.27
2026-06-11 10:41:00,sz002670,国盛证券,11.08,11.08,11.09,11.07,1164,1289143,0.0,0.18
2026-06-11 10:42:00,sz002670,国盛证券,11.07,11.09,11.11,11.07,1803,1997476,0.09,0.36
2026-06-11 10:43:00,sz002670,国盛证券,11.09,11.1,11.11,11.09,331,367224,0.09,0.18
2026-06-11 10:44:00,sz002670,国盛证券,11.11,11.1,11.11,11.09,837,928790,0.0,0.18
2026-06-11 10:45:00,sz002670,国盛证券,11.1,11.08,11.1,11.08,801,888445,-0.18,0.18
2026-06-11 10:46:00,sz002670,国盛证券,11.08,11.07,11.08,11.06,987,1092779,-0.09,0.18
2026-06-11 10:47:00,sz002670,国盛证券,11.06,11.08,11.09,11.06,661,731865,0.09,0.27
2026-06-11 10:48:00,sz002670,国盛证券,11.08,11.07,11.08,11.07,761,842580,-0.09,0.09
2026-06-11 10:49:00,sz002670,国盛证券,11.07,11.08,11.08,11.06,417,461733,0.09,0.18
2026-06-11 10:50:00,sz002670,国盛证券,11.08,11.11,11.11,11.07,840,931115,0.27,0.36
2026-06-11 10:51:00,sz002670,国盛证券,11.11,11.11,11.12,11.11,2102,2335602,0.0,0.09
2026-06-11 10:52:00,sz002670,国盛证券,11.11,11.1,11.11,11.09,259,287459,-0.09,0.18
2026-06-11 10:53:00,sz002670,国盛证券,11.09,11.08,11.1,11.07,1263,1400125,-0.18,0.27
2026-06-11 10:54:00,sz002670,国盛证券,11.08,11.08,11.08,11.07,242,268100,0.0,0.09
2026-06-11 10:55:00,sz002670,国盛证券,11.08,11.07,11.09,11.07,718,795091,-0.09,0.18
2026-06-11 10:56:00,sz002670,国盛证券,11.08,11.07,11.08,11.06,551,609837,0.0,0.18
2026-06-11 10:57:00,sz002670,国盛证券,11.07,11.08,11.08,11.06,611,676036,0.09,0.18
2026-06-11 10:58:00,sz002670,国盛证券,11.08,11.08,11.08,11.07,285,315741,0.0,0.09
2026-06-11 10:59:00,sz002670,国盛证券,11.07,11.09,11.09,11.07,383,424408,0.09,0.18
2026-06-11 11:00:00,sz002670,国盛证券,11.09,11.07,11.09,11.07,395,437658,-0.18,0.18
2026-06-11 11:01:00,sz002670,国盛证券,11.07,11.06,11.07,11.06,974,1078137,-0.09,0.09
2026-06-11 11:02:00,sz002670,国盛证券,11.07,11.05,11.07,11.05,778,860545,-0.09,0.18
2026-06-11 11:03:00,sz002670,国盛证券,11.05,11.05,11.06,11.05,490,541628,0.0,0.09
2026-06-11 11:04:00,sz002670,国盛证券,11.05,11.03,11.05,11.03,1935,2136553,-0.18,0.18
2026-06-11 11:05:00,sz002670,国盛证券,11.03,11.05,11.05,11.03,2354,2597431,0.18,0.18
2026-06-11 11:06:00,sz002670,国盛证券,11.05,11.03,11.05,11.03,614,677670,-0.18,0.18
2026-06-11 11:07:00,sz002670,国盛证券,11.03,11.01,11.03,11.01,1386,1527187,-0.18,0.18
2026-06-11 11:08:00,sz002670,国盛证券,11.02,11.03,11.03,11.01,662,729593,0.18,0.18
2026-06-11 11:09:00,sz002670,国盛证券,11.02,11.02,11.03,11.02,681,750662,-0.09,0.09
2026-06-11 11:10:00,sz002670,国盛证券,11.02,11.02,11.03,11.02,528,582030,0.0,0.09
2026-06-11 11:11:00,sz002670,国盛证券,11.02,11.02,11.02,11.01,912,1004449,0.0,0.09
2026-06-11 11:12:00,sz002670,国盛证券,11.01,11.0,11.01,11.0,792,871707,-0.18,0.09
2026-06-11 11:13:00,sz002670,国盛证券,11.0,11.02,11.02,11.0,622,684989,0.18,0.18
2026-06-11 11:14:00,sz002670,国盛证券,11.01,11.01,11.02,11.01,255,280794,-0.09,0.09
2026-06-11 11:15:00,sz002670,国盛证券,11.01,11.01,11.03,11.0,804,885339,0.0,0.27
2026-06-11 11:16:00,sz002670,国盛证券,11.03,11.03,11.04,11.03,346,381634,0.18,0.09
2026-06-11 11:17:00,sz002670,国盛证券,11.03,11.03,11.03,11.03,309,340836,0.0,0.0
2026-06-11 11:18:00,sz002670,国盛证券,11.03,11.01,11.03,11.01,323,356000,-0.18,0.18
2026-06-11 11:19:00,sz002670,国盛证券,11.02,11.01,11.03,11.01,4412,4855361,0.0,0.18
2026-06-11 11:20:00,sz002670,国盛证券,11.02,11.02,11.02,11.0,2061,2268421,0.09,0.18
2026-06-11 11:21:00,sz002670,国盛证券,11.01,11.03,11.04,11.0,385,424428,0.09,0.36
2026-06-11 11:22:00,sz002670,国盛证券,11.04,11.0,11.04,10.99,2140,2355475,-0.27,0.45
2026-06-11 11:23:00,sz002670,国盛证券,11.0,11.02,11.02,11.0,222,244510,0.18,0.18
2026-06-11 11:24:00,sz002670,国盛证券,11.02,11.0,11.02,11.0,338,372204,-0.18,0.18
2026-06-11 11:25:00,sz002670,国盛证券,11.01,11.01,11.02,11.0,242,266476,0.09,0.18
2026-06-11 11:26:00,sz002670,国盛证券,11.02,11.02,11.02,11.01,458,504503,0.09,0.09
2026-06-11 11:27:00,sz002670,国盛证券,11.03,11.03,11.03,11.02,244,269118,0.09,0.09
2026-06-11 11:28:00,sz002670,国盛证券,11.03,11.02,11.03,11.02,876,965832,-0.09,0.09
2026-06-11 11:29:00,sz002670,国盛证券,11.02,11.02,11.02,11.01,281,309570,0.0,0.09
2026-06-11 11:30:00,sz002670,国盛证券,11.02,11.02,11.03,11.01,252,277741,0.0,0.18
2026-06-11 13:01:00,sz002670,国盛证券,11.03,11.06,11.08,11.03,2026,2238699,0.36,0.45
2026-06-11 13:02:00,sz002670,国盛证券,11.07,11.06,11.07,11.05,610,674652,0.0,0.18
2026-06-11 13:03:00,sz002670,国盛证券,11.06,11.06,11.06,11.05,567,626813,0.0,0.09
2026-06-11 13:04:00,sz002670,国盛证券,11.06,11.06,11.07,11.06,370,409379,0.0,0.09
2026-06-11 13:05:00,sz002670,国盛证券,11.06,11.04,11.06,11.03,615,679512,-0.18,0.27
2026-06-11 13:06:00,sz002670,国盛证券,11.04,11.05,11.06,11.04,135,149131,0.09,0.18
2026-06-11 13:07:00,sz002670,国盛证券,11.06,11.03,11.06,11.03,1022,1128694,-0.18,0.27
2026-06-11 13:08:00,sz002670,国盛证券,11.03,11.04,11.04,11.03,326,359694,0.09,0.09
2026-06-11 13:09:00,sz002670,国盛证券,11.04,11.04,11.06,11.04,406,448626,0.0,0.18
2026-06-11 13:10:00,sz002670,国盛证券,11.05,11.04,11.05,11.03,1055,1164652,0.0,0.18
2026-06-11 13:11:00,sz002670,国盛证券,11.04,11.07,11.07,11.04,611,675296,0.27,0.27
2026-06-11 13:12:00,sz002670,国盛证券,11.07,11.06,11.07,11.05,629,695668,-0.09,0.18
2026-06-11 13:13:00,sz002670,国盛证券,11.06,11.06,11.06,11.05,397,438861,0.0,0.09
2026-06-11 13:14:00,sz002670,国盛证券,11.06,11.07,11.07,11.06,408,451501,0.09,0.09
2026-06-11 13:15:00,sz002670,国盛证券,11.07,11.08,11.08,11.07,553,612244,0.09,0.09
2026-06-11 13:16:00,sz002670,国盛证券,11.07,11.06,11.07,11.06,577,638479,-0.18,0.09
2026-06-11 13:17:00,sz002670,国盛证券,11.07,11.07,11.08,11.05,1143,1264034,0.09,0.27
2026-06-11 13:18:00,sz002670,国盛证券,11.07,11.06,11.07,11.05,216,238943,-0.09,0.18
2026-06-11 13:19:00,sz002670,国盛证券,11.06,11.05,11.06,11.05,693,765961,-0.09,0.09
2026-06-11 13:20:00,sz002670,国盛证券,11.05,11.06,11.06,11.04,614,678250,0.09,0.18
2026-06-11 13:21:00,sz002670,国盛证券,11.06,11.1,11.1,11.06,670,742545,0.36,0.36
2026-06-11 13:22:00,sz002670,国盛证券,11.09,11.12,11.12,11.09,1085,1203960,0.18,0.27
2026-06-11 13:23:00,sz002670,国盛证券,11.12,11.13,11.13,11.12,689,766682,0.09,0.09
2026-06-11 13:24:00,sz002670,国盛证券,11.14,11.14,11.14,11.12,706,785864,0.09,0.18
2026-06-11 13:25:00,sz002670,国盛证券,11.14,11.16,11.17,11.14,2473,2757347,0.18,0.27
2026-06-11 13:26:00,sz002670,国盛证券,11.15,11.12,11.16,11.12,635,707620,-0.36,0.36
2026-06-11 13:27:00,sz002670,国盛证券,11.12,11.15,11.17,11.12,1761,1963677,0.27,0.45
2026-06-11 13:28:00,sz002670,国盛证券,11.14,11.13,11.15,11.13,312,347377,-0.18,0.18
2026-06-11 13:29:00,sz002670,国盛证券,11.13,11.13,11.14,11.13,133,148088,0.0,0.09
2026-06-11 13:30:00,sz002670,国盛证券,11.13,11.15,11.16,11.13,665,740856,0.18,0.27
2026-06-11 13:31:00,sz002670,国盛证券,11.15,11.16,11.17,11.14,845,942194,0.09,0.27
2026-06-11 13:32:00,sz002670,国盛证券,11.16,11.18,11.19,11.16,1464,1636361,0.18,0.27
2026-06-11 13:33:00,sz002670,国盛证券,11.18,11.17,11.18,11.17,459,513039,-0.09,0.09
2026-06-11 13:34:00,sz002670,国盛证券,11.17,11.18,11.19,11.17,1671,1867585,0.09,0.18
2026-06-11 13:35:00,sz002670,国盛证券,11.18,11.16,11.19,11.16,373,416773,-0.18,0.27
2026-06-11 13:36:00,sz002670,国盛证券,11.17,11.19,11.19,11.16,623,696212,0.27,0.27
2026-06-11 13:37:00,sz002670,国盛证券,11.17,11.18,11.18,11.17,108,120695,-0.09,0.09
2026-06-11 13:38:00,sz002670,国盛证券,11.18,11.18,11.19,11.18,375,419309,0.0,0.09
2026-06-11 13:39:00,sz002670,国盛证券,11.17,11.15,11.18,11.15,272,303684,-0.27,0.27
2026-06-11 13:40:00,sz002670,国盛证券,11.15,11.15,11.15,11.14,308,343321,0.0,0.09
2026-06-11 13:41:00,sz002670,国盛证券,11.14,11.14,11.15,11.13,353,393125,-0.09,0.18
2026-06-11 13:42:00,sz002670,国盛证券,11.14,11.15,11.15,11.13,404,449986,0.09,0.18
2026-06-11 13:43:00,sz002670,国盛证券,11.15,11.15,11.15,11.14,169,188370,0.0,0.09
2026-06-11 13:44:00,sz002670,国盛证券,11.14,11.14,11.15,11.14,193,215117,-0.09,0.09
2026-06-11 13:45:00,sz002670,国盛证券,11.15,11.15,11.15,11.14,40,44594,0.09,0.09
2026-06-11 13:46:00,sz002670,国盛证券,11.14,11.15,11.16,11.14,306,341192,0.0,0.18
2026-06-11 13:47:00,sz002670,国盛证券,11.15,11.15,11.16,11.14,235,262031,0.0,0.18
2026-06-11 13:48:00,sz002670,国盛证券,11.15,11.16,11.17,11.15,363,405155,0.09,0.18
2026-06-11 13:49:00,sz002670,国盛证券,11.16,11.16,11.17,11.16,112,125064,0.0,0.09
2026-06-11 13:50:00,sz002670,国盛证券,11.16,11.18,11.18,11.16,421,470395,0.18,0.18
2026-06-11 13:51:00,sz002670,国盛证券,11.18,11.2,11.2,11.18,1258,1407211,0.18,0.18
2026-06-11 13:52:00,sz002670,国盛证券,11.2,11.18,11.2,11.18,660,738617,-0.18,0.18
2026-06-11 13:53:00,sz002670,国盛证券,11.18,11.18,11.18,11.17,240,268319,0.0,0.09
2026-06-11 13:54:00,sz002670,国盛证券,11.17,11.17,11.19,11.17,630,704317,-0.09,0.18
2026-06-11 13:55:00,sz002670,国盛证券,11.17,11.16,11.17,11.16,408,455694,-0.09,0.09
2026-06-11 13:56:00,sz002670,国盛证券,11.16,11.17,11.18,11.16,1395,1557890,0.09,0.18
2026-06-11 13:57:00,sz002670,国盛证券,11.17,11.17,11.19,11.17,352,393390,0.0,0.18
2026-06-11 13:58:00,sz002670,国盛证券,11.18,11.16,11.18,11.16,256,285844,-0.09,0.18
2026-06-11 13:59:00,sz002670,国盛证券,11.16,11.15,11.16,11.14,409,455961,-0.09,0.18
2026-06-11 14:00:00,sz002670,国盛证券,11.14,11.15,11.15,11.13,839,934622,0.0,0.18
2026-06-11 14:01:00,sz002670,国盛证券,11.15,11.17,11.17,11.14,189,210728,0.18,0.27
2026-06-11 14:02:00,sz002670,国盛证券,11.17,11.19,11.19,11.16,1936,2164531,0.18,0.27
2026-06-11 14:03:00,sz002670,国盛证券,11.19,11.16,11.19,11.16,602,672580,-0.27,0.27
2026-06-11 14:04:00,sz002670,国盛证券,11.17,11.18,11.19,11.17,445,497456,0.18,0.18
2026-06-11 14:05:00,sz002670,国盛证券,11.19,11.17,11.19,11.17,2100,2347941,-0.09,0.18
2026-06-11 14:06:00,sz002670,国盛证券,11.16,11.16,11.16,11.15,58,64684,-0.09,0.09
2026-06-11 14:07:00,sz002670,国盛证券,11.15,11.13,11.15,11.13,216,240711,-0.27,0.18
2026-06-11 14:08:00,sz002670,国盛证券,11.13,11.13,11.14,11.12,455,506355,0.0,0.18
2026-06-11 14:09:00,sz002670,国盛证券,11.12,11.12,11.13,11.12,273,303625,-0.09,0.09
2026-06-11 14:10:00,sz002670,国盛证券,11.12,11.11,11.14,11.11,179,199050,-0.09,0.27
2026-06-11 14:11:00,sz002670,国盛证券,11.11,11.13,11.13,11.11,410,455834,0.18,0.18
2026-06-11 14:12:00,sz002670,国盛证券,11.13,11.14,11.14,11.12,138,153627,0.09,0.18
2026-06-11 14:13:00,sz002670,国盛证券,11.14,11.14,11.14,11.13,128,142565,0.0,0.09
2026-06-11 14:14:00,sz002670,国盛证券,11.14,11.13,11.14,11.13,840,935029,-0.09,0.09
2026-06-11 14:15:00,sz002670,国盛证券,11.14,11.12,11.14,11.12,356,396201,-0.09,0.18
2026-06-11 14:16:00,sz002670,国盛证券,11.13,11.13,11.13,11.12,509,566315,0.09,0.09
2026-06-11 14:17:00,sz002670,国盛证券,11.12,11.13,11.13,11.12,221,245899,0.0,0.09
2026-06-11 14:18:00,sz002670,国盛证券,11.13,11.13,11.13,11.12,378,420370,0.0,0.09
2026-06-11 14:19:00,sz002670,国盛证券,11.13,11.13,11.13,11.12,260,289222,0.0,0.09
2026-06-11 14:20:00,sz002670,国盛证券,11.13,11.11,11.13,11.11,251,279140,-0.18,0.18
2026-06-11 14:21:00,sz002670,国盛证券,11.12,11.13,11.14,11.11,812,903189,0.18,0.27
2026-06-11 14:22:00,sz002670,国盛证券,11.14,11.13,11.14,11.13,150,167054,0.0,0.09
2026-06-11 14:23:00,sz002670,国盛证券,11.14,11.15,11.16,11.13,928,1034657,0.18,0.27
2026-06-11 14:24:00,sz002670,国盛证券,11.15,11.14,11.15,11.14,82,91377,-0.09,0.09
2026-06-11 14:25:00,sz002670,国盛证券,11.15,11.15,11.15,11.14,122,136022,0.09,0.09
2026-06-11 14:26:00,sz002670,国盛证券,11.15,11.15,11.16,11.15,645,719437,0.0,0.09
2026-06-11 14:27:00,sz002670,国盛证券,11.15,11.15,11.16,11.15,385,429340,0.0,0.09
2026-06-11 14:28:00,sz002670,国盛证券,11.14,11.14,11.15,11.14,183,203930,-0.09,0.09
2026-06-11 14:29:00,sz002670,国盛证券,11.14,11.15,11.15,11.14,344,383400,0.09,0.09
2026-06-11 14:30:00,sz002670,国盛证券,11.15,11.15,11.15,11.14,495,551608,0.0,0.09
2026-06-11 14:31:00,sz002670,国盛证券,11.15,11.12,11.15,11.12,858,955356,-0.27,0.27
2026-06-11 14:32:00,sz002670,国盛证券,11.13,11.13,11.14,11.13,260,289389,0.09,0.09
2026-06-11 14:33:00,sz002670,国盛证券,11.13,11.13,11.14,11.13,261,290541,0.0,0.09
2026-06-11 14:34:00,sz002670,国盛证券,11.14,11.12,11.14,11.12,1234,1373487,-0.09,0.18
2026-06-11 14:35:00,sz002670,国盛证券,11.12,11.11,11.13,11.11,713,792873,-0.09,0.18
2026-06-11 14:36:00,sz002670,国盛证券,11.12,11.13,11.13,11.11,156,173462,0.18,0.18
2026-06-11 14:37:00,sz002670,国盛证券,11.12,11.12,11.13,11.12,1169,1300109,-0.09,0.09
2026-06-11 14:38:00,sz002670,国盛证券,11.13,11.11,11.13,11.11,660,733712,-0.09,0.18
2026-06-11 14:39:00,sz002670,国盛证券,11.11,11.13,11.13,11.11,905,1005919,0.18,0.18
2026-06-11 14:40:00,sz002670,国盛证券,11.12,11.13,11.13,11.12,123,136853,0.0,0.09
2026-06-11 14:41:00,sz002670,国盛证券,11.13,11.15,11.15,11.13,620,690538,0.18,0.18
2026-06-11 14:42:00,sz002670,国盛证券,11.15,11.15,11.16,11.15,544,606628,0.0,0.09
2026-06-11 14:43:00,sz002670,国盛证券,11.15,11.16,11.16,11.15,526,586617,0.09,0.09
2026-06-11 14:44:00,sz002670,国盛证券,11.15,11.15,11.15,11.14,1215,1354580,-0.09,0.09
2026-06-11 14:45:00,sz002670,国盛证券,11.15,11.14,11.15,11.14,406,452403,-0.09,0.09
2026-06-11 14:46:00,sz002670,国盛证券,11.16,11.17,11.17,11.15,1880,2097404,0.27,0.18
2026-06-11 14:47:00,sz002670,国盛证券,11.16,11.16,11.17,11.16,573,639552,-0.09,0.09
2026-06-11 14:48:00,sz002670,国盛证券,11.17,11.16,11.17,11.15,337,376075,0.0,0.18
2026-06-11 14:49:00,sz002670,国盛证券,11.16,11.17,11.17,11.15,939,1048239,0.09,0.18
2026-06-11 14:50:00,sz002670,国盛证券,11.16,11.16,11.18,11.15,2025,2261446,-0.09,0.27
2026-06-11 14:51:00,sz002670,国盛证券,11.16,11.16,11.17,11.15,854,953014,0.0,0.18
2026-06-11 14:52:00,sz002670,国盛证券,11.16,11.17,11.17,11.15,1300,1451195,0.09,0.18
2026-06-11 14:53:00,sz002670,国盛证券,11.17,11.17,11.17,11.16,647,722278,0.0,0.09
2026-06-11 14:54:00,sz002670,国盛证券,11.17,11.17,11.18,11.16,1213,1354601,0.0,0.18
2026-06-11 14:55:00,sz002670,国盛证券,11.17,11.17,11.18,11.16,1575,1759164,0.0,0.18
2026-06-11 14:56:00,sz002670,国盛证券,11.17,11.18,11.18,11.16,4649,5192108,0.09,0.18
2026-06-11 14:57:00,sz002670,国盛证券,11.18,11.16,11.18,11.15,1931,2156267,-0.18,0.27
2026-06-11 14:58:00,sz002670,国盛证券,11.16,11.16,11.16,11.16,33,36828,0.0,0.0
2026-06-11 14:59:00,sz002670,国盛证券,11.16,11.16,11.16,11.16,0,0,0.0,0.0
2026-06-11 15:00:00,sz002670,国盛证券,11.16,11.16,11.16,11.16,3643,4065588,0.0,0.0
