datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-11 09:30:00,sz002822,ST中装,2.69,2.69,2.69,2.69,612,164628,-1.47,0.0
2026-06-11 09:31:00,sz002822,ST中装,2.69,2.69,2.7,2.69,331,89287,0.0,0.37
2026-06-11 09:32:00,sz002822,ST中装,2.69,2.71,2.72,2.69,2180,588660,0.74,1.12
2026-06-11 09:33:00,sz002822,ST中装,2.7,2.69,2.7,2.69,367,99087,-0.74,0.37
2026-06-11 09:34:00,sz002822,ST中装,2.69,2.7,2.7,2.69,234,62961,0.37,0.37
2026-06-11 09:35:00,sz002822,ST中装,2.7,2.68,2.7,2.68,980,263135,-0.74,0.74
2026-06-11 09:36:00,sz002822,ST中装,2.69,2.68,2.69,2.68,481,129114,0.0,0.37
2026-06-11 09:37:00,sz002822,ST中装,2.69,2.69,2.69,2.69,145,39005,0.37,0.0
2026-06-11 09:38:00,sz002822,ST中装,2.69,2.68,2.69,2.68,1602,429337,-0.37,0.37
2026-06-11 09:39:00,sz002822,ST中装,2.68,2.68,2.68,2.68,131,35108,0.0,0.0
2026-06-11 09:40:00,sz002822,ST中装,2.68,2.65,2.68,2.65,3423,911882,-1.12,1.12
2026-06-11 09:41:00,sz002822,ST中装,2.65,2.66,2.66,2.65,343,91224,0.38,0.38
2026-06-11 09:42:00,sz002822,ST中装,2.66,2.65,2.66,2.62,6958,1838459,-0.38,1.5
2026-06-11 09:43:00,sz002822,ST中装,2.65,2.61,2.65,2.61,2924,764768,-1.51,1.51
2026-06-11 09:44:00,sz002822,ST中装,2.61,2.62,2.63,2.61,1087,284523,0.38,0.77
2026-06-11 09:45:00,sz002822,ST中装,2.62,2.62,2.63,2.62,2014,528698,0.0,0.38
2026-06-11 09:46:00,sz002822,ST中装,2.62,2.65,2.65,2.62,2396,632879,1.15,1.15
2026-06-11 09:47:00,sz002822,ST中装,2.65,2.66,2.66,2.65,1997,529979,0.38,0.38
2026-06-11 09:48:00,sz002822,ST中装,2.66,2.67,2.67,2.66,309,82200,0.38,0.38
2026-06-11 09:49:00,sz002822,ST中装,2.67,2.66,2.67,2.66,235,62715,-0.37,0.37
2026-06-11 09:50:00,sz002822,ST中装,2.66,2.66,2.66,2.66,143,38038,0.0,0.0
2026-06-11 09:51:00,sz002822,ST中装,2.66,2.68,2.68,2.66,713,190263,0.75,0.75
2026-06-11 09:52:00,sz002822,ST中装,2.67,2.67,2.68,2.67,37,9880,-0.37,0.37
2026-06-11 09:53:00,sz002822,ST中装,2.67,2.69,2.69,2.67,814,218124,0.75,0.75
2026-06-11 09:54:00,sz002822,ST中装,2.69,2.68,2.69,2.68,218,58444,-0.37,0.37
2026-06-11 09:55:00,sz002822,ST中装,2.68,2.67,2.68,2.67,676,180793,-0.37,0.37
2026-06-11 09:56:00,sz002822,ST中装,2.67,2.67,2.67,2.66,1780,474189,0.0,0.37
2026-06-11 09:57:00,sz002822,ST中装,2.66,2.65,2.66,2.65,130,34550,-0.75,0.37
2026-06-11 09:58:00,sz002822,ST中装,2.66,2.66,2.66,2.66,851,225542,0.38,0.0
2026-06-11 09:59:00,sz002822,ST中装,2.65,2.65,2.65,2.65,239,63335,-0.38,0.0
2026-06-11 10:00:00,sz002822,ST中装,2.66,2.66,2.66,2.65,136,36077,0.38,0.38
2026-06-11 10:01:00,sz002822,ST中装,2.65,2.65,2.66,2.65,265,70450,-0.38,0.38
2026-06-11 10:02:00,sz002822,ST中装,2.66,2.65,2.66,2.65,814,215712,0.0,0.38
2026-06-11 10:03:00,sz002822,ST中装,2.65,2.65,2.65,2.65,81,21465,0.0,0.0
2026-06-11 10:04:00,sz002822,ST中装,2.66,2.66,2.66,2.64,1950,517143,0.38,0.75
2026-06-11 10:05:00,sz002822,ST中装,2.65,2.65,2.65,2.65,284,75260,-0.38,0.0
2026-06-11 10:06:00,sz002822,ST中装,2.65,2.64,2.65,2.64,72,19068,-0.38,0.38
2026-06-11 10:07:00,sz002822,ST中装,2.65,2.65,2.65,2.65,21,5565,0.38,0.0
2026-06-11 10:08:00,sz002822,ST中装,2.65,2.64,2.65,2.64,497,131429,-0.38,0.38
2026-06-11 10:09:00,sz002822,ST中装,2.65,2.65,2.65,2.65,38,10070,0.38,0.0
2026-06-11 10:10:00,sz002822,ST中装,2.64,2.64,2.64,2.64,710,187440,-0.38,0.0
2026-06-11 10:11:00,sz002822,ST中装,2.63,2.63,2.63,2.63,36,9468,-0.38,0.0
2026-06-11 10:12:00,sz002822,ST中装,2.63,2.64,2.64,2.63,209,54978,0.38,0.38
2026-06-11 10:13:00,sz002822,ST中装,2.64,2.64,2.64,2.64,125,32975,0.0,0.0
2026-06-11 10:14:00,sz002822,ST中装,2.64,2.64,2.64,2.64,559,147576,0.0,0.0
2026-06-11 10:15:00,sz002822,ST中装,2.64,2.65,2.65,2.64,99,26150,0.38,0.38
2026-06-11 10:16:00,sz002822,ST中装,2.65,2.64,2.65,2.64,15,3963,-0.38,0.38
2026-06-11 10:17:00,sz002822,ST中装,2.64,2.64,2.64,2.64,0,0,0.0,0.0
2026-06-11 10:18:00,sz002822,ST中装,2.64,2.63,2.64,2.63,71,18735,-0.38,0.38
2026-06-11 10:19:00,sz002822,ST中装,2.63,2.63,2.63,2.63,1536,403968,0.0,0.0
2026-06-11 10:20:00,sz002822,ST中装,2.63,2.63,2.63,2.62,221,57918,0.0,0.38
2026-06-11 10:21:00,sz002822,ST中装,2.63,2.62,2.63,2.62,13,3418,-0.38,0.38
2026-06-11 10:22:00,sz002822,ST中装,2.63,2.63,2.63,2.62,406,106433,0.38,0.38
2026-06-11 10:23:00,sz002822,ST中装,2.63,2.64,2.64,2.63,351,92373,0.38,0.38
2026-06-11 10:24:00,sz002822,ST中装,2.63,2.64,2.64,2.63,330,86970,0.0,0.38
2026-06-11 10:25:00,sz002822,ST中装,2.64,2.64,2.64,2.64,89,23496,0.0,0.0
2026-06-11 10:26:00,sz002822,ST中装,2.64,2.64,2.64,2.64,141,37224,0.0,0.0
2026-06-11 10:27:00,sz002822,ST中装,2.63,2.63,2.63,2.63,55,14465,-0.38,0.0
2026-06-11 10:28:00,sz002822,ST中装,2.64,2.63,2.64,2.63,870,228830,0.0,0.38
2026-06-11 10:29:00,sz002822,ST中装,2.62,2.62,2.62,2.62,64,16768,-0.38,0.0
2026-06-11 10:30:00,sz002822,ST中装,2.63,2.63,2.63,2.62,254,66702,0.38,0.38
2026-06-11 10:31:00,sz002822,ST中装,2.62,2.62,2.63,2.62,1169,306280,-0.38,0.38
2026-06-11 10:32:00,sz002822,ST中装,2.63,2.63,2.63,2.62,161,42271,0.38,0.38
2026-06-11 10:33:00,sz002822,ST中装,2.62,2.63,2.63,2.62,25,6562,0.0,0.38
2026-06-11 10:34:00,sz002822,ST中装,2.63,2.63,2.63,2.63,228,59964,0.0,0.0
2026-06-11 10:35:00,sz002822,ST中装,2.63,2.63,2.63,2.63,311,81793,0.0,0.0
2026-06-11 10:36:00,sz002822,ST中装,2.63,2.62,2.63,2.62,143,37540,-0.38,0.38
2026-06-11 10:37:00,sz002822,ST中装,2.62,2.63,2.63,2.62,594,155830,0.38,0.38
2026-06-11 10:38:00,sz002822,ST中装,2.63,2.62,2.63,2.62,136,35662,-0.38,0.38
2026-06-11 10:39:00,sz002822,ST中装,2.62,2.63,2.63,2.62,586,153608,0.38,0.38
2026-06-11 10:40:00,sz002822,ST中装,2.63,2.62,2.63,2.62,283,74346,-0.38,0.38
2026-06-11 10:41:00,sz002822,ST中装,2.62,2.63,2.63,2.62,87,22818,0.38,0.38
2026-06-11 10:42:00,sz002822,ST中装,2.62,2.62,2.63,2.62,1507,394966,-0.38,0.38
2026-06-11 10:43:00,sz002822,ST中装,2.62,2.62,2.62,2.62,165,43230,0.0,0.0
2026-06-11 10:44:00,sz002822,ST中装,2.62,2.62,2.62,2.62,160,41971,0.0,0.0
2026-06-11 10:45:00,sz002822,ST中装,2.61,2.61,2.61,2.61,79,20619,-0.38,0.0
2026-06-11 10:46:00,sz002822,ST中装,2.62,2.62,2.62,2.61,717,187653,0.38,0.38
2026-06-11 10:47:00,sz002822,ST中装,2.63,2.62,2.63,2.62,181,47502,0.0,0.38
2026-06-11 10:48:00,sz002822,ST中装,2.62,2.62,2.62,2.62,0,0,0.0,0.0
2026-06-11 10:49:00,sz002822,ST中装,2.61,2.61,2.61,2.61,929,242493,-0.38,0.0
2026-06-11 10:50:00,sz002822,ST中装,2.61,2.62,2.62,2.61,122,31951,0.38,0.38
2026-06-11 10:51:00,sz002822,ST中装,2.61,2.62,2.62,2.61,280,73357,0.0,0.38
2026-06-11 10:52:00,sz002822,ST中装,2.62,2.63,2.63,2.62,564,147833,0.38,0.38
2026-06-11 10:53:00,sz002822,ST中装,2.62,2.63,2.63,2.62,3,787,0.0,0.38
2026-06-11 10:54:00,sz002822,ST中装,2.63,2.63,2.63,2.62,647,169614,0.0,0.38
2026-06-11 10:55:00,sz002822,ST中装,2.61,2.63,2.63,2.61,1200,313684,0.0,0.76
2026-06-11 10:56:00,sz002822,ST中装,2.62,2.62,2.62,2.62,85,22270,-0.38,0.0
2026-06-11 10:57:00,sz002822,ST中装,2.62,2.62,2.62,2.62,0,0,0.0,0.0
2026-06-11 10:58:00,sz002822,ST中装,2.62,2.61,2.62,2.61,1776,463546,-0.38,0.38
2026-06-11 10:59:00,sz002822,ST中装,2.62,2.62,2.62,2.62,202,52924,0.38,0.0
2026-06-11 11:00:00,sz002822,ST中装,2.62,2.61,2.62,2.61,268,69986,-0.38,0.38
2026-06-11 11:01:00,sz002822,ST中装,2.61,2.61,2.61,2.61,0,0,0.0,0.0
2026-06-11 11:02:00,sz002822,ST中装,2.61,2.61,2.61,2.61,1399,365140,0.0,0.0
2026-06-11 11:03:00,sz002822,ST中装,2.61,2.61,2.61,2.61,153,39933,0.0,0.0
2026-06-11 11:04:00,sz002822,ST中装,2.61,2.61,2.61,2.61,4,1044,0.0,0.0
2026-06-11 11:05:00,sz002822,ST中装,2.61,2.61,2.61,2.61,40,10440,0.0,0.0
2026-06-11 11:06:00,sz002822,ST中装,2.61,2.6,2.61,2.6,247,64301,-0.38,0.38
2026-06-11 11:07:00,sz002822,ST中装,2.61,2.62,2.62,2.61,1468,383537,0.77,0.38
2026-06-11 11:08:00,sz002822,ST中装,2.6,2.6,2.6,2.6,264,68640,-0.76,0.0
2026-06-11 11:09:00,sz002822,ST中装,2.6,2.62,2.62,2.6,262,68199,0.77,0.77
2026-06-11 11:10:00,sz002822,ST中装,2.62,2.61,2.62,2.61,14,3667,-0.38,0.38
2026-06-11 11:11:00,sz002822,ST中装,2.61,2.61,2.61,2.61,20,5220,0.0,0.0
2026-06-11 11:12:00,sz002822,ST中装,2.62,2.61,2.62,2.61,194,50637,0.0,0.38
2026-06-11 11:13:00,sz002822,ST中装,2.61,2.61,2.61,2.61,38,9918,0.0,0.0
2026-06-11 11:14:00,sz002822,ST中装,2.61,2.62,2.62,2.61,321,83801,0.38,0.38
2026-06-11 11:15:00,sz002822,ST中装,2.62,2.61,2.62,2.61,299,78288,-0.38,0.38
2026-06-11 11:16:00,sz002822,ST中装,2.61,2.61,2.61,2.61,5,1305,0.0,0.0
2026-06-11 11:17:00,sz002822,ST中装,2.61,2.61,2.61,2.61,109,28449,0.0,0.0
2026-06-11 11:18:00,sz002822,ST中装,2.61,2.61,2.61,2.61,100,26100,0.0,0.0
2026-06-11 11:19:00,sz002822,ST中装,2.62,2.62,2.62,2.62,146,38206,0.38,0.0
2026-06-11 11:20:00,sz002822,ST中装,2.62,2.62,2.62,2.62,842,220604,0.0,0.0
2026-06-11 11:21:00,sz002822,ST中装,2.62,2.61,2.62,2.61,628,163946,-0.38,0.38
2026-06-11 11:22:00,sz002822,ST中装,2.62,2.62,2.62,2.62,5,1310,0.38,0.0
2026-06-11 11:23:00,sz002822,ST中装,2.62,2.62,2.62,2.62,1,262,0.0,0.0
2026-06-11 11:24:00,sz002822,ST中装,2.61,2.62,2.62,2.61,194,50706,0.0,0.38
2026-06-11 11:25:00,sz002822,ST中装,2.61,2.61,2.62,2.61,34,8878,-0.38,0.38
2026-06-11 11:26:00,sz002822,ST中装,2.62,2.62,2.62,2.62,298,78076,0.38,0.0
2026-06-11 11:27:00,sz002822,ST中装,2.62,2.62,2.62,2.62,100,26200,0.0,0.0
2026-06-11 11:28:00,sz002822,ST中装,2.62,2.62,2.62,2.62,0,0,0.0,0.0
2026-06-11 11:29:00,sz002822,ST中装,2.61,2.61,2.61,2.61,20,5220,-0.38,0.0
2026-06-11 11:30:00,sz002822,ST中装,2.61,2.61,2.61,2.61,253,66001,0.0,0.0
2026-06-11 13:01:00,sz002822,ST中装,2.61,2.62,2.62,2.61,1631,426391,0.38,0.38
2026-06-11 13:02:00,sz002822,ST中装,2.62,2.62,2.62,2.62,0,0,0.0,0.0
2026-06-11 13:03:00,sz002822,ST中装,2.63,2.63,2.63,2.63,1,263,0.38,0.0
2026-06-11 13:04:00,sz002822,ST中装,2.63,2.63,2.63,2.63,0,0,0.0,0.0
2026-06-11 13:05:00,sz002822,ST中装,2.62,2.62,2.63,2.62,589,154387,-0.38,0.38
2026-06-11 13:06:00,sz002822,ST中装,2.62,2.62,2.62,2.62,795,208290,0.0,0.0
2026-06-11 13:07:00,sz002822,ST中装,2.61,2.62,2.62,2.61,86,22472,0.0,0.38
2026-06-11 13:08:00,sz002822,ST中装,2.62,2.62,2.62,2.62,27,7074,0.0,0.0
2026-06-11 13:09:00,sz002822,ST中装,2.61,2.61,2.61,2.61,1,261,-0.38,0.0
2026-06-11 13:10:00,sz002822,ST中装,2.61,2.62,2.62,2.61,149,39008,0.38,0.38
2026-06-11 13:11:00,sz002822,ST中装,2.61,2.61,2.61,2.61,1000,261000,-0.38,0.0
2026-06-11 13:12:00,sz002822,ST中装,2.62,2.62,2.62,2.62,20,5240,0.38,0.0
2026-06-11 13:13:00,sz002822,ST中装,2.61,2.61,2.61,2.61,500,130500,-0.38,0.0
2026-06-11 13:14:00,sz002822,ST中装,2.62,2.62,2.62,2.62,40,10480,0.38,0.0
2026-06-11 13:15:00,sz002822,ST中装,2.62,2.62,2.62,2.62,8,2096,0.0,0.0
2026-06-11 13:16:00,sz002822,ST中装,2.62,2.62,2.62,2.62,0,0,0.0,0.0
2026-06-11 13:17:00,sz002822,ST中装,2.62,2.62,2.62,2.62,755,197810,0.0,0.0
2026-06-11 13:18:00,sz002822,ST中装,2.63,2.63,2.63,2.63,200,52600,0.38,0.0
2026-06-11 13:19:00,sz002822,ST中装,2.62,2.63,2.63,2.62,151,39613,0.0,0.38
2026-06-11 13:20:00,sz002822,ST中装,2.63,2.63,2.63,2.63,0,0,0.0,0.0
2026-06-11 13:21:00,sz002822,ST中装,2.63,2.63,2.63,2.63,11,2893,0.0,0.0
2026-06-11 13:22:00,sz002822,ST中装,2.62,2.62,2.62,2.62,1023,268026,-0.38,0.0
2026-06-11 13:23:00,sz002822,ST中装,2.61,2.62,2.62,2.61,305,79902,0.0,0.38
2026-06-11 13:24:00,sz002822,ST中装,2.62,2.62,2.62,2.62,295,77110,0.0,0.0
2026-06-11 13:25:00,sz002822,ST中装,2.62,2.62,2.62,2.62,2,524,0.0,0.0
2026-06-11 13:26:00,sz002822,ST中装,2.61,2.61,2.61,2.61,19,4959,-0.38,0.0
2026-06-11 13:27:00,sz002822,ST中装,2.62,2.61,2.62,2.61,119,31159,0.0,0.38
2026-06-11 13:28:00,sz002822,ST中装,2.61,2.61,2.61,2.61,49,12789,0.0,0.0
2026-06-11 13:29:00,sz002822,ST中装,2.62,2.62,2.62,2.62,15,3930,0.38,0.0
2026-06-11 13:30:00,sz002822,ST中装,2.62,2.62,2.62,2.61,103,26886,0.0,0.38
2026-06-11 13:31:00,sz002822,ST中装,2.62,2.62,2.62,2.61,202,52910,0.0,0.38
2026-06-11 13:32:00,sz002822,ST中装,2.61,2.62,2.62,2.61,130,34030,0.0,0.38
2026-06-11 13:33:00,sz002822,ST中装,2.62,2.61,2.62,2.61,101,26461,-0.38,0.38
2026-06-11 13:34:00,sz002822,ST中装,2.62,2.61,2.62,2.61,1018,265803,0.0,0.38
2026-06-11 13:35:00,sz002822,ST中装,2.61,2.62,2.62,2.61,401,104662,0.38,0.38
2026-06-11 13:36:00,sz002822,ST中装,2.62,2.62,2.62,2.62,0,0,0.0,0.0
2026-06-11 13:37:00,sz002822,ST中装,2.61,2.61,2.61,2.61,40,10440,-0.38,0.0
2026-06-11 13:38:00,sz002822,ST中装,2.62,2.62,2.62,2.62,145,37990,0.38,0.0
2026-06-11 13:39:00,sz002822,ST中装,2.62,2.62,2.62,2.62,0,0,0.0,0.0
2026-06-11 13:40:00,sz002822,ST中装,2.61,2.61,2.61,2.61,1,261,-0.38,0.0
2026-06-11 13:41:00,sz002822,ST中装,2.62,2.62,2.62,2.62,30,7860,0.38,0.0
2026-06-11 13:42:00,sz002822,ST中装,2.61,2.61,2.61,2.61,221,57681,-0.38,0.0
2026-06-11 13:43:00,sz002822,ST中装,2.61,2.62,2.62,2.61,729,190594,0.38,0.38
2026-06-11 13:44:00,sz002822,ST中装,2.62,2.62,2.62,2.62,45,11790,0.0,0.0
2026-06-11 13:45:00,sz002822,ST中装,2.62,2.61,2.62,2.61,156,40732,-0.38,0.38
2026-06-11 13:46:00,sz002822,ST中装,2.61,2.61,2.61,2.61,429,111969,0.0,0.0
2026-06-11 13:47:00,sz002822,ST中装,2.61,2.62,2.62,2.61,72,18863,0.38,0.38
2026-06-11 13:48:00,sz002822,ST中装,2.62,2.62,2.62,2.62,50,13100,0.0,0.0
2026-06-11 13:49:00,sz002822,ST中装,2.62,2.62,2.62,2.62,19,4978,0.0,0.0
2026-06-11 13:50:00,sz002822,ST中装,2.61,2.61,2.61,2.61,2,522,-0.38,0.0
2026-06-11 13:51:00,sz002822,ST中装,2.62,2.62,2.62,2.62,983,257546,0.38,0.0
2026-06-11 13:52:00,sz002822,ST中装,2.62,2.62,2.62,2.62,3,786,0.0,0.0
2026-06-11 13:53:00,sz002822,ST中装,2.62,2.62,2.62,2.62,9,2358,0.0,0.0
2026-06-11 13:54:00,sz002822,ST中装,2.62,2.61,2.62,2.61,277,72489,-0.38,0.38
2026-06-11 13:55:00,sz002822,ST中装,2.62,2.62,2.62,2.62,306,79872,0.38,0.0
2026-06-11 13:56:00,sz002822,ST中装,2.62,2.62,2.62,2.62,0,0,0.0,0.0
2026-06-11 13:57:00,sz002822,ST中装,2.62,2.62,2.62,2.61,301,78861,0.0,0.38
2026-06-11 13:58:00,sz002822,ST中装,2.62,2.62,2.62,2.61,635,166352,0.0,0.38
2026-06-11 13:59:00,sz002822,ST中装,2.61,2.61,2.61,2.61,90,23490,-0.38,0.0
2026-06-11 14:00:00,sz002822,ST中装,2.61,2.61,2.61,2.61,315,82265,0.0,0.0
2026-06-11 14:01:00,sz002822,ST中装,2.61,2.61,2.61,2.61,101,26361,0.0,0.0
2026-06-11 14:02:00,sz002822,ST中装,2.62,2.62,2.62,2.62,8,2096,0.38,0.0
2026-06-11 14:03:00,sz002822,ST中装,2.61,2.62,2.62,2.61,60,15663,0.0,0.38
2026-06-11 14:04:00,sz002822,ST中装,2.62,2.62,2.62,2.61,1410,368061,0.0,0.38
2026-06-11 14:05:00,sz002822,ST中装,2.61,2.62,2.62,2.61,153,39956,0.0,0.38
2026-06-11 14:06:00,sz002822,ST中装,2.61,2.61,2.61,2.61,24,6264,-0.38,0.0
2026-06-11 14:07:00,sz002822,ST中装,2.61,2.61,2.61,2.61,10,2610,0.0,0.0
2026-06-11 14:08:00,sz002822,ST中装,2.61,2.61,2.61,2.61,273,71253,0.0,0.0
2026-06-11 14:09:00,sz002822,ST中装,2.6,2.61,2.61,2.6,266,69414,0.0,0.38
2026-06-11 14:10:00,sz002822,ST中装,2.61,2.61,2.61,2.61,2,522,0.0,0.0
2026-06-11 14:11:00,sz002822,ST中装,2.61,2.61,2.61,2.61,66,17226,0.0,0.0
2026-06-11 14:12:00,sz002822,ST中装,2.6,2.61,2.61,2.6,176,45776,0.0,0.38
2026-06-11 14:13:00,sz002822,ST中装,2.6,2.6,2.61,2.6,188,48888,-0.38,0.38
2026-06-11 14:14:00,sz002822,ST中装,2.61,2.6,2.61,2.6,26,6771,0.0,0.38
2026-06-11 14:15:00,sz002822,ST中装,2.6,2.61,2.61,2.6,41,10666,0.38,0.38
2026-06-11 14:16:00,sz002822,ST中装,2.61,2.61,2.61,2.61,0,0,0.0,0.0
2026-06-11 14:17:00,sz002822,ST中装,2.6,2.61,2.61,2.6,157,40851,0.0,0.38
2026-06-11 14:18:00,sz002822,ST中装,2.6,2.61,2.61,2.6,25,6505,0.0,0.38
2026-06-11 14:19:00,sz002822,ST中装,2.61,2.61,2.61,2.61,66,17226,0.0,0.0
2026-06-11 14:20:00,sz002822,ST中装,2.6,2.61,2.61,2.6,165,42914,0.0,0.38
2026-06-11 14:21:00,sz002822,ST中装,2.61,2.61,2.61,2.61,85,22185,0.0,0.0
2026-06-11 14:22:00,sz002822,ST中装,2.61,2.61,2.61,2.61,21,5481,0.0,0.0
2026-06-11 14:23:00,sz002822,ST中装,2.61,2.61,2.61,2.6,200,52031,0.0,0.38
2026-06-11 14:24:00,sz002822,ST中装,2.6,2.61,2.61,2.6,44,11444,0.0,0.38
2026-06-11 14:25:00,sz002822,ST中装,2.61,2.61,2.61,2.61,1120,292320,0.0,0.0
2026-06-11 14:26:00,sz002822,ST中装,2.61,2.61,2.61,2.61,39,10179,0.0,0.0
2026-06-11 14:27:00,sz002822,ST中装,2.61,2.61,2.61,2.61,50,13050,0.0,0.0
2026-06-11 14:28:00,sz002822,ST中装,2.61,2.61,2.61,2.61,0,0,0.0,0.0
2026-06-11 14:29:00,sz002822,ST中装,2.6,2.6,2.61,2.6,500,130044,-0.38,0.38
2026-06-11 14:30:00,sz002822,ST中装,2.61,2.61,2.61,2.6,811,210973,0.38,0.38
2026-06-11 14:31:00,sz002822,ST中装,2.6,2.6,2.6,2.6,10,2600,-0.38,0.0
2026-06-11 14:32:00,sz002822,ST中装,2.6,2.6,2.61,2.6,365,94928,0.0,0.38
2026-06-11 14:33:00,sz002822,ST中装,2.6,2.61,2.61,2.6,117,30517,0.38,0.38
2026-06-11 14:34:00,sz002822,ST中装,2.61,2.61,2.61,2.61,9,2349,0.0,0.0
2026-06-11 14:35:00,sz002822,ST中装,2.61,2.61,2.61,2.61,220,57420,0.0,0.0
2026-06-11 14:36:00,sz002822,ST中装,2.61,2.61,2.61,2.61,0,0,0.0,0.0
2026-06-11 14:37:00,sz002822,ST中装,2.61,2.61,2.61,2.61,294,76734,0.0,0.0
2026-06-11 14:38:00,sz002822,ST中装,2.61,2.61,2.61,2.61,511,133371,0.0,0.0
2026-06-11 14:39:00,sz002822,ST中装,2.61,2.61,2.61,2.6,55,14315,0.0,0.38
2026-06-11 14:40:00,sz002822,ST中装,2.61,2.61,2.61,2.61,83,21663,0.0,0.0
2026-06-11 14:41:00,sz002822,ST中装,2.61,2.61,2.61,2.61,22,5742,0.0,0.0
2026-06-11 14:42:00,sz002822,ST中装,2.6,2.6,2.6,2.6,40,10400,-0.38,0.0
2026-06-11 14:43:00,sz002822,ST中装,2.61,2.61,2.61,2.6,601,156852,0.38,0.38
2026-06-11 14:44:00,sz002822,ST中装,2.61,2.61,2.62,2.61,6870,1794119,0.0,0.38
2026-06-11 14:45:00,sz002822,ST中装,2.62,2.62,2.62,2.62,8,2096,0.38,0.0
2026-06-11 14:46:00,sz002822,ST中装,2.62,2.63,2.63,2.62,1394,365290,0.38,0.38
2026-06-11 14:47:00,sz002822,ST中装,2.63,2.63,2.63,2.63,31,8153,0.0,0.0
2026-06-11 14:48:00,sz002822,ST中装,2.62,2.63,2.63,2.62,149,39147,0.0,0.38
2026-06-11 14:49:00,sz002822,ST中装,2.63,2.63,2.63,2.62,99,25986,0.0,0.38
2026-06-11 14:50:00,sz002822,ST中装,2.62,2.63,2.63,2.62,1047,274378,0.0,0.38
2026-06-11 14:51:00,sz002822,ST中装,2.63,2.63,2.63,2.62,111,29143,0.0,0.38
2026-06-11 14:52:00,sz002822,ST中装,2.63,2.63,2.63,2.63,859,225917,0.0,0.0
2026-06-11 14:53:00,sz002822,ST中装,2.63,2.63,2.63,2.63,209,54967,0.0,0.0
2026-06-11 14:54:00,sz002822,ST中装,2.62,2.64,2.64,2.62,803,211676,0.38,0.76
2026-06-11 14:55:00,sz002822,ST中装,2.63,2.63,2.64,2.62,153,40188,-0.38,0.76
2026-06-11 14:56:00,sz002822,ST中装,2.63,2.63,2.63,2.62,76,19923,0.0,0.38
2026-06-11 14:57:00,sz002822,ST中装,2.62,2.62,2.63,2.62,211,55301,-0.38,0.38
2026-06-11 14:58:00,sz002822,ST中装,2.62,2.62,2.62,2.62,0,0,0.0,0.0
2026-06-11 14:59:00,sz002822,ST中装,2.62,2.62,2.62,2.62,0,0,0.0,0.0
2026-06-11 15:00:00,sz002822,ST中装,2.63,2.63,2.63,2.63,694,182522,0.38,0.0
