datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-11 09:30:00,sz300838,浙江力诺,14.73,14.73,14.73,14.73,53,78069,-0.67,0.0
2026-06-11 09:31:00,sz300838,浙江力诺,14.72,14.93,14.93,14.66,1202,1779363,1.36,1.83
2026-06-11 09:32:00,sz300838,浙江力诺,14.91,14.98,15.05,14.91,2466,3690102,0.33,0.94
2026-06-11 09:33:00,sz300838,浙江力诺,14.98,14.95,14.98,14.88,455,679729,-0.2,0.67
2026-06-11 09:34:00,sz300838,浙江力诺,14.95,14.74,14.95,14.74,254,376201,-1.4,1.4
2026-06-11 09:35:00,sz300838,浙江力诺,14.75,14.67,14.75,14.65,319,468932,-0.47,0.68
2026-06-11 09:36:00,sz300838,浙江力诺,14.67,14.7,14.74,14.67,362,532839,0.2,0.48
2026-06-11 09:37:00,sz300838,浙江力诺,14.7,14.65,14.71,14.64,561,824020,-0.34,0.48
2026-06-11 09:38:00,sz300838,浙江力诺,14.65,14.62,14.66,14.62,147,215284,-0.2,0.27
2026-06-11 09:39:00,sz300838,浙江力诺,14.62,14.47,14.62,14.47,335,486696,-1.03,1.03
2026-06-11 09:40:00,sz300838,浙江力诺,14.47,14.42,14.47,14.38,579,834449,-0.35,0.62
2026-06-11 09:41:00,sz300838,浙江力诺,14.42,14.5,14.5,14.42,305,441474,0.55,0.55
2026-06-11 09:42:00,sz300838,浙江力诺,14.48,14.54,14.56,14.48,256,371815,0.28,0.55
2026-06-11 09:43:00,sz300838,浙江力诺,14.54,14.54,14.58,14.52,447,649442,0.0,0.41
2026-06-11 09:44:00,sz300838,浙江力诺,14.51,14.59,14.59,14.51,175,254504,0.34,0.55
2026-06-11 09:45:00,sz300838,浙江力诺,14.61,14.54,14.65,14.54,262,382434,-0.34,0.75
2026-06-11 09:46:00,sz300838,浙江力诺,14.55,14.6,14.6,14.52,266,387207,0.41,0.55
2026-06-11 09:47:00,sz300838,浙江力诺,14.6,14.65,14.67,14.6,301,440440,0.34,0.48
2026-06-11 09:48:00,sz300838,浙江力诺,14.64,14.6,14.64,14.59,347,507260,-0.34,0.34
2026-06-11 09:49:00,sz300838,浙江力诺,14.62,14.71,14.72,14.62,274,402127,0.75,0.68
2026-06-11 09:50:00,sz300838,浙江力诺,14.71,14.76,14.76,14.71,255,375688,0.34,0.34
2026-06-11 09:51:00,sz300838,浙江力诺,14.76,14.74,14.76,14.73,169,249327,-0.14,0.2
2026-06-11 09:52:00,sz300838,浙江力诺,14.74,14.74,14.75,14.73,263,387575,0.0,0.14
2026-06-11 09:53:00,sz300838,浙江力诺,14.74,14.74,14.75,14.74,204,300752,0.0,0.07
2026-06-11 09:54:00,sz300838,浙江力诺,14.73,14.69,14.74,14.69,235,345720,-0.34,0.34
2026-06-11 09:55:00,sz300838,浙江力诺,14.71,14.68,14.71,14.68,119,174825,-0.07,0.2
2026-06-11 09:56:00,sz300838,浙江力诺,14.69,14.69,14.7,14.68,188,276058,0.07,0.14
2026-06-11 09:57:00,sz300838,浙江力诺,14.68,14.74,14.74,14.68,238,350146,0.34,0.41
2026-06-11 09:58:00,sz300838,浙江力诺,14.75,14.76,14.78,14.75,79,116599,0.14,0.2
2026-06-11 09:59:00,sz300838,浙江力诺,14.75,14.76,14.77,14.75,209,308468,0.0,0.14
2026-06-11 10:00:00,sz300838,浙江力诺,14.75,14.81,14.82,14.75,552,815544,0.34,0.47
2026-06-11 10:01:00,sz300838,浙江力诺,14.79,14.75,14.8,14.75,541,799348,-0.41,0.34
2026-06-11 10:02:00,sz300838,浙江力诺,14.75,14.73,14.77,14.72,277,408417,-0.14,0.34
2026-06-11 10:03:00,sz300838,浙江力诺,14.74,14.73,14.74,14.72,237,349121,0.0,0.14
2026-06-11 10:04:00,sz300838,浙江力诺,14.73,14.73,14.74,14.72,267,393340,0.0,0.14
2026-06-11 10:05:00,sz300838,浙江力诺,14.73,14.68,14.73,14.66,103,151409,-0.34,0.48
2026-06-11 10:06:00,sz300838,浙江力诺,14.68,14.68,14.69,14.67,150,220211,0.0,0.14
2026-06-11 10:07:00,sz300838,浙江力诺,14.67,14.64,14.67,14.64,117,171459,-0.27,0.2
2026-06-11 10:08:00,sz300838,浙江力诺,14.63,14.63,14.64,14.62,59,86332,-0.07,0.14
2026-06-11 10:09:00,sz300838,浙江力诺,14.63,14.61,14.63,14.6,105,153483,-0.14,0.21
2026-06-11 10:10:00,sz300838,浙江力诺,14.61,14.61,14.62,14.61,26,38005,0.0,0.07
2026-06-11 10:11:00,sz300838,浙江力诺,14.61,14.59,14.61,14.58,149,217532,-0.14,0.21
2026-06-11 10:12:00,sz300838,浙江力诺,14.58,14.57,14.59,14.53,418,609136,-0.14,0.41
2026-06-11 10:13:00,sz300838,浙江力诺,14.58,14.56,14.58,14.55,105,152887,-0.07,0.21
2026-06-11 10:14:00,sz300838,浙江力诺,14.57,14.58,14.58,14.57,166,241884,0.14,0.07
2026-06-11 10:15:00,sz300838,浙江力诺,14.61,14.6,14.62,14.59,65,94900,0.14,0.21
2026-06-11 10:16:00,sz300838,浙江力诺,14.6,14.53,14.6,14.53,141,205512,-0.48,0.48
2026-06-11 10:17:00,sz300838,浙江力诺,14.56,14.54,14.57,14.54,101,147021,0.07,0.21
2026-06-11 10:18:00,sz300838,浙江力诺,14.54,14.51,14.54,14.51,392,569284,-0.21,0.21
2026-06-11 10:19:00,sz300838,浙江力诺,14.52,14.56,14.57,14.52,170,247187,0.34,0.34
2026-06-11 10:20:00,sz300838,浙江力诺,14.57,14.55,14.57,14.53,85,123717,-0.07,0.27
2026-06-11 10:21:00,sz300838,浙江力诺,14.58,14.6,14.6,14.56,87,126784,0.34,0.27
2026-06-11 10:22:00,sz300838,浙江力诺,14.58,14.56,14.58,14.56,58,84547,-0.27,0.14
2026-06-11 10:23:00,sz300838,浙江力诺,14.56,14.53,14.56,14.53,36,52362,-0.21,0.21
2026-06-11 10:24:00,sz300838,浙江力诺,14.53,14.55,14.57,14.53,101,146883,0.14,0.28
2026-06-11 10:25:00,sz300838,浙江力诺,14.54,14.53,14.54,14.51,137,198945,-0.14,0.21
2026-06-11 10:26:00,sz300838,浙江力诺,14.53,14.53,14.53,14.52,364,528593,0.0,0.07
2026-06-11 10:27:00,sz300838,浙江力诺,14.53,14.55,14.57,14.53,80,116371,0.14,0.28
2026-06-11 10:28:00,sz300838,浙江力诺,14.55,14.5,14.55,14.5,159,230843,-0.34,0.34
2026-06-11 10:29:00,sz300838,浙江力诺,14.5,14.5,14.5,14.5,60,87000,0.0,0.0
2026-06-11 10:30:00,sz300838,浙江力诺,14.49,14.5,14.5,14.49,34,49292,0.0,0.07
2026-06-11 10:31:00,sz300838,浙江力诺,14.5,14.48,14.52,14.48,244,353918,-0.14,0.28
2026-06-11 10:32:00,sz300838,浙江力诺,14.49,14.5,14.5,14.48,51,73921,0.14,0.14
2026-06-11 10:33:00,sz300838,浙江力诺,14.5,14.52,14.56,14.5,170,246913,0.14,0.41
2026-06-11 10:34:00,sz300838,浙江力诺,14.52,14.44,14.52,14.44,118,170947,-0.55,0.55
2026-06-11 10:35:00,sz300838,浙江力诺,14.44,14.42,14.44,14.4,116,167356,-0.14,0.28
2026-06-11 10:36:00,sz300838,浙江力诺,14.43,14.46,14.46,14.43,250,360974,0.28,0.21
2026-06-11 10:37:00,sz300838,浙江力诺,14.46,14.43,14.46,14.41,83,119916,-0.21,0.35
2026-06-11 10:38:00,sz300838,浙江力诺,14.44,14.46,14.46,14.44,18,26005,0.21,0.14
2026-06-11 10:39:00,sz300838,浙江力诺,14.45,14.46,14.46,14.44,28,40452,0.0,0.14
2026-06-11 10:40:00,sz300838,浙江力诺,14.43,14.42,14.43,14.4,176,253716,-0.28,0.21
2026-06-11 10:41:00,sz300838,浙江力诺,14.43,14.43,14.43,14.41,166,239193,0.07,0.14
2026-06-11 10:42:00,sz300838,浙江力诺,14.43,14.41,14.43,14.41,126,181646,-0.14,0.14
2026-06-11 10:43:00,sz300838,浙江力诺,14.41,14.42,14.42,14.41,28,40365,0.07,0.07
2026-06-11 10:44:00,sz300838,浙江力诺,14.42,14.44,14.44,14.42,69,99571,0.14,0.14
2026-06-11 10:45:00,sz300838,浙江力诺,14.43,14.41,14.43,14.41,66,95126,-0.21,0.14
2026-06-11 10:46:00,sz300838,浙江力诺,14.4,14.38,14.4,14.38,219,315269,-0.21,0.14
2026-06-11 10:47:00,sz300838,浙江力诺,14.38,14.4,14.41,14.38,124,178607,0.14,0.21
2026-06-11 10:48:00,sz300838,浙江力诺,14.42,14.44,14.44,14.42,159,229305,0.28,0.14
2026-06-11 10:49:00,sz300838,浙江力诺,14.43,14.43,14.43,14.42,53,76467,-0.07,0.07
2026-06-11 10:50:00,sz300838,浙江力诺,14.44,14.44,14.44,14.44,12,17319,0.07,0.0
2026-06-11 10:51:00,sz300838,浙江力诺,14.44,14.44,14.46,14.43,121,174749,0.0,0.21
2026-06-11 10:52:00,sz300838,浙江力诺,14.44,14.44,14.45,14.44,106,153089,0.0,0.07
2026-06-11 10:53:00,sz300838,浙江力诺,14.44,14.38,14.44,14.37,270,388894,-0.42,0.48
2026-06-11 10:54:00,sz300838,浙江力诺,14.41,14.4,14.42,14.39,166,238959,0.14,0.21
2026-06-11 10:55:00,sz300838,浙江力诺,14.4,14.37,14.41,14.37,379,544973,-0.21,0.28
2026-06-11 10:56:00,sz300838,浙江力诺,14.36,14.38,14.38,14.36,63,90514,0.07,0.14
2026-06-11 10:57:00,sz300838,浙江力诺,14.39,14.39,14.4,14.39,9,12954,0.07,0.07
2026-06-11 10:58:00,sz300838,浙江力诺,14.4,14.4,14.41,14.4,33,47523,0.07,0.07
2026-06-11 10:59:00,sz300838,浙江力诺,14.39,14.39,14.39,14.36,48,69035,-0.07,0.21
2026-06-11 11:00:00,sz300838,浙江力诺,14.37,14.37,14.38,14.37,27,38804,-0.14,0.07
2026-06-11 11:01:00,sz300838,浙江力诺,14.38,14.36,14.38,14.36,33,47418,-0.07,0.14
2026-06-11 11:02:00,sz300838,浙江力诺,14.37,14.37,14.4,14.37,74,106416,0.07,0.21
2026-06-11 11:03:00,sz300838,浙江力诺,14.37,14.37,14.37,14.36,42,60341,0.0,0.07
2026-06-11 11:04:00,sz300838,浙江力诺,14.36,14.33,14.36,14.33,87,124886,-0.28,0.21
2026-06-11 11:05:00,sz300838,浙江力诺,14.33,14.35,14.36,14.33,164,235276,0.14,0.21
2026-06-11 11:06:00,sz300838,浙江力诺,14.36,14.35,14.36,14.35,33,47385,0.0,0.07
2026-06-11 11:07:00,sz300838,浙江力诺,14.35,14.33,14.35,14.33,54,77441,-0.14,0.14
2026-06-11 11:08:00,sz300838,浙江力诺,14.31,14.32,14.32,14.3,79,113015,-0.07,0.14
2026-06-11 11:09:00,sz300838,浙江力诺,14.32,14.32,14.32,14.31,13,18611,0.0,0.07
2026-06-11 11:10:00,sz300838,浙江力诺,14.32,14.32,14.35,14.32,37,53009,0.0,0.21
2026-06-11 11:11:00,sz300838,浙江力诺,14.32,14.3,14.32,14.29,114,163038,-0.14,0.21
2026-06-11 11:12:00,sz300838,浙江力诺,14.3,14.29,14.3,14.29,14,20014,-0.07,0.07
2026-06-11 11:13:00,sz300838,浙江力诺,14.3,14.29,14.3,14.29,7,10006,0.0,0.07
2026-06-11 11:14:00,sz300838,浙江力诺,14.29,14.29,14.3,14.29,43,61455,0.0,0.07
2026-06-11 11:15:00,sz300838,浙江力诺,14.29,14.31,14.33,14.29,51,72902,0.14,0.28
2026-06-11 11:16:00,sz300838,浙江力诺,14.33,14.32,14.33,14.32,26,37256,0.07,0.07
2026-06-11 11:17:00,sz300838,浙江力诺,14.34,14.3,14.34,14.3,77,110162,-0.14,0.28
2026-06-11 11:18:00,sz300838,浙江力诺,14.3,14.29,14.3,14.28,204,291406,-0.07,0.14
2026-06-11 11:19:00,sz300838,浙江力诺,14.27,14.27,14.29,14.27,40,57100,-0.14,0.14
2026-06-11 11:20:00,sz300838,浙江力诺,14.27,14.27,14.27,14.26,91,129795,0.0,0.07
2026-06-11 11:21:00,sz300838,浙江力诺,14.26,14.26,14.26,14.26,1,1426,-0.07,0.0
2026-06-11 11:22:00,sz300838,浙江力诺,14.29,14.3,14.3,14.28,53,75727,0.28,0.14
2026-06-11 11:23:00,sz300838,浙江力诺,14.3,14.29,14.31,14.29,17,24310,-0.07,0.14
2026-06-11 11:24:00,sz300838,浙江力诺,14.3,14.26,14.3,14.26,44,62838,-0.21,0.28
2026-06-11 11:25:00,sz300838,浙江力诺,14.29,14.32,14.32,14.29,8,11436,0.42,0.21
2026-06-11 11:26:00,sz300838,浙江力诺,14.31,14.32,14.32,14.29,10,14308,0.0,0.21
2026-06-11 11:27:00,sz300838,浙江力诺,14.32,14.32,14.34,14.32,73,104652,0.0,0.14
2026-06-11 11:28:00,sz300838,浙江力诺,14.31,14.3,14.32,14.3,38,54357,-0.14,0.14
2026-06-11 11:29:00,sz300838,浙江力诺,14.3,14.3,14.3,14.3,5,7150,0.0,0.0
2026-06-11 11:30:00,sz300838,浙江力诺,14.3,14.29,14.32,14.29,30,42888,-0.07,0.21
2026-06-11 13:01:00,sz300838,浙江力诺,14.32,14.41,14.41,14.28,542,779260,0.84,0.91
2026-06-11 13:02:00,sz300838,浙江力诺,14.4,14.39,14.4,14.37,64,92161,-0.14,0.21
2026-06-11 13:03:00,sz300838,浙江力诺,14.36,14.36,14.36,14.33,87,124848,-0.21,0.21
2026-06-11 13:04:00,sz300838,浙江力诺,14.36,14.34,14.36,14.33,62,88923,-0.14,0.21
2026-06-11 13:05:00,sz300838,浙江力诺,14.35,14.28,14.35,14.28,137,196120,-0.42,0.49
2026-06-11 13:06:00,sz300838,浙江力诺,14.32,14.34,14.34,14.32,42,60173,0.42,0.14
2026-06-11 13:07:00,sz300838,浙江力诺,14.31,14.31,14.33,14.31,40,57288,-0.21,0.14
2026-06-11 13:08:00,sz300838,浙江力诺,14.31,14.34,14.34,14.29,13,18607,0.21,0.35
2026-06-11 13:09:00,sz300838,浙江力诺,14.35,14.34,14.35,14.33,7,10040,0.0,0.14
2026-06-11 13:10:00,sz300838,浙江力诺,14.32,14.31,14.32,14.31,8,11457,-0.21,0.07
2026-06-11 13:11:00,sz300838,浙江力诺,14.36,14.37,14.37,14.35,9,12926,0.42,0.14
2026-06-11 13:12:00,sz300838,浙江力诺,14.36,14.34,14.36,14.33,43,61672,-0.21,0.21
2026-06-11 13:13:00,sz300838,浙江力诺,14.35,14.37,14.37,14.34,28,40214,0.21,0.21
2026-06-11 13:14:00,sz300838,浙江力诺,14.37,14.39,14.39,14.37,54,77698,0.14,0.14
2026-06-11 13:15:00,sz300838,浙江力诺,14.38,14.39,14.4,14.38,109,156846,0.0,0.14
2026-06-11 13:16:00,sz300838,浙江力诺,14.4,14.39,14.41,14.39,63,90662,0.0,0.14
2026-06-11 13:17:00,sz300838,浙江力诺,14.41,14.45,14.47,14.41,304,438940,0.42,0.42
2026-06-11 13:18:00,sz300838,浙江力诺,14.44,14.45,14.45,14.43,295,425983,0.0,0.14
2026-06-11 13:19:00,sz300838,浙江力诺,14.43,14.43,14.43,14.43,6,8658,-0.14,0.0
2026-06-11 13:20:00,sz300838,浙江力诺,14.42,14.46,14.46,14.42,27,38985,0.21,0.28
2026-06-11 13:21:00,sz300838,浙江力诺,14.46,14.45,14.48,14.45,134,193860,-0.07,0.21
2026-06-11 13:22:00,sz300838,浙江力诺,14.45,14.45,14.45,14.45,6,8670,0.0,0.0
2026-06-11 13:23:00,sz300838,浙江力诺,14.46,14.48,14.52,14.46,76,110090,0.21,0.42
2026-06-11 13:24:00,sz300838,浙江力诺,14.48,14.48,14.48,14.48,0,0,0.0,0.0
2026-06-11 13:25:00,sz300838,浙江力诺,14.48,14.5,14.5,14.48,17,24636,0.14,0.14
2026-06-11 13:26:00,sz300838,浙江力诺,14.5,14.49,14.5,14.49,104,150709,-0.07,0.07
2026-06-11 13:27:00,sz300838,浙江力诺,14.5,14.5,14.52,14.5,191,277010,0.07,0.14
2026-06-11 13:28:00,sz300838,浙江力诺,14.47,14.46,14.47,14.46,13,18808,-0.28,0.07
2026-06-11 13:29:00,sz300838,浙江力诺,14.49,14.5,14.51,14.49,125,181141,0.28,0.14
2026-06-11 13:30:00,sz300838,浙江力诺,14.51,14.5,14.51,14.5,465,673067,0.0,0.07
2026-06-11 13:31:00,sz300838,浙江力诺,14.48,14.5,14.5,14.47,53,76783,0.0,0.21
2026-06-11 13:32:00,sz300838,浙江力诺,14.49,14.49,14.5,14.49,53,76809,-0.07,0.07
2026-06-11 13:33:00,sz300838,浙江力诺,14.5,14.48,14.5,14.48,44,63758,-0.07,0.14
2026-06-11 13:34:00,sz300838,浙江力诺,14.48,14.47,14.48,14.43,231,334110,-0.07,0.35
2026-06-11 13:35:00,sz300838,浙江力诺,14.47,14.46,14.49,14.46,127,183798,-0.07,0.21
2026-06-11 13:36:00,sz300838,浙江力诺,14.47,14.5,14.5,14.47,28,40579,0.28,0.21
2026-06-11 13:37:00,sz300838,浙江力诺,14.51,14.59,14.59,14.51,211,306868,0.62,0.55
2026-06-11 13:38:00,sz300838,浙江力诺,14.59,14.6,14.6,14.59,16,23355,0.07,0.07
2026-06-11 13:39:00,sz300838,浙江力诺,14.59,14.56,14.6,14.56,30,43750,-0.27,0.27
2026-06-11 13:40:00,sz300838,浙江力诺,14.55,14.53,14.55,14.53,34,49437,-0.21,0.14
2026-06-11 13:41:00,sz300838,浙江力诺,14.53,14.56,14.56,14.5,83,120626,0.21,0.41
2026-06-11 13:42:00,sz300838,浙江力诺,14.57,14.57,14.57,14.57,4,5828,0.07,0.0
2026-06-11 13:43:00,sz300838,浙江力诺,14.56,14.55,14.56,14.55,14,20374,-0.14,0.07
2026-06-11 13:44:00,sz300838,浙江力诺,14.55,14.56,14.56,14.55,6,8731,0.07,0.07
2026-06-11 13:45:00,sz300838,浙江力诺,14.56,14.55,14.56,14.55,31,45107,-0.07,0.07
2026-06-11 13:46:00,sz300838,浙江力诺,14.56,14.55,14.56,14.55,114,165882,0.0,0.07
2026-06-11 13:47:00,sz300838,浙江力诺,14.56,14.57,14.57,14.56,29,42221,0.14,0.07
2026-06-11 13:48:00,sz300838,浙江力诺,14.56,14.59,14.62,14.56,252,367294,0.14,0.41
2026-06-11 13:49:00,sz300838,浙江力诺,14.58,14.56,14.59,14.54,21,30604,-0.21,0.34
2026-06-11 13:50:00,sz300838,浙江力诺,14.57,14.58,14.6,14.57,40,58338,0.14,0.21
2026-06-11 13:51:00,sz300838,浙江力诺,14.56,14.58,14.61,14.56,17,24815,0.0,0.34
2026-06-11 13:52:00,sz300838,浙江力诺,14.58,14.62,14.62,14.58,17,24799,0.27,0.27
2026-06-11 13:53:00,sz300838,浙江力诺,14.62,14.64,14.64,14.62,45,65838,0.14,0.14
2026-06-11 13:54:00,sz300838,浙江力诺,14.65,14.66,14.68,14.65,97,142209,0.14,0.2
2026-06-11 13:55:00,sz300838,浙江力诺,14.66,14.7,14.7,14.66,105,154194,0.27,0.27
2026-06-11 13:56:00,sz300838,浙江力诺,14.7,14.7,14.71,14.68,91,133665,0.0,0.2
2026-06-11 13:57:00,sz300838,浙江力诺,14.7,14.7,14.71,14.7,106,155853,0.0,0.07
2026-06-11 13:58:00,sz300838,浙江力诺,14.7,14.68,14.71,14.68,226,332225,-0.14,0.2
2026-06-11 13:59:00,sz300838,浙江力诺,14.67,14.67,14.67,14.65,21,30793,-0.07,0.14
2026-06-11 14:00:00,sz300838,浙江力诺,14.66,14.68,14.68,14.64,106,155455,0.07,0.27
2026-06-11 14:01:00,sz300838,浙江力诺,14.69,14.66,14.69,14.65,64,93882,-0.14,0.27
2026-06-11 14:02:00,sz300838,浙江力诺,14.66,14.64,14.68,14.63,200,292996,-0.14,0.34
2026-06-11 14:03:00,sz300838,浙江力诺,14.64,14.62,14.64,14.61,34,49711,-0.14,0.2
2026-06-11 14:04:00,sz300838,浙江力诺,14.63,14.62,14.64,14.62,112,163845,0.0,0.14
2026-06-11 14:05:00,sz300838,浙江力诺,14.6,14.59,14.6,14.57,36,52504,-0.21,0.21
2026-06-11 14:06:00,sz300838,浙江力诺,14.56,14.58,14.59,14.56,15,21847,-0.07,0.21
2026-06-11 14:07:00,sz300838,浙江力诺,14.57,14.56,14.58,14.56,32,46630,-0.14,0.14
2026-06-11 14:08:00,sz300838,浙江力诺,14.55,14.56,14.57,14.53,141,204803,0.0,0.27
2026-06-11 14:09:00,sz300838,浙江力诺,14.57,14.55,14.57,14.51,48,69755,-0.07,0.41
2026-06-11 14:10:00,sz300838,浙江力诺,14.52,14.52,14.54,14.51,83,120485,-0.21,0.21
2026-06-11 14:11:00,sz300838,浙江力诺,14.5,14.51,14.52,14.5,22,31922,-0.07,0.14
2026-06-11 14:12:00,sz300838,浙江力诺,14.5,14.53,14.54,14.5,252,366249,0.14,0.28
2026-06-11 14:13:00,sz300838,浙江力诺,14.52,14.46,14.67,14.46,286,414934,-0.48,1.45
2026-06-11 14:14:00,sz300838,浙江力诺,14.51,14.52,14.52,14.51,34,49334,0.41,0.07
2026-06-11 14:15:00,sz300838,浙江力诺,14.51,14.53,14.54,14.51,89,129093,0.07,0.21
2026-06-11 14:16:00,sz300838,浙江力诺,14.53,14.53,14.53,14.5,117,169896,0.0,0.21
2026-06-11 14:17:00,sz300838,浙江力诺,14.54,14.54,14.54,14.52,22,31981,0.07,0.14
2026-06-11 14:18:00,sz300838,浙江力诺,14.52,14.51,14.53,14.51,24,34831,-0.21,0.14
2026-06-11 14:19:00,sz300838,浙江力诺,14.53,14.53,14.53,14.52,124,180062,0.14,0.07
2026-06-11 14:20:00,sz300838,浙江力诺,14.55,14.52,14.55,14.51,196,285097,-0.07,0.28
2026-06-11 14:21:00,sz300838,浙江力诺,14.5,14.53,14.53,14.5,7,10157,0.07,0.21
2026-06-11 14:22:00,sz300838,浙江力诺,14.53,14.53,14.53,14.53,24,34872,0.0,0.0
2026-06-11 14:23:00,sz300838,浙江力诺,14.53,14.55,14.56,14.53,57,82905,0.14,0.21
2026-06-11 14:24:00,sz300838,浙江力诺,14.54,14.52,14.54,14.52,18,26166,-0.21,0.14
2026-06-11 14:25:00,sz300838,浙江力诺,14.52,14.53,14.53,14.52,22,31955,0.07,0.07
2026-06-11 14:26:00,sz300838,浙江力诺,14.53,14.56,14.58,14.53,37,53882,0.21,0.34
2026-06-11 14:27:00,sz300838,浙江力诺,14.55,14.54,14.56,14.54,36,52375,-0.14,0.14
2026-06-11 14:28:00,sz300838,浙江力诺,14.52,14.55,14.55,14.52,31,45072,0.07,0.21
2026-06-11 14:29:00,sz300838,浙江力诺,14.55,14.55,14.56,14.53,18,26190,0.0,0.21
2026-06-11 14:30:00,sz300838,浙江力诺,14.52,14.52,14.56,14.52,61,88653,-0.21,0.27
2026-06-11 14:31:00,sz300838,浙江力诺,14.52,14.52,14.54,14.52,158,229523,0.0,0.14
2026-06-11 14:32:00,sz300838,浙江力诺,14.54,14.55,14.57,14.54,25,36368,0.21,0.21
2026-06-11 14:33:00,sz300838,浙江力诺,14.55,14.6,14.61,14.54,57,83039,0.34,0.48
2026-06-11 14:34:00,sz300838,浙江力诺,14.6,14.59,14.61,14.59,21,30661,-0.07,0.14
2026-06-11 14:35:00,sz300838,浙江力诺,14.59,14.56,14.6,14.53,55,80154,-0.21,0.48
2026-06-11 14:36:00,sz300838,浙江力诺,14.55,14.56,14.56,14.54,26,37823,0.0,0.14
2026-06-11 14:37:00,sz300838,浙江力诺,14.56,14.55,14.56,14.53,55,80042,-0.07,0.21
2026-06-11 14:38:00,sz300838,浙江力诺,14.54,14.53,14.55,14.52,84,122043,-0.14,0.21
2026-06-11 14:39:00,sz300838,浙江力诺,14.53,14.54,14.56,14.52,63,91591,0.07,0.28
2026-06-11 14:40:00,sz300838,浙江力诺,14.55,14.55,14.56,14.52,121,175961,0.07,0.28
2026-06-11 14:41:00,sz300838,浙江力诺,14.56,14.56,14.57,14.55,35,50954,0.07,0.14
2026-06-11 14:42:00,sz300838,浙江力诺,14.57,14.6,14.6,14.57,192,280073,0.27,0.21
2026-06-11 14:43:00,sz300838,浙江力诺,14.58,14.56,14.59,14.56,93,135585,-0.27,0.21
2026-06-11 14:44:00,sz300838,浙江力诺,14.58,14.58,14.58,14.55,50,72815,0.14,0.21
2026-06-11 14:45:00,sz300838,浙江力诺,14.58,14.6,14.6,14.57,119,173499,0.14,0.21
2026-06-11 14:46:00,sz300838,浙江力诺,14.6,14.66,14.66,14.6,392,573432,0.41,0.41
2026-06-11 14:47:00,sz300838,浙江力诺,14.66,14.64,14.67,14.64,517,757615,-0.14,0.2
2026-06-11 14:48:00,sz300838,浙江力诺,14.64,14.61,14.64,14.6,61,89192,-0.2,0.27
2026-06-11 14:49:00,sz300838,浙江力诺,14.62,14.65,14.65,14.62,85,124405,0.27,0.21
2026-06-11 14:50:00,sz300838,浙江力诺,14.64,14.65,14.66,14.64,113,165499,0.0,0.14
2026-06-11 14:51:00,sz300838,浙江力诺,14.65,14.72,14.72,14.65,440,646540,0.48,0.48
2026-06-11 14:52:00,sz300838,浙江力诺,14.72,14.71,14.72,14.7,570,838261,-0.07,0.14
2026-06-11 14:53:00,sz300838,浙江力诺,14.69,14.71,14.72,14.69,195,286739,0.0,0.2
2026-06-11 14:54:00,sz300838,浙江力诺,14.71,14.68,14.71,14.66,550,808097,-0.2,0.34
2026-06-11 14:55:00,sz300838,浙江力诺,14.68,14.66,14.69,14.65,576,844845,-0.14,0.27
2026-06-11 14:56:00,sz300838,浙江力诺,14.66,14.57,14.66,14.57,258,377172,-0.61,0.61
2026-06-11 14:57:00,sz300838,浙江力诺,14.62,14.66,14.66,14.58,508,742213,0.62,0.55
2026-06-11 14:58:00,sz300838,浙江力诺,14.6,14.6,14.6,14.6,26,37978,-0.41,0.0
2026-06-11 14:59:00,sz300838,浙江力诺,14.6,14.6,14.6,14.6,0,0,0.0,0.0
2026-06-11 15:00:00,sz300838,浙江力诺,14.6,14.6,14.6,14.6,326,475960,0.0,0.0
