datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-12 09:30:00,sh600300,维维股份,3.01,3.01,3.01,3.01,2952,888551,0.67,0.0
2026-06-12 09:31:00,sh600300,维维股份,3.01,3.01,3.01,3.0,2089,628728,0.0,0.33
2026-06-12 09:32:00,sh600300,维维股份,3.01,3.01,3.01,3.0,1389,417129,0.0,0.33
2026-06-12 09:33:00,sh600300,维维股份,3.0,3.0,3.01,3.0,372,111689,-0.33,0.33
2026-06-12 09:34:00,sh600300,维维股份,3.0,3.01,3.01,3.0,867,260161,0.33,0.33
2026-06-12 09:35:00,sh600300,维维股份,3.0,3.0,3.01,2.99,4211,1263322,-0.33,0.66
2026-06-12 09:36:00,sh600300,维维股份,3.0,2.99,3.0,2.99,1413,423584,-0.33,0.33
2026-06-12 09:37:00,sh600300,维维股份,3.0,3.0,3.0,2.99,806,241687,0.33,0.33
2026-06-12 09:38:00,sh600300,维维股份,3.0,3.0,3.0,2.99,1825,547193,0.0,0.33
2026-06-12 09:39:00,sh600300,维维股份,3.0,3.0,3.0,2.99,213,63894,0.0,0.33
2026-06-12 09:40:00,sh600300,维维股份,3.0,3.0,3.0,2.99,484,145184,0.0,0.33
2026-06-12 09:41:00,sh600300,维维股份,3.0,3.01,3.01,3.0,1110,333099,0.33,0.33
2026-06-12 09:42:00,sh600300,维维股份,3.01,3.01,3.01,3.0,1515,454892,0.0,0.33
2026-06-12 09:43:00,sh600300,维维股份,3.0,3.01,3.01,3.0,181,54478,0.0,0.33
2026-06-12 09:44:00,sh600300,维维股份,3.0,3.01,3.01,3.0,268,80562,0.0,0.33
2026-06-12 09:45:00,sh600300,维维股份,3.02,3.02,3.03,3.02,9414,2837931,0.33,0.33
2026-06-12 09:46:00,sh600300,维维股份,3.01,3.01,3.01,3.0,1007,302864,-0.33,0.33
2026-06-12 09:47:00,sh600300,维维股份,3.01,3.01,3.01,3.0,2061,618429,0.0,0.33
2026-06-12 09:48:00,sh600300,维维股份,3.0,3.0,3.01,2.99,3451,1035295,-0.33,0.66
2026-06-12 09:49:00,sh600300,维维股份,2.99,3.0,3.0,2.99,403,120812,0.0,0.33
2026-06-12 09:50:00,sh600300,维维股份,3.0,3.0,3.0,2.99,395,118457,0.0,0.33
2026-06-12 09:51:00,sh600300,维维股份,3.0,3.0,3.01,2.99,254,76138,0.0,0.67
2026-06-12 09:52:00,sh600300,维维股份,3.0,3.0,3.0,3.0,211,63300,0.0,0.0
2026-06-12 09:53:00,sh600300,维维股份,3.0,3.02,3.02,3.0,5855,1760957,0.67,0.67
2026-06-12 09:54:00,sh600300,维维股份,3.02,3.02,3.02,3.02,268,80936,0.0,0.0
2026-06-12 09:55:00,sh600300,维维股份,3.02,3.02,3.02,3.02,400,120795,0.0,0.0
2026-06-12 09:56:00,sh600300,维维股份,3.02,3.02,3.02,3.01,877,264737,0.0,0.33
2026-06-12 09:57:00,sh600300,维维股份,3.01,3.03,3.03,3.01,3977,1201287,0.33,0.66
2026-06-12 09:58:00,sh600300,维维股份,3.02,3.02,3.03,3.02,1038,313709,-0.33,0.33
2026-06-12 09:59:00,sh600300,维维股份,3.02,3.02,3.02,3.02,1038,313450,0.0,0.0
2026-06-12 10:00:00,sh600300,维维股份,3.02,3.03,3.03,3.02,3028,914783,0.33,0.33
2026-06-12 10:01:00,sh600300,维维股份,3.03,3.03,3.03,3.03,4692,1421632,0.0,0.0
2026-06-12 10:02:00,sh600300,维维股份,3.03,3.04,3.04,3.02,4683,1419446,0.33,0.66
2026-06-12 10:03:00,sh600300,维维股份,3.04,3.04,3.04,3.03,288,87422,0.0,0.33
2026-06-12 10:04:00,sh600300,维维股份,3.04,3.05,3.05,3.04,6780,2061907,0.33,0.33
2026-06-12 10:05:00,sh600300,维维股份,3.05,3.05,3.05,3.04,1189,362525,0.0,0.33
2026-06-12 10:06:00,sh600300,维维股份,3.04,3.05,3.05,3.03,5807,1764786,0.0,0.66
2026-06-12 10:07:00,sh600300,维维股份,3.04,3.05,3.05,3.04,1139,346787,0.0,0.33
2026-06-12 10:08:00,sh600300,维维股份,3.04,3.04,3.04,3.04,1561,474476,-0.33,0.0
2026-06-12 10:09:00,sh600300,维维股份,3.04,3.05,3.05,3.04,262,79684,0.33,0.33
2026-06-12 10:10:00,sh600300,维维股份,3.05,3.05,3.05,3.04,120,36595,0.0,0.33
2026-06-12 10:11:00,sh600300,维维股份,3.05,3.05,3.05,3.04,789,240499,0.0,0.33
2026-06-12 10:12:00,sh600300,维维股份,3.05,3.05,3.05,3.04,341,103979,0.0,0.33
2026-06-12 10:13:00,sh600300,维维股份,3.05,3.06,3.06,3.05,8967,2735290,0.33,0.33
2026-06-12 10:14:00,sh600300,维维股份,3.05,3.06,3.06,3.05,719,219837,0.0,0.33
2026-06-12 10:15:00,sh600300,维维股份,3.06,3.06,3.06,3.05,389,119030,0.0,0.33
2026-06-12 10:16:00,sh600300,维维股份,3.05,3.06,3.06,3.05,768,234517,0.0,0.33
2026-06-12 10:17:00,sh600300,维维股份,3.05,3.06,3.06,3.05,636,194124,0.0,0.33
2026-06-12 10:18:00,sh600300,维维股份,3.05,3.06,3.06,3.05,160,48916,0.0,0.33
2026-06-12 10:19:00,sh600300,维维股份,3.05,3.05,3.06,3.05,459,140279,-0.33,0.33
2026-06-12 10:20:00,sh600300,维维股份,3.05,3.05,3.06,3.05,2406,733907,0.0,0.33
2026-06-12 10:21:00,sh600300,维维股份,3.05,3.05,3.05,3.04,2692,820989,0.0,0.33
2026-06-12 10:22:00,sh600300,维维股份,3.05,3.05,3.06,3.05,853,260190,0.0,0.33
2026-06-12 10:23:00,sh600300,维维股份,3.05,3.05,3.05,3.04,781,238173,0.0,0.33
2026-06-12 10:24:00,sh600300,维维股份,3.04,3.05,3.05,3.04,726,221329,0.0,0.33
2026-06-12 10:25:00,sh600300,维维股份,3.06,3.06,3.06,3.05,3387,1033418,0.33,0.33
2026-06-12 10:26:00,sh600300,维维股份,3.06,3.06,3.06,3.05,174,53179,0.0,0.33
2026-06-12 10:27:00,sh600300,维维股份,3.05,3.05,3.06,3.05,574,175160,-0.33,0.33
2026-06-12 10:28:00,sh600300,维维股份,3.05,3.05,3.05,3.04,3212,979587,0.0,0.33
2026-06-12 10:29:00,sh600300,维维股份,3.05,3.05,3.05,3.04,283,86249,0.0,0.33
2026-06-12 10:30:00,sh600300,维维股份,3.05,3.05,3.05,3.05,690,210450,0.0,0.0
2026-06-12 10:31:00,sh600300,维维股份,3.05,3.05,3.05,3.04,1000,304926,0.0,0.33
2026-06-12 10:32:00,sh600300,维维股份,3.06,3.05,3.06,3.04,474,144546,0.0,0.66
2026-06-12 10:33:00,sh600300,维维股份,3.05,3.04,3.05,3.04,362,110270,-0.33,0.33
2026-06-12 10:34:00,sh600300,维维股份,3.05,3.04,3.05,3.04,203,61836,0.0,0.33
2026-06-12 10:35:00,sh600300,维维股份,3.05,3.05,3.05,3.04,151,45975,0.33,0.33
2026-06-12 10:36:00,sh600300,维维股份,3.04,3.05,3.05,3.04,233,70938,0.0,0.33
2026-06-12 10:37:00,sh600300,维维股份,3.04,3.05,3.05,3.04,842,256154,0.0,0.33
2026-06-12 10:38:00,sh600300,维维股份,3.04,3.05,3.05,3.04,169,51462,0.0,0.33
2026-06-12 10:39:00,sh600300,维维股份,3.05,3.04,3.05,3.04,785,238733,-0.33,0.33
2026-06-12 10:40:00,sh600300,维维股份,3.05,3.05,3.05,3.04,374,114001,0.33,0.33
2026-06-12 10:41:00,sh600300,维维股份,3.05,3.04,3.05,3.03,9780,2972877,-0.33,0.66
2026-06-12 10:42:00,sh600300,维维股份,3.04,3.05,3.05,3.03,2593,788263,0.33,0.66
2026-06-12 10:43:00,sh600300,维维股份,3.04,3.05,3.05,3.04,101,30775,0.0,0.33
2026-06-12 10:44:00,sh600300,维维股份,3.04,3.04,3.05,3.04,327,99465,-0.33,0.33
2026-06-12 10:45:00,sh600300,维维股份,3.04,3.05,3.05,3.04,95,28937,0.33,0.33
2026-06-12 10:46:00,sh600300,维维股份,3.04,3.05,3.05,3.04,415,126347,0.0,0.33
2026-06-12 10:47:00,sh600300,维维股份,3.04,3.05,3.05,3.04,237,72230,0.0,0.33
2026-06-12 10:48:00,sh600300,维维股份,3.04,3.05,3.05,3.04,265,80681,0.0,0.33
2026-06-12 10:49:00,sh600300,维维股份,3.04,3.05,3.05,3.04,200,60925,0.0,0.33
2026-06-12 10:50:00,sh600300,维维股份,3.04,3.05,3.05,3.04,208,63356,0.0,0.33
2026-06-12 10:51:00,sh600300,维维股份,3.04,3.06,3.06,3.04,7994,2438475,0.33,0.66
2026-06-12 10:52:00,sh600300,维维股份,3.06,3.06,3.06,3.06,85,26010,0.0,0.0
2026-06-12 10:53:00,sh600300,维维股份,3.06,3.06,3.06,3.05,184,56271,0.0,0.33
2026-06-12 10:54:00,sh600300,维维股份,3.06,3.06,3.06,3.05,153,46781,0.0,0.33
2026-06-12 10:55:00,sh600300,维维股份,3.05,3.06,3.06,3.05,196,59936,0.0,0.33
2026-06-12 10:56:00,sh600300,维维股份,3.06,3.07,3.07,3.05,9197,2814429,0.33,0.65
2026-06-12 10:57:00,sh600300,维维股份,3.06,3.07,3.07,3.06,180,55255,0.0,0.33
2026-06-12 10:58:00,sh600300,维维股份,3.07,3.06,3.07,3.06,1095,335531,-0.33,0.33
2026-06-12 10:59:00,sh600300,维维股份,3.07,3.07,3.07,3.06,708,217164,0.33,0.33
2026-06-12 11:00:00,sh600300,维维股份,3.06,3.07,3.07,3.06,607,186062,0.0,0.33
2026-06-12 11:01:00,sh600300,维维股份,3.07,3.07,3.07,3.06,385,118117,0.0,0.33
2026-06-12 11:02:00,sh600300,维维股份,3.07,3.07,3.07,3.06,1200,368370,0.0,0.33
2026-06-12 11:03:00,sh600300,维维股份,3.07,3.07,3.07,3.06,935,286981,0.0,0.33
2026-06-12 11:04:00,sh600300,维维股份,3.07,3.07,3.08,3.07,2397,736019,0.0,0.33
2026-06-12 11:05:00,sh600300,维维股份,3.08,3.08,3.08,3.07,274,84353,0.33,0.33
2026-06-12 11:06:00,sh600300,维维股份,3.08,3.08,3.08,3.07,229,70453,0.0,0.32
2026-06-12 11:07:00,sh600300,维维股份,3.08,3.08,3.08,3.07,350,107656,0.0,0.32
2026-06-12 11:08:00,sh600300,维维股份,3.07,3.08,3.08,3.07,1862,571674,0.0,0.32
2026-06-12 11:09:00,sh600300,维维股份,3.07,3.08,3.08,3.07,389,119605,0.0,0.32
2026-06-12 11:10:00,sh600300,维维股份,3.07,3.07,3.08,3.07,430,132100,-0.32,0.32
2026-06-12 11:11:00,sh600300,维维股份,3.08,3.07,3.08,3.06,1590,488139,0.0,0.65
2026-06-12 11:12:00,sh600300,维维股份,3.07,3.07,3.07,3.06,571,175203,0.0,0.33
2026-06-12 11:13:00,sh600300,维维股份,3.07,3.07,3.07,3.06,639,196099,0.0,0.33
2026-06-12 11:14:00,sh600300,维维股份,3.07,3.07,3.07,3.06,264,80938,0.0,0.33
2026-06-12 11:15:00,sh600300,维维股份,3.06,3.06,3.07,3.06,530,162606,-0.33,0.33
2026-06-12 11:16:00,sh600300,维维股份,3.07,3.07,3.07,3.06,127,38941,0.33,0.33
2026-06-12 11:17:00,sh600300,维维股份,3.06,3.06,3.07,3.06,914,280508,-0.33,0.33
2026-06-12 11:18:00,sh600300,维维股份,3.07,3.07,3.07,3.06,822,252291,0.33,0.33
2026-06-12 11:19:00,sh600300,维维股份,3.07,3.07,3.07,3.06,404,123933,0.0,0.33
2026-06-12 11:20:00,sh600300,维维股份,3.06,3.07,3.07,3.06,235,72031,0.0,0.33
2026-06-12 11:21:00,sh600300,维维股份,3.07,3.07,3.07,3.06,252,77285,0.0,0.33
2026-06-12 11:22:00,sh600300,维维股份,3.07,3.06,3.07,3.06,159,48735,-0.33,0.33
2026-06-12 11:23:00,sh600300,维维股份,3.07,3.07,3.07,3.06,709,217614,0.33,0.33
2026-06-12 11:24:00,sh600300,维维股份,3.07,3.07,3.07,3.06,276,84710,0.0,0.33
2026-06-12 11:25:00,sh600300,维维股份,3.07,3.07,3.07,3.06,1168,358574,0.0,0.33
2026-06-12 11:26:00,sh600300,维维股份,3.07,3.08,3.08,3.07,638,196049,0.33,0.33
2026-06-12 11:27:00,sh600300,维维股份,3.08,3.08,3.08,3.07,345,106256,0.0,0.32
2026-06-12 11:28:00,sh600300,维维股份,3.08,3.08,3.08,3.07,488,150274,0.0,0.32
2026-06-12 11:29:00,sh600300,维维股份,3.07,3.08,3.08,3.07,235,72354,0.0,0.32
2026-06-12 11:30:00,sh600300,维维股份,3.07,3.08,3.08,3.07,96,29551,0.0,0.32
2026-06-12 13:01:00,sh600300,维维股份,3.08,3.08,3.08,3.07,1865,573970,0.0,0.32
2026-06-12 13:02:00,sh600300,维维股份,3.08,3.08,3.08,3.07,786,242038,0.0,0.32
2026-06-12 13:03:00,sh600300,维维股份,3.08,3.07,3.08,3.07,1238,380920,-0.32,0.32
2026-06-12 13:04:00,sh600300,维维股份,3.07,3.07,3.08,3.07,195,59971,0.0,0.33
2026-06-12 13:05:00,sh600300,维维股份,3.07,3.08,3.08,3.07,559,171701,0.33,0.33
2026-06-12 13:06:00,sh600300,维维股份,3.07,3.06,3.08,3.06,3719,1141790,-0.65,0.65
2026-06-12 13:07:00,sh600300,维维股份,3.06,3.06,3.07,3.06,846,259596,0.0,0.33
2026-06-12 13:08:00,sh600300,维维股份,3.07,3.08,3.08,3.07,1084,332861,0.65,0.33
2026-06-12 13:09:00,sh600300,维维股份,3.08,3.07,3.08,3.07,314,96604,-0.32,0.32
2026-06-12 13:10:00,sh600300,维维股份,3.07,3.07,3.08,3.06,1044,320663,0.0,0.65
2026-06-12 13:11:00,sh600300,维维股份,3.07,3.07,3.08,3.06,662,203216,0.0,0.65
2026-06-12 13:12:00,sh600300,维维股份,3.07,3.06,3.08,3.06,707,217018,-0.33,0.65
2026-06-12 13:13:00,sh600300,维维股份,3.06,3.06,3.07,3.06,661,202903,0.0,0.33
2026-06-12 13:14:00,sh600300,维维股份,3.07,3.07,3.07,3.07,1197,367637,0.33,0.0
2026-06-12 13:15:00,sh600300,维维股份,3.07,3.07,3.08,3.07,435,133601,0.0,0.33
2026-06-12 13:16:00,sh600300,维维股份,3.08,3.07,3.08,3.07,186,57147,0.0,0.33
2026-06-12 13:17:00,sh600300,维维股份,3.07,3.07,3.08,3.07,233,71599,0.0,0.33
2026-06-12 13:18:00,sh600300,维维股份,3.08,3.08,3.08,3.07,165,50702,0.33,0.33
2026-06-12 13:19:00,sh600300,维维股份,3.07,3.07,3.07,3.06,779,239137,-0.32,0.32
2026-06-12 13:20:00,sh600300,维维股份,3.07,3.08,3.08,3.07,230,70687,0.33,0.33
2026-06-12 13:21:00,sh600300,维维股份,3.07,3.08,3.08,3.07,240,73725,0.0,0.32
2026-06-12 13:22:00,sh600300,维维股份,3.07,3.07,3.08,3.07,182,55919,-0.32,0.32
2026-06-12 13:23:00,sh600300,维维股份,3.08,3.08,3.08,3.07,229,70448,0.33,0.33
2026-06-12 13:24:00,sh600300,维维股份,3.08,3.07,3.08,3.07,198,60820,-0.32,0.32
2026-06-12 13:25:00,sh600300,维维股份,3.07,3.07,3.08,3.07,196,60222,0.0,0.33
2026-06-12 13:26:00,sh600300,维维股份,3.07,3.07,3.07,3.07,193,59307,0.0,0.0
2026-06-12 13:27:00,sh600300,维维股份,3.07,3.08,3.08,3.07,171,52572,0.33,0.33
2026-06-12 13:28:00,sh600300,维维股份,3.07,3.07,3.08,3.07,205,63098,-0.32,0.32
2026-06-12 13:29:00,sh600300,维维股份,3.08,3.08,3.08,3.07,227,69891,0.33,0.33
2026-06-12 13:30:00,sh600300,维维股份,3.07,3.07,3.08,3.07,877,269388,-0.32,0.32
2026-06-12 13:31:00,sh600300,维维股份,3.07,3.07,3.08,3.07,160,49228,0.0,0.33
2026-06-12 13:32:00,sh600300,维维股份,3.08,3.07,3.08,3.07,643,197561,0.0,0.33
2026-06-12 13:33:00,sh600300,维维股份,3.07,3.07,3.08,3.07,958,294448,0.0,0.33
2026-06-12 13:34:00,sh600300,维维股份,3.08,3.07,3.08,3.07,1553,478255,0.0,0.33
2026-06-12 13:35:00,sh600300,维维股份,3.08,3.08,3.08,3.07,791,243407,0.33,0.33
2026-06-12 13:36:00,sh600300,维维股份,3.08,3.08,3.08,3.07,443,136319,0.0,0.32
2026-06-12 13:37:00,sh600300,维维股份,3.07,3.08,3.08,3.07,239,73502,0.0,0.32
2026-06-12 13:38:00,sh600300,维维股份,3.08,3.08,3.08,3.07,294,90500,0.0,0.32
2026-06-12 13:39:00,sh600300,维维股份,3.07,3.07,3.08,3.07,199,61226,-0.32,0.32
2026-06-12 13:40:00,sh600300,维维股份,3.08,3.07,3.08,3.07,982,301736,0.0,0.33
2026-06-12 13:41:00,sh600300,维维股份,3.08,3.08,3.08,3.07,294,90490,0.33,0.33
2026-06-12 13:42:00,sh600300,维维股份,3.07,3.07,3.08,3.07,5407,1660052,-0.32,0.32
2026-06-12 13:43:00,sh600300,维维股份,3.06,3.07,3.07,3.06,975,299231,0.0,0.33
2026-06-12 13:44:00,sh600300,维维股份,3.07,3.07,3.07,3.07,376,115357,0.0,0.0
2026-06-12 13:45:00,sh600300,维维股份,3.07,3.07,3.07,3.06,1141,350213,0.0,0.33
2026-06-12 13:46:00,sh600300,维维股份,3.06,3.07,3.07,3.06,690,211789,0.0,0.33
2026-06-12 13:47:00,sh600300,维维股份,3.07,3.07,3.07,3.06,150,46049,0.0,0.33
2026-06-12 13:48:00,sh600300,维维股份,3.07,3.06,3.07,3.06,390,119534,-0.33,0.33
2026-06-12 13:49:00,sh600300,维维股份,3.07,3.07,3.07,3.06,388,118973,0.33,0.33
2026-06-12 13:50:00,sh600300,维维股份,3.07,3.06,3.07,3.06,292,89485,-0.33,0.33
2026-06-12 13:51:00,sh600300,维维股份,3.07,3.07,3.07,3.06,317,97236,0.33,0.33
2026-06-12 13:52:00,sh600300,维维股份,3.06,3.07,3.07,3.06,358,109676,0.0,0.33
2026-06-12 13:53:00,sh600300,维维股份,3.07,3.07,3.07,3.06,367,112468,0.0,0.33
2026-06-12 13:54:00,sh600300,维维股份,3.06,3.07,3.07,3.06,263,80646,0.0,0.33
2026-06-12 13:55:00,sh600300,维维股份,3.06,3.07,3.07,3.06,547,167845,0.0,0.33
2026-06-12 13:56:00,sh600300,维维股份,3.07,3.07,3.07,3.06,342,104835,0.0,0.33
2026-06-12 13:57:00,sh600300,维维股份,3.06,3.07,3.07,3.06,1104,338217,0.0,0.33
2026-06-12 13:58:00,sh600300,维维股份,3.06,3.07,3.07,3.06,1153,352916,0.0,0.33
2026-06-12 13:59:00,sh600300,维维股份,3.07,3.06,3.07,3.05,9730,2976924,-0.33,0.65
2026-06-12 14:00:00,sh600300,维维股份,3.06,3.05,3.06,3.05,226,69049,-0.33,0.33
2026-06-12 14:01:00,sh600300,维维股份,3.05,3.05,3.06,3.05,310,94624,0.0,0.33
2026-06-12 14:02:00,sh600300,维维股份,3.05,3.06,3.06,3.05,245,74818,0.33,0.33
2026-06-12 14:03:00,sh600300,维维股份,3.05,3.06,3.06,3.05,406,124084,0.0,0.33
2026-06-12 14:04:00,sh600300,维维股份,3.05,3.06,3.06,3.05,400,122280,0.0,0.33
2026-06-12 14:05:00,sh600300,维维股份,3.06,3.06,3.06,3.05,248,75799,0.0,0.33
2026-06-12 14:06:00,sh600300,维维股份,3.06,3.06,3.06,3.05,316,96622,0.0,0.33
2026-06-12 14:07:00,sh600300,维维股份,3.06,3.05,3.06,3.05,432,132055,-0.33,0.33
2026-06-12 14:08:00,sh600300,维维股份,3.05,3.06,3.06,3.05,565,172673,0.33,0.33
2026-06-12 14:09:00,sh600300,维维股份,3.06,3.06,3.06,3.05,414,126629,0.0,0.33
2026-06-12 14:10:00,sh600300,维维股份,3.06,3.06,3.06,3.05,514,157170,0.0,0.33
2026-06-12 14:11:00,sh600300,维维股份,3.06,3.06,3.06,3.05,246,75158,0.0,0.33
2026-06-12 14:12:00,sh600300,维维股份,3.05,3.06,3.06,3.05,373,113999,0.0,0.33
2026-06-12 14:13:00,sh600300,维维股份,3.06,3.05,3.06,3.05,404,123510,-0.33,0.33
2026-06-12 14:14:00,sh600300,维维股份,3.05,3.06,3.06,3.05,167,51010,0.33,0.33
2026-06-12 14:15:00,sh600300,维维股份,3.06,3.06,3.06,3.05,480,146719,0.0,0.33
2026-06-12 14:16:00,sh600300,维维股份,3.05,3.05,3.06,3.05,807,246391,-0.33,0.33
2026-06-12 14:17:00,sh600300,维维股份,3.05,3.06,3.06,3.05,374,114377,0.33,0.33
2026-06-12 14:18:00,sh600300,维维股份,3.05,3.06,3.06,3.05,369,112815,0.0,0.33
2026-06-12 14:19:00,sh600300,维维股份,3.06,3.05,3.06,3.05,263,80360,-0.33,0.33
2026-06-12 14:20:00,sh600300,维维股份,3.06,3.06,3.06,3.05,549,167858,0.33,0.33
2026-06-12 14:21:00,sh600300,维维股份,3.06,3.07,3.07,3.06,1040,318273,0.33,0.33
2026-06-12 14:22:00,sh600300,维维股份,3.06,3.06,3.07,3.06,273,83635,-0.33,0.33
2026-06-12 14:23:00,sh600300,维维股份,3.06,3.06,3.07,3.06,548,168121,0.0,0.33
2026-06-12 14:24:00,sh600300,维维股份,3.06,3.07,3.07,3.06,222,67990,0.33,0.33
2026-06-12 14:25:00,sh600300,维维股份,3.06,3.06,3.07,3.06,390,119526,-0.33,0.33
2026-06-12 14:26:00,sh600300,维维股份,3.06,3.07,3.07,3.06,697,213389,0.33,0.33
2026-06-12 14:27:00,sh600300,维维股份,3.06,3.06,3.07,3.06,601,184279,-0.33,0.33
2026-06-12 14:28:00,sh600300,维维股份,3.06,3.06,3.06,3.06,434,132858,0.0,0.0
2026-06-12 14:29:00,sh600300,维维股份,3.06,3.06,3.07,3.06,785,240266,0.0,0.33
2026-06-12 14:30:00,sh600300,维维股份,3.07,3.07,3.07,3.06,1444,441991,0.33,0.33
2026-06-12 14:31:00,sh600300,维维股份,3.06,3.07,3.07,3.06,441,135316,0.0,0.33
2026-06-12 14:32:00,sh600300,维维股份,3.07,3.06,3.07,3.06,346,106046,-0.33,0.33
2026-06-12 14:33:00,sh600300,维维股份,3.06,3.07,3.07,3.06,554,169911,0.33,0.33
2026-06-12 14:34:00,sh600300,维维股份,3.06,3.07,3.07,3.06,237,72600,0.0,0.33
2026-06-12 14:35:00,sh600300,维维股份,3.06,3.07,3.07,3.06,314,96206,0.0,0.33
2026-06-12 14:36:00,sh600300,维维股份,3.06,3.07,3.07,3.06,587,180061,0.0,0.33
2026-06-12 14:37:00,sh600300,维维股份,3.06,3.07,3.07,3.06,881,270354,0.0,0.33
2026-06-12 14:38:00,sh600300,维维股份,3.06,3.07,3.07,3.06,218,66776,0.0,0.33
2026-06-12 14:39:00,sh600300,维维股份,3.06,3.07,3.07,3.06,213,65283,0.0,0.33
2026-06-12 14:40:00,sh600300,维维股份,3.07,3.07,3.07,3.06,1559,478426,0.0,0.33
2026-06-12 14:41:00,sh600300,维维股份,3.07,3.06,3.07,3.06,263,80571,-0.33,0.33
2026-06-12 14:42:00,sh600300,维维股份,3.06,3.06,3.07,3.06,622,190397,0.0,0.33
2026-06-12 14:43:00,sh600300,维维股份,3.06,3.07,3.07,3.06,413,126441,0.33,0.33
2026-06-12 14:44:00,sh600300,维维股份,3.06,3.07,3.07,3.06,975,298724,0.0,0.33
2026-06-12 14:45:00,sh600300,维维股份,3.06,3.05,3.06,3.05,2506,766369,-0.65,0.33
2026-06-12 14:46:00,sh600300,维维股份,3.06,3.06,3.06,3.05,760,232177,0.33,0.33
2026-06-12 14:47:00,sh600300,维维股份,3.05,3.06,3.06,3.05,926,282663,0.0,0.33
2026-06-12 14:48:00,sh600300,维维股份,3.06,3.05,3.06,3.05,855,260839,-0.33,0.33
2026-06-12 14:49:00,sh600300,维维股份,3.06,3.06,3.06,3.05,1170,357275,0.33,0.33
2026-06-12 14:50:00,sh600300,维维股份,3.06,3.06,3.06,3.05,837,255585,0.0,0.33
2026-06-12 14:51:00,sh600300,维维股份,3.05,3.06,3.06,3.05,1111,338921,0.0,0.33
2026-06-12 14:52:00,sh600300,维维股份,3.06,3.06,3.06,3.05,1228,374836,0.0,0.33
2026-06-12 14:53:00,sh600300,维维股份,3.06,3.05,3.06,3.05,1020,311270,-0.33,0.33
2026-06-12 14:54:00,sh600300,维维股份,3.06,3.05,3.06,3.05,2199,672593,0.0,0.33
2026-06-12 14:55:00,sh600300,维维股份,3.06,3.05,3.06,3.05,2348,716209,0.0,0.33
2026-06-12 14:56:00,sh600300,维维股份,3.06,3.05,3.06,3.05,295,90189,0.0,0.33
2026-06-12 14:57:00,sh600300,维维股份,3.06,3.06,3.06,3.05,921,281799,0.33,0.33
2026-06-12 14:58:00,sh600300,维维股份,3.06,3.06,3.06,3.06,0,0,0.0,0.0
2026-06-12 14:59:00,sh600300,维维股份,3.06,3.06,3.06,3.06,0,0,0.0,0.0
2026-06-12 15:00:00,sh600300,维维股份,3.07,3.07,3.07,3.07,1896,582072,0.33,0.0
