datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-12 09:30:00,sh603376,大明电子,25.9,25.9,25.9,25.9,46,119139,-0.04,0.0
2026-06-12 09:31:00,sh603376,大明电子,25.98,26.1,26.11,25.98,87,226463,0.77,0.5
2026-06-12 09:32:00,sh603376,大明电子,26.0,26.1,26.11,25.99,114,297284,0.0,0.46
2026-06-12 09:33:00,sh603376,大明电子,26.11,26.09,26.11,26.09,144,375854,-0.04,0.08
2026-06-12 09:34:00,sh603376,大明电子,26.06,26.0,26.06,26.0,70,182232,-0.34,0.23
2026-06-12 09:35:00,sh603376,大明电子,26.05,25.99,26.11,25.99,111,288004,-0.04,0.46
2026-06-12 09:36:00,sh603376,大明电子,26.11,26.05,26.11,26.0,47,122551,0.23,0.42
2026-06-12 09:37:00,sh603376,大明电子,26.11,26.05,26.12,26.05,141,368079,0.0,0.27
2026-06-12 09:38:00,sh603376,大明电子,26.1,26.06,26.1,26.05,68,177346,0.04,0.19
2026-06-12 09:39:00,sh603376,大明电子,26.06,26.06,26.08,26.05,41,106848,0.0,0.12
2026-06-12 09:40:00,sh603376,大明电子,26.06,26.08,26.08,26.06,69,179926,0.08,0.08
2026-06-12 09:41:00,sh603376,大明电子,26.06,26.05,26.11,26.05,35,91205,-0.12,0.23
2026-06-12 09:42:00,sh603376,大明电子,26.05,26.05,26.06,26.05,99,257899,0.0,0.04
2026-06-12 09:43:00,sh603376,大明电子,26.02,26.04,26.09,26.02,30,78144,-0.04,0.27
2026-06-12 09:44:00,sh603376,大明电子,26.04,26.04,26.09,26.04,38,99000,0.0,0.19
2026-06-12 09:45:00,sh603376,大明电子,26.04,26.08,26.08,26.03,49,127637,0.15,0.19
2026-06-12 09:46:00,sh603376,大明电子,26.05,26.08,26.08,26.04,17,44280,0.0,0.15
2026-06-12 09:47:00,sh603376,大明电子,26.05,26.07,26.07,26.01,153,398264,-0.04,0.23
2026-06-12 09:48:00,sh603376,大明电子,26.05,26.05,26.05,26.05,8,20840,-0.08,0.0
2026-06-12 09:49:00,sh603376,大明电子,26.07,26.01,26.07,26.01,26,67674,-0.15,0.23
2026-06-12 09:50:00,sh603376,大明电子,26.01,26.03,26.07,26.0,46,119753,0.08,0.27
2026-06-12 09:51:00,sh603376,大明电子,26.02,26.02,26.06,26.02,29,75467,-0.04,0.15
2026-06-12 09:52:00,sh603376,大明电子,26.05,26.06,26.06,26.0,37,96262,0.15,0.23
2026-06-12 09:53:00,sh603376,大明电子,26.0,26.06,26.06,26.0,29,75476,0.0,0.23
2026-06-12 09:54:00,sh603376,大明电子,26.0,26.05,26.05,26.0,5,13010,-0.04,0.19
2026-06-12 09:55:00,sh603376,大明电子,26.05,26.05,26.05,26.0,13,33850,0.0,0.19
2026-06-12 09:56:00,sh603376,大明电子,26.05,26.05,26.05,26.05,13,33865,0.0,0.0
2026-06-12 09:57:00,sh603376,大明电子,26.05,26.01,26.05,26.01,14,36430,-0.15,0.15
2026-06-12 09:58:00,sh603376,大明电子,26.01,26.04,26.04,26.01,12,31236,0.12,0.12
2026-06-12 09:59:00,sh603376,大明电子,26.04,26.05,26.05,26.04,10,26047,0.04,0.04
2026-06-12 10:00:00,sh603376,大明电子,26.07,26.24,26.25,26.07,407,1062176,0.73,0.69
2026-06-12 10:01:00,sh603376,大明电子,26.28,26.37,26.4,26.26,140,368502,0.5,0.53
2026-06-12 10:02:00,sh603376,大明电子,26.37,26.34,26.4,26.34,138,364003,-0.11,0.23
2026-06-12 10:03:00,sh603376,大明电子,26.34,26.34,26.35,26.25,148,390076,0.0,0.38
2026-06-12 10:04:00,sh603376,大明电子,26.33,26.37,26.38,26.33,81,213500,0.11,0.19
2026-06-12 10:05:00,sh603376,大明电子,26.37,26.37,26.37,26.35,60,158216,0.0,0.08
2026-06-12 10:06:00,sh603376,大明电子,26.39,26.4,26.4,26.39,61,160990,0.11,0.04
2026-06-12 10:07:00,sh603376,大明电子,26.4,26.39,26.4,26.39,144,380093,-0.04,0.04
2026-06-12 10:08:00,sh603376,大明电子,26.39,26.35,26.39,26.35,15,39547,-0.15,0.15
2026-06-12 10:09:00,sh603376,大明电子,26.29,26.34,26.34,26.29,30,78985,-0.04,0.19
2026-06-12 10:10:00,sh603376,大明电子,26.29,26.35,26.37,26.29,56,147548,0.04,0.3
2026-06-12 10:11:00,sh603376,大明电子,26.36,26.43,26.43,26.36,126,332486,0.3,0.27
2026-06-12 10:12:00,sh603376,大明电子,26.41,26.39,26.43,26.39,42,110888,-0.15,0.15
2026-06-12 10:13:00,sh603376,大明电子,26.39,26.38,26.39,26.37,38,100246,-0.04,0.08
2026-06-12 10:14:00,sh603376,大明电子,26.36,26.37,26.37,26.35,27,71164,-0.04,0.08
2026-06-12 10:15:00,sh603376,大明电子,26.36,26.38,26.38,26.36,41,108088,0.04,0.08
2026-06-12 10:16:00,sh603376,大明电子,26.39,26.42,26.42,26.39,181,477863,0.15,0.11
2026-06-12 10:17:00,sh603376,大明电子,26.44,26.45,26.45,26.43,72,190348,0.11,0.08
2026-06-12 10:18:00,sh603376,大明电子,26.45,26.45,26.45,26.44,83,219533,0.0,0.04
2026-06-12 10:19:00,sh603376,大明电子,26.44,26.4,26.45,26.4,78,206067,-0.19,0.19
2026-06-12 10:20:00,sh603376,大明电子,26.4,26.52,26.52,26.4,260,688030,0.45,0.45
2026-06-12 10:21:00,sh603376,大明电子,26.55,26.51,26.55,26.48,61,161835,-0.04,0.26
2026-06-12 10:22:00,sh603376,大明电子,26.52,26.47,26.52,26.47,41,108594,-0.15,0.19
2026-06-12 10:23:00,sh603376,大明电子,26.47,26.51,26.51,26.47,15,39730,0.15,0.15
2026-06-12 10:24:00,sh603376,大明电子,26.49,26.51,26.51,26.49,17,45035,0.0,0.08
2026-06-12 10:25:00,sh603376,大明电子,26.5,26.51,26.52,26.5,78,206770,0.0,0.08
2026-06-12 10:26:00,sh603376,大明电子,26.5,26.5,26.5,26.48,11,29148,-0.04,0.08
2026-06-12 10:27:00,sh603376,大明电子,26.49,26.46,26.49,26.46,32,84717,-0.15,0.11
2026-06-12 10:28:00,sh603376,大明电子,26.45,26.38,26.46,26.38,22,58124,-0.3,0.3
2026-06-12 10:29:00,sh603376,大明电子,26.39,26.41,26.42,26.39,11,29046,0.11,0.11
2026-06-12 10:30:00,sh603376,大明电子,26.42,26.42,26.42,26.42,2,5284,0.04,0.0
2026-06-12 10:31:00,sh603376,大明电子,26.41,26.42,26.42,26.41,9,23774,0.0,0.04
2026-06-12 10:32:00,sh603376,大明电子,26.41,26.41,26.41,26.41,3,7922,-0.04,0.0
2026-06-12 10:33:00,sh603376,大明电子,26.41,26.4,26.41,26.4,31,81847,-0.04,0.04
2026-06-12 10:34:00,sh603376,大明电子,26.4,26.42,26.42,26.4,44,116205,0.08,0.08
2026-06-12 10:35:00,sh603376,大明电子,26.41,26.42,26.42,26.41,8,21130,0.0,0.04
2026-06-12 10:36:00,sh603376,大明电子,26.41,26.41,26.42,26.4,13,34466,-0.04,0.08
2026-06-12 10:37:00,sh603376,大明电子,26.4,26.4,26.4,26.4,38,100190,-0.04,0.0
2026-06-12 10:38:00,sh603376,大明电子,26.4,26.39,26.4,26.39,4,10558,-0.04,0.04
2026-06-12 10:39:00,sh603376,大明电子,26.39,26.4,26.4,26.39,4,10558,0.04,0.04
2026-06-12 10:40:00,sh603376,大明电子,26.4,26.4,26.4,26.39,31,81967,0.0,0.04
2026-06-12 10:41:00,sh603376,大明电子,26.4,26.4,26.41,26.4,25,66002,0.0,0.04
2026-06-12 10:42:00,sh603376,大明电子,26.39,26.39,26.39,26.39,5,13195,-0.04,0.0
2026-06-12 10:43:00,sh603376,大明电子,26.41,26.46,26.46,26.41,63,166448,0.27,0.19
2026-06-12 10:44:00,sh603376,大明电子,26.46,26.46,26.49,26.46,11,29110,0.0,0.11
2026-06-12 10:45:00,sh603376,大明电子,26.49,26.49,26.49,26.49,10,26489,0.11,0.0
2026-06-12 10:46:00,sh603376,大明电子,26.49,26.48,26.49,26.48,7,18538,-0.04,0.04
2026-06-12 10:47:00,sh603376,大明电子,26.48,26.47,26.48,26.47,8,21183,-0.04,0.04
2026-06-12 10:48:00,sh603376,大明电子,26.48,26.47,26.48,26.47,3,7942,0.0,0.04
2026-06-12 10:49:00,sh603376,大明电子,26.47,26.47,26.47,26.47,5,13235,0.0,0.0
2026-06-12 10:50:00,sh603376,大明电子,26.44,26.44,26.44,26.44,5,13222,-0.11,0.0
2026-06-12 10:51:00,sh603376,大明电子,26.42,26.43,26.45,26.42,49,129479,-0.04,0.11
2026-06-12 10:52:00,sh603376,大明电子,26.43,26.43,26.43,26.43,4,10572,0.0,0.0
2026-06-12 10:53:00,sh603376,大明电子,26.42,26.43,26.43,26.42,28,73985,0.0,0.04
2026-06-12 10:54:00,sh603376,大明电子,26.44,26.43,26.44,26.43,12,31723,0.0,0.04
2026-06-12 10:55:00,sh603376,大明电子,26.42,26.44,26.44,26.42,7,18506,0.04,0.08
2026-06-12 10:56:00,sh603376,大明电子,26.44,26.45,26.45,26.44,24,63466,0.04,0.04
2026-06-12 10:57:00,sh603376,大明电子,26.45,26.45,26.45,26.45,3,7935,0.0,0.0
2026-06-12 10:58:00,sh603376,大明电子,26.46,26.49,26.49,26.46,19,50302,0.15,0.11
2026-06-12 10:59:00,sh603376,大明电子,26.49,26.48,26.49,26.48,11,29129,-0.04,0.04
2026-06-12 11:00:00,sh603376,大明电子,26.49,26.49,26.49,26.49,3,7947,0.04,0.0
2026-06-12 11:01:00,sh603376,大明电子,26.48,26.48,26.49,26.48,48,127106,-0.04,0.04
2026-06-12 11:02:00,sh603376,大明电子,26.48,26.48,26.48,26.48,1,2648,0.0,0.0
2026-06-12 11:03:00,sh603376,大明电子,26.48,26.51,26.51,26.48,106,280840,0.11,0.11
2026-06-12 11:04:00,sh603376,大明电子,26.51,26.51,26.51,26.51,8,21208,0.0,0.0
2026-06-12 11:05:00,sh603376,大明电子,26.52,26.51,26.52,26.51,13,34464,0.0,0.04
2026-06-12 11:06:00,sh603376,大明电子,26.5,26.5,26.5,26.5,22,58315,-0.04,0.0
2026-06-12 11:07:00,sh603376,大明电子,26.5,26.48,26.5,26.48,6,15894,-0.08,0.08
2026-06-12 11:08:00,sh603376,大明电子,26.47,26.5,26.5,26.47,20,52951,0.08,0.11
2026-06-12 11:09:00,sh603376,大明电子,26.49,26.49,26.49,26.49,3,7945,-0.04,0.0
2026-06-12 11:10:00,sh603376,大明电子,26.49,26.5,26.5,26.49,27,71535,0.04,0.04
2026-06-12 11:11:00,sh603376,大明电子,26.5,26.51,26.51,26.5,16,42414,0.04,0.04
2026-06-12 11:12:00,sh603376,大明电子,26.51,26.5,26.51,26.49,42,111295,-0.04,0.08
2026-06-12 11:13:00,sh603376,大明电子,26.5,26.49,26.5,26.48,33,87418,-0.04,0.08
2026-06-12 11:14:00,sh603376,大明电子,26.49,26.49,26.49,26.49,7,18543,0.0,0.0
2026-06-12 11:15:00,sh603376,大明电子,26.49,26.47,26.49,26.47,23,60903,-0.08,0.08
2026-06-12 11:16:00,sh603376,大明电子,26.48,26.47,26.48,26.47,31,82064,0.0,0.04
2026-06-12 11:17:00,sh603376,大明电子,26.47,26.47,26.48,26.47,13,34419,0.0,0.04
2026-06-12 11:18:00,sh603376,大明电子,26.47,26.49,26.49,26.47,137,362805,0.08,0.08
2026-06-12 11:19:00,sh603376,大明电子,26.5,26.52,26.52,26.5,68,180230,0.11,0.08
2026-06-12 11:20:00,sh603376,大明电子,26.51,26.52,26.52,26.51,19,50378,0.0,0.04
2026-06-12 11:21:00,sh603376,大明电子,26.51,26.51,26.51,26.49,7,18550,-0.04,0.08
2026-06-12 11:22:00,sh603376,大明电子,26.51,26.5,26.51,26.5,14,37101,-0.04,0.04
2026-06-12 11:23:00,sh603376,大明电子,26.5,26.49,26.5,26.49,23,60942,-0.04,0.04
2026-06-12 11:24:00,sh603376,大明电子,26.5,26.49,26.51,26.49,14,37101,0.0,0.08
2026-06-12 11:25:00,sh603376,大明电子,26.51,26.52,26.52,26.51,21,55673,0.11,0.04
2026-06-12 11:26:00,sh603376,大明电子,26.51,26.51,26.51,26.51,5,13255,-0.04,0.0
2026-06-12 11:27:00,sh603376,大明电子,26.5,26.5,26.5,26.5,23,60949,-0.04,0.0
2026-06-12 11:28:00,sh603376,大明电子,26.51,26.51,26.51,26.51,19,50369,0.04,0.0
2026-06-12 11:29:00,sh603376,大明电子,26.5,26.51,26.51,26.5,9,24148,0.0,0.04
2026-06-12 11:30:00,sh603376,大明电子,26.5,26.51,26.51,26.5,14,37110,0.0,0.04
2026-06-12 13:01:00,sh603376,大明电子,26.51,26.53,26.53,26.51,43,114026,0.08,0.08
2026-06-12 13:02:00,sh603376,大明电子,26.53,26.53,26.53,26.53,9,23877,0.0,0.0
2026-06-12 13:03:00,sh603376,大明电子,26.53,26.52,26.53,26.52,21,55696,-0.04,0.04
2026-06-12 13:04:00,sh603376,大明电子,26.51,26.5,26.51,26.5,59,156106,-0.08,0.04
2026-06-12 13:05:00,sh603376,大明电子,26.49,26.42,26.49,26.42,36,95533,-0.3,0.26
2026-06-12 13:06:00,sh603376,大明电子,26.43,26.42,26.43,26.42,2,5285,0.0,0.04
2026-06-12 13:07:00,sh603376,大明电子,26.42,26.44,26.44,26.41,22,58110,0.08,0.11
2026-06-12 13:08:00,sh603376,大明电子,26.44,26.43,26.44,26.43,21,55519,-0.04,0.04
2026-06-12 13:09:00,sh603376,大明电子,26.42,26.4,26.42,26.4,51,134701,-0.11,0.08
2026-06-12 13:10:00,sh603376,大明电子,26.39,26.39,26.39,26.39,6,15835,-0.04,0.0
2026-06-12 13:11:00,sh603376,大明电子,26.41,26.4,26.41,26.4,26,68650,0.04,0.04
2026-06-12 13:12:00,sh603376,大明电子,26.41,26.41,26.41,26.41,20,52809,0.04,0.0
2026-06-12 13:13:00,sh603376,大明电子,26.41,26.42,26.42,26.41,30,79240,0.04,0.04
2026-06-12 13:14:00,sh603376,大明电子,26.42,26.43,26.43,26.42,24,63414,0.04,0.04
2026-06-12 13:15:00,sh603376,大明电子,26.43,26.43,26.43,26.42,3,7928,0.0,0.04
2026-06-12 13:16:00,sh603376,大明电子,26.43,26.41,26.43,26.41,60,158469,-0.08,0.08
2026-06-12 13:17:00,sh603376,大明电子,26.4,26.36,26.4,26.36,194,511712,-0.19,0.15
2026-06-12 13:18:00,sh603376,大明电子,26.38,26.38,26.38,26.38,19,50122,0.08,0.0
2026-06-12 13:19:00,sh603376,大明电子,26.43,26.44,26.44,26.43,182,480633,0.23,0.04
2026-06-12 13:20:00,sh603376,大明电子,26.46,26.4,26.46,26.4,36,95216,-0.15,0.23
2026-06-12 13:21:00,sh603376,大明电子,26.45,26.46,26.46,26.45,21,55550,0.23,0.04
2026-06-12 13:22:00,sh603376,大明电子,26.46,26.45,26.46,26.45,31,81998,-0.04,0.04
2026-06-12 13:23:00,sh603376,大明电子,26.46,26.46,26.46,26.46,31,82025,0.04,0.0
2026-06-12 13:24:00,sh603376,大明电子,26.47,26.46,26.47,26.46,7,18523,0.0,0.04
2026-06-12 13:25:00,sh603376,大明电子,26.45,26.45,26.45,26.45,2,5290,-0.04,0.0
2026-06-12 13:26:00,sh603376,大明电子,26.43,26.43,26.44,26.43,11,29075,-0.08,0.04
2026-06-12 13:27:00,sh603376,大明电子,26.43,26.43,26.44,26.43,15,40835,0.0,0.04
2026-06-12 13:28:00,sh603376,大明电子,26.43,26.47,26.47,26.43,50,132285,0.15,0.15
2026-06-12 13:29:00,sh603376,大明电子,26.47,26.48,26.51,26.47,418,1106288,0.04,0.15
2026-06-12 13:30:00,sh603376,大明电子,26.51,26.5,26.51,26.5,12,31806,0.08,0.04
2026-06-12 13:31:00,sh603376,大明电子,26.5,26.49,26.5,26.49,9,23842,-0.04,0.04
2026-06-12 13:32:00,sh603376,大明电子,26.49,26.49,26.49,26.46,51,135034,0.0,0.11
2026-06-12 13:33:00,sh603376,大明电子,26.49,26.47,26.5,26.46,32,84744,-0.08,0.15
2026-06-12 13:34:00,sh603376,大明电子,26.47,26.44,26.47,26.44,41,108460,-0.11,0.11
2026-06-12 13:35:00,sh603376,大明电子,26.43,26.41,26.44,26.41,30,78080,-0.11,0.11
2026-06-12 13:36:00,sh603376,大明电子,26.42,26.43,26.43,26.42,29,77824,0.08,0.04
2026-06-12 13:37:00,sh603376,大明电子,26.44,26.47,26.48,26.44,28,74046,0.15,0.15
2026-06-12 13:38:00,sh603376,大明电子,26.46,26.45,26.46,26.45,30,79362,-0.08,0.04
2026-06-12 13:39:00,sh603376,大明电子,26.44,26.45,26.45,26.44,8,21158,0.0,0.04
2026-06-12 13:40:00,sh603376,大明电子,26.44,26.43,26.44,26.43,13,34365,-0.08,0.04
2026-06-12 13:41:00,sh603376,大明电子,26.43,26.44,26.44,26.43,19,50228,0.04,0.04
2026-06-12 13:42:00,sh603376,大明电子,26.44,26.41,26.44,26.41,44,116222,-0.11,0.11
2026-06-12 13:43:00,sh603376,大明电子,26.4,26.4,26.42,26.4,22,58107,-0.04,0.08
2026-06-12 13:44:00,sh603376,大明电子,26.4,26.42,26.42,26.4,47,124133,0.08,0.08
2026-06-12 13:45:00,sh603376,大明电子,26.42,26.43,26.43,26.42,6,15857,0.04,0.04
2026-06-12 13:46:00,sh603376,大明电子,26.43,26.44,26.45,26.43,24,63460,0.04,0.08
2026-06-12 13:47:00,sh603376,大明电子,26.44,26.45,26.45,26.43,28,74036,0.04,0.08
2026-06-12 13:48:00,sh603376,大明电子,26.44,26.45,26.45,26.43,30,79316,0.0,0.08
2026-06-12 13:49:00,sh603376,大明电子,26.45,26.45,26.45,26.44,6,15869,0.0,0.04
2026-06-12 13:50:00,sh603376,大明电子,26.45,26.45,26.45,26.44,18,47609,0.0,0.04
2026-06-12 13:51:00,sh603376,大明电子,26.46,26.49,26.49,26.46,74,195911,0.15,0.11
2026-06-12 13:52:00,sh603376,大明电子,26.49,26.44,26.49,26.44,42,111144,-0.19,0.19
2026-06-12 13:53:00,sh603376,大明电子,26.44,26.45,26.45,26.44,3,7934,0.04,0.04
2026-06-12 13:54:00,sh603376,大明电子,26.44,26.45,26.45,26.44,15,39663,0.0,0.04
2026-06-12 13:55:00,sh603376,大明电子,26.44,26.41,26.44,26.41,93,245693,-0.15,0.11
2026-06-12 13:56:00,sh603376,大明电子,26.41,26.42,26.42,26.41,36,95102,0.04,0.04
2026-06-12 13:57:00,sh603376,大明电子,26.43,26.41,26.43,26.41,29,76591,-0.04,0.08
2026-06-12 13:58:00,sh603376,大明电子,26.4,26.34,26.4,26.34,79,208382,-0.27,0.23
2026-06-12 13:59:00,sh603376,大明电子,26.33,26.36,26.37,26.33,45,118545,0.08,0.15
2026-06-12 14:00:00,sh603376,大明电子,26.36,26.4,26.4,26.36,60,158273,0.15,0.15
2026-06-12 14:01:00,sh603376,大明电子,26.4,26.4,26.4,26.39,100,263911,0.0,0.04
2026-06-12 14:02:00,sh603376,大明电子,26.4,26.38,26.4,26.38,22,58074,-0.08,0.08
2026-06-12 14:03:00,sh603376,大明电子,26.37,26.4,26.4,26.37,85,224257,0.08,0.11
2026-06-12 14:04:00,sh603376,大明电子,26.38,26.41,26.43,26.38,53,139967,0.04,0.19
2026-06-12 14:05:00,sh603376,大明电子,26.42,26.42,26.42,26.41,9,23777,0.04,0.04
2026-06-12 14:06:00,sh603376,大明电子,26.43,26.44,26.44,26.41,29,76649,0.08,0.11
2026-06-12 14:07:00,sh603376,大明电子,26.44,26.43,26.44,26.43,11,29076,-0.04,0.04
2026-06-12 14:08:00,sh603376,大明电子,26.43,26.36,26.43,26.36,68,179555,-0.26,0.26
2026-06-12 14:09:00,sh603376,大明电子,26.41,26.42,26.43,26.41,5,13206,0.23,0.08
2026-06-12 14:10:00,sh603376,大明电子,26.41,26.42,26.42,26.4,7,18484,0.0,0.08
2026-06-12 14:11:00,sh603376,大明电子,26.43,26.43,26.43,26.42,13,34350,0.04,0.04
2026-06-12 14:12:00,sh603376,大明电子,26.43,26.43,26.43,26.42,9,23780,0.0,0.04
2026-06-12 14:13:00,sh603376,大明电子,26.42,26.42,26.42,26.37,53,139939,-0.04,0.19
2026-06-12 14:14:00,sh603376,大明电子,26.41,26.43,26.43,26.41,31,81876,0.04,0.08
2026-06-12 14:15:00,sh603376,大明电子,26.43,26.43,26.44,26.43,71,187628,0.0,0.04
2026-06-12 14:16:00,sh603376,大明电子,26.43,26.43,26.43,26.43,28,74004,0.0,0.0
2026-06-12 14:17:00,sh603376,大明电子,26.38,26.42,26.42,26.38,26,68660,-0.04,0.15
2026-06-12 14:18:00,sh603376,大明电子,26.42,26.42,26.42,26.42,9,23775,0.0,0.0
2026-06-12 14:19:00,sh603376,大明电子,26.42,26.43,26.43,26.42,21,55483,0.04,0.04
2026-06-12 14:20:00,sh603376,大明电子,26.42,26.43,26.43,26.42,19,50216,0.0,0.04
2026-06-12 14:21:00,sh603376,大明电子,26.42,26.44,26.44,26.42,19,50232,0.04,0.08
2026-06-12 14:22:00,sh603376,大明电子,26.44,26.44,26.44,26.44,8,21151,0.0,0.0
2026-06-12 14:23:00,sh603376,大明电子,26.46,26.45,26.47,26.45,103,271686,0.04,0.08
2026-06-12 14:24:00,sh603376,大明电子,26.45,26.44,26.45,26.44,9,23797,-0.04,0.04
2026-06-12 14:25:00,sh603376,大明电子,26.43,26.39,26.43,26.39,57,150600,-0.19,0.15
2026-06-12 14:26:00,sh603376,大明电子,26.41,26.43,26.44,26.41,127,334316,0.15,0.11
2026-06-12 14:27:00,sh603376,大明电子,26.41,26.41,26.42,26.41,4,10566,-0.08,0.04
2026-06-12 14:28:00,sh603376,大明电子,26.4,26.39,26.42,26.39,63,166318,-0.08,0.11
2026-06-12 14:29:00,sh603376,大明电子,26.41,26.4,26.41,26.38,47,124009,0.04,0.11
2026-06-12 14:30:00,sh603376,大明电子,26.4,26.42,26.42,26.4,32,84522,0.08,0.08
2026-06-12 14:31:00,sh603376,大明电子,26.42,26.42,26.42,26.41,17,44906,0.0,0.04
2026-06-12 14:32:00,sh603376,大明电子,26.41,26.43,26.43,26.41,50,132094,0.04,0.08
2026-06-12 14:33:00,sh603376,大明电子,26.43,26.43,26.44,26.43,34,89868,0.0,0.04
2026-06-12 14:34:00,sh603376,大明电子,26.42,26.51,26.51,26.42,246,651321,0.3,0.34
2026-06-12 14:35:00,sh603376,大明电子,26.51,26.51,26.52,26.48,120,318589,0.0,0.15
2026-06-12 14:36:00,sh603376,大明电子,26.52,26.63,26.79,26.52,748,1992772,0.45,1.02
2026-06-12 14:37:00,sh603376,大明电子,26.63,26.71,26.72,26.62,146,389630,0.3,0.38
2026-06-12 14:38:00,sh603376,大明电子,26.71,26.68,26.76,26.68,283,756885,-0.11,0.3
2026-06-12 14:39:00,sh603376,大明电子,26.67,26.75,26.75,26.67,225,600534,0.26,0.3
2026-06-12 14:40:00,sh603376,大明电子,26.77,26.82,26.82,26.77,337,902744,0.26,0.19
2026-06-12 14:41:00,sh603376,大明电子,26.81,26.89,26.89,26.8,345,926350,0.26,0.34
2026-06-12 14:42:00,sh603376,大明电子,26.89,26.91,26.91,26.87,161,432951,0.07,0.15
2026-06-12 14:43:00,sh603376,大明电子,26.91,26.86,26.91,26.86,167,448943,-0.19,0.19
2026-06-12 14:44:00,sh603376,大明电子,26.86,26.82,26.86,26.74,46,123362,-0.15,0.45
2026-06-12 14:45:00,sh603376,大明电子,26.82,26.7,26.82,26.7,78,208806,-0.45,0.45
2026-06-12 14:46:00,sh603376,大明电子,26.73,26.76,26.76,26.73,45,120311,0.22,0.11
2026-06-12 14:47:00,sh603376,大明电子,26.76,26.74,26.76,26.73,204,545218,-0.07,0.11
2026-06-12 14:48:00,sh603376,大明电子,26.75,26.75,26.75,26.7,108,288770,0.04,0.19
2026-06-12 14:49:00,sh603376,大明电子,26.75,26.8,26.8,26.75,78,208095,0.19,0.19
2026-06-12 14:50:00,sh603376,大明电子,26.8,26.82,26.83,26.8,117,313771,0.07,0.11
2026-06-12 14:51:00,sh603376,大明电子,26.82,26.82,26.84,26.82,169,453299,0.0,0.07
2026-06-12 14:52:00,sh603376,大明电子,26.82,26.81,26.83,26.8,204,547113,-0.04,0.11
2026-06-12 14:53:00,sh603376,大明电子,26.8,26.8,26.81,26.8,90,241221,-0.04,0.04
2026-06-12 14:54:00,sh603376,大明电子,26.81,26.81,26.81,26.8,148,396680,0.04,0.04
2026-06-12 14:55:00,sh603376,大明电子,26.81,26.79,26.81,26.79,81,217074,-0.07,0.07
2026-06-12 14:56:00,sh603376,大明电子,26.79,26.79,26.8,26.76,61,163410,0.0,0.15
2026-06-12 14:57:00,sh603376,大明电子,26.79,26.79,26.8,26.79,152,407251,0.0,0.04
2026-06-12 14:58:00,sh603376,大明电子,26.79,26.79,26.79,26.79,0,0,0.0,0.0
2026-06-12 14:59:00,sh603376,大明电子,26.79,26.79,26.79,26.79,0,0,0.0,0.0
2026-06-12 15:00:00,sh603376,大明电子,26.89,26.89,26.89,26.89,955,2567995,0.37,0.0
