datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-12 09:30:00,sz002330,得利斯,3.87,3.87,3.87,3.87,206,79722,0.52,0.0
2026-06-12 09:31:00,sz002330,得利斯,3.87,3.86,3.87,3.86,1389,536843,-0.26,0.26
2026-06-12 09:32:00,sz002330,得利斯,3.86,3.86,3.86,3.85,1995,769312,0.0,0.26
2026-06-12 09:33:00,sz002330,得利斯,3.86,3.87,3.88,3.86,497,192332,0.26,0.52
2026-06-12 09:34:00,sz002330,得利斯,3.87,3.88,3.88,3.87,384,148809,0.26,0.26
2026-06-12 09:35:00,sz002330,得利斯,3.87,3.87,3.87,3.86,1132,438076,-0.26,0.26
2026-06-12 09:36:00,sz002330,得利斯,3.86,3.87,3.87,3.86,85,32863,0.0,0.26
2026-06-12 09:37:00,sz002330,得利斯,3.86,3.85,3.86,3.84,1138,438756,-0.52,0.52
2026-06-12 09:38:00,sz002330,得利斯,3.85,3.83,3.85,3.83,974,374275,-0.52,0.52
2026-06-12 09:39:00,sz002330,得利斯,3.83,3.84,3.84,3.83,381,146092,0.26,0.26
2026-06-12 09:40:00,sz002330,得利斯,3.84,3.84,3.84,3.83,816,313318,0.0,0.26
2026-06-12 09:41:00,sz002330,得利斯,3.84,3.84,3.85,3.84,481,184705,0.0,0.26
2026-06-12 09:42:00,sz002330,得利斯,3.85,3.85,3.85,3.84,89,34231,0.26,0.26
2026-06-12 09:43:00,sz002330,得利斯,3.84,3.85,3.85,3.84,217,83345,0.0,0.26
2026-06-12 09:44:00,sz002330,得利斯,3.85,3.85,3.85,3.84,495,190516,0.0,0.26
2026-06-12 09:45:00,sz002330,得利斯,3.85,3.86,3.86,3.85,52,20050,0.26,0.26
2026-06-12 09:46:00,sz002330,得利斯,3.85,3.84,3.85,3.84,831,319372,-0.52,0.26
2026-06-12 09:47:00,sz002330,得利斯,3.83,3.82,3.83,3.82,1328,508490,-0.52,0.26
2026-06-12 09:48:00,sz002330,得利斯,3.82,3.83,3.83,3.82,83,31763,0.26,0.26
2026-06-12 09:49:00,sz002330,得利斯,3.83,3.83,3.84,3.83,631,241682,0.0,0.26
2026-06-12 09:50:00,sz002330,得利斯,3.83,3.81,3.83,3.81,1318,503441,-0.52,0.52
2026-06-12 09:51:00,sz002330,得利斯,3.81,3.81,3.81,3.81,1369,521609,0.0,0.0
2026-06-12 09:52:00,sz002330,得利斯,3.81,3.82,3.82,3.81,42,16028,0.26,0.26
2026-06-12 09:53:00,sz002330,得利斯,3.81,3.83,3.83,3.81,615,234936,0.26,0.52
2026-06-12 09:54:00,sz002330,得利斯,3.83,3.83,3.83,3.83,30,11490,0.0,0.0
2026-06-12 09:55:00,sz002330,得利斯,3.82,3.83,3.83,3.82,339,129782,0.0,0.26
2026-06-12 09:56:00,sz002330,得利斯,3.83,3.83,3.84,3.83,423,162031,0.0,0.26
2026-06-12 09:57:00,sz002330,得利斯,3.84,3.83,3.84,3.83,25,9591,0.0,0.26
2026-06-12 09:58:00,sz002330,得利斯,3.84,3.83,3.84,3.83,364,139662,0.0,0.26
2026-06-12 09:59:00,sz002330,得利斯,3.84,3.84,3.84,3.83,113,43347,0.26,0.26
2026-06-12 10:00:00,sz002330,得利斯,3.83,3.84,3.84,3.83,740,283536,0.0,0.26
2026-06-12 10:01:00,sz002330,得利斯,3.83,3.84,3.85,3.83,298,114480,0.0,0.52
2026-06-12 10:02:00,sz002330,得利斯,3.85,3.87,3.88,3.85,2601,1005000,0.78,0.78
2026-06-12 10:03:00,sz002330,得利斯,3.87,3.87,3.88,3.87,396,153265,0.0,0.26
2026-06-12 10:04:00,sz002330,得利斯,3.88,3.88,3.89,3.88,6864,2663237,0.26,0.26
2026-06-12 10:05:00,sz002330,得利斯,3.88,3.88,3.88,3.87,1867,724398,0.0,0.26
2026-06-12 10:06:00,sz002330,得利斯,3.88,3.88,3.89,3.88,619,240189,0.0,0.26
2026-06-12 10:07:00,sz002330,得利斯,3.89,3.89,3.89,3.88,23,8938,0.26,0.26
2026-06-12 10:08:00,sz002330,得利斯,3.89,3.88,3.89,3.88,260,100958,-0.26,0.26
2026-06-12 10:09:00,sz002330,得利斯,3.88,3.88,3.89,3.87,1268,491980,0.0,0.52
2026-06-12 10:10:00,sz002330,得利斯,3.88,3.89,3.89,3.88,830,322054,0.26,0.26
2026-06-12 10:11:00,sz002330,得利斯,3.88,3.88,3.89,3.88,656,254574,-0.26,0.26
2026-06-12 10:12:00,sz002330,得利斯,3.89,3.89,3.89,3.88,271,105368,0.26,0.26
2026-06-12 10:13:00,sz002330,得利斯,3.88,3.88,3.89,3.88,408,158319,-0.26,0.26
2026-06-12 10:14:00,sz002330,得利斯,3.88,3.89,3.89,3.88,803,312073,0.26,0.26
2026-06-12 10:15:00,sz002330,得利斯,3.89,3.91,3.91,3.89,3333,1298458,0.51,0.51
2026-06-12 10:16:00,sz002330,得利斯,3.9,3.9,3.91,3.89,1106,431101,-0.26,0.51
2026-06-12 10:17:00,sz002330,得利斯,3.9,3.9,3.9,3.9,99,38610,0.0,0.0
2026-06-12 10:18:00,sz002330,得利斯,3.89,3.9,3.9,3.89,307,119480,0.0,0.26
2026-06-12 10:19:00,sz002330,得利斯,3.9,3.89,3.9,3.89,124,48240,-0.26,0.26
2026-06-12 10:20:00,sz002330,得利斯,3.89,3.89,3.89,3.89,465,180885,0.0,0.0
2026-06-12 10:21:00,sz002330,得利斯,3.89,3.89,3.9,3.88,729,283337,0.0,0.51
2026-06-12 10:22:00,sz002330,得利斯,3.89,3.89,3.9,3.89,162,63019,0.0,0.26
2026-06-12 10:23:00,sz002330,得利斯,3.88,3.88,3.88,3.88,49,19012,-0.26,0.0
2026-06-12 10:24:00,sz002330,得利斯,3.88,3.9,3.9,3.88,1720,668959,0.52,0.52
2026-06-12 10:25:00,sz002330,得利斯,3.9,3.89,3.9,3.89,12,4673,-0.26,0.26
2026-06-12 10:26:00,sz002330,得利斯,3.9,3.89,3.9,3.89,7,2729,0.0,0.26
2026-06-12 10:27:00,sz002330,得利斯,3.9,3.88,3.9,3.88,471,183211,-0.26,0.51
2026-06-12 10:28:00,sz002330,得利斯,3.88,3.87,3.88,3.87,328,127258,-0.26,0.26
2026-06-12 10:29:00,sz002330,得利斯,3.87,3.88,3.88,3.87,100,38705,0.26,0.26
2026-06-12 10:30:00,sz002330,得利斯,3.88,3.87,3.88,3.87,201,77943,-0.26,0.26
2026-06-12 10:31:00,sz002330,得利斯,3.87,3.88,3.88,3.87,102,39569,0.26,0.26
2026-06-12 10:32:00,sz002330,得利斯,3.87,3.88,3.88,3.87,230,89197,0.0,0.26
2026-06-12 10:33:00,sz002330,得利斯,3.88,3.88,3.88,3.88,219,84972,0.0,0.0
2026-06-12 10:34:00,sz002330,得利斯,3.88,3.88,3.88,3.88,52,20176,0.0,0.0
2026-06-12 10:35:00,sz002330,得利斯,3.88,3.87,3.88,3.86,758,293345,-0.26,0.52
2026-06-12 10:36:00,sz002330,得利斯,3.87,3.87,3.87,3.87,158,61146,0.0,0.0
2026-06-12 10:37:00,sz002330,得利斯,3.87,3.87,3.87,3.87,5,1935,0.0,0.0
2026-06-12 10:38:00,sz002330,得利斯,3.86,3.86,3.86,3.86,18,6948,-0.26,0.0
2026-06-12 10:39:00,sz002330,得利斯,3.87,3.86,3.87,3.86,68,26298,0.0,0.26
2026-06-12 10:40:00,sz002330,得利斯,3.86,3.86,3.87,3.86,73,28196,0.0,0.26
2026-06-12 10:41:00,sz002330,得利斯,3.86,3.86,3.86,3.86,357,137802,0.0,0.0
2026-06-12 10:42:00,sz002330,得利斯,3.87,3.88,3.88,3.87,1521,588642,0.52,0.26
2026-06-12 10:43:00,sz002330,得利斯,3.88,3.88,3.88,3.88,68,26384,0.0,0.0
2026-06-12 10:44:00,sz002330,得利斯,3.88,3.88,3.88,3.87,162,62854,0.0,0.26
2026-06-12 10:45:00,sz002330,得利斯,3.88,3.88,3.88,3.88,4,1552,0.0,0.0
2026-06-12 10:46:00,sz002330,得利斯,3.88,3.87,3.88,3.87,59,22888,-0.26,0.26
2026-06-12 10:47:00,sz002330,得利斯,3.88,3.88,3.88,3.88,23,8922,0.26,0.0
2026-06-12 10:48:00,sz002330,得利斯,3.88,3.88,3.88,3.88,278,107857,0.0,0.0
2026-06-12 10:49:00,sz002330,得利斯,3.88,3.88,3.88,3.87,102,39545,0.0,0.26
2026-06-12 10:50:00,sz002330,得利斯,3.88,3.88,3.88,3.88,96,37248,0.0,0.0
2026-06-12 10:51:00,sz002330,得利斯,3.88,3.89,3.89,3.88,231,89680,0.26,0.26
2026-06-12 10:52:00,sz002330,得利斯,3.89,3.89,3.89,3.89,247,96083,0.0,0.0
2026-06-12 10:53:00,sz002330,得利斯,3.88,3.89,3.89,3.88,177,68725,0.0,0.26
2026-06-12 10:54:00,sz002330,得利斯,3.88,3.88,3.88,3.88,88,34144,-0.26,0.0
2026-06-12 10:55:00,sz002330,得利斯,3.88,3.89,3.89,3.88,192,74518,0.26,0.26
2026-06-12 10:56:00,sz002330,得利斯,3.89,3.89,3.89,3.89,517,201113,0.0,0.0
2026-06-12 10:57:00,sz002330,得利斯,3.89,3.89,3.9,3.89,71,27648,0.0,0.26
2026-06-12 10:58:00,sz002330,得利斯,3.9,3.9,3.9,3.9,130,50700,0.26,0.0
2026-06-12 10:59:00,sz002330,得利斯,3.89,3.89,3.89,3.89,5,1945,-0.26,0.0
2026-06-12 11:00:00,sz002330,得利斯,3.89,3.89,3.9,3.89,461,179702,0.0,0.26
2026-06-12 11:01:00,sz002330,得利斯,3.9,3.9,3.91,3.9,2146,837116,0.26,0.26
2026-06-12 11:02:00,sz002330,得利斯,3.9,3.9,3.91,3.9,109,42527,0.0,0.26
2026-06-12 11:03:00,sz002330,得利斯,3.9,3.91,3.91,3.9,36,14046,0.26,0.26
2026-06-12 11:04:00,sz002330,得利斯,3.9,3.91,3.91,3.9,211,82408,0.0,0.26
2026-06-12 11:05:00,sz002330,得利斯,3.91,3.9,3.91,3.9,28,10943,-0.26,0.26
2026-06-12 11:06:00,sz002330,得利斯,3.91,3.9,3.91,3.9,65,25354,0.0,0.26
2026-06-12 11:07:00,sz002330,得利斯,3.9,3.9,3.91,3.9,51,19910,0.0,0.26
2026-06-12 11:08:00,sz002330,得利斯,3.91,3.91,3.91,3.9,48,18763,0.26,0.26
2026-06-12 11:09:00,sz002330,得利斯,3.9,3.9,3.91,3.9,1061,413601,-0.26,0.26
2026-06-12 11:10:00,sz002330,得利斯,3.89,3.9,3.9,3.89,7,2729,0.0,0.26
2026-06-12 11:11:00,sz002330,得利斯,3.89,3.89,3.89,3.89,34,13226,-0.26,0.0
2026-06-12 11:12:00,sz002330,得利斯,3.89,3.89,3.89,3.89,35,13615,0.0,0.0
2026-06-12 11:13:00,sz002330,得利斯,3.89,3.89,3.89,3.88,834,324384,0.0,0.26
2026-06-12 11:14:00,sz002330,得利斯,3.89,3.89,3.89,3.89,3,1167,0.0,0.0
2026-06-12 11:15:00,sz002330,得利斯,3.89,3.89,3.89,3.89,171,66527,0.0,0.0
2026-06-12 11:16:00,sz002330,得利斯,3.89,3.89,3.89,3.88,368,143150,0.0,0.26
2026-06-12 11:17:00,sz002330,得利斯,3.89,3.89,3.89,3.89,10,3890,0.0,0.0
2026-06-12 11:18:00,sz002330,得利斯,3.9,3.9,3.9,3.9,564,219960,0.26,0.0
2026-06-12 11:19:00,sz002330,得利斯,3.9,3.9,3.9,3.9,394,153660,0.0,0.0
2026-06-12 11:20:00,sz002330,得利斯,3.91,3.91,3.91,3.91,1322,515702,0.26,0.0
2026-06-12 11:21:00,sz002330,得利斯,3.9,3.91,3.91,3.9,519,202467,0.0,0.26
2026-06-12 11:22:00,sz002330,得利斯,3.91,3.9,3.91,3.9,101,39391,-0.26,0.26
2026-06-12 11:23:00,sz002330,得利斯,3.9,3.9,3.9,3.9,60,23400,0.0,0.0
2026-06-12 11:24:00,sz002330,得利斯,3.91,3.9,3.91,3.9,374,145861,0.0,0.26
2026-06-12 11:25:00,sz002330,得利斯,3.9,3.9,3.9,3.9,218,85020,0.0,0.0
2026-06-12 11:26:00,sz002330,得利斯,3.9,3.9,3.9,3.89,112,43674,0.0,0.26
2026-06-12 11:27:00,sz002330,得利斯,3.9,3.9,3.9,3.9,7,2730,0.0,0.0
2026-06-12 11:28:00,sz002330,得利斯,3.9,3.9,3.9,3.9,543,211770,0.0,0.0
2026-06-12 11:29:00,sz002330,得利斯,3.9,3.9,3.9,3.9,18,7020,0.0,0.0
2026-06-12 11:30:00,sz002330,得利斯,3.9,3.9,3.9,3.9,127,49530,0.0,0.0
2026-06-12 13:01:00,sz002330,得利斯,3.9,3.92,3.92,3.9,3171,1240111,0.51,0.51
2026-06-12 13:02:00,sz002330,得利斯,3.92,3.91,3.92,3.91,506,197963,-0.26,0.26
2026-06-12 13:03:00,sz002330,得利斯,3.91,3.91,3.91,3.91,115,44965,0.0,0.0
2026-06-12 13:04:00,sz002330,得利斯,3.91,3.91,3.91,3.91,119,46529,0.0,0.0
2026-06-12 13:05:00,sz002330,得利斯,3.92,3.91,3.92,3.91,488,190860,0.0,0.26
2026-06-12 13:06:00,sz002330,得利斯,3.91,3.91,3.91,3.91,78,30498,0.0,0.0
2026-06-12 13:07:00,sz002330,得利斯,3.9,3.92,3.92,3.9,622,243276,0.26,0.51
2026-06-12 13:08:00,sz002330,得利斯,3.92,3.91,3.92,3.91,232,90806,-0.26,0.26
2026-06-12 13:09:00,sz002330,得利斯,3.91,3.91,3.92,3.91,63,24648,0.0,0.26
2026-06-12 13:10:00,sz002330,得利斯,3.91,3.91,3.91,3.91,287,112215,0.0,0.0
2026-06-12 13:11:00,sz002330,得利斯,3.92,3.92,3.92,3.92,2,784,0.26,0.0
2026-06-12 13:12:00,sz002330,得利斯,3.92,3.91,3.92,3.91,7,2742,-0.26,0.26
2026-06-12 13:13:00,sz002330,得利斯,3.91,3.92,3.92,3.91,73,28576,0.26,0.26
2026-06-12 13:14:00,sz002330,得利斯,3.92,3.92,3.92,3.92,0,0,0.0,0.0
2026-06-12 13:15:00,sz002330,得利斯,3.92,3.92,3.92,3.92,9,3528,0.0,0.0
2026-06-12 13:16:00,sz002330,得利斯,3.92,3.92,3.92,3.92,0,0,0.0,0.0
2026-06-12 13:17:00,sz002330,得利斯,3.91,3.92,3.92,3.91,673,263219,0.0,0.26
2026-06-12 13:18:00,sz002330,得利斯,3.92,3.91,3.92,3.91,135,52791,-0.26,0.26
2026-06-12 13:19:00,sz002330,得利斯,3.92,3.91,3.92,3.91,105,41095,0.0,0.26
2026-06-12 13:20:00,sz002330,得利斯,3.92,3.92,3.92,3.92,20,7840,0.26,0.0
2026-06-12 13:21:00,sz002330,得利斯,3.92,3.92,3.92,3.92,0,0,0.0,0.0
2026-06-12 13:22:00,sz002330,得利斯,3.92,3.91,3.92,3.91,122,47704,-0.26,0.26
2026-06-12 13:23:00,sz002330,得利斯,3.91,3.91,3.91,3.91,58,22678,0.0,0.0
2026-06-12 13:24:00,sz002330,得利斯,3.91,3.91,3.91,3.91,200,78187,0.0,0.0
2026-06-12 13:25:00,sz002330,得利斯,3.91,3.92,3.92,3.91,560,218961,0.26,0.26
2026-06-12 13:26:00,sz002330,得利斯,3.91,3.91,3.91,3.91,113,44183,-0.26,0.0
2026-06-12 13:27:00,sz002330,得利斯,3.91,3.91,3.91,3.91,46,17986,0.0,0.0
2026-06-12 13:28:00,sz002330,得利斯,3.92,3.92,3.92,3.92,61,23912,0.26,0.0
2026-06-12 13:29:00,sz002330,得利斯,3.92,3.92,3.92,3.91,25,9789,0.0,0.26
2026-06-12 13:30:00,sz002330,得利斯,3.91,3.91,3.92,3.91,30,11748,-0.26,0.26
2026-06-12 13:31:00,sz002330,得利斯,3.91,3.91,3.91,3.91,129,50439,0.0,0.0
2026-06-12 13:32:00,sz002330,得利斯,3.91,3.91,3.92,3.91,317,123952,0.0,0.26
2026-06-12 13:33:00,sz002330,得利斯,3.92,3.91,3.92,3.91,119,46532,0.0,0.26
2026-06-12 13:34:00,sz002330,得利斯,3.92,3.92,3.92,3.91,56,21943,0.26,0.26
2026-06-12 13:35:00,sz002330,得利斯,3.91,3.92,3.92,3.91,15,5866,0.0,0.26
2026-06-12 13:36:00,sz002330,得利斯,3.91,3.91,3.92,3.91,48,18769,-0.26,0.26
2026-06-12 13:37:00,sz002330,得利斯,3.91,3.91,3.92,3.9,626,244766,0.0,0.51
2026-06-12 13:38:00,sz002330,得利斯,3.91,3.91,3.91,3.91,27,10557,0.0,0.0
2026-06-12 13:39:00,sz002330,得利斯,3.91,3.91,3.91,3.9,27,10556,0.0,0.26
2026-06-12 13:40:00,sz002330,得利斯,3.91,3.91,3.91,3.91,51,19941,0.0,0.0
2026-06-12 13:41:00,sz002330,得利斯,3.9,3.9,3.9,3.9,4841,1887990,-0.26,0.0
2026-06-12 13:42:00,sz002330,得利斯,3.89,3.89,3.89,3.89,3,1167,-0.26,0.0
2026-06-12 13:43:00,sz002330,得利斯,3.9,3.89,3.9,3.89,47,18284,0.0,0.26
2026-06-12 13:44:00,sz002330,得利斯,3.89,3.89,3.89,3.89,1,389,0.0,0.0
2026-06-12 13:45:00,sz002330,得利斯,3.9,3.9,3.9,3.9,1,390,0.26,0.0
2026-06-12 13:46:00,sz002330,得利斯,3.89,3.89,3.89,3.89,28,10892,-0.26,0.0
2026-06-12 13:47:00,sz002330,得利斯,3.89,3.89,3.89,3.89,1,389,0.0,0.0
2026-06-12 13:48:00,sz002330,得利斯,3.89,3.9,3.9,3.89,23,8948,0.26,0.26
2026-06-12 13:49:00,sz002330,得利斯,3.9,3.9,3.9,3.89,77,29995,0.0,0.26
2026-06-12 13:50:00,sz002330,得利斯,3.9,3.89,3.9,3.89,608,236576,-0.26,0.26
2026-06-12 13:51:00,sz002330,得利斯,3.89,3.9,3.9,3.89,8,3115,0.26,0.26
2026-06-12 13:52:00,sz002330,得利斯,3.9,3.9,3.9,3.89,124,48282,0.0,0.26
2026-06-12 13:53:00,sz002330,得利斯,3.89,3.89,3.89,3.89,626,243516,-0.26,0.0
2026-06-12 13:54:00,sz002330,得利斯,3.9,3.9,3.9,3.9,35,13650,0.26,0.0
2026-06-12 13:55:00,sz002330,得利斯,3.89,3.89,3.9,3.89,585,227576,-0.26,0.26
2026-06-12 13:56:00,sz002330,得利斯,3.89,3.89,3.89,3.88,4466,1737273,0.0,0.26
2026-06-12 13:57:00,sz002330,得利斯,3.89,3.88,3.89,3.88,173,67132,-0.26,0.26
2026-06-12 13:58:00,sz002330,得利斯,3.89,3.89,3.89,3.89,59,22944,0.26,0.0
2026-06-12 13:59:00,sz002330,得利斯,3.88,3.88,3.88,3.87,1142,443084,-0.26,0.26
2026-06-12 14:00:00,sz002330,得利斯,3.88,3.88,3.88,3.87,62,24055,0.0,0.26
2026-06-12 14:01:00,sz002330,得利斯,3.88,3.88,3.88,3.88,7,2716,0.0,0.0
2026-06-12 14:02:00,sz002330,得利斯,3.88,3.88,3.88,3.88,7,2716,0.0,0.0
2026-06-12 14:03:00,sz002330,得利斯,3.87,3.87,3.87,3.87,21,8127,-0.26,0.0
2026-06-12 14:04:00,sz002330,得利斯,3.88,3.88,3.88,3.88,54,20952,0.26,0.0
2026-06-12 14:05:00,sz002330,得利斯,3.87,3.88,3.89,3.87,1337,518400,0.0,0.52
2026-06-12 14:06:00,sz002330,得利斯,3.88,3.88,3.88,3.88,156,60528,0.0,0.0
2026-06-12 14:07:00,sz002330,得利斯,3.88,3.88,3.89,3.88,611,237080,0.0,0.26
2026-06-12 14:08:00,sz002330,得利斯,3.88,3.88,3.88,3.88,450,174601,0.0,0.0
2026-06-12 14:09:00,sz002330,得利斯,3.88,3.89,3.89,3.88,242,93916,0.26,0.26
2026-06-12 14:10:00,sz002330,得利斯,3.89,3.88,3.89,3.88,46,17875,-0.26,0.26
2026-06-12 14:11:00,sz002330,得利斯,3.88,3.88,3.89,3.87,102,39573,0.0,0.52
2026-06-12 14:12:00,sz002330,得利斯,3.88,3.88,3.88,3.88,67,25996,0.0,0.0
2026-06-12 14:13:00,sz002330,得利斯,3.88,3.88,3.88,3.88,25,9700,0.0,0.0
2026-06-12 14:14:00,sz002330,得利斯,3.88,3.87,3.88,3.87,197,76393,-0.26,0.26
2026-06-12 14:15:00,sz002330,得利斯,3.88,3.88,3.88,3.88,122,47336,0.26,0.0
2026-06-12 14:16:00,sz002330,得利斯,3.87,3.88,3.88,3.87,260,100838,0.0,0.26
2026-06-12 14:17:00,sz002330,得利斯,3.88,3.88,3.88,3.87,35,13578,0.0,0.26
2026-06-12 14:18:00,sz002330,得利斯,3.88,3.88,3.88,3.88,67,25996,0.0,0.0
2026-06-12 14:19:00,sz002330,得利斯,3.88,3.88,3.88,3.87,202,78288,0.0,0.26
2026-06-12 14:20:00,sz002330,得利斯,3.88,3.89,3.89,3.88,517,200711,0.26,0.26
2026-06-12 14:21:00,sz002330,得利斯,3.89,3.89,3.89,3.89,166,64574,0.0,0.0
2026-06-12 14:22:00,sz002330,得利斯,3.89,3.89,3.89,3.89,16,6224,0.0,0.0
2026-06-12 14:23:00,sz002330,得利斯,3.88,3.89,3.89,3.88,6,2332,0.0,0.26
2026-06-12 14:24:00,sz002330,得利斯,3.89,3.89,3.89,3.89,53,20617,0.0,0.0
2026-06-12 14:25:00,sz002330,得利斯,3.89,3.89,3.89,3.88,92,35740,0.0,0.26
2026-06-12 14:26:00,sz002330,得利斯,3.89,3.89,3.89,3.89,2,778,0.0,0.0
2026-06-12 14:27:00,sz002330,得利斯,3.89,3.89,3.89,3.88,143,55524,0.0,0.26
2026-06-12 14:28:00,sz002330,得利斯,3.88,3.88,3.89,3.88,13,5045,-0.26,0.26
2026-06-12 14:29:00,sz002330,得利斯,3.89,3.89,3.89,3.88,263,102168,0.26,0.26
2026-06-12 14:30:00,sz002330,得利斯,3.89,3.89,3.89,3.88,311,120910,0.0,0.26
2026-06-12 14:31:00,sz002330,得利斯,3.88,3.89,3.89,3.88,1244,482752,0.0,0.26
2026-06-12 14:32:00,sz002330,得利斯,3.88,3.89,3.89,3.88,273,106092,0.0,0.26
2026-06-12 14:33:00,sz002330,得利斯,3.89,3.88,3.89,3.88,152,59071,-0.26,0.26
2026-06-12 14:34:00,sz002330,得利斯,3.88,3.89,3.9,3.88,1675,652041,0.26,0.52
2026-06-12 14:35:00,sz002330,得利斯,3.9,3.9,3.9,3.89,726,282732,0.26,0.26
2026-06-12 14:36:00,sz002330,得利斯,3.89,3.89,3.9,3.89,305,118909,-0.26,0.26
2026-06-12 14:37:00,sz002330,得利斯,3.89,3.89,3.9,3.89,213,82994,0.0,0.26
2026-06-12 14:38:00,sz002330,得利斯,3.89,3.89,3.9,3.89,208,80920,0.0,0.26
2026-06-12 14:39:00,sz002330,得利斯,3.89,3.89,3.9,3.89,44,17122,0.0,0.26
2026-06-12 14:40:00,sz002330,得利斯,3.89,3.89,3.9,3.89,273,106246,0.0,0.26
2026-06-12 14:41:00,sz002330,得利斯,3.89,3.89,3.89,3.89,450,174970,0.0,0.0
2026-06-12 14:42:00,sz002330,得利斯,3.89,3.88,3.89,3.88,92,35777,-0.26,0.26
2026-06-12 14:43:00,sz002330,得利斯,3.88,3.88,3.89,3.88,431,167480,0.0,0.26
2026-06-12 14:44:00,sz002330,得利斯,3.89,3.88,3.89,3.88,67,26027,0.0,0.26
2026-06-12 14:45:00,sz002330,得利斯,3.89,3.89,3.89,3.88,352,136849,0.26,0.26
2026-06-12 14:46:00,sz002330,得利斯,3.88,3.88,3.89,3.88,151,58664,-0.26,0.26
2026-06-12 14:47:00,sz002330,得利斯,3.88,3.88,3.89,3.88,120,46672,0.0,0.26
2026-06-12 14:48:00,sz002330,得利斯,3.89,3.88,3.89,3.88,131,50867,0.0,0.26
2026-06-12 14:49:00,sz002330,得利斯,3.89,3.89,3.89,3.88,145,56396,0.26,0.26
2026-06-12 14:50:00,sz002330,得利斯,3.89,3.89,3.89,3.88,321,124698,0.0,0.26
2026-06-12 14:51:00,sz002330,得利斯,3.88,3.88,3.89,3.88,173,67135,-0.26,0.26
2026-06-12 14:52:00,sz002330,得利斯,3.88,3.88,3.89,3.88,837,325492,0.0,0.26
2026-06-12 14:53:00,sz002330,得利斯,3.89,3.89,3.89,3.88,712,276922,0.26,0.26
2026-06-12 14:54:00,sz002330,得利斯,3.89,3.89,3.9,3.89,312,121411,0.0,0.26
2026-06-12 14:55:00,sz002330,得利斯,3.9,3.9,3.9,3.89,1194,465267,0.26,0.26
2026-06-12 14:56:00,sz002330,得利斯,3.89,3.89,3.9,3.89,679,264419,-0.26,0.26
2026-06-12 14:57:00,sz002330,得利斯,3.89,3.89,3.9,3.89,893,347505,0.0,0.26
2026-06-12 14:58:00,sz002330,得利斯,3.89,3.89,3.89,3.89,9,3501,0.0,0.0
2026-06-12 14:59:00,sz002330,得利斯,3.89,3.89,3.89,3.89,0,0,0.0,0.0
2026-06-12 15:00:00,sz002330,得利斯,3.9,3.9,3.9,3.9,1701,663390,0.26,0.0
