datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-12 09:30:00,sz301169,零点有数,74.35,74.35,74.35,74.35,106,788110,0.98,0.0
2026-06-12 09:31:00,sz301169,零点有数,74.95,74.54,74.95,74.4,296,2211438,0.26,0.74
2026-06-12 09:32:00,sz301169,零点有数,74.53,75.02,75.16,74.41,273,2039768,0.64,1.01
2026-06-12 09:33:00,sz301169,零点有数,75.06,75.42,75.63,75.06,283,2130713,0.53,0.76
2026-06-12 09:34:00,sz301169,零点有数,75.5,75.52,75.96,75.36,249,1883966,0.13,0.8
2026-06-12 09:35:00,sz301169,零点有数,75.5,75.0,75.5,75.0,219,1646757,-0.69,0.66
2026-06-12 09:36:00,sz301169,零点有数,75.01,74.74,75.03,74.74,249,1865192,-0.35,0.39
2026-06-12 09:37:00,sz301169,零点有数,74.7,74.89,74.9,74.48,288,2152299,0.2,0.56
2026-06-12 09:38:00,sz301169,零点有数,74.86,74.76,74.89,74.76,68,508875,-0.17,0.17
2026-06-12 09:39:00,sz301169,零点有数,74.5,74.67,74.7,74.5,103,769084,-0.12,0.27
2026-06-12 09:40:00,sz301169,零点有数,74.67,74.79,74.79,74.54,128,954781,0.16,0.33
2026-06-12 09:41:00,sz301169,零点有数,74.95,74.96,75.05,74.64,243,1821240,0.23,0.55
2026-06-12 09:42:00,sz301169,零点有数,74.97,74.55,74.97,74.53,70,522868,-0.55,0.59
2026-06-12 09:43:00,sz301169,零点有数,74.54,74.74,74.74,74.54,19,141879,0.25,0.27
2026-06-12 09:44:00,sz301169,零点有数,74.97,74.35,74.97,74.35,148,1104967,-0.52,0.83
2026-06-12 09:45:00,sz301169,零点有数,74.31,74.1,74.52,74.1,151,1121549,-0.34,0.56
2026-06-12 09:46:00,sz301169,零点有数,74.12,74.13,74.33,73.83,130,962798,0.04,0.67
2026-06-12 09:47:00,sz301169,零点有数,74.04,74.06,74.06,74.02,144,1066224,-0.09,0.05
2026-06-12 09:48:00,sz301169,零点有数,74.06,74.06,74.11,73.84,69,510832,0.0,0.36
2026-06-12 09:49:00,sz301169,零点有数,74.0,74.03,74.07,73.94,144,1067040,-0.04,0.18
2026-06-12 09:50:00,sz301169,零点有数,74.2,73.93,74.25,73.93,79,585411,-0.14,0.43
2026-06-12 09:51:00,sz301169,零点有数,74.02,74.03,74.03,73.92,34,251515,0.14,0.15
2026-06-12 09:52:00,sz301169,零点有数,73.98,74.11,74.11,73.94,98,726035,0.11,0.23
2026-06-12 09:53:00,sz301169,零点有数,74.01,74.52,74.52,74.01,77,571490,0.55,0.69
2026-06-12 09:54:00,sz301169,零点有数,74.68,74.71,74.71,74.51,66,492353,0.25,0.27
2026-06-12 09:55:00,sz301169,零点有数,74.7,74.64,74.87,74.62,57,425818,-0.09,0.33
2026-06-12 09:56:00,sz301169,零点有数,74.64,74.38,74.64,74.35,59,439114,-0.35,0.39
2026-06-12 09:57:00,sz301169,零点有数,74.38,73.96,74.43,73.96,140,1040298,-0.56,0.63
2026-06-12 09:58:00,sz301169,零点有数,73.99,74.1,74.1,73.96,65,480894,0.19,0.19
2026-06-12 09:59:00,sz301169,零点有数,74.0,74.01,74.01,73.92,118,872648,-0.12,0.12
2026-06-12 10:00:00,sz301169,零点有数,74.01,74.16,74.16,74.01,92,681736,0.2,0.2
2026-06-12 10:01:00,sz301169,零点有数,74.16,74.01,74.16,74.01,75,555376,-0.2,0.2
2026-06-12 10:02:00,sz301169,零点有数,74.13,74.33,74.37,74.13,167,1238985,0.43,0.32
2026-06-12 10:03:00,sz301169,零点有数,74.42,74.37,74.42,74.29,65,483139,0.05,0.17
2026-06-12 10:04:00,sz301169,零点有数,74.52,74.44,74.65,74.44,110,820392,0.09,0.28
2026-06-12 10:05:00,sz301169,零点有数,74.44,74.58,74.67,74.44,150,1118659,0.19,0.31
2026-06-12 10:06:00,sz301169,零点有数,74.59,74.78,74.82,74.59,115,858664,0.27,0.31
2026-06-12 10:07:00,sz301169,零点有数,74.79,74.51,74.85,74.51,206,1539009,-0.36,0.45
2026-06-12 10:08:00,sz301169,零点有数,74.49,74.35,74.49,74.3,62,460815,-0.21,0.25
2026-06-12 10:09:00,sz301169,零点有数,74.35,74.36,74.36,74.24,195,1447788,0.01,0.16
2026-06-12 10:10:00,sz301169,零点有数,74.36,74.47,74.47,74.36,3,22330,0.15,0.15
2026-06-12 10:11:00,sz301169,零点有数,74.4,74.3,74.44,74.3,27,200707,-0.23,0.19
2026-06-12 10:12:00,sz301169,零点有数,74.3,74.2,74.41,74.2,88,653814,-0.13,0.28
2026-06-12 10:13:00,sz301169,零点有数,74.2,73.8,74.2,73.8,345,2552988,-0.54,0.54
2026-06-12 10:14:00,sz301169,零点有数,73.64,73.66,73.66,73.63,54,397703,-0.19,0.04
2026-06-12 10:15:00,sz301169,零点有数,73.67,73.54,73.67,73.29,164,1206445,-0.16,0.52
2026-06-12 10:16:00,sz301169,零点有数,73.54,73.62,73.62,73.53,21,154519,0.11,0.12
2026-06-12 10:17:00,sz301169,零点有数,73.73,73.72,73.73,73.62,39,287403,0.14,0.15
2026-06-12 10:18:00,sz301169,零点有数,73.76,73.72,73.87,73.72,28,206551,0.0,0.2
2026-06-12 10:19:00,sz301169,零点有数,73.73,73.77,73.77,73.68,5,36864,0.07,0.12
2026-06-12 10:20:00,sz301169,零点有数,73.79,73.86,73.96,73.79,23,169874,0.12,0.23
2026-06-12 10:21:00,sz301169,零点有数,73.89,73.85,73.89,73.84,12,88625,-0.01,0.07
2026-06-12 10:22:00,sz301169,零点有数,73.8,73.86,73.86,73.71,145,1069933,0.01,0.2
2026-06-12 10:23:00,sz301169,零点有数,73.78,74.03,74.03,73.73,56,414060,0.23,0.41
2026-06-12 10:24:00,sz301169,零点有数,74.2,74.42,74.56,73.98,96,712618,0.53,0.78
2026-06-12 10:25:00,sz301169,零点有数,74.49,74.56,74.56,74.49,54,402522,0.19,0.09
2026-06-12 10:26:00,sz301169,零点有数,74.39,74.32,74.42,74.32,28,208312,-0.32,0.13
2026-06-12 10:27:00,sz301169,零点有数,74.13,74.13,74.13,74.13,1,7413,-0.26,0.0
2026-06-12 10:28:00,sz301169,零点有数,74.14,74.0,74.14,74.0,8,59293,-0.18,0.19
2026-06-12 10:29:00,sz301169,零点有数,73.91,73.91,73.91,73.91,2,14782,-0.12,0.0
2026-06-12 10:30:00,sz301169,零点有数,73.87,73.72,73.87,73.72,32,236290,-0.26,0.2
2026-06-12 10:31:00,sz301169,零点有数,73.77,73.85,73.85,73.7,57,420682,0.18,0.2
2026-06-12 10:32:00,sz301169,零点有数,73.75,73.72,73.75,73.72,60,442612,-0.18,0.04
2026-06-12 10:33:00,sz301169,零点有数,73.87,73.99,73.99,73.77,64,473370,0.37,0.3
2026-06-12 10:34:00,sz301169,零点有数,74.04,74.04,74.04,74.04,14,103640,0.07,0.0
2026-06-12 10:35:00,sz301169,零点有数,73.88,73.87,73.88,73.87,11,81263,-0.23,0.01
2026-06-12 10:36:00,sz301169,零点有数,73.86,73.97,73.97,73.75,17,125628,0.14,0.3
2026-06-12 10:37:00,sz301169,零点有数,73.98,74.03,74.03,73.97,28,207157,0.08,0.08
2026-06-12 10:38:00,sz301169,零点有数,74.02,73.91,74.02,73.9,22,162710,-0.16,0.16
2026-06-12 10:39:00,sz301169,零点有数,73.91,73.91,73.91,73.91,53,392456,0.0,0.0
2026-06-12 10:40:00,sz301169,零点有数,74.06,74.06,74.06,74.06,31,229586,0.2,0.0
2026-06-12 10:41:00,sz301169,零点有数,73.99,74.07,74.07,73.99,13,94714,0.01,0.11
2026-06-12 10:42:00,sz301169,零点有数,74.19,74.21,74.21,74.19,13,96465,0.19,0.03
2026-06-12 10:43:00,sz301169,零点有数,74.2,74.31,74.32,74.2,18,133737,0.13,0.16
2026-06-12 10:44:00,sz301169,零点有数,74.31,74.35,74.36,74.31,9,66905,0.05,0.07
2026-06-12 10:45:00,sz301169,零点有数,74.27,74.27,74.27,74.27,1,7427,-0.11,0.0
2026-06-12 10:46:00,sz301169,零点有数,74.27,74.13,74.27,74.13,13,96514,-0.19,0.19
2026-06-12 10:47:00,sz301169,零点有数,74.26,74.38,74.46,74.26,69,512486,0.34,0.27
2026-06-12 10:48:00,sz301169,零点有数,74.49,74.49,74.49,74.49,10,74490,0.15,0.0
2026-06-12 10:49:00,sz301169,零点有数,74.5,74.45,74.5,74.45,44,327764,-0.05,0.07
2026-06-12 10:50:00,sz301169,零点有数,74.47,74.46,74.57,74.46,23,171339,0.01,0.15
2026-06-12 10:51:00,sz301169,零点有数,74.45,74.45,74.49,74.45,20,148916,-0.01,0.05
2026-06-12 10:52:00,sz301169,零点有数,74.54,74.54,74.75,74.54,115,860121,0.12,0.28
2026-06-12 10:53:00,sz301169,零点有数,75.0,74.66,75.0,74.66,106,793630,0.16,0.46
2026-06-12 10:54:00,sz301169,零点有数,74.72,74.55,74.72,74.55,21,156694,-0.15,0.23
2026-06-12 10:55:00,sz301169,零点有数,74.56,74.56,74.56,74.56,3,22368,0.01,0.0
2026-06-12 10:56:00,sz301169,零点有数,74.56,74.68,74.68,74.56,28,208931,0.16,0.16
2026-06-12 10:57:00,sz301169,零点有数,74.52,74.68,74.68,74.52,8,59648,0.0,0.21
2026-06-12 10:58:00,sz301169,零点有数,74.46,74.58,74.58,74.46,37,275657,-0.13,0.16
2026-06-12 10:59:00,sz301169,零点有数,74.58,74.58,74.58,74.58,7,52199,0.0,0.0
2026-06-12 11:00:00,sz301169,零点有数,74.54,74.54,74.54,74.54,9,67014,-0.05,0.0
2026-06-12 11:01:00,sz301169,零点有数,74.42,74.4,74.43,74.4,22,163708,-0.19,0.04
2026-06-12 11:02:00,sz301169,零点有数,74.4,74.41,74.44,74.38,17,126499,0.01,0.08
2026-06-12 11:03:00,sz301169,零点有数,74.46,74.38,74.46,74.38,16,119035,-0.04,0.11
2026-06-12 11:04:00,sz301169,零点有数,74.41,74.52,74.52,74.41,101,751667,0.19,0.15
2026-06-12 11:05:00,sz301169,零点有数,74.57,74.58,74.58,74.52,43,320528,0.08,0.08
2026-06-12 11:06:00,sz301169,零点有数,74.41,74.23,74.41,74.23,32,237879,-0.47,0.24
2026-06-12 11:07:00,sz301169,零点有数,74.13,74.13,74.13,74.13,2,14826,-0.13,0.0
2026-06-12 11:08:00,sz301169,零点有数,74.12,74.07,74.12,74.07,26,192609,-0.08,0.07
2026-06-12 11:09:00,sz301169,零点有数,74.08,74.13,74.13,74.08,5,37046,0.08,0.07
2026-06-12 11:10:00,sz301169,零点有数,74.07,74.0,74.07,74.0,28,208925,-0.18,0.09
2026-06-12 11:11:00,sz301169,零点有数,73.97,74.01,74.01,73.97,24,177584,0.01,0.05
2026-06-12 11:12:00,sz301169,零点有数,73.98,74.06,74.06,73.93,11,81364,0.07,0.18
2026-06-12 11:13:00,sz301169,零点有数,74.04,74.01,74.07,74.01,5,37027,-0.07,0.08
2026-06-12 11:14:00,sz301169,零点有数,74.0,73.95,74.01,73.95,8,59190,-0.08,0.08
2026-06-12 11:15:00,sz301169,零点有数,74.0,74.01,74.01,74.0,4,29602,0.08,0.01
2026-06-12 11:16:00,sz301169,零点有数,73.95,73.95,73.95,73.95,33,244036,-0.08,0.0
2026-06-12 11:17:00,sz301169,零点有数,74.0,74.03,74.03,74.0,17,125766,0.11,0.04
2026-06-12 11:18:00,sz301169,零点有数,74.06,74.15,74.15,74.05,22,163010,0.16,0.14
2026-06-12 11:19:00,sz301169,零点有数,74.25,74.39,74.39,74.11,10,74169,0.32,0.38
2026-06-12 11:20:00,sz301169,零点有数,74.4,74.27,74.4,74.27,11,81762,-0.16,0.17
2026-06-12 11:21:00,sz301169,零点有数,74.26,74.11,74.26,74.04,102,756814,-0.22,0.3
2026-06-12 11:22:00,sz301169,零点有数,74.13,74.22,74.23,74.13,12,89065,0.15,0.13
2026-06-12 11:23:00,sz301169,零点有数,74.15,74.23,74.23,74.15,6,44516,0.01,0.11
2026-06-12 11:24:00,sz301169,零点有数,74.24,74.21,74.24,74.21,3,22268,-0.03,0.04
2026-06-12 11:25:00,sz301169,零点有数,74.23,74.16,74.23,74.16,5,37103,-0.07,0.09
2026-06-12 11:26:00,sz301169,零点有数,74.15,74.25,74.25,74.13,68,504253,0.12,0.16
2026-06-12 11:27:00,sz301169,零点有数,74.32,74.32,74.33,74.32,8,59460,0.09,0.01
2026-06-12 11:28:00,sz301169,零点有数,74.26,74.26,74.26,74.24,17,126238,-0.08,0.03
2026-06-12 11:29:00,sz301169,零点有数,74.05,74.15,74.15,74.05,4,29650,-0.15,0.13
2026-06-12 11:30:00,sz301169,零点有数,74.17,74.19,74.19,74.17,41,304129,0.05,0.03
2026-06-12 13:01:00,sz301169,零点有数,74.06,73.86,74.06,73.86,84,621404,-0.44,0.27
2026-06-12 13:02:00,sz301169,零点有数,73.7,73.84,73.84,73.7,19,140187,-0.03,0.19
2026-06-12 13:03:00,sz301169,零点有数,73.88,73.68,73.88,73.68,31,228795,-0.22,0.27
2026-06-12 13:04:00,sz301169,零点有数,73.68,73.63,73.68,73.63,26,191519,-0.07,0.07
2026-06-12 13:05:00,sz301169,零点有数,73.59,73.54,73.59,73.5,67,492663,-0.12,0.12
2026-06-12 13:06:00,sz301169,零点有数,73.54,73.55,73.55,73.52,18,132360,0.01,0.04
2026-06-12 13:07:00,sz301169,零点有数,73.59,73.64,73.64,73.59,25,184037,0.12,0.07
2026-06-12 13:08:00,sz301169,零点有数,73.69,73.75,73.76,73.69,21,154816,0.15,0.1
2026-06-12 13:09:00,sz301169,零点有数,73.75,73.6,73.75,73.6,14,103188,-0.2,0.2
2026-06-12 13:10:00,sz301169,零点有数,73.6,73.59,73.66,73.59,43,316496,-0.01,0.1
2026-06-12 13:11:00,sz301169,零点有数,73.53,73.59,73.62,73.5,128,941020,0.0,0.16
2026-06-12 13:12:00,sz301169,零点有数,73.56,73.57,73.59,73.56,11,80932,-0.03,0.04
2026-06-12 13:13:00,sz301169,零点有数,73.59,73.64,73.67,73.59,54,397793,0.1,0.11
2026-06-12 13:14:00,sz301169,零点有数,73.72,73.98,73.98,73.72,37,273035,0.46,0.35
2026-06-12 13:15:00,sz301169,零点有数,73.8,73.87,73.88,73.8,12,88621,-0.15,0.11
2026-06-12 13:16:00,sz301169,零点有数,73.8,73.96,73.96,73.8,34,251101,0.12,0.22
2026-06-12 13:17:00,sz301169,零点有数,73.97,73.78,73.97,73.78,60,443174,-0.24,0.26
2026-06-12 13:18:00,sz301169,零点有数,73.78,73.84,73.84,73.78,19,140237,0.08,0.08
2026-06-12 13:19:00,sz301169,零点有数,73.83,73.86,73.94,73.83,20,147652,0.03,0.15
2026-06-12 13:20:00,sz301169,零点有数,73.7,73.64,73.7,73.64,40,294693,-0.3,0.08
2026-06-12 13:21:00,sz301169,零点有数,73.64,73.73,73.73,73.64,16,117885,0.12,0.12
2026-06-12 13:22:00,sz301169,零点有数,73.73,73.78,73.78,73.73,8,59007,0.07,0.07
2026-06-12 13:23:00,sz301169,零点有数,73.77,73.76,73.77,73.76,4,29504,-0.03,0.01
2026-06-12 13:24:00,sz301169,零点有数,73.77,73.71,73.78,73.71,13,95881,-0.07,0.09
2026-06-12 13:25:00,sz301169,零点有数,73.71,73.69,73.72,73.69,17,125296,-0.03,0.04
2026-06-12 13:26:00,sz301169,零点有数,73.64,73.7,73.71,73.64,10,73675,0.01,0.09
2026-06-12 13:27:00,sz301169,零点有数,73.71,73.77,73.77,73.68,18,132678,0.09,0.12
2026-06-12 13:28:00,sz301169,零点有数,73.77,73.65,73.77,73.65,18,132716,-0.16,0.16
2026-06-12 13:29:00,sz301169,零点有数,73.65,73.64,73.7,73.64,19,139953,-0.01,0.08
2026-06-12 13:30:00,sz301169,零点有数,73.69,73.65,73.7,73.65,6,44203,0.01,0.07
2026-06-12 13:31:00,sz301169,零点有数,73.64,73.6,73.64,73.6,25,184075,-0.07,0.05
2026-06-12 13:32:00,sz301169,零点有数,73.6,73.61,73.7,73.6,54,397526,0.01,0.14
2026-06-12 13:33:00,sz301169,零点有数,73.7,73.77,73.79,73.7,47,346607,0.22,0.12
2026-06-12 13:34:00,sz301169,零点有数,73.77,73.69,73.77,73.61,12,88428,-0.11,0.22
2026-06-12 13:35:00,sz301169,零点有数,73.61,73.61,73.61,73.5,57,419311,-0.11,0.15
2026-06-12 13:36:00,sz301169,零点有数,73.51,73.5,73.51,73.5,8,58805,-0.15,0.01
2026-06-12 13:37:00,sz301169,零点有数,73.52,73.45,73.53,73.45,5,36741,-0.07,0.11
2026-06-12 13:38:00,sz301169,零点有数,73.49,73.52,73.57,73.49,10,73512,0.1,0.11
2026-06-12 13:39:00,sz301169,零点有数,73.62,73.57,73.62,73.52,10,73571,0.07,0.14
2026-06-12 13:40:00,sz301169,零点有数,73.56,73.54,73.58,73.54,18,132414,-0.04,0.05
2026-06-12 13:41:00,sz301169,零点有数,73.56,73.51,73.58,73.51,33,242575,-0.04,0.1
2026-06-12 13:42:00,sz301169,零点有数,73.52,73.39,73.52,73.39,51,374395,-0.16,0.18
2026-06-12 13:43:00,sz301169,零点有数,73.46,73.49,73.49,73.46,13,95506,0.14,0.04
2026-06-12 13:44:00,sz301169,零点有数,73.52,73.53,73.54,73.52,18,132330,0.05,0.03
2026-06-12 13:45:00,sz301169,零点有数,73.54,73.54,73.54,73.54,3,22062,0.01,0.0
2026-06-12 13:46:00,sz301169,零点有数,73.49,73.49,73.49,73.49,4,29403,-0.07,0.0
2026-06-12 13:47:00,sz301169,零点有数,73.5,73.45,73.51,73.45,25,183755,-0.05,0.08
2026-06-12 13:48:00,sz301169,零点有数,73.52,73.53,73.53,73.51,14,102930,0.11,0.03
2026-06-12 13:49:00,sz301169,零点有数,73.53,73.55,73.55,73.53,13,95595,0.03,0.03
2026-06-12 13:50:00,sz301169,零点有数,73.53,73.53,73.53,73.53,28,205884,-0.03,0.0
2026-06-12 13:51:00,sz301169,零点有数,73.53,73.56,73.56,73.53,12,88242,0.04,0.04
2026-06-12 13:52:00,sz301169,零点有数,73.58,73.54,73.58,73.53,48,353096,-0.03,0.07
2026-06-12 13:53:00,sz301169,零点有数,73.51,73.5,73.59,73.5,28,205872,-0.05,0.12
2026-06-12 13:54:00,sz301169,零点有数,73.49,73.4,73.5,73.4,14,102850,-0.14,0.14
2026-06-12 13:55:00,sz301169,零点有数,73.45,73.4,73.45,73.4,27,198221,0.0,0.07
2026-06-12 13:56:00,sz301169,零点有数,73.4,73.46,73.46,73.4,17,124835,0.08,0.08
2026-06-12 13:57:00,sz301169,零点有数,73.42,73.41,73.42,73.41,5,36708,-0.07,0.01
2026-06-12 13:58:00,sz301169,零点有数,73.4,73.3,73.4,73.24,199,1459503,-0.15,0.22
2026-06-12 13:59:00,sz301169,零点有数,73.29,73.22,73.29,73.22,11,80577,-0.11,0.1
2026-06-12 14:00:00,sz301169,零点有数,73.23,73.3,73.3,73.22,29,212509,0.11,0.11
2026-06-12 14:01:00,sz301169,零点有数,73.3,73.23,73.3,73.22,20,146516,-0.1,0.11
2026-06-12 14:02:00,sz301169,零点有数,73.27,73.3,73.3,73.27,25,183204,0.1,0.04
2026-06-12 14:03:00,sz301169,零点有数,73.29,73.36,73.36,73.26,16,117281,0.08,0.14
2026-06-12 14:04:00,sz301169,零点有数,73.38,73.36,73.4,73.36,19,139404,0.0,0.05
2026-06-12 14:05:00,sz301169,零点有数,73.36,73.39,73.39,73.36,27,198084,0.04,0.04
2026-06-12 14:06:00,sz301169,零点有数,73.37,73.42,73.42,73.37,10,73387,0.04,0.07
2026-06-12 14:07:00,sz301169,零点有数,73.41,73.34,73.41,73.34,40,293385,-0.11,0.1
2026-06-12 14:08:00,sz301169,零点有数,73.3,73.26,73.3,73.25,22,161226,-0.11,0.07
2026-06-12 14:09:00,sz301169,零点有数,73.29,73.25,73.29,73.25,6,43954,-0.01,0.05
2026-06-12 14:10:00,sz301169,零点有数,73.27,73.27,73.27,73.27,4,29308,0.03,0.0
2026-06-12 14:11:00,sz301169,零点有数,73.23,73.21,73.23,73.2,70,512494,-0.08,0.04
2026-06-12 14:12:00,sz301169,零点有数,73.22,73.24,73.27,73.22,14,102544,0.04,0.07
2026-06-12 14:13:00,sz301169,零点有数,73.21,73.16,73.24,73.16,14,102455,-0.11,0.11
2026-06-12 14:14:00,sz301169,零点有数,73.18,73.2,73.2,73.18,6,43914,0.05,0.03
2026-06-12 14:15:00,sz301169,零点有数,73.2,73.22,73.25,73.12,20,146392,0.03,0.18
2026-06-12 14:16:00,sz301169,零点有数,73.22,73.21,73.22,73.21,19,139100,-0.01,0.01
2026-06-12 14:17:00,sz301169,零点有数,73.19,73.19,73.19,73.1,143,1045451,-0.03,0.12
2026-06-12 14:18:00,sz301169,零点有数,73.2,73.28,73.28,73.2,16,117207,0.12,0.11
2026-06-12 14:19:00,sz301169,零点有数,73.29,73.54,73.54,73.28,158,1159872,0.35,0.35
2026-06-12 14:20:00,sz301169,零点有数,73.57,73.65,73.65,73.53,111,816475,0.15,0.16
2026-06-12 14:21:00,sz301169,零点有数,73.7,73.77,73.77,73.7,91,671221,0.16,0.1
2026-06-12 14:22:00,sz301169,零点有数,73.8,73.68,73.8,73.63,266,1962124,-0.12,0.23
2026-06-12 14:23:00,sz301169,零点有数,73.68,73.64,73.69,73.64,19,139973,-0.05,0.07
2026-06-12 14:24:00,sz301169,零点有数,73.62,73.53,73.62,73.53,9,66186,-0.15,0.12
2026-06-12 14:25:00,sz301169,零点有数,73.49,73.36,73.49,73.36,15,110230,-0.23,0.18
2026-06-12 14:26:00,sz301169,零点有数,73.36,73.44,73.44,73.36,19,139451,0.11,0.11
2026-06-12 14:27:00,sz301169,零点有数,73.39,73.5,73.5,73.38,38,279153,0.08,0.16
2026-06-12 14:28:00,sz301169,零点有数,73.59,73.47,73.59,73.38,25,183627,-0.04,0.29
2026-06-12 14:29:00,sz301169,零点有数,73.46,73.4,73.46,73.4,26,190939,-0.1,0.08
2026-06-12 14:30:00,sz301169,零点有数,73.39,73.39,73.48,73.39,22,161497,-0.01,0.12
2026-06-12 14:31:00,sz301169,零点有数,73.43,73.56,73.58,73.43,62,455586,0.23,0.2
2026-06-12 14:32:00,sz301169,零点有数,73.54,73.59,73.59,73.52,46,338300,0.04,0.1
2026-06-12 14:33:00,sz301169,零点有数,73.58,73.55,73.61,73.55,22,161863,-0.05,0.08
2026-06-12 14:34:00,sz301169,零点有数,73.5,73.5,73.61,73.45,62,455864,-0.07,0.22
2026-06-12 14:35:00,sz301169,零点有数,73.45,73.63,73.63,73.45,58,426531,0.18,0.24
2026-06-12 14:36:00,sz301169,零点有数,73.67,73.56,73.67,73.56,17,125099,-0.1,0.15
2026-06-12 14:37:00,sz301169,零点有数,73.56,73.55,73.6,73.55,26,191257,-0.01,0.07
2026-06-12 14:38:00,sz301169,零点有数,73.59,73.7,73.71,73.59,59,434657,0.2,0.16
2026-06-12 14:39:00,sz301169,零点有数,73.61,73.6,73.75,73.6,105,773689,-0.14,0.2
2026-06-12 14:40:00,sz301169,零点有数,73.6,73.68,73.68,73.6,32,235698,0.11,0.11
2026-06-12 14:41:00,sz301169,零点有数,73.7,73.62,73.7,73.58,38,279677,-0.08,0.16
2026-06-12 14:42:00,sz301169,零点有数,73.56,73.57,73.57,73.53,49,360318,-0.07,0.05
2026-06-12 14:43:00,sz301169,零点有数,73.56,73.43,73.56,73.43,43,316052,-0.19,0.18
2026-06-12 14:44:00,sz301169,零点有数,73.44,73.34,73.5,73.29,128,939358,-0.12,0.29
2026-06-12 14:45:00,sz301169,零点有数,73.34,73.3,73.35,73.27,27,197951,-0.05,0.11
2026-06-12 14:46:00,sz301169,零点有数,73.31,73.28,73.35,73.28,20,146599,-0.03,0.1
2026-06-12 14:47:00,sz301169,零点有数,73.27,73.27,73.29,73.25,30,219818,-0.01,0.05
2026-06-12 14:48:00,sz301169,零点有数,73.26,73.28,73.3,73.25,57,417696,0.01,0.07
2026-06-12 14:49:00,sz301169,零点有数,73.24,73.35,73.35,73.22,54,395837,0.1,0.18
2026-06-12 14:50:00,sz301169,零点有数,73.4,73.5,73.5,73.31,61,447784,0.2,0.26
2026-06-12 14:51:00,sz301169,零点有数,73.66,73.54,73.66,73.53,29,213486,0.05,0.18
2026-06-12 14:52:00,sz301169,零点有数,73.54,73.51,73.65,73.51,93,683951,-0.04,0.19
2026-06-12 14:53:00,sz301169,零点有数,73.51,73.58,73.66,73.51,71,522545,0.1,0.2
2026-06-12 14:54:00,sz301169,零点有数,73.68,73.69,73.72,73.58,44,324120,0.15,0.19
2026-06-12 14:55:00,sz301169,零点有数,73.62,73.68,73.7,73.62,52,383107,-0.01,0.11
2026-06-12 14:56:00,sz301169,零点有数,73.66,73.64,73.68,73.63,28,206244,-0.05,0.07
2026-06-12 14:57:00,sz301169,零点有数,73.62,73.81,73.82,73.62,267,1968111,0.23,0.27
2026-06-12 14:58:00,sz301169,零点有数,73.81,73.81,73.81,73.81,0,0,0.0,0.0
2026-06-12 14:59:00,sz301169,零点有数,73.81,73.81,73.81,73.81,0,0,0.0,0.0
2026-06-12 15:00:00,sz301169,零点有数,73.81,73.81,73.81,73.81,139,1025959,0.0,0.0
