datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-15 09:30:00,sh600639,浦东金桥,9.82,9.82,9.82,9.82,62,60884,0.1,0.0
2026-06-15 09:31:00,sh600639,浦东金桥,9.82,9.83,9.83,9.81,423,415340,0.1,0.2
2026-06-15 09:32:00,sh600639,浦东金桥,9.83,9.84,9.84,9.82,565,555231,0.1,0.2
2026-06-15 09:33:00,sh600639,浦东金桥,9.84,9.87,9.87,9.83,553,544779,0.3,0.41
2026-06-15 09:34:00,sh600639,浦东金桥,9.87,9.88,9.88,9.87,357,352042,0.1,0.1
2026-06-15 09:35:00,sh600639,浦东金桥,9.88,9.87,9.88,9.86,299,295168,-0.1,0.2
2026-06-15 09:36:00,sh600639,浦东金桥,9.86,9.86,9.86,9.85,579,570755,-0.1,0.1
2026-06-15 09:37:00,sh600639,浦东金桥,9.86,9.86,9.87,9.85,344,339255,0.0,0.2
2026-06-15 09:38:00,sh600639,浦东金桥,9.86,9.86,9.87,9.86,379,373881,0.0,0.1
2026-06-15 09:39:00,sh600639,浦东金桥,9.85,9.87,9.87,9.85,161,158768,0.1,0.2
2026-06-15 09:40:00,sh600639,浦东金桥,9.87,9.87,9.87,9.85,657,648164,0.0,0.2
2026-06-15 09:41:00,sh600639,浦东金桥,9.87,9.86,9.87,9.85,407,401312,-0.1,0.2
2026-06-15 09:42:00,sh600639,浦东金桥,9.86,9.85,9.86,9.84,196,193107,-0.1,0.2
2026-06-15 09:43:00,sh600639,浦东金桥,9.85,9.86,9.87,9.84,224,220532,0.1,0.3
2026-06-15 09:44:00,sh600639,浦东金桥,9.86,9.86,9.87,9.85,137,135106,0.0,0.2
2026-06-15 09:45:00,sh600639,浦东金桥,9.86,9.86,9.87,9.85,150,147910,0.0,0.2
2026-06-15 09:46:00,sh600639,浦东金桥,9.86,9.85,9.87,9.85,622,613101,-0.1,0.2
2026-06-15 09:47:00,sh600639,浦东金桥,9.86,9.85,9.86,9.84,390,384148,0.0,0.2
2026-06-15 09:48:00,sh600639,浦东金桥,9.85,9.84,9.85,9.83,449,441804,-0.1,0.2
2026-06-15 09:49:00,sh600639,浦东金桥,9.83,9.83,9.85,9.83,566,557419,-0.1,0.2
2026-06-15 09:50:00,sh600639,浦东金桥,9.84,9.84,9.85,9.84,201,197884,0.1,0.1
2026-06-15 09:51:00,sh600639,浦东金桥,9.84,9.85,9.85,9.83,1032,1014912,0.1,0.2
2026-06-15 09:52:00,sh600639,浦东金桥,9.85,9.85,9.85,9.84,91,89631,0.0,0.1
2026-06-15 09:53:00,sh600639,浦东金桥,9.85,9.84,9.85,9.84,84,82731,-0.1,0.1
2026-06-15 09:54:00,sh600639,浦东金桥,9.85,9.86,9.86,9.84,241,237284,0.2,0.2
2026-06-15 09:55:00,sh600639,浦东金桥,9.86,9.84,9.86,9.84,142,139868,-0.2,0.2
2026-06-15 09:56:00,sh600639,浦东金桥,9.85,9.86,9.86,9.84,110,108382,0.2,0.2
2026-06-15 09:57:00,sh600639,浦东金桥,9.86,9.86,9.86,9.85,108,106462,0.0,0.1
2026-06-15 09:58:00,sh600639,浦东金桥,9.86,9.83,9.86,9.83,429,422090,-0.3,0.3
2026-06-15 09:59:00,sh600639,浦东金桥,9.83,9.81,9.83,9.81,102,100172,-0.2,0.2
2026-06-15 10:00:00,sh600639,浦东金桥,9.82,9.82,9.82,9.81,65,63800,0.1,0.1
2026-06-15 10:01:00,sh600639,浦东金桥,9.81,9.81,9.81,9.8,404,396145,-0.1,0.1
2026-06-15 10:02:00,sh600639,浦东金桥,9.81,9.81,9.81,9.8,265,259783,0.0,0.1
2026-06-15 10:03:00,sh600639,浦东金桥,9.8,9.81,9.81,9.8,121,118682,0.0,0.1
2026-06-15 10:04:00,sh600639,浦东金桥,9.8,9.82,9.83,9.8,171,167796,0.1,0.31
2026-06-15 10:05:00,sh600639,浦东金桥,9.81,9.81,9.81,9.78,596,584215,-0.1,0.31
2026-06-15 10:06:00,sh600639,浦东金桥,9.81,9.79,9.81,9.79,124,121497,-0.2,0.2
2026-06-15 10:07:00,sh600639,浦东金桥,9.79,9.79,9.79,9.78,382,373807,0.0,0.1
2026-06-15 10:08:00,sh600639,浦东金桥,9.78,9.79,9.79,9.78,114,111603,0.0,0.1
2026-06-15 10:09:00,sh600639,浦东金桥,9.79,9.8,9.8,9.79,218,213469,0.1,0.1
2026-06-15 10:10:00,sh600639,浦东金桥,9.8,9.8,9.8,9.8,49,48003,0.0,0.0
2026-06-15 10:11:00,sh600639,浦东金桥,9.8,9.79,9.8,9.79,75,73481,-0.1,0.1
2026-06-15 10:12:00,sh600639,浦东金桥,9.78,9.79,9.79,9.78,239,233963,0.0,0.1
2026-06-15 10:13:00,sh600639,浦东金桥,9.79,9.79,9.8,9.79,61,59769,0.0,0.1
2026-06-15 10:14:00,sh600639,浦东金桥,9.79,9.78,9.8,9.78,393,384567,-0.1,0.2
2026-06-15 10:15:00,sh600639,浦东金桥,9.78,9.79,9.79,9.78,8,7825,0.1,0.1
2026-06-15 10:16:00,sh600639,浦东金桥,9.78,9.78,9.79,9.78,116,113486,-0.1,0.1
2026-06-15 10:17:00,sh600639,浦东金桥,9.78,9.78,9.78,9.77,354,346092,0.0,0.1
2026-06-15 10:18:00,sh600639,浦东金桥,9.77,9.78,9.78,9.77,75,73279,0.0,0.1
2026-06-15 10:19:00,sh600639,浦东金桥,9.77,9.78,9.78,9.77,115,112361,0.0,0.1
2026-06-15 10:20:00,sh600639,浦东金桥,9.78,9.77,9.78,9.77,232,226679,-0.1,0.1
2026-06-15 10:21:00,sh600639,浦东金桥,9.77,9.76,9.77,9.76,138,134715,-0.1,0.1
2026-06-15 10:22:00,sh600639,浦东金桥,9.76,9.76,9.77,9.75,90,87831,0.0,0.2
2026-06-15 10:23:00,sh600639,浦东金桥,9.76,9.77,9.77,9.76,111,108346,0.1,0.1
2026-06-15 10:24:00,sh600639,浦东金桥,9.76,9.76,9.76,9.75,259,252772,-0.1,0.1
2026-06-15 10:25:00,sh600639,浦东金桥,9.76,9.75,9.76,9.75,29,28294,-0.1,0.1
2026-06-15 10:26:00,sh600639,浦东金桥,9.75,9.75,9.76,9.75,406,395991,0.0,0.1
2026-06-15 10:27:00,sh600639,浦东金桥,9.75,9.76,9.76,9.75,270,263503,0.1,0.1
2026-06-15 10:28:00,sh600639,浦东金桥,9.77,9.76,9.77,9.76,222,216885,0.0,0.1
2026-06-15 10:29:00,sh600639,浦东金桥,9.76,9.76,9.76,9.76,28,27328,0.0,0.0
2026-06-15 10:30:00,sh600639,浦东金桥,9.76,9.76,9.77,9.76,131,127886,0.0,0.1
2026-06-15 10:31:00,sh600639,浦东金桥,9.77,9.78,9.78,9.76,76,74267,0.2,0.2
2026-06-15 10:32:00,sh600639,浦东金桥,9.78,9.78,9.78,9.78,28,27384,0.0,0.0
2026-06-15 10:33:00,sh600639,浦东金桥,9.77,9.78,9.78,9.77,97,94804,0.0,0.1
2026-06-15 10:34:00,sh600639,浦东金桥,9.77,9.77,9.77,9.77,23,22471,-0.1,0.0
2026-06-15 10:35:00,sh600639,浦东金桥,9.77,9.78,9.78,9.77,90,88010,0.1,0.1
2026-06-15 10:36:00,sh600639,浦东金桥,9.77,9.77,9.77,9.77,4,3908,-0.1,0.0
2026-06-15 10:37:00,sh600639,浦东金桥,9.78,9.79,9.79,9.78,146,142657,0.2,0.1
2026-06-15 10:38:00,sh600639,浦东金桥,9.79,9.79,9.79,9.79,22,21538,0.0,0.0
2026-06-15 10:39:00,sh600639,浦东金桥,9.78,9.78,9.79,9.78,65,63775,-0.1,0.1
2026-06-15 10:40:00,sh600639,浦东金桥,9.78,9.78,9.79,9.78,16,15652,0.0,0.1
2026-06-15 10:41:00,sh600639,浦东金桥,9.78,9.78,9.8,9.78,60,58729,0.0,0.2
2026-06-15 10:42:00,sh600639,浦东金桥,9.8,9.79,9.8,9.79,47,46018,0.1,0.1
2026-06-15 10:43:00,sh600639,浦东金桥,9.79,9.79,9.79,9.78,87,85151,0.0,0.1
2026-06-15 10:44:00,sh600639,浦东金桥,9.78,9.78,9.78,9.77,136,133005,-0.1,0.1
2026-06-15 10:45:00,sh600639,浦东金桥,9.78,9.82,9.82,9.78,482,472010,0.41,0.41
2026-06-15 10:46:00,sh600639,浦东金桥,9.81,9.83,9.83,9.81,161,158054,0.1,0.2
2026-06-15 10:47:00,sh600639,浦东金桥,9.82,9.81,9.82,9.81,42,41229,-0.2,0.1
2026-06-15 10:48:00,sh600639,浦东金桥,9.81,9.8,9.81,9.8,71,69637,-0.1,0.1
2026-06-15 10:49:00,sh600639,浦东金桥,9.8,9.8,9.81,9.8,32,31380,0.0,0.1
2026-06-15 10:50:00,sh600639,浦东金桥,9.8,9.8,9.8,9.8,3,2940,0.0,0.0
2026-06-15 10:51:00,sh600639,浦东金桥,9.8,9.8,9.8,9.8,0,0,0.0,0.0
2026-06-15 10:52:00,sh600639,浦东金桥,9.8,9.8,9.8,9.8,10,9800,0.0,0.0
2026-06-15 10:53:00,sh600639,浦东金桥,9.81,9.81,9.81,9.8,31,30409,0.1,0.1
2026-06-15 10:54:00,sh600639,浦东金桥,9.81,9.81,9.81,9.81,0,0,0.0,0.0
2026-06-15 10:55:00,sh600639,浦东金桥,9.81,9.81,9.81,9.81,8,7848,0.0,0.0
2026-06-15 10:56:00,sh600639,浦东金桥,9.81,9.8,9.81,9.8,34,33334,-0.1,0.1
2026-06-15 10:57:00,sh600639,浦东金桥,9.81,9.81,9.81,9.81,12,11772,0.1,0.0
2026-06-15 10:58:00,sh600639,浦东金桥,9.8,9.8,9.81,9.8,18,17641,-0.1,0.1
2026-06-15 10:59:00,sh600639,浦东金桥,9.81,9.8,9.81,9.8,12,11765,0.0,0.1
2026-06-15 11:00:00,sh600639,浦东金桥,9.81,9.8,9.81,9.8,46,45109,0.0,0.1
2026-06-15 11:01:00,sh600639,浦东金桥,9.81,9.8,9.81,9.8,19,18624,0.0,0.1
2026-06-15 11:02:00,sh600639,浦东金桥,9.8,9.8,9.8,9.8,106,103880,0.0,0.0
2026-06-15 11:03:00,sh600639,浦东金桥,9.8,9.8,9.81,9.8,140,137215,0.0,0.1
2026-06-15 11:04:00,sh600639,浦东金桥,9.79,9.78,9.79,9.78,21,20556,-0.2,0.1
2026-06-15 11:05:00,sh600639,浦东金桥,9.78,9.78,9.78,9.78,3,2934,0.0,0.0
2026-06-15 11:06:00,sh600639,浦东金桥,9.78,9.78,9.79,9.78,139,135969,0.0,0.1
2026-06-15 11:07:00,sh600639,浦东金桥,9.78,9.77,9.78,9.77,195,190618,-0.1,0.1
2026-06-15 11:08:00,sh600639,浦东金桥,9.78,9.78,9.78,9.78,230,224940,0.1,0.0
2026-06-15 11:09:00,sh600639,浦东金桥,9.78,9.78,9.78,9.78,49,47922,0.0,0.0
2026-06-15 11:10:00,sh600639,浦东金桥,9.77,9.77,9.77,9.77,3,2931,-0.1,0.0
2026-06-15 11:11:00,sh600639,浦东金桥,9.77,9.77,9.77,9.77,9,8793,0.0,0.0
2026-06-15 11:12:00,sh600639,浦东金桥,9.77,9.78,9.78,9.77,27,26392,0.1,0.1
2026-06-15 11:13:00,sh600639,浦东金桥,9.78,9.77,9.78,9.77,13,12711,-0.1,0.1
2026-06-15 11:14:00,sh600639,浦东金桥,9.77,9.77,9.77,9.77,43,42011,0.0,0.0
2026-06-15 11:15:00,sh600639,浦东金桥,9.77,9.77,9.77,9.77,8,7816,0.0,0.0
2026-06-15 11:16:00,sh600639,浦东金桥,9.77,9.78,9.78,9.77,6,5865,0.1,0.1
2026-06-15 11:17:00,sh600639,浦东金桥,9.77,9.77,9.77,9.77,8,7816,-0.1,0.0
2026-06-15 11:18:00,sh600639,浦东金桥,9.78,9.78,9.78,9.78,60,58680,0.1,0.0
2026-06-15 11:19:00,sh600639,浦东金桥,9.78,9.78,9.78,9.78,23,22494,0.0,0.0
2026-06-15 11:20:00,sh600639,浦东金桥,9.77,9.78,9.78,9.77,11,10752,0.0,0.1
2026-06-15 11:21:00,sh600639,浦东金桥,9.78,9.78,9.78,9.78,0,0,0.0,0.0
2026-06-15 11:22:00,sh600639,浦东金桥,9.77,9.77,9.77,9.77,18,17586,-0.1,0.0
2026-06-15 11:23:00,sh600639,浦东金桥,9.77,9.75,9.77,9.75,574,560233,-0.2,0.2
2026-06-15 11:24:00,sh600639,浦东金桥,9.75,9.74,9.75,9.74,107,104324,-0.1,0.1
2026-06-15 11:25:00,sh600639,浦东金桥,9.74,9.74,9.75,9.74,485,472408,0.0,0.1
2026-06-15 11:26:00,sh600639,浦东金桥,9.74,9.75,9.76,9.74,636,619974,0.1,0.21
2026-06-15 11:27:00,sh600639,浦东金桥,9.75,9.77,9.77,9.74,283,276178,0.21,0.31
2026-06-15 11:28:00,sh600639,浦东金桥,9.75,9.75,9.75,9.74,21,20474,-0.2,0.1
2026-06-15 11:29:00,sh600639,浦东金桥,9.74,9.74,9.74,9.74,13,12665,-0.1,0.0
2026-06-15 11:30:00,sh600639,浦东金桥,9.74,9.74,9.74,9.74,7,6819,0.0,0.0
2026-06-15 13:01:00,sh600639,浦东金桥,9.74,9.75,9.76,9.74,248,241780,0.1,0.21
2026-06-15 13:02:00,sh600639,浦东金桥,9.75,9.74,9.75,9.74,72,70196,-0.1,0.1
2026-06-15 13:03:00,sh600639,浦东金桥,9.74,9.74,9.75,9.74,56,54577,0.0,0.1
2026-06-15 13:04:00,sh600639,浦东金桥,9.75,9.75,9.75,9.74,63,61403,0.1,0.1
2026-06-15 13:05:00,sh600639,浦东金桥,9.74,9.74,9.74,9.74,13,12662,-0.1,0.0
2026-06-15 13:06:00,sh600639,浦东金桥,9.75,9.75,9.75,9.74,51,49689,0.1,0.1
2026-06-15 13:07:00,sh600639,浦东金桥,9.75,9.74,9.75,9.74,136,132588,-0.1,0.1
2026-06-15 13:08:00,sh600639,浦东金桥,9.74,9.74,9.74,9.74,50,48700,0.0,0.0
2026-06-15 13:09:00,sh600639,浦东金桥,9.74,9.74,9.74,9.74,24,23376,0.0,0.0
2026-06-15 13:10:00,sh600639,浦东金桥,9.75,9.74,9.75,9.74,121,117968,0.0,0.1
2026-06-15 13:11:00,sh600639,浦东金桥,9.74,9.75,9.75,9.74,183,178424,0.1,0.1
2026-06-15 13:12:00,sh600639,浦东金桥,9.74,9.74,9.75,9.74,66,64300,-0.1,0.1
2026-06-15 13:13:00,sh600639,浦东金桥,9.74,9.74,9.74,9.74,147,143178,0.0,0.0
2026-06-15 13:14:00,sh600639,浦东金桥,9.74,9.73,9.74,9.73,167,162655,-0.1,0.1
2026-06-15 13:15:00,sh600639,浦东金桥,9.74,9.73,9.74,9.73,55,53569,0.0,0.1
2026-06-15 13:16:00,sh600639,浦东金桥,9.73,9.73,9.73,9.73,29,28217,0.0,0.0
2026-06-15 13:17:00,sh600639,浦东金桥,9.73,9.73,9.73,9.73,62,60326,0.0,0.0
2026-06-15 13:18:00,sh600639,浦东金桥,9.73,9.73,9.74,9.73,29,28218,0.0,0.1
2026-06-15 13:19:00,sh600639,浦东金桥,9.73,9.73,9.73,9.73,19,18487,0.0,0.0
2026-06-15 13:20:00,sh600639,浦东金桥,9.74,9.74,9.74,9.74,213,207462,0.1,0.0
2026-06-15 13:21:00,sh600639,浦东金桥,9.74,9.74,9.74,9.74,76,74024,0.0,0.0
2026-06-15 13:22:00,sh600639,浦东金桥,9.74,9.74,9.75,9.74,24,23385,0.0,0.1
2026-06-15 13:23:00,sh600639,浦东金桥,9.75,9.75,9.75,9.74,154,150135,0.1,0.1
2026-06-15 13:24:00,sh600639,浦东金桥,9.76,9.76,9.76,9.76,5,4880,0.1,0.0
2026-06-15 13:25:00,sh600639,浦东金桥,9.75,9.76,9.76,9.75,41,39981,0.0,0.1
2026-06-15 13:26:00,sh600639,浦东金桥,9.75,9.75,9.75,9.75,18,17550,-0.1,0.0
2026-06-15 13:27:00,sh600639,浦东金桥,9.75,9.75,9.76,9.75,45,43881,0.0,0.1
2026-06-15 13:28:00,sh600639,浦东金桥,9.76,9.75,9.76,9.75,46,44887,0.0,0.1
2026-06-15 13:29:00,sh600639,浦东金桥,9.75,9.76,9.76,9.75,26,25361,0.1,0.1
2026-06-15 13:30:00,sh600639,浦东金桥,9.76,9.76,9.76,9.75,59,57570,0.0,0.1
2026-06-15 13:31:00,sh600639,浦东金桥,9.76,9.76,9.76,9.76,112,109312,0.0,0.0
2026-06-15 13:32:00,sh600639,浦东金桥,9.76,9.76,9.77,9.76,25,24407,0.0,0.1
2026-06-15 13:33:00,sh600639,浦东金桥,9.76,9.76,9.76,9.76,26,25376,0.0,0.0
2026-06-15 13:34:00,sh600639,浦东金桥,9.76,9.75,9.76,9.75,101,98570,-0.1,0.1
2026-06-15 13:35:00,sh600639,浦东金桥,9.75,9.76,9.76,9.75,38,37051,0.1,0.1
2026-06-15 13:36:00,sh600639,浦东金桥,9.75,9.75,9.75,9.75,65,63375,-0.1,0.0
2026-06-15 13:37:00,sh600639,浦东金桥,9.75,9.75,9.75,9.74,48,46795,0.0,0.1
2026-06-15 13:38:00,sh600639,浦东金桥,9.75,9.75,9.75,9.74,230,224213,0.0,0.1
2026-06-15 13:39:00,sh600639,浦东金桥,9.75,9.75,9.75,9.75,19,18525,0.0,0.0
2026-06-15 13:40:00,sh600639,浦东金桥,9.75,9.75,9.75,9.74,359,350018,0.0,0.1
2026-06-15 13:41:00,sh600639,浦东金桥,9.75,9.75,9.76,9.75,86,83875,0.0,0.1
2026-06-15 13:42:00,sh600639,浦东金桥,9.75,9.75,9.75,9.75,13,12675,0.0,0.0
2026-06-15 13:43:00,sh600639,浦东金桥,9.75,9.75,9.75,9.75,4,3900,0.0,0.0
2026-06-15 13:44:00,sh600639,浦东金桥,9.75,9.75,9.75,9.75,21,20475,0.0,0.0
2026-06-15 13:45:00,sh600639,浦东金桥,9.75,9.74,9.75,9.74,138,134546,-0.1,0.1
2026-06-15 13:46:00,sh600639,浦东金桥,9.74,9.75,9.75,9.74,62,60391,0.1,0.1
2026-06-15 13:47:00,sh600639,浦东金桥,9.74,9.74,9.74,9.74,64,62336,-0.1,0.0
2026-06-15 13:48:00,sh600639,浦东金桥,9.74,9.73,9.74,9.73,446,434340,-0.1,0.1
2026-06-15 13:49:00,sh600639,浦东金桥,9.73,9.73,9.73,9.73,158,153734,0.0,0.0
2026-06-15 13:50:00,sh600639,浦东金桥,9.73,9.73,9.74,9.73,80,77847,0.0,0.1
2026-06-15 13:51:00,sh600639,浦东金桥,9.73,9.73,9.74,9.73,125,121688,0.0,0.1
2026-06-15 13:52:00,sh600639,浦东金桥,9.74,9.74,9.74,9.73,196,190794,0.1,0.1
2026-06-15 13:53:00,sh600639,浦东金桥,9.73,9.73,9.74,9.73,217,211186,-0.1,0.1
2026-06-15 13:54:00,sh600639,浦东金桥,9.73,9.74,9.74,9.73,58,56460,0.1,0.1
2026-06-15 13:55:00,sh600639,浦东金桥,9.73,9.73,9.73,9.73,12,11676,-0.1,0.0
2026-06-15 13:56:00,sh600639,浦东金桥,9.73,9.73,9.73,9.73,98,95360,0.0,0.0
2026-06-15 13:57:00,sh600639,浦东金桥,9.73,9.73,9.73,9.73,46,44758,0.0,0.0
2026-06-15 13:58:00,sh600639,浦东金桥,9.73,9.73,9.73,9.73,45,43790,0.0,0.0
2026-06-15 13:59:00,sh600639,浦东金桥,9.73,9.73,9.73,9.73,71,69083,0.0,0.0
2026-06-15 14:00:00,sh600639,浦东金桥,9.74,9.73,9.74,9.73,41,39905,0.0,0.1
2026-06-15 14:01:00,sh600639,浦东金桥,9.73,9.74,9.74,9.73,50,48677,0.1,0.1
2026-06-15 14:02:00,sh600639,浦东金桥,9.73,9.73,9.74,9.73,59,57408,-0.1,0.1
2026-06-15 14:03:00,sh600639,浦东金桥,9.73,9.73,9.73,9.73,88,85624,0.0,0.0
2026-06-15 14:04:00,sh600639,浦东金桥,9.73,9.73,9.73,9.73,43,41839,0.0,0.0
2026-06-15 14:05:00,sh600639,浦东金桥,9.73,9.73,9.73,9.73,152,147896,0.0,0.0
2026-06-15 14:06:00,sh600639,浦东金桥,9.74,9.73,9.74,9.73,41,39924,0.0,0.1
2026-06-15 14:07:00,sh600639,浦东金桥,9.73,9.74,9.74,9.73,7,6813,0.1,0.1
2026-06-15 14:08:00,sh600639,浦东金桥,9.73,9.73,9.73,9.73,23,22379,-0.1,0.0
2026-06-15 14:09:00,sh600639,浦东金桥,9.73,9.73,9.73,9.73,17,16541,0.0,0.0
2026-06-15 14:10:00,sh600639,浦东金桥,9.74,9.73,9.74,9.73,71,69129,0.0,0.1
2026-06-15 14:11:00,sh600639,浦东金桥,9.74,9.73,9.74,9.73,202,196684,0.0,0.1
2026-06-15 14:12:00,sh600639,浦东金桥,9.74,9.73,9.74,9.73,95,92518,0.0,0.1
2026-06-15 14:13:00,sh600639,浦东金桥,9.73,9.73,9.74,9.73,79,76877,0.0,0.1
2026-06-15 14:14:00,sh600639,浦东金桥,9.73,9.73,9.73,9.73,14,13622,0.0,0.0
2026-06-15 14:15:00,sh600639,浦东金桥,9.73,9.73,9.73,9.72,61,59345,0.0,0.1
2026-06-15 14:16:00,sh600639,浦东金桥,9.73,9.73,9.74,9.73,70,68155,0.0,0.1
2026-06-15 14:17:00,sh600639,浦东金桥,9.73,9.73,9.73,9.73,5,4865,0.0,0.0
2026-06-15 14:18:00,sh600639,浦东金桥,9.73,9.73,9.73,9.73,41,39916,0.0,0.0
2026-06-15 14:19:00,sh600639,浦东金桥,9.73,9.73,9.73,9.73,21,20433,0.0,0.0
2026-06-15 14:20:00,sh600639,浦东金桥,9.73,9.73,9.74,9.73,104,101231,0.0,0.1
2026-06-15 14:21:00,sh600639,浦东金桥,9.74,9.73,9.74,9.73,88,85700,0.0,0.1
2026-06-15 14:22:00,sh600639,浦东金桥,9.74,9.75,9.75,9.74,176,171462,0.21,0.1
2026-06-15 14:23:00,sh600639,浦东金桥,9.74,9.75,9.75,9.74,284,276681,0.0,0.1
2026-06-15 14:24:00,sh600639,浦东金桥,9.74,9.75,9.75,9.74,158,153934,0.0,0.1
2026-06-15 14:25:00,sh600639,浦东金桥,9.75,9.74,9.75,9.74,45,43867,-0.1,0.1
2026-06-15 14:26:00,sh600639,浦东金桥,9.75,9.74,9.75,9.74,179,174509,0.0,0.1
2026-06-15 14:27:00,sh600639,浦东金桥,9.75,9.74,9.76,9.74,124,120882,0.0,0.21
2026-06-15 14:28:00,sh600639,浦东金桥,9.74,9.74,9.75,9.74,108,105257,0.0,0.1
2026-06-15 14:29:00,sh600639,浦东金桥,9.75,9.75,9.76,9.74,244,238057,0.1,0.21
2026-06-15 14:30:00,sh600639,浦东金桥,9.74,9.74,9.75,9.74,92,90039,-0.1,0.1
2026-06-15 14:31:00,sh600639,浦东金桥,9.75,9.75,9.75,9.74,170,165721,0.1,0.1
2026-06-15 14:32:00,sh600639,浦东金桥,9.74,9.74,9.75,9.74,51,49696,-0.1,0.1
2026-06-15 14:33:00,sh600639,浦东金桥,9.74,9.75,9.75,9.74,42,40933,0.1,0.1
2026-06-15 14:34:00,sh600639,浦东金桥,9.74,9.75,9.75,9.74,31,30205,0.0,0.1
2026-06-15 14:35:00,sh600639,浦东金桥,9.75,9.75,9.75,9.74,94,91616,0.0,0.1
2026-06-15 14:36:00,sh600639,浦东金桥,9.75,9.75,9.76,9.75,206,200886,0.0,0.1
2026-06-15 14:37:00,sh600639,浦东金桥,9.75,9.76,9.76,9.75,19,18535,0.1,0.1
2026-06-15 14:38:00,sh600639,浦东金桥,9.75,9.76,9.77,9.75,188,183530,0.0,0.2
2026-06-15 14:39:00,sh600639,浦东金桥,9.76,9.77,9.77,9.76,105,102582,0.1,0.1
2026-06-15 14:40:00,sh600639,浦东金桥,9.78,9.76,9.78,9.76,304,296743,-0.1,0.2
2026-06-15 14:41:00,sh600639,浦东金桥,9.77,9.77,9.77,9.76,32,31250,0.1,0.1
2026-06-15 14:42:00,sh600639,浦东金桥,9.77,9.78,9.78,9.77,214,209250,0.1,0.1
2026-06-15 14:43:00,sh600639,浦东金桥,9.78,9.78,9.78,9.77,90,87967,0.0,0.1
2026-06-15 14:44:00,sh600639,浦东金桥,9.77,9.78,9.78,9.77,109,106562,0.0,0.1
2026-06-15 14:45:00,sh600639,浦东金桥,9.77,9.79,9.79,9.77,279,272823,0.1,0.2
2026-06-15 14:46:00,sh600639,浦东金桥,9.79,9.77,9.79,9.77,790,772491,-0.2,0.2
2026-06-15 14:47:00,sh600639,浦东金桥,9.77,9.8,9.8,9.77,50,48753,0.31,0.31
2026-06-15 14:48:00,sh600639,浦东金桥,9.8,9.8,9.8,9.78,495,484494,0.0,0.2
2026-06-15 14:49:00,sh600639,浦东金桥,9.79,9.79,9.8,9.78,88,86161,-0.1,0.2
2026-06-15 14:50:00,sh600639,浦东金桥,9.8,9.8,9.8,9.8,173,169540,0.1,0.0
2026-06-15 14:51:00,sh600639,浦东金桥,9.79,9.8,9.8,9.79,31,30374,0.0,0.1
2026-06-15 14:52:00,sh600639,浦东金桥,9.79,9.79,9.8,9.79,10,9796,-0.1,0.1
2026-06-15 14:53:00,sh600639,浦东金桥,9.8,9.78,9.8,9.78,132,129253,-0.1,0.2
2026-06-15 14:54:00,sh600639,浦东金桥,9.79,9.77,9.79,9.77,206,201480,-0.1,0.2
2026-06-15 14:55:00,sh600639,浦东金桥,9.79,9.79,9.79,9.78,56,54778,0.2,0.1
2026-06-15 14:56:00,sh600639,浦东金桥,9.78,9.78,9.79,9.77,263,257107,-0.1,0.2
2026-06-15 14:57:00,sh600639,浦东金桥,9.78,9.79,9.79,9.78,178,174164,0.1,0.1
2026-06-15 14:58:00,sh600639,浦东金桥,9.79,9.79,9.79,9.79,0,0,0.0,0.0
2026-06-15 14:59:00,sh600639,浦东金桥,9.79,9.79,9.79,9.79,0,0,0.0,0.0
2026-06-15 15:00:00,sh600639,浦东金桥,9.77,9.77,9.77,9.77,190,185630,-0.2,0.0
