datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-15 09:30:00,sz300045,华力创通,18.12,18.12,18.12,18.12,632,1145184,-0.6,0.0
2026-06-15 09:31:00,sz300045,华力创通,18.14,18.18,18.19,18.03,9874,17868190,0.33,0.88
2026-06-15 09:32:00,sz300045,华力创通,18.14,18.19,18.19,18.02,2523,4563245,0.06,0.94
2026-06-15 09:33:00,sz300045,华力创通,18.19,18.29,18.31,18.19,2571,4689079,0.55,0.66
2026-06-15 09:34:00,sz300045,华力创通,18.29,18.27,18.29,18.24,2639,4822877,-0.11,0.27
2026-06-15 09:35:00,sz300045,华力创通,18.25,18.2,18.27,18.2,1476,2691668,-0.38,0.38
2026-06-15 09:36:00,sz300045,华力创通,18.2,18.15,18.21,18.15,2215,4026890,-0.27,0.33
2026-06-15 09:37:00,sz300045,华力创通,18.13,18.28,18.28,18.13,1978,3600723,0.72,0.83
2026-06-15 09:38:00,sz300045,华力创通,18.27,18.24,18.29,18.24,1366,2494569,-0.22,0.27
2026-06-15 09:39:00,sz300045,华力创通,18.24,18.16,18.25,18.15,1732,3152373,-0.44,0.55
2026-06-15 09:40:00,sz300045,华力创通,18.16,18.29,18.29,18.15,2068,3764849,0.72,0.77
2026-06-15 09:41:00,sz300045,华力创通,18.3,18.31,18.35,18.29,2683,4912558,0.11,0.33
2026-06-15 09:42:00,sz300045,华力创通,18.31,18.33,18.34,18.3,2333,4272417,0.11,0.22
2026-06-15 09:43:00,sz300045,华力创通,18.33,18.33,18.35,18.32,1395,2557263,0.0,0.16
2026-06-15 09:44:00,sz300045,华力创通,18.33,18.36,18.36,18.31,910,1669172,0.16,0.27
2026-06-15 09:45:00,sz300045,华力创通,18.35,18.32,18.35,18.32,1012,1856155,-0.22,0.16
2026-06-15 09:46:00,sz300045,华力创通,18.33,18.34,18.34,18.32,1085,1988231,0.11,0.11
2026-06-15 09:47:00,sz300045,华力创通,18.35,18.38,18.38,18.33,1759,3228981,0.22,0.27
2026-06-15 09:48:00,sz300045,华力创通,18.37,18.37,18.39,18.34,1397,2566112,-0.05,0.27
2026-06-15 09:49:00,sz300045,华力创通,18.38,18.41,18.41,18.38,1066,1960567,0.22,0.16
2026-06-15 09:50:00,sz300045,华力创通,18.39,18.41,18.42,18.38,805,1481459,0.0,0.22
2026-06-15 09:51:00,sz300045,华力创通,18.4,18.4,18.42,18.39,1556,2863631,-0.05,0.16
2026-06-15 09:52:00,sz300045,华力创通,18.39,18.39,18.4,18.35,1009,1854516,-0.05,0.27
2026-06-15 09:53:00,sz300045,华力创通,18.38,18.36,18.39,18.36,966,1774215,-0.16,0.16
2026-06-15 09:54:00,sz300045,华力创通,18.36,18.35,18.36,18.35,815,1496142,-0.05,0.05
2026-06-15 09:55:00,sz300045,华力创通,18.36,18.39,18.39,18.35,537,986105,0.22,0.22
2026-06-15 09:56:00,sz300045,华力创通,18.38,18.38,18.39,18.36,802,1473958,-0.05,0.16
2026-06-15 09:57:00,sz300045,华力创通,18.38,18.35,18.38,18.35,1038,1906246,-0.16,0.16
2026-06-15 09:58:00,sz300045,华力创通,18.35,18.36,18.36,18.33,1426,2616403,0.05,0.16
2026-06-15 09:59:00,sz300045,华力创通,18.36,18.37,18.37,18.34,1740,3194415,0.05,0.16
2026-06-15 10:00:00,sz300045,华力创通,18.36,18.34,18.37,18.33,2081,3819929,-0.16,0.22
2026-06-15 10:01:00,sz300045,华力创通,18.34,18.34,18.35,18.34,905,1660016,0.0,0.05
2026-06-15 10:02:00,sz300045,华力创通,18.34,18.39,18.39,18.34,858,1575877,0.27,0.27
2026-06-15 10:03:00,sz300045,华力创通,18.38,18.4,18.4,18.37,1097,2016733,0.05,0.16
2026-06-15 10:04:00,sz300045,华力创通,18.4,18.39,18.43,18.39,1438,2648241,-0.05,0.22
2026-06-15 10:05:00,sz300045,华力创通,18.39,18.42,18.42,18.39,726,1336216,0.16,0.16
2026-06-15 10:06:00,sz300045,华力创通,18.41,18.38,18.42,18.36,971,1785678,-0.22,0.33
2026-06-15 10:07:00,sz300045,华力创通,18.38,18.37,18.38,18.35,589,1081570,-0.05,0.16
2026-06-15 10:08:00,sz300045,华力创通,18.37,18.37,18.38,18.36,488,896542,0.0,0.11
2026-06-15 10:09:00,sz300045,华力创通,18.38,18.37,18.39,18.36,297,545756,0.0,0.16
2026-06-15 10:10:00,sz300045,华力创通,18.37,18.37,18.39,18.37,583,1071188,0.0,0.11
2026-06-15 10:11:00,sz300045,华力创通,18.37,18.39,18.39,18.35,707,1298878,0.11,0.22
2026-06-15 10:12:00,sz300045,华力创通,18.38,18.39,18.39,18.38,363,667416,0.0,0.05
2026-06-15 10:13:00,sz300045,华力创通,18.38,18.37,18.4,18.37,485,891725,-0.11,0.16
2026-06-15 10:14:00,sz300045,华力创通,18.37,18.36,18.38,18.36,555,1019584,-0.05,0.11
2026-06-15 10:15:00,sz300045,华力创通,18.36,18.37,18.37,18.36,1035,1900266,0.05,0.05
2026-06-15 10:16:00,sz300045,华力创通,18.38,18.36,18.38,18.35,366,671896,-0.05,0.16
2026-06-15 10:17:00,sz300045,华力创通,18.34,18.3,18.34,18.3,815,1492801,-0.33,0.22
2026-06-15 10:18:00,sz300045,华力创通,18.29,18.29,18.31,18.28,832,1521857,-0.05,0.16
2026-06-15 10:19:00,sz300045,华力创通,18.29,18.23,18.29,18.23,1572,2870562,-0.33,0.33
2026-06-15 10:20:00,sz300045,华力创通,18.23,18.24,18.24,18.23,896,1633840,0.05,0.05
2026-06-15 10:21:00,sz300045,华力创通,18.24,18.24,18.25,18.23,930,1696261,0.0,0.11
2026-06-15 10:22:00,sz300045,华力创通,18.24,18.26,18.26,18.24,647,1180615,0.11,0.11
2026-06-15 10:23:00,sz300045,华力创通,18.26,18.27,18.27,18.25,476,868977,0.05,0.11
2026-06-15 10:24:00,sz300045,华力创通,18.27,18.23,18.27,18.23,634,1157043,-0.22,0.22
2026-06-15 10:25:00,sz300045,华力创通,18.23,18.25,18.25,18.23,716,1305789,0.11,0.11
2026-06-15 10:26:00,sz300045,华力创通,18.25,18.23,18.25,18.23,576,1050385,-0.11,0.11
2026-06-15 10:27:00,sz300045,华力创通,18.23,18.24,18.24,18.22,877,1598570,0.05,0.11
2026-06-15 10:28:00,sz300045,华力创通,18.23,18.29,18.29,18.23,563,1027541,0.27,0.33
2026-06-15 10:29:00,sz300045,华力创通,18.29,18.28,18.29,18.28,656,1199320,-0.05,0.05
2026-06-15 10:30:00,sz300045,华力创通,18.29,18.26,18.29,18.25,470,858874,-0.11,0.22
2026-06-15 10:31:00,sz300045,华力创通,18.25,18.27,18.27,18.25,306,558679,0.05,0.11
2026-06-15 10:32:00,sz300045,华力创通,18.27,18.27,18.27,18.26,192,350741,0.0,0.05
2026-06-15 10:33:00,sz300045,华力创通,18.27,18.24,18.28,18.23,779,1421814,-0.16,0.27
2026-06-15 10:34:00,sz300045,华力创通,18.24,18.27,18.27,18.24,288,525742,0.16,0.16
2026-06-15 10:35:00,sz300045,华力创通,18.27,18.26,18.27,18.24,325,593129,-0.05,0.16
2026-06-15 10:36:00,sz300045,华力创通,18.25,18.26,18.26,18.25,594,1084380,0.0,0.05
2026-06-15 10:37:00,sz300045,华力创通,18.27,18.27,18.27,18.26,192,350590,0.05,0.05
2026-06-15 10:38:00,sz300045,华力创通,18.26,18.26,18.29,18.26,435,794884,-0.05,0.16
2026-06-15 10:39:00,sz300045,华力创通,18.27,18.3,18.3,18.26,335,612216,0.22,0.22
2026-06-15 10:40:00,sz300045,华力创通,18.3,18.27,18.3,18.27,513,938552,-0.16,0.16
2026-06-15 10:41:00,sz300045,华力创通,18.28,18.27,18.28,18.27,416,760159,0.0,0.05
2026-06-15 10:42:00,sz300045,华力创通,18.27,18.26,18.28,18.25,570,1040823,-0.05,0.16
2026-06-15 10:43:00,sz300045,华力创通,18.25,18.23,18.25,18.23,557,1016324,-0.16,0.11
2026-06-15 10:44:00,sz300045,华力创通,18.22,18.21,18.23,18.2,900,1639160,-0.11,0.16
2026-06-15 10:45:00,sz300045,华力创通,18.21,18.23,18.23,18.21,366,666844,0.11,0.11
2026-06-15 10:46:00,sz300045,华力创通,18.22,18.26,18.26,18.21,304,554076,0.16,0.27
2026-06-15 10:47:00,sz300045,华力创通,18.25,18.24,18.26,18.24,328,598620,-0.11,0.11
2026-06-15 10:48:00,sz300045,华力创通,18.25,18.24,18.25,18.24,285,519983,0.0,0.05
2026-06-15 10:49:00,sz300045,华力创通,18.24,18.23,18.24,18.23,361,658414,-0.05,0.05
2026-06-15 10:50:00,sz300045,华力创通,18.23,18.23,18.24,18.23,210,382848,0.0,0.05
2026-06-15 10:51:00,sz300045,华力创通,18.23,18.23,18.24,18.22,326,594279,0.0,0.11
2026-06-15 10:52:00,sz300045,华力创通,18.24,18.23,18.24,18.23,219,399310,0.0,0.05
2026-06-15 10:53:00,sz300045,华力创通,18.23,18.22,18.23,18.22,310,564915,-0.05,0.05
2026-06-15 10:54:00,sz300045,华力创通,18.22,18.19,18.22,18.18,1560,2839653,-0.16,0.22
2026-06-15 10:55:00,sz300045,华力创通,18.18,18.15,18.18,18.15,1110,2015629,-0.22,0.16
2026-06-15 10:56:00,sz300045,华力创通,18.15,18.17,18.17,18.15,292,530248,0.11,0.11
2026-06-15 10:57:00,sz300045,华力创通,18.17,18.19,18.19,18.17,327,594369,0.11,0.11
2026-06-15 10:58:00,sz300045,华力创通,18.18,18.17,18.18,18.17,194,353399,-0.11,0.05
2026-06-15 10:59:00,sz300045,华力创通,18.17,18.23,18.23,18.17,471,856729,0.33,0.33
2026-06-15 11:00:00,sz300045,华力创通,18.21,18.24,18.24,18.21,169,308107,0.05,0.16
2026-06-15 11:01:00,sz300045,华力创通,18.23,18.2,18.23,18.2,493,897862,-0.22,0.16
2026-06-15 11:02:00,sz300045,华力创通,18.21,18.22,18.23,18.21,163,297029,0.11,0.11
2026-06-15 11:03:00,sz300045,华力创通,18.22,18.19,18.22,18.19,309,562641,-0.16,0.16
2026-06-15 11:04:00,sz300045,华力创通,18.19,18.18,18.2,18.18,224,407435,-0.05,0.11
2026-06-15 11:05:00,sz300045,华力创通,18.19,18.19,18.19,18.18,157,285524,0.06,0.06
2026-06-15 11:06:00,sz300045,华力创通,18.19,18.19,18.2,18.18,148,269240,0.0,0.11
2026-06-15 11:07:00,sz300045,华力创通,18.19,18.21,18.21,18.19,142,258412,0.11,0.11
2026-06-15 11:08:00,sz300045,华力创通,18.21,18.22,18.22,18.19,324,589642,0.05,0.16
2026-06-15 11:09:00,sz300045,华力创通,18.22,18.25,18.25,18.21,330,601511,0.16,0.22
2026-06-15 11:10:00,sz300045,华力创通,18.23,18.23,18.26,18.23,570,1040038,-0.11,0.16
2026-06-15 11:11:00,sz300045,华力创通,18.24,18.24,18.25,18.23,238,434067,0.05,0.11
2026-06-15 11:12:00,sz300045,华力创通,18.24,18.23,18.24,18.22,112,204208,-0.05,0.11
2026-06-15 11:13:00,sz300045,华力创通,18.23,18.23,18.24,18.23,144,262543,0.0,0.05
2026-06-15 11:14:00,sz300045,华力创通,18.24,18.23,18.24,18.23,174,317264,0.0,0.05
2026-06-15 11:15:00,sz300045,华力创通,18.24,18.24,18.24,18.22,247,450295,0.05,0.11
2026-06-15 11:16:00,sz300045,华力创通,18.22,18.22,18.22,18.22,723,1317317,-0.11,0.0
2026-06-15 11:17:00,sz300045,华力创通,18.22,18.21,18.22,18.21,606,1104097,-0.05,0.05
2026-06-15 11:18:00,sz300045,华力创通,18.21,18.24,18.24,18.21,751,1368400,0.16,0.16
2026-06-15 11:19:00,sz300045,华力创通,18.23,18.23,18.23,18.22,60,109379,-0.05,0.05
2026-06-15 11:20:00,sz300045,华力创通,18.23,18.22,18.23,18.22,420,765332,-0.05,0.05
2026-06-15 11:21:00,sz300045,华力创通,18.21,18.22,18.22,18.21,296,539141,0.0,0.05
2026-06-15 11:22:00,sz300045,华力创通,18.22,18.19,18.22,18.19,380,691748,-0.16,0.16
2026-06-15 11:23:00,sz300045,华力创通,18.19,18.19,18.19,18.18,395,718319,0.0,0.05
2026-06-15 11:24:00,sz300045,华力创通,18.19,18.19,18.2,18.19,726,1320812,0.0,0.05
2026-06-15 11:25:00,sz300045,华力创通,18.19,18.2,18.2,18.19,71,129196,0.05,0.05
2026-06-15 11:26:00,sz300045,华力创通,18.2,18.2,18.22,18.19,295,537179,0.0,0.16
2026-06-15 11:27:00,sz300045,华力创通,18.19,18.19,18.19,18.18,144,261916,-0.05,0.05
2026-06-15 11:28:00,sz300045,华力创通,18.19,18.18,18.19,18.18,187,340104,-0.05,0.05
2026-06-15 11:29:00,sz300045,华力创通,18.18,18.2,18.2,18.18,350,636478,0.11,0.11
2026-06-15 11:30:00,sz300045,华力创通,18.19,18.18,18.19,18.18,213,387443,-0.11,0.05
2026-06-15 13:01:00,sz300045,华力创通,18.18,18.18,18.21,18.18,600,1091224,0.0,0.17
2026-06-15 13:02:00,sz300045,华力创通,18.17,18.17,18.19,18.17,223,405288,-0.06,0.11
2026-06-15 13:03:00,sz300045,华力创通,18.17,18.21,18.21,18.17,508,923783,0.22,0.22
2026-06-15 13:04:00,sz300045,华力创通,18.21,18.22,18.23,18.21,283,515649,0.05,0.11
2026-06-15 13:05:00,sz300045,华力创通,18.22,18.22,18.23,18.22,389,708840,0.0,0.05
2026-06-15 13:06:00,sz300045,华力创通,18.22,18.21,18.22,18.21,137,249575,-0.05,0.05
2026-06-15 13:07:00,sz300045,华力创通,18.21,18.22,18.22,18.21,320,582868,0.05,0.05
2026-06-15 13:08:00,sz300045,华力创通,18.22,18.2,18.22,18.18,467,850060,-0.11,0.22
2026-06-15 13:09:00,sz300045,华力创通,18.19,18.19,18.2,18.18,153,278339,-0.05,0.11
2026-06-15 13:10:00,sz300045,华力创通,18.19,18.19,18.21,18.18,203,369305,0.0,0.16
2026-06-15 13:11:00,sz300045,华力创通,18.21,18.18,18.21,18.18,260,472969,-0.05,0.16
2026-06-15 13:12:00,sz300045,华力创通,18.18,18.17,18.19,18.17,354,643526,-0.06,0.11
2026-06-15 13:13:00,sz300045,华力创通,18.17,18.12,18.18,18.11,2838,5149723,-0.28,0.39
2026-06-15 13:14:00,sz300045,华力创通,18.11,18.12,18.13,18.11,1038,1880667,0.0,0.11
2026-06-15 13:15:00,sz300045,华力创通,18.11,18.11,18.13,18.09,1134,2052306,-0.06,0.22
2026-06-15 13:16:00,sz300045,华力创通,18.11,18.11,18.12,18.11,281,508887,0.0,0.06
2026-06-15 13:17:00,sz300045,华力创通,18.1,18.13,18.13,18.1,168,304337,0.11,0.17
2026-06-15 13:18:00,sz300045,华力创通,18.13,18.16,18.16,18.13,467,847128,0.17,0.17
2026-06-15 13:19:00,sz300045,华力创通,18.17,18.17,18.18,18.16,589,1070233,0.06,0.11
2026-06-15 13:20:00,sz300045,华力创通,18.17,18.16,18.18,18.16,332,603100,-0.06,0.11
2026-06-15 13:21:00,sz300045,华力创通,18.16,18.15,18.17,18.15,124,225152,-0.06,0.11
2026-06-15 13:22:00,sz300045,华力创通,18.15,18.16,18.16,18.15,162,294048,0.06,0.06
2026-06-15 13:23:00,sz300045,华力创通,18.15,18.17,18.17,18.15,192,348807,0.06,0.11
2026-06-15 13:24:00,sz300045,华力创通,18.18,18.18,18.18,18.17,397,721546,0.06,0.06
2026-06-15 13:25:00,sz300045,华力创通,18.18,18.18,18.19,18.18,700,1272580,0.0,0.06
2026-06-15 13:26:00,sz300045,华力创通,18.18,18.17,18.19,18.16,881,1601502,-0.06,0.17
2026-06-15 13:27:00,sz300045,华力创通,18.16,18.16,18.17,18.15,364,660947,-0.06,0.11
2026-06-15 13:28:00,sz300045,华力创通,18.16,18.18,18.18,18.15,83,150775,0.11,0.17
2026-06-15 13:29:00,sz300045,华力创通,18.17,18.18,18.18,18.17,199,361629,0.0,0.06
2026-06-15 13:30:00,sz300045,华力创通,18.18,18.17,18.18,18.17,563,1023042,-0.06,0.06
2026-06-15 13:31:00,sz300045,华力创通,18.18,18.21,18.21,18.17,381,693137,0.22,0.22
2026-06-15 13:32:00,sz300045,华力创通,18.21,18.19,18.22,18.19,217,394932,-0.11,0.16
2026-06-15 13:33:00,sz300045,华力创通,18.22,18.21,18.22,18.19,178,324063,0.11,0.16
2026-06-15 13:34:00,sz300045,华力创通,18.21,18.22,18.23,18.2,251,457205,0.05,0.16
2026-06-15 13:35:00,sz300045,华力创通,18.22,18.21,18.23,18.21,437,796438,-0.05,0.11
2026-06-15 13:36:00,sz300045,华力创通,18.22,18.19,18.22,18.19,665,1210921,-0.11,0.16
2026-06-15 13:37:00,sz300045,华力创通,18.19,18.19,18.2,18.19,290,527614,0.0,0.05
2026-06-15 13:38:00,sz300045,华力创通,18.2,18.19,18.2,18.18,351,638494,0.0,0.11
2026-06-15 13:39:00,sz300045,华力创通,18.19,18.19,18.2,18.18,962,1749662,0.0,0.11
2026-06-15 13:40:00,sz300045,华力创通,18.2,18.18,18.2,18.18,276,501839,-0.05,0.11
2026-06-15 13:41:00,sz300045,华力创通,18.18,18.17,18.18,18.16,1089,1978052,-0.06,0.11
2026-06-15 13:42:00,sz300045,华力创通,18.17,18.17,18.19,18.17,562,1021517,0.0,0.11
2026-06-15 13:43:00,sz300045,华力创通,18.17,18.19,18.19,18.17,268,487189,0.11,0.11
2026-06-15 13:44:00,sz300045,华力创通,18.19,18.19,18.2,18.19,122,221956,0.0,0.05
2026-06-15 13:45:00,sz300045,华力创通,18.2,18.18,18.2,18.18,150,272820,-0.05,0.11
2026-06-15 13:46:00,sz300045,华力创通,18.19,18.21,18.22,18.19,253,460480,0.17,0.17
2026-06-15 13:47:00,sz300045,华力创通,18.22,18.23,18.23,18.2,177,322419,0.11,0.16
2026-06-15 13:48:00,sz300045,华力创通,18.21,18.2,18.21,18.2,508,924951,-0.16,0.05
2026-06-15 13:49:00,sz300045,华力创通,18.2,18.2,18.2,18.19,291,529508,0.0,0.05
2026-06-15 13:50:00,sz300045,华力创通,18.19,18.19,18.2,18.19,320,582355,-0.05,0.05
2026-06-15 13:51:00,sz300045,华力创通,18.19,18.2,18.21,18.19,245,445804,0.05,0.11
2026-06-15 13:52:00,sz300045,华力创通,18.21,18.21,18.21,18.2,141,256740,0.05,0.05
2026-06-15 13:53:00,sz300045,华力创通,18.2,18.2,18.21,18.19,424,771121,-0.05,0.11
2026-06-15 13:54:00,sz300045,华力创通,18.2,18.21,18.21,18.2,337,613369,0.05,0.05
2026-06-15 13:55:00,sz300045,华力创通,18.21,18.2,18.21,18.2,125,227605,-0.05,0.05
2026-06-15 13:56:00,sz300045,华力创通,18.2,18.2,18.22,18.2,180,327694,0.0,0.11
2026-06-15 13:57:00,sz300045,华力创通,18.2,18.21,18.21,18.2,165,300380,0.05,0.05
2026-06-15 13:58:00,sz300045,华力创通,18.2,18.2,18.21,18.2,185,336713,-0.05,0.05
2026-06-15 13:59:00,sz300045,华力创通,18.2,18.21,18.21,18.2,217,394942,0.05,0.05
2026-06-15 14:00:00,sz300045,华力创通,18.21,18.21,18.21,18.2,195,355056,0.0,0.05
2026-06-15 14:01:00,sz300045,华力创通,18.2,18.24,18.24,18.2,785,1430535,0.16,0.22
2026-06-15 14:02:00,sz300045,华力创通,18.24,18.26,18.27,18.23,1371,2501838,0.11,0.22
2026-06-15 14:03:00,sz300045,华力创通,18.26,18.25,18.26,18.24,758,1383762,-0.05,0.11
2026-06-15 14:04:00,sz300045,华力创通,18.24,18.22,18.24,18.2,642,1170356,-0.16,0.22
2026-06-15 14:05:00,sz300045,华力创通,18.22,18.21,18.22,18.2,230,418777,-0.05,0.11
2026-06-15 14:06:00,sz300045,华力创通,18.21,18.21,18.21,18.2,125,227590,0.0,0.05
2026-06-15 14:07:00,sz300045,华力创通,18.21,18.21,18.22,18.2,230,418760,0.0,0.11
2026-06-15 14:08:00,sz300045,华力创通,18.2,18.22,18.22,18.2,81,147508,0.05,0.11
2026-06-15 14:09:00,sz300045,华力创通,18.21,18.23,18.23,18.21,143,260496,0.05,0.11
2026-06-15 14:10:00,sz300045,华力创通,18.22,18.21,18.22,18.21,130,236786,-0.11,0.05
2026-06-15 14:11:00,sz300045,华力创通,18.22,18.21,18.22,18.21,162,295074,0.0,0.05
2026-06-15 14:12:00,sz300045,华力创通,18.21,18.22,18.22,18.21,148,269615,0.05,0.05
2026-06-15 14:13:00,sz300045,华力创通,18.21,18.21,18.22,18.2,491,894106,-0.05,0.11
2026-06-15 14:14:00,sz300045,华力创通,18.21,18.22,18.23,18.21,151,275145,0.05,0.11
2026-06-15 14:15:00,sz300045,华力创通,18.22,18.21,18.23,18.21,550,1001930,-0.05,0.11
2026-06-15 14:16:00,sz300045,华力创通,18.21,18.21,18.22,18.21,232,422500,0.0,0.05
2026-06-15 14:17:00,sz300045,华力创通,18.21,18.22,18.22,18.21,152,276863,0.05,0.05
2026-06-15 14:18:00,sz300045,华力创通,18.22,18.21,18.22,18.21,132,240434,-0.05,0.05
2026-06-15 14:19:00,sz300045,华力创通,18.21,18.21,18.22,18.21,182,331549,0.0,0.05
2026-06-15 14:20:00,sz300045,华力创通,18.21,18.23,18.23,18.21,149,271455,0.11,0.11
2026-06-15 14:21:00,sz300045,华力创通,18.23,18.24,18.24,18.22,284,517683,0.05,0.11
2026-06-15 14:22:00,sz300045,华力创通,18.23,18.24,18.24,18.23,359,654730,0.0,0.05
2026-06-15 14:23:00,sz300045,华力创通,18.24,18.24,18.25,18.23,426,776964,0.0,0.11
2026-06-15 14:24:00,sz300045,华力创通,18.24,18.26,18.26,18.24,351,640668,0.11,0.11
2026-06-15 14:25:00,sz300045,华力创通,18.26,18.27,18.27,18.25,277,505871,0.05,0.11
2026-06-15 14:26:00,sz300045,华力创通,18.26,18.26,18.27,18.26,413,754261,-0.05,0.05
2026-06-15 14:27:00,sz300045,华力创通,18.26,18.26,18.26,18.25,301,549610,0.0,0.05
2026-06-15 14:28:00,sz300045,华力创通,18.25,18.24,18.26,18.24,442,806728,-0.11,0.11
2026-06-15 14:29:00,sz300045,华力创通,18.24,18.23,18.25,18.23,528,962945,-0.05,0.11
2026-06-15 14:30:00,sz300045,华力创通,18.24,18.23,18.24,18.22,766,1396395,0.0,0.11
2026-06-15 14:31:00,sz300045,华力创通,18.23,18.21,18.23,18.21,992,1807280,-0.11,0.11
2026-06-15 14:32:00,sz300045,华力创通,18.22,18.22,18.22,18.21,325,592086,0.05,0.05
2026-06-15 14:33:00,sz300045,华力创通,18.22,18.22,18.23,18.22,462,842043,0.0,0.05
2026-06-15 14:34:00,sz300045,华力创通,18.22,18.24,18.25,18.22,602,1097880,0.11,0.16
2026-06-15 14:35:00,sz300045,华力创通,18.24,18.23,18.25,18.23,692,1262192,-0.05,0.11
2026-06-15 14:36:00,sz300045,华力创通,18.23,18.24,18.24,18.23,294,536149,0.05,0.05
2026-06-15 14:37:00,sz300045,华力创通,18.24,18.25,18.25,18.23,381,694854,0.05,0.11
2026-06-15 14:38:00,sz300045,华力创通,18.24,18.23,18.24,18.23,340,620075,-0.11,0.05
2026-06-15 14:39:00,sz300045,华力创通,18.23,18.24,18.25,18.23,380,693161,0.05,0.11
2026-06-15 14:40:00,sz300045,华力创通,18.24,18.26,18.26,18.24,1253,2286277,0.11,0.11
2026-06-15 14:41:00,sz300045,华力创通,18.25,18.25,18.26,18.24,587,1071141,-0.05,0.11
2026-06-15 14:42:00,sz300045,华力创通,18.25,18.26,18.26,18.25,404,737613,0.05,0.05
2026-06-15 14:43:00,sz300045,华力创通,18.26,18.25,18.26,18.25,384,701042,-0.05,0.05
2026-06-15 14:44:00,sz300045,华力创通,18.26,18.26,18.26,18.25,442,806938,0.05,0.05
2026-06-15 14:45:00,sz300045,华力创通,18.26,18.25,18.26,18.25,911,1663061,-0.05,0.05
2026-06-15 14:46:00,sz300045,华力创通,18.26,18.27,18.27,18.25,977,1784085,0.11,0.11
2026-06-15 14:47:00,sz300045,华力创通,18.27,18.28,18.28,18.26,1093,1996972,0.05,0.11
2026-06-15 14:48:00,sz300045,华力创通,18.28,18.29,18.3,18.28,1444,2641468,0.05,0.11
2026-06-15 14:49:00,sz300045,华力创通,18.29,18.3,18.31,18.29,881,1611897,0.05,0.11
2026-06-15 14:50:00,sz300045,华力创通,18.31,18.32,18.32,18.3,691,1265576,0.11,0.11
2026-06-15 14:51:00,sz300045,华力创通,18.32,18.3,18.32,18.29,1117,2044604,-0.11,0.16
2026-06-15 14:52:00,sz300045,华力创通,18.31,18.31,18.31,18.3,569,1041595,0.05,0.05
2026-06-15 14:53:00,sz300045,华力创通,18.3,18.31,18.31,18.3,523,957353,0.0,0.05
2026-06-15 14:54:00,sz300045,华力创通,18.31,18.33,18.34,18.31,1196,2191076,0.11,0.16
2026-06-15 14:55:00,sz300045,华力创通,18.32,18.33,18.34,18.32,1098,2012501,0.0,0.11
2026-06-15 14:56:00,sz300045,华力创通,18.33,18.34,18.34,18.32,1528,2801355,0.05,0.11
2026-06-15 14:57:00,sz300045,华力创通,18.34,18.34,18.35,18.33,1797,3295137,0.0,0.11
2026-06-15 14:58:00,sz300045,华力创通,18.34,18.34,18.34,18.34,49,89866,0.0,0.0
2026-06-15 14:59:00,sz300045,华力创通,18.34,18.34,18.34,18.34,0,0,0.0,0.0
2026-06-15 15:00:00,sz300045,华力创通,18.35,18.35,18.35,18.35,2032,3728720,0.05,0.0
