datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-16 09:30:00,sh600563,法拉电子,161.0,161.0,161.0,161.0,1179,18981900,2.35,0.0
2026-06-16 09:31:00,sh600563,法拉电子,160.44,161.66,161.66,159.52,3928,63051180,0.41,1.33
2026-06-16 09:32:00,sh600563,法拉电子,161.95,165.76,165.98,161.95,3985,65215960,2.54,2.49
2026-06-16 09:33:00,sh600563,法拉电子,165.98,165.82,167.3,165.8,4315,71788304,0.04,0.9
2026-06-16 09:34:00,sh600563,法拉电子,166.07,165.99,166.58,165.95,2965,49314036,0.1,0.38
2026-06-16 09:35:00,sh600563,法拉电子,166.07,168.0,168.31,166.07,2755,46146876,1.21,1.35
2026-06-16 09:36:00,sh600563,法拉电子,168.0,167.7,168.0,167.23,2479,41537592,-0.18,0.46
2026-06-16 09:37:00,sh600563,法拉电子,167.5,167.0,167.8,167.0,1912,32042248,-0.42,0.48
2026-06-16 09:38:00,sh600563,法拉电子,166.98,165.99,166.98,165.85,1345,22332846,-0.6,0.68
2026-06-16 09:39:00,sh600563,法拉电子,165.91,167.05,167.9,165.91,1642,27467604,0.64,1.2
2026-06-16 09:40:00,sh600563,法拉电子,167.09,166.58,167.21,166.58,843,14084593,-0.28,0.38
2026-06-16 09:41:00,sh600563,法拉电子,166.37,165.5,166.37,165.5,1186,19673758,-0.65,0.52
2026-06-16 09:42:00,sh600563,法拉电子,165.5,165.35,165.57,165.35,819,13553213,-0.09,0.13
2026-06-16 09:43:00,sh600563,法拉电子,165.35,165.39,166.01,165.3,1164,19273252,0.02,0.43
2026-06-16 09:44:00,sh600563,法拉电子,165.36,164.68,165.36,164.42,1244,20500316,-0.43,0.57
2026-06-16 09:45:00,sh600563,法拉电子,164.76,164.58,164.91,164.51,1196,19701750,-0.06,0.24
2026-06-16 09:46:00,sh600563,法拉电子,164.55,164.6,164.84,164.35,937,15421079,0.01,0.3
2026-06-16 09:47:00,sh600563,法拉电子,164.61,164.88,164.88,164.42,553,9098351,0.17,0.28
2026-06-16 09:48:00,sh600563,法拉电子,164.88,165.65,165.66,164.88,742,12250596,0.47,0.47
2026-06-16 09:49:00,sh600563,法拉电子,165.65,166.5,166.5,165.35,890,14747747,0.51,0.69
2026-06-16 09:50:00,sh600563,法拉电子,166.16,166.22,166.61,166.12,944,15708536,-0.17,0.29
2026-06-16 09:51:00,sh600563,法拉电子,166.09,166.68,166.8,165.68,725,12068358,0.28,0.67
2026-06-16 09:52:00,sh600563,法拉电子,166.61,165.93,166.61,165.91,543,9028148,-0.45,0.42
2026-06-16 09:53:00,sh600563,法拉电子,165.91,166.41,166.48,165.83,289,4801158,0.29,0.39
2026-06-16 09:54:00,sh600563,法拉电子,166.39,166.06,166.68,166.06,628,10454202,-0.21,0.37
2026-06-16 09:55:00,sh600563,法拉电子,165.82,164.79,165.82,164.79,470,7775982,-0.76,0.62
2026-06-16 09:56:00,sh600563,法拉电子,164.71,165.35,165.84,164.71,775,12830276,0.34,0.69
2026-06-16 09:57:00,sh600563,法拉电子,165.3,166.2,166.2,165.3,710,11758434,0.51,0.54
2026-06-16 09:58:00,sh600563,法拉电子,166.16,166.0,166.19,165.8,361,5990501,-0.12,0.23
2026-06-16 09:59:00,sh600563,法拉电子,165.99,166.08,166.2,165.8,631,10477533,0.05,0.24
2026-06-16 10:00:00,sh600563,法拉电子,166.06,165.79,166.2,165.79,589,9779535,-0.17,0.25
2026-06-16 10:01:00,sh600563,法拉电子,165.66,165.02,165.66,165.0,734,12130700,-0.46,0.4
2026-06-16 10:02:00,sh600563,法拉电子,165.38,165.87,165.87,165.27,780,12901665,0.52,0.36
2026-06-16 10:03:00,sh600563,法拉电子,165.86,165.25,165.86,165.25,645,10676104,-0.37,0.37
2026-06-16 10:04:00,sh600563,法拉电子,165.13,164.2,165.18,164.2,409,6732278,-0.64,0.59
2026-06-16 10:05:00,sh600563,法拉电子,164.02,164.84,165.0,164.02,626,10297290,0.39,0.6
2026-06-16 10:06:00,sh600563,法拉电子,165.35,166.4,166.4,165.35,1215,20132198,0.95,0.64
2026-06-16 10:07:00,sh600563,法拉电子,166.26,165.89,166.38,165.82,951,15787854,-0.31,0.34
2026-06-16 10:08:00,sh600563,法拉电子,165.89,165.8,166.01,165.7,695,11530457,-0.05,0.19
2026-06-16 10:09:00,sh600563,法拉电子,165.8,165.36,165.8,165.2,404,6688241,-0.27,0.36
2026-06-16 10:10:00,sh600563,法拉电子,165.36,165.68,165.68,165.22,567,9378426,0.19,0.28
2026-06-16 10:11:00,sh600563,法拉电子,165.68,166.0,166.05,165.63,1381,22916038,0.19,0.25
2026-06-16 10:12:00,sh600563,法拉电子,166.04,165.89,166.2,165.86,775,12867743,-0.07,0.2
2026-06-16 10:13:00,sh600563,法拉电子,166.02,166.12,166.12,165.89,492,8166785,0.14,0.14
2026-06-16 10:14:00,sh600563,法拉电子,166.12,166.75,166.75,165.97,1584,26360828,0.38,0.47
2026-06-16 10:15:00,sh600563,法拉电子,166.72,166.43,166.94,166.23,1320,22007664,-0.19,0.43
2026-06-16 10:16:00,sh600563,法拉电子,166.44,166.2,166.55,166.2,666,11085358,-0.14,0.21
2026-06-16 10:17:00,sh600563,法拉电子,166.17,166.42,166.42,165.76,296,4916508,0.13,0.4
2026-06-16 10:18:00,sh600563,法拉电子,166.49,166.45,166.77,166.45,600,9996640,0.02,0.19
2026-06-16 10:19:00,sh600563,法拉电子,166.24,166.91,167.32,166.24,1703,28417838,0.28,0.65
2026-06-16 10:20:00,sh600563,法拉电子,166.91,167.08,167.1,166.77,450,7513392,0.1,0.2
2026-06-16 10:21:00,sh600563,法拉电子,167.1,166.95,167.18,166.76,266,4442517,-0.08,0.25
2026-06-16 10:22:00,sh600563,法拉电子,166.97,167.32,167.68,166.97,727,12172427,0.22,0.43
2026-06-16 10:23:00,sh600563,法拉电子,167.23,167.63,167.63,167.23,578,9678066,0.19,0.24
2026-06-16 10:24:00,sh600563,法拉电子,167.7,168.38,168.4,167.7,2088,35088608,0.45,0.42
2026-06-16 10:25:00,sh600563,法拉电子,168.38,168.04,168.48,167.99,494,8307513,-0.2,0.29
2026-06-16 10:26:00,sh600563,法拉电子,168.0,168.4,168.4,167.6,496,8326041,0.21,0.48
2026-06-16 10:27:00,sh600563,法拉电子,168.4,168.48,168.59,168.38,654,11018100,0.05,0.12
2026-06-16 10:28:00,sh600563,法拉电子,168.39,169.44,169.48,168.04,1363,23007152,0.57,0.85
2026-06-16 10:29:00,sh600563,法拉电子,169.43,168.59,169.49,168.59,605,10232028,-0.5,0.53
2026-06-16 10:30:00,sh600563,法拉电子,168.54,168.74,168.87,168.41,322,5427151,0.09,0.27
2026-06-16 10:31:00,sh600563,法拉电子,168.65,168.09,168.65,168.09,434,7307956,-0.39,0.33
2026-06-16 10:32:00,sh600563,法拉电子,168.12,168.2,168.28,167.73,486,8162019,0.07,0.33
2026-06-16 10:33:00,sh600563,法拉电子,168.1,168.0,168.1,167.95,231,3881149,-0.12,0.09
2026-06-16 10:34:00,sh600563,法拉电子,167.98,168.2,168.22,167.98,145,2437755,0.12,0.14
2026-06-16 10:35:00,sh600563,法拉电子,168.08,168.02,168.08,167.77,433,7271242,-0.11,0.18
2026-06-16 10:36:00,sh600563,法拉电子,168.2,169.03,169.1,168.03,504,8498661,0.6,0.64
2026-06-16 10:37:00,sh600563,法拉电子,169.19,169.2,169.3,168.99,449,7595401,0.1,0.18
2026-06-16 10:38:00,sh600563,法拉电子,169.2,169.66,169.7,169.03,950,16080602,0.27,0.4
2026-06-16 10:39:00,sh600563,法拉电子,169.7,170.74,171.0,169.7,1514,25767772,0.64,0.77
2026-06-16 10:40:00,sh600563,法拉电子,170.81,169.9,170.81,169.82,1264,21502044,-0.49,0.58
2026-06-16 10:41:00,sh600563,法拉电子,169.91,169.88,170.16,169.64,802,13628466,-0.01,0.31
2026-06-16 10:42:00,sh600563,法拉电子,169.87,170.29,170.29,169.36,350,5939121,0.24,0.55
2026-06-16 10:43:00,sh600563,法拉电子,170.16,169.8,170.16,169.74,336,5705211,-0.29,0.25
2026-06-16 10:44:00,sh600563,法拉电子,169.87,169.5,169.87,169.5,274,4652541,-0.18,0.22
2026-06-16 10:45:00,sh600563,法拉电子,169.42,169.15,169.42,169.15,321,5430806,-0.21,0.16
2026-06-16 10:46:00,sh600563,法拉电子,169.13,169.2,169.2,168.99,132,2232264,0.03,0.12
2026-06-16 10:47:00,sh600563,法拉电子,169.19,168.8,169.2,168.8,272,4596843,-0.24,0.24
2026-06-16 10:48:00,sh600563,法拉电子,168.89,169.02,169.17,168.68,345,5826339,0.13,0.29
2026-06-16 10:49:00,sh600563,法拉电子,169.02,169.04,169.17,168.96,82,1386055,0.01,0.12
2026-06-16 10:50:00,sh600563,法拉电子,169.02,168.88,169.18,168.7,156,2635519,-0.09,0.28
2026-06-16 10:51:00,sh600563,法拉电子,168.71,168.99,168.99,168.54,379,6398136,0.07,0.27
2026-06-16 10:52:00,sh600563,法拉电子,169.15,168.81,169.19,168.81,233,3940422,-0.11,0.22
2026-06-16 10:53:00,sh600563,法拉电子,168.81,169.04,169.1,168.81,270,4561390,0.14,0.17
2026-06-16 10:54:00,sh600563,法拉电子,168.99,168.62,169.08,168.61,114,1924327,-0.25,0.28
2026-06-16 10:55:00,sh600563,法拉电子,168.62,168.79,168.99,168.62,396,6686791,0.1,0.22
2026-06-16 10:56:00,sh600563,法拉电子,168.7,168.61,168.7,168.5,257,4333480,-0.11,0.12
2026-06-16 10:57:00,sh600563,法拉电子,168.61,168.66,168.7,168.32,169,2847972,0.03,0.23
2026-06-16 10:58:00,sh600563,法拉电子,168.7,169.07,169.07,168.7,139,2348433,0.24,0.22
2026-06-16 10:59:00,sh600563,法拉电子,169.07,168.78,169.07,168.71,100,1688573,-0.17,0.21
2026-06-16 11:00:00,sh600563,法拉电子,168.76,168.65,168.98,168.6,125,2110063,-0.08,0.23
2026-06-16 11:01:00,sh600563,法拉电子,168.81,168.69,169.0,168.69,214,3612934,0.02,0.18
2026-06-16 11:02:00,sh600563,法拉电子,168.9,168.98,169.09,168.89,218,3684838,0.17,0.12
2026-06-16 11:03:00,sh600563,法拉电子,168.99,169.24,169.24,168.98,180,3044134,0.15,0.15
2026-06-16 11:04:00,sh600563,法拉电子,169.35,169.11,169.39,169.09,221,3740305,-0.08,0.18
2026-06-16 11:05:00,sh600563,法拉电子,169.27,168.7,169.27,168.69,216,3650088,-0.24,0.34
2026-06-16 11:06:00,sh600563,法拉电子,168.7,168.6,168.74,168.6,179,3019450,-0.06,0.08
2026-06-16 11:07:00,sh600563,法拉电子,168.55,168.5,168.71,168.37,157,2646541,-0.06,0.2
2026-06-16 11:08:00,sh600563,法拉电子,168.45,168.59,168.8,168.45,165,2782325,0.05,0.21
2026-06-16 11:09:00,sh600563,法拉电子,168.58,168.77,168.77,168.54,114,1922232,0.11,0.14
2026-06-16 11:10:00,sh600563,法拉电子,168.7,169.0,169.04,168.7,180,3039212,0.14,0.2
2026-06-16 11:11:00,sh600563,法拉电子,168.93,168.99,169.0,168.8,108,1823818,-0.01,0.12
2026-06-16 11:12:00,sh600563,法拉电子,168.89,169.01,169.25,168.89,389,6574747,0.01,0.21
2026-06-16 11:13:00,sh600563,法拉电子,168.98,169.19,169.25,168.98,102,1725332,0.11,0.16
2026-06-16 11:14:00,sh600563,法拉电子,169.17,169.2,169.21,169.04,135,2282977,0.01,0.1
2026-06-16 11:15:00,sh600563,法拉电子,169.21,169.23,169.24,169.03,106,1792752,0.02,0.12
2026-06-16 11:16:00,sh600563,法拉电子,169.14,168.81,169.15,168.81,124,2095040,-0.25,0.2
2026-06-16 11:17:00,sh600563,法拉电子,168.83,168.65,168.95,168.65,208,3511381,-0.09,0.18
2026-06-16 11:18:00,sh600563,法拉电子,168.69,168.12,168.69,168.12,147,2475120,-0.31,0.34
2026-06-16 11:19:00,sh600563,法拉电子,168.19,168.44,168.67,168.15,470,7902024,0.19,0.31
2026-06-16 11:20:00,sh600563,法拉电子,168.32,168.19,168.43,168.19,134,2254787,-0.15,0.14
2026-06-16 11:21:00,sh600563,法拉电子,168.16,168.11,168.16,168.07,83,1395425,-0.05,0.05
2026-06-16 11:22:00,sh600563,法拉电子,168.08,168.0,168.18,168.0,167,2807569,-0.07,0.11
2026-06-16 11:23:00,sh600563,法拉电子,167.89,167.94,168.05,167.76,218,3660353,-0.04,0.17
2026-06-16 11:24:00,sh600563,法拉电子,167.94,167.98,168.1,167.87,598,10045031,0.02,0.14
2026-06-16 11:25:00,sh600563,法拉电子,167.86,167.93,167.93,167.7,281,4715810,-0.03,0.14
2026-06-16 11:26:00,sh600563,法拉电子,167.98,168.25,168.29,167.98,171,2875114,0.19,0.18
2026-06-16 11:27:00,sh600563,法拉电子,168.27,168.35,168.38,168.27,64,1077240,0.06,0.07
2026-06-16 11:28:00,sh600563,法拉电子,168.49,168.38,168.63,168.29,255,4293813,0.02,0.2
2026-06-16 11:29:00,sh600563,法拉电子,168.38,168.27,168.38,168.27,178,2995748,-0.07,0.07
2026-06-16 11:30:00,sh600563,法拉电子,168.28,167.98,168.4,167.98,257,4323778,-0.17,0.25
2026-06-16 13:01:00,sh600563,法拉电子,167.98,170.58,170.58,167.67,2126,35923064,1.55,1.73
2026-06-16 13:02:00,sh600563,法拉电子,170.56,170.58,170.88,170.38,982,16757735,0.0,0.29
2026-06-16 13:03:00,sh600563,法拉电子,170.58,170.0,170.6,169.93,489,8327219,-0.34,0.39
2026-06-16 13:04:00,sh600563,法拉电子,169.93,170.01,170.14,169.79,622,10565583,0.01,0.21
2026-06-16 13:05:00,sh600563,法拉电子,170.15,170.58,170.6,170.15,466,7935048,0.34,0.26
2026-06-16 13:06:00,sh600563,法拉电子,170.57,170.52,170.62,170.42,354,6036643,-0.04,0.12
2026-06-16 13:07:00,sh600563,法拉电子,170.45,170.55,170.7,170.45,387,6599949,0.02,0.15
2026-06-16 13:08:00,sh600563,法拉电子,170.62,172.0,173.0,170.53,2348,40359112,0.85,1.45
2026-06-16 13:09:00,sh600563,法拉电子,171.77,171.7,171.99,171.7,447,7679786,-0.17,0.17
2026-06-16 13:10:00,sh600563,法拉电子,171.52,170.96,171.52,170.96,288,4932355,-0.43,0.33
2026-06-16 13:11:00,sh600563,法拉电子,170.99,170.44,170.99,170.44,340,5805046,-0.3,0.32
2026-06-16 13:12:00,sh600563,法拉电子,170.43,170.0,170.43,169.94,167,2841211,-0.26,0.29
2026-06-16 13:13:00,sh600563,法拉电子,170.0,170.15,170.22,169.98,195,3316406,0.09,0.14
2026-06-16 13:14:00,sh600563,法拉电子,170.09,169.74,170.09,169.69,414,7031848,-0.24,0.24
2026-06-16 13:15:00,sh600563,法拉电子,169.76,169.86,169.98,169.76,148,2513672,0.07,0.13
2026-06-16 13:16:00,sh600563,法拉电子,169.83,169.55,169.83,169.55,409,6940782,-0.18,0.16
2026-06-16 13:17:00,sh600563,法拉电子,169.57,169.01,169.57,169.01,191,3231964,-0.32,0.33
2026-06-16 13:18:00,sh600563,法拉电子,169.01,168.79,169.01,168.66,531,8962426,-0.13,0.21
2026-06-16 13:19:00,sh600563,法拉电子,168.76,168.22,168.76,168.2,323,5440948,-0.34,0.33
2026-06-16 13:20:00,sh600563,法拉电子,168.23,168.74,168.88,168.23,312,5261294,0.31,0.39
2026-06-16 13:21:00,sh600563,法拉电子,168.87,168.59,168.89,168.49,276,4659519,-0.09,0.24
2026-06-16 13:22:00,sh600563,法拉电子,168.43,168.41,168.49,168.18,389,6549059,-0.11,0.18
2026-06-16 13:23:00,sh600563,法拉电子,168.61,169.16,169.16,168.61,458,7734584,0.45,0.33
2026-06-16 13:24:00,sh600563,法拉电子,169.21,169.21,169.23,169.04,184,3112832,0.03,0.11
2026-06-16 13:25:00,sh600563,法拉电子,169.13,168.92,169.13,168.92,206,3482599,-0.17,0.12
2026-06-16 13:26:00,sh600563,法拉电子,168.88,168.82,168.88,168.69,135,2278826,-0.06,0.11
2026-06-16 13:27:00,sh600563,法拉电子,168.85,169.34,169.34,168.78,433,7317587,0.31,0.33
2026-06-16 13:28:00,sh600563,法拉电子,169.4,169.4,169.55,169.4,336,5695178,0.04,0.09
2026-06-16 13:29:00,sh600563,法拉电子,169.4,169.29,169.4,169.26,149,2522931,-0.06,0.08
2026-06-16 13:30:00,sh600563,法拉电子,169.31,169.2,169.49,169.05,300,5080051,-0.05,0.26
2026-06-16 13:31:00,sh600563,法拉电子,169.04,169.31,169.31,168.9,239,4039824,0.07,0.24
2026-06-16 13:32:00,sh600563,法拉电子,169.3,169.17,169.3,168.9,171,2891881,-0.08,0.24
2026-06-16 13:33:00,sh600563,法拉电子,169.04,169.09,169.2,168.8,357,6033428,-0.05,0.24
2026-06-16 13:34:00,sh600563,法拉电子,169.02,168.48,169.1,168.48,627,10591051,-0.36,0.37
2026-06-16 13:35:00,sh600563,法拉电子,168.47,169.2,169.2,168.46,444,7503374,0.43,0.44
2026-06-16 13:36:00,sh600563,法拉电子,169.01,168.5,169.01,168.45,260,4387026,-0.41,0.33
2026-06-16 13:37:00,sh600563,法拉电子,168.5,168.64,168.72,168.28,405,6823965,0.08,0.26
2026-06-16 13:38:00,sh600563,法拉电子,168.64,168.57,168.85,168.56,184,3103071,-0.04,0.17
2026-06-16 13:39:00,sh600563,法拉电子,168.57,168.72,169.0,168.57,267,4505916,0.09,0.26
2026-06-16 13:40:00,sh600563,法拉电子,168.72,168.93,168.98,168.6,204,3442541,0.12,0.23
2026-06-16 13:41:00,sh600563,法拉电子,168.92,168.86,168.92,168.45,493,8316346,-0.04,0.28
2026-06-16 13:42:00,sh600563,法拉电子,169.0,168.99,169.19,168.75,501,8466432,0.08,0.26
2026-06-16 13:43:00,sh600563,法拉电子,168.85,168.52,168.85,168.52,404,6818263,-0.28,0.2
2026-06-16 13:44:00,sh600563,法拉电子,168.51,168.63,168.68,168.51,355,5984944,0.07,0.1
2026-06-16 13:45:00,sh600563,法拉电子,168.67,168.7,168.7,168.55,209,3524719,0.04,0.09
2026-06-16 13:46:00,sh600563,法拉电子,168.7,168.85,168.87,168.69,176,2970512,0.09,0.11
2026-06-16 13:47:00,sh600563,法拉电子,168.77,169.05,169.06,168.77,339,5726348,0.12,0.17
2026-06-16 13:48:00,sh600563,法拉电子,169.14,169.04,169.14,168.99,192,3246362,-0.01,0.09
2026-06-16 13:49:00,sh600563,法拉电子,168.99,169.04,169.04,168.92,93,1571528,0.0,0.07
2026-06-16 13:50:00,sh600563,法拉电子,169.02,168.95,169.02,168.77,287,4846000,-0.05,0.15
2026-06-16 13:51:00,sh600563,法拉电子,168.96,169.18,169.19,168.96,240,4059398,0.14,0.14
2026-06-16 13:52:00,sh600563,法拉电子,169.19,169.0,169.31,169.0,253,4280003,-0.11,0.18
2026-06-16 13:53:00,sh600563,法拉电子,168.97,168.95,169.08,168.84,49,827628,-0.03,0.14
2026-06-16 13:54:00,sh600563,法拉电子,168.95,168.95,169.08,168.95,174,2940449,0.0,0.08
2026-06-16 13:55:00,sh600563,法拉电子,168.95,168.72,168.95,168.58,173,2920007,-0.14,0.22
2026-06-16 13:56:00,sh600563,法拉电子,168.71,168.4,168.82,168.4,265,4469250,-0.19,0.25
2026-06-16 13:57:00,sh600563,法拉电子,168.38,168.14,168.38,168.12,436,7324824,-0.15,0.15
2026-06-16 13:58:00,sh600563,法拉电子,168.2,168.3,168.3,168.08,426,7171453,0.1,0.13
2026-06-16 13:59:00,sh600563,法拉电子,168.3,168.45,168.5,168.0,457,7688026,0.09,0.3
2026-06-16 14:00:00,sh600563,法拉电子,168.44,168.37,168.45,168.07,290,4870388,-0.05,0.23
2026-06-16 14:01:00,sh600563,法拉电子,168.34,168.34,168.37,168.18,161,2722841,-0.02,0.11
2026-06-16 14:02:00,sh600563,法拉电子,168.34,168.42,168.6,168.33,261,4396547,0.05,0.16
2026-06-16 14:03:00,sh600563,法拉电子,168.4,168.71,168.79,168.4,215,3621662,0.17,0.23
2026-06-16 14:04:00,sh600563,法拉电子,168.85,168.41,168.85,168.4,329,5547764,-0.18,0.27
2026-06-16 14:05:00,sh600563,法拉电子,168.41,168.47,168.54,168.41,165,2779705,0.04,0.08
2026-06-16 14:06:00,sh600563,法拉电子,168.52,168.65,168.75,168.52,169,2849337,0.11,0.14
2026-06-16 14:07:00,sh600563,法拉电子,168.75,168.61,168.75,168.5,181,3051580,-0.02,0.15
2026-06-16 14:08:00,sh600563,法拉电子,168.64,168.74,168.74,168.58,253,4265982,0.08,0.09
2026-06-16 14:09:00,sh600563,法拉电子,168.68,168.7,168.83,168.67,161,2716272,-0.02,0.09
2026-06-16 14:10:00,sh600563,法拉电子,168.68,168.62,168.83,168.62,359,6057659,-0.05,0.12
2026-06-16 14:11:00,sh600563,法拉电子,168.52,168.73,168.8,168.5,396,6675835,0.07,0.18
2026-06-16 14:12:00,sh600563,法拉电子,168.74,168.84,168.87,168.74,222,3747398,0.07,0.08
2026-06-16 14:13:00,sh600563,法拉电子,168.8,168.88,168.88,168.77,199,3359160,0.02,0.07
2026-06-16 14:14:00,sh600563,法拉电子,168.89,168.75,168.97,168.72,217,3663478,-0.08,0.15
2026-06-16 14:15:00,sh600563,法拉电子,168.77,168.74,168.81,168.73,83,1400923,-0.01,0.05
2026-06-16 14:16:00,sh600563,法拉电子,168.73,168.83,168.83,168.66,73,1231769,0.05,0.1
2026-06-16 14:17:00,sh600563,法拉电子,168.81,168.99,168.99,168.78,97,1637772,0.09,0.12
2026-06-16 14:18:00,sh600563,法拉电子,168.98,169.01,169.08,168.9,535,9041271,0.01,0.11
2026-06-16 14:19:00,sh600563,法拉电子,169.04,168.94,169.06,168.91,148,2501033,-0.04,0.09
2026-06-16 14:20:00,sh600563,法拉电子,168.9,168.97,168.98,168.9,133,2247307,0.02,0.05
2026-06-16 14:21:00,sh600563,法拉电子,168.95,168.74,168.95,168.66,150,2531540,-0.14,0.17
2026-06-16 14:22:00,sh600563,法拉电子,168.76,168.87,168.96,168.76,221,3732698,0.08,0.12
2026-06-16 14:23:00,sh600563,法拉电子,168.86,168.84,168.92,168.79,104,1755951,-0.02,0.08
2026-06-16 14:24:00,sh600563,法拉电子,168.94,168.82,168.94,168.8,101,1705410,-0.01,0.08
2026-06-16 14:25:00,sh600563,法拉电子,168.81,168.7,168.81,168.7,152,2565065,-0.07,0.07
2026-06-16 14:26:00,sh600563,法拉电子,168.66,168.55,168.69,168.45,210,3539481,-0.09,0.14
2026-06-16 14:27:00,sh600563,法拉电子,168.6,168.6,168.61,168.51,301,5073969,0.03,0.06
2026-06-16 14:28:00,sh600563,法拉电子,168.65,168.72,168.72,168.47,657,11075657,0.07,0.15
2026-06-16 14:29:00,sh600563,法拉电子,168.73,168.6,168.75,168.6,231,3895901,-0.07,0.09
2026-06-16 14:30:00,sh600563,法拉电子,168.61,168.63,168.63,168.5,347,5849577,0.02,0.08
2026-06-16 14:31:00,sh600563,法拉电子,168.62,168.51,168.63,168.5,212,3574076,-0.07,0.08
2026-06-16 14:32:00,sh600563,法拉电子,168.51,168.62,168.68,168.51,236,3978744,0.07,0.1
2026-06-16 14:33:00,sh600563,法拉电子,168.62,168.56,168.62,168.54,190,3203039,-0.04,0.05
2026-06-16 14:34:00,sh600563,法拉电子,168.56,168.56,168.6,168.5,429,7230859,0.0,0.06
2026-06-16 14:35:00,sh600563,法拉电子,168.56,168.38,168.6,168.24,604,10174504,-0.11,0.21
2026-06-16 14:36:00,sh600563,法拉电子,168.19,168.32,168.55,168.19,285,4799309,-0.04,0.21
2026-06-16 14:37:00,sh600563,法拉电子,168.31,168.35,168.43,168.3,237,3990379,0.02,0.08
2026-06-16 14:38:00,sh600563,法拉电子,168.34,168.01,168.5,168.01,744,12528760,-0.2,0.29
2026-06-16 14:39:00,sh600563,法拉电子,168.01,167.82,168.29,167.77,463,7778017,-0.11,0.31
2026-06-16 14:40:00,sh600563,法拉电子,167.88,167.76,167.88,167.74,394,6611243,-0.04,0.08
2026-06-16 14:41:00,sh600563,法拉电子,167.69,167.5,167.69,167.5,401,6721166,-0.15,0.11
2026-06-16 14:42:00,sh600563,法拉电子,167.51,167.52,167.59,167.51,575,9634065,0.01,0.05
2026-06-16 14:43:00,sh600563,法拉电子,167.52,167.23,167.52,167.23,229,3834285,-0.17,0.17
2026-06-16 14:44:00,sh600563,法拉电子,167.23,167.28,167.3,167.23,418,6991933,0.03,0.04
2026-06-16 14:45:00,sh600563,法拉电子,167.28,167.4,167.4,167.2,502,8396094,0.07,0.12
2026-06-16 14:46:00,sh600563,法拉电子,167.41,167.39,167.43,167.28,499,8351086,-0.01,0.09
2026-06-16 14:47:00,sh600563,法拉电子,167.39,167.43,167.5,167.39,505,8459091,0.02,0.07
2026-06-16 14:48:00,sh600563,法拉电子,167.4,167.44,167.48,167.38,524,8772817,0.01,0.06
2026-06-16 14:49:00,sh600563,法拉电子,167.42,167.36,167.42,167.2,486,8130214,-0.05,0.13
2026-06-16 14:50:00,sh600563,法拉电子,167.35,167.4,167.4,167.29,464,7764290,0.02,0.07
2026-06-16 14:51:00,sh600563,法拉电子,167.45,167.45,167.51,167.38,426,7133368,0.03,0.08
2026-06-16 14:52:00,sh600563,法拉电子,167.42,167.47,167.53,167.41,455,7620653,0.01,0.07
2026-06-16 14:53:00,sh600563,法拉电子,167.46,167.62,167.62,167.46,515,8626818,0.09,0.1
2026-06-16 14:54:00,sh600563,法拉电子,167.62,167.8,167.8,167.6,498,8349088,0.11,0.12
2026-06-16 14:55:00,sh600563,法拉电子,167.81,167.79,167.87,167.76,769,12905293,-0.01,0.07
2026-06-16 14:56:00,sh600563,法拉电子,167.75,167.65,167.75,167.65,652,10932354,-0.08,0.06
2026-06-16 14:57:00,sh600563,法拉电子,167.7,167.74,167.74,167.64,650,10899318,0.05,0.06
2026-06-16 14:58:00,sh600563,法拉电子,167.69,167.69,167.69,167.69,17,285113,-0.03,0.0
2026-06-16 14:59:00,sh600563,法拉电子,167.69,167.69,167.69,167.69,0,0,0.0,0.0
2026-06-16 15:00:00,sh600563,法拉电子,168.29,168.29,168.29,168.29,1449,24381688,0.36,0.0
