datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-16 09:30:00,sz002649,博彦科技,8.88,8.88,8.88,8.88,262,232656,-0.56,0.0
2026-06-16 09:31:00,sz002649,博彦科技,8.89,8.84,8.89,8.83,1950,1727714,-0.45,0.68
2026-06-16 09:32:00,sz002649,博彦科技,8.85,8.82,8.86,8.78,3095,2726973,-0.23,0.9
2026-06-16 09:33:00,sz002649,博彦科技,8.81,8.79,8.81,8.79,1138,1001032,-0.34,0.23
2026-06-16 09:34:00,sz002649,博彦科技,8.79,8.82,8.84,8.78,1084,954142,0.34,0.68
2026-06-16 09:35:00,sz002649,博彦科技,8.82,8.84,8.85,8.82,1060,937277,0.23,0.34
2026-06-16 09:36:00,sz002649,博彦科技,8.84,8.83,8.85,8.83,731,646012,-0.11,0.23
2026-06-16 09:37:00,sz002649,博彦科技,8.84,8.82,8.84,8.81,719,634265,-0.11,0.34
2026-06-16 09:38:00,sz002649,博彦科技,8.82,8.81,8.82,8.81,577,508446,-0.11,0.11
2026-06-16 09:39:00,sz002649,博彦科技,8.81,8.8,8.82,8.79,948,834676,-0.11,0.34
2026-06-16 09:40:00,sz002649,博彦科技,8.79,8.76,8.79,8.76,2006,1760712,-0.45,0.34
2026-06-16 09:41:00,sz002649,博彦科技,8.77,8.79,8.8,8.77,1101,967098,0.34,0.34
2026-06-16 09:42:00,sz002649,博彦科技,8.79,8.78,8.79,8.78,861,756754,-0.11,0.11
2026-06-16 09:43:00,sz002649,博彦科技,8.78,8.77,8.78,8.77,360,315944,-0.11,0.11
2026-06-16 09:44:00,sz002649,博彦科技,8.77,8.78,8.78,8.77,416,365195,0.11,0.11
2026-06-16 09:45:00,sz002649,博彦科技,8.78,8.79,8.79,8.77,279,244941,0.11,0.23
2026-06-16 09:46:00,sz002649,博彦科技,8.78,8.8,8.8,8.77,613,538436,0.11,0.34
2026-06-16 09:47:00,sz002649,博彦科技,8.8,8.81,8.81,8.79,714,628910,0.11,0.23
2026-06-16 09:48:00,sz002649,博彦科技,8.81,8.81,8.81,8.8,629,554024,0.0,0.11
2026-06-16 09:49:00,sz002649,博彦科技,8.81,8.81,8.82,8.81,329,289814,0.0,0.11
2026-06-16 09:50:00,sz002649,博彦科技,8.81,8.84,8.84,8.81,928,818796,0.34,0.34
2026-06-16 09:51:00,sz002649,博彦科技,8.82,8.81,8.83,8.81,204,179845,-0.34,0.23
2026-06-16 09:52:00,sz002649,博彦科技,8.81,8.82,8.83,8.81,396,348971,0.11,0.23
2026-06-16 09:53:00,sz002649,博彦科技,8.82,8.81,8.82,8.8,680,598927,-0.11,0.23
2026-06-16 09:54:00,sz002649,博彦科技,8.82,8.81,8.82,8.8,664,585428,0.0,0.23
2026-06-16 09:55:00,sz002649,博彦科技,8.81,8.82,8.82,8.81,375,330399,0.11,0.11
2026-06-16 09:56:00,sz002649,博彦科技,8.82,8.81,8.83,8.81,293,258409,-0.11,0.23
2026-06-16 09:57:00,sz002649,博彦科技,8.81,8.8,8.81,8.8,424,373475,-0.11,0.11
2026-06-16 09:58:00,sz002649,博彦科技,8.81,8.79,8.81,8.79,504,443587,-0.11,0.23
2026-06-16 09:59:00,sz002649,博彦科技,8.79,8.8,8.8,8.79,197,173281,0.11,0.11
2026-06-16 10:00:00,sz002649,博彦科技,8.8,8.81,8.81,8.8,79,69559,0.11,0.11
2026-06-16 10:01:00,sz002649,博彦科技,8.81,8.81,8.81,8.8,416,366266,0.0,0.11
2026-06-16 10:02:00,sz002649,博彦科技,8.81,8.82,8.82,8.81,289,254736,0.11,0.11
2026-06-16 10:03:00,sz002649,博彦科技,8.83,8.82,8.83,8.82,353,311396,0.0,0.11
2026-06-16 10:04:00,sz002649,博彦科技,8.82,8.82,8.82,8.82,450,396905,0.0,0.0
2026-06-16 10:05:00,sz002649,博彦科技,8.81,8.82,8.82,8.81,39,34370,0.0,0.11
2026-06-16 10:06:00,sz002649,博彦科技,8.81,8.81,8.81,8.8,379,333862,-0.11,0.11
2026-06-16 10:07:00,sz002649,博彦科技,8.81,8.8,8.81,8.8,244,214754,-0.11,0.11
2026-06-16 10:08:00,sz002649,博彦科技,8.8,8.82,8.83,8.8,455,401060,0.23,0.34
2026-06-16 10:09:00,sz002649,博彦科技,8.82,8.84,8.85,8.82,1002,885560,0.23,0.34
2026-06-16 10:10:00,sz002649,博彦科技,8.84,8.84,8.85,8.84,391,345676,0.0,0.11
2026-06-16 10:11:00,sz002649,博彦科技,8.84,8.85,8.85,8.84,606,535870,0.11,0.11
2026-06-16 10:12:00,sz002649,博彦科技,8.85,8.84,8.85,8.84,446,394323,-0.11,0.11
2026-06-16 10:13:00,sz002649,博彦科技,8.84,8.83,8.84,8.83,160,141319,-0.11,0.11
2026-06-16 10:14:00,sz002649,博彦科技,8.83,8.82,8.83,8.82,197,173795,-0.11,0.11
2026-06-16 10:15:00,sz002649,博彦科技,8.81,8.82,8.82,8.81,193,170172,0.0,0.11
2026-06-16 10:16:00,sz002649,博彦科技,8.83,8.83,8.84,8.82,318,280817,0.11,0.23
2026-06-16 10:17:00,sz002649,博彦科技,8.84,8.82,8.84,8.82,262,231364,-0.11,0.23
2026-06-16 10:18:00,sz002649,博彦科技,8.82,8.83,8.83,8.82,130,114732,0.11,0.11
2026-06-16 10:19:00,sz002649,博彦科技,8.83,8.83,8.84,8.82,195,172202,0.0,0.23
2026-06-16 10:20:00,sz002649,博彦科技,8.84,8.84,8.84,8.83,117,103376,0.11,0.11
2026-06-16 10:21:00,sz002649,博彦科技,8.84,8.83,8.84,8.83,451,398297,-0.11,0.11
2026-06-16 10:22:00,sz002649,博彦科技,8.83,8.83,8.84,8.83,113,99795,0.0,0.11
2026-06-16 10:23:00,sz002649,博彦科技,8.82,8.83,8.83,8.82,114,100678,0.0,0.11
2026-06-16 10:24:00,sz002649,博彦科技,8.84,8.84,8.84,8.84,47,41548,0.11,0.0
2026-06-16 10:25:00,sz002649,博彦科技,8.84,8.84,8.84,8.83,105,92777,0.0,0.11
2026-06-16 10:26:00,sz002649,博彦科技,8.83,8.84,8.84,8.83,89,78671,0.0,0.11
2026-06-16 10:27:00,sz002649,博彦科技,8.85,8.84,8.85,8.84,151,133501,0.0,0.11
2026-06-16 10:28:00,sz002649,博彦科技,8.84,8.85,8.86,8.84,294,260166,0.11,0.23
2026-06-16 10:29:00,sz002649,博彦科技,8.85,8.86,8.86,8.84,217,192065,0.11,0.23
2026-06-16 10:30:00,sz002649,博彦科技,8.85,8.86,8.86,8.85,623,551935,0.0,0.11
2026-06-16 10:31:00,sz002649,博彦科技,8.86,8.85,8.86,8.85,1272,1125831,-0.11,0.11
2026-06-16 10:32:00,sz002649,博彦科技,8.85,8.85,8.85,8.84,318,281419,0.0,0.11
2026-06-16 10:33:00,sz002649,博彦科技,8.84,8.84,8.84,8.83,2234,1970308,-0.11,0.11
2026-06-16 10:34:00,sz002649,博彦科技,8.83,8.85,8.85,8.83,305,269862,0.11,0.23
2026-06-16 10:35:00,sz002649,博彦科技,8.86,8.89,8.91,8.86,2216,1970924,0.45,0.56
2026-06-16 10:36:00,sz002649,博彦科技,8.92,8.94,8.99,8.91,3248,2907165,0.56,0.9
2026-06-16 10:37:00,sz002649,博彦科技,8.96,8.96,8.97,8.95,1113,997942,0.22,0.22
2026-06-16 10:38:00,sz002649,博彦科技,8.97,8.95,8.97,8.95,2076,1860290,-0.11,0.22
2026-06-16 10:39:00,sz002649,博彦科技,8.95,8.94,8.95,8.93,1034,924246,-0.11,0.22
2026-06-16 10:40:00,sz002649,博彦科技,8.94,8.94,8.95,8.93,294,262712,0.0,0.22
2026-06-16 10:41:00,sz002649,博彦科技,8.94,8.93,8.95,8.93,560,500470,-0.11,0.22
2026-06-16 10:42:00,sz002649,博彦科技,8.94,8.93,8.94,8.93,328,292946,0.0,0.11
2026-06-16 10:43:00,sz002649,博彦科技,8.93,8.94,8.94,8.93,194,173360,0.11,0.11
2026-06-16 10:44:00,sz002649,博彦科技,8.94,8.93,8.94,8.93,233,208080,-0.11,0.11
2026-06-16 10:45:00,sz002649,博彦科技,8.93,8.94,8.94,8.93,406,362849,0.11,0.11
2026-06-16 10:46:00,sz002649,博彦科技,8.94,8.93,8.94,8.93,644,575200,-0.11,0.11
2026-06-16 10:47:00,sz002649,博彦科技,8.94,8.93,8.94,8.93,272,242943,0.0,0.11
2026-06-16 10:48:00,sz002649,博彦科技,8.94,8.93,8.94,8.93,204,182328,0.0,0.11
2026-06-16 10:49:00,sz002649,博彦科技,8.94,8.93,8.94,8.93,198,176860,0.0,0.11
2026-06-16 10:50:00,sz002649,博彦科技,8.94,8.93,8.94,8.93,470,419769,0.0,0.11
2026-06-16 10:51:00,sz002649,博彦科技,8.92,8.93,8.94,8.92,131,117046,0.0,0.22
2026-06-16 10:52:00,sz002649,博彦科技,8.94,8.92,8.94,8.92,326,291086,-0.11,0.22
2026-06-16 10:53:00,sz002649,博彦科技,8.92,8.92,8.92,8.92,139,123988,0.0,0.0
2026-06-16 10:54:00,sz002649,博彦科技,8.92,8.91,8.92,8.91,376,335194,-0.11,0.11
2026-06-16 10:55:00,sz002649,博彦科技,8.91,8.91,8.92,8.91,52,46349,0.0,0.11
2026-06-16 10:56:00,sz002649,博彦科技,8.91,8.92,8.93,8.91,167,148943,0.11,0.22
2026-06-16 10:57:00,sz002649,博彦科技,8.93,8.94,8.94,8.92,661,590697,0.22,0.22
2026-06-16 10:58:00,sz002649,博彦科技,8.95,8.94,8.95,8.94,127,113623,0.0,0.11
2026-06-16 10:59:00,sz002649,博彦科技,8.94,8.93,8.94,8.93,273,244011,-0.11,0.11
2026-06-16 11:00:00,sz002649,博彦科技,8.93,8.92,8.93,8.92,132,117765,-0.11,0.11
2026-06-16 11:01:00,sz002649,博彦科技,8.92,8.92,8.92,8.92,84,74941,0.0,0.0
2026-06-16 11:02:00,sz002649,博彦科技,8.92,8.93,8.93,8.92,128,114281,0.11,0.11
2026-06-16 11:03:00,sz002649,博彦科技,8.93,8.94,8.94,8.93,379,338470,0.11,0.11
2026-06-16 11:04:00,sz002649,博彦科技,8.94,8.93,8.94,8.92,397,354570,-0.11,0.22
2026-06-16 11:05:00,sz002649,博彦科技,8.93,8.92,8.93,8.92,107,95513,-0.11,0.11
2026-06-16 11:06:00,sz002649,博彦科技,8.92,8.94,8.94,8.92,266,237761,0.22,0.22
2026-06-16 11:07:00,sz002649,博彦科技,8.94,8.94,8.94,8.94,271,242274,0.0,0.0
2026-06-16 11:08:00,sz002649,博彦科技,8.93,8.94,8.94,8.93,893,797658,0.0,0.11
2026-06-16 11:09:00,sz002649,博彦科技,8.94,8.94,8.95,8.94,85,76020,0.0,0.11
2026-06-16 11:10:00,sz002649,博彦科技,8.95,8.94,8.95,8.94,138,123470,0.0,0.11
2026-06-16 11:11:00,sz002649,博彦科技,8.95,8.94,8.95,8.94,146,130578,0.0,0.11
2026-06-16 11:12:00,sz002649,博彦科技,8.95,8.93,8.95,8.93,276,246691,-0.11,0.22
2026-06-16 11:13:00,sz002649,博彦科技,8.94,8.93,8.94,8.93,41,36641,0.0,0.11
2026-06-16 11:14:00,sz002649,博彦科技,8.93,8.93,8.93,8.92,296,264325,0.0,0.11
2026-06-16 11:15:00,sz002649,博彦科技,8.94,8.94,8.94,8.93,58,51832,0.11,0.11
2026-06-16 11:16:00,sz002649,博彦科技,8.94,8.95,8.95,8.94,105,93898,0.11,0.11
2026-06-16 11:17:00,sz002649,博彦科技,8.95,8.96,8.96,8.94,839,750942,0.11,0.22
2026-06-16 11:18:00,sz002649,博彦科技,8.96,8.95,8.96,8.95,289,258680,-0.11,0.11
2026-06-16 11:19:00,sz002649,博彦科技,8.95,8.95,8.95,8.94,140,125297,0.0,0.11
2026-06-16 11:20:00,sz002649,博彦科技,8.95,8.94,8.95,8.94,52,46509,-0.11,0.11
2026-06-16 11:21:00,sz002649,博彦科技,8.95,8.94,8.95,8.94,72,64377,0.0,0.11
2026-06-16 11:22:00,sz002649,博彦科技,8.94,8.94,8.94,8.93,571,510369,0.0,0.11
2026-06-16 11:23:00,sz002649,博彦科技,8.94,8.94,8.94,8.94,343,306728,0.0,0.0
2026-06-16 11:24:00,sz002649,博彦科技,8.93,8.94,8.94,8.93,62,55427,0.0,0.11
2026-06-16 11:25:00,sz002649,博彦科技,8.93,8.93,8.93,8.93,218,194674,-0.11,0.0
2026-06-16 11:26:00,sz002649,博彦科技,8.94,8.93,8.94,8.93,403,359897,0.0,0.11
2026-06-16 11:27:00,sz002649,博彦科技,8.94,8.94,8.94,8.93,218,194878,0.11,0.11
2026-06-16 11:28:00,sz002649,博彦科技,8.93,8.93,8.94,8.93,26,23223,-0.11,0.11
2026-06-16 11:29:00,sz002649,博彦科技,8.94,8.93,8.94,8.93,101,90286,0.0,0.11
2026-06-16 11:30:00,sz002649,博彦科技,8.93,8.93,8.95,8.93,88,78629,0.0,0.22
2026-06-16 13:01:00,sz002649,博彦科技,8.94,8.94,8.94,8.93,620,554022,0.11,0.11
2026-06-16 13:02:00,sz002649,博彦科技,8.94,8.95,8.95,8.94,318,284652,0.11,0.11
2026-06-16 13:03:00,sz002649,博彦科技,8.95,8.95,8.96,8.95,256,229204,0.0,0.11
2026-06-16 13:04:00,sz002649,博彦科技,8.95,8.95,8.96,8.94,167,149457,0.0,0.22
2026-06-16 13:05:00,sz002649,博彦科技,8.96,8.96,8.96,8.95,157,140600,0.11,0.11
2026-06-16 13:06:00,sz002649,博彦科技,8.96,8.96,8.96,8.96,175,156800,0.0,0.0
2026-06-16 13:07:00,sz002649,博彦科技,8.96,8.96,8.96,8.96,220,197161,0.0,0.0
2026-06-16 13:08:00,sz002649,博彦科技,8.97,9.01,9.01,8.96,2522,2266952,0.56,0.56
2026-06-16 13:09:00,sz002649,博彦科技,9.02,9.01,9.02,9.01,813,733194,0.0,0.11
2026-06-16 13:10:00,sz002649,博彦科技,9.02,8.99,9.02,8.99,251,226059,-0.22,0.33
2026-06-16 13:11:00,sz002649,博彦科技,8.99,8.99,9.0,8.99,76,68332,0.0,0.11
2026-06-16 13:12:00,sz002649,博彦科技,9.0,8.99,9.0,8.99,178,160190,0.0,0.11
2026-06-16 13:13:00,sz002649,博彦科技,8.99,9.0,9.0,8.99,76,68358,0.11,0.11
2026-06-16 13:14:00,sz002649,博彦科技,8.99,9.0,9.01,8.99,401,360974,0.0,0.22
2026-06-16 13:15:00,sz002649,博彦科技,9.0,9.01,9.02,9.0,595,536058,0.11,0.22
2026-06-16 13:16:00,sz002649,博彦科技,9.01,9.01,9.02,9.01,219,197433,0.0,0.11
2026-06-16 13:17:00,sz002649,博彦科技,9.01,8.99,9.01,8.99,169,152124,-0.22,0.22
2026-06-16 13:18:00,sz002649,博彦科技,8.99,8.97,8.99,8.97,271,243456,-0.22,0.22
2026-06-16 13:19:00,sz002649,博彦科技,8.97,8.96,8.97,8.96,350,313684,-0.11,0.11
2026-06-16 13:20:00,sz002649,博彦科技,8.95,8.96,8.96,8.95,515,461088,0.0,0.11
2026-06-16 13:21:00,sz002649,博彦科技,8.96,8.95,8.96,8.95,194,173673,-0.11,0.11
2026-06-16 13:22:00,sz002649,博彦科技,8.95,8.95,8.95,8.94,142,127022,0.0,0.11
2026-06-16 13:23:00,sz002649,博彦科技,8.95,8.95,8.95,8.94,123,110055,0.0,0.11
2026-06-16 13:24:00,sz002649,博彦科技,8.95,8.95,8.95,8.94,113,101122,0.0,0.11
2026-06-16 13:25:00,sz002649,博彦科技,8.94,8.95,8.95,8.94,236,211118,0.0,0.11
2026-06-16 13:26:00,sz002649,博彦科技,8.95,8.93,8.95,8.93,432,386187,-0.22,0.22
2026-06-16 13:27:00,sz002649,博彦科技,8.93,8.93,8.93,8.93,35,31255,0.0,0.0
2026-06-16 13:28:00,sz002649,博彦科技,8.93,8.95,8.95,8.93,159,142141,0.22,0.22
2026-06-16 13:29:00,sz002649,博彦科技,8.94,8.95,8.95,8.94,1124,1005011,0.0,0.11
2026-06-16 13:30:00,sz002649,博彦科技,8.95,8.96,8.97,8.95,358,320733,0.11,0.22
2026-06-16 13:31:00,sz002649,博彦科技,8.96,8.95,8.97,8.95,319,285835,-0.11,0.22
2026-06-16 13:32:00,sz002649,博彦科技,8.95,8.95,8.96,8.94,339,303381,0.0,0.22
2026-06-16 13:33:00,sz002649,博彦科技,8.95,8.94,8.95,8.94,681,608918,-0.11,0.11
2026-06-16 13:34:00,sz002649,博彦科技,8.94,8.94,8.94,8.93,862,770605,0.0,0.11
2026-06-16 13:35:00,sz002649,博彦科技,8.93,8.95,8.95,8.93,137,122473,0.11,0.22
2026-06-16 13:36:00,sz002649,博彦科技,8.95,8.95,8.95,8.94,494,442125,0.0,0.11
2026-06-16 13:37:00,sz002649,博彦科技,8.95,8.94,8.95,8.94,39,34886,-0.11,0.11
2026-06-16 13:38:00,sz002649,博彦科技,8.94,8.94,8.95,8.94,68,60795,0.0,0.11
2026-06-16 13:39:00,sz002649,博彦科技,8.95,8.96,8.96,8.95,170,152178,0.22,0.11
2026-06-16 13:40:00,sz002649,博彦科技,8.95,8.95,8.95,8.94,256,229108,-0.11,0.11
2026-06-16 13:41:00,sz002649,博彦科技,8.94,8.93,8.95,8.93,258,230638,-0.22,0.22
2026-06-16 13:42:00,sz002649,博彦科技,8.93,8.92,8.93,8.92,199,177673,-0.11,0.11
2026-06-16 13:43:00,sz002649,博彦科技,8.92,8.93,8.93,8.92,75,66904,0.11,0.11
2026-06-16 13:44:00,sz002649,博彦科技,8.92,8.94,8.94,8.92,318,283974,0.11,0.22
2026-06-16 13:45:00,sz002649,博彦科技,8.93,8.92,8.93,8.92,207,184715,-0.22,0.11
2026-06-16 13:46:00,sz002649,博彦科技,8.92,8.93,8.93,8.92,893,797184,0.11,0.11
2026-06-16 13:47:00,sz002649,博彦科技,8.93,8.92,8.93,8.92,235,209830,-0.11,0.11
2026-06-16 13:48:00,sz002649,博彦科技,8.92,8.92,8.93,8.92,104,92769,0.0,0.11
2026-06-16 13:49:00,sz002649,博彦科技,8.93,8.93,8.93,8.93,206,183858,0.11,0.0
2026-06-16 13:50:00,sz002649,博彦科技,8.93,8.93,8.93,8.93,1155,1031314,0.0,0.0
2026-06-16 13:51:00,sz002649,博彦科技,8.94,8.94,8.95,8.93,260,232470,0.11,0.22
2026-06-16 13:52:00,sz002649,博彦科技,8.95,8.94,8.95,8.94,242,216433,0.0,0.11
2026-06-16 13:53:00,sz002649,博彦科技,8.95,8.94,8.95,8.94,50,44701,0.0,0.11
2026-06-16 13:54:00,sz002649,博彦科技,8.94,8.93,8.94,8.93,189,168846,-0.11,0.11
2026-06-16 13:55:00,sz002649,博彦科技,8.94,8.94,8.94,8.93,98,87557,0.11,0.11
2026-06-16 13:56:00,sz002649,博彦科技,8.93,8.93,8.94,8.93,280,250041,-0.11,0.11
2026-06-16 13:57:00,sz002649,博彦科技,8.93,8.95,8.95,8.93,244,218110,0.22,0.22
2026-06-16 13:58:00,sz002649,博彦科技,8.94,8.95,8.95,8.94,361,323091,0.0,0.11
2026-06-16 13:59:00,sz002649,博彦科技,8.96,8.95,8.96,8.95,70,62704,0.0,0.11
2026-06-16 14:00:00,sz002649,博彦科技,8.96,8.95,8.96,8.95,32,28668,0.0,0.11
2026-06-16 14:01:00,sz002649,博彦科技,8.95,8.95,8.96,8.95,214,191547,0.0,0.11
2026-06-16 14:02:00,sz002649,博彦科技,8.95,8.95,8.96,8.95,427,382184,0.0,0.11
2026-06-16 14:03:00,sz002649,博彦科技,8.94,8.94,8.94,8.93,235,210089,-0.11,0.11
2026-06-16 14:04:00,sz002649,博彦科技,8.93,8.94,8.94,8.93,103,92016,0.0,0.11
2026-06-16 14:05:00,sz002649,博彦科技,8.93,8.94,8.95,8.93,130,116218,0.0,0.22
2026-06-16 14:06:00,sz002649,博彦科技,8.94,8.95,8.95,8.94,140,125226,0.11,0.11
2026-06-16 14:07:00,sz002649,博彦科技,8.95,8.95,8.95,8.94,201,179878,0.0,0.11
2026-06-16 14:08:00,sz002649,博彦科技,8.95,8.95,8.96,8.95,157,140541,0.0,0.11
2026-06-16 14:09:00,sz002649,博彦科技,8.96,8.95,8.96,8.95,96,85926,0.0,0.11
2026-06-16 14:10:00,sz002649,博彦科技,8.96,8.95,8.96,8.95,77,68921,0.0,0.11
2026-06-16 14:11:00,sz002649,博彦科技,8.95,8.97,8.97,8.95,688,616844,0.22,0.22
2026-06-16 14:12:00,sz002649,博彦科技,8.97,8.96,8.98,8.96,107,95977,-0.11,0.22
2026-06-16 14:13:00,sz002649,博彦科技,8.97,8.96,8.97,8.96,15,13448,0.0,0.11
2026-06-16 14:14:00,sz002649,博彦科技,8.96,8.96,8.96,8.96,213,190848,0.0,0.0
2026-06-16 14:15:00,sz002649,博彦科技,8.97,8.96,8.97,8.95,259,232060,0.0,0.22
2026-06-16 14:16:00,sz002649,博彦科技,8.96,8.96,8.97,8.96,270,241923,0.0,0.11
2026-06-16 14:17:00,sz002649,博彦科技,8.97,8.96,8.97,8.95,451,404096,0.0,0.22
2026-06-16 14:18:00,sz002649,博彦科技,8.95,8.96,8.96,8.95,542,485255,0.0,0.11
2026-06-16 14:19:00,sz002649,博彦科技,8.96,8.96,8.97,8.96,46,41235,0.0,0.11
2026-06-16 14:20:00,sz002649,博彦科技,8.97,8.97,8.97,8.96,543,486922,0.11,0.11
2026-06-16 14:21:00,sz002649,博彦科技,8.98,8.98,8.99,8.97,467,419390,0.11,0.22
2026-06-16 14:22:00,sz002649,博彦科技,8.99,9.01,9.01,8.98,1168,1050758,0.33,0.33
2026-06-16 14:23:00,sz002649,博彦科技,9.01,9.0,9.01,9.0,523,471242,-0.11,0.11
2026-06-16 14:24:00,sz002649,博彦科技,9.01,9.0,9.01,9.0,31,27914,0.0,0.11
2026-06-16 14:25:00,sz002649,博彦科技,9.01,9.0,9.01,9.0,544,489617,0.0,0.11
2026-06-16 14:26:00,sz002649,博彦科技,9.0,8.98,9.0,8.98,346,311132,-0.22,0.22
2026-06-16 14:27:00,sz002649,博彦科技,8.99,8.99,8.99,8.98,193,173513,0.11,0.11
2026-06-16 14:28:00,sz002649,博彦科技,8.99,8.99,8.99,8.98,442,396991,0.0,0.11
2026-06-16 14:29:00,sz002649,博彦科技,8.98,8.98,8.98,8.97,539,483545,-0.11,0.11
2026-06-16 14:30:00,sz002649,博彦科技,8.97,8.97,8.98,8.96,274,245650,-0.11,0.22
2026-06-16 14:31:00,sz002649,博彦科技,8.97,8.98,8.98,8.96,190,170577,0.11,0.22
2026-06-16 14:32:00,sz002649,博彦科技,8.98,8.98,8.99,8.97,537,482423,0.0,0.22
2026-06-16 14:33:00,sz002649,博彦科技,8.99,8.98,8.99,8.98,73,65625,0.0,0.11
2026-06-16 14:34:00,sz002649,博彦科技,8.98,8.99,8.99,8.98,290,260709,0.11,0.11
2026-06-16 14:35:00,sz002649,博彦科技,8.99,8.97,8.99,8.97,725,650966,-0.22,0.22
2026-06-16 14:36:00,sz002649,博彦科技,8.97,8.97,8.98,8.96,206,184824,0.0,0.22
2026-06-16 14:37:00,sz002649,博彦科技,8.97,8.97,8.98,8.97,338,303325,0.0,0.11
2026-06-16 14:38:00,sz002649,博彦科技,8.98,8.97,8.98,8.97,676,606387,0.0,0.11
2026-06-16 14:39:00,sz002649,博彦科技,8.97,8.97,8.97,8.96,210,188252,0.0,0.11
2026-06-16 14:40:00,sz002649,博彦科技,8.96,8.96,8.97,8.96,118,105748,-0.11,0.11
2026-06-16 14:41:00,sz002649,博彦科技,8.96,8.97,8.97,8.96,704,630826,0.11,0.11
2026-06-16 14:42:00,sz002649,博彦科技,8.97,8.97,8.97,8.97,138,123773,0.0,0.0
2026-06-16 14:43:00,sz002649,博彦科技,8.97,8.96,8.97,8.96,114,102177,-0.11,0.11
2026-06-16 14:44:00,sz002649,博彦科技,8.96,8.96,8.97,8.96,184,164914,0.0,0.11
2026-06-16 14:45:00,sz002649,博彦科技,8.97,8.98,8.98,8.96,790,708451,0.22,0.22
2026-06-16 14:46:00,sz002649,博彦科技,8.97,8.97,8.98,8.96,190,170392,-0.11,0.22
2026-06-16 14:47:00,sz002649,博彦科技,8.96,8.97,8.97,8.96,280,251142,0.0,0.11
2026-06-16 14:48:00,sz002649,博彦科技,8.97,8.98,8.98,8.97,255,228794,0.11,0.11
2026-06-16 14:49:00,sz002649,博彦科技,8.98,8.98,8.98,8.97,645,579154,0.0,0.11
2026-06-16 14:50:00,sz002649,博彦科技,8.97,8.98,8.98,8.97,346,310590,0.0,0.11
2026-06-16 14:51:00,sz002649,博彦科技,8.97,8.99,8.99,8.97,683,613653,0.11,0.22
2026-06-16 14:52:00,sz002649,博彦科技,8.98,8.98,8.99,8.98,186,166717,-0.11,0.11
2026-06-16 14:53:00,sz002649,博彦科技,8.99,8.98,8.99,8.98,305,273663,0.0,0.11
2026-06-16 14:54:00,sz002649,博彦科技,8.99,8.98,8.99,8.98,342,307298,0.0,0.11
2026-06-16 14:55:00,sz002649,博彦科技,8.98,8.98,8.99,8.98,492,442150,0.0,0.11
2026-06-16 14:56:00,sz002649,博彦科技,8.98,8.98,8.99,8.97,914,820755,0.0,0.22
2026-06-16 14:57:00,sz002649,博彦科技,8.98,8.98,8.99,8.98,596,535418,0.0,0.11
2026-06-16 14:58:00,sz002649,博彦科技,8.98,8.98,8.98,8.98,0,0,0.0,0.0
2026-06-16 14:59:00,sz002649,博彦科技,8.98,8.98,8.98,8.98,0,0,0.0,0.0
2026-06-16 15:00:00,sz002649,博彦科技,8.97,8.97,8.97,8.97,742,665574,-0.11,0.0
