datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-16 09:30:00,sz300843,胜蓝股份,98.0,98.0,98.0,98.0,140,1372000,-0.02,0.0
2026-06-16 09:31:00,sz300843,胜蓝股份,97.5,97.97,98.99,97.5,1590,15617140,-0.03,1.52
2026-06-16 09:32:00,sz300843,胜蓝股份,97.96,98.59,98.89,97.91,660,6506365,0.63,1.0
2026-06-16 09:33:00,sz300843,胜蓝股份,98.58,98.8,98.97,98.58,1139,11253625,0.21,0.4
2026-06-16 09:34:00,sz300843,胜蓝股份,98.67,99.18,99.38,98.48,896,8860984,0.38,0.91
2026-06-16 09:35:00,sz300843,胜蓝股份,99.2,99.45,99.57,99.2,878,8717090,0.27,0.37
2026-06-16 09:36:00,sz300843,胜蓝股份,99.49,99.65,99.8,99.48,1055,10514726,0.2,0.32
2026-06-16 09:37:00,sz300843,胜蓝股份,99.85,100.61,100.9,99.73,1468,14727223,0.96,1.17
2026-06-16 09:38:00,sz300843,胜蓝股份,100.66,100.87,100.95,100.63,967,9743869,0.26,0.32
2026-06-16 09:39:00,sz300843,胜蓝股份,100.63,101.6,101.65,100.55,1414,14269359,0.72,1.09
2026-06-16 09:40:00,sz300843,胜蓝股份,101.5,101.67,102.28,101.5,1340,13646381,0.07,0.77
2026-06-16 09:41:00,sz300843,胜蓝股份,101.95,100.98,101.95,100.65,968,9803858,-0.68,1.28
2026-06-16 09:42:00,sz300843,胜蓝股份,101.3,101.07,101.6,101.0,1413,14327657,0.09,0.59
2026-06-16 09:43:00,sz300843,胜蓝股份,101.0,101.69,101.69,101.0,701,7095248,0.61,0.68
2026-06-16 09:44:00,sz300843,胜蓝股份,101.69,102.22,102.29,101.69,836,8531359,0.52,0.59
2026-06-16 09:45:00,sz300843,胜蓝股份,102.25,101.85,102.25,101.7,659,6719125,-0.36,0.54
2026-06-16 09:46:00,sz300843,胜蓝股份,102.02,102.0,102.49,101.87,1086,11096837,0.15,0.61
2026-06-16 09:47:00,sz300843,胜蓝股份,101.82,103.19,103.19,101.62,1707,17465700,1.17,1.54
2026-06-16 09:48:00,sz300843,胜蓝股份,103.04,104.46,105.0,103.04,1254,13035437,1.23,1.9
2026-06-16 09:49:00,sz300843,胜蓝股份,104.47,104.3,104.9,104.15,1667,17426924,-0.15,0.72
2026-06-16 09:50:00,sz300843,胜蓝股份,104.3,105.0,105.5,104.15,1469,15360450,0.67,1.29
2026-06-16 09:51:00,sz300843,胜蓝股份,104.99,105.01,105.22,104.61,973,10218153,0.01,0.58
2026-06-16 09:52:00,sz300843,胜蓝股份,105.14,105.92,106.12,105.14,1763,18660214,0.87,0.93
2026-06-16 09:53:00,sz300843,胜蓝股份,105.81,105.4,105.81,104.85,1161,12228633,-0.49,0.91
2026-06-16 09:54:00,sz300843,胜蓝股份,105.4,105.26,105.88,105.26,775,8181316,-0.13,0.59
2026-06-16 09:55:00,sz300843,胜蓝股份,105.21,104.4,105.22,104.4,715,7509030,-0.82,0.78
2026-06-16 09:56:00,sz300843,胜蓝股份,104.5,104.4,105.0,104.24,575,6010816,0.0,0.73
2026-06-16 09:57:00,sz300843,胜蓝股份,104.41,104.1,104.45,104.1,406,4232255,-0.29,0.34
2026-06-16 09:58:00,sz300843,胜蓝股份,104.1,104.33,104.5,104.1,444,4632376,0.22,0.38
2026-06-16 09:59:00,sz300843,胜蓝股份,104.32,103.81,104.34,103.65,660,6868173,-0.5,0.66
2026-06-16 10:00:00,sz300843,胜蓝股份,103.8,103.52,103.8,103.48,340,3521911,-0.28,0.31
2026-06-16 10:01:00,sz300843,胜蓝股份,103.49,103.7,103.79,103.49,493,5107968,0.17,0.29
2026-06-16 10:02:00,sz300843,胜蓝股份,103.62,103.96,103.96,103.57,502,5208008,0.25,0.38
2026-06-16 10:03:00,sz300843,胜蓝股份,103.81,103.98,103.99,103.65,923,9580793,0.02,0.33
2026-06-16 10:04:00,sz300843,胜蓝股份,103.99,103.29,104.0,103.29,571,5920232,-0.66,0.68
2026-06-16 10:05:00,sz300843,胜蓝股份,103.22,104.16,104.16,103.22,558,5783915,0.84,0.91
2026-06-16 10:06:00,sz300843,胜蓝股份,104.12,104.0,104.35,103.81,560,5826238,-0.15,0.52
2026-06-16 10:07:00,sz300843,胜蓝股份,104.12,104.5,104.5,104.12,423,4411341,0.48,0.37
2026-06-16 10:08:00,sz300843,胜蓝股份,104.5,105.0,105.0,104.5,548,5745691,0.48,0.48
2026-06-16 10:09:00,sz300843,胜蓝股份,105.2,105.65,105.65,105.2,413,4355979,0.62,0.43
2026-06-16 10:10:00,sz300843,胜蓝股份,105.67,106.74,106.75,105.67,1567,16642427,1.03,1.02
2026-06-16 10:11:00,sz300843,胜蓝股份,106.74,107.99,108.16,106.7,1743,18711118,1.17,1.37
2026-06-16 10:12:00,sz300843,胜蓝股份,108.2,109.28,109.5,108.2,1504,16382494,1.19,1.2
2026-06-16 10:13:00,sz300843,胜蓝股份,109.5,109.2,109.5,108.75,1387,15124294,-0.07,0.69
2026-06-16 10:14:00,sz300843,胜蓝股份,109.19,110.0,110.48,108.97,2695,29587084,0.73,1.38
2026-06-16 10:15:00,sz300843,胜蓝股份,109.9,109.1,109.99,108.88,1695,18519860,-0.82,1.01
2026-06-16 10:16:00,sz300843,胜蓝股份,109.01,108.88,109.01,108.46,1244,13523197,-0.2,0.5
2026-06-16 10:17:00,sz300843,胜蓝股份,108.86,108.12,108.86,107.93,1438,15586180,-0.7,0.85
2026-06-16 10:18:00,sz300843,胜蓝股份,108.6,108.18,109.0,108.18,792,8594487,0.06,0.76
2026-06-16 10:19:00,sz300843,胜蓝股份,108.18,108.2,108.43,108.12,568,6146792,0.02,0.29
2026-06-16 10:20:00,sz300843,胜蓝股份,108.26,108.84,108.88,108.17,435,4719533,0.59,0.66
2026-06-16 10:21:00,sz300843,胜蓝股份,108.66,108.8,108.83,108.6,496,5393159,-0.04,0.21
2026-06-16 10:22:00,sz300843,胜蓝股份,108.88,109.55,109.88,108.86,980,10711310,0.69,0.94
2026-06-16 10:23:00,sz300843,胜蓝股份,109.36,108.97,109.77,108.87,726,7947731,-0.53,0.82
2026-06-16 10:24:00,sz300843,胜蓝股份,108.99,109.07,109.07,108.93,400,4359992,0.09,0.13
2026-06-16 10:25:00,sz300843,胜蓝股份,109.11,110.14,110.18,109.11,1101,12100424,0.98,0.98
2026-06-16 10:26:00,sz300843,胜蓝股份,110.14,110.41,110.41,109.72,677,7452508,0.25,0.63
2026-06-16 10:27:00,sz300843,胜蓝股份,110.46,111.86,111.86,110.44,1366,15156843,1.31,1.29
2026-06-16 10:28:00,sz300843,胜蓝股份,111.85,112.65,112.7,111.75,1155,12943800,0.71,0.85
2026-06-16 10:29:00,sz300843,胜蓝股份,113.02,113.9,113.9,113.02,1694,19183644,1.11,0.78
2026-06-16 10:30:00,sz300843,胜蓝股份,113.61,114.01,115.0,113.61,1542,17635566,0.1,1.22
2026-06-16 10:31:00,sz300843,胜蓝股份,114.01,113.65,114.36,113.65,802,9140606,-0.32,0.62
2026-06-16 10:32:00,sz300843,胜蓝股份,113.51,113.03,113.78,113.03,1345,15240852,-0.55,0.66
2026-06-16 10:33:00,sz300843,胜蓝股份,113.14,113.75,113.75,113.0,491,5560737,0.64,0.66
2026-06-16 10:34:00,sz300843,胜蓝股份,113.8,114.39,114.49,113.65,1095,12481944,0.56,0.74
2026-06-16 10:35:00,sz300843,胜蓝股份,114.37,114.94,114.94,114.26,743,8511460,0.48,0.59
2026-06-16 10:36:00,sz300843,胜蓝股份,114.96,115.01,115.58,114.62,1828,21021524,0.06,0.84
2026-06-16 10:37:00,sz300843,胜蓝股份,115.05,115.04,115.99,115.04,1536,17739652,0.03,0.83
2026-06-16 10:38:00,sz300843,胜蓝股份,115.06,116.5,116.6,115.06,671,7783126,1.27,1.34
2026-06-16 10:39:00,sz300843,胜蓝股份,116.5,116.17,116.5,116.05,796,9243952,-0.28,0.39
2026-06-16 10:40:00,sz300843,胜蓝股份,116.04,116.1,116.1,115.5,580,6718126,-0.06,0.52
2026-06-16 10:41:00,sz300843,胜蓝股份,116.17,117.18,117.3,116.17,1678,19616396,0.93,0.97
2026-06-16 10:42:00,sz300843,胜蓝股份,117.3,116.63,117.3,116.25,1309,15289388,-0.47,0.9
2026-06-16 10:43:00,sz300843,胜蓝股份,116.26,117.62,117.62,116.26,5848,68732912,0.85,1.17
2026-06-16 10:44:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,787,9256694,0.0,0.0
2026-06-16 10:45:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,268,3152216,0.0,0.0
2026-06-16 10:46:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,365,4293130,0.0,0.0
2026-06-16 10:47:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,118,1387916,0.0,0.0
2026-06-16 10:48:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,150,1764300,0.0,0.0
2026-06-16 10:49:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,60,705720,0.0,0.0
2026-06-16 10:50:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,47,552814,0.0,0.0
2026-06-16 10:51:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,144,1693728,0.0,0.0
2026-06-16 10:52:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,55,646910,0.0,0.0
2026-06-16 10:53:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,101,1187962,0.0,0.0
2026-06-16 10:54:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,38,440722,0.0,0.0
2026-06-16 10:55:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,1219,14337878,0.0,0.0
2026-06-16 10:56:00,sz300843,胜蓝股份,117.62,117.62,117.62,116.65,3338,39135448,0.0,0.82
2026-06-16 10:57:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,407,4787134,0.0,0.0
2026-06-16 10:58:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,124,1458488,0.0,0.0
2026-06-16 10:59:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,741,8715642,0.0,0.0
2026-06-16 11:00:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,249,2928738,0.0,0.0
2026-06-16 11:01:00,sz300843,胜蓝股份,117.62,117.62,117.62,115.94,2489,29192390,0.0,1.43
2026-06-16 11:02:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,623,7327726,0.0,0.0
2026-06-16 11:03:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,152,1787824,0.0,0.0
2026-06-16 11:04:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,59,693958,0.0,0.0
2026-06-16 11:05:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,122,1434964,0.0,0.0
2026-06-16 11:06:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,285,3352170,0.0,0.0
2026-06-16 11:07:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,42,494004,0.0,0.0
2026-06-16 11:08:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,20,235240,0.0,0.0
2026-06-16 11:09:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,176,2070112,0.0,0.0
2026-06-16 11:10:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,175,2058350,0.0,0.0
2026-06-16 11:11:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,279,3281598,0.0,0.0
2026-06-16 11:12:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,45,529290,0.0,0.0
2026-06-16 11:13:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,28,329336,0.0,0.0
2026-06-16 11:14:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,26,304400,0.0,0.0
2026-06-16 11:15:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,31,364622,0.0,0.0
2026-06-16 11:16:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,154,1811348,0.0,0.0
2026-06-16 11:17:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,61,717482,0.0,0.0
2026-06-16 11:18:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,150,1764300,0.0,0.0
2026-06-16 11:19:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,152,1787824,0.0,0.0
2026-06-16 11:20:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,18,211716,0.0,0.0
2026-06-16 11:21:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,20,235240,0.0,0.0
2026-06-16 11:22:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,15,176430,0.0,0.0
2026-06-16 11:23:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,150,1764300,0.0,0.0
2026-06-16 11:24:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,23,270526,0.0,0.0
2026-06-16 11:25:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,81,952722,0.0,0.0
2026-06-16 11:26:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,19,223478,0.0,0.0
2026-06-16 11:27:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,9,105858,0.0,0.0
2026-06-16 11:28:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,31,364622,0.0,0.0
2026-06-16 11:29:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,67,788054,0.0,0.0
2026-06-16 11:30:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,13,152906,0.0,0.0
2026-06-16 13:01:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,355,4180567,0.0,0.0
2026-06-16 13:02:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,85,999770,0.0,0.0
2026-06-16 13:03:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,96,1129152,0.0,0.0
2026-06-16 13:04:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,7,82334,0.0,0.0
2026-06-16 13:05:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,17,199954,0.0,0.0
2026-06-16 13:06:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,36,423432,0.0,0.0
2026-06-16 13:07:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,19,223478,0.0,0.0
2026-06-16 13:08:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,34,399908,0.0,0.0
2026-06-16 13:09:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,80,940960,0.0,0.0
2026-06-16 13:10:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,61,717482,0.0,0.0
2026-06-16 13:11:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,36,423432,0.0,0.0
2026-06-16 13:12:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,22,258764,0.0,0.0
2026-06-16 13:13:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,58,682196,0.0,0.0
2026-06-16 13:14:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,68,799816,0.0,0.0
2026-06-16 13:15:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,85,999770,0.0,0.0
2026-06-16 13:16:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,249,2928738,0.0,0.0
2026-06-16 13:17:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,222,2611164,0.0,0.0
2026-06-16 13:18:00,sz300843,胜蓝股份,117.62,117.0,117.62,116.5,3095,36332204,-0.53,0.95
2026-06-16 13:19:00,sz300843,胜蓝股份,116.87,116.42,117.62,115.63,2382,27773808,-0.5,1.7
2026-06-16 13:20:00,sz300843,胜蓝股份,116.32,117.27,117.42,116.32,1512,17621956,0.73,0.94
2026-06-16 13:21:00,sz300843,胜蓝股份,117.27,117.62,117.62,117.27,1694,19918984,0.3,0.3
2026-06-16 13:22:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,815,9586030,0.0,0.0
2026-06-16 13:23:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,103,1211486,0.0,0.0
2026-06-16 13:24:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,162,1905444,0.0,0.0
2026-06-16 13:25:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,99,1164438,0.0,0.0
2026-06-16 13:26:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,138,1623156,0.0,0.0
2026-06-16 13:27:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,122,1434964,0.0,0.0
2026-06-16 13:28:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,35,411670,0.0,0.0
2026-06-16 13:29:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,44,517528,0.0,0.0
2026-06-16 13:30:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,16,188192,0.0,0.0
2026-06-16 13:31:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,17,199954,0.0,0.0
2026-06-16 13:32:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,5,58810,0.0,0.0
2026-06-16 13:33:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,18,211716,0.0,0.0
2026-06-16 13:34:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,50,588100,0.0,0.0
2026-06-16 13:35:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,151,1776062,0.0,0.0
2026-06-16 13:36:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,42,494004,0.0,0.0
2026-06-16 13:37:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,9,105858,0.0,0.0
2026-06-16 13:38:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,28,329336,0.0,0.0
2026-06-16 13:39:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,282,3316884,0.0,0.0
2026-06-16 13:40:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,78,917436,0.0,0.0
2026-06-16 13:41:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,4,47048,0.0,0.0
2026-06-16 13:42:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,129,1517298,0.0,0.0
2026-06-16 13:43:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,141,1658442,0.0,0.0
2026-06-16 13:44:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,36,423432,0.0,0.0
2026-06-16 13:45:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,36,423432,0.0,0.0
2026-06-16 13:46:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,9,105858,0.0,0.0
2026-06-16 13:47:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,10,117620,0.0,0.0
2026-06-16 13:48:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,33,388146,0.0,0.0
2026-06-16 13:49:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,6,70572,0.0,0.0
2026-06-16 13:50:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,9,105858,0.0,0.0
2026-06-16 13:51:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,9,105858,0.0,0.0
2026-06-16 13:52:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,9,105858,0.0,0.0
2026-06-16 13:53:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,7,82334,0.0,0.0
2026-06-16 13:54:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,59,693958,0.0,0.0
2026-06-16 13:55:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,6,70572,0.0,0.0
2026-06-16 13:56:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,8,94096,0.0,0.0
2026-06-16 13:57:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,2,23524,0.0,0.0
2026-06-16 13:58:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,18,211716,0.0,0.0
2026-06-16 13:59:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,0,0,0.0,0.0
2026-06-16 14:00:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,107,1258534,0.0,0.0
2026-06-16 14:01:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,6,70572,0.0,0.0
2026-06-16 14:02:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,5,58810,0.0,0.0
2026-06-16 14:03:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,25,294050,0.0,0.0
2026-06-16 14:04:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,5,58810,0.0,0.0
2026-06-16 14:05:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,35,411670,0.0,0.0
2026-06-16 14:06:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,0,0,0.0,0.0
2026-06-16 14:07:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,20,235240,0.0,0.0
2026-06-16 14:08:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,2,23524,0.0,0.0
2026-06-16 14:09:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,10,117620,0.0,0.0
2026-06-16 14:10:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,4,47048,0.0,0.0
2026-06-16 14:11:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,6,70572,0.0,0.0
2026-06-16 14:12:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,34,399908,0.0,0.0
2026-06-16 14:13:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,3,35286,0.0,0.0
2026-06-16 14:14:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,14,164668,0.0,0.0
2026-06-16 14:15:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,4,47048,0.0,0.0
2026-06-16 14:16:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,6,70572,0.0,0.0
2026-06-16 14:17:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,26,305812,0.0,0.0
2026-06-16 14:18:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,3,35286,0.0,0.0
2026-06-16 14:19:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,5,58810,0.0,0.0
2026-06-16 14:20:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,5,58810,0.0,0.0
2026-06-16 14:21:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,52,611624,0.0,0.0
2026-06-16 14:22:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,8,94096,0.0,0.0
2026-06-16 14:23:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,5,58810,0.0,0.0
2026-06-16 14:24:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,7,82334,0.0,0.0
2026-06-16 14:25:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,3,35286,0.0,0.0
2026-06-16 14:26:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,32,376384,0.0,0.0
2026-06-16 14:27:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,8,94096,0.0,0.0
2026-06-16 14:28:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,15,176430,0.0,0.0
2026-06-16 14:29:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,2,23524,0.0,0.0
2026-06-16 14:30:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,15,176430,0.0,0.0
2026-06-16 14:31:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,25,294050,0.0,0.0
2026-06-16 14:32:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,15,176430,0.0,0.0
2026-06-16 14:33:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,4,47048,0.0,0.0
2026-06-16 14:34:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,15,176430,0.0,0.0
2026-06-16 14:35:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,13,152906,0.0,0.0
2026-06-16 14:36:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,53,623386,0.0,0.0
2026-06-16 14:37:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,3,35286,0.0,0.0
2026-06-16 14:38:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,22,258764,0.0,0.0
2026-06-16 14:39:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,6,70572,0.0,0.0
2026-06-16 14:40:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,7,82334,0.0,0.0
2026-06-16 14:41:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,2,23524,0.0,0.0
2026-06-16 14:42:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,10,117620,0.0,0.0
2026-06-16 14:43:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,23,270526,0.0,0.0
2026-06-16 14:44:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,31,364622,0.0,0.0
2026-06-16 14:45:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,27,317574,0.0,0.0
2026-06-16 14:46:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,13,152906,0.0,0.0
2026-06-16 14:47:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,5,58810,0.0,0.0
2026-06-16 14:48:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,8,94096,0.0,0.0
2026-06-16 14:49:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,8,94096,0.0,0.0
2026-06-16 14:50:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,303,3563886,0.0,0.0
2026-06-16 14:51:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,9,105858,0.0,0.0
2026-06-16 14:52:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,38,446956,0.0,0.0
2026-06-16 14:53:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,32,376384,0.0,0.0
2026-06-16 14:54:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,11,129382,0.0,0.0
2026-06-16 14:55:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,4,47048,0.0,0.0
2026-06-16 14:56:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,32,376384,0.0,0.0
2026-06-16 14:57:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,22,258764,0.0,0.0
2026-06-16 14:58:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,1,11762,0.0,0.0
2026-06-16 14:59:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,0,0,0.0,0.0
2026-06-16 15:00:00,sz300843,胜蓝股份,117.62,117.62,117.62,117.62,85,999770,0.0,0.0
