datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-17 09:30:00,sh600798,宁波海运,3.47,3.47,3.47,3.47,3392,1177024,0.58,0.0
2026-06-17 09:31:00,sh600798,宁波海运,3.47,3.46,3.47,3.45,9316,3223640,-0.29,0.58
2026-06-17 09:32:00,sh600798,宁波海运,3.45,3.45,3.46,3.45,5009,1732059,-0.29,0.29
2026-06-17 09:33:00,sh600798,宁波海运,3.45,3.45,3.46,3.43,4426,1525103,0.0,0.87
2026-06-17 09:34:00,sh600798,宁波海运,3.44,3.44,3.44,3.43,2922,1004052,-0.29,0.29
2026-06-17 09:35:00,sh600798,宁波海运,3.44,3.46,3.46,3.44,5791,2001262,0.58,0.58
2026-06-17 09:36:00,sh600798,宁波海运,3.47,3.47,3.48,3.46,3001,1040775,0.29,0.58
2026-06-17 09:37:00,sh600798,宁波海运,3.46,3.44,3.46,3.44,5838,2015274,-0.86,0.58
2026-06-17 09:38:00,sh600798,宁波海运,3.44,3.44,3.45,3.43,4839,1665096,0.0,0.58
2026-06-17 09:39:00,sh600798,宁波海运,3.43,3.46,3.46,3.43,5193,1789068,0.58,0.87
2026-06-17 09:40:00,sh600798,宁波海运,3.45,3.44,3.46,3.44,1194,411835,-0.58,0.58
2026-06-17 09:41:00,sh600798,宁波海运,3.45,3.44,3.45,3.44,4196,1443608,0.0,0.29
2026-06-17 09:42:00,sh600798,宁波海运,3.44,3.46,3.46,3.44,5975,2062706,0.58,0.58
2026-06-17 09:43:00,sh600798,宁波海运,3.45,3.45,3.46,3.45,316,109135,-0.29,0.29
2026-06-17 09:44:00,sh600798,宁波海运,3.45,3.45,3.46,3.45,579,200085,0.0,0.29
2026-06-17 09:45:00,sh600798,宁波海运,3.45,3.46,3.47,3.45,4139,1431588,0.29,0.58
2026-06-17 09:46:00,sh600798,宁波海运,3.46,3.46,3.47,3.46,1179,408086,0.0,0.29
2026-06-17 09:47:00,sh600798,宁波海运,3.46,3.45,3.46,3.45,1748,603856,-0.29,0.29
2026-06-17 09:48:00,sh600798,宁波海运,3.45,3.47,3.47,3.45,2006,694099,0.58,0.58
2026-06-17 09:49:00,sh600798,宁波海运,3.46,3.47,3.47,3.46,1494,517380,0.0,0.29
2026-06-17 09:50:00,sh600798,宁波海运,3.46,3.46,3.46,3.45,3387,1171897,-0.29,0.29
2026-06-17 09:51:00,sh600798,宁波海运,3.47,3.47,3.47,3.46,857,297107,0.29,0.29
2026-06-17 09:52:00,sh600798,宁波海运,3.46,3.46,3.47,3.46,651,225518,-0.29,0.29
2026-06-17 09:53:00,sh600798,宁波海运,3.46,3.46,3.47,3.46,947,327776,0.0,0.29
2026-06-17 09:54:00,sh600798,宁波海运,3.46,3.49,3.5,3.46,13821,4808922,0.87,1.16
2026-06-17 09:55:00,sh600798,宁波海运,3.5,3.5,3.5,3.49,5284,1848380,0.29,0.29
2026-06-17 09:56:00,sh600798,宁波海运,3.49,3.49,3.5,3.48,7121,2486583,-0.29,0.57
2026-06-17 09:57:00,sh600798,宁波海运,3.48,3.49,3.49,3.48,511,178248,0.0,0.29
2026-06-17 09:58:00,sh600798,宁波海运,3.49,3.49,3.49,3.48,468,162950,0.0,0.29
2026-06-17 09:59:00,sh600798,宁波海运,3.48,3.48,3.49,3.48,2119,737419,-0.29,0.29
2026-06-17 10:00:00,sh600798,宁波海运,3.48,3.48,3.49,3.47,2679,931330,0.0,0.57
2026-06-17 10:01:00,sh600798,宁波海运,3.48,3.48,3.49,3.47,2218,772077,0.0,0.57
2026-06-17 10:02:00,sh600798,宁波海运,3.48,3.47,3.48,3.47,264,91726,-0.29,0.29
2026-06-17 10:03:00,sh600798,宁波海运,3.47,3.47,3.48,3.47,2064,716222,0.0,0.29
2026-06-17 10:04:00,sh600798,宁波海运,3.47,3.48,3.48,3.47,2779,966782,0.29,0.29
2026-06-17 10:05:00,sh600798,宁波海运,3.49,3.48,3.49,3.47,828,288226,0.0,0.57
2026-06-17 10:06:00,sh600798,宁波海运,3.47,3.48,3.48,3.47,449,155866,0.0,0.29
2026-06-17 10:07:00,sh600798,宁波海运,3.48,3.48,3.48,3.47,768,267077,0.0,0.29
2026-06-17 10:08:00,sh600798,宁波海运,3.47,3.47,3.48,3.47,1037,360188,-0.29,0.29
2026-06-17 10:09:00,sh600798,宁波海运,3.47,3.47,3.48,3.47,307,106585,0.0,0.29
2026-06-17 10:10:00,sh600798,宁波海运,3.47,3.51,3.51,3.47,9551,3335371,1.15,1.15
2026-06-17 10:11:00,sh600798,宁波海运,3.51,3.5,3.52,3.5,4506,1581911,-0.28,0.57
2026-06-17 10:12:00,sh600798,宁波海运,3.5,3.54,3.54,3.5,9744,3432677,1.14,1.14
2026-06-17 10:13:00,sh600798,宁波海运,3.54,3.54,3.55,3.53,6757,2390215,0.0,0.56
2026-06-17 10:14:00,sh600798,宁波海运,3.53,3.54,3.55,3.52,7090,2508701,0.0,0.85
2026-06-17 10:15:00,sh600798,宁波海运,3.54,3.52,3.54,3.52,4902,1731617,-0.56,0.56
2026-06-17 10:16:00,sh600798,宁波海运,3.52,3.55,3.55,3.52,5574,1974920,0.85,0.85
2026-06-17 10:17:00,sh600798,宁波海运,3.55,3.57,3.57,3.55,13019,4640273,0.56,0.56
2026-06-17 10:18:00,sh600798,宁波海运,3.57,3.58,3.59,3.56,10063,3592840,0.28,0.84
2026-06-17 10:19:00,sh600798,宁波海运,3.6,3.58,3.6,3.57,10520,3772866,0.0,0.84
2026-06-17 10:20:00,sh600798,宁波海运,3.56,3.56,3.58,3.56,3552,1266852,-0.56,0.56
2026-06-17 10:21:00,sh600798,宁波海运,3.56,3.57,3.57,3.56,2946,1051749,0.28,0.28
2026-06-17 10:22:00,sh600798,宁波海运,3.57,3.6,3.61,3.57,16889,6064069,0.84,1.12
2026-06-17 10:23:00,sh600798,宁波海运,3.59,3.62,3.63,3.59,16211,5858753,0.56,1.11
2026-06-17 10:24:00,sh600798,宁波海运,3.61,3.61,3.62,3.6,10909,3942329,-0.28,0.55
2026-06-17 10:25:00,sh600798,宁波海运,3.61,3.64,3.65,3.61,15834,5744058,0.83,1.11
2026-06-17 10:26:00,sh600798,宁波海运,3.63,3.64,3.64,3.62,10696,3890429,0.0,0.55
2026-06-17 10:27:00,sh600798,宁波海运,3.64,3.64,3.66,3.63,19854,7238605,0.0,0.82
2026-06-17 10:28:00,sh600798,宁波海运,3.64,3.6,3.64,3.6,4699,1702411,-1.1,1.1
2026-06-17 10:29:00,sh600798,宁波海运,3.6,3.58,3.6,3.58,6146,2207392,-0.56,0.56
2026-06-17 10:30:00,sh600798,宁波海运,3.59,3.59,3.59,3.57,2891,1035274,0.28,0.56
2026-06-17 10:31:00,sh600798,宁波海运,3.58,3.57,3.59,3.57,3332,1192789,-0.56,0.56
2026-06-17 10:32:00,sh600798,宁波海运,3.57,3.57,3.58,3.57,3223,1152274,0.0,0.28
2026-06-17 10:33:00,sh600798,宁波海运,3.58,3.58,3.58,3.57,2460,880411,0.28,0.28
2026-06-17 10:34:00,sh600798,宁波海运,3.58,3.59,3.59,3.58,2489,891311,0.28,0.28
2026-06-17 10:35:00,sh600798,宁波海运,3.59,3.59,3.59,3.58,4304,1543383,0.0,0.28
2026-06-17 10:36:00,sh600798,宁波海运,3.59,3.58,3.59,3.58,575,206131,-0.28,0.28
2026-06-17 10:37:00,sh600798,宁波海运,3.58,3.57,3.58,3.57,2270,812526,-0.28,0.28
2026-06-17 10:38:00,sh600798,宁波海运,3.57,3.57,3.57,3.56,2593,925559,0.0,0.28
2026-06-17 10:39:00,sh600798,宁波海运,3.57,3.55,3.57,3.55,1674,596067,-0.56,0.56
2026-06-17 10:40:00,sh600798,宁波海运,3.56,3.56,3.56,3.55,1485,527459,0.28,0.28
2026-06-17 10:41:00,sh600798,宁波海运,3.56,3.56,3.56,3.55,344,122321,0.0,0.28
2026-06-17 10:42:00,sh600798,宁波海运,3.55,3.55,3.56,3.55,2537,900560,-0.28,0.28
2026-06-17 10:43:00,sh600798,宁波海运,3.56,3.54,3.56,3.54,1408,499175,-0.28,0.56
2026-06-17 10:44:00,sh600798,宁波海运,3.54,3.55,3.55,3.54,2538,898819,0.28,0.28
2026-06-17 10:45:00,sh600798,宁波海运,3.55,3.56,3.56,3.54,2162,767638,0.28,0.56
2026-06-17 10:46:00,sh600798,宁波海运,3.56,3.57,3.57,3.56,735,261920,0.28,0.28
2026-06-17 10:47:00,sh600798,宁波海运,3.57,3.56,3.57,3.56,395,140798,-0.28,0.28
2026-06-17 10:48:00,sh600798,宁波海运,3.56,3.56,3.56,3.56,670,238520,0.0,0.0
2026-06-17 10:49:00,sh600798,宁波海运,3.55,3.55,3.56,3.55,138,49052,-0.28,0.28
2026-06-17 10:50:00,sh600798,宁波海运,3.56,3.55,3.56,3.55,257,91378,0.0,0.28
2026-06-17 10:51:00,sh600798,宁波海运,3.56,3.56,3.56,3.55,183,65016,0.28,0.28
2026-06-17 10:52:00,sh600798,宁波海运,3.55,3.6,3.61,3.55,12200,4371685,1.12,1.69
2026-06-17 10:53:00,sh600798,宁波海运,3.61,3.64,3.64,3.6,10159,3682102,1.11,1.11
2026-06-17 10:54:00,sh600798,宁波海运,3.63,3.61,3.63,3.6,1669,604735,-0.82,0.82
2026-06-17 10:55:00,sh600798,宁波海运,3.6,3.61,3.61,3.6,1085,391529,0.0,0.28
2026-06-17 10:56:00,sh600798,宁波海运,3.61,3.6,3.61,3.6,1018,366827,-0.28,0.28
2026-06-17 10:57:00,sh600798,宁波海运,3.6,3.6,3.6,3.59,1706,614152,0.0,0.28
2026-06-17 10:58:00,sh600798,宁波海运,3.6,3.59,3.6,3.59,575,206774,-0.28,0.28
2026-06-17 10:59:00,sh600798,宁波海运,3.59,3.6,3.6,3.59,540,194289,0.28,0.28
2026-06-17 11:00:00,sh600798,宁波海运,3.6,3.59,3.6,3.59,474,170440,-0.28,0.28
2026-06-17 11:01:00,sh600798,宁波海运,3.6,3.6,3.6,3.59,216,77624,0.28,0.28
2026-06-17 11:02:00,sh600798,宁波海运,3.59,3.59,3.59,3.58,758,272092,-0.28,0.28
2026-06-17 11:03:00,sh600798,宁波海运,3.58,3.59,3.59,3.58,1178,422871,0.0,0.28
2026-06-17 11:04:00,sh600798,宁波海运,3.6,3.59,3.6,3.59,493,177010,0.0,0.28
2026-06-17 11:05:00,sh600798,宁波海运,3.59,3.58,3.59,3.58,207,74149,-0.28,0.28
2026-06-17 11:06:00,sh600798,宁波海运,3.58,3.58,3.59,3.58,216,77359,0.0,0.28
2026-06-17 11:07:00,sh600798,宁波海运,3.59,3.59,3.59,3.58,212,76022,0.28,0.28
2026-06-17 11:08:00,sh600798,宁波海运,3.58,3.59,3.59,3.58,1197,429609,0.0,0.28
2026-06-17 11:09:00,sh600798,宁波海运,3.59,3.58,3.59,3.58,427,153280,-0.28,0.28
2026-06-17 11:10:00,sh600798,宁波海运,3.58,3.6,3.6,3.58,1046,375454,0.56,0.56
2026-06-17 11:11:00,sh600798,宁波海运,3.59,3.58,3.6,3.58,107,38363,-0.56,0.56
2026-06-17 11:12:00,sh600798,宁波海运,3.58,3.58,3.59,3.58,75,26858,0.0,0.28
2026-06-17 11:13:00,sh600798,宁波海运,3.58,3.58,3.59,3.58,319,114492,0.0,0.28
2026-06-17 11:14:00,sh600798,宁波海运,3.59,3.59,3.59,3.59,183,65697,0.28,0.0
2026-06-17 11:15:00,sh600798,宁波海运,3.59,3.58,3.59,3.58,1354,484946,-0.28,0.28
2026-06-17 11:16:00,sh600798,宁波海运,3.58,3.58,3.59,3.58,252,90225,0.0,0.28
2026-06-17 11:17:00,sh600798,宁波海运,3.59,3.59,3.59,3.58,79,28346,0.28,0.28
2026-06-17 11:18:00,sh600798,宁波海运,3.59,3.58,3.59,3.58,496,177610,-0.28,0.28
2026-06-17 11:19:00,sh600798,宁波海运,3.58,3.58,3.58,3.58,1714,612008,0.0,0.0
2026-06-17 11:20:00,sh600798,宁波海运,3.57,3.58,3.59,3.57,329,117797,0.0,0.56
2026-06-17 11:21:00,sh600798,宁波海运,3.58,3.58,3.59,3.58,142,50956,0.0,0.28
2026-06-17 11:22:00,sh600798,宁波海运,3.58,3.59,3.59,3.58,216,77521,0.28,0.28
2026-06-17 11:23:00,sh600798,宁波海运,3.58,3.58,3.59,3.58,314,112597,-0.28,0.28
2026-06-17 11:24:00,sh600798,宁波海运,3.58,3.58,3.59,3.58,140,50125,0.0,0.28
2026-06-17 11:25:00,sh600798,宁波海运,3.58,3.58,3.58,3.58,818,292839,0.0,0.0
2026-06-17 11:26:00,sh600798,宁波海运,3.58,3.57,3.58,3.57,1149,410486,-0.28,0.28
2026-06-17 11:27:00,sh600798,宁波海运,3.58,3.58,3.58,3.57,378,135155,0.28,0.28
2026-06-17 11:28:00,sh600798,宁波海运,3.57,3.57,3.58,3.57,449,160475,-0.28,0.28
2026-06-17 11:29:00,sh600798,宁波海运,3.57,3.58,3.58,3.57,148,52869,0.28,0.28
2026-06-17 11:30:00,sh600798,宁波海运,3.57,3.58,3.58,3.57,1162,415819,0.0,0.28
2026-06-17 13:01:00,sh600798,宁波海运,3.58,3.56,3.58,3.56,2071,740374,-0.56,0.56
2026-06-17 13:02:00,sh600798,宁波海运,3.57,3.57,3.57,3.56,657,234136,0.28,0.28
2026-06-17 13:03:00,sh600798,宁波海运,3.57,3.55,3.57,3.55,2024,720345,-0.56,0.56
2026-06-17 13:04:00,sh600798,宁波海运,3.55,3.56,3.56,3.55,841,299355,0.28,0.28
2026-06-17 13:05:00,sh600798,宁波海运,3.56,3.55,3.56,3.55,1416,502760,-0.28,0.28
2026-06-17 13:06:00,sh600798,宁波海运,3.55,3.55,3.56,3.55,508,180721,0.0,0.28
2026-06-17 13:07:00,sh600798,宁波海运,3.56,3.56,3.56,3.55,101,35927,0.28,0.28
2026-06-17 13:08:00,sh600798,宁波海运,3.55,3.53,3.55,3.53,9808,3480095,-0.84,0.56
2026-06-17 13:09:00,sh600798,宁波海运,3.54,3.54,3.54,3.53,948,334836,0.28,0.28
2026-06-17 13:10:00,sh600798,宁波海运,3.53,3.53,3.53,3.53,172,60716,-0.28,0.0
2026-06-17 13:11:00,sh600798,宁波海运,3.53,3.53,3.54,3.53,2691,949886,0.0,0.28
2026-06-17 13:12:00,sh600798,宁波海运,3.52,3.53,3.53,3.52,1676,591599,0.0,0.28
2026-06-17 13:13:00,sh600798,宁波海运,3.53,3.54,3.54,3.53,161,56929,0.28,0.28
2026-06-17 13:14:00,sh600798,宁波海运,3.53,3.53,3.54,3.53,109,38507,-0.28,0.28
2026-06-17 13:15:00,sh600798,宁波海运,3.53,3.53,3.53,3.53,671,236863,0.0,0.0
2026-06-17 13:16:00,sh600798,宁波海运,3.53,3.53,3.53,3.53,113,39893,0.0,0.0
2026-06-17 13:17:00,sh600798,宁波海运,3.53,3.54,3.54,3.52,2037,718766,0.28,0.57
2026-06-17 13:18:00,sh600798,宁波海运,3.54,3.53,3.54,3.53,167,58998,-0.28,0.28
2026-06-17 13:19:00,sh600798,宁波海运,3.54,3.53,3.54,3.53,219,77333,0.0,0.28
2026-06-17 13:20:00,sh600798,宁波海运,3.53,3.53,3.54,3.53,79,27894,0.0,0.28
2026-06-17 13:21:00,sh600798,宁波海运,3.53,3.54,3.54,3.53,192,67782,0.28,0.28
2026-06-17 13:22:00,sh600798,宁波海运,3.53,3.54,3.54,3.53,326,115138,0.0,0.28
2026-06-17 13:23:00,sh600798,宁波海运,3.54,3.54,3.54,3.53,359,127057,0.0,0.28
2026-06-17 13:24:00,sh600798,宁波海运,3.54,3.54,3.54,3.53,436,154315,0.0,0.28
2026-06-17 13:25:00,sh600798,宁波海运,3.54,3.54,3.54,3.53,453,160324,0.0,0.28
2026-06-17 13:26:00,sh600798,宁波海运,3.54,3.53,3.54,3.53,356,125815,-0.28,0.28
2026-06-17 13:27:00,sh600798,宁波海运,3.53,3.53,3.54,3.53,111,39226,0.0,0.28
2026-06-17 13:28:00,sh600798,宁波海运,3.53,3.54,3.54,3.53,105,37069,0.28,0.28
2026-06-17 13:29:00,sh600798,宁波海运,3.53,3.53,3.54,3.53,1406,496824,-0.28,0.28
2026-06-17 13:30:00,sh600798,宁波海运,3.53,3.54,3.54,3.53,174,61487,0.28,0.28
2026-06-17 13:31:00,sh600798,宁波海运,3.53,3.52,3.54,3.52,4586,1618795,-0.56,0.56
2026-06-17 13:32:00,sh600798,宁波海运,3.52,3.52,3.53,3.52,1429,503384,0.0,0.28
2026-06-17 13:33:00,sh600798,宁波海运,3.52,3.53,3.53,3.52,183,64594,0.28,0.28
2026-06-17 13:34:00,sh600798,宁波海运,3.52,3.53,3.53,3.52,376,132674,0.0,0.28
2026-06-17 13:35:00,sh600798,宁波海运,3.53,3.52,3.53,3.52,183,64567,-0.28,0.28
2026-06-17 13:36:00,sh600798,宁波海运,3.52,3.52,3.53,3.52,7750,2728113,0.0,0.28
2026-06-17 13:37:00,sh600798,宁波海运,3.52,3.52,3.52,3.52,90,31680,0.0,0.0
2026-06-17 13:38:00,sh600798,宁波海运,3.52,3.52,3.52,3.52,364,128128,0.0,0.0
2026-06-17 13:39:00,sh600798,宁波海运,3.52,3.53,3.53,3.52,207,72970,0.28,0.28
2026-06-17 13:40:00,sh600798,宁波海运,3.52,3.53,3.53,3.52,177,62451,0.0,0.28
2026-06-17 13:41:00,sh600798,宁波海运,3.52,3.53,3.53,3.52,279,98331,0.0,0.28
2026-06-17 13:42:00,sh600798,宁波海运,3.52,3.52,3.53,3.52,70,24676,-0.28,0.28
2026-06-17 13:43:00,sh600798,宁波海运,3.52,3.53,3.53,3.52,39,13733,0.28,0.28
2026-06-17 13:44:00,sh600798,宁波海运,3.52,3.54,3.54,3.52,2732,964422,0.28,0.57
2026-06-17 13:45:00,sh600798,宁波海运,3.53,3.54,3.54,3.53,237,83892,0.0,0.28
2026-06-17 13:46:00,sh600798,宁波海运,3.54,3.53,3.54,3.53,200,70618,-0.28,0.28
2026-06-17 13:47:00,sh600798,宁波海运,3.53,3.54,3.54,3.53,210,74339,0.28,0.28
2026-06-17 13:48:00,sh600798,宁波海运,3.53,3.53,3.54,3.53,333,117596,-0.28,0.28
2026-06-17 13:49:00,sh600798,宁波海运,3.54,3.53,3.54,3.53,272,96128,0.0,0.28
2026-06-17 13:50:00,sh600798,宁波海运,3.53,3.53,3.54,3.53,3612,1275193,0.0,0.28
2026-06-17 13:51:00,sh600798,宁波海运,3.53,3.53,3.53,3.52,953,336332,0.0,0.28
2026-06-17 13:52:00,sh600798,宁波海运,3.52,3.53,3.53,3.52,1404,494209,0.0,0.28
2026-06-17 13:53:00,sh600798,宁波海运,3.52,3.53,3.53,3.52,259,91194,0.0,0.28
2026-06-17 13:54:00,sh600798,宁波海运,3.52,3.52,3.53,3.52,143,50342,-0.28,0.28
2026-06-17 13:55:00,sh600798,宁波海运,3.52,3.52,3.53,3.52,747,262958,0.0,0.28
2026-06-17 13:56:00,sh600798,宁波海运,3.53,3.52,3.53,3.52,247,86957,0.0,0.28
2026-06-17 13:57:00,sh600798,宁波海运,3.52,3.52,3.53,3.52,3905,1374639,0.0,0.28
2026-06-17 13:58:00,sh600798,宁波海运,3.52,3.52,3.52,3.52,1221,429797,0.0,0.0
2026-06-17 13:59:00,sh600798,宁波海运,3.52,3.53,3.53,3.52,298,104968,0.28,0.28
2026-06-17 14:00:00,sh600798,宁波海运,3.52,3.53,3.53,3.52,209,73750,0.0,0.28
2026-06-17 14:01:00,sh600798,宁波海运,3.52,3.52,3.52,3.52,517,182095,-0.28,0.0
2026-06-17 14:02:00,sh600798,宁波海运,3.52,3.52,3.53,3.52,1402,493516,0.0,0.28
2026-06-17 14:03:00,sh600798,宁波海运,3.52,3.52,3.53,3.52,396,139743,0.0,0.28
2026-06-17 14:04:00,sh600798,宁波海运,3.52,3.52,3.53,3.52,65,22893,0.0,0.28
2026-06-17 14:05:00,sh600798,宁波海运,3.52,3.53,3.53,3.52,387,136542,0.28,0.28
2026-06-17 14:06:00,sh600798,宁波海运,3.52,3.52,3.53,3.52,1414,497738,-0.28,0.28
2026-06-17 14:07:00,sh600798,宁波海运,3.52,3.52,3.53,3.52,502,177036,0.0,0.28
2026-06-17 14:08:00,sh600798,宁波海运,3.52,3.52,3.53,3.52,137,48310,0.0,0.28
2026-06-17 14:09:00,sh600798,宁波海运,3.52,3.53,3.53,3.52,2403,848238,0.28,0.28
2026-06-17 14:10:00,sh600798,宁波海运,3.53,3.53,3.54,3.53,58,20478,0.0,0.28
2026-06-17 14:11:00,sh600798,宁波海运,3.53,3.53,3.54,3.53,106,37495,0.0,0.28
2026-06-17 14:12:00,sh600798,宁波海运,3.53,3.52,3.53,3.52,1550,546123,-0.28,0.28
2026-06-17 14:13:00,sh600798,宁波海运,3.52,3.53,3.53,3.52,323,113997,0.28,0.28
2026-06-17 14:14:00,sh600798,宁波海运,3.52,3.53,3.53,3.52,1225,432307,0.0,0.28
2026-06-17 14:15:00,sh600798,宁波海运,3.52,3.52,3.52,3.52,337,118701,-0.28,0.0
2026-06-17 14:16:00,sh600798,宁波海运,3.52,3.52,3.53,3.52,612,215698,0.0,0.28
2026-06-17 14:17:00,sh600798,宁波海运,3.52,3.53,3.53,3.52,208,73352,0.28,0.28
2026-06-17 14:18:00,sh600798,宁波海运,3.52,3.58,3.59,3.52,9069,3222903,1.42,1.98
2026-06-17 14:19:00,sh600798,宁波海运,3.58,3.55,3.58,3.55,1141,407225,-0.84,0.84
2026-06-17 14:20:00,sh600798,宁波海运,3.56,3.58,3.59,3.56,4506,1614342,0.85,0.85
2026-06-17 14:21:00,sh600798,宁波海运,3.58,3.58,3.59,3.58,2145,768307,0.0,0.28
2026-06-17 14:22:00,sh600798,宁波海运,3.58,3.58,3.58,3.56,1969,702444,0.0,0.56
2026-06-17 14:23:00,sh600798,宁波海运,3.56,3.57,3.58,3.56,2040,729407,-0.28,0.56
2026-06-17 14:24:00,sh600798,宁波海运,3.57,3.57,3.58,3.57,672,239908,0.0,0.28
2026-06-17 14:25:00,sh600798,宁波海运,3.56,3.56,3.57,3.56,139,49532,-0.28,0.28
2026-06-17 14:26:00,sh600798,宁波海运,3.56,3.56,3.57,3.56,543,193667,0.0,0.28
2026-06-17 14:27:00,sh600798,宁波海运,3.56,3.56,3.57,3.56,302,107777,0.0,0.28
2026-06-17 14:28:00,sh600798,宁波海运,3.56,3.56,3.57,3.56,104,37115,0.0,0.28
2026-06-17 14:29:00,sh600798,宁波海运,3.56,3.55,3.56,3.55,1290,459235,-0.28,0.28
2026-06-17 14:30:00,sh600798,宁波海运,3.55,3.55,3.56,3.55,447,158769,0.0,0.28
2026-06-17 14:31:00,sh600798,宁波海运,3.55,3.55,3.56,3.55,291,103318,0.0,0.28
2026-06-17 14:32:00,sh600798,宁波海运,3.55,3.55,3.56,3.55,1325,470429,0.0,0.28
2026-06-17 14:33:00,sh600798,宁波海运,3.55,3.55,3.55,3.55,70,24850,0.0,0.0
2026-06-17 14:34:00,sh600798,宁波海运,3.55,3.56,3.56,3.55,190,67452,0.28,0.28
2026-06-17 14:35:00,sh600798,宁波海运,3.56,3.55,3.56,3.55,976,346503,-0.28,0.28
2026-06-17 14:36:00,sh600798,宁波海运,3.55,3.55,3.56,3.55,530,188346,0.0,0.28
2026-06-17 14:37:00,sh600798,宁波海运,3.55,3.55,3.55,3.54,489,173592,0.0,0.28
2026-06-17 14:38:00,sh600798,宁波海运,3.55,3.54,3.55,3.54,1852,657114,-0.28,0.28
2026-06-17 14:39:00,sh600798,宁波海运,3.54,3.54,3.55,3.54,281,99543,0.0,0.28
2026-06-17 14:40:00,sh600798,宁波海运,3.54,3.55,3.55,3.54,230,81436,0.28,0.28
2026-06-17 14:41:00,sh600798,宁波海运,3.54,3.54,3.55,3.54,397,140883,-0.28,0.28
2026-06-17 14:42:00,sh600798,宁波海运,3.54,3.54,3.55,3.54,672,238305,0.0,0.28
2026-06-17 14:43:00,sh600798,宁波海运,3.54,3.54,3.55,3.54,199,70616,0.0,0.28
2026-06-17 14:44:00,sh600798,宁波海运,3.55,3.55,3.55,3.54,1184,420276,0.28,0.28
2026-06-17 14:45:00,sh600798,宁波海运,3.55,3.55,3.55,3.54,3626,1285399,0.0,0.28
2026-06-17 14:46:00,sh600798,宁波海运,3.55,3.55,3.56,3.55,992,352316,0.0,0.28
2026-06-17 14:47:00,sh600798,宁波海运,3.55,3.55,3.56,3.55,890,316085,0.0,0.28
2026-06-17 14:48:00,sh600798,宁波海运,3.55,3.56,3.56,3.55,1338,476016,0.28,0.28
2026-06-17 14:49:00,sh600798,宁波海运,3.55,3.55,3.55,3.55,642,227913,-0.28,0.0
2026-06-17 14:50:00,sh600798,宁波海运,3.55,3.55,3.56,3.55,1446,514638,0.0,0.28
2026-06-17 14:51:00,sh600798,宁波海运,3.55,3.55,3.56,3.55,622,221178,0.0,0.28
2026-06-17 14:52:00,sh600798,宁波海运,3.55,3.56,3.56,3.55,557,198035,0.28,0.28
2026-06-17 14:53:00,sh600798,宁波海运,3.55,3.55,3.56,3.55,1640,583209,-0.28,0.28
2026-06-17 14:54:00,sh600798,宁波海运,3.55,3.55,3.56,3.55,1272,452033,0.0,0.28
2026-06-17 14:55:00,sh600798,宁波海运,3.55,3.56,3.56,3.55,4385,1559794,0.28,0.28
2026-06-17 14:56:00,sh600798,宁波海运,3.55,3.56,3.56,3.55,802,285087,0.0,0.28
2026-06-17 14:57:00,sh600798,宁波海运,3.55,3.55,3.56,3.54,4925,1748846,-0.28,0.56
2026-06-17 14:58:00,sh600798,宁波海运,3.55,3.55,3.55,3.55,0,0,0.0,0.0
2026-06-17 14:59:00,sh600798,宁波海运,3.55,3.55,3.55,3.55,0,0,0.0,0.0
2026-06-17 15:00:00,sh600798,宁波海运,3.53,3.53,3.53,3.53,11828,4175284,-0.56,0.0
