datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-17 09:30:00,sz300605,恒锋信息,10.46,10.46,10.46,10.46,185,193510,-0.29,0.0
2026-06-17 09:31:00,sz300605,恒锋信息,10.47,10.41,10.47,10.38,1229,1277863,-0.48,0.86
2026-06-17 09:32:00,sz300605,恒锋信息,10.41,10.31,10.49,10.31,974,1011480,-0.96,1.73
2026-06-17 09:33:00,sz300605,恒锋信息,10.3,10.32,10.38,10.3,1305,1350351,0.1,0.78
2026-06-17 09:34:00,sz300605,恒锋信息,10.32,10.3,10.33,10.28,306,315584,-0.19,0.48
2026-06-17 09:35:00,sz300605,恒锋信息,10.32,10.24,10.32,10.24,724,743260,-0.58,0.78
2026-06-17 09:36:00,sz300605,恒锋信息,10.26,10.29,10.32,10.26,275,283123,0.49,0.59
2026-06-17 09:37:00,sz300605,恒锋信息,10.29,10.25,10.29,10.25,532,546239,-0.39,0.39
2026-06-17 09:38:00,sz300605,恒锋信息,10.25,10.23,10.26,10.23,692,709287,-0.2,0.29
2026-06-17 09:39:00,sz300605,恒锋信息,10.23,10.22,10.24,10.22,188,192278,-0.1,0.2
2026-06-17 09:40:00,sz300605,恒锋信息,10.23,10.23,10.23,10.21,134,137010,0.1,0.2
2026-06-17 09:41:00,sz300605,恒锋信息,10.24,10.26,10.27,10.24,404,413881,0.29,0.29
2026-06-17 09:42:00,sz300605,恒锋信息,10.25,10.25,10.27,10.23,217,222317,-0.1,0.39
2026-06-17 09:43:00,sz300605,恒锋信息,10.25,10.24,10.26,10.24,89,91271,-0.1,0.2
2026-06-17 09:44:00,sz300605,恒锋信息,10.24,10.23,10.26,10.23,123,126005,-0.1,0.29
2026-06-17 09:45:00,sz300605,恒锋信息,10.24,10.26,10.27,10.23,121,124041,0.29,0.39
2026-06-17 09:46:00,sz300605,恒锋信息,10.25,10.27,10.29,10.25,240,246554,0.1,0.39
2026-06-17 09:47:00,sz300605,恒锋信息,10.28,10.28,10.29,10.28,195,200491,0.1,0.1
2026-06-17 09:48:00,sz300605,恒锋信息,10.27,10.26,10.28,10.26,164,168448,-0.19,0.19
2026-06-17 09:49:00,sz300605,恒锋信息,10.26,10.28,10.3,10.26,100,102813,0.19,0.39
2026-06-17 09:50:00,sz300605,恒锋信息,10.29,10.29,10.31,10.29,301,309892,0.1,0.19
2026-06-17 09:51:00,sz300605,恒锋信息,10.29,10.3,10.31,10.29,166,170920,0.1,0.19
2026-06-17 09:52:00,sz300605,恒锋信息,10.27,10.27,10.29,10.27,164,168711,-0.29,0.19
2026-06-17 09:53:00,sz300605,恒锋信息,10.27,10.25,10.27,10.25,187,191944,-0.19,0.19
2026-06-17 09:54:00,sz300605,恒锋信息,10.26,10.25,10.26,10.24,216,221303,0.0,0.2
2026-06-17 09:55:00,sz300605,恒锋信息,10.26,10.27,10.27,10.26,58,59530,0.2,0.1
2026-06-17 09:56:00,sz300605,恒锋信息,10.26,10.22,10.27,10.22,1109,1135137,-0.49,0.49
2026-06-17 09:57:00,sz300605,恒锋信息,10.23,10.22,10.23,10.2,598,610483,0.0,0.29
2026-06-17 09:58:00,sz300605,恒锋信息,10.21,10.22,10.23,10.21,66,67427,0.0,0.2
2026-06-17 09:59:00,sz300605,恒锋信息,10.23,10.2,10.23,10.19,699,713615,-0.2,0.39
2026-06-17 10:00:00,sz300605,恒锋信息,10.2,10.19,10.21,10.19,292,297855,-0.1,0.2
2026-06-17 10:01:00,sz300605,恒锋信息,10.2,10.21,10.22,10.2,376,383746,0.2,0.2
2026-06-17 10:02:00,sz300605,恒锋信息,10.21,10.2,10.22,10.2,376,383916,-0.1,0.2
2026-06-17 10:03:00,sz300605,恒锋信息,10.21,10.19,10.21,10.19,470,479471,-0.1,0.2
2026-06-17 10:04:00,sz300605,恒锋信息,10.19,10.17,10.19,10.17,544,553899,-0.2,0.2
2026-06-17 10:05:00,sz300605,恒锋信息,10.18,10.18,10.19,10.17,185,188337,0.1,0.2
2026-06-17 10:06:00,sz300605,恒锋信息,10.17,10.21,10.22,10.17,339,345445,0.29,0.49
2026-06-17 10:07:00,sz300605,恒锋信息,10.2,10.24,10.25,10.2,126,128851,0.29,0.49
2026-06-17 10:08:00,sz300605,恒锋信息,10.24,10.23,10.24,10.23,112,114619,-0.1,0.1
2026-06-17 10:09:00,sz300605,恒锋信息,10.23,10.22,10.23,10.22,112,114519,-0.1,0.1
2026-06-17 10:10:00,sz300605,恒锋信息,10.23,10.22,10.23,10.22,86,87976,0.0,0.1
2026-06-17 10:11:00,sz300605,恒锋信息,10.23,10.21,10.23,10.21,121,123644,-0.1,0.2
2026-06-17 10:12:00,sz300605,恒锋信息,10.21,10.2,10.21,10.2,114,116324,-0.1,0.1
2026-06-17 10:13:00,sz300605,恒锋信息,10.21,10.2,10.21,10.2,111,113249,0.0,0.1
2026-06-17 10:14:00,sz300605,恒锋信息,10.21,10.22,10.22,10.2,112,114282,0.2,0.2
2026-06-17 10:15:00,sz300605,恒锋信息,10.23,10.24,10.25,10.23,72,73706,0.2,0.2
2026-06-17 10:16:00,sz300605,恒锋信息,10.24,10.21,10.24,10.21,122,124662,-0.29,0.29
2026-06-17 10:17:00,sz300605,恒锋信息,10.21,10.22,10.23,10.21,140,143260,0.1,0.2
2026-06-17 10:18:00,sz300605,恒锋信息,10.22,10.23,10.23,10.21,176,179933,0.1,0.2
2026-06-17 10:19:00,sz300605,恒锋信息,10.23,10.21,10.23,10.21,64,65383,-0.2,0.2
2026-06-17 10:20:00,sz300605,恒锋信息,10.21,10.22,10.22,10.21,42,42884,0.1,0.1
2026-06-17 10:21:00,sz300605,恒锋信息,10.21,10.19,10.21,10.19,173,176472,-0.29,0.2
2026-06-17 10:22:00,sz300605,恒锋信息,10.19,10.17,10.19,10.16,684,695782,-0.2,0.29
2026-06-17 10:23:00,sz300605,恒锋信息,10.17,10.18,10.18,10.17,171,173938,0.1,0.1
2026-06-17 10:24:00,sz300605,恒锋信息,10.18,10.18,10.18,10.18,121,123179,0.0,0.0
2026-06-17 10:25:00,sz300605,恒锋信息,10.18,10.17,10.18,10.17,151,153628,-0.1,0.1
2026-06-17 10:26:00,sz300605,恒锋信息,10.17,10.16,10.17,10.15,345,350644,-0.1,0.2
2026-06-17 10:27:00,sz300605,恒锋信息,10.16,10.18,10.18,10.15,301,305848,0.2,0.3
2026-06-17 10:28:00,sz300605,恒锋信息,10.17,10.16,10.17,10.16,75,76273,-0.2,0.1
2026-06-17 10:29:00,sz300605,恒锋信息,10.16,10.14,10.16,10.14,465,472129,-0.2,0.2
2026-06-17 10:30:00,sz300605,恒锋信息,10.14,10.16,10.16,10.14,27,27416,0.2,0.2
2026-06-17 10:31:00,sz300605,恒锋信息,10.15,10.16,10.16,10.14,126,127842,0.0,0.2
2026-06-17 10:32:00,sz300605,恒锋信息,10.15,10.16,10.16,10.15,48,48754,0.0,0.1
2026-06-17 10:33:00,sz300605,恒锋信息,10.16,10.14,10.16,10.14,157,159325,-0.2,0.2
2026-06-17 10:34:00,sz300605,恒锋信息,10.14,10.13,10.14,10.13,139,140941,-0.1,0.1
2026-06-17 10:35:00,sz300605,恒锋信息,10.15,10.13,10.15,10.13,141,142872,0.0,0.2
2026-06-17 10:36:00,sz300605,恒锋信息,10.13,10.14,10.15,10.13,293,297067,0.1,0.2
2026-06-17 10:37:00,sz300605,恒锋信息,10.14,10.13,10.15,10.13,573,580654,-0.1,0.2
2026-06-17 10:38:00,sz300605,恒锋信息,10.13,10.12,10.13,10.12,288,291549,-0.1,0.1
2026-06-17 10:39:00,sz300605,恒锋信息,10.12,10.1,10.12,10.09,607,613364,-0.2,0.3
2026-06-17 10:40:00,sz300605,恒锋信息,10.1,10.11,10.11,10.09,124,125190,0.1,0.2
2026-06-17 10:41:00,sz300605,恒锋信息,10.11,10.1,10.11,10.1,129,130351,-0.1,0.1
2026-06-17 10:42:00,sz300605,恒锋信息,10.1,10.1,10.1,10.1,65,65650,0.0,0.0
2026-06-17 10:43:00,sz300605,恒锋信息,10.1,10.09,10.11,10.09,256,258477,-0.1,0.2
2026-06-17 10:44:00,sz300605,恒锋信息,10.09,10.09,10.09,10.09,13,13117,0.0,0.0
2026-06-17 10:45:00,sz300605,恒锋信息,10.09,10.08,10.09,10.08,350,353035,-0.1,0.1
2026-06-17 10:46:00,sz300605,恒锋信息,10.08,10.08,10.09,10.06,827,832363,0.0,0.3
2026-06-17 10:47:00,sz300605,恒锋信息,10.07,10.08,10.08,10.07,140,141002,0.0,0.1
2026-06-17 10:48:00,sz300605,恒锋信息,10.09,10.08,10.09,10.07,191,192588,0.0,0.2
2026-06-17 10:49:00,sz300605,恒锋信息,10.08,10.1,10.1,10.08,215,217075,0.2,0.2
2026-06-17 10:50:00,sz300605,恒锋信息,10.1,10.1,10.1,10.09,126,127220,0.0,0.1
2026-06-17 10:51:00,sz300605,恒锋信息,10.11,10.13,10.14,10.11,104,105285,0.3,0.3
2026-06-17 10:52:00,sz300605,恒锋信息,10.13,10.13,10.13,10.12,76,76920,0.0,0.1
2026-06-17 10:53:00,sz300605,恒锋信息,10.12,10.11,10.12,10.11,126,127417,-0.2,0.1
2026-06-17 10:54:00,sz300605,恒锋信息,10.11,10.13,10.13,10.11,375,379516,0.2,0.2
2026-06-17 10:55:00,sz300605,恒锋信息,10.12,10.11,10.12,10.11,198,200378,-0.2,0.1
2026-06-17 10:56:00,sz300605,恒锋信息,10.11,10.11,10.11,10.11,6,6066,0.0,0.0
2026-06-17 10:57:00,sz300605,恒锋信息,10.11,10.1,10.11,10.1,53,53578,-0.1,0.1
2026-06-17 10:58:00,sz300605,恒锋信息,10.11,10.11,10.11,10.11,32,32352,0.1,0.0
2026-06-17 10:59:00,sz300605,恒锋信息,10.11,10.11,10.12,10.11,55,55611,0.0,0.1
2026-06-17 11:00:00,sz300605,恒锋信息,10.12,10.11,10.12,10.11,241,243755,0.0,0.1
2026-06-17 11:01:00,sz300605,恒锋信息,10.1,10.09,10.1,10.09,145,146442,-0.2,0.1
2026-06-17 11:02:00,sz300605,恒锋信息,10.09,10.07,10.09,10.07,140,141170,-0.2,0.2
2026-06-17 11:03:00,sz300605,恒锋信息,10.08,10.07,10.08,10.07,171,172242,0.0,0.1
2026-06-17 11:04:00,sz300605,恒锋信息,10.07,10.08,10.08,10.06,360,362295,0.1,0.2
2026-06-17 11:05:00,sz300605,恒锋信息,10.07,10.06,10.08,10.05,83,83534,-0.2,0.3
2026-06-17 11:06:00,sz300605,恒锋信息,10.06,10.06,10.06,10.05,43,43242,0.0,0.1
2026-06-17 11:07:00,sz300605,恒锋信息,10.06,10.07,10.08,10.06,200,201281,0.1,0.2
2026-06-17 11:08:00,sz300605,恒锋信息,10.07,10.07,10.07,10.06,269,270865,0.0,0.1
2026-06-17 11:09:00,sz300605,恒锋信息,10.09,10.08,10.09,10.08,56,56450,0.1,0.1
2026-06-17 11:10:00,sz300605,恒锋信息,10.07,10.08,10.08,10.07,78,78621,0.0,0.1
2026-06-17 11:11:00,sz300605,恒锋信息,10.08,10.1,10.12,10.08,98,98873,0.2,0.4
2026-06-17 11:12:00,sz300605,恒锋信息,10.11,10.11,10.11,10.1,201,203000,0.1,0.1
2026-06-17 11:13:00,sz300605,恒锋信息,10.1,10.09,10.1,10.09,15,15146,-0.2,0.1
2026-06-17 11:14:00,sz300605,恒锋信息,10.1,10.08,10.1,10.08,453,456628,-0.1,0.2
2026-06-17 11:15:00,sz300605,恒锋信息,10.09,10.08,10.09,10.08,9,9074,0.0,0.1
2026-06-17 11:16:00,sz300605,恒锋信息,10.09,10.09,10.11,10.08,257,259376,0.1,0.3
2026-06-17 11:17:00,sz300605,恒锋信息,10.1,10.1,10.1,10.07,258,260338,0.1,0.3
2026-06-17 11:18:00,sz300605,恒锋信息,10.09,10.12,10.13,10.08,149,150665,0.2,0.5
2026-06-17 11:19:00,sz300605,恒锋信息,10.15,10.11,10.15,10.08,519,526122,-0.1,0.69
2026-06-17 11:20:00,sz300605,恒锋信息,10.11,10.11,10.13,10.11,93,94103,0.0,0.2
2026-06-17 11:21:00,sz300605,恒锋信息,10.1,10.11,10.11,10.1,109,110238,0.0,0.1
2026-06-17 11:22:00,sz300605,恒锋信息,10.11,10.11,10.12,10.11,56,56601,0.0,0.1
2026-06-17 11:23:00,sz300605,恒锋信息,10.1,10.11,10.12,10.1,169,170973,0.0,0.2
2026-06-17 11:24:00,sz300605,恒锋信息,10.11,10.11,10.11,10.11,55,55607,0.0,0.0
2026-06-17 11:25:00,sz300605,恒锋信息,10.11,10.1,10.11,10.07,686,691523,-0.1,0.4
2026-06-17 11:26:00,sz300605,恒锋信息,10.09,10.11,10.11,10.09,125,126277,0.1,0.2
2026-06-17 11:27:00,sz300605,恒锋信息,10.12,10.11,10.12,10.11,61,61717,0.0,0.1
2026-06-17 11:28:00,sz300605,恒锋信息,10.11,10.11,10.11,10.11,38,38418,0.0,0.0
2026-06-17 11:29:00,sz300605,恒锋信息,10.11,10.12,10.12,10.11,100,101156,0.1,0.1
2026-06-17 11:30:00,sz300605,恒锋信息,10.12,10.13,10.13,10.12,139,140788,0.1,0.1
2026-06-17 13:01:00,sz300605,恒锋信息,10.13,10.08,10.13,10.08,230,232535,-0.49,0.49
2026-06-17 13:02:00,sz300605,恒锋信息,10.1,10.13,10.13,10.1,134,135423,0.5,0.3
2026-06-17 13:03:00,sz300605,恒锋信息,10.12,10.14,10.14,10.11,425,430823,0.1,0.3
2026-06-17 13:04:00,sz300605,恒锋信息,10.14,10.14,10.14,10.14,147,149058,0.0,0.0
2026-06-17 13:05:00,sz300605,恒锋信息,10.14,10.14,10.17,10.14,243,246639,0.0,0.3
2026-06-17 13:06:00,sz300605,恒锋信息,10.14,10.15,10.15,10.14,19,19267,0.1,0.1
2026-06-17 13:07:00,sz300605,恒锋信息,10.14,10.15,10.17,10.14,197,200142,0.0,0.3
2026-06-17 13:08:00,sz300605,恒锋信息,10.15,10.13,10.15,10.13,64,64872,-0.2,0.2
2026-06-17 13:09:00,sz300605,恒锋信息,10.13,10.12,10.13,10.12,9,9116,-0.1,0.1
2026-06-17 13:10:00,sz300605,恒锋信息,10.12,10.13,10.13,10.12,2,2025,0.1,0.1
2026-06-17 13:11:00,sz300605,恒锋信息,10.12,10.11,10.12,10.11,90,91043,-0.2,0.1
2026-06-17 13:12:00,sz300605,恒锋信息,10.11,10.12,10.12,10.11,26,26291,0.1,0.1
2026-06-17 13:13:00,sz300605,恒锋信息,10.14,10.14,10.15,10.14,61,61830,0.2,0.1
2026-06-17 13:14:00,sz300605,恒锋信息,10.14,10.15,10.15,10.14,134,135956,0.1,0.1
2026-06-17 13:15:00,sz300605,恒锋信息,10.15,10.14,10.15,10.14,35,35493,-0.1,0.1
2026-06-17 13:16:00,sz300605,恒锋信息,10.13,10.13,10.13,10.13,6,6078,-0.1,0.0
2026-06-17 13:17:00,sz300605,恒锋信息,10.13,10.15,10.15,10.13,78,79111,0.2,0.2
2026-06-17 13:18:00,sz300605,恒锋信息,10.15,10.15,10.15,10.15,0,0,0.0,0.0
2026-06-17 13:19:00,sz300605,恒锋信息,10.15,10.15,10.15,10.15,0,0,0.0,0.0
2026-06-17 13:20:00,sz300605,恒锋信息,10.15,10.14,10.15,10.14,18,18262,-0.1,0.1
2026-06-17 13:21:00,sz300605,恒锋信息,10.14,10.15,10.15,10.14,65,65930,0.1,0.1
2026-06-17 13:22:00,sz300605,恒锋信息,10.15,10.16,10.16,10.15,57,57861,0.1,0.1
2026-06-17 13:23:00,sz300605,恒锋信息,10.16,10.17,10.17,10.16,71,72164,0.1,0.1
2026-06-17 13:24:00,sz300605,恒锋信息,10.17,10.18,10.18,10.17,127,129242,0.1,0.1
2026-06-17 13:25:00,sz300605,恒锋信息,10.17,10.18,10.18,10.17,249,253613,0.0,0.1
2026-06-17 13:26:00,sz300605,恒锋信息,10.15,10.18,10.18,10.15,71,72200,0.0,0.29
2026-06-17 13:27:00,sz300605,恒锋信息,10.18,10.16,10.18,10.16,50,50849,-0.2,0.2
2026-06-17 13:28:00,sz300605,恒锋信息,10.16,10.15,10.16,10.15,72,73108,-0.1,0.1
2026-06-17 13:29:00,sz300605,恒锋信息,10.15,10.15,10.15,10.14,42,42623,0.0,0.1
2026-06-17 13:30:00,sz300605,恒锋信息,10.14,10.15,10.15,10.14,26,26380,0.0,0.1
2026-06-17 13:31:00,sz300605,恒锋信息,10.15,10.14,10.15,10.14,27,27393,-0.1,0.1
2026-06-17 13:32:00,sz300605,恒锋信息,10.14,10.14,10.15,10.14,307,311445,0.0,0.1
2026-06-17 13:33:00,sz300605,恒锋信息,10.15,10.16,10.16,10.15,28,28429,0.2,0.1
2026-06-17 13:34:00,sz300605,恒锋信息,10.16,10.15,10.16,10.15,2,2031,-0.1,0.1
2026-06-17 13:35:00,sz300605,恒锋信息,10.16,10.16,10.16,10.16,11,11176,0.1,0.0
2026-06-17 13:36:00,sz300605,恒锋信息,10.15,10.16,10.16,10.15,89,90356,0.0,0.1
2026-06-17 13:37:00,sz300605,恒锋信息,10.16,10.15,10.16,10.15,50,50769,-0.1,0.1
2026-06-17 13:38:00,sz300605,恒锋信息,10.15,10.15,10.15,10.15,180,182537,0.0,0.0
2026-06-17 13:39:00,sz300605,恒锋信息,10.15,10.15,10.16,10.15,128,129935,0.0,0.1
2026-06-17 13:40:00,sz300605,恒锋信息,10.15,10.13,10.15,10.13,158,160196,-0.2,0.2
2026-06-17 13:41:00,sz300605,恒锋信息,10.12,10.14,10.14,10.12,59,59763,0.1,0.2
2026-06-17 13:42:00,sz300605,恒锋信息,10.13,10.13,10.13,10.13,112,113456,-0.1,0.0
2026-06-17 13:43:00,sz300605,恒锋信息,10.13,10.14,10.14,10.13,390,395042,0.1,0.1
2026-06-17 13:44:00,sz300605,恒锋信息,10.15,10.14,10.16,10.14,325,329608,0.0,0.2
2026-06-17 13:45:00,sz300605,恒锋信息,10.16,10.16,10.16,10.16,62,62992,0.2,0.0
2026-06-17 13:46:00,sz300605,恒锋信息,10.15,10.14,10.16,10.14,189,191892,-0.2,0.2
2026-06-17 13:47:00,sz300605,恒锋信息,10.16,10.16,10.17,10.16,150,152442,0.2,0.1
2026-06-17 13:48:00,sz300605,恒锋信息,10.15,10.15,10.15,10.14,84,85231,-0.1,0.1
2026-06-17 13:49:00,sz300605,恒锋信息,10.13,10.14,10.14,10.13,77,78060,-0.1,0.1
2026-06-17 13:50:00,sz300605,恒锋信息,10.13,10.13,10.13,10.13,73,73951,-0.1,0.0
2026-06-17 13:51:00,sz300605,恒锋信息,10.12,10.13,10.13,10.12,43,43555,0.0,0.1
2026-06-17 13:52:00,sz300605,恒锋信息,10.13,10.13,10.13,10.13,51,51663,0.0,0.0
2026-06-17 13:53:00,sz300605,恒锋信息,10.12,10.12,10.12,10.12,78,78936,-0.1,0.0
2026-06-17 13:54:00,sz300605,恒锋信息,10.12,10.13,10.13,10.12,27,27329,0.1,0.1
2026-06-17 13:55:00,sz300605,恒锋信息,10.12,10.13,10.14,10.12,190,192466,0.0,0.2
2026-06-17 13:56:00,sz300605,恒锋信息,10.12,10.12,10.12,10.12,22,22269,-0.1,0.0
2026-06-17 13:57:00,sz300605,恒锋信息,10.12,10.13,10.13,10.12,58,58728,0.1,0.1
2026-06-17 13:58:00,sz300605,恒锋信息,10.13,10.13,10.13,10.13,111,112458,0.0,0.0
2026-06-17 13:59:00,sz300605,恒锋信息,10.13,10.14,10.14,10.13,117,118573,0.1,0.1
2026-06-17 14:00:00,sz300605,恒锋信息,10.14,10.13,10.14,10.13,68,69052,-0.1,0.1
2026-06-17 14:01:00,sz300605,恒锋信息,10.14,10.14,10.16,10.13,275,278958,0.1,0.3
2026-06-17 14:02:00,sz300605,恒锋信息,10.15,10.15,10.15,10.14,187,189756,0.1,0.1
2026-06-17 14:03:00,sz300605,恒锋信息,10.18,10.17,10.18,10.15,154,156502,0.2,0.3
2026-06-17 14:04:00,sz300605,恒锋信息,10.16,10.16,10.17,10.16,85,86373,-0.1,0.1
2026-06-17 14:05:00,sz300605,恒锋信息,10.17,10.17,10.18,10.16,622,632572,0.1,0.2
2026-06-17 14:06:00,sz300605,恒锋信息,10.17,10.16,10.17,10.16,109,110766,-0.1,0.1
2026-06-17 14:07:00,sz300605,恒锋信息,10.16,10.17,10.18,10.16,247,251270,0.1,0.2
2026-06-17 14:08:00,sz300605,恒锋信息,10.17,10.17,10.18,10.16,43,43725,0.0,0.2
2026-06-17 14:09:00,sz300605,恒锋信息,10.13,10.17,10.17,10.13,391,396831,0.0,0.39
2026-06-17 14:10:00,sz300605,恒锋信息,10.16,10.15,10.17,10.15,265,269172,-0.2,0.2
2026-06-17 14:11:00,sz300605,恒锋信息,10.15,10.14,10.15,10.14,142,144007,-0.1,0.1
2026-06-17 14:12:00,sz300605,恒锋信息,10.14,10.11,10.14,10.11,203,205492,-0.3,0.3
2026-06-17 14:13:00,sz300605,恒锋信息,10.12,10.13,10.13,10.11,68,68810,0.2,0.2
2026-06-17 14:14:00,sz300605,恒锋信息,10.13,10.12,10.13,10.11,197,199458,-0.1,0.2
2026-06-17 14:15:00,sz300605,恒锋信息,10.13,10.12,10.14,10.12,50,50635,0.0,0.2
2026-06-17 14:16:00,sz300605,恒锋信息,10.12,10.13,10.14,10.11,229,231939,0.1,0.3
2026-06-17 14:17:00,sz300605,恒锋信息,10.13,10.12,10.13,10.1,321,324659,-0.1,0.3
2026-06-17 14:18:00,sz300605,恒锋信息,10.12,10.12,10.12,10.1,327,330740,0.0,0.2
2026-06-17 14:19:00,sz300605,恒锋信息,10.12,10.12,10.12,10.1,256,258708,0.0,0.2
2026-06-17 14:20:00,sz300605,恒锋信息,10.11,10.11,10.12,10.11,39,39435,-0.1,0.1
2026-06-17 14:21:00,sz300605,恒锋信息,10.11,10.12,10.12,10.11,71,71846,0.1,0.1
2026-06-17 14:22:00,sz300605,恒锋信息,10.12,10.11,10.12,10.1,404,408635,-0.1,0.2
2026-06-17 14:23:00,sz300605,恒锋信息,10.12,10.11,10.12,10.1,125,126402,0.0,0.2
2026-06-17 14:24:00,sz300605,恒锋信息,10.11,10.1,10.11,10.1,191,193006,-0.1,0.1
2026-06-17 14:25:00,sz300605,恒锋信息,10.1,10.1,10.11,10.1,84,84883,0.0,0.1
2026-06-17 14:26:00,sz300605,恒锋信息,10.11,10.1,10.11,10.1,95,95995,0.0,0.1
2026-06-17 14:27:00,sz300605,恒锋信息,10.1,10.1,10.12,10.1,65,65699,0.0,0.2
2026-06-17 14:28:00,sz300605,恒锋信息,10.1,10.1,10.12,10.1,149,150560,0.0,0.2
2026-06-17 14:29:00,sz300605,恒锋信息,10.11,10.1,10.11,10.1,244,246598,0.0,0.1
2026-06-17 14:30:00,sz300605,恒锋信息,10.11,10.1,10.12,10.1,217,219296,0.0,0.2
2026-06-17 14:31:00,sz300605,恒锋信息,10.09,10.13,10.13,10.09,289,292268,0.3,0.4
2026-06-17 14:32:00,sz300605,恒锋信息,10.13,10.16,10.17,10.13,216,219061,0.3,0.39
2026-06-17 14:33:00,sz300605,恒锋信息,10.16,10.15,10.16,10.14,666,675778,-0.1,0.2
2026-06-17 14:34:00,sz300605,恒锋信息,10.14,10.14,10.16,10.14,114,115670,-0.1,0.2
2026-06-17 14:35:00,sz300605,恒锋信息,10.14,10.14,10.15,10.13,196,198709,0.0,0.2
2026-06-17 14:36:00,sz300605,恒锋信息,10.14,10.15,10.15,10.12,89,90161,0.1,0.3
2026-06-17 14:37:00,sz300605,恒锋信息,10.15,10.15,10.16,10.14,323,327911,0.0,0.2
2026-06-17 14:38:00,sz300605,恒锋信息,10.17,10.15,10.17,10.14,266,269799,0.0,0.3
2026-06-17 14:39:00,sz300605,恒锋信息,10.14,10.15,10.16,10.13,461,467764,0.0,0.3
2026-06-17 14:40:00,sz300605,恒锋信息,10.14,10.14,10.15,10.13,92,93269,-0.1,0.2
2026-06-17 14:41:00,sz300605,恒锋信息,10.13,10.15,10.15,10.13,169,171344,0.1,0.2
2026-06-17 14:42:00,sz300605,恒锋信息,10.14,10.14,10.15,10.13,237,240402,-0.1,0.2
2026-06-17 14:43:00,sz300605,恒锋信息,10.13,10.14,10.15,10.13,239,242388,0.0,0.2
2026-06-17 14:44:00,sz300605,恒锋信息,10.15,10.15,10.15,10.13,307,311429,0.1,0.2
2026-06-17 14:45:00,sz300605,恒锋信息,10.15,10.16,10.17,10.15,243,246888,0.1,0.2
2026-06-17 14:46:00,sz300605,恒锋信息,10.17,10.16,10.19,10.16,272,276691,0.0,0.3
2026-06-17 14:47:00,sz300605,恒锋信息,10.17,10.17,10.17,10.16,189,192143,0.1,0.1
2026-06-17 14:48:00,sz300605,恒锋信息,10.17,10.16,10.18,10.16,181,184047,-0.1,0.2
2026-06-17 14:49:00,sz300605,恒锋信息,10.16,10.15,10.16,10.15,348,353167,-0.1,0.1
2026-06-17 14:50:00,sz300605,恒锋信息,10.15,10.15,10.17,10.15,159,161351,0.0,0.2
2026-06-17 14:51:00,sz300605,恒锋信息,10.15,10.17,10.18,10.15,297,301983,0.2,0.3
2026-06-17 14:52:00,sz300605,恒锋信息,10.16,10.18,10.18,10.16,164,166764,0.1,0.2
2026-06-17 14:53:00,sz300605,恒锋信息,10.18,10.18,10.18,10.17,143,145508,0.0,0.1
2026-06-17 14:54:00,sz300605,恒锋信息,10.16,10.15,10.18,10.15,430,437388,-0.29,0.29
2026-06-17 14:55:00,sz300605,恒锋信息,10.15,10.15,10.17,10.15,203,206182,0.0,0.2
2026-06-17 14:56:00,sz300605,恒锋信息,10.14,10.16,10.17,10.14,435,441829,0.1,0.3
2026-06-17 14:57:00,sz300605,恒锋信息,10.14,10.13,10.17,10.12,264,267791,-0.3,0.49
2026-06-17 14:58:00,sz300605,恒锋信息,10.14,10.14,10.14,10.14,15,15191,0.1,0.0
2026-06-17 14:59:00,sz300605,恒锋信息,10.14,10.14,10.14,10.14,0,0,0.0,0.0
2026-06-17 15:00:00,sz300605,恒锋信息,10.14,10.14,10.14,10.14,545,552630,0.0,0.0
