datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-18 09:30:00,sh600965,*ST福成,2.67,2.67,2.67,2.67,485,129495,0.0,0.0
2026-06-18 09:31:00,sh600965,*ST福成,2.67,2.66,2.67,2.66,100,26695,-0.37,0.37
2026-06-18 09:32:00,sh600965,*ST福成,2.65,2.68,2.68,2.64,553,147043,0.75,1.5
2026-06-18 09:33:00,sh600965,*ST福成,2.68,2.68,2.69,2.68,708,189794,0.0,0.37
2026-06-18 09:34:00,sh600965,*ST福成,2.67,2.65,2.67,2.65,683,181242,-1.12,0.75
2026-06-18 09:35:00,sh600965,*ST福成,2.65,2.64,2.65,2.64,601,158763,-0.38,0.38
2026-06-18 09:36:00,sh600965,*ST福成,2.64,2.63,2.64,2.63,485,127631,-0.38,0.38
2026-06-18 09:37:00,sh600965,*ST福成,2.62,2.63,2.63,2.62,574,150796,0.0,0.38
2026-06-18 09:38:00,sh600965,*ST福成,2.63,2.62,2.63,2.61,1750,458614,-0.38,0.76
2026-06-18 09:39:00,sh600965,*ST福成,2.62,2.61,2.62,2.61,151,39412,-0.38,0.38
2026-06-18 09:40:00,sh600965,*ST福成,2.61,2.64,2.64,2.61,1433,375251,1.15,1.15
2026-06-18 09:41:00,sh600965,*ST福成,2.64,2.62,2.64,2.62,51,13444,-0.76,0.76
2026-06-18 09:42:00,sh600965,*ST福成,2.62,2.62,2.62,2.62,0,0,0.0,0.0
2026-06-18 09:43:00,sh600965,*ST福成,2.63,2.63,2.63,2.63,363,95469,0.38,0.0
2026-06-18 09:44:00,sh600965,*ST福成,2.63,2.63,2.63,2.63,45,11835,0.0,0.0
2026-06-18 09:45:00,sh600965,*ST福成,2.62,2.64,2.64,2.62,874,229907,0.38,0.76
2026-06-18 09:46:00,sh600965,*ST福成,2.64,2.65,2.65,2.64,180,47600,0.38,0.38
2026-06-18 09:47:00,sh600965,*ST福成,2.65,2.65,2.65,2.65,0,0,0.0,0.0
2026-06-18 09:48:00,sh600965,*ST福成,2.65,2.67,2.67,2.65,226,60115,0.75,0.75
2026-06-18 09:49:00,sh600965,*ST福成,2.67,2.68,2.68,2.67,402,107356,0.37,0.37
2026-06-18 09:50:00,sh600965,*ST福成,2.67,2.67,2.67,2.67,622,165597,-0.37,0.0
2026-06-18 09:51:00,sh600965,*ST福成,2.66,2.66,2.66,2.65,117,31087,-0.37,0.37
2026-06-18 09:52:00,sh600965,*ST福成,2.66,2.66,2.66,2.66,0,0,0.0,0.0
2026-06-18 09:53:00,sh600965,*ST福成,2.67,2.67,2.67,2.67,907,241381,0.38,0.0
2026-06-18 09:54:00,sh600965,*ST福成,2.67,2.67,2.67,2.67,187,49929,0.0,0.0
2026-06-18 09:55:00,sh600965,*ST福成,2.66,2.66,2.66,2.66,3,798,-0.37,0.0
2026-06-18 09:56:00,sh600965,*ST福成,2.66,2.66,2.66,2.66,0,0,0.0,0.0
2026-06-18 09:57:00,sh600965,*ST福成,2.66,2.67,2.67,2.66,12,3193,0.38,0.38
2026-06-18 09:58:00,sh600965,*ST福成,2.66,2.66,2.66,2.66,37,9842,-0.37,0.0
2026-06-18 09:59:00,sh600965,*ST福成,2.67,2.66,2.67,2.66,2,533,0.0,0.38
2026-06-18 10:00:00,sh600965,*ST福成,2.66,2.66,2.66,2.66,32,8512,0.0,0.0
2026-06-18 10:01:00,sh600965,*ST福成,2.66,2.65,2.66,2.65,145,38530,-0.38,0.38
2026-06-18 10:02:00,sh600965,*ST福成,2.66,2.65,2.66,2.65,569,150786,0.0,0.38
2026-06-18 10:03:00,sh600965,*ST福成,2.65,2.66,2.66,2.65,416,110241,0.38,0.38
2026-06-18 10:04:00,sh600965,*ST福成,2.66,2.66,2.66,2.66,0,0,0.0,0.0
2026-06-18 10:05:00,sh600965,*ST福成,2.66,2.66,2.66,2.66,0,0,0.0,0.0
2026-06-18 10:06:00,sh600965,*ST福成,2.65,2.65,2.65,2.65,88,23320,-0.38,0.0
2026-06-18 10:07:00,sh600965,*ST福成,2.65,2.65,2.65,2.65,260,68900,0.0,0.0
2026-06-18 10:08:00,sh600965,*ST福成,2.65,2.66,2.66,2.65,151,40016,0.38,0.38
2026-06-18 10:09:00,sh600965,*ST福成,2.64,2.64,2.64,2.64,80,21120,-0.75,0.0
2026-06-18 10:10:00,sh600965,*ST福成,2.65,2.64,2.65,2.64,165,43620,0.0,0.38
2026-06-18 10:11:00,sh600965,*ST福成,2.64,2.64,2.64,2.64,0,0,0.0,0.0
2026-06-18 10:12:00,sh600965,*ST福成,2.64,2.64,2.64,2.64,10,2640,0.0,0.0
2026-06-18 10:13:00,sh600965,*ST福成,2.64,2.64,2.64,2.64,0,0,0.0,0.0
2026-06-18 10:14:00,sh600965,*ST福成,2.64,2.64,2.64,2.64,0,0,0.0,0.0
2026-06-18 10:15:00,sh600965,*ST福成,2.64,2.66,2.66,2.64,551,146000,0.76,0.76
2026-06-18 10:16:00,sh600965,*ST福成,2.65,2.65,2.65,2.65,18,4770,-0.38,0.0
2026-06-18 10:17:00,sh600965,*ST福成,2.65,2.65,2.65,2.65,4,1060,0.0,0.0
2026-06-18 10:18:00,sh600965,*ST福成,2.65,2.65,2.65,2.65,0,0,0.0,0.0
2026-06-18 10:19:00,sh600965,*ST福成,2.66,2.66,2.66,2.66,112,29792,0.38,0.0
2026-06-18 10:20:00,sh600965,*ST福成,2.65,2.66,2.66,2.65,422,112232,0.0,0.38
2026-06-18 10:21:00,sh600965,*ST福成,2.67,2.65,2.67,2.65,6289,1650546,-0.38,0.75
2026-06-18 10:22:00,sh600965,*ST福成,2.63,2.63,2.63,2.63,1001,263263,-0.75,0.0
2026-06-18 10:23:00,sh600965,*ST福成,2.65,2.65,2.65,2.65,10,2650,0.76,0.0
2026-06-18 10:24:00,sh600965,*ST福成,2.65,2.66,2.66,2.65,362,95932,0.38,0.38
2026-06-18 10:25:00,sh600965,*ST福成,2.66,2.65,2.66,2.65,146,38700,-0.38,0.38
2026-06-18 10:26:00,sh600965,*ST福成,2.65,2.65,2.65,2.65,0,0,0.0,0.0
2026-06-18 10:27:00,sh600965,*ST福成,2.65,2.65,2.65,2.65,0,0,0.0,0.0
2026-06-18 10:28:00,sh600965,*ST福成,2.65,2.65,2.65,2.65,108,28620,0.0,0.0
2026-06-18 10:29:00,sh600965,*ST福成,2.65,2.64,2.65,2.64,51,13513,-0.38,0.38
2026-06-18 10:30:00,sh600965,*ST福成,2.64,2.64,2.64,2.64,0,0,0.0,0.0
2026-06-18 10:31:00,sh600965,*ST福成,2.65,2.65,2.65,2.65,228,60420,0.38,0.0
2026-06-18 10:32:00,sh600965,*ST福成,2.64,2.65,2.65,2.64,294,77707,0.0,0.38
2026-06-18 10:33:00,sh600965,*ST福成,2.64,2.65,2.65,2.64,71,18805,0.0,0.38
2026-06-18 10:34:00,sh600965,*ST福成,2.65,2.65,2.65,2.65,0,0,0.0,0.0
2026-06-18 10:35:00,sh600965,*ST福成,2.64,2.64,2.64,2.64,104,27456,-0.38,0.0
2026-06-18 10:36:00,sh600965,*ST福成,2.64,2.64,2.64,2.64,322,85008,0.0,0.0
2026-06-18 10:37:00,sh600965,*ST福成,2.64,2.64,2.64,2.64,0,0,0.0,0.0
2026-06-18 10:38:00,sh600965,*ST福成,2.63,2.62,2.63,2.62,83,21827,-0.76,0.38
2026-06-18 10:39:00,sh600965,*ST福成,2.62,2.62,2.62,2.62,135,35370,0.0,0.0
2026-06-18 10:40:00,sh600965,*ST福成,2.62,2.62,2.63,2.62,324,85065,0.0,0.38
2026-06-18 10:41:00,sh600965,*ST福成,2.62,2.62,2.62,2.62,0,0,0.0,0.0
2026-06-18 10:42:00,sh600965,*ST福成,2.62,2.62,2.62,2.62,50,13100,0.0,0.0
2026-06-18 10:43:00,sh600965,*ST福成,2.63,2.63,2.63,2.63,14,3682,0.38,0.0
2026-06-18 10:44:00,sh600965,*ST福成,2.63,2.63,2.63,2.62,352,92404,0.0,0.38
2026-06-18 10:45:00,sh600965,*ST福成,2.63,2.63,2.63,2.63,371,97573,0.0,0.0
2026-06-18 10:46:00,sh600965,*ST福成,2.63,2.63,2.63,2.63,2,526,0.0,0.0
2026-06-18 10:47:00,sh600965,*ST福成,2.63,2.63,2.63,2.63,52,13676,0.0,0.0
2026-06-18 10:48:00,sh600965,*ST福成,2.63,2.63,2.63,2.63,40,10520,0.0,0.0
2026-06-18 10:49:00,sh600965,*ST福成,2.62,2.62,2.62,2.62,3,786,-0.38,0.0
2026-06-18 10:50:00,sh600965,*ST福成,2.62,2.6,2.62,2.6,2260,590246,-0.76,0.76
2026-06-18 10:51:00,sh600965,*ST福成,2.6,2.6,2.6,2.6,1,260,0.0,0.0
2026-06-18 10:52:00,sh600965,*ST福成,2.6,2.61,2.61,2.6,1174,305347,0.38,0.38
2026-06-18 10:53:00,sh600965,*ST福成,2.61,2.61,2.61,2.61,338,88218,0.0,0.0
2026-06-18 10:54:00,sh600965,*ST福成,2.61,2.61,2.61,2.61,32,8352,0.0,0.0
2026-06-18 10:55:00,sh600965,*ST福成,2.61,2.61,2.61,2.61,73,19053,0.0,0.0
2026-06-18 10:56:00,sh600965,*ST福成,2.61,2.61,2.61,2.61,0,0,0.0,0.0
2026-06-18 10:57:00,sh600965,*ST福成,2.61,2.61,2.61,2.61,39,10179,0.0,0.0
2026-06-18 10:58:00,sh600965,*ST福成,2.62,2.62,2.62,2.61,260,67935,0.38,0.38
2026-06-18 10:59:00,sh600965,*ST福成,2.62,2.61,2.62,2.61,78,20435,-0.38,0.38
2026-06-18 11:00:00,sh600965,*ST福成,2.61,2.61,2.61,2.61,0,0,0.0,0.0
2026-06-18 11:01:00,sh600965,*ST福成,2.61,2.61,2.61,2.61,0,0,0.0,0.0
2026-06-18 11:02:00,sh600965,*ST福成,2.61,2.61,2.61,2.61,0,0,0.0,0.0
2026-06-18 11:03:00,sh600965,*ST福成,2.61,2.61,2.61,2.61,2093,546180,0.0,0.0
2026-06-18 11:04:00,sh600965,*ST福成,2.6,2.6,2.6,2.6,1,260,-0.38,0.0
2026-06-18 11:05:00,sh600965,*ST福成,2.6,2.6,2.6,2.6,0,0,0.0,0.0
2026-06-18 11:06:00,sh600965,*ST福成,2.6,2.6,2.6,2.6,25,6422,0.0,0.0
2026-06-18 11:07:00,sh600965,*ST福成,2.61,2.61,2.61,2.61,97,25317,0.38,0.0
2026-06-18 11:08:00,sh600965,*ST福成,2.61,2.61,2.61,2.61,5,1305,0.0,0.0
2026-06-18 11:09:00,sh600965,*ST福成,2.6,2.61,2.61,2.6,13,3391,0.0,0.38
2026-06-18 11:10:00,sh600965,*ST福成,2.61,2.61,2.61,2.61,2,522,0.0,0.0
2026-06-18 11:11:00,sh600965,*ST福成,2.6,2.6,2.6,2.6,2,520,-0.38,0.0
2026-06-18 11:12:00,sh600965,*ST福成,2.6,2.6,2.6,2.59,2440,634352,0.0,0.38
2026-06-18 11:13:00,sh600965,*ST福成,2.6,2.6,2.6,2.6,243,63180,0.0,0.0
2026-06-18 11:14:00,sh600965,*ST福成,2.6,2.6,2.6,2.6,2,520,0.0,0.0
2026-06-18 11:15:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,212,54908,-0.38,0.0
2026-06-18 11:16:00,sh600965,*ST福成,2.59,2.58,2.59,2.58,980,253815,-0.39,0.39
2026-06-18 11:17:00,sh600965,*ST福成,2.58,2.58,2.59,2.58,85,21938,0.0,0.39
2026-06-18 11:18:00,sh600965,*ST福成,2.58,2.58,2.59,2.57,1354,349272,0.0,0.78
2026-06-18 11:19:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,402,104118,0.39,0.0
2026-06-18 11:20:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,40,10360,0.0,0.0
2026-06-18 11:21:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,48,12432,0.0,0.0
2026-06-18 11:22:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,106,27454,0.0,0.0
2026-06-18 11:23:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,244,63196,0.0,0.0
2026-06-18 11:24:00,sh600965,*ST福成,2.59,2.59,2.59,2.58,113,29248,0.0,0.39
2026-06-18 11:25:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,1,259,0.0,0.0
2026-06-18 11:26:00,sh600965,*ST福成,2.58,2.59,2.59,2.58,127,32892,0.0,0.39
2026-06-18 11:27:00,sh600965,*ST福成,2.6,2.59,2.6,2.59,312,81006,0.0,0.39
2026-06-18 11:28:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,0,0,0.0,0.0
2026-06-18 11:29:00,sh600965,*ST福成,2.6,2.6,2.6,2.6,2,520,0.39,0.0
2026-06-18 11:30:00,sh600965,*ST福成,2.59,2.6,2.6,2.59,121,31342,0.0,0.38
2026-06-18 13:01:00,sh600965,*ST福成,2.59,2.59,2.6,2.59,232,60261,-0.38,0.38
2026-06-18 13:02:00,sh600965,*ST福成,2.6,2.6,2.6,2.6,68,17680,0.39,0.0
2026-06-18 13:03:00,sh600965,*ST福成,2.6,2.6,2.6,2.6,0,0,0.0,0.0
2026-06-18 13:04:00,sh600965,*ST福成,2.6,2.6,2.6,2.6,0,0,0.0,0.0
2026-06-18 13:05:00,sh600965,*ST福成,2.6,2.6,2.6,2.6,25,6500,0.0,0.0
2026-06-18 13:06:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,187,48433,-0.38,0.0
2026-06-18 13:07:00,sh600965,*ST福成,2.59,2.58,2.59,2.58,1308,338657,-0.39,0.39
2026-06-18 13:08:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,180,46620,0.39,0.0
2026-06-18 13:09:00,sh600965,*ST福成,2.58,2.59,2.59,2.58,60,15530,0.0,0.39
2026-06-18 13:10:00,sh600965,*ST福成,2.59,2.59,2.59,2.58,210,54370,0.0,0.39
2026-06-18 13:11:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,17,4403,0.0,0.0
2026-06-18 13:12:00,sh600965,*ST福成,2.59,2.6,2.6,2.59,172,44558,0.39,0.39
2026-06-18 13:13:00,sh600965,*ST福成,2.58,2.59,2.59,2.58,23,5935,-0.38,0.38
2026-06-18 13:14:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,13,3367,0.0,0.0
2026-06-18 13:15:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,31,8029,0.0,0.0
2026-06-18 13:16:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,0,0,0.0,0.0
2026-06-18 13:17:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,0,0,0.0,0.0
2026-06-18 13:18:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,41,10619,0.0,0.0
2026-06-18 13:19:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,932,241390,0.0,0.0
2026-06-18 13:20:00,sh600965,*ST福成,2.6,2.6,2.6,2.6,102,26520,0.39,0.0
2026-06-18 13:21:00,sh600965,*ST福成,2.6,2.6,2.6,2.6,0,0,0.0,0.0
2026-06-18 13:22:00,sh600965,*ST福成,2.59,2.6,2.6,2.59,83,21502,0.0,0.38
2026-06-18 13:23:00,sh600965,*ST福成,2.6,2.6,2.6,2.6,2,520,0.0,0.0
2026-06-18 13:24:00,sh600965,*ST福成,2.6,2.6,2.6,2.6,0,0,0.0,0.0
2026-06-18 13:25:00,sh600965,*ST福成,2.6,2.6,2.6,2.6,20,5200,0.0,0.0
2026-06-18 13:26:00,sh600965,*ST福成,2.59,2.6,2.6,2.59,45,11657,0.0,0.38
2026-06-18 13:27:00,sh600965,*ST福成,2.6,2.6,2.6,2.6,0,0,0.0,0.0
2026-06-18 13:28:00,sh600965,*ST福成,2.6,2.6,2.6,2.6,0,0,0.0,0.0
2026-06-18 13:29:00,sh600965,*ST福成,2.6,2.6,2.6,2.6,0,0,0.0,0.0
2026-06-18 13:30:00,sh600965,*ST福成,2.6,2.6,2.6,2.6,132,34315,0.0,0.0
2026-06-18 13:31:00,sh600965,*ST福成,2.6,2.6,2.6,2.6,0,0,0.0,0.0
2026-06-18 13:32:00,sh600965,*ST福成,2.6,2.59,2.6,2.59,127,32951,-0.38,0.38
2026-06-18 13:33:00,sh600965,*ST福成,2.59,2.59,2.6,2.59,455,117846,0.0,0.39
2026-06-18 13:34:00,sh600965,*ST福成,2.6,2.6,2.6,2.6,193,50180,0.39,0.0
2026-06-18 13:35:00,sh600965,*ST福成,2.6,2.6,2.6,2.6,0,0,0.0,0.0
2026-06-18 13:36:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,30,7770,-0.38,0.0
2026-06-18 13:37:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,401,103859,0.0,0.0
2026-06-18 13:38:00,sh600965,*ST福成,2.59,2.6,2.6,2.59,355,92058,0.39,0.39
2026-06-18 13:39:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,1,259,-0.38,0.0
2026-06-18 13:40:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,69,17871,0.0,0.0
2026-06-18 13:41:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,3,777,0.0,0.0
2026-06-18 13:42:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,40,10360,0.0,0.0
2026-06-18 13:43:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,136,35224,0.0,0.0
2026-06-18 13:44:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,3,777,0.0,0.0
2026-06-18 13:45:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,1,259,0.0,0.0
2026-06-18 13:46:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,0,0,0.0,0.0
2026-06-18 13:47:00,sh600965,*ST福成,2.58,2.58,2.58,2.58,20,5160,-0.39,0.0
2026-06-18 13:48:00,sh600965,*ST福成,2.58,2.58,2.58,2.58,0,0,0.0,0.0
2026-06-18 13:49:00,sh600965,*ST福成,2.58,2.58,2.58,2.58,0,0,0.0,0.0
2026-06-18 13:50:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,5,1295,0.39,0.0
2026-06-18 13:51:00,sh600965,*ST福成,2.59,2.58,2.59,2.58,33,8517,-0.39,0.39
2026-06-18 13:52:00,sh600965,*ST福成,2.58,2.58,2.58,2.58,50,12900,0.0,0.0
2026-06-18 13:53:00,sh600965,*ST福成,2.58,2.58,2.58,2.58,0,0,0.0,0.0
2026-06-18 13:54:00,sh600965,*ST福成,2.58,2.59,2.59,2.58,122,31477,0.39,0.39
2026-06-18 13:55:00,sh600965,*ST福成,2.58,2.59,2.59,2.58,30,7757,0.0,0.39
2026-06-18 13:56:00,sh600965,*ST福成,2.58,2.58,2.58,2.58,47,12126,-0.39,0.0
2026-06-18 13:57:00,sh600965,*ST福成,2.59,2.58,2.59,2.58,6,1550,0.0,0.39
2026-06-18 13:58:00,sh600965,*ST福成,2.58,2.58,2.58,2.58,0,0,0.0,0.0
2026-06-18 13:59:00,sh600965,*ST福成,2.59,2.57,2.59,2.57,2241,578732,-0.39,0.78
2026-06-18 14:00:00,sh600965,*ST福成,2.58,2.58,2.58,2.58,45,11610,0.39,0.0
2026-06-18 14:01:00,sh600965,*ST福成,2.58,2.58,2.58,2.58,240,61920,0.0,0.0
2026-06-18 14:02:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,217,56203,0.39,0.0
2026-06-18 14:03:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,10,2590,0.0,0.0
2026-06-18 14:04:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,0,0,0.0,0.0
2026-06-18 14:05:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,0,0,0.0,0.0
2026-06-18 14:06:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,16,4144,0.0,0.0
2026-06-18 14:07:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,39,10101,0.0,0.0
2026-06-18 14:08:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,43,11137,0.0,0.0
2026-06-18 14:09:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,2,518,0.0,0.0
2026-06-18 14:10:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,0,0,0.0,0.0
2026-06-18 14:11:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,0,0,0.0,0.0
2026-06-18 14:12:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,67,17353,0.0,0.0
2026-06-18 14:13:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,67,17353,0.0,0.0
2026-06-18 14:14:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,0,0,0.0,0.0
2026-06-18 14:15:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,88,22792,0.0,0.0
2026-06-18 14:16:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,0,0,0.0,0.0
2026-06-18 14:17:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,7,1813,0.0,0.0
2026-06-18 14:18:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,2,518,0.0,0.0
2026-06-18 14:19:00,sh600965,*ST福成,2.59,2.58,2.59,2.58,283,73096,-0.39,0.39
2026-06-18 14:20:00,sh600965,*ST福成,2.58,2.58,2.58,2.58,0,0,0.0,0.0
2026-06-18 14:21:00,sh600965,*ST福成,2.58,2.58,2.58,2.57,2042,526733,0.0,0.39
2026-06-18 14:22:00,sh600965,*ST福成,2.58,2.58,2.58,2.58,10,2580,0.0,0.0
2026-06-18 14:23:00,sh600965,*ST福成,2.57,2.58,2.58,2.57,89,22923,0.0,0.39
2026-06-18 14:24:00,sh600965,*ST福成,2.57,2.57,2.57,2.57,18,4626,-0.39,0.0
2026-06-18 14:25:00,sh600965,*ST福成,2.57,2.58,2.58,2.57,180,46281,0.39,0.39
2026-06-18 14:26:00,sh600965,*ST福成,2.57,2.57,2.57,2.57,107,27499,-0.39,0.0
2026-06-18 14:27:00,sh600965,*ST福成,2.58,2.57,2.58,2.57,93,23989,0.0,0.39
2026-06-18 14:28:00,sh600965,*ST福成,2.57,2.57,2.57,2.57,0,0,0.0,0.0
2026-06-18 14:29:00,sh600965,*ST福成,2.58,2.58,2.58,2.58,162,41796,0.39,0.0
2026-06-18 14:30:00,sh600965,*ST福成,2.58,2.57,2.58,2.57,41,10577,-0.39,0.39
2026-06-18 14:31:00,sh600965,*ST福成,2.57,2.57,2.57,2.57,45,11565,0.0,0.0
2026-06-18 14:32:00,sh600965,*ST福成,2.57,2.57,2.58,2.57,51,13117,0.0,0.39
2026-06-18 14:33:00,sh600965,*ST福成,2.57,2.57,2.57,2.57,0,0,0.0,0.0
2026-06-18 14:34:00,sh600965,*ST福成,2.58,2.58,2.58,2.58,30,7740,0.39,0.0
2026-06-18 14:35:00,sh600965,*ST福成,2.58,2.58,2.58,2.58,0,0,0.0,0.0
2026-06-18 14:36:00,sh600965,*ST福成,2.58,2.58,2.58,2.58,132,34056,0.0,0.0
2026-06-18 14:37:00,sh600965,*ST福成,2.58,2.58,2.58,2.58,146,37668,0.0,0.0
2026-06-18 14:38:00,sh600965,*ST福成,2.57,2.57,2.57,2.57,2,514,-0.39,0.0
2026-06-18 14:39:00,sh600965,*ST福成,2.57,2.57,2.57,2.57,101,25957,0.0,0.0
2026-06-18 14:40:00,sh600965,*ST福成,2.57,2.57,2.57,2.57,2586,664602,0.0,0.0
2026-06-18 14:41:00,sh600965,*ST福成,2.57,2.57,2.57,2.57,83,21331,0.0,0.0
2026-06-18 14:42:00,sh600965,*ST福成,2.58,2.58,2.58,2.57,355,91380,0.39,0.39
2026-06-18 14:43:00,sh600965,*ST福成,2.57,2.58,2.58,2.57,64,16505,0.0,0.39
2026-06-18 14:44:00,sh600965,*ST福成,2.58,2.59,2.59,2.57,1609,415152,0.39,0.78
2026-06-18 14:45:00,sh600965,*ST福成,2.59,2.58,2.59,2.58,527,136073,-0.39,0.39
2026-06-18 14:46:00,sh600965,*ST福成,2.58,2.58,2.58,2.58,0,0,0.0,0.0
2026-06-18 14:47:00,sh600965,*ST福成,2.58,2.58,2.58,2.58,0,4098,0.0,0.0
2026-06-18 14:48:00,sh600965,*ST福成,2.58,2.58,2.58,2.57,438,112946,0.0,0.39
2026-06-18 14:49:00,sh600965,*ST福成,2.58,2.57,2.58,2.57,401,103444,-0.39,0.39
2026-06-18 14:50:00,sh600965,*ST福成,2.57,2.57,2.57,2.57,84,21588,0.0,0.0
2026-06-18 14:51:00,sh600965,*ST福成,2.58,2.58,2.59,2.57,795,204949,0.39,0.78
2026-06-18 14:52:00,sh600965,*ST福成,2.58,2.59,2.6,2.58,1264,327317,0.39,0.78
2026-06-18 14:53:00,sh600965,*ST福成,2.58,2.6,2.6,2.58,836,216475,0.39,0.77
2026-06-18 14:54:00,sh600965,*ST福成,2.59,2.59,2.6,2.59,50,12974,-0.38,0.38
2026-06-18 14:55:00,sh600965,*ST福成,2.59,2.59,2.6,2.59,201,52213,0.0,0.39
2026-06-18 14:56:00,sh600965,*ST福成,2.59,2.59,2.59,2.58,746,193208,0.0,0.39
2026-06-18 14:57:00,sh600965,*ST福成,2.58,2.59,2.59,2.58,71,18388,0.0,0.39
2026-06-18 14:58:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,0,0,0.0,0.0
2026-06-18 14:59:00,sh600965,*ST福成,2.59,2.59,2.59,2.59,0,0,0.0,0.0
2026-06-18 15:00:00,sh600965,*ST福成,2.57,2.57,2.57,2.57,3479,894103,-0.77,0.0
