datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-18 09:30:00,sh603808,歌力思,8.37,8.37,8.37,8.37,218,182466,-0.71,0.0
2026-06-18 09:31:00,sh603808,歌力思,8.37,8.45,8.45,8.37,819,688880,0.96,0.96
2026-06-18 09:32:00,sh603808,歌力思,8.43,8.43,8.45,8.41,863,726800,-0.24,0.47
2026-06-18 09:33:00,sh603808,歌力思,8.44,8.41,8.46,8.4,460,387822,-0.24,0.71
2026-06-18 09:34:00,sh603808,歌力思,8.38,8.35,8.39,8.31,746,624401,-0.71,0.95
2026-06-18 09:35:00,sh603808,歌力思,8.35,8.39,8.41,8.34,368,308538,0.48,0.84
2026-06-18 09:36:00,sh603808,歌力思,8.39,8.39,8.39,8.36,156,130699,0.0,0.36
2026-06-18 09:37:00,sh603808,歌力思,8.38,8.37,8.39,8.32,556,464415,-0.24,0.83
2026-06-18 09:38:00,sh603808,歌力思,8.37,8.37,8.38,8.36,139,116314,0.0,0.24
2026-06-18 09:39:00,sh603808,歌力思,8.36,8.37,8.37,8.35,79,66070,0.0,0.24
2026-06-18 09:40:00,sh603808,歌力思,8.35,8.39,8.4,8.35,393,329578,0.24,0.6
2026-06-18 09:41:00,sh603808,歌力思,8.39,8.38,8.42,8.38,306,257053,-0.12,0.48
2026-06-18 09:42:00,sh603808,歌力思,8.39,8.36,8.39,8.36,126,105595,-0.24,0.36
2026-06-18 09:43:00,sh603808,歌力思,8.37,8.39,8.39,8.36,241,201654,0.36,0.36
2026-06-18 09:44:00,sh603808,歌力思,8.39,8.44,8.44,8.39,380,319383,0.6,0.6
2026-06-18 09:45:00,sh603808,歌力思,8.43,8.44,8.44,8.41,257,216513,0.0,0.36
2026-06-18 09:46:00,sh603808,歌力思,8.43,8.47,8.47,8.43,275,232498,0.36,0.47
2026-06-18 09:47:00,sh603808,歌力思,8.47,8.48,8.48,8.46,401,339693,0.12,0.24
2026-06-18 09:48:00,sh603808,歌力思,8.47,8.48,8.48,8.47,64,54250,0.0,0.12
2026-06-18 09:49:00,sh603808,歌力思,8.46,8.46,8.47,8.46,297,251483,-0.24,0.12
2026-06-18 09:50:00,sh603808,歌力思,8.46,8.44,8.47,8.44,149,126026,-0.24,0.35
2026-06-18 09:51:00,sh603808,歌力思,8.43,8.43,8.45,8.43,190,160324,-0.12,0.24
2026-06-18 09:52:00,sh603808,歌力思,8.44,8.43,8.44,8.42,84,70498,0.0,0.24
2026-06-18 09:53:00,sh603808,歌力思,8.44,8.45,8.45,8.43,129,109297,0.24,0.24
2026-06-18 09:54:00,sh603808,歌力思,8.44,8.45,8.45,8.44,394,332271,0.0,0.12
2026-06-18 09:55:00,sh603808,歌力思,8.45,8.44,8.45,8.43,667,562422,-0.12,0.24
2026-06-18 09:56:00,sh603808,歌力思,8.43,8.44,8.44,8.43,173,145860,0.0,0.12
2026-06-18 09:57:00,sh603808,歌力思,8.43,8.42,8.44,8.42,90,75815,-0.24,0.24
2026-06-18 09:58:00,sh603808,歌力思,8.42,8.44,8.44,8.42,131,110377,0.24,0.24
2026-06-18 09:59:00,sh603808,歌力思,8.44,8.42,8.44,8.42,146,122944,-0.24,0.24
2026-06-18 10:00:00,sh603808,歌力思,8.42,8.43,8.43,8.41,65,54719,0.12,0.24
2026-06-18 10:01:00,sh603808,歌力思,8.41,8.41,8.42,8.4,292,245542,-0.24,0.24
2026-06-18 10:02:00,sh603808,歌力思,8.41,8.41,8.42,8.4,176,147923,0.0,0.24
2026-06-18 10:03:00,sh603808,歌力思,8.41,8.42,8.42,8.4,96,80813,0.12,0.24
2026-06-18 10:04:00,sh603808,歌力思,8.41,8.41,8.41,8.4,251,211107,-0.12,0.12
2026-06-18 10:05:00,sh603808,歌力思,8.41,8.41,8.41,8.4,37,31107,0.0,0.12
2026-06-18 10:06:00,sh603808,歌力思,8.41,8.41,8.41,8.4,104,87459,0.0,0.12
2026-06-18 10:07:00,sh603808,歌力思,8.42,8.44,8.44,8.42,203,171051,0.36,0.24
2026-06-18 10:08:00,sh603808,歌力思,8.43,8.43,8.44,8.43,522,440520,-0.12,0.12
2026-06-18 10:09:00,sh603808,歌力思,8.43,8.45,8.45,8.43,37,31237,0.24,0.24
2026-06-18 10:10:00,sh603808,歌力思,8.45,8.46,8.46,8.45,288,243621,0.12,0.12
2026-06-18 10:11:00,sh603808,歌力思,8.45,8.44,8.46,8.44,145,122550,-0.24,0.24
2026-06-18 10:12:00,sh603808,歌力思,8.44,8.44,8.44,8.44,47,39668,0.0,0.0
2026-06-18 10:13:00,sh603808,歌力思,8.43,8.44,8.44,8.43,31,26151,0.0,0.12
2026-06-18 10:14:00,sh603808,歌力思,8.45,8.47,8.47,8.45,466,394246,0.36,0.24
2026-06-18 10:15:00,sh603808,歌力思,8.46,8.45,8.47,8.45,112,94720,-0.24,0.24
2026-06-18 10:16:00,sh603808,歌力思,8.45,8.45,8.46,8.44,287,242379,0.0,0.24
2026-06-18 10:17:00,sh603808,歌力思,8.45,8.44,8.45,8.44,90,75976,-0.12,0.12
2026-06-18 10:18:00,sh603808,歌力思,8.45,8.45,8.45,8.45,203,171535,0.12,0.0
2026-06-18 10:19:00,sh603808,歌力思,8.45,8.44,8.45,8.44,81,68436,-0.12,0.12
2026-06-18 10:20:00,sh603808,歌力思,8.46,8.45,8.47,8.45,117,98957,0.12,0.24
2026-06-18 10:21:00,sh603808,歌力思,8.45,8.44,8.46,8.44,155,130957,-0.12,0.24
2026-06-18 10:22:00,sh603808,歌力思,8.45,8.43,8.45,8.43,277,233801,-0.12,0.24
2026-06-18 10:23:00,sh603808,歌力思,8.42,8.43,8.43,8.42,144,121300,0.0,0.12
2026-06-18 10:24:00,sh603808,歌力思,8.42,8.44,8.44,8.42,59,49690,0.12,0.24
2026-06-18 10:25:00,sh603808,歌力思,8.42,8.44,8.44,8.42,65,54768,0.0,0.24
2026-06-18 10:26:00,sh603808,歌力思,8.42,8.42,8.43,8.42,104,87588,-0.24,0.12
2026-06-18 10:27:00,sh603808,歌力思,8.42,8.41,8.43,8.41,121,101898,-0.12,0.24
2026-06-18 10:28:00,sh603808,歌力思,8.42,8.42,8.43,8.42,169,142369,0.12,0.12
2026-06-18 10:29:00,sh603808,歌力思,8.41,8.41,8.41,8.41,124,104284,-0.12,0.0
2026-06-18 10:30:00,sh603808,歌力思,8.41,8.41,8.42,8.39,155,130262,0.0,0.36
2026-06-18 10:31:00,sh603808,歌力思,8.39,8.39,8.41,8.39,360,302063,-0.24,0.24
2026-06-18 10:32:00,sh603808,歌力思,8.39,8.4,8.41,8.39,34,28534,0.12,0.24
2026-06-18 10:33:00,sh603808,歌力思,8.4,8.4,8.4,8.4,4,3360,0.0,0.0
2026-06-18 10:34:00,sh603808,歌力思,8.4,8.39,8.4,8.39,189,158590,-0.12,0.12
2026-06-18 10:35:00,sh603808,歌力思,8.4,8.39,8.4,8.39,31,26029,0.0,0.12
2026-06-18 10:36:00,sh603808,歌力思,8.39,8.38,8.39,8.38,248,207900,-0.12,0.12
2026-06-18 10:37:00,sh603808,歌力思,8.37,8.39,8.39,8.37,130,108871,0.12,0.24
2026-06-18 10:38:00,sh603808,歌力思,8.38,8.38,8.39,8.38,762,636439,-0.12,0.12
2026-06-18 10:39:00,sh603808,歌力思,8.38,8.39,8.39,8.38,18,15095,0.12,0.12
2026-06-18 10:40:00,sh603808,歌力思,8.39,8.37,8.39,8.37,96,80444,-0.24,0.24
2026-06-18 10:41:00,sh603808,歌力思,8.38,8.36,8.38,8.36,529,442786,-0.12,0.24
2026-06-18 10:42:00,sh603808,歌力思,8.38,8.36,8.38,8.36,270,225747,0.0,0.24
2026-06-18 10:43:00,sh603808,歌力思,8.38,8.38,8.38,8.37,34,28486,0.24,0.12
2026-06-18 10:44:00,sh603808,歌力思,8.36,8.38,8.38,8.36,23,19252,0.0,0.24
2026-06-18 10:45:00,sh603808,歌力思,8.38,8.36,8.38,8.36,24,20100,-0.24,0.24
2026-06-18 10:46:00,sh603808,歌力思,8.36,8.38,8.38,8.36,226,189091,0.24,0.24
2026-06-18 10:47:00,sh603808,歌力思,8.37,8.39,8.39,8.37,52,43571,0.12,0.24
2026-06-18 10:48:00,sh603808,歌力思,8.39,8.37,8.39,8.37,28,23448,-0.24,0.24
2026-06-18 10:49:00,sh603808,歌力思,8.38,8.37,8.39,8.37,42,35194,0.0,0.24
2026-06-18 10:50:00,sh603808,歌力思,8.38,8.38,8.38,8.38,22,18436,0.12,0.0
2026-06-18 10:51:00,sh603808,歌力思,8.38,8.37,8.38,8.37,54,45203,-0.12,0.12
2026-06-18 10:52:00,sh603808,歌力思,8.37,8.37,8.37,8.37,22,18407,0.0,0.0
2026-06-18 10:53:00,sh603808,歌力思,8.36,8.38,8.38,8.36,45,37642,0.12,0.24
2026-06-18 10:54:00,sh603808,歌力思,8.38,8.38,8.38,8.38,17,14246,0.0,0.0
2026-06-18 10:55:00,sh603808,歌力思,8.38,8.36,8.38,8.36,67,56091,-0.24,0.24
2026-06-18 10:56:00,sh603808,歌力思,8.36,8.38,8.38,8.36,39,32626,0.24,0.24
2026-06-18 10:57:00,sh603808,歌力思,8.38,8.36,8.38,8.36,33,27608,-0.24,0.24
2026-06-18 10:58:00,sh603808,歌力思,8.36,8.37,8.37,8.36,18,15058,0.12,0.12
2026-06-18 10:59:00,sh603808,歌力思,8.36,8.36,8.38,8.36,20,16739,-0.12,0.24
2026-06-18 11:00:00,sh603808,歌力思,8.38,8.36,8.38,8.36,12,10054,0.0,0.24
2026-06-18 11:01:00,sh603808,歌力思,8.36,8.38,8.38,8.36,13,10890,0.24,0.24
2026-06-18 11:02:00,sh603808,歌力思,8.36,8.36,8.36,8.36,84,70224,-0.24,0.0
2026-06-18 11:03:00,sh603808,歌力思,8.36,8.33,8.36,8.33,236,196907,-0.36,0.36
2026-06-18 11:04:00,sh603808,歌力思,8.33,8.35,8.35,8.33,99,82541,0.24,0.24
2026-06-18 11:05:00,sh603808,歌力思,8.35,8.36,8.36,8.35,44,36759,0.12,0.12
2026-06-18 11:06:00,sh603808,歌力思,8.36,8.35,8.36,8.35,76,63464,-0.12,0.12
2026-06-18 11:07:00,sh603808,歌力思,8.34,8.34,8.34,8.34,69,57556,-0.12,0.0
2026-06-18 11:08:00,sh603808,歌力思,8.34,8.34,8.35,8.34,320,266671,0.0,0.12
2026-06-18 11:09:00,sh603808,歌力思,8.34,8.33,8.34,8.33,61,50872,-0.12,0.12
2026-06-18 11:10:00,sh603808,歌力思,8.34,8.35,8.35,8.34,155,129301,0.24,0.12
2026-06-18 11:11:00,sh603808,歌力思,8.34,8.34,8.34,8.34,52,43371,-0.12,0.0
2026-06-18 11:12:00,sh603808,歌力思,8.34,8.34,8.35,8.34,14,11679,0.0,0.12
2026-06-18 11:13:00,sh603808,歌力思,8.34,8.35,8.35,8.34,34,28372,0.12,0.12
2026-06-18 11:14:00,sh603808,歌力思,8.33,8.33,8.33,8.33,33,27489,-0.24,0.0
2026-06-18 11:15:00,sh603808,歌力思,8.33,8.33,8.33,8.33,24,19992,0.0,0.0
2026-06-18 11:16:00,sh603808,歌力思,8.34,8.33,8.34,8.33,36,29989,0.0,0.12
2026-06-18 11:17:00,sh603808,歌力思,8.34,8.33,8.34,8.33,36,30021,0.0,0.12
2026-06-18 11:18:00,sh603808,歌力思,8.34,8.34,8.34,8.34,35,29190,0.12,0.0
2026-06-18 11:19:00,sh603808,歌力思,8.33,8.33,8.33,8.33,71,59143,-0.12,0.0
2026-06-18 11:20:00,sh603808,歌力思,8.33,8.34,8.34,8.33,28,23334,0.12,0.12
2026-06-18 11:21:00,sh603808,歌力思,8.33,8.33,8.33,8.33,104,86632,-0.12,0.0
2026-06-18 11:22:00,sh603808,歌力思,8.33,8.34,8.34,8.33,141,117490,0.12,0.12
2026-06-18 11:23:00,sh603808,歌力思,8.35,8.35,8.35,8.35,5,4175,0.12,0.0
2026-06-18 11:24:00,sh603808,歌力思,8.34,8.34,8.35,8.34,34,28357,-0.12,0.12
2026-06-18 11:25:00,sh603808,歌力思,8.34,8.35,8.35,8.34,4,3337,0.12,0.12
2026-06-18 11:26:00,sh603808,歌力思,8.34,8.34,8.35,8.34,93,77647,-0.12,0.12
2026-06-18 11:27:00,sh603808,歌力思,8.36,8.37,8.37,8.36,87,72658,0.36,0.12
2026-06-18 11:28:00,sh603808,歌力思,8.36,8.36,8.36,8.36,2,1672,-0.12,0.0
2026-06-18 11:29:00,sh603808,歌力思,8.36,8.35,8.36,8.35,25,20898,-0.12,0.12
2026-06-18 11:30:00,sh603808,歌力思,8.36,8.36,8.36,8.36,2,1672,0.12,0.0
2026-06-18 13:01:00,sh603808,歌力思,8.35,8.37,8.38,8.35,68,56894,0.12,0.36
2026-06-18 13:02:00,sh603808,歌力思,8.37,8.37,8.37,8.37,60,50220,0.0,0.0
2026-06-18 13:03:00,sh603808,歌力思,8.37,8.37,8.37,8.37,16,13392,0.0,0.0
2026-06-18 13:04:00,sh603808,歌力思,8.36,8.37,8.37,8.36,199,166376,0.0,0.12
2026-06-18 13:05:00,sh603808,歌力思,8.37,8.36,8.37,8.36,13,10873,-0.12,0.12
2026-06-18 13:06:00,sh603808,歌力思,8.36,8.36,8.36,8.36,18,15057,0.0,0.0
2026-06-18 13:07:00,sh603808,歌力思,8.36,8.37,8.37,8.36,52,43476,0.12,0.12
2026-06-18 13:08:00,sh603808,歌力思,8.36,8.35,8.36,8.35,22,18374,-0.24,0.12
2026-06-18 13:09:00,sh603808,歌力思,8.35,8.36,8.37,8.35,130,108643,0.12,0.24
2026-06-18 13:10:00,sh603808,歌力思,8.36,8.36,8.36,8.36,175,146300,0.0,0.0
2026-06-18 13:11:00,sh603808,歌力思,8.36,8.37,8.37,8.36,271,226670,0.12,0.12
2026-06-18 13:12:00,sh603808,歌力思,8.37,8.37,8.37,8.37,0,0,0.0,0.0
2026-06-18 13:13:00,sh603808,歌力思,8.36,8.35,8.36,8.35,107,89451,-0.24,0.12
2026-06-18 13:14:00,sh603808,歌力思,8.36,8.36,8.36,8.35,159,132960,0.12,0.12
2026-06-18 13:15:00,sh603808,歌力思,8.38,8.37,8.38,8.37,12,10052,0.12,0.12
2026-06-18 13:16:00,sh603808,歌力思,8.37,8.37,8.37,8.37,62,51894,0.0,0.0
2026-06-18 13:17:00,sh603808,歌力思,8.36,8.36,8.36,8.36,146,122056,-0.12,0.0
2026-06-18 13:18:00,sh603808,歌力思,8.35,8.37,8.37,8.35,124,103785,0.12,0.24
2026-06-18 13:19:00,sh603808,歌力思,8.37,8.38,8.38,8.37,29,24292,0.12,0.12
2026-06-18 13:20:00,sh603808,歌力思,8.38,8.38,8.38,8.38,13,10894,0.0,0.0
2026-06-18 13:21:00,sh603808,歌力思,8.38,8.38,8.38,8.38,0,0,0.0,0.0
2026-06-18 13:22:00,sh603808,歌力思,8.38,8.37,8.39,8.37,90,75401,-0.12,0.24
2026-06-18 13:23:00,sh603808,歌力思,8.37,8.37,8.37,8.37,65,54405,0.0,0.0
2026-06-18 13:24:00,sh603808,歌力思,8.36,8.37,8.37,8.36,31,25920,0.0,0.12
2026-06-18 13:25:00,sh603808,歌力思,8.37,8.37,8.37,8.37,0,0,0.0,0.0
2026-06-18 13:26:00,sh603808,歌力思,8.36,8.38,8.38,8.36,209,174746,0.12,0.24
2026-06-18 13:27:00,sh603808,歌力思,8.38,8.38,8.38,8.38,11,9218,0.0,0.0
2026-06-18 13:28:00,sh603808,歌力思,8.37,8.37,8.37,8.37,10,8370,-0.12,0.0
2026-06-18 13:29:00,sh603808,歌力思,8.37,8.36,8.37,8.36,66,55241,-0.12,0.12
2026-06-18 13:30:00,sh603808,歌力思,8.36,8.36,8.36,8.36,47,39293,0.0,0.0
2026-06-18 13:31:00,sh603808,歌力思,8.35,8.36,8.37,8.35,27,22560,0.0,0.24
2026-06-18 13:32:00,sh603808,歌力思,8.37,8.36,8.37,8.36,75,62705,0.0,0.12
2026-06-18 13:33:00,sh603808,歌力思,8.35,8.35,8.35,8.35,4,3340,-0.12,0.0
2026-06-18 13:34:00,sh603808,歌力思,8.36,8.37,8.37,8.36,58,48499,0.24,0.12
2026-06-18 13:35:00,sh603808,歌力思,8.37,8.37,8.37,8.37,2,1674,0.0,0.0
2026-06-18 13:36:00,sh603808,歌力思,8.38,8.37,8.38,8.36,17,14243,0.0,0.24
2026-06-18 13:37:00,sh603808,歌力思,8.37,8.37,8.37,8.37,0,0,0.0,0.0
2026-06-18 13:38:00,sh603808,歌力思,8.37,8.35,8.37,8.35,73,61036,-0.24,0.24
2026-06-18 13:39:00,sh603808,歌力思,8.35,8.35,8.35,8.35,54,45092,0.0,0.0
2026-06-18 13:40:00,sh603808,歌力思,8.36,8.36,8.36,8.36,1,836,0.12,0.0
2026-06-18 13:41:00,sh603808,歌力思,8.35,8.34,8.35,8.34,105,87673,-0.24,0.12
2026-06-18 13:42:00,sh603808,歌力思,8.35,8.35,8.35,8.35,3,2505,0.12,0.0
2026-06-18 13:43:00,sh603808,歌力思,8.34,8.34,8.34,8.34,78,65052,-0.12,0.0
2026-06-18 13:44:00,sh603808,歌力思,8.34,8.35,8.35,8.34,10,8341,0.12,0.12
2026-06-18 13:45:00,sh603808,歌力思,8.35,8.36,8.36,8.35,44,36750,0.12,0.12
2026-06-18 13:46:00,sh603808,歌力思,8.36,8.36,8.36,8.36,17,14212,0.0,0.0
2026-06-18 13:47:00,sh603808,歌力思,8.36,8.36,8.36,8.36,107,89494,0.0,0.0
2026-06-18 13:48:00,sh603808,歌力思,8.36,8.35,8.36,8.35,96,80255,-0.12,0.12
2026-06-18 13:49:00,sh603808,歌力思,8.35,8.35,8.35,8.35,8,6680,0.0,0.0
2026-06-18 13:50:00,sh603808,歌力思,8.35,8.35,8.35,8.35,2,1670,0.0,0.0
2026-06-18 13:51:00,sh603808,歌力思,8.35,8.35,8.35,8.35,33,27555,0.0,0.0
2026-06-18 13:52:00,sh603808,歌力思,8.35,8.35,8.35,8.35,71,59285,0.0,0.0
2026-06-18 13:53:00,sh603808,歌力思,8.35,8.36,8.36,8.35,105,87718,0.12,0.12
2026-06-18 13:54:00,sh603808,歌力思,8.36,8.34,8.36,8.34,52,43417,-0.24,0.24
2026-06-18 13:55:00,sh603808,歌力思,8.35,8.35,8.35,8.35,60,50100,0.12,0.0
2026-06-18 13:56:00,sh603808,歌力思,8.35,8.36,8.36,8.35,47,39262,0.12,0.12
2026-06-18 13:57:00,sh603808,歌力思,8.37,8.38,8.38,8.36,51,42652,0.24,0.24
2026-06-18 13:58:00,sh603808,歌力思,8.37,8.39,8.39,8.37,246,206221,0.12,0.24
2026-06-18 13:59:00,sh603808,歌力思,8.39,8.38,8.39,8.38,16,13422,-0.12,0.12
2026-06-18 14:00:00,sh603808,歌力思,8.38,8.38,8.38,8.38,113,94696,0.0,0.0
2026-06-18 14:01:00,sh603808,歌力思,8.38,8.38,8.39,8.38,160,134091,0.0,0.12
2026-06-18 14:02:00,sh603808,歌力思,8.39,8.4,8.42,8.39,675,567116,0.24,0.36
2026-06-18 14:03:00,sh603808,歌力思,8.4,8.41,8.41,8.4,14,11762,0.12,0.12
2026-06-18 14:04:00,sh603808,歌力思,8.41,8.41,8.41,8.4,25,21016,0.0,0.12
2026-06-18 14:05:00,sh603808,歌力思,8.41,8.4,8.41,8.4,2,1681,-0.12,0.12
2026-06-18 14:06:00,sh603808,歌力思,8.41,8.41,8.41,8.41,89,74849,0.12,0.0
2026-06-18 14:07:00,sh603808,歌力思,8.41,8.4,8.41,8.4,255,214441,-0.12,0.12
2026-06-18 14:08:00,sh603808,歌力思,8.41,8.4,8.41,8.4,163,136928,0.0,0.12
2026-06-18 14:09:00,sh603808,歌力思,8.39,8.39,8.39,8.39,3,2517,-0.12,0.0
2026-06-18 14:10:00,sh603808,歌力思,8.4,8.4,8.4,8.4,87,73001,0.12,0.0
2026-06-18 14:11:00,sh603808,歌力思,8.39,8.38,8.39,8.38,68,57041,-0.24,0.12
2026-06-18 14:12:00,sh603808,歌力思,8.38,8.37,8.38,8.37,40,33505,-0.12,0.12
2026-06-18 14:13:00,sh603808,歌力思,8.38,8.38,8.38,8.38,152,127276,0.12,0.0
2026-06-18 14:14:00,sh603808,歌力思,8.38,8.38,8.38,8.38,6,5028,0.0,0.0
2026-06-18 14:15:00,sh603808,歌力思,8.37,8.37,8.37,8.37,90,75330,-0.12,0.0
2026-06-18 14:16:00,sh603808,歌力思,8.37,8.39,8.39,8.37,64,53631,0.24,0.24
2026-06-18 14:17:00,sh603808,歌力思,8.39,8.38,8.39,8.38,58,48658,-0.12,0.12
2026-06-18 14:18:00,sh603808,歌力思,8.39,8.38,8.39,8.38,19,15939,0.0,0.12
2026-06-18 14:19:00,sh603808,歌力思,8.39,8.38,8.39,8.38,16,13419,0.0,0.12
2026-06-18 14:20:00,sh603808,歌力思,8.38,8.38,8.38,8.37,125,104724,0.0,0.12
2026-06-18 14:21:00,sh603808,歌力思,8.38,8.39,8.39,8.38,129,108111,0.12,0.12
2026-06-18 14:22:00,sh603808,歌力思,8.39,8.38,8.39,8.38,47,39422,-0.12,0.12
2026-06-18 14:23:00,sh603808,歌力思,8.38,8.38,8.38,8.38,2,1676,0.0,0.0
2026-06-18 14:24:00,sh603808,歌力思,8.38,8.38,8.38,8.38,1,838,0.0,0.0
2026-06-18 14:25:00,sh603808,歌力思,8.38,8.39,8.39,8.38,116,97261,0.12,0.12
2026-06-18 14:26:00,sh603808,歌力思,8.39,8.38,8.39,8.38,16,13412,-0.12,0.12
2026-06-18 14:27:00,sh603808,歌力思,8.38,8.38,8.38,8.38,32,26816,0.0,0.0
2026-06-18 14:28:00,sh603808,歌力思,8.37,8.38,8.38,8.37,88,73739,0.0,0.12
2026-06-18 14:29:00,sh603808,歌力思,8.38,8.38,8.38,8.37,341,285759,0.0,0.12
2026-06-18 14:30:00,sh603808,歌力思,8.37,8.37,8.38,8.37,137,114675,-0.12,0.12
2026-06-18 14:31:00,sh603808,歌力思,8.37,8.38,8.38,8.37,58,48596,0.12,0.12
2026-06-18 14:32:00,sh603808,歌力思,8.38,8.38,8.38,8.38,80,67040,0.0,0.0
2026-06-18 14:33:00,sh603808,歌力思,8.38,8.38,8.39,8.38,88,73745,0.0,0.12
2026-06-18 14:34:00,sh603808,歌力思,8.38,8.38,8.38,8.38,18,15084,0.0,0.0
2026-06-18 14:35:00,sh603808,歌力思,8.38,8.37,8.38,8.37,112,93784,-0.12,0.12
2026-06-18 14:36:00,sh603808,歌力思,8.38,8.37,8.38,8.37,40,33493,0.0,0.12
2026-06-18 14:37:00,sh603808,歌力思,8.37,8.37,8.37,8.37,1,837,0.0,0.0
2026-06-18 14:38:00,sh603808,歌力思,8.37,8.36,8.37,8.36,23,19250,-0.12,0.12
2026-06-18 14:39:00,sh603808,歌力思,8.37,8.37,8.37,8.36,69,57748,0.12,0.12
2026-06-18 14:40:00,sh603808,歌力思,8.37,8.36,8.38,8.36,60,50212,-0.12,0.24
2026-06-18 14:41:00,sh603808,歌力思,8.36,8.37,8.39,8.36,208,174225,0.12,0.36
2026-06-18 14:42:00,sh603808,歌力思,8.38,8.38,8.38,8.38,7,5866,0.12,0.0
2026-06-18 14:43:00,sh603808,歌力思,8.38,8.38,8.38,8.38,88,73744,0.0,0.0
2026-06-18 14:44:00,sh603808,歌力思,8.39,8.4,8.4,8.39,20,16782,0.24,0.12
2026-06-18 14:45:00,sh603808,歌力思,8.4,8.39,8.4,8.39,3,2519,-0.12,0.12
2026-06-18 14:46:00,sh603808,歌力思,8.4,8.39,8.4,8.39,129,108251,0.0,0.12
2026-06-18 14:47:00,sh603808,歌力思,8.39,8.39,8.39,8.38,42,35236,0.0,0.12
2026-06-18 14:48:00,sh603808,歌力思,8.38,8.38,8.38,8.38,3,2514,-0.12,0.0
2026-06-18 14:49:00,sh603808,歌力思,8.38,8.39,8.39,8.38,174,145971,0.12,0.12
2026-06-18 14:50:00,sh603808,歌力思,8.4,8.39,8.41,8.38,152,127664,0.0,0.36
2026-06-18 14:51:00,sh603808,歌力思,8.41,8.39,8.41,8.39,144,120956,0.0,0.24
2026-06-18 14:52:00,sh603808,歌力思,8.38,8.39,8.39,8.38,44,36908,0.0,0.12
2026-06-18 14:53:00,sh603808,歌力思,8.39,8.38,8.39,8.38,220,184573,-0.12,0.12
2026-06-18 14:54:00,sh603808,歌力思,8.38,8.38,8.39,8.38,47,39388,0.0,0.12
2026-06-18 14:55:00,sh603808,歌力思,8.38,8.38,8.4,8.38,247,207193,0.0,0.24
2026-06-18 14:56:00,sh603808,歌力思,8.38,8.38,8.39,8.37,203,170075,0.0,0.24
2026-06-18 14:57:00,sh603808,歌力思,8.38,8.38,8.39,8.38,375,314291,0.0,0.12
2026-06-18 14:58:00,sh603808,歌力思,8.38,8.38,8.38,8.38,22,18436,0.0,0.0
2026-06-18 14:59:00,sh603808,歌力思,8.38,8.38,8.38,8.38,0,0,0.0,0.0
2026-06-18 15:00:00,sh603808,歌力思,8.37,8.37,8.37,8.37,169,141453,-0.12,0.0
