datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-18 09:30:00,sz000965,天保基建,3.2,3.2,3.2,3.2,383,122560,-0.31,0.0
2026-06-18 09:31:00,sz000965,天保基建,3.19,3.19,3.19,3.18,1619,515845,-0.31,0.31
2026-06-18 09:32:00,sz000965,天保基建,3.18,3.16,3.18,3.16,1729,548227,-0.94,0.63
2026-06-18 09:33:00,sz000965,天保基建,3.17,3.15,3.17,3.14,2478,781438,-0.32,0.95
2026-06-18 09:34:00,sz000965,天保基建,3.14,3.13,3.14,3.1,4207,1313007,-0.63,1.27
2026-06-18 09:35:00,sz000965,天保基建,3.13,3.13,3.14,3.13,716,224112,0.0,0.32
2026-06-18 09:36:00,sz000965,天保基建,3.13,3.13,3.14,3.12,1998,624479,0.0,0.64
2026-06-18 09:37:00,sz000965,天保基建,3.12,3.12,3.13,3.12,1251,391181,-0.32,0.32
2026-06-18 09:38:00,sz000965,天保基建,3.12,3.11,3.12,3.11,3975,1237568,-0.32,0.32
2026-06-18 09:39:00,sz000965,天保基建,3.11,3.12,3.12,3.1,906,281897,0.32,0.64
2026-06-18 09:40:00,sz000965,天保基建,3.11,3.1,3.11,3.1,9272,2875250,-0.64,0.32
2026-06-18 09:41:00,sz000965,天保基建,3.1,3.11,3.11,3.1,2951,917395,0.32,0.32
2026-06-18 09:42:00,sz000965,天保基建,3.11,3.11,3.11,3.1,1203,373826,0.0,0.32
2026-06-18 09:43:00,sz000965,天保基建,3.1,3.1,3.11,3.1,3531,1096175,-0.32,0.32
2026-06-18 09:44:00,sz000965,天保基建,3.1,3.11,3.12,3.1,1462,454606,0.32,0.65
2026-06-18 09:45:00,sz000965,天保基建,3.11,3.12,3.13,3.11,795,247761,0.32,0.64
2026-06-18 09:46:00,sz000965,天保基建,3.13,3.13,3.14,3.13,709,222050,0.32,0.32
2026-06-18 09:47:00,sz000965,天保基建,3.14,3.15,3.16,3.13,2382,749779,0.64,0.96
2026-06-18 09:48:00,sz000965,天保基建,3.15,3.15,3.16,3.15,1349,426225,0.0,0.32
2026-06-18 09:49:00,sz000965,天保基建,3.15,3.16,3.16,3.15,1015,319890,0.32,0.32
2026-06-18 09:50:00,sz000965,天保基建,3.15,3.14,3.16,3.14,3543,1115544,-0.63,0.63
2026-06-18 09:51:00,sz000965,天保基建,3.14,3.15,3.15,3.14,456,143616,0.32,0.32
2026-06-18 09:52:00,sz000965,天保基建,3.15,3.15,3.16,3.14,441,139095,0.0,0.63
2026-06-18 09:53:00,sz000965,天保基建,3.16,3.18,3.18,3.16,2316,733272,0.95,0.63
2026-06-18 09:54:00,sz000965,天保基建,3.17,3.16,3.18,3.16,148,46895,-0.63,0.63
2026-06-18 09:55:00,sz000965,天保基建,3.17,3.17,3.17,3.16,497,157489,0.32,0.32
2026-06-18 09:56:00,sz000965,天保基建,3.16,3.17,3.17,3.16,176,55648,0.0,0.32
2026-06-18 09:57:00,sz000965,天保基建,3.16,3.17,3.17,3.16,486,153887,0.0,0.32
2026-06-18 09:58:00,sz000965,天保基建,3.17,3.16,3.17,3.16,78,24666,-0.32,0.32
2026-06-18 09:59:00,sz000965,天保基建,3.16,3.16,3.16,3.16,69,21804,0.0,0.0
2026-06-18 10:00:00,sz000965,天保基建,3.16,3.16,3.16,3.15,1670,527755,0.0,0.32
2026-06-18 10:01:00,sz000965,天保基建,3.16,3.16,3.17,3.16,1374,434237,0.0,0.32
2026-06-18 10:02:00,sz000965,天保基建,3.16,3.15,3.16,3.15,187,59081,-0.32,0.32
2026-06-18 10:03:00,sz000965,天保基建,3.15,3.17,3.17,3.15,1321,417423,0.63,0.63
2026-06-18 10:04:00,sz000965,天保基建,3.15,3.17,3.17,3.15,86,27225,0.0,0.63
2026-06-18 10:05:00,sz000965,天保基建,3.17,3.16,3.17,3.16,83,26299,-0.32,0.32
2026-06-18 10:06:00,sz000965,天保基建,3.17,3.16,3.17,3.16,118,37305,0.0,0.32
2026-06-18 10:07:00,sz000965,天保基建,3.16,3.16,3.17,3.16,1550,489646,0.0,0.32
2026-06-18 10:08:00,sz000965,天保基建,3.16,3.16,3.16,3.16,50,15801,0.0,0.0
2026-06-18 10:09:00,sz000965,天保基建,3.16,3.16,3.16,3.16,60,18960,0.0,0.0
2026-06-18 10:10:00,sz000965,天保基建,3.16,3.16,3.16,3.16,17,5372,0.0,0.0
2026-06-18 10:11:00,sz000965,天保基建,3.17,3.17,3.17,3.17,16,5072,0.32,0.0
2026-06-18 10:12:00,sz000965,天保基建,3.16,3.17,3.17,3.16,35,11068,0.0,0.32
2026-06-18 10:13:00,sz000965,天保基建,3.16,3.17,3.17,3.16,438,138548,0.0,0.32
2026-06-18 10:14:00,sz000965,天保基建,3.17,3.18,3.18,3.17,2691,853313,0.32,0.32
2026-06-18 10:15:00,sz000965,天保基建,3.17,3.18,3.18,3.17,35,11117,0.0,0.31
2026-06-18 10:16:00,sz000965,天保基建,3.18,3.17,3.18,3.17,76,24137,-0.31,0.31
2026-06-18 10:17:00,sz000965,天保基建,3.17,3.17,3.17,3.17,69,21873,0.0,0.0
2026-06-18 10:18:00,sz000965,天保基建,3.17,3.18,3.19,3.17,2777,883118,0.32,0.63
2026-06-18 10:19:00,sz000965,天保基建,3.19,3.19,3.19,3.18,230,73153,0.31,0.31
2026-06-18 10:20:00,sz000965,天保基建,3.18,3.18,3.19,3.18,375,119563,-0.31,0.31
2026-06-18 10:21:00,sz000965,天保基建,3.19,3.19,3.2,3.19,990,315814,0.31,0.31
2026-06-18 10:22:00,sz000965,天保基建,3.19,3.19,3.2,3.19,377,120271,0.0,0.31
2026-06-18 10:23:00,sz000965,天保基建,3.19,3.18,3.19,3.18,32,10196,-0.31,0.31
2026-06-18 10:24:00,sz000965,天保基建,3.19,3.19,3.19,3.18,40,12756,0.31,0.31
2026-06-18 10:25:00,sz000965,天保基建,3.19,3.19,3.19,3.18,38,12111,0.0,0.31
2026-06-18 10:26:00,sz000965,天保基建,3.18,3.19,3.19,3.18,848,270358,0.0,0.31
2026-06-18 10:27:00,sz000965,天保基建,3.19,3.19,3.19,3.19,31,9889,0.0,0.0
2026-06-18 10:28:00,sz000965,天保基建,3.19,3.18,3.19,3.18,72,22962,-0.31,0.31
2026-06-18 10:29:00,sz000965,天保基建,3.19,3.19,3.19,3.18,17,5419,0.31,0.31
2026-06-18 10:30:00,sz000965,天保基建,3.19,3.18,3.19,3.18,144,45931,-0.31,0.31
2026-06-18 10:31:00,sz000965,天保基建,3.19,3.18,3.19,3.18,822,261347,0.0,0.31
2026-06-18 10:32:00,sz000965,天保基建,3.17,3.18,3.18,3.17,50,15895,0.0,0.31
2026-06-18 10:33:00,sz000965,天保基建,3.18,3.18,3.18,3.18,546,173628,0.0,0.0
2026-06-18 10:34:00,sz000965,天保基建,3.18,3.17,3.18,3.17,572,181792,-0.31,0.31
2026-06-18 10:35:00,sz000965,天保基建,3.18,3.18,3.18,3.18,185,58689,0.32,0.0
2026-06-18 10:36:00,sz000965,天保基建,3.18,3.17,3.18,3.17,5,1586,-0.31,0.31
2026-06-18 10:37:00,sz000965,天保基建,3.17,3.18,3.18,3.17,4,1271,0.32,0.32
2026-06-18 10:38:00,sz000965,天保基建,3.18,3.18,3.18,3.18,0,0,0.0,0.0
2026-06-18 10:39:00,sz000965,天保基建,3.18,3.18,3.18,3.18,0,0,0.0,0.0
2026-06-18 10:40:00,sz000965,天保基建,3.18,3.17,3.18,3.17,221,70062,-0.31,0.31
2026-06-18 10:41:00,sz000965,天保基建,3.17,3.16,3.17,3.16,185,58467,-0.32,0.32
2026-06-18 10:42:00,sz000965,天保基建,3.16,3.16,3.16,3.16,12,3792,0.0,0.0
2026-06-18 10:43:00,sz000965,天保基建,3.16,3.17,3.17,3.16,6,1898,0.32,0.32
2026-06-18 10:44:00,sz000965,天保基建,3.17,3.16,3.17,3.16,10,3165,-0.32,0.32
2026-06-18 10:45:00,sz000965,天保基建,3.16,3.16,3.16,3.16,230,72680,0.0,0.0
2026-06-18 10:46:00,sz000965,天保基建,3.16,3.16,3.16,3.16,24,7584,0.0,0.0
2026-06-18 10:47:00,sz000965,天保基建,3.16,3.17,3.17,3.16,115,36351,0.32,0.32
2026-06-18 10:48:00,sz000965,天保基建,3.16,3.16,3.16,3.16,1,316,-0.32,0.0
2026-06-18 10:49:00,sz000965,天保基建,3.16,3.16,3.16,3.16,0,0,0.0,0.0
2026-06-18 10:50:00,sz000965,天保基建,3.16,3.16,3.16,3.16,257,81212,0.0,0.0
2026-06-18 10:51:00,sz000965,天保基建,3.16,3.16,3.16,3.15,1302,411128,0.0,0.32
2026-06-18 10:52:00,sz000965,天保基建,3.16,3.16,3.17,3.16,203,64340,0.0,0.32
2026-06-18 10:53:00,sz000965,天保基建,3.16,3.16,3.16,3.16,19,6004,0.0,0.0
2026-06-18 10:54:00,sz000965,天保基建,3.16,3.17,3.17,3.16,26,8219,0.32,0.32
2026-06-18 10:55:00,sz000965,天保基建,3.16,3.17,3.17,3.16,113,35813,0.0,0.32
2026-06-18 10:56:00,sz000965,天保基建,3.17,3.16,3.17,3.16,282,89322,-0.32,0.32
2026-06-18 10:57:00,sz000965,天保基建,3.16,3.16,3.17,3.16,26,8218,0.0,0.32
2026-06-18 10:58:00,sz000965,天保基建,3.16,3.16,3.16,3.16,228,72048,0.0,0.0
2026-06-18 10:59:00,sz000965,天保基建,3.16,3.15,3.16,3.15,110,34752,-0.32,0.32
2026-06-18 11:00:00,sz000965,天保基建,3.15,3.16,3.16,3.15,600,189592,0.32,0.32
2026-06-18 11:01:00,sz000965,天保基建,3.16,3.16,3.16,3.16,624,197184,0.0,0.0
2026-06-18 11:02:00,sz000965,天保基建,3.16,3.16,3.16,3.16,65,20540,0.0,0.0
2026-06-18 11:03:00,sz000965,天保基建,3.16,3.16,3.16,3.16,162,51192,0.0,0.0
2026-06-18 11:04:00,sz000965,天保基建,3.17,3.16,3.17,3.16,206,65097,0.0,0.32
2026-06-18 11:05:00,sz000965,天保基建,3.16,3.17,3.17,3.16,166,52457,0.32,0.32
2026-06-18 11:06:00,sz000965,天保基建,3.17,3.16,3.17,3.16,87,27501,-0.32,0.32
2026-06-18 11:07:00,sz000965,天保基建,3.16,3.16,3.16,3.16,104,32864,0.0,0.0
2026-06-18 11:08:00,sz000965,天保基建,3.15,3.15,3.15,3.15,59,18585,-0.32,0.0
2026-06-18 11:09:00,sz000965,天保基建,3.16,3.15,3.16,3.15,2929,922664,0.0,0.32
2026-06-18 11:10:00,sz000965,天保基建,3.17,3.16,3.17,3.15,92,29002,0.32,0.63
2026-06-18 11:11:00,sz000965,天保基建,3.15,3.15,3.16,3.15,169,53389,-0.32,0.32
2026-06-18 11:12:00,sz000965,天保基建,3.15,3.16,3.17,3.15,110,34757,0.32,0.63
2026-06-18 11:13:00,sz000965,天保基建,3.16,3.15,3.16,3.15,181,57187,-0.32,0.32
2026-06-18 11:14:00,sz000965,天保基建,3.15,3.15,3.15,3.15,10,3150,0.0,0.0
2026-06-18 11:15:00,sz000965,天保基建,3.15,3.15,3.16,3.15,728,229321,0.0,0.32
2026-06-18 11:16:00,sz000965,天保基建,3.16,3.16,3.16,3.15,195,61618,0.32,0.32
2026-06-18 11:17:00,sz000965,天保基建,3.16,3.15,3.17,3.15,616,194622,-0.32,0.63
2026-06-18 11:18:00,sz000965,天保基建,3.16,3.16,3.16,3.15,175,55270,0.32,0.32
2026-06-18 11:19:00,sz000965,天保基建,3.16,3.16,3.16,3.16,0,0,0.0,0.0
2026-06-18 11:20:00,sz000965,天保基建,3.16,3.15,3.16,3.15,288,90996,-0.32,0.32
2026-06-18 11:21:00,sz000965,天保基建,3.15,3.17,3.17,3.15,9,2845,0.63,0.63
2026-06-18 11:22:00,sz000965,天保基建,3.17,3.17,3.17,3.17,0,0,0.0,0.0
2026-06-18 11:23:00,sz000965,天保基建,3.17,3.17,3.17,3.17,4,1268,0.0,0.0
2026-06-18 11:24:00,sz000965,天保基建,3.16,3.16,3.16,3.16,30,9480,-0.32,0.0
2026-06-18 11:25:00,sz000965,天保基建,3.17,3.16,3.17,3.16,118,37352,0.0,0.32
2026-06-18 11:26:00,sz000965,天保基建,3.17,3.16,3.17,3.16,12,3802,0.0,0.32
2026-06-18 11:27:00,sz000965,天保基建,3.16,3.16,3.16,3.16,97,30652,0.0,0.0
2026-06-18 11:28:00,sz000965,天保基建,3.16,3.16,3.16,3.16,1,316,0.0,0.0
2026-06-18 11:29:00,sz000965,天保基建,3.16,3.16,3.16,3.16,53,16748,0.0,0.0
2026-06-18 11:30:00,sz000965,天保基建,3.16,3.17,3.17,3.16,47,14898,0.32,0.32
2026-06-18 13:01:00,sz000965,天保基建,3.17,3.16,3.17,3.15,220,69546,-0.32,0.63
2026-06-18 13:02:00,sz000965,天保基建,3.16,3.16,3.16,3.15,229,72245,0.0,0.32
2026-06-18 13:03:00,sz000965,天保基建,3.16,3.16,3.16,3.16,54,17063,0.0,0.0
2026-06-18 13:04:00,sz000965,天保基建,3.15,3.16,3.17,3.15,1549,489433,0.0,0.63
2026-06-18 13:05:00,sz000965,天保基建,3.16,3.16,3.16,3.16,0,0,0.0,0.0
2026-06-18 13:06:00,sz000965,天保基建,3.16,3.15,3.16,3.15,39,12320,-0.32,0.32
2026-06-18 13:07:00,sz000965,天保基建,3.15,3.15,3.15,3.15,2,630,0.0,0.0
2026-06-18 13:08:00,sz000965,天保基建,3.15,3.16,3.16,3.15,200,63100,0.32,0.32
2026-06-18 13:09:00,sz000965,天保基建,3.16,3.16,3.16,3.16,60,18960,0.0,0.0
2026-06-18 13:10:00,sz000965,天保基建,3.15,3.15,3.16,3.15,72,22708,-0.32,0.32
2026-06-18 13:11:00,sz000965,天保基建,3.15,3.15,3.16,3.15,497,156608,0.0,0.32
2026-06-18 13:12:00,sz000965,天保基建,3.16,3.15,3.16,3.15,385,121630,0.0,0.32
2026-06-18 13:13:00,sz000965,天保基建,3.16,3.16,3.16,3.16,100,31600,0.32,0.0
2026-06-18 13:14:00,sz000965,天保基建,3.16,3.16,3.16,3.16,7,2212,0.0,0.0
2026-06-18 13:15:00,sz000965,天保基建,3.16,3.16,3.16,3.16,0,0,0.0,0.0
2026-06-18 13:16:00,sz000965,天保基建,3.15,3.15,3.15,3.15,10,3150,-0.32,0.0
2026-06-18 13:17:00,sz000965,天保基建,3.15,3.15,3.15,3.15,51,16065,0.0,0.0
2026-06-18 13:18:00,sz000965,天保基建,3.16,3.16,3.16,3.16,4,1264,0.32,0.0
2026-06-18 13:19:00,sz000965,天保基建,3.15,3.16,3.16,3.15,602,190224,0.0,0.32
2026-06-18 13:20:00,sz000965,天保基建,3.16,3.17,3.17,3.16,17,5387,0.32,0.32
2026-06-18 13:21:00,sz000965,天保基建,3.17,3.17,3.17,3.17,3,951,0.0,0.0
2026-06-18 13:22:00,sz000965,天保基建,3.17,3.17,3.17,3.16,88,27894,0.0,0.32
2026-06-18 13:23:00,sz000965,天保基建,3.16,3.16,3.16,3.16,67,21172,-0.32,0.0
2026-06-18 13:24:00,sz000965,天保基建,3.16,3.16,3.16,3.16,22,6952,0.0,0.0
2026-06-18 13:25:00,sz000965,天保基建,3.17,3.17,3.17,3.17,28,8876,0.32,0.0
2026-06-18 13:26:00,sz000965,天保基建,3.17,3.16,3.17,3.16,152,48033,-0.32,0.32
2026-06-18 13:27:00,sz000965,天保基建,3.16,3.17,3.17,3.16,112,35408,0.32,0.32
2026-06-18 13:28:00,sz000965,天保基建,3.16,3.17,3.17,3.16,55,17384,0.0,0.32
2026-06-18 13:29:00,sz000965,天保基建,3.16,3.17,3.17,3.16,4,1265,0.0,0.32
2026-06-18 13:30:00,sz000965,天保基建,3.16,3.16,3.17,3.16,39,12335,-0.32,0.32
2026-06-18 13:31:00,sz000965,天保基建,3.17,3.17,3.17,3.17,21,6657,0.32,0.0
2026-06-18 13:32:00,sz000965,天保基建,3.17,3.16,3.17,3.16,1215,385140,-0.32,0.32
2026-06-18 13:33:00,sz000965,天保基建,3.16,3.17,3.17,3.16,28,8856,0.32,0.32
2026-06-18 13:34:00,sz000965,天保基建,3.17,3.16,3.17,3.16,167,52915,-0.32,0.32
2026-06-18 13:35:00,sz000965,天保基建,3.16,3.16,3.16,3.16,16,5056,0.0,0.0
2026-06-18 13:36:00,sz000965,天保基建,3.16,3.16,3.16,3.16,77,24334,0.0,0.0
2026-06-18 13:37:00,sz000965,天保基建,3.17,3.16,3.17,3.16,336,106472,0.0,0.32
2026-06-18 13:38:00,sz000965,天保基建,3.17,3.17,3.17,3.17,7,2219,0.32,0.0
2026-06-18 13:39:00,sz000965,天保基建,3.16,3.16,3.16,3.16,10,3160,-0.32,0.0
2026-06-18 13:40:00,sz000965,天保基建,3.16,3.17,3.17,3.16,18,5690,0.32,0.32
2026-06-18 13:41:00,sz000965,天保基建,3.17,3.16,3.17,3.16,70,22160,-0.32,0.32
2026-06-18 13:42:00,sz000965,天保基建,3.16,3.16,3.17,3.16,101,31918,0.0,0.32
2026-06-18 13:43:00,sz000965,天保基建,3.16,3.16,3.16,3.16,152,48032,0.0,0.0
2026-06-18 13:44:00,sz000965,天保基建,3.17,3.17,3.17,3.17,32,10144,0.32,0.0
2026-06-18 13:45:00,sz000965,天保基建,3.16,3.16,3.16,3.16,179,56564,-0.32,0.0
2026-06-18 13:46:00,sz000965,天保基建,3.16,3.17,3.17,3.16,30,9509,0.32,0.32
2026-06-18 13:47:00,sz000965,天保基建,3.17,3.17,3.17,3.17,83,26311,0.0,0.0
2026-06-18 13:48:00,sz000965,天保基建,3.17,3.16,3.17,3.16,14,4434,-0.32,0.32
2026-06-18 13:49:00,sz000965,天保基建,3.16,3.16,3.16,3.16,100,31600,0.0,0.0
2026-06-18 13:50:00,sz000965,天保基建,3.16,3.17,3.17,3.16,73,23131,0.32,0.32
2026-06-18 13:51:00,sz000965,天保基建,3.16,3.15,3.16,3.15,2074,655278,-0.63,0.32
2026-06-18 13:52:00,sz000965,天保基建,3.15,3.15,3.15,3.15,151,47565,0.0,0.0
2026-06-18 13:53:00,sz000965,天保基建,3.15,3.15,3.15,3.15,288,90720,0.0,0.0
2026-06-18 13:54:00,sz000965,天保基建,3.16,3.16,3.17,3.16,1481,468044,0.32,0.32
2026-06-18 13:55:00,sz000965,天保基建,3.16,3.16,3.16,3.16,1,316,0.0,0.0
2026-06-18 13:56:00,sz000965,天保基建,3.16,3.16,3.16,3.16,0,0,0.0,0.0
2026-06-18 13:57:00,sz000965,天保基建,3.17,3.17,3.17,3.17,2,634,0.32,0.0
2026-06-18 13:58:00,sz000965,天保基建,3.17,3.17,3.17,3.16,31,9800,0.0,0.32
2026-06-18 13:59:00,sz000965,天保基建,3.17,3.17,3.17,3.17,894,283398,0.0,0.0
2026-06-18 14:00:00,sz000965,天保基建,3.17,3.17,3.17,3.17,11,3486,0.0,0.0
2026-06-18 14:01:00,sz000965,天保基建,3.17,3.17,3.17,3.17,18,5705,0.0,0.0
2026-06-18 14:02:00,sz000965,天保基建,3.16,3.16,3.16,3.16,8,2528,-0.32,0.0
2026-06-18 14:03:00,sz000965,天保基建,3.16,3.16,3.16,3.16,19,6004,0.0,0.0
2026-06-18 14:04:00,sz000965,天保基建,3.16,3.16,3.16,3.16,190,60040,0.0,0.0
2026-06-18 14:05:00,sz000965,天保基建,3.16,3.17,3.17,3.16,129,40864,0.32,0.32
2026-06-18 14:06:00,sz000965,天保基建,3.17,3.17,3.17,3.17,0,0,0.0,0.0
2026-06-18 14:07:00,sz000965,天保基建,3.16,3.17,3.17,3.16,46,14542,0.0,0.32
2026-06-18 14:08:00,sz000965,天保基建,3.16,3.16,3.16,3.16,2,632,-0.32,0.0
2026-06-18 14:09:00,sz000965,天保基建,3.16,3.16,3.16,3.16,658,207928,0.0,0.0
2026-06-18 14:10:00,sz000965,天保基建,3.16,3.17,3.17,3.16,94,29706,0.32,0.32
2026-06-18 14:11:00,sz000965,天保基建,3.17,3.17,3.17,3.16,197,62344,0.0,0.32
2026-06-18 14:12:00,sz000965,天保基建,3.16,3.17,3.17,3.16,133,42039,0.0,0.32
2026-06-18 14:13:00,sz000965,天保基建,3.16,3.16,3.16,3.16,264,83424,-0.32,0.0
2026-06-18 14:14:00,sz000965,天保基建,3.16,3.16,3.16,3.16,6,1896,0.0,0.0
2026-06-18 14:15:00,sz000965,天保基建,3.17,3.17,3.17,3.16,211,66865,0.32,0.32
2026-06-18 14:16:00,sz000965,天保基建,3.16,3.17,3.17,3.16,12,3800,0.0,0.32
2026-06-18 14:17:00,sz000965,天保基建,3.17,3.16,3.17,3.16,134,42375,-0.32,0.32
2026-06-18 14:18:00,sz000965,天保基建,3.17,3.17,3.17,3.16,318,100496,0.32,0.32
2026-06-18 14:19:00,sz000965,天保基建,3.17,3.16,3.17,3.16,22,6965,-0.32,0.32
2026-06-18 14:20:00,sz000965,天保基建,3.16,3.17,3.17,3.16,25,7903,0.32,0.32
2026-06-18 14:21:00,sz000965,天保基建,3.16,3.16,3.16,3.16,1079,340964,-0.32,0.0
2026-06-18 14:22:00,sz000965,天保基建,3.16,3.16,3.16,3.16,1,316,0.0,0.0
2026-06-18 14:23:00,sz000965,天保基建,3.16,3.16,3.16,3.16,37,11692,0.0,0.0
2026-06-18 14:24:00,sz000965,天保基建,3.16,3.16,3.17,3.16,360,113779,0.0,0.32
2026-06-18 14:25:00,sz000965,天保基建,3.16,3.17,3.17,3.16,253,79969,0.32,0.32
2026-06-18 14:26:00,sz000965,天保基建,3.17,3.16,3.17,3.15,234,73994,-0.32,0.63
2026-06-18 14:27:00,sz000965,天保基建,3.16,3.15,3.16,3.15,180,56878,-0.32,0.32
2026-06-18 14:28:00,sz000965,天保基建,3.15,3.15,3.16,3.15,352,111099,0.0,0.32
2026-06-18 14:29:00,sz000965,天保基建,3.16,3.15,3.16,3.15,54,17060,0.0,0.32
2026-06-18 14:30:00,sz000965,天保基建,3.15,3.16,3.16,3.15,173,54507,0.32,0.32
2026-06-18 14:31:00,sz000965,天保基建,3.16,3.16,3.16,3.16,58,18324,0.0,0.0
2026-06-18 14:32:00,sz000965,天保基建,3.16,3.15,3.16,3.15,1644,519389,-0.32,0.32
2026-06-18 14:33:00,sz000965,天保基建,3.16,3.16,3.16,3.15,57,18008,0.32,0.32
2026-06-18 14:34:00,sz000965,天保基建,3.15,3.16,3.16,3.15,165,52129,0.0,0.32
2026-06-18 14:35:00,sz000965,天保基建,3.16,3.17,3.17,3.16,934,295248,0.32,0.32
2026-06-18 14:36:00,sz000965,天保基建,3.16,3.17,3.17,3.16,102,32296,0.0,0.32
2026-06-18 14:37:00,sz000965,天保基建,3.16,3.15,3.16,3.15,299,94473,-0.63,0.32
2026-06-18 14:38:00,sz000965,天保基建,3.15,3.15,3.15,3.15,67,21105,0.0,0.0
2026-06-18 14:39:00,sz000965,天保基建,3.15,3.16,3.16,3.15,468,147877,0.32,0.32
2026-06-18 14:40:00,sz000965,天保基建,3.16,3.16,3.16,3.16,289,91324,0.0,0.0
2026-06-18 14:41:00,sz000965,天保基建,3.15,3.16,3.16,3.15,19,6002,0.0,0.32
2026-06-18 14:42:00,sz000965,天保基建,3.16,3.15,3.16,3.15,310,97981,-0.32,0.32
2026-06-18 14:43:00,sz000965,天保基建,3.15,3.16,3.16,3.15,163,51474,0.32,0.32
2026-06-18 14:44:00,sz000965,天保基建,3.16,3.17,3.17,3.15,219,69198,0.32,0.63
2026-06-18 14:45:00,sz000965,天保基建,3.17,3.17,3.17,3.15,45,14211,0.0,0.63
2026-06-18 14:46:00,sz000965,天保基建,3.16,3.17,3.17,3.16,77,24340,0.0,0.32
2026-06-18 14:47:00,sz000965,天保基建,3.15,3.16,3.16,3.15,76,23997,-0.32,0.32
2026-06-18 14:48:00,sz000965,天保基建,3.16,3.17,3.17,3.16,45,14225,0.32,0.32
2026-06-18 14:49:00,sz000965,天保基建,3.16,3.16,3.16,3.16,427,135334,-0.32,0.0
2026-06-18 14:50:00,sz000965,天保基建,3.17,3.17,3.17,3.16,79,25006,0.32,0.32
2026-06-18 14:51:00,sz000965,天保基建,3.16,3.16,3.17,3.16,175,55312,-0.32,0.32
2026-06-18 14:52:00,sz000965,天保基建,3.16,3.17,3.17,3.16,2787,882940,0.32,0.32
2026-06-18 14:53:00,sz000965,天保基建,3.17,3.17,3.17,3.17,111,35086,0.0,0.0
2026-06-18 14:54:00,sz000965,天保基建,3.16,3.17,3.17,3.16,307,97065,0.0,0.32
2026-06-18 14:55:00,sz000965,天保基建,3.17,3.17,3.17,3.16,109,34452,0.0,0.32
2026-06-18 14:56:00,sz000965,天保基建,3.17,3.16,3.17,3.16,407,128732,-0.32,0.32
2026-06-18 14:57:00,sz000965,天保基建,3.16,3.18,3.18,3.16,1604,508685,0.63,0.63
2026-06-18 14:58:00,sz000965,天保基建,3.18,3.18,3.18,3.18,0,0,0.0,0.0
2026-06-18 14:59:00,sz000965,天保基建,3.18,3.18,3.18,3.18,0,0,0.0,0.0
2026-06-18 15:00:00,sz000965,天保基建,3.17,3.17,3.17,3.17,970,307490,-0.31,0.0
