datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-18 09:30:00,sz300217,东方电热,4.68,4.68,4.68,4.68,1509,706212,-0.64,0.0
2026-06-18 09:31:00,sz300217,东方电热,4.7,4.73,4.74,4.7,6022,2843692,1.07,0.85
2026-06-18 09:32:00,sz300217,东方电热,4.73,4.71,4.73,4.71,4028,1897253,-0.42,0.42
2026-06-18 09:33:00,sz300217,东方电热,4.71,4.67,4.71,4.66,7056,3300595,-0.85,1.06
2026-06-18 09:34:00,sz300217,东方电热,4.66,4.65,4.67,4.64,8115,3780257,-0.43,0.64
2026-06-18 09:35:00,sz300217,东方电热,4.65,4.64,4.66,4.64,4341,2018948,-0.22,0.43
2026-06-18 09:36:00,sz300217,东方电热,4.64,4.65,4.65,4.64,2909,1351773,0.22,0.22
2026-06-18 09:37:00,sz300217,东方电热,4.64,4.63,4.65,4.63,6050,2804705,-0.43,0.43
2026-06-18 09:38:00,sz300217,东方电热,4.63,4.66,4.66,4.62,6877,3189975,0.65,0.86
2026-06-18 09:39:00,sz300217,东方电热,4.65,4.64,4.66,4.64,1607,746813,-0.43,0.43
2026-06-18 09:40:00,sz300217,东方电热,4.64,4.66,4.66,4.64,1905,885909,0.43,0.43
2026-06-18 09:41:00,sz300217,东方电热,4.66,4.66,4.67,4.65,2026,944324,0.0,0.43
2026-06-18 09:42:00,sz300217,东方电热,4.65,4.66,4.67,4.65,1633,760036,0.0,0.43
2026-06-18 09:43:00,sz300217,东方电热,4.65,4.65,4.66,4.65,696,323925,-0.21,0.21
2026-06-18 09:44:00,sz300217,东方电热,4.65,4.66,4.66,4.64,3259,1516457,0.22,0.43
2026-06-18 09:45:00,sz300217,东方电热,4.65,4.68,4.68,4.65,3009,1405018,0.43,0.64
2026-06-18 09:46:00,sz300217,东方电热,4.68,4.68,4.68,4.67,984,460079,0.0,0.21
2026-06-18 09:47:00,sz300217,东方电热,4.68,4.68,4.68,4.67,3765,1758455,0.0,0.21
2026-06-18 09:48:00,sz300217,东方电热,4.67,4.67,4.67,4.67,900,420142,-0.21,0.0
2026-06-18 09:49:00,sz300217,东方电热,4.66,4.67,4.67,4.66,634,295940,0.0,0.21
2026-06-18 09:50:00,sz300217,东方电热,4.67,4.67,4.68,4.67,1226,572688,0.0,0.21
2026-06-18 09:51:00,sz300217,东方电热,4.67,4.68,4.68,4.67,2050,957799,0.21,0.21
2026-06-18 09:52:00,sz300217,东方电热,4.67,4.68,4.68,4.67,995,464666,0.0,0.21
2026-06-18 09:53:00,sz300217,东方电热,4.67,4.68,4.69,4.67,1311,613565,0.0,0.43
2026-06-18 09:54:00,sz300217,东方电热,4.68,4.68,4.68,4.67,1222,571875,0.0,0.21
2026-06-18 09:55:00,sz300217,东方电热,4.67,4.68,4.68,4.67,227,106134,0.0,0.21
2026-06-18 09:56:00,sz300217,东方电热,4.67,4.67,4.68,4.67,2150,1004139,-0.21,0.21
2026-06-18 09:57:00,sz300217,东方电热,4.67,4.66,4.67,4.66,509,237506,-0.21,0.21
2026-06-18 09:58:00,sz300217,东方电热,4.66,4.67,4.67,4.66,781,364321,0.21,0.21
2026-06-18 09:59:00,sz300217,东方电热,4.66,4.66,4.67,4.65,4518,2105430,-0.21,0.43
2026-06-18 10:00:00,sz300217,东方电热,4.66,4.66,4.66,4.65,951,442637,0.0,0.21
2026-06-18 10:01:00,sz300217,东方电热,4.65,4.66,4.66,4.65,3567,1659473,0.0,0.21
2026-06-18 10:02:00,sz300217,东方电热,4.65,4.64,4.65,4.63,3408,1581766,-0.43,0.43
2026-06-18 10:03:00,sz300217,东方电热,4.64,4.64,4.65,4.64,666,309414,0.0,0.22
2026-06-18 10:04:00,sz300217,东方电热,4.65,4.65,4.66,4.65,3427,1593674,0.22,0.22
2026-06-18 10:05:00,sz300217,东方电热,4.66,4.66,4.66,4.65,2043,950247,0.22,0.22
2026-06-18 10:06:00,sz300217,东方电热,4.65,4.65,4.65,4.64,1110,516158,-0.21,0.21
2026-06-18 10:07:00,sz300217,东方电热,4.65,4.64,4.66,4.64,3945,1834425,-0.22,0.43
2026-06-18 10:08:00,sz300217,东方电热,4.64,4.66,4.66,4.64,2111,981493,0.43,0.43
2026-06-18 10:09:00,sz300217,东方电热,4.65,4.66,4.66,4.65,253,117703,0.0,0.21
2026-06-18 10:10:00,sz300217,东方电热,4.66,4.68,4.68,4.66,2397,1118756,0.43,0.43
2026-06-18 10:11:00,sz300217,东方电热,4.67,4.66,4.67,4.66,570,265948,-0.43,0.21
2026-06-18 10:12:00,sz300217,东方电热,4.65,4.65,4.66,4.65,52,24209,-0.21,0.21
2026-06-18 10:13:00,sz300217,东方电热,4.65,4.66,4.66,4.65,1044,486087,0.22,0.22
2026-06-18 10:14:00,sz300217,东方电热,4.67,4.69,4.69,4.67,635,297120,0.64,0.43
2026-06-18 10:15:00,sz300217,东方电热,4.69,4.68,4.69,4.68,2173,1017273,-0.21,0.21
2026-06-18 10:16:00,sz300217,东方电热,4.68,4.68,4.68,4.68,27,12636,0.0,0.0
2026-06-18 10:17:00,sz300217,东方电热,4.67,4.68,4.69,4.67,3885,1818070,0.0,0.43
2026-06-18 10:18:00,sz300217,东方电热,4.68,4.68,4.69,4.68,894,418394,0.0,0.21
2026-06-18 10:19:00,sz300217,东方电热,4.67,4.67,4.68,4.66,4563,2132906,-0.21,0.43
2026-06-18 10:20:00,sz300217,东方电热,4.69,4.7,4.7,4.69,1770,830949,0.64,0.21
2026-06-18 10:21:00,sz300217,东方电热,4.7,4.7,4.7,4.69,510,239699,0.0,0.21
2026-06-18 10:22:00,sz300217,东方电热,4.69,4.69,4.69,4.69,941,441329,-0.21,0.0
2026-06-18 10:23:00,sz300217,东方电热,4.68,4.68,4.68,4.67,445,208111,-0.21,0.21
2026-06-18 10:24:00,sz300217,东方电热,4.67,4.67,4.68,4.67,347,162185,-0.21,0.21
2026-06-18 10:25:00,sz300217,东方电热,4.67,4.68,4.68,4.67,803,375006,0.21,0.21
2026-06-18 10:26:00,sz300217,东方电热,4.67,4.68,4.68,4.67,565,264317,0.0,0.21
2026-06-18 10:27:00,sz300217,东方电热,4.67,4.67,4.67,4.66,1485,693405,-0.21,0.21
2026-06-18 10:28:00,sz300217,东方电热,4.67,4.67,4.67,4.66,781,364349,0.0,0.21
2026-06-18 10:29:00,sz300217,东方电热,4.67,4.66,4.68,4.66,1114,520225,-0.21,0.43
2026-06-18 10:30:00,sz300217,东方电热,4.67,4.68,4.68,4.66,306,142856,0.43,0.43
2026-06-18 10:31:00,sz300217,东方电热,4.67,4.67,4.68,4.67,268,125336,-0.21,0.21
2026-06-18 10:32:00,sz300217,东方电热,4.67,4.67,4.67,4.67,1428,666876,0.0,0.0
2026-06-18 10:33:00,sz300217,东方电热,4.66,4.67,4.67,4.66,531,247556,0.0,0.21
2026-06-18 10:34:00,sz300217,东方电热,4.67,4.67,4.67,4.66,1198,558866,0.0,0.21
2026-06-18 10:35:00,sz300217,东方电热,4.67,4.69,4.7,4.67,1758,822711,0.43,0.64
2026-06-18 10:36:00,sz300217,东方电热,4.69,4.72,4.74,4.69,5077,2395888,0.64,1.07
2026-06-18 10:37:00,sz300217,东方电热,4.73,4.72,4.73,4.72,1041,491981,0.0,0.21
2026-06-18 10:38:00,sz300217,东方电热,4.72,4.72,4.73,4.72,1389,656307,0.0,0.21
2026-06-18 10:39:00,sz300217,东方电热,4.72,4.71,4.72,4.71,1107,521487,-0.21,0.21
2026-06-18 10:40:00,sz300217,东方电热,4.7,4.7,4.71,4.7,395,185766,-0.21,0.21
2026-06-18 10:41:00,sz300217,东方电热,4.7,4.7,4.71,4.7,145,68255,0.0,0.21
2026-06-18 10:42:00,sz300217,东方电热,4.7,4.7,4.71,4.7,1199,563562,0.0,0.21
2026-06-18 10:43:00,sz300217,东方电热,4.69,4.7,4.7,4.69,42,19724,0.0,0.21
2026-06-18 10:44:00,sz300217,东方电热,4.7,4.69,4.7,4.69,150,70433,-0.21,0.21
2026-06-18 10:45:00,sz300217,东方电热,4.69,4.69,4.7,4.69,364,170727,0.0,0.21
2026-06-18 10:46:00,sz300217,东方电热,4.7,4.7,4.7,4.69,289,135710,0.21,0.21
2026-06-18 10:47:00,sz300217,东方电热,4.69,4.7,4.7,4.69,1288,605275,0.0,0.21
2026-06-18 10:48:00,sz300217,东方电热,4.7,4.69,4.7,4.69,319,149800,-0.21,0.21
2026-06-18 10:49:00,sz300217,东方电热,4.7,4.69,4.7,4.69,318,149324,0.0,0.21
2026-06-18 10:50:00,sz300217,东方电热,4.69,4.68,4.69,4.68,1046,490572,-0.21,0.21
2026-06-18 10:51:00,sz300217,东方电热,4.69,4.68,4.69,4.68,1805,844852,0.0,0.21
2026-06-18 10:52:00,sz300217,东方电热,4.69,4.68,4.69,4.68,365,170927,0.0,0.21
2026-06-18 10:53:00,sz300217,东方电热,4.68,4.68,4.68,4.67,1244,581992,0.0,0.21
2026-06-18 10:54:00,sz300217,东方电热,4.68,4.68,4.68,4.68,351,164268,0.0,0.0
2026-06-18 10:55:00,sz300217,东方电热,4.68,4.69,4.69,4.68,217,101635,0.21,0.21
2026-06-18 10:56:00,sz300217,东方电热,4.68,4.68,4.68,4.68,1304,610282,-0.21,0.0
2026-06-18 10:57:00,sz300217,东方电热,4.67,4.67,4.68,4.67,226,105659,-0.21,0.21
2026-06-18 10:58:00,sz300217,东方电热,4.67,4.67,4.68,4.67,307,143556,0.0,0.21
2026-06-18 10:59:00,sz300217,东方电热,4.68,4.68,4.68,4.68,111,51908,0.21,0.0
2026-06-18 11:00:00,sz300217,东方电热,4.67,4.66,4.68,4.65,10202,4760704,-0.43,0.64
2026-06-18 11:01:00,sz300217,东方电热,4.66,4.67,4.67,4.65,1161,540683,0.21,0.43
2026-06-18 11:02:00,sz300217,东方电热,4.66,4.67,4.68,4.66,2522,1177696,0.0,0.43
2026-06-18 11:03:00,sz300217,东方电热,4.67,4.66,4.67,4.66,849,396482,-0.21,0.21
2026-06-18 11:04:00,sz300217,东方电热,4.66,4.67,4.67,4.66,128,59695,0.21,0.21
2026-06-18 11:05:00,sz300217,东方电热,4.66,4.67,4.67,4.66,328,153066,0.0,0.21
2026-06-18 11:06:00,sz300217,东方电热,4.66,4.66,4.67,4.66,63,29365,-0.21,0.21
2026-06-18 11:07:00,sz300217,东方电热,4.67,4.67,4.67,4.67,105,49035,0.21,0.0
2026-06-18 11:08:00,sz300217,东方电热,4.67,4.67,4.67,4.67,938,438034,0.0,0.0
2026-06-18 11:09:00,sz300217,东方电热,4.67,4.67,4.68,4.67,359,167698,0.0,0.21
2026-06-18 11:10:00,sz300217,东方电热,4.67,4.67,4.68,4.67,160,74741,0.0,0.21
2026-06-18 11:11:00,sz300217,东方电热,4.67,4.68,4.68,4.67,223,104292,0.21,0.21
2026-06-18 11:12:00,sz300217,东方电热,4.67,4.67,4.67,4.66,695,324545,-0.21,0.21
2026-06-18 11:13:00,sz300217,东方电热,4.66,4.67,4.67,4.66,1104,514635,0.0,0.21
2026-06-18 11:14:00,sz300217,东方电热,4.66,4.65,4.66,4.65,3840,1788802,-0.43,0.21
2026-06-18 11:15:00,sz300217,东方电热,4.66,4.65,4.66,4.65,3069,1427156,0.0,0.22
2026-06-18 11:16:00,sz300217,东方电热,4.66,4.65,4.66,4.65,1698,789681,0.0,0.22
2026-06-18 11:17:00,sz300217,东方电热,4.65,4.64,4.65,4.64,2507,1164315,-0.22,0.22
2026-06-18 11:18:00,sz300217,东方电热,4.65,4.64,4.65,4.64,706,327829,0.0,0.22
2026-06-18 11:19:00,sz300217,东方电热,4.64,4.65,4.65,4.64,92,42779,0.22,0.22
2026-06-18 11:20:00,sz300217,东方电热,4.64,4.64,4.65,4.64,2403,1115122,-0.22,0.22
2026-06-18 11:21:00,sz300217,东方电热,4.64,4.65,4.65,4.64,35,16258,0.22,0.22
2026-06-18 11:22:00,sz300217,东方电热,4.64,4.65,4.65,4.64,661,307363,0.0,0.22
2026-06-18 11:23:00,sz300217,东方电热,4.66,4.66,4.66,4.66,33,15378,0.22,0.0
2026-06-18 11:24:00,sz300217,东方电热,4.65,4.64,4.66,4.64,781,363307,-0.43,0.43
2026-06-18 11:25:00,sz300217,东方电热,4.65,4.65,4.65,4.65,381,176915,0.22,0.0
2026-06-18 11:26:00,sz300217,东方电热,4.65,4.65,4.66,4.65,1820,846310,0.0,0.22
2026-06-18 11:27:00,sz300217,东方电热,4.65,4.65,4.65,4.64,246,114363,0.0,0.22
2026-06-18 11:28:00,sz300217,东方电热,4.64,4.65,4.65,4.64,173,80426,0.0,0.22
2026-06-18 11:29:00,sz300217,东方电热,4.64,4.65,4.65,4.64,570,265048,0.0,0.22
2026-06-18 11:30:00,sz300217,东方电热,4.64,4.65,4.65,4.64,836,388597,0.0,0.22
2026-06-18 13:01:00,sz300217,东方电热,4.64,4.63,4.64,4.63,3972,1843128,-0.43,0.22
2026-06-18 13:02:00,sz300217,东方电热,4.63,4.63,4.64,4.63,949,439397,0.0,0.22
2026-06-18 13:03:00,sz300217,东方电热,4.63,4.64,4.64,4.63,1117,517229,0.22,0.22
2026-06-18 13:04:00,sz300217,东方电热,4.63,4.64,4.65,4.63,1651,766087,0.0,0.43
2026-06-18 13:05:00,sz300217,东方电热,4.64,4.65,4.65,4.64,1166,541056,0.22,0.22
2026-06-18 13:06:00,sz300217,东方电热,4.64,4.64,4.64,4.63,592,274371,-0.22,0.22
2026-06-18 13:07:00,sz300217,东方电热,4.64,4.64,4.64,4.63,340,157710,0.0,0.22
2026-06-18 13:08:00,sz300217,东方电热,4.63,4.64,4.64,4.63,747,346182,0.0,0.22
2026-06-18 13:09:00,sz300217,东方电热,4.63,4.64,4.64,4.63,453,210176,0.0,0.22
2026-06-18 13:10:00,sz300217,东方电热,4.63,4.64,4.64,4.63,648,300550,0.0,0.22
2026-06-18 13:11:00,sz300217,东方电热,4.64,4.64,4.64,4.64,598,277525,0.0,0.0
2026-06-18 13:12:00,sz300217,东方电热,4.63,4.64,4.64,4.63,1641,761124,0.0,0.22
2026-06-18 13:13:00,sz300217,东方电热,4.64,4.63,4.64,4.63,3784,1752041,-0.22,0.22
2026-06-18 13:14:00,sz300217,东方电热,4.63,4.63,4.63,4.62,710,328668,0.0,0.22
2026-06-18 13:15:00,sz300217,东方电热,4.63,4.64,4.64,4.63,225,104244,0.22,0.22
2026-06-18 13:16:00,sz300217,东方电热,4.63,4.63,4.64,4.63,556,257435,-0.22,0.22
2026-06-18 13:17:00,sz300217,东方电热,4.64,4.64,4.65,4.63,2086,967731,0.22,0.43
2026-06-18 13:18:00,sz300217,东方电热,4.65,4.65,4.65,4.65,9,4185,0.22,0.0
2026-06-18 13:19:00,sz300217,东方电热,4.64,4.64,4.64,4.64,35,16240,-0.22,0.0
2026-06-18 13:20:00,sz300217,东方电热,4.65,4.66,4.66,4.64,552,256686,0.43,0.43
2026-06-18 13:21:00,sz300217,东方电热,4.66,4.65,4.66,4.65,1375,640743,-0.21,0.21
2026-06-18 13:22:00,sz300217,东方电热,4.65,4.65,4.65,4.65,146,67890,0.0,0.0
2026-06-18 13:23:00,sz300217,东方电热,4.64,4.65,4.65,4.64,144,66894,0.0,0.22
2026-06-18 13:24:00,sz300217,东方电热,4.64,4.65,4.65,4.64,130,60350,0.0,0.22
2026-06-18 13:25:00,sz300217,东方电热,4.65,4.65,4.66,4.65,1253,582665,0.0,0.22
2026-06-18 13:26:00,sz300217,东方电热,4.65,4.65,4.66,4.65,1443,670996,0.0,0.22
2026-06-18 13:27:00,sz300217,东方电热,4.66,4.66,4.66,4.65,276,128515,0.22,0.22
2026-06-18 13:28:00,sz300217,东方电热,4.66,4.65,4.66,4.65,321,149475,-0.21,0.21
2026-06-18 13:29:00,sz300217,东方电热,4.65,4.65,4.65,4.65,978,454804,0.0,0.0
2026-06-18 13:30:00,sz300217,东方电热,4.65,4.65,4.66,4.64,1362,633317,0.0,0.43
2026-06-18 13:31:00,sz300217,东方电热,4.65,4.66,4.66,4.64,274,127402,0.22,0.43
2026-06-18 13:32:00,sz300217,东方电热,4.66,4.65,4.66,4.65,680,316201,-0.21,0.21
2026-06-18 13:33:00,sz300217,东方电热,4.65,4.64,4.65,4.64,340,157785,-0.22,0.22
2026-06-18 13:34:00,sz300217,东方电热,4.65,4.64,4.65,4.64,421,195349,0.0,0.22
2026-06-18 13:35:00,sz300217,东方电热,4.65,4.65,4.65,4.64,1237,574958,0.22,0.22
2026-06-18 13:36:00,sz300217,东方电热,4.65,4.64,4.65,4.64,71,33005,-0.22,0.22
2026-06-18 13:37:00,sz300217,东方电热,4.65,4.64,4.65,4.64,508,235728,0.0,0.22
2026-06-18 13:38:00,sz300217,东方电热,4.64,4.64,4.64,4.63,547,253804,0.0,0.22
2026-06-18 13:39:00,sz300217,东方电热,4.63,4.64,4.64,4.63,227,105322,0.0,0.22
2026-06-18 13:40:00,sz300217,东方电热,4.63,4.64,4.64,4.63,615,285296,0.0,0.22
2026-06-18 13:41:00,sz300217,东方电热,4.64,4.63,4.64,4.63,1290,598347,-0.22,0.22
2026-06-18 13:42:00,sz300217,东方电热,4.63,4.64,4.64,4.63,2297,1063563,0.22,0.22
2026-06-18 13:43:00,sz300217,东方电热,4.63,4.63,4.63,4.63,313,144919,-0.22,0.0
2026-06-18 13:44:00,sz300217,东方电热,4.63,4.63,4.63,4.63,2190,1013971,0.0,0.0
2026-06-18 13:45:00,sz300217,东方电热,4.63,4.63,4.64,4.63,1351,625634,0.0,0.22
2026-06-18 13:46:00,sz300217,东方电热,4.63,4.63,4.63,4.63,1186,549118,0.0,0.0
2026-06-18 13:47:00,sz300217,东方电热,4.63,4.63,4.63,4.63,106,49078,0.0,0.0
2026-06-18 13:48:00,sz300217,东方电热,4.64,4.63,4.64,4.62,681,315307,0.0,0.43
2026-06-18 13:49:00,sz300217,东方电热,4.62,4.63,4.63,4.62,233,107859,0.0,0.22
2026-06-18 13:50:00,sz300217,东方电热,4.63,4.62,4.63,4.62,172,79585,-0.22,0.22
2026-06-18 13:51:00,sz300217,东方电热,4.63,4.63,4.63,4.63,483,223629,0.22,0.0
2026-06-18 13:52:00,sz300217,东方电热,4.62,4.62,4.63,4.62,251,116086,-0.22,0.22
2026-06-18 13:53:00,sz300217,东方电热,4.63,4.63,4.63,4.62,1001,462769,0.22,0.22
2026-06-18 13:54:00,sz300217,东方电热,4.62,4.63,4.63,4.62,5718,2641899,0.0,0.22
2026-06-18 13:55:00,sz300217,东方电热,4.63,4.63,4.63,4.63,364,168519,0.0,0.0
2026-06-18 13:56:00,sz300217,东方电热,4.63,4.62,4.63,4.62,164,75799,-0.22,0.22
2026-06-18 13:57:00,sz300217,东方电热,4.63,4.64,4.64,4.63,1602,741632,0.43,0.22
2026-06-18 13:58:00,sz300217,东方电热,4.63,4.63,4.64,4.63,732,339000,-0.22,0.22
2026-06-18 13:59:00,sz300217,东方电热,4.63,4.62,4.63,4.62,402,185977,-0.22,0.22
2026-06-18 14:00:00,sz300217,东方电热,4.63,4.63,4.63,4.62,747,345841,0.22,0.22
2026-06-18 14:01:00,sz300217,东方电热,4.64,4.64,4.64,4.63,292,135292,0.22,0.22
2026-06-18 14:02:00,sz300217,东方电热,4.64,4.63,4.64,4.63,546,252884,-0.22,0.22
2026-06-18 14:03:00,sz300217,东方电热,4.63,4.63,4.63,4.63,630,291698,0.0,0.0
2026-06-18 14:04:00,sz300217,东方电热,4.63,4.63,4.63,4.62,696,321973,0.0,0.22
2026-06-18 14:05:00,sz300217,东方电热,4.63,4.63,4.63,4.63,205,94837,0.0,0.0
2026-06-18 14:06:00,sz300217,东方电热,4.63,4.62,4.63,4.62,75,34699,-0.22,0.22
2026-06-18 14:07:00,sz300217,东方电热,4.63,4.63,4.63,4.63,67,31021,0.22,0.0
2026-06-18 14:08:00,sz300217,东方电热,4.63,4.62,4.63,4.62,2486,1148541,-0.22,0.22
2026-06-18 14:09:00,sz300217,东方电热,4.62,4.62,4.63,4.62,940,434618,0.0,0.22
2026-06-18 14:10:00,sz300217,东方电热,4.62,4.63,4.63,4.62,956,441740,0.22,0.22
2026-06-18 14:11:00,sz300217,东方电热,4.63,4.62,4.63,4.61,2630,1214272,-0.22,0.43
2026-06-18 14:12:00,sz300217,东方电热,4.62,4.62,4.62,4.61,1159,534521,0.0,0.22
2026-06-18 14:13:00,sz300217,东方电热,4.62,4.62,4.62,4.62,100,46200,0.0,0.0
2026-06-18 14:14:00,sz300217,东方电热,4.62,4.62,4.63,4.62,31,14324,0.0,0.22
2026-06-18 14:15:00,sz300217,东方电热,4.62,4.62,4.62,4.62,206,95172,0.0,0.0
2026-06-18 14:16:00,sz300217,东方电热,4.63,4.63,4.63,4.62,2109,976384,0.22,0.22
2026-06-18 14:17:00,sz300217,东方电热,4.64,4.64,4.64,4.63,148,68564,0.22,0.22
2026-06-18 14:18:00,sz300217,东方电热,4.63,4.63,4.64,4.63,964,446352,-0.22,0.22
2026-06-18 14:19:00,sz300217,东方电热,4.63,4.62,4.63,4.62,561,259665,-0.22,0.22
2026-06-18 14:20:00,sz300217,东方电热,4.63,4.63,4.63,4.62,809,374549,0.22,0.22
2026-06-18 14:21:00,sz300217,东方电热,4.63,4.63,4.64,4.63,612,283359,0.0,0.22
2026-06-18 14:22:00,sz300217,东方电热,4.62,4.63,4.63,4.62,796,367916,0.0,0.22
2026-06-18 14:23:00,sz300217,东方电热,4.64,4.63,4.64,4.63,102,47256,0.0,0.22
2026-06-18 14:24:00,sz300217,东方电热,4.63,4.63,4.64,4.63,67,31035,0.0,0.22
2026-06-18 14:25:00,sz300217,东方电热,4.63,4.63,4.63,4.63,246,113898,0.0,0.0
2026-06-18 14:26:00,sz300217,东方电热,4.63,4.62,4.63,4.62,2494,1153083,-0.22,0.22
2026-06-18 14:27:00,sz300217,东方电热,4.63,4.62,4.63,4.62,44,20329,0.0,0.22
2026-06-18 14:28:00,sz300217,东方电热,4.63,4.62,4.63,4.62,226,104489,0.0,0.22
2026-06-18 14:29:00,sz300217,东方电热,4.63,4.62,4.63,4.62,318,147126,0.0,0.22
2026-06-18 14:30:00,sz300217,东方电热,4.62,4.63,4.63,4.62,654,302294,0.22,0.22
2026-06-18 14:31:00,sz300217,东方电热,4.63,4.62,4.63,4.62,109,50362,-0.22,0.22
2026-06-18 14:32:00,sz300217,东方电热,4.63,4.63,4.63,4.62,165,76375,0.22,0.22
2026-06-18 14:33:00,sz300217,东方电热,4.63,4.63,4.63,4.62,218,100825,0.0,0.22
2026-06-18 14:34:00,sz300217,东方电热,4.63,4.62,4.63,4.62,1254,580591,-0.22,0.22
2026-06-18 14:35:00,sz300217,东方电热,4.63,4.63,4.63,4.62,285,131696,0.22,0.22
2026-06-18 14:36:00,sz300217,东方电热,4.62,4.63,4.63,4.62,749,346763,0.0,0.22
2026-06-18 14:37:00,sz300217,东方电热,4.62,4.63,4.63,4.62,536,248160,0.0,0.22
2026-06-18 14:38:00,sz300217,东方电热,4.63,4.63,4.63,4.62,705,326114,0.0,0.22
2026-06-18 14:39:00,sz300217,东方电热,4.63,4.62,4.63,4.62,917,424108,-0.22,0.22
2026-06-18 14:40:00,sz300217,东方电热,4.62,4.61,4.63,4.61,3543,1636749,-0.22,0.43
2026-06-18 14:41:00,sz300217,东方电热,4.61,4.61,4.62,4.61,327,150860,0.0,0.22
2026-06-18 14:42:00,sz300217,东方电热,4.61,4.62,4.63,4.61,1629,752129,0.22,0.43
2026-06-18 14:43:00,sz300217,东方电热,4.62,4.62,4.62,4.61,540,249181,0.0,0.22
2026-06-18 14:44:00,sz300217,东方电热,4.61,4.62,4.63,4.61,1971,910594,0.0,0.43
2026-06-18 14:45:00,sz300217,东方电热,4.62,4.62,4.63,4.62,1106,511295,0.0,0.22
2026-06-18 14:46:00,sz300217,东方电热,4.63,4.62,4.63,4.62,518,239597,0.0,0.22
2026-06-18 14:47:00,sz300217,东方电热,4.62,4.62,4.63,4.62,930,429679,0.0,0.22
2026-06-18 14:48:00,sz300217,东方电热,4.62,4.62,4.62,4.61,1017,469100,0.0,0.22
2026-06-18 14:49:00,sz300217,东方电热,4.61,4.61,4.62,4.61,593,273510,-0.22,0.22
2026-06-18 14:50:00,sz300217,东方电热,4.62,4.61,4.62,4.61,1055,487166,0.0,0.22
2026-06-18 14:51:00,sz300217,东方电热,4.62,4.62,4.62,4.61,463,213498,0.22,0.22
2026-06-18 14:52:00,sz300217,东方电热,4.62,4.61,4.62,4.61,4246,1957556,-0.22,0.22
2026-06-18 14:53:00,sz300217,东方电热,4.62,4.62,4.62,4.6,2615,1205830,0.22,0.43
2026-06-18 14:54:00,sz300217,东方电热,4.62,4.61,4.62,4.61,758,349515,-0.22,0.22
2026-06-18 14:55:00,sz300217,东方电热,4.61,4.62,4.62,4.61,487,224796,0.22,0.22
2026-06-18 14:56:00,sz300217,东方电热,4.62,4.62,4.62,4.61,1743,803840,0.0,0.22
2026-06-18 14:57:00,sz300217,东方电热,4.61,4.62,4.62,4.61,1239,571519,0.0,0.22
2026-06-18 14:58:00,sz300217,东方电热,4.62,4.62,4.62,4.62,0,0,0.0,0.0
2026-06-18 14:59:00,sz300217,东方电热,4.62,4.62,4.62,4.62,0,0,0.0,0.0
2026-06-18 15:00:00,sz300217,东方电热,4.61,4.61,4.61,4.61,5532,2550252,-0.22,0.0
