datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-22 09:30:00,sh601377,兴业证券,5.8,5.8,5.8,5.8,6651,3857579,-0.34,0.0
2026-06-22 09:31:00,sh601377,兴业证券,5.8,5.81,5.81,5.8,16554,9609289,0.17,0.17
2026-06-22 09:32:00,sh601377,兴业证券,5.8,5.82,5.83,5.8,16813,9780768,0.17,0.52
2026-06-22 09:33:00,sh601377,兴业证券,5.82,5.85,5.86,5.82,19334,11290885,0.52,0.69
2026-06-22 09:34:00,sh601377,兴业证券,5.84,5.85,5.85,5.83,13399,7820789,0.0,0.34
2026-06-22 09:35:00,sh601377,兴业证券,5.85,5.85,5.85,5.83,12157,7110676,0.0,0.34
2026-06-22 09:36:00,sh601377,兴业证券,5.84,5.85,5.85,5.83,7131,4163841,0.0,0.34
2026-06-22 09:37:00,sh601377,兴业证券,5.84,5.85,5.86,5.84,13806,8073665,0.0,0.34
2026-06-22 09:38:00,sh601377,兴业证券,5.85,5.85,5.86,5.84,12258,7169943,0.0,0.34
2026-06-22 09:39:00,sh601377,兴业证券,5.85,5.86,5.87,5.84,11539,6756937,0.17,0.51
2026-06-22 09:40:00,sh601377,兴业证券,5.85,5.88,5.89,5.85,25193,14805145,0.34,0.68
2026-06-22 09:41:00,sh601377,兴业证券,5.86,5.86,5.88,5.86,11793,6923849,-0.34,0.34
2026-06-22 09:42:00,sh601377,兴业证券,5.86,5.84,5.87,5.84,8760,5128286,-0.34,0.51
2026-06-22 09:43:00,sh601377,兴业证券,5.84,5.82,5.84,5.82,8596,5013344,-0.34,0.34
2026-06-22 09:44:00,sh601377,兴业证券,5.82,5.83,5.84,5.82,9183,5346953,0.17,0.34
2026-06-22 09:45:00,sh601377,兴业证券,5.85,5.86,5.86,5.84,14541,8510065,0.51,0.34
2026-06-22 09:46:00,sh601377,兴业证券,5.86,5.88,5.88,5.86,17186,10101091,0.34,0.34
2026-06-22 09:47:00,sh601377,兴业证券,5.88,5.87,5.88,5.86,5925,3479075,-0.17,0.34
2026-06-22 09:48:00,sh601377,兴业证券,5.87,5.86,5.87,5.86,5129,3008724,-0.17,0.17
2026-06-22 09:49:00,sh601377,兴业证券,5.86,5.86,5.87,5.86,8022,4707349,0.0,0.17
2026-06-22 09:50:00,sh601377,兴业证券,5.86,5.88,5.88,5.86,16123,9476407,0.34,0.34
2026-06-22 09:51:00,sh601377,兴业证券,5.89,5.9,5.9,5.88,21262,12525844,0.34,0.34
2026-06-22 09:52:00,sh601377,兴业证券,5.89,5.9,5.91,5.89,14531,8569987,0.0,0.34
2026-06-22 09:53:00,sh601377,兴业证券,5.9,5.89,5.9,5.89,8898,5242326,-0.17,0.17
2026-06-22 09:54:00,sh601377,兴业证券,5.9,5.88,5.9,5.88,5397,3177669,-0.17,0.34
2026-06-22 09:55:00,sh601377,兴业证券,5.88,5.86,5.88,5.86,6867,4031753,-0.34,0.34
2026-06-22 09:56:00,sh601377,兴业证券,5.86,5.86,5.87,5.86,1594,934061,0.0,0.17
2026-06-22 09:57:00,sh601377,兴业证券,5.87,5.87,5.88,5.86,5687,3337233,0.17,0.34
2026-06-22 09:58:00,sh601377,兴业证券,5.87,5.86,5.87,5.85,5202,3048730,-0.17,0.34
2026-06-22 09:59:00,sh601377,兴业证券,5.86,5.87,5.87,5.86,13982,8206560,0.17,0.17
2026-06-22 10:00:00,sh601377,兴业证券,5.87,5.87,5.88,5.87,24215,14223610,0.0,0.17
2026-06-22 10:01:00,sh601377,兴业证券,5.87,5.87,5.89,5.87,16561,9740814,0.0,0.34
2026-06-22 10:02:00,sh601377,兴业证券,5.87,5.9,5.9,5.87,18346,10808782,0.51,0.51
2026-06-22 10:03:00,sh601377,兴业证券,5.9,5.89,5.9,5.88,16908,9963914,-0.17,0.34
2026-06-22 10:04:00,sh601377,兴业证券,5.89,5.9,5.9,5.89,12990,7663757,0.17,0.17
2026-06-22 10:05:00,sh601377,兴业证券,5.89,5.89,5.9,5.89,11498,6774958,-0.17,0.17
2026-06-22 10:06:00,sh601377,兴业证券,5.89,5.88,5.9,5.88,8381,4935934,-0.17,0.34
2026-06-22 10:07:00,sh601377,兴业证券,5.88,5.88,5.89,5.88,2770,1630415,0.0,0.17
2026-06-22 10:08:00,sh601377,兴业证券,5.9,5.9,5.92,5.9,32151,18976988,0.34,0.34
2026-06-22 10:09:00,sh601377,兴业证券,5.92,5.92,5.93,5.91,9696,5739930,0.34,0.34
2026-06-22 10:10:00,sh601377,兴业证券,5.92,5.93,5.93,5.92,9685,5737618,0.17,0.17
2026-06-22 10:11:00,sh601377,兴业证券,5.92,5.92,5.93,5.92,13170,7801585,-0.17,0.17
2026-06-22 10:12:00,sh601377,兴业证券,5.92,5.92,5.93,5.92,5668,3356453,0.0,0.17
2026-06-22 10:13:00,sh601377,兴业证券,5.92,5.92,5.93,5.92,5604,3318494,0.0,0.17
2026-06-22 10:14:00,sh601377,兴业证券,5.93,5.93,5.93,5.92,8278,4907563,0.17,0.17
2026-06-22 10:15:00,sh601377,兴业证券,5.93,5.93,5.94,5.92,14835,8790741,0.0,0.34
2026-06-22 10:16:00,sh601377,兴业证券,5.93,5.91,5.93,5.9,10564,6250935,-0.34,0.51
2026-06-22 10:17:00,sh601377,兴业证券,5.91,5.9,5.91,5.9,1998,1180342,-0.17,0.17
2026-06-22 10:18:00,sh601377,兴业证券,5.9,5.9,5.91,5.9,5218,3080019,0.0,0.17
2026-06-22 10:19:00,sh601377,兴业证券,5.9,5.89,5.9,5.89,1750,1032149,-0.17,0.17
2026-06-22 10:20:00,sh601377,兴业证券,5.9,5.9,5.91,5.89,8819,5202532,0.17,0.34
2026-06-22 10:21:00,sh601377,兴业证券,5.9,5.91,5.91,5.9,3447,2034972,0.17,0.17
2026-06-22 10:22:00,sh601377,兴业证券,5.9,5.91,5.91,5.9,2298,1357869,0.0,0.17
2026-06-22 10:23:00,sh601377,兴业证券,5.91,5.92,5.92,5.91,8095,4788935,0.17,0.17
2026-06-22 10:24:00,sh601377,兴业证券,5.93,5.92,5.93,5.92,645,382253,0.0,0.17
2026-06-22 10:25:00,sh601377,兴业证券,5.93,5.91,5.93,5.91,3621,2143522,-0.17,0.34
2026-06-22 10:26:00,sh601377,兴业证券,5.91,5.91,5.92,5.91,1840,1087811,0.0,0.17
2026-06-22 10:27:00,sh601377,兴业证券,5.91,5.92,5.93,5.91,6628,3924071,0.17,0.34
2026-06-22 10:28:00,sh601377,兴业证券,5.91,5.9,5.92,5.9,4735,2799292,-0.34,0.34
2026-06-22 10:29:00,sh601377,兴业证券,5.9,5.91,5.91,5.9,783,462371,0.17,0.17
2026-06-22 10:30:00,sh601377,兴业证券,5.9,5.91,5.91,5.9,1099,649374,0.0,0.17
2026-06-22 10:31:00,sh601377,兴业证券,5.91,5.91,5.91,5.9,6833,4034429,0.0,0.17
2026-06-22 10:32:00,sh601377,兴业证券,5.91,5.91,5.92,5.9,4119,2433745,0.0,0.34
2026-06-22 10:33:00,sh601377,兴业证券,5.91,5.92,5.92,5.91,1548,915263,0.17,0.17
2026-06-22 10:34:00,sh601377,兴业证券,5.91,5.91,5.92,5.91,2488,1471205,-0.17,0.17
2026-06-22 10:35:00,sh601377,兴业证券,5.91,5.93,5.93,5.91,10717,6349391,0.34,0.34
2026-06-22 10:36:00,sh601377,兴业证券,5.93,5.94,5.94,5.92,19157,11368282,0.17,0.34
2026-06-22 10:37:00,sh601377,兴业证券,5.94,5.93,5.94,5.93,9000,5343179,-0.17,0.17
2026-06-22 10:38:00,sh601377,兴业证券,5.94,5.94,5.94,5.93,3361,1994286,0.17,0.17
2026-06-22 10:39:00,sh601377,兴业证券,5.93,5.93,5.94,5.93,3819,2267492,-0.17,0.17
2026-06-22 10:40:00,sh601377,兴业证券,5.93,5.93,5.94,5.93,6299,3736977,0.0,0.17
2026-06-22 10:41:00,sh601377,兴业证券,5.93,5.94,5.95,5.93,7998,4751697,0.17,0.34
2026-06-22 10:42:00,sh601377,兴业证券,5.94,5.93,5.95,5.93,3302,1960038,-0.17,0.34
2026-06-22 10:43:00,sh601377,兴业证券,5.94,5.96,5.96,5.93,20720,12322938,0.51,0.51
2026-06-22 10:44:00,sh601377,兴业证券,5.96,5.96,5.96,5.95,14633,8716144,0.0,0.17
2026-06-22 10:45:00,sh601377,兴业证券,5.97,5.96,5.97,5.96,12027,7172055,0.0,0.17
2026-06-22 10:46:00,sh601377,兴业证券,5.96,5.97,5.98,5.96,12098,7220957,0.17,0.34
2026-06-22 10:47:00,sh601377,兴业证券,5.97,5.97,5.97,5.96,8440,5037009,0.0,0.17
2026-06-22 10:48:00,sh601377,兴业证券,5.97,5.96,5.98,5.96,12191,7278387,-0.17,0.34
2026-06-22 10:49:00,sh601377,兴业证券,5.97,5.98,5.98,5.97,10788,6440947,0.34,0.17
2026-06-22 10:50:00,sh601377,兴业证券,5.97,5.94,5.98,5.94,13194,7856372,-0.67,0.67
2026-06-22 10:51:00,sh601377,兴业证券,5.93,5.95,5.95,5.93,7615,4523415,0.17,0.34
2026-06-22 10:52:00,sh601377,兴业证券,5.94,5.96,5.96,5.94,4114,2447473,0.17,0.34
2026-06-22 10:53:00,sh601377,兴业证券,5.95,5.97,5.97,5.95,14482,8641313,0.17,0.34
2026-06-22 10:54:00,sh601377,兴业证券,5.97,5.96,5.97,5.95,7059,4207165,-0.17,0.34
2026-06-22 10:55:00,sh601377,兴业证券,5.96,5.96,5.97,5.95,15561,9274183,0.0,0.34
2026-06-22 10:56:00,sh601377,兴业证券,5.97,5.96,5.97,5.96,5845,3487581,0.0,0.17
2026-06-22 10:57:00,sh601377,兴业证券,5.97,5.97,5.98,5.96,12717,7591291,0.17,0.34
2026-06-22 10:58:00,sh601377,兴业证券,5.97,5.98,5.98,5.97,5828,3481492,0.17,0.17
2026-06-22 10:59:00,sh601377,兴业证券,5.98,5.98,5.98,5.97,22731,13584300,0.0,0.17
2026-06-22 11:00:00,sh601377,兴业证券,5.98,5.98,5.98,5.96,11455,6839936,0.0,0.33
2026-06-22 11:01:00,sh601377,兴业证券,5.97,5.98,5.99,5.97,21606,12917992,0.0,0.33
2026-06-22 11:02:00,sh601377,兴业证券,5.98,5.97,5.99,5.97,14224,8505120,-0.17,0.33
2026-06-22 11:03:00,sh601377,兴业证券,5.98,5.97,5.98,5.96,5680,3389486,0.0,0.34
2026-06-22 11:04:00,sh601377,兴业证券,5.97,5.95,5.97,5.95,7305,4349950,-0.34,0.34
2026-06-22 11:05:00,sh601377,兴业证券,5.95,5.96,5.97,5.95,5757,3430298,0.17,0.34
2026-06-22 11:06:00,sh601377,兴业证券,5.97,5.96,5.97,5.96,3343,1993302,0.0,0.17
2026-06-22 11:07:00,sh601377,兴业证券,5.96,5.96,5.97,5.95,8142,4852486,0.0,0.34
2026-06-22 11:08:00,sh601377,兴业证券,5.96,5.95,5.96,5.95,4013,2389927,-0.17,0.17
2026-06-22 11:09:00,sh601377,兴业证券,5.96,5.95,5.96,5.95,3860,2297405,0.0,0.17
2026-06-22 11:10:00,sh601377,兴业证券,5.96,5.94,5.96,5.94,2554,1518144,-0.17,0.34
2026-06-22 11:11:00,sh601377,兴业证券,5.94,5.94,5.95,5.94,2658,1579602,0.0,0.17
2026-06-22 11:12:00,sh601377,兴业证券,5.94,5.93,5.95,5.93,3959,2351090,-0.17,0.34
2026-06-22 11:13:00,sh601377,兴业证券,5.93,5.95,5.95,5.93,3948,2344835,0.34,0.34
2026-06-22 11:14:00,sh601377,兴业证券,5.94,5.94,5.94,5.93,1985,1177861,-0.17,0.17
2026-06-22 11:15:00,sh601377,兴业证券,5.93,5.93,5.94,5.93,2963,1758798,-0.17,0.17
2026-06-22 11:16:00,sh601377,兴业证券,5.93,5.94,5.95,5.93,2476,1469989,0.17,0.34
2026-06-22 11:17:00,sh601377,兴业证券,5.94,5.95,5.95,5.94,2736,1626210,0.17,0.17
2026-06-22 11:18:00,sh601377,兴业证券,5.95,5.97,5.97,5.94,16023,9553382,0.34,0.5
2026-06-22 11:19:00,sh601377,兴业证券,5.98,5.99,5.99,5.96,12909,7716022,0.34,0.5
2026-06-22 11:20:00,sh601377,兴业证券,5.99,5.98,6.0,5.97,18787,11249086,-0.17,0.5
2026-06-22 11:21:00,sh601377,兴业证券,5.97,5.97,5.97,5.96,7363,4395217,-0.17,0.17
2026-06-22 11:22:00,sh601377,兴业证券,5.97,5.97,5.98,5.97,6177,3691394,0.0,0.17
2026-06-22 11:23:00,sh601377,兴业证券,5.97,5.98,5.99,5.97,7517,4489593,0.17,0.34
2026-06-22 11:24:00,sh601377,兴业证券,5.98,5.99,5.99,5.97,6333,3784771,0.17,0.33
2026-06-22 11:25:00,sh601377,兴业证券,5.98,5.98,5.99,5.98,2199,1315525,-0.17,0.17
2026-06-22 11:26:00,sh601377,兴业证券,5.99,5.99,6.0,5.98,15398,9227918,0.17,0.33
2026-06-22 11:27:00,sh601377,兴业证券,6.0,6.01,6.01,6.0,18398,11041105,0.33,0.17
2026-06-22 11:28:00,sh601377,兴业证券,6.01,6.0,6.01,5.99,8677,5206315,-0.17,0.33
2026-06-22 11:29:00,sh601377,兴业证券,6.0,6.02,6.02,6.0,17041,10242441,0.33,0.33
2026-06-22 11:30:00,sh601377,兴业证券,6.02,6.03,6.03,6.02,19532,11765106,0.17,0.17
2026-06-22 13:01:00,sh601377,兴业证券,6.04,6.0,6.05,5.99,60217,36301240,-0.5,1.0
2026-06-22 13:02:00,sh601377,兴业证券,5.99,6.0,6.0,5.99,11375,6822299,0.0,0.17
2026-06-22 13:03:00,sh601377,兴业证券,6.0,6.01,6.01,5.99,6402,3840787,0.17,0.33
2026-06-22 13:04:00,sh601377,兴业证券,6.01,6.0,6.01,5.99,6378,3829800,-0.17,0.33
2026-06-22 13:05:00,sh601377,兴业证券,6.01,6.0,6.02,6.0,9745,5854652,0.0,0.33
2026-06-22 13:06:00,sh601377,兴业证券,6.01,6.01,6.01,6.0,4382,2632780,0.17,0.17
2026-06-22 13:07:00,sh601377,兴业证券,6.01,6.0,6.01,6.0,3466,2081209,-0.17,0.17
2026-06-22 13:08:00,sh601377,兴业证券,6.0,6.01,6.02,6.0,4297,2581469,0.17,0.33
2026-06-22 13:09:00,sh601377,兴业证券,6.0,6.01,6.01,6.0,3557,2136666,0.0,0.17
2026-06-22 13:10:00,sh601377,兴业证券,6.0,6.02,6.02,6.0,7182,4317904,0.17,0.33
2026-06-22 13:11:00,sh601377,兴业证券,6.01,6.01,6.02,6.01,5625,3386581,-0.17,0.17
2026-06-22 13:12:00,sh601377,兴业证券,6.01,6.04,6.04,6.01,7315,4410615,0.5,0.5
2026-06-22 13:13:00,sh601377,兴业证券,6.04,6.03,6.04,6.03,4640,2799704,-0.17,0.17
2026-06-22 13:14:00,sh601377,兴业证券,6.03,6.04,6.05,6.03,20985,12676911,0.17,0.33
2026-06-22 13:15:00,sh601377,兴业证券,6.05,6.07,6.08,6.04,39052,23663460,0.5,0.66
2026-06-22 13:16:00,sh601377,兴业证券,6.07,6.09,6.09,6.07,22059,13415709,0.33,0.33
2026-06-22 13:17:00,sh601377,兴业证券,6.08,6.07,6.09,6.07,10445,6350946,-0.33,0.33
2026-06-22 13:18:00,sh601377,兴业证券,6.08,6.09,6.09,6.08,22656,13784443,0.33,0.16
2026-06-22 13:19:00,sh601377,兴业证券,6.08,6.09,6.1,6.08,20248,12329779,0.0,0.33
2026-06-22 13:20:00,sh601377,兴业证券,6.09,6.08,6.09,6.08,11962,7273868,-0.16,0.16
2026-06-22 13:21:00,sh601377,兴业证券,6.08,6.07,6.08,6.07,6827,4148952,-0.16,0.16
2026-06-22 13:22:00,sh601377,兴业证券,6.07,6.08,6.08,6.07,14038,8529022,0.16,0.16
2026-06-22 13:23:00,sh601377,兴业证券,6.09,6.08,6.09,6.08,10876,6613367,0.0,0.16
2026-06-22 13:24:00,sh601377,兴业证券,6.08,6.11,6.12,6.08,39395,24021772,0.49,0.66
2026-06-22 13:25:00,sh601377,兴业证券,6.12,6.11,6.12,6.1,22600,13809847,0.0,0.33
2026-06-22 13:26:00,sh601377,兴业证券,6.11,6.12,6.13,6.11,19855,12149452,0.16,0.33
2026-06-22 13:27:00,sh601377,兴业证券,6.13,6.15,6.15,6.13,43285,26561830,0.49,0.33
2026-06-22 13:28:00,sh601377,兴业证券,6.14,6.15,6.17,6.14,35992,22157494,0.0,0.49
2026-06-22 13:29:00,sh601377,兴业证券,6.16,6.15,6.16,6.14,24406,15019118,0.0,0.33
2026-06-22 13:30:00,sh601377,兴业证券,6.15,6.15,6.17,6.15,17716,10905168,0.0,0.33
2026-06-22 13:31:00,sh601377,兴业证券,6.16,6.16,6.17,6.15,25058,15432877,0.16,0.33
2026-06-22 13:32:00,sh601377,兴业证券,6.16,6.15,6.17,6.15,19191,11824423,-0.16,0.32
2026-06-22 13:33:00,sh601377,兴业证券,6.15,6.16,6.17,6.15,30643,18873116,0.16,0.33
2026-06-22 13:34:00,sh601377,兴业证券,6.16,6.14,6.17,6.14,26979,16615027,-0.32,0.49
2026-06-22 13:35:00,sh601377,兴业证券,6.14,6.14,6.14,6.14,14995,9210929,0.0,0.0
2026-06-22 13:36:00,sh601377,兴业证券,6.14,6.17,6.17,6.14,35577,21909066,0.49,0.49
2026-06-22 13:37:00,sh601377,兴业证券,6.15,6.16,6.16,6.15,21413,13188917,-0.16,0.16
2026-06-22 13:38:00,sh601377,兴业证券,6.16,6.16,6.17,6.16,8578,5287730,0.0,0.16
2026-06-22 13:39:00,sh601377,兴业证券,6.17,6.17,6.18,6.16,20885,12888759,0.16,0.32
2026-06-22 13:40:00,sh601377,兴业证券,6.17,6.16,6.17,6.16,11570,7129563,-0.16,0.16
2026-06-22 13:41:00,sh601377,兴业证券,6.15,6.15,6.16,6.14,13947,8580663,-0.16,0.32
2026-06-22 13:42:00,sh601377,兴业证券,6.14,6.15,6.16,6.14,7369,4533046,0.0,0.33
2026-06-22 13:43:00,sh601377,兴业证券,6.15,6.15,6.16,6.15,8267,5084975,0.0,0.16
2026-06-22 13:44:00,sh601377,兴业证券,6.15,6.14,6.16,6.14,5900,3627849,-0.16,0.33
2026-06-22 13:45:00,sh601377,兴业证券,6.15,6.14,6.15,6.14,3326,2042533,0.0,0.16
2026-06-22 13:46:00,sh601377,兴业证券,6.15,6.15,6.15,6.14,3553,2183519,0.16,0.16
2026-06-22 13:47:00,sh601377,兴业证券,6.15,6.16,6.17,6.15,25932,15966734,0.16,0.33
2026-06-22 13:48:00,sh601377,兴业证券,6.15,6.15,6.16,6.15,4160,2560943,-0.16,0.16
2026-06-22 13:49:00,sh601377,兴业证券,6.15,6.15,6.16,6.15,3971,2444113,0.0,0.16
2026-06-22 13:50:00,sh601377,兴业证券,6.15,6.15,6.16,6.15,3483,2143699,0.0,0.16
2026-06-22 13:51:00,sh601377,兴业证券,6.16,6.15,6.16,6.15,6224,3832032,0.0,0.16
2026-06-22 13:52:00,sh601377,兴业证券,6.16,6.18,6.18,6.15,40072,24738986,0.49,0.49
2026-06-22 13:53:00,sh601377,兴业证券,6.17,6.19,6.2,6.17,49508,30648070,0.16,0.49
2026-06-22 13:54:00,sh601377,兴业证券,6.19,6.21,6.21,6.19,30507,18913352,0.32,0.32
2026-06-22 13:55:00,sh601377,兴业证券,6.21,6.2,6.22,6.2,35281,21894932,-0.16,0.32
2026-06-22 13:56:00,sh601377,兴业证券,6.2,6.2,6.21,6.19,14310,8871803,0.0,0.32
2026-06-22 13:57:00,sh601377,兴业证券,6.19,6.19,6.2,6.19,12611,7809245,-0.16,0.16
2026-06-22 13:58:00,sh601377,兴业证券,6.18,6.18,6.19,6.18,9442,5836837,-0.16,0.16
2026-06-22 13:59:00,sh601377,兴业证券,6.19,6.17,6.19,6.17,11294,6981727,-0.16,0.32
2026-06-22 14:00:00,sh601377,兴业证券,6.18,6.17,6.18,6.17,5471,3376543,0.0,0.16
2026-06-22 14:01:00,sh601377,兴业证券,6.17,6.18,6.18,6.17,3949,2437678,0.16,0.16
2026-06-22 14:02:00,sh601377,兴业证券,6.17,6.17,6.18,6.17,4632,2859579,-0.16,0.16
2026-06-22 14:03:00,sh601377,兴业证券,6.17,6.17,6.18,6.17,5132,3167798,0.0,0.16
2026-06-22 14:04:00,sh601377,兴业证券,6.18,6.18,6.19,6.17,12748,7880886,0.16,0.32
2026-06-22 14:05:00,sh601377,兴业证券,6.19,6.19,6.19,6.18,5654,3496912,0.16,0.16
2026-06-22 14:06:00,sh601377,兴业证券,6.19,6.19,6.19,6.18,5882,3636695,0.0,0.16
2026-06-22 14:07:00,sh601377,兴业证券,6.18,6.18,6.19,6.18,4311,2664898,-0.16,0.16
2026-06-22 14:08:00,sh601377,兴业证券,6.18,6.18,6.19,6.18,6732,4163374,0.0,0.16
2026-06-22 14:09:00,sh601377,兴业证券,6.19,6.19,6.19,6.18,17074,10566807,0.16,0.16
2026-06-22 14:10:00,sh601377,兴业证券,6.18,6.21,6.21,6.18,47458,29436168,0.32,0.48
2026-06-22 14:11:00,sh601377,兴业证券,6.21,6.21,6.22,6.2,18521,11508065,0.0,0.32
2026-06-22 14:12:00,sh601377,兴业证券,6.2,6.21,6.22,6.2,10292,6388615,0.0,0.32
2026-06-22 14:13:00,sh601377,兴业证券,6.22,6.2,6.22,6.2,11328,7033009,-0.16,0.32
2026-06-22 14:14:00,sh601377,兴业证券,6.2,6.2,6.21,6.2,4725,2930608,0.0,0.16
2026-06-22 14:15:00,sh601377,兴业证券,6.2,6.2,6.21,6.2,7151,4435368,0.0,0.16
2026-06-22 14:16:00,sh601377,兴业证券,6.21,6.2,6.21,6.2,24607,15267582,0.0,0.16
2026-06-22 14:17:00,sh601377,兴业证券,6.2,6.23,6.24,6.2,73336,45639900,0.48,0.65
2026-06-22 14:18:00,sh601377,兴业证券,6.23,6.25,6.25,6.23,29392,18330094,0.32,0.32
2026-06-22 14:19:00,sh601377,兴业证券,6.25,6.23,6.25,6.23,21790,13597042,-0.32,0.32
2026-06-22 14:20:00,sh601377,兴业证券,6.23,6.22,6.23,6.22,10001,6230083,-0.16,0.16
2026-06-22 14:21:00,sh601377,兴业证券,6.23,6.22,6.23,6.21,12641,7862406,0.0,0.32
2026-06-22 14:22:00,sh601377,兴业证券,6.22,6.22,6.22,6.21,8468,5263890,0.0,0.16
2026-06-22 14:23:00,sh601377,兴业证券,6.22,6.24,6.25,6.22,38830,24227326,0.32,0.48
2026-06-22 14:24:00,sh601377,兴业证券,6.24,6.25,6.25,6.23,11939,7450131,0.16,0.32
2026-06-22 14:25:00,sh601377,兴业证券,6.24,6.25,6.26,6.24,43794,27366306,0.0,0.32
2026-06-22 14:26:00,sh601377,兴业证券,6.25,6.25,6.26,6.25,17999,11260617,0.0,0.16
2026-06-22 14:27:00,sh601377,兴业证券,6.25,6.26,6.26,6.25,23682,14812644,0.16,0.16
2026-06-22 14:28:00,sh601377,兴业证券,6.26,6.26,6.26,6.25,12047,7530839,0.0,0.16
2026-06-22 14:29:00,sh601377,兴业证券,6.25,6.24,6.25,6.24,23107,14432948,-0.32,0.16
2026-06-22 14:30:00,sh601377,兴业证券,6.24,6.26,6.26,6.24,33024,20647820,0.32,0.32
2026-06-22 14:31:00,sh601377,兴业证券,6.25,6.26,6.26,6.24,16780,10487885,0.0,0.32
2026-06-22 14:32:00,sh601377,兴业证券,6.25,6.25,6.26,6.25,12490,7811056,-0.16,0.16
2026-06-22 14:33:00,sh601377,兴业证券,6.25,6.25,6.26,6.25,8402,5251635,0.0,0.16
2026-06-22 14:34:00,sh601377,兴业证券,6.25,6.24,6.25,6.24,7596,4740526,-0.16,0.16
2026-06-22 14:35:00,sh601377,兴业证券,6.24,6.23,6.24,6.23,9213,5743605,-0.16,0.16
2026-06-22 14:36:00,sh601377,兴业证券,6.24,6.23,6.24,6.23,10181,6344818,0.0,0.16
2026-06-22 14:37:00,sh601377,兴业证券,6.23,6.23,6.23,6.22,11704,7289641,0.0,0.16
2026-06-22 14:38:00,sh601377,兴业证券,6.23,6.23,6.23,6.22,8617,5366487,0.0,0.16
2026-06-22 14:39:00,sh601377,兴业证券,6.23,6.22,6.24,6.22,4061,2529841,-0.16,0.32
2026-06-22 14:40:00,sh601377,兴业证券,6.23,6.23,6.23,6.22,4551,2834241,0.16,0.16
2026-06-22 14:41:00,sh601377,兴业证券,6.23,6.23,6.24,6.23,13420,8368585,0.0,0.16
2026-06-22 14:42:00,sh601377,兴业证券,6.23,6.24,6.24,6.23,3743,2333830,0.16,0.16
2026-06-22 14:43:00,sh601377,兴业证券,6.24,6.23,6.24,6.23,3244,2022938,-0.16,0.16
2026-06-22 14:44:00,sh601377,兴业证券,6.23,6.23,6.24,6.23,3602,2246703,0.0,0.16
2026-06-22 14:45:00,sh601377,兴业证券,6.24,6.25,6.25,6.23,22350,13941166,0.32,0.32
2026-06-22 14:46:00,sh601377,兴业证券,6.24,6.25,6.25,6.24,38505,24055080,0.0,0.16
2026-06-22 14:47:00,sh601377,兴业证券,6.25,6.26,6.26,6.24,17309,10821251,0.16,0.32
2026-06-22 14:48:00,sh601377,兴业证券,6.25,6.25,6.26,6.25,8204,5130564,-0.16,0.16
2026-06-22 14:49:00,sh601377,兴业证券,6.26,6.26,6.26,6.25,5976,3736899,0.16,0.16
2026-06-22 14:50:00,sh601377,兴业证券,6.26,6.26,6.26,6.25,14014,8761988,0.0,0.16
2026-06-22 14:51:00,sh601377,兴业证券,6.26,6.25,6.26,6.25,11912,7449094,-0.16,0.16
2026-06-22 14:52:00,sh601377,兴业证券,6.25,6.24,6.26,6.24,13945,8715654,-0.16,0.32
2026-06-22 14:53:00,sh601377,兴业证券,6.25,6.25,6.25,6.24,15488,9678437,0.16,0.16
2026-06-22 14:54:00,sh601377,兴业证券,6.25,6.25,6.25,6.24,14415,9008589,0.0,0.16
2026-06-22 14:55:00,sh601377,兴业证券,6.25,6.25,6.26,6.24,18229,11389527,0.0,0.32
2026-06-22 14:56:00,sh601377,兴业证券,6.25,6.25,6.26,6.25,12434,7779587,0.0,0.16
2026-06-22 14:57:00,sh601377,兴业证券,6.25,6.25,6.26,6.25,19126,11961379,0.0,0.16
2026-06-22 14:58:00,sh601377,兴业证券,6.25,6.25,6.25,6.25,597,373136,0.0,0.0
2026-06-22 14:59:00,sh601377,兴业证券,6.25,6.25,6.25,6.25,0,0,0.0,0.0
2026-06-22 15:00:00,sh601377,兴业证券,6.24,6.24,6.24,6.24,25789,16092305,-0.16,0.0
