datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-22 09:30:00,sh605199,ST葫芦娃,6.07,6.07,6.07,6.07,78,47346,-0.33,0.0
2026-06-22 09:31:00,sh605199,ST葫芦娃,6.07,6.05,6.07,6.05,110,66612,-0.33,0.33
2026-06-22 09:32:00,sh605199,ST葫芦娃,6.05,5.96,6.05,5.95,823,492211,-1.49,1.65
2026-06-22 09:33:00,sh605199,ST葫芦娃,5.95,5.97,5.97,5.95,425,253756,0.17,0.34
2026-06-22 09:34:00,sh605199,ST葫芦娃,5.97,5.98,5.98,5.97,187,111704,0.17,0.17
2026-06-22 09:35:00,sh605199,ST葫芦娃,5.97,5.97,5.97,5.97,290,173130,-0.17,0.0
2026-06-22 09:36:00,sh605199,ST葫芦娃,5.97,5.96,5.97,5.96,400,238402,-0.17,0.17
2026-06-22 09:37:00,sh605199,ST葫芦娃,5.95,5.96,5.96,5.95,450,267783,0.0,0.17
2026-06-22 09:38:00,sh605199,ST葫芦娃,5.95,5.91,5.95,5.91,566,335507,-0.84,0.67
2026-06-22 09:39:00,sh605199,ST葫芦娃,5.91,5.91,5.92,5.9,558,330004,0.0,0.34
2026-06-22 09:40:00,sh605199,ST葫芦娃,5.9,5.9,5.91,5.89,381,224800,-0.17,0.34
2026-06-22 09:41:00,sh605199,ST葫芦娃,5.97,5.91,5.97,5.91,257,152049,0.17,1.02
2026-06-22 09:42:00,sh605199,ST葫芦娃,5.9,5.88,5.9,5.88,600,353444,-0.51,0.34
2026-06-22 09:43:00,sh605199,ST葫芦娃,5.88,5.87,5.88,5.86,203,119190,-0.17,0.34
2026-06-22 09:44:00,sh605199,ST葫芦娃,5.89,5.88,5.89,5.88,188,110559,0.17,0.17
2026-06-22 09:45:00,sh605199,ST葫芦娃,5.89,5.92,5.92,5.89,622,368070,0.68,0.51
2026-06-22 09:46:00,sh605199,ST葫芦娃,5.91,5.9,5.91,5.9,18,10624,-0.34,0.17
2026-06-22 09:47:00,sh605199,ST葫芦娃,5.89,5.89,5.89,5.88,325,191418,-0.17,0.17
2026-06-22 09:48:00,sh605199,ST葫芦娃,5.89,5.89,5.89,5.89,20,11780,0.0,0.0
2026-06-22 09:49:00,sh605199,ST葫芦娃,5.89,5.89,5.9,5.89,457,269314,0.0,0.17
2026-06-22 09:50:00,sh605199,ST葫芦娃,5.88,5.88,5.88,5.88,270,158760,-0.17,0.0
2026-06-22 09:51:00,sh605199,ST葫芦娃,5.89,5.88,5.89,5.88,207,121710,0.0,0.17
2026-06-22 09:52:00,sh605199,ST葫芦娃,5.87,5.88,5.88,5.87,104,61138,0.0,0.17
2026-06-22 09:53:00,sh605199,ST葫芦娃,5.88,5.89,5.89,5.88,710,417748,0.17,0.17
2026-06-22 09:54:00,sh605199,ST葫芦娃,5.89,5.88,5.89,5.88,138,81153,-0.17,0.17
2026-06-22 09:55:00,sh605199,ST葫芦娃,5.88,5.88,5.88,5.88,58,34104,0.0,0.0
2026-06-22 09:56:00,sh605199,ST葫芦娃,5.88,5.89,5.89,5.88,80,47074,0.17,0.17
2026-06-22 09:57:00,sh605199,ST葫芦娃,5.88,5.88,5.88,5.88,289,169932,-0.17,0.0
2026-06-22 09:58:00,sh605199,ST葫芦娃,5.88,5.88,5.88,5.88,60,35280,0.0,0.0
2026-06-22 09:59:00,sh605199,ST葫芦娃,5.88,5.87,5.88,5.87,13,7634,-0.17,0.17
2026-06-22 10:00:00,sh605199,ST葫芦娃,5.87,5.85,5.87,5.85,1140,668029,-0.34,0.34
2026-06-22 10:01:00,sh605199,ST葫芦娃,5.86,5.84,5.86,5.84,166,96954,-0.17,0.34
2026-06-22 10:02:00,sh605199,ST葫芦娃,5.83,5.8,5.83,5.8,771,447654,-0.68,0.51
2026-06-22 10:03:00,sh605199,ST葫芦娃,5.8,5.81,5.82,5.8,756,438925,0.17,0.34
2026-06-22 10:04:00,sh605199,ST葫芦娃,5.81,5.81,5.81,5.8,1094,635604,0.0,0.17
2026-06-22 10:05:00,sh605199,ST葫芦娃,5.81,5.81,5.81,5.8,138,80078,0.0,0.17
2026-06-22 10:06:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.8,457,265127,-0.17,0.0
2026-06-22 10:07:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.8,101,58580,0.0,0.0
2026-06-22 10:08:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.8,197,114260,0.0,0.0
2026-06-22 10:09:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.8,105,60910,0.0,0.0
2026-06-22 10:10:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.8,11,6380,0.0,0.0
2026-06-22 10:11:00,sh605199,ST葫芦娃,5.81,5.8,5.81,5.8,57,33091,0.0,0.17
2026-06-22 10:12:00,sh605199,ST葫芦娃,5.8,5.8,5.81,5.8,420,243607,0.0,0.17
2026-06-22 10:13:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.79,199,115370,0.0,0.17
2026-06-22 10:14:00,sh605199,ST葫芦娃,5.79,5.79,5.8,5.79,399,231026,-0.17,0.17
2026-06-22 10:15:00,sh605199,ST葫芦娃,5.79,5.79,5.8,5.79,513,297032,0.0,0.17
2026-06-22 10:16:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.8,5,2900,0.17,0.0
2026-06-22 10:17:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,899,520521,-0.17,0.0
2026-06-22 10:18:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,62,35898,0.0,0.0
2026-06-22 10:19:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,69,39951,0.0,0.0
2026-06-22 10:20:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,20,11580,0.0,0.0
2026-06-22 10:21:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,63,36477,0.0,0.0
2026-06-22 10:22:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,131,75849,0.0,0.0
2026-06-22 10:23:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,59,34161,0.0,0.0
2026-06-22 10:24:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,2,1158,0.0,0.0
2026-06-22 10:25:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,123,71217,0.0,0.0
2026-06-22 10:26:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,150,86850,0.0,0.0
2026-06-22 10:27:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,265,153435,0.0,0.0
2026-06-22 10:28:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,423,244917,0.0,0.0
2026-06-22 10:29:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,98,56742,0.0,0.0
2026-06-22 10:30:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,184,106536,0.0,0.0
2026-06-22 10:31:00,sh605199,ST葫芦娃,5.79,5.8,5.8,5.79,142,82270,0.17,0.17
2026-06-22 10:32:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.8,5,2900,0.0,0.0
2026-06-22 10:33:00,sh605199,ST葫芦娃,5.79,5.8,5.8,5.79,65,37686,0.0,0.17
2026-06-22 10:34:00,sh605199,ST葫芦娃,5.8,5.79,5.8,5.79,6,3475,-0.17,0.17
2026-06-22 10:35:00,sh605199,ST葫芦娃,5.8,5.8,5.81,5.8,66,38315,0.17,0.17
2026-06-22 10:36:00,sh605199,ST葫芦娃,5.81,5.8,5.81,5.8,82,47604,0.0,0.17
2026-06-22 10:37:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.8,7,4060,0.0,0.0
2026-06-22 10:38:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.8,119,69020,0.0,0.0
2026-06-22 10:39:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.8,10,5800,0.0,0.0
2026-06-22 10:40:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.8,29,16820,0.0,0.0
2026-06-22 10:41:00,sh605199,ST葫芦娃,5.81,5.81,5.81,5.81,5,2905,0.17,0.0
2026-06-22 10:42:00,sh605199,ST葫芦娃,5.81,5.81,5.81,5.81,0,0,0.0,0.0
2026-06-22 10:43:00,sh605199,ST葫芦娃,5.81,5.81,5.81,5.81,0,0,0.0,0.0
2026-06-22 10:44:00,sh605199,ST葫芦娃,5.81,5.81,5.81,5.81,0,0,0.0,0.0
2026-06-22 10:45:00,sh605199,ST葫芦娃,5.81,5.81,5.81,5.81,20,11620,0.0,0.0
2026-06-22 10:46:00,sh605199,ST葫芦娃,5.8,5.79,5.8,5.79,425,246182,-0.34,0.17
2026-06-22 10:47:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,59,34161,0.0,0.0
2026-06-22 10:48:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,2,1158,0.0,0.0
2026-06-22 10:49:00,sh605199,ST葫芦娃,5.79,5.8,5.8,5.79,110,63702,0.17,0.17
2026-06-22 10:50:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.8,0,0,0.0,0.0
2026-06-22 10:51:00,sh605199,ST葫芦娃,5.8,5.79,5.8,5.79,30,17390,-0.17,0.17
2026-06-22 10:52:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,1,579,0.0,0.0
2026-06-22 10:53:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,60,34740,0.0,0.0
2026-06-22 10:54:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,0,0,0.0,0.0
2026-06-22 10:55:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,0,0,0.0,0.0
2026-06-22 10:56:00,sh605199,ST葫芦娃,5.79,5.8,5.8,5.79,132,76458,0.17,0.17
2026-06-22 10:57:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,35,20265,-0.17,0.0
2026-06-22 10:58:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,0,0,0.0,0.0
2026-06-22 10:59:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.8,2,1160,0.17,0.0
2026-06-22 11:00:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.8,49,28420,0.0,0.0
2026-06-22 11:01:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.8,6,3480,0.0,0.0
2026-06-22 11:02:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.8,5,2896,0.0,0.0
2026-06-22 11:03:00,sh605199,ST葫芦娃,5.8,5.79,5.8,5.79,24,13899,-0.17,0.17
2026-06-22 11:04:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,0,0,0.0,0.0
2026-06-22 11:05:00,sh605199,ST葫芦娃,5.79,5.79,5.8,5.79,17,9845,0.0,0.17
2026-06-22 11:06:00,sh605199,ST葫芦娃,5.79,5.8,5.8,5.79,42,24345,0.17,0.17
2026-06-22 11:07:00,sh605199,ST葫芦娃,5.79,5.79,5.8,5.79,22,12740,-0.17,0.17
2026-06-22 11:08:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,30,17370,0.0,0.0
2026-06-22 11:09:00,sh605199,ST葫芦娃,5.79,5.79,5.8,5.79,19,11002,0.0,0.17
2026-06-22 11:10:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,40,23160,0.0,0.0
2026-06-22 11:11:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.8,1,580,0.17,0.0
2026-06-22 11:12:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.8,0,0,0.0,0.0
2026-06-22 11:13:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.8,2,1160,0.0,0.0
2026-06-22 11:14:00,sh605199,ST葫芦娃,5.79,5.8,5.8,5.79,81,46904,0.0,0.17
2026-06-22 11:15:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.8,45,26100,0.0,0.0
2026-06-22 11:16:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.8,0,0,0.0,0.0
2026-06-22 11:17:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.8,0,0,0.0,0.0
2026-06-22 11:18:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.8,0,0,0.0,0.0
2026-06-22 11:19:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,60,34740,-0.17,0.0
2026-06-22 11:20:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,0,0,0.0,0.0
2026-06-22 11:21:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,28,16212,0.0,0.0
2026-06-22 11:22:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,0,0,0.0,0.0
2026-06-22 11:23:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,164,94956,0.0,0.0
2026-06-22 11:24:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.79,64,37060,0.17,0.17
2026-06-22 11:25:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.8,0,0,0.0,0.0
2026-06-22 11:26:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,2,1158,-0.17,0.0
2026-06-22 11:27:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,10,5790,0.0,0.0
2026-06-22 11:28:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,84,48636,0.0,0.0
2026-06-22 11:29:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,168,97272,0.0,0.0
2026-06-22 11:30:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,20,11580,0.0,0.0
2026-06-22 13:01:00,sh605199,ST葫芦娃,5.79,5.79,5.8,5.79,275,159236,0.0,0.17
2026-06-22 13:02:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,18,10422,0.0,0.0
2026-06-22 13:03:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,220,127380,0.0,0.0
2026-06-22 13:04:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,2,1158,0.0,0.0
2026-06-22 13:05:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,0,0,0.0,0.0
2026-06-22 13:06:00,sh605199,ST葫芦娃,5.79,5.8,5.8,5.79,35,20275,0.17,0.17
2026-06-22 13:07:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.8,15,8700,0.0,0.0
2026-06-22 13:08:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,135,78165,-0.17,0.0
2026-06-22 13:09:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,16,9264,0.0,0.0
2026-06-22 13:10:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,0,0,0.0,0.0
2026-06-22 13:11:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,1,579,0.0,0.0
2026-06-22 13:12:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,63,36477,0.0,0.0
2026-06-22 13:13:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,6,3474,0.0,0.0
2026-06-22 13:14:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,0,0,0.0,0.0
2026-06-22 13:15:00,sh605199,ST葫芦娃,5.79,5.8,5.8,5.79,6,3477,0.17,0.17
2026-06-22 13:16:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.8,8,4640,0.0,0.0
2026-06-22 13:17:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.79,56,32474,0.0,0.17
2026-06-22 13:18:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.8,15,8700,0.0,0.0
2026-06-22 13:19:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.8,10,5800,0.0,0.0
2026-06-22 13:20:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,24,13896,-0.17,0.0
2026-06-22 13:21:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,12,6948,0.0,0.0
2026-06-22 13:22:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,25,14475,0.0,0.0
2026-06-22 13:23:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,6,3474,0.0,0.0
2026-06-22 13:24:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,589,341031,0.0,0.0
2026-06-22 13:25:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.8,39,22620,0.17,0.0
2026-06-22 13:26:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.8,77,44660,0.0,0.0
2026-06-22 13:27:00,sh605199,ST葫芦娃,5.8,5.81,5.81,5.8,69,40039,0.17,0.17
2026-06-22 13:28:00,sh605199,ST葫芦娃,5.81,5.81,5.81,5.81,34,19754,0.0,0.0
2026-06-22 13:29:00,sh605199,ST葫芦娃,5.81,5.81,5.81,5.81,177,102837,0.0,0.0
2026-06-22 13:30:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.8,232,134560,-0.17,0.0
2026-06-22 13:31:00,sh605199,ST葫芦娃,5.8,5.81,5.81,5.79,5,2901,0.17,0.34
2026-06-22 13:32:00,sh605199,ST葫芦娃,5.81,5.81,5.81,5.81,0,0,0.0,0.0
2026-06-22 13:33:00,sh605199,ST葫芦娃,5.81,5.81,5.81,5.81,1,581,0.0,0.0
2026-06-22 13:34:00,sh605199,ST葫芦娃,5.81,5.81,5.81,5.81,9,5229,0.0,0.0
2026-06-22 13:35:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.8,160,92800,-0.17,0.0
2026-06-22 13:36:00,sh605199,ST葫芦娃,5.81,5.8,5.81,5.8,41,23810,0.0,0.17
2026-06-22 13:37:00,sh605199,ST葫芦娃,5.81,5.81,5.81,5.81,27,15687,0.17,0.0
2026-06-22 13:38:00,sh605199,ST葫芦娃,5.81,5.81,5.81,5.81,135,78435,0.0,0.0
2026-06-22 13:39:00,sh605199,ST葫芦娃,5.8,5.81,5.81,5.8,4,2322,0.0,0.17
2026-06-22 13:40:00,sh605199,ST葫芦娃,5.81,5.81,5.81,5.81,9,5229,0.0,0.0
2026-06-22 13:41:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.8,1,580,-0.17,0.0
2026-06-22 13:42:00,sh605199,ST葫芦娃,5.81,5.81,5.81,5.81,11,6391,0.17,0.0
2026-06-22 13:43:00,sh605199,ST葫芦娃,5.81,5.81,5.81,5.81,5,2905,0.0,0.0
2026-06-22 13:44:00,sh605199,ST葫芦娃,5.81,5.8,5.81,5.8,26,15091,-0.17,0.17
2026-06-22 13:45:00,sh605199,ST葫芦娃,5.81,5.81,5.81,5.81,2,1162,0.17,0.0
2026-06-22 13:46:00,sh605199,ST葫芦娃,5.81,5.81,5.81,5.81,9,5229,0.0,0.0
2026-06-22 13:47:00,sh605199,ST葫芦娃,5.81,5.81,5.81,5.81,9,5229,0.0,0.0
2026-06-22 13:48:00,sh605199,ST葫芦娃,5.81,5.81,5.81,5.81,9,5229,0.0,0.0
2026-06-22 13:49:00,sh605199,ST葫芦娃,5.81,5.81,5.81,5.81,0,0,0.0,0.0
2026-06-22 13:50:00,sh605199,ST葫芦娃,5.81,5.8,5.81,5.8,28,16241,-0.17,0.17
2026-06-22 13:51:00,sh605199,ST葫芦娃,5.81,5.81,5.81,5.81,15,8715,0.17,0.0
2026-06-22 13:52:00,sh605199,ST葫芦娃,5.81,5.81,5.81,5.81,150,87150,0.0,0.0
2026-06-22 13:53:00,sh605199,ST葫芦娃,5.81,5.81,5.81,5.81,5,2905,0.0,0.0
2026-06-22 13:54:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.8,321,186180,-0.17,0.0
2026-06-22 13:55:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,260,150540,-0.17,0.0
2026-06-22 13:56:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,0,0,0.0,0.0
2026-06-22 13:57:00,sh605199,ST葫芦娃,5.79,5.79,5.79,5.79,235,136065,0.0,0.0
2026-06-22 13:58:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.8,92,53360,0.17,0.0
2026-06-22 13:59:00,sh605199,ST葫芦娃,5.8,5.8,5.8,5.8,0,0,0.0,0.0
2026-06-22 14:00:00,sh605199,ST葫芦娃,5.81,5.81,5.81,5.81,6,3486,0.17,0.0
2026-06-22 14:01:00,sh605199,ST葫芦娃,5.81,5.81,5.81,5.81,0,0,0.0,0.0
2026-06-22 14:02:00,sh605199,ST葫芦娃,5.81,5.81,5.81,5.81,20,11620,0.0,0.0
2026-06-22 14:03:00,sh605199,ST葫芦娃,5.81,5.81,5.81,5.8,275,159675,0.0,0.17
2026-06-22 14:04:00,sh605199,ST葫芦娃,5.81,5.82,5.82,5.81,206,119878,0.17,0.17
2026-06-22 14:05:00,sh605199,ST葫芦娃,5.84,5.91,5.93,5.84,684,401244,1.55,1.55
2026-06-22 14:06:00,sh605199,ST葫芦娃,5.92,5.88,5.92,5.88,83,48821,-0.51,0.68
2026-06-22 14:07:00,sh605199,ST葫芦娃,5.89,5.89,5.89,5.89,5,2945,0.17,0.0
2026-06-22 14:08:00,sh605199,ST葫芦娃,5.89,5.9,5.9,5.89,156,92011,0.17,0.17
2026-06-22 14:09:00,sh605199,ST葫芦娃,5.89,5.89,5.89,5.89,1,589,-0.17,0.0
2026-06-22 14:10:00,sh605199,ST葫芦娃,5.89,5.89,5.89,5.88,28,16472,0.0,0.17
2026-06-22 14:11:00,sh605199,ST葫芦娃,5.88,5.87,5.88,5.86,142,83389,-0.34,0.34
2026-06-22 14:12:00,sh605199,ST葫芦娃,5.87,5.87,5.87,5.87,30,17610,0.0,0.0
2026-06-22 14:13:00,sh605199,ST葫芦娃,5.88,5.87,5.88,5.87,47,27631,0.0,0.17
2026-06-22 14:14:00,sh605199,ST葫芦娃,5.87,5.87,5.87,5.87,0,0,0.0,0.0
2026-06-22 14:15:00,sh605199,ST葫芦娃,5.87,5.85,5.87,5.85,149,87275,-0.34,0.34
2026-06-22 14:16:00,sh605199,ST葫芦娃,5.85,5.85,5.85,5.85,234,136895,0.0,0.0
2026-06-22 14:17:00,sh605199,ST葫芦娃,5.87,5.88,5.88,5.87,191,112035,0.51,0.17
2026-06-22 14:18:00,sh605199,ST葫芦娃,5.88,5.88,5.89,5.88,199,117023,0.0,0.17
2026-06-22 14:19:00,sh605199,ST葫芦娃,5.88,5.88,5.88,5.88,0,0,0.0,0.0
2026-06-22 14:20:00,sh605199,ST葫芦娃,5.89,5.89,5.89,5.89,90,53010,0.17,0.0
2026-06-22 14:21:00,sh605199,ST葫芦娃,5.89,5.89,5.89,5.89,114,67146,0.0,0.0
2026-06-22 14:22:00,sh605199,ST葫芦娃,5.89,5.89,5.89,5.89,52,30628,0.0,0.0
2026-06-22 14:23:00,sh605199,ST葫芦娃,5.89,5.89,5.89,5.89,0,0,0.0,0.0
2026-06-22 14:24:00,sh605199,ST葫芦娃,5.89,5.89,5.89,5.89,0,0,0.0,0.0
2026-06-22 14:25:00,sh605199,ST葫芦娃,5.88,5.88,5.88,5.88,451,265188,-0.17,0.0
2026-06-22 14:26:00,sh605199,ST葫芦娃,5.89,5.89,5.89,5.89,50,29450,0.17,0.0
2026-06-22 14:27:00,sh605199,ST葫芦娃,5.88,5.87,5.88,5.87,314,184626,-0.34,0.17
2026-06-22 14:28:00,sh605199,ST葫芦娃,5.87,5.86,5.87,5.86,45,26409,-0.17,0.17
2026-06-22 14:29:00,sh605199,ST葫芦娃,5.86,5.86,5.86,5.86,78,45708,0.0,0.0
2026-06-22 14:30:00,sh605199,ST葫芦娃,5.87,5.87,5.87,5.87,19,11153,0.17,0.0
2026-06-22 14:31:00,sh605199,ST葫芦娃,5.88,5.87,5.88,5.87,129,75840,0.0,0.17
2026-06-22 14:32:00,sh605199,ST葫芦娃,5.86,5.86,5.86,5.86,87,50982,-0.17,0.0
2026-06-22 14:33:00,sh605199,ST葫芦娃,5.86,5.86,5.86,5.86,1,586,0.0,0.0
2026-06-22 14:34:00,sh605199,ST葫芦娃,5.88,5.88,5.88,5.88,15,8817,0.34,0.0
2026-06-22 14:35:00,sh605199,ST葫芦娃,5.88,5.88,5.88,5.88,28,16464,0.0,0.0
2026-06-22 14:36:00,sh605199,ST葫芦娃,5.88,5.89,5.89,5.88,72,42342,0.17,0.17
2026-06-22 14:37:00,sh605199,ST葫芦娃,5.89,5.89,5.89,5.89,1,589,0.0,0.0
2026-06-22 14:38:00,sh605199,ST葫芦娃,5.88,5.89,5.89,5.88,18,10592,0.0,0.17
2026-06-22 14:39:00,sh605199,ST葫芦娃,5.89,5.89,5.89,5.89,0,0,0.0,0.0
2026-06-22 14:40:00,sh605199,ST葫芦娃,5.88,5.88,5.88,5.88,50,29400,-0.17,0.0
2026-06-22 14:41:00,sh605199,ST葫芦娃,5.88,5.88,5.88,5.88,0,0,0.0,0.0
2026-06-22 14:42:00,sh605199,ST葫芦娃,5.88,5.88,5.88,5.88,61,35868,0.0,0.0
2026-06-22 14:43:00,sh605199,ST葫芦娃,5.88,5.88,5.88,5.88,0,0,0.0,0.0
2026-06-22 14:44:00,sh605199,ST葫芦娃,5.88,5.88,5.88,5.87,180,105830,0.0,0.17
2026-06-22 14:45:00,sh605199,ST葫芦娃,5.88,5.88,5.88,5.88,10,5880,0.0,0.0
2026-06-22 14:46:00,sh605199,ST葫芦娃,5.88,5.87,5.88,5.87,114,66924,-0.17,0.17
2026-06-22 14:47:00,sh605199,ST葫芦娃,5.87,5.87,5.87,5.87,67,39329,0.0,0.0
2026-06-22 14:48:00,sh605199,ST葫芦娃,5.87,5.87,5.87,5.87,0,0,0.0,0.0
2026-06-22 14:49:00,sh605199,ST葫芦娃,5.87,5.88,5.88,5.87,201,118143,0.17,0.17
2026-06-22 14:50:00,sh605199,ST葫芦娃,5.88,5.88,5.88,5.88,96,56448,0.0,0.0
2026-06-22 14:51:00,sh605199,ST葫芦娃,5.88,5.88,5.88,5.88,328,192864,0.0,0.0
2026-06-22 14:52:00,sh605199,ST葫芦娃,5.87,5.88,5.88,5.87,67,39332,0.0,0.17
2026-06-22 14:53:00,sh605199,ST葫芦娃,5.89,5.89,5.89,5.87,574,337889,0.17,0.34
2026-06-22 14:54:00,sh605199,ST葫芦娃,5.89,5.88,5.89,5.88,100,58804,-0.17,0.17
2026-06-22 14:55:00,sh605199,ST葫芦娃,5.89,5.89,5.89,5.89,35,20615,0.17,0.0
2026-06-22 14:56:00,sh605199,ST葫芦娃,5.89,5.89,5.89,5.89,38,22382,0.0,0.0
2026-06-22 14:57:00,sh605199,ST葫芦娃,5.89,5.89,5.89,5.89,207,121923,0.0,0.0
2026-06-22 14:58:00,sh605199,ST葫芦娃,5.89,5.89,5.89,5.89,0,0,0.0,0.0
2026-06-22 14:59:00,sh605199,ST葫芦娃,5.89,5.89,5.89,5.89,0,0,0.0,0.0
2026-06-22 15:00:00,sh605199,ST葫芦娃,5.89,5.89,5.89,5.89,485,285665,0.0,0.0
