datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-23 09:30:00,sh600749,西藏旅游,14.66,14.66,14.66,14.66,231,338646,-0.81,0.0
2026-06-23 09:31:00,sh600749,西藏旅游,14.66,14.62,14.66,14.52,1415,2062405,-0.27,0.95
2026-06-23 09:32:00,sh600749,西藏旅游,14.64,14.74,14.74,14.64,1330,1953597,0.82,0.68
2026-06-23 09:33:00,sh600749,西藏旅游,14.74,14.81,14.89,14.74,1381,2046306,0.47,1.02
2026-06-23 09:34:00,sh600749,西藏旅游,14.8,14.74,14.82,14.74,1052,1556831,-0.47,0.54
2026-06-23 09:35:00,sh600749,西藏旅游,14.78,14.7,14.8,14.7,793,1169393,-0.27,0.68
2026-06-23 09:36:00,sh600749,西藏旅游,14.7,14.69,14.71,14.69,1545,2271078,-0.07,0.14
2026-06-23 09:37:00,sh600749,西藏旅游,14.69,14.68,14.69,14.66,672,986131,-0.07,0.2
2026-06-23 09:38:00,sh600749,西藏旅游,14.67,14.83,14.83,14.67,916,1352729,1.02,1.09
2026-06-23 09:39:00,sh600749,西藏旅游,14.84,14.87,14.88,14.83,1221,1813953,0.27,0.34
2026-06-23 09:40:00,sh600749,西藏旅游,14.89,14.9,14.93,14.89,2200,3279404,0.2,0.27
2026-06-23 09:41:00,sh600749,西藏旅游,14.9,14.84,14.9,14.83,875,1301225,-0.4,0.47
2026-06-23 09:42:00,sh600749,西藏旅游,14.84,14.9,14.9,14.84,1016,1511300,0.4,0.4
2026-06-23 09:43:00,sh600749,西藏旅游,14.9,14.92,14.92,14.9,1093,1629209,0.13,0.13
2026-06-23 09:44:00,sh600749,西藏旅游,14.9,14.91,14.93,14.9,676,1008129,-0.07,0.2
2026-06-23 09:45:00,sh600749,西藏旅游,14.91,15.02,15.05,14.91,3157,4727620,0.74,0.94
2026-06-23 09:46:00,sh600749,西藏旅游,15.02,15.02,15.04,15.02,1358,2041529,0.0,0.13
2026-06-23 09:47:00,sh600749,西藏旅游,15.02,15.01,15.02,14.95,1048,1571110,-0.07,0.47
2026-06-23 09:48:00,sh600749,西藏旅游,15.01,15.01,15.02,15.0,1119,1679500,0.0,0.13
2026-06-23 09:49:00,sh600749,西藏旅游,15.02,15.03,15.04,15.01,897,1347461,0.13,0.2
2026-06-23 09:50:00,sh600749,西藏旅游,15.04,14.99,15.04,14.99,1077,1616258,-0.27,0.33
2026-06-23 09:51:00,sh600749,西藏旅游,14.98,15.01,15.01,14.97,502,752549,0.13,0.27
2026-06-23 09:52:00,sh600749,西藏旅游,15.02,15.01,15.02,15.01,530,795934,0.0,0.07
2026-06-23 09:53:00,sh600749,西藏旅游,15.02,15.0,15.02,15.0,443,664863,-0.07,0.13
2026-06-23 09:54:00,sh600749,西藏旅游,15.0,14.98,15.0,14.98,356,533768,-0.13,0.13
2026-06-23 09:55:00,sh600749,西藏旅游,14.98,14.99,15.0,14.97,608,910965,0.07,0.2
2026-06-23 09:56:00,sh600749,西藏旅游,14.99,15.0,15.01,14.98,536,803389,0.07,0.2
2026-06-23 09:57:00,sh600749,西藏旅游,14.99,14.98,15.0,14.97,530,793897,-0.13,0.2
2026-06-23 09:58:00,sh600749,西藏旅游,14.97,14.95,14.98,14.95,636,951167,-0.2,0.2
2026-06-23 09:59:00,sh600749,西藏旅游,14.95,14.96,14.96,14.94,290,433555,0.07,0.13
2026-06-23 10:00:00,sh600749,西藏旅游,14.96,14.96,14.96,14.95,123,183964,0.0,0.07
2026-06-23 10:01:00,sh600749,西藏旅游,14.97,14.96,14.98,14.96,266,398250,0.0,0.13
2026-06-23 10:02:00,sh600749,西藏旅游,14.98,14.96,14.98,14.96,453,678283,0.0,0.13
2026-06-23 10:03:00,sh600749,西藏旅游,14.97,14.96,14.97,14.96,145,217005,0.0,0.07
2026-06-23 10:04:00,sh600749,西藏旅游,14.96,14.94,14.97,14.94,579,865830,-0.13,0.2
2026-06-23 10:05:00,sh600749,西藏旅游,14.95,14.93,14.95,14.93,394,588413,-0.07,0.13
2026-06-23 10:06:00,sh600749,西藏旅游,14.93,14.93,14.94,14.93,209,312097,0.0,0.07
2026-06-23 10:07:00,sh600749,西藏旅游,14.94,14.98,14.99,14.93,930,1390852,0.33,0.4
2026-06-23 10:08:00,sh600749,西藏旅游,14.98,14.98,14.99,14.98,236,353685,0.0,0.07
2026-06-23 10:09:00,sh600749,西藏旅游,14.94,14.93,14.94,14.93,537,802085,-0.33,0.07
2026-06-23 10:10:00,sh600749,西藏旅游,14.92,14.92,14.94,14.92,306,456650,-0.07,0.13
2026-06-23 10:11:00,sh600749,西藏旅游,14.92,14.92,14.93,14.91,419,625105,0.0,0.13
2026-06-23 10:12:00,sh600749,西藏旅游,14.91,14.91,14.92,14.91,303,451932,-0.07,0.07
2026-06-23 10:13:00,sh600749,西藏旅游,14.91,14.89,14.91,14.89,464,691528,-0.13,0.13
2026-06-23 10:14:00,sh600749,西藏旅游,14.89,14.9,14.9,14.89,371,552675,0.07,0.07
2026-06-23 10:15:00,sh600749,西藏旅游,14.9,14.91,14.91,14.89,128,190702,0.07,0.13
2026-06-23 10:16:00,sh600749,西藏旅游,14.91,14.9,14.91,14.9,239,356221,-0.07,0.07
2026-06-23 10:17:00,sh600749,西藏旅游,14.9,14.9,14.91,14.9,305,454330,0.0,0.07
2026-06-23 10:18:00,sh600749,西藏旅游,14.9,14.86,14.9,14.85,599,890243,-0.27,0.34
2026-06-23 10:19:00,sh600749,西藏旅游,14.86,14.82,14.86,14.82,579,858705,-0.27,0.27
2026-06-23 10:20:00,sh600749,西藏旅游,14.83,14.83,14.84,14.82,395,585626,0.07,0.13
2026-06-23 10:21:00,sh600749,西藏旅游,14.82,14.85,14.85,14.82,415,615433,0.13,0.2
2026-06-23 10:22:00,sh600749,西藏旅游,14.86,14.84,14.86,14.83,402,596874,-0.07,0.2
2026-06-23 10:23:00,sh600749,西藏旅游,14.8,14.8,14.83,14.8,1182,1749978,-0.27,0.2
2026-06-23 10:24:00,sh600749,西藏旅游,14.79,14.76,14.79,14.76,284,419810,-0.27,0.2
2026-06-23 10:25:00,sh600749,西藏旅游,14.76,14.84,14.84,14.76,972,1437389,0.54,0.54
2026-06-23 10:26:00,sh600749,西藏旅游,14.83,14.82,14.84,14.82,269,398867,-0.13,0.13
2026-06-23 10:27:00,sh600749,西藏旅游,14.82,14.8,14.82,14.78,105,155311,-0.13,0.27
2026-06-23 10:28:00,sh600749,西藏旅游,14.8,14.81,14.81,14.8,182,269409,0.07,0.07
2026-06-23 10:29:00,sh600749,西藏旅游,14.82,14.82,14.83,14.82,191,283117,0.07,0.07
2026-06-23 10:30:00,sh600749,西藏旅游,14.82,14.82,14.83,14.82,245,363139,0.0,0.07
2026-06-23 10:31:00,sh600749,西藏旅游,14.81,14.8,14.81,14.78,776,1148147,-0.13,0.2
2026-06-23 10:32:00,sh600749,西藏旅游,14.8,14.81,14.81,14.8,252,373066,0.07,0.07
2026-06-23 10:33:00,sh600749,西藏旅游,14.81,14.85,14.85,14.81,370,549076,0.27,0.27
2026-06-23 10:34:00,sh600749,西藏旅游,14.85,14.85,14.86,14.84,176,261375,0.0,0.13
2026-06-23 10:35:00,sh600749,西藏旅游,14.83,14.8,14.83,14.78,657,972753,-0.34,0.34
2026-06-23 10:36:00,sh600749,西藏旅游,14.8,14.8,14.8,14.78,719,1063993,0.0,0.14
2026-06-23 10:37:00,sh600749,西藏旅游,14.84,14.8,14.84,14.79,145,214572,0.0,0.34
2026-06-23 10:38:00,sh600749,西藏旅游,14.79,14.78,14.8,14.78,779,1151633,-0.14,0.14
2026-06-23 10:39:00,sh600749,西藏旅游,14.78,14.8,14.8,14.78,405,598594,0.14,0.14
2026-06-23 10:40:00,sh600749,西藏旅游,14.8,14.8,14.8,14.79,132,195303,0.0,0.07
2026-06-23 10:41:00,sh600749,西藏旅游,14.79,14.78,14.79,14.78,381,563538,-0.14,0.07
2026-06-23 10:42:00,sh600749,西藏旅游,14.78,14.81,14.82,14.78,267,395032,0.2,0.27
2026-06-23 10:43:00,sh600749,西藏旅游,14.81,14.81,14.81,14.81,193,285831,0.0,0.0
2026-06-23 10:44:00,sh600749,西藏旅游,14.8,14.81,14.82,14.8,91,134748,0.0,0.14
2026-06-23 10:45:00,sh600749,西藏旅游,14.8,14.8,14.81,14.8,551,815245,-0.07,0.07
2026-06-23 10:46:00,sh600749,西藏旅游,14.8,14.79,14.81,14.79,87,128755,-0.07,0.14
2026-06-23 10:47:00,sh600749,西藏旅游,14.79,14.79,14.79,14.78,127,187827,0.0,0.07
2026-06-23 10:48:00,sh600749,西藏旅游,14.79,14.8,14.8,14.79,104,153837,0.07,0.07
2026-06-23 10:49:00,sh600749,西藏旅游,14.8,14.81,14.82,14.79,140,207262,0.07,0.2
2026-06-23 10:50:00,sh600749,西藏旅游,14.81,14.8,14.81,14.8,82,121439,-0.07,0.07
2026-06-23 10:51:00,sh600749,西藏旅游,14.8,14.81,14.81,14.8,68,100682,0.07,0.07
2026-06-23 10:52:00,sh600749,西藏旅游,14.81,14.81,14.82,14.81,137,202948,0.0,0.07
2026-06-23 10:53:00,sh600749,西藏旅游,14.82,14.85,14.85,14.82,69,102436,0.27,0.2
2026-06-23 10:54:00,sh600749,西藏旅游,14.86,14.81,14.87,14.81,286,424552,-0.27,0.4
2026-06-23 10:55:00,sh600749,西藏旅游,14.83,14.82,14.83,14.81,537,795585,0.07,0.14
2026-06-23 10:56:00,sh600749,西藏旅游,14.81,14.81,14.83,14.81,546,809011,-0.07,0.13
2026-06-23 10:57:00,sh600749,西藏旅游,14.81,14.81,14.81,14.81,43,63689,0.0,0.0
2026-06-23 10:58:00,sh600749,西藏旅游,14.81,14.8,14.81,14.8,90,133289,-0.07,0.07
2026-06-23 10:59:00,sh600749,西藏旅游,14.81,14.82,14.83,14.81,68,100776,0.14,0.14
2026-06-23 11:00:00,sh600749,西藏旅游,14.81,14.82,14.83,14.81,40,59299,0.0,0.13
2026-06-23 11:01:00,sh600749,西藏旅游,14.82,14.82,14.82,14.81,31,45939,0.0,0.07
2026-06-23 11:02:00,sh600749,西藏旅游,14.82,14.82,14.82,14.82,20,29640,0.0,0.0
2026-06-23 11:03:00,sh600749,西藏旅游,14.81,14.81,14.81,14.81,25,37025,-0.07,0.0
2026-06-23 11:04:00,sh600749,西藏旅游,14.81,14.81,14.81,14.81,191,282921,0.0,0.0
2026-06-23 11:05:00,sh600749,西藏旅游,14.81,14.82,14.82,14.81,64,94794,0.07,0.07
2026-06-23 11:06:00,sh600749,西藏旅游,14.82,14.8,14.82,14.8,219,324124,-0.13,0.13
2026-06-23 11:07:00,sh600749,西藏旅游,14.8,14.81,14.81,14.8,51,75520,0.07,0.07
2026-06-23 11:08:00,sh600749,西藏旅游,14.8,14.8,14.8,14.8,150,222000,-0.07,0.0
2026-06-23 11:09:00,sh600749,西藏旅游,14.79,14.8,14.8,14.79,109,161314,0.0,0.07
2026-06-23 11:10:00,sh600749,西藏旅游,14.79,14.77,14.79,14.77,487,720037,-0.2,0.14
2026-06-23 11:11:00,sh600749,西藏旅游,14.77,14.75,14.77,14.75,530,782259,-0.14,0.14
2026-06-23 11:12:00,sh600749,西藏旅游,14.75,14.76,14.77,14.75,500,737697,0.07,0.14
2026-06-23 11:13:00,sh600749,西藏旅游,14.75,14.76,14.76,14.75,87,128338,0.0,0.07
2026-06-23 11:14:00,sh600749,西藏旅游,14.76,14.78,14.78,14.75,216,318847,0.14,0.2
2026-06-23 11:15:00,sh600749,西藏旅游,14.78,14.76,14.78,14.76,152,224495,-0.14,0.14
2026-06-23 11:16:00,sh600749,西藏旅游,14.76,14.8,14.8,14.76,290,428523,0.27,0.27
2026-06-23 11:17:00,sh600749,西藏旅游,14.8,14.8,14.8,14.8,43,63640,0.0,0.0
2026-06-23 11:18:00,sh600749,西藏旅游,14.8,14.78,14.8,14.78,77,113901,-0.14,0.14
2026-06-23 11:19:00,sh600749,西藏旅游,14.78,14.79,14.79,14.78,114,168519,0.07,0.07
2026-06-23 11:20:00,sh600749,西藏旅游,14.79,14.78,14.79,14.78,54,79834,-0.07,0.07
2026-06-23 11:21:00,sh600749,西藏旅游,14.79,14.8,14.8,14.78,149,220362,0.14,0.14
2026-06-23 11:22:00,sh600749,西藏旅游,14.79,14.78,14.79,14.78,100,147849,-0.14,0.07
2026-06-23 11:23:00,sh600749,西藏旅游,14.77,14.76,14.77,14.76,38,56119,-0.14,0.07
2026-06-23 11:24:00,sh600749,西藏旅游,14.76,14.82,14.82,14.76,587,868506,0.41,0.41
2026-06-23 11:25:00,sh600749,西藏旅游,14.82,14.83,14.83,14.81,107,158536,0.07,0.13
2026-06-23 11:26:00,sh600749,西藏旅游,14.82,14.79,14.82,14.79,115,170351,-0.27,0.2
2026-06-23 11:27:00,sh600749,西藏旅游,14.78,14.81,14.81,14.78,52,76951,0.14,0.2
2026-06-23 11:28:00,sh600749,西藏旅游,14.82,14.82,14.82,14.82,32,47403,0.07,0.0
2026-06-23 11:29:00,sh600749,西藏旅游,14.82,14.8,14.82,14.8,47,69652,-0.13,0.13
2026-06-23 11:30:00,sh600749,西藏旅游,14.81,14.82,14.82,14.8,54,79961,0.14,0.14
2026-06-23 13:01:00,sh600749,西藏旅游,14.82,14.82,14.82,14.8,626,927560,0.0,0.13
2026-06-23 13:02:00,sh600749,西藏旅游,14.81,14.82,14.82,14.81,62,91874,0.0,0.07
2026-06-23 13:03:00,sh600749,西藏旅游,14.81,14.81,14.81,14.81,17,25177,-0.07,0.0
2026-06-23 13:04:00,sh600749,西藏旅游,14.81,14.81,14.81,14.81,29,42949,0.0,0.0
2026-06-23 13:05:00,sh600749,西藏旅游,14.81,14.81,14.81,14.81,68,100708,0.0,0.0
2026-06-23 13:06:00,sh600749,西藏旅游,14.82,14.86,14.86,14.82,217,321961,0.34,0.27
2026-06-23 13:07:00,sh600749,西藏旅游,14.86,14.92,14.93,14.86,626,932305,0.4,0.47
2026-06-23 13:08:00,sh600749,西藏旅游,14.93,14.94,14.96,14.91,1039,1550759,0.13,0.34
2026-06-23 13:09:00,sh600749,西藏旅游,14.92,14.88,14.92,14.88,269,400831,-0.4,0.27
2026-06-23 13:10:00,sh600749,西藏旅游,14.87,14.85,14.88,14.83,179,265940,-0.2,0.34
2026-06-23 13:11:00,sh600749,西藏旅游,14.87,14.86,14.88,14.85,128,190310,0.07,0.2
2026-06-23 13:12:00,sh600749,西藏旅游,14.86,14.86,14.86,14.85,309,458911,0.0,0.07
2026-06-23 13:13:00,sh600749,西藏旅游,14.86,14.89,14.89,14.86,497,739520,0.2,0.2
2026-06-23 13:14:00,sh600749,西藏旅游,14.89,14.88,14.92,14.88,456,679003,-0.07,0.27
2026-06-23 13:15:00,sh600749,西藏旅游,14.89,14.88,14.89,14.88,112,166706,0.0,0.07
2026-06-23 13:16:00,sh600749,西藏旅游,14.87,14.86,14.87,14.86,87,129326,-0.13,0.07
2026-06-23 13:17:00,sh600749,西藏旅游,14.86,14.85,14.86,14.85,69,102487,-0.07,0.07
2026-06-23 13:18:00,sh600749,西藏旅游,14.85,14.84,14.85,14.83,101,149882,-0.07,0.13
2026-06-23 13:19:00,sh600749,西藏旅游,14.83,14.82,14.83,14.82,80,118636,-0.13,0.07
2026-06-23 13:20:00,sh600749,西藏旅游,14.82,14.83,14.83,14.8,231,342029,0.07,0.2
2026-06-23 13:21:00,sh600749,西藏旅游,14.81,14.83,14.83,14.81,30,44466,0.0,0.13
2026-06-23 13:22:00,sh600749,西藏旅游,14.82,14.82,14.82,14.82,45,66690,-0.07,0.0
2026-06-23 13:23:00,sh600749,西藏旅游,14.83,14.83,14.83,14.82,45,66733,0.07,0.07
2026-06-23 13:24:00,sh600749,西藏旅游,14.82,14.82,14.82,14.82,96,142272,-0.07,0.0
2026-06-23 13:25:00,sh600749,西藏旅游,14.81,14.81,14.83,14.8,239,354022,-0.07,0.2
2026-06-23 13:26:00,sh600749,西藏旅游,14.81,14.8,14.81,14.8,175,259024,-0.07,0.07
2026-06-23 13:27:00,sh600749,西藏旅游,14.81,14.82,14.82,14.81,77,114038,0.14,0.07
2026-06-23 13:28:00,sh600749,西藏旅游,14.82,14.82,14.82,14.81,83,122996,0.0,0.07
2026-06-23 13:29:00,sh600749,西藏旅游,14.82,14.82,14.83,14.82,111,164504,0.0,0.07
2026-06-23 13:30:00,sh600749,西藏旅游,14.84,14.86,14.86,14.84,177,263080,0.27,0.13
2026-06-23 13:31:00,sh600749,西藏旅游,14.85,14.85,14.86,14.85,24,35645,-0.07,0.07
2026-06-23 13:32:00,sh600749,西藏旅游,14.85,14.84,14.85,14.84,84,124666,-0.07,0.07
2026-06-23 13:33:00,sh600749,西藏旅游,14.83,14.83,14.84,14.83,15,22256,-0.07,0.07
2026-06-23 13:34:00,sh600749,西藏旅游,14.83,14.84,14.84,14.83,23,34131,0.07,0.07
2026-06-23 13:35:00,sh600749,西藏旅游,14.84,14.85,14.85,14.84,71,105389,0.07,0.07
2026-06-23 13:36:00,sh600749,西藏旅游,14.85,14.86,14.87,14.85,141,209540,0.07,0.13
2026-06-23 13:37:00,sh600749,西藏旅游,14.86,14.88,14.88,14.86,84,124881,0.13,0.13
2026-06-23 13:38:00,sh600749,西藏旅游,14.87,14.87,14.89,14.86,335,498462,-0.07,0.2
2026-06-23 13:39:00,sh600749,西藏旅游,14.87,14.86,14.87,14.86,553,821831,-0.07,0.07
2026-06-23 13:40:00,sh600749,西藏旅游,14.86,14.86,14.86,14.86,49,72814,0.0,0.0
2026-06-23 13:41:00,sh600749,西藏旅游,14.86,14.85,14.86,14.85,67,99552,-0.07,0.07
2026-06-23 13:42:00,sh600749,西藏旅游,14.86,14.86,14.86,14.86,23,34178,0.07,0.0
2026-06-23 13:43:00,sh600749,西藏旅游,14.86,14.86,14.86,14.86,98,145628,0.0,0.0
2026-06-23 13:44:00,sh600749,西藏旅游,14.86,14.87,14.87,14.86,42,62451,0.07,0.07
2026-06-23 13:45:00,sh600749,西藏旅游,14.87,14.89,14.89,14.87,244,363069,0.13,0.13
2026-06-23 13:46:00,sh600749,西藏旅游,14.89,14.91,14.91,14.89,235,350096,0.13,0.13
2026-06-23 13:47:00,sh600749,西藏旅游,14.9,14.88,14.9,14.88,266,396134,-0.2,0.13
2026-06-23 13:48:00,sh600749,西藏旅游,14.88,14.88,14.89,14.88,46,68454,0.0,0.07
2026-06-23 13:49:00,sh600749,西藏旅游,14.88,14.87,14.88,14.87,98,145760,-0.07,0.07
2026-06-23 13:50:00,sh600749,西藏旅游,14.87,14.87,14.87,14.87,5,7435,0.0,0.0
2026-06-23 13:51:00,sh600749,西藏旅游,14.87,14.87,14.87,14.87,55,81785,0.0,0.0
2026-06-23 13:52:00,sh600749,西藏旅游,14.87,14.85,14.87,14.85,56,83218,-0.13,0.13
2026-06-23 13:53:00,sh600749,西藏旅游,14.85,14.85,14.85,14.85,35,51975,0.0,0.0
2026-06-23 13:54:00,sh600749,西藏旅游,14.85,14.85,14.85,14.84,96,142550,0.0,0.07
2026-06-23 13:55:00,sh600749,西藏旅游,14.85,14.84,14.85,14.84,136,201843,-0.07,0.07
2026-06-23 13:56:00,sh600749,西藏旅游,14.84,14.84,14.84,14.84,54,80164,0.0,0.0
2026-06-23 13:57:00,sh600749,西藏旅游,14.84,14.84,14.85,14.84,64,94978,0.0,0.07
2026-06-23 13:58:00,sh600749,西藏旅游,14.84,14.85,14.85,14.84,145,215310,0.07,0.07
2026-06-23 13:59:00,sh600749,西藏旅游,14.85,14.86,14.86,14.85,23,34177,0.07,0.07
2026-06-23 14:00:00,sh600749,西藏旅游,14.85,14.85,14.85,14.85,22,32672,-0.07,0.0
2026-06-23 14:01:00,sh600749,西藏旅游,14.85,14.85,14.86,14.85,164,243637,0.0,0.07
2026-06-23 14:02:00,sh600749,西藏旅游,14.86,14.85,14.86,14.85,295,438087,0.0,0.07
2026-06-23 14:03:00,sh600749,西藏旅游,14.85,14.84,14.85,14.84,19,28207,-0.07,0.07
2026-06-23 14:04:00,sh600749,西藏旅游,14.84,14.83,14.84,14.83,537,796904,-0.07,0.07
2026-06-23 14:05:00,sh600749,西藏旅游,14.84,14.83,14.84,14.83,163,241781,0.0,0.07
2026-06-23 14:06:00,sh600749,西藏旅游,14.82,14.8,14.82,14.78,477,705776,-0.2,0.27
2026-06-23 14:07:00,sh600749,西藏旅游,14.8,14.82,14.83,14.8,202,299313,0.14,0.2
2026-06-23 14:08:00,sh600749,西藏旅游,14.82,14.81,14.82,14.81,89,131873,-0.07,0.07
2026-06-23 14:09:00,sh600749,西藏旅游,14.81,14.8,14.82,14.8,198,293138,-0.07,0.14
2026-06-23 14:10:00,sh600749,西藏旅游,14.8,14.8,14.8,14.8,241,356680,0.0,0.0
2026-06-23 14:11:00,sh600749,西藏旅游,14.8,14.8,14.8,14.8,109,161322,0.0,0.0
2026-06-23 14:12:00,sh600749,西藏旅游,14.79,14.78,14.79,14.78,107,158235,-0.14,0.07
2026-06-23 14:13:00,sh600749,西藏旅游,14.78,14.8,14.81,14.78,164,242606,0.14,0.2
2026-06-23 14:14:00,sh600749,西藏旅游,14.8,14.82,14.82,14.8,413,611707,0.14,0.14
2026-06-23 14:15:00,sh600749,西藏旅游,14.82,14.83,14.83,14.81,115,170418,0.07,0.13
2026-06-23 14:16:00,sh600749,西藏旅游,14.83,14.83,14.83,14.83,48,71184,0.0,0.0
2026-06-23 14:17:00,sh600749,西藏旅游,14.83,14.85,14.85,14.82,714,1059068,0.13,0.2
2026-06-23 14:18:00,sh600749,西藏旅游,14.85,14.82,14.85,14.82,220,326555,-0.2,0.2
2026-06-23 14:19:00,sh600749,西藏旅游,14.81,14.81,14.81,14.81,135,199935,-0.07,0.0
2026-06-23 14:20:00,sh600749,西藏旅游,14.81,14.79,14.81,14.79,235,347914,-0.14,0.14
2026-06-23 14:21:00,sh600749,西藏旅游,14.79,14.82,14.86,14.79,811,1202729,0.2,0.47
2026-06-23 14:22:00,sh600749,西藏旅游,14.81,14.81,14.82,14.81,38,56286,-0.07,0.07
2026-06-23 14:23:00,sh600749,西藏旅游,14.81,14.8,14.81,14.8,73,108114,-0.07,0.07
2026-06-23 14:24:00,sh600749,西藏旅游,14.8,14.82,14.82,14.8,187,276935,0.14,0.14
2026-06-23 14:25:00,sh600749,西藏旅游,14.81,14.81,14.82,14.81,468,693219,-0.07,0.07
2026-06-23 14:26:00,sh600749,西藏旅游,14.81,14.8,14.82,14.8,198,293300,-0.07,0.14
2026-06-23 14:27:00,sh600749,西藏旅游,14.8,14.8,14.8,14.8,165,244204,0.0,0.0
2026-06-23 14:28:00,sh600749,西藏旅游,14.81,14.8,14.81,14.79,386,571254,0.0,0.14
2026-06-23 14:29:00,sh600749,西藏旅游,14.8,14.79,14.8,14.79,226,334276,-0.07,0.07
2026-06-23 14:30:00,sh600749,西藏旅游,14.79,14.78,14.79,14.78,63,93153,-0.07,0.07
2026-06-23 14:31:00,sh600749,西藏旅游,14.78,14.78,14.78,14.77,201,297041,0.0,0.07
2026-06-23 14:32:00,sh600749,西藏旅游,14.78,14.8,14.8,14.77,1509,2232565,0.14,0.2
2026-06-23 14:33:00,sh600749,西藏旅游,14.8,14.83,14.83,14.8,548,812167,0.2,0.2
2026-06-23 14:34:00,sh600749,西藏旅游,14.83,14.82,14.83,14.82,163,241747,-0.07,0.07
2026-06-23 14:35:00,sh600749,西藏旅游,14.83,14.83,14.83,14.82,155,229839,0.07,0.07
2026-06-23 14:36:00,sh600749,西藏旅游,14.83,14.83,14.83,14.82,188,278647,0.0,0.07
2026-06-23 14:37:00,sh600749,西藏旅游,14.82,14.82,14.83,14.82,196,290601,-0.07,0.07
2026-06-23 14:38:00,sh600749,西藏旅游,14.82,14.82,14.83,14.82,320,474338,0.0,0.07
2026-06-23 14:39:00,sh600749,西藏旅游,14.82,14.81,14.83,14.81,183,271200,-0.07,0.13
2026-06-23 14:40:00,sh600749,西藏旅游,14.82,14.87,14.88,14.82,1027,1524817,0.41,0.41
2026-06-23 14:41:00,sh600749,西藏旅游,14.87,14.89,14.89,14.87,326,485197,0.13,0.13
2026-06-23 14:42:00,sh600749,西藏旅游,14.88,14.86,14.88,14.78,578,856820,-0.2,0.67
2026-06-23 14:43:00,sh600749,西藏旅游,14.86,14.87,14.87,14.85,336,499076,0.07,0.13
2026-06-23 14:44:00,sh600749,西藏旅游,14.87,14.88,14.88,14.86,606,901386,0.07,0.13
2026-06-23 14:45:00,sh600749,西藏旅游,14.88,14.9,14.9,14.88,822,1224398,0.13,0.13
2026-06-23 14:46:00,sh600749,西藏旅游,14.9,14.92,14.92,14.9,724,1079649,0.13,0.13
2026-06-23 14:47:00,sh600749,西藏旅游,14.92,14.92,14.92,14.89,1254,1869128,0.0,0.2
2026-06-23 14:48:00,sh600749,西藏旅游,14.9,14.87,14.9,14.87,648,964453,-0.34,0.2
2026-06-23 14:49:00,sh600749,西藏旅游,14.87,14.89,14.89,14.87,212,315361,0.13,0.13
2026-06-23 14:50:00,sh600749,西藏旅游,14.89,14.88,14.9,14.86,956,1422349,-0.07,0.27
2026-06-23 14:51:00,sh600749,西藏旅游,14.88,14.91,14.91,14.88,687,1023277,0.2,0.2
2026-06-23 14:52:00,sh600749,西藏旅游,14.9,14.89,14.9,14.89,599,892068,-0.13,0.07
2026-06-23 14:53:00,sh600749,西藏旅游,14.89,14.87,14.89,14.87,657,977643,-0.13,0.13
2026-06-23 14:54:00,sh600749,西藏旅游,14.88,14.86,14.88,14.86,345,513029,-0.07,0.13
2026-06-23 14:55:00,sh600749,西藏旅游,14.87,14.86,14.88,14.86,505,750629,0.0,0.13
2026-06-23 14:56:00,sh600749,西藏旅游,14.86,14.86,14.87,14.85,689,1023767,0.0,0.13
2026-06-23 14:57:00,sh600749,西藏旅游,14.85,14.87,14.87,14.85,713,1059400,0.07,0.13
2026-06-23 14:58:00,sh600749,西藏旅游,14.87,14.87,14.87,14.87,77,114499,0.0,0.0
2026-06-23 14:59:00,sh600749,西藏旅游,14.87,14.87,14.87,14.87,0,0,0.0,0.0
2026-06-23 15:00:00,sh600749,西藏旅游,14.86,14.86,14.86,14.86,1279,1900594,-0.07,0.0
