datetime,code,name,open,close,high,low,volume,amount,pct_chg,amplitude
2026-06-23 09:30:00,sh603138,海量数据,15.65,15.65,15.65,15.65,93,145545,-0.32,0.0
2026-06-23 09:31:00,sh603138,海量数据,15.6,15.52,15.61,15.5,374,581544,-0.83,0.7
2026-06-23 09:32:00,sh603138,海量数据,15.55,15.58,15.58,15.51,1066,1657751,0.39,0.45
2026-06-23 09:33:00,sh603138,海量数据,15.6,15.62,15.63,15.56,706,1101427,0.26,0.45
2026-06-23 09:34:00,sh603138,海量数据,15.6,15.58,15.61,15.58,402,626493,-0.26,0.19
2026-06-23 09:35:00,sh603138,海量数据,15.59,15.55,15.59,15.54,456,709931,-0.19,0.32
2026-06-23 09:36:00,sh603138,海量数据,15.55,15.52,15.56,15.52,298,463223,-0.19,0.26
2026-06-23 09:37:00,sh603138,海量数据,15.51,15.6,15.6,15.51,783,1216869,0.52,0.58
2026-06-23 09:38:00,sh603138,海量数据,15.6,15.6,15.61,15.59,598,932862,0.0,0.13
2026-06-23 09:39:00,sh603138,海量数据,15.6,15.64,15.68,15.6,469,733709,0.26,0.51
2026-06-23 09:40:00,sh603138,海量数据,15.67,15.67,15.7,15.64,942,1474785,0.19,0.38
2026-06-23 09:41:00,sh603138,海量数据,15.65,15.62,15.66,15.6,488,763448,-0.32,0.38
2026-06-23 09:42:00,sh603138,海量数据,15.61,15.61,15.63,15.6,254,396392,-0.06,0.19
2026-06-23 09:43:00,sh603138,海量数据,15.6,15.65,15.65,15.58,270,421744,0.26,0.45
2026-06-23 09:44:00,sh603138,海量数据,15.65,15.68,15.69,15.65,214,335348,0.19,0.26
2026-06-23 09:45:00,sh603138,海量数据,15.69,15.65,15.69,15.63,254,398044,-0.19,0.38
2026-06-23 09:46:00,sh603138,海量数据,15.65,15.59,15.67,15.59,308,481591,-0.38,0.51
2026-06-23 09:47:00,sh603138,海量数据,15.63,15.56,15.63,15.53,685,1065662,-0.19,0.64
2026-06-23 09:48:00,sh603138,海量数据,15.57,15.57,15.59,15.51,612,950727,0.06,0.51
2026-06-23 09:49:00,sh603138,海量数据,15.56,15.58,15.58,15.54,242,376480,0.06,0.26
2026-06-23 09:50:00,sh603138,海量数据,15.56,15.53,15.56,15.53,242,376320,-0.32,0.19
2026-06-23 09:51:00,sh603138,海量数据,15.56,15.49,15.56,15.48,1665,2581892,-0.26,0.52
2026-06-23 09:52:00,sh603138,海量数据,15.49,15.55,15.56,15.49,283,439021,0.39,0.45
2026-06-23 09:53:00,sh603138,海量数据,15.54,15.51,15.55,15.5,451,700234,-0.26,0.32
2026-06-23 09:54:00,sh603138,海量数据,15.5,15.51,15.52,15.5,418,648279,0.0,0.13
2026-06-23 09:55:00,sh603138,海量数据,15.55,15.55,15.56,15.55,722,1123048,0.26,0.06
2026-06-23 09:56:00,sh603138,海量数据,15.56,15.52,15.56,15.51,461,715919,-0.19,0.32
2026-06-23 09:57:00,sh603138,海量数据,15.52,15.49,15.52,15.49,821,1273006,-0.19,0.19
2026-06-23 09:58:00,sh603138,海量数据,15.49,15.52,15.53,15.49,198,307089,0.19,0.26
2026-06-23 09:59:00,sh603138,海量数据,15.52,15.5,15.52,15.5,157,243264,-0.13,0.13
2026-06-23 10:00:00,sh603138,海量数据,15.52,15.51,15.52,15.5,44,68247,0.06,0.13
2026-06-23 10:01:00,sh603138,海量数据,15.51,15.55,15.56,15.51,243,377816,0.26,0.32
2026-06-23 10:02:00,sh603138,海量数据,15.55,15.82,15.85,15.54,10963,17177816,1.74,1.99
2026-06-23 10:03:00,sh603138,海量数据,15.78,15.7,15.78,15.68,972,1529754,-0.76,0.63
2026-06-23 10:04:00,sh603138,海量数据,15.73,15.73,15.75,15.73,815,1282202,0.19,0.13
2026-06-23 10:05:00,sh603138,海量数据,15.73,15.72,15.75,15.72,506,796512,-0.06,0.19
2026-06-23 10:06:00,sh603138,海量数据,15.68,15.65,15.68,15.64,897,1406861,-0.45,0.25
2026-06-23 10:07:00,sh603138,海量数据,15.64,15.65,15.66,15.64,277,433426,0.0,0.13
2026-06-23 10:08:00,sh603138,海量数据,15.64,15.66,15.67,15.62,711,1112351,0.06,0.32
2026-06-23 10:09:00,sh603138,海量数据,15.66,15.69,15.7,15.65,209,327418,0.19,0.32
2026-06-23 10:10:00,sh603138,海量数据,15.68,15.69,15.69,15.67,143,224279,0.0,0.13
2026-06-23 10:11:00,sh603138,海量数据,15.67,15.66,15.7,15.66,236,370125,-0.19,0.25
2026-06-23 10:12:00,sh603138,海量数据,15.67,15.68,15.69,15.66,167,261771,0.13,0.19
2026-06-23 10:13:00,sh603138,海量数据,15.68,15.65,15.69,15.65,232,363446,-0.19,0.26
2026-06-23 10:14:00,sh603138,海量数据,15.65,15.66,15.66,15.64,35,54774,0.06,0.13
2026-06-23 10:15:00,sh603138,海量数据,15.65,15.64,15.66,15.64,130,203363,-0.13,0.13
2026-06-23 10:16:00,sh603138,海量数据,15.65,15.68,15.71,15.65,494,774130,0.26,0.38
2026-06-23 10:17:00,sh603138,海量数据,15.7,15.72,15.74,15.7,186,292315,0.26,0.26
2026-06-23 10:18:00,sh603138,海量数据,15.71,15.75,15.75,15.71,483,759796,0.19,0.25
2026-06-23 10:19:00,sh603138,海量数据,15.75,15.79,15.79,15.75,439,691819,0.25,0.25
2026-06-23 10:20:00,sh603138,海量数据,15.79,15.75,15.79,15.74,225,354361,-0.25,0.32
2026-06-23 10:21:00,sh603138,海量数据,15.75,15.76,15.76,15.75,273,430045,0.06,0.06
2026-06-23 10:22:00,sh603138,海量数据,15.76,15.79,15.79,15.76,623,982979,0.19,0.19
2026-06-23 10:23:00,sh603138,海量数据,15.8,15.78,15.8,15.77,544,859004,-0.06,0.19
2026-06-23 10:24:00,sh603138,海量数据,15.79,15.8,15.82,15.79,646,1020947,0.13,0.19
2026-06-23 10:25:00,sh603138,海量数据,15.8,15.77,15.8,15.76,355,560338,-0.19,0.25
2026-06-23 10:26:00,sh603138,海量数据,15.77,15.76,15.78,15.76,401,632119,-0.06,0.13
2026-06-23 10:27:00,sh603138,海量数据,15.76,15.73,15.76,15.73,291,458269,-0.19,0.19
2026-06-23 10:28:00,sh603138,海量数据,15.73,15.72,15.73,15.71,75,117915,-0.06,0.13
2026-06-23 10:29:00,sh603138,海量数据,15.72,15.77,15.77,15.72,213,335195,0.32,0.32
2026-06-23 10:30:00,sh603138,海量数据,15.78,15.78,15.78,15.77,393,619859,0.06,0.06
2026-06-23 10:31:00,sh603138,海量数据,15.78,15.78,15.78,15.76,161,253942,0.0,0.13
2026-06-23 10:32:00,sh603138,海量数据,15.78,15.77,15.79,15.77,81,127825,-0.06,0.13
2026-06-23 10:33:00,sh603138,海量数据,15.77,15.83,15.83,15.77,718,1133944,0.38,0.38
2026-06-23 10:34:00,sh603138,海量数据,15.84,15.8,15.86,15.8,669,1059474,-0.19,0.38
2026-06-23 10:35:00,sh603138,海量数据,15.83,15.75,15.83,15.74,519,819933,-0.32,0.57
2026-06-23 10:36:00,sh603138,海量数据,15.74,15.76,15.76,15.74,48,75582,0.06,0.13
2026-06-23 10:37:00,sh603138,海量数据,15.75,15.76,15.76,15.75,141,222101,0.0,0.06
2026-06-23 10:38:00,sh603138,海量数据,15.75,15.75,15.76,15.75,78,122878,-0.06,0.06
2026-06-23 10:39:00,sh603138,海量数据,15.77,15.77,15.77,15.75,115,181243,0.13,0.13
2026-06-23 10:40:00,sh603138,海量数据,15.76,15.75,15.79,15.75,295,464962,-0.13,0.25
2026-06-23 10:41:00,sh603138,海量数据,15.75,15.73,15.75,15.73,141,221963,-0.13,0.13
2026-06-23 10:42:00,sh603138,海量数据,15.74,15.77,15.77,15.74,141,222117,0.25,0.19
2026-06-23 10:43:00,sh603138,海量数据,15.76,15.74,15.76,15.73,221,348098,-0.19,0.19
2026-06-23 10:44:00,sh603138,海量数据,15.73,15.76,15.76,15.72,517,813553,0.13,0.25
2026-06-23 10:45:00,sh603138,海量数据,15.77,15.78,15.8,15.77,153,241376,0.13,0.19
2026-06-23 10:46:00,sh603138,海量数据,15.78,15.76,15.78,15.76,47,74139,-0.13,0.13
2026-06-23 10:47:00,sh603138,海量数据,15.78,15.77,15.78,15.76,117,184581,0.06,0.13
2026-06-23 10:48:00,sh603138,海量数据,15.77,15.77,15.78,15.77,82,129363,0.0,0.06
2026-06-23 10:49:00,sh603138,海量数据,15.77,15.76,15.78,15.76,100,157699,-0.06,0.13
2026-06-23 10:50:00,sh603138,海量数据,15.76,15.75,15.76,15.74,130,204703,-0.06,0.13
2026-06-23 10:51:00,sh603138,海量数据,15.74,15.73,15.75,15.73,40,62968,-0.13,0.13
2026-06-23 10:52:00,sh603138,海量数据,15.75,15.73,15.75,15.73,80,125892,0.0,0.13
2026-06-23 10:53:00,sh603138,海量数据,15.73,15.74,15.74,15.73,127,199795,0.06,0.06
2026-06-23 10:54:00,sh603138,海量数据,15.75,15.78,15.78,15.75,429,675936,0.25,0.19
2026-06-23 10:55:00,sh603138,海量数据,15.81,15.91,15.91,15.81,2241,3555109,0.82,0.63
2026-06-23 10:56:00,sh603138,海量数据,15.9,15.85,15.9,15.85,328,521169,-0.38,0.31
2026-06-23 10:57:00,sh603138,海量数据,15.84,15.84,15.85,15.83,57,90277,-0.06,0.13
2026-06-23 10:58:00,sh603138,海量数据,15.82,15.82,15.84,15.82,176,278538,-0.13,0.13
2026-06-23 10:59:00,sh603138,海量数据,15.81,15.8,15.81,15.8,274,432963,-0.13,0.06
2026-06-23 11:00:00,sh603138,海量数据,15.78,15.77,15.79,15.77,55,86780,-0.19,0.13
2026-06-23 11:01:00,sh603138,海量数据,15.77,15.77,15.79,15.76,231,364454,0.0,0.19
2026-06-23 11:02:00,sh603138,海量数据,15.77,15.77,15.78,15.77,189,298025,0.0,0.06
2026-06-23 11:03:00,sh603138,海量数据,15.76,15.78,15.78,15.75,114,179764,0.06,0.19
2026-06-23 11:04:00,sh603138,海量数据,15.78,15.77,15.79,15.77,138,217716,-0.06,0.13
2026-06-23 11:05:00,sh603138,海量数据,15.76,15.76,15.76,15.76,8,12608,-0.06,0.0
2026-06-23 11:06:00,sh603138,海量数据,15.75,15.77,15.77,15.75,33,52015,0.06,0.13
2026-06-23 11:07:00,sh603138,海量数据,15.77,15.78,15.78,15.76,93,146701,0.06,0.13
2026-06-23 11:08:00,sh603138,海量数据,15.78,15.8,15.8,15.76,145,228792,0.13,0.25
2026-06-23 11:09:00,sh603138,海量数据,15.8,15.81,15.82,15.8,142,224490,0.06,0.13
2026-06-23 11:10:00,sh603138,海量数据,15.81,15.78,15.81,15.77,455,718532,-0.19,0.25
2026-06-23 11:11:00,sh603138,海量数据,15.77,15.78,15.78,15.76,81,127700,0.0,0.13
2026-06-23 11:12:00,sh603138,海量数据,15.78,15.79,15.8,15.78,67,105756,0.06,0.13
2026-06-23 11:13:00,sh603138,海量数据,15.78,15.78,15.78,15.77,103,162520,-0.06,0.06
2026-06-23 11:14:00,sh603138,海量数据,15.77,15.78,15.78,15.77,33,52047,0.0,0.06
2026-06-23 11:15:00,sh603138,海量数据,15.77,15.76,15.77,15.76,206,324818,-0.13,0.06
2026-06-23 11:16:00,sh603138,海量数据,15.76,15.76,15.76,15.74,250,393798,0.0,0.13
2026-06-23 11:17:00,sh603138,海量数据,15.76,15.76,15.76,15.75,51,80372,0.0,0.06
2026-06-23 11:18:00,sh603138,海量数据,15.77,15.76,15.77,15.76,301,474470,0.0,0.06
2026-06-23 11:19:00,sh603138,海量数据,15.76,15.75,15.76,15.75,442,696587,-0.06,0.06
2026-06-23 11:20:00,sh603138,海量数据,15.75,15.76,15.76,15.74,249,392178,0.06,0.13
2026-06-23 11:21:00,sh603138,海量数据,15.76,15.75,15.77,15.75,67,105607,-0.06,0.13
2026-06-23 11:22:00,sh603138,海量数据,15.75,15.76,15.76,15.75,59,92940,0.06,0.06
2026-06-23 11:23:00,sh603138,海量数据,15.75,15.77,15.77,15.75,193,303424,0.06,0.13
2026-06-23 11:24:00,sh603138,海量数据,15.76,15.75,15.76,15.75,141,222788,-0.13,0.06
2026-06-23 11:25:00,sh603138,海量数据,15.76,15.77,15.77,15.75,128,201786,0.13,0.13
2026-06-23 11:26:00,sh603138,海量数据,15.77,15.75,15.77,15.74,128,201612,-0.13,0.19
2026-06-23 11:27:00,sh603138,海量数据,15.76,15.77,15.77,15.76,176,277323,0.13,0.06
2026-06-23 11:28:00,sh603138,海量数据,15.77,15.77,15.78,15.77,98,154584,0.0,0.06
2026-06-23 11:29:00,sh603138,海量数据,15.77,15.79,15.79,15.76,130,204994,0.13,0.19
2026-06-23 11:30:00,sh603138,海量数据,15.8,15.79,15.8,15.79,49,77372,0.0,0.06
2026-06-23 13:01:00,sh603138,海量数据,15.78,15.73,15.79,15.71,585,921472,-0.38,0.51
2026-06-23 13:02:00,sh603138,海量数据,15.73,15.71,15.73,15.71,114,179185,-0.13,0.13
2026-06-23 13:03:00,sh603138,海量数据,15.66,15.64,15.66,15.63,2253,3531207,-0.45,0.19
2026-06-23 13:04:00,sh603138,海量数据,15.64,15.68,15.69,15.63,349,546665,0.26,0.38
2026-06-23 13:05:00,sh603138,海量数据,15.67,15.7,15.7,15.67,109,171060,0.13,0.19
2026-06-23 13:06:00,sh603138,海量数据,15.7,15.72,15.76,15.7,92,144663,0.13,0.38
2026-06-23 13:07:00,sh603138,海量数据,15.73,15.72,15.73,15.72,53,83332,0.0,0.06
2026-06-23 13:08:00,sh603138,海量数据,15.72,15.7,15.76,15.7,297,467023,-0.13,0.38
2026-06-23 13:09:00,sh603138,海量数据,15.7,15.7,15.74,15.7,395,620873,0.0,0.25
2026-06-23 13:10:00,sh603138,海量数据,15.7,15.73,15.73,15.7,62,97447,0.19,0.19
2026-06-23 13:11:00,sh603138,海量数据,15.73,15.72,15.73,15.72,136,213917,-0.06,0.06
2026-06-23 13:12:00,sh603138,海量数据,15.72,15.7,15.72,15.7,65,102102,-0.13,0.13
2026-06-23 13:13:00,sh603138,海量数据,15.71,15.74,15.74,15.71,102,160383,0.25,0.19
2026-06-23 13:14:00,sh603138,海量数据,15.74,15.76,15.76,15.74,62,97628,0.13,0.13
2026-06-23 13:15:00,sh603138,海量数据,15.75,15.75,15.76,15.75,31,48827,-0.06,0.06
2026-06-23 13:16:00,sh603138,海量数据,15.75,15.75,15.76,15.74,93,146473,0.0,0.13
2026-06-23 13:17:00,sh603138,海量数据,15.74,15.73,15.74,15.73,97,152658,-0.13,0.06
2026-06-23 13:18:00,sh603138,海量数据,15.73,15.72,15.73,15.72,91,143091,-0.06,0.06
2026-06-23 13:19:00,sh603138,海量数据,15.73,15.69,15.73,15.69,135,211988,-0.19,0.25
2026-06-23 13:20:00,sh603138,海量数据,15.7,15.7,15.71,15.7,209,328133,0.06,0.06
2026-06-23 13:21:00,sh603138,海量数据,15.7,15.71,15.71,15.69,269,422378,0.06,0.13
2026-06-23 13:22:00,sh603138,海量数据,15.72,15.73,15.73,15.72,93,146247,0.13,0.06
2026-06-23 13:23:00,sh603138,海量数据,15.73,15.73,15.73,15.72,42,66057,0.0,0.06
2026-06-23 13:24:00,sh603138,海量数据,15.73,15.72,15.73,15.72,129,202791,-0.06,0.06
2026-06-23 13:25:00,sh603138,海量数据,15.73,15.71,15.73,15.71,21,33009,-0.06,0.13
2026-06-23 13:26:00,sh603138,海量数据,15.71,15.69,15.71,15.68,337,528964,-0.13,0.19
2026-06-23 13:27:00,sh603138,海量数据,15.68,15.69,15.7,15.68,219,343500,0.0,0.13
2026-06-23 13:28:00,sh603138,海量数据,15.68,15.68,15.68,15.68,133,208546,-0.06,0.0
2026-06-23 13:29:00,sh603138,海量数据,15.68,15.69,15.69,15.68,180,282328,0.06,0.06
2026-06-23 13:30:00,sh603138,海量数据,15.69,15.69,15.69,15.68,34,53337,0.0,0.06
2026-06-23 13:31:00,sh603138,海量数据,15.68,15.68,15.68,15.67,245,384154,-0.06,0.06
2026-06-23 13:32:00,sh603138,海量数据,15.67,15.68,15.68,15.66,154,241354,0.0,0.13
2026-06-23 13:33:00,sh603138,海量数据,15.68,15.68,15.69,15.68,59,92517,0.0,0.06
2026-06-23 13:34:00,sh603138,海量数据,15.68,15.69,15.69,15.68,86,134893,0.06,0.06
2026-06-23 13:35:00,sh603138,海量数据,15.69,15.72,15.72,15.69,109,171105,0.19,0.19
2026-06-23 13:36:00,sh603138,海量数据,15.72,15.71,15.73,15.69,144,226327,-0.06,0.25
2026-06-23 13:37:00,sh603138,海量数据,15.71,15.66,15.71,15.66,440,690532,-0.32,0.32
2026-06-23 13:38:00,sh603138,海量数据,15.67,15.66,15.67,15.66,115,180202,0.0,0.06
2026-06-23 13:39:00,sh603138,海量数据,15.66,15.63,15.66,15.63,553,865535,-0.19,0.19
2026-06-23 13:40:00,sh603138,海量数据,15.65,15.69,15.69,15.65,143,223930,0.38,0.26
2026-06-23 13:41:00,sh603138,海量数据,15.69,15.7,15.7,15.69,205,321806,0.06,0.06
2026-06-23 13:42:00,sh603138,海量数据,15.7,15.74,15.74,15.7,173,272074,0.25,0.25
2026-06-23 13:43:00,sh603138,海量数据,15.72,15.71,15.72,15.71,21,33012,-0.19,0.06
2026-06-23 13:44:00,sh603138,海量数据,15.72,15.71,15.72,15.71,36,56562,0.0,0.06
2026-06-23 13:45:00,sh603138,海量数据,15.73,15.72,15.74,15.72,107,168313,0.06,0.13
2026-06-23 13:46:00,sh603138,海量数据,15.72,15.76,15.77,15.72,109,171750,0.25,0.32
2026-06-23 13:47:00,sh603138,海量数据,15.76,15.72,15.76,15.72,51,80289,-0.25,0.25
2026-06-23 13:48:00,sh603138,海量数据,15.73,15.72,15.73,15.71,122,191780,0.0,0.13
2026-06-23 13:49:00,sh603138,海量数据,15.71,15.71,15.71,15.7,43,67542,-0.06,0.06
2026-06-23 13:50:00,sh603138,海量数据,15.72,15.72,15.72,15.72,14,22008,0.06,0.0
2026-06-23 13:51:00,sh603138,海量数据,15.71,15.71,15.72,15.7,51,80114,-0.06,0.13
2026-06-23 13:52:00,sh603138,海量数据,15.7,15.69,15.71,15.68,216,338900,-0.13,0.19
2026-06-23 13:53:00,sh603138,海量数据,15.69,15.67,15.69,15.66,99,155130,-0.13,0.19
2026-06-23 13:54:00,sh603138,海量数据,15.67,15.65,15.67,15.65,27,42277,-0.13,0.13
2026-06-23 13:55:00,sh603138,海量数据,15.65,15.67,15.68,15.65,160,250756,0.13,0.19
2026-06-23 13:56:00,sh603138,海量数据,15.66,15.66,15.67,15.66,56,87730,-0.06,0.06
2026-06-23 13:57:00,sh603138,海量数据,15.65,15.64,15.65,15.64,66,103276,-0.13,0.06
2026-06-23 13:58:00,sh603138,海量数据,15.64,15.66,15.67,15.64,116,181584,0.13,0.19
2026-06-23 13:59:00,sh603138,海量数据,15.66,15.65,15.66,15.65,113,176868,-0.06,0.06
2026-06-23 14:00:00,sh603138,海量数据,15.65,15.64,15.65,15.62,395,617296,-0.06,0.19
2026-06-23 14:01:00,sh603138,海量数据,15.64,15.64,15.64,15.63,19,29701,0.0,0.06
2026-06-23 14:02:00,sh603138,海量数据,15.64,15.67,15.68,15.63,313,489934,0.19,0.32
2026-06-23 14:03:00,sh603138,海量数据,15.67,15.66,15.68,15.66,90,141045,-0.06,0.13
2026-06-23 14:04:00,sh603138,海量数据,15.66,15.68,15.68,15.66,48,75229,0.13,0.13
2026-06-23 14:05:00,sh603138,海量数据,15.68,15.67,15.69,15.67,88,137996,-0.06,0.13
2026-06-23 14:06:00,sh603138,海量数据,15.66,15.65,15.68,15.65,146,228646,-0.13,0.19
2026-06-23 14:07:00,sh603138,海量数据,15.66,15.66,15.66,15.65,48,75149,0.06,0.06
2026-06-23 14:08:00,sh603138,海量数据,15.64,15.64,15.65,15.63,128,200188,-0.13,0.13
2026-06-23 14:09:00,sh603138,海量数据,15.63,15.61,15.63,15.61,131,204607,-0.19,0.13
2026-06-23 14:10:00,sh603138,海量数据,15.63,15.63,15.64,15.62,217,339122,0.13,0.13
2026-06-23 14:11:00,sh603138,海量数据,15.62,15.6,15.63,15.6,531,828878,-0.19,0.19
2026-06-23 14:12:00,sh603138,海量数据,15.59,15.59,15.6,15.59,87,135654,-0.06,0.06
2026-06-23 14:13:00,sh603138,海量数据,15.6,15.59,15.6,15.59,50,77974,0.0,0.06
2026-06-23 14:14:00,sh603138,海量数据,15.6,15.59,15.6,15.59,101,157466,0.0,0.06
2026-06-23 14:15:00,sh603138,海量数据,15.6,15.6,15.61,15.59,144,224613,0.06,0.13
2026-06-23 14:16:00,sh603138,海量数据,15.6,15.59,15.6,15.59,81,126341,-0.06,0.06
2026-06-23 14:17:00,sh603138,海量数据,15.59,15.59,15.59,15.58,127,197984,0.0,0.06
2026-06-23 14:18:00,sh603138,海量数据,15.59,15.59,15.59,15.58,73,113793,0.0,0.06
2026-06-23 14:19:00,sh603138,海量数据,15.58,15.57,15.58,15.57,130,202528,-0.13,0.06
2026-06-23 14:20:00,sh603138,海量数据,15.61,15.58,15.61,15.58,352,548769,0.06,0.19
2026-06-23 14:21:00,sh603138,海量数据,15.59,15.58,15.59,15.58,165,257168,0.0,0.06
2026-06-23 14:22:00,sh603138,海量数据,15.58,15.58,15.58,15.58,2196,3421394,0.0,0.0
2026-06-23 14:23:00,sh603138,海量数据,15.58,15.56,15.59,15.56,818,1274417,-0.13,0.19
2026-06-23 14:24:00,sh603138,海量数据,15.56,15.58,15.59,15.56,588,916275,0.13,0.19
2026-06-23 14:25:00,sh603138,海量数据,15.56,15.56,15.58,15.56,211,328529,-0.13,0.13
2026-06-23 14:26:00,sh603138,海量数据,15.57,15.55,15.57,15.55,102,158702,-0.06,0.13
2026-06-23 14:27:00,sh603138,海量数据,15.55,15.56,15.56,15.55,106,164873,0.06,0.06
2026-06-23 14:28:00,sh603138,海量数据,15.56,15.52,15.56,15.52,627,974683,-0.26,0.26
2026-06-23 14:29:00,sh603138,海量数据,15.51,15.51,15.52,15.5,656,1017318,-0.06,0.13
2026-06-23 14:30:00,sh603138,海量数据,15.52,15.51,15.52,15.5,174,269884,0.0,0.13
2026-06-23 14:31:00,sh603138,海量数据,15.51,15.49,15.51,15.49,465,720488,-0.13,0.13
2026-06-23 14:32:00,sh603138,海量数据,15.49,15.49,15.52,15.49,472,731540,0.0,0.19
2026-06-23 14:33:00,sh603138,海量数据,15.5,15.51,15.52,15.5,686,1063076,0.13,0.13
2026-06-23 14:34:00,sh603138,海量数据,15.51,15.5,15.51,15.48,571,884867,-0.06,0.19
2026-06-23 14:35:00,sh603138,海量数据,15.51,15.49,15.51,15.48,323,500520,-0.06,0.19
2026-06-23 14:36:00,sh603138,海量数据,15.5,15.52,15.52,15.49,184,285242,0.19,0.19
2026-06-23 14:37:00,sh603138,海量数据,15.51,15.51,15.53,15.5,398,617184,-0.06,0.19
2026-06-23 14:38:00,sh603138,海量数据,15.5,15.49,15.5,15.49,364,563904,-0.13,0.06
2026-06-23 14:39:00,sh603138,海量数据,15.5,15.52,15.52,15.49,257,398288,0.19,0.19
2026-06-23 14:40:00,sh603138,海量数据,15.49,15.52,15.53,15.49,280,434054,0.0,0.26
2026-06-23 14:41:00,sh603138,海量数据,15.52,15.53,15.55,15.52,220,341639,0.06,0.19
2026-06-23 14:42:00,sh603138,海量数据,15.54,15.49,15.54,15.49,398,617218,-0.26,0.32
2026-06-23 14:43:00,sh603138,海量数据,15.5,15.51,15.51,15.49,131,203077,0.13,0.13
2026-06-23 14:44:00,sh603138,海量数据,15.5,15.53,15.53,15.5,273,423657,0.13,0.19
2026-06-23 14:45:00,sh603138,海量数据,15.53,15.56,15.56,15.52,218,338615,0.19,0.26
2026-06-23 14:46:00,sh603138,海量数据,15.54,15.54,15.55,15.53,170,264133,-0.13,0.13
2026-06-23 14:47:00,sh603138,海量数据,15.54,15.53,15.55,15.53,166,257868,-0.06,0.13
2026-06-23 14:48:00,sh603138,海量数据,15.53,15.52,15.53,15.51,207,321279,-0.06,0.13
2026-06-23 14:49:00,sh603138,海量数据,15.52,15.53,15.53,15.52,353,547753,0.06,0.06
2026-06-23 14:50:00,sh603138,海量数据,15.53,15.55,15.55,15.51,202,313865,0.13,0.26
2026-06-23 14:51:00,sh603138,海量数据,15.56,15.57,15.6,15.56,604,940605,0.13,0.26
2026-06-23 14:52:00,sh603138,海量数据,15.57,15.56,15.58,15.56,439,683535,-0.06,0.13
2026-06-23 14:53:00,sh603138,海量数据,15.56,15.58,15.58,15.53,388,603634,0.13,0.32
2026-06-23 14:54:00,sh603138,海量数据,15.57,15.58,15.58,15.57,313,487475,0.0,0.06
2026-06-23 14:55:00,sh603138,海量数据,15.57,15.59,15.6,15.57,368,573503,0.06,0.19
2026-06-23 14:56:00,sh603138,海量数据,15.6,15.61,15.62,15.58,778,1214206,0.13,0.26
2026-06-23 14:57:00,sh603138,海量数据,15.59,15.59,15.6,15.59,218,340069,-0.13,0.06
2026-06-23 14:58:00,sh603138,海量数据,15.59,15.59,15.59,15.59,0,0,0.0,0.0
2026-06-23 14:59:00,sh603138,海量数据,15.59,15.59,15.59,15.59,0,0,0.0,0.0
2026-06-23 15:00:00,sh603138,海量数据,15.59,15.59,15.59,15.59,452,704668,0.0,0.0
